vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-04,48345,7208248,30637,3639327,16651,3309974,1057,258947,14820,1458386,0.184662,33392,3057191,0.387104,18446,4515577,0.571767,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2205,2508,2205,2508,0,0,0,0,2205,2508,0.000326,0,0,0.0,2205,2508,0.000326,7688185
3,2020-12-17,7602,10110,7602,10110,0,0,0,0,7602,10110,0.001315,0,0,0.0,7602,10110,0.001315,7688185
3,2020-12-18,12807,22917,12796,22906,11,11,0,0,12806,22916,0.002981,0,0,0.0,12806,22916,0.002981,7688185
3,2020-12-19,7041,29958,7030,29936,11,22,0,0,7105,30021,0.003905,0,0,0.0,7105,30021,0.003905,7688185
3,2020-12-20,5488,35446,5480,35416,8,30,0,0,5535,35555,0.004625,1,1,0.0,5535,35556,0.004625,7688185
3,2020-12-21,14253,49699,14231,49647,22,52,0,0,14318,49872,0.006487,1,2,0.0,14318,49874,0.006487,7688185
3,2020-12-22,14622,64321,14055,63702,567,619,0,0,14661,64533,0.008394,0,2,0.0,14661,64535,0.008394,7688185
3,2020-12-23,14651,78972,12069,75771,2582,3201,0,0,14678,79211,0.010303,0,2,0.0,14678,79213,0.010303,7688185
3,2020-12-24,6757,85729,4851,80622,1906,5107,0,0,6755,85965,0.011181,1,3,0.0,6755,85968,0.011182,7688185
3,2020-12-25,719,86448,663,81285,56,5163,0,0,718,86683,0.011275,0,3,0.0,718,86686,0.011275,7688185
3,2020-12-26,4594,91042,2983,84268,1611,6774,0,0,4592,91275,0.011872,0,3,0.0,4592,91278,0.011873,7688185
3,2020-12-27,2950,93992,1832,86100,1118,7892,0,0,2951,94226,0.012256,0,3,0.0,2951,94229,0.012256,7688185
3,2020-12-28,13459,107451,8605,94705,4854,12746,0,0,13487,107712,0.01401,1,4,1e-06,13487,107716,0.014011,7688185
3,2020-12-29,14888,122339,8420,103125,6468,19214,0,0,14918,122628,0.01595,2,6,1e-06,14918,122634,0.015951,7688185
3,2020-12-30,17928,140267,10043,113168,7885,27099,0,0,17917,140545,0.018281,0,6,1e-06,17917,140551,0.018281,7688185
3,2020-12-31,8312,148579,3208,116376,5104,32203,0,0,8312,148856,0.019362,1,7,1e-06,8312,148863,0.019363,7688185
3,2021-01-01,1161,149740,528,116904,633,32836,0,0,1158,150014,0.019512,0,7,1e-06,1158,150021,0.019513,7688185
3,2021-01-02,4985,154725,2469,119373,2516,35352,0,0,4985,154999,0.020161,0,7,1e-06,4985,155006,0.020162,7688185
3,2021-01-03,1593,156318,840,120213,753,36105,0,0,1584,156579,0.020366,4,11,1e-06,1584,156590,0.020368,7688185
3,2021-01-04,11954,168272,5985,126198,5969,42074,0,0,11928,168500,0.021917,7,18,2e-06,11928,168518,0.021919,7688185
3,2021-01-05,15566,183838,8029,134227,7537,49611,0,0,13966,180905,0.02353,1585,1603,0.000209,13990,182508,0.023739,7688185
3,2021-01-06,20048,203886,10504,144731,9544,59155,0,0,15807,192517,0.025041,4201,5804,0.000755,15813,198321,0.025796,7688185
3,2021-01-07,26010,229896,14815,159546,11195,70350,0,0,16975,200496,0.026078,9009,14813,0.001927,16988,215309,0.028005,7688185
3,2021-01-08,29984,259880,18340,177886,11644,81994,0,0,17903,206359,0.026841,12060,26873,0.003495,17923,233232,0.030336,7688185
3,2021-01-09,12292,272172,6953,184839,5339,87333,0,0,7811,209702,0.027276,4476,31349,0.004078,7819,241051,0.031353,7688185
3,2021-01-10,7155,279327,4467,189306,2688,90021,0,0,4012,210577,0.02739,3141,34490,0.004486,4016,245067,0.031876,7688185
3,2021-01-11,28649,307976,18742,208048,9907,99928,0,0,16207,214391,0.027886,12436,46926,0.006104,16250,261317,0.033989,7688185
3,2021-01-12,31853,339829,19040,227088,12813,112741,0,0,19487,221612,0.028825,12349,59275,0.00771,19570,280887,0.036535,7688185
3,2021-01-13,34277,374106,17962,245050,16315,129056,0,0,24200,235752,0.030664,10077,69352,0.009021,24217,305104,0.039685,7688185
3,2021-01-14,34271,408377,14103,259153,20168,149224,0,0,28421,258385,0.033608,5819,75171,0.009777,28452,333556,0.043386,7688185
3,2021-01-15,38514,446891,14396,273549,24118,173342,0,0,33925,287786,0.037432,4580,79751,0.010373,33981,367537,0.047805,7688185
3,2021-01-16,21737,468628,7606,281155,14131,187473,0,0,19435,304953,0.039665,2289,82040,0.010671,19456,386993,0.050336,7688185
3,2021-01-17,13105,481733,4465,285620,8640,196113,0,0,12082,316031,0.041106,1022,83062,0.010804,12100,399093,0.05191,7688185
3,2021-01-18,24528,506261,12756,298376,11772,207885,0,0,19046,329616,0.042873,5500,88562,0.011519,19085,418178,0.054392,7688185
3,2021-01-19,40649,546910,20755,319131,19894,227779,0,0,31632,352334,0.045828,8992,97554,0.012689,31710,449888,0.058517,7688185
3,2021-01-20,44620,591530,21948,341079,22672,250451,0,0,35376,378582,0.049242,9202,106756,0.013886,35450,485338,0.063128,7688185
3,2021-01-21,47059,638589,20279,361358,26780,277231,0,0,41675,415007,0.05398,5311,112067,0.014577,41736,527074,0.068556,7688185
3,2021-01-22,49114,687703,19580,380938,29534,306765,0,0,45019,455988,0.05931,4105,116172,0.01511,45086,572160,0.074421,7688185
3,2021-01-23,29950,717653,12706,393644,17244,324009,0,0,26640,479371,0.062352,3299,119471,0.01554,26682,598842,0.077891,7688185
3,2021-01-24,17601,735254,8483,402127,9118,333127,0,0,16454,494705,0.064346,1143,120614,0.015688,16477,615319,0.080034,7688185
3,2021-01-25,40209,775463,17990,420117,22219,355346,0,0,30412,515418,0.06704,9780,130394,0.01696,30493,645812,0.084001,7688185
3,2021-01-26,46450,821913,22153,442270,24297,379643,0,0,36540,542154,0.070518,9905,140299,0.018249,36641,682453,0.088766,7688185
3,2021-01-27,50343,872256,24434,466704,25909,405552,0,0,39867,571691,0.07436,10400,150699,0.019601,39937,722390,0.093961,7688185
3,2021-01-28,51234,923490,23779,490483,27455,433007,0,0,42457,605496,0.078757,8696,159395,0.020732,42501,764891,0.099489,7688185
3,2021-01-29,50131,973621,24152,514635,25979,458986,0,0,40727,637051,0.082861,9218,168613,0.021931,40773,805664,0.104792,7688185
3,2021-01-30,36569,1010190,17343,531978,19226,478212,0,0,32035,664678,0.086454,4486,173099,0.022515,32113,837777,0.108969,7688185
3,2021-01-31,22187,1032377,12807,544785,9380,487592,0,0,20716,683947,0.088961,1462,174561,0.022705,20731,858508,0.111666,7688185
3,2021-02-01,44746,1077123,20191,564976,24555,512147,0,0,34625,708528,0.092158,10080,184641,0.024016,34661,893169,0.116174,7688185
3,2021-02-02,54090,1131213,22817,587793,31273,543420,0,0,41415,737400,0.095913,12590,197231,0.025654,41462,934631,0.121567,7688185
3,2021-02-03,59499,1190712,26526,614319,32973,576393,0,0,44375,766865,0.099746,14973,212204,0.027601,44438,979069,0.127347,7688185
3,2021-02-04,63881,1254593,27778,642097,36103,612496,0,0,46900,797075,0.103675,16792,228996,0.029785,47002,1026071,0.133461,7688185
3,2021-02-05,69681,1324274,29687,671784,39994,652490,0,0,48229,824225,0.107207,21243,250239,0.032549,48393,1074464,0.139755,7688185
3,2021-02-06,43395,1367669,21132,692916,22263,674753,0,0,33658,848356,0.110345,9708,259947,0.033811,33839,1108303,0.144157,7688185
3,2021-02-07,19387,1387056,12268,705184,7119,681872,0,0,14922,858950,0.111723,4454,264401,0.034391,15048,1123351,0.146114,7688185
3,2021-02-08,50648,1437704,24396,729580,26252,708124,0,0,33305,875212,0.113839,17225,281626,0.036631,33487,1156838,0.15047,7688185
3,2021-02-09,57969,1495673,28218,757798,29751,737875,0,0,34084,885923,0.115232,23715,305341,0.039716,34426,1191264,0.154947,7688185
3,2021-02-10,67261,1562934,31295,789093,35966,773841,0,0,36533,892479,0.116084,30500,335841,0.043683,37056,1228320,0.159767,7688185
3,2021-02-11,69864,1632798,34458,823551,35406,809247,0,0,37676,898822,0.11691,31857,367698,0.047826,38200,1266520,0.164736,7688185
3,2021-02-12,74511,1707309,32235,855786,42276,851523,0,0,41339,908018,0.118106,32898,400596,0.052105,42094,1308614,0.170211,7688185
3,2021-02-13,44419,1751728,20186,875972,24233,875756,0,0,25641,915606,0.119093,18633,419229,0.054529,26221,1334835,0.173622,7688185
3,2021-02-14,27046,1778774,13521,889493,13525,889281,0,0,15140,919344,0.119579,11862,431091,0.056072,15600,1350435,0.175651,7688185
3,2021-02-15,39543,1818317,17077,906570,22466,911747,0,0,21916,924667,0.120271,17545,448636,0.058354,22868,1373303,0.178625,7688185
3,2021-02-16,69104,1887421,32713,939283,36391,948138,0,0,36152,929033,0.120839,32830,481466,0.062624,37196,1410499,0.183463,7688185
3,2021-02-17,70806,1958227,35867,975150,34939,983077,0,0,33789,927104,0.120588,36822,518288,0.067414,34893,1445392,0.188002,7688185
3,2021-02-18,75896,2034123,39656,1014806,36240,1019317,0,0,35536,923766,0.120154,40241,558529,0.072648,36903,1482295,0.192802,7688185
3,2021-02-19,67791,2101914,39117,1053923,28674,1047991,0,0,34423,925603,0.120393,33277,591806,0.076976,35114,1517409,0.197369,7688185
3,2021-02-20,41220,2143134,26039,1079962,15181,1063172,0,0,21905,928774,0.120805,19231,611037,0.079477,22402,1539811,0.200283,7688185
3,2021-02-21,19533,2162667,15802,1095764,3731,1066903,0,0,9219,928170,0.120727,10250,621287,0.080811,9646,1549457,0.201537,7688185
3,2021-02-22,44638,2207305,29088,1124852,15550,1082453,0,0,21180,926516,0.120512,23382,644669,0.083852,21728,1571185,0.204364,7688185
3,2021-02-23,59503,2266808,32300,1157152,27203,1109656,0,0,26295,921760,0.119893,33085,677754,0.088155,28329,1599514,0.208048,7688185
3,2021-02-24,75791,2342599,37020,1194172,38771,1148427,0,0,34018,916720,0.119238,41615,719369,0.093568,36575,1636089,0.212806,7688185
3,2021-02-25,84134,2426733,40484,1234656,43650,1192077,0,0,42221,919856,0.119645,41706,761075,0.098993,44842,1680931,0.218638,7688185
3,2021-02-26,94718,2521451,43146,1277802,51572,1243649,0,0,50563,928758,0.120803,43850,804925,0.104696,52752,1733683,0.2255,7688185
3,2021-02-27,66307,2587758,30007,1307809,36297,1279946,3,3,35195,934310,0.121525,30952,835877,0.108722,36504,1770187,0.230248,7688185
3,2021-02-28,37389,2625147,21673,1329482,15715,1295661,1,4,19455,936961,0.12187,17802,853679,0.111038,20453,1790640,0.232908,7688185
3,2021-03-01,64994,2690141,34413,1363895,30570,1326231,11,15,36408,946347,0.123091,28442,882121,0.114737,37828,1828468,0.237828,7688185
3,2021-03-02,74177,2764318,35398,1399293,38777,1365008,2,17,42896,960188,0.124891,31170,913291,0.118791,45011,1873479,0.243683,7688185
3,2021-03-03,86710,2851028,41195,1440488,45503,1410511,12,29,48369,972720,0.126521,38179,951470,0.123757,50711,1924190,0.250279,7688185
3,2021-03-04,91253,2942281,44613,1485101,46625,1457136,15,44,51983,987950,0.128502,39093,990563,0.128842,54323,1978513,0.257345,7688185
3,2021-03-05,87160,3029441,42382,1527483,44490,1501626,288,332,53137,1009839,0.131349,33820,1024383,0.133241,55709,2034222,0.264591,7688185
3,2021-03-06,63749,3093190,32026,1559509,29589,1531215,2134,2466,36539,1022972,0.133058,27093,1051476,0.136765,40226,2074448,0.269823,7688185
3,2021-03-07,36344,3129534,21458,1580967,13783,1544998,1103,3569,20838,1031014,0.134104,15464,1066940,0.138777,23506,2097954,0.27288,7688185
3,2021-03-08,57674,3187208,27338,1608305,27526,1572524,2810,6379,36568,1050980,0.136701,21008,1087948,0.141509,40974,2138928,0.27821,7688185
3,2021-03-09,69989,3257197,29650,1637955,36023,1608547,4316,10695,36396,1059935,0.137865,33499,1121447,0.145866,42454,2181382,0.283732,7688185
3,2021-03-10,79743,3336940,39314,1677269,34520,1643067,5909,16604,41351,1070865,0.139287,38234,1159681,0.150839,49164,2230546,0.290126,7688185
3,2021-03-11,94883,3431823,46262,1723531,40215,1683282,8406,25010,46782,1079676,0.140433,47885,1207566,0.157068,56696,2287242,0.297501,7688185
3,2021-03-12,100057,3531880,44553,1768084,43759,1727041,11745,36755,45930,1084546,0.141067,53954,1261520,0.164086,58824,2346066,0.305152,7688185
3,2021-03-13,68383,3600263,28902,1796986,32359,1759400,7122,43877,36059,1096884,0.142671,32233,1293753,0.168278,44571,2390637,0.310949,7688185
3,2021-03-14,40162,3640425,21106,1818092,15585,1774985,3471,47348,21865,1104692,0.143687,18245,1311998,0.170651,26053,2416690,0.314338,7688185
3,2021-03-15,74321,3714746,35240,1853332,34604,1809589,4477,51825,39561,1115123,0.145044,34610,1346608,0.175153,45041,2461731,0.320197,7688185
3,2021-03-16,93688,3808434,43138,1896470,46318,1855907,4232,56057,53485,1133880,0.147483,40025,1386633,0.180359,58782,2520513,0.327842,7688185
3,2021-03-17,96195,3904629,46738,1943208,45083,1900990,4374,60431,58994,1160956,0.151005,37029,1423662,0.185175,64105,2584618,0.336181,7688185
3,2021-03-18,100715,4005344,50726,1993934,45665,1946655,4324,64755,59065,1183735,0.153968,41443,1465105,0.190566,64222,2648840,0.344534,7688185
3,2021-03-19,100730,4106074,53722,2047656,42630,1989285,4378,69133,57416,1203106,0.156488,43106,1508211,0.196173,62477,2711317,0.35266,7688185
3,2021-03-20,70199,4176273,36179,2083835,30475,2019760,3545,72678,44430,1226078,0.159476,25624,1533835,0.199505,48596,2759913,0.358981,7688185
3,2021-03-21,35334,4211607,24015,2107850,9861,2029621,1458,74136,22996,1239063,0.161165,12284,1546119,0.201103,25269,2785182,0.362268,7688185
3,2021-03-22,68754,4280361,40331,2148181,25989,2055610,2434,76570,45097,1264219,0.164437,23501,1569620,0.20416,48657,2833839,0.368597,7688185
3,2021-03-23,88029,4368390,48397,2196578,37221,2092831,2411,78981,57192,1293955,0.168304,30633,1600253,0.208144,60369,2894208,0.376449,7688185
3,2021-03-24,97165,4465555,56103,2252681,38322,2131153,2740,81721,56831,1314358,0.170958,40049,1640302,0.213354,60452,2954660,0.384312,7688185
3,2021-03-25,104782,4570337,58206,2310887,43746,2174899,2830,84551,60524,1334384,0.173563,44000,1684302,0.219077,64026,3018686,0.39264,7688185
3,2021-03-26,108142,4678479,58019,2368906,46936,2221835,3187,87738,57745,1346046,0.17508,50157,1734459,0.225601,61819,3080505,0.40068,7688185
3,2021-03-27,72980,4751459,36996,2405902,33466,2255301,2518,90256,36593,1349618,0.175544,36222,1770681,0.230312,39794,3120299,0.405856,7688185
3,2021-03-28,43175,4794634,27112,2433014,15263,2270564,800,91056,23096,1354018,0.176117,19996,1790677,0.232913,24396,3144695,0.40903,7688185
3,2021-03-29,79403,4874037,41540,2474554,36098,2306662,1765,92821,44998,1367364,0.177853,34217,1824894,0.237363,47563,3192258,0.415216,7688185
3,2021-03-30,98443,4972480,48410,2522964,46511,2353173,3522,96343,59730,1392718,0.18115,38510,1863404,0.242372,63864,3256122,0.423523,7688185
3,2021-03-31,103176,5075656,55703,2578667,42766,2395939,4707,101050,57235,1409220,0.183297,45789,1909193,0.248328,62291,3318413,0.431625,7688185
3,2021-04-01,120383,5196039,60693,2639360,50396,2446335,9294,110344,65708,1430140,0.186018,54448,1963641,0.25541,75368,3393781,0.441428,7688185
3,2021-04-02,115461,5311500,56502,2695862,49062,2495397,9897,120241,61683,1448664,0.188427,53569,2017210,0.262378,72093,3465874,0.450805,7688185
3,2021-04-03,74495,5385995,38014,2733876,27537,2522934,8944,129185,37458,1458541,0.189712,36930,2054140,0.267181,46807,3512681,0.456893,7688185
3,2021-04-04,32038,5418033,17142,2751018,10784,2533718,4112,133297,14345,1459422,0.189827,17640,2071780,0.269476,18521,3531202,0.459302,7688185
3,2021-04-05,87680,5505713,44561,2795579,34253,2567971,8866,142163,43497,1468635,0.191025,44033,2115813,0.275203,53246,3584448,0.466228,7688185
3,2021-04-06,111658,5617371,54567,2850146,42217,2610188,14874,157037,53246,1479399,0.192425,58202,2174015,0.282774,68966,3653414,0.475199,7688185
3,2021-04-07,114358,5731729,59522,2909668,38906,2649094,15930,172967,55974,1493658,0.19428,58183,2232198,0.290341,72442,3725856,0.484621,7688185
3,2021-04-08,119494,5851223,59899,2969567,39874,2688968,19721,192688,55955,1506886,0.196,63301,2295499,0.298575,76529,3802385,0.494575,7688185
3,2021-04-09,115653,5966876,57837,3027404,39133,2728101,18683,211371,51381,1513919,0.196915,64080,2359579,0.30691,71113,3873498,0.503825,7688185
3,2021-04-10,82104,6048980,37272,3064676,29928,2758029,14904,226275,33802,1515398,0.197107,48164,2407743,0.313174,49643,3923141,0.510282,7688185
3,2021-04-11,44222,6093202,23705,3088381,12636,2770665,7881,234156,16856,1513822,0.196902,27287,2435030,0.316724,25711,3948852,0.513626,7688185
3,2021-04-12,82468,6175670,41911,3130292,32079,2802744,8478,242634,37860,1516811,0.197291,44437,2479467,0.322504,47426,3996278,0.519795,7688185
3,2021-04-13,103469,6279139,55981,3186273,47285,2850029,203,242837,54760,1524334,0.19827,48539,2528006,0.328817,56062,4052340,0.527087,7688185
3,2021-04-14,104397,6383536,57199,3243472,47108,2897137,90,242927,52683,1527480,0.198679,51475,2579481,0.335512,54621,4106961,0.534191,7688185
3,2021-04-15,115423,6498959,64869,3308341,50502,2947639,52,242979,62400,1538370,0.200095,52792,2632273,0.342379,63682,4170643,0.542474,7688185
3,2021-04-16,112377,6611336,63066,3371407,49223,2996862,88,243067,59178,1545458,0.201017,52968,2685241,0.349269,60056,4230699,0.550286,7688185
3,2021-04-17,76047,6687383,41712,3413119,34323,3031185,12,243079,42096,1554906,0.202246,33811,2719052,0.353666,43259,4273958,0.555912,7688185
3,2021-04-18,36450,6723833,21537,3434656,14909,3046094,4,243083,17371,1554275,0.202164,19007,2738059,0.356139,18376,4292334,0.558303,7688185
3,2021-04-19,77370,6801203,43317,3477973,34003,3080097,50,243133,35188,1548352,0.201394,42045,2780104,0.361607,36122,4328456,0.563001,7688185
3,2021-04-20,97214,6898417,50329,3528302,46876,3126973,9,243142,47560,1548156,0.201368,49494,2829598,0.368045,49298,4377754,0.569413,7688185
3,2021-04-21,99909,6998326,55078,3583380,44770,3171743,61,243203,47538,1545254,0.200991,52124,2881722,0.374825,49222,4426976,0.575815,7688185
3,2021-04-22,106589,7104915,59081,3642461,47489,3219232,19,243222,46559,1533954,0.199521,59774,2941496,0.3826,48474,4475450,0.58212,7688185
3,2021-04-23,101496,7206411,57688,3700149,43788,3263020,20,243242,44646,1524838,0.198335,56564,2998060,0.389957,47448,4522898,0.588292,7688185
3,2021-04-24,71838,7278249,44627,3744776,27155,3290175,56,243298,35279,1525831,0.198464,36347,3034407,0.394684,37340,4560238,0.593149,7688185
3,2021-04-25,35776,7314025,23082,3767858,12681,3302856,13,243311,18383,1527541,0.198687,17295,3051702,0.396934,19005,4579243,0.595621,7688185
3,2021-04-26,63852,7377877,35706,3803564,27794,3330650,352,243663,26992,1520530,0.197775,36671,3088373,0.401704,29660,4608903,0.599479,7688185
3,2021-04-27,81178,7459055,42271,3845835,37529,3368179,1378,245041,32329,1507853,0.196126,48629,3137002,0.408029,35952,4644855,0.604155,7688185
3,2021-04-28,79051,7538106,44097,3889932,32991,3401170,1963,247004,31812,1496572,0.194659,47041,3184043,0.414148,35760,4680615,0.608806,7688185
3,2021-04-29,75275,7613381,42964,3932896,30364,3431534,1947,248951,26333,1478323,0.192285,48737,3232780,0.420487,30488,4711103,0.612772,7688185
3,2021-04-30,81479,7694860,46050,3978946,33243,3464777,2186,251137,30115,1461405,0.190085,51164,3283944,0.427142,34246,4745349,0.617226,7688185
3,2021-05-01,35603,7730463,22729,4001675,12231,3477008,643,251780,12985,1453590,0.189068,22525,3306469,0.430071,14710,4760059,0.619139,7688185
3,2021-05-02,13492,7743955,10226,4011901,2976,3479984,290,252070,5792,1452186,0.188885,7668,3314137,0.431069,6264,4766323,0.619954,7688185
3,2021-05-03,37382,7781337,19967,4031868,16258,3496242,1157,253227,11500,1439798,0.187274,25774,3339911,0.434421,13386,4779709,0.621695,7688185
