vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-04,43639,7824976,25807,4057675,16738,3512980,1094,254321,11888,1422876,0.185073,31620,3371531,0.438534,14698,4794407,0.623607,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8520,11920,8520,11920,0,0,0,0,8520,11920,0.001572,0,0,0.0,8520,11920,0.001572,7584050
4,2020-12-18,15376,27296,15367,27287,9,9,0,0,15376,27296,0.003599,0,0,0.0,15376,27296,0.003599,7584050
4,2020-12-19,10231,37527,10224,37511,7,16,0,0,10166,37462,0.00494,0,0,0.0,10166,37462,0.00494,7584050
4,2020-12-20,7363,44890,7350,44861,13,29,0,0,7318,44780,0.005904,0,0,0.0,7318,44780,0.005904,7584050
4,2020-12-21,16274,61164,16251,61112,23,52,0,0,16207,60987,0.008041,0,0,0.0,16207,60987,0.008041,7584050
4,2020-12-22,17089,78253,16357,77469,732,784,0,0,17045,78032,0.010289,0,0,0.0,17045,78032,0.010289,7584050
4,2020-12-23,16900,95153,14217,91686,2683,3467,0,0,16872,94904,0.012514,0,0,0.0,16872,94904,0.012514,7584050
4,2020-12-24,8531,103684,5953,97639,2578,6045,0,0,8531,103435,0.013638,0,0,0.0,8531,103435,0.013638,7584050
4,2020-12-25,898,104582,794,98433,104,6149,0,0,898,104333,0.013757,0,0,0.0,898,104333,0.013757,7584050
4,2020-12-26,6162,110744,3862,102295,2300,8449,0,0,6162,110495,0.014569,0,0,0.0,6162,110495,0.014569,7584050
4,2020-12-27,3414,114158,1996,104291,1418,9867,0,0,3414,113909,0.01502,0,0,0.0,3414,113909,0.01502,7584050
4,2020-12-28,14946,129104,9231,113522,5715,15582,0,0,14916,128824,0.016986,1,1,0.0,14916,128825,0.016986,7584050
4,2020-12-29,15224,144328,8427,121949,6797,22379,0,0,15190,144014,0.018989,0,1,0.0,15190,144015,0.018989,7584050
4,2020-12-30,18857,163185,11060,133009,7797,30176,0,0,18846,162858,0.021474,2,3,0.0,18846,162861,0.021474,7584050
4,2020-12-31,8183,171368,3315,136324,4868,35044,0,0,8178,171034,0.022552,2,5,1e-06,8178,171039,0.022552,7584050
4,2021-01-01,1207,172575,507,136831,700,35744,0,0,1205,172237,0.02271,2,7,1e-06,1205,172244,0.022711,7584050
4,2021-01-02,5653,178228,3193,140024,2460,38204,0,0,5652,177888,0.023456,1,8,1e-06,5652,177896,0.023457,7584050
4,2021-01-03,2110,180338,1250,141274,860,39064,0,0,2096,179980,0.023731,4,12,2e-06,2096,179992,0.023733,7584050
4,2021-01-04,12937,193275,7059,148333,5878,44942,0,0,12888,192836,0.025427,32,44,6e-06,12888,192880,0.025432,7584050
4,2021-01-05,16734,210009,9891,158224,6843,51785,0,0,14710,205554,0.027103,2003,2047,0.00027,14721,207601,0.027373,7584050
4,2021-01-06,21453,231462,13158,171382,8295,60080,0,0,15619,215403,0.028402,5781,7828,0.001032,15630,223231,0.029434,7584050
4,2021-01-07,27730,259192,16914,188296,10816,70896,0,0,16961,221663,0.029228,10714,18542,0.002445,16974,240205,0.031672,7584050
4,2021-01-08,32585,291777,20913,209209,11672,82568,0,0,18455,226071,0.029809,14062,32604,0.004299,18470,258675,0.034108,7584050
4,2021-01-09,16135,307912,9547,218756,6588,89156,0,0,9408,228785,0.030167,6705,39309,0.005183,9419,268094,0.03535,7584050
4,2021-01-10,8703,316615,5626,224382,3077,92233,0,0,4098,228307,0.030104,4584,43893,0.005788,4106,272200,0.035891,7584050
4,2021-01-11,33228,349843,21764,246146,11464,103697,0,0,18749,232654,0.030677,14439,58332,0.007691,18786,290986,0.038368,7584050
4,2021-01-12,37997,387840,21802,267948,16195,119892,0,0,23986,242716,0.032003,13962,72294,0.009532,24024,315010,0.041536,7584050
4,2021-01-13,38353,426193,18878,286826,19475,139367,0,0,27180,258801,0.034124,11119,83413,0.010998,27204,342214,0.045123,7584050
4,2021-01-14,38843,465036,14832,301658,24011,163378,0,0,31810,283652,0.037401,6985,90398,0.011919,31836,374050,0.049321,7584050
4,2021-01-15,45021,510057,15587,317245,29434,192812,0,0,39513,317732,0.041895,5452,95850,0.012638,39532,413582,0.054533,7584050
4,2021-01-16,28506,538563,9328,326573,19178,211990,0,0,25408,340092,0.044843,3062,98912,0.013042,25422,439004,0.057885,7584050
4,2021-01-17,18932,557495,6640,333213,12292,224282,0,0,17424,356047,0.046947,1483,100395,0.013238,17438,456442,0.060184,7584050
4,2021-01-18,29115,586610,13367,346580,15748,240030,0,0,23168,373398,0.049235,5849,106244,0.014009,23200,479642,0.063244,7584050
4,2021-01-19,45957,632567,23171,369751,22786,262816,0,0,36669,400907,0.052862,9231,115475,0.015226,36740,516382,0.068088,7584050
4,2021-01-20,51318,683885,27163,396914,24155,286971,0,0,40977,431687,0.05692,10247,125722,0.016577,41027,557409,0.073498,7584050
4,2021-01-21,56067,739952,24732,421646,31335,318306,0,0,49757,475231,0.062662,6254,131976,0.017402,49798,607207,0.080064,7584050
4,2021-01-22,54754,794706,21994,443640,32760,351066,0,0,49694,519991,0.068564,4964,136940,0.018056,49724,656931,0.08662,7584050
4,2021-01-23,39354,834060,17400,461040,21954,373020,0,0,35068,550807,0.072627,4280,141220,0.018621,35096,692027,0.091248,7584050
4,2021-01-24,23878,857938,10486,471526,13392,386412,0,0,22016,570984,0.075287,1854,143074,0.018865,22031,714058,0.094153,7584050
4,2021-01-25,47533,905471,21963,493489,25570,411982,0,0,36544,596620,0.078668,10962,154036,0.020311,36598,750656,0.098978,7584050
4,2021-01-26,56171,961642,28666,522155,27505,439487,0,0,44118,628797,0.08291,11998,166034,0.021893,44175,794831,0.104803,7584050
4,2021-01-27,55095,1016737,26639,548794,28456,467943,0,0,44179,662245,0.087321,10781,176815,0.023314,44229,839060,0.110635,7584050
4,2021-01-28,56038,1072775,25296,574090,30742,498685,0,0,46203,698742,0.092133,9747,186562,0.024599,46244,885304,0.116732,7584050
4,2021-01-29,55978,1128753,26914,601004,29064,527749,0,0,45743,734421,0.096838,10091,196653,0.02593,45770,931074,0.122767,7584050
4,2021-01-30,37451,1166204,17052,618056,20399,548148,0,0,32226,761492,0.100407,5178,201831,0.026613,32249,963323,0.12702,7584050
4,2021-01-31,23766,1189970,12485,630541,11281,559429,0,0,22171,782098,0.103124,1579,203410,0.026821,22185,985508,0.129945,7584050
4,2021-02-01,48104,1238074,22694,653235,25410,584839,0,0,37858,809776,0.106774,10221,213631,0.028168,37899,1023407,0.134942,7584050
4,2021-02-02,55783,1293857,26308,679543,29475,614314,0,0,42122,838410,0.110549,13529,227160,0.029952,42163,1065570,0.140501,7584050
4,2021-02-03,61675,1355532,30309,709852,31366,645680,0,0,47538,871976,0.114975,14028,241188,0.031802,47594,1113164,0.146777,7584050
4,2021-02-04,67196,1422728,31352,741204,35844,681524,0,0,50604,906246,0.119494,16437,257625,0.033969,50707,1163871,0.153463,7584050
4,2021-02-05,72557,1495285,33619,774823,38938,720462,0,0,50701,935465,0.123346,21615,279240,0.036819,50834,1214705,0.160166,7584050
4,2021-02-06,47934,1543219,25949,800772,21985,742447,0,0,36526,960812,0.126689,11380,290620,0.03832,36727,1251432,0.165008,7584050
4,2021-02-07,26228,1569447,17302,818074,8926,751373,0,0,19881,974613,0.128508,6314,296934,0.039152,20115,1271547,0.167661,7584050
4,2021-02-08,58048,1627495,29797,847871,28251,779624,0,0,37827,992603,0.13088,20092,317026,0.041802,38082,1309629,0.172682,7584050
4,2021-02-09,66746,1694241,33993,881864,32753,812377,0,0,39261,1004842,0.132494,27420,344446,0.045417,39659,1349288,0.177911,7584050
4,2021-02-10,76806,1771047,38464,920328,38342,850719,0,0,40943,1010685,0.133265,35634,380080,0.050116,41477,1390765,0.18338,7584050
4,2021-02-11,80527,1851574,41988,962316,38539,889258,0,0,41804,1014633,0.133785,38514,418594,0.055194,42462,1433227,0.188979,7584050
4,2021-02-12,83690,1935264,37500,999816,46190,935448,0,0,43241,1018374,0.134278,40282,458876,0.060505,44023,1477250,0.194784,7584050
4,2021-02-13,58246,1993510,29533,1029349,28713,964161,0,0,29781,1020689,0.134584,28354,487230,0.064244,30669,1507919,0.198828,7584050
4,2021-02-14,36578,2030088,19014,1048363,17564,981725,0,0,18797,1022415,0.134811,17741,504971,0.066583,19467,1527386,0.201395,7584050
4,2021-02-15,45775,2075863,21468,1069831,24307,1006032,0,0,23595,1025089,0.135164,22114,527085,0.069499,24788,1552174,0.204663,7584050
4,2021-02-16,79273,2155136,36283,1106114,42990,1049022,0,0,40573,1028305,0.135588,38613,565698,0.07459,41829,1594003,0.210178,7584050
4,2021-02-17,80437,2235573,37871,1143985,42566,1091588,0,0,38474,1026131,0.135301,41813,607511,0.080104,39639,1633642,0.215405,7584050
4,2021-02-18,82439,2318012,45362,1189347,37077,1128665,0,0,38355,1022033,0.134761,43948,651459,0.085899,39850,1673492,0.220659,7584050
4,2021-02-19,81489,2399501,51261,1240608,30228,1158893,0,0,40934,1023237,0.13492,40423,691882,0.091229,41627,1715119,0.226148,7584050
4,2021-02-20,48092,2447593,32100,1272708,15992,1174885,0,0,26363,1028611,0.135628,21682,713564,0.094087,27056,1742175,0.229716,7584050
4,2021-02-21,25576,2473169,19996,1292704,5580,1180465,0,0,11622,1026655,0.13537,13898,727462,0.09592,11942,1754117,0.23129,7584050
4,2021-02-22,52069,2525238,35828,1328532,16241,1196706,0,0,25364,1025902,0.135271,26623,754085,0.09943,25870,1779987,0.234701,7584050
4,2021-02-23,72230,2597468,39824,1368356,32406,1229112,0,0,31808,1019121,0.134377,40316,794401,0.104746,33535,1813522,0.239123,7584050
4,2021-02-24,87454,2684922,46028,1414384,41426,1270538,0,0,39746,1013518,0.133638,47526,841927,0.111013,41923,1855445,0.244651,7584050
4,2021-02-25,97572,2782494,50652,1465036,46920,1317458,0,0,46820,1012311,0.133479,50608,892535,0.117686,49401,1904846,0.251165,7584050
4,2021-02-26,103767,2886261,52269,1517305,51498,1368956,0,0,53670,1018431,0.134286,49884,942419,0.124263,56004,1960850,0.258549,7584050
4,2021-02-27,74630,2960891,40342,1557647,34282,1403238,6,6,39921,1025239,0.135184,34598,977017,0.128825,41406,2002256,0.264009,7584050
4,2021-02-28,44869,3005760,27794,1585441,17074,1420312,1,7,25028,1031489,0.136008,19720,996737,0.131425,25970,2028226,0.267433,7584050
4,2021-03-01,74378,3080138,43440,1628881,30925,1451237,13,20,41198,1040963,0.137257,32990,1029727,0.135775,42464,2070690,0.273032,7584050
4,2021-03-02,80356,3160494,44812,1673693,35540,1486777,4,24,47130,1056846,0.139351,33092,1062819,0.140139,48975,2119665,0.27949,7584050
4,2021-03-03,97808,3258302,51616,1725309,46183,1532960,9,33,54422,1069894,0.141072,43210,1106029,0.145836,56258,2175923,0.286908,7584050
4,2021-03-04,95326,3353628,52875,1778184,42438,1575398,13,46,52382,1081349,0.142582,42756,1148785,0.151474,54211,2230134,0.294056,7584050
4,2021-03-05,92214,3445842,49320,1827504,42585,1617983,309,355,54629,1100828,0.14515,37421,1186206,0.156408,56900,2287034,0.301558,7584050
4,2021-03-06,74762,3520604,41891,1869395,30272,1648255,2599,2954,45751,1121711,0.147904,28916,1215122,0.160221,49799,2336833,0.308125,7584050
4,2021-03-07,41293,3561897,26172,1895567,13974,1662229,1147,4101,24532,1131938,0.149252,16711,1231833,0.162424,26938,2363771,0.311677,7584050
4,2021-03-08,64953,3626850,33670,1929237,28118,1690347,3165,7266,42718,1157032,0.152561,22136,1253969,0.165343,47230,2411001,0.317904,7584050
4,2021-03-09,73513,3700363,34022,1963259,34409,1724756,5082,12348,38107,1166292,0.153782,35266,1289235,0.169993,44526,2455527,0.323775,7584050
4,2021-03-10,87863,3788226,44583,2007842,35935,1760691,7345,19693,44034,1175194,0.154956,43684,1332919,0.175753,52586,2508113,0.330709,7584050
4,2021-03-11,99444,3887670,52285,2060127,38852,1799543,8307,28000,46096,1177756,0.155294,53166,1386085,0.182763,55728,2563841,0.338057,7584050
4,2021-03-12,103162,3990832,50835,2110962,42156,1841699,10171,38171,44213,1174356,0.154845,58742,1444827,0.190509,55342,2619183,0.345354,7584050
4,2021-03-13,79694,4070526,37053,2148015,34339,1876038,8302,46473,37509,1179257,0.155492,42077,1486904,0.196057,46978,2666161,0.351548,7584050
4,2021-03-14,48922,4119448,27842,2175857,17503,1893541,3577,50050,25150,1184931,0.15624,23701,1510605,0.199182,29375,2695536,0.355422,7584050
4,2021-03-15,82859,4202307,44344,2220201,34322,1927863,4193,54243,42837,1192977,0.157301,39833,1550438,0.204434,47879,2743415,0.361735,7584050
4,2021-03-16,106414,4308721,55220,2275421,47848,1975711,3346,57589,57232,1205432,0.158943,48983,1599421,0.210893,61438,2804853,0.369836,7584050
4,2021-03-17,104873,4413594,56396,2331817,45100,2020811,3377,60966,61904,1228570,0.161994,42765,1642186,0.216532,65903,2870756,0.378525,7584050
4,2021-03-18,104952,4518546,57997,2389814,43352,2064163,3603,64569,60456,1248875,0.164671,44278,1686464,0.22237,64583,2935339,0.387041,7584050
4,2021-03-19,108990,4627536,62366,2452180,41531,2105694,5093,69662,63260,1272228,0.16775,45533,1731997,0.228374,68886,3004225,0.396124,7584050
4,2021-03-20,82201,4709737,48028,2500208,31229,2136923,2944,72606,51442,1296389,0.170936,30652,1762649,0.232415,54813,3059038,0.403352,7584050
4,2021-03-21,47255,4756992,34199,2534407,10828,2147751,2228,74834,28878,1309992,0.17273,18294,1780943,0.234827,31897,3090935,0.407557,7584050
4,2021-03-22,80657,4837649,52745,2587152,25283,2173034,2629,77463,51480,1336035,0.176164,29004,1809947,0.238652,55047,3145982,0.414816,7584050
4,2021-03-23,102892,4940541,61354,2648506,39468,2212502,2070,79533,64480,1364976,0.17998,38179,1848126,0.243686,67120,3213102,0.423666,7584050
4,2021-03-24,111922,5052463,72337,2720843,37296,2249798,2289,81822,64389,1385156,0.182641,47158,1895284,0.249904,67338,3280440,0.432545,7584050
4,2021-03-25,115064,5167527,70827,2791670,41941,2291739,2296,84118,67042,1407353,0.185567,47625,1942909,0.256184,69822,3350262,0.441751,7584050
4,2021-03-26,117825,5285352,71464,2863134,43375,2335114,2986,87104,66136,1425722,0.18799,51396,1994305,0.26296,69765,3420027,0.45095,7584050
4,2021-03-27,89987,5375339,53279,2916413,34928,2370042,1780,88884,46866,1431914,0.188806,42936,2037241,0.268622,49128,3469155,0.457428,7584050
4,2021-03-28,54856,5430195,36103,2952516,17888,2387930,865,89749,30699,1439754,0.18984,24043,2061284,0.271792,31883,3501038,0.461632,7584050
4,2021-03-29,92185,5522380,55411,3007927,34759,2422689,2015,91764,51527,1453356,0.191633,40484,2101768,0.27713,54086,3555124,0.468763,7584050
4,2021-03-30,115638,5638018,63003,3070930,48568,2471257,4067,95831,74031,1490472,0.196527,41433,2143201,0.282593,78549,3633673,0.47912,7584050
4,2021-03-31,119201,5757219,70493,3141423,42538,2513795,6170,102001,69064,1516052,0.1999,49888,2193089,0.289171,75468,3709141,0.489071,7584050
4,2021-04-01,139647,5896866,79862,3221285,47020,2560815,12765,114766,82931,1555566,0.20511,56466,2249555,0.296617,95980,3805121,0.501727,7584050
4,2021-04-02,134168,6031034,71960,3293245,49163,2609978,13045,127811,78148,1591334,0.209826,55815,2305370,0.303976,91583,3896704,0.513803,7584050
4,2021-04-03,99532,6130566,53141,3346386,33354,2643332,13037,140848,52214,1609768,0.212257,47170,2352540,0.310196,65604,3962308,0.522453,7584050
4,2021-04-04,46315,6176881,24458,3370844,14469,2657801,7388,148236,20539,1612054,0.212558,25711,2378251,0.313586,27997,3990305,0.526144,7584050
4,2021-04-05,107868,6284749,60842,3431686,34529,2692330,12497,160733,56752,1630978,0.215054,50966,2429217,0.320306,69890,4060195,0.53536,7584050
4,2021-04-06,137036,6421785,77370,3509056,40169,2732499,19497,180230,71738,1657880,0.218601,65122,2494339,0.328893,92024,4152219,0.547494,7584050
4,2021-04-07,135433,6557218,76978,3586034,38076,2770575,20379,200609,70561,1684700,0.222137,64683,2559022,0.337422,91503,4243722,0.559559,7584050
4,2021-04-08,137710,6694928,77106,3663140,35592,2806167,25012,225621,68774,1710476,0.225536,68715,2627737,0.346482,94491,4338213,0.572018,7584050
4,2021-04-09,134992,6829920,74190,3737330,38292,2844459,22510,248131,64849,1729001,0.227979,69972,2697709,0.355708,88497,4426710,0.583687,7584050
4,2021-04-10,101612,6931532,50316,3787646,32917,2877376,18379,266510,46133,1739321,0.229339,55318,2753027,0.363002,65638,4492348,0.592342,7584050
4,2021-04-11,61578,6993110,37483,3825129,13037,2890413,11058,277568,27101,1744310,0.229997,34403,2787430,0.367538,39392,4531740,0.597536,7584050
4,2021-04-12,101132,7094242,61662,3886791,29738,2920151,9732,287300,51369,1757113,0.231685,49528,2836958,0.374069,62331,4594071,0.605754,7584050
4,2021-04-13,128454,7222696,80484,3967275,47819,2967970,151,287451,77187,1784521,0.235299,51055,2888013,0.380801,78463,4672534,0.6161,7584050
4,2021-04-14,133017,7355713,84716,4051991,48231,3016201,70,287521,74213,1801933,0.237595,58555,2946568,0.388522,75967,4748501,0.626117,7584050
4,2021-04-15,152497,7508210,101612,4153603,50856,3067057,29,287550,94182,1839372,0.242532,58032,3004600,0.396174,95471,4843972,0.638705,7584050
4,2021-04-16,140712,7648922,89567,4243170,51073,3118130,72,287622,82532,1864917,0.2459,57930,3062530,0.403812,83475,4927447,0.649712,7584050
4,2021-04-17,98573,7747495,62495,4305665,36070,3154200,8,287630,57974,1883850,0.248396,40403,3102933,0.409139,59336,4986783,0.657536,7584050
4,2021-04-18,53253,7800748,35687,4341352,17563,3171763,3,287633,30467,1892764,0.249572,22683,3125616,0.41213,31597,5018380,0.661702,7584050
4,2021-04-19,99073,7899821,65526,4406878,33535,3205298,12,287645,50922,1896698,0.25009,47977,3173593,0.418456,51911,5070291,0.668547,7584050
4,2021-04-20,126154,8025975,73901,4480779,52247,3257545,6,287651,66393,1905187,0.25121,59509,3233102,0.426303,67998,5138289,0.677513,7584050
4,2021-04-21,126077,8152052,80928,4561707,45101,3302646,48,287699,63812,1908601,0.25166,62010,3295112,0.434479,65424,5203713,0.686139,7584050
4,2021-04-22,135366,8287418,89098,4650805,46250,3348896,18,287717,60733,1897178,0.250154,74359,3369471,0.444284,62936,5266649,0.694438,7584050
4,2021-04-23,128905,8416323,83470,4734275,45416,3394312,19,287736,55953,1884924,0.248538,72673,3442144,0.453866,60419,5327068,0.702404,7584050
4,2021-04-24,95949,8512272,65075,4799350,30822,3425134,52,287788,44140,1880088,0.2479,51591,3493735,0.460669,46755,5373823,0.708569,7584050
4,2021-04-25,48459,8560731,34337,4833687,14099,3439233,23,287811,25317,1883163,0.248306,23043,3516778,0.463707,26118,5399941,0.712013,7584050
4,2021-04-26,78269,8639000,51193,4884880,26721,3465954,355,288166,30263,1868748,0.246405,47803,3564581,0.47001,33388,5433329,0.716415,7584050
4,2021-04-27,100386,8739386,60946,4945826,37670,3503624,1770,289936,35828,1845221,0.243303,64319,3628900,0.478491,40792,5474121,0.721794,7584050
4,2021-04-28,94921,8834307,61057,5006883,31470,3535094,2394,292330,33207,1821375,0.240159,61501,3690401,0.4866,37655,5511776,0.726759,7584050
4,2021-04-29,89323,8923630,56456,5063339,30643,3565737,2224,294554,27723,1792940,0.236409,61396,3751797,0.494696,32961,5544737,0.731105,7584050
4,2021-04-30,94764,9018394,59678,5123017,32627,3598364,2459,297013,31984,1766820,0.232965,62549,3814346,0.502943,36429,5581166,0.735908,7584050
4,2021-05-01,45567,9063961,30673,5153690,14213,3612577,681,297694,13250,1749597,0.230694,32237,3846583,0.507194,15014,5596180,0.737888,7584050
4,2021-05-02,19711,9083672,15299,5168989,4152,3616729,260,297954,6159,1742728,0.229789,13492,3860075,0.508973,6623,5602803,0.738761,7584050
4,2021-05-03,50613,9134285,34639,5203628,14949,3631678,1025,298979,12925,1719797,0.226765,37554,3897629,0.513924,14623,5617426,0.740689,7584050
4,2021-05-04,50786,9185071,33755,5237383,16119,3647797,912,299891,11532,1694253,0.223397,39140,3936769,0.519085,13596,5631022,0.742482,7584050
