vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-19,38402,7315337,24027,3742242,13052,3262332,1323,310763,17063,1128288,0.129685,21181,3250275,0.373585,18406,4378563,0.50327,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,1930,2164,1930,2164,0,0,0,0,1930,2164,0.000257,0,0,0.0,1930,2164,0.000257,8407551
2,2020-12-17,6668,8832,6668,8832,0,0,0,0,6668,8832,0.00105,0,0,0.0,6668,8832,0.00105,8407551
2,2020-12-18,10836,19668,10817,19649,19,19,0,0,10836,19668,0.002339,0,0,0.0,10836,19668,0.002339,8407551
2,2020-12-19,5584,25252,5579,25228,5,24,0,0,5586,25254,0.003004,0,0,0.0,5586,25254,0.003004,8407551
2,2020-12-20,4216,29468,4207,29435,9,33,0,0,4212,29466,0.003505,0,0,0.0,4212,29466,0.003505,8407551
2,2020-12-21,12761,42229,12737,42172,24,57,0,0,12715,42181,0.005017,0,0,0.0,12715,42181,0.005017,8407551
2,2020-12-22,12055,54284,11546,53718,509,566,0,0,12055,54236,0.006451,0,0,0.0,12055,54236,0.006451,8407551
2,2020-12-23,11621,65905,9430,63148,2191,2757,0,0,11624,65860,0.007833,0,0,0.0,11624,65860,0.007833,8407551
2,2020-12-24,5838,71743,3482,66630,2356,5113,0,0,5835,71695,0.008527,0,0,0.0,5835,71695,0.008527,8407551
2,2020-12-25,478,72221,401,67031,77,5190,0,0,479,72174,0.008584,0,0,0.0,479,72174,0.008584,8407551
2,2020-12-26,2566,74787,1669,68700,897,6087,0,0,2568,74742,0.00889,0,0,0.0,2568,74742,0.00889,8407551
2,2020-12-27,2215,77002,1200,69900,1015,7102,0,0,2213,76954,0.009153,1,1,0.0,2213,76955,0.009153,8407551
2,2020-12-28,10909,87911,7091,76991,3818,10920,0,0,10909,87862,0.01045,1,2,0.0,10909,87864,0.010451,8407551
2,2020-12-29,12688,100599,7181,84172,5507,16427,0,0,12692,100554,0.01196,0,2,0.0,12692,100556,0.01196,8407551
2,2020-12-30,15347,115946,8642,92814,6705,23132,0,0,15363,115916,0.013787,1,3,0.0,15363,115919,0.013787,8407551
2,2020-12-31,7496,123442,2803,95617,4693,27825,0,0,7493,123408,0.014678,1,4,0.0,7493,123412,0.014679,8407551
2,2021-01-01,1116,124558,535,96152,581,28406,0,0,1118,124525,0.014811,1,5,1e-06,1118,124530,0.014812,8407551
2,2021-01-02,4808,129366,2745,98897,2063,30469,0,0,4806,129331,0.015383,0,5,1e-06,4806,129336,0.015383,8407551
2,2021-01-03,1379,130745,789,99686,590,31059,0,0,1374,130702,0.015546,3,8,1e-06,1374,130710,0.015547,8407551
2,2021-01-04,11610,142355,5548,105234,6062,37121,0,0,11598,142296,0.016925,4,12,1e-06,11598,142308,0.016926,8407551
2,2021-01-05,13822,156177,6899,112133,6923,44044,0,0,12641,153793,0.018292,1174,1186,0.000141,12671,154979,0.018433,8407551
2,2021-01-06,18935,175112,10449,122582,8486,52530,0,0,15222,165354,0.019667,3667,4853,0.000577,15228,170207,0.020245,8407551
2,2021-01-07,22895,198007,12854,135436,10041,62571,0,0,15546,173548,0.020642,7365,12218,0.001453,15559,185766,0.022095,8407551
2,2021-01-08,26366,224373,15972,151408,10394,72965,0,0,16335,179899,0.021397,10000,22218,0.002643,16351,202117,0.02404,8407551
2,2021-01-09,9703,234076,5665,157073,4038,77003,0,0,6215,182611,0.02172,3509,25727,0.00306,6221,208338,0.02478,8407551
2,2021-01-10,5276,239352,2918,159991,2358,79361,0,0,3067,183451,0.02182,2231,27958,0.003325,3071,211409,0.025145,8407551
2,2021-01-11,25947,265299,17844,177835,8103,87464,0,0,15021,187560,0.022309,10960,38918,0.004629,15069,226478,0.026937,8407551
2,2021-01-12,25994,291293,16134,193969,9860,97324,0,0,16532,194672,0.023154,9491,48409,0.005758,16603,243081,0.028912,8407551
2,2021-01-13,28279,319572,14922,208891,13357,110681,0,0,20371,207162,0.02464,7903,56312,0.006698,20393,263474,0.031338,8407551
2,2021-01-14,30097,349669,11447,220338,18650,129331,0,0,25909,228911,0.027227,4212,60524,0.007199,25961,289435,0.034426,8407551
2,2021-01-15,35155,384824,12960,233298,22195,151526,0,0,31930,257675,0.030648,3238,63762,0.007584,32002,321437,0.038232,8407551
2,2021-01-16,17556,402380,5617,238915,11939,163465,0,0,16247,272597,0.032423,1335,65097,0.007743,16257,337694,0.040166,8407551
2,2021-01-17,10551,412931,3523,242438,7028,170493,0,0,9848,281724,0.033508,729,65826,0.007829,9856,347550,0.041338,8407551
2,2021-01-18,19711,432642,11067,253505,8644,179137,0,0,14971,291985,0.034729,4756,70582,0.008395,15017,362567,0.043124,8407551
2,2021-01-19,32241,464883,16822,270327,15419,194556,0,0,24272,308396,0.036681,7974,78556,0.009344,24385,386952,0.046024,8407551
2,2021-01-20,36796,501679,18391,288718,18405,212961,0,0,28199,328105,0.039025,8577,87133,0.010364,28286,415238,0.049389,8407551
2,2021-01-21,40565,542244,17290,306008,23275,236236,0,0,36151,360021,0.042821,4392,91525,0.010886,36308,451546,0.053707,8407551
2,2021-01-22,39201,581445,16419,322427,22782,259018,0,0,35917,392674,0.046705,3286,94811,0.011277,35939,487485,0.057982,8407551
2,2021-01-23,23966,605411,10828,333255,13138,272156,0,0,21010,410779,0.048858,2933,97744,0.011626,21038,508523,0.060484,8407551
2,2021-01-24,12448,617859,6156,339411,6292,278448,0,0,11537,421430,0.050125,896,98640,0.011732,11547,520070,0.061857,8407551
2,2021-01-25,33635,651494,15636,355047,17999,296447,0,0,24913,437794,0.052072,8672,107312,0.012764,25036,545106,0.064835,8407551
2,2021-01-26,40085,691579,19832,374879,20253,316700,0,0,31158,460119,0.054727,8910,116222,0.013824,31235,576341,0.06855,8407551
2,2021-01-27,44975,736554,22916,397795,22059,338759,0,0,35023,485367,0.05773,9829,126051,0.014993,35077,611418,0.072722,8407551
2,2021-01-28,47925,784479,22632,420427,25293,364052,0,0,39408,516373,0.061418,8463,134514,0.015999,39469,650887,0.077417,8407551
2,2021-01-29,45481,829960,22310,442737,23171,387223,0,0,36936,544920,0.064813,8442,142956,0.017003,36989,687876,0.081816,8407551
2,2021-01-30,31271,861231,13660,456397,17611,404834,0,0,28039,569795,0.067772,3191,146147,0.017383,28066,715942,0.085155,8407551
2,2021-01-31,17553,878784,10656,467053,6897,411731,0,0,16330,584937,0.069573,1207,147354,0.017526,16349,732291,0.087099,8407551
2,2021-02-01,40449,919233,19465,486518,20984,432715,0,0,29897,604346,0.071881,10519,157873,0.018778,29928,762219,0.090659,8407551
2,2021-02-02,47741,966974,19691,506209,28050,460765,0,0,36358,629494,0.074872,11306,169179,0.020122,36454,798673,0.094995,8407551
2,2021-02-03,53949,1020923,24152,530361,29797,490562,0,0,39945,655618,0.07798,13907,183086,0.021776,40031,838704,0.099756,8407551
2,2021-02-04,55784,1076707,24249,554610,31535,522097,0,0,40851,681719,0.081084,14841,197927,0.023542,40942,879646,0.104626,8407551
2,2021-02-05,59525,1136232,26368,580978,33157,555254,0,0,40349,703221,0.083642,19007,216934,0.025802,40509,920155,0.109444,8407551
2,2021-02-06,38854,1175086,18203,599181,20651,575905,0,0,31282,727097,0.086481,7491,224425,0.026693,31367,951522,0.113175,8407551
2,2021-02-07,16018,1191104,10765,609946,5253,581158,0,0,12141,735453,0.087475,3851,228276,0.027151,12207,963729,0.114627,8407551
2,2021-02-08,43307,1234411,22401,632347,20906,602064,0,0,29884,752260,0.089474,13272,241548,0.02873,30079,993808,0.118204,8407551
2,2021-02-09,49251,1283662,23530,655877,25721,627785,0,0,30693,765018,0.090992,18250,259798,0.030901,31008,1024816,0.121892,8407551
2,2021-02-10,59410,1343072,28165,684042,31245,659030,0,0,34667,775576,0.092248,24458,284256,0.03381,35016,1059832,0.126057,8407551
2,2021-02-11,63842,1406914,29673,713715,34169,693199,0,0,36040,784553,0.093315,27549,311805,0.037086,36526,1096358,0.130402,8407551
2,2021-02-12,64791,1471705,28061,741776,36730,729929,0,0,34554,789810,0.093941,29951,341756,0.040649,35208,1131566,0.134589,8407551
2,2021-02-13,37520,1509225,15778,757554,21742,751671,0,0,21758,796272,0.094709,15673,357429,0.042513,22135,1153701,0.137222,8407551
2,2021-02-14,19938,1529163,9361,766915,10577,762248,0,0,11232,799196,0.095057,8666,366095,0.043544,11590,1165291,0.138601,8407551
2,2021-02-15,32979,1562142,14948,781863,18031,780279,0,0,18334,803850,0.09561,14530,380625,0.045272,19184,1184475,0.140882,8407551
2,2021-02-16,55861,1618003,27632,809495,28229,808508,0,0,29468,807672,0.096065,26311,406936,0.048401,30133,1214608,0.144466,8407551
2,2021-02-17,61151,1679154,31667,841162,29484,837992,0,0,30444,808275,0.096137,30655,437591,0.052047,31258,1245866,0.148184,8407551
2,2021-02-18,65728,1744882,33430,874592,32298,870290,0,0,32057,808004,0.096105,33455,471046,0.056027,33184,1279050,0.152131,8407551
2,2021-02-19,58804,1803686,32822,907414,25982,896272,0,0,29239,808407,0.096152,29425,500471,0.059526,29828,1308878,0.155679,8407551
2,2021-02-20,36993,1840679,24194,931608,12799,909071,0,0,20140,812441,0.096632,16778,517249,0.061522,20812,1329690,0.158154,8407551
2,2021-02-21,20639,1861318,17198,948806,3441,912512,0,0,9899,812473,0.096636,10665,527914,0.06279,10697,1340387,0.159427,8407551
2,2021-02-22,37246,1898564,25627,974433,11619,924131,0,0,17843,811684,0.096542,19304,547218,0.065086,18515,1358902,0.161629,8407551
2,2021-02-23,51353,1949917,26387,1000820,24966,949097,0,0,22670,807746,0.096074,28499,575717,0.068476,24561,1383463,0.16455,8407551
2,2021-02-24,68090,2018007,35132,1035952,32958,982055,0,0,31430,805011,0.095749,36524,612241,0.07282,33789,1417252,0.168569,8407551
2,2021-02-25,73572,2091579,34650,1070602,38922,1020977,0,0,37613,809665,0.096302,35759,648000,0.077074,40413,1457665,0.173376,8407551
2,2021-02-26,81653,2173232,34974,1105576,46679,1067656,0,0,44423,819285,0.097446,36982,684982,0.081472,46602,1504267,0.178919,8407551
2,2021-02-27,59626,2232858,27648,1133224,31974,1099630,4,4,32491,826165,0.098265,26949,711931,0.084678,33829,1538096,0.182942,8407551
2,2021-02-28,29050,2261908,17471,1150695,11578,1111208,1,5,16927,831897,0.098946,12019,723950,0.086107,17751,1555847,0.185054,8407551
2,2021-03-01,55937,2317845,29647,1180342,26267,1137475,23,28,30519,838416,0.099722,25205,749155,0.089105,31724,1587571,0.188827,8407551
2,2021-03-02,67362,2385207,32552,1212894,34805,1172280,5,33,38250,850007,0.1011,28998,778153,0.092554,40589,1628160,0.193654,8407551
2,2021-03-03,78696,2463903,38212,1251106,40476,1212756,8,41,44465,862959,0.102641,34061,812214,0.096605,47013,1675173,0.199246,8407551
2,2021-03-04,86695,2550598,42978,1294084,43690,1256446,27,68,50178,879192,0.104572,36342,848556,0.100928,52575,1727748,0.2055,8407551
2,2021-03-05,80065,2630663,38147,1332231,41620,1298066,298,366,49342,900634,0.107122,30547,879103,0.104561,51989,1779737,0.211683,8407551
2,2021-03-06,61922,2692585,30430,1362661,29829,1327895,1663,2029,38096,918102,0.1092,23723,902826,0.107383,41191,1820928,0.216582,8407551
2,2021-03-07,27460,2720045,16124,1378785,10388,1338283,948,2977,17730,928215,0.110403,9675,912501,0.108534,19788,1840716,0.218936,8407551
2,2021-03-08,49517,2769562,22867,1401652,24220,1362503,2430,5407,31396,945649,0.112476,18036,930537,0.110679,35470,1876186,0.223155,8407551
2,2021-03-09,69135,2838697,31736,1433388,33634,1396137,3765,9172,38571,958888,0.114051,30450,960987,0.1143,43689,1919875,0.228351,8407551
2,2021-03-10,76944,2915641,36635,1470023,33784,1429921,6525,15697,41081,972151,0.115628,35694,996681,0.118546,48957,1968832,0.234174,8407551
2,2021-03-11,91758,3007399,42343,1512366,41080,1471001,8335,24032,48242,986874,0.117379,43262,1039943,0.123692,57985,2026817,0.241071,8407551
2,2021-03-12,91973,3099372,37806,1550172,42260,1513261,11907,35939,46131,1000635,0.119016,45657,1085600,0.129122,59418,2086235,0.248138,8407551
2,2021-03-13,67277,3166649,28175,1578347,31222,1544483,7880,43819,37005,1016657,0.120922,30162,1115762,0.13271,46184,2132419,0.253631,8407551
2,2021-03-14,35999,3202648,17832,1596179,13704,1558187,4463,48282,18393,1022750,0.121647,17525,1133287,0.134794,23618,2156037,0.256441,8407551
2,2021-03-15,66221,3268869,29845,1626024,31421,1589608,4955,53237,36710,1036193,0.123246,29325,1162612,0.138282,42768,2198805,0.261527,8407551
2,2021-03-16,85034,3353903,37525,1663549,43565,1633173,3944,57181,51881,1060143,0.126094,33005,1195617,0.142208,56955,2255760,0.268302,8407551
2,2021-03-17,90935,3444838,43452,1707001,43383,1676556,4100,61281,57997,1090366,0.129689,32724,1228341,0.1461,62947,2318707,0.275789,8407551
2,2021-03-18,96263,3541101,45854,1752855,45974,1722530,4435,65716,59431,1118220,0.133002,36580,1264921,0.150451,64434,2383141,0.283452,8407551
2,2021-03-19,95509,3636610,44959,1797814,44504,1767034,6046,71762,57446,1144407,0.136117,37820,1302741,0.154949,64007,2447148,0.291065,8407551
2,2021-03-20,68424,3705034,32836,1830650,31718,1798752,3870,75632,45243,1170890,0.139266,22984,1325725,0.157683,49467,2496615,0.296949,8407551
2,2021-03-21,32492,3737526,20894,1851544,9649,1808401,1949,77581,20604,1182077,0.140597,11789,1337514,0.159085,22976,2519591,0.299682,8407551
2,2021-03-22,61699,3799225,33788,1885332,25321,1833722,2590,80171,41480,1207009,0.143562,20030,1357544,0.161467,44962,2564553,0.30503,8407551
2,2021-03-23,82312,3881537,43582,1928914,35903,1869625,2827,82998,52174,1232936,0.146646,29909,1387453,0.165025,55836,2620389,0.311671,8407551
2,2021-03-24,90210,3971747,48571,1977485,38570,1908195,3069,86067,53694,1254279,0.149185,36248,1423701,0.169336,57591,2677980,0.318521,8407551
2,2021-03-25,99782,4071529,50285,2027770,45711,1953906,3786,89853,57218,1273770,0.151503,42282,1465983,0.174365,61773,2739753,0.325868,8407551
2,2021-03-26,101429,4172958,50275,2078045,47734,2001640,3420,93273,56244,1289624,0.153389,44870,1510853,0.179702,60724,2800477,0.333091,8407551
2,2021-03-27,74005,4246963,36808,2114853,33921,2035561,3276,96549,37762,1295491,0.154087,36039,1546892,0.183988,41906,2842383,0.338075,8407551
2,2021-03-28,36801,4283764,22524,2137377,13475,2049036,802,97351,20259,1300839,0.154723,16439,1563331,0.185944,21787,2864170,0.340666,8407551
2,2021-03-29,70064,4353828,35694,2173071,32177,2081213,2193,99544,40506,1315025,0.15641,29403,1592734,0.189441,43589,2907759,0.345851,8407551
2,2021-03-30,90603,4444431,44237,2217308,42098,2123311,4268,103812,51484,1332438,0.158481,38948,1631682,0.194073,56361,2964120,0.352555,8407551
2,2021-03-31,99528,4543959,51148,2268456,43377,2166688,5003,108815,57312,1353145,0.160944,41981,1673663,0.199067,62688,3026808,0.360011,8407551
2,2021-04-01,115576,4659535,55762,2324218,50876,2217564,8938,117753,63652,1374577,0.163493,51660,1725323,0.205211,73092,3099900,0.368704,8407551
2,2021-04-02,109602,4769137,50491,2374709,49264,2266828,9847,127600,59537,1394747,0.165892,49755,1775078,0.211129,69925,3169825,0.377021,8407551
2,2021-04-03,75386,4844523,36825,2411534,29028,2295856,9533,137133,37789,1405075,0.167121,37423,1812501,0.21558,47751,3217576,0.382701,8407551
2,2021-04-04,28912,4873435,14857,2426391,10224,2306080,3831,140964,13312,1406754,0.16732,15527,1828028,0.217427,17206,3234782,0.384747,8407551
2,2021-04-05,78292,4951727,38460,2464851,31198,2337278,8634,149598,38512,1415038,0.168306,39652,1867680,0.222143,47936,3282718,0.390449,8407551
2,2021-04-06,102795,5054522,50145,2514996,38091,2375369,14559,164157,49287,1426034,0.169613,53286,1920966,0.228481,64282,3347000,0.398095,8407551
2,2021-04-07,108953,5163475,54496,2569492,38437,2413806,16020,180177,51913,1437517,0.170979,56797,1977763,0.235237,68280,3415280,0.406216,8407551
2,2021-04-08,117332,5280807,56563,2626055,42326,2456132,18443,198620,54876,1449259,0.172376,62194,2039957,0.242634,73936,3489216,0.41501,8407551
2,2021-04-09,116770,5397577,56321,2682376,42616,2498748,17833,216453,55707,1462932,0.174002,60760,2100717,0.249861,74433,3563649,0.423863,8407551
2,2021-04-10,85476,5483053,37146,2719522,30461,2529209,17869,234322,35802,1467828,0.174584,49465,2150182,0.255744,54361,3618010,0.430329,8407551
2,2021-04-11,43874,5526927,22699,2742221,12683,2541892,8492,242814,18085,1469468,0.17478,25666,2175848,0.258797,27306,3645316,0.433576,8407551
2,2021-04-12,78820,5605747,36741,2778962,32839,2574731,9240,252054,35573,1472260,0.175112,43017,2218865,0.263913,45809,3691125,0.439025,8407551
2,2021-04-13,100464,5706211,52064,2831026,48151,2622882,249,252303,55370,1483870,0.176493,44890,2263755,0.269253,56500,3747625,0.445745,8407551
2,2021-04-14,105014,5811225,55164,2886190,49802,2672684,48,252351,54342,1489240,0.177131,50437,2314192,0.275252,55807,3803432,0.452383,8407551
2,2021-04-15,111381,5922606,59409,2945599,51907,2724591,65,252416,58742,1496766,0.178026,52316,2366508,0.281474,59842,3863274,0.459501,8407551
2,2021-04-16,108751,6031357,56644,3002243,52057,2776648,50,252466,55702,1500575,0.178479,52773,2419281,0.287751,56582,3919856,0.46623,8407551
2,2021-04-17,81594,6112951,41575,3043818,40006,2816654,13,252479,46115,1512250,0.179868,35305,2454586,0.29195,46980,3966836,0.471818,8407551
2,2021-04-18,33885,6146836,20253,3064071,13627,2830281,5,252484,16362,1512158,0.179857,17422,2472008,0.294022,17330,3984166,0.473879,8407551
2,2021-04-19,73322,6220158,39700,3103771,33611,2863892,11,252495,33702,1507081,0.179253,39403,2511411,0.298709,34326,4018492,0.477962,8407551
2,2021-04-20,94427,6314585,47242,3151013,47163,2911055,22,252517,46236,1506118,0.179139,47947,2559358,0.304412,46984,4065476,0.483551,8407551
2,2021-04-21,98587,6413172,52491,3203504,46043,2957098,53,252570,47030,1502831,0.178748,51238,2610596,0.310506,47951,4113427,0.489254,8407551
2,2021-04-22,104809,6517981,53785,3257289,51004,3008102,20,252590,46147,1491511,0.177401,58354,2668950,0.317447,47034,4160461,0.494848,8407551
2,2021-04-23,103965,6621946,55011,3312300,48938,3057040,16,252606,48344,1485458,0.176681,55310,2724260,0.324025,49257,4209718,0.500707,8407551
2,2021-04-24,78401,6700347,46560,3358860,31804,3088844,37,252643,41286,1490859,0.177324,36832,2761092,0.328406,42233,4251951,0.50573,8407551
2,2021-04-25,35889,6736236,22254,3381114,13621,3102465,14,252657,19644,1494837,0.177797,16134,2777226,0.330325,20112,4272063,0.508122,8407551
2,2021-04-26,67612,6803848,37803,3418917,29522,3131987,287,252944,30992,1491099,0.177352,36406,2813632,0.334655,32668,4304731,0.512008,8407551
2,2021-04-27,82061,6885909,43303,3462220,37621,3169608,1137,254081,35251,1482080,0.17628,46573,2860205,0.340195,37554,4342285,0.516474,8407551
2,2021-04-28,84493,6970402,44712,3506932,37960,3207568,1821,255902,37001,1474547,0.175384,47239,2907444,0.345813,39706,4381991,0.521197,8407551
2,2021-04-29,87064,7057466,46995,3553927,38411,3245979,1658,257560,33538,1457051,0.173303,53282,2960726,0.352151,35786,4417777,0.525453,8407551
2,2021-04-30,91172,7148638,50312,3604239,38925,3284904,1935,259495,35284,1439296,0.171191,55603,3016329,0.358764,37848,4455625,0.529955,8407551
2,2021-05-01,60419,7209057,36823,3641062,22058,3306962,1538,261033,23806,1429067,0.169974,36412,3052741,0.363095,26183,4481808,0.533069,8407551
2,2021-05-02,28716,7237773,19829,3660891,7917,3314879,970,262003,11042,1423597,0.169324,17570,3070311,0.365185,12100,4493908,0.534509,8407551
2,2021-05-03,59102,7296875,35147,3696038,21930,3336809,2025,264028,19827,1406622,0.167305,39079,3109390,0.369833,22104,4516012,0.537138,8407551
2,2021-05-04,77281,7374156,45859,3741897,29093,3365902,2329,266357,25176,1382651,0.164453,51862,3161252,0.376002,27891,4543903,0.540455,8407551
2,2021-05-05,77579,7451735,45934,3787831,29336,3395238,2309,268666,24325,1356676,0.161364,52944,3214196,0.382299,26969,4570872,0.543663,8407551
2,2021-05-06,79710,7531445,48021,3835852,28838,3424076,2851,271517,24497,1329844,0.158173,54803,3268999,0.388817,27971,4598843,0.54699,8407551
2,2021-05-07,80608,7612053,46432,3882284,31778,3455854,2398,273915,25032,1302455,0.154915,55261,3324260,0.39539,27872,4626715,0.550305,8407551
2,2021-05-08,52772,7664825,31889,3914173,19239,3475093,1644,275559,16581,1285409,0.152887,35954,3360214,0.399666,18908,4645623,0.552554,8407551
2,2021-05-09,21205,7686030,15160,3929333,5304,3480397,741,276300,6358,1278003,0.152007,14726,3374940,0.401418,7320,4652943,0.553424,8407551
2,2021-05-10,48281,7734311,26245,3955578,20224,3500621,1812,278112,13863,1260060,0.149872,34200,3409140,0.405485,16257,4669200,0.555358,8407551
2,2021-05-11,61677,7795988,32872,3988450,26844,3527465,1961,280073,18587,1238411,0.147297,42848,3451988,0.410582,21199,4690399,0.557879,8407551
2,2021-05-12,59951,7855939,31597,4020047,26342,3553807,2012,282085,17931,1216928,0.144742,41784,3493772,0.415552,20301,4710700,0.560294,8407551
2,2021-05-13,63657,7919596,36983,4057030,24870,3578677,1804,283889,23397,1202729,0.143053,40055,3533827,0.420316,25856,4736556,0.563369,8407551
2,2021-05-14,75503,7995099,45138,4102168,28276,3606953,2089,285978,29479,1189194,0.141444,45741,3579568,0.425756,32206,4768762,0.5672,8407551
2,2021-05-15,62808,8057907,41666,4143834,19595,3626548,1547,287525,24426,1177350,0.140035,38200,3617768,0.4303,26356,4795118,0.570335,8407551
2,2021-05-16,29330,8087237,22172,4166006,6293,3632841,865,288390,12140,1173393,0.139564,17097,3634865,0.432333,13140,4808258,0.571898,8407551
2,2021-05-17,55287,8142524,35195,4201201,18278,3651119,1814,290204,23029,1166485,0.138743,32094,3666959,0.436151,25186,4833444,0.574893,8407551
2,2021-05-18,53927,8196451,30081,4231282,22284,3673403,1562,291766,20756,1156228,0.137523,32987,3699946,0.440074,22730,4856174,0.577597,8407551
