vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-19,33663,8230114,20434,4251716,12169,3685572,1060,292826,13254,1150461,0.136837,20274,3720220,0.442486,14507,4870681,0.579322,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2216,2520,2216,2520,0,0,0,0,2216,2520,0.00031,0,0,0.0,2216,2520,0.00031,8129050
3,2020-12-17,7611,10131,7611,10131,0,0,0,0,7611,10131,0.001246,0,0,0.0,7611,10131,0.001246,8129050
3,2020-12-18,13036,23167,13023,23154,13,13,0,0,13036,23167,0.00285,0,0,0.0,13036,23167,0.00285,8129050
3,2020-12-19,7187,30354,7176,30330,11,24,0,0,7251,30418,0.003742,0,0,0.0,7251,30418,0.003742,8129050
3,2020-12-20,5629,35983,5622,35952,7,31,0,0,5676,36093,0.00444,1,1,0.0,5676,36094,0.00444,8129050
3,2020-12-21,14272,50255,14249,50201,23,54,0,0,14337,50429,0.006204,1,2,0.0,14337,50431,0.006204,8129050
3,2020-12-22,14695,64950,14125,64326,570,624,0,0,14734,65163,0.008016,0,2,0.0,14734,65165,0.008016,8129050
3,2020-12-23,14665,79615,12077,76403,2588,3212,0,0,14691,79854,0.009823,0,2,0.0,14691,79856,0.009824,8129050
3,2020-12-24,6767,86382,4858,81261,1909,5121,0,0,6765,86618,0.010655,1,3,0.0,6765,86621,0.010656,8129050
3,2020-12-25,720,87102,664,81925,56,5177,0,0,719,87337,0.010744,0,3,0.0,719,87340,0.010744,8129050
3,2020-12-26,4600,91702,2988,84913,1612,6789,0,0,4598,91935,0.011309,0,3,0.0,4598,91938,0.01131,8129050
3,2020-12-27,2952,94654,1833,86746,1119,7908,0,0,2953,94888,0.011673,0,3,0.0,2953,94891,0.011673,8129050
3,2020-12-28,13477,108131,8615,95361,4862,12770,0,0,13505,108392,0.013334,1,4,0.0,13505,108396,0.013334,8129050
3,2020-12-29,14936,123067,8432,103793,6504,19274,0,0,14964,123354,0.015174,2,6,1e-06,14964,123360,0.015175,8129050
3,2020-12-30,18002,141069,10046,113839,7956,27230,0,0,17989,141343,0.017387,0,6,1e-06,17989,141349,0.017388,8129050
3,2020-12-31,8376,149445,3213,117052,5163,32393,0,0,8376,149718,0.018418,1,7,1e-06,8376,149725,0.018419,8129050
3,2021-01-01,1189,150634,542,117594,647,33040,0,0,1186,150904,0.018564,0,7,1e-06,1186,150911,0.018564,8129050
3,2021-01-02,4995,155629,2479,120073,2516,35556,0,0,4995,155899,0.019178,0,7,1e-06,4995,155906,0.019179,8129050
3,2021-01-03,1597,157226,840,120913,757,36313,0,0,1588,157483,0.019373,4,11,1e-06,1588,157494,0.019374,8129050
3,2021-01-04,11966,169192,5989,126902,5977,42290,0,0,11939,169415,0.020841,7,18,2e-06,11939,169433,0.020843,8129050
3,2021-01-05,15591,184783,8049,134951,7542,49832,0,0,13991,181845,0.02237,1586,1604,0.000197,14016,183449,0.022567,8129050
3,2021-01-06,20472,205255,10791,145742,9681,59513,0,0,16079,193578,0.023813,4352,5956,0.000733,16085,199534,0.024546,8129050
3,2021-01-07,26355,231610,15032,160774,11323,70836,0,0,17184,201633,0.024804,9143,15099,0.001857,17198,216732,0.026661,8129050
3,2021-01-08,30235,261845,18465,179239,11770,82606,0,0,18075,207589,0.025537,12139,27238,0.003351,18095,234827,0.028887,8129050
3,2021-01-09,12333,274178,6961,186200,5372,87978,0,0,7849,210968,0.025952,4478,31716,0.003902,7857,242684,0.029854,8129050
3,2021-01-10,7159,281337,4461,190661,2698,90676,0,0,4021,211857,0.026062,3136,34852,0.004287,4025,246709,0.030349,8129050
3,2021-01-11,28787,310124,18862,209523,9925,100601,0,0,16285,215688,0.026533,12497,47349,0.005825,16328,263037,0.032358,8129050
3,2021-01-12,32001,342125,19097,228620,12904,113505,0,0,19622,223030,0.027436,12364,59713,0.007346,19706,282743,0.034782,8129050
3,2021-01-13,34323,376448,17956,246576,16367,129872,0,0,24242,237209,0.02918,10082,69795,0.008586,24261,307004,0.037766,8129050
3,2021-01-14,34407,410855,14134,260710,20273,150145,0,0,28541,259951,0.031978,5833,75628,0.009303,28575,335579,0.041281,8129050
3,2021-01-15,38659,449514,14412,275122,24247,174392,0,0,34050,289465,0.035609,4598,80226,0.009869,34112,369691,0.045478,8129050
3,2021-01-16,21728,471242,7598,282720,14130,188522,0,0,19422,306615,0.037718,2293,82519,0.010151,19443,389134,0.04787,8129050
3,2021-01-17,13112,484354,4468,287188,8644,197166,0,0,12085,317692,0.039081,1026,83545,0.010277,12103,401237,0.049358,8129050
3,2021-01-18,24577,508931,12806,299994,11771,208937,0,0,19073,331287,0.040753,5522,89067,0.010957,19117,420354,0.05171,8129050
3,2021-01-19,40770,549701,20852,320846,19918,228855,0,0,31735,354092,0.043559,9010,98077,0.012065,31815,452169,0.055624,8129050
3,2021-01-20,44837,594538,22096,342942,22741,251596,0,0,35534,380442,0.0468,9260,107337,0.013204,35610,487779,0.060004,8129050
3,2021-01-21,47298,641836,20441,363383,26857,278453,0,0,41884,417048,0.051303,5342,112679,0.013861,41948,529727,0.065165,8129050
3,2021-01-22,49409,691245,19772,383155,29637,308090,0,0,45306,458306,0.056379,4110,116789,0.014367,45368,575095,0.070746,8129050
3,2021-01-23,30021,721266,12745,395900,17276,325366,0,0,26702,481746,0.059262,3308,120097,0.014774,26748,601843,0.074036,8129050
3,2021-01-24,17621,738887,8490,404390,9131,334497,0,0,16477,497105,0.061152,1142,121239,0.014914,16501,618344,0.076066,8129050
3,2021-01-25,40385,779272,18128,422518,22257,356754,0,0,30529,517879,0.063707,9838,131077,0.016125,30612,648956,0.079832,8129050
3,2021-01-26,46642,825914,22324,444842,24318,381072,0,0,36705,544760,0.067014,9926,141003,0.017346,36807,685763,0.08436,8129050
3,2021-01-27,50341,876255,24394,469236,25947,407019,0,0,39846,574262,0.070643,10418,151421,0.018627,39920,725683,0.08927,8129050
3,2021-01-28,51342,927597,23849,493085,27493,434512,0,0,42514,608077,0.074803,8746,160167,0.019703,42561,768244,0.094506,8129050
3,2021-01-29,50204,977801,24173,517258,26031,460543,0,0,40777,639659,0.078688,9241,169408,0.02084,40823,809067,0.099528,8129050
3,2021-01-30,36604,1014405,17369,534627,19235,479778,0,0,32055,667292,0.082087,4500,173908,0.021393,32133,841200,0.103481,8129050
3,2021-01-31,22219,1036624,12830,547457,9389,489167,0,0,20733,686569,0.084459,1474,175382,0.021575,20751,861951,0.106033,8129050
3,2021-02-01,45082,1081706,20444,567901,24638,513805,0,0,34737,711041,0.087469,10303,185685,0.022842,34775,896726,0.110311,8129050
3,2021-02-02,54094,1135800,22736,590637,31358,545163,0,0,41453,739989,0.09103,12553,198238,0.024386,41501,938227,0.115417,8129050
3,2021-02-03,59636,1195436,26620,617257,33016,578179,0,0,44397,769372,0.094645,15082,213320,0.026242,44465,982692,0.120886,8129050
3,2021-02-04,63974,1259410,27837,645094,36137,614316,0,0,46933,799559,0.098358,16850,230170,0.028315,47037,1029729,0.126673,8129050
3,2021-02-05,69785,1329195,29740,674834,40045,654361,0,0,48270,826687,0.101695,21302,251472,0.030935,48430,1078159,0.13263,8129050
3,2021-02-06,43462,1372657,21173,696007,22289,676650,0,0,33714,850862,0.104669,9720,261192,0.032131,33895,1112054,0.1368,8129050
3,2021-02-07,19439,1392096,12317,708324,7122,683772,0,0,14954,861467,0.105974,4475,265667,0.032681,15080,1127134,0.138655,8129050
3,2021-02-08,50745,1442841,24473,732797,26272,710044,0,0,33310,877644,0.107964,17316,282983,0.034811,33493,1160627,0.142775,8129050
3,2021-02-09,58135,1500976,28312,761109,29823,739867,0,0,34150,888324,0.109278,23814,306797,0.037741,34494,1195121,0.147019,8129050
3,2021-02-10,67380,1568356,31344,792453,36036,775903,0,0,36592,894884,0.110085,30560,337357,0.0415,37120,1232241,0.151585,8129050
3,2021-02-11,70110,1638466,34637,827090,35473,811376,0,0,37621,900886,0.110823,32148,369505,0.045455,38150,1270391,0.156278,8129050
3,2021-02-12,74703,1713169,32369,859459,42334,853710,0,0,41393,910009,0.111945,33025,402530,0.049517,42148,1312539,0.161463,8129050
3,2021-02-13,44550,1757719,20255,879714,24295,878005,0,0,25712,917611,0.11288,18690,421220,0.051817,26292,1338831,0.164697,8129050
3,2021-02-14,27100,1784819,13559,893273,13541,891546,0,0,15167,921338,0.113339,11888,433108,0.053279,15615,1354446,0.166618,8129050
3,2021-02-15,39706,1824525,17126,910399,22580,914126,0,0,22009,926672,0.113995,17609,450717,0.055445,22943,1377389,0.16944,8129050
3,2021-02-16,69420,1893945,32830,943229,36590,950716,0,0,36220,930846,0.114509,33070,483787,0.059513,37244,1414633,0.174022,8129050
3,2021-02-17,71221,1965166,36070,979299,35151,985867,0,0,34000,928916,0.114271,37001,520788,0.064065,35071,1449704,0.178336,8129050
3,2021-02-18,76176,2041342,39805,1019104,36371,1022238,0,0,35379,924971,0.113786,40661,561449,0.069067,36716,1486420,0.182853,8129050
3,2021-02-19,67981,2109323,39227,1058331,28754,1050992,0,0,34495,926765,0.114007,33389,594838,0.073174,35183,1521603,0.187181,8129050
3,2021-02-20,41571,2150894,26355,1084686,15216,1066208,0,0,22083,929937,0.114397,19403,614241,0.075561,22575,1544178,0.189958,8129050
3,2021-02-21,22319,2173213,18561,1103247,3758,1069966,0,0,10681,929428,0.114334,11567,625808,0.076984,11058,1555236,0.191318,8129050
3,2021-02-22,44822,2218035,29240,1132487,15582,1085548,0,0,21266,927694,0.114121,23479,649287,0.079872,21745,1576981,0.193993,8129050
3,2021-02-23,60282,2278317,32967,1165454,27315,1112863,0,0,26724,922976,0.11354,33424,682711,0.083984,28706,1605687,0.197525,8129050
3,2021-02-24,76192,2354509,37332,1202786,38860,1151723,0,0,34181,917818,0.112906,41838,724549,0.089131,36680,1642367,0.202037,8129050
3,2021-02-25,85125,2439634,41379,1244165,43746,1195469,0,0,42864,921213,0.113324,42043,766592,0.094303,45438,1687805,0.207626,8129050
3,2021-02-26,95438,2535072,43529,1287694,51909,1247378,0,0,51121,930533,0.11447,43991,810583,0.099714,53311,1741116,0.214184,8129050
3,2021-02-27,67455,2602527,31095,1318789,36357,1283735,3,3,35855,936264,0.115175,31424,842007,0.10358,37155,1778271,0.218755,8129050
3,2021-02-28,37660,2640187,21901,1340690,15758,1299493,1,4,19543,938789,0.115486,17967,859974,0.10579,20492,1798763,0.221276,8129050
3,2021-03-01,65719,2705906,35012,1375702,30692,1330185,15,19,36784,948137,0.116636,28780,888754,0.109331,38128,1836891,0.225966,8129050
3,2021-03-02,77355,2783261,38335,1414037,39016,1369201,4,23,45420,963803,0.118563,31819,920573,0.113245,47485,1884376,0.231808,8129050
3,2021-03-03,87663,2870924,41931,1455968,45717,1414918,15,38,49073,976721,0.120152,38421,958994,0.117971,51339,1935715,0.238123,8129050
3,2021-03-04,92198,2963122,45405,1501373,46778,1461696,15,53,52569,992135,0.122048,39435,998429,0.122822,54849,1990564,0.24487,8129050
3,2021-03-05,88720,3051842,43690,1545063,44740,1506436,290,343,54333,1014809,0.124837,34168,1032597,0.127026,56842,2047406,0.251863,8129050
3,2021-03-06,64451,3116293,32654,1577717,29660,1536096,2137,2480,36982,1028059,0.126467,27340,1059937,0.130389,40590,2087996,0.256856,8129050
3,2021-03-07,37225,3153518,22264,1599981,13851,1549947,1110,3590,21494,1036149,0.127462,15678,1075615,0.132317,23768,2111764,0.25978,8129050
3,2021-03-08,58392,3211910,27954,1627935,27616,1577563,2822,6412,37162,1056588,0.129977,21095,1096710,0.134912,41534,2153298,0.264889,8129050
3,2021-03-09,75858,3287768,35290,1663225,36230,1613793,4338,10750,41014,1068389,0.131429,34732,1131442,0.139185,46533,2199831,0.270614,8129050
3,2021-03-10,81957,3369725,41131,1704356,34797,1648590,6029,16779,42987,1080018,0.132859,38792,1170234,0.143957,50421,2250252,0.276816,8129050
3,2021-03-11,95910,3465635,46885,1751241,40516,1689106,8509,25288,47226,1088432,0.133894,48441,1218675,0.149916,56855,2307107,0.28381,8129050
3,2021-03-12,100411,3566046,44623,1795864,43995,1733101,11793,37081,46131,1093396,0.134505,54104,1272779,0.156572,59068,2366175,0.291076,8129050
3,2021-03-13,68690,3634736,29087,1824951,32413,1765514,7190,44271,36083,1105545,0.135999,32506,1305285,0.16057,44655,2410830,0.29657,8129050
3,2021-03-14,40228,3674964,21147,1846098,15597,1781111,3484,47755,20629,1110758,0.136641,19538,1324823,0.162974,24751,2435581,0.299614,8129050
3,2021-03-15,74488,3749452,35308,1881406,34684,1815795,4496,52251,39480,1120899,0.137888,34843,1359666,0.16726,44984,2480565,0.305148,8129050
3,2021-03-16,93911,3843363,43244,1924650,46413,1862208,4254,56505,53181,1138721,0.14008,40541,1400207,0.172247,58363,2538928,0.312328,8129050
3,2021-03-17,96505,3939868,46828,1971478,45280,1907488,4397,60902,59051,1165579,0.143384,37262,1437469,0.176831,64120,2603048,0.320216,8129050
3,2021-03-18,101752,4041620,51628,2023106,45758,1953246,4366,65268,59319,1187615,0.146095,42205,1479674,0.182023,64241,2667289,0.328118,8129050
3,2021-03-19,101264,4142884,54070,2077176,42804,1996050,4390,69658,57519,1206551,0.148425,43516,1523190,0.187376,62452,2729741,0.335801,8129050
3,2021-03-20,70366,4213250,36224,2113400,30583,2026633,3559,73217,43961,1228329,0.151104,26242,1549432,0.190604,48020,2777761,0.341708,8129050
3,2021-03-21,35413,4248663,24076,2137476,9875,2036508,1462,74679,22966,1240852,0.152644,12376,1561808,0.192127,24899,2802660,0.344771,8129050
3,2021-03-22,69332,4317995,40713,2178189,26151,2062659,2468,77147,45028,1265236,0.155644,24123,1585931,0.195094,48507,2851167,0.350738,8129050
3,2021-03-23,88581,4406576,48822,2227011,37308,2099967,2451,79598,55038,1290110,0.158704,33320,1619251,0.199193,58194,2909361,0.357897,8129050
3,2021-03-24,97507,4504083,56159,2283170,38561,2138528,2787,82385,56455,1309205,0.161053,40755,1660006,0.204207,59850,2969211,0.365259,8129050
3,2021-03-25,105979,4610062,58978,2342148,44155,2182683,2846,85231,60582,1328172,0.163386,45115,1705121,0.209756,64082,3033293,0.373142,8129050
3,2021-03-26,108803,4718865,58280,2400428,47313,2229996,3210,88441,57137,1337965,0.164591,51405,1756526,0.21608,61198,3094491,0.380671,8129050
3,2021-03-27,73175,4792040,37064,2437492,33584,2263580,2527,90968,36257,1340689,0.164926,36741,1793267,0.2206,39465,3133956,0.385525,8129050
3,2021-03-28,43279,4835319,27173,2464665,15302,2278882,804,91772,22562,1343932,0.165325,20621,1813888,0.223137,23864,3157820,0.388461,8129050
3,2021-03-29,79587,4914906,41575,2506240,36239,2315121,1773,93545,44462,1356047,0.166815,34925,1848813,0.227433,47040,3204860,0.394248,8129050
3,2021-03-30,98799,5013705,48564,2554804,46678,2361799,3557,97102,55887,1373402,0.16895,42698,1891511,0.232685,60053,3264913,0.401635,8129050
3,2021-03-31,103688,5117393,55925,2610729,43031,2404830,4732,101834,56139,1387231,0.170651,47382,1938893,0.238514,61211,3326124,0.409165,8129050
3,2021-04-01,121821,5239214,61677,2672406,50724,2455554,9420,111254,66527,1408573,0.173276,55015,1993908,0.245282,76357,3402481,0.418558,8129050
3,2021-04-02,116163,5355377,56699,2729105,49419,2504973,10045,121299,61869,1426969,0.175539,54074,2047982,0.251934,72470,3474951,0.427473,8129050
3,2021-04-03,75076,5430453,38301,2767406,27761,2532734,9014,130313,37762,1436910,0.176762,37201,2085183,0.25651,47142,3522093,0.433272,8129050
3,2021-04-04,32262,5462715,17246,2784652,10842,2543576,4174,134487,14418,1437779,0.176869,17782,2102965,0.258698,18651,3540744,0.435567,8129050
3,2021-04-05,88072,5550787,44745,2829397,34384,2577960,8943,143430,43606,1446887,0.17799,44304,2147269,0.264148,53412,3594156,0.442137,8129050
3,2021-04-06,112236,5663023,54779,2884176,42453,2620413,15004,158434,53325,1457277,0.179268,58688,2205957,0.271367,69078,3663234,0.450635,8129050
3,2021-04-07,114893,5777916,59760,2943936,39076,2659489,16057,174491,56086,1471140,0.180973,58607,2264564,0.278577,72470,3735704,0.45955,8129050
3,2021-04-08,119873,5897789,60016,3003952,40039,2699528,19818,194309,56026,1484177,0.182577,63605,2328169,0.286401,76642,3812346,0.468978,8129050
3,2021-04-09,116570,6014359,58248,3062200,39461,2738989,18861,213170,51647,1490876,0.183401,64728,2392897,0.294364,71427,3883773,0.477765,8129050
3,2021-04-10,82537,6096896,37467,3099667,30056,2769045,15014,228184,33949,1492232,0.183568,48445,2441342,0.300323,49801,3933574,0.483891,8129050
3,2021-04-11,44588,6141484,23970,3123637,12680,2781725,7938,236122,17140,1490776,0.183389,27370,2468712,0.30369,25914,3959488,0.487079,8129050
3,2021-04-12,82828,6224312,41978,3165615,32274,2813999,8576,244698,38007,1493784,0.183759,44644,2513356,0.309182,47652,4007140,0.492941,8129050
3,2021-04-13,104193,6328505,56540,3222155,47446,2861445,207,244905,55351,1501545,0.184713,48665,2562021,0.315169,56426,4063566,0.499882,8129050
3,2021-04-14,105338,6433843,57796,3279951,47451,2908896,91,244996,53172,1504294,0.185052,51931,2613952,0.321557,54680,4118246,0.506609,8129050
3,2021-04-15,117582,6551425,66234,3346185,51292,2960188,56,245052,63397,1514578,0.186317,53948,2667900,0.328193,64232,4182478,0.51451,8129050
3,2021-04-16,113580,6665005,63789,3409974,49701,3009889,90,245142,59781,1521538,0.187173,53565,2721465,0.334783,60525,4243003,0.521956,8129050
3,2021-04-17,77763,6742768,42534,3452508,35217,3045106,12,245154,43546,1531978,0.188457,34067,2755532,0.338973,44507,4287510,0.527431,8129050
3,2021-04-18,36855,6779623,21836,3474344,15016,3060122,3,245157,17489,1531034,0.188341,19291,2774823,0.341347,18347,4305857,0.529688,8129050
3,2021-04-19,77862,6857485,43589,3517933,34222,3094344,51,245208,35401,1524671,0.187558,42339,2817162,0.346555,35976,4341833,0.534113,8129050
3,2021-04-20,97636,6955121,50640,3568573,46986,3141330,10,245218,47774,1523814,0.187453,49680,2866842,0.352666,48823,4390656,0.540119,8129050
3,2021-04-21,100605,7055726,55527,3624100,45017,3186347,61,245279,47842,1520173,0.187005,52502,2919344,0.359125,48861,4439517,0.54613,8129050
3,2021-04-22,108343,7164069,60519,3684619,47803,3234150,21,245300,46962,1506943,0.185378,61149,2980493,0.366647,47919,4487436,0.552025,8129050
3,2021-04-23,102537,7266606,58356,3742975,44159,3278309,22,245322,45215,1496109,0.184045,57061,3037554,0.373667,46227,4533663,0.557711,8129050
3,2021-04-24,72397,7339003,44942,3787917,27398,3305707,57,245379,35506,1495961,0.184027,36672,3074226,0.378178,36524,4570187,0.562204,8129050
3,2021-04-25,36123,7375126,23347,3811264,12762,3318469,14,245393,18680,1497678,0.184238,17360,3091586,0.380313,19077,4589264,0.564551,8129050
3,2021-04-26,67092,7442218,37885,3849149,28831,3347300,376,245769,28601,1489633,0.183248,38306,3129892,0.385026,30261,4619525,0.568274,8129050
3,2021-04-27,84536,7526754,44337,3893486,38798,3386098,1401,247170,33906,1475275,0.181482,50398,3180290,0.391225,36040,4655565,0.572707,8129050
3,2021-04-28,83370,7610124,46968,3940454,34323,3420421,2079,249249,33784,1462287,0.179884,49374,3229664,0.397299,36386,4691951,0.577183,8129050
3,2021-04-29,85304,7695428,48463,3988917,34686,3455107,2155,251404,29825,1439503,0.177081,55239,3284903,0.404094,32455,4724406,0.581176,8129050
3,2021-04-30,87678,7783106,49351,4038268,35895,3491002,2432,253836,32580,1420115,0.174696,54842,3339745,0.410841,35454,4759860,0.585537,8129050
3,2021-05-01,54157,7837263,34242,4072510,18487,3509489,1428,255264,19504,1407027,0.173086,34499,3374244,0.415085,21411,4781271,0.588171,8129050
3,2021-05-02,26480,7863743,18008,4090518,7465,3516954,1007,256271,9747,1401219,0.172372,16662,3390906,0.417134,10854,4792125,0.589506,8129050
3,2021-05-03,58655,7922398,34492,4125010,21838,3538792,2325,258596,17180,1379594,0.169712,41306,3432212,0.422216,19681,4811806,0.591927,8129050
3,2021-05-04,75268,7997666,43073,4168083,29580,3568372,2615,261211,21987,1351435,0.166248,53038,3485250,0.42874,24879,4836685,0.594988,8129050
3,2021-05-05,76199,8073865,45496,4213579,28063,3596435,2640,263851,20982,1320366,0.162426,54951,3540201,0.4355,23882,4860567,0.597926,8129050
3,2021-05-06,80773,8154638,51049,4264628,27285,3623720,2439,266290,20265,1283491,0.157889,60128,3600329,0.442897,23253,4883820,0.600786,8129050
3,2021-05-07,79372,8234010,49230,4313858,27579,3651299,2563,268853,21316,1249883,0.153755,57778,3658107,0.450004,24170,4907990,0.603759,8129050
3,2021-05-08,50088,8284098,30922,4344780,17537,3668836,1629,270482,13401,1228771,0.151158,36387,3694494,0.45448,15275,4923265,0.605638,8129050
3,2021-05-09,20360,8304458,14727,4359507,4842,3673678,791,271273,5607,1220602,0.150153,14633,3709127,0.456281,6464,4929729,0.606434,8129050
3,2021-05-10,46168,8350626,24795,4384302,19494,3693172,1879,273152,11017,1198790,0.14747,34961,3744088,0.460581,13149,4942878,0.608051,8129050
3,2021-05-11,59415,8410041,32761,4417063,24638,3717810,2016,275168,15063,1172128,0.14419,44167,3788255,0.466014,17505,4960383,0.610205,8129050
3,2021-05-12,58934,8468975,33594,4450657,23212,3741022,2128,277296,15539,1146866,0.141082,43197,3831452,0.471328,17935,4978318,0.612411,8129050
3,2021-05-13,66720,8535695,41988,4492645,22990,3764012,1742,279038,24183,1130995,0.13913,42349,3873801,0.476538,26478,5004796,0.615668,8129050
3,2021-05-14,76543,8612238,48385,4541030,26077,3790089,2081,281119,29990,1117331,0.137449,46324,3920125,0.482237,32660,5037456,0.619686,8129050
3,2021-05-15,59115,8671353,40789,4581819,17217,3807306,1109,282228,24470,1108634,0.136379,34486,3954611,0.486479,25789,5063245,0.622858,8129050
3,2021-05-16,29376,8700729,22401,4604220,6305,3813611,670,282898,11859,1103812,0.135786,17430,3972041,0.488623,12608,5075853,0.624409,8129050
3,2021-05-17,53827,8754556,34418,4638638,17667,3831278,1742,284640,21020,1094189,0.134602,32567,4004608,0.492629,22944,5098797,0.627232,8129050
3,2021-05-18,47346,8801902,26594,4665232,19425,3850703,1327,285967,16809,1082160,0.133123,30360,4034968,0.496364,18331,5117128,0.629487,8129050
