vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-19,29189,8831091,17755,4682987,10612,3861315,822,286789,11406,1076783,0.132461,17676,4052644,0.498538,12299,5129427,0.631,8129050
4,2020-12-15,446,446,446,446,0,0,0,0,446,446,5.5e-05,0,0,0.0,446,446,5.5e-05,8037679
4,2020-12-16,2969,3415,2969,3415,0,0,0,0,2969,3415,0.000425,0,0,0.0,2969,3415,0.000425,8037679
4,2020-12-17,8537,11952,8537,11952,0,0,0,0,8538,11953,0.001487,0,0,0.0,8538,11953,0.001487,8037679
4,2020-12-18,15390,27342,15381,27333,9,9,0,0,15390,27343,0.003402,0,0,0.0,15390,27343,0.003402,8037679
4,2020-12-19,10234,37576,10227,37560,7,16,0,0,10169,37512,0.004667,0,0,0.0,10169,37512,0.004667,8037679
4,2020-12-20,7352,44928,7345,44905,7,23,0,0,7307,44819,0.005576,0,0,0.0,7307,44819,0.005576,8037679
4,2020-12-21,16276,61204,16253,61158,23,46,0,0,16209,61028,0.007593,0,0,0.0,16209,61028,0.007593,8037679
4,2020-12-22,17091,78295,16361,77519,730,776,0,0,17047,78075,0.009714,0,0,0.0,17047,78075,0.009714,8037679
4,2020-12-23,16930,95225,14242,91761,2688,3464,0,0,16902,94977,0.011816,0,0,0.0,16902,94977,0.011816,8037679
4,2020-12-24,8542,103767,5959,97720,2583,6047,0,0,8542,103519,0.012879,0,0,0.0,8542,103519,0.012879,8037679
4,2020-12-25,900,104667,796,98516,104,6151,0,0,900,104419,0.012991,0,0,0.0,900,104419,0.012991,8037679
4,2020-12-26,6168,110835,3866,102382,2302,8453,0,0,6168,110587,0.013759,0,0,0.0,6168,110587,0.013759,8037679
4,2020-12-27,3416,114251,1996,104378,1420,9873,0,0,3416,114003,0.014184,0,0,0.0,3416,114003,0.014184,8037679
4,2020-12-28,14965,129216,9251,113629,5714,15587,0,0,14935,128937,0.016042,1,1,0.0,14935,128938,0.016042,8037679
4,2020-12-29,15233,144449,8428,122057,6805,22392,0,0,15200,144137,0.017933,0,1,0.0,15200,144138,0.017933,8037679
4,2020-12-30,18870,163319,11052,133109,7818,30210,0,0,18859,162994,0.020279,2,3,0.0,18859,162997,0.020279,8037679
4,2020-12-31,8196,171515,3324,136433,4872,35082,0,0,8191,171183,0.021298,2,5,1e-06,8191,171188,0.021298,8037679
4,2021-01-01,1255,172770,535,136968,720,35802,0,0,1253,172434,0.021453,2,7,1e-06,1253,172441,0.021454,8037679
4,2021-01-02,5668,178438,3197,140165,2471,38273,0,0,5667,178100,0.022158,1,8,1e-06,5667,178108,0.022159,8037679
4,2021-01-03,2128,180566,1262,141427,866,39139,0,0,2114,180210,0.022421,4,12,1e-06,2114,180222,0.022422,8037679
4,2021-01-04,12963,193529,7068,148495,5895,45034,0,0,12915,193095,0.024024,30,42,5e-06,12915,193137,0.024029,8037679
4,2021-01-05,16776,210305,9923,158418,6853,51887,0,0,14750,205851,0.025611,2005,2047,0.000255,14761,207898,0.025865,8037679
4,2021-01-06,21478,231783,13163,171581,8315,60202,0,0,15635,215707,0.026837,5792,7839,0.000975,15648,223546,0.027812,8037679
4,2021-01-07,27764,259547,16928,188509,10836,71038,0,0,16980,221972,0.027616,10729,18568,0.00231,16994,240540,0.029927,8037679
4,2021-01-08,32619,292166,20927,209436,11692,82730,0,0,18480,226400,0.028167,14070,32638,0.004061,18498,259038,0.032228,8037679
4,2021-01-09,16167,308333,9558,218994,6609,89339,0,0,9432,229130,0.028507,6713,39351,0.004896,9443,268481,0.033403,8037679
4,2021-01-10,8708,317041,5624,224618,3084,92423,0,0,4109,228669,0.02845,4578,43929,0.005465,4117,272598,0.033915,8037679
4,2021-01-11,33271,350312,21803,246421,11468,103891,0,0,18776,233031,0.028992,14453,58382,0.007264,18815,291413,0.036256,8037679
4,2021-01-12,38126,388438,21880,268301,16246,120137,0,0,24112,243218,0.03026,13964,72346,0.009001,24151,315564,0.039261,8037679
4,2021-01-13,38425,426863,18912,287213,19513,139650,0,0,27235,259342,0.032266,11136,83482,0.010386,27260,342824,0.042652,8037679
4,2021-01-14,38930,465793,14869,302082,24061,163711,0,0,31887,284260,0.035366,6996,90478,0.011257,31914,374738,0.046623,8037679
4,2021-01-15,45095,510888,15605,317687,29490,193201,0,0,39578,318399,0.039613,5459,95937,0.011936,39598,414336,0.051549,8037679
4,2021-01-16,28554,539442,9350,327037,19204,212405,0,0,25452,340799,0.0424,3066,99003,0.012317,25466,439802,0.054718,8037679
4,2021-01-17,18948,558390,6651,333688,12297,224702,0,0,17438,356767,0.044387,1485,100488,0.012502,17453,457255,0.056889,8037679
4,2021-01-18,29430,587820,13667,347355,15763,240465,0,0,23477,374413,0.046582,5862,106350,0.013231,23508,480763,0.059814,8037679
4,2021-01-19,45815,633635,22994,370349,22821,263286,0,0,36506,401737,0.049982,9254,115604,0.014383,36578,517341,0.064364,8037679
4,2021-01-20,51582,685217,27362,397711,24220,287506,0,0,41187,432679,0.053831,10299,125903,0.015664,41241,558582,0.069495,8037679
4,2021-01-21,56346,741563,24958,422669,31388,318894,0,0,49963,476361,0.059266,6323,132226,0.016451,50005,608587,0.075717,8037679
4,2021-01-22,54844,796407,22052,444721,32792,351686,0,0,49767,521172,0.064841,4983,137209,0.017071,49794,658381,0.081912,8037679
4,2021-01-23,39380,835787,17408,462129,21972,373658,0,0,35087,552002,0.068677,4285,141494,0.017604,35115,693496,0.086281,8037679
4,2021-01-24,23908,859695,10496,472625,13412,387070,0,0,22038,572194,0.071189,1862,143356,0.017835,22054,715550,0.089024,8037679
4,2021-01-25,47644,907339,22037,494662,25607,412677,0,0,36614,597862,0.074382,11000,154356,0.019204,36668,752218,0.093586,8037679
4,2021-01-26,56290,963629,28752,523414,27538,440215,0,0,44184,630050,0.078387,12054,166410,0.020704,44242,796460,0.099091,8037679
4,2021-01-27,55159,1018788,26658,550072,28501,468716,0,0,44251,663578,0.082558,10776,177186,0.022044,44304,840764,0.104603,8037679
4,2021-01-28,56098,1074886,25324,575396,30774,499490,0,0,46238,700088,0.087101,9769,186955,0.02326,46279,887043,0.110361,8037679
4,2021-01-29,56035,1130921,26952,602348,29083,528573,0,0,45778,735778,0.091541,10116,197071,0.024518,45806,932849,0.116059,8037679
4,2021-01-30,37506,1168427,17090,619438,20416,548989,0,0,32260,762861,0.094911,5201,202272,0.025165,32284,965133,0.120076,8037679
4,2021-01-31,23808,1192235,12518,631956,11290,560279,0,0,22204,783491,0.097477,1589,203861,0.025363,22219,987352,0.12284,8037679
4,2021-02-01,48312,1240547,22823,654779,25489,585768,0,0,37952,811158,0.100919,10327,214188,0.026648,37994,1025346,0.127567,8037679
4,2021-02-02,55849,1296396,26334,681113,29515,615283,0,0,42108,839705,0.104471,13603,227791,0.02834,42150,1067496,0.132811,8037679
4,2021-02-03,61807,1358203,30411,711524,31396,646679,0,0,47599,873262,0.108646,14098,241889,0.030094,47655,1115151,0.13874,8037679
4,2021-02-04,67291,1425494,31391,742915,35900,682579,0,0,50648,907527,0.112909,16488,258377,0.032146,50753,1165904,0.145055,8037679
4,2021-02-05,72695,1498189,33698,776613,38997,721576,0,0,50788,936782,0.116549,21665,280042,0.034841,50920,1216824,0.15139,8037679
4,2021-02-06,48032,1546221,26020,802633,22012,743588,0,0,36599,962181,0.119709,11400,291442,0.036259,36799,1253623,0.155968,8037679
4,2021-02-07,26291,1572512,17355,819988,8936,752524,0,0,19922,975995,0.121427,6344,297786,0.037049,20158,1273781,0.158476,8037679
4,2021-02-08,58141,1630653,29855,849843,28286,780810,0,0,37872,993982,0.123665,20142,317928,0.039555,38129,1311910,0.16322,8037679
4,2021-02-09,66901,1697554,34102,883945,32799,813609,0,0,39292,1006133,0.125177,27541,345469,0.042981,39692,1351602,0.168158,8037679
4,2021-02-10,76855,1774409,38477,922422,38378,851987,0,0,40858,1011766,0.125878,35765,381234,0.047431,41398,1393000,0.173309,8037679
4,2021-02-11,80679,1855088,42093,964515,38586,890573,0,0,41766,1015496,0.126342,38697,419931,0.052245,42427,1435427,0.178587,8037679
4,2021-02-12,83781,1938869,37546,1002061,46235,936808,0,0,43246,1019166,0.126799,40360,460291,0.057267,44030,1479457,0.184065,8037679
4,2021-02-13,58350,1997219,29587,1031648,28763,965571,0,0,29819,1021468,0.127085,28414,488705,0.060802,30716,1510173,0.187887,8037679
4,2021-02-14,36642,2033861,19049,1050697,17593,983164,0,0,18832,1023193,0.1273,17764,506469,0.063012,19489,1529662,0.190311,8037679
4,2021-02-15,45892,2079753,21513,1072210,24379,1007543,0,0,23647,1025835,0.127628,22178,528647,0.065771,24820,1554482,0.193399,8037679
4,2021-02-16,79501,2159254,36398,1108608,43103,1050646,0,0,40631,1028901,0.12801,38777,567424,0.070596,41843,1596325,0.198605,8037679
4,2021-02-17,80831,2240085,38122,1146730,42709,1093355,0,0,38640,1026642,0.127729,42030,609454,0.075825,39771,1636096,0.203553,8037679
4,2021-02-18,82664,2322749,45512,1192242,37152,1130507,0,0,38300,1022212,0.127178,44202,653656,0.081324,39772,1675868,0.208501,8037679
4,2021-02-19,81656,2404405,51379,1243621,30277,1160784,0,0,41023,1023434,0.12733,40492,694148,0.086362,41714,1717582,0.213691,8037679
4,2021-02-20,48278,2452683,32246,1275867,16032,1176816,0,0,26433,1028766,0.127993,21787,715935,0.089072,27119,1744701,0.217065,8037679
4,2021-02-21,28754,2481437,23136,1299003,5618,1182434,0,0,13891,1028139,0.127915,14800,730735,0.090914,14173,1758874,0.218829,8037679
4,2021-02-22,52325,2533762,36063,1335066,16262,1198696,0,0,25491,1027319,0.127813,26748,757483,0.094242,25928,1784802,0.222054,8037679
4,2021-02-23,73102,2606864,40577,1375643,32525,1231221,0,0,32406,1020806,0.127003,40579,798062,0.09929,34066,1818868,0.226293,8037679
4,2021-02-24,87925,2694789,46401,1422044,41524,1272745,0,0,39975,1015173,0.126302,47754,845816,0.105231,42121,1860989,0.231533,8037679
4,2021-02-25,98137,2792926,51121,1473165,47016,1319761,0,0,47172,1014076,0.126165,50814,896630,0.111553,49717,1910706,0.237719,8037679
4,2021-02-26,104132,2897058,52530,1525695,51602,1371363,0,0,53896,1020297,0.126939,50006,946636,0.117775,56227,1966933,0.244714,8037679
4,2021-02-27,75609,2972667,41273,1566968,34330,1405693,6,6,40522,1027336,0.127815,34964,981600,0.122125,42003,2008936,0.24994,8037679
4,2021-02-28,45044,3017711,27934,1594902,17108,1422801,2,8,25103,1033511,0.128583,19809,1001409,0.124589,25984,2034920,0.253173,8037679
4,2021-03-01,75304,3093015,44252,1639154,31034,1453835,18,26,41689,1042993,0.129763,33405,1034814,0.128745,42887,2077807,0.258508,8037679
4,2021-03-02,84444,3177459,48676,1687830,35764,1489599,4,30,50223,1060924,0.131994,34077,1068891,0.132985,52008,2129815,0.264979,8037679
4,2021-03-03,98870,3276329,52487,1740317,46371,1535970,12,42,55185,1074398,0.13367,43494,1112385,0.138396,56968,2186783,0.272066,8037679
4,2021-03-04,96124,3372453,53525,1793842,42584,1578554,15,57,52933,1086114,0.135128,43001,1155386,0.143746,54717,2241500,0.278874,8037679
4,2021-03-05,93708,3466161,50680,1844522,42716,1621270,312,369,55695,1106210,0.137628,37829,1193215,0.148453,57925,2299425,0.286081,8037679
4,2021-03-06,75629,3541790,42687,1887209,30340,1651610,2602,2971,46487,1127605,0.14029,29037,1222252,0.152065,50432,2349857,0.292355,8037679
4,2021-03-07,42355,3584145,27139,1914348,14055,1665665,1161,4132,25433,1138418,0.141635,16866,1239118,0.154164,27679,2377536,0.295799,8037679
4,2021-03-08,65922,3650067,34594,1948942,28158,1693823,3170,7302,43604,1164317,0.144857,22216,1261334,0.156928,48115,2425651,0.301785,8037679
4,2021-03-09,80662,3730729,41007,1989949,34554,1728377,5101,12403,43649,1177338,0.146477,36859,1298193,0.161513,49880,2475531,0.307991,8037679
4,2021-03-10,90224,3820953,46718,2036667,36107,1764484,7399,19802,45720,1187097,0.147692,44337,1342530,0.16703,54096,2529627,0.314721,8037679
4,2021-03-11,99881,3920834,52546,2089213,38980,1803464,8355,28157,46279,1189459,0.147985,53402,1395932,0.173674,55764,2585391,0.321659,8037679
4,2021-03-12,103423,4024257,50923,2140136,42304,1845768,10196,38353,44332,1186071,0.147564,58869,1454801,0.180998,55481,2640872,0.328562,8037679
4,2021-03-13,79909,4104166,37162,2177298,34392,1880160,8355,46708,37536,1190864,0.14816,42255,1497056,0.186255,47048,2687920,0.334415,8037679
4,2021-03-14,49036,4153202,27925,2205223,17523,1897683,3588,50296,23116,1192363,0.148347,25842,1522898,0.18947,27341,2715261,0.337817,8037679
4,2021-03-15,82958,4236160,44422,2249645,34339,1932022,4197,54493,42694,1200029,0.1493,40064,1562962,0.194454,47730,2762991,0.343755,8037679
4,2021-03-16,106618,4342778,55360,2305005,47902,1979924,3356,57849,56799,1211277,0.1507,49611,1612573,0.200627,60859,2823850,0.351327,8037679
4,2021-03-17,105160,4447938,56511,2361516,45252,2025176,3397,61246,61860,1234035,0.153531,43073,1655646,0.205986,65831,2889681,0.359517,8037679
4,2021-03-18,105373,4553311,58339,2419855,43420,2068596,3614,64860,60444,1253846,0.155996,44687,1700333,0.211545,64498,2954179,0.367541,8037679
4,2021-03-19,109296,4662607,62557,2482412,41624,2110220,5115,69975,63275,1276838,0.158857,45808,1746141,0.217244,68800,3022979,0.376101,8037679
4,2021-03-20,82357,4744964,48083,2530495,31326,2141546,2948,72923,51015,1299891,0.161725,31223,1777364,0.221129,54276,3077255,0.382854,8037679
4,2021-03-21,47327,4792291,34245,2564740,10854,2152400,2228,75151,28848,1312939,0.163348,18382,1795746,0.223416,31430,3108685,0.386764,8037679
4,2021-03-22,81058,4873349,52990,2617730,25420,2177820,2648,77799,51307,1338050,0.166472,29560,1825306,0.227094,54671,3163356,0.393566,8037679
4,2021-03-23,103214,4976563,61539,2679269,39580,2217400,2095,79894,61931,1361570,0.169398,41037,1866343,0.232199,64557,3227913,0.401598,8037679
4,2021-03-24,112270,5088833,72500,2751769,37465,2254865,2305,82199,64004,1380471,0.17175,47872,1914215,0.238155,66773,3294686,0.409905,8037679
4,2021-03-25,115659,5204492,71245,2823014,42110,2296975,2304,84503,66889,1401793,0.174403,48354,1962569,0.244171,69676,3364362,0.418574,8037679
4,2021-03-26,118125,5322617,71658,2894672,43476,2340451,2991,87494,65372,1418314,0.176458,52446,2015015,0.250696,68967,3433329,0.427154,8037679
4,2021-03-27,90180,5412797,53388,2948060,35013,2375464,1779,89273,46307,1423217,0.177068,43676,2058691,0.25613,48579,3481908,0.433198,8037679
4,2021-03-28,54955,5467752,36159,2984219,17930,2393394,866,90139,29952,1429483,0.177848,24875,2083566,0.259225,31141,3513049,0.437073,8037679
4,2021-03-29,92429,5560181,55528,3039747,34886,2428280,2015,92154,50779,1441373,0.179327,41450,2125016,0.264382,53340,3566389,0.443709,8037679
4,2021-03-30,115953,5676134,63190,3102937,48671,2476951,4092,96246,69247,1468641,0.18272,46518,2171534,0.270169,73786,3640175,0.452889,8037679
4,2021-03-31,119680,5795814,70705,3173642,42763,2519714,6212,102458,67789,1491270,0.185535,51614,2223148,0.276591,74243,3714418,0.462126,8037679
4,2021-04-01,140817,5936631,80563,3254205,47359,2567073,12895,115353,83605,1531165,0.190498,56910,2280058,0.283671,96805,3811223,0.47417,8037679
4,2021-04-02,134770,6071401,72198,3326403,49373,2616446,13199,128552,78363,1566978,0.194954,56160,2336218,0.290658,91973,3903196,0.485612,8037679
4,2021-04-03,100164,6171565,53471,3379874,33537,2649983,13156,141708,52531,1585527,0.197262,47471,2383689,0.296564,66020,3969216,0.493826,8037679
4,2021-04-04,46692,6218257,24644,3404518,14557,2664540,7491,149199,20688,1587861,0.197552,25924,2409613,0.29979,28258,3997474,0.497342,8037679
4,2021-04-05,108467,6326724,61150,3465668,34667,2699207,12650,161849,56964,1606761,0.199904,51337,2460950,0.306177,70237,4067711,0.50608,8037679
4,2021-04-06,137609,6464333,77627,3543295,40394,2739601,19588,181437,71836,1633296,0.203205,65581,2526531,0.314336,92116,4159827,0.517541,8037679
4,2021-04-07,136065,6600398,77315,3620610,38251,2777852,20499,201936,70859,1660014,0.206529,64999,2591530,0.322423,91717,4251544,0.528952,8037679
4,2021-04-08,138190,6738588,77327,3697937,35746,2813598,25117,227053,68976,1685797,0.209737,68982,2660512,0.331005,94765,4346309,0.540742,8037679
4,2021-04-09,135701,6874289,74558,3772495,38514,2852112,22629,249682,65171,1704313,0.21204,70351,2730863,0.339758,88867,4435176,0.551798,8037679
4,2021-04-10,101889,6976178,50488,3822983,32894,2885006,18507,268189,46132,1714442,0.213301,55584,2786447,0.346673,65713,4500889,0.559974,8037679
4,2021-04-11,61851,7038029,37706,3860689,13041,2898047,11104,279293,27285,1719431,0.213921,34488,2820935,0.350964,39477,4540366,0.564885,8037679
4,2021-04-12,101555,7139584,61751,3922440,29815,2927862,9989,289282,51429,1732193,0.215509,49874,2870809,0.357169,62636,4603002,0.572678,8037679
4,2021-04-13,128851,7268435,80831,4003271,47867,2975729,153,289435,77446,1759472,0.218903,51170,2921979,0.363535,78449,4681451,0.582438,8037679
4,2021-04-14,133846,7402281,85289,4088560,48484,3024213,73,289508,74685,1776522,0.221024,58905,2980884,0.370864,75955,4757406,0.591888,8037679
4,2021-04-15,154197,7556478,102761,4191321,51401,3075614,35,289543,95269,1813930,0.225678,58633,3039517,0.378159,96041,4853447,0.603837,8037679
4,2021-04-16,141502,7697980,89901,4281222,51528,3127142,73,289616,82891,1839190,0.228821,58401,3097918,0.385424,83661,4937108,0.614245,8037679
4,2021-04-17,99641,7797621,62969,4344191,36664,3163806,8,289624,58670,1858228,0.23119,40762,3138680,0.390496,59800,4996908,0.621685,8037679
4,2021-04-18,53816,7851437,35975,4380166,17838,3181644,3,289627,30726,1866900,0.232269,22996,3161676,0.393357,31668,5028576,0.625625,8037679
4,2021-04-19,99888,7951325,66058,4446224,33817,3215461,13,289640,51244,1870280,0.232689,48460,3210136,0.399386,51840,5080416,0.632075,8037679
4,2021-04-20,126728,8078053,74395,4520619,52326,3267787,7,289647,66589,1878030,0.233653,59883,3270019,0.406836,67633,5148049,0.640489,8037679
4,2021-04-21,126796,8204849,81453,4602072,45293,3313080,50,289697,64257,1881058,0.23403,62277,3332296,0.414584,65305,5213354,0.648614,8037679
4,2021-04-22,136546,8341395,90030,4692102,46497,3359577,19,289716,61298,1868511,0.232469,74951,3407247,0.423909,62404,5275758,0.656378,8037679
4,2021-04-23,129903,8471298,84090,4776192,45792,3405369,21,289737,56569,1853177,0.230561,73049,3480296,0.432998,57715,5333473,0.663559,8037679
4,2021-04-24,96871,8568169,65804,4841996,31015,3436384,52,289789,44789,1847216,0.22982,51843,3532139,0.439448,45882,5379355,0.669267,8037679
4,2021-04-25,49187,8617356,35024,4877020,14139,3450523,24,289813,25949,1850488,0.230227,23125,3555264,0.442325,26397,5405752,0.672551,8037679
4,2021-04-26,83230,8700586,55127,4932147,27729,3478252,374,290187,32830,1834784,0.228273,50173,3605437,0.448567,34469,5440221,0.67684,8037679
4,2021-04-27,105495,8806081,64945,4997092,38756,3517008,1794,291981,38256,1808584,0.225013,66977,3672414,0.4569,40777,5480998,0.681913,8037679
4,2021-04-28,99158,8905239,64357,5061449,32325,3549333,2476,294457,35457,1783664,0.221913,63470,3735884,0.464796,38550,5519548,0.686709,8037679
4,2021-04-29,100510,9005749,63650,5125099,34374,3583707,2486,296943,31445,1749365,0.217646,68800,3804684,0.473356,34501,5554049,0.691002,8037679
4,2021-04-30,101127,9106876,63642,5188741,34849,3618556,2636,299579,34465,1720709,0.21408,66365,3871049,0.481613,37709,5591758,0.695693,8037679
4,2021-05-01,68126,9175002,45415,5234156,20968,3639524,1743,301322,19829,1694770,0.210853,48134,3919183,0.487601,22195,5613953,0.698454,8037679
4,2021-05-02,37149,9212151,26313,5260469,9565,3649089,1271,302593,10497,1680121,0.209031,26553,3945736,0.490905,11904,5625857,0.699936,8037679
4,2021-05-03,77529,9289680,54292,5314761,20794,3669883,2443,305036,19091,1643761,0.204507,58229,4003965,0.498149,21869,5647726,0.702656,8037679
4,2021-05-04,97894,9387574,66508,5381269,28668,3698551,2718,307754,22228,1593640,0.198271,75424,4079389,0.507533,25303,5673029,0.705804,8037679
4,2021-05-05,98677,9486251,69258,5450527,26709,3725260,2710,310464,21570,1541368,0.191768,76827,4156216,0.517092,24555,5697584,0.708859,8037679
4,2021-05-06,108715,9594966,81389,5531916,24432,3749692,2894,313358,19381,1475810,0.183611,88941,4245157,0.528157,23383,5720967,0.711769,8037679
4,2021-05-07,102182,9697148,73307,5605223,26215,3775907,2660,316018,20280,1417566,0.176365,81580,4326737,0.538307,23336,5744303,0.714672,8037679
4,2021-05-08,65841,9762989,45053,5650276,18931,3794838,1857,317875,13107,1380321,0.171731,52538,4379275,0.544843,15293,5759596,0.716575,8037679
4,2021-05-09,33179,9796168,27055,5677331,5189,3800027,935,318810,7832,1363933,0.169692,25244,4404519,0.547984,8856,5768452,0.717676,8037679
4,2021-05-10,62090,9858258,41396,5718727,18431,3818458,2263,321073,10764,1326097,0.164985,51161,4455680,0.554349,13325,5781777,0.719334,8037679
4,2021-05-11,76251,9934509,46707,5765434,27566,3846024,1978,323051,14806,1282060,0.159506,61242,4516922,0.561968,17205,5798982,0.721475,8037679
4,2021-05-12,72220,10006729,47457,5812891,22555,3868579,2208,325259,15759,1244086,0.154782,56247,4573169,0.568966,18273,5817255,0.723748,8037679
4,2021-05-13,93823,10100552,68839,5881730,23560,3892139,1424,326683,36082,1224852,0.152389,57517,4630686,0.576122,38283,5855538,0.728511,8037679
4,2021-05-14,99763,10200315,70027,5951757,27664,3919803,2072,328755,38699,1205334,0.14996,60811,4691497,0.583688,41293,5896831,0.733648,8037679
4,2021-05-15,80817,10281132,62328,6014085,17313,3937116,1176,329931,35449,1197069,0.148932,45170,4736667,0.589308,36905,5933736,0.73824,8037679
4,2021-05-16,46357,10327489,37775,6051860,7911,3945027,671,330602,18869,1189356,0.147973,27382,4764049,0.592715,19669,5953405,0.740687,8037679
4,2021-05-17,67259,10394748,48941,6100801,16581,3961608,1737,332339,27623,1179466,0.146742,39460,4803509,0.597624,29570,5982975,0.744366,8037679
4,2021-05-18,60432,10455180,37306,6138107,21847,3983455,1279,333618,19783,1160334,0.144362,40376,4843885,0.602647,21244,6004219,0.747009,8037679
4,2021-05-19,34070,10489250,23599,6161706,9571,3993026,900,334518,14289,1155899,0.14381,19688,4863573,0.605097,15253,6019472,0.748907,8037679
