vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1254,1408,1254,1408,0,0,0,0,1253,1407,0.000162,0,0,0.0,1253,1407,0.000162,8700223
1,2020-12-17,4173,5581,4173,5581,0,0,0,0,4175,5582,0.000642,0,0,0.0,4175,5582,0.000642,8700223
1,2020-12-18,6399,11980,6375,11956,24,24,0,0,6404,11985,0.001378,1,1,0.0,6404,11986,0.001378,8700223
1,2020-12-19,2889,14869,2886,14842,3,27,0,0,2888,14872,0.001709,1,2,0.0,2888,14874,0.00171,8700223
1,2020-12-20,2135,17004,2124,16966,11,38,0,0,2137,17009,0.001955,0,2,0.0,2137,17011,0.001955,8700223
1,2020-12-21,7701,24705,7680,24646,21,59,0,0,7751,24760,0.002846,1,3,0.0,7752,24763,0.002846,8700223
1,2020-12-22,7370,32075,7020,31666,350,409,0,0,7370,32128,0.003693,2,5,1e-06,7370,32133,0.003693,8700223
1,2020-12-23,7925,40000,6651,38317,1274,1683,0,0,7923,40050,0.004603,2,7,1e-06,7924,40057,0.004604,8700223
1,2020-12-24,3317,43317,2373,40690,944,2627,0,0,3318,43368,0.004985,0,7,1e-06,3318,43375,0.004986,8700223
1,2020-12-25,241,43558,157,40847,84,2711,0,0,241,43609,0.005012,0,7,1e-06,241,43616,0.005013,8700223
1,2020-12-26,1376,44934,980,41827,396,3107,0,0,1375,44983,0.00517,1,8,1e-06,1375,44991,0.005171,8700223
1,2020-12-27,883,45817,547,42374,336,3443,0,0,883,45865,0.005272,1,9,1e-06,883,45874,0.005273,8700223
1,2020-12-28,7143,52960,4794,47168,2349,5792,0,0,7140,53005,0.006092,0,9,1e-06,7140,53014,0.006093,8700223
1,2020-12-29,9080,62040,5062,52230,4018,9810,0,0,9076,62079,0.007135,2,11,1e-06,9076,62090,0.007137,8700223
1,2020-12-30,11780,73820,6560,58790,5220,15030,0,0,11778,73856,0.008489,1,12,1e-06,11778,73868,0.00849,8700223
1,2020-12-31,6054,79874,1971,60761,4083,19113,0,0,6051,79903,0.009184,5,17,2e-06,6052,79920,0.009186,8700223
1,2021-01-01,635,80509,256,61017,379,19492,0,0,631,80532,0.009256,2,19,2e-06,631,80551,0.009258,8700223
1,2021-01-02,2940,83449,1775,62792,1165,20657,0,0,2940,83472,0.009594,0,19,2e-06,2940,83491,0.009596,8700223
1,2021-01-03,1059,84508,554,63346,505,21162,0,0,1057,84526,0.009715,3,22,3e-06,1057,84548,0.009718,8700223
1,2021-01-04,7411,91919,3610,66956,3801,24963,0,0,7414,91938,0.010567,2,24,3e-06,7414,91962,0.01057,8700223
1,2021-01-05,10983,102902,5291,72247,5692,30655,0,0,10180,101358,0.01165,785,809,9.3e-05,10205,102167,0.011743,8700223
1,2021-01-06,14174,117076,7100,79347,7074,37729,0,0,12222,111681,0.012837,1916,2725,0.000313,12239,114406,0.01315,8700223
1,2021-01-07,17654,134730,9178,88525,8476,46205,0,0,13122,120374,0.013836,4440,7165,0.000824,13133,127539,0.014659,8700223
1,2021-01-08,20242,154972,10477,99002,9765,55970,0,0,14271,128709,0.014794,5953,13118,0.001508,14288,141827,0.016302,8700223
1,2021-01-09,6708,161680,3411,102413,3297,59267,0,0,4832,131675,0.015135,1870,14988,0.001723,4836,146663,0.016857,8700223
1,2021-01-10,3114,164794,1778,104191,1336,60603,0,0,1916,132401,0.015218,1191,16179,0.00186,1917,148580,0.017078,8700223
1,2021-01-11,18223,183017,11912,116103,6311,66914,0,0,11590,137418,0.015795,6619,22798,0.00262,11636,160216,0.018415,8700223
1,2021-01-12,19230,202247,11008,127111,8222,75136,0,0,13179,144629,0.016624,6013,28811,0.003312,13224,173440,0.019935,8700223
1,2021-01-13,19905,222152,10773,137884,9132,84268,0,0,14722,154214,0.017725,5156,33967,0.003904,14741,188181,0.021629,8700223
1,2021-01-14,22228,244380,9561,147445,12667,96935,0,0,19376,170869,0.01964,2785,36752,0.004224,19440,207621,0.023864,8700223
1,2021-01-15,25307,269687,9271,156716,16036,112971,0,0,23343,192357,0.022109,1923,38675,0.004445,23411,231032,0.026555,8700223
1,2021-01-16,13960,283647,4572,161288,9388,122359,0,0,13057,204523,0.023508,896,39571,0.004548,13062,244094,0.028056,8700223
1,2021-01-17,5230,288877,2045,163333,3185,125544,0,0,4852,209001,0.024022,377,39948,0.004592,4855,248949,0.028614,8700223
1,2021-01-18,14407,303284,8643,171976,5764,131308,0,0,11192,217051,0.024948,3200,43148,0.004959,11250,260199,0.029907,8700223
1,2021-01-19,24850,328134,12952,184928,11898,143206,0,0,19553,231387,0.026596,5273,48421,0.005565,19609,279808,0.032161,8700223
1,2021-01-20,29525,357659,14790,199718,14735,157941,0,0,23550,249089,0.02863,5892,54313,0.006243,23594,303402,0.034873,8700223
1,2021-01-21,31418,389077,14810,214528,16608,174549,0,0,28025,273896,0.031481,3324,57637,0.006625,28131,331533,0.038106,8700223
1,2021-01-22,28496,417573,11326,225854,17170,191719,0,0,26383,298266,0.034283,2043,59680,0.00686,26413,357946,0.041142,8700223
1,2021-01-23,18731,436304,8204,234058,10527,202246,0,0,16768,313109,0.035989,1936,61616,0.007082,16779,374725,0.043071,8700223
1,2021-01-24,6686,442990,4173,238231,2513,204759,0,0,6023,318480,0.036606,657,62273,0.007158,6028,380753,0.043764,8700223
1,2021-01-25,25604,468594,10567,248798,15037,219796,0,0,19743,332525,0.03822,5811,68084,0.007826,19856,400609,0.046046,8700223
1,2021-01-26,28949,497543,13572,262370,15377,235173,0,0,22139,347944,0.039993,6747,74831,0.008601,22166,422775,0.048594,8700223
1,2021-01-27,32808,530351,15618,277988,17190,252363,0,0,24560,364414,0.041886,8179,83010,0.009541,24649,447424,0.051427,8700223
1,2021-01-28,35073,565424,16497,294485,18576,270939,0,0,27987,385514,0.044311,7015,90025,0.010347,28115,475539,0.054658,8700223
1,2021-01-29,33852,599276,16533,311018,17319,288258,0,0,27126,406159,0.046684,6579,96604,0.011104,27224,502763,0.057787,8700223
1,2021-01-30,20225,619501,8751,319769,11474,299732,0,0,17992,422036,0.048509,2201,98805,0.011357,18078,520841,0.059865,8700223
1,2021-01-31,7722,627223,5017,324786,2705,302437,0,0,6999,428323,0.049231,715,99520,0.011439,7002,527843,0.06067,8700223
1,2021-02-01,29202,656425,12593,337379,16609,319046,0,0,21305,441794,0.05078,7844,107364,0.01234,21315,549158,0.06312,8700223
1,2021-02-02,32887,689312,11876,349255,21011,340057,0,0,24553,458139,0.052658,8246,115610,0.013288,24591,573749,0.065946,8700223
1,2021-02-03,39799,729111,15302,364557,24497,364554,0,0,28538,475688,0.054675,11089,126699,0.014563,28638,602387,0.069238,8700223
1,2021-02-04,44226,773337,17232,381789,26994,391548,0,0,31777,495260,0.056925,12320,139019,0.015979,31892,634279,0.072904,8700223
1,2021-02-05,47082,820419,17204,398993,29878,421426,0,0,30713,509875,0.058605,16216,155235,0.017843,30831,665110,0.076447,8700223
1,2021-02-06,26678,847097,10554,409547,16124,437550,0,0,20687,524692,0.060308,5944,161179,0.018526,20761,685871,0.078834,8700223
1,2021-02-07,6314,853411,4062,413609,2252,439802,0,0,4657,527733,0.060657,1635,162814,0.018714,4676,690547,0.079371,8700223
1,2021-02-08,31777,885188,14492,428101,17285,457087,0,0,21136,538429,0.061887,10542,173356,0.019925,21238,711785,0.081812,8700223
1,2021-02-09,38711,923899,17073,445174,21638,478725,0,0,23795,547458,0.062925,14880,188236,0.021636,23909,735694,0.08456,8700223
1,2021-02-10,47535,971434,22224,467398,25311,504036,0,0,26991,554141,0.063693,20406,208642,0.023981,27089,762783,0.087674,8700223
1,2021-02-11,52215,1023649,25541,492939,26674,530710,0,0,31040,564446,0.064877,20858,229500,0.026379,31163,793946,0.091256,8700223
1,2021-02-12,50273,1073922,21625,514564,28648,559358,0,0,28816,572118,0.065759,21290,250790,0.028826,28962,822908,0.094585,8700223
1,2021-02-13,26540,1100462,11549,526113,14991,574349,0,0,15317,576362,0.066247,11152,261942,0.030108,15396,838304,0.096354,8700223
1,2021-02-14,11822,1112284,5589,531702,6233,580582,0,0,6713,578065,0.066443,5079,267021,0.030691,6782,845086,0.097134,8700223
1,2021-02-15,24044,1136328,9444,541146,14600,595182,0,0,14611,583484,0.067065,9309,276330,0.031761,14728,859814,0.098827,8700223
1,2021-02-16,47315,1183643,22552,563698,24763,619945,0,0,27476,591336,0.067968,19746,296076,0.034031,27598,887412,0.101999,8700223
1,2021-02-17,48641,1232284,24645,588343,23996,643941,0,0,26120,595249,0.068418,22360,318436,0.036601,26273,913685,0.105019,8700223
1,2021-02-18,51302,1283586,25668,614011,25634,669575,0,0,26498,597442,0.06867,24549,342985,0.039423,26742,940427,0.108092,8700223
1,2021-02-19,46805,1330391,25372,639383,21433,691008,0,0,26150,603172,0.069328,20484,363469,0.041777,26214,966641,0.111105,8700223
1,2021-02-20,27862,1358253,16921,656304,10941,701949,0,0,15865,607197,0.069791,11925,375394,0.043148,15950,982591,0.112939,8700223
1,2021-02-21,12462,1370715,10705,667009,1757,703706,0,0,7474,609800,0.07009,4924,380318,0.043714,7527,990118,0.113804,8700223
1,2021-02-22,31798,1402513,20881,687890,10917,714623,0,0,18262,614740,0.070658,13432,393750,0.045257,18372,1008490,0.115915,8700223
1,2021-02-23,46026,1448539,22368,710258,23658,738281,0,0,25236,619859,0.071246,20486,414236,0.047612,25605,1034095,0.118858,8700223
1,2021-02-24,56068,1504607,27118,737376,28950,767231,0,0,30822,626146,0.071969,24993,439229,0.050485,31280,1065375,0.122454,8700223
1,2021-02-25,68679,1573286,33366,770742,35313,802544,0,0,42445,643095,0.073917,25998,465227,0.053473,42947,1108322,0.12739,8700223
1,2021-02-26,76772,1650058,35946,806688,40826,843370,0,0,50096,667315,0.076701,26361,491588,0.056503,50581,1158903,0.133204,8700223
1,2021-02-27,52847,1702905,24272,830960,28565,871935,10,10,34644,684253,0.078648,17987,509575,0.05857,34925,1193828,0.137218,8700223
1,2021-02-28,20311,1723216,12060,843020,8249,880184,2,12,14852,693886,0.079755,5365,514940,0.059187,14998,1208826,0.138942,8700223
1,2021-03-01,46397,1769613,21454,864474,24880,905064,63,75,29775,707553,0.081326,16421,531361,0.061074,30088,1238914,0.1424,8700223
1,2021-03-02,64991,1834604,28091,892565,36888,941952,12,87,41320,726054,0.083452,23480,554841,0.063773,41981,1280895,0.147226,8700223
1,2021-03-03,72319,1906923,34429,926994,37859,979811,31,118,43936,742485,0.085341,28150,582991,0.067009,44581,1325476,0.15235,8700223
1,2021-03-04,80289,1987212,37673,964667,42578,1022389,38,156,51447,765903,0.088033,28586,611577,0.070294,52004,1377480,0.158327,8700223
1,2021-03-05,79311,2066523,35746,1000413,43357,1065746,208,364,52836,793433,0.091197,26164,637741,0.073302,53694,1431174,0.164499,8700223
1,2021-03-06,58110,2124633,27633,1028046,29128,1094874,1349,1713,39307,815796,0.093767,18656,656397,0.075446,41019,1472193,0.169213,8700223
1,2021-03-07,21044,2145677,13069,1041115,6777,1101651,1198,2911,15561,827345,0.095095,5455,661852,0.076073,17004,1489197,0.171168,8700223
1,2021-03-08,46204,2191881,22553,1063668,21691,1123342,1960,4871,32341,848228,0.097495,13748,675600,0.077653,34631,1523828,0.175148,8700223
1,2021-03-09,67063,2258944,32487,1096155,32059,1155401,2517,7388,41260,866712,0.09962,25621,701221,0.080598,44105,1567933,0.180218,8700223
1,2021-03-10,74330,2333274,37019,1133174,32806,1188207,4505,11893,45732,888845,0.102163,28454,729675,0.083869,50587,1618520,0.186032,8700223
1,2021-03-11,90527,2423801,41659,1174833,40838,1229045,8030,19923,52653,912347,0.104865,37617,767292,0.088192,61119,1679639,0.193057,8700223
1,2021-03-12,99398,2523199,43794,1218627,43144,1272189,12460,32383,57957,941981,0.108271,41198,808490,0.092928,70832,1750471,0.201198,8700223
1,2021-03-13,65500,2588699,29587,1248214,28205,1300394,7708,40091,41693,968009,0.111263,23659,832149,0.095647,49687,1800158,0.206909,8700223
1,2021-03-14,27973,2616672,14973,1263187,9433,1309827,3567,43658,15659,975178,0.112087,12233,844382,0.097053,19402,1819560,0.209139,8700223
1,2021-03-15,65418,2682090,28852,1292039,29811,1339638,6755,50413,38451,993982,0.114248,26737,871119,0.100126,45541,1865101,0.214374,8700223
1,2021-03-16,86027,2768117,39216,1331255,41140,1380778,5671,56084,53256,1020708,0.11732,32535,903654,0.103866,59261,1924362,0.221185,8700223
1,2021-03-17,93432,2861549,45621,1376876,41265,1422043,6546,62630,60051,1054522,0.121206,33123,936777,0.107673,66937,1991299,0.228879,8700223
1,2021-03-18,99126,2960675,51124,1428000,42278,1464321,5724,68354,59886,1081746,0.124335,38862,975639,0.11214,66086,2057385,0.236475,8700223
1,2021-03-19,104038,3064713,53860,1481860,43866,1508187,6312,74666,60680,1106207,0.127147,43036,1018675,0.117086,67497,2124882,0.244233,8700223
1,2021-03-20,72983,3137696,37392,1519252,30375,1538562,5216,79882,46871,1132649,0.130186,25912,1044587,0.120064,52354,2177236,0.250251,8700223
1,2021-03-21,27433,3165129,19087,1538339,6537,1545099,1809,81691,17070,1141353,0.131187,10261,1054848,0.121244,18965,2196201,0.25243,8700223
1,2021-03-22,59434,3224563,30686,1569025,25443,1570542,3305,84996,39920,1165661,0.133981,19282,1074130,0.12346,43590,2239791,0.257441,8700223
1,2021-03-23,83739,3308302,42655,1611680,37442,1607984,3642,88638,51317,1188921,0.136654,32146,1106276,0.127155,55406,2295197,0.263809,8700223
1,2021-03-24,88661,3396963,44861,1656541,39422,1647406,4378,93016,52764,1210638,0.13915,35577,1141853,0.131244,57294,2352491,0.270394,8700223
1,2021-03-25,97567,3494530,49933,1706474,41777,1689183,5857,98873,53953,1227384,0.141075,43264,1185117,0.136217,60010,2412501,0.277292,8700223
1,2021-03-26,105880,3600410,51427,1757901,48120,1737303,6333,105206,56724,1241964,0.142751,48767,1233884,0.141822,63347,2475848,0.284573,8700223
1,2021-03-27,74676,3675086,38576,1796477,31879,1769182,4221,109427,38364,1248670,0.143522,36069,1269953,0.145968,42775,2518623,0.289489,8700223
1,2021-03-28,32906,3707992,21519,1817996,10155,1779337,1232,110659,16453,1250470,0.143728,16333,1286286,0.147845,18133,2536756,0.291574,8700223
1,2021-03-29,68833,3776825,33907,1851903,31750,1811087,3176,113835,37915,1261095,0.14495,30675,1316961,0.151371,41300,2578056,0.296321,8700223
1,2021-03-30,93715,3870540,45812,1897715,41488,1852575,6415,120250,48093,1270288,0.146006,45380,1362341,0.156587,54573,2632629,0.302593,8700223
1,2021-03-31,102295,3972835,53260,1950975,42776,1895351,6259,126509,56005,1286656,0.147888,45937,1408278,0.161867,62305,2694934,0.309755,8700223
1,2021-04-01,113922,4086757,54408,2005383,50672,1946023,8842,135351,57801,1297708,0.149158,55612,1463890,0.168259,66664,2761598,0.317417,8700223
1,2021-04-02,113041,4199798,51462,2056845,51810,1997833,9769,145120,57334,1309756,0.150543,55244,1519134,0.174609,67292,2828890,0.325151,8700223
1,2021-04-03,78888,4278686,39674,2096519,29500,2027333,9714,154834,37016,1314865,0.15113,41666,1560800,0.179398,46775,2875665,0.330528,8700223
1,2021-04-04,23849,4302535,11865,2108384,8496,2035829,3488,158322,9933,1314434,0.15108,13838,1574638,0.180988,13407,2889072,0.332069,8700223
1,2021-04-05,77889,4380424,37085,2145469,31370,2067199,9434,167756,35048,1316443,0.151311,42608,1617246,0.185886,44617,2933689,0.337197,8700223
1,2021-04-06,105069,4485493,49769,2195238,38563,2105762,16737,184493,47543,1323517,0.152124,57198,1674444,0.19246,64272,2997961,0.344584,8700223
1,2021-04-07,113176,4598669,54865,2250103,40588,2146350,17723,202216,51021,1330421,0.152918,61816,1736260,0.199565,68720,3066681,0.352483,8700223
1,2021-04-08,123512,4722181,58456,2308559,43899,2190249,21157,223373,54623,1337770,0.153763,68440,1804700,0.207431,75789,3142470,0.361194,8700223
1,2021-04-09,124648,4846829,56806,2365365,46882,2237131,20960,244333,54725,1343921,0.15447,69529,1874229,0.215423,75680,3218150,0.369893,8700223
1,2021-04-10,97537,4944366,43504,2408869,30956,2268087,23077,267410,38627,1346864,0.154808,58669,1932898,0.222166,61612,3279762,0.376974,8700223
1,2021-04-11,36799,4981165,20435,2429304,9457,2277544,6907,274317,14877,1346892,0.154811,21847,1954745,0.224678,21875,3301637,0.379489,8700223
1,2021-04-12,75329,5056494,33679,2462983,31566,2309110,10084,284401,32033,1346151,0.154726,42979,1997724,0.229618,42238,3343875,0.384344,8700223
1,2021-04-13,98549,5155043,52658,2515641,45545,2354655,346,284747,53212,1355050,0.155749,45008,2042732,0.234791,53907,3397782,0.39054,8700223
1,2021-04-14,105521,5260564,54671,2570312,50770,2405425,80,284827,53580,1357546,0.156036,51535,2094267,0.240714,54031,3451813,0.39675,8700223
1,2021-04-15,106289,5366853,57763,2628075,48433,2453858,93,284920,56324,1364792,0.156869,49347,2143614,0.246386,56593,3508406,0.403255,8700223
1,2021-04-16,111371,5478224,57038,2685113,54242,2508100,91,285011,55614,1365503,0.15695,55186,2198800,0.252729,55897,3564303,0.409679,8700223
1,2021-04-17,83701,5561925,45482,2730595,38207,2546307,12,285023,46677,1375600,0.158111,36757,2235557,0.256954,46854,3611157,0.415065,8700223
1,2021-04-18,30609,5592534,20715,2751310,9887,2556194,7,285030,15305,1375914,0.158147,15207,2250764,0.258702,15521,3626678,0.416849,8700223
1,2021-04-19,67372,5659906,34103,2785413,33256,2589450,13,285043,30348,1369771,0.157441,36635,2287399,0.262913,30492,3657170,0.420354,8700223
1,2021-04-20,88639,5748545,44599,2830012,44015,2633465,25,285068,41288,1364325,0.156815,46960,2334359,0.26831,41514,3698684,0.425125,8700223
1,2021-04-21,98051,5846596,51124,2881136,46824,2680289,103,285171,43696,1354622,0.1557,53747,2388106,0.274488,44044,3742728,0.430188,8700223
1,2021-04-22,97948,5944544,51229,2932365,46700,2726989,19,285190,44800,1347058,0.15483,52604,2440710,0.280534,45040,3787768,0.435364,8700223
1,2021-04-23,102985,6047529,53189,2985554,49767,2776756,29,285219,48863,1342625,0.154321,53564,2494274,0.286691,49131,3836899,0.441012,8700223
1,2021-04-24,76967,6124496,47732,3033286,29207,2805963,28,285247,43306,1352735,0.155483,33486,2527760,0.29054,43596,3880495,0.446022,8700223
1,2021-04-25,27446,6151942,17468,3050754,9962,2815925,16,285263,15628,1356836,0.155954,11686,2539446,0.291883,15787,3896282,0.447837,8700223
1,2021-04-26,66693,6218635,35008,3085762,31278,2847203,407,285670,31448,1354116,0.155642,34911,2574357,0.295896,32191,3928473,0.451537,8700223
1,2021-04-27,82057,6300692,43638,3129400,37112,2884315,1307,286977,35399,1344823,0.154573,46339,2620696,0.301222,37046,3965519,0.455795,8700223
1,2021-04-28,81866,6382558,43581,3172981,36767,2921082,1518,288495,35770,1336620,0.153631,45715,2666411,0.306476,37512,4003031,0.460107,8700223
1,2021-04-29,85374,6467932,47001,3219982,36740,2957822,1633,290128,34696,1322840,0.152047,50274,2716685,0.312255,36494,4039525,0.464301,8700223
1,2021-04-30,92968,6560900,50325,3270307,40745,2998567,1898,292026,38609,1309522,0.150516,53982,2770667,0.318459,40664,4080189,0.468975,8700223
1,2021-05-01,64118,6625018,41346,3311653,21336,3019903,1436,293462,26989,1301315,0.149573,36843,2807510,0.322694,28636,4108825,0.472267,8700223
1,2021-05-02,23570,6648588,16697,3328350,6289,3026192,584,294046,9474,1297421,0.149125,13979,2821489,0.324301,10085,4118910,0.473426,8700223
1,2021-05-03,56587,6705175,31384,3359734,23346,3049538,1857,295903,20482,1283984,0.147581,35827,2857316,0.328419,22390,4141300,0.475999,8700223
1,2021-05-04,76177,6781352,43912,3403646,30164,3079702,2101,298004,27242,1264797,0.145375,48608,2905924,0.334006,29421,4170721,0.479381,8700223
1,2021-05-05,78587,6859939,45574,3449220,30704,3110406,2309,300313,26536,1242053,0.142761,51668,2957592,0.339944,28924,4199645,0.482705,8700223
1,2021-05-06,80113,6940052,48663,3497883,29264,3139670,2186,302499,24884,1214473,0.139591,54804,3012396,0.346244,27224,4226869,0.485835,8700223
1,2021-05-07,83722,7023774,47641,3545524,33880,3173550,2201,304700,27799,1189101,0.136675,55436,3067832,0.352615,30064,4256933,0.48929,8700223
1,2021-05-08,57651,7081425,36201,3581725,19795,3193345,1655,306355,19549,1172647,0.134784,37742,3105574,0.356953,21288,4278221,0.491737,8700223
1,2021-05-09,18371,7099796,13187,3594912,4706,3198051,478,306833,5566,1166006,0.13402,12719,3118293,0.358415,6078,4284299,0.492436,8700223
1,2021-05-10,44469,7144265,22507,3617419,20127,3218178,1835,308668,14828,1153426,0.132574,29333,3147626,0.361787,16753,4301052,0.494361,8700223
1,2021-05-11,63030,7207295,34279,3651698,26583,3244761,2168,310836,20686,1134353,0.130382,42035,3189661,0.366618,22962,4324014,0.497,8700223
1,2021-05-12,63180,7270475,33586,3685284,27522,3272283,2072,312908,20732,1115126,0.128172,42091,3231752,0.371456,22864,4346878,0.499628,8700223
1,2021-05-13,67460,7337935,39593,3724877,25875,3298158,1992,314900,25677,1101703,0.126629,41375,3273127,0.376212,27952,4374830,0.502841,8700223
1,2021-05-14,77044,7414979,46445,3771322,28188,3326346,2411,317311,31081,1089946,0.125278,45527,3318654,0.381445,33770,4408600,0.506723,8700223
1,2021-05-15,66975,7481954,43976,3815298,21229,3347575,1770,319081,26657,1078464,0.123958,39977,3358631,0.38604,28495,4437095,0.509998,8700223
1,2021-05-16,25142,7507096,18534,3833832,5986,3353561,622,319703,10246,1074609,0.123515,14768,3373399,0.387737,10913,4448008,0.511252,8700223
1,2021-05-17,54558,7561654,33317,3867149,19456,3373017,1785,321488,23084,1068346,0.122795,31186,3404585,0.391322,24923,4472931,0.514117,8700223
1,2021-05-18,65438,7627092,39413,3906562,24182,3397199,1843,323331,28349,1061844,0.122048,36783,3441368,0.395549,30281,4503212,0.517597,8700223
1,2021-05-19,66778,7693870,40670,3947232,24163,3421362,1945,325276,29857,1057111,0.121504,36608,3477976,0.399757,31875,4535087,0.521261,8700223
1,2021-05-20,65100,7758970,37790,3985022,25073,3446435,2237,327513,26757,1048331,0.120495,37971,3515947,0.404121,29191,4564278,0.524616,8700223
1,2021-05-21,70781,7829751,42338,4027360,26562,3472997,1881,329394,29166,1038283,0.11934,41187,3557134,0.408855,31139,4595417,0.528195,8700223
1,2021-05-22,56629,7886380,37260,4064620,17637,3490634,1732,331126,24606,1032990,0.118731,31723,3588857,0.412502,26430,4621847,0.531233,8700223
1,2021-05-23,20569,7906949,14385,4079005,5597,3496231,587,331713,9532,1032210,0.118642,10924,3599781,0.413757,10144,4631991,0.532399,8700223
1,2021-05-24,44342,7951291,24750,4103755,17738,3513969,1854,333567,17945,1025972,0.117925,26116,3625897,0.416759,19878,4651869,0.534684,8700223
1,2021-05-25,51635,8002926,29767,4133522,20142,3534111,1726,335293,21458,1019404,0.11717,29843,3655740,0.420189,23275,4675144,0.537359,8700223
1,2021-05-26,48984,8051910,27756,4161278,19294,3553405,1934,337227,20762,1014245,0.116577,27894,3683634,0.423395,22735,4697879,0.539972,8700223
1,2021-05-27,47525,8099435,26696,4187974,18905,3572310,1924,339151,20360,1009789,0.116065,26853,3710487,0.426482,22397,4720276,0.542547,8700223
1,2021-05-28,53324,8152759,29800,4217774,21668,3593978,1856,341007,23912,1006633,0.115702,29049,3739536,0.429821,25893,4746169,0.545523,8700223
1,2021-05-29,30937,8183696,18741,4236515,11217,3605195,979,341986,14685,1006272,0.11566,16079,3755615,0.431669,15718,4761887,0.547329,8700223
1,2021-05-30,11737,8195433,7586,4244101,3590,3608785,561,342547,5530,1006257,0.115659,6131,3761746,0.432374,6116,4768003,0.548032,8700223
1,2021-05-31,5827,8201260,3315,4247416,2251,3611036,261,342808,2039,1004848,0.115497,3720,3765466,0.432801,2311,4770314,0.548298,8700223
1,2021-06-01,46512,8247772,26351,4273767,18572,3629608,1589,344397,17625,995620,0.114436,28503,3793969,0.436077,19275,4789589,0.550513,8700223
1,2021-06-02,40616,8288388,23615,4297382,15482,3645090,1519,345916,16420,989769,0.113764,23870,3817839,0.438821,18019,4807608,0.552584,8700223
1,2021-06-03,42068,8330456,26385,4323767,13945,3659035,1738,347654,16085,982006,0.112871,25660,3843499,0.44177,17897,4825505,0.554642,8700223
1,2021-06-04,50939,8381395,32635,4356402,16478,3675513,1826,349480,18286,969937,0.111484,32258,3875757,0.445478,20189,4845694,0.556962,8700223
1,2021-06-05,40752,8422147,27809,4384211,10922,3686435,2021,351501,14267,960023,0.110345,26254,3902011,0.448496,16340,4862034,0.55884,8700223
