vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-06,13264,8435411,10621,4394832,2126,3688561,517,352018,4571,956569,0.109948,8603,3910614,0.449484,5149,4867183,0.559432,8700223
1,2021-06-07,34370,8469781,23718,4418550,9276,3697837,1376,353394,12300,948465,0.109016,21834,3932448,0.451994,13730,4880913,0.56101,8700223
1,2021-06-08,42499,8512280,29404,4447954,11430,3709267,1665,355059,14798,937610,0.107769,27406,3959854,0.455144,16551,4897464,0.562912,8700223
1,2021-06-09,42432,8554712,29426,4477380,11350,3720617,1656,356715,13814,924844,0.106301,28293,3988147,0.458396,15527,4912991,0.564697,8700223
1,2021-06-10,39395,8594107,26524,4503904,11155,3731772,1716,358431,13438,914411,0.105102,25687,4013834,0.461348,15254,4928245,0.56645,8700223
1,2021-06-11,44702,8638809,29669,4533573,13326,3745098,1707,360138,15946,903718,0.103873,28426,4042260,0.464616,17733,4945978,0.568489,8700223
1,2021-06-12,34253,8673062,24792,4558365,8236,3753334,1225,361363,11255,893493,0.102698,22772,4065032,0.467233,12547,4958525,0.569931,8700223
1,2021-06-13,11720,8684782,8526,4566891,2712,3756046,482,361845,3420,889204,0.102205,8224,4073256,0.468178,3935,4962460,0.570383,8700223
1,2021-06-14,31424,8716206,21189,4588080,8898,3764944,1337,363182,11743,882849,0.101474,19464,4092720,0.470416,13109,4975569,0.57189,8700223
1,2021-06-15,37906,8754112,24869,4612949,11163,3776107,1874,365056,14101,875416,0.10062,23496,4116216,0.473116,16063,4991632,0.573736,8700223
1,2021-06-16,36050,8790162,24390,4637339,9805,3785912,1855,366911,13608,868794,0.099859,22142,4138358,0.475661,15520,5007152,0.57552,8700223
1,2021-06-17,34017,8824179,22497,4659836,9547,3795459,1973,368884,13288,863678,0.099271,20461,4158819,0.478013,15345,5022497,0.577284,8700223
1,2021-06-18,39932,8864111,25948,4685784,11115,3806574,2869,371753,15456,857877,0.098604,24178,4182997,0.480792,18377,5040874,0.579396,8700223
1,2021-06-19,24120,8888231,16741,4702525,6176,3812750,1203,372956,9803,854781,0.098248,14141,4197138,0.482417,11045,5051919,0.580665,8700223
1,2021-06-20,8172,8896403,5986,4708511,1909,3814659,277,373233,3232,853433,0.098093,4867,4202005,0.482977,3519,5055438,0.58107,8700223
1,2021-06-21,21092,8917495,11936,4720447,6959,3821618,2197,375430,10979,856668,0.098465,9989,4211994,0.484125,13224,5068662,0.58259,8700223
1,2021-06-22,31031,8948526,20250,4740697,8616,3830234,2165,377595,12948,853987,0.098157,17857,4229851,0.486177,15176,5083838,0.584334,8700223
1,2021-06-23,29561,8978087,19858,4760555,7871,3838105,1832,379427,12856,852222,0.097954,16477,4246328,0.488071,14712,5098550,0.586025,8700223
1,2021-06-24,28645,9006732,19091,4779646,7873,3845978,1681,381108,12121,849779,0.097673,16311,4262639,0.489946,13868,5112418,0.587619,8700223
1,2021-06-25,32037,9038769,21684,4801330,8928,3854906,1425,382533,14024,847527,0.097414,17756,4280395,0.491987,15504,5127922,0.589401,8700223
1,2021-06-26,22674,9061443,16843,4818173,4986,3859892,845,383378,9890,845660,0.0972,12650,4293045,0.493441,10783,5138705,0.590641,8700223
1,2021-06-27,9293,9070736,6926,4825099,1928,3861820,439,383817,4114,845125,0.097138,5104,4298149,0.494027,4569,5143274,0.591166,8700223
1,2021-06-28,21478,9092214,15963,4841062,4251,3866071,1264,385081,9952,845072,0.097132,11314,4309463,0.495328,11261,5154535,0.59246,8700223
1,2021-06-29,27296,9119510,18701,4859763,7192,3873263,1403,386484,12114,843662,0.09697,14985,4324448,0.49705,13575,5168110,0.59402,8700223
1,2021-06-30,26643,9146153,18466,4878229,7105,3880368,1072,387556,12749,843891,0.096996,13665,4338113,0.498621,13894,5182004,0.595617,8700223
1,2021-07-01,24365,9170518,16945,4895174,6107,3886475,1313,388869,11321,843731,0.096978,12868,4350981,0.5001,12708,5194712,0.597078,8700223
1,2021-07-02,27180,9197698,18691,4913865,7430,3893905,1059,389928,12738,843382,0.096938,14226,4365207,0.501735,13877,5208589,0.598673,8700223
1,2021-07-03,15056,9212754,10518,4924383,4079,3897984,459,390387,7190,843343,0.096933,7721,4372928,0.502623,7682,5216271,0.599556,8700223
1,2021-07-04,1298,9214052,731,4925114,499,3898483,68,390455,630,843389,0.096939,657,4373585,0.502698,703,5216974,0.599637,8700223
1,2021-07-05,11253,9225305,7800,4932914,3087,3901570,366,390821,5340,843307,0.096929,5836,4379421,0.503369,5754,5222728,0.600298,8700223
1,2021-07-06,27915,9253220,19740,4952654,7016,3908586,1159,391980,11173,839204,0.096458,16535,4395956,0.505269,12432,5235160,0.601727,8700223
1,2021-07-07,24219,9277439,16957,4969611,6088,3914674,1174,393154,10423,837282,0.096237,13603,4409559,0.506833,11681,5246841,0.60307,8700223
1,2021-07-08,23234,9300673,16109,4985720,6024,3920698,1101,394255,9983,835408,0.096021,13045,4422604,0.508332,11171,5258012,0.604354,8700223
1,2021-07-09,27441,9328114,19418,5005138,6847,3927545,1176,395431,12394,834171,0.095879,14862,4437466,0.51004,13625,5271637,0.60592,8700223
1,2021-07-10,18165,9346279,13116,5018254,4274,3931819,775,396206,8102,833164,0.095764,9930,4447396,0.511182,8923,5280560,0.606945,8700223
1,2021-07-11,6818,9353097,4989,5023243,1622,3933441,207,396413,3293,833210,0.095769,3472,4450868,0.511581,3518,5284078,0.60735,8700223
1,2021-07-12,20480,9373577,14728,5037971,4848,3938289,904,397317,9087,832049,0.095635,11245,4462113,0.512873,10084,5294162,0.608509,8700223
1,2021-07-13,22751,9396328,15883,5053854,6044,3944333,824,398141,10656,831678,0.095593,11937,4474050,0.514245,11566,5305728,0.609838,8700223
1,2021-07-14,22695,9419023,15600,5069454,6101,3950434,994,399135,10239,830727,0.095483,12293,4486343,0.515658,11342,5317070,0.611142,8700223
1,2021-07-15,22046,9441069,15623,5085077,5686,3956120,737,399872,10670,831011,0.095516,11228,4497571,0.516949,11512,5328582,0.612465,8700223
1,2021-07-16,27157,9468226,18982,5104059,7163,3963283,1012,400884,13459,832042,0.095635,13524,4511095,0.518503,14555,5343137,0.614138,8700223
1,2021-07-17,18857,9487083,13630,5117689,4521,3967804,706,401590,9284,832632,0.095702,9436,4520531,0.519588,10026,5353163,0.61529,8700223
1,2021-07-18,7517,9494600,5550,5123239,1681,3969485,286,401876,3842,833161,0.095763,3615,4524146,0.520003,4144,5357307,0.615767,8700223
1,2021-07-19,21084,9515684,15268,5138507,4977,3974462,839,402715,10571,834296,0.095894,10370,4534516,0.521195,11505,5368812,0.617089,8700223
1,2021-07-20,25141,9540825,17381,5155888,6868,3981330,892,403607,12935,836196,0.096112,12018,4546534,0.522577,13918,5382730,0.618689,8700223
1,2021-07-21,25477,9566302,17893,5173781,6365,3987695,1219,404826,13015,838249,0.096348,12297,4558831,0.52399,14350,5397080,0.620338,8700223
1,2021-07-22,24585,9590887,17394,5191175,6346,3994041,845,405671,13390,841571,0.09673,11004,4569835,0.525255,14326,5411406,0.621985,8700223
1,2021-07-23,29331,9620218,20752,5211927,7553,4001594,1026,406697,16358,846253,0.097268,12768,4582603,0.526722,17450,5428856,0.62399,8700223
1,2021-07-24,18289,9638507,12925,5224852,4794,4006388,570,407267,10761,850203,0.097722,7406,4590009,0.527574,11356,5440212,0.625296,8700223
1,2021-07-25,7548,9646055,5430,5230282,2001,4008389,117,407384,5625,854087,0.098168,1878,4591887,0.52779,5762,5445974,0.625958,8700223
1,2021-07-26,21711,9667766,15019,5245301,5927,4014316,765,408149,14042,861440,0.099014,7525,4599412,0.528654,14878,5460852,0.627668,8700223
1,2021-07-27,27307,9695073,19513,5264814,6843,4021159,951,409100,16089,867493,0.099709,11038,4610450,0.529923,17091,5477943,0.629632,8700223
1,2021-07-28,28195,9723268,19996,5284810,7321,4028480,878,409978,17298,875029,0.100575,10711,4621161,0.531154,18247,5496190,0.63173,8700223
1,2021-07-29,26841,9750109,19045,5303855,6998,4035478,798,410776,16791,882807,0.101469,9873,4631034,0.532289,17651,5513841,0.633759,8700223
1,2021-07-30,31370,9781479,22444,5326299,8021,4043499,905,411681,19186,890969,0.102408,11967,4643001,0.533665,20129,5533970,0.636072,8700223
1,2021-07-31,20005,9801484,14524,5340823,4939,4048438,542,412223,12434,896562,0.10305,7407,4650408,0.534516,13000,5546970,0.637566,8700223
1,2021-08-01,8892,9810376,6702,5347525,2063,4050501,127,412350,6093,900060,0.103453,2750,4653158,0.534832,6248,5553218,0.638285,8700223
1,2021-08-02,25012,9835388,18623,5366148,5678,4056179,711,413061,16269,908508,0.104424,8581,4661739,0.535818,17029,5570247,0.640242,8700223
1,2021-08-03,28869,9864257,20918,5387066,7013,4063192,938,413999,18121,917043,0.105405,10557,4672296,0.537032,19092,5589339,0.642436,8700223
1,2021-08-04,27725,9891982,20160,5407226,6684,4069876,881,414880,17625,925703,0.1064,9893,4682189,0.538169,18553,5607892,0.644569,8700223
1,2021-08-05,27515,9919497,20189,5427415,6418,4076294,908,415788,17358,934041,0.107358,9950,4692139,0.539312,18288,5626180,0.646671,8700223
1,2021-08-06,33964,9953461,25037,5452452,7950,4084244,977,416765,21206,943751,0.108474,12517,4704656,0.540751,22227,5648407,0.649226,8700223
1,2021-08-07,21767,9975228,16323,5468775,4876,4089120,568,417333,13550,949796,0.109169,8087,4712743,0.541681,14132,5662539,0.65085,8700223
1,2021-08-08,10528,9985756,7692,5476467,2635,4091755,201,417534,6850,953248,0.109566,3608,4716351,0.542095,7060,5669599,0.651661,8700223
1,2021-08-09,27894,10013650,20904,5497371,6178,4097933,812,418346,17246,960887,0.110444,10454,4726805,0.543297,18093,5687692,0.653741,8700223
1,2021-08-10,29334,10042984,21567,5518938,6897,4104830,870,419216,17466,967621,0.111218,11656,4738461,0.544637,18390,5706082,0.655855,8700223
1,2021-08-11,27049,10070033,19903,5538841,6227,4111057,919,420135,15947,973625,0.111908,10888,4749349,0.545888,16892,5722974,0.657796,8700223
1,2021-08-12,28788,10098821,20698,5559539,7043,4118100,1047,421182,17190,980577,0.112707,11308,4760657,0.547188,18260,5741234,0.659895,8700223
1,2021-08-13,36037,10134858,26186,5585725,8802,4126902,1049,422231,20971,987886,0.113547,14757,4775414,0.548884,22066,5763300,0.662431,8700223
1,2021-08-14,23905,10158763,18152,5603877,5196,4132098,557,422788,13669,992347,0.11406,9783,4785197,0.550009,14244,5777544,0.664068,8700223
1,2021-08-15,10547,10169310,7777,5611654,2614,4134712,156,422944,6098,994479,0.114305,4144,4789341,0.550485,6276,5783820,0.66479,8700223
1,2021-08-16,29070,10198380,20627,5632281,7652,4142364,791,423735,16033,999179,0.114845,12155,4801496,0.551882,16855,5800675,0.666727,8700223
1,2021-08-17,31624,10230004,22394,5654675,8289,4150653,941,424676,16635,1002745,0.115255,14049,4815545,0.553497,17615,5818290,0.668752,8700223
1,2021-08-18,31610,10261614,22659,5677334,8062,4158715,889,425565,16075,1005423,0.115563,14333,4829878,0.555144,17011,5835301,0.670707,8700223
1,2021-08-19,30836,10292450,21984,5699318,7844,4166559,1008,426573,15767,1008414,0.115907,13821,4843699,0.556733,16812,5852113,0.672639,8700223
1,2021-08-20,38003,10330453,27622,5726940,9441,4176000,940,427513,19283,1011499,0.116261,17170,4860869,0.558706,20255,5872368,0.674968,8700223
1,2021-08-21,22996,10353449,17200,5744140,5233,4181233,563,428076,11268,1012358,0.11636,10986,4871855,0.559969,11845,5884213,0.676329,8700223
1,2021-08-22,11871,10365320,8693,5752833,2976,4184209,202,428278,5980,1013051,0.11644,5503,4877358,0.560601,6196,5890409,0.677041,8700223
1,2021-08-23,30956,10396276,22974,5775807,7249,4191458,733,429011,14948,1013944,0.116542,14852,4892210,0.562309,15745,5906154,0.678851,8700223
1,2021-08-24,31534,10427810,23897,5799704,6814,4198272,823,429834,14972,1014426,0.116598,15377,4907587,0.564076,15859,5922013,0.680674,8700223
1,2021-08-25,31078,10458888,23590,5823294,6760,4205032,728,430562,14538,1014404,0.116595,15339,4922926,0.565839,15317,5937330,0.682434,8700223
1,2021-08-26,30870,10489758,22991,5846285,6996,4212028,883,431445,14593,1015049,0.116669,14874,4937800,0.567549,15519,5952849,0.684218,8700223
1,2021-08-27,37897,10527655,29088,5875373,8047,4220075,762,432207,17275,1014194,0.116571,18968,4956768,0.569729,18113,5970962,0.6863,8700223
1,2021-08-28,24242,10551897,18918,5894291,4904,4224979,420,432627,10453,1012080,0.116328,13032,4969800,0.571227,10918,5981880,0.687555,8700223
1,2021-08-29,11851,10563748,8926,5903217,2784,4227763,141,432768,5489,1011783,0.116294,5959,4975759,0.571912,5662,5987542,0.688206,8700223
1,2021-08-30,18121,10581869,12616,5915833,4661,4232424,844,433612,7317,1010154,0.116107,9820,4985579,0.57304,8191,5995733,0.689147,8700223
2,2020-12-15,263,263,263,263,0,0,0,0,263,263,3.1e-05,0,0,0.0,263,263,3.1e-05,8407551
2,2020-12-16,2341,2604,2341,2604,0,0,0,0,2342,2605,0.00031,0,0,0.0,2342,2605,0.00031,8407551
2,2020-12-17,7251,9855,7251,9855,0,0,0,0,7250,9855,0.001172,0,0,0.0,7250,9855,0.001172,8407551
2,2020-12-18,11193,21048,11172,21027,21,21,0,0,11197,21052,0.002504,0,0,0.0,11197,21052,0.002504,8407551
2,2020-12-19,5649,26697,5642,26669,7,28,0,0,5651,26703,0.003176,0,0,0.0,5651,26703,0.003176,8407551
2,2020-12-20,4268,30965,4251,30920,17,45,0,0,4260,30962,0.003683,1,1,0.0,4260,30963,0.003683,8407551
2,2020-12-21,12899,43864,12869,43789,30,75,0,0,12854,43816,0.005212,0,1,0.0,12854,43817,0.005212,8407551
2,2020-12-22,12315,56179,11780,55569,535,610,0,0,12314,56130,0.006676,0,1,0.0,12314,56131,0.006676,8407551
2,2020-12-23,11850,68029,9576,65145,2274,2884,0,0,11851,67980,0.008086,2,3,0.0,11852,67983,0.008086,8407551
2,2020-12-24,5920,73949,3501,68646,2419,5303,0,0,5918,73897,0.008789,3,6,1e-06,5920,73903,0.00879,8407551
2,2020-12-25,505,74454,421,69067,84,5387,0,0,508,74405,0.00885,0,6,1e-06,508,74411,0.00885,8407551
2,2020-12-26,2596,77050,1674,70741,922,6309,0,0,2597,77001,0.009159,1,7,1e-06,2597,77008,0.009159,8407551
2,2020-12-27,2245,79295,1221,71962,1024,7333,0,0,2242,79241,0.009425,2,9,1e-06,2242,79250,0.009426,8407551
2,2020-12-28,11170,90465,7247,79209,3923,11256,0,0,11170,90408,0.010753,3,12,1e-06,11170,90420,0.010755,8407551
2,2020-12-29,13024,103489,7324,86533,5700,16956,0,0,13029,103437,0.012303,0,12,1e-06,13029,103449,0.012304,8407551
2,2020-12-30,15764,119253,8848,95381,6916,23872,0,0,15758,119192,0.014177,5,17,2e-06,15760,119209,0.014179,8407551
2,2020-12-31,7649,126902,2846,98227,4803,28675,0,0,7641,126828,0.015085,5,22,3e-06,7641,126850,0.015088,8407551
2,2021-01-01,1454,128356,702,98929,752,29427,0,0,1449,128273,0.015257,4,26,3e-06,1449,128299,0.01526,8407551
2,2021-01-02,4890,133246,2787,101716,2103,31530,0,0,4885,133156,0.015838,2,28,3e-06,4885,133184,0.015841,8407551
2,2021-01-03,1440,134686,814,102530,626,32156,0,0,1432,134584,0.016008,4,32,4e-06,1432,134616,0.016011,8407551
2,2021-01-04,11831,146517,5634,108164,6197,38353,0,0,11817,146397,0.017413,4,36,4e-06,11817,146433,0.017417,8407551
2,2021-01-05,14054,160571,7045,115209,7009,45362,0,0,12798,157977,0.01879,1251,1287,0.000153,12831,159264,0.018943,8407551
2,2021-01-06,19313,179884,10693,125902,8620,53982,0,0,15277,169295,0.020136,3974,5261,0.000626,15292,174556,0.020762,8407551
2,2021-01-07,23529,203413,13275,139177,10254,64236,0,0,15753,177280,0.021086,7787,13048,0.001552,15772,190328,0.022638,8407551
2,2021-01-08,27236,230649,16457,155634,10779,75015,0,0,16648,183428,0.021817,10531,23579,0.002805,16679,207007,0.024622,8407551
2,2021-01-09,9925,240574,5816,161450,4109,79124,0,0,6310,186139,0.02214,3610,27189,0.003234,6321,213328,0.025373,8407551
2,2021-01-10,5364,245938,2990,164440,2374,81498,0,0,3096,186971,0.022238,2270,29459,0.003504,3102,216430,0.025742,8407551
2,2021-01-11,26253,272191,18147,182587,8106,89604,0,0,15055,190877,0.022703,11203,40662,0.004836,15109,231539,0.027539,8407551
2,2021-01-12,26614,298805,16543,199130,10071,99675,0,0,16884,198100,0.023562,9755,50417,0.005997,16978,248517,0.029559,8407551
2,2021-01-13,28792,327597,15285,214415,13507,113182,0,0,20724,210808,0.025074,8057,58474,0.006955,20765,269282,0.032029,8407551
2,2021-01-14,30793,358390,11804,226219,18989,132171,0,0,26449,232985,0.027711,4356,62830,0.007473,26533,295815,0.035184,8407551
2,2021-01-15,35342,393732,12809,239028,22533,154704,0,0,32006,261754,0.031133,3331,66161,0.007869,32100,327915,0.039002,8407551
2,2021-01-16,18410,412142,6160,245188,12250,166954,0,0,16981,277297,0.032982,1447,67608,0.008041,16990,344905,0.041023,8407551
2,2021-01-17,10615,422757,3591,248779,7024,173978,0,0,9857,286393,0.034064,772,68380,0.008133,9868,354773,0.042197,8407551
2,2021-01-18,19921,442678,11148,259927,8773,182751,0,0,15012,296545,0.035271,4926,73306,0.008719,15078,369851,0.04399,8407551
2,2021-01-19,32972,475650,17214,277141,15758,198509,0,0,24743,313177,0.037249,8228,81534,0.009698,24860,394711,0.046947,8407551
2,2021-01-20,37893,513543,19093,296234,18800,217309,0,0,29141,333693,0.03969,8722,90256,0.010735,29238,423949,0.050425,8407551
2,2021-01-21,41356,554899,17600,313834,23756,241065,0,0,36715,365992,0.043531,4608,94864,0.011283,36907,460856,0.054815,8407551
2,2021-01-22,39835,594734,16656,330490,23179,264244,0,0,36423,399013,0.047459,3432,98296,0.011691,36453,497309,0.05915,8407551
2,2021-01-23,24378,619112,10846,341336,13532,277776,0,0,21374,417438,0.04965,2980,101276,0.012046,21405,518714,0.061696,8407551
2,2021-01-24,12514,631626,6133,347469,6381,284157,0,0,11576,428112,0.05092,922,102198,0.012156,11596,530310,0.063075,8407551
2,2021-01-25,34220,665846,15732,363201,18488,302645,0,0,25246,444587,0.052879,8921,111119,0.013217,25396,555706,0.066096,8407551
2,2021-01-26,40685,706531,19893,383094,20792,323437,0,0,31298,466619,0.0555,9358,120477,0.01433,31390,587096,0.06983,8407551
2,2021-01-27,46000,752531,22773,405867,23227,346664,0,0,35477,491765,0.058491,10399,130876,0.015566,35545,622641,0.074057,8407551
2,2021-01-28,48415,800946,22578,428445,25837,372501,0,0,39514,522531,0.06215,8833,139709,0.016617,39599,662240,0.078767,8407551
2,2021-01-29,46036,846982,22142,450587,23894,396395,0,0,37101,550910,0.065526,8805,148514,0.017664,37184,699424,0.08319,8407551
2,2021-01-30,31533,878515,13353,463940,18180,414575,0,0,28075,575616,0.068464,3414,151928,0.01807,28120,727544,0.086535,8407551
2,2021-01-31,17305,895820,10229,474169,7076,421651,0,0,16066,590488,0.070233,1217,153145,0.018215,16089,743633,0.088448,8407551
2,2021-02-01,41661,937481,19944,494113,21717,443368,0,0,30368,609676,0.072515,11230,164375,0.019551,30418,774051,0.092066,8407551
2,2021-02-02,48290,985771,19638,513751,28652,472020,0,0,36583,634754,0.075498,11607,175982,0.020931,36685,810736,0.09643,8407551
2,2021-02-03,54388,1040159,23898,537649,30490,502510,0,0,39981,660534,0.078564,14303,190285,0.022633,40083,850819,0.101197,8407551
2,2021-02-04,56638,1096797,24266,561915,32372,534882,0,0,41118,686350,0.081635,15408,205693,0.024465,41224,892043,0.1061,8407551
2,2021-02-05,60697,1157494,26346,588261,34351,569233,0,0,40933,707949,0.084204,19535,225228,0.026789,41134,933177,0.110993,8407551
2,2021-02-06,39620,1197114,18387,606648,21233,590466,0,0,31488,731496,0.087005,8051,233279,0.027746,31598,964775,0.114751,8407551
2,2021-02-07,15807,1212921,10453,617101,5354,595820,0,0,11962,739719,0.087983,3812,237091,0.0282,12035,976810,0.116182,8407551
2,2021-02-08,43347,1256268,21941,639042,21406,617226,0,0,29612,755966,0.089915,13583,250674,0.029815,29830,1006640,0.11973,8407551
2,2021-02-09,49877,1306145,23597,662639,26280,643506,0,0,30712,768112,0.09136,18933,269607,0.032067,31079,1037719,0.123427,8407551
2,2021-02-10,59912,1366057,28007,690646,31905,675411,0,0,34503,777884,0.092522,25110,294717,0.035054,34882,1072601,0.127576,8407551
2,2021-02-11,64668,1430725,29688,720334,34980,710391,0,0,35928,785981,0.093485,28353,323070,0.038426,36450,1109051,0.131911,8407551
2,2021-02-12,66350,1497075,28606,748940,37744,748135,0,0,35386,791381,0.094127,30663,353733,0.042073,36063,1145114,0.136201,8407551
2,2021-02-13,38363,1535438,15961,764901,22402,770537,0,0,22083,797674,0.094876,16173,369906,0.043997,22466,1167580,0.138873,8407551
2,2021-02-14,20241,1555679,9420,774321,10821,781358,0,0,11226,800316,0.09519,8959,378865,0.045062,11601,1179181,0.140253,8407551
2,2021-02-15,33500,1589179,15059,789380,18441,799799,0,0,18516,804872,0.095732,14834,393699,0.046827,19390,1198571,0.142559,8407551
2,2021-02-16,56747,1645926,27787,817167,28960,828759,0,0,29792,808527,0.096167,26829,420528,0.050018,30484,1229055,0.146185,8407551
2,2021-02-17,62134,1708060,31928,849095,30206,858965,0,0,30758,808841,0.096204,31269,451797,0.053737,31583,1260638,0.149941,8407551
2,2021-02-18,66819,1774879,33665,882760,33154,892119,0,0,32454,808370,0.096148,34082,485879,0.057791,33611,1294249,0.153939,8407551
2,2021-02-19,60131,1835010,33212,915972,26919,919038,0,0,29769,808583,0.096173,30150,516029,0.061377,30363,1324612,0.15755,8407551
2,2021-02-20,38028,1873038,24640,940612,13388,932426,0,0,20600,812574,0.096648,17312,533341,0.063436,21303,1345915,0.160084,8407551
2,2021-02-21,21945,1894983,17715,958327,4230,936656,0,0,10820,813221,0.096725,11012,544353,0.064746,11659,1357574,0.161471,8407551
2,2021-02-22,39888,1934871,27245,985572,12643,949299,0,0,18907,812023,0.096583,20815,565168,0.067221,19617,1377191,0.163804,8407551
2,2021-02-23,54258,1989129,27664,1013236,26594,975893,0,0,23778,807521,0.096047,30195,595363,0.070813,25693,1402884,0.16686,8407551
2,2021-02-24,71648,2060777,36851,1050087,34797,1010690,0,0,32769,804065,0.095636,38637,634000,0.075408,35181,1438065,0.171044,8407551
2,2021-02-25,77716,2138493,36749,1086836,40967,1051657,0,0,39379,808271,0.096136,38043,672043,0.079933,42249,1480314,0.17607,8407551
2,2021-02-26,86323,2224816,37006,1123842,49317,1100974,0,0,46345,817189,0.097197,39643,711686,0.084648,48561,1528875,0.181845,8407551
2,2021-02-27,63175,2287991,29319,1153161,33848,1134822,8,8,34158,823942,0.098,28763,740449,0.08807,35516,1564391,0.18607,8407551
2,2021-02-28,31168,2319159,18662,1171823,12505,1147327,1,9,18037,829844,0.098702,12991,753440,0.089615,18893,1583284,0.188317,8407551
2,2021-03-01,59359,2378518,30914,1202737,28365,1175692,80,89,32357,836864,0.099537,26661,780101,0.092786,33681,1616965,0.192323,8407551
2,2021-03-02,71084,2449602,34121,1236858,36947,1212639,16,105,39746,847876,0.100847,31132,811233,0.096489,42144,1659109,0.197336,8407551
2,2021-03-03,82120,2531722,39587,1276445,42513,1255152,20,125,46317,861307,0.102444,35560,846793,0.100718,48991,1708100,0.203163,8407551
2,2021-03-04,90001,2621723,44097,1320542,45870,1301022,34,159,51477,876984,0.104309,38252,885045,0.105268,53929,1762029,0.209577,8407551
2,2021-03-05,83685,2705408,39224,1359766,44139,1345161,322,481,50742,897773,0.106782,32679,917724,0.109155,53468,1815497,0.215936,8407551
2,2021-03-06,63720,2769128,31083,1390849,30912,1376073,1725,2206,38978,915312,0.108868,24593,942317,0.11208,42132,1857629,0.220948,8407551
2,2021-03-07,28917,2798045,16410,1407259,10951,1387024,1556,3762,18278,925710,0.110105,10556,952873,0.113335,20954,1878583,0.22344,8407551
2,2021-03-08,51316,2849361,23514,1430773,25218,1412242,2584,6346,32193,943129,0.112176,18995,971868,0.115595,36414,1914997,0.227771,8407551
2,2021-03-09,71222,2920583,32429,1463202,34911,1447153,3882,10228,39374,956033,0.113711,31691,1003559,0.119364,44595,1959592,0.233075,8407551
2,2021-03-10,79160,2999743,37404,1500606,35157,1482310,6599,16827,41896,968809,0.115231,37025,1040584,0.123768,49801,2009393,0.238999,8407551
2,2021-03-11,93894,3093637,43341,1543947,42138,1524448,8415,25242,48889,982806,0.116896,44670,1085254,0.129081,58667,2068060,0.245977,8407551
2,2021-03-12,94808,3188445,39044,1582991,43748,1568196,12016,37258,46981,995599,0.118417,47552,1132806,0.134737,60345,2128405,0.253154,8407551
2,2021-03-13,69609,3258054,29102,1612093,32475,1600671,8032,45290,38122,1011676,0.120329,31330,1164136,0.138463,47407,2175812,0.258793,8407551
2,2021-03-14,37177,3295231,18383,1630476,14272,1614943,4522,49812,18659,1017179,0.120984,18404,1182540,0.140652,23907,2199719,0.261636,8407551
2,2021-03-15,67926,3363157,30693,1661169,32204,1647147,5029,54841,37344,1030314,0.122546,30331,1212871,0.14426,43466,2243185,0.266806,8407551
