vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-16,86872,3450029,38496,1699665,44334,1691481,4042,58883,52354,1053534,0.125308,34290,1247161,0.148338,57510,2300695,0.273646,8407551
2,2021-03-17,93550,3543579,44832,1744497,44506,1735987,4212,63095,59208,1083706,0.128897,34041,1281202,0.152387,64213,2364908,0.281284,8407551
2,2021-03-18,98843,3642422,47183,1791680,47025,1783012,4635,67730,59862,1110111,0.132037,38631,1319833,0.156982,65036,2429944,0.289019,8407551
2,2021-03-19,98109,3740531,46476,1838156,45462,1828474,6171,73901,57820,1134639,0.134955,39953,1359786,0.161734,64481,2494425,0.296689,8407551
2,2021-03-20,70436,3810967,34116,1872272,32304,1860778,4016,77917,45859,1160528,0.138034,24325,1384111,0.164627,50214,2544639,0.302661,8407551
2,2021-03-21,33889,3844856,21788,1894060,10085,1870863,2016,79933,20230,1169718,0.139127,13486,1397597,0.166231,22676,2567315,0.305358,8407551
2,2021-03-22,63331,3908187,34864,1928924,25821,1896684,2646,82579,41837,1193864,0.141999,21231,1418828,0.168756,45377,2612692,0.310755,8407551
2,2021-03-23,84446,3992633,44883,1973807,36627,1933311,2936,85515,52298,1218098,0.144881,31836,1450664,0.172543,56070,2668762,0.317424,8407551
2,2021-03-24,92583,4085216,49752,2023559,39642,1972953,3189,88704,53930,1237745,0.147218,38285,1488949,0.177097,57932,2726694,0.324315,8407551
2,2021-03-25,102195,4187411,51573,2075132,46689,2019642,3933,92637,57320,1255285,0.149304,44481,1533430,0.182387,62021,2788715,0.331692,8407551
2,2021-03-26,104298,4291709,51703,2126835,49091,2068733,3504,96141,56598,1269143,0.150953,47278,1580708,0.188011,61136,2849851,0.338963,8407551
2,2021-03-27,76230,4367939,38040,2164875,34863,2103596,3327,99468,37946,1273282,0.151445,37995,1618703,0.19253,42134,2891985,0.343975,8407551
2,2021-03-28,38065,4406004,23527,2188402,13724,2117320,814,100282,20216,1277472,0.151943,17693,1636396,0.194634,21883,2913868,0.346577,8407551
2,2021-03-29,72283,4478287,36742,2225144,33255,2150575,2286,102568,40757,1290226,0.15346,31283,1667679,0.198355,44037,2957905,0.351815,8407551
2,2021-03-30,92828,4571115,45478,2270622,42949,2193524,4401,106969,51780,1306218,0.155362,40813,1708492,0.203209,56805,3014710,0.358572,8407551
2,2021-03-31,101972,4673087,52564,2323186,44261,2237785,5147,112116,57547,1325212,0.157622,44077,1752569,0.208452,63071,3077781,0.366073,8407551
2,2021-04-01,118719,4791806,57353,2380539,52010,2289795,9356,121472,64296,1345305,0.160012,53943,1806512,0.214868,74036,3151817,0.374879,8407551
2,2021-04-02,112478,4904284,51822,2432361,50377,2340172,10279,131751,59985,1363961,0.16223,52053,1858565,0.221059,70709,3222526,0.383289,8407551
2,2021-04-03,77263,4981547,37972,2470333,29399,2369571,9892,141643,38201,1373583,0.163375,38830,1897395,0.225677,48452,3270978,0.389052,8407551
2,2021-04-04,29162,5010709,15005,2485338,10273,2379844,3884,145527,13062,1374566,0.163492,15979,1913374,0.227578,16962,3287940,0.39107,8407551
2,2021-04-05,79828,5090537,39097,2524435,31811,2411655,8920,154447,38372,1381337,0.164297,41252,1954626,0.232485,48023,3335963,0.396782,8407551
2,2021-04-06,104625,5195162,50945,2575380,38877,2450532,14803,169250,49401,1391013,0.165448,54915,2009541,0.239016,64591,3400554,0.404464,8407551
2,2021-04-07,111385,5306547,55575,2630955,39436,2489968,16374,185624,52183,1400899,0.166624,58883,2068424,0.24602,68769,3469323,0.412644,8407551
2,2021-04-08,120053,5426600,57775,2688730,43406,2533374,18872,204496,55643,1411892,0.167931,64018,2132442,0.253634,75011,3544334,0.421566,8407551
2,2021-04-09,119553,5546153,57490,2746220,43800,2577174,18263,222759,56409,1424625,0.169446,62740,2195182,0.261096,75473,3619807,0.430542,8407551
2,2021-04-10,88068,5634221,37984,2784204,31542,2608716,18542,241301,36229,1428467,0.169903,51557,2246739,0.267229,55399,3675206,0.437132,8407551
2,2021-04-11,44697,5678918,23166,2807370,13009,2621725,8522,249823,18274,1429703,0.17005,26261,2273000,0.270352,27497,3702703,0.440402,8407551
2,2021-04-12,80601,5759519,37530,2844900,33576,2655301,9495,259318,35837,1431537,0.170268,44472,2317472,0.275642,46306,3749009,0.44591,8407551
2,2021-04-13,102432,5861951,53168,2898068,48996,2704297,268,259586,55935,1442444,0.171565,46192,2363664,0.281136,57099,3806108,0.452701,8407551
2,2021-04-14,107428,5969379,56323,2954391,51041,2755338,64,259650,54676,1446212,0.172013,52411,2416075,0.28737,56179,3862287,0.459383,8407551
2,2021-04-15,113837,6083216,60477,3014868,53259,2808597,101,259751,59277,1452540,0.172766,54131,2470206,0.293808,60459,3922746,0.466574,8407551
2,2021-04-16,111412,6194628,57822,3072690,53531,2862128,59,259810,56481,1455389,0.173105,54547,2524753,0.300296,57396,3980142,0.473401,8407551
2,2021-04-17,83912,6278540,42719,3115409,41177,2903305,16,259826,46780,1466204,0.174391,36855,2561608,0.304679,47670,4027812,0.479071,8407551
2,2021-04-18,36086,6314626,21930,3137339,14144,2917449,12,259838,17033,1465336,0.174288,18906,2580514,0.306928,18038,4045850,0.481216,8407551
2,2021-04-19,75159,6389785,40466,3177805,34674,2952123,19,259857,34033,1459171,0.173555,40834,2621348,0.311785,34669,4080519,0.48534,8407551
2,2021-04-20,97853,6487638,49506,3227311,48317,3000440,30,259887,47120,1456708,0.173262,50360,2671708,0.317775,47897,4128416,0.491037,8407551
2,2021-04-21,104352,6591990,56500,3283811,47781,3048221,71,259958,49113,1452157,0.172721,54716,2726424,0.324283,50165,4178581,0.497003,8407551
2,2021-04-22,108891,6700881,56338,3340149,52524,3100745,29,259987,47550,1439755,0.171245,60861,2787285,0.331522,48459,4227040,0.502767,8407551
2,2021-04-23,108505,6809386,57779,3397928,50706,3151451,20,260007,50003,1432646,0.1704,58060,2845345,0.338427,50951,4277991,0.508827,8407551
2,2021-04-24,81399,6890785,47942,3445870,33413,3184864,44,260051,42287,1437185,0.17094,38737,2884082,0.343035,43276,4321267,0.513975,8407551
2,2021-04-25,36741,6927526,22628,3468498,14096,3198960,17,260068,19945,1440988,0.171392,16631,2900713,0.345013,20434,4341701,0.516405,8407551
2,2021-04-26,74660,7002186,41380,3509878,32962,3231922,318,260386,34190,1436789,0.170893,40167,2940880,0.34979,35968,4377669,0.520683,8407551
2,2021-04-27,88729,7090915,46834,3556712,40521,3272443,1374,261760,37955,1427007,0.169729,50360,2991240,0.35578,40578,4418247,0.525509,8407551
2,2021-04-28,88725,7179640,47446,3604158,39399,3311842,1880,263640,39022,1419503,0.168837,49328,3040568,0.361647,41824,4460071,0.530484,8407551
2,2021-04-29,91724,7271364,49979,3654137,40024,3351866,1721,265361,35528,1401585,0.166706,55773,3096341,0.368281,37855,4497926,0.534986,8407551
2,2021-04-30,95367,7366731,52691,3706828,40663,3392529,2013,267374,36952,1383290,0.164529,57918,3154259,0.37517,39623,4537549,0.539699,8407551
2,2021-05-01,63101,7429832,38467,3745295,23023,3415552,1611,268985,24583,1372188,0.163209,38157,3192416,0.379708,27055,4564604,0.542917,8407551
2,2021-05-02,29417,7459249,20477,3765772,7962,3423514,978,269963,11165,1366317,0.162511,18103,3210519,0.381861,12232,4576836,0.544372,8407551
2,2021-05-03,60929,7520178,36191,3801963,22668,3446182,2070,272033,20422,1348859,0.160434,40211,3250730,0.386644,22753,4599589,0.547078,8407551
2,2021-05-04,80380,7600558,47995,3849958,29976,3476158,2409,274442,26032,1323715,0.157444,53973,3304703,0.393064,28829,4628418,0.550507,8407551
2,2021-05-05,81016,7681574,48265,3898223,30386,3506544,2365,276807,25264,1296382,0.154193,55330,3360033,0.399645,27997,4656415,0.553837,8407551
2,2021-05-06,83424,7764998,50679,3948902,29809,3536353,2936,279743,25257,1267546,0.150763,57661,3417694,0.406503,28825,4685240,0.557266,8407551
2,2021-05-07,84219,7849217,48634,3997536,33147,3569500,2438,282181,25747,1238126,0.147264,58055,3475749,0.413408,28635,4713875,0.560672,8407551
2,2021-05-08,55983,7905200,33964,4031500,20290,3589790,1729,283910,17467,1219790,0.145083,38265,3514014,0.417959,19929,4733804,0.563042,8407551
2,2021-05-09,21945,7927145,15800,4047300,5395,3595185,750,284660,6322,1211567,0.144105,15525,3529539,0.419806,7302,4741106,0.56391,8407551
2,2021-05-10,50549,7977694,27572,4074872,21084,3616269,1893,286553,14207,1192205,0.141802,36063,3565602,0.424095,16701,4757807,0.565897,8407551
2,2021-05-11,66665,8044359,36146,4111018,28379,3644648,2140,288693,20038,1168778,0.139015,46295,3611897,0.429602,22868,4780675,0.568617,8407551
2,2021-05-12,65580,8109939,34955,4145973,28387,3673035,2238,290931,19259,1144702,0.136152,45985,3657882,0.435071,21909,4802584,0.571223,8407551
2,2021-05-13,71403,8181342,41475,4187448,27973,3701008,1955,292886,26072,1128451,0.134219,45018,3702900,0.440426,28767,4831351,0.574644,8407551
2,2021-05-14,80389,8261731,48189,4235637,29925,3730933,2275,295161,30816,1112994,0.13238,49189,3752089,0.446276,33732,4865083,0.578656,8407551
2,2021-05-15,66888,8328619,43932,4279569,21233,3752166,1723,296884,25893,1100294,0.13087,40720,3792809,0.451119,28020,4893103,0.581989,8407551
2,2021-05-16,31834,8360453,23824,4303393,7083,3759249,927,297811,12945,1095552,0.130306,18747,3811556,0.453349,14005,4907108,0.583655,8407551
2,2021-05-17,58271,8418724,36909,4340302,19399,3778648,1963,299774,22912,1085696,0.129133,35099,3846655,0.457524,25243,4932351,0.586657,8407551
2,2021-05-18,70497,8489221,41232,4381534,27293,3805941,1972,301746,27932,1073870,0.127727,42271,3888926,0.462552,30445,4962796,0.590278,8407551
2,2021-05-19,69244,8558465,40975,4422509,26241,3832182,2028,303774,27349,1062160,0.126334,41558,3930484,0.467495,29848,4992644,0.593829,8407551
2,2021-05-20,70024,8628489,40644,4463153,27178,3859360,2202,305976,26613,1048526,0.124712,43053,3973537,0.472615,29419,5022063,0.597328,8407551
2,2021-05-21,73608,8702097,43475,4506628,27957,3887317,2176,308152,27951,1033946,0.122978,45269,4018806,0.478,30689,5052752,0.600978,8407551
2,2021-05-22,53981,8756078,34284,4540912,17919,3905236,1778,309930,22516,1027561,0.122219,31222,4050028,0.481713,24837,5077589,0.603932,8407551
2,2021-05-23,24517,8780595,16732,4557644,7060,3912296,725,310655,10273,1024595,0.121866,14107,4064135,0.483391,11141,5088730,0.605257,8407551
2,2021-05-24,45226,8825821,25722,4583366,17718,3930014,1786,312441,17373,1016488,0.120902,27609,4091744,0.486675,19502,5108232,0.607577,8407551
2,2021-05-25,51318,8877139,30078,4613444,19362,3949376,1878,314319,19519,1006951,0.119767,31473,4123217,0.490418,21936,5130168,0.610186,8407551
2,2021-05-26,49112,8926251,27532,4640976,19882,3969258,1698,316017,19202,998631,0.118778,29562,4152779,0.493934,21242,5151410,0.612712,8407551
2,2021-05-27,47029,8973280,26704,4667680,18582,3987840,1743,317760,18769,991650,0.117948,27996,4180775,0.497264,21015,5172425,0.615212,8407551
2,2021-05-28,50681,9023961,28039,4695719,20652,4008492,1990,319750,21249,986171,0.117296,29154,4209929,0.500732,23675,5196100,0.618028,8407551
2,2021-05-29,29271,9053232,17538,4713257,10664,4019156,1069,320819,13320,984963,0.117152,15778,4225707,0.502609,14570,5210670,0.619761,8407551
2,2021-05-30,12713,9065945,8187,4721444,3756,4022912,770,321589,5534,984224,0.117064,7109,4232816,0.503454,6370,5217040,0.620518,8407551
2,2021-05-31,5953,9071898,3491,4724935,2157,4025069,305,321894,1857,982401,0.116847,4033,4236849,0.503934,2210,5219250,0.620781,8407551
2,2021-06-01,45269,9117167,26019,4750954,17575,4042644,1675,323569,15740,971002,0.115492,29183,4266032,0.507405,17784,5237034,0.622896,8407551
2,2021-06-02,38642,9155809,22751,4773705,14463,4057107,1428,324997,15126,964621,0.114733,23234,4289266,0.510168,16853,5253887,0.624901,8407551
2,2021-06-03,41815,9197624,26951,4800656,13382,4070489,1482,326479,14105,953138,0.113367,27457,4316723,0.513434,15974,5269861,0.626801,8407551
2,2021-06-04,48685,9246309,31814,4832470,15306,4085795,1565,328044,15746,938359,0.111609,32614,4349337,0.517313,17835,5287696,0.628922,8407551
2,2021-06-05,38169,9284478,27247,4859717,9450,4095245,1472,329516,11865,926061,0.110146,26059,4375396,0.520413,13761,5301457,0.630559,8407551
2,2021-06-06,14973,9299451,12284,4872001,2110,4097355,579,330095,4660,921250,0.109574,10246,4385642,0.521631,5435,5306892,0.631205,8407551
2,2021-06-07,33567,9333018,23495,4895496,8783,4106138,1289,331384,10999,911376,0.1084,22399,4408041,0.524295,12525,5319417,0.632695,8407551
2,2021-06-08,40748,9373766,28829,4924325,10545,4116683,1374,332758,12493,897628,0.106765,27998,4436039,0.527626,14250,5333667,0.63439,8407551
2,2021-06-09,38238,9412004,26696,4951021,10041,4126724,1501,334259,11551,884522,0.105206,26485,4462524,0.530776,13379,5347046,0.635981,8407551
2,2021-06-10,37950,9449954,26394,4977415,10020,4136744,1536,335795,11624,872035,0.10372,26123,4488647,0.533883,13636,5360682,0.637603,8407551
2,2021-06-11,41637,9491591,27669,5005084,12289,4149033,1679,337474,13333,859320,0.102208,28030,4516677,0.537217,15315,5375997,0.639425,8407551
2,2021-06-12,29757,9521348,21917,5027001,6922,4155955,918,338392,8736,848335,0.100902,20874,4537551,0.539699,9889,5385886,0.640601,8407551
2,2021-06-13,12274,9533622,8968,5035969,2683,4158638,623,339015,3123,843163,0.100286,9085,4546636,0.54078,3913,5389799,0.641066,8407551
2,2021-06-14,30186,9563808,21439,5057408,7534,4166172,1213,340228,10443,835459,0.09937,19563,4566199,0.543107,11859,5401658,0.642477,8407551
2,2021-06-15,35979,9599787,23985,5081393,9931,4176103,2063,342291,12102,826402,0.098293,23600,4589799,0.545914,14543,5416201,0.644207,8407551
2,2021-06-16,33364,9633151,23055,5104448,8493,4184596,1816,344107,11544,818440,0.097346,21636,4611435,0.548487,13674,5429875,0.645833,8407551
2,2021-06-17,31042,9664193,20752,5125200,8483,4193079,1807,345914,10994,811587,0.096531,19861,4631296,0.55085,13008,5442883,0.64738,8407551
2,2021-06-18,34825,9699018,22952,5148152,9991,4203070,1882,347796,12619,804358,0.095671,21979,4653275,0.553464,14750,5457633,0.649135,8407551
2,2021-06-19,20990,9720008,14623,5162775,5106,4208176,1261,349057,7911,800815,0.095249,12913,4666188,0.555,9370,5467003,0.650249,8407551
2,2021-06-20,8308,9728316,5942,5168717,1901,4210077,465,349522,3068,799224,0.09506,5194,4671382,0.555617,3603,5470606,0.650678,8407551
2,2021-06-21,19371,9747687,11861,5180578,6187,4216264,1323,350845,9877,801234,0.095299,9371,4680753,0.556732,11381,5481987,0.652031,8407551
2,2021-06-22,26923,9774610,18442,5199020,7097,4223361,1384,352229,10525,797193,0.094819,16224,4696977,0.558662,12183,5494170,0.65348,8407551
2,2021-06-23,25968,9800578,17918,5216938,6421,4229782,1629,353858,10530,794356,0.094481,15289,4712266,0.56048,12452,5506622,0.654961,8407551
2,2021-06-24,25446,9826024,17332,5234270,6587,4236369,1527,355385,10463,791750,0.094171,14828,4727094,0.562244,12222,5518844,0.656415,8407551
2,2021-06-25,28880,9854904,19574,5253844,7808,4244177,1498,356883,12010,788789,0.093819,16708,4743802,0.564231,13747,5532591,0.65805,8407551
2,2021-06-26,18754,9873658,13808,5267652,4008,4248185,938,357821,7643,786608,0.09356,11017,4754819,0.565541,8836,5541427,0.659101,8407551
2,2021-06-27,8888,9882546,6790,5274442,1647,4249832,451,358272,3576,785505,0.093429,5254,4760073,0.566166,4151,5545578,0.659595,8407551
2,2021-06-28,19982,9902528,15179,5289621,3553,4253385,1250,359522,8822,784747,0.093338,11021,4771094,0.567477,10263,5555841,0.660816,8407551
2,2021-06-29,22938,9925466,15979,5305600,5879,4259264,1080,360602,9845,782953,0.093125,12953,4784047,0.569018,11159,5567000,0.662143,8407551
2,2021-06-30,22207,9947673,15750,5321350,5427,4264691,1030,361632,9946,782046,0.093017,12112,4796159,0.570459,11205,5578205,0.663476,8407551
2,2021-07-01,20125,9967798,14226,5335576,4998,4269689,901,362533,8971,781105,0.092905,11016,4807175,0.571769,10075,5588280,0.664674,8407551
2,2021-07-02,23135,9990933,15954,5351530,6150,4275839,1031,363564,10277,779932,0.092766,12683,4819858,0.573277,11510,5599790,0.666043,8407551
2,2021-07-03,12648,10003581,9113,5360643,3058,4278897,477,364041,5802,779584,0.092724,6749,4826607,0.57408,6401,5606191,0.666804,8407551
2,2021-07-04,1018,10004599,597,5361240,354,4279251,67,364108,436,779540,0.092719,570,4827177,0.574148,526,5606717,0.666867,8407551
2,2021-07-05,11128,10015727,8153,5369393,2565,4281816,410,364518,5097,779216,0.09268,5959,4833136,0.574857,5635,5612352,0.667537,8407551
2,2021-07-06,23988,10039715,17414,5386807,5561,4287377,1013,365531,9282,775240,0.092208,14541,4847677,0.576586,10565,5622917,0.668794,8407551
2,2021-07-07,20655,10060370,14722,5401529,4826,4292203,1107,366638,8757,773615,0.092014,11752,4859429,0.577984,10127,5633044,0.669998,8407551
2,2021-07-08,19237,10079607,13402,5414931,4793,4296996,1042,367680,8076,771888,0.091809,11048,4870477,0.579298,9321,5642365,0.671107,8407551
2,2021-07-09,22640,10102247,15693,5430624,5693,4302689,1254,368934,9605,770053,0.091591,12893,4883370,0.580831,11058,5653423,0.672422,8407551
2,2021-07-10,14368,10116615,10600,5441224,3082,4305771,686,369620,6336,769295,0.0915,7937,4891307,0.581775,7179,5660602,0.673276,8407551
2,2021-07-11,6570,10123185,4831,5446055,1389,4307160,350,369970,3091,769372,0.09151,3435,4894742,0.582184,3512,5664114,0.673694,8407551
2,2021-07-12,18261,10141446,13431,5459486,3957,4311117,873,370843,7865,768031,0.09135,10277,4905019,0.583406,8936,5673050,0.674757,8407551
2,2021-07-13,19621,10161067,13856,5473342,4880,4315997,885,371728,8808,767258,0.091258,10661,4915680,0.584674,9888,5682938,0.675933,8407551
2,2021-07-14,18771,10179838,13400,5486742,4578,4320575,793,372521,8407,766437,0.091161,10232,4925912,0.585891,9411,5692349,0.677052,8407551
2,2021-07-15,18869,10198707,13681,5500423,4485,4325060,703,373224,8579,765762,0.09108,10171,4936083,0.587101,9496,5701845,0.678181,8407551
2,2021-07-16,22937,10221644,16506,5516929,5597,4330657,834,374058,11005,766012,0.09111,11795,4947878,0.588504,12045,5713890,0.679614,8407551
2,2021-07-17,14399,10236043,10490,5527419,3375,4334032,534,374592,6952,766276,0.091141,7357,4955235,0.589379,7621,5721511,0.680521,8407551
2,2021-07-18,6996,10243039,5226,5532645,1441,4335473,329,374921,3538,766796,0.091203,3415,4958650,0.589785,3935,5725446,0.680989,8407551
2,2021-07-19,18448,10261487,13739,5546384,3963,4339436,746,375667,9153,767700,0.091311,9177,4967827,0.590877,10081,5735527,0.682188,8407551
2,2021-07-20,20930,10282417,14905,5561289,5183,4344619,842,376509,10616,769196,0.091489,10179,4978006,0.592088,11675,5747202,0.683576,8407551
2,2021-07-21,20431,10302848,14862,5576151,4795,4349414,774,377283,10587,771035,0.091707,9717,4987723,0.593243,11556,5758758,0.684951,8407551
2,2021-07-22,20334,10323182,14528,5590679,4952,4354366,854,378137,10863,773601,0.092013,9325,4997048,0.594352,11891,5770649,0.686365,8407551
2,2021-07-23,24434,10347616,17111,5607790,6276,4360642,1047,379184,13299,777170,0.092437,10975,5008023,0.595658,14544,5785193,0.688095,8407551
2,2021-07-24,14829,10362445,10689,5618479,3643,4364285,497,379681,8294,779648,0.092732,6427,5014450,0.596422,8905,5794098,0.689154,8407551
2,2021-07-25,6714,10369159,4946,5623425,1625,4365910,143,379824,4969,783100,0.093142,1699,5016149,0.596624,5151,5799249,0.689767,8407551
2,2021-07-26,19138,10388297,13504,5636929,4851,4370761,783,380607,12125,789252,0.093874,6880,5023029,0.597443,13032,5812281,0.691317,8407551
2,2021-07-27,22900,10411197,16576,5653505,5462,4376223,862,381469,13416,794357,0.094481,9322,5032351,0.598551,14427,5826708,0.693033,8407551
2,2021-07-28,22610,10433807,16161,5669666,5546,4381769,903,382372,13367,799734,0.095121,9076,5041427,0.599631,14453,5841161,0.694752,8407551
2,2021-07-29,21429,10455236,15347,5685013,5165,4386934,917,383289,12947,805411,0.095796,8336,5049763,0.600622,14013,5855174,0.696418,8407551
2,2021-07-30,26256,10481492,18702,5703715,6595,4393529,959,384248,15727,811969,0.096576,10330,5060093,0.601851,16888,5872062,0.698427,8407551
2,2021-07-31,15755,10497247,11607,5715322,3638,4397167,510,384758,9533,816054,0.097062,6094,5066187,0.602576,10179,5882241,0.699638,8407551
2,2021-08-01,8062,10505309,6204,5721526,1686,4398853,172,384930,5291,818871,0.097397,2710,5068897,0.602898,5527,5887768,0.700295,8407551
2,2021-08-02,21294,10526603,16009,5737535,4522,4403375,763,385693,13504,825607,0.098198,7646,5076543,0.603808,14382,5902150,0.702006,8407551
2,2021-08-03,24113,10550716,17582,5755117,5513,4408888,1018,386711,14989,832775,0.099051,8970,5085513,0.604874,16138,5918288,0.703925,8407551
2,2021-08-04,22765,10573481,16876,5771993,5019,4413907,870,387581,14190,839500,0.099851,8430,5093943,0.605877,15155,5933443,0.705728,8407551
2,2021-08-05,23150,10596631,16990,5788983,5228,4419135,932,388513,14326,846219,0.10065,8653,5102596,0.606906,15372,5948815,0.707556,8407551
2,2021-08-06,27691,10624322,20281,5809264,6422,4425557,988,389501,16862,853553,0.101522,10641,5113237,0.608172,17975,5966790,0.709694,8407551
2,2021-08-07,16891,10641213,12558,5821822,3737,4429294,596,390097,10376,858201,0.102075,6405,5119642,0.608934,11053,5977843,0.711009,8407551
2,2021-08-08,9370,10650583,7095,5828917,2046,4431340,229,390326,5851,860889,0.102395,3434,5123076,0.609342,6122,5983965,0.711737,8407551
2,2021-08-09,23299,10673882,17879,5846796,4656,4435996,764,391090,14107,866856,0.103104,9032,5132108,0.610417,14999,5998964,0.713521,8407551
2,2021-08-10,24330,10698212,17919,5864715,5560,4441556,851,391941,14297,872286,0.10375,9857,5141965,0.611589,15287,6014251,0.715339,8407551
2,2021-08-11,21951,10720163,16371,5881086,4674,4446230,906,392847,12744,877000,0.104311,9032,5150997,0.612663,13746,6027997,0.716974,8407551
2,2021-08-12,23850,10744013,17056,5898142,5721,4451951,1073,393920,13907,882349,0.104947,9730,5160727,0.61382,15079,6043076,0.718768,8407551
2,2021-08-13,29764,10773777,21521,5919663,7201,4459152,1042,394962,17199,888515,0.105681,12207,5172934,0.615272,18373,6061449,0.720953,8407551
2,2021-08-14,18695,10792472,13775,5933438,4416,4463568,504,395466,10479,892007,0.106096,7628,5180562,0.61618,11120,6072569,0.722276,8407551
2,2021-08-15,9725,10802197,7294,5940732,2245,4465813,186,395652,5327,893621,0.106288,3970,5184532,0.616652,5584,6078153,0.72294,8407551
2,2021-08-16,24718,10826915,17504,5958236,6371,4472184,843,396495,12893,896922,0.106681,10581,5195113,0.61791,13882,6092035,0.724591,8407551
2,2021-08-17,25894,10852809,18353,5976589,6603,4478787,938,397433,12848,899240,0.106956,11595,5206708,0.619289,13913,6105948,0.726246,8407551
2,2021-08-18,26157,10878966,18571,5995160,6694,4485481,892,398325,12814,901472,0.107222,11623,5218331,0.620672,13855,6119803,0.727894,8407551
2,2021-08-19,25943,10904909,17916,6013076,7004,4492485,1023,399348,12876,904267,0.107554,11231,5229562,0.622008,14026,6133829,0.729562,8407551
2,2021-08-20,32388,10937297,22756,6035832,8595,4501080,1037,400385,15243,905950,0.107754,14742,5244304,0.623761,16425,6150254,0.731516,8407551
2,2021-08-21,18993,10956290,14017,6049849,4430,4505510,546,400931,9050,906822,0.107858,8859,5253163,0.624815,9731,6159985,0.732673,8407551
2,2021-08-22,10679,10966969,7907,6057756,2560,4508070,212,401143,5278,907552,0.107945,4837,5258000,0.62539,5567,6165552,0.733335,8407551
2,2021-08-23,26613,10993582,19463,6077219,6430,4514500,720,401863,12434,908561,0.108065,12390,5270390,0.626864,13399,6178951,0.734929,8407551
2,2021-08-24,27260,11020842,20302,6097521,6102,4520602,856,402719,12054,908335,0.108038,13352,5283742,0.628452,13126,6192077,0.73649,8407551
2,2021-08-25,26161,11047003,19858,6117379,5577,4526179,726,403445,11903,908659,0.108077,12514,5296256,0.62994,12838,6204915,0.738017,8407551
2,2021-08-26,26105,11073108,19480,6136859,5815,4531994,810,404255,11679,908803,0.108094,12530,5308786,0.631431,12674,6217589,0.739524,8407551
2,2021-08-27,31963,11105071,23802,6160661,7325,4539319,836,405091,13286,907033,0.107883,16164,5324950,0.633353,14394,6231983,0.741236,8407551
2,2021-08-28,18952,11124023,14495,6175156,4095,4543414,362,405453,8052,905894,0.107748,9738,5334688,0.634512,8599,6240582,0.742259,8407551
