vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-29,10979,11135002,8421,6183577,2412,4545826,146,405599,4746,905268,0.107673,5641,5340329,0.635182,5015,6245597,0.742856,8407551
2,2021-08-30,15869,11150871,11255,6194832,4035,4549861,579,406178,6052,903737,0.107491,8271,5348600,0.636166,6740,6252337,0.743657,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2531,2873,2531,2873,0,0,0,0,2531,2873,0.000353,0,0,0.0,2531,2873,0.000353,8129050
3,2020-12-17,7953,10826,7953,10826,0,0,0,0,7954,10827,0.001332,0,0,0.0,7954,10827,0.001332,8129050
3,2020-12-18,13575,24401,13554,24380,21,21,0,0,13569,24396,0.003001,0,0,0.0,13569,24396,0.003001,8129050
3,2020-12-19,7290,31691,7278,31658,12,33,0,0,7347,31741,0.003905,2,2,0.0,7347,31743,0.003905,8129050
3,2020-12-20,5697,37388,5684,37342,13,46,0,0,5746,37486,0.004611,1,3,0.0,5746,37489,0.004612,8129050
3,2020-12-21,14495,51883,14467,51809,28,74,0,0,14559,52044,0.006402,1,4,0.0,14559,52048,0.006403,8129050
3,2020-12-22,15008,66891,14396,66205,612,686,0,0,15043,67083,0.008252,4,8,1e-06,15043,67091,0.008253,8129050
3,2020-12-23,15022,81913,12364,78569,2658,3344,0,0,15044,82126,0.010103,2,10,1e-06,15045,82136,0.010104,8129050
3,2020-12-24,6851,88764,4899,83468,1952,5296,0,0,6847,88971,0.010945,2,12,1e-06,6847,88983,0.010946,8129050
3,2020-12-25,742,89506,680,84148,62,5358,0,0,739,89710,0.011036,0,12,1e-06,739,89722,0.011037,8129050
3,2020-12-26,4650,94156,3015,87163,1635,6993,0,0,4648,94358,0.011608,0,12,1e-06,4648,94370,0.011609,8129050
3,2020-12-27,3028,97184,1873,89036,1155,8148,0,0,3028,97386,0.01198,0,12,1e-06,3028,97398,0.011981,8129050
3,2020-12-28,13805,110989,8831,97867,4974,13122,0,0,13827,111211,0.013681,2,14,2e-06,13827,111225,0.013682,8129050
3,2020-12-29,15462,126451,8751,106618,6711,19833,0,0,15489,126698,0.015586,2,16,2e-06,15489,126714,0.015588,8129050
3,2020-12-30,18426,144877,10333,116951,8093,27926,0,0,18432,145129,0.017853,2,18,2e-06,18433,145147,0.017855,8129050
3,2020-12-31,8539,153416,3263,120214,5276,33202,0,0,8539,153666,0.018903,2,20,2e-06,8539,153686,0.018906,8129050
3,2021-01-01,1897,155313,909,121123,988,34190,0,0,1892,155557,0.019136,1,21,3e-06,1892,155578,0.019139,8129050
3,2021-01-02,4999,160312,2461,123584,2538,36728,0,0,4997,160554,0.019751,0,21,3e-06,4997,160575,0.019753,8129050
3,2021-01-03,1640,161952,863,124447,777,37505,0,0,1631,162183,0.019951,2,23,3e-06,1631,162206,0.019954,8129050
3,2021-01-04,12190,174142,6053,130500,6137,43642,0,0,12160,174334,0.021446,9,32,4e-06,12160,174366,0.02145,8129050
3,2021-01-05,15939,190081,8278,138778,7661,51303,0,0,14223,186894,0.022991,1697,1729,0.000213,14257,188623,0.023204,8129050
3,2021-01-06,20797,210878,11037,149815,9760,61063,0,0,16144,198444,0.024412,4605,6334,0.000779,16155,204778,0.025191,8129050
3,2021-01-07,26864,237742,15372,165187,11492,72555,0,0,17279,206199,0.025366,9546,15880,0.001953,17301,222079,0.027319,8129050
3,2021-01-08,30888,268630,18857,184044,12031,84586,0,0,18258,211879,0.026064,12606,28486,0.003504,18286,240365,0.029569,8129050
3,2021-01-09,12581,281211,7113,191157,5468,90054,0,0,8007,215330,0.026489,4566,33052,0.004066,8017,248382,0.030555,8129050
3,2021-01-10,7280,288491,4507,195664,2773,92827,0,0,4106,216273,0.026605,3171,36223,0.004456,4114,252496,0.031061,8129050
3,2021-01-11,29410,317901,19268,214932,10142,102969,0,0,16621,220169,0.027084,12775,48998,0.006028,16671,269167,0.033112,8129050
3,2021-01-12,32933,350834,19639,234571,13294,116263,0,0,20150,227709,0.028012,12764,61762,0.007598,20304,289471,0.035609,8129050
3,2021-01-13,34909,385743,18240,252811,16669,132932,0,0,24580,241996,0.029769,10324,72086,0.008868,24611,314082,0.038637,8129050
3,2021-01-14,35040,420783,14319,267130,20721,153653,0,0,29071,265172,0.03262,5938,78024,0.009598,29114,343196,0.042218,8129050
3,2021-01-15,39347,460130,14606,281736,24741,178394,0,0,34604,295134,0.036306,4723,82747,0.010179,34685,377881,0.046485,8129050
3,2021-01-16,22041,482171,7521,289257,14520,192914,0,0,19650,312428,0.038434,2380,85127,0.010472,19674,397555,0.048905,8129050
3,2021-01-17,13202,495373,4492,293749,8710,201624,0,0,12106,323456,0.03979,1096,86223,0.010607,12124,409679,0.050397,8129050
3,2021-01-18,24983,520356,13053,306802,11930,213554,0,0,19291,337091,0.041467,5707,91930,0.011309,19342,429021,0.052776,8129050
3,2021-01-19,41597,561953,21214,328016,20383,233937,0,0,32175,359963,0.044281,9393,101323,0.012464,32265,461286,0.056745,8129050
3,2021-01-20,46560,608513,23185,351201,23375,257312,0,0,36818,387174,0.047628,9694,111017,0.013657,36905,498191,0.061285,8129050
3,2021-01-21,48595,657108,21114,372315,27481,284793,0,0,42927,424603,0.052233,5584,116601,0.014344,43013,541204,0.066577,8129050
3,2021-01-22,50202,707310,20014,392329,30188,314981,0,0,45893,466265,0.057358,4307,120908,0.014874,45969,587173,0.072231,8129050
3,2021-01-23,30665,737975,12894,405223,17771,332752,0,0,27333,490339,0.060319,3321,124229,0.015282,27395,614568,0.075601,8129050
3,2021-01-24,18088,756063,8545,413768,9543,342295,0,0,16887,506062,0.062254,1197,125426,0.015429,16920,631488,0.077683,8129050
3,2021-01-25,41309,797372,18408,432176,22901,365196,0,0,31149,527169,0.06485,10137,135563,0.016676,31244,662732,0.081526,8129050
3,2021-01-26,47748,845120,22804,454980,24944,390140,0,0,37380,554307,0.068188,10354,145917,0.01795,37492,700224,0.086138,8129050
3,2021-01-27,52044,897164,24772,479752,27272,417412,0,0,41180,584782,0.071937,10792,156709,0.019278,41267,741491,0.091215,8129050
3,2021-01-28,52705,949869,24440,504192,28265,445677,0,0,43572,619378,0.076193,9039,165748,0.02039,43635,785126,0.096583,8129050
3,2021-01-29,51682,1001551,24721,528913,26961,472638,0,0,41750,651447,0.080138,9734,175482,0.021587,41803,826929,0.101725,8129050
3,2021-01-30,37838,1039389,17816,546729,20022,492660,0,0,33071,679899,0.083638,4713,180195,0.022167,33165,860094,0.105805,8129050
3,2021-01-31,22927,1062316,12900,559629,10027,502687,0,0,21475,699968,0.086107,1433,181628,0.022343,21502,881596,0.10845,8129050
3,2021-02-01,46658,1108974,21355,580984,25303,527990,0,0,35527,724479,0.089122,11061,192689,0.023704,35572,917168,0.112826,8129050
3,2021-02-02,55035,1164009,22957,603941,32078,560068,0,0,42404,754407,0.092804,12530,205219,0.025245,42458,959626,0.118049,8129050
3,2021-02-03,60559,1224568,26917,630858,33642,593710,0,0,44944,783975,0.096441,15453,220672,0.027146,45021,1004647,0.123587,8129050
3,2021-02-04,65042,1289610,28158,659016,36884,630594,0,0,47544,814366,0.10018,17281,237953,0.029272,47672,1052319,0.129452,8129050
3,2021-02-05,71277,1360887,30025,689041,41252,671846,0,0,49175,841923,0.10357,21841,259794,0.031959,49398,1101717,0.135528,8129050
3,2021-02-06,44049,1404936,21068,710109,22981,694827,0,0,34287,866695,0.106617,9714,269508,0.033154,34486,1136203,0.139771,8129050
3,2021-02-07,19922,1424858,12676,722785,7246,702073,0,0,15290,877503,0.107947,4613,274121,0.033721,15421,1151624,0.141668,8129050
3,2021-02-08,51981,1476839,25098,747883,26883,728956,0,0,34011,893889,0.109962,17829,291950,0.035914,34215,1185839,0.145877,8129050
3,2021-02-09,59313,1536152,28779,776662,30534,759490,0,0,34602,904352,0.111249,24499,316449,0.038928,34962,1220801,0.150178,8129050
3,2021-02-10,68928,1605080,32073,808735,36855,796345,0,0,36871,910001,0.111944,31752,348201,0.042834,37401,1258202,0.154778,8129050
3,2021-02-11,71470,1676550,35128,843863,36342,832687,0,0,37841,915175,0.112581,33225,381426,0.046921,38399,1296601,0.159502,8129050
3,2021-02-12,76418,1752968,32911,876774,43507,876194,0,0,42078,924046,0.113672,33988,415414,0.051102,42859,1339460,0.164774,8129050
3,2021-02-13,45568,1798536,20628,897402,24940,901134,0,0,26075,931348,0.11457,19369,434783,0.053485,26671,1366131,0.168055,8129050
3,2021-02-14,27616,1826152,13776,911178,13840,914974,0,0,15304,934880,0.115005,12242,447025,0.054991,15774,1381905,0.169996,8129050
3,2021-02-15,40589,1866741,17490,928668,23099,938073,0,0,22373,940113,0.115649,18099,465124,0.057218,23332,1405237,0.172866,8129050
3,2021-02-16,70991,1937732,33595,962263,37396,975469,0,0,36713,943773,0.116099,34109,499233,0.061413,37769,1443006,0.177512,8129050
3,2021-02-17,72753,2010485,36743,999006,36010,1011479,0,0,34352,941067,0.115766,38133,537366,0.066104,35427,1478433,0.18187,8129050
3,2021-02-18,77929,2088414,40704,1039710,37225,1048704,0,0,35888,936488,0.115203,41823,579189,0.071249,37244,1515677,0.186452,8129050
3,2021-02-19,70014,2158428,40316,1080026,29698,1078402,0,0,35255,937851,0.11537,34578,613767,0.075503,35941,1551618,0.190873,8129050
3,2021-02-20,43566,2201994,27471,1107497,16095,1094497,0,0,22648,940249,0.115665,20790,634557,0.07806,23188,1574806,0.193726,8129050
3,2021-02-21,24540,2226534,19703,1127200,4837,1099334,0,0,11786,939816,0.115612,12643,647200,0.079616,12210,1587016,0.195228,8129050
3,2021-02-22,47997,2274531,31248,1158448,16749,1116083,0,0,22425,937330,0.115306,25416,672616,0.082742,22930,1609946,0.198048,8129050
3,2021-02-23,64200,2338731,34839,1193287,29361,1145444,0,0,27892,931190,0.114551,36055,708671,0.087178,29915,1639861,0.201728,8129050
3,2021-02-24,80398,2419129,39519,1232806,40879,1186323,0,0,35331,924285,0.113701,44789,753460,0.092687,37884,1677745,0.206389,8129050
3,2021-02-25,90108,2509237,43901,1276707,46207,1232530,0,0,44695,926529,0.113978,45084,798544,0.098233,47328,1725073,0.212211,8129050
3,2021-02-26,101131,2610368,46239,1322946,54892,1287422,0,0,53147,934376,0.114943,47536,846080,0.104081,55383,1780456,0.219024,8129050
3,2021-02-27,71719,2682087,32936,1355882,38779,1326201,4,4,37589,939427,0.115564,33877,879957,0.108248,38928,1819384,0.223813,8129050
3,2021-02-28,41853,2723940,24177,1380059,17671,1343872,5,9,21156,941080,0.115768,20485,900442,0.110768,22138,1841522,0.226536,8129050
3,2021-03-01,70923,2794863,37572,1417631,33292,1377164,59,68,39369,950623,0.116941,31270,931712,0.114615,40813,1882335,0.231557,8129050
3,2021-03-02,82313,2877176,40575,1458206,41723,1418887,15,83,47377,965408,0.11876,34750,966462,0.11889,49535,1931870,0.23765,8129050
3,2021-03-03,92295,2969471,44161,1502367,48096,1466983,38,121,51467,978665,0.120391,40564,1007026,0.12388,53821,1985691,0.244271,8129050
3,2021-03-04,96699,3066170,47302,1549669,49372,1516355,25,146,54629,993844,0.122258,41797,1048823,0.129022,56976,2042667,0.25128,8129050
3,2021-03-05,93099,3159269,45470,1595139,47325,1563680,304,450,56150,1015921,0.124974,36642,1085465,0.133529,58719,2101386,0.258503,8129050
3,2021-03-06,66558,3225827,33731,1628870,30653,1594333,2174,2624,37880,1028925,0.126574,28508,1113973,0.137036,41512,2142898,0.26361,8129050
3,2021-03-07,39570,3265397,22813,1651683,14831,1609164,1926,4550,22228,1036978,0.127564,17256,1131229,0.139159,25309,2168207,0.266723,8129050
3,2021-03-08,60770,3326167,28913,1680596,28821,1637985,3036,7586,38372,1057690,0.130112,22219,1153448,0.141892,42931,2211138,0.272004,8129050
3,2021-03-09,78090,3404257,36032,1716628,37553,1675538,4505,12091,41902,1069209,0.131529,36009,1189457,0.146322,47528,2258666,0.277851,8129050
3,2021-03-10,84226,3488483,41876,1758504,36171,1711709,6179,18270,43918,1080601,0.132931,40060,1229517,0.15125,51452,2310118,0.284181,8129050
3,2021-03-11,98437,3586920,48169,1806673,41576,1753285,8692,26962,48101,1088393,0.133889,50028,1279545,0.157404,57820,2367938,0.291293,8129050
3,2021-03-12,103182,3690102,46078,1852751,45164,1798449,11940,38902,47012,1092489,0.134393,55887,1335432,0.164279,59983,2427921,0.298672,8129050
3,2021-03-13,71089,3761191,29942,1882693,33836,1832285,7311,46213,37485,1105130,0.135948,33444,1368876,0.168393,46085,2474006,0.304341,8129050
3,2021-03-14,41626,3802817,21737,1904430,16311,1848596,3578,49791,20962,1109714,0.136512,20562,1389438,0.170923,25146,2499152,0.307435,8129050
3,2021-03-15,76461,3879278,36260,1940690,35606,1884202,4595,54386,40225,1119524,0.137719,35971,1425409,0.175348,45781,2544933,0.313066,8129050
3,2021-03-16,95932,3975210,44249,1984939,47298,1931500,4385,58771,53816,1136770,0.13984,41834,1467243,0.180494,59080,2604013,0.320334,8129050
3,2021-03-17,99315,4074525,48224,2033163,46498,1977998,4593,63364,60171,1163285,0.143102,38871,1506114,0.185276,65386,2669399,0.328378,8129050
3,2021-03-18,104641,4179166,53164,2086327,46876,2024874,4601,67965,59817,1183717,0.145616,44500,1550614,0.19075,64932,2734331,0.336365,8129050
3,2021-03-19,104222,4283388,55926,2142253,43791,2068665,4505,72470,57880,1200585,0.147691,46029,1596643,0.196412,62897,2797228,0.344103,8129050
3,2021-03-20,72618,4356006,37412,2179665,31473,2100138,3733,76203,44572,1221537,0.150268,27812,1624455,0.199833,48764,2845992,0.350101,8129050
3,2021-03-21,36655,4392661,24878,2204543,10248,2110386,1529,77732,21996,1231005,0.151433,14530,1638985,0.201621,23998,2869990,0.353054,8129050
3,2021-03-22,71207,4463868,41845,2246388,26814,2137200,2548,80280,45160,1253947,0.154255,25767,1664752,0.20479,48709,2918699,0.359046,8129050
3,2021-03-23,90710,4554578,50171,2296559,37949,2175149,2590,82870,55158,1277140,0.157108,35247,1699999,0.209126,58440,2977139,0.366235,8129050
3,2021-03-24,99723,4654301,57390,2353949,39368,2214517,2965,85835,56247,1293876,0.159167,43069,1743068,0.214425,59805,3036944,0.373592,8129050
3,2021-03-25,108474,4762775,60240,2414189,45184,2259701,3050,88885,60569,1310611,0.161226,47513,1790581,0.220269,64248,3101192,0.381495,8129050
3,2021-03-26,111830,4874605,59982,2474171,48459,2308160,3389,92274,57113,1317609,0.162086,54332,1844913,0.226953,61330,3162522,0.38904,8129050
3,2021-03-27,75344,4949949,38317,2512488,34459,2342619,2568,94842,36196,1318145,0.162152,38886,1883799,0.231737,39422,3201944,0.393889,8129050
3,2021-03-28,44806,4994755,28244,2540732,15740,2358359,822,95664,22453,1319852,0.162362,22217,1906016,0.23447,23924,3225868,0.396832,8129050
3,2021-03-29,81665,5076420,42647,2583379,37150,2395509,1868,97532,44290,1329769,0.163582,37089,1943105,0.239032,47006,3272874,0.402615,8129050
3,2021-03-30,101310,5177730,49806,2633185,47784,2443293,3720,101252,56277,1345614,0.165532,44741,1987846,0.244536,60586,3333460,0.410068,8129050
3,2021-03-31,105983,5283713,57150,2690335,43930,2487223,4903,106155,56240,1357611,0.167007,49456,2037302,0.25062,61453,3394913,0.417627,8129050
3,2021-04-01,125075,5408788,63211,2753546,51987,2539210,9877,116032,66990,1377094,0.169404,57596,2094898,0.257705,77079,3471992,0.427109,8129050
3,2021-04-02,118887,5527675,57986,2811532,50440,2589650,10461,126493,62247,1393885,0.17147,56301,2151199,0.264631,73092,3545084,0.436101,8129050
3,2021-04-03,76624,5604299,39206,2850738,28115,2617765,9303,135796,38047,1403105,0.172604,38395,2189594,0.269354,47615,3592699,0.441958,8129050
3,2021-04-04,32653,5636952,17459,2868197,10940,2628705,4254,140050,14231,1403243,0.172621,18327,2207921,0.271609,18465,3611164,0.44423,8129050
3,2021-04-05,90450,5727402,45897,2914094,35200,2663905,9353,149403,43758,1410685,0.173536,46432,2254353,0.277321,53874,3665038,0.450857,8129050
3,2021-04-06,114396,5841798,55666,2969760,43399,2707304,15331,164734,53514,1419589,0.174632,60573,2314926,0.284772,69477,3734515,0.459404,8129050
3,2021-04-07,117204,5959002,60640,3030400,40158,2747462,16406,181140,56343,1432001,0.176158,60561,2375487,0.292222,72973,3807488,0.46838,8129050
3,2021-04-08,122291,6081293,60855,3091255,41102,2788564,20334,201474,56526,1444124,0.17765,65417,2440904,0.300269,77540,3885028,0.477919,8129050
3,2021-04-09,119424,6200717,59444,3150699,40663,2829227,19317,220791,52261,1449628,0.178327,66873,2507777,0.308496,72377,3957405,0.486823,8129050
3,2021-04-10,84991,6285708,38136,3188835,31451,2860678,15404,236195,34526,1450057,0.17838,50243,2558020,0.314676,50672,4008077,0.493056,8129050
3,2021-04-11,45576,6331284,24385,3213220,13088,2873766,8103,244298,17285,1448049,0.178133,28182,2586202,0.318143,26174,4034251,0.496276,8129050
3,2021-04-12,84667,6415951,42740,3255960,33014,2906780,8913,253211,38129,1449888,0.178359,46257,2632459,0.323834,48096,4082347,0.502192,8129050
3,2021-04-13,106203,6522154,57505,3313465,48485,2955265,213,253424,55758,1456581,0.179182,50167,2682626,0.330005,56860,4139207,0.509187,8129050
3,2021-04-14,108407,6630561,59270,3372735,49026,3004291,111,253535,53747,1457559,0.179303,54323,2736949,0.336687,55301,4194508,0.51599,8129050
3,2021-04-15,120105,6750666,67568,3440303,52451,3056742,86,253621,63821,1466381,0.180388,55907,2792856,0.343565,64729,4259237,0.523953,8129050
3,2021-04-16,116278,6866944,65200,3505503,50980,3107722,98,253719,60437,1472089,0.18109,55498,2848354,0.350392,61206,4320443,0.531482,8129050
3,2021-04-17,79965,6946909,43594,3549097,36355,3144077,16,253735,44371,1482112,0.182323,35344,2883698,0.35474,45367,4365810,0.537063,8129050
3,2021-04-18,39118,6986027,23661,3572758,15447,3159524,10,253745,18277,1480583,0.182135,20700,2904398,0.357286,19171,4384981,0.539421,8129050
3,2021-04-19,79648,7065675,44311,3617069,35277,3194801,60,253805,35664,1473082,0.181212,43744,2948142,0.362667,36243,4421224,0.54388,8129050
3,2021-04-20,101355,7167030,53359,3670428,47974,3242775,22,253827,48751,1470604,0.180907,52295,3000437,0.369101,49817,4471041,0.550008,8129050
3,2021-04-21,106592,7273622,59848,3730276,46661,3289436,83,253910,50121,1465853,0.180323,56049,3056486,0.375995,51298,4522339,0.556318,8129050
3,2021-04-22,112729,7386351,63360,3793636,49339,3338775,30,253940,48258,1451035,0.1785,64067,3120553,0.383877,49249,4571588,0.562377,8129050
3,2021-04-23,107031,7493382,61242,3854878,45757,3384532,32,253972,46715,1438883,0.177005,59923,3180476,0.391248,47771,4619359,0.568253,8129050
3,2021-04-24,74476,7567858,45948,3900826,28454,3412986,74,254046,36164,1438124,0.176912,38008,3218484,0.395924,37249,4656608,0.572835,8129050
3,2021-04-25,37191,7605049,23730,3924556,13443,3426429,18,254064,18931,1439389,0.177067,18088,3236572,0.398149,19353,4675961,0.575216,8129050
3,2021-04-26,74513,7679562,42120,3966676,31974,3458403,419,254483,31673,1430300,0.175949,42536,3279108,0.403381,33447,4709408,0.579331,8129050
3,2021-04-27,91746,7771308,48170,4014846,41814,3500217,1762,256245,36252,1413931,0.173936,55159,3334267,0.410167,38790,4748198,0.584102,8129050
3,2021-04-28,87575,7858883,49744,4064590,35675,3535892,2156,258401,35623,1400634,0.1723,51623,3385890,0.416517,38326,4786524,0.588817,8129050
3,2021-04-29,89873,7948756,51346,4115936,36286,3572178,2241,260642,31961,1377790,0.16949,57534,3443424,0.423595,34690,4821214,0.593085,8129050
3,2021-04-30,91436,8040192,51591,4167527,37348,3609526,2497,263139,33962,1357646,0.167012,57067,3500491,0.430615,36923,4858137,0.597627,8129050
3,2021-05-01,56066,8096258,35117,4202644,19455,3628981,1494,264633,20183,1344254,0.165364,35563,3536054,0.43499,22171,4880308,0.600354,8129050
3,2021-05-02,27166,8123424,18548,4221192,7594,3636575,1024,265657,9951,1338231,0.164623,17097,3553151,0.437093,11074,4891382,0.601716,8129050
3,2021-05-03,60247,8183671,35382,4256574,22479,3659054,2386,268043,17516,1315838,0.161869,42477,3595628,0.442318,20084,4911466,0.604187,8129050
3,2021-05-04,78103,8261774,45160,4301734,30247,3689301,2696,270739,22621,1286265,0.158231,55160,3650788,0.449104,25587,4937053,0.607335,8129050
3,2021-05-05,79635,8341409,47811,4349545,29098,3718399,2726,273465,21970,1253967,0.154258,57293,3708081,0.456152,24995,4962048,0.610409,8129050
3,2021-05-06,83952,8425361,53121,4402666,28284,3746683,2547,276012,20636,1214895,0.149451,62798,3770879,0.463877,23726,4985774,0.613328,8129050
3,2021-05-07,82975,8508336,51695,4454361,28628,3775311,2652,278664,21880,1179021,0.145038,60706,3831585,0.471345,24832,5010606,0.616383,8129050
3,2021-05-08,53014,8561350,32870,4487231,18411,3793722,1733,280397,14000,1156294,0.142242,38727,3870312,0.476109,16000,5026606,0.618351,8129050
3,2021-05-09,21101,8582451,15426,4502657,4880,3798602,795,281192,5486,1147132,0.141115,15512,3885824,0.478017,6350,5032956,0.619132,8129050
3,2021-05-10,48473,8630924,26094,4528751,20457,3819059,1922,283114,11206,1123469,0.138204,37045,3922869,0.482574,13382,5046338,0.620778,8129050
3,2021-05-11,64568,8695492,36222,4564973,26112,3845171,2234,285348,16201,1094275,0.134613,48097,3970966,0.488491,18903,5065241,0.623104,8129050
3,2021-05-12,65320,8760812,37531,4602504,25371,3870542,2418,287766,16649,1065284,0.131047,48378,4019344,0.494442,19387,5084628,0.625489,8129050
3,2021-05-13,75959,8836771,47865,4650369,26163,3896705,1931,289697,27673,1047501,0.128859,48013,4067357,0.500348,30230,5114858,0.629207,8129050
3,2021-05-14,80915,8917686,51070,4701439,27682,3924387,2163,291860,31295,1032260,0.126984,49300,4116657,0.506413,34059,5148917,0.633397,8129050
3,2021-05-15,62594,8980280,43138,4744577,18226,3942613,1230,293090,25855,1023072,0.125854,36508,4153165,0.510904,27320,5176237,0.636758,8129050
3,2021-05-16,33339,9013619,24937,4769514,7710,3950323,692,293782,13448,1017545,0.125174,19761,4172926,0.513335,14234,5190471,0.638509,8129050
3,2021-05-17,57278,9070897,36464,4805978,18952,3969275,1862,295644,21086,1004801,0.123606,35901,4208827,0.517751,23157,5213628,0.641358,8129050
3,2021-05-18,64825,9135722,38254,4844232,24690,3993965,1881,297525,24335,991208,0.121934,40203,4249030,0.522697,26610,5240238,0.644631,8129050
3,2021-05-19,64316,9200038,39081,4883313,23469,4017434,1766,299291,24869,978948,0.120426,39176,4288206,0.527516,26916,5267154,0.647942,8129050
3,2021-05-20,62169,9262207,36374,4919687,23933,4041367,1862,301153,22286,963858,0.11857,39579,4327785,0.532385,24489,5291643,0.650955,8129050
3,2021-05-21,66531,9328738,40437,4960124,23976,4065343,2118,303271,23773,947649,0.116576,42409,4370194,0.537602,26200,5317843,0.654178,8129050
3,2021-05-22,46052,9374790,30526,4990650,14049,4079392,1477,304748,19155,941878,0.115866,26659,4396853,0.540882,20888,5338731,0.656747,8129050
3,2021-05-23,21844,9396634,15112,5005762,6076,4085468,656,305404,9230,939359,0.115556,12518,4409371,0.542421,9999,5348730,0.657977,8129050
3,2021-05-24,39918,9436552,23364,5029126,14778,4100246,1776,307180,14793,931215,0.114554,24911,4434282,0.545486,16767,5365497,0.66004,8129050
3,2021-05-25,43148,9479700,24285,5053411,17166,4117412,1697,308877,15302,920899,0.113285,27547,4461829,0.548875,17231,5382728,0.66216,8129050
3,2021-05-26,42749,9522449,24458,5077869,16539,4133951,1752,310629,16008,912362,0.112235,26434,4488263,0.552126,17897,5400625,0.664361,8129050
3,2021-05-27,39676,9562125,22252,5100121,15663,4149614,1761,312390,15514,905912,0.111441,23976,4512239,0.555076,17526,5418151,0.666517,8129050
3,2021-05-28,43282,9605407,24473,5124594,16996,4166610,1813,314203,18001,900988,0.110836,25059,4537298,0.558158,20135,5438286,0.668994,8129050
3,2021-05-29,23638,9629045,14445,5139039,8352,4174962,841,315044,11007,900490,0.110774,12480,4549778,0.559694,11982,5450268,0.670468,8129050
3,2021-05-30,10673,9639718,6920,5145959,3116,4178078,637,315681,4481,899541,0.110658,6110,4555888,0.560445,5161,5455429,0.671103,8129050
3,2021-05-31,4707,9644425,2727,5148686,1713,4179791,267,315948,1473,898133,0.110484,3177,4559065,0.560836,1769,5457198,0.671321,8129050
3,2021-06-01,38076,9682501,21917,5170603,14699,4194490,1460,317408,13318,888613,0.109313,24491,4583556,0.563849,14971,5472169,0.673162,8129050
3,2021-06-02,31801,9714302,18320,5188923,12058,4206548,1423,318831,11768,882130,0.108516,19814,4603370,0.566286,13331,5485500,0.674802,8129050
3,2021-06-03,39960,9754262,27344,5216267,11170,4217718,1446,320277,11536,867114,0.106669,28238,4631608,0.56976,13222,5498722,0.676429,8129050
3,2021-06-04,46663,9800925,33013,5249280,12096,4229814,1554,321831,13301,849292,0.104476,33098,4664706,0.573832,15276,5513998,0.678308,8129050
3,2021-06-05,34590,9835515,26081,5275361,7318,4237132,1191,323022,8767,833843,0.102576,25606,4690312,0.576982,10157,5524155,0.679557,8129050
