vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-06,14700,9850215,12268,5287629,1845,4238977,587,323609,3702,827370,0.101779,10931,4701243,0.578326,4458,5528613,0.680106,8129050
3,2021-06-07,30677,9880892,22294,5309923,7094,4246071,1289,324898,8883,816031,0.100385,21629,4722872,0.580987,10290,5538903,0.681372,8129050
3,2021-06-08,34450,9915342,24716,5334639,8434,4254505,1300,326198,9951,803228,0.09881,24281,4747153,0.583974,11478,5550381,0.682783,8129050
3,2021-06-09,33105,9948447,24008,5358647,7788,4262293,1309,327507,8881,789548,0.097127,24037,4771190,0.586931,10357,5560738,0.684058,8129050
3,2021-06-10,32643,9981090,23536,5382183,7566,4269859,1541,329048,8985,776781,0.095556,23494,4794684,0.589821,10727,5571465,0.685377,8129050
3,2021-06-11,35883,10016973,25384,5407567,9115,4278974,1384,330432,10679,764024,0.093987,24997,4819681,0.592896,12240,5583705,0.686883,8129050
3,2021-06-12,25480,10042453,19221,5426788,5358,4284332,901,331333,6752,753238,0.09266,18603,4838284,0.595184,7817,5591522,0.687844,8129050
3,2021-06-13,10219,10052672,7659,5434447,2068,4286400,492,331825,2393,748426,0.092068,7772,4846056,0.596141,2960,5594482,0.688209,8129050
3,2021-06-14,26057,10078729,18692,5453139,5925,4292325,1440,333265,8160,740413,0.091082,17757,4863813,0.598325,9744,5604226,0.689407,8129050
3,2021-06-15,29041,10107770,19659,5472798,7856,4300181,1526,334791,9766,732844,0.090151,19031,4882844,0.600666,11462,5615688,0.690817,8129050
3,2021-06-16,26167,10133937,18601,5491399,6133,4306314,1433,336224,8856,726160,0.089329,17123,4899967,0.602772,10439,5626127,0.692101,8129050
3,2021-06-17,25013,10158950,17910,5509309,5801,4312115,1302,337526,8685,720124,0.088586,16163,4916130,0.604761,10127,5636254,0.693347,8129050
3,2021-06-18,28073,10187023,19813,5529122,6686,4318801,1574,339100,9795,713617,0.087786,18044,4934174,0.60698,11537,5647791,0.694766,8129050
3,2021-06-19,16059,10203082,11796,5540918,3402,4322203,861,339961,5741,710140,0.087358,10188,4944362,0.608234,6711,5654502,0.695592,8129050
3,2021-06-20,6900,10209982,5175,5546093,1423,4323626,302,340263,2614,708882,0.087204,4227,4948589,0.608754,2969,5657471,0.695957,8129050
3,2021-06-21,16271,10226253,10266,5556359,4598,4328224,1407,341670,8093,710420,0.087393,8083,4956672,0.609748,9621,5667092,0.697141,8129050
3,2021-06-22,22140,10248393,15513,5571872,5323,4333547,1304,342974,8260,706394,0.086897,13744,4970416,0.611439,9718,5676810,0.698336,8129050
3,2021-06-23,20317,10268710,14220,5586092,4751,4338298,1346,344320,8024,703730,0.08657,12172,4982588,0.612936,9508,5686318,0.699506,8129050
3,2021-06-24,20026,10288736,13935,5600027,4632,4342930,1459,345779,7810,701076,0.086243,12030,4994618,0.614416,9376,5695694,0.700659,8129050
3,2021-06-25,23419,10312155,16616,5616643,5375,4348305,1428,347207,9134,697621,0.085818,14144,5008762,0.616156,10689,5706383,0.701974,8129050
3,2021-06-26,14064,10326219,10448,5627091,2841,4351146,775,347982,5872,696344,0.085661,8082,5016844,0.61715,6805,5713188,0.702811,8129050
3,2021-06-27,6760,10332979,5237,5632328,1215,4352361,308,348290,2892,695758,0.085589,3821,5020665,0.61762,3235,5716423,0.703209,8129050
3,2021-06-28,16140,10349119,12418,5644746,2635,4354996,1087,349377,6794,694550,0.08544,9196,5029861,0.618751,7988,5724411,0.704192,8129050
3,2021-06-29,18208,10367327,12829,5657575,4366,4359362,1013,350390,7484,692606,0.085201,10573,5040434,0.620052,8629,5733040,0.705253,8129050
3,2021-06-30,17232,10384559,12220,5669795,3963,4363325,1049,351439,7447,691636,0.085082,9614,5050048,0.621235,8644,5741684,0.706317,8129050
3,2021-07-01,16499,10401058,11760,5681555,3661,4366986,1078,352517,6966,690388,0.084928,9392,5059440,0.62239,8144,5749828,0.707319,8129050
3,2021-07-02,18630,10419688,13248,5694803,4277,4371263,1105,353622,7972,689025,0.084761,10535,5069975,0.623686,9172,5759000,0.708447,8129050
3,2021-07-03,10180,10429868,7361,5702164,2378,4373641,441,354063,4365,688198,0.084659,5735,5075710,0.624392,4908,5763908,0.709051,8129050
3,2021-07-04,732,10430600,430,5702594,215,4373856,87,354150,283,688144,0.084652,440,5076150,0.624446,386,5764294,0.709098,8129050
3,2021-07-05,9582,10440182,7013,5709607,2146,4376002,423,354573,4328,687777,0.084607,5181,5081331,0.625083,4814,5769108,0.70969,8129050
3,2021-07-06,19254,10459436,13954,5723561,4171,4380173,1129,355702,6973,683907,0.084131,12095,5093426,0.626571,8225,5777333,0.710702,8129050
3,2021-07-07,15824,10475260,11225,5734786,3475,4383648,1124,356826,6370,682194,0.083921,9314,5102740,0.627717,7601,5784934,0.711637,8129050
3,2021-07-08,15396,10490656,11128,5745914,3267,4386915,1001,357827,6217,680475,0.083709,9026,5111766,0.628827,7307,5792241,0.712536,8129050
3,2021-07-09,17715,10508371,12362,5758276,4130,4391045,1223,359050,7337,678905,0.083516,10239,5122005,0.630087,8669,5800910,0.713602,8129050
3,2021-07-10,10935,10519306,8057,5766333,2209,4393254,669,359719,4646,678095,0.083416,6215,5128220,0.630851,5405,5806315,0.714267,8129050
3,2021-07-11,5142,10524448,3809,5770142,1058,4394312,275,359994,2322,677942,0.083397,2770,5130990,0.631192,2617,5808932,0.714589,8129050
3,2021-07-12,14377,10538825,10494,5780636,2880,4397192,1003,360997,5754,676224,0.083186,8543,5139533,0.632243,6825,5815757,0.715429,8129050
3,2021-07-13,15208,10554033,10741,5791377,3553,4400745,914,361911,6684,675482,0.083095,8421,5147954,0.633279,7679,5823436,0.716373,8129050
3,2021-07-14,14486,10568519,10287,5801664,3275,4404020,924,362835,6477,675035,0.08304,7908,5155862,0.634251,7461,5830897,0.717291,8129050
3,2021-07-15,14770,10583289,10677,5812341,3251,4407271,842,363677,6763,674808,0.083012,7905,5163767,0.635224,7678,5838575,0.718236,8129050
3,2021-07-16,17815,10601104,12809,5825150,4110,4411381,896,364573,8509,675089,0.083046,9196,5172963,0.636355,9477,5848052,0.719402,8129050
3,2021-07-17,11308,10612412,8285,5833435,2490,4413871,533,365106,5383,675221,0.083063,5850,5178813,0.637075,5982,5854034,0.720138,8129050
3,2021-07-18,5757,10618169,4349,5837784,1157,4415028,251,365357,2831,675447,0.083091,2882,5181695,0.637429,3108,5857142,0.72052,8129050
3,2021-07-19,14924,10633093,10919,5848703,3124,4418152,881,366238,7320,676217,0.083185,7504,5189199,0.638352,8274,5865416,0.721538,8129050
3,2021-07-20,16588,10649681,11549,5860252,4135,4422287,904,367142,8526,677786,0.083378,7942,5197141,0.639329,9511,5874927,0.722708,8129050
3,2021-07-21,15990,10665671,11321,5871573,3802,4426089,867,368009,8034,678940,0.08352,7824,5204965,0.640292,8978,5883905,0.723812,8129050
3,2021-07-22,16381,10682052,11572,5883145,3843,4429932,966,368975,8495,680702,0.083737,7761,5212726,0.641247,9523,5893428,0.724984,8129050
3,2021-07-23,19295,10701347,13756,5896901,4526,4434458,1013,369988,10358,683373,0.084066,8788,5221514,0.642328,11459,5904887,0.726393,8129050
3,2021-07-24,11598,10712945,8354,5905255,2665,4437123,579,370567,6412,685295,0.084302,5106,5226620,0.642956,7028,5911915,0.727258,8129050
3,2021-07-25,5671,10718616,4253,5909508,1208,4438331,210,370777,4093,688121,0.08465,1527,5228147,0.643144,4353,5916268,0.727793,8129050
3,2021-07-26,15538,10734154,10820,5920328,3748,4442079,970,371747,9394,692519,0.085191,6025,5234172,0.643885,10423,5926691,0.729075,8129050
3,2021-07-27,17544,10751698,12411,5932739,4153,4446232,980,372727,10056,696275,0.085653,7353,5241525,0.644789,11109,5937800,0.730442,8129050
3,2021-07-28,17057,10768755,12202,5944941,3820,4450052,1035,373762,9840,700127,0.086127,7073,5248598,0.645659,10925,5948725,0.731786,8129050
3,2021-07-29,16885,10785640,12160,5957101,3692,4453744,1033,374795,9962,704452,0.086659,6743,5255341,0.646489,11068,5959793,0.733148,8129050
3,2021-07-30,19672,10805312,13887,5970988,4694,4458438,1091,375886,11417,709008,0.087219,8042,5263383,0.647478,12598,5972391,0.734697,8129050
3,2021-07-31,12238,10817550,8864,5979852,2720,4461158,654,376540,7130,711893,0.087574,4964,5268347,0.648089,7849,5980240,0.735663,8129050
3,2021-08-01,6509,10824059,4961,5984813,1287,4462445,261,376801,4206,714158,0.087853,2237,5270584,0.648364,4502,5984742,0.736217,8129050
3,2021-08-02,16604,10840663,12045,5996858,3627,4466072,932,377733,10317,719311,0.088486,6159,5276743,0.649122,11312,5996054,0.737608,8129050
3,2021-08-03,18471,10859134,13333,6010191,4025,4470097,1113,378846,11004,724191,0.089087,7289,5284032,0.650018,12169,6008223,0.739105,8129050
3,2021-08-04,17599,10876733,12646,6022837,3937,4474034,1016,379862,10480,728778,0.089651,6958,5290990,0.650874,11545,6019768,0.740525,8129050
3,2021-08-05,17974,10894707,12992,6035829,3827,4477861,1155,381017,10851,733893,0.09028,6960,5297950,0.651731,12075,6031843,0.742011,8129050
3,2021-08-06,21779,10916486,15782,6051611,4834,4482695,1163,382180,12864,739274,0.090942,8712,5306662,0.652802,14093,6045936,0.743744,8129050
3,2021-08-07,12799,10929285,9507,6061118,2660,4485355,632,382812,7484,742268,0.091311,5173,5311835,0.653439,8167,6054103,0.744749,8129050
3,2021-08-08,7591,10936876,5808,6066926,1540,4486895,243,383055,4681,744404,0.091573,2825,5314660,0.653786,4961,6059064,0.745359,8129050
3,2021-08-09,18382,10955258,13751,6080677,3536,4490431,1095,384150,10380,748113,0.09203,7840,5322500,0.654751,11549,6070613,0.74678,8129050
3,2021-08-10,18580,10973838,13597,6094274,3967,4494398,1016,385166,10466,751690,0.09247,7944,5330444,0.655728,11521,6082134,0.748197,8129050
3,2021-08-11,16587,10990425,12003,6106277,3546,4497944,1038,386204,9234,754867,0.09286,7150,5337594,0.656607,10327,6092461,0.749468,8129050
3,2021-08-12,18156,11008581,12801,6119078,4259,4502203,1096,387300,9962,757994,0.093245,7979,5345573,0.657589,11106,6103567,0.750834,8129050
3,2021-08-13,22644,11031225,16057,6135135,5408,4507611,1179,388479,12330,761700,0.093701,9873,5355446,0.658803,13579,6117146,0.752504,8129050
3,2021-08-14,14711,11045936,10352,6145487,3734,4511345,625,389104,7659,763911,0.093973,6128,5361574,0.659557,8339,6125485,0.75353,8129050
3,2021-08-15,8362,11054298,6068,6151555,2009,4513354,285,389389,4199,765041,0.094112,3381,5364955,0.659973,4511,6129996,0.754085,8129050
3,2021-08-16,20692,11074990,14263,6165818,5436,4518790,993,390382,9803,766980,0.094351,8944,5373899,0.661073,10883,6140879,0.755424,8129050
3,2021-08-17,21335,11096325,14495,6180313,5787,4524577,1053,391435,9793,768621,0.094552,9314,5383213,0.662219,10955,6151834,0.756772,8129050
3,2021-08-18,21156,11117481,14103,6194416,6041,4530618,1012,392447,9516,770207,0.094747,9032,5392245,0.66333,10618,6162452,0.758078,8129050
3,2021-08-19,21239,11138720,14021,6208437,6130,4536748,1088,393535,9234,771536,0.094911,9058,5401303,0.664445,10387,6172839,0.759356,8129050
3,2021-08-20,26721,11165441,18001,6226438,7582,4544330,1138,394673,11252,772180,0.09499,11849,5413152,0.665902,12493,6185332,0.760892,8129050
3,2021-08-21,15546,11180987,11213,6237651,3746,4548076,587,395260,6522,772191,0.094992,7169,5420321,0.666784,7180,6192512,0.761776,8129050
3,2021-08-22,8847,11189834,6316,6243967,2305,4550381,226,395486,3963,772647,0.095048,3783,5424104,0.667249,4239,6196751,0.762297,8129050
3,2021-08-23,22641,11212475,15838,6259805,5872,4556253,931,396417,9713,773592,0.095164,9882,5433986,0.668465,10827,6207578,0.763629,8129050
3,2021-08-24,22591,11235066,16280,6276085,5421,4561674,890,397307,9348,773754,0.095184,10206,5444192,0.669721,10368,6217946,0.764904,8129050
3,2021-08-25,21549,11256615,15353,6291438,5281,4566955,915,398222,8964,774113,0.095228,9643,5453835,0.670907,10002,6227948,0.766135,8129050
3,2021-08-26,21955,11278570,15448,6306886,5528,4572483,979,399201,8787,774228,0.095242,9769,5463604,0.672109,9884,6237832,0.767351,8129050
3,2021-08-27,26823,11305393,19349,6326235,6482,4578965,992,400193,10346,773023,0.095094,12748,5476352,0.673677,11543,6249375,0.768771,8129050
3,2021-08-28,15503,11320896,11363,6337598,3678,4582643,462,400655,6163,772240,0.094998,7524,5483876,0.674602,6741,6256116,0.7696,8129050
3,2021-08-29,8884,11329780,6615,6344213,2114,4584757,155,400810,3546,771722,0.094934,4291,5488167,0.67513,3773,6259889,0.770064,8129050
3,2021-08-30,13642,11343422,9017,6353230,3940,4588697,685,401495,4551,770507,0.094784,6543,5494710,0.675935,5328,6265217,0.770719,8129050
4,2020-12-15,473,473,473,473,0,0,0,0,473,473,5.9e-05,0,0,0.0,473,473,5.9e-05,8037679
4,2020-12-16,3104,3577,3104,3577,0,0,0,0,3104,3577,0.000445,0,0,0.0,3104,3577,0.000445,8037679
4,2020-12-17,9116,12693,9116,12693,0,0,0,0,9116,12693,0.001579,0,0,0.0,9116,12693,0.001579,8037679
4,2020-12-18,16401,29094,16387,29080,14,14,0,0,16399,29092,0.003619,0,0,0.0,16399,29092,0.003619,8037679
4,2020-12-19,10476,39570,10466,39546,10,24,0,0,10415,39507,0.004915,0,0,0.0,10415,39507,0.004915,8037679
4,2020-12-20,7509,47079,7494,47040,15,39,0,0,7464,46971,0.005844,0,0,0.0,7464,46971,0.005844,8037679
4,2020-12-21,16557,63636,16523,63563,34,73,0,0,16488,63457,0.007895,2,2,0.0,16488,63459,0.007895,8037679
4,2020-12-22,17344,80980,16572,80135,772,845,0,0,17300,80753,0.010047,4,6,1e-06,17300,80759,0.010048,8037679
4,2020-12-23,17295,98275,14481,94616,2814,3659,0,0,17266,98017,0.012195,2,8,1e-06,17266,98025,0.012196,8037679
4,2020-12-24,8668,106943,6008,100624,2660,6319,0,0,8666,106682,0.013273,1,9,1e-06,8666,106691,0.013274,8037679
4,2020-12-25,918,107861,812,101436,106,6425,0,0,917,107598,0.013387,1,10,1e-06,917,107608,0.013388,8037679
4,2020-12-26,6271,114132,3932,105368,2339,8764,0,0,6271,113869,0.014167,0,10,1e-06,6271,113879,0.014168,8037679
4,2020-12-27,3490,117622,2013,107381,1477,10241,0,0,3490,117359,0.014601,0,10,1e-06,3490,117369,0.014602,8037679
4,2020-12-28,15361,132983,9468,116849,5893,16134,0,0,15334,132690,0.016508,3,13,2e-06,15334,132703,0.01651,8037679
4,2020-12-29,15992,148975,8970,125819,7022,23156,0,0,15958,148647,0.018494,1,14,2e-06,15958,148661,0.018496,8037679
4,2020-12-30,19510,168485,11419,137238,8091,31247,0,0,19500,168145,0.02092,2,16,2e-06,19500,168161,0.020922,8037679
4,2020-12-31,8397,176882,3389,140627,5008,36255,0,0,8384,176520,0.021962,9,25,3e-06,8384,176545,0.021965,8037679
4,2021-01-01,1879,178761,865,141492,1014,37269,0,0,1872,178388,0.022194,4,29,4e-06,1872,178417,0.022198,8037679
4,2021-01-02,5807,184568,3272,144764,2535,39804,0,0,5805,184192,0.022916,1,30,4e-06,5805,184222,0.02292,8037679
4,2021-01-03,2176,186744,1282,146046,894,40698,0,0,2162,186351,0.023185,3,33,4e-06,2162,186384,0.023189,8037679
4,2021-01-04,13148,199892,7092,153138,6056,46754,0,0,13099,199423,0.024811,27,60,7e-06,13099,199483,0.024818,8037679
4,2021-01-05,17148,217040,10152,163290,6996,53750,0,0,14885,212092,0.026387,2234,2294,0.000285,14903,214386,0.026673,8037679
4,2021-01-06,21887,238927,13406,176696,8481,62231,0,0,15673,221616,0.027572,6167,8461,0.001053,15691,230077,0.028625,8037679
4,2021-01-07,28317,267244,17298,193994,11019,73250,0,0,16830,227047,0.028248,11424,19885,0.002474,16855,246932,0.030722,8037679
4,2021-01-08,33280,300524,21369,215363,11911,85161,0,0,18487,230836,0.028719,14727,34612,0.004306,18516,265448,0.033025,8037679
4,2021-01-09,16457,316981,9729,225092,6728,91889,0,0,9558,233520,0.029053,6888,41500,0.005163,9572,275020,0.034216,8037679
4,2021-01-10,8877,325858,5734,230826,3143,95032,0,0,4214,233096,0.029,4648,46148,0.005741,4224,279244,0.034742,8037679
4,2021-01-11,33950,359808,22296,253122,11654,106686,0,0,19117,237465,0.029544,14800,60948,0.007583,19169,298413,0.037127,8037679
4,2021-01-12,38932,398740,22481,275603,16451,123137,0,0,24463,247568,0.030801,14411,75359,0.009376,24514,322927,0.040177,8037679
4,2021-01-13,39279,438019,19469,295072,19810,142947,0,0,27785,263948,0.032839,11434,86793,0.010798,27814,350741,0.043637,8037679
4,2021-01-14,39857,477876,15376,310448,24481,167428,0,0,32548,289274,0.03599,7256,94049,0.011701,32582,383323,0.047691,8037679
4,2021-01-15,45986,523862,16105,326553,29881,197309,0,0,40266,323923,0.040301,5643,99692,0.012403,40292,423615,0.052704,8037679
4,2021-01-16,29041,552903,9455,336008,19586,216895,0,0,25857,346647,0.043128,3150,102842,0.012795,25874,449489,0.055923,8037679
4,2021-01-17,19122,572025,6623,342631,12499,229394,0,0,17444,362448,0.045094,1655,104497,0.013001,17456,466945,0.058095,8037679
4,2021-01-18,29753,601778,13796,356427,15957,245351,0,0,23662,380148,0.047296,5997,110494,0.013747,23697,490642,0.061043,8037679
4,2021-01-19,46771,648549,23474,379901,23297,268648,0,0,36919,407348,0.05068,9794,120288,0.014966,36994,527636,0.065645,8037679
4,2021-01-20,53228,701777,28413,408314,24815,293463,0,0,42458,439206,0.054643,10665,130953,0.016292,42523,570159,0.070936,8037679
4,2021-01-21,58540,760317,26306,434620,32234,325697,0,0,51601,483995,0.060216,6864,137817,0.017146,51653,621812,0.077362,8037679
4,2021-01-22,56002,816319,22481,457101,33521,359218,0,0,50656,529440,0.06587,5244,143061,0.017799,50689,672501,0.083669,8037679
4,2021-01-23,40039,856358,17448,474549,22591,381809,0,0,35640,560725,0.069762,4389,147450,0.018345,35674,708175,0.088107,8037679
4,2021-01-24,24296,880654,10568,485117,13728,395537,0,0,22377,581218,0.072312,1907,149357,0.018582,22400,730575,0.090894,8037679
4,2021-01-25,48611,929265,22438,507555,26173,421710,0,0,37236,607178,0.075541,11335,160692,0.019992,37295,767870,0.095534,8037679
4,2021-01-26,57586,986851,29338,536893,28248,449958,0,0,45070,639852,0.079607,12462,173154,0.021543,45136,813006,0.101149,8037679
4,2021-01-27,57013,1043864,27069,563962,29944,479902,0,0,45720,674410,0.083906,11219,184373,0.022939,45777,858783,0.106845,8037679
4,2021-01-28,57717,1101581,26041,590003,31676,511578,0,0,47381,711597,0.088533,10243,194616,0.024213,47430,906213,0.112746,8037679
4,2021-01-29,57484,1159065,27464,617467,30020,541598,0,0,46846,748015,0.093064,10466,205082,0.025515,46884,953097,0.118579,8037679
4,2021-01-30,38766,1197831,17390,634857,21376,562974,0,0,33294,775928,0.096536,5415,210497,0.026189,33328,986425,0.122725,8037679
4,2021-01-31,24542,1222373,12801,647658,11741,574715,0,0,22803,797035,0.099162,1716,212213,0.026402,22823,1009248,0.125565,8037679
4,2021-02-01,50489,1272862,24287,671945,26202,600917,0,0,38570,823800,0.102492,11852,224065,0.027877,38617,1047865,0.130369,8037679
4,2021-02-02,56370,1329232,25886,697831,30484,631401,0,0,43207,853987,0.106248,13076,237141,0.029504,43263,1091128,0.135752,8037679
4,2021-02-03,62858,1392090,30801,728632,32057,663458,0,0,48130,887568,0.110426,14609,251750,0.031321,48190,1139318,0.141747,8037679
4,2021-02-04,68432,1460522,31789,760421,36643,700101,0,0,51378,922169,0.114731,16896,268646,0.033423,51497,1190815,0.148154,8037679
4,2021-02-05,74033,1534555,34236,794657,39797,739898,0,0,51336,951201,0.118343,22445,291091,0.036216,51477,1242292,0.154559,8037679
4,2021-02-06,49226,1583781,26385,821042,22841,762739,0,0,37528,977306,0.121591,11627,302718,0.037662,37732,1280024,0.159253,8037679
4,2021-02-07,26749,1610530,17671,838713,9078,771817,0,0,20151,991144,0.123312,6563,309281,0.038479,20401,1300425,0.161791,8037679
4,2021-02-08,59362,1669892,30468,869181,28894,800711,0,0,38481,1009154,0.125553,20736,330017,0.041059,38746,1339171,0.166612,8037679
4,2021-02-09,68023,1737915,34562,903743,33461,834172,0,0,39758,1021195,0.127051,28166,358183,0.044563,40207,1379378,0.171614,8037679
4,2021-02-10,78338,1816253,39199,942942,39139,873311,0,0,41069,1025802,0.127624,37022,395205,0.049169,41629,1421007,0.176793,8037679
4,2021-02-11,82447,1898700,42985,985927,39462,912773,0,0,41837,1027931,0.127889,40390,435595,0.054194,42519,1463526,0.182083,8037679
4,2021-02-12,85366,1984066,38207,1024134,47159,959932,0,0,43784,1031137,0.128288,41374,476969,0.059342,44580,1508106,0.18763,8037679
4,2021-02-13,59424,2043490,30029,1054163,29395,989327,0,0,30136,1033057,0.128527,29134,506103,0.062966,31054,1539160,0.191493,8037679
4,2021-02-14,37231,2080721,19340,1073503,17891,1007218,0,0,18967,1034501,0.128706,18200,524303,0.065231,19644,1558804,0.193937,8037679
4,2021-02-15,46826,2127547,21964,1095467,24862,1032080,0,0,23899,1036764,0.128988,22832,547135,0.068071,25095,1583899,0.197059,8037679
4,2021-02-16,81233,2208780,37270,1132737,43963,1076043,0,0,41099,1039101,0.129279,39994,587129,0.073047,42331,1626230,0.202326,8037679
4,2021-02-17,82601,2291381,39059,1171796,43542,1119585,0,0,39121,1036098,0.128905,43273,630402,0.078431,40270,1666500,0.207336,8037679
4,2021-02-18,84493,2375874,46455,1218251,38038,1157623,0,0,38814,1030929,0.128262,45459,675861,0.084087,40290,1706790,0.212349,8037679
4,2021-02-19,83832,2459706,52772,1271023,31060,1188683,0,0,41688,1031351,0.128315,41951,717812,0.089306,42373,1749163,0.21762,8037679
4,2021-02-20,50255,2509961,33434,1304457,16821,1205504,0,0,27002,1035915,0.128882,23157,740969,0.092187,27721,1776884,0.221069,8037679
4,2021-02-21,30660,2540621,24306,1328763,6354,1211858,0,0,14650,1034973,0.128765,15913,756882,0.094167,14971,1791855,0.222932,8037679
4,2021-02-22,56072,2596693,38472,1367235,17600,1229458,0,0,26926,1033417,0.128572,28963,785845,0.09777,27407,1819262,0.226342,8037679
4,2021-02-23,77782,2674475,43123,1410358,34659,1264117,0,0,34023,1025604,0.1276,43528,829373,0.103186,35715,1854977,0.230785,8037679
4,2021-02-24,92907,2767382,49090,1459448,43817,1307934,0,0,41640,1018449,0.126709,50981,880354,0.109528,43826,1898803,0.236238,8037679
4,2021-02-25,104727,2872109,54827,1514275,49900,1357834,0,0,49651,1015941,0.126397,54830,935184,0.11635,52322,1951125,0.242747,8037679
4,2021-02-26,110752,2982861,55942,1570217,54810,1412644,0,0,56229,1020332,0.126944,54198,989382,0.123093,58589,2009714,0.250037,8037679
4,2021-02-27,80783,3063644,43935,1614152,36834,1449478,14,14,42640,1026591,0.127722,37906,1027288,0.127809,44165,2053879,0.255531,8037679
4,2021-02-28,49938,3113582,30797,1644949,19134,1468612,7,21,27163,1032122,0.12841,22552,1049840,0.130615,28083,2081962,0.259025,8037679
4,2021-03-01,81757,3195339,47843,1692792,33857,1502469,57,78,44970,1041996,0.129639,36406,1086246,0.135144,46280,2128242,0.264783,8037679
4,2021-03-02,90724,3286063,51978,1744770,38734,1541203,12,90,52911,1059163,0.131775,37596,1123842,0.139822,54763,2183005,0.271596,8037679
4,2021-03-03,104601,3390664,55555,1800325,49025,1590228,21,111,58113,1072853,0.133478,46245,1170087,0.145575,59935,2242940,0.279053,8037679
4,2021-03-04,102884,3493548,57257,1857582,45609,1635837,18,129,55914,1083884,0.13485,46702,1216789,0.151386,57733,2300673,0.286236,8037679
4,2021-03-05,99037,3592585,53402,1910984,45305,1681142,330,459,57866,1103132,0.137245,40914,1257703,0.156476,60162,2360835,0.293721,8037679
4,2021-03-06,77858,3670443,43839,1954823,31367,1712509,2652,3111,47546,1124466,0.139899,30164,1287867,0.160229,51498,2412333,0.300128,8037679
4,2021-03-07,45406,3715849,27774,1982597,15397,1727906,2235,5346,26477,1135387,0.141258,18833,1306700,0.162572,29754,2442087,0.30383,8037679
4,2021-03-08,68949,3784798,35977,2018574,29552,1757458,3420,8766,45185,1161639,0.144524,23616,1330316,0.16551,49868,2491955,0.310034,8037679
4,2021-03-09,83027,3867825,41912,2060486,35798,1793256,5317,14083,44706,1174537,0.146129,38113,1368429,0.170252,51011,2542966,0.316381,8037679
4,2021-03-10,92999,3960824,47941,2108427,37476,1830732,7582,21665,46709,1183580,0.147254,46063,1414492,0.175983,55106,2598072,0.323237,8037679
4,2021-03-11,101974,4062798,53430,2161857,39980,1870712,8564,30229,47004,1185373,0.147477,54674,1469166,0.182785,56467,2654539,0.330262,8037679
4,2021-03-12,105815,4168613,52074,2213931,43320,1914032,10421,40650,45246,1181447,0.146989,60254,1529420,0.190281,56328,2710867,0.33727,8037679
4,2021-03-13,82397,4251010,38134,2252065,35699,1949731,8564,49214,38959,1186603,0.14763,43285,1572705,0.195667,48441,2759308,0.343297,8037679
4,2021-03-14,50240,4301250,28612,2280677,17968,1967699,3660,52874,23475,1187618,0.147756,26657,1599362,0.198983,27672,2786980,0.346739,8037679
4,2021-03-15,84498,4385748,45449,2326126,34725,2002424,4324,57198,42814,1194113,0.148564,41377,1640739,0.204131,47872,2834852,0.352695,8037679
