vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-16,108864,4494612,56659,2382785,48755,2051179,3450,60648,57154,1203901,0.149782,51429,1692168,0.210529,61217,2896069,0.360312,8037679
4,2021-03-17,108445,4603057,58373,2441158,46536,2097715,3536,64184,63268,1226285,0.152567,44876,1737044,0.216113,67260,2963329,0.36868,8037679
4,2021-03-18,108247,4711304,60051,2501209,44449,2142164,3747,67931,61040,1244509,0.154834,46910,1783954,0.221949,65134,3028463,0.376783,8037679
4,2021-03-19,112702,4824006,64841,2566050,42601,2184765,5260,73191,63753,1265183,0.157407,48636,1832590,0.228,69310,3097773,0.385406,8037679
4,2021-03-20,85113,4909119,49827,2615877,32228,2216993,3058,76249,51845,1287271,0.160155,33066,1865656,0.232114,55154,3152927,0.392268,8037679
4,2021-03-21,48688,4957807,35289,2651166,11138,2228131,2261,78510,28358,1298027,0.161493,20180,1885836,0.234624,30936,3183863,0.396117,8037679
4,2021-03-22,83429,5041236,54434,2705600,26236,2254367,2759,81269,51422,1321153,0.16437,31723,1917559,0.238571,54849,3238712,0.402941,8037679
4,2021-03-23,106143,5147379,63568,2769168,40390,2294757,2185,83454,62110,1342234,0.166993,43731,1961290,0.244012,64812,3303524,0.411005,8037679
4,2021-03-24,114872,5262251,74065,2843233,38344,2333101,2463,85917,63816,1358329,0.168995,50579,2011869,0.250305,66674,3370198,0.4193,8037679
4,2021-03-25,118557,5380808,72916,2916149,43174,2376275,2467,88384,66373,1375959,0.171189,51668,2063537,0.256733,69298,3439496,0.427922,8037679
4,2021-03-26,121215,5502023,73471,2989620,44679,2420954,3065,91449,65218,1389207,0.172837,55580,2119117,0.263648,68828,3508324,0.436485,8037679
4,2021-03-27,93071,5595094,54840,3044460,36408,2457362,1823,93272,46850,1392380,0.173232,45950,2165067,0.269365,49123,3557447,0.442596,8037679
4,2021-03-28,56406,5651500,37273,3081733,18250,2475612,883,94155,29651,1396719,0.173771,26557,2191624,0.272669,30896,3588343,0.44644,8037679
4,2021-03-29,94945,5746445,56846,3138579,35988,2511600,2111,96266,50708,1406142,0.174944,43941,2235565,0.278136,53364,3641707,0.453079,8037679
4,2021-03-30,118573,5865018,64722,3203301,49641,2561241,4210,100476,69630,1431696,0.178123,48656,2284221,0.284189,74210,3715917,0.462312,8037679
4,2021-03-31,122276,5987294,72144,3275445,43785,2605026,6347,106823,68036,1452381,0.180697,53848,2338069,0.290889,74533,3790450,0.471585,8037679
4,2021-04-01,144094,6131388,82060,3357505,48606,2653632,13428,120251,84415,1490829,0.18548,59111,2397180,0.298243,97559,3888009,0.483723,8037679
4,2021-04-02,137896,6269284,73676,3431181,50536,2704168,13684,133935,79212,1525327,0.189772,58352,2455532,0.305503,92850,3980859,0.495275,8037679
4,2021-04-03,101932,6371216,54474,3485655,33918,2738086,13540,147475,53106,1543285,0.192006,48598,2504130,0.311549,66556,4047415,0.503555,8037679
4,2021-04-04,47184,6418400,24930,3510585,14697,2752783,7557,155032,20525,1544614,0.192172,26531,2530661,0.31485,27860,4075275,0.507021,8037679
4,2021-04-05,110736,6529136,62127,3572712,35630,2788413,12979,168011,57329,1562092,0.194346,53147,2583808,0.321462,70625,4145900,0.515808,8037679
4,2021-04-06,140080,6669216,78818,3651530,41323,2829736,19939,187950,72495,1587544,0.197513,67319,2651127,0.329837,92771,4238671,0.52735,8037679
4,2021-04-07,138782,6807998,78661,3730191,39238,2868974,20883,208833,71679,1613316,0.200719,66813,2717940,0.33815,92585,4331256,0.538869,8037679
4,2021-04-08,141279,6949277,78695,3808886,36936,2905910,25648,234481,70385,1638991,0.203913,70548,2788488,0.346927,96223,4427479,0.55084,8037679
4,2021-04-09,138881,7088158,76081,3884967,39553,2945463,23247,257728,66262,1656859,0.206136,72326,2860814,0.355925,90194,4517673,0.562062,8037679
4,2021-04-10,104578,7192736,51548,3936515,33983,2979446,19047,276775,47196,1666760,0.207368,57143,2917957,0.363035,67044,4584717,0.570403,8037679
4,2021-04-11,63100,7255836,38300,3974815,13526,2992972,11274,288049,27601,1671174,0.207917,35367,2953324,0.367435,39781,4624498,0.575352,8037679
4,2021-04-12,103688,7359524,62973,4037788,30391,3023363,10324,298373,52155,1683595,0.209463,51190,3004514,0.373804,63611,4688109,0.583267,8037679
4,2021-04-13,131351,7490875,82428,4120216,48757,3072120,166,298539,78338,1710284,0.212783,52685,3057199,0.380358,79374,4767483,0.593142,8037679
4,2021-04-14,136917,7627792,87373,4207589,49463,3121583,81,298620,75612,1726280,0.214773,60935,3118134,0.38794,76931,4844414,0.602713,8037679
4,2021-04-15,157135,7784927,104445,4312034,52610,3174193,80,298700,95966,1762385,0.219265,60741,3178875,0.395497,96846,4941260,0.614762,8037679
4,2021-04-16,144435,7929362,91531,4403565,52820,3227013,84,298784,83607,1786340,0.222246,60465,3239340,0.403019,84420,5025680,0.625265,8037679
4,2021-04-17,102027,8031389,64056,4467621,37943,3264956,28,298812,59588,1804995,0.224567,42132,3281472,0.408261,60787,5086467,0.632828,8037679
4,2021-04-18,57434,8088823,38895,4506516,18534,3283490,5,298817,32199,1813091,0.225574,25075,3306547,0.411381,33171,5119638,0.636955,8037679
4,2021-04-19,101721,8190544,66978,4573494,34721,3318211,22,298839,51365,1815004,0.225812,50082,3356629,0.417612,51995,5171633,0.643424,8037679
4,2021-04-20,132038,8322582,78609,4652103,53406,3371617,23,298862,68245,1820947,0.226551,63422,3420051,0.425502,69365,5240998,0.652054,8037679
4,2021-04-21,135295,8457877,88301,4740404,46928,3418545,66,298928,67889,1823073,0.226816,66957,3487008,0.433833,69083,5310081,0.660649,8037679
4,2021-04-22,142424,8600301,94511,4834915,47888,3466433,25,298953,63429,1809120,0.22508,78553,3565561,0.443606,64600,5374681,0.668686,8037679
4,2021-04-23,135808,8736109,88368,4923283,47414,3513847,26,298979,58707,1792363,0.222995,76701,3642262,0.453148,59944,5434625,0.676144,8037679
4,2021-04-24,99409,8835518,67095,4990378,32260,3546107,54,299033,45641,1785702,0.222166,53445,3695707,0.459798,46784,5481409,0.681964,8037679
4,2021-04-25,50631,8886149,35697,5026075,14908,3561015,26,299059,26376,1788477,0.222512,24094,3719801,0.462795,26869,5508278,0.685307,8037679
4,2021-04-26,92643,8978792,60766,5086841,31468,3592483,409,299468,36270,1770469,0.220271,56036,3775837,0.469767,38028,5546306,0.690038,8037679
4,2021-04-27,114487,9093279,69993,5156834,42160,3634643,2334,301802,41089,1741648,0.216685,73055,3848892,0.478856,44234,5590540,0.695542,8037679
4,2021-04-28,105141,9198420,68665,5225499,33922,3668565,2554,304356,38327,1716769,0.21359,66438,3915330,0.487122,41559,5632099,0.700712,8037679
4,2021-04-29,106601,9305021,68076,5293575,35978,3704543,2547,306903,34295,1682294,0.209301,71924,3987254,0.49607,37449,5669548,0.705371,8037679
4,2021-04-30,106307,9411328,67308,5360883,36275,3740818,2724,309627,36414,1652640,0.205612,69461,4056715,0.504712,39807,5709355,0.710324,8037679
4,2021-05-01,70193,9481521,46566,5407449,21837,3762655,1790,311417,20451,1626103,0.20231,49413,4106128,0.51086,22876,5732231,0.71317,8037679
4,2021-05-02,37864,9519385,26878,5434327,9685,3772340,1301,312718,10577,1610967,0.200427,27153,4133281,0.514238,12017,5744248,0.714665,8037679
4,2021-05-03,79692,9599077,55564,5489891,21622,3793962,2506,315224,19247,1572917,0.195693,60159,4193440,0.521723,22109,5766357,0.717416,8037679
4,2021-05-04,101917,9700994,69745,5559636,29380,3823342,2792,318016,22687,1519894,0.189096,78893,4272333,0.531538,25870,5792227,0.720634,8037679
4,2021-05-05,102754,9803748,72425,5632061,27569,3850911,2760,320776,21826,1464219,0.182169,80563,4352896,0.541561,24888,5817115,0.723731,8037679
4,2021-05-06,112591,9916339,84355,5716416,25277,3876188,2959,323735,19602,1395433,0.173611,92470,4445366,0.553066,23684,5840799,0.726677,8037679
4,2021-05-07,105485,10021824,75819,5792235,26975,3903163,2691,326426,20653,1334768,0.166064,84422,4529788,0.563569,23757,5864556,0.729633,8037679
4,2021-05-08,70213,10092037,48426,5840661,19849,3923012,1938,328364,13812,1294708,0.16108,56155,4585943,0.570556,16095,5880651,0.731635,8037679
4,2021-05-09,34527,10126564,28241,5868902,5336,3928348,950,329314,7383,1276105,0.158765,27028,4612971,0.573918,8425,5889076,0.732684,8037679
4,2021-05-10,65470,10192034,43823,5912725,19308,3947656,2339,331653,11051,1235612,0.153727,54178,4667149,0.580659,13685,5902761,0.734386,8037679
4,2021-05-11,83714,10275748,52409,5965134,29100,3976756,2205,333858,15844,1186602,0.14763,67601,4734750,0.589069,18591,5921352,0.736699,8037679
4,2021-05-12,80193,10355941,53329,6018463,24381,4001137,2483,336341,16628,1142920,0.142195,63242,4797992,0.596937,19560,5940912,0.739133,8037679
4,2021-05-13,105224,10461165,77418,6095881,26264,4027401,1542,337883,40669,1121992,0.139592,64197,4862189,0.604925,43269,5984181,0.744516,8037679
4,2021-05-14,105555,10566720,74470,6170351,28944,4056345,2141,340024,40550,1100565,0.136926,64651,4926840,0.612968,43224,6027405,0.749894,8037679
4,2021-05-15,86135,10652855,66569,6236920,18226,4074571,1340,341364,37934,1092212,0.135886,47931,4974771,0.618931,39578,6066983,0.754818,8037679
4,2021-05-16,51884,10704739,41788,6278708,9377,4083948,719,342083,21260,1083875,0.134849,30459,5005230,0.622721,22122,6089105,0.75757,8037679
4,2021-05-17,71477,10776216,52224,6330932,17405,4101353,1848,343931,28192,1071094,0.133259,43063,5048293,0.628078,30282,6119387,0.761338,8037679
4,2021-05-18,82173,10858389,53418,6384350,26999,4128352,1756,345687,29314,1050065,0.130643,52476,5100769,0.634607,31447,6150834,0.76525,8037679
4,2021-05-19,77237,10935626,52190,6436540,23091,4151443,1956,347643,30977,1037345,0.12906,45935,5146704,0.640322,33215,6184049,0.769382,8037679
4,2021-05-20,69475,11005101,44667,6481207,22800,4174243,2008,349651,25721,1021981,0.127149,43443,5190147,0.645727,28079,6212128,0.772876,8037679
4,2021-05-21,74209,11079310,48908,6530115,23411,4197654,1890,351541,26126,1002511,0.124726,47751,5237898,0.651668,28281,6240409,0.776394,8037679
4,2021-05-22,50222,11129532,35226,6565341,13719,4211373,1277,352818,21772,997530,0.124107,28271,5266169,0.655185,23290,6263699,0.779292,8037679
4,2021-05-23,24017,11153549,17126,6582467,6166,4217539,725,353543,9732,993944,0.123661,14155,5280324,0.656946,10569,6274268,0.780607,8037679
4,2021-05-24,43328,11196877,27540,6610007,12773,4230312,3015,356558,15154,984379,0.122471,27936,5308260,0.660422,18371,6292639,0.782893,8037679
4,2021-05-25,45245,11242122,28147,6638154,14259,4244571,2839,359397,15997,974462,0.121237,28979,5337239,0.664027,19062,6311701,0.785264,8037679
4,2021-05-26,44955,11287077,26947,6665101,15393,4259964,2615,362012,15954,964445,0.11999,28758,5365997,0.667605,18741,6330442,0.787596,8037679
4,2021-05-27,39172,11326249,23491,6688592,12533,4272497,3148,365160,14733,958270,0.119222,24220,5390217,0.670619,18045,6348487,0.789841,8037679
4,2021-05-28,43702,11369951,27803,6716395,14281,4286778,1618,366778,19000,954693,0.118777,24413,5414630,0.673656,20836,6369323,0.792433,8037679
4,2021-05-29,23835,11393786,15472,6731867,7429,4294207,934,367712,10889,953866,0.118674,12786,5427416,0.675247,11959,6381282,0.793921,8037679
4,2021-05-30,12116,11405902,8509,6740376,3077,4297284,530,368242,5019,952466,0.1185,7016,5434432,0.67612,5616,6386898,0.79462,8037679
4,2021-05-31,3647,11409549,2321,6742697,1162,4298446,164,368406,1165,951397,0.118367,2419,5436851,0.676421,1350,6388248,0.794788,8037679
4,2021-06-01,39723,11449272,24693,6767390,12571,4311017,2459,370865,13078,940751,0.117043,26398,5463249,0.679705,15752,6404000,0.796747,8037679
4,2021-06-02,32910,11482182,20547,6787937,9541,4320558,2822,373687,10977,932959,0.116073,21735,5484984,0.682409,13943,6417943,0.798482,8037679
4,2021-06-03,48495,11530677,37215,6825152,8807,4329365,2473,376160,10448,908332,0.113009,37859,5522843,0.687119,13232,6431175,0.800128,8037679
4,2021-06-04,55347,11586024,44561,6869713,9449,4338814,1337,377497,12891,881177,0.109631,42199,5565042,0.692369,15044,6446219,0.802,8037679
4,2021-06-05,45078,11631102,38605,6908318,5476,4344290,997,378494,8777,855116,0.106388,36137,5601179,0.696865,10076,6456295,0.803254,8037679
4,2021-06-06,21286,11652388,18987,6927305,1732,4346022,567,379061,3911,842731,0.104848,17262,5618441,0.699013,4877,6461172,0.80386,8037679
4,2021-06-07,38975,11691363,31531,6958836,5501,4351523,1943,381004,8530,823197,0.102417,30299,5648740,0.702782,10765,6471937,0.8052,8037679
4,2021-06-08,40732,11732095,31956,6990792,6228,4357751,2548,383552,9449,804450,0.100085,31084,5679824,0.70665,12337,6484274,0.806735,8037679
4,2021-06-09,39059,11771154,30960,7021752,5726,4363477,2373,385925,7934,784168,0.097561,30943,5710767,0.7105,10661,6494935,0.808061,8037679
4,2021-06-10,37281,11808435,29368,7051120,5286,4368763,2627,388552,8415,766777,0.095398,28695,5739462,0.71407,11304,6506239,0.809467,8037679
4,2021-06-11,38545,11846980,30239,7081359,6285,4375048,2021,390573,9940,750664,0.093393,28425,5767887,0.717606,12312,6518551,0.810999,8037679
4,2021-06-12,26782,11873762,22279,7103638,3785,4378833,718,391291,6102,737140,0.091711,20564,5788451,0.720164,7040,6525591,0.811875,8037679
4,2021-06-13,10893,11884655,8609,7112247,1803,4380636,481,391772,2288,731482,0.091007,8536,5796987,0.721226,2878,6528469,0.812233,8037679
4,2021-06-14,28776,11913431,21528,7133775,4437,4385073,2811,394583,7858,721600,0.089777,20768,5817755,0.72381,10886,6539355,0.813587,8037679
4,2021-06-15,30185,11943616,21360,7155135,5413,4390486,3412,397995,8353,711968,0.088579,21650,5839405,0.726504,12018,6551373,0.815083,8037679
4,2021-06-16,26824,11970440,20231,7175366,3965,4394451,2628,400623,8106,704385,0.087635,18527,5857932,0.728809,10944,6562317,0.816444,8037679
4,2021-06-17,25260,11995700,18659,7194025,3702,4398153,2899,403522,7669,697753,0.08681,17393,5875325,0.730973,10761,6573078,0.817783,8037679
4,2021-06-18,26783,12022483,21108,7215133,4438,4402591,1237,404759,8223,689112,0.085735,18349,5893674,0.733256,9708,6582786,0.818991,8037679
4,2021-06-19,15796,12038279,12773,7227906,2313,4404904,710,405469,5064,684472,0.085158,10582,5904256,0.734572,5942,6588728,0.81973,8037679
4,2021-06-20,7378,12045657,6073,7233979,997,4405901,308,405777,2620,682788,0.084948,4696,5908952,0.735157,3012,6591740,0.820105,8037679
4,2021-06-21,14619,12060276,10563,7244542,2909,4408810,1147,406924,7333,684236,0.085129,7192,5916144,0.736051,8640,6600380,0.82118,8037679
4,2021-06-22,20530,12080806,15988,7260530,3462,4412272,1080,408004,7097,679269,0.084511,13295,5929439,0.737705,8328,6608708,0.822216,8037679
4,2021-06-23,18453,12099259,14475,7275005,2978,4415250,1000,409004,6703,675492,0.084041,11606,5941045,0.739149,7829,6616537,0.82319,8037679
4,2021-06-24,17666,12116925,13664,7288669,3011,4418261,991,409995,6570,672255,0.083638,10934,5951979,0.74051,7697,6624234,0.824148,8037679
4,2021-06-25,21695,12138620,17048,7305717,3597,4421858,1050,411045,7833,667592,0.083058,13715,5965694,0.742216,9052,6633286,0.825274,8037679
4,2021-06-26,13136,12151756,10697,7316414,1821,4423679,618,411663,4838,664985,0.082733,8175,5973869,0.743233,5568,6638854,0.825967,8037679
4,2021-06-27,6892,12158648,5585,7321999,965,4424644,342,412005,2899,664328,0.082652,3953,5977822,0.743725,3296,6642150,0.826377,8037679
4,2021-06-28,15203,12173851,12762,7334761,1580,4426224,861,412866,6099,662414,0.082414,9002,5986824,0.744845,7088,6649238,0.827258,8037679
4,2021-06-29,16574,12190425,12861,7347622,2900,4429124,813,413679,6409,659720,0.082078,10037,5996861,0.746094,7343,6656581,0.828172,8037679
4,2021-06-30,14689,12205114,11457,7359079,2494,4431618,738,414417,6112,658247,0.081895,8442,6005303,0.747144,6969,6663550,0.829039,8037679
4,2021-07-01,14636,12219750,11535,7370614,2350,4433968,751,415168,6024,656678,0.0817,8481,6013784,0.748199,6912,6670462,0.829899,8037679
4,2021-07-02,16985,12236735,13462,7384076,2749,4436717,774,415942,6973,654653,0.081448,9900,6023684,0.749431,7875,6678337,0.830879,8037679
4,2021-07-03,9251,12245986,7347,7391423,1493,4438210,411,416353,4000,653953,0.081361,5168,6028852,0.750074,4468,6682805,0.831435,8037679
4,2021-07-04,450,12246436,281,7391704,108,4438318,61,416414,199,653980,0.081364,244,6029096,0.750104,271,6683076,0.831468,8037679
4,2021-07-05,9233,12255669,7509,7399213,1308,4439626,416,416830,4181,653656,0.081324,4970,6034066,0.750722,4646,6687722,0.832046,8037679
4,2021-07-06,16638,12272307,13114,7412327,2715,4442341,809,417639,6143,650357,0.080914,10360,6044426,0.752011,7061,6694783,0.832925,8037679
4,2021-07-07,13801,12286108,10767,7423094,2250,4444591,784,418423,5193,647965,0.080616,8491,6052917,0.753068,6099,6700882,0.833684,8037679
4,2021-07-08,13256,12299364,10346,7433440,2076,4446667,834,419257,5193,646150,0.08039,7933,6060850,0.754055,6118,6707000,0.834445,8037679
4,2021-07-09,15494,12314858,11877,7445317,2678,4449345,939,420196,6296,644456,0.080179,9046,6069896,0.75518,7352,6714352,0.83536,8037679
4,2021-07-10,8888,12323746,7033,7452350,1450,4450795,405,420601,3744,643608,0.080074,5056,6074952,0.755809,4208,6718560,0.835883,8037679
4,2021-07-11,4987,12328733,3992,7456342,795,4451590,200,420801,2233,643362,0.080043,2709,6077661,0.756146,2463,6721023,0.83619,8037679
4,2021-07-12,13097,12341830,10372,7466714,1999,4453589,726,421527,5088,641349,0.079793,7928,6085589,0.757133,5915,6726938,0.836925,8037679
4,2021-07-13,12887,12354717,9865,7476579,2382,4455971,640,422167,5490,640281,0.07966,7292,6092881,0.75804,6224,6733162,0.8377,8037679
4,2021-07-14,11802,12366519,9281,7485860,1962,4457933,559,422726,5121,639442,0.079556,6586,6099467,0.758859,5747,6738909,0.838415,8037679
4,2021-07-15,12473,12378992,9908,7495768,1975,4459908,590,423316,5678,639117,0.079515,6668,6106135,0.759689,6343,6745252,0.839204,8037679
4,2021-07-16,15063,12394055,11749,7507517,2644,4462552,670,423986,6953,638843,0.079481,8005,6114140,0.760685,7731,6752983,0.840166,8037679
4,2021-07-17,9379,12403434,7420,7514937,1634,4464186,325,424311,4433,638798,0.079475,4847,6118987,0.761288,4802,6757785,0.840763,8037679
4,2021-07-18,5372,12408806,4328,7519265,844,4465030,200,424511,2534,638774,0.079472,2779,6121766,0.761634,2755,6760540,0.841106,8037679
4,2021-07-19,12868,12421674,10197,7529462,2013,4467043,658,425169,6113,638962,0.079496,6660,6128426,0.762462,6848,6767388,0.841958,8037679
4,2021-07-20,13873,12435547,10688,7540150,2516,4469559,669,425838,6857,639701,0.079588,6869,6135295,0.763317,7608,6774996,0.842905,8037679
4,2021-07-21,12851,12448398,9962,7550112,2238,4471797,651,426489,6400,640495,0.079687,6312,6141607,0.764102,7106,6782102,0.843789,8037679
4,2021-07-22,13541,12461939,10565,7560677,2312,4474109,664,427153,7039,641898,0.079861,6362,6147969,0.764894,7765,6789867,0.844755,8037679
4,2021-07-23,15769,12477708,12154,7572831,2914,4477023,701,427854,8263,643615,0.080075,7334,6155303,0.765806,9051,6798918,0.845881,8037679
4,2021-07-24,9619,12487327,7529,7580360,1759,4478782,331,428185,4953,644420,0.080175,4529,6159832,0.766369,5334,6804252,0.846544,8037679
4,2021-07-25,4789,12492116,3765,7584125,865,4479647,159,428344,3370,646605,0.080447,1359,6161191,0.766539,3544,6807796,0.846985,8037679
4,2021-07-26,13053,12505169,10220,7594345,2147,4481794,686,429030,7595,649637,0.080824,5302,6166493,0.767198,8334,6816130,0.848022,8037679
4,2021-07-27,14430,12519599,11061,7605406,2604,4484398,765,429795,7785,651745,0.081086,6483,6172976,0.768005,8591,6824721,0.849091,8037679
4,2021-07-28,13249,12532848,10100,7615506,2445,4486843,704,430499,7352,654134,0.081383,5723,6178699,0.768717,8112,6832833,0.8501,8037679
4,2021-07-29,13527,12546375,10507,7626013,2303,4489146,717,431216,7594,656818,0.081717,5703,6184402,0.769426,8387,6841220,0.851144,8037679
4,2021-07-30,15843,12562218,12116,7638129,2920,4492066,807,432023,8600,659458,0.082046,6870,6191272,0.770281,9510,6850730,0.852327,8037679
4,2021-07-31,9767,12571985,7613,7645742,1726,4493792,428,432451,5512,661386,0.082286,4052,6195324,0.770785,5980,6856710,0.853071,8037679
4,2021-08-01,5440,12577425,4488,7650230,782,4494574,170,432621,3207,662679,0.082447,2118,6197442,0.771049,3411,6860121,0.853495,8037679
4,2021-08-02,14110,12591535,11264,7661494,2102,4496676,744,433365,8240,666073,0.082869,5660,6203102,0.771753,9054,6869175,0.854622,8037679
4,2021-08-03,14709,12606244,11302,7672796,2639,4499315,768,434133,8458,669342,0.083276,6032,6209134,0.772503,9301,6878476,0.855779,8037679
4,2021-08-04,13385,12619629,10424,7683220,2267,4501582,694,434827,7562,672027,0.08361,5613,6214747,0.773202,8298,6886774,0.856811,8037679
4,2021-08-05,14358,12633987,11336,7694556,2256,4503838,766,435593,8069,674874,0.083964,6039,6220786,0.773953,8886,6895660,0.857917,8037679
4,2021-08-06,17263,12651250,13239,7707795,3150,4506988,874,436467,9606,678095,0.084365,7326,6228112,0.774864,10547,6906207,0.859229,8037679
4,2021-08-07,10207,12661457,8118,7715913,1647,4508635,442,436909,5574,679698,0.084564,4454,6232566,0.775419,6057,6912264,0.859983,8037679
4,2021-08-08,6249,12667706,4969,7720882,1076,4509711,204,437113,3597,681014,0.084728,2515,6235081,0.775732,3831,6916095,0.860459,8037679
4,2021-08-09,14680,12682386,11892,7732774,2043,4511754,745,437858,7853,683091,0.084986,6596,6241677,0.776552,8673,6924768,0.861538,8037679
4,2021-08-10,14869,12697255,11440,7744214,2662,4514416,767,438625,7840,684985,0.085222,6778,6248455,0.777395,8672,6933440,0.862617,8037679
4,2021-08-11,12652,12709907,9701,7753915,2182,4516598,769,439394,6607,686609,0.085424,5783,6254238,0.778115,7407,6940847,0.863539,8037679
4,2021-08-12,14172,12724079,10783,7764698,2626,4519224,763,440157,7282,688163,0.085617,6536,6260774,0.778928,8090,6948937,0.864545,8037679
4,2021-08-13,17814,12741893,13181,7777879,3728,4522952,905,441062,8782,689559,0.085791,8363,6269137,0.779969,9759,6958696,0.865759,8037679
4,2021-08-14,12269,12754162,8752,7786631,2998,4525950,519,441581,5574,690721,0.085935,4994,6274131,0.78059,6156,6964852,0.866525,8037679
4,2021-08-15,7485,12761647,5474,7792105,1788,4527738,223,441804,3314,691390,0.086019,2913,6277044,0.780952,3582,6968434,0.866971,8037679
4,2021-08-16,18159,12779806,12580,7804685,4701,4532439,878,442682,7503,692353,0.086138,7496,6284540,0.781885,8459,6976893,0.868023,8037679
4,2021-08-17,18454,12798260,12545,7817230,5050,4537489,859,443541,7314,693099,0.086231,7508,6292048,0.782819,8254,6985147,0.86905,8037679
4,2021-08-18,18073,12816333,12167,7829397,5116,4542605,790,444331,6872,693840,0.086323,7000,6299048,0.78369,7741,6992888,0.870013,8037679
4,2021-08-19,18425,12834758,12269,7841666,5366,4547971,790,445121,6820,694677,0.086428,6855,6305903,0.784543,7692,7000580,0.87097,8037679
4,2021-08-20,23237,12857995,15716,7857382,6682,4554653,839,445960,8285,694737,0.086435,9181,6315084,0.785685,9241,7009821,0.87212,8037679
4,2021-08-21,14644,12872639,10229,7867611,4015,4558668,400,446360,4939,694355,0.086388,5787,6320871,0.786405,5405,7015226,0.872793,8037679
4,2021-08-22,8665,12881304,6141,7873752,2363,4561031,161,446521,3422,694805,0.086443,3183,6324054,0.786801,3633,7018859,0.873245,8037679
4,2021-08-23,20322,12901626,14280,7888032,5337,4566368,705,447226,7398,695142,0.086485,7956,6332010,0.787791,8293,7027152,0.874276,8037679
4,2021-08-24,19696,12921322,13919,7901951,5111,4571479,666,447892,6934,695065,0.086476,7822,6339832,0.788764,7745,7034897,0.87524,8037679
4,2021-08-25,18136,12939458,12785,7914736,4731,4576210,620,448512,6537,695440,0.086522,6947,6346779,0.789628,7322,7042219,0.876151,8037679
4,2021-08-26,18385,12957843,12959,7927695,4816,4581026,610,449122,6313,695255,0.086499,7240,6354019,0.790529,7055,7049274,0.877029,8037679
4,2021-08-27,22694,12980537,16221,7943916,5808,4586834,665,449787,7588,694120,0.086358,9593,6363612,0.791723,8458,7057732,0.878081,8037679
4,2021-08-28,14084,12994621,10060,7953976,3666,4590500,358,450145,4718,693442,0.086274,5867,6369479,0.792453,5189,7062921,0.878726,8037679
4,2021-08-29,8198,13002819,5866,7959842,2231,4592731,101,450246,2846,693036,0.086223,3425,6372904,0.792879,3019,7065940,0.879102,8037679
4,2021-08-30,12090,13014909,7934,7967776,3618,4596349,538,450784,3277,691913,0.086084,4992,6377896,0.7935,3869,7069809,0.879583,8037679
