vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1179,1327,1179,1327,0,0,0,0,1179,1327,0.000153,0,0,0.0,1179,1327,0.000153,8700223
1,2020-12-17,4132,5459,4132,5459,0,0,0,0,4133,5460,0.000628,0,0,0.0,4133,5460,0.000628,8700223
1,2020-12-18,6265,11724,6245,11704,20,20,0,0,6266,11726,0.001348,0,0,0.0,6266,11726,0.001348,8700223
1,2020-12-19,2867,14591,2866,14570,1,21,0,0,2865,14590,0.001677,1,1,0.0,2865,14591,0.001677,8700223
1,2020-12-20,2115,16706,2110,16680,5,26,0,0,2116,16706,0.00192,0,1,0.0,2116,16707,0.00192,8700223
1,2020-12-21,7629,24335,7615,24295,14,40,0,0,7681,24387,0.002803,1,2,0.0,7682,24389,0.002803,8700223
1,2020-12-22,7289,31624,6948,31243,341,381,0,0,7292,31678,0.003641,1,3,0.0,7292,31681,0.003641,8700223
1,2020-12-23,7832,39456,6588,37831,1244,1625,0,0,7827,39505,0.004541,1,4,0.0,7828,39509,0.004541,8700223
1,2020-12-24,3300,42756,2361,40192,939,2564,0,0,3302,42807,0.00492,0,4,0.0,3302,42811,0.004921,8700223
1,2020-12-25,235,42991,151,40343,84,2648,0,0,235,43042,0.004947,0,4,0.0,235,43046,0.004948,8700223
1,2020-12-26,1360,44351,969,41312,391,3039,0,0,1359,44400,0.005103,1,5,1e-06,1359,44405,0.005104,8700223
1,2020-12-27,864,45215,530,41842,334,3373,0,0,864,45264,0.005203,0,5,1e-06,864,45269,0.005203,8700223
1,2020-12-28,7031,52246,4750,46592,2281,5654,0,0,7030,52294,0.006011,0,5,1e-06,7030,52299,0.006011,8700223
1,2020-12-29,8811,61057,4947,51539,3864,9518,0,0,8809,61102,0.007023,1,6,1e-06,8809,61108,0.007024,8700223
1,2020-12-30,11571,72628,6439,57978,5132,14650,0,0,11571,72673,0.008353,0,6,1e-06,11571,72679,0.008354,8700223
1,2020-12-31,5931,78559,1953,59931,3978,18628,0,0,5930,78602,0.009034,2,8,1e-06,5931,78610,0.009035,8700223
1,2021-01-01,545,79104,187,60118,358,18986,0,0,545,79147,0.009097,0,8,1e-06,545,79155,0.009098,8700223
1,2021-01-02,2892,81996,1752,61870,1140,20126,0,0,2894,82041,0.00943,0,8,1e-06,2894,82049,0.009431,8700223
1,2021-01-03,1020,83016,544,62414,476,20602,0,0,1019,83059,0.009547,1,9,1e-06,1019,83068,0.009548,8700223
1,2021-01-04,7322,90338,3569,65983,3753,24355,0,0,7327,90385,0.010389,1,10,1e-06,7327,90395,0.01039,8700223
1,2021-01-05,10750,101088,5179,71162,5571,29926,0,0,10000,99673,0.011456,735,745,8.6e-05,10023,100418,0.011542,8700223
1,2021-01-06,13960,115048,7014,78176,6946,36872,0,0,12081,109919,0.012634,1842,2587,0.000297,12088,112506,0.012931,8700223
1,2021-01-07,17372,132420,9071,87247,8301,45173,0,0,12933,118521,0.013623,4341,6928,0.000796,12943,125449,0.014419,8700223
1,2021-01-08,20067,152487,10390,97637,9677,54850,0,0,14197,126868,0.014582,5855,12783,0.001469,14202,139651,0.016051,8700223
1,2021-01-09,6680,159167,3366,101003,3314,58164,0,0,4836,129881,0.014928,1828,14611,0.001679,4841,144492,0.016608,8700223
1,2021-01-10,3063,162230,1742,102745,1321,59485,0,0,1877,130589,0.01501,1170,15781,0.001814,1878,146370,0.016824,8700223
1,2021-01-11,18038,180268,11817,114562,6221,65706,0,0,11513,135641,0.015591,6498,22279,0.002561,11550,157920,0.018151,8700223
1,2021-01-12,18901,199169,10727,125289,8174,73880,0,0,12946,142708,0.016403,5914,28193,0.00324,12981,170901,0.019643,8700223
1,2021-01-13,19709,218878,10644,135933,9065,82945,0,0,14581,152201,0.017494,5104,33297,0.003827,14597,185498,0.021321,8700223
1,2021-01-14,21899,240777,9407,145340,12492,95437,0,0,19165,168734,0.019394,2676,35973,0.004135,19209,204707,0.023529,8700223
1,2021-01-15,25082,265859,9221,154561,15861,111298,0,0,23153,190057,0.021845,1880,37853,0.004351,23203,227910,0.026196,8700223
1,2021-01-16,13855,279714,4529,159090,9326,120624,0,0,12995,202196,0.02324,858,38711,0.004449,12997,240907,0.02769,8700223
1,2021-01-17,5181,284895,1990,161080,3191,123815,0,0,4814,206652,0.023752,363,39074,0.004491,4819,245726,0.028244,8700223
1,2021-01-18,14232,299127,8545,169625,5687,129502,0,0,11074,214627,0.024669,3146,42220,0.004853,11121,256847,0.029522,8700223
1,2021-01-19,24618,323745,12863,182488,11755,141257,0,0,19445,228965,0.026317,5159,47379,0.005446,19497,276344,0.031763,8700223
1,2021-01-20,28615,352360,14026,196514,14589,155846,0,0,22993,246424,0.028324,5569,52948,0.006086,23028,299372,0.03441,8700223
1,2021-01-21,30651,383011,14214,210728,16437,172283,0,0,27511,270934,0.031141,3082,56030,0.00644,27592,326964,0.037581,8700223
1,2021-01-22,28090,411101,11124,221852,16966,189249,0,0,26120,295152,0.033925,1929,57959,0.006662,26147,353111,0.040586,8700223
1,2021-01-23,18677,429778,8183,230035,10494,199743,0,0,16758,310014,0.035633,1905,59864,0.006881,16767,369878,0.042514,8700223
1,2021-01-24,6659,436437,4157,234192,2502,202245,0,0,6010,315386,0.03625,643,60507,0.006955,6015,375893,0.043205,8700223
1,2021-01-25,25150,461587,10399,244591,14751,216996,0,0,19506,329359,0.037856,5622,66129,0.007601,19595,395488,0.045457,8700223
1,2021-01-26,28450,490037,13316,257907,15134,232130,0,0,21892,344757,0.039626,6511,72640,0.008349,21909,417397,0.047975,8700223
1,2021-01-27,32204,522241,15327,273234,16877,249007,0,0,24261,361164,0.041512,7878,80518,0.009255,24285,441682,0.050767,8700223
1,2021-01-28,34514,556755,16167,289401,18347,267354,0,0,27732,382225,0.043933,6725,87243,0.010028,27786,469468,0.05396,8700223
1,2021-01-29,33316,590071,16310,305711,17006,284360,0,0,26890,402855,0.046304,6293,93536,0.010751,26923,496391,0.057055,8700223
1,2021-01-30,20130,610201,8746,314457,11384,295744,0,0,18041,418837,0.048141,2066,95602,0.010988,18048,514439,0.059129,8700223
1,2021-01-31,7543,617744,4932,319389,2611,298355,0,0,6901,425100,0.048861,641,96243,0.011062,6904,521343,0.059923,8700223
1,2021-02-01,28562,646306,12418,331807,16144,314499,0,0,20948,438482,0.050399,7572,103815,0.011932,20954,542297,0.062331,8700223
1,2021-02-02,32014,678320,11484,343291,20530,335029,0,0,24142,454849,0.05228,7808,111623,0.01283,24175,566472,0.06511,8700223
1,2021-02-03,39064,717384,14989,358280,24075,359104,0,0,28255,472460,0.054304,10681,122304,0.014058,28292,594764,0.068362,8700223
1,2021-02-04,43510,760894,16948,375228,26562,385666,0,0,31642,492388,0.056595,11763,134067,0.01541,31691,626455,0.072004,8700223
1,2021-02-05,46688,807582,17335,392563,29353,415019,0,0,30749,507374,0.058317,15818,149885,0.017228,30804,657259,0.075545,8700223
1,2021-02-06,26433,834015,10458,403021,15975,430994,0,0,20606,522207,0.060022,5790,155675,0.017893,20623,677882,0.077915,8700223
1,2021-02-07,6206,840221,3982,407003,2224,433218,0,0,4622,525280,0.060375,1567,157242,0.018073,4640,682522,0.078449,8700223
1,2021-02-08,31121,871342,14124,421127,16997,450215,0,0,20797,535907,0.061597,10263,167505,0.019253,20890,703412,0.08085,8700223
1,2021-02-09,38208,909550,16791,437918,21417,471632,0,0,23674,545070,0.06265,14584,182089,0.020929,23747,727159,0.083579,8700223
1,2021-02-10,46615,956165,21902,459820,24713,496345,0,0,26891,552397,0.063492,19643,201732,0.023187,26970,754129,0.086679,8700223
1,2021-02-11,51209,1007374,25132,484952,26077,522422,0,0,30860,563287,0.064744,20068,221800,0.025494,30958,785087,0.090238,8700223
1,2021-02-12,49367,1056741,21279,506231,28088,550510,0,0,28503,571157,0.065649,20767,242567,0.027881,28637,813724,0.093529,8700223
1,2021-02-13,26088,1082829,11341,517572,14747,565257,0,0,15157,575527,0.066151,10863,253430,0.029129,15233,828957,0.09528,8700223
1,2021-02-14,11592,1094421,5465,523037,6127,571384,0,0,6615,577256,0.06635,4951,258381,0.029698,6680,835637,0.096048,8700223
1,2021-02-15,23533,1117954,9251,532288,14282,585666,0,0,14361,582663,0.066971,9070,267451,0.030741,14477,850114,0.097712,8700223
1,2021-02-16,46398,1164352,22126,554414,24272,609938,0,0,27375,591194,0.067952,18956,286407,0.03292,27487,877601,0.100871,8700223
1,2021-02-17,47772,1212124,24087,578501,23685,633623,0,0,25978,595639,0.068462,21678,308085,0.035411,26123,903724,0.103874,8700223
1,2021-02-18,50194,1262318,24988,603489,25206,658829,0,0,26195,598247,0.068762,23804,331889,0.038147,26412,930136,0.106909,8700223
1,2021-02-19,45432,1307750,24584,628073,20848,679677,0,0,25770,604516,0.069483,19565,351454,0.040396,25834,955970,0.109879,8700223
1,2021-02-20,26828,1334578,16340,644413,10488,690165,0,0,15453,608709,0.069965,11336,362790,0.041699,15529,971499,0.111664,8700223
1,2021-02-21,11380,1345958,10145,654558,1235,691400,0,0,6807,611043,0.070233,4531,367321,0.04222,6865,978364,0.112453,8700223
1,2021-02-22,29904,1375862,19606,674164,10298,701698,0,0,17648,616591,0.070871,12203,379524,0.043622,17751,996115,0.114493,8700223
1,2021-02-23,42832,1418694,20888,695052,21944,723642,0,0,24015,622274,0.071524,18692,398216,0.045771,24375,1020490,0.117295,8700223
1,2021-02-24,52837,1471531,25574,720626,27263,750905,0,0,29669,629320,0.072334,23072,421288,0.048423,30118,1050608,0.120756,8700223
1,2021-02-25,64962,1536493,31564,752190,33398,784303,0,0,40752,646465,0.074304,24110,445398,0.051194,41255,1091863,0.125498,8700223
1,2021-02-26,72831,1609324,34170,786360,38661,822964,0,0,48075,670405,0.077056,24610,470008,0.054023,48550,1140413,0.131079,8700223
1,2021-02-27,49899,1659223,23033,809393,26859,849823,7,7,33248,687380,0.079007,16544,486552,0.055924,33519,1173932,0.134931,8700223
1,2021-02-28,19102,1678325,11374,820767,7727,857550,1,8,14111,696696,0.080078,4935,491487,0.056491,14251,1188183,0.136569,8700223
1,2021-03-01,43727,1722052,20122,840889,23580,881130,25,33,28399,710141,0.081623,15210,506697,0.05824,28655,1216838,0.139863,8700223
1,2021-03-02,61613,1783665,26819,867708,34783,915913,11,44,39769,728802,0.083768,21730,528427,0.060737,40391,1257229,0.144505,8700223
1,2021-03-03,68838,1852503,32617,900325,36203,952116,18,62,41963,744628,0.085587,26753,555180,0.063812,42579,1299808,0.149399,8700223
1,2021-03-04,77138,1929641,36173,936498,40932,993048,33,95,49717,767622,0.08823,27266,582446,0.066946,50260,1350068,0.155176,8700223
1,2021-03-05,76564,2006205,34701,971199,41660,1034708,203,298,51427,794946,0.091371,24939,607385,0.069813,52263,1402331,0.161183,8700223
1,2021-03-06,57039,2063244,27237,998436,28467,1063175,1335,1633,38884,817437,0.093956,18094,625479,0.071892,40585,1442916,0.165848,8700223
1,2021-03-07,20078,2083322,12806,1011242,6462,1069637,810,2443,15088,828625,0.095242,4972,630451,0.072464,16160,1459076,0.167706,8700223
1,2021-03-08,44094,2127416,21080,1032322,21147,1090784,1867,4310,30915,848643,0.097543,13104,643555,0.07397,33122,1492198,0.171513,8700223
1,2021-03-09,65547,2192963,31595,1063917,31478,1122262,2474,6784,40518,867053,0.099659,24925,668480,0.076835,43335,1535533,0.176494,8700223
1,2021-03-10,72292,2265255,36102,1100019,31823,1154085,4367,11151,44951,889531,0.102242,27211,695691,0.079962,49689,1585222,0.182205,8700223
1,2021-03-11,88703,2353958,40448,1140467,40328,1194413,7927,19078,52040,913523,0.105,36440,732131,0.084151,60432,1645654,0.189151,8700223
1,2021-03-12,97264,2451222,42615,1183082,42314,1236727,12335,31413,57067,943428,0.108437,40018,772149,0.08875,69923,1715577,0.197188,8700223
1,2021-03-13,64675,2515897,29316,1212398,27598,1264325,7761,39174,41322,969654,0.111452,23248,795397,0.091423,49474,1765051,0.202874,8700223
1,2021-03-14,27528,2543425,14849,1227247,9112,1273437,3567,42741,15660,977266,0.112327,11818,807215,0.092781,19430,1784481,0.205108,8700223
1,2021-03-15,64309,2607734,28118,1255365,29518,1302955,6673,49414,38118,996383,0.114524,26024,833239,0.095772,45141,1829622,0.210296,8700223
1,2021-03-16,84718,2692452,38384,1293749,40786,1343741,5548,54962,52855,1023474,0.117638,31695,864934,0.099415,58786,1888408,0.217053,8700223
1,2021-03-17,91527,2783979,44140,1337889,40837,1384578,6550,61512,59035,1057104,0.121503,32331,897265,0.103131,65961,1954369,0.224634,8700223
1,2021-03-18,97450,2881429,50102,1387991,41740,1426318,5608,67120,59708,1085445,0.124761,37433,934698,0.107434,65774,2020143,0.232194,8700223
1,2021-03-19,102517,2983946,52989,1440980,43403,1469721,6125,73245,60859,1111500,0.127755,41409,976107,0.112193,67464,2087607,0.239949,8700223
1,2021-03-20,71909,3055855,36989,1477969,29684,1499405,5236,78481,46498,1138230,0.130828,25259,1001366,0.115097,51989,2139596,0.245924,8700223
1,2021-03-21,26876,3082731,18769,1496738,6302,1505707,1805,80286,17413,1148143,0.131967,9390,1010756,0.116176,19303,2158899,0.248143,8700223
1,2021-03-22,58528,3141259,30086,1526824,25172,1530879,3270,83556,39819,1173058,0.134831,18528,1029284,0.118305,43443,2202342,0.253136,8700223
1,2021-03-23,81976,3223235,41555,1568379,36814,1567693,3607,87163,51017,1197366,0.137625,30771,1060055,0.121842,55079,2257421,0.259467,8700223
1,2021-03-24,86954,3310189,43909,1612288,38705,1606398,4340,91503,52803,1220759,0.140314,33930,1093985,0.125742,57323,2314744,0.266056,8700223
1,2021-03-25,95490,3405679,48544,1660832,41154,1647552,5792,97295,53935,1239429,0.142459,41282,1135267,0.130487,59952,2374696,0.272947,8700223
1,2021-03-26,103529,3509208,50511,1711343,46726,1694278,6292,103587,56298,1255373,0.144292,46953,1182220,0.135884,62897,2437593,0.280176,8700223
1,2021-03-27,73463,3582671,38172,1749515,31118,1725396,4173,107760,38247,1262972,0.145165,35026,1217246,0.13991,42625,2480218,0.285075,8700223
1,2021-03-28,32413,3615084,21229,1770744,9979,1735375,1205,108965,16668,1265534,0.14546,15645,1232891,0.141708,18207,2498425,0.287168,8700223
1,2021-03-29,66182,3681266,33242,1803986,29842,1765217,3098,112063,36970,1276769,0.146751,29053,1261944,0.145047,40288,2538713,0.291799,8700223
1,2021-03-30,90643,3771909,44692,1848678,39676,1804893,6275,118338,47227,1287108,0.14794,43276,1305220,0.150021,53615,2592328,0.297961,8700223
1,2021-03-31,99486,3871395,52139,1900817,41430,1846323,5917,124255,55268,1304437,0.149931,43963,1349183,0.155075,61292,2653620,0.305006,8700223
1,2021-04-01,109934,3981329,52890,1953707,48659,1894982,8385,132640,56800,1316926,0.151367,52819,1402002,0.161146,65308,2718928,0.312512,8700223
1,2021-04-02,109601,4090930,50085,2003792,49948,1944930,9568,142208,56299,1330147,0.152887,52937,1454939,0.16723,66158,2785086,0.320117,8700223
1,2021-04-03,77312,4168242,38729,2042521,28990,1973920,9593,151801,36133,1334940,0.153437,41027,1495966,0.171946,45820,2830906,0.325383,8700223
1,2021-04-04,23647,4191889,11771,2054292,8419,1982339,3457,155258,9948,1334688,0.153408,13652,1509618,0.173515,13400,2844306,0.326923,8700223
1,2021-04-05,75385,4267274,36289,2090581,29990,2012329,9106,164364,34437,1337682,0.153753,40775,1550393,0.178202,43769,2888075,0.331954,8700223
1,2021-04-06,102546,4369820,48576,2139157,37483,2049812,16487,180851,46632,1345255,0.154623,55685,1606078,0.184602,63258,2951333,0.339225,8700223
1,2021-04-07,109934,4479754,53113,2192270,39449,2089261,17372,198223,50137,1353423,0.155562,59565,1665643,0.191448,67733,3019066,0.34701,8700223
1,2021-04-08,120711,4600465,56929,2249199,43025,2132286,20757,218980,53500,1361182,0.156454,66896,1732539,0.199137,74655,3093721,0.355591,8700223
1,2021-04-09,121321,4721786,55542,2304741,45370,2177656,20409,239389,53748,1368497,0.157294,67272,1799811,0.20687,74587,3168308,0.364164,8700223
1,2021-04-10,94686,4816472,42154,2346895,30000,2207656,22532,261921,37051,1370808,0.15756,57477,1857288,0.213476,59788,3228096,0.371036,8700223
1,2021-04-11,35940,4852412,20069,2366964,9296,2216952,6575,268496,14668,1370988,0.157581,21229,1878517,0.215916,21409,3249505,0.373497,8700223
1,2021-04-12,72888,4925300,32386,2399350,30604,2247556,9898,278394,30990,1370475,0.157522,41670,1920187,0.220705,41157,3290662,0.378227,8700223
1,2021-04-13,95828,5021128,51240,2450590,44256,2291812,332,278726,51746,1379126,0.158516,43854,1964041,0.225746,52505,3343167,0.384262,8700223
1,2021-04-14,102705,5123833,53046,2503636,49591,2341403,68,278794,52296,1381848,0.158829,50092,2014133,0.231504,52814,3395981,0.390333,8700223
1,2021-04-15,104223,5228056,56527,2560163,47612,2389015,84,278878,55910,1390232,0.159793,47802,2061935,0.236998,56186,3452167,0.396791,8700223
1,2021-04-16,108417,5336473,55846,2616009,52482,2441497,89,278967,54459,1391410,0.159928,53546,2115481,0.243153,54724,3506891,0.403081,8700223
1,2021-04-17,81694,5418167,44261,2660270,37425,2478922,8,278975,45949,1401973,0.161142,35559,2151040,0.24724,46122,3553013,0.408382,8700223
1,2021-04-18,28822,5446989,19188,2679458,9627,2488549,7,278982,14647,1402717,0.161228,14107,2165147,0.248861,14851,3567864,0.410089,8700223
1,2021-04-19,64468,5511457,32830,2712288,31626,2520175,12,278994,29250,1397181,0.160591,34925,2200072,0.252875,29389,3597253,0.413467,8700223
1,2021-04-20,85556,5597013,42593,2754881,42944,2563119,19,279013,40641,1393386,0.160155,44656,2244728,0.258008,40861,3638114,0.418163,8700223
1,2021-04-21,91751,5688764,46859,2801740,44798,2607917,94,279107,41197,1384794,0.159168,50090,2294818,0.263765,41498,3679612,0.422933,8700223
1,2021-04-22,94071,5782835,48566,2850306,45489,2653406,16,279123,43343,1378054,0.158393,50316,2345134,0.269549,43576,3723188,0.427942,8700223
1,2021-04-23,97975,5880810,50281,2900587,47668,2701074,26,279149,46542,1373835,0.157908,51008,2396142,0.275412,46789,3769977,0.43332,8700223
1,2021-04-24,74521,5955331,46521,2947108,27977,2729051,23,279172,42330,1384396,0.159122,32047,2428189,0.279095,42608,3812585,0.438217,8700223
1,2021-04-25,26874,5982205,17138,2964246,9727,2738778,9,279181,15433,1388617,0.159607,11353,2439542,0.2804,15574,3828159,0.440007,8700223
1,2021-04-26,61078,6043283,32584,2996830,28096,2766874,398,279579,29010,1386544,0.159369,31813,2471355,0.284057,29740,3857899,0.443425,8700223
1,2021-04-27,76173,6119456,40762,3037592,34254,2801128,1157,280736,32777,1377675,0.158349,43142,2514497,0.289015,34273,3892172,0.447365,8700223
1,2021-04-28,77382,6196838,41062,3078654,34879,2836007,1441,282177,33721,1369672,0.15743,43392,2557889,0.294003,35389,3927561,0.451432,8700223
1,2021-04-29,80497,6277335,44226,3122880,34710,2870717,1561,283738,32500,1356176,0.155878,47717,2605606,0.299487,34221,3961782,0.455366,8700223
1,2021-04-30,88178,6365513,47965,3170845,38404,2909121,1809,285547,36610,1343470,0.154418,51293,2656899,0.305383,38587,4000369,0.459801,8700223
1,2021-05-01,61482,6426995,39891,3210736,20225,2929346,1366,286913,25833,1335432,0.153494,35467,2692366,0.309459,27429,4027798,0.462953,8700223
1,2021-05-02,23124,6450119,16353,3227089,6212,2935558,559,287472,9408,1331824,0.153079,13606,2705972,0.311023,9998,4037796,0.464103,8700223
1,2021-05-03,53935,6504054,30153,3257242,22007,2957565,1775,289247,19559,1319032,0.151609,34183,2740155,0.314952,21391,4059187,0.466561,8700223
1,2021-05-04,72239,6576293,41499,3298741,28722,2986287,2018,291265,26024,1301207,0.14956,45953,2786108,0.320234,28128,4087315,0.469794,8700223
1,2021-05-05,73894,6650187,42497,3341238,29166,3015453,2231,293496,25109,1280125,0.147137,48492,2834600,0.325808,27410,4114725,0.472945,8700223
1,2021-05-06,75633,6725820,45293,3386531,28186,3043639,2154,295650,23917,1254977,0.144247,51376,2885976,0.331713,26228,4140953,0.475959,8700223
1,2021-05-07,79230,6805050,45161,3431692,31926,3075565,2143,297793,26686,1231685,0.141569,52178,2938154,0.33771,28886,4169839,0.47928,8700223
1,2021-05-08,54022,6859072,33696,3465388,18791,3094356,1535,299328,18358,1216357,0.139808,35313,2973467,0.341769,19985,4189824,0.481577,8700223
1,2021-05-09,17620,6876692,12494,3477882,4655,3099011,471,299799,5445,1210244,0.139105,12062,2985529,0.343155,5949,4195773,0.48226,8700223
1,2021-05-10,41597,6918289,20861,3498743,19001,3118012,1735,301534,13922,1198601,0.137767,27390,3012919,0.346304,15747,4211520,0.48407,8700223
1,2021-05-11,58054,6976343,31126,3529869,24911,3142923,2017,303551,18924,1180763,0.135716,38902,3051821,0.350775,21064,4232584,0.486491,8700223
1,2021-05-12,57289,7033632,29974,3559843,25440,3168363,1875,305426,18876,1163434,0.133725,38153,3089974,0.35516,20824,4253408,0.488885,8700223
1,2021-05-13,59856,7093488,34663,3594506,23302,3191665,1891,307317,22597,1151284,0.132328,36914,3126888,0.359403,24764,4278172,0.491731,8700223
1,2021-05-14,73100,7166588,44112,3638618,26691,3218356,2297,309614,29752,1140602,0.1311,43039,3169927,0.36435,32357,4310529,0.49545,8700223
1,2021-05-15,63004,7229592,41663,3680281,19681,3238037,1660,311274,24926,1129418,0.129815,37853,3207780,0.368701,26669,4337198,0.498516,8700223
1,2021-05-16,23905,7253497,17440,3697721,5852,3243889,613,311887,9646,1125568,0.129372,14164,3221944,0.370329,10314,4347512,0.499701,8700223
1,2021-05-17,52914,7306411,32577,3730298,18649,3262538,1688,313575,23682,1122019,0.128964,29010,3250954,0.373663,25461,4372973,0.502628,8700223
1,2021-05-18,63249,7369660,38314,3768612,23167,3285705,1768,315343,28717,1118317,0.128539,34274,3285228,0.377603,30572,4403545,0.506142,8700223
1,2021-05-19,65159,7434819,39843,3808455,23419,3309124,1897,317240,30071,1115542,0.12822,34832,3320060,0.381606,32057,4435602,0.509826,8700223
1,2021-05-20,54426,7489245,31799,3840254,20619,3329743,2008,319248,23461,1110490,0.127639,30706,3350766,0.385136,25654,4461256,0.512775,8700223
1,2021-05-21,59763,7549008,36128,3876382,21912,3351655,1723,320971,26030,1104917,0.126999,33419,3384185,0.388977,27846,4489102,0.515976,8700223
1,2021-05-22,46039,7595047,30838,3907220,13637,3365292,1564,322535,20948,1102612,0.126734,24911,3409096,0.39184,22606,4511708,0.518574,8700223
1,2021-05-23,13882,7608929,10662,3917882,2722,3368014,498,323033,7227,1103773,0.126867,6584,3415680,0.392597,7745,4519453,0.519464,8700223
1,2021-05-24,41986,7650915,23319,3941201,16889,3384903,1778,324811,17701,1099257,0.126348,24074,3439754,0.395364,19558,4539011,0.521712,8700223
1,2021-05-25,49938,7700853,29156,3970357,19163,3404066,1619,326430,21585,1094433,0.125794,28122,3467876,0.398596,23298,4562309,0.52439,8700223
1,2021-05-26,46974,7747827,26814,3997171,18339,3422405,1821,328251,20519,1090656,0.12536,26186,3494062,0.401606,22409,4584718,0.526966,8700223
1,2021-05-27,46046,7793873,25986,4023157,18253,3440658,1807,330058,20543,1087876,0.12504,25251,3519313,0.404508,22471,4607189,0.529548,8700223
1,2021-05-28,51151,7845024,28620,4051777,20807,3461465,1724,331782,23302,1085437,0.12476,27600,3546913,0.407681,25161,4632350,0.53244,8700223
1,2021-05-29,29573,7874597,18114,4069891,10540,3472005,919,332701,14520,1085995,0.124824,14953,3561866,0.409399,15511,4647861,0.534223,8700223
1,2021-05-30,11391,7885988,7360,4077251,3499,3475504,532,333233,5558,1086322,0.124861,5793,3567659,0.410065,6120,4653981,0.534927,8700223
1,2021-05-31,5637,7891625,3226,4080477,2164,3477668,247,333480,1987,1084958,0.124705,3610,3571269,0.41048,2246,4656227,0.535185,8700223
1,2021-06-01,44253,7935878,25192,4105669,17623,3495291,1438,334918,17951,1078396,0.12395,26048,3597317,0.413474,19486,4675713,0.537425,8700223
1,2021-06-02,38360,7974238,22581,4128250,14373,3509664,1406,336324,16622,1075028,0.123563,21485,3618802,0.415944,18117,4693830,0.539507,8700223
