vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-03,23734,7997972,15459,4143709,7103,3516767,1172,337496,8854,1070393,0.123031,14719,3633521,0.417635,10084,4703914,0.540666,8700223
2,2020-12-15,236,236,236,236,0,0,0,0,236,236,2.8e-05,0,0,0.0,236,236,2.8e-05,8407551
2,2020-12-16,2084,2320,2084,2320,0,0,0,0,2083,2319,0.000276,0,0,0.0,2083,2319,0.000276,8407551
2,2020-12-17,6712,9032,6712,9032,0,0,0,0,6713,9032,0.001074,0,0,0.0,6713,9032,0.001074,8407551
2,2020-12-18,10842,19874,10823,19855,19,19,0,0,10844,19876,0.002364,0,0,0.0,10844,19876,0.002364,8407551
2,2020-12-19,5584,25458,5578,25433,6,25,0,0,5586,25462,0.003028,0,0,0.0,5586,25462,0.003028,8407551
2,2020-12-20,4220,29678,4211,29644,9,34,0,0,4216,29678,0.00353,0,0,0.0,4216,29678,0.00353,8407551
2,2020-12-21,12771,42449,12747,42391,24,58,0,0,12725,42403,0.005043,0,0,0.0,12725,42403,0.005043,8407551
2,2020-12-22,12099,54548,11588,53979,511,569,0,0,12099,54502,0.006483,0,0,0.0,12099,54502,0.006483,8407551
2,2020-12-23,11728,66276,9519,63498,2209,2778,0,0,11731,66233,0.007878,1,1,0.0,11732,66234,0.007878,8407551
2,2020-12-24,5855,72131,3495,66993,2360,5138,0,0,5852,72085,0.008574,2,3,0.0,5854,72088,0.008574,8407551
2,2020-12-25,480,72611,403,67396,77,5215,0,0,481,72566,0.008631,0,3,0.0,481,72569,0.008631,8407551
2,2020-12-26,2576,75187,1672,69068,904,6119,0,0,2577,75143,0.008938,0,3,0.0,2577,75146,0.008938,8407551
2,2020-12-27,2225,77412,1206,70274,1019,7138,0,0,2223,77365,0.009202,1,4,0.0,2223,77369,0.009202,8407551
2,2020-12-28,10980,88392,7150,77424,3830,10968,0,0,10980,88344,0.010508,1,5,1e-06,10980,88349,0.010508,8407551
2,2020-12-29,12638,101030,7119,84543,5519,16487,0,0,12643,100987,0.012011,0,5,1e-06,12643,100992,0.012012,8407551
2,2020-12-30,15339,116369,8632,93175,6707,23194,0,0,15356,116342,0.013838,3,8,1e-06,15358,116350,0.013839,8407551
2,2020-12-31,7507,123876,2807,95982,4700,27894,0,0,7505,123846,0.01473,1,9,1e-06,7505,123855,0.014731,8407551
2,2021-01-01,1137,125013,546,96528,591,28485,0,0,1139,124984,0.014866,1,10,1e-06,1139,124994,0.014867,8407551
2,2021-01-02,4810,129823,2741,99269,2069,30554,0,0,4808,129792,0.015438,0,10,1e-06,4808,129802,0.015439,8407551
2,2021-01-03,1380,131203,790,100059,590,31144,0,0,1375,131164,0.015601,3,13,2e-06,1375,131177,0.015602,8407551
2,2021-01-04,11616,142819,5549,105608,6067,37211,0,0,11604,142764,0.01698,4,17,2e-06,11604,142781,0.016982,8407551
2,2021-01-05,13828,156647,6900,112508,6928,44139,0,0,12646,154265,0.018348,1176,1193,0.000142,12677,155458,0.01849,8407551
2,2021-01-06,18944,175591,10447,122955,8497,52636,0,0,15220,165816,0.019722,3676,4869,0.000579,15227,170685,0.020301,8407551
2,2021-01-07,22932,198523,12872,135827,10060,62696,0,0,15563,174008,0.020697,7384,12253,0.001457,15576,186261,0.022154,8407551
2,2021-01-08,26379,224902,15973,151800,10406,73102,0,0,16333,180346,0.02145,10013,22266,0.002648,16351,202612,0.024099,8407551
2,2021-01-09,9756,234658,5670,157470,4086,77188,0,0,6258,183091,0.021777,3519,25785,0.003067,6264,208876,0.024844,8407551
2,2021-01-10,5280,239938,2921,160391,2359,79547,0,0,3069,183931,0.021877,2233,28018,0.003332,3073,211949,0.025209,8407551
2,2021-01-11,25926,265864,17811,178202,8115,87662,0,0,14993,188006,0.022362,10967,38985,0.004637,15042,226991,0.026998,8407551
2,2021-01-12,26094,291958,16230,194432,9864,97526,0,0,16623,195201,0.023217,9499,48484,0.005767,16694,243685,0.028984,8407551
2,2021-01-13,28464,320422,15093,209525,13371,110897,0,0,20551,207868,0.024724,7906,56390,0.006707,20573,264258,0.031431,8407551
2,2021-01-14,30112,350534,11432,220957,18680,129577,0,0,25914,229618,0.027311,4222,60612,0.007209,25972,290230,0.03452,8407551
2,2021-01-15,34987,385521,12753,233710,22234,151811,0,0,31750,258194,0.03071,3247,63859,0.007595,31823,322053,0.038305,8407551
2,2021-01-16,17562,403083,5604,239314,11958,163769,0,0,16252,273119,0.032485,1337,65196,0.007754,16262,338315,0.040239,8407551
2,2021-01-17,10626,413709,3586,242900,7040,170809,0,0,9921,282317,0.033579,731,65927,0.007841,9929,348244,0.04142,8407551
2,2021-01-18,19644,433353,10991,253891,8653,179462,0,0,14878,292461,0.034786,4783,70710,0.00841,14927,363171,0.043196,8407551
2,2021-01-19,32347,465700,16894,270785,15453,194915,0,0,24407,309038,0.036757,7944,78654,0.009355,24521,387692,0.046112,8407551
2,2021-01-20,37008,502708,18556,289341,18452,213367,0,0,28415,328969,0.039128,8573,87227,0.010375,28504,416196,0.049503,8407551
2,2021-01-21,40422,543130,17123,306464,23299,236666,0,0,36005,360740,0.042907,4393,91620,0.010897,36164,452360,0.053804,8407551
2,2021-01-22,39187,582317,16380,322844,22807,259473,0,0,35901,393378,0.046789,3287,94907,0.011288,35925,488285,0.058077,8407551
2,2021-01-23,23982,606299,10802,333646,13180,272653,0,0,21041,411528,0.048947,2918,97825,0.011635,21068,509353,0.060583,8407551
2,2021-01-24,12441,618740,6147,339793,6294,278947,0,0,11528,422168,0.050213,899,98724,0.011742,11539,520892,0.061955,8407551
2,2021-01-25,33734,652474,15603,355396,18131,297078,0,0,25003,438618,0.05217,8679,107403,0.012775,25129,546021,0.064944,8407551
2,2021-01-26,40143,692617,19806,375202,20337,317415,0,0,31184,460940,0.054825,8939,116342,0.013838,31261,577282,0.068662,8407551
2,2021-01-27,45536,738153,22888,398090,22648,340063,0,0,35508,486588,0.057875,9918,126260,0.015017,35566,612848,0.072893,8407551
2,2021-01-28,47986,786139,22699,420789,25287,365350,0,0,39431,517583,0.061562,8501,134761,0.016029,39496,652344,0.07759,8407551
2,2021-01-29,45522,831661,22265,443054,23257,388607,0,0,36973,546169,0.064962,8446,143207,0.017033,37032,689376,0.081995,8407551
2,2021-01-30,31393,863054,13737,456791,17656,406263,0,0,28091,571025,0.067918,3264,146471,0.017421,28120,717496,0.085339,8407551
2,2021-01-31,17401,880455,10490,467281,6911,413174,0,0,16246,586150,0.069717,1139,147610,0.017557,16264,733760,0.087274,8407551
2,2021-02-01,40916,921371,19852,487133,21064,434238,0,0,30175,605658,0.072037,10706,158316,0.01883,30214,763974,0.090868,8407551
2,2021-02-02,47559,968930,19406,506539,28153,462391,0,0,36256,630775,0.075025,11235,169551,0.020167,36352,800326,0.095191,8407551
2,2021-02-03,53907,1022837,24088,530627,29819,492210,0,0,39906,656869,0.078128,13904,183455,0.02182,39998,840324,0.099949,8407551
2,2021-02-04,55795,1078632,24210,554837,31585,523795,0,0,40860,682983,0.081234,14843,198298,0.023586,40957,881281,0.10482,8407551
2,2021-02-05,59543,1138175,26307,581144,33236,557031,0,0,40378,704534,0.083798,18993,217291,0.025845,40544,921825,0.109643,8407551
2,2021-02-06,38875,1177050,18187,599331,20688,577719,0,0,31250,728318,0.086627,7555,224846,0.026743,31339,953164,0.11337,8407551
2,2021-02-07,15954,1193004,10689,610020,5265,582984,0,0,12136,736724,0.087626,3796,228642,0.027195,12202,965366,0.114821,8407551
2,2021-02-08,43331,1236335,22404,632424,20927,603911,0,0,29894,753517,0.089624,13295,241937,0.028776,30088,995454,0.1184,8407551
2,2021-02-09,49246,1285581,23503,655927,25743,629654,0,0,30673,766196,0.091132,18318,260255,0.030955,30997,1026451,0.122087,8407551
2,2021-02-10,59346,1344927,28088,684015,31258,660912,0,0,34620,776719,0.092384,24451,284706,0.033863,34974,1061425,0.126247,8407551
2,2021-02-11,63888,1408815,29666,713681,34222,695134,0,0,36028,785640,0.093445,27596,312302,0.037145,36517,1097942,0.13059,8407551
2,2021-02-12,64860,1473675,28088,741769,36772,731906,0,0,34595,790902,0.09407,29989,342291,0.040712,35251,1133193,0.134783,8407551
2,2021-02-13,37521,1511196,15742,757511,21779,753685,0,0,21767,797370,0.09484,15676,357967,0.042577,22144,1155337,0.137417,8407551
2,2021-02-14,19918,1531114,9329,766840,10589,764274,0,0,11210,800269,0.095185,8668,366635,0.043608,11567,1166904,0.138792,8407551
2,2021-02-15,32983,1564097,14922,781762,18061,782335,0,0,18328,804907,0.095736,14542,381177,0.045337,19180,1186084,0.141074,8407551
2,2021-02-16,55947,1620044,27659,809421,28288,810623,0,0,29501,808718,0.096189,26360,407537,0.048473,30171,1216255,0.144662,8407551
2,2021-02-17,61250,1681294,31689,841110,29561,840184,0,0,30489,809323,0.096261,30704,438241,0.052125,31309,1247564,0.148386,8407551
2,2021-02-18,65746,1747040,33417,874527,32329,872513,0,0,32071,809063,0.096231,33465,471706,0.056105,33205,1280769,0.152336,8407551
2,2021-02-19,58829,1805869,32801,907328,26028,898541,0,0,29237,809456,0.096277,29446,501152,0.059607,29839,1310608,0.155885,8407551
2,2021-02-20,37055,1842924,24231,931559,12824,911365,0,0,20161,813482,0.096756,16817,517969,0.061608,20843,1331451,0.158364,8407551
2,2021-02-21,20658,1863582,17211,948770,3447,914812,0,0,9913,813534,0.096762,10676,528645,0.062877,10728,1342179,0.15964,8407551
2,2021-02-22,37329,1900911,25612,974382,11717,926529,0,0,17855,812688,0.096662,19389,548034,0.065184,18543,1360722,0.161845,8407551
2,2021-02-23,51471,1952382,26402,1000784,25069,951598,0,0,22680,808651,0.096182,28612,576646,0.068587,24575,1385297,0.164768,8407551
2,2021-02-24,68215,2020597,35171,1035955,33044,984642,0,0,31386,805709,0.095832,36689,613335,0.07295,33747,1419044,0.168782,8407551
2,2021-02-25,73692,2094289,34691,1070646,39001,1023643,0,0,37467,809956,0.096337,36021,649356,0.077235,40268,1459312,0.173572,8407551
2,2021-02-26,81884,2176173,34958,1105604,46926,1070569,0,0,44290,819088,0.097423,37347,686703,0.081677,46479,1505791,0.1791,8407551
2,2021-02-27,59912,2236085,27716,1133320,32190,1102759,6,6,32655,826011,0.098246,27066,713769,0.084896,33989,1539780,0.183143,8407551
2,2021-02-28,28982,2265067,17402,1150722,11579,1114338,1,7,16878,831702,0.098923,12018,725787,0.086326,17709,1557489,0.185249,8407551
2,2021-03-01,56068,2321135,29640,1180362,26402,1140740,26,33,30578,838238,0.099701,25258,751045,0.08933,31794,1589283,0.18903,8407551
2,2021-03-02,67559,2388694,32634,1212996,34920,1175660,5,38,38302,849755,0.10107,29133,780178,0.092795,40650,1629933,0.193865,8407551
2,2021-03-03,78871,2467565,38241,1251237,40618,1216278,12,50,44533,862684,0.102608,34173,814351,0.096859,47102,1677035,0.199468,8407551
2,2021-03-04,86824,2554389,42959,1294196,43837,1260115,28,78,50138,878728,0.104517,36501,850852,0.101201,52545,1729580,0.205717,8407551
2,2021-03-05,80324,2634713,38148,1332344,41874,1301989,302,380,49425,900112,0.10706,30719,881571,0.104855,52103,1781683,0.211915,8407551
2,2021-03-06,62358,2697071,30508,1362852,30167,1332156,1683,2063,38453,917888,0.109174,23804,905375,0.107686,41580,1823263,0.21686,8407551
2,2021-03-07,27508,2724579,16142,1378994,10399,1342555,967,3030,17739,927995,0.110376,9712,915087,0.108841,19819,1843082,0.219217,8407551
2,2021-03-08,49648,2774227,22871,1401865,24323,1366878,2454,5484,31467,945476,0.112456,18088,933175,0.110992,35569,1878651,0.223448,8407551
2,2021-03-09,69314,2843541,31774,1433639,33771,1400649,3769,9253,38703,958806,0.114041,30502,963677,0.11462,43832,1922483,0.228661,8407551
2,2021-03-10,77146,2920687,36689,1470328,33925,1434574,6532,15785,41190,972102,0.115622,35786,999463,0.118877,49082,1971565,0.234499,8407551
2,2021-03-11,92033,3012720,42488,1512816,41213,1475787,8332,24117,48422,986918,0.117385,43353,1042816,0.124033,58169,2029734,0.241418,8407551
2,2021-03-12,92977,3105697,38428,1551244,42583,1518370,11966,36083,46752,1001089,0.11907,46032,1088848,0.129508,60203,2089937,0.248579,8407551
2,2021-03-13,68273,3173970,28788,1580032,31583,1549953,7902,43985,37771,1017707,0.121047,30391,1119239,0.133123,47009,2136946,0.25417,8407551
2,2021-03-14,36508,3210478,18230,1598262,13761,1563714,4517,48502,18718,1024001,0.121795,17706,1136945,0.135229,24000,2160946,0.257024,8407551
2,2021-03-15,66797,3277275,30219,1628481,31593,1595307,4985,53487,37134,1037746,0.12343,29485,1166430,0.138736,43230,2204176,0.262166,8407551
2,2021-03-16,85674,3362949,37933,1666414,43764,1639071,3977,57464,52315,1061964,0.126311,33208,1199638,0.142686,57426,2261602,0.268997,8407551
2,2021-03-17,91730,3454679,43976,1710390,43632,1682703,4122,61586,58579,1092585,0.129953,32935,1232573,0.146603,63556,2325158,0.276556,8407551
2,2021-03-18,96955,3551634,46311,1756701,46181,1728884,4463,66049,59830,1120587,0.133283,36861,1269434,0.150987,64863,2390021,0.284271,8407551
2,2021-03-19,96733,3648367,45724,1802425,44904,1773788,6105,72154,58092,1146913,0.136415,38388,1307822,0.155553,64714,2454735,0.291968,8407551
2,2021-03-20,69288,3717655,33548,1835973,31831,1805619,3909,76063,45786,1173657,0.139596,23302,1331124,0.158325,50046,2504781,0.29792,8407551
2,2021-03-21,32962,3750617,21329,1857302,9664,1815283,1969,78032,20826,1184845,0.140926,12032,1343156,0.159756,23220,2528001,0.300682,8407551
2,2021-03-22,62241,3812858,34189,1891491,25417,1840700,2635,80667,41747,1209825,0.143897,20297,1363453,0.16217,45277,2573278,0.306067,8407551
2,2021-03-23,83011,3895869,44094,1935585,36028,1876728,2889,83556,52345,1235478,0.146949,30428,1393881,0.165789,56081,2629359,0.312738,8407551
2,2021-03-24,90952,3986821,49071,1984656,38743,1915471,3138,86694,54027,1256828,0.149488,36643,1430524,0.170148,57993,2687352,0.319636,8407551
2,2021-03-25,100579,4087400,50767,2035423,45933,1961404,3879,90573,57504,1276198,0.151792,42787,1473311,0.175237,62157,2749509,0.327029,8407551
2,2021-03-26,102716,4190116,51109,2086532,48138,2009542,3469,94042,56756,1291851,0.153654,45635,1518946,0.180665,61288,2810797,0.334318,8407551
2,2021-03-27,74936,4265052,37482,2124014,34154,2043696,3300,97342,37982,1297263,0.154297,36742,1555688,0.185035,42154,2852951,0.339332,8407551
2,2021-03-28,37416,4302468,23113,2147127,13498,2057194,805,98147,20438,1302372,0.154905,16868,1572556,0.187041,21977,2874928,0.341946,8407551
2,2021-03-29,70772,4373240,36156,2183283,32367,2089561,2249,100396,40715,1316345,0.156567,29898,1602454,0.190597,43871,2918799,0.347164,8407551
2,2021-03-30,91360,4464600,44831,2228114,42199,2131760,4330,104726,51676,1333468,0.158604,39500,1641954,0.195295,56623,2975422,0.353899,8407551
2,2021-03-31,100747,4565347,52027,2280141,43638,2175398,5082,109808,57853,1354134,0.161062,42639,1684593,0.200367,63305,3038727,0.361428,8407551
2,2021-04-01,116763,4682110,56497,2336638,51147,2226545,9119,118927,64076,1375431,0.163595,52380,1736973,0.206597,73677,3112404,0.370192,8407551
2,2021-04-02,111132,4793242,51327,2387965,49706,2276251,10099,129026,60179,1395614,0.165995,50626,1787599,0.212618,70809,3183213,0.378614,8407551
2,2021-04-03,76323,4869565,37442,2425407,29124,2305375,9757,138783,38031,1405699,0.167195,38114,1825713,0.217152,48199,3231412,0.384346,8407551
2,2021-04-04,28960,4898525,14883,2440290,10241,2315616,3836,142619,13110,1406922,0.16734,15770,1841483,0.219027,16993,3248405,0.386368,8407551
2,2021-04-05,78634,4977159,38624,2478914,31296,2346912,8714,151333,38398,1414747,0.168271,40097,1881580,0.223796,47922,3296327,0.392067,8407551
2,2021-04-06,103310,5080469,50312,2529226,38339,2385251,14659,165992,49268,1425353,0.169532,53814,1935394,0.230197,64420,3360747,0.39973,8407551
2,2021-04-07,109803,5190272,54846,2584072,38819,2424070,16138,182130,52033,1436441,0.170851,57518,1992912,0.237038,68606,3429353,0.40789,8407551
2,2021-04-08,118713,5308985,57183,2641255,42914,2466984,18616,200746,55327,1448195,0.172249,63111,2056023,0.244545,74865,3504218,0.416794,8407551
2,2021-04-09,118091,5427076,56890,2698145,43188,2510172,18013,218759,56034,1461720,0.173858,61747,2117770,0.251889,75272,3579490,0.425747,8407551
2,2021-04-10,86684,5513760,37573,2735718,30871,2541043,18240,236999,36012,1466377,0.174412,50447,2168217,0.257889,55104,3634594,0.432301,8407551
2,2021-04-11,44138,5557898,22864,2758582,12746,2553789,8528,245527,18034,1467777,0.174578,25983,2194200,0.26098,27383,3661977,0.435558,8407551
2,2021-04-12,79264,5637162,36930,2795512,33031,2586820,9303,254830,35595,1470334,0.174883,43438,2237638,0.266146,45995,3707972,0.441029,8407551
2,2021-04-13,100857,5738019,52291,2847803,48312,2635132,254,255084,55398,1481678,0.176232,45250,2282888,0.271528,56594,3764566,0.44776,8407551
2,2021-04-14,105413,5843432,55289,2903092,50074,2685206,50,255134,54239,1486562,0.176813,50932,2333820,0.277586,55816,3820382,0.454399,8407551
2,2021-04-15,111851,5955283,59590,2962682,52195,2737401,66,255200,58862,1493886,0.177684,52657,2386477,0.283849,59981,3880363,0.461533,8407551
2,2021-04-16,109094,6064377,56698,3019380,52346,2789747,50,255250,55573,1497112,0.178068,53237,2439714,0.290181,56463,3936826,0.468249,8407551
2,2021-04-17,81932,6146309,41641,3061021,40277,2830024,14,255264,46059,1508379,0.179408,35665,2475379,0.294423,46932,3983758,0.473831,8407551
2,2021-04-18,34025,6180334,20308,3081329,13712,2843736,5,255269,16294,1508026,0.179366,17621,2493000,0.296519,17268,4001026,0.475885,8407551
2,2021-04-19,73564,6253898,39708,3121037,33844,2877580,12,255281,33725,1502762,0.17874,39615,2532615,0.301231,34351,4035377,0.479971,8407551
2,2021-04-20,94825,6348723,47362,3168399,47438,2925018,25,255306,46266,1501519,0.178592,48270,2580885,0.306972,47027,4082404,0.485564,8407551
2,2021-04-21,99095,6447818,52674,3221073,46367,2971385,54,255360,46974,1497652,0.178132,51775,2632660,0.31313,47908,4130312,0.491262,8407551
2,2021-04-22,105316,6553134,53947,3275020,51349,3022734,20,255380,46247,1486053,0.176752,58743,2691403,0.320117,47144,4177456,0.49687,8407551
2,2021-04-23,104668,6657802,55201,3330221,49450,3072184,17,255397,48421,1479517,0.175975,55888,2747291,0.326765,49352,4226808,0.50274,8407551
2,2021-04-24,79347,6737149,46958,3377179,32351,3104535,38,255435,41515,1484457,0.176562,37536,2784827,0.331229,42476,4269284,0.507792,8407551
2,2021-04-25,36034,6773183,22339,3399518,13681,3118216,14,255449,19737,1488486,0.177042,16181,2801008,0.333154,20210,4289494,0.510195,8407551
2,2021-04-26,68110,6841293,37886,3437404,29933,3148149,291,255740,31199,1484684,0.176589,36684,2837692,0.337517,32882,4322376,0.514106,8407551
2,2021-04-27,83140,6924433,43742,3481146,38215,3186364,1183,256923,35716,1475625,0.175512,47146,2884838,0.343125,38087,4360463,0.518637,8407551
2,2021-04-28,85125,7009558,45101,3526247,38178,3224542,1846,258769,37302,1468099,0.174617,47558,2932396,0.348781,40032,4400495,0.523398,8407551
2,2021-04-29,87714,7097272,47277,3573524,38762,3263304,1675,260444,33667,1450284,0.172498,53748,2986144,0.355174,35933,4436428,0.527672,8407551
2,2021-04-30,91859,7189131,50613,3624137,39292,3302596,1954,262398,35555,1432493,0.170382,55946,3042090,0.361828,38155,4474583,0.53221,8407551
2,2021-05-01,61099,7250230,37353,3661490,22206,3324802,1540,263938,23928,1421867,0.169118,36934,3079024,0.366221,26308,4500891,0.535339,8407551
2,2021-05-02,29049,7279279,20138,3681628,7938,3332740,973,264911,11081,1416167,0.16844,17844,3096868,0.368344,12144,4513035,0.536784,8407551
2,2021-05-03,59337,7338616,35217,3716845,22092,3354832,2028,266939,19922,1399193,0.166421,39183,3136051,0.373004,22209,4535244,0.539425,8407551
2,2021-05-04,77630,7416246,46013,3762858,29266,3384098,2351,269290,25315,1375220,0.16357,52032,3188083,0.379193,28059,4563303,0.542762,8407551
2,2021-05-05,77885,7494131,46045,3808903,29512,3413610,2328,271618,24408,1349134,0.160467,53159,3241242,0.385516,27073,4590376,0.545983,8407551
2,2021-05-06,80158,7574289,48165,3857068,29106,3442716,2887,274505,24586,1322075,0.157249,55162,3296404,0.392077,28103,4618479,0.549325,8407551
2,2021-05-07,81173,7655462,46661,3903729,32105,3474821,2407,276912,25097,1294261,0.15394,55767,3352171,0.39871,27953,4646432,0.55265,8407551
2,2021-05-08,52927,7708389,31985,3935714,19292,3494113,1650,278562,16626,1277179,0.151909,36065,3388236,0.402999,18983,4665415,0.554908,8407551
2,2021-05-09,21175,7729564,15155,3950869,5280,3499393,740,279302,6343,1269775,0.151028,14712,3402948,0.404749,7308,4672723,0.555777,8407551
2,2021-05-10,48626,7778190,26340,3977209,20456,3519849,1830,281132,13909,1251617,0.148868,34500,3437448,0.408852,16342,4689065,0.557721,8407551
2,2021-05-11,62077,7840267,32897,4010106,27195,3547044,1985,283117,18736,1229902,0.146285,43088,3480536,0.413977,21373,4710438,0.560263,8407551
2,2021-05-12,60516,7900783,31833,4041939,26661,3573705,2022,285139,18108,1208236,0.143708,42164,3522700,0.418992,20498,4730936,0.562701,8407551
2,2021-05-13,64389,7965172,37277,4079216,25260,3598965,1852,286991,23529,1193682,0.141977,40619,3563319,0.423824,26065,4757001,0.565801,8407551
2,2021-05-14,77000,8042172,46009,4125225,28812,3627777,2179,289170,30003,1179820,0.140329,46690,3610009,0.429377,32828,4789829,0.569706,8407551
2,2021-05-15,64456,8106628,42312,4167537,20485,3648262,1659,290829,24904,1167426,0.138854,39331,3649340,0.434055,26937,4816766,0.57291,8407551
2,2021-05-16,30319,8136947,22509,4190046,6890,3655152,920,291749,12297,1162866,0.138312,17910,3667250,0.436185,13350,4830116,0.574497,8407551
2,2021-05-17,57024,8193971,36210,4226256,18897,3674049,1917,293666,23825,1155988,0.137494,33010,3700260,0.440112,26132,4856248,0.577606,8407551
2,2021-05-18,68862,8262833,40321,4266577,26595,3700644,1946,295612,28614,1147091,0.136436,39999,3740259,0.444869,31102,4887350,0.581305,8407551
2,2021-05-19,67672,8330505,40162,4306739,25551,3726195,1959,297571,28050,1138225,0.135381,39341,3779600,0.449548,30475,4917825,0.58493,8407551
2,2021-05-20,58589,8389094,33654,4340393,22930,3749125,2005,299576,23197,1128804,0.134261,35157,3814757,0.45373,25736,4943561,0.587991,8407551
2,2021-05-21,61502,8450596,36197,4376590,23351,3772476,1954,301530,24569,1119104,0.133107,36687,3851444,0.458093,26987,4970548,0.5912,8407551
2,2021-05-22,43854,8494450,27991,4404581,14278,3786754,1585,303115,18914,1115264,0.13265,24788,3876232,0.461042,20948,4991496,0.593692,8407551
2,2021-05-23,16890,8511340,12359,4416940,3934,3790688,597,303712,7736,1114594,0.132571,9084,3885316,0.462122,8414,4999910,0.594693,8407551
2,2021-05-24,43083,8554423,24222,4441162,17121,3807809,1740,305452,17020,1107833,0.131766,25863,3911179,0.465198,19102,5019012,0.596965,8407551
2,2021-05-25,49783,8604206,29217,4470379,18739,3826548,1827,307279,19568,1099820,0.130813,29941,3941120,0.46876,21928,5040940,0.599573,8407551
2,2021-05-26,47460,8651666,26712,4497091,19150,3845698,1598,308877,19191,1093027,0.130005,27993,3969113,0.472089,21200,5062140,0.602094,8407551
2,2021-05-27,45397,8697063,25752,4522843,17973,3863671,1672,310549,18709,1087463,0.129344,26489,3995602,0.47524,20925,5083065,0.604583,8407551
2,2021-05-28,48617,8745680,26996,4549839,19682,3883353,1939,312488,20602,1082732,0.128781,27788,4023390,0.478545,23057,5106122,0.607326,8407551
2,2021-05-29,28197,8773877,16996,4566835,10173,3893526,1028,313516,13280,1082466,0.128749,14786,4038176,0.480303,14520,5120642,0.609053,8407551
2,2021-05-30,12438,8786315,8002,4574837,3676,3897202,760,314276,5559,1082036,0.128698,6837,4045013,0.481117,6407,5127049,0.609815,8407551
2,2021-05-31,5799,8792114,3403,4578240,2102,3899304,294,314570,1845,1080316,0.128494,3923,4048936,0.481583,2203,5129252,0.610077,8407551
2,2021-06-01,43488,8835602,25147,4603387,16818,3916122,1523,316093,16262,1071546,0.12745,26977,4075913,0.484792,18207,5147459,0.612242,8407551
2,2021-06-02,36593,8872195,21513,4624900,13709,3929831,1371,317464,15150,1067184,0.126932,21220,4097133,0.487316,16858,5164317,0.614247,8407551
