vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-03,22364,8894559,15119,4640019,6331,3936162,914,318378,6837,1059812,0.126055,15414,4112547,0.489149,8042,5172359,0.615204,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7660,10275,7660,10275,0,0,0,0,7660,10276,0.001264,0,0,0.0,7660,10276,0.001264,8129050
3,2020-12-18,13100,23375,13087,23362,13,13,0,0,13099,23375,0.002875,0,0,0.0,13099,23375,0.002875,8129050
3,2020-12-19,7191,30566,7180,30542,11,24,0,0,7255,30630,0.003768,0,0,0.0,7255,30630,0.003768,8129050
3,2020-12-20,5642,36208,5635,36177,7,31,0,0,5689,36318,0.004468,1,1,0.0,5689,36319,0.004468,8129050
3,2020-12-21,14336,50544,14311,50488,25,56,0,0,14399,50716,0.006239,1,2,0.0,14399,50718,0.006239,8129050
3,2020-12-22,14769,65313,14193,64681,576,632,0,0,14808,65524,0.00806,0,2,0.0,14808,65526,0.008061,8129050
3,2020-12-23,14802,80115,12202,76883,2600,3232,0,0,14827,80351,0.009884,1,3,0.0,14828,80354,0.009885,8129050
3,2020-12-24,6798,86913,4880,81763,1918,5150,0,0,6796,87146,0.01072,1,4,0.0,6796,87150,0.010721,8129050
3,2020-12-25,725,87638,669,82432,56,5206,0,0,724,87870,0.010809,0,4,0.0,724,87874,0.01081,8129050
3,2020-12-26,4617,92255,2992,85424,1625,6831,0,0,4615,92485,0.011377,0,4,0.0,4615,92489,0.011378,8129050
3,2020-12-27,2964,95219,1841,87265,1123,7954,0,0,2965,95450,0.011742,0,4,0.0,2965,95454,0.011742,8129050
3,2020-12-28,13544,108763,8663,95928,4881,12835,0,0,13572,109021,0.013411,1,5,1e-06,13572,109026,0.013412,8129050
3,2020-12-29,14919,123682,8420,104348,6499,19334,0,0,14946,123965,0.01525,2,7,1e-06,14946,123972,0.01525,8129050
3,2020-12-30,17950,141632,9988,114336,7962,27296,0,0,17937,141902,0.017456,1,8,1e-06,17938,141910,0.017457,8129050
3,2020-12-31,8380,150012,3216,117552,5164,32460,0,0,8379,150280,0.018487,1,9,1e-06,8379,150289,0.018488,8129050
3,2021-01-01,1237,151249,566,118118,671,33131,0,0,1234,151514,0.018639,0,9,1e-06,1234,151523,0.01864,8129050
3,2021-01-02,4940,156189,2420,120538,2520,35651,0,0,4940,156454,0.019246,0,9,1e-06,4940,156463,0.019247,8129050
3,2021-01-03,1599,157788,840,121378,759,36410,0,0,1590,158040,0.019441,4,13,2e-06,1590,158053,0.019443,8129050
3,2021-01-04,11966,169754,5979,127357,5987,42397,0,0,11939,169972,0.020909,7,20,2e-06,11939,169992,0.020912,8129050
3,2021-01-05,15621,185375,8076,135433,7545,49942,0,0,14020,182429,0.022442,1588,1608,0.000198,14045,184037,0.022639,8129050
3,2021-01-06,20478,205853,10794,146227,9684,59626,0,0,16061,194121,0.02388,4377,5985,0.000736,16069,200106,0.024616,8129050
3,2021-01-07,26391,232244,15064,161291,11327,70953,0,0,17176,202126,0.024865,9186,15171,0.001866,17191,217297,0.026731,8129050
3,2021-01-08,30304,262548,18496,179787,11808,82761,0,0,18109,208084,0.025598,12174,27345,0.003364,18132,235429,0.028961,8129050
3,2021-01-09,12327,274875,6967,186754,5360,88121,0,0,7839,211449,0.026012,4482,31827,0.003915,7847,243276,0.029927,8129050
3,2021-01-10,7160,282035,4462,191216,2698,90819,0,0,4020,212336,0.026121,3138,34965,0.004301,4025,247301,0.030422,8129050
3,2021-01-11,28882,310917,18917,210133,9965,100784,0,0,16319,216142,0.026589,12557,47522,0.005846,16363,263664,0.032435,8129050
3,2021-01-12,32172,343089,19255,229388,12917,113701,0,0,19774,223620,0.027509,12382,59904,0.007369,19860,283524,0.034878,8129050
3,2021-01-13,34301,377390,17927,247315,16374,130075,0,0,24194,237724,0.029244,10108,70012,0.008613,24212,307736,0.037856,8129050
3,2021-01-14,34467,411857,14173,261488,20294,150369,0,0,28594,260511,0.032047,5841,75853,0.009331,28628,336364,0.041378,8129050
3,2021-01-15,38653,450510,14352,275840,24301,174670,0,0,34045,290021,0.035677,4599,80452,0.009897,34109,370473,0.045574,8129050
3,2021-01-16,21730,472240,7578,283418,14152,188822,0,0,19420,307166,0.037786,2296,82748,0.010179,19441,389914,0.047966,8129050
3,2021-01-17,13085,485325,4414,287832,8671,197493,0,0,12057,318215,0.039145,1027,83775,0.010306,12076,401990,0.049451,8129050
3,2021-01-18,24635,509960,12856,300688,11779,209272,0,0,19106,331816,0.040819,5547,89322,0.010988,19148,421138,0.051807,8129050
3,2021-01-19,40793,550753,20845,321533,19948,229220,0,0,31759,354647,0.043627,9008,98330,0.012096,31839,452977,0.055723,8129050
3,2021-01-20,44869,595622,22074,343607,22795,252015,0,0,35590,381078,0.046879,9235,107565,0.013232,35666,488643,0.060111,8129050
3,2021-01-21,47445,643067,20529,364136,26916,278931,0,0,42025,417819,0.051398,5348,112913,0.01389,42089,530732,0.065288,8129050
3,2021-01-22,49386,692453,19684,383820,29702,308633,0,0,45271,459031,0.056468,4121,117034,0.014397,45333,576065,0.070865,8129050
3,2021-01-23,30053,722506,12748,396568,17305,325938,0,0,26788,482613,0.059369,3255,120289,0.014797,26837,602902,0.074166,8129050
3,2021-01-24,17605,740111,8472,405040,9133,335071,0,0,16456,497952,0.061256,1146,121435,0.014938,16485,619387,0.076194,8129050
3,2021-01-25,40569,780680,18129,423169,22440,357511,0,0,30678,518842,0.063826,9871,131306,0.016153,30761,650148,0.079978,8129050
3,2021-01-26,46827,827507,22403,445572,24424,381935,0,0,36817,545759,0.067137,10000,141306,0.017383,36917,687065,0.08452,8129050
3,2021-01-27,51059,878566,24347,469919,26712,408647,0,0,40548,575941,0.07085,10442,151748,0.018667,40624,727689,0.089517,8129050
3,2021-01-28,51378,929944,23862,493781,27516,436163,0,0,42531,609758,0.07501,8765,160513,0.019746,42582,770271,0.094755,8129050
3,2021-01-29,50459,980403,24281,518062,26178,462341,0,0,40916,641365,0.078898,9357,169870,0.020897,40964,811235,0.099795,8129050
3,2021-01-30,36815,1017218,17559,535621,19256,481597,0,0,32126,668935,0.082289,4637,174507,0.021467,32207,843442,0.103757,8129050
3,2021-01-31,22086,1039304,12668,548289,9418,491015,0,0,20745,688365,0.08468,1331,175838,0.021631,20761,864203,0.10631,8129050
3,2021-02-01,45521,1084825,20828,569117,24693,515708,0,0,34821,712562,0.087656,10659,186497,0.022942,34856,899059,0.110598,8129050
3,2021-02-02,53955,1138780,22451,591568,31504,547212,0,0,41592,741926,0.091268,12279,198776,0.024453,41643,940702,0.115721,8129050
3,2021-02-03,59642,1198422,26593,618161,33049,580261,0,0,44348,771214,0.094871,15135,213911,0.026314,44423,985125,0.121186,8129050
3,2021-02-04,63965,1262387,27804,645965,36161,616422,0,0,46958,801459,0.098592,16820,230731,0.028384,47065,1032190,0.126975,8129050
3,2021-02-05,69782,1332169,29692,675657,40090,656512,0,0,48269,828596,0.10193,21297,252028,0.031003,48434,1080624,0.132934,8129050
3,2021-02-06,43440,1375609,21146,696803,22294,678806,0,0,33744,852856,0.104915,9665,261693,0.032192,33925,1114549,0.137107,8129050
3,2021-02-07,19461,1395070,12334,709137,7127,685933,0,0,14982,863498,0.106224,4467,266160,0.032742,15109,1129658,0.138966,8129050
3,2021-02-08,50911,1445981,24591,733728,26320,712253,0,0,33425,879725,0.10822,17382,283542,0.03488,33609,1163267,0.1431,8129050
3,2021-02-09,58184,1504165,28336,762064,29848,742101,0,0,34178,890411,0.109534,23837,307379,0.037812,34523,1197790,0.147347,8129050
3,2021-02-10,67490,1571655,31392,793456,36098,778199,0,0,36633,896938,0.110337,30634,338013,0.041581,37161,1234951,0.151918,8129050
3,2021-02-11,70165,1641820,34636,828092,35529,813728,0,0,37623,902890,0.11107,32203,370216,0.045542,38155,1273106,0.156612,8129050
3,2021-02-12,74839,1716659,32428,860520,42411,856139,0,0,41431,911963,0.112186,33123,403339,0.049617,42196,1315302,0.161803,8129050
3,2021-02-13,44579,1761238,20264,880784,24315,880454,0,0,25750,919562,0.11312,18733,422072,0.051921,26332,1341634,0.165042,8129050
3,2021-02-14,27082,1788320,13512,894296,13570,894024,0,0,15110,923196,0.113568,11926,433998,0.053389,15560,1357194,0.166956,8129050
3,2021-02-15,39756,1828076,17128,911424,22628,916652,0,0,22057,928570,0.114229,17616,451614,0.055556,22990,1380184,0.169784,8129050
3,2021-02-16,69487,1897563,32876,944300,36611,953263,0,0,36198,932633,0.114728,33159,484773,0.059635,37222,1417406,0.174363,8129050
3,2021-02-17,71221,1968784,36036,980336,35185,988448,0,0,33977,930647,0.114484,37034,521807,0.06419,35048,1452454,0.178675,8129050
3,2021-02-18,76272,2045056,39830,1020166,36442,1024890,0,0,35411,926682,0.113996,40720,562527,0.0692,36755,1489209,0.183196,8129050
3,2021-02-19,68038,2113094,39210,1059376,28828,1053718,0,0,34472,928379,0.114205,33467,595994,0.073317,35164,1524373,0.187522,8129050
3,2021-02-20,41615,2154709,26373,1085749,15242,1068960,0,0,22073,931493,0.114588,19454,615448,0.07571,22568,1546941,0.190298,8129050
3,2021-02-21,22437,2177146,18670,1104419,3767,1072727,0,0,10702,930915,0.114517,11672,627120,0.077146,11094,1558035,0.191663,8129050
3,2021-02-22,44910,2222056,29282,1133701,15628,1088355,0,0,21288,929147,0.1143,23546,650666,0.080042,21778,1579813,0.194342,8129050
3,2021-02-23,60390,2282446,32986,1166687,27404,1115759,0,0,26678,924236,0.113695,33570,684236,0.084172,28659,1608472,0.197867,8129050
3,2021-02-24,76301,2358747,37354,1204041,38947,1154706,0,0,34024,918650,0.113008,42119,726355,0.089353,36533,1645005,0.202361,8129050
3,2021-02-25,85255,2444002,41409,1245450,43846,1198552,0,0,42714,921636,0.113376,42315,768670,0.094558,45301,1690306,0.207934,8129050
3,2021-02-26,95600,2539602,43568,1289018,52032,1250584,0,0,50795,930150,0.114423,44479,813149,0.10003,52993,1743299,0.214453,8129050
3,2021-02-27,67637,2607239,31150,1320168,36484,1287068,3,3,35909,935820,0.11512,31549,844698,0.103911,37219,1780518,0.219031,8129050
3,2021-02-28,37678,2644917,21905,1342073,15772,1302840,1,4,19528,938294,0.115425,18004,862702,0.106126,20478,1800996,0.221551,8129050
3,2021-03-01,65966,2710883,35083,1377156,30864,1333704,19,23,36901,947640,0.116575,28906,891608,0.109682,38252,1839248,0.226256,8129050
3,2021-03-02,77558,2788441,38419,1415575,39134,1372838,5,28,45454,963176,0.118486,31986,923594,0.113616,47522,1886770,0.232102,8129050
3,2021-03-03,87928,2876369,42050,1457625,45862,1418700,16,44,49178,976064,0.120071,38576,962170,0.118362,51464,1938234,0.238433,8129050
3,2021-03-04,92463,2968832,45476,1503101,46971,1465671,16,60,52685,991447,0.121963,39589,1001759,0.123232,54972,1993206,0.245195,8129050
3,2021-03-05,88982,3057814,43766,1546867,44926,1510597,290,350,54451,1014096,0.12475,34317,1036076,0.127454,56966,2050172,0.252203,8129050
3,2021-03-06,64812,3122626,32834,1579701,29832,1540429,2146,2496,37280,1027598,0.126411,27401,1063477,0.130824,40903,2091075,0.257235,8129050
3,2021-03-07,37324,3159950,22300,1602001,13889,1554318,1135,3631,21538,1035704,0.127408,15735,1079212,0.13276,23841,2114916,0.260168,8129050
3,2021-03-08,58607,3218557,28016,1630017,27754,1582072,2837,6468,37280,1056181,0.129927,21193,1100405,0.135367,41670,2156586,0.265294,8129050
3,2021-03-09,76081,3294638,35365,1665382,36372,1618444,4344,10812,41153,1068046,0.131386,34816,1135221,0.13965,46681,2203267,0.271036,8129050
3,2021-03-10,82210,3376848,41201,1706583,34959,1653403,6050,16862,43114,1079703,0.13282,38916,1174137,0.144437,50573,2253840,0.277257,8129050
3,2021-03-11,96266,3473114,47071,1753654,40662,1694065,8533,25395,47415,1088146,0.133859,48621,1222758,0.150418,57064,2310904,0.284277,8129050
3,2021-03-12,101417,3574531,45320,1798974,44247,1738312,11850,37245,46767,1093521,0.13452,54463,1277221,0.157118,59838,2370742,0.291638,8129050
3,2021-03-13,69453,3643984,29587,1828561,32664,1770976,7202,44447,36648,1106095,0.136067,32701,1309922,0.161141,45275,2416017,0.297208,8129050
3,2021-03-14,40709,3684693,21524,1850085,15635,1786611,3550,47997,20908,1111457,0.136727,19740,1329662,0.163569,25102,2441119,0.300296,8129050
3,2021-03-15,75044,3759737,35686,1885771,34834,1821445,4524,52521,39809,1121737,0.137991,35063,1364725,0.167882,45343,2486462,0.305874,8129050
3,2021-03-16,94448,3854185,43574,1929345,46578,1868023,4296,56817,53526,1139756,0.140208,40732,1405457,0.172893,58751,2545213,0.313101,8129050
3,2021-03-17,97237,3951422,47252,1976597,45530,1913553,4455,61272,59518,1166887,0.143545,37518,1442975,0.177508,64649,2609862,0.321054,8129050
3,2021-03-18,102354,4053776,52051,2028648,45896,1959449,4407,65679,59611,1188952,0.14626,42512,1485487,0.182738,64577,2674439,0.328998,8129050
3,2021-03-19,102376,4156152,54902,2083550,43057,2002506,4417,70096,58068,1207915,0.148592,44071,1529558,0.18816,63034,2737473,0.336752,8129050
3,2021-03-20,71155,4227307,36792,2120342,30773,2033279,3590,73686,44470,1229957,0.151304,26520,1556078,0.191422,48562,2786035,0.342726,8129050
3,2021-03-21,35805,4263112,24430,2144772,9880,2043159,1495,75181,23133,1242463,0.152842,12595,1568673,0.192971,25101,2811136,0.345814,8129050
3,2021-03-22,69869,4332981,41099,2185871,26264,2069423,2506,77687,45292,1266895,0.155848,24381,1593054,0.195971,48813,2859949,0.351818,8129050
3,2021-03-23,89097,4422078,49207,2235078,37376,2106799,2514,80201,55185,1291624,0.15889,33682,1626736,0.200114,58411,2918360,0.359004,8129050
3,2021-03-24,98101,4520179,56583,2291661,38655,2145454,2863,83064,56652,1310619,0.161227,41134,1667870,0.205174,60129,2978489,0.366401,8129050
3,2021-03-25,106690,4626869,59435,2351096,44332,2189786,2923,85987,60812,1329425,0.16354,45585,1713455,0.210782,64391,3042880,0.374322,8129050
3,2021-03-26,109880,4736749,59095,2410191,47536,2237322,3249,89236,57506,1338944,0.164711,52092,1765547,0.21719,61611,3104491,0.381901,8129050
3,2021-03-27,73917,4810666,37652,2447843,33729,2271051,2536,91772,36430,1341286,0.164999,37302,1802849,0.221779,39644,3144135,0.386778,8129050
3,2021-03-28,43914,4854580,27790,2475633,15316,2286367,808,92580,22741,1344269,0.165366,21071,1823920,0.224371,24054,3168189,0.389737,8129050
3,2021-03-29,80209,4934789,41997,2517630,36371,2322738,1841,94421,44615,1356158,0.166829,35381,1859301,0.228723,47270,3215459,0.395552,8129050
3,2021-03-30,99568,5034357,49013,2566643,46943,2369681,3612,98033,56166,1373366,0.168945,43176,1902477,0.234034,60384,3275843,0.40298,8129050
3,2021-03-31,104526,5138883,56530,2623173,43193,2412874,4803,102836,56428,1387038,0.170627,47920,1950397,0.239929,61592,3337435,0.410557,8129050
3,2021-04-01,122916,5261799,62304,2685477,50976,2463850,9636,112472,66905,1408260,0.173238,55708,2006105,0.246782,76930,3414365,0.42002,8129050
3,2021-04-02,117436,5379235,57405,2742882,49784,2513634,10247,122719,62425,1426721,0.175509,54771,2060876,0.25352,73232,3487597,0.429029,8129050
3,2021-04-03,75774,5455009,38760,2781642,27832,2541466,9182,131901,37908,1436415,0.176701,37750,2098626,0.258164,47444,3535041,0.434865,8129050
3,2021-04-04,32298,5487307,17268,2798910,10850,2552316,4180,136081,14232,1436873,0.176758,17998,2116624,0.260378,18456,3553497,0.437136,8129050
3,2021-04-05,88630,5575937,45082,2843992,34509,2586825,9039,145120,43592,1445516,0.177821,44856,2161480,0.265896,53499,3606996,0.443717,8129050
3,2021-04-06,112757,5688694,54965,2898957,42702,2629527,15090,160210,53317,1455530,0.179053,59202,2220682,0.273179,69216,3676212,0.452231,8129050
3,2021-04-07,115688,5804382,60132,2959089,39346,2668873,16210,176420,56271,1469204,0.180735,59209,2279891,0.280462,72883,3749095,0.461197,8129050
3,2021-04-08,120911,5925293,60486,3019575,40434,2709307,19991,196411,56401,1482298,0.182346,64261,2344152,0.288367,77355,3826450,0.470713,8129050
3,2021-04-09,117693,6042986,58836,3078411,39844,2749151,19013,215424,51924,1488796,0.183145,65569,2409721,0.296433,72067,3898517,0.479578,8129050
3,2021-04-10,83253,6126239,37806,3116217,30284,2779435,15163,230587,34064,1489951,0.183287,49045,2458766,0.302467,50200,3948717,0.485754,8129050
3,2021-04-11,44873,6171112,24124,3140341,12774,2792209,7975,238562,17128,1488307,0.183085,27665,2486431,0.30587,26021,3974738,0.488955,8129050
3,2021-04-12,83306,6254418,42165,3182506,32474,2824683,8667,247229,38047,1491108,0.18343,45070,2531501,0.311414,47871,4022609,0.494844,8129050
3,2021-04-13,104568,6358986,56716,3239222,47645,2872328,207,247436,55427,1498709,0.184365,48951,2580452,0.317436,56552,4079161,0.5018,8129050
3,2021-04-14,106274,6465260,58195,3297417,47986,2920314,93,247529,53208,1500673,0.184606,52820,2633272,0.323934,54784,4133945,0.50854,8129050
3,2021-04-15,117979,6583239,66484,3363901,51438,2971752,57,247586,63573,1510939,0.185869,54161,2687433,0.330596,64427,4198372,0.516465,8129050
3,2021-04-16,113841,6697080,63933,3427834,49818,3021570,90,247676,59613,1517321,0.186654,53983,2741416,0.337237,60365,4258737,0.523891,8129050
3,2021-04-17,78031,6775111,42611,3470445,35409,3056979,11,247687,43534,1527497,0.187906,34327,2775743,0.34146,44503,4303240,0.529366,8129050
3,2021-04-18,36940,6812051,21886,3492331,15051,3072030,3,247690,17386,1526276,0.187756,19473,2795216,0.343855,18252,4321492,0.531611,8129050
3,2021-04-19,77973,6890024,43666,3535997,34256,3106286,51,247741,35264,1519560,0.18693,42567,2837783,0.349092,35851,4357343,0.536021,8129050
3,2021-04-20,97894,6987918,50764,3586761,47116,3153402,14,247755,47741,1518414,0.186789,49951,2887734,0.355236,48805,4406148,0.542025,8129050
3,2021-04-21,101031,7088949,55679,3642440,45288,3198690,64,247819,47904,1514506,0.186308,52849,2940583,0.361738,48941,4455089,0.548045,8129050
3,2021-04-22,108780,7197729,60714,3703154,48045,3246735,21,247840,46956,1500875,0.184631,61551,3002134,0.369309,47920,4503009,0.55394,8129050
3,2021-04-23,103074,7300803,58451,3761605,44600,3291335,23,247863,45202,1489513,0.183233,57578,3059712,0.376392,46216,4549225,0.559626,8129050
3,2021-04-24,72891,7373694,45209,3806814,27624,3318959,58,247921,35620,1489132,0.183186,37035,3096747,0.380948,36654,4585879,0.564135,8129050
3,2021-04-25,36228,7409922,23400,3830214,12813,3331772,15,247936,18728,1490879,0.183401,17387,3114134,0.383087,19134,4605013,0.566488,8129050
3,2021-04-26,67478,7477400,38037,3868251,29057,3360829,384,248320,28750,1482781,0.182405,38522,3152656,0.387826,30424,4635437,0.570231,8129050
3,2021-04-27,85710,7563110,44918,3913169,39311,3400140,1481,249801,34199,1467961,0.180582,51251,3203907,0.394131,36431,4671868,0.574713,8129050
3,2021-04-28,83797,7646907,47253,3960422,34440,3434580,2104,251905,33961,1454957,0.178982,49603,3253510,0.400232,36599,4708467,0.579215,8129050
3,2021-04-29,85600,7732507,48556,4008978,34871,3469451,2173,254078,29880,1432022,0.176161,55461,3308971,0.407055,32526,4740993,0.583216,8129050
3,2021-04-30,88208,7820715,49551,4058529,36204,3505655,2453,256531,32754,1412464,0.173755,55217,3364188,0.413848,35659,4776652,0.587603,8129050
3,2021-05-01,54424,7875139,34384,4092913,18604,3524259,1436,257967,19619,1399346,0.172141,34653,3398841,0.41811,21535,4798187,0.590252,8129050
3,2021-05-02,26709,7901848,18219,4111132,7480,3531739,1010,258977,9816,1393429,0.171414,16843,3415684,0.420182,10926,4809113,0.591596,8129050
3,2021-05-03,58754,7960602,34510,4145642,21915,3553654,2329,261306,17237,1371811,0.168754,41361,3457045,0.42527,19743,4828856,0.594025,8129050
3,2021-05-04,75461,8036063,43204,4188846,29626,3583280,2631,263937,22067,1343647,0.16529,53142,3510187,0.431808,24978,4853834,0.597097,8129050
3,2021-05-05,76639,8112702,45811,4234657,28171,3611451,2657,266594,21268,1312730,0.161486,55101,3565288,0.438586,24184,4878018,0.600072,8129050
3,2021-05-06,81116,8193818,51135,4285792,27487,3638938,2494,269088,20305,1275657,0.156926,60427,3625715,0.44602,23354,4901372,0.602945,8129050
3,2021-05-07,80197,8274015,49782,4335574,27820,3666758,2595,271683,21449,1241547,0.15273,58445,3684160,0.453209,24335,4925707,0.605939,8129050
3,2021-05-08,50217,8324232,31001,4366575,17586,3684344,1630,273313,13440,1220397,0.150128,36477,3720637,0.457696,15327,4941034,0.607824,8129050
3,2021-05-09,20352,8344584,14722,4381297,4843,3689187,787,274100,5600,1212221,0.149122,14630,3735267,0.459496,6454,4947488,0.608618,8129050
3,2021-05-10,46622,8391206,24847,4406144,19892,3709079,1883,275983,11072,1190080,0.146398,35352,3770619,0.463845,13211,4960699,0.610243,8129050
3,2021-05-11,60000,8451206,32940,4439084,25014,3734093,2046,278029,15189,1163131,0.143083,44618,3815237,0.469334,17669,4978368,0.612417,8129050
3,2021-05-12,59670,8510876,33856,4472940,23644,3757737,2170,280199,15698,1137508,0.139931,43760,3858997,0.474717,18137,4996505,0.614648,8129050
3,2021-05-13,68070,8578946,42634,4515574,23653,3781390,1783,281982,24719,1121459,0.137957,43123,3902120,0.480022,27074,5023579,0.617979,8129050
3,2021-05-14,77961,8656907,49310,4564884,26551,3807941,2100,284082,30787,1108011,0.136303,46929,3949049,0.485795,33481,5057060,0.622097,8129050
3,2021-05-15,60619,8717526,41726,4606610,17706,3825647,1187,285269,25140,1099241,0.135224,35309,3984358,0.490138,26539,5083599,0.625362,8129050
3,2021-05-16,31412,8748938,23498,4630108,7230,3832877,684,285953,12648,1093981,0.134577,18671,4003029,0.492435,13411,5097010,0.627012,8129050
3,2021-05-17,56089,8805027,35821,4665929,18461,3851338,1807,287760,22051,1084257,0.133381,33801,4036830,0.496593,24077,5121087,0.629974,8129050
3,2021-05-18,63257,8868284,37556,4703485,23876,3875214,1825,289585,25000,1073455,0.132052,38008,4074838,0.501269,27206,5148293,0.63332,8129050
3,2021-05-19,62462,8930746,38191,4741676,22566,3897780,1705,291290,25581,1064349,0.130932,36657,4111495,0.505778,27551,5175844,0.63671,8129050
3,2021-05-20,51216,8981962,30133,4771809,19479,3917259,1604,292894,19431,1054102,0.129671,31564,4143059,0.509661,21317,5197161,0.639332,8129050
3,2021-05-21,55002,9036964,33651,4805460,19527,3936786,1824,294718,20352,1042093,0.128194,34417,4177476,0.513895,22408,5219569,0.642088,8129050
3,2021-05-22,36565,9073529,24598,4830058,10702,3947488,1265,295983,15877,1038864,0.127796,20549,4198025,0.516423,17320,5236889,0.644219,8129050
3,2021-05-23,14476,9088005,10868,4840926,3104,3950592,504,296487,6718,1038438,0.127744,7702,4205727,0.51737,7276,5244165,0.645114,8129050
3,2021-05-24,38060,9126065,22101,4863027,14262,3964854,1697,298184,14652,1031733,0.126919,23249,4228976,0.52023,16544,5260709,0.647149,8129050
3,2021-05-25,41782,9167847,23565,4886592,16585,3981439,1632,299816,15425,1022876,0.12583,26135,4255111,0.523445,17278,5277987,0.649275,8129050
3,2021-05-26,40726,9208573,23061,4909653,15990,3997429,1675,301491,15760,1015761,0.124954,24715,4279826,0.526485,17600,5295587,0.65144,8129050
3,2021-05-27,38403,9246976,21397,4931050,15295,4012724,1711,303202,15549,1010582,0.124317,22717,4302543,0.52928,17538,5313125,0.653597,8129050
3,2021-05-28,41578,9288554,23575,4954625,16323,4029047,1680,304882,17503,1006191,0.123777,23917,4326460,0.532222,19526,5332651,0.655999,8129050
3,2021-05-29,22841,9311395,13981,4968606,8040,4037087,820,305702,11024,1006470,0.123812,11708,4338168,0.533662,11987,5344638,0.657474,8129050
3,2021-05-30,10314,9321709,6718,4975324,3005,4040092,591,306293,4461,1005788,0.123728,5793,4343961,0.534375,5111,5349749,0.658103,8129050
3,2021-05-31,4549,9326258,2642,4977966,1678,4041770,229,306522,1480,1004479,0.123567,3047,4347008,0.53475,1738,5351487,0.658316,8129050
3,2021-06-01,36698,9362956,21192,4999158,14142,4055912,1364,307886,13824,997206,0.122672,22706,4369714,0.537543,15433,5366920,0.660215,8129050
3,2021-06-02,29979,9392935,17288,5016446,11354,4067266,1337,309223,11995,992887,0.122141,17808,4387522,0.539734,13489,5380409,0.661874,8129050
