vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-03,19661,9412596,13618,5030064,5163,4072429,880,310103,5186,984679,0.121131,14397,4401919,0.541505,6189,5386598,0.662636,8129050
4,2020-12-15,447,447,447,447,0,0,0,0,447,447,5.6e-05,0,0,0.0,447,447,5.6e-05,8037679
4,2020-12-16,2986,3433,2986,3433,0,0,0,0,2986,3433,0.000427,0,0,0.0,2986,3433,0.000427,8037679
4,2020-12-17,8554,11987,8554,11987,0,0,0,0,8554,11987,0.001491,0,0,0.0,8554,11987,0.001491,8037679
4,2020-12-18,15426,27413,15417,27404,9,9,0,0,15426,27413,0.003411,0,0,0.0,15426,27413,0.003411,8037679
4,2020-12-19,10247,37660,10239,37643,8,17,0,0,10182,37595,0.004677,0,0,0.0,10182,37595,0.004677,8037679
4,2020-12-20,7401,45061,7394,45037,7,24,0,0,7356,44951,0.005593,0,0,0.0,7356,44951,0.005593,8037679
4,2020-12-21,16424,61485,16401,61438,23,47,0,0,16359,61310,0.007628,0,0,0.0,16359,61310,0.007628,8037679
4,2020-12-22,17278,78763,16544,77982,734,781,0,0,17234,78544,0.009772,0,0,0.0,17234,78544,0.009772,8037679
4,2020-12-23,17149,95912,14451,92433,2698,3479,0,0,17121,95664,0.011902,1,1,0.0,17121,95665,0.011902,8037679
4,2020-12-24,8636,104548,6050,98483,2586,6065,0,0,8636,104300,0.012976,0,1,0.0,8636,104301,0.012977,8037679
4,2020-12-25,919,105467,814,99297,105,6170,0,0,919,105219,0.013091,0,1,0.0,919,105220,0.013091,8037679
4,2020-12-26,6226,111693,3878,103175,2348,8518,0,0,6226,111445,0.013865,0,1,0.0,6226,111446,0.013865,8037679
4,2020-12-27,3426,115119,1997,105172,1429,9947,0,0,3426,114871,0.014292,0,1,0.0,3426,114872,0.014292,8037679
4,2020-12-28,14983,130102,9260,114432,5723,15670,0,0,14953,129823,0.016152,1,2,0.0,14953,129825,0.016152,8037679
4,2020-12-29,15257,145359,8442,122874,6815,22485,0,0,15224,145047,0.018046,0,2,0.0,15224,145049,0.018046,8037679
4,2020-12-30,18860,164219,11035,133909,7825,30310,0,0,18848,163893,0.020391,2,4,0.0,18848,163897,0.020391,8037679
4,2020-12-31,8198,172417,3320,137229,4878,35188,0,0,8192,172082,0.021409,3,7,1e-06,8192,172089,0.02141,8037679
4,2021-01-01,1340,173757,583,137812,757,35945,0,0,1338,173418,0.021576,2,9,1e-06,1338,173427,0.021577,8037679
4,2021-01-02,5679,179436,3203,141015,2476,38421,0,0,5678,179095,0.022282,1,10,1e-06,5678,179105,0.022283,8037679
4,2021-01-03,2128,181564,1261,142276,867,39288,0,0,2114,181205,0.022544,4,14,2e-06,2114,181219,0.022546,8037679
4,2021-01-04,12976,194540,7071,149347,5905,45193,0,0,12928,194103,0.024149,30,44,5e-06,12928,194147,0.024155,8037679
4,2021-01-05,16811,211351,9944,159291,6867,52060,0,0,14777,206881,0.025739,2011,2055,0.000256,14789,208936,0.025995,8037679
4,2021-01-06,21487,232838,13161,172452,8326,60386,0,0,15621,216701,0.026961,5814,7869,0.000979,15634,224570,0.02794,8037679
4,2021-01-07,27798,260636,16945,189397,10853,71239,0,0,16990,222957,0.027739,10750,18619,0.002316,17006,241576,0.030055,8037679
4,2021-01-08,32657,293293,20942,210339,11715,82954,0,0,18497,227383,0.02829,14091,32710,0.00407,18517,260093,0.032359,8037679
4,2021-01-09,16180,309473,9567,219906,6613,89567,0,0,9432,230101,0.028628,6725,39435,0.004906,9443,269536,0.033534,8037679
4,2021-01-10,8719,318192,5631,225537,3088,92655,0,0,4116,229643,0.028571,4582,44017,0.005476,4124,273660,0.034047,8037679
4,2021-01-11,33306,351498,21830,247367,11476,104131,0,0,18793,234004,0.029113,14471,58488,0.007277,18832,292492,0.03639,8037679
4,2021-01-12,38285,389783,22032,269399,16253,120384,0,0,24256,244320,0.030397,13980,72468,0.009016,24296,316788,0.039413,8037679
4,2021-01-13,38480,428263,18933,288332,19547,139931,0,0,27266,260451,0.032404,11160,83628,0.010404,27291,344079,0.042808,8037679
4,2021-01-14,38989,467252,14896,303228,24093,164024,0,0,31937,285413,0.035509,7004,90632,0.011276,31966,376045,0.046785,8037679
4,2021-01-15,45139,512391,15616,318844,29523,193547,0,0,39620,319591,0.039762,5462,96094,0.011955,39640,415685,0.051717,8037679
4,2021-01-16,28551,540942,9336,328180,19215,212762,0,0,25441,341976,0.042547,3072,99166,0.012338,25457,441142,0.054884,8037679
4,2021-01-17,19034,559976,6672,334852,12362,225124,0,0,17519,358021,0.044543,1490,100656,0.012523,17535,458677,0.057066,8037679
4,2021-01-18,29396,589372,13616,348468,15780,240904,0,0,23428,375602,0.04673,5873,106529,0.013254,23454,482131,0.059984,8037679
4,2021-01-19,45995,635367,23132,371600,22863,263767,0,0,36676,403086,0.05015,9265,115794,0.014406,36749,518880,0.064556,8037679
4,2021-01-20,51655,687022,27374,398974,24281,288048,0,0,41270,434122,0.054011,10288,126082,0.015686,41324,560204,0.069697,8037679
4,2021-01-21,56347,743369,24892,423866,31455,319503,0,0,49956,477790,0.059444,6330,132412,0.016474,49998,610202,0.075918,8037679
4,2021-01-22,54903,798272,22054,445920,32849,352352,0,0,49816,522642,0.065024,4992,137404,0.017095,49844,660046,0.082119,8037679
4,2021-01-23,39402,837674,17396,463316,22006,374358,0,0,35097,553472,0.06886,4296,141700,0.017629,35126,695172,0.086489,8037679
4,2021-01-24,23909,861583,10488,473804,13421,387779,0,0,22039,573664,0.071372,1863,143563,0.017861,22055,717227,0.089233,8037679
4,2021-01-25,47822,909405,22072,495876,25750,413529,0,0,36756,599440,0.074579,11035,154598,0.019234,36811,754038,0.093813,8037679
4,2021-01-26,56566,965971,28828,524704,27738,441267,0,0,44366,631718,0.078595,12146,166744,0.020745,44424,798462,0.09934,8037679
4,2021-01-27,55949,1021920,26649,551353,29300,470567,0,0,45046,665986,0.082858,10831,177575,0.022093,45099,843561,0.104951,8037679
4,2021-01-28,56209,1078129,25390,576743,30819,501386,0,0,46325,702557,0.087408,9796,187371,0.023312,46367,889928,0.11072,8037679
4,2021-01-29,56279,1134408,27031,603774,29248,530634,0,0,45975,738400,0.091867,10164,197535,0.024576,46007,935935,0.116443,8037679
4,2021-01-30,37546,1171954,17097,620871,20449,551083,0,0,32243,765410,0.095228,5257,202792,0.02523,32267,968202,0.120458,8037679
4,2021-01-31,23831,1195785,12492,633363,11339,562422,0,0,22227,786066,0.097798,1587,204379,0.025428,22243,990445,0.123225,8037679
4,2021-02-01,49615,1245400,24045,657408,25570,587992,0,0,38026,812583,0.101097,11549,215928,0.026864,38066,1028511,0.127961,8037679
4,2021-02-02,55192,1300592,25406,682814,29786,617778,0,0,42414,842324,0.104797,12716,228644,0.028447,42457,1070968,0.133243,8037679
4,2021-02-03,61734,1362326,30298,713112,31436,649214,0,0,47541,875838,0.108967,14082,242726,0.030199,47596,1118564,0.139165,8037679
4,2021-02-04,67275,1429601,31329,744441,35946,685160,0,0,50632,910083,0.113227,16494,259220,0.032251,50739,1169303,0.145478,8037679
4,2021-02-05,72769,1502370,33713,778154,39056,724216,0,0,50806,939307,0.116863,21719,280939,0.034953,50943,1220246,0.151816,8037679
4,2021-02-06,48099,1550469,26063,804217,22036,746252,0,0,36663,964766,0.12003,11404,292343,0.036372,36863,1257109,0.156402,8037679
4,2021-02-07,26344,1576813,17394,821611,8950,755202,0,0,19946,978577,0.121749,6372,298715,0.037164,20183,1277292,0.158913,8037679
4,2021-02-08,58340,1635153,30008,851619,28332,783534,0,0,37983,996592,0.12399,20232,318947,0.039681,38247,1315539,0.163672,8037679
4,2021-02-09,66960,1702113,34120,885739,32840,816374,0,0,39318,1008741,0.125502,27574,346521,0.043112,39723,1355262,0.168614,8037679
4,2021-02-10,76930,1779043,38476,924215,38454,854828,0,0,40885,1014352,0.1262,35815,382336,0.047568,41426,1396688,0.173768,8037679
4,2021-02-11,80753,1859796,42124,966339,38629,893457,0,0,41768,1018019,0.126656,38768,421104,0.052391,42435,1439123,0.179047,8037679
4,2021-02-12,83897,1943693,37591,1003930,46306,939763,0,0,43277,1021650,0.127108,40432,461536,0.057422,44063,1483186,0.184529,8037679
4,2021-02-13,58420,2002113,29634,1033564,28786,968549,0,0,29822,1023894,0.127387,28476,490012,0.060964,30720,1513906,0.188351,8037679
4,2021-02-14,36597,2038710,18979,1052543,17618,986167,0,0,18803,1025610,0.1276,17745,507757,0.063172,19461,1533367,0.190772,8037679
4,2021-02-15,45915,2084625,21496,1074039,24419,1010586,0,0,23643,1028224,0.127925,22205,529962,0.065935,24819,1558186,0.19386,8037679
4,2021-02-16,79605,2164230,36434,1110473,43171,1053757,0,0,40640,1031213,0.128297,38868,568830,0.07077,41857,1600043,0.199068,8037679
4,2021-02-17,80986,2245216,38192,1148665,42794,1096551,0,0,38638,1028792,0.127996,42190,611020,0.076019,39769,1639812,0.204016,8037679
4,2021-02-18,82739,2327955,45523,1194188,37216,1133767,0,0,38327,1024332,0.127441,44261,655281,0.081526,39801,1679613,0.208967,8037679
4,2021-02-19,81769,2409724,51436,1245624,30333,1164100,0,0,41019,1025437,0.127579,40614,695895,0.086579,41719,1721332,0.214158,8037679
4,2021-02-20,48301,2458025,32252,1277876,16049,1180149,0,0,26438,1030756,0.128241,21811,717706,0.089293,27130,1748462,0.217533,8037679
4,2021-02-21,28822,2486847,23199,1301075,5623,1185772,0,0,13912,1030111,0.12816,14848,732554,0.09114,14203,1762665,0.2193,8037679
4,2021-02-22,52431,2539278,36114,1337189,16317,1202089,0,0,25509,1029237,0.128052,26834,759388,0.094479,25960,1788625,0.22253,8037679
4,2021-02-23,73211,2612489,40632,1377821,32579,1234668,0,0,32288,1022395,0.1272,40799,800187,0.099554,33957,1822582,0.226755,8037679
4,2021-02-24,88052,2700541,46433,1424254,41619,1276287,0,0,39782,1016262,0.126437,48067,848254,0.105535,41934,1864516,0.231972,8037679
4,2021-02-25,98291,2798832,51176,1475430,47115,1323402,0,0,47019,1014712,0.126244,51122,899376,0.111895,49572,1914088,0.238139,8037679
4,2021-02-26,104267,2903099,52568,1527998,51699,1375101,0,0,53587,1020180,0.126925,50463,949839,0.118173,55931,1970019,0.245098,8037679
4,2021-02-27,75978,2979077,41330,1569328,34642,1409743,6,6,40765,1027353,0.127817,35080,984919,0.122538,42253,2012272,0.250355,8037679
4,2021-02-28,45101,3024178,27965,1597293,17133,1426876,3,9,25103,1033476,0.128579,19865,1004784,0.125009,25988,2038260,0.253588,8037679
4,2021-03-01,75652,3099830,44361,1641654,31265,1458141,26,35,41857,1042979,0.129761,33568,1038352,0.129186,43071,2081331,0.258947,8037679
4,2021-03-02,84678,3184508,48759,1690413,35914,1494055,5,40,50185,1060613,0.131955,34343,1072695,0.133458,51977,2133308,0.265413,8037679
4,2021-03-03,99157,3283665,52618,1743031,46526,1540581,13,53,55286,1074005,0.133621,43677,1116372,0.138892,57069,2190377,0.272514,8037679
4,2021-03-04,96393,3380058,53589,1796620,42787,1583368,17,70,53071,1085733,0.13508,43130,1159502,0.144258,54858,2245235,0.279339,8037679
4,2021-03-05,94067,3474125,50829,1847449,42924,1626292,314,384,55896,1105898,0.137589,37979,1197481,0.148983,58144,2303379,0.286573,8037679
4,2021-03-06,75959,3550084,42860,1890309,30481,1656773,2618,3002,46734,1127481,0.140274,29116,1226597,0.152606,50699,2354078,0.29288,8037679
4,2021-03-07,42459,3592543,27176,1917485,14106,1670879,1177,4179,25497,1138342,0.141626,16904,1243501,0.154709,27765,2381843,0.296335,8037679
4,2021-03-08,66084,3658627,34614,1952099,28290,1699169,3180,7359,43702,1164289,0.144854,22279,1265780,0.157481,48226,2430069,0.302335,8037679
4,2021-03-09,80890,3739517,41077,1993176,34696,1733865,5117,12476,43791,1177378,0.146482,36948,1302728,0.162078,50037,2480106,0.30856,8037679
4,2021-03-10,90646,3830163,46825,2040001,36393,1770258,7428,19904,45916,1187124,0.147695,44575,1347303,0.167623,54321,2534427,0.315318,8037679
4,2021-03-11,100216,3930379,52685,2092686,39159,1809417,8372,28276,46466,1189555,0.147997,53543,1400846,0.174285,55974,2590401,0.322282,8037679
4,2021-03-12,104278,4034657,51491,2144177,42531,1851948,10256,38532,44791,1186364,0.1476,59266,1460112,0.181658,56075,2646476,0.329259,8037679
4,2021-03-13,80808,4115465,37674,2181851,34746,1886694,8388,46920,38152,1191560,0.148247,42538,1502650,0.186951,47734,2694210,0.335198,8037679
4,2021-03-14,49498,4164963,28327,2210178,17554,1904248,3617,50537,23383,1193166,0.148447,26034,1528684,0.19019,27640,2721850,0.338636,8037679
4,2021-03-15,83595,4248558,44903,2255081,34459,1938707,4233,54770,43019,1200892,0.149408,40370,1569054,0.195212,48096,2769946,0.34462,8037679
4,2021-03-16,107258,4355816,55781,2310862,48085,1986792,3392,58162,57124,1212198,0.150814,49922,1618976,0.201423,61228,2831174,0.352238,8037679
4,2021-03-17,105944,4461760,56996,2367858,45514,2032306,3434,61596,62364,1235213,0.153678,43355,1662331,0.206817,66370,2897544,0.360495,8037679
4,2021-03-18,106051,4567811,58790,2426648,43620,2075926,3641,65237,60775,1255041,0.156145,45030,1707361,0.21242,64858,2962402,0.368564,8037679
4,2021-03-19,110508,4678319,63513,2490161,41832,2117758,5163,70400,63774,1277883,0.158987,46509,1753870,0.218206,69351,3031753,0.377193,8037679
4,2021-03-20,83149,4761468,48763,2538924,31401,2149159,2985,73385,51450,1301054,0.161869,31579,1785449,0.222135,54750,3086503,0.384004,8037679
4,2021-03-21,47844,4809312,34692,2573616,10886,2160045,2266,75651,29057,1314052,0.163486,18685,1804134,0.22446,31683,3118186,0.387946,8037679
4,2021-03-22,81655,4890967,53431,2627047,25510,2185555,2714,78365,51560,1339144,0.166608,29899,1834033,0.228179,54991,3173177,0.394788,8037679
4,2021-03-23,103843,4994810,62068,2689115,39631,2225186,2144,80509,62126,1362489,0.169513,41467,1875500,0.233339,64812,3237989,0.402851,8037679
4,2021-03-24,112930,5107740,72994,2762109,37555,2262741,2381,82890,64189,1381189,0.171839,48339,1923839,0.239353,67039,3305028,0.411192,8037679
4,2021-03-25,116386,5224126,71747,2833856,42272,2305013,2367,85257,67108,1402302,0.174466,48848,1972687,0.24543,69961,3374989,0.419896,8037679
4,2021-03-26,119126,5343252,72424,2906280,43676,2348689,3026,88283,65661,1418459,0.176476,53150,2025837,0.252043,69307,3444296,0.428519,8037679
4,2021-03-27,91095,5434347,54034,2960314,35274,2383963,1787,90070,46516,1422877,0.177026,44373,2070210,0.257563,48791,3493087,0.434589,8037679
4,2021-03-28,55469,5489816,36659,2996973,17942,2401905,868,90938,30047,1428830,0.177766,25287,2095497,0.260709,31240,3524327,0.438476,8037679
4,2021-03-29,93098,5582914,55929,3052902,35095,2437000,2074,93012,50921,1440419,0.179208,41967,2137464,0.265931,53556,3577883,0.445139,8037679
4,2021-03-30,116680,5699594,63739,3116641,48798,2485798,4143,97155,69423,1467384,0.182563,47054,2184518,0.271785,74019,3651902,0.454348,8037679
4,2021-03-31,120484,5820078,71278,3187919,42912,2528710,6294,103449,68004,1489748,0.185346,52178,2236696,0.278276,74542,3726444,0.463622,8037679
4,2021-04-01,141845,5961923,81074,3268993,47597,2576307,13174,116623,83891,1529490,0.19029,57596,2294292,0.285442,97338,3823782,0.475732,8037679
4,2021-04-02,135980,6097903,72827,3341820,49644,2625951,13509,130132,78794,1565274,0.194742,56928,2351220,0.292525,92712,3916494,0.487267,8037679
4,2021-04-03,100915,6198818,53943,3395763,33613,2659564,13359,143491,52728,1583653,0.197029,48009,2399229,0.298498,66388,3982882,0.495526,8037679
4,2021-04-04,46744,6245562,24677,3420440,14571,2674135,7496,150987,20474,1585500,0.197258,26177,2425406,0.301755,28024,4010906,0.499013,8037679
4,2021-04-05,108859,6354421,61353,3481793,34778,2708913,12728,163715,56955,1604069,0.199569,51726,2477132,0.30819,70295,4081201,0.507759,8037679
4,2021-04-06,138201,6492622,77906,3559699,40627,2749540,19668,183383,71986,1630446,0.20285,66010,2543142,0.316403,92387,4173588,0.519253,8037679
4,2021-04-07,136830,6629452,77667,3637366,38537,2788077,20626,204009,71028,1656945,0.206147,65584,2608726,0.324562,92083,4265671,0.530709,8037679
4,2021-04-08,139258,6768710,77823,3715189,36127,2824204,25308,229317,69368,1682805,0.209365,69646,2678372,0.333227,95506,4361177,0.542592,8037679
4,2021-04-09,136938,6905648,75184,3790373,38928,2863132,22826,252143,65540,1701209,0.211654,71207,2749579,0.342086,89611,4450788,0.55374,8037679
4,2021-04-10,102762,7008410,50882,3841255,33130,2896262,18750,270893,46265,1711114,0.212887,56316,2805895,0.349093,66221,4517009,0.561979,8037679
4,2021-04-11,62144,7070554,37899,3879154,13111,2909373,11134,282027,27276,1715903,0.213482,34783,2840678,0.35342,39572,4556581,0.566903,8037679
4,2021-04-12,102083,7172637,62052,3941206,29956,2939329,10075,292102,51555,1728554,0.215056,50271,2890949,0.359675,62922,4619503,0.574731,8037679
4,2021-04-13,129263,7301900,81086,4022292,48021,2987350,156,292258,77593,1755778,0.218443,51422,2942371,0.366072,78646,4698149,0.584516,8037679
4,2021-04-14,134160,7436060,85488,4107780,48597,3035947,75,292333,74609,1772460,0.220519,59278,3001649,0.373447,75960,4774109,0.593966,8037679
4,2021-04-15,154377,7590437,102860,4210640,51481,3087428,36,292369,95204,1809582,0.225137,58866,3060515,0.380771,95988,4870097,0.605908,8037679
4,2021-04-16,141772,7732209,90017,4300657,51679,3139107,76,292445,82844,1834507,0.228238,58703,3119218,0.388074,83628,4953725,0.616313,8037679
4,2021-04-17,99819,7832028,63020,4363677,36789,3175896,10,292455,58611,1853273,0.230573,40985,3160203,0.393174,59751,5013476,0.623747,8037679
4,2021-04-18,53903,7885931,36041,4399718,17859,3193755,3,292458,30673,1861761,0.231629,23132,3183335,0.396052,31620,5045096,0.627681,8037679
4,2021-04-19,100087,7986018,66148,4465866,33925,3227680,14,292472,51288,1865053,0.232039,48597,3231932,0.402098,51889,5096985,0.634136,8037679
4,2021-04-20,127061,8113079,74595,4540461,52456,3280136,10,292482,66718,1872742,0.232995,60091,3292023,0.409574,67780,5164765,0.642569,8037679
4,2021-04-21,127113,8240192,81548,4622009,45513,3325649,52,292534,64262,1875486,0.233337,62573,3354596,0.417359,65317,5230082,0.650696,8037679
4,2021-04-22,136931,8377123,90213,4712222,46697,3372346,21,292555,61395,1862766,0.231754,75234,3429830,0.426719,62514,5292596,0.658473,8037679
4,2021-04-23,130274,8507397,84161,4796383,46091,3418437,22,292577,56583,1847111,0.229807,73403,3503233,0.435851,57748,5350344,0.665658,8037679
4,2021-04-24,97142,8604539,65955,4862338,31134,3449571,53,292630,44710,1840743,0.229014,52180,3555413,0.442343,45812,5396156,0.671357,8037679
4,2021-04-25,49405,8653944,35142,4897480,14239,3463810,24,292654,26128,1844171,0.229441,23159,3578572,0.445225,26587,5422743,0.674665,8037679
4,2021-04-26,83580,8737524,55273,4952753,27922,3491732,385,293039,32985,1828460,0.227486,50357,3628929,0.45149,34646,5457389,0.678976,8037679
4,2021-04-27,106888,8844412,65628,5018381,39365,3531097,1895,294934,38698,1801887,0.22418,67918,3696847,0.45994,41345,5498734,0.68412,8037679
4,2021-04-28,99496,8943908,64594,5082975,32417,3563514,2485,297419,35676,1777087,0.221095,63585,3760432,0.46785,38785,5537519,0.688945,8037679
4,2021-04-29,100776,9044684,63774,5146749,34496,3598010,2506,299925,31533,1742727,0.21682,68971,3829403,0.476431,34611,5572130,0.693251,8037679
4,2021-04-30,101502,9146186,63800,5210549,35047,3633057,2655,302580,34555,1713928,0.213237,66629,3896032,0.484721,37830,5609960,0.697958,8037679
4,2021-05-01,68375,9214561,45580,5256129,21046,3654103,1749,304329,19879,1687871,0.209995,48310,3944342,0.490731,22253,5632213,0.700726,8037679
4,2021-05-02,37332,9251893,26498,5282627,9561,3663664,1273,305602,10509,1673068,0.208153,26728,3971070,0.494057,11925,5644138,0.70221,8037679
4,2021-05-03,77701,9329594,54283,5336910,20969,3684633,2449,308051,19132,1636624,0.203619,58361,4029431,0.501318,21917,5666055,0.704937,8037679
4,2021-05-04,98105,9427699,66620,5403530,28748,3713381,2737,310788,22320,1586490,0.197382,75554,4104985,0.510718,25420,5691475,0.708099,8037679
4,2021-05-05,98887,9526586,69411,5472941,26764,3740145,2712,313500,21557,1533991,0.19085,77049,4182034,0.520304,24550,5716025,0.711154,8037679
4,2021-05-06,108949,9635535,81522,5554463,24514,3764659,2913,316413,19435,1468341,0.182682,89115,4271149,0.531391,23465,5739490,0.714073,8037679
4,2021-05-07,102526,9738061,73584,5628047,26272,3790931,2670,319083,20280,1409767,0.175395,81926,4353075,0.541584,23352,5762842,0.716978,8037679
4,2021-05-08,65966,9804027,45140,5673187,18963,3809894,1863,320946,13133,1372467,0.170754,52644,4405719,0.548133,15344,5778186,0.718887,8037679
4,2021-05-09,33236,9837263,27106,5700293,5193,3815087,937,321883,7851,1356059,0.168713,25283,4431002,0.551279,8875,5787061,0.719992,8037679
4,2021-05-10,62575,9899838,41548,5741841,18756,3833843,2271,324154,10808,1317842,0.163958,51595,4482597,0.557698,13378,5800439,0.721656,8037679
4,2021-05-11,76909,9976747,46949,5788790,27940,3861783,2020,326174,14963,1273509,0.158442,61741,4544338,0.565379,17408,5817847,0.723822,8037679
4,2021-05-12,73044,10049791,47928,5836718,22863,3884646,2253,328427,16049,1235362,0.153696,56767,4601105,0.572442,18620,5836467,0.726138,8037679
4,2021-05-13,95546,10145337,70162,5906880,23959,3908605,1425,329852,36734,1215929,0.151279,58533,4659638,0.579724,39100,5875567,0.731003,8037679
4,2021-05-14,101846,10247183,71756,5978636,27986,3936591,2104,331956,39967,1196910,0.148912,61611,4721249,0.58739,42592,5918159,0.736302,8037679
4,2021-05-15,83445,10330628,64466,6043102,17679,3954270,1300,333256,36856,1188953,0.147922,46392,4767641,0.593161,38435,5956594,0.741084,8037679
4,2021-05-16,48577,10379205,39344,6082446,8544,3962814,689,333945,19951,1181231,0.146962,28499,4796140,0.596707,20777,5977371,0.743669,8037679
4,2021-05-17,69693,10448898,50892,6133338,16972,3979786,1829,335774,28913,1171601,0.145764,40602,4836742,0.601759,30972,6008343,0.747522,8037679
4,2021-05-18,80186,10529084,52202,6185540,26241,4006027,1743,337517,29991,1153837,0.143554,49854,4886596,0.607961,32090,6040433,0.751515,8037679
4,2021-05-19,75153,10604237,50781,6236321,22448,4028475,1924,339441,32149,1145427,0.142507,42765,4929361,0.613282,34355,6074788,0.755789,8037679
4,2021-05-20,57318,10661555,37032,6273353,18590,4047065,1696,341137,22560,1135371,0.141256,34550,4963911,0.61758,24494,6099282,0.758836,8037679
4,2021-05-21,62091,10723646,41518,6314871,18999,4066064,1574,342711,22408,1120093,0.139355,39456,5003367,0.622489,24178,6123460,0.761844,8037679
4,2021-05-22,40464,10764110,29038,6343909,10355,4076419,1071,343782,17943,1116853,0.138952,22400,5025767,0.625276,19160,6142620,0.764228,8037679
4,2021-05-23,16069,10780179,12311,6356220,3239,4079658,519,344301,6813,1115067,0.13873,9181,5034948,0.626418,7395,6150015,0.765148,8037679
4,2021-05-24,41258,10821437,25935,6382155,12356,4092014,2967,347268,15154,1107454,0.137783,25930,5060878,0.629644,18317,6168332,0.767427,8037679
4,2021-05-25,43815,10865252,27166,6409321,13895,4105909,2754,350022,16290,1099398,0.136781,27331,5088209,0.633045,19275,6187607,0.769825,8037679
4,2021-05-26,43345,10908597,25910,6435231,14872,4120781,2563,352585,16076,1091157,0.135755,27098,5115307,0.636416,18857,6206464,0.772171,8037679
4,2021-05-27,38070,10946667,22824,6458055,12135,4132916,3111,355696,15034,1086662,0.135196,22870,5138177,0.639261,18375,6224839,0.774457,8037679
4,2021-05-28,42215,10988882,26863,6484918,13787,4146703,1565,357261,18655,1083774,0.134837,23366,5161543,0.642168,20478,6245317,0.777005,8037679
4,2021-05-29,23202,11012084,15085,6500003,7188,4153891,929,358190,11151,1084055,0.134872,11945,5173488,0.643654,12226,6257543,0.778526,8037679
4,2021-05-30,11802,11023886,8262,6508265,3026,4156917,514,358704,5057,1083019,0.134743,6694,5180182,0.644487,5658,6263201,0.77923,8037679
4,2021-05-31,3545,11027431,2275,6510540,1110,4158027,160,358864,1181,1082053,0.134623,2335,5182517,0.644778,1369,6264570,0.7794,8037679
4,2021-06-01,38362,11065793,23855,6534395,12103,4170130,2404,361268,13906,1074323,0.133661,24275,5206792,0.647798,16545,6281115,0.781459,8037679
4,2021-06-02,30982,11096775,19301,6553696,8969,4179099,2712,363980,11440,1069255,0.13303,19391,5226183,0.65021,14323,6295438,0.783241,8037679
4,2021-06-03,25536,11122311,19569,6573265,4106,4183205,1861,365841,4505,1054720,0.131222,20977,5247160,0.65282,6442,6301880,0.784042,8037679
