hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.8e-05,0,0,0.0,147,147,1.8e-05,8051741
1,2020-12-16,1154,1301,1154,1301,0,0,0,0,1154,1301,0.000162,0,0,0.0,1154,1301,0.000162,8051741
1,2020-12-17,4103,5404,4103,5404,0,0,0,0,4104,5405,0.000671,0,0,0.0,4104,5405,0.000671,8051741
1,2020-12-18,6248,11652,6228,11632,20,20,0,0,6250,11655,0.001448,0,0,0.0,6250,11655,0.001448,8051741
1,2020-12-19,2868,14520,2867,14499,1,21,0,0,2866,14520,0.001803,1,1,0.0,2866,14521,0.001803,8051741
1,2020-12-20,2076,16596,2072,16571,4,25,0,0,2077,16597,0.002061,0,1,0.0,2077,16598,0.002061,8051741
1,2020-12-21,7618,24214,7603,24174,15,40,0,0,7670,24267,0.003014,0,1,0.0,7670,24268,0.003014,8051741
1,2020-12-22,7269,31483,6929,31103,340,380,0,0,7272,31538,0.003917,1,2,0.0,7272,31540,0.003917,8051741
1,2020-12-23,7796,39279,6576,37679,1220,1600,0,0,7792,39330,0.004885,0,2,0.0,7792,39332,0.004885,8051741
1,2020-12-24,3288,42567,2354,40033,934,2534,0,0,3290,42620,0.005293,0,2,0.0,3290,42622,0.005294,8051741
1,2020-12-25,232,42799,149,40182,83,2617,0,0,232,42852,0.005322,0,2,0.0,232,42854,0.005322,8051741
1,2020-12-26,1353,44152,966,41148,387,3004,0,0,1352,44203,0.00549,1,3,0.0,1352,44206,0.00549,8051741
1,2020-12-27,852,45004,527,41675,325,3329,0,0,852,45055,0.005596,0,3,0.0,852,45058,0.005596,8051741
1,2020-12-28,6992,51996,4738,46413,2254,5583,0,0,6991,52046,0.006464,0,3,0.0,6991,52049,0.006464,8051741
1,2020-12-29,8818,60814,4973,51386,3845,9428,0,0,8815,60860,0.007559,1,4,0.0,8815,60864,0.007559,8051741
1,2020-12-30,11557,72371,6467,57853,5090,14518,0,0,11557,72417,0.008994,0,4,0.0,11557,72421,0.008994,8051741
1,2020-12-31,5915,78286,1950,59803,3965,18483,0,0,5916,78333,0.009729,0,4,0.0,5916,78337,0.009729,8051741
1,2021-01-01,507,78793,170,59973,337,18820,0,0,507,78840,0.009792,0,4,0.0,507,78844,0.009792,8051741
1,2021-01-02,2871,81664,1740,61713,1131,19951,0,0,2873,81713,0.010148,0,4,0.0,2873,81717,0.010149,8051741
1,2021-01-03,1000,82664,534,62247,466,20417,0,0,999,82711,0.010272,1,5,1e-06,999,82716,0.010273,8051741
1,2021-01-04,7272,89936,3541,65788,3731,24148,0,0,7277,89987,0.011176,1,6,1e-06,7277,89993,0.011177,8051741
1,2021-01-05,10678,100614,5147,70935,5531,29679,0,0,9935,99213,0.012322,730,736,9.1e-05,9956,99949,0.012413,8051741
1,2021-01-06,13787,114401,6958,77893,6829,36508,0,0,11925,109322,0.013577,1822,2558,0.000318,11931,111880,0.013895,8051741
1,2021-01-07,17337,131738,9069,86962,8268,44776,0,0,12928,117947,0.014649,4309,6867,0.000853,12934,124814,0.015501,8051741
1,2021-01-08,19980,151718,10394,97356,9586,54362,0,0,14132,126254,0.01568,5830,12697,0.001577,14137,138951,0.017257,8051741
1,2021-01-09,6597,158315,3339,100695,3258,57620,0,0,4772,129219,0.016049,1811,14508,0.001802,4776,143727,0.01785,8051741
1,2021-01-10,3022,161337,1717,102412,1305,58925,0,0,1853,129920,0.016136,1153,15661,0.001945,1854,145581,0.018081,8051741
1,2021-01-11,17990,179327,11792,114204,6198,65123,0,0,11467,134914,0.016756,6496,22157,0.002752,11490,157071,0.019508,8051741
1,2021-01-12,18764,198091,10609,124813,8155,73278,0,0,12820,141864,0.017619,5902,28059,0.003485,12852,169923,0.021104,8051741
1,2021-01-13,19554,217645,10522,135335,9032,82310,0,0,14463,151268,0.018787,5069,33128,0.004114,14473,184396,0.022901,8051741
1,2021-01-14,21812,239457,9397,144732,12415,94725,0,0,19084,167722,0.020831,2668,35796,0.004446,19122,203518,0.025276,8051741
1,2021-01-15,25033,264490,9273,154005,15760,110485,0,0,23120,189023,0.023476,1860,37656,0.004677,23161,226679,0.028153,8051741
1,2021-01-16,13847,278337,4541,158546,9306,119791,0,0,13010,201197,0.024988,838,38494,0.004781,13012,239691,0.029769,8051741
1,2021-01-17,5156,283493,1980,160526,3176,122967,0,0,4791,205632,0.025539,361,38855,0.004826,4796,244487,0.030364,8051741
1,2021-01-18,14137,297630,8501,169027,5636,128603,0,0,11013,213569,0.026525,3112,41967,0.005212,11049,255536,0.031737,8051741
1,2021-01-19,24461,322091,12769,181796,11692,140295,0,0,19338,227844,0.028297,5109,47076,0.005847,19384,274920,0.034144,8051741
1,2021-01-20,27872,349963,13476,195272,14396,154691,0,0,22481,244985,0.030426,5370,52446,0.006514,22511,297431,0.03694,8051741
1,2021-01-21,30337,380300,14021,209293,16316,171007,0,0,27279,269320,0.033449,3005,55451,0.006887,27340,324771,0.040336,8051741
1,2021-01-22,27931,408231,11087,220380,16844,187851,0,0,25985,293425,0.036442,1905,57356,0.007123,26010,350781,0.043566,8051741
1,2021-01-23,18601,426832,8167,228547,10434,198285,0,0,16689,308225,0.038281,1900,59256,0.007359,16700,367481,0.04564,8051741
1,2021-01-24,6642,433474,4155,232702,2487,200772,0,0,6000,313591,0.038947,638,59894,0.007439,6004,373485,0.046386,8051741
1,2021-01-25,24686,458160,10233,242935,14453,215225,0,0,19269,327540,0.040679,5401,65295,0.008109,19350,392835,0.048789,8051741
1,2021-01-26,28227,486387,13272,256207,14955,230180,0,0,21773,342916,0.042589,6413,71708,0.008906,21789,414624,0.051495,8051741
1,2021-01-27,31278,517665,15296,271503,15982,246162,0,0,23532,358781,0.044559,7691,79399,0.009861,23556,438180,0.054421,8051741
1,2021-01-28,34150,551815,15965,287468,18185,264347,0,0,27482,379692,0.047157,6613,86012,0.010682,27524,465704,0.057839,8051741
1,2021-01-29,33132,584947,16283,303751,16849,281196,0,0,26729,400180,0.049701,6276,92288,0.011462,26764,492468,0.061163,8051741
1,2021-01-30,19936,604883,8618,312369,11318,292514,0,0,17957,416189,0.051689,1954,94242,0.011705,17963,510431,0.063394,8051741
1,2021-01-31,7579,612462,4980,317349,2599,295113,0,0,6850,422312,0.05245,728,94970,0.011795,6851,517282,0.064245,8051741
1,2021-02-01,28011,640473,12084,329433,15927,311040,0,0,20671,435689,0.054111,7298,102268,0.012701,20675,537957,0.066813,8051741
1,2021-02-02,31722,672195,11435,340868,20287,331327,0,0,23898,451854,0.056119,7765,110033,0.013666,23930,561887,0.069785,8051741
1,2021-02-03,38789,710984,14801,355669,23988,355315,0,0,28186,469583,0.058321,10484,120517,0.014968,28213,590100,0.073288,8051741
1,2021-02-04,43508,754492,17016,372685,26492,381807,0,0,31655,489530,0.060798,11753,132270,0.016428,31700,621800,0.077226,8051741
1,2021-02-05,46475,800967,17259,389944,29216,411023,0,0,30640,504493,0.062656,15719,147989,0.01838,30682,652482,0.081036,8051741
1,2021-02-06,26402,827369,10445,400389,15957,426980,0,0,20619,519388,0.064506,5739,153728,0.019093,20634,673116,0.083599,8051741
1,2021-02-07,6134,833503,3930,404319,2204,429184,0,0,4582,522450,0.064887,1537,155265,0.019283,4599,677715,0.08417,8051741
1,2021-02-08,30928,864431,14012,418331,16916,446100,0,0,20665,533029,0.0662,10162,165427,0.020545,20741,698456,0.086746,8051741
1,2021-02-09,37784,902215,16539,434870,21245,467345,0,0,23215,541847,0.067296,14465,179892,0.022342,23283,721739,0.089638,8051741
1,2021-02-10,46416,948631,21972,456842,24444,491789,0,0,26925,549485,0.068244,19360,199252,0.024746,26998,748737,0.092991,8051741
1,2021-02-11,50118,998749,24636,481478,25482,517271,0,0,30611,560869,0.069658,19319,218571,0.027146,30703,779440,0.096804,8051741
1,2021-02-12,49135,1047884,21247,502725,27888,545159,0,0,28393,568766,0.070639,20623,239194,0.029707,28520,807960,0.100346,8051741
1,2021-02-13,25971,1073855,11290,514015,14681,559840,0,0,15061,573057,0.071172,10845,250039,0.031054,15136,823096,0.102226,8051741
1,2021-02-14,11556,1085411,5453,519468,6103,565943,0,0,6597,574829,0.071392,4933,254972,0.031667,6705,829801,0.103059,8051741
1,2021-02-15,23249,1108660,9214,528682,14035,579978,0,0,14169,580163,0.072054,8995,263967,0.032784,14329,844130,0.104838,8051741
1,2021-02-16,46175,1154835,22067,550749,24108,604086,0,0,27343,588917,0.073142,18776,282743,0.035116,27530,871660,0.108257,8051741
1,2021-02-17,47382,1202217,23972,574721,23410,627496,0,0,25865,593569,0.073719,21421,304164,0.037776,26073,897733,0.111496,8051741
1,2021-02-18,49704,1251921,24796,599517,24908,652404,0,0,25961,596269,0.074055,23556,327720,0.040702,26256,923989,0.114756,8051741
1,2021-02-19,44737,1296658,24168,623685,20569,672973,0,0,25504,602699,0.074853,19134,346854,0.043078,25564,949553,0.117931,8051741
1,2021-02-20,26192,1322850,15933,639618,10259,683232,0,0,15084,606783,0.07536,11075,357929,0.044454,15159,964712,0.119814,8051741
1,2021-02-21,9569,1332419,8359,647977,1210,684442,0,0,5839,609071,0.075645,3694,361623,0.044912,5982,970694,0.120557,8051741
1,2021-02-22,29633,1362052,19494,667471,10139,694581,0,0,17474,614611,0.076333,12117,373740,0.046417,17657,988351,0.12275,8051741
1,2021-02-23,41677,1403729,19998,687469,21679,716260,0,0,23212,619863,0.076985,18354,392094,0.048697,23606,1011957,0.125682,8051741
1,2021-02-24,52125,1455854,25168,712637,26957,743217,0,0,29412,627140,0.077889,22628,414722,0.051507,29905,1041862,0.129396,8051741
1,2021-02-25,63323,1519177,30410,743047,32913,776130,0,0,39529,643500,0.079921,23706,438428,0.054451,40066,1081928,0.134372,8051741
1,2021-02-26,71196,1590373,33521,776568,37675,813805,0,0,47296,667492,0.0829,23769,462197,0.057403,47761,1129689,0.140304,8051741
1,2021-02-27,47978,1638351,21321,797889,26651,840456,6,6,31813,683508,0.084889,16071,478268,0.059399,32087,1161776,0.144289,8051741
1,2021-02-28,18848,1657199,11185,809074,7663,848119,0,6,13992,692919,0.086058,4811,483079,0.059997,14222,1175998,0.146055,8051741
1,2021-03-01,42823,1700022,19529,828603,23287,871406,7,13,27934,706336,0.087725,14808,497887,0.061836,28225,1204223,0.149561,8051741
1,2021-03-02,57960,1757982,23775,852378,34180,905586,5,18,36850,722914,0.089784,21032,518919,0.064448,37610,1241833,0.154232,8051741
1,2021-03-03,66981,1824963,31370,883748,35600,941186,11,29,40491,737811,0.091634,26380,545299,0.067724,41277,1283110,0.159358,8051741
1,2021-03-04,74305,1899268,34183,917931,40092,981278,30,59,47587,759399,0.094315,26580,571879,0.071026,48168,1331278,0.16534,8051741
1,2021-03-05,73394,1972662,32727,950658,40469,1021747,198,257,48793,784777,0.097467,24430,596309,0.07406,49808,1381086,0.171526,8051741
1,2021-03-06,55658,2028320,26443,977101,27892,1049639,1323,1580,37907,806886,0.100213,17696,614005,0.076257,39805,1420891,0.17647,8051741
1,2021-03-07,19329,2047649,12212,989313,6335,1055974,782,2362,14486,817614,0.101545,4832,618837,0.076858,15560,1436451,0.178403,8051741
1,2021-03-08,42712,2090361,20127,1009440,20733,1076707,1852,4214,29752,836652,0.103909,12902,631739,0.07846,31940,1468391,0.182369,8051741
1,2021-03-09,59298,2149659,25762,1035202,31082,1107789,2454,6668,35541,851610,0.105767,23686,655425,0.081402,38644,1507035,0.187169,8051741
1,2021-03-10,69817,2219476,34268,1069470,31332,1139121,4217,10885,43153,872932,0.108415,26566,681991,0.084701,47888,1554923,0.193116,8051741
1,2021-03-11,86635,2306111,39346,1108816,39564,1178685,7725,18610,50890,896568,0.111351,35550,717541,0.089116,59186,1614109,0.200467,8051741
1,2021-03-12,93111,2399222,40015,1148831,40887,1219572,12209,30819,53769,923854,0.11474,39184,756725,0.093983,66470,1680579,0.208722,8051741
1,2021-03-13,62688,2461910,28053,1176884,26996,1246568,7639,38458,39982,949222,0.11789,22612,779337,0.096791,47980,1728559,0.214681,8051741
1,2021-03-14,26599,2488509,14225,1191109,8914,1255482,3460,41918,15730,957792,0.118955,10825,790162,0.098136,19395,1747954,0.21709,8051741
1,2021-03-15,63003,2551512,27295,1218404,29146,1284628,6562,48480,37334,976528,0.121282,25534,815696,0.101307,44270,1792224,0.222588,8051741
1,2021-03-16,82890,2634402,37029,1255433,40381,1325009,5483,53963,52089,1003903,0.124681,30673,846369,0.105116,58048,1850272,0.229798,8051741
1,2021-03-17,88987,2723389,42529,1297962,39963,1364972,6495,60458,57127,1036258,0.1287,31738,878107,0.109058,64093,1914365,0.237758,8051741
1,2021-03-18,93115,2816504,47403,1345365,40220,1405192,5492,65950,57596,1064793,0.132244,35261,913368,0.113437,63796,1978161,0.245681,8051741
1,2021-03-19,98649,2915153,50906,1396271,41690,1446882,6053,72003,58897,1090767,0.13547,39538,952906,0.118348,65512,2043673,0.253818,8051741
1,2021-03-20,68903,2984056,35466,1431737,28517,1475399,4920,76923,45420,1118082,0.138862,23349,976255,0.121248,50664,2094337,0.26011,8051741
1,2021-03-21,25673,3009729,17738,1449475,6179,1481578,1756,78679,16676,1127760,0.140064,8941,985196,0.122358,18619,2112956,0.262422,8051741
1,2021-03-22,56534,3066263,29360,1478835,24035,1505613,3139,81818,38754,1152354,0.143119,17656,1002852,0.124551,42250,2155206,0.26767,8051741
1,2021-03-23,79654,3145917,40368,1519203,35864,1541477,3422,85240,51917,1180614,0.146628,27582,1030434,0.127977,55842,2211048,0.274605,8051741
1,2021-03-24,83774,3229691,42241,1561444,37350,1578827,4183,89423,51444,1204428,0.149586,32154,1062588,0.13197,55968,2267016,0.281556,8051741
1,2021-03-25,91613,3321304,46188,1607632,39974,1618801,5451,94874,53350,1225422,0.152193,38044,1100632,0.136695,59038,2326054,0.288888,8051741
1,2021-03-26,99607,3420911,47848,1655480,45654,1664455,6105,100979,55812,1244133,0.154517,43551,1144183,0.142104,62262,2388316,0.296621,8051741
1,2021-03-27,70137,3491048,36266,1691746,30203,1694658,3668,104647,36856,1251761,0.155465,33111,1177294,0.146216,40739,2429055,0.301681,8051741
1,2021-03-28,31055,3522103,20004,1711750,9856,1704514,1195,105842,16546,1255406,0.155917,14428,1191722,0.148008,18073,2447128,0.303925,8051741
1,2021-03-29,64255,3586358,32028,1743778,29525,1734039,2702,108544,36951,1268106,0.157495,27179,1218901,0.151384,39879,2487007,0.308878,8051741
1,2021-03-30,87858,3674216,42826,1786604,39209,1773248,5823,114367,50328,1286997,0.159841,37420,1256321,0.156031,56311,2543318,0.315872,8051741
1,2021-03-31,96273,3770489,50226,1836830,40375,1813623,5672,120039,55476,1307684,0.16241,40578,1296899,0.161071,61265,2604583,0.323481,8051741
1,2021-04-01,105099,3875588,50328,1887158,46881,1860504,7890,127929,54995,1320814,0.164041,49868,1346767,0.167264,62998,2667581,0.331305,8051741
1,2021-04-02,104364,3979952,47288,1934446,47996,1908500,9080,137009,54099,1334310,0.165717,49955,1396722,0.173468,63451,2731032,0.339185,8051741
1,2021-04-03,74259,4054211,36862,1971308,28280,1936780,9117,146126,35391,1340230,0.166452,38750,1435472,0.178281,44670,2775702,0.344733,8051741
1,2021-04-04,23386,4077597,11631,1982939,8345,1945125,3410,149536,10163,1340636,0.166503,13186,1448658,0.179919,13592,2789294,0.346421,8051741
1,2021-04-05,71657,4149254,34643,2017582,28218,1973343,8796,158332,33837,1345860,0.167151,37692,1486350,0.1846,42916,2832210,0.351751,8051741
1,2021-04-06,100194,4249448,47292,2064874,36677,2010020,16225,174557,46030,1354361,0.168207,53967,1540317,0.191302,62468,2894678,0.35951,8051741
1,2021-04-07,107397,4356845,51831,2116705,38479,2048499,17087,191644,49678,1363898,0.169392,57523,1597840,0.198447,67060,2961738,0.367838,8051741
1,2021-04-08,117273,4474118,55125,2171830,41865,2090364,20283,211927,52908,1373172,0.170543,64088,1661928,0.206406,73362,3035100,0.37695,8051741
1,2021-04-09,115079,4589197,51836,2223666,43305,2133669,19938,231865,51459,1381432,0.171569,63350,1725278,0.214274,71610,3106710,0.385843,8051741
1,2021-04-10,91453,4680650,40830,2264496,28528,2162197,22095,253960,36368,1385069,0.172021,54926,1780204,0.221096,58563,3165273,0.393117,8051741
1,2021-04-11,34488,4715138,19049,2283545,9039,2171236,6400,260360,14259,1385837,0.172116,20168,1800372,0.2236,20936,3186209,0.395717,8051741
1,2021-04-12,71144,4786282,31956,2315501,29764,2201000,9424,269784,30785,1386080,0.172147,40161,1840533,0.228588,40404,3226613,0.400735,8051741
1,2021-04-13,92642,4878924,49067,2364568,43255,2244255,320,270104,49848,1394107,0.173144,42598,1883131,0.233879,50625,3277238,0.407022,8051741
1,2021-04-14,98000,4976924,51077,2415645,46865,2291120,58,270162,50034,1397060,0.17351,47682,1930813,0.239801,50635,3327873,0.413311,8051741
1,2021-04-15,98756,5075680,53753,2469398,44935,2336055,68,270230,53036,1405347,0.17454,45274,1976087,0.245424,53561,3381434,0.419963,8051741
1,2021-04-16,102116,5177796,52776,2522174,49256,2385311,84,270314,51742,1407387,0.174793,50044,2026131,0.251639,52084,3433518,0.426432,8051741
1,2021-04-17,76232,5254028,41860,2564034,34367,2419678,5,270319,43047,1417654,0.176068,33030,2059161,0.255741,43297,3476815,0.431809,8051741
1,2021-04-18,27394,5281422,18010,2582044,9378,2429056,6,270325,14391,1419391,0.176284,12935,2072096,0.257348,14672,3491487,0.433631,8051741
1,2021-04-19,62595,5344017,32077,2614121,30490,2459546,28,270353,28560,1414462,0.175672,33761,2105857,0.261541,28832,3520319,0.437212,8051741
1,2021-04-20,81270,5425287,40631,2654752,40623,2500169,16,270369,38932,1411834,0.175345,42092,2147949,0.266768,39464,3559783,0.442113,8051741
1,2021-04-21,87946,5513233,45454,2700206,42405,2542574,87,270456,40230,1405634,0.174575,47344,2195293,0.272648,41144,3600927,0.447223,8051741
1,2021-04-22,85997,5599230,45865,2746071,40121,2582695,11,270467,40085,1400918,0.173989,45585,2240878,0.27831,40869,3641796,0.452299,8051741
1,2021-04-23,75134,5674364,39996,2786067,35110,2617805,28,270495,35824,1398429,0.17368,38984,2279862,0.283151,36495,3678291,0.456832,8051741
1,2021-04-24,39622,5713986,28396,2814463,11217,2629022,9,270504,24349,1407929,0.17486,15177,2295039,0.285036,24677,3702968,0.459897,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1924,2156,1924,2156,0,0,0,0,1924,2156,0.000273,0,0,0.0,1924,2156,0.000273,7897587
2,2020-12-17,6659,8815,6659,8815,0,0,0,0,6660,8816,0.001116,0,0,0.0,6660,8816,0.001116,7897587
2,2020-12-18,10821,19636,10802,19617,19,19,0,0,10822,19638,0.002487,0,0,0.0,10822,19638,0.002487,7897587
2,2020-12-19,5571,25207,5566,25183,5,24,0,0,5573,25211,0.003192,0,0,0.0,5573,25211,0.003192,7897587
2,2020-12-20,4219,29426,4212,29395,7,31,0,0,4216,29427,0.003726,0,0,0.0,4216,29427,0.003726,7897587
2,2020-12-21,12775,42201,12751,42146,24,55,0,0,12729,42156,0.005338,0,0,0.0,12729,42156,0.005338,7897587
2,2020-12-22,12034,54235,11527,53673,507,562,0,0,12034,54190,0.006862,0,0,0.0,12034,54190,0.006862,7897587
2,2020-12-23,11593,65828,9407,63080,2186,2748,0,0,11595,65785,0.00833,0,0,0.0,11595,65785,0.00833,7897587
2,2020-12-24,5846,71674,3490,66570,2356,5104,0,0,5843,71628,0.00907,0,0,0.0,5843,71628,0.00907,7897587
2,2020-12-25,477,72151,401,66971,76,5180,0,0,478,72106,0.00913,0,0,0.0,478,72106,0.00913,7897587
2,2020-12-26,2560,74711,1666,68637,894,6074,0,0,2562,74668,0.009455,0,0,0.0,2562,74668,0.009455,7897587
2,2020-12-27,2208,76919,1196,69833,1012,7086,0,0,2206,76873,0.009734,1,1,0.0,2206,76874,0.009734,7897587
2,2020-12-28,10889,87808,7073,76906,3816,10902,0,0,10889,87761,0.011112,1,2,0.0,10889,87763,0.011113,7897587
2,2020-12-29,12671,100479,7184,84090,5487,16389,0,0,12675,100436,0.012717,0,2,0.0,12675,100438,0.012718,7897587
2,2020-12-30,15302,115781,8624,92714,6678,23067,0,0,15318,115753,0.014657,1,3,0.0,15318,115756,0.014657,7897587
2,2020-12-31,7436,123217,2753,95467,4683,27750,0,0,7434,123186,0.015598,1,4,1e-06,7434,123190,0.015598,7897587
2,2021-01-01,1081,124298,522,95989,559,28309,0,0,1082,124267,0.015735,1,5,1e-06,1082,124272,0.015735,7897587
2,2021-01-02,4804,129102,2753,98742,2051,30360,0,0,4802,129069,0.016343,0,5,1e-06,4802,129074,0.016343,7897587
2,2021-01-03,1378,130480,785,99527,593,30953,0,0,1373,130439,0.016516,3,8,1e-06,1373,130447,0.016517,7897587
2,2021-01-04,11454,141934,5425,104952,6029,36982,0,0,11442,141877,0.017965,4,12,2e-06,11442,141889,0.017966,7897587
2,2021-01-05,13740,155674,6863,111815,6877,43859,0,0,12570,153311,0.019412,1165,1177,0.000149,12599,154488,0.019561,7897587
2,2021-01-06,18782,174456,10393,122208,8389,52248,0,0,15095,164768,0.020863,3643,4820,0.00061,15100,169588,0.021473,7897587
2,2021-01-07,22793,197249,12825,135033,9968,62216,0,0,15531,173024,0.021908,7287,12107,0.001533,15543,185131,0.023441,7897587
2,2021-01-08,26164,223413,15940,150973,10224,72440,0,0,16145,179194,0.02269,9990,22097,0.002798,16160,201291,0.025488,7897587
2,2021-01-09,9539,232952,5546,156519,3993,76433,0,0,6168,181975,0.023042,3391,25488,0.003227,6172,207463,0.026269,7897587
2,2021-01-10,5252,238204,2911,159430,2341,78774,0,0,3046,182796,0.023146,2229,27717,0.00351,3050,210513,0.026655,7897587
2,2021-01-11,25854,264058,17812,177242,8042,86816,0,0,14937,186814,0.023655,10951,38668,0.004896,14969,225482,0.028551,7897587
2,2021-01-12,25902,289960,16106,193348,9796,96612,0,0,16448,193846,0.024545,9483,48151,0.006097,16515,241997,0.030642,7897587
2,2021-01-13,28119,318079,14834,208182,13285,109897,0,0,20252,206259,0.026117,7861,56012,0.007092,20274,262271,0.033209,7897587
2,2021-01-14,29920,347999,11359,219541,18561,128458,0,0,25766,227888,0.028855,4181,60193,0.007622,25810,288081,0.036477,7897587
2,2021-01-15,35002,383001,12910,232451,22092,150550,0,0,31798,256524,0.032481,3219,63412,0.008029,31855,319936,0.040511,7897587
2,2021-01-16,17519,400520,5599,238050,11920,162470,0,0,16214,271418,0.034367,1330,64742,0.008198,16224,336160,0.042565,7897587
2,2021-01-17,10546,411066,3522,241572,7024,169494,0,0,9845,280544,0.035523,726,65468,0.00829,9852,346012,0.043812,7897587
2,2021-01-18,19607,430673,10981,252553,8626,178120,0,0,14888,290741,0.036814,4735,70203,0.008889,14932,360944,0.045703,7897587
2,2021-01-19,32048,462721,16761,269314,15287,193407,0,0,24097,306991,0.038871,7956,78159,0.009897,24206,385150,0.048768,7897587
2,2021-01-20,36308,499029,17938,287252,18370,211777,0,0,27840,326464,0.041337,8450,86609,0.010967,27923,413073,0.052304,7897587
2,2021-01-21,40307,539336,17122,304374,23185,234962,0,0,35947,358221,0.045358,4340,90949,0.011516,36097,449170,0.056874,7897587
2,2021-01-22,38868,578204,16171,320545,22697,257659,0,0,35607,390593,0.049457,3265,94214,0.011929,35637,484807,0.061387,7897587
2,2021-01-23,23883,602087,10801,331346,13082,270741,0,0,20939,408641,0.051743,2919,97133,0.012299,20967,505774,0.064042,7897587
2,2021-01-24,12391,614478,6128,337474,6263,277004,0,0,11483,419239,0.053084,895,98028,0.012412,11493,517267,0.065497,7897587
2,2021-01-25,33416,647894,15473,352947,17943,294947,0,0,24763,435487,0.055142,8631,106659,0.013505,24879,542146,0.068647,7897587
2,2021-01-26,39987,687881,19782,372729,20205,315152,0,0,31123,457840,0.057972,8844,115503,0.014625,31197,573343,0.072597,7897587
2,2021-01-27,44677,732558,22807,395536,21870,337022,0,0,34905,483117,0.061173,9681,125184,0.015851,34958,608301,0.077024,7897587
2,2021-01-28,47475,780033,22329,417865,25146,362168,0,0,39038,513826,0.065061,8389,133573,0.016913,39098,647399,0.081974,7897587
2,2021-01-29,45192,825225,22110,439975,23082,385250,0,0,36705,542193,0.068653,8394,141967,0.017976,36761,684160,0.086629,7897587
2,2021-01-30,30993,856218,13428,453403,17565,402815,0,0,27793,566851,0.071775,3163,145130,0.018376,27821,711981,0.090152,7897587
2,2021-01-31,17529,873747,10640,464043,6889,409704,0,0,16316,581994,0.073693,1195,146325,0.018528,16338,728319,0.09222,7897587
