hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-16,93308,3792664,42854,1887597,46237,1849242,4217,55825,53386,1131397,0.14716,39752,1380019,0.179499,58667,2511416,0.326659,7688185
3,2021-03-17,95818,3888482,46495,1934092,44960,1894202,4363,60188,58885,1158609,0.1507,36779,1416798,0.184283,63991,2575407,0.334982,7688185
3,2021-03-18,100254,3988736,50490,1984582,45448,1939650,4316,64504,58832,1181374,0.153661,41219,1458017,0.189644,63984,2639391,0.343305,7688185
3,2021-03-19,99940,4088676,53088,2037670,42465,1982115,4387,68891,57130,1200956,0.156208,42620,1500637,0.195187,62202,2701593,0.351395,7688185
3,2021-03-20,69965,4158641,36025,2073695,30401,2012516,3539,72430,44281,1223852,0.159186,25544,1526181,0.19851,48440,2750033,0.357696,7688185
3,2021-03-21,35281,4193922,23972,2097667,9851,2022367,1458,73888,22977,1236859,0.160878,12255,1538436,0.200104,25262,2775295,0.360982,7688185
3,2021-03-22,68363,4262285,40036,2137703,25910,2048277,2417,76305,44892,1261970,0.164144,23328,1561764,0.203138,48439,2823734,0.367282,7688185
3,2021-03-23,87683,4349968,48166,2185869,37116,2085393,2401,78706,57240,1292113,0.168065,30260,1592024,0.207074,60403,2884137,0.375139,7688185
3,2021-03-24,96838,4446806,55935,2241804,38176,2123569,2727,81433,56856,1312847,0.170762,39729,1631753,0.212242,60463,2944600,0.383003,7688185
3,2021-03-25,104311,4551117,57865,2299669,43640,2167209,2806,84239,60354,1332964,0.173378,43711,1675464,0.217927,63828,3008428,0.391305,7688185
3,2021-03-26,107577,4658694,57792,2357461,46606,2213815,3179,87418,57554,1344787,0.174916,49794,1725258,0.224404,61617,3070045,0.39932,7688185
3,2021-03-27,72663,4731357,36804,2394265,33340,2247155,2519,89937,36461,1348400,0.175386,36049,1761307,0.229093,39662,3109707,0.404479,7688185
3,2021-03-28,43084,4774441,27067,2421332,15218,2262373,799,90736,23063,1352819,0.175961,19944,1781251,0.231687,24363,3134070,0.407648,7688185
3,2021-03-29,78816,4853257,41174,2462506,35917,2298290,1725,92461,44900,1366509,0.177741,33739,1814990,0.236075,47429,3181499,0.413817,7688185
3,2021-03-30,97806,4951063,48114,2510620,46262,2344552,3430,95891,59497,1391925,0.181047,38123,1853113,0.241034,63539,3245038,0.422081,7688185
3,2021-03-31,102734,5053797,55463,2566083,42578,2387130,4693,100584,57357,1409089,0.18328,45232,1898345,0.246917,62396,3307434,0.430197,7688185
3,2021-04-01,119671,5173468,60231,2626314,50168,2437298,9272,109856,65593,1430453,0.186059,53888,1952233,0.253926,75252,3382686,0.439985,7688185
3,2021-04-02,114414,5287882,55857,2682171,48749,2486047,9808,119664,61301,1449168,0.188493,52910,2005143,0.260808,71625,3454311,0.449301,7688185
3,2021-04-03,74047,5361929,37680,2719851,27446,2513493,8921,128585,37293,1459136,0.189789,36654,2041797,0.265576,46622,3500933,0.455365,7688185
3,2021-04-04,31898,5393827,17043,2736894,10749,2524242,4106,132691,14250,1459971,0.189898,17587,2059384,0.267863,18422,3519355,0.457761,7688185
3,2021-04-05,86794,5480621,44255,2781149,33715,2557957,8824,141515,43348,1469729,0.191167,43309,2102693,0.273497,53067,3572422,0.464664,7688185
3,2021-04-06,111098,5591719,54231,2835380,42013,2599970,14854,156369,53091,1480713,0.192596,57804,2160497,0.281015,68788,3641210,0.473611,7688185
3,2021-04-07,113616,5705335,59056,2894436,38697,2638667,15863,172232,55669,1495047,0.19446,57751,2218248,0.288527,72085,3713295,0.482987,7688185
3,2021-04-08,118546,5823881,59495,2953931,39509,2678176,19542,191774,55691,1508516,0.196212,62634,2280882,0.296674,76103,3789398,0.492886,7688185
3,2021-04-09,114804,5938685,57439,3011370,38799,2716975,18566,210340,51154,1515829,0.197163,63466,2344348,0.304929,70779,3860177,0.502092,7688185
3,2021-04-10,81063,6019748,36605,3047975,29592,2746567,14866,225206,33254,1517230,0.197346,47675,2392023,0.31113,49076,3909253,0.508475,7688185
3,2021-04-11,43799,6063547,23519,3071494,12573,2759140,7707,232913,16687,1515575,0.19713,27040,2419063,0.314647,25385,3934638,0.511777,7688185
3,2021-04-12,82062,6145609,41741,3113235,31926,2791066,8395,241308,37795,1518750,0.197543,44102,2463165,0.320383,47277,3981915,0.517927,7688185
3,2021-04-13,102911,6248520,55785,3169020,46931,2837997,195,241503,54558,1526426,0.198542,48183,2511348,0.32665,55859,4037774,0.525192,7688185
3,2021-04-14,103271,6351791,56543,3225563,46644,2884641,84,241587,52528,1530386,0.199057,50519,2561867,0.333221,54479,4092253,0.532278,7688185
3,2021-04-15,114108,6465899,64360,3289923,49696,2934337,52,241639,61941,1541680,0.200526,51948,2613815,0.339978,63242,4155495,0.540504,7688185
3,2021-04-16,111098,6576997,62234,3352157,48776,2983113,88,241727,58461,1548604,0.201426,52416,2666231,0.346796,59340,4214835,0.548222,7688185
3,2021-04-17,75072,6652069,41282,3393439,33780,3016893,10,241737,41703,1558238,0.20268,33242,2699473,0.35112,42876,4257711,0.553799,7688185
3,2021-04-18,36194,6688263,21308,3414747,14883,3031776,3,241740,17228,1557576,0.202593,18898,2718371,0.353578,18236,4275947,0.556171,7688185
3,2021-04-19,76283,6764546,42663,3457410,33573,3065349,47,241787,34739,1551825,0.201845,41417,2759788,0.358965,35666,4311613,0.56081,7688185
3,2021-04-20,95417,6859963,49046,3506456,46363,3111712,8,241795,46628,1551562,0.201811,48635,2808423,0.365291,48372,4359985,0.567102,7688185
3,2021-04-21,96221,6956184,52985,3559441,43177,3154889,59,241854,45274,1547831,0.201326,50716,2859139,0.371887,46985,4406970,0.573213,7688185
3,2021-04-22,95026,7051210,53353,3612794,41657,3196546,16,241870,41350,1537683,0.200006,53461,2912600,0.378841,43313,4450283,0.578847,7688185
3,2021-04-23,79676,7130886,46217,3659011,33444,3229990,15,241885,34445,1529998,0.199006,45003,2957603,0.384695,37318,4487601,0.583701,7688185
3,2021-04-24,32242,7163128,21259,3680270,10950,3240940,33,241918,16347,1531723,0.199231,15834,2973437,0.386754,17559,4505160,0.585985,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2955,3399,2955,3399,0,0,0,0,2955,3399,0.000448,0,0,0.0,2955,3399,0.000448,7584050
4,2020-12-17,8516,11915,8516,11915,0,0,0,0,8516,11915,0.001571,0,0,0.0,8516,11915,0.001571,7584050
4,2020-12-18,15363,27278,15353,27268,10,10,0,0,15363,27278,0.003597,0,0,0.0,15363,27278,0.003597,7584050
4,2020-12-19,10229,37507,10222,37490,7,17,0,0,10164,37442,0.004937,0,0,0.0,10164,37442,0.004937,7584050
4,2020-12-20,7358,44865,7346,44836,12,29,0,0,7313,44755,0.005901,0,0,0.0,7313,44755,0.005901,7584050
4,2020-12-21,16266,61131,16242,61078,24,53,0,0,16199,60954,0.008037,0,0,0.0,16199,60954,0.008037,7584050
4,2020-12-22,17084,78215,16355,77433,729,782,0,0,17040,77994,0.010284,0,0,0.0,17040,77994,0.010284,7584050
4,2020-12-23,16876,95091,14203,91636,2673,3455,0,0,16847,94841,0.012505,0,0,0.0,16847,94841,0.012505,7584050
4,2020-12-24,8522,103613,5948,97584,2574,6029,0,0,8522,103363,0.013629,0,0,0.0,8522,103363,0.013629,7584050
4,2020-12-25,898,104511,793,98377,105,6134,0,0,898,104261,0.013747,0,0,0.0,898,104261,0.013747,7584050
4,2020-12-26,6159,110670,3858,102235,2301,8435,0,0,6159,110420,0.01456,0,0,0.0,6159,110420,0.01456,7584050
4,2020-12-27,3416,114086,1996,104231,1420,9855,0,0,3416,113836,0.01501,0,0,0.0,3416,113836,0.01501,7584050
4,2020-12-28,14943,129029,9230,113461,5713,15568,0,0,14914,128749,0.016976,1,1,0.0,14914,128750,0.016976,7584050
4,2020-12-29,15208,144237,8419,121880,6789,22357,0,0,15174,143923,0.018977,0,1,0.0,15174,143924,0.018977,7584050
4,2020-12-30,18843,163080,11057,132937,7786,30143,0,0,18832,162753,0.02146,2,3,0.0,18832,162756,0.02146,7584050
4,2020-12-31,8176,171256,3310,136247,4866,35009,0,0,8171,170922,0.022537,2,5,1e-06,8171,170927,0.022538,7584050
4,2021-01-01,1155,172411,481,136728,674,35683,0,0,1154,172075,0.022689,1,6,1e-06,1154,172081,0.02269,7584050
4,2021-01-02,5638,178049,3185,139913,2453,38136,0,0,5637,177711,0.023432,1,7,1e-06,5637,177718,0.023433,7584050
4,2021-01-03,2106,180155,1249,141162,857,38993,0,0,2092,179799,0.023708,4,11,1e-06,2092,179810,0.023709,7584050
4,2021-01-04,12912,193067,7040,148202,5872,44865,0,0,12864,192632,0.0254,31,42,6e-06,12864,192674,0.025405,7584050
4,2021-01-05,16660,209727,9847,158049,6813,51678,0,0,14637,205279,0.027067,2001,2043,0.000269,14648,207322,0.027337,7584050
4,2021-01-06,21410,231137,13140,171189,8270,59948,0,0,15580,215094,0.028361,5776,7819,0.001031,15591,222913,0.029392,7584050
4,2021-01-07,27704,258841,16897,188086,10807,70755,0,0,16943,221342,0.029185,10707,18526,0.002443,16955,239868,0.031628,7584050
4,2021-01-08,32542,291383,20905,208991,11637,82392,0,0,18419,225722,0.029763,14054,32580,0.004296,18434,258302,0.034059,7584050
4,2021-01-09,16022,307405,9466,218457,6556,88948,0,0,9376,228483,0.030127,6626,39206,0.00517,9387,267689,0.035296,7584050
4,2021-01-10,8688,316093,5619,224076,3069,92017,0,0,4086,227995,0.030062,4581,43787,0.005774,4093,271782,0.035836,7584050
4,2021-01-11,33181,349274,21730,245806,11451,103468,0,0,18724,232326,0.030634,14418,58205,0.007675,18749,290531,0.038308,7584050
4,2021-01-12,37970,387244,21788,267594,16182,119650,0,0,23963,242369,0.031958,13957,72162,0.009515,24000,314531,0.041473,7584050
4,2021-01-13,38310,425554,18849,286443,19461,139111,0,0,27156,258448,0.034078,11101,83263,0.010979,27180,341711,0.045057,7584050
4,2021-01-14,38748,464302,14767,301210,23981,163092,0,0,31716,283206,0.037342,6984,90247,0.0119,31742,373453,0.049242,7584050
4,2021-01-15,44974,509276,15570,316780,29404,192496,0,0,39470,317247,0.041831,5449,95696,0.012618,39490,412943,0.054449,7584050
4,2021-01-16,28486,537762,9322,326102,19164,211660,0,0,25387,339585,0.044776,3063,98759,0.013022,25401,438344,0.057798,7584050
4,2021-01-17,18931,556693,6633,332735,12298,223958,0,0,17425,355543,0.04688,1481,100240,0.013217,17439,455783,0.060098,7584050
4,2021-01-18,29097,585790,13359,346094,15738,239696,0,0,23151,372877,0.049166,5848,106088,0.013988,23182,478965,0.063154,7584050
4,2021-01-19,45823,631613,23149,369243,22674,262370,0,0,36553,400286,0.05278,9213,115301,0.015203,36622,515587,0.067983,7584050
4,2021-01-20,51092,682705,26970,396213,24122,286492,0,0,40767,430872,0.056813,10231,125532,0.016552,40817,556404,0.073365,7584050
4,2021-01-21,55879,738584,24625,420838,31254,317746,0,0,49590,474271,0.062535,6227,131759,0.017373,49626,606030,0.079908,7584050
4,2021-01-22,54665,793249,21943,442781,32722,350468,0,0,49610,518955,0.068427,4956,136715,0.018027,49640,655670,0.086454,7584050
4,2021-01-23,39335,832584,17392,460173,21943,372411,0,0,35055,549767,0.07249,4271,140986,0.01859,35083,690753,0.09108,7584050
4,2021-01-24,23875,856459,10480,470653,13395,385806,0,0,22012,569938,0.07515,1856,142842,0.018835,22027,712780,0.093984,7584050
4,2021-01-25,47473,903932,21936,492589,25537,411343,0,0,36512,595569,0.078529,10935,153777,0.020276,36566,749346,0.098806,7584050
4,2021-01-26,56093,960025,28614,521203,27479,438822,0,0,44099,627783,0.082777,11939,165716,0.021851,44153,793499,0.104627,7584050
4,2021-01-27,55007,1015032,26592,547795,28415,467237,0,0,44138,661231,0.087187,10737,176453,0.023266,44185,837684,0.110453,7584050
4,2021-01-28,55920,1070952,25241,573036,30679,497916,0,0,46114,697671,0.091992,9718,186171,0.024548,46158,883842,0.11654,7584050
4,2021-01-29,55903,1126855,26866,599902,29037,526953,0,0,45694,733333,0.096694,10070,196241,0.025875,45732,929574,0.12257,7584050
4,2021-01-30,37407,1164262,17012,616914,20395,547348,0,0,32192,760382,0.100261,5167,201408,0.026557,32216,961790,0.126817,7584050
4,2021-01-31,23746,1188008,12474,629388,11272,558620,0,0,22163,780988,0.102978,1568,202976,0.026764,22174,983964,0.129741,7584050
4,2021-02-01,48015,1236023,22641,652029,25374,583994,0,0,37796,808629,0.106622,10194,213170,0.028108,37835,1021799,0.13473,7584050
4,2021-02-02,55599,1291622,26267,678296,29332,613326,0,0,41988,837178,0.110387,13480,226650,0.029885,42029,1063828,0.140272,7584050
4,2021-02-03,61623,1353245,30285,708581,31338,644664,0,0,47518,870756,0.114814,13995,240645,0.03173,47573,1111401,0.146545,7584050
4,2021-02-04,67080,1420325,31278,739859,35802,680466,0,0,50557,905045,0.119335,16369,257014,0.033889,50658,1162059,0.153224,7584050
4,2021-02-05,72460,1492785,33580,773439,38880,719346,0,0,50681,934315,0.123195,21539,278553,0.036729,50809,1212868,0.159924,7584050
4,2021-02-06,47911,1540696,25936,799375,21975,741321,0,0,36531,959695,0.126541,11352,289905,0.038226,36732,1249600,0.164767,7584050
4,2021-02-07,26198,1566894,17278,816653,8920,750241,0,0,19865,973494,0.128361,6299,296204,0.039056,20098,1269698,0.167417,7584050
4,2021-02-08,58003,1624897,29782,846435,28221,778462,0,0,37810,991497,0.130735,20064,316268,0.041702,38067,1307765,0.172436,7584050
4,2021-02-09,66669,1691566,33956,880391,32713,811175,0,0,39224,1003732,0.132348,27385,343653,0.045313,39620,1347385,0.17766,7584050
4,2021-02-10,76692,1768258,38381,918772,38311,849486,0,0,41024,1009843,0.133154,35442,379095,0.049986,41553,1388938,0.183139,7584050
4,2021-02-11,80316,1848574,41859,960631,38457,887943,0,0,41740,1013867,0.133684,38371,417466,0.055045,42395,1431333,0.188729,7584050
4,2021-02-12,83530,1932104,37432,998063,46098,934041,0,0,43215,1017695,0.134189,40166,457632,0.060341,43994,1475327,0.19453,7584050
4,2021-02-13,58220,1990324,29521,1027584,28699,962740,0,0,29774,1020017,0.134495,28337,485969,0.064078,30659,1505986,0.198573,7584050
4,2021-02-14,36546,2026870,18994,1046578,17552,980292,0,0,18784,1021747,0.134723,17725,503694,0.066415,19455,1525441,0.201138,7584050
4,2021-02-15,45679,2072549,21444,1068022,24235,1004527,0,0,23579,1024487,0.135084,22033,525727,0.06932,24773,1550214,0.204405,7584050
4,2021-02-16,79080,2151629,36211,1104233,42869,1047396,0,0,40494,1027739,0.135513,38505,564232,0.074397,41757,1591971,0.20991,7584050
4,2021-02-17,80040,2231669,37788,1142021,42252,1089648,0,0,38415,1025836,0.135262,41483,605715,0.079867,39580,1631551,0.215129,7584050
4,2021-02-18,81968,2313637,45194,1187215,36774,1126422,0,0,38188,1021867,0.134739,43655,649370,0.085623,39686,1671237,0.220362,7584050
4,2021-02-19,80786,2394423,50819,1238034,29967,1156389,0,0,40758,1023417,0.134943,39900,689270,0.090884,41450,1712687,0.225827,7584050
4,2021-02-20,47666,2442089,32065,1270099,15601,1171990,0,0,26314,1029113,0.135694,21310,710580,0.093694,27006,1739693,0.229388,7584050
4,2021-02-21,25503,2467592,19937,1290036,5566,1177556,0,0,11586,1027150,0.135436,13870,724450,0.095523,11907,1751600,0.230958,7584050
4,2021-02-22,51938,2519530,35748,1325784,16190,1193746,0,0,25285,1026370,0.135333,26573,751023,0.099027,25793,1777393,0.234359,7584050
4,2021-02-23,72055,2591585,39752,1365536,32303,1226049,0,0,31720,1019586,0.134438,40234,791257,0.104332,33450,1810843,0.23877,7584050
4,2021-02-24,87182,2678767,45846,1411382,41336,1267385,0,0,39547,1013858,0.133683,47458,838715,0.110589,41730,1852573,0.244272,7584050
4,2021-02-25,97324,2776091,50560,1461942,46764,1314149,0,0,46724,1012705,0.133531,50459,889174,0.117243,49306,1901879,0.250774,7584050
4,2021-02-26,103509,2879600,52134,1514076,51375,1365524,0,0,53501,1018734,0.134326,49802,938976,0.123809,55831,1957710,0.258135,7584050
4,2021-02-27,74551,2954151,40293,1554369,34252,1399776,6,6,39884,1025543,0.135224,34558,973534,0.128366,41367,1999077,0.26359,7584050
4,2021-02-28,44754,2998905,27738,1582107,17015,1416791,1,7,24978,1031796,0.136048,19668,993202,0.130959,25921,2024998,0.267007,7584050
4,2021-03-01,74125,3073030,43284,1625391,30832,1447623,9,16,41031,1041168,0.137284,32920,1026122,0.1353,42292,2067290,0.272584,7584050
4,2021-03-02,80035,3153065,44649,1670040,35383,1483006,3,19,47024,1057154,0.139392,32882,1059004,0.139636,48868,2116158,0.279027,7584050
4,2021-03-03,97068,3250133,51046,1721086,46016,1529022,6,25,53877,1069840,0.141064,43024,1102028,0.145309,55710,2171868,0.286373,7584050
4,2021-03-04,94700,3344833,52583,1773669,42105,1571127,12,37,52061,1081263,0.142571,42462,1144490,0.150907,53885,2225753,0.293478,7584050
4,2021-03-05,91775,3436608,49085,1822754,42382,1613509,308,345,54340,1100595,0.14512,37280,1181770,0.155823,56612,2282365,0.300943,7584050
4,2021-03-06,74513,3511121,41708,1864462,30204,1643713,2601,2946,45547,1121323,0.147853,28873,1210643,0.15963,49601,2331966,0.307483,7584050
4,2021-03-07,41197,3552318,26140,1890602,13915,1657628,1142,4088,24472,1131524,0.149198,16679,1227322,0.161829,26880,2358846,0.311027,7584050
4,2021-03-08,64637,3616955,33470,1924072,28015,1685643,3152,7240,42467,1156410,0.152479,22079,1249401,0.164741,46965,2405811,0.31722,7584050
4,2021-03-09,73141,3690096,33810,1957882,34260,1719903,5071,12311,37857,1165532,0.153682,35150,1284551,0.169375,44272,2450083,0.323057,7584050
4,2021-03-10,87524,3777620,44425,2002307,35807,1755710,7292,19603,43868,1174390,0.15485,43527,1328078,0.175115,52385,2502468,0.329965,7584050
4,2021-03-11,99031,3876651,52079,2054386,38737,1794447,8215,27818,45853,1176784,0.155166,53007,1381085,0.182104,55401,2557869,0.33727,7584050
4,2021-03-12,102903,3979554,50689,2105075,42074,1836521,10140,37958,44064,1173308,0.154707,58642,1439727,0.189836,55166,2613035,0.344543,7584050
4,2021-03-13,79472,4059026,36889,2141964,34319,1870840,8264,46222,37364,1178103,0.15534,42003,1481730,0.195375,46798,2659833,0.350714,7584050
4,2021-03-14,48853,4107879,27789,2169753,17494,1888334,3570,49792,25123,1183781,0.156088,23664,1505394,0.198495,29342,2689175,0.354583,7584050
4,2021-03-15,82703,4190582,44236,2213989,34289,1922623,4178,53970,42786,1191850,0.157152,39744,1545138,0.203735,47813,2736988,0.360887,7584050
4,2021-03-16,106094,4296676,54975,2268964,47779,1970402,3340,57310,57050,1204239,0.158786,48859,1593997,0.210178,61248,2798236,0.368963,7584050
4,2021-03-17,104533,4401209,56195,2325159,44971,2015373,3367,60677,61685,1227261,0.161821,42653,1636650,0.215802,65675,2863911,0.377623,7584050
4,2021-03-18,104543,4505752,57780,2382939,43174,2058547,3589,64266,60220,1247479,0.164487,44115,1680765,0.221618,64333,2928244,0.386106,7584050
4,2021-03-19,108488,4614240,62008,2444947,41397,2099944,5083,69349,62961,1270720,0.167552,45341,1726106,0.227597,68582,2996826,0.395149,7584050
4,2021-03-20,81954,4696194,47834,2492781,31174,2131118,2946,72295,51253,1294758,0.170721,30593,1756699,0.231631,54631,3051457,0.402352,7584050
4,2021-03-21,47167,4743361,34142,2526923,10797,2141915,2228,74523,28832,1308358,0.172514,18258,1774957,0.234038,31858,3083315,0.406553,7584050
4,2021-03-22,80448,4823809,52619,2579542,25204,2167119,2625,77148,51386,1334408,0.175949,28903,1803860,0.237849,54953,3138268,0.413798,7584050
4,2021-03-23,102548,4926357,61096,2640638,39386,2206505,2066,79214,64434,1363580,0.179796,37894,1841754,0.242846,67066,3205334,0.422641,7584050
4,2021-03-24,111663,5038020,72171,2712809,37198,2243703,2294,81508,64394,1383989,0.182487,46939,1888693,0.249035,67348,3272682,0.431522,7584050
4,2021-03-25,114620,5152640,70508,2783317,41825,2285528,2287,83795,66831,1406182,0.185413,47411,1936104,0.255286,69604,3342286,0.440699,7584050
4,2021-03-26,117407,5270047,71297,2854614,43127,2328655,2983,86778,66029,1424731,0.187859,51109,1987213,0.262025,69658,3411944,0.449884,7584050
4,2021-03-27,89719,5359766,53079,2907693,34868,2363523,1772,88550,46795,1431038,0.18869,42745,2029958,0.267661,49052,3460996,0.456352,7584050
4,2021-03-28,54731,5414497,36032,2943725,17835,2381358,864,89414,30630,1438846,0.18972,24001,2053959,0.270826,31809,3492805,0.460546,7584050
4,2021-03-29,91809,5506306,55211,2998936,34609,2415967,1989,91403,51441,1452629,0.191537,40194,2094153,0.276126,53977,3546782,0.467663,7584050
4,2021-03-30,115029,5621335,62682,3061618,48295,2464262,4052,95455,73761,1489781,0.196436,41109,2135262,0.281546,78261,3625043,0.477982,7584050
4,2021-03-31,118813,5740148,70317,3131935,42341,2506603,6155,101610,69175,1515937,0.199885,49406,2184668,0.288061,75562,3700605,0.487946,7584050
4,2021-04-01,139023,5879171,79556,3211491,46740,2553343,12727,114337,82775,1555714,0.20513,56024,2240692,0.295448,95801,3796406,0.500578,7584050
4,2021-04-02,133363,6012534,71551,3283042,48807,2602150,13005,127342,77711,1591381,0.209833,55445,2296137,0.302759,91112,3887518,0.512591,7584050
4,2021-04-03,98912,6111446,52716,3335758,33178,2635328,13018,140360,51964,1609913,0.212276,46806,2342943,0.30893,65338,3952856,0.521206,7584050
4,2021-04-04,46186,6157632,24372,3360130,14431,2649759,7383,147743,20474,1612185,0.212576,25659,2368602,0.312314,27931,3980787,0.524889,7584050
4,2021-04-05,106640,6264272,60611,3420741,33615,2683374,12414,160157,56461,1631673,0.215145,50046,2418648,0.318912,69534,4050321,0.534058,7584050
4,2021-04-06,136428,6400700,76969,3497710,39995,2723369,19464,179621,71465,1658617,0.218698,64794,2483442,0.327456,91738,4142059,0.546154,7584050
4,2021-04-07,134884,6535584,76646,3574356,37910,2761279,20328,199949,70304,1685435,0.222234,64391,2547833,0.335946,91209,4233268,0.55818,7584050
4,2021-04-08,136630,6672214,76582,3650938,35298,2796577,24750,224699,68384,1711260,0.225639,68033,2615866,0.344917,93858,4327126,0.570556,7584050
4,2021-04-09,134295,6806509,73796,3724734,38054,2834631,22445,247144,64551,1729836,0.228089,69574,2685440,0.35409,88150,4415276,0.582179,7584050
4,2021-04-10,101064,6907573,50033,3774767,32689,2867320,18342,265486,45939,1740271,0.229465,54977,2740417,0.36134,65412,4480688,0.590804,7584050
4,2021-04-11,61363,6968936,37372,3812139,13002,2880322,10989,276475,27017,1745251,0.230121,34276,2774693,0.365859,39256,4519944,0.59598,7584050
4,2021-04-12,100760,7069696,61453,3873592,29643,2909965,9664,286139,51225,1758068,0.231811,49304,2823997,0.37236,62121,4582065,0.604171,7584050
4,2021-04-13,127928,7197624,80269,3953861,47510,2957475,149,286288,77082,1785785,0.235466,50638,2874635,0.379037,78355,4660420,0.614503,7584050
4,2021-04-14,132370,7329994,84363,4038224,47942,3005417,65,286353,74221,1803872,0.237851,57904,2932539,0.386672,75991,4736411,0.624523,7584050
4,2021-04-15,151396,7481390,101105,4139329,50262,3055679,29,286382,93863,1841772,0.242848,57265,2989804,0.394223,95165,4831576,0.637071,7584050
4,2021-04-16,139918,7621308,89147,4228476,50703,3106382,68,286450,82231,1867507,0.246241,57440,3047244,0.401796,83175,4914751,0.648038,7584050
4,2021-04-17,97346,7718654,61913,4290389,35428,3141810,5,286455,57444,1886599,0.248759,39715,3086959,0.407033,58807,4973558,0.655792,7584050
4,2021-04-18,52916,7771570,35374,4325763,17539,3159349,3,286458,30263,1895440,0.249925,22561,3109520,0.410008,31402,5004960,0.659932,7584050
4,2021-04-19,97890,7869460,64581,4390344,33298,3192647,11,286469,50241,1899190,0.250419,47492,3157012,0.41627,51242,5056202,0.666689,7584050
4,2021-04-20,124104,7993564,72291,4462635,51808,3244455,5,286474,65078,1907086,0.25146,58800,3215812,0.424023,66696,5122898,0.675483,7584050
4,2021-04-21,121218,8114782,77827,4540462,43344,3287799,47,286521,59679,1907075,0.251459,61309,3277121,0.432107,61298,5184196,0.683566,7584050
4,2021-04-22,117457,8232239,75592,4616054,41846,3329645,19,286540,50994,1894047,0.249741,66239,3343360,0.440841,53211,5237407,0.690582,7584050
4,2021-04-23,99284,8331523,64843,4680897,34422,3364067,19,286559,41778,1883075,0.248294,57301,3400661,0.448396,46329,5283736,0.696691,7584050
4,2021-04-24,43115,8374638,29890,4710787,13192,3377259,33,286592,19482,1880754,0.247988,23565,3424226,0.451504,21244,5304980,0.699492,7584050
