vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,157,157,157,157,0,0,0,0,157,157,1.8e-05,0,0,0.0,157,157,1.8e-05,8700223
1,2020-12-16,1115,1272,1115,1272,0,0,0,0,1115,1272,0.000146,0,0,0.0,1115,1272,0.000146,8700223
1,2020-12-17,4126,5398,4126,5398,0,0,0,0,4127,5399,0.000621,0,0,0.0,4127,5399,0.000621,8700223
1,2020-12-18,6329,11727,6309,11707,20,20,0,0,6331,11729,0.001348,1,1,0.0,6331,11730,0.001348,8700223
1,2020-12-19,2857,14584,2854,14561,3,23,0,0,2856,14584,0.001676,1,2,0.0,2856,14586,0.001677,8700223
1,2020-12-20,2117,16701,2107,16668,10,33,0,0,2118,16702,0.00192,0,2,0.0,2118,16704,0.00192,8700223
1,2020-12-21,7466,24167,7448,24116,18,51,0,0,7516,24218,0.002784,0,2,0.0,7516,24220,0.002784,8700223
1,2020-12-22,7124,31291,6842,30958,282,333,0,0,7125,31341,0.003602,2,4,0.0,7125,31345,0.003603,8700223
1,2020-12-23,7703,38994,6466,37424,1237,1570,0,0,7700,39040,0.004487,1,5,1e-06,7700,39045,0.004488,8700223
1,2020-12-24,3289,42283,2347,39771,942,2512,0,0,3291,42331,0.004866,0,5,1e-06,3291,42336,0.004866,8700223
1,2020-12-25,238,42521,154,39925,84,2596,0,0,238,42569,0.004893,0,5,1e-06,238,42574,0.004893,8700223
1,2020-12-26,1365,43886,972,40897,393,2989,0,0,1364,43932,0.00505,1,6,1e-06,1364,43938,0.00505,8700223
1,2020-12-27,876,44762,540,41437,336,3325,0,0,876,44807,0.00515,1,7,1e-06,876,44814,0.005151,8700223
1,2020-12-28,6949,51711,4619,46056,2330,5655,0,0,6946,51753,0.005948,0,7,1e-06,6946,51760,0.005949,8700223
1,2020-12-29,8754,60465,4829,50885,3925,9580,0,0,8750,60501,0.006954,2,9,1e-06,8750,60510,0.006955,8700223
1,2020-12-30,11539,72004,6423,57308,5116,14696,0,0,11538,72038,0.00828,1,10,1e-06,11538,72048,0.008281,8700223
1,2020-12-31,5869,77873,1930,59238,3939,18635,0,0,5868,77903,0.008954,3,13,1e-06,5868,77916,0.008956,8700223
1,2021-01-01,600,78473,229,59467,371,19006,0,0,597,78498,0.009023,2,15,2e-06,597,78513,0.009024,8700223
1,2021-01-02,2919,81392,1769,61236,1150,20156,0,0,2919,81417,0.009358,0,15,2e-06,2919,81432,0.00936,8700223
1,2021-01-03,1041,82433,550,61786,491,20647,0,0,1039,82453,0.009477,3,18,2e-06,1039,82471,0.009479,8700223
1,2021-01-04,7351,89784,3586,65372,3765,24412,0,0,7354,89805,0.010322,2,20,2e-06,7354,89825,0.010324,8700223
1,2021-01-05,10704,100488,5159,70531,5545,29957,0,0,9975,99091,0.011389,711,731,8.4e-05,9997,99822,0.011473,8700223
1,2021-01-06,13910,114398,6992,77523,6918,36875,0,0,12015,109264,0.012559,1856,2587,0.000297,12029,111851,0.012856,8700223
1,2021-01-07,17356,131754,9127,86650,8229,45104,0,0,12842,117701,0.013529,4416,7003,0.000805,12853,124704,0.014333,8700223
1,2021-01-08,20039,151793,10407,97057,9632,54736,0,0,14107,125910,0.014472,5909,12912,0.001484,14118,138822,0.015956,8700223
1,2021-01-09,6701,158494,3402,100459,3299,58035,0,0,4842,128899,0.014816,1856,14768,0.001697,4845,143667,0.016513,8700223
1,2021-01-10,3101,161595,1765,102224,1336,59371,0,0,1913,129629,0.0149,1184,15952,0.001834,1914,145581,0.016733,8700223
1,2021-01-11,17861,179456,11675,113899,6186,65557,0,0,11450,134720,0.015485,6402,22354,0.002569,11493,157074,0.018054,8700223
1,2021-01-12,18920,198376,10821,124720,8099,73656,0,0,13031,141934,0.016314,5859,28213,0.003243,13073,170147,0.019557,8700223
1,2021-01-13,19629,218005,10631,135351,8998,82654,0,0,14565,151474,0.01741,5043,33256,0.003822,14583,184730,0.021233,8700223
1,2021-01-14,21907,239912,9388,144739,12519,95173,0,0,19193,168057,0.019316,2669,35925,0.004129,19252,203982,0.023446,8700223
1,2021-01-15,24782,264694,9151,153890,15631,110804,0,0,22902,189170,0.021743,1850,37775,0.004342,22963,226945,0.026085,8700223
1,2021-01-16,13632,278326,4477,158367,9155,119959,0,0,12759,201062,0.02311,870,38645,0.004442,12762,239707,0.027552,8700223
1,2021-01-17,5023,283349,2036,160403,2987,122946,0,0,4648,205339,0.023602,374,39019,0.004485,4651,244358,0.028086,8700223
1,2021-01-18,14129,297478,8474,168877,5655,128601,0,0,11017,213313,0.024518,3098,42117,0.004841,11072,255430,0.029359,8700223
1,2021-01-19,24471,321949,12644,181521,11827,140428,0,0,19447,227811,0.026185,5003,47120,0.005416,19501,274931,0.0316,8700223
1,2021-01-20,29315,351264,14669,196190,14646,155074,0,0,23438,245493,0.028217,5797,52917,0.006082,23479,298410,0.034299,8700223
1,2021-01-21,31052,382316,14584,210774,16468,171542,0,0,27785,270178,0.031054,3199,56116,0.00645,27884,326294,0.037504,8700223
1,2021-01-22,28206,410522,11212,221986,16994,188536,0,0,26141,294353,0.033833,1996,58112,0.006679,26171,352465,0.040512,8700223
1,2021-01-23,18707,429229,8198,230184,10509,199045,0,0,16749,309183,0.035537,1928,60040,0.006901,16758,369223,0.042438,8700223
1,2021-01-24,6685,435914,4155,234339,2530,201575,0,0,6024,314557,0.036155,656,60696,0.006976,6030,375253,0.043131,8700223
1,2021-01-25,25299,461213,10431,244770,14868,216443,0,0,19527,328468,0.037754,5723,66419,0.007634,19634,394887,0.045388,8700223
1,2021-01-26,28680,489893,13419,258189,15261,231704,0,0,22017,343909,0.039529,6599,73018,0.008393,22040,416927,0.047921,8700223
1,2021-01-27,32553,522446,15538,273727,17015,248719,0,0,24445,360348,0.041418,8042,81060,0.009317,24481,441408,0.050735,8700223
1,2021-01-28,34706,557152,16347,290074,18359,267078,0,0,27810,381400,0.043838,6827,87887,0.010102,27879,469287,0.05394,8700223
1,2021-01-29,33470,590622,16390,306464,17080,284158,0,0,26925,401966,0.046202,6401,94288,0.010837,26967,496254,0.057039,8700223
1,2021-01-30,19792,610414,8718,315182,11074,295232,0,0,17649,417514,0.047989,2113,96401,0.01108,17661,513915,0.059069,8700223
1,2021-01-31,7522,617936,5013,320195,2509,297741,0,0,6805,423615,0.04869,707,97108,0.011162,6808,520723,0.059852,8700223
1,2021-02-01,28886,646822,12494,332689,16392,314133,0,0,21085,436958,0.050224,7747,104855,0.012052,21090,541813,0.062276,8700223
1,2021-02-02,32634,679456,11780,344469,20854,334987,0,0,24389,453222,0.052093,8161,113016,0.01299,24425,566238,0.065083,8700223
1,2021-02-03,39322,718778,15222,359691,24100,359087,0,0,28375,470856,0.05412,10778,123794,0.014229,28412,594650,0.068349,8700223
1,2021-02-04,43819,762597,17084,376775,26735,385822,0,0,31601,490413,0.056368,12093,135887,0.015619,31650,626300,0.071987,8700223
1,2021-02-05,46468,809065,17065,393840,29403,415225,0,0,30443,505040,0.058049,15871,151758,0.017443,30498,656798,0.075492,8700223
1,2021-02-06,26352,835417,10427,404267,15925,431150,0,0,20495,519744,0.059739,5807,157565,0.01811,20511,677309,0.07785,8700223
1,2021-02-07,6270,841687,4028,408295,2242,433392,0,0,4617,522747,0.060084,1632,159197,0.018298,4635,681944,0.078382,8700223
1,2021-02-08,31479,873166,14364,422659,17118,450510,0,0,21007,533448,0.061314,10403,169600,0.019494,21104,703048,0.080808,8700223
1,2021-02-09,38378,911544,16899,439558,21479,471989,0,0,23620,542473,0.062352,14674,184274,0.02118,23699,726747,0.083532,8700223
1,2021-02-10,47144,958688,22185,461743,24959,496948,0,0,26826,549197,0.063124,20184,204458,0.0235,26908,753655,0.086625,8700223
1,2021-02-11,51388,1010076,25191,486934,26197,523145,0,0,30675,559586,0.064319,20393,224851,0.025844,30782,784437,0.090163,8700223
1,2021-02-12,49380,1059456,21201,508135,28179,551324,0,0,28307,567118,0.065184,20913,245764,0.028248,28445,812882,0.093432,8700223
1,2021-02-13,26086,1085542,11444,519579,14642,565966,0,0,15152,571482,0.065686,10863,256627,0.029497,15227,828109,0.095183,8700223
1,2021-02-14,11673,1097215,5569,525148,6104,572070,0,0,6713,573333,0.065899,4929,261556,0.030063,6780,834889,0.095962,8700223
1,2021-02-15,23816,1121031,9356,534504,14460,586530,0,0,14449,578659,0.066511,9239,270795,0.031125,14565,849454,0.097636,8700223
1,2021-02-16,46990,1168021,22449,556953,24541,611071,0,0,27430,586721,0.067437,19482,290277,0.033364,27544,876998,0.100802,8700223
1,2021-02-17,48275,1216296,24533,581486,23742,634813,0,0,25913,590580,0.067881,22201,312478,0.035916,26060,903058,0.103797,8700223
1,2021-02-18,50822,1267118,25498,606984,25324,660137,0,0,26269,592766,0.068132,24319,336797,0.038711,26505,929563,0.106844,8700223
1,2021-02-19,45725,1312843,24741,631725,20984,681121,0,0,25282,597848,0.068716,20260,357057,0.04104,25342,954905,0.109756,8700223
1,2021-02-20,27609,1340452,16862,648587,10747,691868,0,0,15728,601841,0.069175,11813,368870,0.042398,15806,970711,0.111573,8700223
1,2021-02-21,12376,1352828,10657,659244,1719,693587,0,0,7427,604431,0.069473,4886,373756,0.042959,7476,978187,0.112432,8700223
1,2021-02-22,30597,1383425,19930,679174,10667,704254,0,0,17194,608423,0.069932,13303,387059,0.044488,17295,995482,0.11442,8700223
1,2021-02-23,44715,1428140,21296,700470,23419,727673,0,0,24104,612576,0.070409,20310,407369,0.046823,24463,1019945,0.117232,8700223
1,2021-02-24,54579,1482719,25949,726419,28630,756303,0,0,29510,617677,0.070996,24863,432232,0.049681,29964,1049909,0.120676,8700223
1,2021-02-25,66883,1549602,31904,758323,34979,791282,0,0,40860,633207,0.072781,25832,458064,0.05265,41362,1091271,0.12543,8700223
1,2021-02-26,75097,1624699,34665,792988,40432,831714,0,0,48653,656165,0.075419,26169,484233,0.055658,49127,1140398,0.131077,8700223
1,2021-02-27,51280,1675979,23484,816472,27787,859501,9,9,33447,672206,0.077263,17680,501913,0.05769,33721,1174119,0.134953,8700223
1,2021-02-28,20021,1696000,11987,828459,8032,867533,2,11,14699,681815,0.078368,5233,507146,0.058291,14842,1188961,0.136659,8700223
1,2021-03-01,45635,1741635,21294,849753,24288,891821,53,64,29277,695222,0.079909,16160,523306,0.060149,29567,1218528,0.140057,8700223
1,2021-03-02,64242,1805877,27736,877489,36497,928318,9,73,40785,713369,0.081994,23267,546573,0.062823,41414,1259942,0.144817,8700223
1,2021-03-03,70752,1876629,33235,910724,37491,965809,26,99,42674,728774,0.083765,27890,574463,0.066029,43295,1303237,0.149794,8700223
1,2021-03-04,78988,1955617,36818,947542,42137,1007946,33,132,50500,751564,0.086384,28261,602724,0.069277,51051,1354288,0.155661,8700223
1,2021-03-05,77955,2033572,34768,982310,42981,1050927,206,338,51919,778535,0.089484,25785,628509,0.072241,52756,1407044,0.161725,8700223
1,2021-03-06,57018,2090590,26778,1009088,28890,1079817,1350,1688,38443,800199,0.091975,18490,646999,0.074366,40154,1447198,0.16634,8700223
1,2021-03-07,20830,2111420,13005,1022093,6634,1086451,1191,2879,15390,811618,0.093287,5412,652411,0.074988,16831,1464029,0.168275,8700223
1,2021-03-08,45291,2156711,22000,1044093,21330,1107781,1961,4840,31653,832031,0.095633,13532,665943,0.076543,33945,1497974,0.172177,8700223
1,2021-03-09,66126,2222837,32087,1076180,31542,1139323,2497,7337,40616,850123,0.097713,25350,691293,0.079457,43442,1541416,0.17717,8700223
1,2021-03-10,72993,2295830,36115,1112295,32413,1171736,4465,11802,44679,871451,0.100164,28179,719472,0.082696,49507,1590923,0.18286,8700223
1,2021-03-11,89196,2385026,41190,1153485,40261,1211997,7745,19547,51949,894582,0.102823,37004,756476,0.086949,60135,1651058,0.189772,8700223
1,2021-03-12,97409,2482435,42372,1195857,42730,1254727,12307,31854,56910,923956,0.106199,40275,796751,0.091578,69649,1720707,0.197777,8700223
1,2021-03-13,64755,2547190,29289,1225146,27792,1282519,7674,39528,41121,949556,0.109142,23498,820249,0.094279,49098,1769805,0.203421,8700223
1,2021-03-14,27906,2575096,14916,1240062,9420,1291939,3570,43098,15624,956727,0.109966,12206,832455,0.095682,19377,1789182,0.205648,8700223
1,2021-03-15,63700,2638796,27697,1267759,29493,1321432,6510,49608,37791,975688,0.112145,25688,858143,0.098635,44649,1833831,0.21078,8700223
1,2021-03-16,83770,2722566,37489,1305248,40832,1362264,5449,55057,52201,1002335,0.115208,31338,889481,0.102237,57985,1891816,0.217445,8700223
1,2021-03-17,90835,2813401,43421,1348669,40906,1403170,6511,61568,58665,1035941,0.119071,31916,921397,0.105905,65522,1957338,0.224976,8700223
1,2021-03-18,96567,2909968,49035,1397704,41836,1445006,5696,67264,58710,1063370,0.122223,37458,958855,0.11021,64887,2022225,0.232434,8700223
1,2021-03-19,100952,3010920,51699,1449403,43091,1488097,6162,73426,59288,1087972,0.125051,41360,1000215,0.114964,65962,2088187,0.240015,8700223
1,2021-03-20,71463,3082383,36384,1485787,30076,1518173,5003,78429,46261,1114518,0.128102,24993,1025208,0.117837,51539,2139726,0.245939,8700223
1,2021-03-21,26983,3109366,19009,1504796,6167,1524340,1807,80236,16679,1122889,0.129064,10206,1035414,0.11901,18577,2158303,0.248074,8700223
1,2021-03-22,58684,3168050,30239,1535035,25167,1549507,3278,83514,39416,1146911,0.131825,19040,1054454,0.121199,43062,2201365,0.253024,8700223
1,2021-03-23,82348,3250398,41637,1576672,37085,1586592,3626,87140,50329,1169558,0.134429,31751,1086205,0.124848,54398,2255763,0.259276,8700223
1,2021-03-24,86653,3337051,43328,1620000,38987,1625579,4338,91478,51931,1191562,0.136958,34428,1120633,0.128805,56432,2312195,0.265763,8700223
1,2021-03-25,95828,3432879,48646,1668646,41353,1666932,5829,97307,53093,1208298,0.138881,42387,1163020,0.133677,59123,2371318,0.272558,8700223
1,2021-03-26,104203,3537082,50263,1718909,47625,1714557,6315,103622,55817,1222718,0.140539,48001,1211021,0.139194,62421,2433739,0.279733,8700223
1,2021-03-27,71800,3608882,36971,1755880,31013,1745570,3816,107438,36964,1229100,0.141272,34594,1245615,0.14317,40976,2474715,0.284443,8700223
1,2021-03-28,32547,3641429,21373,1777253,9953,1755523,1221,108659,16291,1230916,0.141481,16144,1261759,0.145026,17960,2492675,0.286507,8700223
1,2021-03-29,67877,3709306,33451,1810704,31261,1786784,3165,111824,37727,1242091,0.142765,29915,1291674,0.148464,41090,2533765,0.29123,8700223
1,2021-03-30,92392,3801698,45106,1855810,40900,1827684,6386,118210,47377,1251188,0.143811,44741,1336415,0.153607,53838,2587603,0.297418,8700223
1,2021-03-31,100424,3902122,51657,1907467,42530,1870214,6237,124447,55171,1267751,0.145715,44907,1381322,0.158769,61470,2649073,0.304483,8700223
1,2021-04-01,111925,4014047,53245,1960712,49900,1920114,8780,133227,56968,1279065,0.147015,54470,1435792,0.165029,65784,2714857,0.312045,8700223
1,2021-04-02,111278,4125325,50732,2011444,51054,1971168,9492,142719,56656,1291248,0.148416,54164,1489956,0.171255,66347,2781204,0.31967,8700223
1,2021-04-03,77997,4203322,39127,2050571,29203,2000371,9667,152386,36451,1296068,0.14897,41350,1531306,0.176008,46170,2827374,0.324977,8700223
1,2021-04-04,23587,4226909,11777,2062348,8335,2008706,3475,155861,9821,1295659,0.148923,13690,1544996,0.177581,13281,2840655,0.326504,8700223
1,2021-04-05,76731,4303640,36604,2098952,30954,2039660,9173,165034,34657,1297787,0.149167,41847,1586843,0.182391,43975,2884630,0.331558,8700223
1,2021-04-06,102739,4406379,48573,2147525,38089,2077749,16077,181111,46735,1304925,0.149988,55682,1642525,0.188791,62820,2947450,0.338779,8700223
1,2021-04-07,111217,4517596,53434,2200959,40228,2117977,17555,198666,50303,1312186,0.150822,60597,1703122,0.195756,67858,3015308,0.346578,8700223
1,2021-04-08,121355,4638951,57067,2258026,43359,2161336,20929,219595,53839,1319900,0.151709,67084,1770206,0.203467,74798,3090106,0.355175,8700223
1,2021-04-09,122595,4761546,55794,2313820,46406,2207742,20395,239990,54001,1326104,0.152422,68217,1838423,0.211308,74421,3164527,0.363729,8700223
1,2021-04-10,96754,4858300,43238,2357058,30518,2238260,22998,262988,38421,1329375,0.152798,58086,1896509,0.217984,61357,3225884,0.370782,8700223
1,2021-04-11,36677,4894977,20368,2377426,9412,2247672,6897,269885,14807,1329395,0.1528,21779,1918288,0.220487,21799,3247683,0.373287,8700223
1,2021-04-12,73854,4968831,32875,2410301,31228,2278900,9751,279636,31346,1328422,0.152688,42205,1960493,0.225338,41232,3288915,0.378027,8700223
1,2021-04-13,97112,5065943,51541,2461842,45233,2324133,338,279974,52591,1337566,0.153739,44132,2004625,0.230411,53276,3342191,0.38415,8700223
1,2021-04-14,103914,5169857,53613,2515455,50227,2374360,74,280048,52659,1339847,0.154001,50821,2055446,0.236252,53102,3395293,0.390254,8700223
1,2021-04-15,104729,5274586,56600,2572055,48044,2422404,85,280133,55585,1347131,0.154839,48565,2104011,0.241834,55849,3451142,0.396673,8700223
1,2021-04-16,109387,5383973,55946,2628001,53354,2475758,87,280220,54504,1347571,0.154889,54335,2158346,0.248079,54775,3505917,0.402969,8700223
1,2021-04-17,81990,5465963,44179,2672180,37801,2513559,10,280230,45776,1357565,0.156038,35954,2194300,0.252212,45948,3551865,0.40825,8700223
1,2021-04-18,30248,5496211,20612,2692792,9630,2523189,6,280236,15285,1358217,0.156113,14842,2209142,0.253918,15494,3567359,0.410031,8700223
1,2021-04-19,66773,5562984,33745,2726537,33016,2556205,12,280248,29970,1351905,0.155387,36422,2245564,0.258104,30110,3597469,0.413492,8700223
1,2021-04-20,87985,5650969,44209,2770746,43752,2599957,24,280272,41164,1346842,0.154805,46452,2292016,0.263443,41389,3638858,0.418249,8700223
1,2021-04-21,97361,5748330,50724,2821470,46536,2646493,101,280373,43631,1337673,0.153752,53136,2345152,0.269551,43967,3682825,0.423302,8700223
1,2021-04-22,97365,5845695,51038,2872508,46309,2692802,18,280391,44562,1330204,0.152893,52265,2397417,0.275558,44796,3727621,0.428451,8700223
1,2021-04-23,102225,5947920,52842,2925350,49356,2742158,27,280418,48538,1325849,0.152393,53149,2450566,0.281667,48794,3776415,0.43406,8700223
1,2021-04-24,76256,6024176,47262,2972612,28968,2771126,26,280444,42939,1335976,0.153557,33098,2483664,0.285471,43225,3819640,0.439028,8700223
1,2021-04-25,27340,6051516,17407,2990019,9919,2781045,14,280458,15601,1340116,0.154032,11616,2495280,0.286806,15756,3835396,0.440839,8700223
1,2021-04-26,66084,6117600,34577,3024596,31106,2812151,401,280859,31188,1337467,0.153728,34577,2529857,0.290781,31928,3867324,0.444509,8700223
1,2021-04-27,80997,6198597,43044,3067640,36651,2848802,1302,282161,35088,1328600,0.152709,45595,2575452,0.296021,36728,3904052,0.44873,8700223
1,2021-04-28,81249,6279846,43213,3110853,36533,2885335,1503,283664,35556,1320557,0.151784,45328,2620780,0.301231,37285,3941337,0.453016,8700223
1,2021-04-29,84491,6364337,46574,3157427,36296,2921631,1621,285285,34432,1307100,0.150238,49671,2670451,0.306941,36214,3977551,0.457178,8700223
1,2021-04-30,91942,6456279,49918,3207345,40159,2961790,1865,287150,38391,1294325,0.148769,53192,2723643,0.313054,40417,4017968,0.461824,8700223
1,2021-05-01,63745,6520024,41244,3248589,21071,2982861,1430,288580,26894,1286282,0.147845,36582,2760225,0.317259,28539,4046507,0.465104,8700223
1,2021-05-02,23455,6543479,16650,3265239,6226,2989087,579,289159,9458,1282459,0.147405,13886,2774111,0.318855,10063,4056570,0.46626,8700223
1,2021-05-03,56040,6599519,31055,3296294,23141,3012228,1844,291003,20289,1269161,0.145877,35487,2809598,0.322934,22189,4078759,0.468811,8700223
1,2021-05-04,75694,6675213,43628,3339922,29983,3042211,2083,293086,27104,1250158,0.143693,48271,2857869,0.328482,29268,4108027,0.472175,8700223
1,2021-05-05,77852,6753065,45038,3384960,30517,3072728,2297,295383,26311,1227677,0.141109,51169,2909038,0.334364,28688,4136715,0.475472,8700223
1,2021-05-06,79499,6832564,48216,3433176,29117,3101845,2166,297549,24770,1200471,0.137982,54295,2963333,0.340604,27089,4163804,0.478586,8700223
1,2021-05-07,82760,6915324,47112,3480288,33459,3135304,2189,299738,27642,1175733,0.135138,54630,3017963,0.346883,29892,4193696,0.482022,8700223
1,2021-05-08,57121,6972445,35779,3516067,19695,3154999,1647,301385,19508,1159713,0.133297,37267,3055230,0.351167,21247,4214943,0.484464,8700223
1,2021-05-09,18333,6990778,13157,3529224,4697,3159696,479,301864,5571,1153115,0.132539,12682,3067912,0.352625,6084,4221027,0.485163,8700223
1,2021-05-10,44021,7034799,22285,3551509,19922,3179618,1814,303678,14749,1140793,0.131122,28978,3096890,0.355955,16656,4237683,0.487078,8700223
1,2021-05-11,62490,7097289,34157,3585666,26226,3205844,2107,305785,20582,1121992,0.128961,41606,3138496,0.360737,22805,4260488,0.489699,8700223
1,2021-05-12,62745,7160034,33399,3619065,27290,3233134,2056,307841,20588,1102885,0.126765,41818,3180314,0.365544,22711,4283199,0.492309,8700223
1,2021-05-13,67015,7227049,39376,3658441,25664,3258798,1975,309816,25514,1089559,0.125233,41095,3221409,0.370267,27769,4310968,0.495501,8700223
1,2021-05-14,76507,7303556,46260,3704701,27856,3286654,2391,312207,30918,1077974,0.123902,45170,3266579,0.375459,33585,4344553,0.499361,8700223
1,2021-05-15,66749,7370305,43835,3748536,21151,3307805,1763,313970,26619,1066615,0.122596,39804,3306383,0.380034,28445,4372998,0.502631,8700223
1,2021-05-16,25098,7395403,18505,3767041,5972,3313777,621,314591,10243,1062795,0.122157,14731,3321114,0.381727,10911,4383909,0.503885,8700223
1,2021-05-17,54177,7449580,33212,3800253,19206,3332983,1759,316350,23002,1056710,0.121458,30901,3352015,0.385279,24816,4408725,0.506737,8700223
1,2021-05-18,65067,7514647,39270,3839523,23970,3356953,1827,318177,28229,1050314,0.120723,36542,3388557,0.389479,30146,4438871,0.510202,8700223
1,2021-05-19,66168,7580815,40421,3879944,23826,3380779,1921,320098,29596,1045641,0.120186,36268,3424825,0.393648,31595,4470466,0.513833,8700223
1,2021-05-20,64530,7645345,37510,3917454,24841,3405620,2179,322277,26546,1036941,0.119186,37628,3462453,0.397973,28928,4499394,0.517158,8700223
1,2021-05-21,69946,7715291,41872,3959326,26216,3431836,1858,324135,28866,1027093,0.118054,40667,3503120,0.402647,30819,4530213,0.520701,8700223
1,2021-05-22,55980,7771271,36774,3996100,17483,3449319,1723,325858,24291,1021799,0.117445,31405,3534525,0.406257,26111,4556324,0.523702,8700223
