vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-23,20498,7791769,14340,4010440,5573,3454892,585,326443,9495,1021004,0.117354,10899,3545424,0.40751,10104,4566428,0.524863,8700223
1,2021-05-24,43650,7835419,24388,4034828,17448,3472340,1814,328257,17666,1014837,0.116645,25727,3571151,0.410467,19560,4585988,0.527112,8700223
1,2021-05-25,50747,7886166,29263,4064091,19836,3492176,1648,329905,21055,1008235,0.115886,29401,3600552,0.413846,22799,4608787,0.529732,8700223
1,2021-05-26,48320,7934486,27446,4091537,19010,3511186,1864,331769,20450,1003036,0.115289,27557,3628109,0.417013,22358,4631145,0.532302,8700223
1,2021-05-27,46857,7981343,26326,4117863,18641,3529827,1890,333659,20092,998666,0.114786,26468,3654577,0.420056,22098,4653243,0.534842,8700223
1,2021-05-28,52383,8033726,29266,4147129,21296,3551123,1821,335480,23463,995491,0.114421,28582,3683159,0.423341,25407,4678650,0.537762,8700223
1,2021-05-29,30665,8064391,18579,4165708,11122,3562245,964,336444,14587,995177,0.114385,15919,3699078,0.42517,15605,4694255,0.539556,8700223
1,2021-05-30,11700,8076091,7561,4173269,3585,3565830,554,336998,5529,995186,0.114386,6098,3705176,0.425871,6107,4700362,0.540258,8700223
1,2021-05-31,5754,8081845,3277,4176546,2220,3568050,257,337255,2006,993773,0.114224,3688,3708864,0.426295,2275,4702637,0.540519,8700223
1,2021-06-01,45774,8127619,25910,4202456,18314,3586364,1550,338805,17317,984603,0.11317,28107,3736971,0.429526,18937,4721574,0.542696,8700223
1,2021-06-02,39965,8167584,23223,4225679,15239,3601603,1503,340308,16117,978759,0.112498,23542,3760513,0.432232,17698,4739272,0.54473,8700223
1,2021-06-03,41436,8209020,25976,4251655,13757,3615360,1703,342011,15793,970991,0.111605,25335,3785848,0.435144,17567,4756839,0.546749,8700223
1,2021-06-04,50038,8259058,32108,4283763,16135,3631495,1795,343806,17862,958921,0.110218,31806,3817654,0.4388,19736,4776575,0.549018,8700223
1,2021-06-05,40394,8299452,27558,4311321,10829,3642324,2007,345813,14144,949092,0.109088,26030,3843684,0.441791,16201,4792776,0.55088,8700223
1,2021-06-06,13225,8312677,10594,4321915,2121,3644445,510,346323,4559,945640,0.108691,8581,3852265,0.442778,5129,4797905,0.551469,8700223
1,2021-06-07,33968,8346645,23425,4345340,9189,3653634,1354,347677,12050,937391,0.107743,21703,3873968,0.445272,13454,4811359,0.553016,8700223
1,2021-06-08,42206,8388851,29236,4374576,11330,3664964,1640,349317,14677,926551,0.106497,27248,3901216,0.448404,16408,4827767,0.554902,8700223
1,2021-06-09,42159,8431010,29276,4403852,11243,3676207,1640,350957,13715,913835,0.105036,28129,3929345,0.451637,15413,4843180,0.556673,8700223
1,2021-06-10,39058,8470068,26333,4430185,11047,3687254,1678,352635,13327,903467,0.103844,25473,3954818,0.454565,15105,4858285,0.558409,8700223
1,2021-06-11,43995,8514063,29218,4459403,13121,3700375,1656,354291,15687,892891,0.102629,27996,3982814,0.457783,17420,4875705,0.560411,8700223
1,2021-06-12,33732,8547795,24357,4483760,8160,3708535,1215,355506,11086,882832,0.101472,22426,4005240,0.460361,12367,4888072,0.561833,8700223
1,2021-06-13,11578,8559373,8407,4492167,2698,3711233,473,355979,3336,878505,0.100975,8169,4013409,0.4613,3842,4891914,0.562275,8700223
1,2021-06-14,30965,8590338,20872,4513039,8788,3720021,1305,357284,11586,872250,0.100256,19175,4032584,0.463504,12920,4904834,0.56376,8700223
1,2021-06-15,37317,8627655,24471,4537510,10998,3731019,1848,359132,13851,864853,0.099406,23188,4055772,0.466169,15791,4920625,0.565575,8700223
1,2021-06-16,35483,8663138,24005,4561515,9648,3740667,1830,360962,13353,858234,0.098645,21857,4077629,0.468681,15238,4935863,0.567326,8700223
1,2021-06-17,33641,8696779,22282,4583797,9416,3750083,1943,362905,13128,853127,0.098058,20269,4097898,0.471011,15162,4951025,0.569069,8700223
1,2021-06-18,39719,8736498,25822,4609619,11044,3761127,2853,365758,15430,847473,0.097408,23994,4121892,0.473769,18340,4969365,0.571177,8700223
1,2021-06-19,24080,8760578,16716,4626335,6168,3767295,1196,366954,9813,844427,0.097058,14095,4135987,0.475389,11049,4980414,0.572447,8700223
1,2021-06-20,8162,8768740,5985,4632320,1901,3769196,276,367230,3240,843099,0.096905,4855,4140842,0.475947,3527,4983941,0.572852,8700223
1,2021-06-21,20996,8789736,11889,4644209,6920,3776116,2187,369417,10945,846346,0.097279,9935,4150777,0.477089,13182,4997123,0.574367,8700223
1,2021-06-22,30849,8820585,20162,4664371,8550,3784666,2137,371554,12927,843771,0.096983,17703,4168480,0.479123,15128,5012251,0.576106,8700223
1,2021-06-23,29420,8850005,19805,4684176,7798,3792464,1817,373371,12838,842090,0.096789,16360,4184840,0.481004,14679,5026930,0.577793,8700223
1,2021-06-24,28427,8878432,18951,4703127,7805,3800269,1671,375042,12059,839725,0.096518,16163,4201003,0.482862,13798,5040728,0.579379,8700223
1,2021-06-25,31756,8910188,21554,4724681,8802,3809071,1400,376442,13983,837628,0.096277,17532,4218535,0.484877,15435,5056163,0.581153,8700223
1,2021-06-26,22258,8932446,16526,4741207,4902,3813973,830,377272,9712,835799,0.096066,12425,4230960,0.486305,10596,5066759,0.582371,8700223
1,2021-06-27,9154,8941600,6810,4748017,1915,3815888,429,377701,4064,835286,0.096007,5021,4235981,0.486882,4508,5071267,0.582889,8700223
1,2021-06-28,21139,8962739,15714,4763731,4187,3820075,1238,378939,9802,835229,0.096001,11145,4247126,0.488163,11088,5082355,0.584164,8700223
1,2021-06-29,26607,8989346,18215,4781946,7012,3827087,1380,380319,11721,833685,0.095823,14700,4261826,0.489853,13156,5095511,0.585676,8700223
1,2021-06-30,25904,9015250,17931,4799877,6919,3834006,1054,381373,12292,833709,0.095826,13390,4275216,0.491392,13414,5108925,0.587218,8700223
1,2021-07-01,23654,9038904,16474,4816351,5920,3839926,1260,382633,10936,833424,0.095793,12563,4287779,0.492836,12278,5121203,0.588629,8700223
1,2021-07-02,26405,9065309,18148,4834499,7226,3847152,1031,383664,12345,833014,0.095746,13868,4301647,0.49443,13458,5134661,0.590176,8700223
1,2021-07-03,14606,9079915,10216,4844715,3955,3851107,435,384099,6940,832889,0.095732,7533,4309180,0.495295,7408,5142069,0.591027,8700223
1,2021-07-04,1268,9081183,709,4845424,493,3851600,66,384165,611,832925,0.095736,647,4309827,0.49537,683,5142752,0.591106,8700223
1,2021-07-05,11017,9092200,7609,4853033,3051,3854651,357,384522,5232,832843,0.095727,5716,4315543,0.496027,5634,5148386,0.591753,8700223
1,2021-07-06,27150,9119350,19211,4872244,6802,3861453,1137,385659,10830,828774,0.095259,16136,4331679,0.497881,12067,5160453,0.59314,8700223
1,2021-07-07,23673,9143023,16584,4888828,5934,3867387,1155,386814,10171,826871,0.09504,13316,4344995,0.499412,11413,5171866,0.594452,8700223
1,2021-07-08,22692,9165715,15680,4904508,5928,3873315,1084,387898,9786,825062,0.094832,12768,4357763,0.500879,10959,5182825,0.595712,8700223
1,2021-07-09,26799,9192514,18975,4923483,6671,3879986,1153,389051,12060,823769,0.094684,14564,4372327,0.502553,13271,5196096,0.597237,8700223
1,2021-07-10,17648,9210162,12732,4936215,4157,3884143,759,389810,7865,822781,0.09457,9659,4381986,0.503664,8671,5204767,0.598234,8700223
1,2021-07-11,6724,9216886,4922,4941137,1612,3885755,190,390000,3237,822791,0.094571,3435,4385421,0.504058,3445,5208212,0.59863,8700223
1,2021-07-12,20103,9236989,14442,4955579,4780,3890535,881,390881,8900,821598,0.094434,11065,4396486,0.50533,9872,5218084,0.599764,8700223
1,2021-07-13,22115,9259104,15461,4971040,5860,3896395,794,391675,10340,821187,0.094387,11632,4408118,0.506667,11221,5229305,0.601054,8700223
1,2021-07-14,22110,9281214,15203,4986243,5933,3902328,974,392649,9922,820164,0.094269,12031,4420149,0.50805,11008,5240313,0.602319,8700223
1,2021-07-15,21559,9302773,15355,5001598,5474,3907802,730,393379,10352,820288,0.094284,11062,4431211,0.509322,11186,5251499,0.603605,8700223
1,2021-07-16,26557,9329330,18634,5020232,6943,3914745,980,394359,13098,821156,0.094383,13296,4444507,0.51085,14164,5265663,0.605233,8700223
1,2021-07-17,18399,9347729,13275,5033507,4423,3919168,701,395060,9027,821672,0.094443,9247,4453754,0.511913,9763,5275426,0.606355,8700223
1,2021-07-18,7421,9355150,5472,5038979,1663,3920831,286,395346,3792,822194,0.094503,3572,4457326,0.512323,4094,5279520,0.606826,8700223
1,2021-07-19,20787,9375937,15083,5054062,4885,3925716,819,396165,10433,823326,0.094633,10220,4467546,0.513498,11352,5290872,0.608131,8700223
1,2021-07-20,24493,9400430,16952,5071014,6676,3932392,865,397030,12574,825126,0.09484,11733,4479279,0.514846,13533,5304405,0.609686,8700223
1,2021-07-21,24813,9425243,17474,5088488,6142,3938534,1197,398227,12663,827107,0.095067,11996,4491275,0.516225,13977,5318382,0.611293,8700223
1,2021-07-22,24009,9449252,16974,5105462,6210,3944744,825,399052,13087,830372,0.095443,10735,4502010,0.517459,14000,5332382,0.612902,8700223
1,2021-07-23,28434,9477686,20077,5125539,7354,3952098,1003,400055,15775,834740,0.095945,12479,4514489,0.518893,16847,5349229,0.614838,8700223
1,2021-07-24,17913,9495599,12635,5138174,4723,3956821,555,400610,10558,838641,0.096393,7239,4521728,0.519726,11140,5360369,0.616119,8700223
1,2021-07-25,7371,9502970,5289,5143463,1974,3958795,108,400718,5502,842442,0.09683,1830,4523558,0.519936,5631,5366000,0.616766,8700223
1,2021-07-26,21002,9523972,14521,5157984,5752,3964547,729,401447,13546,849448,0.097635,7338,4530896,0.520779,14344,5380344,0.618414,8700223
1,2021-07-27,26561,9550533,18958,5176942,6677,3971224,926,402373,15655,855352,0.098314,10735,4541631,0.522013,16639,5396983,0.620327,8700223
1,2021-07-28,27452,9577985,19468,5196410,7129,3978353,855,403228,16853,862715,0.09916,10415,4552046,0.52321,17778,5414761,0.62237,8700223
1,2021-07-29,26135,9604120,18583,5214993,6808,3985161,744,403972,16372,870292,0.100031,9600,4561646,0.524314,17177,5431938,0.624345,8700223
1,2021-07-30,30489,9634609,21884,5236877,7731,3992892,874,404846,18673,878266,0.100948,11611,4573257,0.525648,19585,5451523,0.626596,8700223
1,2021-07-31,19577,9654186,14240,5251117,4809,3997701,528,405374,12187,883772,0.10158,7233,4580490,0.52648,12739,5464262,0.62806,8700223
1,2021-08-01,8726,9662912,6598,5257715,2005,3999706,123,405497,5964,887171,0.101971,2717,4583207,0.526792,6116,5470378,0.628763,8700223
1,2021-08-02,24427,9687339,18243,5275958,5507,4005213,677,406174,15847,895317,0.102907,8426,4591633,0.52776,16572,5486950,0.630668,8700223
1,2021-08-03,27825,9715164,20173,5296131,6782,4011995,870,407044,17430,903446,0.103842,10210,4601843,0.528934,18339,5505289,0.632776,8700223
1,2021-08-04,26662,9741826,19367,5315498,6479,4018474,816,407860,16949,911742,0.104795,9513,4611356,0.530027,17809,5523098,0.634823,8700223
1,2021-08-05,26025,9767851,19032,5334530,6168,4024642,825,408685,16419,919594,0.105698,9416,4620772,0.53111,17268,5540366,0.636807,8700223
1,2021-08-06,30992,9798843,22833,5357363,7302,4031944,857,409542,19255,928214,0.106689,11528,4632300,0.532435,20148,5560514,0.639123,8700223
1,2021-08-07,19921,9818764,14907,5372270,4521,4036465,493,410035,12336,933587,0.107306,7462,4639762,0.533292,12835,5573349,0.640598,8700223
1,2021-08-08,5665,9824429,3758,5376028,1773,4038238,134,410169,3564,935229,0.107495,2054,4641816,0.533528,3696,5577045,0.641023,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,1993,2241,1993,2241,0,0,0,0,1992,2240,0.000266,0,0,0.0,1992,2240,0.000266,8407551
2,2020-12-17,6859,9100,6859,9100,0,0,0,0,6860,9100,0.001082,0,0,0.0,6860,9100,0.001082,8407551
2,2020-12-18,10864,19964,10846,19946,18,18,0,0,10864,19964,0.002375,0,0,0.0,10864,19964,0.002375,8407551
2,2020-12-19,5555,25519,5549,25495,6,24,0,0,5556,25520,0.003035,0,0,0.0,5556,25520,0.003035,8407551
2,2020-12-20,4209,29728,4198,29693,11,35,0,0,4204,29723,0.003535,1,1,0.0,4204,29724,0.003535,8407551
2,2020-12-21,12384,42112,12367,42060,17,52,0,0,12340,42063,0.005003,0,1,0.0,12340,42064,0.005003,8407551
2,2020-12-22,11809,53921,11320,53380,489,541,0,0,11807,53870,0.006407,0,1,0.0,11807,53871,0.006407,8407551
2,2020-12-23,11560,65481,9341,62721,2219,2760,0,0,11561,65431,0.007782,1,2,0.0,11562,65433,0.007783,8407551
2,2020-12-24,5906,71387,3497,66218,2409,5169,0,0,5903,71333,0.008484,2,4,0.0,5904,71337,0.008485,8407551
2,2020-12-25,488,71875,409,66627,79,5248,0,0,490,71823,0.008543,0,4,0.0,490,71827,0.008543,8407551
2,2020-12-26,2562,74437,1662,68289,900,6148,0,0,2563,74385,0.008847,1,5,1e-06,2563,74390,0.008848,8407551
2,2020-12-27,2238,76675,1217,69506,1021,7169,0,0,2235,76618,0.009113,2,7,1e-06,2235,76625,0.009114,8407551
2,2020-12-28,10826,87501,6966,76472,3860,11029,0,0,10826,87442,0.0104,2,9,1e-06,10826,87451,0.010401,8407551
2,2020-12-29,12557,100058,6990,83462,5567,16596,0,0,12562,100004,0.011895,0,9,1e-06,12562,100013,0.011896,8407551
2,2020-12-30,15426,115484,8588,92050,6838,23434,0,0,15420,115421,0.013728,5,14,2e-06,15422,115435,0.01373,8407551
2,2020-12-31,7527,123011,2794,94844,4733,28167,0,0,7520,122936,0.014622,5,19,2e-06,7520,122955,0.014624,8407551
2,2021-01-01,1271,124282,628,95472,643,28810,0,0,1270,124202,0.014773,4,23,3e-06,1270,124225,0.014775,8407551
2,2021-01-02,4858,129140,2771,98243,2087,30897,0,0,4855,129055,0.01535,2,25,3e-06,4855,129080,0.015353,8407551
2,2021-01-03,1414,130554,796,99039,618,31515,0,0,1406,130457,0.015517,4,29,3e-06,1406,130486,0.01552,8407551
2,2021-01-04,11669,142223,5543,104582,6126,37641,0,0,11658,142112,0.016903,3,32,4e-06,11658,142144,0.016907,8407551
2,2021-01-05,13779,156002,6925,111507,6854,44495,0,0,12565,153506,0.018258,1206,1238,0.000147,12600,154744,0.018405,8407551
2,2021-01-06,18844,174846,10394,121901,8450,52945,0,0,15108,164945,0.019619,3680,4918,0.000585,15119,169863,0.020204,8407551
2,2021-01-07,23148,197994,13065,134966,10083,63028,0,0,15528,172862,0.02056,7627,12545,0.001492,15544,185407,0.022052,8407551
2,2021-01-08,26717,224711,16048,151014,10669,73697,0,0,16510,179240,0.021319,10157,22702,0.0027,16535,201942,0.024019,8407551
2,2021-01-09,9881,234592,5782,156796,4099,77796,0,0,6290,181956,0.021642,3581,26283,0.003126,6297,208239,0.024768,8407551
2,2021-01-10,5329,239921,2973,159769,2356,80152,0,0,3062,182757,0.021737,2267,28550,0.003396,3068,211307,0.025133,8407551
2,2021-01-11,25725,265646,17699,177468,8026,88178,0,0,14858,186802,0.022218,10863,39413,0.004688,14908,226215,0.026906,8407551
2,2021-01-12,26066,291712,16112,193580,9954,98132,0,0,16676,194175,0.023095,9392,48805,0.005805,16765,242980,0.0289,8407551
2,2021-01-13,28397,320109,15081,208661,13316,111448,0,0,20463,206754,0.024591,7914,56719,0.006746,20493,263473,0.031338,8407551
2,2021-01-14,30408,350517,11583,220244,18825,130273,0,0,26193,228799,0.027214,4226,60945,0.007249,26271,289744,0.034462,8407551
2,2021-01-15,34748,385265,12639,232883,22109,152382,0,0,31496,257141,0.030585,3245,64190,0.007635,31587,321331,0.038219,8407551
2,2021-01-16,17878,403143,5996,238879,11882,164264,0,0,16538,272334,0.032392,1355,65545,0.007796,16548,337879,0.040188,8407551
2,2021-01-17,10400,413543,3564,242443,6836,171100,0,0,9651,281231,0.03345,764,66309,0.007887,9661,347540,0.041337,8407551
2,2021-01-18,19587,433130,10890,253333,8697,179797,0,0,14896,291479,0.034669,4710,71019,0.008447,14958,362498,0.043116,8407551
2,2021-01-19,32200,465330,16757,270090,15443,195240,0,0,24322,308040,0.036638,7877,78896,0.009384,24438,386936,0.046022,8407551
2,2021-01-20,37477,502807,18873,288963,18604,213844,0,0,28954,328592,0.039083,8494,87390,0.010394,29046,415982,0.049477,8407551
2,2021-01-21,40791,543598,17333,306296,23458,237302,0,0,36343,360699,0.042902,4417,91807,0.01092,36524,452506,0.053821,8407551
2,2021-01-22,39294,582892,16487,322783,22807,260109,0,0,35938,393294,0.046779,3372,95179,0.011321,35967,488473,0.058099,8407551
2,2021-01-23,24059,606951,10793,333576,13266,273375,0,0,21073,411434,0.048936,2965,98144,0.011673,21105,509578,0.06061,8407551
2,2021-01-24,12444,619395,6111,339687,6333,279708,0,0,11523,422067,0.050201,905,99049,0.011781,11538,521116,0.061982,8407551
2,2021-01-25,33763,653158,15552,355239,18211,297919,0,0,24944,438387,0.052142,8766,107815,0.012824,25086,546202,0.064966,8407551
2,2021-01-26,40280,693438,19720,374959,20560,318479,0,0,31041,460293,0.054748,9214,117029,0.01392,31120,577322,0.068667,8407551
2,2021-01-27,45510,738948,22592,397551,22918,341397,0,0,35132,485236,0.057714,10252,127281,0.015139,35195,612517,0.072853,8407551
2,2021-01-28,47662,786610,22302,419853,25360,366757,0,0,38924,515566,0.061322,8670,135951,0.01617,39000,651517,0.077492,8407551
2,2021-01-29,45351,831961,21906,441759,23445,390202,0,0,36599,543604,0.064657,8626,144577,0.017196,36664,688181,0.081853,8407551
2,2021-01-30,30956,862917,13324,455083,17632,407834,0,0,27543,567807,0.067535,3374,147951,0.017597,27577,715758,0.085133,8407551
2,2021-01-31,17013,879930,10215,465298,6798,414632,0,0,15796,582431,0.069275,1195,149146,0.01774,15819,731577,0.087014,8407551
2,2021-02-01,40952,920882,19599,484897,21353,435985,0,0,29837,601251,0.071513,11055,160201,0.019054,29875,761452,0.090568,8407551
2,2021-02-02,47585,968467,19374,504271,28211,464196,0,0,36080,626013,0.074458,11412,171613,0.020412,36174,797626,0.09487,8407551
2,2021-02-03,53713,1022180,23719,527990,29994,494190,0,0,39591,651683,0.077512,14017,185630,0.022079,39687,837313,0.099591,8407551
2,2021-02-04,55997,1078177,24070,552060,31927,526117,0,0,40760,677417,0.080572,15125,200755,0.023878,40859,878172,0.10445,8407551
2,2021-02-05,59905,1138082,26155,578215,33750,559867,0,0,40356,698634,0.083096,19327,220082,0.026177,40544,918716,0.109273,8407551
2,2021-02-06,39150,1177232,18358,596573,20792,580659,0,0,31149,721951,0.085869,7925,228007,0.027119,31242,949958,0.112989,8407551
2,2021-02-07,15719,1192951,10435,607008,5284,585943,0,0,11915,730162,0.086846,3774,231781,0.027568,11985,961943,0.114414,8407551
2,2021-02-08,42946,1235897,21794,628802,21152,607095,0,0,29388,746348,0.088771,13413,245194,0.029164,29599,991542,0.117935,8407551
2,2021-02-09,49212,1285109,23334,652136,25878,632973,0,0,30240,758273,0.09019,18667,263861,0.031384,30592,1022134,0.121573,8407551
2,2021-02-10,59436,1344545,27834,679970,31602,664575,0,0,34282,768043,0.091352,24861,288722,0.034341,34631,1056765,0.125692,8407551
2,2021-02-11,63916,1408461,29318,709288,34598,699173,0,0,35508,776000,0.092298,28038,316760,0.037676,35995,1092760,0.129974,8407551
2,2021-02-12,65034,1473495,28001,737289,37033,736206,0,0,34550,781043,0.092898,30171,346931,0.041264,35214,1127974,0.134162,8407551
2,2021-02-13,37811,1511306,15826,753115,21985,758191,0,0,21890,787499,0.093666,15814,362745,0.043145,22270,1150244,0.136811,8407551
2,2021-02-14,20008,1531314,9369,762484,10639,768830,0,0,11194,790299,0.093999,8761,371506,0.044187,11561,1161805,0.138186,8407551
2,2021-02-15,33268,1564582,14990,777474,18278,787108,0,0,18426,794875,0.094543,14706,386212,0.045936,19282,1181087,0.140479,8407551
2,2021-02-16,56168,1620750,27602,805076,28566,815674,0,0,29639,798785,0.095008,26408,412620,0.049077,30318,1211405,0.144085,8407551
2,2021-02-17,61578,1682328,31703,836779,29875,845549,0,0,30521,799176,0.095055,30957,443577,0.052759,31348,1242753,0.147814,8407551
2,2021-02-18,65945,1748273,33360,870139,32585,878134,0,0,31977,798611,0.094987,33700,477277,0.056768,33135,1275888,0.151755,8407551
2,2021-02-19,59332,1807605,32909,903048,26423,904557,0,0,29463,798998,0.095033,29678,506955,0.060298,30065,1305953,0.155331,8407551
2,2021-02-20,37682,1845287,24569,927617,13113,917670,0,0,20438,802986,0.095508,17135,524090,0.062336,21123,1327076,0.157843,8407551
2,2021-02-21,21790,1867077,17636,945253,4154,921824,0,0,10786,803669,0.095589,10905,534995,0.063633,11588,1338664,0.159222,8407551
2,2021-02-22,39331,1906408,26882,972135,12449,934273,0,0,18596,802375,0.095435,20577,555572,0.06608,19283,1357947,0.161515,8407551
2,2021-02-23,53661,1960069,27316,999451,26345,960618,0,0,23422,797729,0.094882,29968,585540,0.069645,25322,1383269,0.164527,8407551
2,2021-02-24,70790,2030859,36387,1035838,34403,995021,0,0,32283,794112,0.094452,38281,623821,0.074198,34664,1417933,0.16865,8407551
2,2021-02-25,76564,2107423,36251,1072089,40313,1035334,0,0,38624,797905,0.094903,37656,661477,0.078677,41449,1459382,0.17358,8407551
2,2021-02-26,85494,2192917,36601,1108690,48893,1084227,0,0,45975,806875,0.09597,39201,700678,0.083339,48171,1507553,0.179309,8407551
2,2021-02-27,62386,2255303,29274,1137964,33104,1117331,8,8,33855,813790,0.096793,28285,728963,0.086703,35200,1542753,0.183496,8407551
2,2021-02-28,30881,2286184,18569,1156533,12311,1129642,1,9,17995,819873,0.097516,12751,741714,0.08822,18834,1561587,0.185736,8407551
2,2021-03-01,58424,2344608,30626,1187159,27743,1157385,55,64,31879,826791,0.098339,26217,767931,0.091338,33135,1594722,0.189677,8407551
2,2021-03-02,70160,2414768,33766,1220925,36383,1193768,11,75,39398,837970,0.099669,30568,798499,0.094974,41747,1636469,0.194643,8407551
2,2021-03-03,81135,2495903,39040,1259965,42079,1235847,16,91,45836,851329,0.101258,35079,833578,0.099146,48438,1684907,0.200404,8407551
2,2021-03-04,88487,2584390,43579,1303544,44878,1280725,30,121,50827,867169,0.103142,37401,870979,0.103595,53241,1738148,0.206737,8407551
2,2021-03-05,82715,2667105,38773,1342317,43632,1324357,310,431,50411,888212,0.105645,32068,903047,0.107409,53111,1791259,0.213054,8407551
2,2021-03-06,63040,2730145,30809,1373126,30525,1354882,1706,2137,38775,905992,0.107759,24122,927169,0.110278,41902,1833161,0.218037,8407551
2,2021-03-07,28654,2758799,16274,1389400,10837,1365719,1543,3680,18158,916381,0.108995,10424,937593,0.111518,20813,1853974,0.220513,8407551
2,2021-03-08,50747,2809546,23267,1412667,24914,1390633,2566,6246,31859,933659,0.11105,18778,956371,0.113751,36056,1890030,0.224801,8407551
