vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-09,70144,2879690,32081,1444748,34206,1424839,3857,10103,38923,946688,0.1126,31083,987454,0.117448,44112,1934142,0.230048,8407551
2,2021-03-10,78390,2958080,37048,1481796,34786,1459625,6556,16659,41521,959428,0.114115,36652,1024106,0.121808,49392,1983534,0.235923,8407551
2,2021-03-11,92538,3050618,42903,1524699,41330,1500955,8305,24964,48056,973011,0.115731,44157,1068263,0.12706,57740,2041274,0.242791,8407551
2,2021-03-12,93935,3144553,38562,1563261,43434,1544389,11939,36903,46697,986063,0.117283,46972,1115235,0.132647,60024,2101298,0.24993,8407551
2,2021-03-13,69044,3213597,28923,1592184,32112,1576501,8009,44912,37800,1002042,0.119184,31105,1146340,0.136346,47084,2148382,0.25553,8407551
2,2021-03-14,37056,3250653,18312,1610496,14223,1590724,4521,49433,18594,1007542,0.119838,18352,1164692,0.138529,23852,2172234,0.258367,8407551
2,2021-03-15,67030,3317683,30143,1640639,31959,1622683,4928,54361,36931,1020626,0.121394,29863,1194555,0.142081,42947,2215181,0.263475,8407551
2,2021-03-16,85726,3403409,37951,1678590,43803,1666486,3972,58333,51661,1043517,0.124117,33849,1228404,0.146107,56740,2271921,0.270224,8407551
2,2021-03-17,92236,3495645,43929,1722519,44119,1710605,4188,62521,58441,1073444,0.127676,33512,1261916,0.150093,63439,2335360,0.277769,8407551
2,2021-03-18,97306,3592951,46452,1768971,46261,1756866,4593,67114,59118,1099846,0.130816,37855,1299771,0.154596,64257,2399617,0.285412,8407551
2,2021-03-19,96727,3689678,45741,1814712,44890,1801756,6096,73210,57021,1124099,0.133701,39372,1339143,0.159279,63625,2463242,0.29298,8407551
2,2021-03-20,69623,3759301,33952,1848664,31694,1833450,3977,77187,45294,1149636,0.136739,24086,1363229,0.162143,49623,2512865,0.298882,8407551
2,2021-03-21,33483,3792784,21603,1870267,9876,1843326,2004,79191,19962,1158666,0.137813,13364,1376593,0.163733,22394,2535259,0.301545,8407551
2,2021-03-22,62810,3855594,34563,1904830,25620,1868946,2627,81818,41549,1182722,0.140674,21014,1397607,0.166232,45070,2580329,0.306906,8407551
2,2021-03-23,83431,3939025,44120,1948950,36406,1905352,2905,84723,51600,1206531,0.143506,31537,1429144,0.169983,55346,2635675,0.313489,8407551
2,2021-03-24,91524,4030549,49076,1998026,39276,1944628,3172,87895,53438,1226219,0.145847,37732,1466876,0.174471,57420,2693095,0.320319,8407551
2,2021-03-25,100809,4131358,50903,2048929,46012,1990640,3894,91789,56649,1243742,0.147932,43780,1510656,0.179678,61303,2754398,0.32761,8407551
2,2021-03-26,103413,4234771,51211,2100140,48720,2039360,3482,95271,56134,1257516,0.14957,46878,1557534,0.185254,60652,2815050,0.334824,8407551
2,2021-03-27,75550,4310321,37785,2137925,34475,2073835,3290,98561,37748,1261888,0.15009,37523,1595057,0.189717,41895,2856945,0.339807,8407551
2,2021-03-28,37819,4348140,23348,2161273,13660,2087495,811,99372,20131,1266122,0.150593,17554,1612611,0.191805,21788,2878733,0.342399,8407551
2,2021-03-29,71609,4419749,36415,2197688,32921,2120416,2273,101645,40543,1279010,0.152126,30831,1643442,0.195472,43719,2922452,0.347598,8407551
2,2021-03-30,92125,4511874,45082,2242770,42666,2163082,4377,106022,51492,1295068,0.154036,40410,1683852,0.200279,56468,2978920,0.354315,8407551
2,2021-03-31,101257,4613131,52104,2294874,44035,2207117,5118,111140,57255,1314117,0.156302,43671,1727523,0.205473,62720,3041640,0.361775,8407551
2,2021-04-01,117039,4730170,56760,2351634,51012,2258129,9267,120407,63742,1334659,0.158745,52852,1780375,0.211759,73394,3115034,0.370504,8407551
2,2021-04-02,111531,4841701,51360,2402994,49955,2308084,10216,130623,59660,1353519,0.160988,51462,1831837,0.21788,70322,3185356,0.378868,8407551
2,2021-04-03,76864,4918565,37737,2440731,29285,2337369,9842,140465,38025,1363124,0.162131,38624,1870461,0.222474,48229,3233585,0.384605,8407551
2,2021-04-04,29001,4947566,14910,2455641,10231,2347600,3860,144325,12986,1364094,0.162246,15903,1886364,0.224365,16873,3250458,0.386612,8407551
2,2021-04-05,79091,5026657,38698,2494339,31547,2379147,8846,153171,38063,1370895,0.163055,40838,1927202,0.229223,47639,3298097,0.392278,8407551
2,2021-04-06,103380,5130037,50144,2544483,38530,2417677,14706,167877,48850,1380604,0.16421,54231,1981433,0.235673,63940,3362037,0.399883,8407551
2,2021-04-07,110205,5240242,54888,2599371,39035,2456712,16282,184159,51815,1390860,0.16543,58077,2039510,0.242581,68333,3430370,0.408011,8407551
2,2021-04-08,118457,5358699,57101,2656472,42586,2499298,18770,202929,55178,1402432,0.166806,62892,2102402,0.250061,74464,3504834,0.416867,8407551
2,2021-04-09,118484,5477183,56950,2713422,43411,2542709,18123,221052,56038,1415351,0.168343,62061,2164463,0.257443,74980,3579814,0.425786,8407551
2,2021-04-10,87382,5564565,37805,2751227,31121,2573830,18456,239508,36008,1419340,0.168817,51131,2215594,0.263524,55120,3634934,0.432342,8407551
2,2021-04-11,44356,5608921,23072,2774299,12805,2586635,8479,247987,18093,1420484,0.168953,26139,2241733,0.266633,27283,3662217,0.435587,8407551
2,2021-04-12,79869,5688790,37147,2811446,33352,2619987,9370,257357,35544,1422334,0.169173,44046,2285779,0.271872,45896,3708113,0.441046,8407551
2,2021-04-13,101347,5790137,52624,2864070,48460,2668447,263,257620,55533,1433495,0.170501,45527,2331306,0.277287,56688,3764801,0.447788,8407551
2,2021-04-14,106422,5896559,55707,2919777,50660,2719107,55,257675,54217,1437320,0.170956,51885,2383191,0.283458,55710,3820511,0.454414,8407551
2,2021-04-15,112307,6008866,59513,2979290,52707,2771814,87,257762,58595,1443762,0.171722,53306,2436497,0.289799,59748,3880259,0.461521,8407551
2,2021-04-16,110169,6119035,57111,3036401,53003,2824817,55,257817,55907,1446688,0.17207,53887,2490384,0.296208,56813,3937072,0.468278,8407551
2,2021-04-17,83139,6202174,42413,3078814,40712,2865529,14,257831,46559,1457805,0.173392,36321,2526705,0.300528,47438,3984510,0.47392,8407551
2,2021-04-18,35903,6238077,21814,3100628,14082,2879611,7,257838,17065,1457165,0.173316,18694,2545399,0.302752,18054,4002564,0.476068,8407551
2,2021-04-19,74811,6312888,40295,3140923,34498,2914109,18,257856,33918,1451111,0.172596,40611,2586010,0.307582,34557,4037121,0.480178,8407551
2,2021-04-20,97173,6410061,48995,3189918,48151,2962260,27,257883,47074,1449220,0.172371,49736,2635746,0.313497,47845,4084966,0.485869,8407551
2,2021-04-21,103836,6513897,56261,3246179,47514,3009774,61,257944,49009,1444927,0.171861,54333,2690079,0.31996,50040,4135006,0.491821,8407551
2,2021-04-22,108231,6622128,56087,3302266,52119,3061893,25,257969,47365,1432793,0.170417,60417,2750496,0.327146,48283,4183289,0.497563,8407551
2,2021-04-23,107957,6730085,57536,3359802,50402,3112295,19,257988,49849,1425915,0.169599,57671,2808167,0.334005,50793,4234082,0.503605,8407551
2,2021-04-24,80991,6811076,47670,3407472,33281,3145576,40,258028,42122,1430513,0.170146,38502,2846669,0.338585,43100,4277182,0.508731,8407551
2,2021-04-25,36607,6847683,22523,3429995,14069,3159645,15,258043,19893,1434331,0.1706,16557,2863226,0.340554,20375,4297557,0.511154,8407551
2,2021-04-26,74190,6921873,41102,3471097,32779,3192424,309,258352,34065,1430314,0.170123,39840,2903066,0.345293,35823,4333380,0.515415,8407551
2,2021-04-27,88356,7010229,46649,3517746,40340,3232764,1367,259719,37839,1420644,0.168972,50117,2953183,0.351254,40447,4373827,0.520226,8407551
2,2021-04-28,88250,7098479,47222,3564968,39162,3271926,1866,261585,38918,1413369,0.168107,48974,3002157,0.357079,41699,4415526,0.525186,8407551
2,2021-04-29,91189,7189668,49750,3614718,39721,3311647,1718,263303,35426,1395759,0.166013,55351,3057508,0.363662,37741,4453267,0.529675,8407551
2,2021-04-30,94861,7284529,52500,3667218,40354,3352001,2007,265310,36832,1377709,0.163866,57546,3115054,0.370507,39496,4492763,0.534372,8407551
2,2021-05-01,62695,7347224,38281,3705499,22823,3374824,1591,266901,24406,1366604,0.162545,37951,3153005,0.375021,26846,4519609,0.537565,8407551
2,2021-05-02,29341,7376565,20431,3725930,7931,3382755,979,267880,11130,1360729,0.161846,18072,3171077,0.37717,12197,4531806,0.539016,8407551
2,2021-05-03,60601,7437166,35998,3761928,22539,3405294,2064,269944,20364,1343470,0.159793,39950,3211027,0.381922,22691,4554497,0.541715,8407551
2,2021-05-04,79768,7516934,47573,3809501,29817,3435111,2378,272322,25985,1318809,0.15686,53418,3264445,0.388275,28757,4583254,0.545135,8407551
2,2021-05-05,80498,7597432,47972,3857473,30174,3465285,2352,274674,25207,1291848,0.153653,54887,3319332,0.394804,27926,4611180,0.548457,8407551
2,2021-05-06,82797,7680229,50290,3907763,29602,3494887,2905,277579,25271,1263626,0.150297,57028,3376360,0.401587,28806,4639986,0.551883,8407551
2,2021-05-07,83658,7763887,48344,3956107,32886,3527773,2428,280007,25768,1234795,0.146867,57481,3433841,0.408423,28650,4668636,0.555291,8407551
2,2021-05-08,55800,7819687,33850,3989957,20224,3547997,1726,281733,17515,1216723,0.144718,38042,3471883,0.412948,19970,4688606,0.557666,8407551
2,2021-05-09,21918,7841605,15784,4005741,5384,3553381,750,282483,6347,1208574,0.143749,15477,3487360,0.414789,7328,4695934,0.558538,8407551
2,2021-05-10,50302,7891907,27445,4033186,20980,3574361,1877,284360,14161,1189345,0.141462,35873,3523233,0.419056,16644,4712578,0.560517,8407551
2,2021-05-11,66377,7958284,36050,4069236,28201,3602562,2126,286486,20005,1166109,0.138698,46056,3569289,0.424534,22820,4735398,0.563232,8407551
2,2021-05-12,65298,8023582,34898,4104134,28169,3630731,2231,288717,19217,1142206,0.135855,45765,3615054,0.429977,21862,4757260,0.565832,8407551
2,2021-05-13,71132,8094714,41389,4145523,27792,3658523,1951,290668,26048,1126166,0.133947,44780,3659834,0.435303,28740,4786000,0.56925,8407551
2,2021-05-14,80048,8174762,48085,4193608,29700,3688223,2263,292931,30759,1110914,0.132133,48915,3708749,0.441121,33663,4819663,0.573254,8407551
2,2021-05-15,66582,8241344,43773,4237381,21090,3709313,1719,294650,25820,1098349,0.130638,40500,3749249,0.445938,27935,4847598,0.576577,8407551
2,2021-05-16,31735,8273079,23737,4261118,7073,3716386,925,295575,12899,1093608,0.130075,18694,3767943,0.448162,13953,4861551,0.578236,8407551
2,2021-05-17,58088,8331167,36857,4297975,19279,3735665,1952,297527,22905,1083904,0.12892,34927,3802870,0.452316,25223,4886774,0.581236,8407551
2,2021-05-18,70280,8401447,41151,4339126,27172,3762837,1957,299484,27893,1072193,0.127527,42103,3844973,0.457324,30392,4917166,0.584851,8407551
2,2021-05-19,68879,8470326,40829,4379955,26046,3788883,2004,301488,27242,1060587,0.126147,41318,3886291,0.462238,29712,4946878,0.588385,8407551
2,2021-05-20,69630,8539956,40433,4420388,26990,3815873,2207,303695,26459,1047016,0.124533,42825,3929116,0.467332,29254,4976132,0.591865,8407551
2,2021-05-21,72987,8612943,43150,4463538,27679,3843552,2158,305853,27697,1032505,0.122807,44921,3974037,0.472675,30410,5006542,0.595482,8407551
2,2021-05-22,53508,8666451,33936,4497474,17801,3861353,1771,307624,22302,1026145,0.12205,30970,4005007,0.476358,24610,5031152,0.598409,8407551
2,2021-05-23,24421,8690872,16657,4514131,7039,3868392,725,308349,10236,1023192,0.121699,14055,4019062,0.47803,11102,5042254,0.599729,8407551
2,2021-05-24,44721,8735593,25451,4539582,17503,3885895,1767,310116,17159,1015121,0.120739,27337,4046399,0.481282,19266,5061520,0.602021,8407551
2,2021-05-25,50731,8786324,29718,4569300,19154,3905049,1859,311975,19269,1005635,0.119611,31155,4077554,0.484987,21669,5083189,0.604598,8407551
2,2021-05-26,48663,8834987,27276,4596576,19695,3924744,1692,313667,18974,997286,0.118618,29355,4106909,0.488479,21006,5104195,0.607097,8407551
2,2021-05-27,46532,8881519,26406,4622982,18393,3943137,1733,315400,18554,990348,0.117793,27729,4134638,0.491777,20791,5124986,0.609569,8407551
2,2021-05-28,49959,8931478,27639,4650621,20350,3963487,1970,317370,20952,984957,0.117151,28742,4163380,0.495195,23351,5148337,0.612347,8407551
2,2021-05-29,28972,8960450,17378,4667999,10535,3974022,1059,318429,13211,983794,0.117013,15605,4178985,0.497051,14442,5162779,0.614065,8407551
2,2021-05-30,12678,8973128,8176,4676175,3739,3977761,763,319192,5527,983059,0.116926,7091,4186076,0.497895,6356,5169135,0.614821,8407551
2,2021-05-31,5893,8979021,3442,4679617,2148,3979909,303,319495,1829,981236,0.116709,4004,4190080,0.498371,2181,5171316,0.61508,8407551
2,2021-06-01,44756,9023777,25716,4705333,17381,3997290,1659,321154,15552,969932,0.115364,28890,4218970,0.501807,17586,5188902,0.617172,8407551
2,2021-06-02,38172,9061949,22478,4727811,14291,4011581,1403,322557,14914,963558,0.114606,22991,4241961,0.504542,16617,5205519,0.619148,8407551
2,2021-06-03,41356,9103305,26645,4754456,13240,4024821,1471,324028,13877,952052,0.113238,27237,4269198,0.507781,15731,5221250,0.621019,8407551
2,2021-06-04,47918,9151223,31381,4785837,15002,4039823,1535,325563,15441,937378,0.111492,32173,4301371,0.511608,17499,5238749,0.6231,8407551
2,2021-06-05,37851,9189074,27007,4812844,9385,4049208,1459,327022,11752,925145,0.110037,25864,4327235,0.514684,13631,5252380,0.624722,8407551
2,2021-06-06,14912,9203986,12235,4825079,2098,4051306,579,327601,4646,920359,0.109468,10200,4337435,0.515898,5414,5257794,0.625366,8407551
2,2021-06-07,33259,9237245,23296,4848375,8687,4059993,1276,328877,10779,910333,0.108276,22327,4359762,0.518553,12301,5270095,0.626829,8407551
2,2021-06-08,40575,9277820,28731,4877106,10485,4070478,1359,330236,12431,896603,0.106643,27900,4387662,0.521872,14170,5284265,0.628514,8407551
2,2021-06-09,38116,9315936,26627,4903733,9994,4080472,1495,331731,11504,883512,0.105086,26417,4414079,0.525014,13326,5297591,0.630099,8407551
2,2021-06-10,37728,9353664,26248,4929981,9956,4090428,1524,333255,11556,871092,0.103608,25975,4440054,0.528103,13555,5311146,0.631711,8407551
2,2021-06-11,41184,9394848,27384,4957365,12132,4102560,1668,334923,13172,858486,0.102109,27746,4467800,0.531403,15140,5326286,0.633512,8407551
2,2021-06-12,29388,9424236,21636,4979001,6841,4109401,911,335834,8659,847692,0.100825,20590,4488390,0.533852,9796,5336082,0.634677,8407551
2,2021-06-13,12194,9436430,8897,4987898,2678,4112079,619,336453,3078,842504,0.100208,9053,4497443,0.534929,3865,5339947,0.635137,8407551
2,2021-06-14,29870,9466300,21223,5009121,7452,4119531,1195,337648,10330,834867,0.0993,19370,4516813,0.537233,11733,5351680,0.636533,8407551
2,2021-06-15,35532,9501832,23658,5032779,9828,4129359,2046,339694,11935,825867,0.098229,23357,4540170,0.540011,14357,5366037,0.63824,8407551
2,2021-06-16,32976,9534808,22768,5055547,8418,4137777,1790,341484,11377,817913,0.097283,21431,4561601,0.54256,13477,5379514,0.639843,8407551
2,2021-06-17,30797,9565605,20577,5076124,8417,4146194,1803,343287,10869,811041,0.096466,19750,4581351,0.544909,12878,5392392,0.641375,8407551
2,2021-06-18,34693,9600298,22893,5099017,9932,4156126,1868,345155,12651,803994,0.095628,21825,4603176,0.547505,14778,5407170,0.643133,8407551
2,2021-06-19,20917,9621215,14568,5113585,5093,4161219,1256,346411,7896,800486,0.09521,12858,4616034,0.549034,9350,5416520,0.644245,8407551
2,2021-06-20,8284,9629499,5919,5119504,1900,4163119,465,346876,3062,798902,0.095022,5179,4621213,0.54965,3595,5420115,0.644672,8407551
2,2021-06-21,19301,9648800,11820,5131324,6167,4169286,1314,348190,9866,800945,0.095265,9316,4630529,0.550758,11359,5431474,0.646023,8407551
2,2021-06-22,26856,9675656,18406,5149730,7076,4176362,1374,349564,10527,796957,0.094791,16163,4646692,0.552681,12175,5443649,0.647471,8407551
2,2021-06-23,25854,9701510,17867,5167597,6370,4182732,1617,351181,10529,794214,0.094464,15185,4661877,0.554487,12442,5456091,0.648951,8407551
2,2021-06-24,25299,9726809,17227,5184824,6557,4189289,1515,352696,10434,791677,0.094163,14718,4676595,0.556237,12181,5468272,0.6504,8407551
2,2021-06-25,28663,9755472,19466,5204290,7713,4197002,1484,354180,11982,788856,0.093827,16521,4693116,0.558203,13700,5481972,0.65203,8407551
2,2021-06-26,18469,9773941,13619,5217909,3927,4200929,923,355103,7525,786700,0.093571,10855,4703971,0.559494,8699,5490671,0.653064,8407551
2,2021-06-27,8785,9782726,6706,5224615,1632,4202561,447,355550,3522,785581,0.093438,5211,4709182,0.560113,4092,5494763,0.653551,8407551
2,2021-06-28,19720,9802446,14998,5239613,3492,4206053,1230,356780,8688,784788,0.093343,10901,4720083,0.56141,10108,5504871,0.654753,8407551
2,2021-06-29,22600,9825046,15764,5255377,5764,4211817,1072,357852,9624,782877,0.093116,12841,4732924,0.562937,10930,5515801,0.656053,8407551
2,2021-06-30,21825,9846871,15483,5270860,5323,4217140,1019,358871,9713,781861,0.092995,11975,4744899,0.564362,10959,5526760,0.657357,8407551
2,2021-07-01,19687,9866558,13924,5284784,4893,4222033,870,359741,8745,780860,0.092876,10820,4755719,0.565649,9819,5536579,0.658525,8407551
2,2021-07-02,22637,9889195,15635,5300419,5982,4228015,1020,360761,9995,779590,0.092725,12486,4768205,0.567134,11216,5547795,0.659859,8407551
2,2021-07-03,12452,9901647,8984,5309403,3000,4231015,468,361229,5691,779204,0.092679,6665,4774870,0.567926,6279,5554074,0.660605,8407551
2,2021-07-04,997,9902644,588,5309991,342,4231357,67,361296,431,779170,0.092675,555,4775425,0.567992,521,5554595,0.660667,8407551
2,2021-07-05,10982,9913626,8051,5318042,2526,4233883,405,361701,5035,778852,0.092637,5884,4781309,0.568692,5566,5560161,0.661329,8407551
2,2021-07-06,23512,9937138,17111,5335153,5428,4239311,973,362674,9073,774877,0.092164,14298,4795607,0.570393,10323,5570484,0.662557,8407551
2,2021-07-07,20423,9957561,14582,5349735,4748,4244059,1093,363767,8665,773281,0.091975,11618,4807225,0.571775,10022,5580506,0.663749,8407551
2,2021-07-08,18995,9976556,13242,5362977,4723,4248782,1030,364797,8005,771632,0.091778,10888,4818113,0.57307,9239,5589745,0.664848,8407551
2,2021-07-09,22292,9998848,15447,5378424,5609,4254391,1236,366033,9405,769722,0.091551,12756,4830869,0.574587,10846,5600591,0.666138,8407551
2,2021-07-10,14072,10012920,10373,5388797,3014,4257405,685,366718,6168,768921,0.091456,7813,4838682,0.575516,7012,5607603,0.666972,8407551
2,2021-07-11,6535,10019455,4801,5393598,1389,4258794,345,367063,3079,769003,0.091466,3412,4842094,0.575922,3494,5611097,0.667388,8407551
2,2021-07-12,18073,10037528,13291,5406889,3918,4262712,864,367927,7772,767648,0.091305,10190,4852284,0.577134,8835,5619932,0.668439,8407551
2,2021-07-13,19321,10056849,13643,5420532,4797,4267509,881,368808,8631,766807,0.091205,10550,4862834,0.578389,9709,5629641,0.669593,8407551
2,2021-07-14,18496,10075345,13223,5433755,4496,4272005,777,369585,8258,765938,0.091101,10113,4872947,0.579592,9244,5638885,0.670693,8407551
2,2021-07-15,18615,10093960,13523,5447278,4401,4276406,691,370276,8455,765248,0.091019,10049,4882996,0.580787,9359,5648244,0.671806,8407551
2,2021-07-16,22563,10116523,16259,5463537,5481,4281887,823,371099,10784,765408,0.091038,11649,4894645,0.582173,11809,5660053,0.673211,8407551
2,2021-07-17,14180,10130703,10334,5473871,3317,4285204,529,371628,6853,765687,0.091071,7237,4901882,0.583033,7516,5667569,0.674105,8407551
2,2021-07-18,6964,10137667,5204,5479075,1435,4286639,325,371953,3531,766221,0.091135,3390,4905272,0.583436,3924,5671493,0.674571,8407551
2,2021-07-19,18198,10155865,13575,5492650,3904,4290543,719,372672,9021,767081,0.091237,9065,4914337,0.584515,9925,5681418,0.675752,8407551
2,2021-07-20,20554,10176419,14663,5507313,5064,4295607,827,373499,10397,768499,0.091406,10026,4924363,0.585707,11444,5692862,0.677113,8407551
2,2021-07-21,20111,10196530,14638,5521951,4716,4300323,757,374256,10411,770288,0.091619,9576,4933939,0.586846,11365,5704227,0.678465,8407551
2,2021-07-22,20037,10216567,14307,5536258,4890,4305213,840,375096,10711,772830,0.091921,9183,4943122,0.587938,11725,5715952,0.679859,8407551
2,2021-07-23,24030,10240597,16839,5553097,6163,4311376,1028,376124,13098,776368,0.092342,10785,4953907,0.589221,14323,5730275,0.681563,8407551
2,2021-07-24,14583,10255180,10530,5563627,3563,4314939,490,376614,8142,778778,0.092628,6336,4960243,0.589975,8746,5739021,0.682603,8407551
2,2021-07-25,6589,10261769,4838,5568465,1615,4316554,136,376750,4871,782149,0.093029,1675,4961918,0.590174,5046,5744067,0.683203,8407551
2,2021-07-26,18681,10280450,13206,5581671,4725,4321279,750,377500,11824,788110,0.093738,6741,4968659,0.590976,12702,5756769,0.684714,8407551
2,2021-07-27,22374,10302824,16205,5597876,5342,4326621,827,378327,13126,793114,0.094334,9099,4977758,0.592058,14103,5770872,0.686392,8407551
2,2021-07-28,22289,10325113,15962,5613838,5442,4332063,885,379212,13179,798410,0.094963,8950,4986708,0.593123,14246,5785118,0.688086,8407551
2,2021-07-29,21038,10346151,15112,5628950,5069,4337132,857,380069,12707,803927,0.09562,8195,4994903,0.594097,13712,5798830,0.689717,8407551
2,2021-07-30,25638,10371789,18312,5647262,6420,4343552,906,380975,15376,810337,0.096382,10074,5004977,0.595295,16484,5815314,0.691678,8407551
2,2021-07-31,15458,10387247,11414,5658676,3560,4347112,484,381459,9359,814338,0.096858,5977,5010954,0.596006,9978,5825292,0.692864,8407551
2,2021-08-01,7897,10395144,6091,5664767,1640,4348752,166,381625,5158,817037,0.097179,2685,5013639,0.596326,5384,5830676,0.693505,8407551
2,2021-08-02,20896,10416040,15751,5680518,4411,4353163,734,382359,13256,823638,0.097964,7503,5021142,0.597218,14104,5844780,0.695182,8407551
2,2021-08-03,23551,10439591,17209,5697727,5383,4358546,959,383318,14657,830632,0.098796,8749,5029891,0.598259,15743,5860523,0.697055,8407551
2,2021-08-04,22162,10461753,16471,5714198,4892,4363438,799,384117,13844,837186,0.099575,8188,5038079,0.599233,14742,5875265,0.698808,8407551
2,2021-08-05,22086,10483839,16226,5730424,5015,4368453,845,384962,13662,843535,0.100331,8268,5046347,0.600216,14617,5889882,0.700547,8407551
2,2021-08-06,24612,10508451,18055,5748479,5667,4374120,890,385852,14978,850044,0.101105,9464,5055811,0.601342,15973,5905855,0.702447,8407551
