vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-07,14967,10523418,11187,5759666,3240,4377360,540,386392,9095,853951,0.10157,5769,5061580,0.602028,9676,5915531,0.703597,8407551
2,2021-08-08,5135,10528553,3624,5763290,1317,4378677,194,386586,2979,855036,0.101699,2113,5063693,0.602279,3198,5918729,0.703978,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2413,2735,2413,2735,0,0,0,0,2414,2736,0.000337,0,0,0.0,2414,2736,0.000337,8129050
3,2020-12-17,7817,10552,7817,10552,0,0,0,0,7817,10553,0.001298,0,0,0.0,7817,10553,0.001298,8129050
3,2020-12-18,13366,23918,13347,23899,19,19,0,0,13365,23918,0.002942,0,0,0.0,13365,23918,0.002942,8129050
3,2020-12-19,7267,31185,7254,31153,13,32,0,0,7330,31248,0.003844,0,0,0.0,7330,31248,0.003844,8129050
3,2020-12-20,5666,36851,5656,36809,10,42,0,0,5713,36960,0.004547,1,1,0.0,5713,36961,0.004547,8129050
3,2020-12-21,14325,51176,14304,51113,21,63,0,0,14389,51348,0.006317,1,2,0.0,14389,51350,0.006317,8129050
3,2020-12-22,14755,65931,14191,65304,564,627,0,0,14792,66137,0.008136,3,5,1e-06,14792,66142,0.008136,8129050
3,2020-12-23,14833,80764,12235,77539,2598,3225,0,0,14849,80985,0.009962,2,7,1e-06,14850,80992,0.009963,8129050
3,2020-12-24,6791,87555,4869,82408,1922,5147,0,0,6788,87771,0.010797,2,9,1e-06,6788,87780,0.010798,8129050
3,2020-12-25,724,88279,666,83074,58,5205,0,0,722,88493,0.010886,0,9,1e-06,722,88502,0.010887,8129050
3,2020-12-26,4625,92904,3000,86074,1625,6830,0,0,4623,93116,0.011455,0,9,1e-06,4623,93125,0.011456,8129050
3,2020-12-27,2987,95891,1855,87929,1132,7962,0,0,2987,96103,0.011822,0,9,1e-06,2987,96112,0.011823,8129050
3,2020-12-28,13632,109523,8713,96642,4919,12881,0,0,13656,109758,0.013502,1,10,1e-06,13656,109768,0.013503,8129050
3,2020-12-29,15099,124622,8501,105143,6598,19479,0,0,15125,124881,0.015362,2,12,1e-06,15125,124893,0.015364,8129050
3,2020-12-30,18130,142752,10097,115240,8033,27512,0,0,18135,143015,0.017593,2,14,2e-06,18136,143029,0.017595,8129050
3,2020-12-31,8450,151202,3238,118478,5212,32724,0,0,8449,151462,0.018632,2,16,2e-06,8449,151478,0.018634,8129050
3,2021-01-01,1623,152825,773,119251,850,33574,0,0,1619,153080,0.018831,1,17,2e-06,1619,153097,0.018833,8129050
3,2021-01-02,4948,157773,2428,121679,2520,36094,0,0,4948,158028,0.01944,0,17,2e-06,4948,158045,0.019442,8129050
3,2021-01-03,1621,159394,853,122532,768,36862,0,0,1612,159638,0.019638,2,19,2e-06,1612,159657,0.01964,8129050
3,2021-01-04,12059,171453,5969,128501,6090,42952,0,0,12030,171660,0.021117,8,27,3e-06,12030,171687,0.02112,8129050
3,2021-01-05,15735,187188,8152,136653,7583,50535,0,0,14061,184093,0.022646,1658,1685,0.000207,14091,185778,0.022854,8129050
3,2021-01-06,20584,207772,10883,147536,9701,60236,0,0,16036,195638,0.024067,4501,6186,0.000761,16046,201824,0.024828,8129050
3,2021-01-07,26636,234408,15233,162769,11403,71639,0,0,17168,203392,0.02502,9431,15617,0.001921,17185,219009,0.026942,8129050
3,2021-01-08,30572,264980,18645,181414,11927,83566,0,0,18167,209197,0.025734,12384,28001,0.003445,18189,237198,0.029179,8129050
3,2021-01-09,12471,277451,7052,188466,5419,88985,0,0,7933,212608,0.026154,4531,32532,0.004002,7942,245140,0.030156,8129050
3,2021-01-10,7236,284687,4486,192952,2750,91735,0,0,4078,213536,0.026268,3156,35688,0.00439,4084,249224,0.030658,8129050
3,2021-01-11,29119,313806,19026,211978,10093,101828,0,0,16517,217506,0.026757,12594,48282,0.005939,16564,265788,0.032696,8129050
3,2021-01-12,32578,346384,19442,231420,13136,114964,0,0,19975,225047,0.027684,12581,60863,0.007487,20122,285910,0.035171,8129050
3,2021-01-13,34571,380955,18057,249477,16514,131478,0,0,24337,239187,0.029424,10219,71082,0.008744,24359,310269,0.038168,8129050
3,2021-01-14,34758,415713,14212,263689,20546,152024,0,0,28833,262175,0.032252,5883,76965,0.009468,28871,339140,0.04172,8129050
3,2021-01-15,38983,454696,14451,278140,24532,176556,0,0,34298,291881,0.035906,4665,81630,0.010042,34371,373511,0.045948,8129050
3,2021-01-16,21734,476430,7443,285583,14291,190847,0,0,19393,308967,0.038008,2330,83960,0.010328,19416,392927,0.048336,8129050
3,2021-01-17,13012,489442,4467,290050,8545,199392,0,0,11930,319836,0.039345,1081,85041,0.010461,11950,404877,0.049806,8129050
3,2021-01-18,24775,514217,12943,302993,11832,211224,0,0,19169,333454,0.04102,5595,90636,0.01115,19213,424090,0.05217,8129050
3,2021-01-19,41082,555299,20880,323873,20202,231426,0,0,31927,356351,0.043837,9118,99754,0.012271,32015,456105,0.056108,8129050
3,2021-01-20,46210,601509,23019,346892,23191,254617,0,0,36652,383578,0.047186,9510,109264,0.013441,36737,492842,0.060627,8129050
3,2021-01-21,48096,649605,20880,367772,27216,281833,0,0,42564,420755,0.051759,5464,114728,0.014113,42641,535483,0.065873,8129050
3,2021-01-22,49782,699387,19849,387621,29933,311766,0,0,45551,462177,0.056855,4202,118930,0.01463,45624,581107,0.071485,8129050
3,2021-01-23,30398,729785,12824,400445,17574,329340,0,0,27094,486030,0.059789,3296,122226,0.015036,27149,608256,0.074825,8129050
3,2021-01-24,17907,747692,8500,408945,9407,338747,0,0,16715,501588,0.061703,1189,123415,0.015182,16747,625003,0.076885,8129050
3,2021-01-25,40906,788598,18227,427172,22679,361426,0,0,30906,522613,0.06429,9972,133387,0.016409,30997,656000,0.080698,8129050
3,2021-01-26,47409,836007,22624,449796,24785,386211,0,0,37184,549709,0.067623,10193,143580,0.017663,37289,693289,0.085285,8129050
3,2021-01-27,51523,887530,24528,474324,26995,413206,0,0,40805,579950,0.071343,10646,154226,0.018972,40887,734176,0.090315,8129050
3,2021-01-28,52017,939547,24131,498455,27886,441092,0,0,43041,614160,0.075551,8890,163116,0.020066,43100,777276,0.095617,8129050
3,2021-01-29,51098,990645,24523,522978,26575,467667,0,0,41315,645921,0.079458,9606,172722,0.021248,41367,818643,0.100706,8129050
3,2021-01-30,37315,1027960,17776,540754,19539,487206,0,0,32584,673916,0.082902,4676,177398,0.021823,32671,851314,0.104725,8129050
3,2021-01-31,22392,1050352,12805,553559,9587,496793,0,0,20969,693498,0.085311,1408,178806,0.021996,20990,872304,0.107307,8129050
3,2021-02-01,46028,1096380,21046,574605,24982,521775,0,0,35082,717720,0.088291,10894,189700,0.023336,35116,907420,0.111627,8129050
3,2021-02-02,54523,1150903,22750,597355,31773,553548,0,0,42028,747401,0.091942,12396,202096,0.024861,42077,949497,0.116803,8129050
3,2021-02-03,60109,1211012,26679,624034,33430,586978,0,0,44694,776885,0.095569,15283,217379,0.026741,44767,994264,0.12231,8129050
3,2021-02-04,64454,1275466,27916,651950,36538,623516,0,0,47162,807070,0.099282,17094,234473,0.028844,47279,1041543,0.128126,8129050
3,2021-02-05,70470,1345936,29741,681691,40729,664245,0,0,48620,834266,0.102628,21606,256079,0.031502,48802,1090345,0.134129,8129050
3,2021-02-06,43751,1389687,20983,702674,22768,687013,0,0,34072,858891,0.105657,9633,265712,0.032687,34258,1124603,0.138344,8129050
3,2021-02-07,19765,1409452,12568,715242,7197,694210,0,0,15152,869576,0.106971,4593,270305,0.033252,15278,1139881,0.140223,8129050
3,2021-02-08,51632,1461084,24937,740179,26695,720905,0,0,33817,885913,0.108981,17673,287978,0.035426,34010,1173891,0.144407,8129050
3,2021-02-09,58813,1519897,28521,768700,30292,751197,0,0,34340,896410,0.110272,24193,312171,0.038402,34690,1208581,0.148674,8129050
3,2021-02-10,68450,1588347,31890,800590,36560,787757,0,0,36678,902121,0.110975,31474,343645,0.042274,37185,1245766,0.153249,8129050
3,2021-02-11,70887,1659234,34847,835437,36040,823797,0,0,37646,907419,0.111627,32890,376535,0.04632,38188,1283954,0.157946,8129050
3,2021-02-12,75707,1734941,32678,868115,43029,866826,0,0,41696,916191,0.112706,33699,410234,0.050465,42471,1326425,0.163171,8129050
3,2021-02-13,45216,1780157,20538,888653,24678,891504,0,0,26069,923813,0.113643,19029,429263,0.052806,26651,1353076,0.166449,8129050
3,2021-02-14,27344,1807501,13720,902373,13624,905128,0,0,15219,927428,0.114088,12057,441320,0.054289,15672,1368748,0.168377,8129050
3,2021-02-15,40323,1847824,17374,919747,22949,928077,0,0,22254,932668,0.114733,17956,459276,0.056498,23196,1391944,0.171231,8129050
3,2021-02-16,70507,1918331,33386,953133,37121,965198,0,0,36589,936522,0.115207,33769,493045,0.060652,37623,1429567,0.175859,8129050
3,2021-02-17,72350,1990681,36571,989704,35779,1000977,0,0,34256,933999,0.114896,37852,530897,0.065309,35329,1464896,0.180205,8129050
3,2021-02-18,77397,2068078,40482,1030186,36915,1037892,0,0,35711,929575,0.114352,41479,572376,0.070411,37055,1501951,0.184763,8129050
3,2021-02-19,69477,2137555,40062,1070248,29415,1067307,0,0,35015,930995,0.114527,34294,606670,0.07463,35714,1537665,0.189157,8129050
3,2021-02-20,43294,2180849,27334,1097582,15960,1083267,0,0,22598,933530,0.114839,20570,627240,0.07716,23105,1560770,0.191999,8129050
3,2021-02-21,24313,2205162,19550,1117132,4763,1088030,0,0,11831,933368,0.114819,12385,639625,0.078684,12223,1572993,0.193503,8129050
3,2021-02-22,47498,2252660,30902,1148034,16596,1104626,0,0,22114,930735,0.114495,25232,664857,0.081788,22599,1595592,0.196283,8129050
3,2021-02-23,63596,2316256,34538,1182572,29058,1133684,0,0,27633,924633,0.113744,35730,700587,0.086183,29628,1625220,0.199927,8129050
3,2021-02-24,79628,2395884,39056,1221628,40572,1174256,0,0,35009,917813,0.112905,44354,744941,0.091639,37534,1662754,0.204545,8129050
3,2021-02-25,89258,2485142,43464,1265092,45794,1220050,0,0,44280,920036,0.113179,44662,789603,0.097133,46885,1709639,0.210312,8129050
3,2021-02-26,100498,2585640,45909,1311001,54589,1274639,0,0,52997,928182,0.114181,47061,836664,0.102923,55207,1764846,0.217104,8129050
3,2021-02-27,71162,2656802,32788,1343789,38370,1313009,4,4,37636,933854,0.114879,33278,869942,0.107016,38950,1803796,0.221895,8129050
3,2021-02-28,41502,2698304,24017,1367806,17481,1330490,4,8,21312,936144,0.11516,19979,889921,0.109474,22269,1826065,0.224634,8129050
3,2021-03-01,70037,2768341,37212,1405018,32784,1363274,41,49,38866,945478,0.116309,30916,920837,0.113277,40250,1866315,0.229586,8129050
3,2021-03-02,81538,2849879,40255,1445273,41275,1404549,8,57,47024,960254,0.118126,34339,955176,0.117502,49115,1915430,0.235628,8129050
3,2021-03-03,91308,2941187,43603,1488876,47681,1452230,24,81,50877,973246,0.119724,40183,995359,0.122445,53175,1968605,0.242169,8129050
3,2021-03-04,95575,3036762,46779,1535655,48775,1501005,21,102,53920,988071,0.121548,41395,1036754,0.127537,56220,2024825,0.249085,8129050
3,2021-03-05,92138,3128900,45064,1580719,46780,1547785,294,396,55844,1010439,0.1243,36008,1072762,0.131966,58376,2083201,0.256266,8129050
3,2021-03-06,66101,3195001,33467,1614186,30468,1578253,2166,2562,37675,1023469,0.125903,28265,1101027,0.135444,41295,2124496,0.261346,8129050
3,2021-03-07,39242,3234243,22704,1636890,14640,1592893,1898,4460,22047,1031464,0.126886,17111,1118138,0.137548,25106,2149602,0.264435,8129050
3,2021-03-08,60288,3294531,28739,1665629,28542,1621435,3007,7467,38119,1052115,0.129427,21999,1140137,0.140255,42650,2192252,0.269681,8129050
3,2021-03-09,77302,3371833,35786,1701415,37028,1658463,4488,11955,41472,1063536,0.130832,35668,1175805,0.144642,47089,2239341,0.275474,8129050
3,2021-03-10,83488,3455321,41611,1743026,35735,1694198,6142,18097,43513,1074825,0.13222,39733,1215538,0.14953,51022,2290363,0.28175,8129050
3,2021-03-11,97614,3552935,47797,1790823,41191,1735389,8626,26723,47665,1082504,0.133165,49647,1265185,0.155637,57326,2347689,0.288802,8129050
3,2021-03-12,102244,3655179,45447,1836270,44893,1780282,11904,38627,46814,1087126,0.133733,55166,1320351,0.162424,59788,2407477,0.296157,8129050
3,2021-03-13,70790,3725969,29788,1866058,33702,1813984,7300,45927,37379,1099863,0.1353,33259,1353610,0.166515,45996,2453473,0.301815,8129050
3,2021-03-14,41440,3767409,21639,1887697,16232,1830216,3569,49496,20862,1104419,0.135861,20487,1374097,0.169035,25043,2478516,0.304896,8129050
3,2021-03-15,75826,3843235,35869,1923566,35406,1865622,4551,54047,39977,1114313,0.137078,35602,1409699,0.173415,45496,2524012,0.310493,8129050
3,2021-03-16,95013,3938248,43742,1967308,46957,1912579,4314,58361,53261,1131281,0.139165,41485,1451184,0.178518,58453,2582465,0.317683,8129050
3,2021-03-17,98365,4036613,47573,2014881,46237,1958816,4555,62916,59671,1157703,0.142416,38433,1489617,0.183246,64855,2647320,0.325662,8129050
3,2021-03-18,103662,4140275,52573,2067454,46545,2005361,4544,67460,59399,1178225,0.14494,43945,1533562,0.188652,64467,2711787,0.333592,8129050
3,2021-03-19,103055,4243330,55107,2122561,43527,2048888,4421,71881,57173,1194764,0.146975,45579,1579141,0.194259,62118,2773905,0.341234,8129050
3,2021-03-20,72245,4315575,37263,2159824,31304,2080192,3678,75559,44384,1215672,0.149547,27641,1606782,0.197659,48549,2822454,0.347206,8129050
3,2021-03-21,36402,4351977,24738,2184562,10152,2090344,1512,77071,21845,1225058,0.150701,14447,1621229,0.199436,23833,2846287,0.350138,8129050
3,2021-03-22,70767,4422744,41600,2226162,26639,2116983,2528,79599,44929,1247946,0.153517,25581,1646810,0.202583,48469,2894756,0.3561,8129050
3,2021-03-23,89942,4512686,49641,2275803,37746,2154729,2555,82154,54702,1270946,0.156346,34948,1681758,0.206882,57948,2952704,0.363229,8129050
3,2021-03-24,98892,4611578,56818,2332621,39137,2193866,2937,85091,55951,1287874,0.158429,42553,1724311,0.212117,59481,3012185,0.370546,8129050
3,2021-03-25,107623,4719201,59749,2392370,44886,2238752,2988,88079,60262,1304764,0.160506,46990,1771301,0.217898,63880,3076065,0.378404,8129050
3,2021-03-26,111106,4830307,59522,2451892,48219,2286971,3365,91444,56763,1311747,0.161365,53974,1825275,0.224537,60957,3137022,0.385903,8129050
3,2021-03-27,74930,4905237,38049,2489941,34330,2321301,2551,93995,36093,1312468,0.161454,38584,1863859,0.229284,39305,3176327,0.390738,8129050
3,2021-03-28,44602,4949839,28110,2518051,15679,2336980,813,94808,22399,1314243,0.161672,22075,1885934,0.231999,23850,3200177,0.393672,8129050
3,2021-03-29,81195,5031034,42434,2560485,36900,2373880,1861,96669,44176,1324359,0.162917,36736,1922670,0.236518,46852,3247029,0.399435,8129050
3,2021-03-30,100458,5131492,49231,2609716,47580,2421460,3647,100316,55856,1340115,0.164855,44333,1967003,0.241972,60089,3307118,0.406827,8129050
3,2021-03-31,105401,5236893,56810,2666526,43718,2465178,4873,105189,56081,1352330,0.166358,49054,2016057,0.248006,61269,3368387,0.414364,8129050
3,2021-04-01,123662,5360555,62462,2728988,51408,2516586,9792,114981,66329,1371799,0.168753,56892,2072949,0.255005,76361,3444748,0.423758,8129050
3,2021-04-02,118142,5478697,57612,2786600,50149,2566735,10381,125362,62106,1388994,0.170868,55715,2128664,0.261859,72910,3517658,0.432727,8129050
3,2021-04-03,76314,5555011,39052,2825652,28003,2594738,9259,134621,37923,1398227,0.172004,38222,2166886,0.266561,47455,3565113,0.438565,8129050
3,2021-04-04,32503,5587514,17388,2843040,10876,2605614,4239,138860,14177,1398406,0.172026,18242,2185128,0.268805,18421,3583534,0.440831,8129050
3,2021-04-05,89738,5677252,45464,2888504,34988,2640602,9286,148146,43416,1405811,0.172937,46075,2231203,0.274473,53480,3637014,0.447409,8129050
3,2021-04-06,113520,5790772,55106,2943610,43144,2683746,15270,163416,53151,1414806,0.174043,60068,2291271,0.281862,69063,3706077,0.455905,8129050
3,2021-04-07,116350,5907122,60073,3003683,39943,2723689,16334,179750,56089,1427475,0.175602,59980,2351251,0.289241,72649,3778726,0.464842,8129050
3,2021-04-08,121295,6028417,60309,3063992,40756,2764445,20230,199980,56196,1439831,0.177122,64769,2416020,0.297208,77125,3855851,0.47433,8129050
3,2021-04-09,118504,6146921,58801,3122793,40447,2804892,19256,219236,52002,1445696,0.177843,66228,2482248,0.305355,72093,3927944,0.483198,8129050
3,2021-04-10,84606,6231527,37974,3160767,31283,2836175,15349,234585,34371,1446151,0.177899,50032,2532280,0.31151,50487,3978431,0.489409,8129050
3,2021-04-11,45359,6276886,24324,3185091,12992,2849167,8043,242628,17235,1444204,0.17766,28021,2560301,0.314957,26074,4004505,0.492617,8129050
3,2021-04-12,84031,6360917,42388,3227479,32849,2882016,8794,251422,37883,1446068,0.177889,45887,2606188,0.320602,47751,4052256,0.498491,8129050
3,2021-04-13,105399,6466316,56947,3284426,48247,2930263,205,251627,55449,1452928,0.178733,49681,2655869,0.326713,56541,4108797,0.505446,8129050
3,2021-04-14,107622,6573938,58718,3343144,48803,2979066,101,251728,53383,1453929,0.178856,53922,2709791,0.333347,54923,4163720,0.512203,8129050
3,2021-04-15,119113,6693051,66837,3409981,52195,3031261,81,251809,63386,1462828,0.179951,55373,2765164,0.340158,64272,4227992,0.520109,8129050
3,2021-04-16,115499,6808550,64621,3474602,50785,3082046,93,251902,60065,1468550,0.180655,55101,2820265,0.346937,60823,4288815,0.527591,8129050
3,2021-04-17,79659,6888209,43375,3517977,36269,3118315,15,251917,44251,1478631,0.181895,35156,2855421,0.351261,45237,4334052,0.533156,8129050
3,2021-04-18,38918,6927127,23501,3541478,15410,3133725,7,251924,18206,1477132,0.18171,20586,2876007,0.353794,19087,4353139,0.535504,8129050
3,2021-04-19,79380,7006507,44156,3585634,35167,3168892,57,251981,35596,1469730,0.1808,43562,2919569,0.359153,36160,4389299,0.539952,8129050
3,2021-04-20,100778,7107285,52868,3638502,47892,3216784,18,251999,48696,1467669,0.180546,51797,2971366,0.365524,49736,4439035,0.546071,8129050
3,2021-04-21,106186,7213471,59617,3698119,46496,3263280,73,252072,50017,1463068,0.17998,55770,3027136,0.372385,51169,4490204,0.552365,8129050
3,2021-04-22,112056,7325527,62884,3761003,49145,3312425,27,252099,48098,1448568,0.178196,63579,3090715,0.380206,49079,4539283,0.558403,8129050
3,2021-04-23,106687,7432214,61052,3822055,45604,3358029,31,252130,46672,1436644,0.17673,59637,3150352,0.387542,47713,4586996,0.564272,8129050
3,2021-04-24,74127,7506341,45694,3867749,28361,3386390,72,252202,35971,1435825,0.176629,37856,3188208,0.392199,37037,4624033,0.568828,8129050
3,2021-04-25,36943,7543284,23528,3891277,13398,3399788,17,252219,18760,1436984,0.176771,18023,3206231,0.394416,19182,4643215,0.571188,8129050
3,2021-04-26,74033,7617317,41782,3933059,31839,3431627,412,252631,31512,1428015,0.175668,42235,3248466,0.399612,33266,4676481,0.57528,8129050
3,2021-04-27,91427,7708744,48006,3981065,41666,3473293,1755,254386,36195,1411824,0.173676,54906,3303372,0.406366,38715,4715196,0.580043,8129050
3,2021-04-28,87048,7795792,49447,4030512,35458,3508751,2143,256529,35454,1398670,0.172058,51280,3354652,0.412675,38126,4753322,0.584733,8129050
3,2021-04-29,89373,7885165,51106,4081618,36051,3544802,2216,258745,31873,1376106,0.169283,57139,3411791,0.419704,34575,4787897,0.588986,8129050
3,2021-04-30,90995,7976160,51332,4132950,37179,3581981,2484,261229,33862,1356170,0.16683,56746,3468537,0.426684,36810,4824707,0.593514,8129050
3,2021-05-01,55605,8031765,34891,4167841,19235,3601216,1479,262708,19986,1342784,0.165183,35336,3503873,0.431031,21950,4846657,0.596214,8129050
3,2021-05-02,27040,8058805,18464,4186305,7558,3608774,1018,263726,9886,1336742,0.16444,17042,3520915,0.433127,11000,4857657,0.597568,8129050
3,2021-05-03,59950,8118755,35176,4221481,22391,3631165,2383,266109,17482,1314558,0.161711,42230,3563145,0.438322,20046,4877703,0.600034,8129050
3,2021-05-04,77812,8196567,44973,4266454,30147,3661312,2692,268801,22609,1285247,0.158105,54890,3618035,0.445075,25579,4903282,0.60318,8129050
3,2021-05-05,79054,8275621,47363,4313817,28988,3690300,2703,271504,21744,1253023,0.154141,56953,3674988,0.452081,24729,4928011,0.606222,8129050
3,2021-05-06,83575,8359196,52880,4366697,28169,3718469,2526,274030,20681,1214384,0.149388,62391,3737379,0.459756,23752,4951763,0.609144,8129050
3,2021-05-07,82561,8441757,51423,4418120,28507,3746976,2631,276661,21902,1178920,0.145026,60289,3797668,0.467172,24825,4976588,0.612198,8129050
3,2021-05-08,52801,8494558,32730,4450850,18347,3765323,1724,278385,14000,1156385,0.142253,38519,3836187,0.471911,15984,4992572,0.614164,8129050
3,2021-05-09,21036,8515594,15375,4466225,4872,3770195,789,279174,5515,1147329,0.141139,15426,3851613,0.473809,6370,4998942,0.614948,8129050
3,2021-05-10,48299,8563893,25979,4492204,20404,3790599,1916,281090,11201,1123820,0.138247,36884,3888497,0.478346,13375,5012317,0.616593,8129050
3,2021-05-11,64348,8628241,36106,4528310,26013,3816612,2229,283319,16176,1094780,0.134675,47910,3936407,0.484239,18870,5031187,0.618915,8129050
3,2021-05-12,65065,8693306,37410,4565720,25258,3841870,2397,285716,16587,1065882,0.13112,48202,3984609,0.490169,19304,5050491,0.621289,8129050
3,2021-05-13,75690,8768996,47719,4613439,26056,3867926,1915,287631,27637,1048265,0.128953,47796,4032405,0.496049,30179,5080670,0.625002,8129050
3,2021-05-14,80649,8849645,50948,4664387,27562,3895488,2139,289770,31237,1033130,0.127091,49109,4081514,0.50209,33974,5114644,0.629181,8129050
3,2021-05-15,62246,8911891,42916,4707303,18126,3913614,1204,290974,25774,1024087,0.125979,36256,4117770,0.50655,27213,5141857,0.632529,8129050
3,2021-05-16,33140,8945031,24745,4732048,7705,3921319,690,291664,13409,1018671,0.125312,19605,4137375,0.508962,14189,5156046,0.634274,8129050
3,2021-05-17,56969,9002000,36269,4768317,18860,3940179,1840,293504,21019,1006071,0.123762,35668,4173043,0.513349,23068,5179114,0.637112,8129050
3,2021-05-18,64659,9066659,38184,4806501,24607,3964786,1868,295372,24273,992510,0.122094,40098,4213141,0.518282,26537,5205651,0.640376,8129050
3,2021-05-19,63956,9130615,38854,4845355,23352,3988138,1750,297122,24751,980345,0.120598,38943,4252084,0.523073,26778,5232429,0.64367,8129050
3,2021-05-20,61889,9192504,36234,4881589,23802,4011940,1853,298975,22225,965391,0.118758,39364,4291448,0.527915,24410,5256839,0.646673,8129050
3,2021-05-21,66088,9258592,40162,4921751,23827,4035767,2099,301074,23606,949240,0.116771,42154,4333602,0.533101,26003,5282842,0.649872,8129050
3,2021-05-22,45671,9304263,30250,4952001,13950,4049717,1471,302545,19023,943559,0.116072,26430,4360032,0.536352,20749,5303591,0.652424,8129050
