vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-23,21706,9325969,15015,4967016,6039,4055756,652,303197,9177,941058,0.115765,12440,4372472,0.537882,9939,5313530,0.653647,8129050
3,2021-05-24,39509,9365478,23128,4990144,14620,4070376,1761,304958,14623,932961,0.114769,24685,4397157,0.540919,16588,5330118,0.655688,8129050
3,2021-05-25,42706,9408184,24035,5014179,16994,4087370,1677,306635,15136,922703,0.113507,27296,4424453,0.544277,17038,5347156,0.657784,8129050
3,2021-05-26,42086,9450270,23944,5038123,16412,4103782,1730,308365,15741,914261,0.112468,26046,4450499,0.547481,17604,5364760,0.659949,8129050
3,2021-05-27,39334,9489604,22063,5060186,15526,4119308,1745,310110,15406,907896,0.111685,23761,4474260,0.550404,17396,5382156,0.662089,8129050
3,2021-05-28,42774,9532378,24187,5084373,16795,4136103,1792,311902,17768,902978,0.11108,24800,4499060,0.553455,19882,5402038,0.664535,8129050
3,2021-05-29,23454,9555832,14334,5098707,8283,4144386,837,312739,10971,902565,0.11103,12347,4511407,0.554973,11934,5413972,0.666003,8129050
3,2021-05-30,10617,9566449,6885,5105592,3096,4147482,636,313375,4453,901610,0.110912,6085,4517492,0.555722,5130,5419102,0.666634,8129050
3,2021-05-31,4657,9571106,2687,5108279,1705,4149187,265,313640,1462,900214,0.11074,3152,4520644,0.55611,1756,5420858,0.66685,8129050
3,2021-06-01,37697,9608803,21703,5129982,14555,4163742,1439,315079,13161,890714,0.109572,24295,4544939,0.559098,14795,5435653,0.66867,8129050
3,2021-06-02,31450,9640253,18064,5148046,11975,4175717,1411,316490,11628,884280,0.10878,19612,4564551,0.561511,13178,5448831,0.670291,8129050
3,2021-06-03,39597,9679850,27084,5175130,11078,4186795,1435,317925,11412,869345,0.106943,28006,4592557,0.564956,13071,5461902,0.671899,8129050
3,2021-06-04,46135,9725985,32650,5207780,11940,4198735,1545,319470,13097,851604,0.104761,32793,4625350,0.56899,15052,5476954,0.673751,8129050
3,2021-06-05,34312,9760297,25865,5233645,7264,4205999,1183,320653,8667,836207,0.102867,25436,4650786,0.572119,10039,5486993,0.674986,8129050
3,2021-06-06,14640,9774937,12220,5245865,1839,4207838,581,321234,3704,829783,0.102076,10872,4661658,0.573457,4448,5491441,0.675533,8129050
3,2021-06-07,30382,9805319,22090,5267955,7010,4214848,1282,322516,8692,818334,0.100668,21542,4683200,0.576107,10093,5501534,0.676775,8129050
3,2021-06-08,34304,9839623,24642,5292597,8374,4223222,1288,323804,9918,805587,0.0991,24177,4707377,0.579081,11430,5512964,0.678181,8129050
3,2021-06-09,32964,9872587,23910,5316507,7752,4230974,1302,325106,8841,791952,0.097422,23942,4731319,0.582026,10307,5523271,0.679449,8129050
3,2021-06-10,32480,9905067,23423,5339930,7519,4238493,1538,326644,8945,779254,0.09586,23376,4754695,0.584902,10678,5533949,0.680762,8129050
3,2021-06-11,35554,9940621,25149,5365079,9041,4247534,1364,328008,10564,766565,0.094299,24790,4779485,0.587951,12101,5546050,0.682251,8129050
3,2021-06-12,25130,9965751,18935,5384014,5302,4252836,893,328901,6684,755966,0.092996,18327,4797812,0.590206,7728,5553778,0.683201,8129050
3,2021-06-13,10125,9975876,7579,5391593,2057,4254893,489,329390,2358,751170,0.092406,7714,4805526,0.591155,2918,5556696,0.68356,8129050
3,2021-06-14,25779,10001655,18483,5410076,5874,4260767,1422,330812,8073,743226,0.091428,17575,4823101,0.593317,9631,5566327,0.684745,8129050
3,2021-06-15,28710,10030365,19431,5429507,7773,4268540,1506,332318,9642,735701,0.090503,18841,4841942,0.595634,11316,5577643,0.686137,8129050
3,2021-06-16,25738,10056103,18244,5447751,6082,4274622,1412,333730,8706,729124,0.089694,16848,4858790,0.597707,10271,5587914,0.687401,8129050
3,2021-06-17,24825,10080928,17793,5465544,5748,4280370,1284,335014,8613,723099,0.088952,16058,4874848,0.599682,10033,5597947,0.688635,8129050
3,2021-06-18,28003,10108931,19786,5485330,6648,4287018,1569,336583,9802,716672,0.088162,17967,4892815,0.601893,11540,5609487,0.690054,8129050
3,2021-06-19,16002,10124933,11758,5497088,3388,4290406,856,337439,5722,713207,0.087736,10152,4902967,0.603141,6687,5616174,0.690877,8129050
3,2021-06-20,6856,10131789,5146,5502234,1412,4291818,298,337737,2600,711955,0.087582,4202,4907169,0.603658,2950,5619124,0.69124,8129050
3,2021-06-21,16222,10148011,10237,5512471,4587,4296405,1398,339135,8084,713509,0.087773,8047,4915216,0.604648,9601,5628725,0.692421,8129050
3,2021-06-22,22070,10170081,15481,5527952,5292,4301697,1297,340432,8257,709527,0.087283,13690,4928906,0.606332,9708,5638433,0.693615,8129050
3,2021-06-23,20251,10190332,14186,5542138,4733,4306430,1332,341764,8024,706909,0.086961,12110,4941016,0.607822,9492,5647925,0.694783,8129050
3,2021-06-24,19935,10210267,13886,5556024,4598,4311028,1451,343215,7783,704275,0.086637,11979,4952995,0.609296,9345,5657270,0.695932,8129050
3,2021-06-25,23259,10233526,16507,5572531,5330,4316358,1422,344637,9089,700880,0.086219,14036,4967031,0.611022,10641,5667911,0.697241,8129050
3,2021-06-26,13852,10247378,10278,5582809,2804,4319162,770,345407,5784,699597,0.086061,7996,4975027,0.612006,6713,5674624,0.698067,8129050
3,2021-06-27,6692,10254070,5172,5587981,1211,4320373,309,345716,2859,699002,0.085988,3796,4978823,0.612473,3201,5677825,0.698461,8129050
3,2021-06-28,15854,10269924,12186,5600167,2593,4322966,1075,346791,6681,697800,0.08584,9060,4987883,0.613587,7858,5685683,0.699428,8129050
3,2021-06-29,17929,10287853,12644,5612811,4291,4327257,994,347785,7341,695801,0.085594,10464,4998347,0.614875,8465,5694148,0.700469,8129050
3,2021-06-30,16949,10304802,12002,5624813,3908,4331165,1039,348824,7293,694761,0.085466,9520,5007867,0.616046,8480,5702628,0.701512,8129050
3,2021-07-01,16179,10320981,11521,5636334,3595,4334760,1063,349887,6793,693435,0.085303,9285,5017152,0.617188,7959,5710587,0.702491,8129050
3,2021-07-02,18363,10339344,13077,5649411,4187,4338947,1099,350986,7823,692028,0.08513,10428,5027580,0.618471,9021,5719608,0.703601,8129050
3,2021-07-03,10005,10349349,7229,5656640,2349,4341296,427,351413,4295,691204,0.085029,5647,5033227,0.619165,4823,5724431,0.704194,8129050
3,2021-07-04,709,10350058,416,5657056,206,4341502,87,351500,274,691152,0.085022,429,5033656,0.619218,377,5724808,0.704241,8129050
3,2021-07-05,9486,10359544,6941,5663997,2124,4343626,421,351921,4296,690807,0.08498,5123,5038779,0.619848,4778,5729586,0.704828,8129050
3,2021-07-06,18940,10378484,13727,5677724,4099,4347725,1114,353035,6861,686970,0.084508,11934,5050713,0.621317,8097,5737683,0.705825,8129050
3,2021-07-07,15572,10394056,11041,5688765,3428,4351153,1103,354138,6280,685270,0.084299,9189,5059902,0.622447,7489,5745172,0.706746,8129050
3,2021-07-08,15242,10409298,10999,5699764,3245,4354398,998,355136,6190,683597,0.084093,8945,5068847,0.623547,7272,5752444,0.70764,8129050
3,2021-07-09,17459,10426757,12182,5711946,4072,4358470,1205,356341,7203,681976,0.083894,10141,5078988,0.624795,8520,5760964,0.708688,8129050
3,2021-07-10,10753,10437510,7911,5719857,2180,4360650,662,357003,4563,681165,0.083794,6124,5085112,0.625548,5313,5766277,0.709342,8129050
3,2021-07-11,5085,10442595,3764,5723621,1046,4361696,275,357278,2294,681011,0.083775,2743,5087855,0.625886,2589,5768866,0.709661,8129050
3,2021-07-12,14289,10456884,10420,5734041,2869,4364565,1000,358278,5700,679270,0.083561,8510,5096365,0.626932,6769,5775635,0.710493,8129050
3,2021-07-13,15015,10471899,10612,5744653,3498,4368063,905,359183,6565,678468,0.083462,8351,5104716,0.62796,7549,5783184,0.711422,8129050
3,2021-07-14,14292,10486191,10135,5754788,3233,4371296,924,360107,6350,677962,0.0834,7845,5112561,0.628925,7339,5790523,0.712325,8129050
3,2021-07-15,14559,10500750,10517,5765305,3208,4374504,834,360941,6662,677727,0.083371,7804,5120365,0.629885,7569,5798092,0.713256,8129050
3,2021-07-16,17582,10518332,12646,5777951,4050,4378554,886,361827,8385,677979,0.083402,9089,5129454,0.631003,9341,5807433,0.714405,8129050
3,2021-07-17,11149,10529481,8168,5786119,2450,4381004,531,362358,5294,678086,0.083415,5786,5135240,0.631715,5893,5813326,0.71513,8129050
3,2021-07-18,5708,10535189,4310,5790429,1148,4382152,250,362608,2803,678302,0.083442,2863,5138103,0.632067,3079,5816405,0.715509,8129050
3,2021-07-19,14789,10549978,10802,5801231,3112,4385264,875,363483,7253,679066,0.083536,7438,5145541,0.632982,8202,5824607,0.716518,8129050
3,2021-07-20,16361,10566339,11382,5812613,4078,4389342,901,364384,8409,680617,0.083727,7841,5153382,0.633946,9392,5833999,0.717673,8129050
3,2021-07-21,15827,10582166,11210,5823823,3757,4393099,860,365244,7954,681761,0.083867,7748,5161130,0.6349,8892,5842891,0.718767,8129050
3,2021-07-22,16174,10598340,11433,5835256,3789,4396888,952,366196,8400,683521,0.084084,7655,5168785,0.635841,9415,5852306,0.719925,8129050
3,2021-07-23,19056,10617396,13579,5848835,4474,4401362,1003,367199,10231,686153,0.084408,8683,5177468,0.636909,11315,5863621,0.721317,8129050
3,2021-07-24,11468,10628864,8261,5857096,2632,4403994,575,367774,6330,688032,0.084639,5062,5182530,0.637532,6941,5870562,0.722171,8129050
3,2021-07-25,5556,10634420,4166,5861262,1182,4405176,208,367982,4018,690815,0.084981,1493,5184023,0.637716,4276,5874838,0.722697,8129050
3,2021-07-26,15292,10649712,10644,5871906,3699,4408875,949,368931,9235,695114,0.08551,5950,5189973,0.638448,10249,5885087,0.723958,8129050
3,2021-07-27,17266,10666978,12231,5884137,4071,4412946,964,369895,9903,698821,0.085966,7235,5197208,0.639338,10942,5896029,0.725304,8129050
3,2021-07-28,16878,10683856,12113,5896250,3741,4416687,1024,370919,9762,702677,0.08644,6977,5204185,0.640196,10833,5906862,0.726636,8129050
3,2021-07-29,16598,10700454,11952,5908202,3638,4420325,1008,371927,9766,706866,0.086956,6656,5210841,0.641015,10845,5917707,0.72797,8129050
3,2021-07-30,19340,10719794,13676,5921878,4604,4424929,1060,372987,11237,711355,0.087508,7900,5218741,0.641987,12389,5930096,0.729494,8129050
3,2021-07-31,11948,10731742,8666,5930544,2663,4427592,619,373606,6964,714153,0.087852,4853,5223594,0.642584,7651,5937747,0.730436,8129050
3,2021-08-01,6428,10738170,4895,5935439,1276,4428868,257,373863,4164,716403,0.088129,2206,5225800,0.642855,4456,5942203,0.730984,8129050
3,2021-08-02,16416,10754586,11983,5947422,3551,4432419,882,374745,10236,721526,0.088759,6059,5231859,0.6436,11182,5953385,0.732359,8129050
3,2021-08-03,18065,10772651,13029,5960451,3961,4436380,1075,375820,10778,726324,0.089349,7110,5238969,0.644475,11908,5965293,0.733824,8129050
3,2021-08-04,17247,10789898,12410,5972861,3855,4440235,982,376802,10302,730873,0.089909,6788,5245757,0.64531,11337,5976630,0.735219,8129050
3,2021-08-05,17398,10807296,12573,5985434,3733,4443968,1092,377894,10495,735786,0.090513,6744,5252501,0.64614,11657,5988287,0.736653,8129050
3,2021-08-06,19958,10827254,14568,6000002,4317,4448285,1073,378967,11761,740688,0.091116,8014,5260515,0.647125,12916,6001203,0.738242,8129050
3,2021-08-07,11712,10838966,8749,6008751,2380,4450665,583,379550,6802,743310,0.091439,4777,5265292,0.647713,7399,6008602,0.739152,8129050
3,2021-08-08,4289,10843255,3060,6011811,1034,4451699,195,379745,2545,744371,0.091569,1696,5266988,0.647922,2757,6011359,0.739491,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3036,3491,3036,3491,0,0,0,0,3036,3491,0.000434,0,0,0.0,3036,3491,0.000434,8037679
4,2020-12-17,8974,12465,8974,12465,0,0,0,0,8974,12465,0.001551,0,0,0.0,8974,12465,0.001551,8037679
4,2020-12-18,16230,28695,16218,28683,12,12,0,0,16230,28695,0.00357,0,0,0.0,16230,28695,0.00357,8037679
4,2020-12-19,10400,39095,10391,39074,9,21,0,0,10336,39031,0.004856,0,0,0.0,10336,39031,0.004856,8037679
4,2020-12-20,7445,46540,7437,46511,8,29,0,0,7400,46431,0.005777,0,0,0.0,7400,46431,0.005777,8037679
4,2020-12-21,16413,62953,16387,62898,26,55,0,0,16345,62775,0.00781,1,1,0.0,16345,62776,0.00781,8037679
4,2020-12-22,17192,80145,16455,79353,737,792,0,0,17147,79918,0.009943,4,5,1e-06,17147,79923,0.009944,8037679
4,2020-12-23,17151,97296,14417,93770,2734,3526,0,0,17130,97045,0.012074,3,8,1e-06,17130,97053,0.012075,8037679
4,2020-12-24,8574,105870,5975,99745,2599,6125,0,0,8573,105618,0.01314,0,8,1e-06,8573,105626,0.013141,8037679
4,2020-12-25,906,106776,801,100546,105,6230,0,0,906,106524,0.013253,0,8,1e-06,906,106532,0.013254,8037679
4,2020-12-26,6182,112958,3898,104444,2284,8514,0,0,6182,112706,0.014022,0,8,1e-06,6182,112714,0.014023,8037679
4,2020-12-27,3429,116387,1993,106437,1436,9950,0,0,3429,116135,0.014449,0,8,1e-06,3429,116143,0.01445,8037679
4,2020-12-28,15178,131565,9374,115811,5804,15754,0,0,15150,131282,0.016333,3,11,1e-06,15150,131293,0.016335,8037679
4,2020-12-29,15724,147289,8777,124588,6947,22701,0,0,15691,146972,0.018285,1,12,1e-06,15691,146984,0.018287,8037679
4,2020-12-30,19267,166556,11263,135851,8004,30705,0,0,19256,166226,0.020681,2,14,2e-06,19256,166240,0.020683,8037679
4,2020-12-31,8323,174879,3367,139218,4956,35661,0,0,8310,174527,0.021714,9,23,3e-06,8310,174550,0.021716,8037679
4,2021-01-01,1683,176562,763,139981,920,36581,0,0,1679,176203,0.021922,3,26,3e-06,1679,176229,0.021925,8037679
4,2021-01-02,5745,182307,3244,143225,2501,39082,0,0,5743,181945,0.022637,1,27,3e-06,5743,181972,0.02264,8037679
4,2021-01-03,2152,184459,1272,144497,880,39962,0,0,2138,184080,0.022902,3,30,4e-06,2138,184110,0.022906,8037679
4,2021-01-04,13022,197481,7048,151545,5974,45936,0,0,12974,197026,0.024513,28,58,7e-06,12974,197084,0.02452,8037679
4,2021-01-05,17002,214483,10072,161617,6930,52866,0,0,14785,209637,0.026082,2188,2246,0.000279,14799,211883,0.026361,8037679
4,2021-01-06,21718,236201,13312,174929,8406,61272,0,0,15587,219157,0.027266,6082,8328,0.001036,15602,227485,0.028302,8037679
4,2021-01-07,28050,264251,17104,192033,10946,72218,0,0,16734,224660,0.027951,11254,19582,0.002436,16757,244242,0.030387,8037679
4,2021-01-08,33018,297269,21183,213216,11835,84053,0,0,18394,228515,0.02843,14558,34140,0.004247,18413,262655,0.032678,8037679
4,2021-01-09,16360,313629,9682,222898,6678,90731,0,0,9498,231175,0.028761,6851,40991,0.0051,9511,272166,0.033861,8037679
4,2021-01-10,8817,322446,5692,228590,3125,93856,0,0,4187,230751,0.028709,4619,45610,0.005675,4195,276361,0.034383,8037679
4,2021-01-11,33645,356091,22083,250673,11562,105418,0,0,18958,235095,0.029249,14659,60269,0.007498,19003,295364,0.036747,8037679
4,2021-01-12,38708,394799,22323,272996,16385,121803,0,0,24368,245219,0.030509,14285,74554,0.009276,24409,319773,0.039784,8037679
4,2021-01-13,39052,433851,19348,292344,19704,141507,0,0,27632,261501,0.032534,11378,85932,0.010691,27660,347433,0.043226,8037679
4,2021-01-14,39601,473452,15250,307594,24351,165858,0,0,32356,286678,0.035667,7208,93140,0.011588,32385,379818,0.047255,8037679
4,2021-01-15,45622,519074,15948,323542,29674,195532,0,0,39990,321133,0.039953,5561,98701,0.01228,40016,419834,0.052233,8037679
4,2021-01-16,28859,547933,9418,332960,19441,214973,0,0,25727,343778,0.042771,3100,101801,0.012665,25745,445579,0.055436,8037679
4,2021-01-17,19161,567094,6757,339717,12404,227377,0,0,17500,359652,0.044746,1639,103440,0.012869,17513,463092,0.057615,8037679
4,2021-01-18,29571,596665,13685,353402,15886,243263,0,0,23573,377321,0.046944,5930,109370,0.013607,23599,486691,0.060551,8037679
4,2021-01-19,46314,642979,23142,376544,23172,266435,0,0,36721,404572,0.050334,9545,118915,0.014795,36796,523487,0.065129,8037679
4,2021-01-20,52851,695830,28292,404836,24559,290994,0,0,42227,436336,0.054286,10526,129441,0.016104,42290,565777,0.070391,8037679
4,2021-01-21,58097,753927,26170,431006,31927,322921,0,0,51269,480909,0.059832,6744,136185,0.016943,51317,617094,0.076775,8037679
4,2021-01-22,55650,809577,22360,453366,33290,356211,0,0,50446,526246,0.065472,5135,141320,0.017582,50472,667566,0.083055,8037679
4,2021-01-23,39820,849397,17471,470837,22349,378560,0,0,35454,557373,0.069345,4357,145677,0.018124,35484,703050,0.087469,8037679
4,2021-01-24,24088,873485,10529,481366,13559,392119,0,0,22177,577669,0.07187,1902,147579,0.018361,22198,725248,0.090231,8037679
4,2021-01-25,48262,921747,22330,503696,25932,418051,0,0,37040,603578,0.075094,11190,158769,0.019753,37099,762347,0.094847,8037679
4,2021-01-26,57266,979013,29215,532911,28051,446102,0,0,44853,636115,0.079142,12376,171145,0.021293,44913,807260,0.100434,8037679
4,2021-01-27,56580,1035593,26929,559840,29651,475753,0,0,45400,670470,0.083416,11099,182244,0.022674,45454,852714,0.10609,8037679
4,2021-01-28,57039,1092632,25773,585613,31266,507019,0,0,46919,707416,0.088012,10020,192264,0.02392,46966,899680,0.111933,8037679
4,2021-01-29,56966,1149598,27319,612932,29647,536666,0,0,46411,743511,0.092503,10352,202616,0.025208,46447,946127,0.117711,8037679
4,2021-01-30,38270,1187868,17306,630238,20964,557630,0,0,32863,771054,0.09593,5349,207965,0.025874,32892,979019,0.121804,8037679
4,2021-01-31,24115,1211983,12720,642958,11395,569025,0,0,22396,791769,0.098507,1698,209663,0.026085,22413,1001432,0.124592,8037679
4,2021-02-01,49974,1261957,24078,667036,25896,594921,0,0,38221,818341,0.101813,11695,221358,0.02754,38267,1039699,0.129353,8037679
4,2021-02-02,55887,1317844,25689,692725,30198,625119,0,0,42874,848335,0.105545,12927,234285,0.029148,42921,1082620,0.134693,8037679
4,2021-02-03,62529,1380373,30704,723429,31825,656944,0,0,47920,881851,0.109715,14458,248743,0.030947,47974,1130594,0.140662,8037679
4,2021-02-04,67907,1448280,31501,754930,36406,693350,0,0,50962,916150,0.113982,16770,265513,0.033034,51069,1181663,0.147015,8037679
4,2021-02-05,73720,1522000,34162,789092,39558,732908,0,0,51154,945157,0.117591,22283,287796,0.035806,51290,1232953,0.153397,8037679
4,2021-02-06,49008,1571008,26363,815455,22645,755553,0,0,37329,971081,0.120816,11609,299405,0.03725,37533,1270486,0.158066,8037679
4,2021-02-07,26641,1597649,17608,833063,9033,764586,0,0,20105,984923,0.122538,6502,305907,0.038059,20344,1290830,0.160597,8037679
4,2021-02-08,59070,1656719,30410,863473,28660,793246,0,0,38334,1002929,0.124778,20595,326502,0.040621,38601,1329431,0.1654,8037679
4,2021-02-09,67718,1724437,34304,897777,33414,826660,0,0,39613,1015080,0.12629,27910,354412,0.044094,40061,1369492,0.170384,8037679
4,2021-02-10,77928,1802365,39021,936798,38907,865567,0,0,40909,1019768,0.126873,36764,391176,0.048668,41452,1410944,0.175541,8037679
4,2021-02-11,82185,1884550,42925,979723,39260,904827,0,0,41762,1022066,0.127159,40144,431320,0.053662,42442,1453386,0.180822,8037679
4,2021-02-12,85156,1969706,38201,1017924,46955,951782,0,0,43711,1025407,0.127575,41158,472478,0.058783,44499,1497885,0.186358,8037679
4,2021-02-13,59277,2028983,30045,1047969,29232,981014,0,0,30158,1027496,0.127835,28971,501449,0.062387,31060,1528945,0.190222,8037679
4,2021-02-14,37105,2066088,19313,1067282,17792,998806,0,0,18988,1029085,0.128033,18057,519506,0.064634,19646,1548591,0.192666,8037679
4,2021-02-15,46612,2112700,21888,1089170,24724,1023530,0,0,23840,1031424,0.128324,22683,542189,0.067456,25022,1573613,0.19578,8037679
4,2021-02-16,80949,2193649,37160,1126330,43789,1067319,0,0,41079,1034002,0.128644,39722,581911,0.072398,42300,1615913,0.201042,8037679
4,2021-02-17,82270,2275919,38913,1165243,43357,1110676,0,0,39047,1031170,0.128292,43004,624915,0.077748,40172,1656085,0.20604,8037679
4,2021-02-18,84188,2360107,46381,1211624,37807,1148483,0,0,38840,1026347,0.127692,45143,670058,0.083365,40320,1696405,0.211057,8037679
4,2021-02-19,83521,2443628,52663,1264287,30858,1179341,0,0,41650,1027006,0.127774,41683,711741,0.088551,42342,1738747,0.216325,8037679
4,2021-02-20,50029,2493657,33323,1297610,16706,1196047,0,0,27046,1031855,0.128377,22893,734634,0.091399,27742,1766489,0.219776,8037679
4,2021-02-21,30389,2524046,24130,1321740,6259,1202306,0,0,14656,1031153,0.12829,15644,750278,0.093345,14942,1781431,0.221635,8037679
4,2021-02-22,55722,2579768,38287,1360027,17435,1219741,0,0,26793,1029638,0.128101,28759,779037,0.096923,27244,1808675,0.225025,8037679
4,2021-02-23,77305,2657073,42875,1402902,34430,1254171,0,0,33862,1021951,0.127145,43226,822263,0.102301,35539,1844214,0.229446,8037679
4,2021-02-24,92516,2749589,48932,1451834,43584,1297755,0,0,41573,1015025,0.126283,50658,872921,0.108604,43732,1887946,0.234887,8037679
4,2021-02-25,104068,2853657,54440,1506274,49628,1347383,0,0,49571,1012902,0.126019,54255,927176,0.115354,52132,1940078,0.241373,8037679
4,2021-02-26,110194,2963851,55691,1561965,54503,1401886,0,0,56207,1017795,0.126628,53674,980850,0.122031,58567,1998645,0.248659,8037679
4,2021-02-27,80304,3044155,43735,1605700,36559,1438445,10,10,42774,1024765,0.127495,37301,1018151,0.126672,44271,2042916,0.254167,8037679
4,2021-02-28,49631,3093786,30662,1636362,18962,1457407,7,17,27313,1030858,0.128253,22112,1040263,0.129423,28205,2071121,0.257677,8037679
4,2021-03-01,81021,3174807,47476,1683838,33494,1490901,51,68,44571,1040575,0.129462,36100,1076363,0.133915,45817,2116938,0.263377,8037679
4,2021-03-02,89771,3264578,51498,1735336,38264,1529165,9,77,52525,1057855,0.131612,37043,1113406,0.138523,54323,2171261,0.270135,8037679
4,2021-03-03,103786,3368364,55166,1790502,48604,1577769,16,93,57781,1071656,0.133329,45769,1159175,0.144218,59570,2230831,0.277547,8037679
4,2021-03-04,102099,3470463,56839,1847341,45242,1623011,18,111,55560,1082723,0.134706,46285,1205460,0.149976,57352,2288183,0.284682,8037679
4,2021-03-05,98198,3568661,53043,1900384,44830,1667841,325,436,57463,1101944,0.137097,40503,1245963,0.155015,59724,2347907,0.292113,8037679
4,2021-03-06,77430,3646091,43633,1944017,31152,1698993,2645,3081,47358,1123331,0.139758,29928,1275891,0.158739,51315,2399222,0.298497,8037679
4,2021-03-07,44983,3691074,27609,1971626,15168,1714161,2206,5287,26176,1134054,0.141092,18718,1294609,0.161068,29441,2428663,0.30216,8037679
4,2021-03-08,68374,3759448,35731,2007357,29255,1743416,3388,8675,44834,1160162,0.14434,23399,1318008,0.163979,49507,2478170,0.308319,8037679
