vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-09,82424,3841872,41603,2048960,35526,1778942,5295,13970,44377,1173016,0.14594,37849,1355857,0.168688,50703,2528873,0.314627,8037679
4,2021-03-10,92426,3934298,47715,2096675,37156,1816098,7555,21525,46433,1182087,0.147068,45774,1401631,0.174383,54845,2583718,0.321451,8037679
4,2021-03-11,101434,4035732,53169,2149844,39752,1855850,8513,30038,46723,1183878,0.147291,54433,1456064,0.181155,56224,2639942,0.328446,8037679
4,2021-03-12,105231,4140963,51843,2201687,43060,1898910,10328,40366,44929,1179926,0.146799,59998,1516062,0.188619,56046,2695988,0.335419,8037679
4,2021-03-13,82018,4222981,37970,2239657,35516,1934426,8532,48898,38746,1185090,0.147442,43119,1559181,0.193984,48283,2744271,0.341426,8037679
4,2021-03-14,50089,4273070,28525,2268182,17918,1952344,3646,52544,23384,1186086,0.147566,26600,1585781,0.197293,27596,2771867,0.344859,8037679
4,2021-03-15,84081,4357151,45225,2313407,34584,1986928,4272,56816,42599,1192548,0.14837,41199,1626980,0.202419,47661,2819528,0.350789,8037679
4,2021-03-16,108330,4465481,56327,2369734,48580,2035508,3423,60239,56806,1202182,0.149568,51249,1678229,0.208795,60883,2880411,0.358364,8037679
4,2021-03-17,107727,4573208,57950,2427684,46267,2081775,3510,63749,62748,1224251,0.152314,44686,1722915,0.214355,66755,2947166,0.366669,8037679
4,2021-03-18,107643,4680851,59681,2487365,44246,2126021,3716,67465,60666,1242338,0.154564,46682,1769597,0.220163,64769,3011935,0.374727,8037679
4,2021-03-19,111906,4792757,64247,2551612,42432,2168453,5227,72692,63200,1262699,0.157097,48407,1818004,0.226185,68768,3080703,0.383283,8037679
4,2021-03-20,84756,4877513,49630,2601242,32096,2200549,3030,75722,51641,1284716,0.159837,32933,1850937,0.230283,54950,3135653,0.390119,8037679
4,2021-03-21,48485,4925998,35135,2636377,11090,2211639,2260,77982,28226,1295428,0.161169,20112,1871049,0.232785,30824,3166477,0.393954,8037679
4,2021-03-22,83047,5009045,54256,2690633,26044,2237683,2747,80729,51168,1318425,0.164031,31600,1902649,0.236716,54597,3221074,0.400747,8037679
4,2021-03-23,105499,5114544,63104,2753737,40242,2277925,2153,82882,61765,1339426,0.166643,43440,1946089,0.242121,64441,3285515,0.408764,8037679
4,2021-03-24,114160,5228704,73550,2827287,38176,2316101,2434,85316,63394,1355370,0.168627,50309,1996398,0.24838,66253,3351768,0.417007,8037679
4,2021-03-25,117771,5346475,72352,2899639,43005,2359106,2414,87730,66013,1373004,0.170821,51253,2047651,0.254757,68887,3420655,0.425577,8037679
4,2021-03-26,120478,5466953,72935,2972574,44497,2403603,3046,90776,64866,1386271,0.172472,55214,2102865,0.261626,68481,3489136,0.434097,8037679
4,2021-03-27,92677,5559630,54598,3027172,36282,2439885,1797,92573,46711,1389549,0.172879,45697,2148562,0.267311,48975,3538111,0.440191,8037679
4,2021-03-28,56173,5615803,37107,3064279,18188,2458073,878,93451,29590,1393985,0.173431,26394,2174956,0.270595,30830,3568941,0.444026,8037679
4,2021-03-29,94460,5710263,56613,3120892,35752,2493825,2095,95546,50563,1403573,0.174624,43604,2218560,0.27602,53192,3622133,0.450644,8037679
4,2021-03-30,117933,5828196,64332,3185224,49427,2543252,4174,99720,69466,1429393,0.177837,48198,2266758,0.282016,74018,3696151,0.459853,8037679
4,2021-03-31,121781,5949977,71846,3257070,43606,2586858,6329,106049,67889,1450275,0.180435,53505,2320263,0.288673,74387,3770538,0.469108,8037679
4,2021-04-01,143289,6093266,81693,3338763,48262,2635120,13334,119383,83972,1488683,0.185213,58784,2379047,0.295987,97192,3867730,0.4812,8037679
4,2021-04-02,137352,6230618,73351,3412114,50359,2685479,13642,133025,78934,1523268,0.189516,58094,2437141,0.303215,92679,3960409,0.49273,8037679
4,2021-04-03,101582,6332200,54260,3466374,33820,2719299,13502,146527,52842,1541154,0.191741,48515,2485656,0.30925,66401,4026810,0.500992,8037679
4,2021-04-04,47024,6379224,24818,3491192,14658,2733957,7548,154075,20443,1542587,0.191919,26462,2512118,0.312543,27895,4054705,0.504462,8037679
4,2021-04-05,110046,6489270,61727,3552919,35423,2769380,12896,166971,56969,1560053,0.194092,52834,2564952,0.319116,70300,4125005,0.513208,8037679
4,2021-04-06,139318,6628588,78294,3631213,41148,2810528,19876,186847,72120,1585528,0.197262,66935,2631887,0.327444,92410,4217415,0.524706,8037679
4,2021-04-07,138034,6766622,78147,3709360,39080,2849608,20807,207654,71355,1611423,0.200484,66398,2698285,0.335704,92293,4309708,0.536188,8037679
4,2021-04-08,140415,6907037,78103,3787463,36736,2886344,25576,233230,69822,1636942,0.203659,70266,2768551,0.344447,95785,4405493,0.548105,8037679
4,2021-04-09,138013,7045050,75458,3862921,39391,2925735,23164,256394,65888,1654978,0.205902,71848,2840399,0.353385,89884,4495377,0.559288,8037679
4,2021-04-10,104197,7149247,51382,3914303,33863,2959598,18952,275346,46995,1664863,0.207132,56971,2897370,0.360473,66856,4562233,0.567606,8037679
4,2021-04-11,62894,7212141,38174,3952477,13503,2973101,11217,286563,27463,1669221,0.207675,35303,2932673,0.364866,39661,4601894,0.57254,8037679
4,2021-04-12,103142,7315283,62634,4015111,30267,3003368,10241,296804,51896,1681607,0.209215,50922,2983595,0.371201,63308,4665202,0.580417,8037679
4,2021-04-13,130706,7445989,81920,4097031,48616,3051984,170,296974,78185,1708616,0.212576,52202,3035797,0.377696,79211,4744413,0.590272,8037679
4,2021-04-14,136044,7582033,86679,4183710,49287,3101271,78,297052,75277,1724768,0.214585,60422,3096219,0.385213,76574,4820987,0.599798,8037679
4,2021-04-15,156225,7738258,103780,4287490,52374,3153645,71,297123,95610,1761012,0.219095,60201,3156420,0.392703,96445,4917432,0.611798,8037679
4,2021-04-16,143650,7881908,90922,4378412,52649,3206294,79,297202,83293,1785090,0.22209,60007,3216427,0.400169,84085,5001517,0.622259,8037679
4,2021-04-17,101702,7983610,63825,4442237,37852,3244146,25,297227,59470,1803791,0.224417,41932,3258359,0.405386,60633,5062150,0.629802,8037679
4,2021-04-18,57081,8040691,38590,4480827,18488,3262634,3,297230,32057,1811938,0.225431,24871,3283230,0.40848,33018,5095168,0.63391,8037679
4,2021-04-19,101518,8142209,66877,4547704,34623,3297257,18,297248,51438,1814173,0.225709,49819,3333049,0.414678,52054,5147222,0.640387,8037679
4,2021-04-20,131727,8273936,78385,4626089,53326,3350583,16,297264,68268,1820414,0.226485,63109,3396158,0.42253,69350,5216572,0.649015,8037679
4,2021-04-21,134976,8408912,88098,4714187,46821,3397404,57,297321,67911,1822858,0.226789,66628,3462786,0.430819,69072,5285644,0.657608,8037679
4,2021-04-22,142042,8550954,94282,4808469,47737,3445141,23,297344,63351,1809085,0.225076,78266,3541052,0.440557,64493,5350137,0.665632,8037679
4,2021-04-23,135514,8686468,88176,4896645,47314,3492455,24,297368,58751,1792669,0.223033,76377,3617429,0.450059,59961,5410098,0.673092,8037679
4,2021-04-24,98924,8785392,66703,4963348,32172,3524627,49,297417,45389,1785965,0.222199,53215,3670644,0.45668,46511,5456609,0.678879,8037679
4,2021-04-25,50317,8835709,35414,4998762,14877,3539504,26,297443,26162,1788610,0.222528,23998,3694642,0.459665,26643,5483252,0.682193,8037679
4,2021-04-26,92158,8927867,60395,5059157,31364,3570868,399,297842,36153,1770815,0.220314,55684,3750326,0.466593,37889,5521141,0.686907,8037679
4,2021-04-27,114240,9042107,69848,5129005,42073,3612941,2319,300161,41108,1742242,0.216759,72792,3823118,0.47565,44219,5565360,0.692409,8037679
4,2021-04-28,104671,9146778,68374,5197379,33757,3646698,2540,302701,38247,1717605,0.213694,66063,3889181,0.483869,41426,5606786,0.697563,8037679
4,2021-04-29,106027,9252805,67707,5265086,35785,3682483,2535,305236,34263,1683597,0.209463,71398,3960579,0.492752,37390,5644176,0.702215,8037679
4,2021-04-30,105747,9358552,66990,5332076,36049,3718532,2708,307944,36371,1654348,0.205824,68965,4029544,0.501332,39716,5683892,0.707156,8037679
4,2021-05-01,69739,9428291,46312,5378388,21644,3740176,1783,309727,20286,1627891,0.202532,49153,4078697,0.507447,22696,5706588,0.70998,8037679
4,2021-05-02,37791,9466082,26832,5405220,9665,3749841,1294,311021,10595,1612853,0.200662,27070,4105767,0.510815,12032,5718620,0.711477,8037679
4,2021-05-03,79437,9545519,55423,5460643,21520,3771361,2494,313515,19301,1575129,0.195968,59862,4165629,0.518263,22138,5740758,0.714231,8037679
4,2021-05-04,101707,9647226,69638,5530281,29295,3800656,2774,316289,22748,1522379,0.189405,78645,4244274,0.528047,25895,5766653,0.717453,8037679
4,2021-05-05,102337,9749563,72123,5602404,27469,3828125,2745,319034,21760,1466949,0.182509,80223,4324497,0.538028,24793,5791446,0.720537,8037679
4,2021-05-06,112321,9861884,84160,5686564,25211,3853336,2950,321984,19701,1398588,0.174004,92123,4416620,0.549489,23762,5815208,0.723493,8037679
4,2021-05-07,105127,9967011,75547,5762111,26893,3880229,2687,324671,20711,1338369,0.166512,84018,4500638,0.559942,23799,5839007,0.726454,8037679
4,2021-05-08,70106,10037117,48355,5810466,19816,3900045,1935,326606,13879,1298547,0.161557,55979,4556617,0.566907,16157,5855164,0.728465,8037679
4,2021-05-09,34448,10071565,28192,5838658,5308,3905353,948,327554,7488,1280228,0.159278,26845,4583462,0.570247,8526,5863690,0.729525,8037679
4,2021-05-10,65328,10136893,43745,5882403,19255,3924608,2328,329882,11044,1239849,0.154255,54051,4637513,0.576972,13672,5877362,0.731226,8037679
4,2021-05-11,83521,10220414,52273,5934676,29051,3953659,2197,332079,15873,1191074,0.148186,67383,4704896,0.585355,18608,5895970,0.733541,8037679
4,2021-05-12,80015,10300429,53220,5987896,24326,3977985,2469,334548,16626,1147547,0.142771,63075,4767971,0.593202,19548,5915518,0.735973,8037679
4,2021-05-13,104991,10405420,77295,6065191,26161,4004146,1535,336083,40662,1126819,0.140192,63984,4831955,0.601163,43256,5958774,0.741355,8037679
4,2021-05-14,105339,10510759,74384,6139575,28823,4032969,2132,338215,40548,1105583,0.13755,64454,4896409,0.609182,43218,6001992,0.746732,8037679
4,2021-05-15,85696,10596455,66215,6205790,18148,4051117,1333,339548,37875,1097525,0.136548,47569,4943978,0.6151,39511,6041503,0.751648,8037679
4,2021-05-16,51573,10648028,41521,6247311,9336,4060453,716,340264,21184,1089334,0.135528,30230,4974208,0.618861,22039,6063542,0.75439,8037679
4,2021-05-17,71268,10719296,52016,6299327,17410,4077863,1842,342106,28203,1076768,0.133965,42846,5017054,0.624192,30280,6093822,0.758157,8037679
4,2021-05-18,82013,10801309,53312,6352639,26947,4104810,1754,343860,29261,1055772,0.131353,52380,5069434,0.630709,31384,6125206,0.762062,8037679
4,2021-05-19,76983,10878292,52021,6404660,23015,4127825,1947,345807,30903,1043147,0.129782,45765,5115199,0.636402,33140,6158346,0.766185,8037679
4,2021-05-20,69264,10947556,44552,6449212,22703,4150528,2009,347816,25653,1027844,0.127878,43312,5158511,0.641791,28009,6186355,0.769669,8037679
4,2021-05-21,73872,11021428,48699,6497911,23304,4173832,1869,349685,26029,1008481,0.125469,47529,5206040,0.647704,28166,6214521,0.773174,8037679
4,2021-05-22,49907,11071335,34984,6532895,13647,4187479,1276,350961,21671,1003597,0.124862,28065,5234105,0.651196,23181,6237702,0.776058,8037679
4,2021-05-23,23990,11095325,17113,6550008,6153,4193632,724,351685,9743,1000053,0.124421,14121,5248226,0.652953,10577,6248279,0.777374,8037679
4,2021-05-24,43096,11138421,27414,6577422,12680,4206312,3002,354687,15063,990512,0.123234,27805,5276031,0.656412,18264,6266543,0.779646,8037679
4,2021-05-25,44923,11183344,27907,6605329,14191,4220503,2825,357512,15865,980625,0.122004,28805,5304836,0.659996,18918,6285461,0.782,8037679
4,2021-05-26,44525,11227869,26636,6631965,15286,4235789,2603,360115,15784,970670,0.120765,28514,5333350,0.663544,18559,6304020,0.784309,8037679
4,2021-05-27,38945,11266814,23352,6655317,12456,4248245,3137,363252,14646,964532,0.120001,24090,5357440,0.666541,17952,6321972,0.786542,8037679
4,2021-05-28,43310,11310124,27578,6682895,14129,4262374,1603,364855,18858,961040,0.119567,24179,5381619,0.669549,20687,6342659,0.789116,8037679
4,2021-05-29,23712,11333836,15386,6698281,7394,4269768,932,365787,10887,960317,0.119477,12675,5394294,0.671126,11952,6354611,0.790603,8037679
4,2021-05-30,12105,11345941,8505,6706786,3071,4272839,529,366316,5023,958926,0.119304,7012,5401306,0.671998,5621,6360232,0.791302,8037679
4,2021-05-31,3593,11349534,2284,6709070,1147,4273986,162,366478,1145,957859,0.119171,2393,5403699,0.672296,1326,6361558,0.791467,8037679
4,2021-06-01,39462,11388996,24523,6733593,12500,4286486,2439,368917,13012,947299,0.117857,26226,5429925,0.675559,15666,6377224,0.793416,8037679
4,2021-06-02,32633,11421629,20376,6753969,9455,4295941,2802,371719,10873,939553,0.116894,21571,5451496,0.678243,13825,6391049,0.795136,8037679
4,2021-06-03,48078,11469707,36872,6790841,8745,4304686,2461,374180,10322,915061,0.113846,37581,5489077,0.682918,13089,6404138,0.796765,8037679
4,2021-06-04,54820,11524527,44132,6834973,9362,4314048,1326,375506,12702,888026,0.110483,41875,5530952,0.688128,14840,6418978,0.798611,8037679
4,2021-06-05,44808,11569335,38366,6873339,5447,4319495,995,376501,8714,862096,0.107257,35936,5566888,0.692599,10006,6428984,0.799856,8037679
4,2021-06-06,21247,11590582,18956,6892295,1727,4321222,564,377065,3923,849762,0.105722,17218,5584106,0.694741,4884,6433868,0.800463,8037679
4,2021-06-07,38726,11629308,31341,6923636,5465,4326687,1920,378985,8396,830177,0.103286,30188,5614294,0.698497,10603,6444471,0.801783,8037679
4,2021-06-08,40611,11669919,31855,6955491,6211,4332898,2545,381530,9410,811470,0.100958,31005,5645299,0.702354,12298,6456769,0.803313,8037679
4,2021-06-09,38954,11708873,30884,6986375,5709,4338607,2361,383891,7913,791229,0.09844,30869,5676168,0.706195,10628,6467397,0.804635,8037679
4,2021-06-10,37147,11746020,29261,7015636,5258,4343865,2628,386519,8385,773906,0.096285,28600,5704768,0.709753,11277,6478674,0.806038,8037679
4,2021-06-11,38293,11784313,30045,7045681,6236,4350101,2012,388531,9859,757852,0.094287,28275,5733043,0.713271,12221,6490895,0.807558,8037679
4,2021-06-12,26563,11810876,22096,7067777,3752,4353853,715,389246,6026,744384,0.092612,20429,5753472,0.715813,6961,6497856,0.808424,8037679
4,2021-06-13,10842,11821718,8566,7076343,1801,4355654,475,389721,2280,738752,0.091911,8494,5761966,0.716869,2862,6500718,0.80878,8037679
4,2021-06-14,28582,11850300,21383,7097726,4392,4360046,2807,392528,7791,728917,0.090687,20651,5782617,0.719439,10816,6511534,0.810126,8037679
4,2021-06-15,29958,11880258,21173,7118899,5378,4365424,3407,395935,8276,719340,0.089496,21515,5804132,0.722115,11938,6523472,0.811611,8037679
4,2021-06-16,26535,11906793,19986,7138885,3924,4369348,2625,398560,7996,711807,0.088559,18359,5822491,0.7244,10826,6534298,0.812958,8037679
4,2021-06-17,25139,11931932,18559,7157444,3683,4373031,2897,401457,7604,705151,0.087731,17346,5839837,0.726558,10690,6544988,0.814288,8037679
4,2021-06-18,26774,11958706,21119,7178563,4422,4377453,1233,402690,8261,696588,0.086665,18308,5858145,0.728835,9745,6554733,0.815501,8037679
4,2021-06-19,15746,11974452,12739,7191302,2306,4379759,701,403391,5049,691962,0.08609,10549,5868694,0.730148,5923,6560656,0.816238,8037679
4,2021-06-20,7363,11981815,6065,7197367,992,4380751,306,403697,2618,690283,0.085881,4687,5873381,0.730731,3008,6563664,0.816612,8037679
4,2021-06-21,14586,11996401,10545,7207912,2903,4383654,1138,404835,7338,691761,0.086065,7160,5880541,0.731622,8638,6572302,0.817687,8037679
4,2021-06-22,20497,12016898,15971,7223883,3452,4387106,1074,405909,7112,686841,0.085453,13260,5893801,0.733272,8340,6580642,0.818724,8037679
4,2021-06-23,18399,12035297,14441,7238324,2967,4390073,991,406900,6708,683112,0.084989,11550,5905351,0.734708,7821,6588463,0.819697,8037679
4,2021-06-24,17580,12052877,13593,7251917,3000,4393073,987,407887,6554,679924,0.084592,10870,5916221,0.736061,7682,6596145,0.820653,8037679
4,2021-06-25,21553,12074430,16937,7268854,3569,4396642,1047,408934,7805,675336,0.084021,13608,5929829,0.737754,9020,6605165,0.821775,8037679
4,2021-06-26,13025,12087455,10596,7279450,1812,4398454,617,409551,4791,672723,0.083696,8130,5937959,0.738765,5517,6610682,0.822462,8037679
4,2021-06-27,6842,12094297,5541,7284991,958,4399412,343,409894,2878,672076,0.083616,3923,5941882,0.739253,3276,6613958,0.822869,8037679
4,2021-06-28,15054,12109351,12636,7297627,1563,4400975,855,410749,6035,670159,0.083377,8933,5950815,0.740365,7016,6620974,0.823742,8037679
4,2021-06-29,16459,12125810,12771,7310398,2881,4403856,807,411556,6353,667448,0.08304,9995,5960810,0.741608,7284,6628258,0.824648,8037679
4,2021-06-30,14534,12140344,11327,7321725,2470,4406326,737,412293,6029,665937,0.082852,8395,5969205,0.742653,6884,6635142,0.825505,8037679
4,2021-07-01,14436,12154780,11389,7333114,2304,4408630,743,413036,5911,664320,0.082651,8411,5977616,0.743699,6794,6641936,0.82635,8037679
4,2021-07-02,16753,12171533,13302,7346416,2692,4411322,759,413795,6850,662252,0.082393,9805,5987421,0.744919,7737,6649673,0.827313,8037679
4,2021-07-03,9155,12180688,7266,7353682,1480,4412802,409,414204,3966,661569,0.082308,5116,5992537,0.745556,4433,6654106,0.827864,8037679
4,2021-07-04,435,12181123,268,7353950,107,4412909,60,414264,191,661593,0.082311,238,5992775,0.745585,262,6654368,0.827897,8037679
4,2021-07-05,9190,12190313,7474,7361424,1300,4414209,416,414680,4171,661287,0.082273,4942,5997717,0.7462,4636,6659004,0.828473,8037679
4,2021-07-06,16447,12206760,12962,7374386,2685,4416894,800,415480,6058,657986,0.081863,10271,6007988,0.747478,6970,6665974,0.829341,8037679
4,2021-07-07,13692,12220452,10682,7385068,2233,4419127,777,416257,5170,655623,0.081569,8431,6016419,0.748527,6068,6672042,0.830096,8037679
4,2021-07-08,13198,12233650,10318,7395386,2051,4421178,829,417086,5170,653799,0.081342,7913,6024332,0.749511,6089,6678131,0.830853,8037679
4,2021-07-09,15387,12249037,11806,7407192,2644,4423822,937,418023,6260,652127,0.081134,8984,6033316,0.750629,7312,6685443,0.831763,8037679
4,2021-07-10,8824,12257861,6980,7414172,1446,4425268,398,418421,3717,651281,0.081028,5021,6038337,0.751254,4175,6689618,0.832282,8037679
4,2021-07-11,4966,12262827,3976,7418148,789,4426057,201,418622,2224,651035,0.080998,2701,6041038,0.75159,2455,6692073,0.832588,8037679
4,2021-07-12,13025,12275852,10325,7428473,1983,4428040,717,419339,5060,649028,0.080748,7886,6048924,0.752571,5879,6697952,0.833319,8037679
4,2021-07-13,12772,12288624,9782,7438255,2358,4430398,632,419971,5447,647984,0.080618,7218,6056142,0.753469,6174,6704126,0.834087,8037679
4,2021-07-14,11667,12300291,9190,7447445,1929,4432327,548,420519,5052,647131,0.080512,6525,6062667,0.754281,5672,6709798,0.834793,8037679
4,2021-07-15,12387,12312678,9836,7457281,1966,4434293,585,421104,5651,646830,0.080475,6610,6069277,0.755103,6309,6716107,0.835578,8037679
4,2021-07-16,14918,12327596,11633,7468914,2618,4436911,667,421771,6881,646548,0.08044,7937,6077214,0.756091,7655,6723762,0.83653,8037679
4,2021-07-17,9315,12336911,7361,7476275,1630,4438541,324,422095,4405,646508,0.080435,4810,6082024,0.756689,4770,6728532,0.837124,8037679
4,2021-07-18,5338,12342249,4295,7480570,843,4439384,200,422295,2514,646481,0.080431,2764,6084788,0.757033,2737,6731269,0.837464,8037679
4,2021-07-19,12748,12354997,10111,7490681,1986,4441370,651,422946,6038,646633,0.08045,6617,6091405,0.757856,6769,6738038,0.838306,8037679
4,2021-07-20,13686,12368683,10548,7501229,2474,4443844,664,423610,6740,647318,0.080535,6801,6098206,0.758702,7486,6745524,0.839238,8037679
4,2021-07-21,12770,12381453,9898,7511127,2224,4446068,648,424258,6347,648084,0.080631,6287,6104493,0.759485,7053,6752577,0.840115,8037679
4,2021-07-22,13418,12394871,10470,7521597,2298,4448366,650,424908,6986,649479,0.080804,6301,6110794,0.760268,7696,6760273,0.841073,8037679
4,2021-07-23,15619,12410490,12049,7533646,2880,4451246,690,425598,8184,651175,0.081015,7265,6118059,0.761172,8961,6769234,0.842188,8037679
4,2021-07-24,9546,12420036,7475,7541121,1744,4452990,327,425925,4901,651949,0.081112,4505,6122564,0.761733,5279,6774513,0.842844,8037679
4,2021-07-25,4742,12424778,3737,7544858,852,4453842,153,426078,3348,654126,0.081382,1339,6123903,0.761899,3516,6778029,0.843282,8037679
4,2021-07-26,12862,12437640,10098,7554956,2104,4455946,660,426738,7480,657081,0.08175,5241,6129144,0.762551,8196,6786225,0.844302,8037679
4,2021-07-27,14204,12451844,10907,7565863,2546,4458492,751,427489,7659,659138,0.082006,6393,6135537,0.763347,8450,6794675,0.845353,8037679
4,2021-07-28,13101,12464945,10039,7575902,2385,4460877,677,428166,7279,661494,0.082299,5658,6141195,0.764051,8014,6802689,0.84635,8037679
4,2021-07-29,13401,12478346,10447,7586349,2255,4463132,699,428865,7534,664164,0.082631,5645,6146840,0.764753,8315,6811004,0.847384,8037679
4,2021-07-30,15678,12494024,12064,7598413,2854,4465986,760,429625,8533,666782,0.082957,6781,6153621,0.765597,9399,6820403,0.848554,8037679
4,2021-07-31,9633,12503657,7542,7605955,1702,4467688,389,430014,5463,668700,0.083196,3977,6157598,0.766092,5895,6826298,0.849287,8037679
4,2021-08-01,5395,12509052,4463,7610418,771,4468459,161,430175,3188,669981,0.083355,2102,6159700,0.766353,3383,6829681,0.849708,8037679
4,2021-08-02,13914,12522966,11157,7621575,2055,4470514,702,430877,8144,673332,0.083772,5565,6165265,0.767045,8916,6838597,0.850817,8037679
4,2021-08-03,14540,12537506,11202,7632777,2595,4473109,743,431620,8372,676579,0.084176,5943,6171208,0.767785,9190,6847787,0.851961,8037679
4,2021-08-04,13163,12550669,10298,7643075,2222,4475331,643,432263,7476,679264,0.08451,5477,6176685,0.768466,8162,6855949,0.852976,8037679
4,2021-08-05,13918,12564587,10997,7654072,2192,4477523,729,432992,7830,682023,0.084853,5847,6182532,0.769194,8606,6864555,0.854047,8037679
4,2021-08-06,16000,12580587,12402,7666474,2801,4480324,797,433789,8889,684993,0.085223,6806,6189338,0.77004,9776,6874331,0.855263,8037679
4,2021-08-07,9366,12589953,7480,7673954,1478,4481802,408,434197,5090,686411,0.085399,4105,6193443,0.770551,5523,6879854,0.85595,8037679
4,2021-08-08,3601,12593554,2654,7676608,781,4482583,166,434363,2035,687143,0.08549,1490,6194933,0.770737,2222,6882076,0.856227,8037679
