vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1227,1377,1227,1377,0,0,0,0,1227,1377,0.000158,0,0,0.0,1227,1377,0.000158,8700223
1,2020-12-17,4183,5560,4183,5560,0,0,0,0,4184,5561,0.000639,0,0,0.0,4184,5561,0.000639,8700223
1,2020-12-18,6363,11923,6342,11902,21,21,0,0,6365,11925,0.001371,1,1,0.0,6365,11926,0.001371,8700223
1,2020-12-19,2882,14805,2879,14781,3,24,0,0,2881,14805,0.001702,1,2,0.0,2881,14807,0.001702,8700223
1,2020-12-20,2131,16936,2123,16904,8,32,0,0,2132,16937,0.001947,0,2,0.0,2132,16939,0.001947,8700223
1,2020-12-21,7661,24597,7645,24549,16,48,0,0,7710,24647,0.002833,1,3,0.0,7711,24650,0.002833,8700223
1,2020-12-22,7298,31895,6954,31503,344,392,0,0,7299,31944,0.003672,2,5,1e-06,7299,31949,0.003672,8700223
1,2020-12-23,7839,39734,6579,38082,1260,1652,0,0,7834,39777,0.004572,2,7,1e-06,7835,39784,0.004573,8700223
1,2020-12-24,3304,43038,2368,40450,936,2588,0,0,3306,43083,0.004952,0,7,1e-06,3306,43090,0.004953,8700223
1,2020-12-25,237,43275,153,40603,84,2672,0,0,237,43320,0.004979,0,7,1e-06,237,43327,0.00498,8700223
1,2020-12-26,1362,44637,968,41571,394,3066,0,0,1361,44680,0.005136,1,8,1e-06,1361,44688,0.005136,8700223
1,2020-12-27,872,45509,536,42107,336,3402,0,0,872,45551,0.005236,1,9,1e-06,872,45560,0.005237,8700223
1,2020-12-28,7099,52608,4763,46870,2336,5738,0,0,7097,52648,0.006051,0,9,1e-06,7097,52657,0.006052,8700223
1,2020-12-29,8896,61504,4986,51856,3910,9648,0,0,8892,61537,0.007073,3,12,1e-06,8892,61549,0.007074,8700223
1,2020-12-30,11584,73088,6446,58302,5138,14786,0,0,11584,73121,0.008404,0,12,1e-06,11584,73133,0.008406,8700223
1,2020-12-31,5972,79060,1955,60257,4017,18803,0,0,5970,79089,0.00909,3,15,2e-06,5971,79104,0.009092,8700223
1,2021-01-01,574,79634,204,60461,370,19173,0,0,573,79661,0.009156,1,16,2e-06,573,79677,0.009158,8700223
1,2021-01-02,2911,82545,1764,62225,1147,20320,0,0,2913,82574,0.009491,0,16,2e-06,2913,82590,0.009493,8700223
1,2021-01-03,1032,83577,545,62770,487,20807,0,0,1031,83603,0.009609,2,18,2e-06,1031,83621,0.009611,8700223
1,2021-01-04,7354,90931,3587,66357,3767,24574,0,0,7358,90960,0.010455,1,19,2e-06,7358,90979,0.010457,8700223
1,2021-01-05,10867,101798,5255,71612,5612,30186,0,0,10077,100285,0.011527,774,793,9.1e-05,10099,101078,0.011618,8700223
1,2021-01-06,14060,115858,7067,78679,6993,37179,0,0,12138,110550,0.012707,1884,2677,0.000308,12149,113227,0.013014,8700223
1,2021-01-07,17532,133390,9164,87843,8368,45547,0,0,13014,119149,0.013695,4425,7102,0.000816,13024,126251,0.014511,8700223
1,2021-01-08,20205,153595,10486,98329,9719,55266,0,0,14262,127491,0.014654,5928,13030,0.001498,14270,140521,0.016151,8700223
1,2021-01-09,6691,160286,3390,101719,3301,58567,0,0,4840,130491,0.014999,1844,14874,0.00171,4844,145365,0.016708,8700223
1,2021-01-10,3088,163374,1763,103482,1325,59892,0,0,1895,131202,0.01508,1185,16059,0.001846,1896,147261,0.016926,8700223
1,2021-01-11,18093,181467,11854,115336,6239,66131,0,0,11542,136248,0.01566,6536,22595,0.002597,11582,158843,0.018257,8700223
1,2021-01-12,19157,200624,10928,126264,8229,74360,0,0,13165,143495,0.016493,5959,28554,0.003282,13206,172049,0.019775,8700223
1,2021-01-13,19881,220505,10747,137011,9134,83494,0,0,14723,153101,0.017597,5135,33689,0.003872,14741,186790,0.02147,8700223
1,2021-01-14,22153,242658,9526,146537,12627,96121,0,0,19393,169845,0.019522,2703,36392,0.004183,19447,206237,0.023705,8700223
1,2021-01-15,25231,267889,9251,155788,15980,112101,0,0,23283,191279,0.021986,1907,38299,0.004402,23341,229578,0.026388,8700223
1,2021-01-16,13904,281793,4546,160334,9358,121459,0,0,13037,203454,0.023385,865,39164,0.004501,13040,242618,0.027886,8700223
1,2021-01-17,5192,286985,2002,162336,3190,124649,0,0,4825,207918,0.023898,365,39529,0.004543,4829,247447,0.028441,8700223
1,2021-01-18,14325,301310,8590,170926,5735,130384,0,0,11140,215939,0.02482,3172,42701,0.004908,11193,258640,0.029728,8700223
1,2021-01-19,24745,326055,12778,183704,11967,142351,0,0,19596,230457,0.026489,5132,47833,0.005498,19650,278290,0.031987,8700223
1,2021-01-20,29520,355575,14755,198459,14765,157116,0,0,23597,248244,0.028533,5848,53681,0.00617,23635,301925,0.034703,8700223
1,2021-01-21,31281,386856,14585,213044,16696,173812,0,0,28010,273142,0.031395,3205,56886,0.006538,28103,330028,0.037933,8700223
1,2021-01-22,28403,415259,11237,224281,17166,190978,0,0,26342,297521,0.034197,1995,58881,0.006768,26374,356402,0.040965,8700223
1,2021-01-23,18768,434027,8207,232488,10561,201539,0,0,16806,312407,0.035908,1930,60811,0.00699,16816,373218,0.042898,8700223
1,2021-01-24,6673,440700,4157,236645,2516,204055,0,0,6018,317781,0.036526,650,61461,0.007064,6024,379242,0.04359,8700223
1,2021-01-25,25477,466177,10486,247131,14991,219046,0,0,19703,331857,0.038144,5730,67191,0.007723,19806,399048,0.045866,8700223
1,2021-01-26,28712,494889,13360,260491,15352,234398,0,0,22029,347284,0.039917,6622,73813,0.008484,22049,421097,0.048401,8700223
1,2021-01-27,32552,527441,15424,275915,17128,251526,0,0,24427,363686,0.041802,8057,81870,0.00941,24459,445556,0.051212,8700223
1,2021-01-28,34888,562329,16294,292209,18594,270120,0,0,27950,384831,0.044232,6870,88740,0.0102,28015,473571,0.054432,8700223
1,2021-01-29,33586,595915,16326,308535,17260,287380,0,0,27022,405473,0.046605,6417,95157,0.010937,27059,500630,0.057542,8700223
1,2021-01-30,20098,616013,8659,317194,11439,298819,0,0,17992,421396,0.048435,2079,97236,0.011176,18002,518632,0.059611,8700223
1,2021-01-31,7532,623545,4854,322048,2678,301497,0,0,6824,427517,0.049139,705,97941,0.011257,6826,525458,0.060396,8700223
1,2021-02-01,28919,652464,12467,334515,16452,317949,0,0,21148,440950,0.050683,7720,105661,0.012145,21153,546611,0.062827,8700223
1,2021-02-02,32627,685091,11736,346251,20891,338840,0,0,24400,457242,0.052555,8144,113805,0.013081,24436,571047,0.065636,8700223
1,2021-02-03,39560,724651,15117,361368,24443,363283,0,0,28498,474878,0.054582,10899,124704,0.014333,28535,599582,0.068916,8700223
1,2021-02-04,44053,768704,17123,378491,26930,390213,0,0,31808,494613,0.056851,12121,136825,0.015727,31856,631438,0.072577,8700223
1,2021-02-05,46964,815668,17356,395847,29608,419821,0,0,30757,509362,0.058546,16066,152891,0.017573,30815,662253,0.076119,8700223
1,2021-02-06,26539,842207,10486,406333,16053,435874,0,0,20639,524159,0.060247,5859,158750,0.018247,20656,682909,0.078493,8700223
1,2021-02-07,6242,848449,4005,410338,2237,438111,0,0,4635,527226,0.060599,1586,160336,0.018429,4653,687562,0.079028,8700223
1,2021-02-08,31370,879819,14191,424529,17179,455290,0,0,20864,537756,0.061809,10430,170766,0.019628,20960,708522,0.081437,8700223
1,2021-02-09,38463,918282,16774,441303,21689,476979,0,0,23696,546791,0.062848,14738,185504,0.021322,23773,732295,0.08417,8700223
1,2021-02-10,47161,965443,22055,463358,25106,502085,0,0,26769,553349,0.063602,20289,205793,0.023654,26847,759142,0.087255,8700223
1,2021-02-11,51751,1017194,25275,488633,26476,528561,0,0,30903,563838,0.064807,20518,226311,0.026012,31007,790149,0.090819,8700223
1,2021-02-12,50128,1067322,21456,510089,28672,557233,0,0,28792,571567,0.065696,21202,247513,0.028449,28931,819080,0.094145,8700223
1,2021-02-13,26354,1093676,11525,521614,14829,572062,0,0,15233,575824,0.066185,11052,258565,0.029719,15309,834389,0.095904,8700223
1,2021-02-14,11751,1105427,5541,527155,6210,578272,0,0,6685,577536,0.066382,5038,263603,0.030298,6750,841139,0.09668,8700223
1,2021-02-15,23835,1129262,9367,536522,14468,592740,0,0,14502,582936,0.067002,9216,272819,0.031358,14616,855755,0.09836,8700223
1,2021-02-16,47132,1176394,22322,558844,24810,617550,0,0,27563,591123,0.067943,19487,292306,0.033598,27674,883429,0.101541,8700223
1,2021-02-17,48374,1224768,24382,583226,23992,641542,0,0,26131,595309,0.068425,22092,314398,0.036137,26278,909707,0.104561,8700223
1,2021-02-18,51208,1275976,25420,608646,25788,667330,0,0,26606,597778,0.068708,24365,338763,0.038937,26834,936541,0.107646,8700223
1,2021-02-19,46511,1322487,25082,633728,21429,688759,0,0,26146,603770,0.069397,20217,358980,0.041261,26209,962750,0.110658,8700223
1,2021-02-20,27487,1349974,16718,650446,10769,699528,0,0,15744,607906,0.069872,11684,370664,0.042604,15820,978570,0.112476,8700223
1,2021-02-21,12208,1362182,10509,660955,1699,701227,0,0,7421,610645,0.070187,4732,375396,0.043148,7471,986041,0.113335,8700223
1,2021-02-22,31465,1393647,20654,681609,10811,712038,0,0,18140,615644,0.070762,13242,388638,0.04467,18241,1004282,0.115432,8700223
1,2021-02-23,45335,1438982,21828,703437,23507,735545,0,0,24930,620817,0.071356,20119,408757,0.046982,25292,1029574,0.118339,8700223
1,2021-02-24,55232,1494214,26641,730078,28591,764136,0,0,30510,627246,0.072095,24533,433290,0.049802,30962,1060536,0.121898,8700223
1,2021-02-25,67121,1561335,32511,762589,34610,798746,0,0,41718,644210,0.074045,25254,458544,0.052705,42218,1102754,0.12675,8700223
1,2021-02-26,74653,1635988,34961,797550,39692,838438,0,0,48987,668207,0.076803,25465,484009,0.055632,49462,1152216,0.132435,8700223
1,2021-02-27,50727,1686715,23293,820843,27425,865863,9,9,33587,685064,0.078741,17004,501013,0.057586,33861,1186077,0.136327,8700223
1,2021-02-28,19471,1706186,11523,832366,7946,873809,2,11,14331,694467,0.079822,5070,506083,0.058169,14473,1200550,0.137991,8700223
1,2021-03-01,44650,1750836,20444,852810,24167,897976,39,50,28819,707894,0.081365,15666,521749,0.05997,29093,1229643,0.141335,8700223
1,2021-03-02,62589,1813425,27237,880047,35344,933320,8,58,40374,726826,0.083541,22067,543816,0.062506,40999,1270642,0.146047,8700223
1,2021-03-03,70307,1883732,33603,913650,36681,970001,23,81,43086,743467,0.085454,27062,570878,0.065616,43703,1314345,0.15107,8700223
1,2021-03-04,78673,1962405,37048,950698,41590,1011591,35,116,50850,767220,0.088184,27643,598521,0.068794,51396,1365741,0.156978,8700223
1,2021-03-05,77824,2040229,35269,985967,42349,1053940,206,322,52206,794875,0.091363,25384,623905,0.071711,53039,1418780,0.163074,8700223
1,2021-03-06,57416,2097645,27439,1013406,28625,1082565,1352,1674,39063,817373,0.093949,18280,642185,0.073812,40778,1459558,0.167761,8700223
1,2021-03-07,20805,2118450,12928,1026334,6693,1089258,1184,2858,15374,828778,0.095259,5407,647592,0.074434,16812,1476370,0.169693,8700223
1,2021-03-08,45961,2164411,22503,1048837,21505,1110763,1953,4811,32239,849683,0.097662,13622,661214,0.076,34527,1510897,0.173662,8700223
1,2021-03-09,66690,2231101,32203,1081040,31988,1142751,2499,7310,41053,868084,0.099777,25493,686707,0.07893,43894,1554791,0.178707,8700223
1,2021-03-10,73560,2304661,36649,1117689,32444,1175195,4467,11777,45302,890064,0.102304,28156,714863,0.082166,50136,1604927,0.18447,8700223
1,2021-03-11,90170,2394831,41334,1159023,40824,1216019,8012,19789,52541,913674,0.105017,37402,752265,0.086465,61012,1665939,0.191482,8700223
1,2021-03-12,98894,2493725,43562,1202585,42907,1258926,12425,32214,57770,943417,0.108436,40916,793181,0.091168,70659,1736598,0.199604,8700223
1,2021-03-13,65314,2559039,29498,1232083,28047,1286973,7769,39983,41580,969491,0.111433,23604,816785,0.093881,49678,1786276,0.205314,8700223
1,2021-03-14,27869,2586908,14917,1247000,9378,1296351,3574,43557,15608,976675,0.112259,12192,828977,0.095282,19376,1805652,0.207541,8700223
1,2021-03-15,65304,2652212,28764,1275764,29803,1326154,6737,50294,38444,995575,0.114431,26646,855623,0.098345,45546,1851198,0.212776,8700223
1,2021-03-16,85792,2738004,39059,1314823,41085,1367239,5648,55942,53209,1022432,0.117518,32361,887984,0.102065,59218,1910416,0.219582,8700223
1,2021-03-17,92944,2830948,45295,1360118,41078,1408317,6571,62513,59778,1056197,0.121399,32948,920932,0.105852,66713,1977129,0.22725,8700223
1,2021-03-18,98808,2929756,50906,1411024,42160,1450477,5742,68255,59945,1083860,0.124578,38518,959450,0.110279,66181,2043310,0.234857,8700223
1,2021-03-19,103612,3033368,53676,1464700,43630,1494107,6306,74561,60810,1108971,0.127465,42519,1001969,0.115166,67630,2110940,0.242631,8700223
1,2021-03-20,72441,3105809,37193,1501893,29981,1524088,5267,79828,46695,1135655,0.130532,25557,1027526,0.118103,52241,2163181,0.248635,8700223
1,2021-03-21,27209,3133018,19000,1520893,6393,1530481,1816,81644,17107,1144662,0.131567,10013,1037539,0.119254,19020,2182201,0.250821,8700223
1,2021-03-22,59275,3192293,30564,1551457,25435,1555916,3276,84920,40120,1169499,0.134422,18935,1056474,0.121431,43772,2225973,0.255852,8700223
1,2021-03-23,83028,3275321,42255,1593712,37151,1593067,3622,88542,51257,1193305,0.137158,31537,1088011,0.125056,55343,2281316,0.262214,8700223
1,2021-03-24,87928,3363249,44535,1638247,39032,1632099,4361,92903,52689,1215574,0.139718,34951,1122962,0.129073,57220,2338536,0.26879,8700223
1,2021-03-25,96736,3459985,49426,1687673,41480,1673579,5830,98733,53930,1233060,0.141727,42485,1165447,0.133956,59971,2398507,0.275683,8700223
1,2021-03-26,104507,3564492,51010,1738683,47157,1720736,6340,105073,56209,1247970,0.143441,47939,1213386,0.139466,62849,2461356,0.282907,8700223
1,2021-03-27,74018,3638510,38214,1776897,31614,1752350,4190,109263,38278,1255126,0.144264,35514,1248900,0.143548,42670,2504026,0.287812,8700223
1,2021-03-28,32616,3671126,21358,1798255,10044,1762394,1214,110477,16492,1257261,0.144509,16020,1264920,0.145389,18155,2522181,0.289898,8700223
1,2021-03-29,67035,3738161,33295,1831550,30573,1792967,3167,113644,37132,1268054,0.14575,29710,1294630,0.148804,40503,2562684,0.294554,8700223
1,2021-03-30,91869,3830030,45277,1876827,40211,1833178,6381,120025,47329,1277508,0.146836,44345,1338975,0.153901,53799,2616483,0.300737,8700223
1,2021-03-31,100626,3930656,52600,1929427,41867,1875045,6159,126184,55261,1293937,0.148725,45057,1384032,0.15908,61486,2677969,0.307805,8700223
1,2021-04-01,111702,4042358,53485,1982912,49442,1924487,8775,134959,56988,1305453,0.150048,54300,1438332,0.165321,65816,2743785,0.31537,8700223
1,2021-04-02,111171,4153529,50890,2033802,50594,1975081,9687,144646,56491,1317595,0.151444,54241,1492573,0.171556,66383,2810168,0.323,8700223
1,2021-04-03,77976,4231505,39243,2073045,29100,2004181,9633,154279,36480,1322459,0.152003,41318,1533891,0.176305,46182,2856350,0.328308,8700223
1,2021-04-04,23751,4255256,11825,2084870,8462,2012643,3464,157743,9933,1322093,0.151961,13754,1547645,0.177886,13388,2869738,0.329846,8700223
1,2021-04-05,76401,4331657,36816,2121686,30313,2042956,9272,167015,34401,1324139,0.152196,41802,1589447,0.18269,43848,2913586,0.334886,8700223
1,2021-04-06,103678,4435335,49215,2170901,37855,2080811,16608,183623,46829,1331052,0.152991,56564,1646011,0.189192,63477,2977063,0.342182,8700223
1,2021-04-07,111699,4547034,54327,2225228,39853,2120664,17519,201142,50396,1337995,0.153789,61001,1707012,0.196203,67944,3045007,0.349992,8700223
1,2021-04-08,122066,4669100,57834,2283062,43293,2163957,20939,222081,53941,1345228,0.15462,67714,1774726,0.203986,74947,3119954,0.358606,8700223
1,2021-04-09,123407,4792507,56438,2339500,46210,2210167,20759,242840,54226,1351457,0.155336,68814,1843540,0.211896,75043,3194997,0.367232,8700223
1,2021-04-10,95490,4887997,42450,2381950,30349,2240516,22691,265531,37261,1353363,0.155555,58025,1901565,0.218565,59931,3254928,0.37412,8700223
1,2021-04-11,36303,4924300,20301,2402251,9370,2249886,6632,272163,14784,1353431,0.155563,21458,1923023,0.221031,21526,3276454,0.376594,8700223
1,2021-04-12,74257,4998557,33225,2435476,31051,2280937,9981,282144,31414,1352424,0.155447,42557,1965580,0.225923,41550,3318004,0.38137,8700223
1,2021-04-13,97133,5095690,52034,2487510,44760,2325697,339,282483,52463,1361189,0.156454,44381,2009961,0.231024,53146,3371150,0.387479,8700223
1,2021-04-14,104896,5200586,54359,2541869,50466,2376163,71,282554,53403,1363900,0.156766,51135,2061096,0.236902,53846,3424996,0.393668,8700223
1,2021-04-15,106167,5306753,57757,2599626,48319,2424482,91,282645,56760,1372092,0.157708,48830,2109926,0.242514,57022,3482018,0.400222,8700223
1,2021-04-16,110555,5417308,56783,2656409,53684,2478166,88,282733,55438,1373208,0.157836,54594,2164520,0.248789,55710,3537728,0.406625,8700223
1,2021-04-17,83428,5500736,45300,2701709,38117,2516283,11,282744,46820,1383822,0.159056,36379,2200899,0.25297,46993,3584721,0.412026,8700223
1,2021-04-18,30138,5530874,20396,2722105,9735,2526018,7,282751,15219,1384417,0.159124,14832,2215731,0.254675,15427,3600148,0.4138,8700223
1,2021-04-19,67135,5598009,33983,2756088,33139,2559157,13,282764,30532,1378835,0.158483,36255,2251986,0.258842,30673,3630821,0.417325,8700223
1,2021-04-20,88385,5686394,44552,2800640,43809,2602966,24,282788,41641,1374297,0.157961,46405,2298391,0.264176,41867,3672688,0.422137,8700223
1,2021-04-21,97265,5783659,50721,2851361,46447,2649413,97,282885,43761,1365427,0.156942,52961,2351352,0.270263,44091,3716779,0.427205,8700223
1,2021-04-22,96717,5880376,50451,2901812,46250,2695663,16,282901,44462,1358351,0.156128,51773,2403125,0.276214,44697,3761476,0.432342,8700223
1,2021-04-23,101280,5981656,52298,2954110,48956,2744619,26,282927,48457,1354725,0.155712,52336,2455461,0.28223,48710,3810186,0.437941,8700223
1,2021-04-24,75360,6057016,46728,3000838,28607,2773226,25,282952,42658,1365069,0.1569,32592,2488053,0.285976,42936,3853122,0.442876,8700223
1,2021-04-25,26960,6083976,17161,3017999,9785,2783011,14,282966,15413,1369198,0.157375,11437,2499490,0.28729,15566,3868688,0.444665,8700223
1,2021-04-26,65947,6149923,34645,3052644,30902,2813913,400,283366,31495,1367276,0.157154,34155,2533645,0.291216,32233,3900921,0.44837,8700223
1,2021-04-27,81188,6231111,43143,3095787,36747,2850660,1298,284664,35540,1359087,0.156213,45370,2579015,0.296431,37181,3938102,0.452644,8700223
1,2021-04-28,80730,6311841,42969,3138756,36272,2886932,1489,286153,35696,1351795,0.155375,44706,2623721,0.301569,37414,3975516,0.456944,8700223
1,2021-04-29,83791,6395632,46105,3184861,36081,2923013,1605,287758,34662,1339422,0.153953,48799,2672520,0.307178,36426,4011942,0.461131,8700223
1,2021-04-30,91421,6487053,49587,3234448,39976,2962989,1858,289616,38655,1327649,0.152599,52455,2724975,0.313207,40682,4052624,0.465807,8700223
1,2021-05-01,62221,6549274,40206,3274654,20600,2983589,1415,291031,26264,1319810,0.151698,35737,2760712,0.317315,27898,4080522,0.469013,8700223
1,2021-05-02,23218,6572492,16397,3291051,6245,2989834,576,291607,9395,1316095,0.151271,13715,2774427,0.318891,10000,4090522,0.470163,8700223
1,2021-05-03,55576,6628068,30734,3321785,23007,3012841,1835,293442,20558,1303758,0.149853,34786,2809213,0.32289,22449,4112971,0.472743,8700223
1,2021-05-04,74976,6703044,43172,3364957,29725,3042566,2079,295521,27277,1285791,0.147788,47412,2856625,0.328339,29445,4142416,0.476128,8700223
1,2021-05-05,77210,6780254,44793,3409750,30126,3072692,2291,297812,26435,1264146,0.1453,50454,2907079,0.334138,28809,4171225,0.479439,8700223
1,2021-05-06,78377,6858631,47463,3457213,28748,3101440,2166,299978,24635,1237722,0.142263,53381,2960460,0.340274,26957,4198182,0.482537,8700223
1,2021-05-07,82485,6941116,46910,3504123,33382,3134822,2193,302171,27737,1213388,0.139466,54330,3014790,0.346519,29996,4228178,0.485985,8700223
1,2021-05-08,56610,6997726,35525,3539648,19450,3154272,1635,303806,19366,1197563,0.137647,36920,3051710,0.350762,21095,4249273,0.48841,8700223
1,2021-05-09,18150,7015876,13053,3552701,4622,3158894,475,304281,5557,1191112,0.136906,12518,3064228,0.352201,6067,4255340,0.489107,8700223
1,2021-05-10,43695,7059571,22084,3574785,19806,3178700,1805,306086,14830,1179237,0.135541,28604,3092832,0.355489,16729,4272069,0.49103,8700223
1,2021-05-11,61673,7121244,33458,3608243,26075,3204775,2140,308226,20459,1161005,0.133445,40950,3133782,0.360196,22718,4294787,0.493641,8700223
1,2021-05-12,62176,7183420,33120,3641363,27045,3231820,2011,310237,20484,1142184,0.131282,41387,3175169,0.364953,22566,4317353,0.496235,8700223
1,2021-05-13,66208,7249628,38836,3680199,25388,3257208,1984,312221,25231,1129069,0.129775,40608,3215777,0.36962,27493,4344846,0.499395,8700223
1,2021-05-14,75818,7325446,45715,3725914,27719,3284927,2384,314605,30733,1117764,0.128475,44700,3260477,0.374758,33395,4378241,0.503233,8700223
1,2021-05-15,65922,7391368,43269,3769183,20915,3305842,1738,316343,26323,1106576,0.127189,39318,3299795,0.379277,28130,4406371,0.506466,8700223
1,2021-05-16,24847,7416215,18294,3787477,5934,3311776,619,316962,10200,1102901,0.126767,14540,3314335,0.380948,10865,4417236,0.507715,8700223
1,2021-05-17,53905,7470120,32977,3820454,19168,3330944,1760,318722,22952,1096971,0.126085,30702,3345037,0.384477,24772,4442008,0.510563,8700223
1,2021-05-18,64728,7534848,39017,3859471,23894,3354838,1817,320539,28117,1090648,0.125359,36342,3381379,0.388654,30019,4472027,0.514013,8700223
1,2021-05-19,66082,7600930,40253,3899724,23907,3378745,1922,322461,29533,1085919,0.124815,36272,3417651,0.392823,31543,4503570,0.517638,8700223
1,2021-05-20,63891,7664821,37083,3936807,24624,3403369,2184,324645,26300,1077351,0.12383,37256,3454907,0.397106,28688,4532258,0.520936,8700223
1,2021-05-21,69641,7734462,41618,3978425,26176,3429545,1847,326492,28806,1067670,0.122718,40434,3495341,0.401753,30753,4563011,0.524471,8700223
1,2021-05-22,55630,7790092,36593,4015018,17323,3446868,1714,328206,24325,1062759,0.122153,31049,3526390,0.405322,26138,4589149,0.527475,8700223
1,2021-05-23,20168,7810260,14207,4029225,5372,3452240,589,328795,9451,1062204,0.122089,10619,3537009,0.406542,10064,4599213,0.528632,8700223
1,2021-05-24,43547,7853807,24315,4053540,17414,3469654,1818,330613,17691,1056185,0.121397,25610,3562619,0.409486,19591,4618804,0.530883,8700223
1,2021-05-25,50647,7904454,29159,4082699,19817,3489471,1671,332284,21020,1049625,0.120643,29352,3591971,0.41286,22792,4641596,0.533503,8700223
1,2021-05-26,48274,7952728,27384,4110083,19001,3508472,1889,334173,20506,1044597,0.120066,27471,3619442,0.416017,22443,4664039,0.536083,8700223
1,2021-05-27,46807,7999535,26286,4136369,18630,3527102,1891,336064,20128,1040333,0.119575,26400,3645842,0.419052,22136,4686175,0.538627,8700223
1,2021-05-28,52178,8051713,29045,4165414,21327,3548429,1806,337870,23393,1037190,0.119214,28468,3674310,0.422324,25325,4711500,0.541538,8700223
