vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-20,97618,6427732,49507,3202774,48085,2967133,26,257825,47478,1474517,0.17538,49802,2632705,0.313136,48245,4107222,0.488516,8407551
2,2021-04-21,103429,6531161,55989,3258763,47384,3014517,56,257881,48974,1470505,0.174903,54013,2686718,0.31956,50001,4157223,0.494463,8407551
2,2021-04-22,107395,6638556,55584,3314347,51788,3066305,23,257904,47104,1458629,0.17349,59894,2746612,0.326684,48018,4205241,0.500174,8407551
2,2021-04-23,106770,6745326,56782,3371129,49970,3116275,18,257922,49338,1451886,0.172688,57017,2803629,0.333466,50274,4255515,0.506154,8407551
2,2021-04-24,79737,6825063,47078,3418207,32619,3148894,40,257962,41635,1456710,0.173262,37778,2841407,0.337959,42602,4298117,0.511221,8407551
2,2021-04-25,36215,6861278,22287,3440494,13914,3162808,14,257976,19714,1460534,0.173717,16370,2857777,0.339906,20194,4318311,0.513623,8407551
2,2021-04-26,73659,6934937,40840,3481334,32515,3195323,304,258280,33934,1456755,0.173267,39463,2897240,0.3446,35684,4353995,0.517867,8407551
2,2021-04-27,87799,7022736,46271,3527605,40167,3235490,1361,259641,37741,1447403,0.172155,49692,2946932,0.35051,40340,4394335,0.522665,8407551
2,2021-04-28,87536,7110272,46804,3574409,38871,3274361,1861,261502,38653,1440271,0.171307,48557,2995489,0.356286,41425,4435760,0.527592,8407551
2,2021-04-29,90238,7200510,49141,3623550,39399,3313760,1698,263200,35101,1422904,0.169241,54766,3050255,0.362799,37399,4473159,0.532041,8407551
2,2021-04-30,93890,7294400,51930,3675480,39969,3353729,1991,265191,36539,1405181,0.167133,56908,3107163,0.369568,39185,4512344,0.536701,8407551
2,2021-05-01,61809,7356209,37752,3713232,22493,3376222,1564,266755,24054,1394196,0.165827,37452,3144615,0.374023,26467,4538811,0.539849,8407551
2,2021-05-02,29123,7385332,20212,3733444,7937,3384159,974,267729,11081,1388432,0.165141,17906,3162521,0.376152,12142,4550953,0.541294,8407551
2,2021-05-03,59941,7445273,35476,3768920,22415,3406574,2050,269779,20167,1371411,0.163117,39506,3202027,0.380851,22485,4573438,0.543968,8407551
2,2021-05-04,79419,7524692,47410,3816330,29639,3436213,2370,272149,25809,1346703,0.160178,53284,3255311,0.387189,28576,4602014,0.547367,8407551
2,2021-05-05,79852,7604544,47589,3863919,29917,3466130,2346,274495,25030,1320007,0.157003,54436,3309747,0.393664,27740,4629754,0.550666,8407551
2,2021-05-06,82123,7686667,49758,3913677,29465,3495595,2900,277395,25148,1292177,0.153692,56519,3366266,0.400386,28689,4658443,0.554078,8407551
2,2021-05-07,83184,7769851,48021,3961698,32741,3528336,2422,279817,25622,1263469,0.150278,57209,3423475,0.407191,28501,4686944,0.557468,8407551
2,2021-05-08,55169,7825020,33414,3995112,20044,3548380,1711,281528,17288,1245548,0.148146,37650,3461125,0.411669,19729,4706673,0.559815,8407551
2,2021-05-09,21719,7846739,15667,4010779,5304,3553684,748,282276,6332,1237552,0.147195,15308,3476433,0.413489,7312,4713985,0.560685,8407551
2,2021-05-10,49803,7896542,27121,4037900,20820,3574504,1862,284138,14051,1218552,0.144935,35525,3511958,0.417715,16525,4730510,0.56265,8407551
2,2021-05-11,65484,7962026,35335,4073235,28044,3602548,2105,286243,19804,1195766,0.142225,45386,3557344,0.423113,22600,4753110,0.565338,8407551
2,2021-05-12,64712,8026738,34507,4107742,28000,3630548,2205,288448,19073,1172097,0.13941,45338,3602682,0.428506,21669,4774779,0.567916,8407551
2,2021-05-13,70562,8097300,40986,4148728,27638,3658186,1938,290386,25863,1156205,0.13752,44422,3647104,0.433789,28530,4803309,0.571309,8407551
2,2021-05-14,79281,8176581,47535,4196263,29507,3687693,2239,292625,30500,1141164,0.135731,48426,3695530,0.439549,33385,4836694,0.57528,8407551
2,2021-05-15,65924,8242505,43317,4239580,20890,3708583,1717,294342,25569,1128718,0.134251,40123,3735653,0.444321,27677,4864371,0.578572,8407551
2,2021-05-16,31504,8274009,23545,4263125,7035,3715618,924,295266,12856,1124101,0.133701,18525,3754178,0.446525,13908,4878279,0.580226,8407551
2,2021-05-17,57696,8331705,36598,4299723,19159,3734777,1939,297205,22791,1114509,0.13256,34684,3788862,0.45065,25092,4903371,0.58321,8407551
2,2021-05-18,69857,8401562,40875,4340598,27019,3761796,1963,299168,27786,1102982,0.131189,41813,3830675,0.455623,30286,4933657,0.586813,8407551
2,2021-05-19,68566,8470128,40585,4381183,25994,3787790,1987,301155,27226,1091614,0.129837,41050,3871725,0.460506,29682,4963339,0.590343,8407551
2,2021-05-20,68808,8538936,39852,4421035,26779,3814569,2177,303332,26153,1078196,0.128241,42343,3914068,0.465542,28925,4992264,0.593783,8407551
2,2021-05-21,72347,8611283,42710,4463745,27500,3842069,2137,305469,27562,1064008,0.126554,44439,3958507,0.470828,30251,5022515,0.597381,8407551
2,2021-05-22,53301,8664584,33751,4497496,17785,3859854,1765,307234,22321,1057864,0.125823,30765,3989272,0.474487,24621,5047136,0.60031,8407551
2,2021-05-23,24161,8688745,16608,4514104,6831,3866685,722,307956,10250,1055186,0.125505,13784,4003056,0.476126,11106,5058242,0.601631,8407551
2,2021-05-24,44571,8733316,25349,4539453,17453,3884138,1769,309725,17196,1047326,0.12457,27165,4030221,0.479357,19305,5077547,0.603927,8407551
2,2021-05-25,50536,8783852,29620,4569073,19053,3903191,1863,311588,19263,1038003,0.123461,30988,4061209,0.483043,21665,5099212,0.606504,8407551
2,2021-05-26,48565,8832417,27232,4596305,19658,3922849,1675,313263,19013,1029805,0.122486,29229,4090438,0.48652,21031,5120243,0.609005,8407551
2,2021-05-27,46492,8878909,26327,4622632,18415,3941264,1750,315013,18606,1023012,0.121678,27650,4118088,0.489808,20857,5141100,0.611486,8407551
2,2021-05-28,49795,8928704,27527,4650159,20311,3961575,1957,316970,20952,1017756,0.121053,28590,4146678,0.493209,23334,5164434,0.614261,8407551
2,2021-05-29,28954,8957658,17339,4667498,10568,3972143,1047,318017,13273,1016710,0.120928,15535,4162213,0.495057,14489,5178923,0.615985,8407551
2,2021-05-30,12600,8970258,8119,4675617,3720,3975863,761,318778,5523,1016034,0.120848,7026,4169239,0.495892,6350,5185273,0.61674,8407551
2,2021-05-31,5871,8976129,3423,4679040,2146,3978009,302,319080,1826,1014215,0.120631,3996,4173235,0.496367,2177,5187450,0.616999,8407551
2,2021-06-01,44575,9020704,25618,4704658,17313,3995322,1644,320724,15567,1003083,0.119307,28721,4201956,0.499784,17589,5205039,0.619091,8407551
2,2021-06-02,38083,9058787,22405,4727063,14285,4009607,1393,322117,14970,996876,0.118569,22863,4224819,0.502503,16656,5221695,0.621072,8407551
2,2021-06-03,41287,9100074,26601,4753664,13215,4022822,1471,323588,13944,985562,0.117223,27109,4251928,0.505727,15795,5237490,0.622951,8407551
2,2021-06-04,47864,9147938,31246,4784910,15078,4037900,1540,325128,15501,971052,0.115498,32076,4284004,0.509542,17566,5255056,0.62504,8407551
2,2021-06-05,37715,9185653,26925,4811835,9341,4047241,1449,326577,11825,959074,0.114073,25666,4309670,0.512595,13688,5268744,0.626668,8407551
2,2021-06-06,14860,9200513,12182,4824017,2096,4049337,582,327159,4694,954432,0.113521,10106,4319776,0.513797,5464,5274208,0.627318,8407551
2,2021-06-07,33154,9233667,23189,4847206,8695,4058032,1270,328429,10753,944441,0.112332,22259,4342035,0.516445,12268,5286476,0.628777,8407551
2,2021-06-08,40443,9274110,28628,4875834,10452,4068484,1363,329792,12425,930819,0.110712,27782,4369817,0.519749,14160,5300636,0.630461,8407551
2,2021-06-09,37989,9312099,26553,4902387,9942,4078426,1494,331286,11507,917849,0.10917,26293,4396110,0.522876,13323,5313959,0.632046,8407551
2,2021-06-10,37628,9349727,26178,4928565,9934,4088360,1516,332802,11739,905870,0.107745,25696,4421806,0.525933,13717,5327676,0.633678,8407551
2,2021-06-11,41144,9390871,27301,4955866,12173,4100533,1670,334472,13248,893443,0.106267,27634,4449440,0.52922,15207,5342883,0.635486,8407551
2,2021-06-12,29291,9420162,21561,4977427,6816,4107349,914,335386,8673,882758,0.104996,20488,4469928,0.531656,9803,5352686,0.636652,8407551
2,2021-06-13,12178,9432340,8900,4986327,2667,4110016,611,335997,3098,877619,0.104385,9017,4478945,0.532729,3878,5356564,0.637113,8407551
2,2021-06-14,29753,9462093,21112,5007439,7451,4117467,1190,337187,10313,870047,0.103484,19284,4498229,0.535023,11712,5368276,0.638507,8407551
2,2021-06-15,35400,9497493,23572,5031011,9792,4127259,2036,339223,11968,861225,0.102435,23203,4521432,0.537782,14381,5382657,0.640217,8407551
2,2021-06-16,32774,9530267,22629,5053640,8362,4135621,1783,341006,11305,853313,0.101494,21305,4542737,0.540316,13393,5396050,0.64181,8407551
2,2021-06-17,30657,9560924,20478,5074118,8388,4144009,1791,342797,10879,846581,0.100693,19609,4562346,0.542649,12877,5408927,0.643342,8407551
2,2021-06-18,34376,9595300,22636,5096754,9875,4153884,1865,344662,12559,839655,0.099869,21609,4583955,0.545219,14683,5423610,0.645088,8407551
2,2021-06-19,20762,9616062,14462,5111216,5049,4158933,1251,345913,7884,836255,0.099465,12721,4596676,0.546732,9321,5432931,0.646197,8407551
2,2021-06-20,8202,9624264,5855,5117071,1883,4160816,464,346377,3036,834697,0.099279,5125,4601801,0.547341,3567,5436498,0.646621,8407551
2,2021-06-21,19193,9643457,11738,5128809,6147,4166963,1308,347685,9834,836775,0.099527,9244,4611045,0.548441,11322,5447820,0.647968,8407551
2,2021-06-22,26684,9670141,18292,5147101,7040,4174003,1352,349037,10501,832880,0.099063,16016,4627061,0.550346,12121,5459941,0.649409,8407551
2,2021-06-23,25741,9695882,17769,5164870,6362,4180365,1610,350647,10492,830164,0.09874,15110,4642171,0.552143,12394,5472335,0.650883,8407551
2,2021-06-24,25122,9721004,17122,5181992,6521,4186886,1479,352126,10414,827720,0.09845,14566,4656737,0.553876,12122,5484457,0.652325,8407551
2,2021-06-25,28451,9749455,19280,5201272,7703,4194589,1468,353594,11874,824867,0.09811,16421,4673158,0.555829,13568,5498025,0.653939,8407551
2,2021-06-26,18346,9767801,13515,5214787,3916,4198505,915,354509,7484,822722,0.097855,10779,4683937,0.557111,8634,5506659,0.654966,8407551
2,2021-06-27,8726,9776527,6660,5221447,1617,4200122,449,354958,3503,821614,0.097723,5179,4689116,0.557727,4071,5510730,0.65545,8407551
2,2021-06-28,19579,9796106,14886,5236333,3468,4203590,1225,356183,8670,820898,0.097638,10796,4699912,0.559011,10080,5520810,0.656649,8407551
2,2021-06-29,22394,9818500,15592,5251925,5747,4209337,1055,357238,9548,819011,0.097414,12719,4712631,0.560524,10832,5531642,0.657937,8407551
2,2021-06-30,21614,9840114,15359,5267284,5239,4214576,1016,358254,9606,817967,0.09729,11886,4724517,0.561937,10842,5542484,0.659227,8407551
2,2021-07-01,19490,9859604,13806,5281090,4829,4219405,855,359109,8669,816973,0.097171,10713,4735230,0.563212,9719,5552203,0.660383,8407551
2,2021-07-02,22443,9882047,15517,5296607,5929,4225334,997,360106,9909,815690,0.097019,12385,4747615,0.564685,11102,5563305,0.661703,8407551
2,2021-07-03,12316,9894363,8913,5305520,2943,4228277,460,360566,5644,815317,0.096974,6589,4754204,0.565468,6216,5569521,0.662443,8407551
2,2021-07-04,980,9895343,577,5306097,338,4228615,65,360631,418,815271,0.096969,552,4754756,0.565534,506,5570027,0.662503,8407551
2,2021-07-05,10871,9906214,7960,5314057,2513,4231128,398,361029,4995,814961,0.096932,5824,4760580,0.566227,5514,5575541,0.663159,8407551
2,2021-07-06,23164,9929378,16871,5330928,5354,4236482,939,361968,8971,811082,0.096471,14058,4774638,0.567899,10179,5585720,0.664369,8407551
2,2021-07-07,19810,9949188,14169,5345097,4586,4241068,1055,363023,8472,809628,0.096298,11232,4785870,0.569235,9778,5595498,0.665532,8407551
2,2021-07-08,8984,9958172,6469,5351566,1859,4242927,656,363679,3677,808863,0.096207,5263,4791133,0.569861,4498,5599996,0.666067,8407551
3,2020-12-15,308,308,308,308,0,0,0,0,308,308,3.8e-05,0,0,0.0,308,308,3.8e-05,8129050
3,2020-12-16,2440,2748,2440,2748,0,0,0,0,2441,2749,0.000338,0,0,0.0,2441,2749,0.000338,8129050
3,2020-12-17,7813,10561,7813,10561,0,0,0,0,7813,10562,0.001299,0,0,0.0,7813,10562,0.001299,8129050
3,2020-12-18,13421,23982,13403,23964,18,18,0,0,13420,23982,0.00295,0,0,0.0,13420,23982,0.00295,8129050
3,2020-12-19,7248,31230,7235,31199,13,31,0,0,7312,31294,0.00385,0,0,0.0,7312,31294,0.00385,8129050
3,2020-12-20,5654,36884,5646,36845,8,39,0,0,5701,36994,0.004551,1,1,0.0,5701,36995,0.004551,8129050
3,2020-12-21,14370,51254,14345,51190,25,64,0,0,14434,51427,0.006326,1,2,0.0,14434,51429,0.006327,8129050
3,2020-12-22,14792,66046,14221,65411,571,635,0,0,14830,66256,0.008151,1,3,0.0,14830,66259,0.008151,8129050
3,2020-12-23,14812,80858,12215,77626,2597,3232,0,0,14838,81093,0.009976,2,5,1e-06,14839,81098,0.009976,8129050
3,2020-12-24,6784,87642,4872,82498,1912,5144,0,0,6781,87872,0.01081,2,7,1e-06,6781,87879,0.01081,8129050
3,2020-12-25,721,88363,664,83162,57,5201,0,0,719,88591,0.010898,0,7,1e-06,719,88598,0.010899,8129050
3,2020-12-26,4617,92980,2994,86156,1623,6824,0,0,4615,93206,0.011466,0,7,1e-06,4615,93213,0.011467,8129050
3,2020-12-27,2982,95962,1852,88008,1130,7954,0,0,2982,96188,0.011833,0,7,1e-06,2982,96195,0.011833,8129050
3,2020-12-28,13623,109585,8720,96728,4903,12857,0,0,13648,109835,0.013511,1,8,1e-06,13648,109843,0.013512,8129050
3,2020-12-29,15015,124600,8466,105194,6549,19406,0,0,15043,124876,0.015362,2,10,1e-06,15043,124886,0.015363,8129050
3,2020-12-30,18005,142605,10035,115229,7970,27376,0,0,18009,142884,0.017577,2,12,1e-06,18010,142896,0.017578,8129050
3,2020-12-31,8459,151064,3237,118466,5222,32598,0,0,8458,151340,0.018617,2,14,2e-06,8458,151354,0.018619,8129050
3,2021-01-01,1432,152496,663,119129,769,33367,0,0,1429,152768,0.018793,1,15,2e-06,1429,152783,0.018795,8129050
3,2021-01-02,4943,157439,2422,121551,2521,35888,0,0,4943,157711,0.019401,0,15,2e-06,4943,157726,0.019403,8129050
3,2021-01-03,1614,159053,847,122398,767,36655,0,0,1603,159310,0.019598,4,19,2e-06,1603,159329,0.0196,8129050
3,2021-01-04,12005,171058,5957,128355,6048,42703,0,0,11978,171281,0.02107,7,26,3e-06,11978,171307,0.021073,8129050
3,2021-01-05,15716,186774,8142,136497,7574,50277,0,0,14045,183698,0.022598,1656,1682,0.000207,14073,185380,0.022805,8129050
3,2021-01-06,20587,207361,10875,147372,9712,59989,0,0,16068,195300,0.024025,4475,6157,0.000757,16077,201457,0.024782,8129050
3,2021-01-07,26585,233946,15217,162589,11368,71357,0,0,17132,203028,0.024976,9418,15575,0.001916,17146,218603,0.026892,8129050
3,2021-01-08,30573,264519,18701,181290,11872,83229,0,0,18103,208706,0.025674,12447,28022,0.003447,18125,236728,0.029121,8129050
3,2021-01-09,12433,276952,7032,188322,5401,88630,0,0,7898,212085,0.02609,4529,32551,0.004004,7908,244636,0.030094,8129050
3,2021-01-10,7193,284145,4473,192795,2720,91350,0,0,4044,212987,0.026201,3147,35698,0.004391,4049,248685,0.030592,8129050
3,2021-01-11,29010,313155,18988,211783,10022,101372,0,0,16411,216850,0.026676,12591,48289,0.00594,16454,265139,0.032616,8129050
3,2021-01-12,32526,345681,19448,231231,13078,114450,0,0,19898,224291,0.027591,12606,60895,0.007491,20047,285186,0.035082,8129050
3,2021-01-13,34513,380194,18030,249261,16483,130933,0,0,24309,238417,0.029329,10203,71098,0.008746,24329,309515,0.038075,8129050
3,2021-01-14,34760,414954,14240,263501,20520,151453,0,0,28857,261437,0.032161,5875,76973,0.009469,28895,338410,0.04163,8129050
3,2021-01-15,38926,453880,14461,277962,24465,175918,0,0,34248,291088,0.035808,4667,81640,0.010043,34318,372728,0.045851,8129050
3,2021-01-16,21924,475804,7593,285555,14331,190249,0,0,19597,308392,0.037937,2315,83955,0.010328,19619,392347,0.048265,8129050
3,2021-01-17,13142,488946,4443,289998,8699,198948,0,0,12103,319476,0.039301,1038,84993,0.010455,12122,404469,0.049756,8129050
3,2021-01-18,24700,513646,12890,302888,11810,210758,0,0,19120,333043,0.040969,5595,90588,0.011144,19162,423631,0.052113,8129050
3,2021-01-19,41028,554674,20849,323737,20179,230937,0,0,31916,355962,0.043789,9084,99672,0.012261,32003,455634,0.05605,8129050
3,2021-01-20,45958,600632,22828,346565,23130,254067,0,0,36424,382978,0.047112,9491,109163,0.013429,36507,492141,0.060541,8129050
3,2021-01-21,48081,648713,20883,367448,27198,281265,0,0,42574,420196,0.051691,5431,114594,0.014097,42649,534790,0.065788,8129050
3,2021-01-22,49737,698450,19801,387249,29936,311201,0,0,45547,461625,0.056787,4192,118786,0.014613,45621,580411,0.0714,8129050
3,2021-01-23,30340,728790,12789,400038,17551,328752,0,0,27039,485424,0.059715,3294,122080,0.015018,27093,607504,0.074732,8129050
3,2021-01-24,17818,746608,8473,408511,9345,338097,0,0,16643,500926,0.061622,1172,123252,0.015162,16674,624178,0.076784,8129050
3,2021-01-25,40780,787388,18171,426682,22609,360706,0,0,30810,521877,0.064199,9946,133198,0.016385,30897,655075,0.080584,8129050
3,2021-01-26,47142,834530,22496,449178,24646,385352,0,0,37001,548858,0.067518,10126,143324,0.017631,37107,692182,0.085149,8129050
3,2021-01-27,51314,885844,24383,473561,26931,412283,0,0,40656,579009,0.071227,10584,153908,0.018933,40735,732917,0.09016,8129050
3,2021-01-28,51718,937562,23936,497497,27782,440065,0,0,42759,612959,0.075404,8867,162775,0.020024,42817,775734,0.095427,8129050
3,2021-01-29,50851,988413,24351,521848,26500,466565,0,0,41118,644589,0.079295,9535,172310,0.021197,41165,816899,0.100491,8129050
3,2021-01-30,37230,1025643,17556,539404,19674,486239,0,0,32501,672499,0.082728,4675,176985,0.021772,32585,849484,0.1045,8129050
3,2021-01-31,22215,1047858,12566,551970,9649,495888,0,0,20808,691931,0.085118,1396,178381,0.021944,20828,870312,0.107062,8129050
3,2021-02-01,45707,1093565,20838,572808,24869,520757,0,0,34852,716013,0.088081,10804,189185,0.023273,34886,905198,0.111353,8129050
3,2021-02-02,54351,1147916,22584,595392,31767,552524,0,0,41896,745598,0.09172,12362,201547,0.024793,41947,947145,0.116514,8129050
3,2021-02-03,60056,1207972,26679,622071,33377,585901,0,0,44578,774933,0.095329,15315,216862,0.026677,44650,991795,0.122006,8129050
3,2021-02-04,64366,1272338,27905,649976,36461,622362,0,0,47138,805165,0.099048,17017,233879,0.028771,47249,1039044,0.127819,8129050
3,2021-02-05,70377,1342715,29848,679824,40529,662891,0,0,48556,832337,0.10239,21557,255436,0.031423,48729,1087773,0.133813,8129050
3,2021-02-06,43949,1386664,21224,701048,22725,685616,0,0,34167,856952,0.105418,9735,265171,0.03262,34350,1122123,0.138039,8129050
3,2021-02-07,19556,1406220,12392,713440,7164,692780,0,0,15040,867620,0.106731,4498,269669,0.033173,15166,1137289,0.139904,8129050
3,2021-02-08,51194,1457414,24660,738100,26534,719314,0,0,33540,883830,0.108725,17516,287185,0.035328,33726,1171015,0.144053,8129050
3,2021-02-09,58538,1515952,28345,766445,30193,749507,0,0,34296,894486,0.110036,23970,311155,0.038277,34626,1205641,0.148313,8129050
3,2021-02-10,68039,1583991,31547,797992,36492,785999,0,0,36502,900255,0.110745,31231,342386,0.042119,37000,1242641,0.152864,8129050
3,2021-02-11,70660,1654651,34786,832778,35874,821873,0,0,37454,905434,0.111383,32813,375199,0.046155,37992,1280633,0.157538,8129050
3,2021-02-12,75611,1730262,32670,865448,42941,864814,0,0,41669,914279,0.112471,33605,408804,0.050289,42450,1323083,0.16276,8129050
3,2021-02-13,45220,1775482,20488,885936,24732,889546,0,0,26019,921790,0.113395,19092,427896,0.052638,26603,1349686,0.166032,8129050
3,2021-02-14,27386,1802868,13674,899610,13712,903258,0,0,15190,925289,0.113825,12140,440036,0.054131,15639,1365325,0.167956,8129050
3,2021-02-15,40095,1842963,17224,916834,22871,926129,0,0,22175,930587,0.114477,17815,457851,0.056323,23113,1388438,0.1708,8129050
3,2021-02-16,70159,1913122,33170,950004,36989,963118,0,0,36451,934511,0.114959,33554,491405,0.06045,37478,1425916,0.17541,8129050
3,2021-02-17,71977,1985099,36366,986370,35611,998729,0,0,34185,932226,0.114678,37546,528951,0.065069,35261,1461177,0.179748,8129050
3,2021-02-18,77124,2062223,40272,1026642,36852,1035581,0,0,35687,928010,0.11416,41248,570199,0.070143,37032,1498209,0.184303,8129050
3,2021-02-19,69246,2131469,39854,1066496,29392,1064973,0,0,34951,929516,0.114345,34143,604342,0.074343,35649,1533858,0.188688,8129050
3,2021-02-20,42850,2174319,27000,1093496,15850,1080823,0,0,22467,932218,0.114677,20266,624608,0.076837,22968,1556826,0.191514,8129050
3,2021-02-21,23992,2198311,19294,1112790,4698,1085521,0,0,11800,932303,0.114688,12098,636706,0.078325,12183,1569009,0.193013,8129050
3,2021-02-22,47053,2245364,30668,1143458,16385,1101906,0,0,22069,930009,0.114406,24850,661556,0.081382,22556,1591565,0.195787,8129050
3,2021-02-23,62831,2308195,34171,1177629,28660,1130566,0,0,27475,924330,0.113707,35141,696697,0.085705,29462,1621027,0.199412,8129050
3,2021-02-24,78829,2387024,38697,1216326,40132,1170698,0,0,34920,918090,0.112939,43673,740370,0.091077,37433,1658460,0.204016,8129050
3,2021-02-25,87783,2474807,42784,1259110,44999,1215697,0,0,43827,920851,0.113279,43658,784028,0.096448,46419,1704879,0.209727,8129050
3,2021-02-26,98066,2572873,44852,1303962,53214,1268911,0,0,51961,929305,0.114319,45710,829738,0.102071,54164,1759043,0.21639,8129050
3,2021-02-27,69205,2642078,31779,1335741,37422,1306333,4,4,36674,934974,0.115016,32315,862053,0.106046,37984,1797027,0.221062,8129050
3,2021-02-28,39954,2682032,22980,1358721,16971,1323304,3,7,20748,937638,0.115344,19038,881091,0.108388,21702,1818729,0.223732,8129050
3,2021-03-01,67836,2749868,35928,1394649,31877,1355181,31,38,37896,947179,0.116518,29725,910816,0.112045,39266,1857995,0.228562,8129050
3,2021-03-02,79025,2828893,39005,1433654,40012,1395193,8,46,45830,962047,0.118347,33043,943859,0.116109,47911,1905906,0.234456,8129050
3,2021-03-03,89277,2918170,42781,1476435,46477,1441670,19,65,50117,975521,0.120004,38931,982790,0.120899,52405,1958311,0.240903,8129050
3,2021-03-04,93703,3011873,45848,1522283,47835,1489505,20,85,53234,990819,0.121886,40232,1023022,0.125848,55530,2013841,0.247734,8129050
3,2021-03-05,90591,3102464,44327,1566610,45973,1535478,291,376,55363,1013734,0.124705,34966,1057988,0.130149,57881,2071722,0.254854,8129050
3,2021-03-06,65262,3167726,33069,1599679,30038,1565516,2155,2531,37503,1027248,0.126368,27608,1085596,0.133545,41122,2112844,0.259913,8129050
3,2021-03-07,39043,3206769,22544,1622223,14601,1580117,1898,4429,21955,1035256,0.127353,17018,1102614,0.135639,25026,2137870,0.262991,8129050
3,2021-03-08,59813,3266582,28501,1650724,28313,1608430,2999,7428,37849,1055847,0.129886,21797,1124411,0.13832,42388,2180258,0.268206,8129050
3,2021-03-09,77015,3343597,35551,1686275,37025,1645455,4439,11867,41407,1067397,0.131306,35459,1159870,0.142682,47009,2227267,0.273989,8129050
3,2021-03-10,83037,3426634,41396,1727671,35543,1680998,6098,17965,43391,1078854,0.132716,39421,1199291,0.147532,50878,2278145,0.280247,8129050
3,2021-03-11,97269,3523903,47575,1775246,41090,1722088,8604,26569,47654,1086844,0.133699,49342,1248633,0.153601,57332,2335477,0.2873,8129050
