vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-12,102059,3625962,45453,1820699,44726,1766814,11880,38449,46785,1091614,0.134286,55034,1303667,0.160371,59804,2395281,0.294657,8129050
3,2021-03-13,70604,3696566,29699,1850398,33658,1800472,7247,45696,37364,1104462,0.135866,33112,1336779,0.164445,45960,2441241,0.300311,8129050
3,2021-03-14,41376,3737942,21606,1872004,16201,1816673,3569,49265,20833,1109039,0.136429,20452,1357231,0.166961,25029,2466270,0.30339,8129050
3,2021-03-15,75694,3813636,35886,1907890,35263,1851936,4545,53810,39859,1118830,0.137634,35610,1392841,0.171341,45401,2511671,0.308975,8129050
3,2021-03-16,95077,3908713,43811,1951701,46941,1898877,4325,58135,53479,1136203,0.139771,41349,1434190,0.176428,58722,2570393,0.316198,8129050
3,2021-03-17,98296,4007009,47743,1999444,46037,1944914,4516,62651,59721,1162782,0.14304,38323,1472513,0.181142,64902,2635295,0.324182,8129050
3,2021-03-18,103644,4110653,52726,2052170,46398,1991312,4520,67171,59632,1183764,0.145621,43720,1516233,0.18652,64702,2699997,0.332142,8129050
3,2021-03-19,103326,4213979,55417,2107587,43453,2034765,4456,71627,57729,1201199,0.147766,45311,1561544,0.192094,62746,2762743,0.339861,8129050
3,2021-03-20,71911,4285890,37040,2144627,31232,2065997,3639,75266,44624,1222871,0.150432,27095,1588639,0.195427,48767,2811510,0.34586,8129050
3,2021-03-21,36353,4322243,24721,2169348,10131,2076128,1501,76767,22009,1232617,0.151631,14241,1602880,0.197179,23987,2835497,0.34881,8129050
3,2021-03-22,70499,4392742,41440,2210788,26542,2102670,2517,79284,45123,1256127,0.154523,25146,1628026,0.200273,48656,2884153,0.354796,8129050
3,2021-03-23,89702,4482444,49653,2260441,37529,2140199,2520,81804,55200,1280317,0.157499,34234,1662260,0.204484,58424,2942577,0.361983,8129050
3,2021-03-24,98621,4581065,56775,2317216,38949,2179148,2897,84701,56280,1298113,0.159688,41985,1704245,0.209649,59781,3002358,0.369337,8129050
3,2021-03-25,107209,4688274,59569,2376785,44691,2223839,2949,87650,60565,1315971,0.161885,46299,1750544,0.215344,64157,3066515,0.377229,8129050
3,2021-03-26,110513,4798787,59276,2436061,47932,2271771,3305,90955,57220,1324381,0.16292,52957,1803501,0.221859,61367,3127882,0.384778,8129050
3,2021-03-27,74474,4873261,37898,2473959,34032,2305803,2544,93499,36254,1325853,0.163101,37998,1841499,0.226533,39470,3167352,0.389634,8129050
3,2021-03-28,44328,4917589,27920,2501879,15594,2321397,814,94313,22445,1327984,0.163363,21770,1863269,0.229211,23901,3191253,0.392574,8129050
3,2021-03-29,80639,4998228,42078,2543957,36701,2358098,1860,96173,44317,1338913,0.164707,36060,1899329,0.233647,46989,3238242,0.398354,8129050
3,2021-03-30,100158,5098386,49215,2593172,47315,2405413,3628,99801,56267,1355775,0.166781,43635,1942964,0.239015,60497,3298739,0.405796,8129050
3,2021-03-31,105056,5203442,56632,2649804,43579,2448992,4845,104646,56157,1368440,0.168339,48667,1991631,0.245002,61332,3360071,0.413341,8129050
3,2021-04-01,123562,5327004,62464,2712268,51349,2500341,9749,114395,66664,1388662,0.170827,56501,2048132,0.251952,76723,3436794,0.422779,8129050
3,2021-04-02,117959,5444963,57569,2769837,50056,2550397,10334,124729,62252,1406320,0.172999,55408,2103540,0.258768,73066,3509860,0.431768,8129050
3,2021-04-03,76066,5521029,38884,2808721,27951,2578348,9231,133960,37897,1415735,0.174157,38019,2141559,0.263445,47434,3557294,0.437603,8129050
3,2021-04-04,32408,5553437,17340,2826061,10857,2589205,4211,138171,14150,1415945,0.174183,18180,2159739,0.265682,18390,3575684,0.439865,8129050
3,2021-04-05,89260,5642697,45235,2871296,34825,2624030,9200,147371,43344,1423633,0.175129,45679,2205418,0.271301,53367,3629051,0.44643,8129050
3,2021-04-06,113441,5756138,55182,2926478,43077,2667107,15182,162553,53325,1433003,0.176282,59837,2265255,0.278662,69207,3698258,0.454943,8129050
3,2021-04-07,116337,5872475,60163,2986641,39859,2706966,16315,178868,56242,1446001,0.177881,59830,2325085,0.286022,72828,3771086,0.463902,8129050
3,2021-04-08,121413,5993888,60422,3047063,40831,2747797,20160,199028,56215,1458252,0.179388,64887,2389972,0.294004,77138,3848224,0.473392,8129050
3,2021-04-09,118399,6112287,59009,3106072,40238,2788035,19152,218180,51940,1464038,0.1801,66204,2456176,0.302148,71990,3920214,0.482247,8129050
3,2021-04-10,84412,6196699,37866,3143938,31279,2819314,15267,233447,34289,1464470,0.180153,49941,2506117,0.308291,50373,3970587,0.488444,8129050
3,2021-04-11,45243,6241942,24270,3168208,13005,2832319,7968,241415,17141,1462400,0.179898,28012,2534129,0.311737,25942,3996529,0.491635,8129050
3,2021-04-12,84014,6325956,42449,3210657,32762,2865081,8803,250218,38023,1464556,0.180163,45752,2579881,0.317366,47908,4044437,0.497529,8129050
3,2021-04-13,105548,6431504,57171,3267828,48164,2913245,213,250431,55681,1471704,0.181043,49628,2629509,0.323471,56776,4101213,0.504513,8129050
3,2021-04-14,107668,6539172,58853,3326681,48717,2961962,98,250529,53579,1473022,0.181205,53794,2683303,0.330088,55112,4156325,0.511293,8129050
3,2021-04-15,119475,6658647,67240,3393921,52161,3014123,74,250603,63957,1482657,0.18239,55202,2738505,0.336879,64837,4221162,0.519269,8129050
3,2021-04-16,115593,6774240,64822,3458743,50677,3064800,94,250697,60368,1488869,0.183154,54916,2793421,0.343634,61128,4282290,0.526788,8129050
3,2021-04-17,79459,6853699,43335,3502078,36111,3100911,13,250710,44303,1499217,0.184427,34936,2828357,0.347932,45284,4327574,0.532359,8129050
3,2021-04-18,38728,6892427,23355,3525433,15370,3116281,3,250713,18194,1497864,0.184261,20424,2848781,0.350445,19071,4346645,0.534705,8129050
3,2021-04-19,79344,6971771,44213,3569646,35077,3151358,54,250767,35911,1491078,0.183426,43259,2892040,0.355766,36473,4383118,0.539192,8129050
3,2021-04-20,100933,7072704,53131,3622777,47784,3199142,18,250785,49018,1489472,0.183228,51667,2943707,0.362122,50061,4433179,0.54535,8129050
3,2021-04-21,105617,7178321,59272,3682049,46277,3245419,68,250853,49936,1485232,0.182707,55326,2999033,0.368928,51086,4484265,0.551635,8129050
3,2021-04-22,111312,7289633,62522,3744571,48768,3294187,22,250875,47883,1471002,0.180956,63093,3062126,0.376689,48863,4533128,0.557645,8129050
3,2021-04-23,105640,7395273,60444,3805015,45169,3339356,27,250902,46325,1459381,0.179527,58984,3121110,0.383945,47363,4580491,0.563472,8129050
3,2021-04-24,73199,7468472,45265,3850280,27871,3367227,63,250965,35730,1458962,0.179475,37205,3158315,0.388522,36786,4617277,0.567997,8129050
3,2021-04-25,36656,7505128,23409,3873689,13230,3380457,17,250982,18720,1460307,0.179641,17798,3176113,0.390711,19143,4636420,0.570352,8129050
3,2021-04-26,73533,7578661,41491,3915180,31636,3412093,406,251388,31457,1451693,0.178581,41819,3217932,0.395856,33205,4669625,0.574437,8129050
3,2021-04-27,90772,7669433,47641,3962821,41393,3453486,1738,253126,36080,1435884,0.176636,54397,3272329,0.402548,38588,4708213,0.579184,8129050
3,2021-04-28,86394,7755827,49047,4011868,35219,3488705,2128,255254,35326,1423079,0.175061,50788,3323117,0.408795,37983,4746196,0.583856,8129050
3,2021-04-29,88491,7844318,50557,4062425,35730,3524435,2204,257458,31609,1400818,0.172322,56560,3379677,0.415753,34299,4780495,0.588075,8129050
3,2021-04-30,90147,7934465,50858,4113283,36810,3561245,2479,259937,33603,1381142,0.169902,56225,3435902,0.42267,36549,4817044,0.592572,8129050
3,2021-05-01,54896,7989361,34520,4147803,18919,3580164,1457,261394,19741,1367899,0.168273,34926,3470828,0.426966,21683,4838727,0.595239,8129050
3,2021-05-02,26833,8016194,18300,4166103,7520,3587684,1013,262407,9843,1361949,0.167541,16902,3487730,0.429045,10952,4849679,0.596586,8129050
3,2021-05-03,59232,8075426,34603,4200706,22267,3609951,2362,264769,17382,1340223,0.164868,41648,3529378,0.434169,19922,4869601,0.599037,8129050
3,2021-05-04,77263,8152689,44661,4245367,29942,3639893,2660,267429,22499,1311175,0.161295,54489,3583867,0.440872,25441,4895042,0.602167,8129050
3,2021-05-05,78715,8231404,47293,4292660,28727,3668620,2695,270124,21872,1279496,0.157398,56532,3640399,0.447826,24853,4919895,0.605224,8129050
3,2021-05-06,82720,8314124,52223,4344883,27972,3696592,2525,272649,20622,1241550,0.15273,61640,3702039,0.455409,23694,4943589,0.608139,8129050
3,2021-05-07,82037,8396161,51110,4395993,28310,3724902,2617,275266,21827,1206412,0.148408,59875,3761914,0.462774,24737,4968326,0.611182,8129050
3,2021-05-08,52197,8448358,32329,4428322,18164,3743066,1704,276970,13859,1184155,0.14567,38084,3799998,0.467459,15827,4984153,0.613129,8129050
3,2021-05-09,20883,8469241,15290,4443612,4805,3747871,788,277758,5526,1175267,0.144576,15268,3815266,0.469337,6380,4990533,0.613913,8129050
3,2021-05-10,47830,8517071,25622,4469234,20304,3768175,1904,279662,11120,1152038,0.141719,36516,3851782,0.473829,13287,5003820,0.615548,8129050
3,2021-05-11,63592,8580663,35542,4504776,25841,3794016,2209,281871,16114,1123577,0.138218,47253,3899035,0.479642,18792,5022612,0.61786,8129050
3,2021-05-12,64478,8645141,37040,4541816,25050,3819066,2388,284259,16516,1095060,0.134709,47721,3946756,0.485513,19204,5041816,0.620222,8129050
3,2021-05-13,74920,8720061,47212,4589028,25810,3844876,1898,286157,27474,1077828,0.13259,47213,3993969,0.491321,29981,5071797,0.62391,8129050
3,2021-05-14,79944,8800005,50516,4639544,27299,3872175,2129,288286,31012,1062915,0.130755,48650,4042619,0.497305,33737,5105534,0.62806,8129050
3,2021-05-15,61723,8861728,42620,4682164,17900,3890075,1203,289489,25587,1053975,0.129655,35945,4078564,0.501727,27005,5132539,0.631382,8129050
3,2021-05-16,33018,8894746,24676,4706840,7655,3897730,687,290176,13360,1048569,0.12899,19541,4098105,0.504131,14135,5146674,0.633121,8129050
3,2021-05-17,56703,8951449,36107,4742947,18768,3916498,1828,292004,20952,1036068,0.127453,35485,4133590,0.508496,22984,5169658,0.635949,8129050
3,2021-05-18,64278,9015727,37991,4780938,24446,3940944,1841,293845,24245,1022781,0.125818,39766,4173356,0.513388,26479,5196137,0.639206,8129050
3,2021-05-19,63633,9079360,38696,4819634,23206,3964150,1731,295576,24726,1010847,0.12435,38664,4212020,0.518144,26730,5222867,0.642494,8129050
3,2021-05-20,61114,9140474,35787,4855421,23506,3987656,1821,297397,22003,996177,0.122545,38840,4250860,0.522922,24170,5247037,0.645467,8129050
3,2021-05-21,65363,9205837,39792,4895213,23491,4011147,2080,299477,23449,980389,0.120603,41618,4292478,0.528042,25830,5272867,0.648645,8129050
3,2021-05-22,45545,9251382,30201,4925414,13880,4025027,1464,300941,19092,974947,0.119934,26254,4318732,0.531271,20812,5293679,0.651205,8129050
3,2021-05-23,21394,9272776,14979,4940393,5767,4030794,648,301589,9175,972744,0.119663,12137,4330869,0.532764,9934,5303613,0.652427,8129050
3,2021-05-24,39344,9312120,23031,4963424,14567,4045361,1746,303335,14648,964831,0.118689,24512,4355381,0.53578,16599,5320212,0.654469,8129050
3,2021-05-25,42526,9354646,23940,4987364,16921,4062282,1665,305000,15135,954717,0.117445,27139,4382520,0.539118,17025,5337237,0.656563,8129050
3,2021-05-26,42176,9396822,24173,5011537,16295,4078577,1708,306708,15850,946372,0.116419,26036,4408556,0.542321,17691,5354928,0.65874,8129050
3,2021-05-27,39253,9436075,22019,5033556,15491,4094068,1743,308451,15452,940163,0.115655,23643,4432199,0.54523,17434,5372362,0.660884,8129050
3,2021-05-28,42579,9478654,24058,5057614,16730,4110798,1791,310242,17717,935326,0.11506,24663,4456862,0.548264,19826,5392188,0.663323,8129050
3,2021-05-29,23397,9502051,14277,5071891,8284,4119082,836,311078,10973,934964,0.115015,12296,4469158,0.549776,11934,5404122,0.664791,8129050
3,2021-05-30,10562,9512613,6848,5078739,3080,4122162,634,311712,4452,934050,0.114903,6040,4475198,0.550519,5126,5409248,0.665422,8129050
3,2021-05-31,4618,9517231,2664,5081403,1687,4123849,267,311979,1455,932668,0.114733,3132,4478330,0.550904,1750,5410998,0.665637,8129050
3,2021-06-01,37581,9554812,21663,5103066,14485,4138334,1433,313412,13176,923285,0.113578,24187,4502517,0.55388,14804,5425802,0.667458,8129050
3,2021-06-02,31430,9586242,18061,5121127,11957,4150291,1412,314824,11656,916909,0.112794,19569,4522086,0.556287,13193,5438995,0.669081,8129050
3,2021-06-03,39489,9625731,27023,5148150,11040,4161331,1426,316250,11471,902191,0.110984,27836,4549922,0.559711,13118,5452113,0.670695,8129050
3,2021-06-04,46037,9671768,32557,5180707,11941,4173272,1539,317789,13133,884588,0.108818,32676,4582598,0.563731,15073,5467186,0.672549,8129050
3,2021-06-05,34213,9705981,25806,5206513,7221,4180493,1186,318975,8726,869399,0.10695,25284,4607882,0.566841,10095,5477281,0.673791,8129050
3,2021-06-06,14597,9720578,12176,5218689,1839,4182332,582,319557,3753,863107,0.106176,10788,4618670,0.568168,4496,5481777,0.674344,8129050
3,2021-06-07,30292,9750870,22028,5240717,6989,4189321,1275,320832,8683,851714,0.104774,21468,4640138,0.570809,10075,5491852,0.675583,8129050
3,2021-06-08,34234,9785104,24600,5265317,8348,4197669,1286,322118,9968,839126,0.103226,24054,4664192,0.573768,11466,5503318,0.676994,8129050
3,2021-06-09,32859,9817963,23846,5289163,7724,4205393,1289,323407,8862,825605,0.101562,23827,4688019,0.576699,10306,5513624,0.678262,8129050
3,2021-06-10,32382,9850345,23360,5312523,7494,4212887,1528,324935,9035,813161,0.100031,23203,4711222,0.579554,10759,5524383,0.679585,8129050
3,2021-06-11,35371,9885716,25014,5337537,8993,4221880,1364,326299,10537,800595,0.098486,24643,4735865,0.582585,12077,5536460,0.681071,8129050
3,2021-06-12,25067,9910783,18907,5356444,5270,4227150,890,327189,6680,790042,0.097187,18272,4754137,0.584833,7719,5544179,0.682021,8129050
3,2021-06-13,10105,9920888,7561,5364005,2052,4229202,492,327681,2361,785272,0.096601,7692,4761829,0.585779,2922,5547101,0.68238,8129050
3,2021-06-14,25683,9946571,18400,5382405,5879,4235081,1404,329085,8063,777388,0.095631,17490,4779319,0.587931,9606,5556707,0.683562,8129050
3,2021-06-15,28550,9975121,19335,5401740,7723,4242804,1492,330577,9639,769991,0.094721,18691,4798010,0.59023,11294,5568001,0.684951,8129050
3,2021-06-16,25759,10000880,18289,5420029,6073,4248877,1397,331974,8714,763389,0.093909,16865,4814875,0.592305,10263,5578264,0.686214,8129050
3,2021-06-17,24700,10025580,17716,5437745,5727,4254604,1257,333231,8595,757426,0.093175,15948,4830823,0.594267,9985,5588249,0.687442,8129050
3,2021-06-18,27779,10053359,19611,5457356,6608,4261212,1560,334791,9744,751076,0.092394,17818,4848641,0.596459,11468,5599717,0.688853,8129050
3,2021-06-19,15866,10069225,11640,5468996,3374,4264586,852,335643,5694,747680,0.091976,10049,4858690,0.597695,6653,5606370,0.689671,8129050
3,2021-06-20,6837,10076062,5138,5474134,1403,4265989,296,335939,2598,746442,0.091824,4185,4862875,0.59821,2947,5609317,0.690034,8129050
3,2021-06-21,16102,10092164,10182,5484316,4544,4270533,1376,337315,8030,747983,0.092014,7985,4870860,0.599192,9526,5618843,0.691205,8129050
3,2021-06-22,21906,10114070,15383,5499699,5269,4275802,1254,338569,8225,744050,0.09153,13565,4884425,0.60086,9632,5628475,0.69239,8129050
3,2021-06-23,20096,10134166,14128,5513827,4667,4280469,1301,339870,7981,741464,0.091212,12004,4896429,0.602337,9418,5637893,0.693549,8129050
3,2021-06-24,19814,10153980,13803,5527630,4579,4285048,1432,341302,7736,738832,0.090888,11913,4908342,0.603803,9281,5647174,0.694691,8129050
3,2021-06-25,23129,10177109,16406,5544036,5313,4290361,1410,342712,9053,735469,0.090474,13953,4922295,0.605519,10590,5657764,0.695993,8129050
3,2021-06-26,13747,10190856,10191,5554227,2791,4293152,765,343477,5738,734179,0.090315,7944,4930239,0.606496,6654,5664418,0.696812,8129050
3,2021-06-27,6666,10197522,5142,5559369,1215,4294367,309,343786,2850,733586,0.090243,3782,4934021,0.606962,3189,5667607,0.697204,8129050
3,2021-06-28,15746,10213268,12095,5571464,2590,4296957,1061,344847,6653,732406,0.090097,8992,4943013,0.608068,7812,5675419,0.698165,8129050
3,2021-06-29,17838,10231106,12582,5584046,4277,4301234,979,345826,7315,730419,0.089853,10410,4953423,0.609348,8423,5683842,0.699201,8129050
3,2021-06-30,16788,10247894,11904,5595950,3848,4305082,1036,346862,7219,729366,0.089723,9447,4962870,0.61051,8394,5692236,0.700234,8129050
3,2021-07-01,16041,10263935,11468,5607418,3537,4308619,1036,347898,6755,728056,0.089562,9198,4972068,0.611642,7888,5700124,0.701204,8129050
3,2021-07-02,18181,10282116,12935,5620353,4157,4312776,1089,348987,7752,726670,0.089392,10325,4982393,0.612912,8939,5709063,0.702304,8129050
3,2021-07-03,9922,10292038,7177,5627530,2324,4315100,421,349408,4269,725864,0.089293,5592,4987985,0.6136,4786,5713849,0.702893,8129050
3,2021-07-04,698,10292736,403,5627933,207,4315307,88,349496,267,725809,0.089286,427,4988412,0.613653,372,5714221,0.702938,8129050
3,2021-07-05,9426,10302162,6900,5634833,2109,4317416,417,349913,4275,725472,0.089244,5089,4993501,0.614279,4752,5718973,0.703523,8129050
3,2021-07-06,18678,10320840,13576,5648409,4026,4321442,1076,350989,6794,721707,0.088781,11752,5005253,0.615724,7987,5726960,0.704505,8129050
3,2021-07-07,15193,10336033,10827,5659236,3294,4324736,1072,352061,6160,720097,0.088583,8940,5014193,0.616824,7330,5734290,0.705407,8129050
3,2021-07-08,7479,10343512,5445,5664681,1356,4326092,678,352739,2877,719185,0.088471,4554,5018747,0.617384,3642,5737932,0.705855,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3026,3482,3026,3482,0,0,0,0,3026,3482,0.000433,0,0,0.0,3026,3482,0.000433,8037679
4,2020-12-17,8921,12403,8921,12403,0,0,0,0,8921,12403,0.001543,0,0,0.0,8921,12403,0.001543,8037679
4,2020-12-18,16149,28552,16138,28541,11,11,0,0,16149,28552,0.003552,0,0,0.0,16149,28552,0.003552,8037679
4,2020-12-19,10364,38916,10355,38896,9,20,0,0,10299,38851,0.004834,0,0,0.0,10299,38851,0.004834,8037679
4,2020-12-20,7402,46318,7395,46291,7,27,0,0,7357,46208,0.005749,0,0,0.0,7357,46208,0.005749,8037679
4,2020-12-21,16364,62682,16338,62629,26,53,0,0,16297,62504,0.007776,1,1,0.0,16297,62505,0.007776,8037679
4,2020-12-22,17197,79879,16446,79075,751,804,0,0,17151,79652,0.00991,3,4,0.0,17151,79656,0.00991,8037679
4,2020-12-23,17101,96980,14381,93456,2720,3524,0,0,17070,96720,0.012033,2,6,1e-06,17070,96726,0.012034,8037679
4,2020-12-24,8532,105512,5949,99405,2583,6107,0,0,8532,105252,0.013095,0,6,1e-06,8532,105258,0.013096,8037679
4,2020-12-25,904,106416,799,100204,105,6212,0,0,904,106156,0.013207,0,6,1e-06,904,106162,0.013208,8037679
4,2020-12-26,6173,112589,3896,104100,2277,8489,0,0,6173,112329,0.013975,0,6,1e-06,6173,112335,0.013976,8037679
4,2020-12-27,3435,116024,2000,106100,1435,9924,0,0,3435,115764,0.014403,0,6,1e-06,3435,115770,0.014403,8037679
4,2020-12-28,15111,131135,9337,115437,5774,15698,0,0,15083,130845,0.016279,2,8,1e-06,15083,130853,0.01628,8037679
4,2020-12-29,15378,146513,8511,123948,6867,22565,0,0,15344,146189,0.018188,0,8,1e-06,15344,146197,0.018189,8037679
4,2020-12-30,18951,165464,11071,135019,7880,30445,0,0,18940,165127,0.020544,2,10,1e-06,18940,165137,0.020545,8037679
4,2020-12-31,8277,173741,3357,138376,4920,35365,0,0,8265,173383,0.021571,9,19,2e-06,8265,173402,0.021574,8037679
4,2021-01-01,1544,175285,692,139068,852,36217,0,0,1539,174919,0.021762,3,22,3e-06,1539,174941,0.021765,8037679
4,2021-01-02,5727,181012,3233,142301,2494,38711,0,0,5725,180643,0.022475,1,23,3e-06,5725,180666,0.022477,8037679
4,2021-01-03,2144,183156,1269,143570,875,39586,0,0,2128,182767,0.022739,4,27,3e-06,2128,182794,0.022742,8037679
4,2021-01-04,12948,196104,7014,150584,5934,45520,0,0,12899,195637,0.02434,29,56,7e-06,12899,195693,0.024347,8037679
4,2021-01-05,16902,213006,10015,160599,6887,52407,0,0,14700,208174,0.0259,2176,2232,0.000278,14713,210406,0.026177,8037679
4,2021-01-06,21609,234615,13232,173831,8377,60784,0,0,15537,217700,0.027085,6024,8256,0.001027,15550,225956,0.028112,8037679
4,2021-01-07,27972,262587,17044,190875,10928,71712,0,0,16717,223242,0.027774,11196,19452,0.00242,16738,242694,0.030195,8037679
4,2021-01-08,32830,295417,21077,211952,11753,83465,0,0,18301,227097,0.028254,14465,33917,0.00422,18320,261014,0.032474,8037679
4,2021-01-09,16282,311699,9642,221594,6640,90105,0,0,9456,229757,0.028585,6807,40724,0.005067,9467,270481,0.033652,8037679
4,2021-01-10,8767,320466,5660,227254,3107,93212,0,0,4149,229312,0.02853,4602,45326,0.005639,4157,274638,0.034169,8037679
4,2021-01-11,33450,353916,21925,249179,11525,104737,0,0,18869,233678,0.029073,14547,59873,0.007449,18913,293551,0.036522,8037679
4,2021-01-12,38598,392514,22278,271457,16320,121057,0,0,24279,243748,0.030326,14250,74123,0.009222,24320,317871,0.039548,8037679
4,2021-01-13,38792,431306,19180,290637,19612,140669,0,0,27411,259859,0.03233,11327,85450,0.010631,27438,345309,0.042961,8037679
4,2021-01-14,39325,470631,15117,305754,24208,164877,0,0,32149,284908,0.035447,7129,92579,0.011518,32178,377487,0.046965,8037679
4,2021-01-15,45380,516011,15753,321507,29627,194504,0,0,39726,319063,0.039696,5594,98173,0.012214,39749,417236,0.05191,8037679
4,2021-01-16,28754,544765,9360,330867,19394,213898,0,0,25603,341566,0.042496,3118,101291,0.012602,25621,442857,0.055098,8037679
4,2021-01-17,19069,563834,6674,337541,12395,226293,0,0,17539,357612,0.044492,1507,102798,0.01279,17553,460410,0.057281,8037679
4,2021-01-18,29479,593313,13639,351180,15840,242133,0,0,23465,375183,0.046678,5920,108718,0.013526,23491,483901,0.060204,8037679
4,2021-01-19,46146,639459,23091,374271,23055,265188,0,0,36764,402696,0.050101,9325,118043,0.014686,36838,520739,0.064787,8037679
4,2021-01-20,52655,692114,28199,402470,24456,289644,0,0,42088,434377,0.054043,10467,128510,0.015988,42148,562887,0.070031,8037679
4,2021-01-21,57587,749701,25881,428351,31706,321350,0,0,50808,478519,0.059534,6710,135220,0.016823,50852,613739,0.076358,8037679
4,2021-01-22,55381,805082,22257,450608,33124,354474,0,0,50192,523649,0.065149,5089,140309,0.017456,50219,663958,0.082606,8037679
4,2021-01-23,39660,844742,17410,468018,22250,376724,0,0,35311,554651,0.069006,4339,144648,0.017996,35341,699299,0.087003,8037679
4,2021-01-24,23949,868691,10496,478514,13453,390177,0,0,22055,574840,0.071518,1884,146532,0.018231,22073,721372,0.089749,8037679
4,2021-01-25,47968,916659,22134,500648,25834,416011,0,0,36810,600585,0.074721,11121,157653,0.019614,36866,758238,0.094335,8037679
4,2021-01-26,56823,973482,28906,529554,27917,443928,0,0,44499,632874,0.078738,12271,169924,0.021141,44560,802798,0.099879,8037679
4,2021-01-27,56180,1029662,26685,556239,29495,473423,0,0,45110,667045,0.08299,10990,180914,0.022508,45161,847959,0.105498,8037679
4,2021-01-28,56585,1086247,25495,581734,31090,504513,0,0,46557,703711,0.087552,9936,190850,0.023744,46602,894561,0.111296,8037679
4,2021-01-29,56571,1142818,27109,608843,29462,533975,0,0,46134,739626,0.09202,10253,201103,0.02502,46168,940729,0.11704,8037679
