vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-30,38012,1180830,17110,625953,20902,554877,0,0,32636,766966,0.095421,5320,206423,0.025682,32660,973389,0.121103,8037679
4,2021-01-31,23866,1204696,12499,638452,11367,566244,0,0,22158,787453,0.09797,1688,208111,0.025892,22175,995564,0.123862,8037679
4,2021-02-01,49699,1254395,23938,662390,25761,592005,0,0,37994,813838,0.101253,11651,219762,0.027341,38036,1033600,0.128594,8037679
4,2021-02-02,55466,1309861,25451,687841,30015,622020,0,0,42544,843580,0.104953,12845,232607,0.02894,42587,1076187,0.133893,8037679
4,2021-02-03,62027,1371888,30330,718171,31697,653717,0,0,47639,877003,0.109111,14270,246877,0.030715,47693,1123880,0.139826,8037679
4,2021-02-04,67687,1439575,31410,749581,36277,689994,0,0,50819,911222,0.113369,16707,263584,0.032794,50926,1174806,0.146162,8037679
4,2021-02-05,73146,1512721,33785,783366,39361,729355,0,0,50931,940330,0.11699,21957,285541,0.035525,51065,1225871,0.152516,8037679
4,2021-02-06,48695,1561416,26140,809506,22555,751910,0,0,37160,966223,0.120212,11467,297008,0.036952,37360,1263231,0.157164,8037679
4,2021-02-07,26469,1587885,17465,826971,9004,760914,0,0,20035,980094,0.121937,6399,303407,0.037748,20270,1283501,0.159686,8037679
4,2021-02-08,58572,1646457,30129,857100,28443,789357,0,0,38060,998038,0.12417,20378,323785,0.040283,38322,1321823,0.164453,8037679
4,2021-02-09,67256,1713713,34083,891183,33173,822530,0,0,39406,1010190,0.125682,27661,351446,0.043725,39813,1361636,0.169407,8037679
4,2021-02-10,77507,1791220,38723,929906,38784,861314,0,0,40666,1014798,0.126255,36601,388047,0.048278,41209,1402845,0.174534,8037679
4,2021-02-11,81308,1872528,42382,972288,38926,900240,0,0,41387,1017161,0.126549,39695,427742,0.053217,42058,1444903,0.179766,8037679
4,2021-02-12,84664,1957192,37902,1010190,46762,947002,0,0,43482,1020480,0.126962,40953,468695,0.058312,44272,1489175,0.185274,8037679
4,2021-02-13,59065,2016257,29914,1040104,29151,976153,0,0,30064,1022581,0.127223,28862,497557,0.061903,30963,1520138,0.189126,8037679
4,2021-02-14,37015,2053272,19222,1059326,17793,993946,0,0,18911,1024103,0.127413,18047,515604,0.064148,19569,1539707,0.191561,8037679
4,2021-02-15,46299,2099571,21655,1080981,24644,1018590,0,0,23756,1026579,0.127721,22461,538065,0.066943,24937,1564644,0.194664,8037679
4,2021-02-16,80159,2179730,36712,1117693,43447,1062037,0,0,40805,1029366,0.128068,39236,577301,0.071824,42023,1606667,0.199892,8037679
4,2021-02-17,81537,2261267,38509,1156202,43028,1105065,0,0,38778,1026698,0.127736,42573,619874,0.077121,39905,1646572,0.204857,8037679
4,2021-02-18,83520,2344787,45948,1202150,37572,1142637,0,0,38647,1022140,0.127169,44686,664560,0.082681,40128,1686700,0.209849,8037679
4,2021-02-19,83038,2427825,52174,1254324,30864,1173501,0,0,41479,1022923,0.127266,41387,705947,0.08783,42170,1728870,0.215096,8037679
4,2021-02-20,49564,2477389,32938,1287262,16626,1190127,0,0,26901,1027938,0.12789,22581,728528,0.090639,27596,1756466,0.218529,8037679
4,2021-02-21,30004,2507393,23852,1311114,6152,1196279,0,0,14577,1027454,0.12783,15346,743874,0.092548,14862,1771328,0.220378,8037679
4,2021-02-22,55088,2562481,37869,1348983,17219,1213498,0,0,26514,1025989,0.127647,28427,772301,0.096085,26962,1798290,0.223732,8037679
4,2021-02-23,76017,2638498,42105,1391088,33912,1247410,0,0,33343,1018526,0.126719,42478,814779,0.10137,35015,1833305,0.228089,8037679
4,2021-02-24,90883,2729381,47979,1439067,42904,1290314,0,0,40909,1011862,0.12589,49725,864504,0.107556,43061,1876366,0.233446,8037679
4,2021-02-25,101759,2831140,53150,1492217,48609,1338923,0,0,48575,1010017,0.12566,52979,917483,0.114148,51134,1927500,0.239808,8037679
4,2021-02-26,107479,2938619,54240,1546457,53239,1392162,0,0,55044,1015252,0.126312,52164,969647,0.120638,57399,1984899,0.246949,8037679
4,2021-02-27,77612,3016231,42180,1588637,35423,1427585,9,9,41555,1022438,0.127206,35863,1005510,0.1251,43049,2027948,0.252305,8037679
4,2021-02-28,47722,3063953,29402,1618039,18313,1445898,7,16,26536,1028843,0.128002,21022,1026532,0.127715,27427,2055375,0.255717,8037679
4,2021-03-01,78018,3141971,45782,1663821,32195,1478093,41,57,43091,1038521,0.129207,34645,1061177,0.132025,44323,2099698,0.261232,8037679
4,2021-03-02,86102,3228073,49511,1713332,36582,1514675,9,66,50512,1055419,0.131309,35411,1096588,0.136431,52309,2152007,0.26774,8037679
4,2021-03-03,100395,3328468,53399,1766731,46982,1561657,14,80,56139,1069302,0.133036,44040,1140628,0.14191,57923,2209930,0.274946,8037679
4,2021-03-04,97875,3426343,54291,1821022,43566,1605223,18,98,53613,1080678,0.134452,44031,1184659,0.147388,55407,2265337,0.28184,8037679
4,2021-03-05,95510,3521853,51615,1872637,43578,1648801,317,415,56408,1100457,0.136912,38883,1223542,0.152226,58662,2323999,0.289138,8037679
4,2021-03-06,76571,3598424,43126,1915763,30805,1679606,2640,3055,47058,1122106,0.139606,29383,1252925,0.155881,51032,2375031,0.295487,8037679
4,2021-03-07,44712,3643136,27462,1943225,15063,1694669,2187,5242,26006,1132771,0.140933,18625,1271550,0.158199,29290,2404321,0.299131,8037679
4,2021-03-08,67771,3710907,35465,1978690,28946,1723615,3360,8602,44530,1158879,0.144181,23112,1294662,0.161074,49220,2453541,0.305255,8037679
4,2021-03-09,81711,3792618,41329,2020019,35137,1758752,5245,13847,44087,1171861,0.145796,37444,1332106,0.165733,50426,2503967,0.311529,8037679
4,2021-03-10,91305,3883923,47092,2067111,36766,1795518,7447,21294,46123,1181373,0.146979,44992,1377098,0.17133,54504,2558471,0.31831,8037679
4,2021-03-11,100790,3984713,52967,2120078,39404,1834922,8419,29713,46498,1183343,0.147224,54043,1431141,0.178054,56013,2614484,0.325278,8037679
4,2021-03-12,104611,4089324,51562,2171640,42784,1877706,10265,39978,44644,1179502,0.146747,59685,1490826,0.18548,55844,2670328,0.332226,8037679
4,2021-03-13,81561,4170885,37848,2209488,35287,1912993,8426,48404,38527,1184657,0.147388,42894,1533720,0.190816,48049,2718377,0.338204,8037679
4,2021-03-14,49915,4220800,28406,2237894,17880,1930873,3629,52033,23262,1185606,0.147506,26557,1560277,0.19412,27506,2745883,0.341626,8037679
4,2021-03-15,83718,4304518,45075,2282969,34398,1965271,4245,56278,42445,1192107,0.148315,41027,1601304,0.199225,47528,2793411,0.34754,8037679
4,2021-03-16,107753,4412271,56042,2339011,48309,2013580,3402,59680,56884,1202466,0.149604,50621,1651925,0.205523,60980,2854391,0.355126,8037679
4,2021-03-17,107023,4519294,57659,2396670,45872,2059452,3492,63172,62580,1224921,0.152397,44178,1696103,0.211019,66633,2921024,0.363416,8037679
4,2021-03-18,107150,4626444,59453,2456123,44007,2103459,3690,66862,60766,1243706,0.154734,46101,1742204,0.216755,64886,2985910,0.371489,8037679
4,2021-03-19,111655,4738099,64291,2520414,42173,2145632,5191,72053,63592,1265089,0.157395,47793,1789997,0.222701,69176,3055086,0.380096,8037679
4,2021-03-20,84078,4822177,49095,2569509,31980,2177612,3003,75056,51764,1288017,0.160247,32148,1822145,0.2267,55076,3110162,0.386948,8037679
4,2021-03-21,48303,4870480,35011,2604520,11034,2188646,2258,77314,28388,1299223,0.161642,19792,1841937,0.229163,30998,3141160,0.390804,8037679
4,2021-03-22,82555,4953035,53959,2658479,25860,2214506,2736,80050,51314,1322987,0.164598,31000,1872937,0.23302,54764,3195924,0.397618,8037679
4,2021-03-23,104850,5057885,62795,2721274,39903,2254409,2152,82202,62373,1345853,0.167443,42203,1915140,0.23827,65069,3260993,0.405713,8037679
4,2021-03-24,113497,5171382,73267,2794541,37816,2292225,2414,84616,63894,1363449,0.169632,49163,1964303,0.244387,66759,3327752,0.414019,8037679
4,2021-03-25,117038,5288420,72071,2866612,42575,2334800,2392,87008,66910,1383583,0.172137,49645,2013948,0.250563,69779,3397531,0.422701,8037679
4,2021-03-26,119725,5408145,72638,2939250,44047,2378847,3040,90048,65479,1398818,0.174033,53876,2067824,0.257266,69111,3466642,0.431299,8037679
4,2021-03-27,92027,5500172,54264,2993514,35977,2414824,1786,91834,46782,1402873,0.174537,44994,2112818,0.262864,49049,3515691,0.437401,8037679
4,2021-03-28,55765,5555937,36815,3030329,18077,2432901,873,92707,29626,1407779,0.175147,25965,2138783,0.266095,30871,3546562,0.441242,8037679
4,2021-03-29,93578,5649515,56078,3086407,35424,2468325,2076,94783,50694,1418464,0.176477,42633,2181416,0.271399,53318,3599880,0.447876,8037679
4,2021-03-30,117145,5766660,63891,3150298,49092,2517417,4162,98945,69578,1445307,0.179816,47321,2228737,0.277286,74164,3674044,0.457103,8037679
4,2021-03-31,121073,5887733,71434,3221732,43333,2560750,6306,105251,67881,1466861,0.182498,52837,2281574,0.28386,74391,3748435,0.466358,8037679
4,2021-04-01,142500,6030233,81264,3302996,47981,2608731,13255,118506,83812,1505847,0.187348,58226,2339800,0.291104,97212,3845647,0.478452,8037679
4,2021-04-02,136598,6166831,72983,3375979,50033,2658764,13582,132088,78769,1540962,0.191717,57525,2397325,0.298261,92640,3938287,0.489978,8037679
4,2021-04-03,101188,6268019,54073,3430052,33709,2692473,13406,145494,52630,1558865,0.193945,48353,2445678,0.304277,66256,4004543,0.498221,8037679
4,2021-04-04,46868,6314887,24730,3454782,14617,2707090,7521,153015,20345,1560330,0.194127,26414,2472092,0.307563,27879,4032422,0.50169,8037679
4,2021-04-05,109500,6424387,61523,3516305,35144,2742234,12833,165848,56719,1577883,0.196311,52559,2524651,0.314102,70112,4102534,0.510413,8037679
4,2021-04-06,138806,6563193,78145,3594450,40913,2783147,19748,185596,72044,1603743,0.199528,66524,2591175,0.322379,92384,4194918,0.521907,8037679
4,2021-04-07,137594,6700787,77951,3672401,38940,2822087,20703,206299,71246,1629876,0.202779,66091,2657266,0.330601,92224,4287142,0.533381,8037679
4,2021-04-08,139974,6840761,78045,3750446,36497,2858584,25432,231731,69543,1655318,0.205945,70135,2727401,0.339327,95577,4382719,0.545272,8037679
4,2021-04-09,137639,6978400,75540,3825986,39113,2897697,22986,254717,65619,1673139,0.208162,71786,2799187,0.348258,89607,4472326,0.55642,8037679
4,2021-04-10,103818,7082218,51211,3877197,33747,2931444,18860,273577,46840,1683098,0.209401,56767,2855954,0.355321,66726,4539052,0.564722,8037679
4,2021-04-11,62643,7144861,38045,3915242,13426,2944870,11172,284749,27289,1687380,0.209934,35243,2891197,0.359705,39525,4578577,0.569639,8037679
4,2021-04-12,102763,7247624,62473,3977715,30121,2974991,10169,294918,51756,1699812,0.21148,50709,2941906,0.366014,63141,4641718,0.577495,8037679
4,2021-04-13,130210,7377834,81694,4059409,48351,3023342,165,295083,77955,1726834,0.214842,51957,2993863,0.372479,78979,4720697,0.587321,8037679
4,2021-04-14,135400,7513234,86295,4145704,49031,3072373,74,295157,74980,1743036,0.216858,60082,3053945,0.379954,76284,4796981,0.596812,8037679
4,2021-04-15,156151,7669385,103952,4249656,52135,3124508,64,295221,95872,1779826,0.221435,59906,3113851,0.387407,96696,4893677,0.608842,8037679
4,2021-04-16,143480,7812865,90980,4340636,52422,3176930,78,295299,83455,1804355,0.224487,59721,3173572,0.394837,84250,4977927,0.619324,8037679
4,2021-04-17,101409,7914274,63759,4404395,37626,3214556,24,295323,59615,1823621,0.226884,41518,3215090,0.400002,60784,5038711,0.626886,8037679
4,2021-04-18,56740,7971014,38339,4442734,18398,3232954,3,295326,32006,1831990,0.227925,24602,3239692,0.403063,32971,5071682,0.630988,8037679
4,2021-04-19,101454,8072468,66875,4509609,34562,3267516,17,295343,51834,1835066,0.228308,49373,3289065,0.409206,52449,5124131,0.637514,8037679
4,2021-04-20,131673,8204141,78577,4588186,53081,3320597,15,295358,68777,1842349,0.229214,62581,3351646,0.416992,69864,5193995,0.646206,8037679
4,2021-04-21,134029,8338170,87525,4675711,46449,3367046,55,295413,67703,1845276,0.229578,65939,3417585,0.425196,68866,5262861,0.654774,8037679
4,2021-04-22,140614,8478784,93384,4769095,47207,3414253,23,295436,62984,1832147,0.227945,77256,3494841,0.434807,64127,5326988,0.662752,8037679
4,2021-04-23,134055,8612839,87363,4856458,46668,3460921,24,295460,58261,1816170,0.225957,75450,3570291,0.444194,59473,5386461,0.670151,8037679
4,2021-04-24,97710,8710549,66091,4922549,31569,3492490,50,295510,45043,1809953,0.225184,52380,3622671,0.450711,46163,5432624,0.675895,8037679
4,2021-04-25,50068,8760617,35284,4957833,14759,3507249,25,295535,26191,1812887,0.225549,23732,3646403,0.453664,26666,5459290,0.679212,8037679
4,2021-04-26,91610,8852227,60092,5017925,31121,3538370,397,295932,36102,1795505,0.223386,55214,3701617,0.460533,37832,5497122,0.683919,8037679
4,2021-04-27,113390,8965617,69281,5087206,41802,3580172,2307,298239,40940,1767414,0.219891,72133,3773750,0.469507,44042,5541164,0.689399,8037679
4,2021-04-28,103610,9069227,67701,5154907,33397,3613569,2512,300751,37982,1743256,0.216885,65315,3839065,0.477634,41157,5582321,0.694519,8037679
4,2021-04-29,105035,9174262,67124,5222031,35391,3648960,2520,303271,34027,1709736,0.212715,70667,3909732,0.486425,37147,5619468,0.699141,8037679
4,2021-04-30,104699,9278961,66384,5288415,35637,3684597,2678,305949,36062,1680880,0.209125,68258,3977990,0.494918,39402,5658870,0.704043,8037679
4,2021-05-01,68866,9347827,45784,5334199,21326,3705923,1756,307705,19991,1654629,0.205859,48640,4026630,0.500969,22389,5681259,0.706828,8037679
4,2021-05-02,37441,9385268,26562,5360761,9602,3715525,1277,308982,10515,1639758,0.204009,26808,4053438,0.504305,11937,5693196,0.708313,8037679
4,2021-05-03,78260,9463528,54456,5415217,21332,3736857,2472,311454,19171,1602928,0.199427,58840,4112278,0.511625,22010,5715206,0.711052,8037679
4,2021-05-04,100737,9564265,68972,5484189,29011,3765868,2754,314208,22705,1551021,0.192969,77757,4190035,0.521299,25850,5741056,0.714268,8037679
4,2021-05-05,101483,9665748,71582,5555771,27175,3793043,2726,316934,22038,1496971,0.186244,79120,4269155,0.531143,25070,5766126,0.717387,8037679
4,2021-05-06,111016,9776764,83210,5638981,24877,3817920,2929,319863,19670,1429797,0.177887,90893,4360048,0.542451,23719,5789845,0.720338,8037679
4,2021-05-07,104190,9880954,74953,5713934,26560,3844480,2677,322540,20613,1370283,0.170482,83221,4443269,0.552805,23707,5813552,0.723287,8037679
4,2021-05-08,69237,9950191,47726,5761660,19586,3864066,1925,324465,13747,1331052,0.165602,55257,4498526,0.55968,16026,5829578,0.725281,8037679
4,2021-05-09,34088,9984279,27899,5789559,5248,3869314,941,325406,7496,1313096,0.163368,26488,4525014,0.562975,8532,5838110,0.726343,8037679
4,2021-05-10,64515,10048794,43156,5832715,19047,3888361,2312,327718,10977,1273360,0.158424,53338,4578352,0.569611,13602,5851712,0.728035,8037679
4,2021-05-11,82122,10130916,51271,5883986,28672,3917033,2179,329897,15780,1225710,0.152496,66105,4644457,0.577836,18455,5870167,0.730331,8037679
4,2021-05-12,79196,10210112,52719,5936705,23977,3941010,2500,332397,16662,1182989,0.14718,62256,4706713,0.585581,19535,5889702,0.732762,8037679
4,2021-05-13,103938,10314050,76606,6013311,25809,3966819,1523,333920,40389,1162680,0.144654,63232,4769945,0.593448,42923,5932625,0.738102,8037679
4,2021-05-14,104344,10418394,73733,6087044,28483,3995302,2128,336048,40251,1141798,0.142056,63792,4833737,0.601385,42910,5975535,0.74344,8037679
4,2021-05-15,85068,10503462,65816,6152860,17932,4013234,1320,337368,37616,1133814,0.141062,47211,4880948,0.607258,39227,6014762,0.748321,8037679
4,2021-05-16,51338,10554800,41372,6194232,9257,4022491,709,338077,21050,1125568,0.140036,30142,4911090,0.611008,21896,6036658,0.751045,8037679
4,2021-05-17,70828,10625628,51787,6246019,17201,4039692,1840,339917,28054,1113109,0.138486,42578,4953668,0.616306,30119,6066777,0.754792,8037679
4,2021-05-18,81312,10706940,52935,6298954,26631,4066323,1746,341663,29188,1092630,0.135938,51775,5005443,0.622747,31296,6098073,0.758686,8037679
4,2021-05-19,76410,10783350,51725,6350679,22747,4089070,1938,343601,30862,1080446,0.134423,45275,5050718,0.62838,33091,6131164,0.762803,8037679
4,2021-05-20,68458,10851808,43955,6394634,22510,4111580,1993,345594,25374,1065350,0.132544,42806,5093524,0.633706,27710,6158874,0.76625,8037679
4,2021-05-21,73160,10924968,48304,6442938,22994,4134574,1862,347456,25882,1046359,0.130182,47001,5140525,0.639553,28010,6186884,0.769735,8037679
4,2021-05-22,49542,10974510,34780,6477718,13482,4148056,1280,348736,21649,1041769,0.129611,27741,5168266,0.643005,23151,6210035,0.772615,8037679
4,2021-05-23,23792,10998302,17069,6494787,6002,4154058,721,349457,9772,1038471,0.1292,13899,5182165,0.644734,10601,6220636,0.773934,8037679
4,2021-05-24,42916,11041218,27331,6522118,12590,4166648,2995,352452,15061,1029082,0.128032,27644,5209809,0.648173,18255,6238891,0.776206,8037679
4,2021-05-25,44717,11085935,27805,6549923,14098,4180746,2814,355266,15886,1019411,0.126829,28602,5238411,0.651732,18931,6257822,0.778561,8037679
4,2021-05-26,44355,11130290,26645,6576568,15117,4195863,2593,357859,15826,1009682,0.125619,28324,5266735,0.655256,18595,6276417,0.780874,8037679
4,2021-05-27,38729,11169019,23281,6599849,12317,4208180,3131,360990,14616,1003672,0.124871,23925,5290660,0.658232,17915,6294332,0.783103,8037679
4,2021-05-28,43102,11212121,27488,6627337,14015,4222195,1599,362589,18809,1000254,0.124446,24049,5314709,0.661224,20631,6314963,0.78567,8037679
4,2021-05-29,23574,11235695,15347,6642684,7294,4229489,933,363522,10864,999602,0.124365,12581,5327290,0.66279,11929,6326892,0.787154,8037679
4,2021-05-30,12007,11247702,8431,6651115,3051,4232540,525,364047,5008,998268,0.124199,6936,5334226,0.663653,5602,6332494,0.787851,8037679
4,2021-05-31,3545,11251247,2256,6653371,1130,4233670,159,364206,1135,997213,0.124067,2370,5336596,0.663947,1315,6333809,0.788015,8037679
4,2021-06-01,39284,11290531,24426,6677797,12418,4246088,2440,366646,13002,986797,0.122771,26074,5362670,0.667191,15658,6349467,0.789963,8037679
4,2021-06-02,32432,11322963,20290,6698087,9362,4255450,2780,369426,10853,979174,0.121823,21405,5384075,0.669854,13782,6363249,0.791677,8037679
4,2021-06-03,47855,11370818,36723,6734810,8681,4264131,2451,371877,10359,954948,0.118809,37343,5421418,0.6745,13117,6376366,0.793309,8037679
4,2021-06-04,54586,11425404,43967,6778777,9300,4273431,1319,373196,12762,928236,0.115486,41599,5463017,0.679676,14887,6391253,0.795162,8037679
4,2021-06-05,44586,11469990,38197,6816974,5394,4278825,995,374191,8758,902587,0.112294,35682,5498699,0.684115,10033,6401286,0.79641,8037679
4,2021-06-06,21169,11491159,18893,6835867,1714,4280539,562,374753,3984,890439,0.110783,17086,5515785,0.686241,4938,6406224,0.797024,8037679
4,2021-06-07,38563,11529722,31218,6867085,5434,4285973,1911,376664,8442,871083,0.108375,29994,5545779,0.689973,10638,6416862,0.798348,8037679
4,2021-06-08,40423,11570145,31734,6898819,6159,4292132,2530,379194,9460,852628,0.106079,30775,5576554,0.693802,12320,6429182,0.79988,8037679
4,2021-06-09,38789,11608934,30770,6929589,5667,4297799,2352,381546,7926,832564,0.103583,30698,5607252,0.697621,10634,6439816,0.801203,8037679
4,2021-06-10,36968,11645902,29149,6958738,5205,4303004,2614,384160,8549,815723,0.101487,28266,5635518,0.701137,11425,6451241,0.802625,8037679
4,2021-06-11,38097,11683999,29926,6988664,6165,4309169,2006,386166,9859,799852,0.099513,28084,5663602,0.704632,12213,6463454,0.804144,8037679
4,2021-06-12,26429,11710428,22013,7010677,3706,4312875,710,386876,6043,786542,0.097857,20281,5683883,0.707155,6971,6470425,0.805012,8037679
4,2021-06-13,10815,11721243,8543,7019220,1795,4314670,477,387353,2282,780941,0.09716,8467,5692350,0.708208,2866,6473291,0.805368,8037679
4,2021-06-14,28493,11749736,21317,7040537,4374,4319044,2802,390155,7778,771158,0.095943,20579,5712929,0.710768,10796,6484087,0.806711,8037679
4,2021-06-15,29832,11779568,21108,7061645,5330,4324374,3394,393549,8305,761735,0.094771,21376,5734305,0.713428,11953,6496040,0.808198,8037679
4,2021-06-16,26427,11805995,19916,7081561,3910,4328284,2601,396150,8023,754325,0.093849,18240,5752545,0.715697,10830,6506870,0.809546,8037679
4,2021-06-17,24996,11830991,18459,7100020,3664,4331948,2873,399023,7583,747737,0.093029,17229,5769774,0.717841,10641,6517511,0.81087,8037679
4,2021-06-18,26563,11857554,20947,7120967,4392,4336340,1224,400247,8221,739291,0.091978,18141,5787915,0.720098,9695,6527206,0.812076,8037679
4,2021-06-19,15694,11873248,12704,7133671,2296,4338636,694,400941,5053,734704,0.091407,10499,5798414,0.721404,5912,6533118,0.812812,8037679
4,2021-06-20,7350,11880598,6055,7139726,988,4339624,307,401248,2618,733036,0.0912,4673,5803087,0.721985,3005,6536123,0.813185,8037679
4,2021-06-21,14474,11895072,10464,7150190,2873,4342497,1137,402385,7330,734597,0.091394,7067,5810154,0.722865,8628,6544751,0.814259,8037679
4,2021-06-22,20361,11915433,15888,7166078,3406,4345903,1067,403452,7084,729742,0.09079,13157,5823311,0.724502,8302,6553053,0.815292,8037679
4,2021-06-23,18309,11933742,14368,7180446,2960,4348863,981,404433,6701,726067,0.090333,11481,5834792,0.72593,7806,6560859,0.816263,8037679
4,2021-06-24,17473,11951215,13529,7193975,2956,4351819,988,405421,6529,722930,0.089943,10794,5845586,0.727273,7657,6568516,0.817216,8037679
4,2021-06-25,21443,11972658,16865,7210840,3538,4355357,1040,406461,7759,718346,0.089372,13550,5859136,0.728959,8966,6577482,0.818331,8037679
4,2021-06-26,12964,11985622,10557,7221397,1792,4357149,615,407076,4790,715780,0.089053,8074,5867210,0.729963,5508,6582990,0.819016,8037679
4,2021-06-27,6810,11992432,5517,7226914,952,4358101,341,407417,2876,715152,0.088975,3899,5871109,0.730448,3271,6586261,0.819423,8037679
4,2021-06-28,14966,12007398,12578,7239492,1547,4359648,841,408258,6024,713274,0.088741,8863,5879972,0.731551,6985,6593246,0.820292,8037679
4,2021-06-29,16356,12023754,12697,7252189,2861,4362509,798,409056,6350,710640,0.088414,9901,5889873,0.732783,7267,6600513,0.821196,8037679
4,2021-06-30,14405,12038159,11245,7263434,2438,4364947,722,409778,5982,709126,0.088225,8326,5898199,0.733819,6812,6607325,0.822044,8037679
4,2021-07-01,14259,12052418,11263,7274697,2273,4367220,723,410501,5841,707514,0.088025,8311,5906510,0.734853,6699,6614024,0.822877,8037679
4,2021-07-02,16524,12068942,13133,7287830,2648,4369868,743,411244,6750,705450,0.087768,9683,5916193,0.736057,7619,6621643,0.823825,8037679
4,2021-07-03,9086,12078028,7216,7295046,1464,4371332,406,411650,3938,704774,0.087684,5078,5921271,0.736689,4402,6626045,0.824373,8037679
4,2021-07-04,420,12078448,256,7295302,104,4371436,60,411710,184,704796,0.087687,233,5921504,0.736718,255,6626300,0.824405,8037679
4,2021-07-05,9138,12087586,7447,7302749,1286,4372722,405,412115,4155,704500,0.08765,4909,5926413,0.737329,4613,6630913,0.824979,8037679
4,2021-07-06,16239,12103825,12822,7315571,2637,4375359,780,412895,6005,701273,0.087248,10117,5936530,0.738588,6890,6637803,0.825836,8037679
4,2021-07-07,13322,12117147,10415,7325986,2168,4377527,739,413634,5075,699038,0.08697,8168,5944698,0.739604,5933,6643736,0.826574,8037679
4,2021-07-08,6310,12123457,4972,7330958,784,4378311,554,414188,2313,698063,0.086849,3951,5948649,0.740095,2976,6646712,0.826944,8037679
