vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1226,1382,1226,1382,0,0,0,0,1226,1382,0.000159,0,0,0.0,1226,1382,0.000159,8700223
1,2020-12-17,4183,5565,4183,5565,0,0,0,0,4184,5566,0.00064,0,0,0.0,4184,5566,0.00064,8700223
1,2020-12-18,6379,11944,6356,11921,23,23,0,0,6381,11946,0.001373,1,1,0.0,6381,11947,0.001373,8700223
1,2020-12-19,2877,14821,2874,14795,3,26,0,0,2876,14821,0.001704,1,2,0.0,2876,14823,0.001704,8700223
1,2020-12-20,2128,16949,2119,16914,9,35,0,0,2129,16950,0.001948,0,2,0.0,2129,16952,0.001948,8700223
1,2020-12-21,7652,24601,7631,24545,21,56,0,0,7701,24651,0.002833,1,3,0.0,7702,24654,0.002834,8700223
1,2020-12-22,7315,31916,6971,31516,344,400,0,0,7316,31965,0.003674,2,5,1e-06,7316,31970,0.003675,8700223
1,2020-12-23,7838,39754,6579,38095,1259,1659,0,0,7833,39797,0.004574,2,7,1e-06,7834,39804,0.004575,8700223
1,2020-12-24,3304,43058,2362,40457,942,2601,0,0,3306,43103,0.004954,0,7,1e-06,3306,43110,0.004955,8700223
1,2020-12-25,239,43297,155,40612,84,2685,0,0,239,43342,0.004982,0,7,1e-06,239,43349,0.004983,8700223
1,2020-12-26,1364,44661,972,41584,392,3077,0,0,1363,44704,0.005138,1,8,1e-06,1363,44712,0.005139,8700223
1,2020-12-27,872,45533,539,42123,333,3410,0,0,872,45575,0.005238,1,9,1e-06,872,45584,0.005239,8700223
1,2020-12-28,7094,52627,4752,46875,2342,5752,0,0,7092,52667,0.006054,0,9,1e-06,7092,52676,0.006055,8700223
1,2020-12-29,8907,61534,4979,51854,3928,9680,0,0,8903,61568,0.007077,2,11,1e-06,8903,61579,0.007078,8700223
1,2020-12-30,11574,73108,6443,58297,5131,14811,0,0,11573,73140,0.008407,1,12,1e-06,11573,73152,0.008408,8700223
1,2020-12-31,5980,79088,1953,60250,4027,18838,0,0,5978,79115,0.009093,4,16,2e-06,5979,79131,0.009095,8700223
1,2021-01-01,592,79680,226,60476,366,19204,0,0,589,79702,0.009161,2,18,2e-06,589,79720,0.009163,8700223
1,2021-01-02,2919,82599,1767,62243,1152,20356,0,0,2919,82621,0.009496,0,18,2e-06,2919,82639,0.009498,8700223
1,2021-01-03,1039,83638,549,62792,490,20846,0,0,1037,83655,0.009615,3,21,2e-06,1037,83676,0.009618,8700223
1,2021-01-04,7385,91023,3591,66383,3794,24640,0,0,7389,91043,0.010464,1,22,3e-06,7389,91065,0.010467,8700223
1,2021-01-05,10868,101891,5248,71631,5620,30260,0,0,10071,100357,0.011535,779,801,9.2e-05,10093,101158,0.011627,8700223
1,2021-01-06,14083,115974,7067,78698,7016,37276,0,0,12159,110641,0.012717,1888,2689,0.000309,12172,113330,0.013026,8700223
1,2021-01-07,17538,133512,9172,87870,8366,45642,0,0,13018,119242,0.013706,4427,7116,0.000818,13028,126358,0.014524,8700223
1,2021-01-08,20212,153724,10499,98369,9713,55355,0,0,14263,127582,0.014664,5932,13048,0.0015,14272,140630,0.016164,8700223
1,2021-01-09,6693,160417,3397,101766,3296,58651,0,0,4839,130573,0.015008,1851,14899,0.001712,4842,145472,0.01672,8700223
1,2021-01-10,3096,163513,1767,103533,1329,59980,0,0,1908,131298,0.015091,1184,16083,0.001849,1909,147381,0.01694,8700223
1,2021-01-11,18072,181585,11846,115379,6226,66206,0,0,11526,136331,0.01567,6536,22619,0.0026,11569,158950,0.01827,8700223
1,2021-01-12,19135,200720,10963,126342,8172,74378,0,0,13141,143546,0.016499,5967,28586,0.003286,13182,172132,0.019785,8700223
1,2021-01-13,19858,220578,10747,137089,9111,83489,0,0,14696,153119,0.017599,5141,33727,0.003877,14714,186846,0.021476,8700223
1,2021-01-14,22038,242616,9452,146541,12586,96075,0,0,19285,169766,0.019513,2697,36424,0.004187,19344,206190,0.023699,8700223
1,2021-01-15,25196,267812,9249,155790,15947,112022,0,0,23250,191169,0.021973,1908,38332,0.004406,23311,229501,0.026379,8700223
1,2021-01-16,13891,281703,4543,160333,9348,121370,0,0,13014,203312,0.023369,874,39206,0.004506,13017,242518,0.027875,8700223
1,2021-01-17,5221,286924,2038,162371,3183,124553,0,0,4852,207799,0.023884,368,39574,0.004549,4855,247373,0.028433,8700223
1,2021-01-18,14339,301263,8606,170977,5733,130286,0,0,11157,215842,0.024809,3169,42743,0.004913,11212,258585,0.029722,8700223
1,2021-01-19,24693,325956,12769,183746,11924,142210,0,0,19534,230292,0.02647,5138,47881,0.005503,19588,278173,0.031973,8700223
1,2021-01-20,29451,355407,14731,198477,14720,156930,0,0,23523,248006,0.028506,5849,53730,0.006176,23563,301736,0.034681,8700223
1,2021-01-21,31247,386654,14666,213143,16581,173511,0,0,27967,272854,0.031362,3215,56945,0.006545,28063,329799,0.037907,8700223
1,2021-01-22,28414,415068,11291,224434,17123,190634,0,0,26345,297229,0.034163,2003,58948,0.006775,26378,356177,0.040939,8700223
1,2021-01-23,18733,433801,8196,232630,10537,201171,0,0,16772,312080,0.03587,1931,60879,0.006997,16782,372959,0.042868,8700223
1,2021-01-24,6687,440488,4159,236789,2528,203699,0,0,6028,317460,0.036489,654,61533,0.007073,6034,378993,0.043561,8700223
1,2021-01-25,25459,465947,10499,247288,14960,218659,0,0,19661,331478,0.0381,5750,67283,0.007733,19768,398761,0.045833,8700223
1,2021-01-26,28837,494784,13487,260775,15350,234009,0,0,22138,347001,0.039884,6637,73920,0.008496,22160,420921,0.04838,8700223
1,2021-01-27,32686,527470,15564,276339,17122,251131,0,0,24563,363541,0.041785,8058,81978,0.009423,24598,445519,0.051208,8700223
1,2021-01-28,35020,562490,16425,292764,18595,269726,0,0,28044,384747,0.044223,6907,88885,0.010216,28113,473632,0.054439,8700223
1,2021-01-29,33730,596220,16482,309246,17248,286974,0,0,27127,405454,0.046603,6460,95345,0.010959,27167,500799,0.057562,8700223
1,2021-01-30,20180,616400,8713,317959,11467,298441,0,0,18040,421396,0.048435,2110,97455,0.011201,18052,518851,0.059637,8700223
1,2021-01-31,7702,624102,5017,322976,2685,301126,0,0,6988,427678,0.049157,709,98164,0.011283,6991,525842,0.06044,8700223
1,2021-02-01,29041,653143,12544,335520,16497,317623,0,0,21195,441083,0.050698,7795,105959,0.012179,21200,547042,0.062877,8700223
1,2021-02-02,32769,685912,11834,347354,20935,338558,0,0,24494,457421,0.052576,8193,114152,0.013121,24531,571573,0.065696,8700223
1,2021-02-03,39688,725600,15272,362626,24416,362974,0,0,28571,475081,0.054606,10949,125101,0.014379,28609,600182,0.068985,8700223
1,2021-02-04,44071,769671,17151,379777,26920,389894,0,0,31765,494715,0.056862,12181,137282,0.015779,31815,631997,0.072641,8700223
1,2021-02-05,46815,816486,17168,396945,29647,419541,0,0,30668,509439,0.058555,15997,153279,0.017618,30721,662718,0.076173,8700223
1,2021-02-06,26557,843043,10489,407434,16068,435609,0,0,20638,524222,0.060254,5871,159150,0.018293,20654,683372,0.078546,8700223
1,2021-02-07,6272,849315,4035,411469,2237,437846,0,0,4625,527238,0.060601,1627,160777,0.01848,4643,688015,0.07908,8700223
1,2021-02-08,31627,880942,14438,425907,17189,455035,0,0,21067,537939,0.06183,10463,171240,0.019682,21164,709179,0.081513,8700223
1,2021-02-09,38608,919550,16983,442890,21625,476660,0,0,23804,547101,0.062884,14722,185962,0.021374,23884,733063,0.084258,8700223
1,2021-02-10,47383,966933,22261,465151,25122,501782,0,0,26973,553871,0.063662,20284,206246,0.023706,27054,760117,0.087368,8700223
1,2021-02-11,51857,1018790,25438,490589,26419,528201,0,0,30957,564352,0.064866,20583,226829,0.026072,31064,791181,0.090938,8700223
1,2021-02-12,50050,1068840,21529,512118,28521,556722,0,0,28710,572018,0.065748,21184,248013,0.028507,28850,820031,0.094254,8700223
1,2021-02-13,26388,1095228,11537,523655,14851,571573,0,0,15267,576310,0.066241,11051,259064,0.029777,15343,835374,0.096018,8700223
1,2021-02-14,11797,1107025,5568,529223,6229,577802,0,0,6716,578042,0.06644,5050,264114,0.030357,6782,842156,0.096797,8700223
1,2021-02-15,23944,1130969,9401,538624,14543,592345,0,0,14572,583483,0.067065,9247,273361,0.03142,14688,856844,0.098485,8700223
1,2021-02-16,47229,1178198,22523,561147,24706,617051,0,0,27537,591527,0.06799,19607,292968,0.033674,27651,884495,0.101663,8700223
1,2021-02-17,48570,1226768,24592,585739,23978,641029,0,0,26132,595525,0.068449,22281,315249,0.036235,26279,910774,0.104684,8700223
1,2021-02-18,51210,1277978,25617,611356,25593,666622,0,0,26512,597816,0.068713,24454,339703,0.039045,26745,937519,0.107758,8700223
1,2021-02-19,46664,1324642,25306,636662,21358,687980,0,0,26116,603606,0.069378,20389,360092,0.041389,26179,963698,0.110767,8700223
1,2021-02-20,27668,1352310,16862,653524,10806,698786,0,0,15785,607649,0.069843,11820,371912,0.042747,15863,979561,0.11259,8700223
1,2021-02-21,12376,1364686,10656,664180,1720,700506,0,0,7432,610248,0.070142,4882,376794,0.043309,7481,987042,0.11345,8700223
1,2021-02-22,31634,1396320,20833,685013,10801,711307,0,0,18189,615190,0.07071,13348,390142,0.044843,18290,1005332,0.115552,8700223
1,2021-02-23,45908,1442228,22277,707290,23631,734938,0,0,25206,620350,0.071303,20409,410551,0.047189,25569,1030901,0.118491,8700223
1,2021-02-24,55917,1498145,26994,734284,28923,763861,0,0,30747,626588,0.07202,24963,435514,0.050058,31201,1062102,0.122078,8700223
1,2021-02-25,68566,1566711,33289,767573,35277,799138,0,0,42391,643479,0.073961,26002,461516,0.053046,42893,1104995,0.127008,8700223
1,2021-02-26,76622,1643333,35886,803459,40736,839874,0,0,50050,667679,0.076743,26327,487843,0.056072,50527,1155522,0.132815,8700223
1,2021-02-27,52800,1696133,24215,827674,28576,868450,9,9,34631,684561,0.078683,18025,505868,0.058144,34907,1190429,0.136827,8700223
1,2021-02-28,20225,1716358,12000,839674,8223,876673,2,11,14822,694211,0.079792,5314,511182,0.058755,14964,1205393,0.138547,8700223
1,2021-03-01,46063,1762421,21317,860991,24696,901369,50,61,29582,707784,0.081352,16297,527479,0.060628,29870,1235263,0.141981,8700223
1,2021-03-02,64767,1827188,28003,888994,36755,938124,9,70,41190,726211,0.08347,23393,550872,0.063317,41820,1277083,0.146787,8700223
1,2021-03-03,71987,1899175,34232,923226,37729,975853,26,96,43748,742507,0.085343,28071,578943,0.066543,44367,1321450,0.151887,8700223
1,2021-03-04,80004,1979179,37516,960742,42452,1018305,36,132,51341,765929,0.088036,28470,607413,0.069816,51892,1373342,0.157851,8700223
1,2021-03-05,78999,2058178,35593,996335,43199,1061504,207,339,52676,793366,0.091189,26075,633488,0.072813,53512,1426854,0.164002,8700223
1,2021-03-06,58004,2116182,27577,1023912,29077,1090581,1350,1689,39274,815705,0.093757,18648,652136,0.074956,40987,1467841,0.168713,8700223
1,2021-03-07,20942,2137124,13032,1036944,6718,1097299,1192,2881,15501,827234,0.095082,5414,657550,0.075579,16943,1484784,0.17066,8700223
1,2021-03-08,46007,2183131,22480,1059424,21569,1118868,1958,4839,32226,848078,0.097478,13676,671226,0.07715,34520,1519304,0.174628,8700223
1,2021-03-09,66708,2249839,32256,1091680,31944,1150812,2508,7347,41026,866419,0.099586,25528,696754,0.080085,43869,1563173,0.17967,8700223
1,2021-03-10,73728,2323567,36716,1128396,32514,1183326,4498,11845,45366,888397,0.102112,28251,725005,0.083332,50229,1613402,0.185444,8700223
1,2021-03-11,90173,2413740,41450,1169846,40713,1224039,8010,19855,52504,911919,0.104816,37436,762441,0.087635,60958,1674360,0.19245,8700223
1,2021-03-12,98931,2512671,43591,1213437,42931,1266970,12409,32264,57808,941670,0.108235,40911,803352,0.092337,70662,1745022,0.200572,8700223
1,2021-03-13,65309,2577980,29539,1242976,28098,1295068,7672,39936,41663,967808,0.111239,23511,826863,0.095039,49649,1794671,0.206279,8700223
1,2021-03-14,27904,2605884,14922,1257898,9410,1304478,3572,43508,15628,974991,0.112065,12202,839065,0.096442,19385,1814056,0.208507,8700223
1,2021-03-15,65251,2671135,28772,1286670,29729,1334207,6750,50258,38344,993755,0.114222,26684,865749,0.099509,45448,1859504,0.213731,8700223
1,2021-03-16,85816,2756951,39126,1325796,41047,1375254,5643,55901,53180,1020523,0.117298,32408,898157,0.103234,59176,1918680,0.220532,8700223
1,2021-03-17,93079,2850030,45373,1371169,41163,1416417,6543,62444,59803,1054188,0.121168,33035,931192,0.107031,66700,1985380,0.228199,8700223
1,2021-03-18,98841,2948871,50958,1422127,42161,1458578,5722,68166,59731,1081378,0.124293,38749,969941,0.111485,65939,2051319,0.235778,8700223
1,2021-03-19,103724,3052595,53722,1475849,43700,1502278,6302,74468,60587,1105948,0.127117,42835,1012776,0.116408,67405,2118724,0.243525,8700223
1,2021-03-20,72517,3125112,37289,1513138,30012,1532290,5216,79684,46491,1132099,0.130123,25837,1038613,0.119378,51988,2170712,0.249501,8700223
1,2021-03-21,27258,3152370,19032,1532170,6419,1538709,1807,81491,16958,1140749,0.131117,10206,1048819,0.120551,18856,2189568,0.251668,8700223
1,2021-03-22,59276,3211646,30628,1562798,25342,1564051,3306,84797,39862,1165106,0.133917,19184,1068003,0.122756,43541,2233109,0.256673,8700223
1,2021-03-23,83410,3295056,42440,1605238,37330,1601381,3640,88437,51190,1188426,0.136597,31963,1099966,0.12643,55283,2288392,0.263027,8700223
1,2021-03-24,88309,3383365,44648,1649886,39293,1640674,4368,92805,52623,1210191,0.139099,35391,1135357,0.130497,57156,2345548,0.269596,8700223
1,2021-03-25,97156,3480521,49656,1699542,41665,1682339,5835,98640,53806,1227020,0.141033,43014,1178371,0.135441,59843,2405391,0.276475,8700223
1,2021-03-26,104879,3585400,51139,1750681,47419,1729758,6321,104961,55983,1241097,0.142651,48521,1226892,0.141018,62598,2467989,0.28367,8700223
1,2021-03-27,74253,3659653,38373,1789054,31663,1761421,4217,109178,38063,1247615,0.1434,35956,1262848,0.145151,42474,2510463,0.288552,8700223
1,2021-03-28,32808,3692461,21484,1810538,10104,1771525,1220,110398,16429,1249445,0.143611,16267,1279115,0.147021,18097,2528560,0.290632,8700223
1,2021-03-29,67405,3759866,33485,1844023,30750,1802275,3170,113568,36993,1259617,0.14478,30192,1309307,0.150491,40364,2568924,0.295271,8700223
1,2021-03-30,92294,3852160,45461,1889484,40439,1842714,6394,119962,47172,1268369,0.145786,44896,1354203,0.155652,53648,2622572,0.301437,8700223
1,2021-03-31,101125,3953285,52800,1942284,42117,1884831,6208,126170,55253,1284348,0.147622,45545,1399748,0.160886,61524,2684096,0.308509,8700223
1,2021-04-01,112810,4066095,54027,1996311,49989,1934820,8794,134964,57285,1295393,0.148892,55074,1454822,0.167217,66119,2750215,0.316109,8700223
1,2021-04-02,111537,4177632,51038,2047349,50775,1985595,9724,144688,56370,1306957,0.150221,54731,1509553,0.173507,66295,2816510,0.323728,8700223
1,2021-04-03,78165,4255797,39354,2086703,29144,2014739,9667,154355,36467,1311638,0.150759,41508,1551061,0.178278,46189,2862699,0.329037,8700223
1,2021-04-04,23795,4279592,11837,2098540,8488,2023227,3470,157825,9948,1311264,0.150716,13778,1564839,0.179862,13404,2876103,0.330578,8700223
1,2021-04-05,76503,4356095,36723,2135263,30411,2053638,9369,167194,34270,1313030,0.150919,42022,1606861,0.184692,43788,2919891,0.335611,8700223
1,2021-04-06,104373,4460468,49319,2184582,38442,2092080,16612,183806,47222,1320049,0.151726,56839,1663700,0.191225,63858,2983749,0.342951,8700223
1,2021-04-07,112069,4572537,54464,2239046,40016,2132096,17589,201395,50458,1326809,0.152503,61296,1724996,0.19827,68056,3051805,0.350773,8700223
1,2021-04-08,122539,4695076,58084,2297130,43444,2175540,21011,222406,54118,1334001,0.15333,67985,1792981,0.206084,75177,3126982,0.359414,8700223
1,2021-04-09,124360,4819436,56696,2353826,46753,2222293,20911,243317,54627,1340202,0.154042,69367,1862348,0.214058,75568,3202550,0.3681,8700223
1,2021-04-10,96226,4915662,42625,2396451,30855,2253148,22746,266063,37758,1342416,0.154297,58248,1920596,0.220753,60462,3263012,0.375049,8700223
1,2021-04-11,36702,4952364,20398,2416849,9435,2262583,6869,272932,14855,1342459,0.154302,21781,1942377,0.223256,21824,3284836,0.377558,8700223
1,2021-04-12,74580,5026944,33321,2450170,31209,2293792,10050,282982,31575,1341516,0.154193,42708,1985085,0.228165,41765,3326601,0.382358,8700223
1,2021-04-13,98290,5125234,52550,2502720,45400,2339192,340,283322,53127,1350475,0.155223,44853,2029938,0.23332,53812,3380413,0.388543,8700223
1,2021-04-14,105103,5230337,54474,2557194,50555,2389747,74,283396,53393,1352988,0.155512,51324,2081262,0.239219,53837,3434250,0.394731,8700223
1,2021-04-15,105966,5336303,57529,2614723,48347,2438094,90,283486,56272,1360428,0.156367,49098,2130360,0.244863,56538,3490788,0.40123,8700223
1,2021-04-16,110813,5447116,56810,2671533,53915,2492009,88,283574,55326,1361085,0.156443,54941,2185301,0.251178,55598,3546386,0.40762,8700223
1,2021-04-17,83447,5530563,45307,2716840,38129,2530138,11,283585,46614,1371279,0.157614,36594,2221895,0.255384,46788,3593174,0.412998,8700223
1,2021-04-18,30302,5560865,20452,2737292,9843,2539981,7,283592,15249,1371778,0.157672,14959,2236854,0.257103,15458,3608632,0.414775,8700223
1,2021-04-19,67160,5628025,33981,2771273,33167,2573148,12,283604,30342,1365811,0.156986,36449,2273303,0.261292,30482,3639114,0.418278,8700223
1,2021-04-20,88543,5716568,44557,2815830,43963,2617111,23,283627,41433,1360726,0.156401,46743,2320046,0.266665,41658,3680772,0.423066,8700223
1,2021-04-21,97828,5814396,51037,2866867,46690,2663801,101,283728,43739,1351286,0.155316,53516,2373562,0.272816,44076,3724848,0.428132,8700223
1,2021-04-22,97633,5912029,51012,2917879,46604,2710405,17,283745,44705,1343822,0.154458,52404,2425966,0.27884,44940,3769788,0.433298,8700223
1,2021-04-23,102580,6014609,52974,2970853,49579,2759984,27,283772,48995,1340015,0.154021,53056,2479022,0.284938,49249,3819037,0.438959,8700223
1,2021-04-24,76379,6090988,47368,3018221,28984,2788968,27,283799,43154,1350381,0.155212,33071,2512093,0.288739,43437,3862474,0.443951,8700223
1,2021-04-25,27335,6118323,17424,3035645,9897,2798865,14,283813,15619,1354559,0.155692,11596,2523689,0.290072,15774,3878248,0.445764,8700223
1,2021-04-26,66447,6184770,34852,3070497,31194,2830059,401,284214,31754,1352678,0.155476,34377,2558066,0.294023,32496,3910744,0.449499,8700223
1,2021-04-27,81757,6266527,43470,3113967,36979,2867038,1308,285522,35684,1344242,0.154507,45768,2603834,0.299284,37332,3948076,0.45379,8700223
1,2021-04-28,81525,6348052,43367,3157334,36648,2903686,1510,287032,35927,1336670,0.153636,45238,2649072,0.304483,37666,3985742,0.45812,8700223
1,2021-04-29,84959,6433011,46750,3204084,36579,2940265,1630,288662,34873,1323635,0.152138,49701,2698773,0.310196,36666,4022408,0.462334,8700223
1,2021-04-30,92524,6525535,50145,3254229,40496,2980761,1883,290545,38912,1311337,0.150725,53258,2752031,0.316317,40960,4063368,0.467042,8700223
1,2021-05-01,63153,6588688,40790,3295019,20937,3001698,1426,291971,26627,1303340,0.149805,36265,2788296,0.320486,28268,4091636,0.470291,8700223
1,2021-05-02,23430,6612118,16582,3311601,6269,3007967,579,292550,9471,1299567,0.149372,13850,2802146,0.322077,10077,4101713,0.471449,8700223
1,2021-05-03,56271,6668389,31198,3342799,23228,3031195,1845,294395,20733,1286920,0.147918,35281,2837427,0.326133,22634,4124347,0.474051,8700223
1,2021-05-04,75805,6744194,43650,3386449,30057,3061252,2098,296493,27227,1268066,0.145751,48262,2885689,0.33168,29408,4153755,0.477431,8700223
1,2021-05-05,78311,6822505,45397,3431846,30610,3091862,2304,298797,26675,1245854,0.143198,51272,2936961,0.337573,29060,4182815,0.480771,8700223
1,2021-05-06,79829,6902334,48500,3480346,29149,3121011,2180,300977,24935,1218632,0.140069,54490,2991451,0.343836,27268,4210083,0.483905,8700223
1,2021-05-07,83345,6985679,47440,3527786,33708,3154719,2197,303174,27865,1193739,0.137208,55019,3046470,0.35016,30126,4240209,0.487368,8700223
1,2021-05-08,57177,7042856,35855,3563641,19677,3174396,1645,304819,19451,1177546,0.135347,37383,3083853,0.354457,21190,4261399,0.489803,8700223
1,2021-05-09,18249,7061105,13076,3576717,4694,3179090,479,305298,5566,1171021,0.134597,12604,3096457,0.355905,6079,4267478,0.490502,8700223
1,2021-05-10,44275,7105380,22376,3599093,20068,3199158,1831,307129,14914,1158786,0.13319,29072,3125529,0.359247,16837,4284315,0.492437,8700223
1,2021-05-11,62565,7167945,33982,3633075,26427,3225585,2156,309285,20584,1139960,0.131027,41684,3167213,0.364038,22858,4307173,0.495065,8700223
1,2021-05-12,62710,7230655,33329,3666404,27322,3252907,2059,311344,20606,1120920,0.128838,41771,3208984,0.368839,22731,4329904,0.497677,8700223
1,2021-05-13,66775,7297430,39142,3705546,25642,3278549,1991,313335,25432,1107670,0.127315,40947,3249931,0.373546,27697,4357601,0.500861,8700223
1,2021-05-14,76416,7373846,46073,3751619,27948,3306497,2395,315730,30868,1096075,0.125982,45134,3295065,0.378733,33539,4391140,0.504716,8700223
1,2021-05-15,66510,7440356,43640,3795259,21112,3327609,1758,317488,26486,1084674,0.124672,39709,3334774,0.383298,28308,4419448,0.50797,8700223
1,2021-05-16,24993,7465349,18405,3813664,5967,3333576,621,318109,10191,1080847,0.124232,14686,3349460,0.384986,10859,4430307,0.509218,8700223
1,2021-05-17,54096,7519445,33062,3846726,19268,3352844,1766,319875,22931,1074701,0.123526,30898,3380358,0.388537,24752,4455059,0.512063,8700223
