vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-18,64929,7584374,39124,3885850,23974,3376818,1831,321706,28151,1068275,0.122787,36495,3416853,0.392732,30069,4485128,0.515519,8700223
1,2021-05-19,66274,7650648,40349,3926199,24000,3400818,1925,323631,29594,1063488,0.122237,36388,3453241,0.396914,31601,4516729,0.519151,8700223
1,2021-05-20,64470,7715118,37344,3963543,24911,3425729,2215,325846,26494,1054773,0.121235,37628,3490869,0.401239,28913,4545642,0.522474,8700223
1,2021-05-21,69881,7784999,41765,4005308,26260,3451989,1856,327702,28812,1044876,0.120098,40661,3531530,0.405913,30764,4576406,0.52601,8700223
1,2021-05-22,55904,7840903,36713,4042021,17468,3469457,1723,329425,24314,1039690,0.119502,31319,3562849,0.409512,26133,4602539,0.529014,8700223
1,2021-05-23,20481,7861384,14315,4056336,5580,3475037,586,330011,9488,1038898,0.119411,10889,3573738,0.410764,10097,4612636,0.530174,8700223
1,2021-05-24,43728,7905112,24368,4080704,17522,3492559,1838,331849,17681,1032704,0.118699,25794,3599532,0.413729,19600,4632236,0.532427,8700223
1,2021-05-25,50836,7955948,29239,4109943,19904,3512463,1693,333542,21074,1026093,0.117939,29477,3629009,0.417117,22866,4655102,0.535055,8700223
1,2021-05-26,48461,8004409,27466,4137409,19103,3531566,1892,335434,20504,1020879,0.117339,27656,3656665,0.420296,22442,4677544,0.537635,8700223
1,2021-05-27,46990,8051399,26351,4163760,18725,3550291,1914,337348,20141,1016492,0.116835,26558,3683223,0.423348,22171,4699715,0.540183,8700223
1,2021-05-28,52487,8103886,29289,4193049,21371,3571662,1827,339175,23530,1013346,0.116474,28626,3711849,0.426638,25480,4725195,0.543112,8700223
1,2021-05-29,30668,8134554,18575,4211624,11130,3582792,963,340138,14620,1013093,0.116444,15890,3727739,0.428465,15637,4740832,0.544909,8700223
1,2021-05-30,11674,8146228,7530,4219154,3589,3586381,555,340693,5525,1013120,0.116448,6077,3733816,0.429163,6104,4746936,0.545611,8700223
1,2021-05-31,5726,8151954,3255,4222409,2217,3588598,254,340947,1992,1011703,0.116285,3676,3737492,0.429586,2259,4749195,0.54587,8700223
1,2021-06-01,45872,8197826,25927,4248336,18375,3606973,1570,342517,17375,1002560,0.115234,28161,3765653,0.432823,19018,4768213,0.548056,8700223
1,2021-06-02,40008,8237834,23196,4271532,15299,3622272,1513,344030,16131,996706,0.114561,23577,3789230,0.435533,17723,4785936,0.550093,8700223
1,2021-06-03,41393,8279227,25925,4297457,13780,3636052,1688,345718,15802,988983,0.113673,25285,3814515,0.438439,17562,4803498,0.552112,8700223
1,2021-06-04,50202,8329429,32102,4329559,16290,3652342,1810,347528,17962,976956,0.112291,31878,3846393,0.442103,19851,4823349,0.554394,8700223
1,2021-06-05,40360,8369789,27515,4357074,10839,3663181,2006,349534,14187,967246,0.111175,25955,3872348,0.445086,16245,4839594,0.556261,8700223
1,2021-06-06,13201,8382990,10562,4367636,2126,3665307,513,350047,4584,963870,0.110787,8533,3880881,0.446067,5157,4844751,0.556854,8700223
1,2021-06-07,34015,8417005,23422,4391058,9237,3674544,1356,351403,12099,955676,0.109845,21700,3902581,0.448561,13506,4858257,0.558406,8700223
1,2021-06-08,42268,8459273,29246,4420304,11366,3685910,1656,353059,14731,944894,0.108606,27259,3929840,0.451694,16477,4874734,0.5603,8700223
1,2021-06-09,42201,8501474,29262,4449566,11291,3697201,1648,354707,13757,932223,0.107149,28134,3957974,0.454928,15463,4890197,0.562077,8700223
1,2021-06-10,39132,8540606,26338,4475904,11093,3708294,1701,356408,13373,921892,0.105962,25508,3983482,0.45786,15177,4905374,0.563822,8700223
1,2021-06-11,44012,8584618,29191,4505095,13137,3721431,1684,358092,15691,911330,0.104748,28013,4011495,0.46108,17451,4922825,0.565827,8700223
1,2021-06-12,33764,8618382,24401,4529496,8150,3729581,1213,359305,11112,901291,0.103594,22432,4033927,0.463658,12393,4935218,0.567252,8700223
1,2021-06-13,11624,8630006,8442,4537938,2702,3732283,480,359785,3385,897020,0.103103,8169,4042096,0.464597,3898,4939116,0.5677,8700223
1,2021-06-14,30936,8660942,20827,4558765,8804,3741087,1305,361090,11590,890797,0.102388,19147,4061243,0.466798,12924,4952040,0.569185,8700223
1,2021-06-15,37257,8698199,24424,4583189,10975,3752062,1858,362948,13813,883386,0.101536,23174,4084417,0.469461,15763,4967803,0.570997,8700223
1,2021-06-16,35448,8733647,23923,4607112,9688,3761750,1837,364785,13288,876672,0.100764,21895,4106312,0.471978,15181,4982984,0.572742,8700223
1,2021-06-17,33591,8767238,22200,4629312,9445,3771195,1946,366731,13120,871602,0.100182,20232,4126544,0.474303,15162,4998146,0.574485,8700223
1,2021-06-18,39643,8806881,25743,4655055,11040,3782235,2860,369591,15411,865981,0.099535,23949,4150493,0.477056,18328,5016474,0.576591,8700223
1,2021-06-19,24026,8830907,16678,4671733,6147,3788382,1201,370792,9803,862970,0.099189,14053,4164546,0.478671,11042,5027516,0.577861,8700223
1,2021-06-20,8154,8839061,5972,4677705,1906,3790288,276,371068,3240,861648,0.099037,4849,4169395,0.479229,3527,5031043,0.578266,8700223
1,2021-06-21,20957,8860018,11857,4689562,6916,3797204,2184,373252,10929,864899,0.099411,9913,4179308,0.480368,13164,5044207,0.579779,8700223
1,2021-06-22,30805,8890823,20103,4709665,8562,3805766,2140,375392,12908,862328,0.099116,17683,4196991,0.4824,15112,5059319,0.581516,8700223
1,2021-06-23,29375,8920198,19713,4729378,7845,3813611,1817,377209,12826,860660,0.098924,16333,4213324,0.484278,14665,5073984,0.583202,8700223
1,2021-06-24,28389,8948587,18911,4748289,7807,3821418,1671,378880,12045,858306,0.098653,16139,4229463,0.486133,13785,5087769,0.584786,8700223
1,2021-06-25,31688,8980275,21472,4769761,8821,3830239,1395,380275,13951,856207,0.098412,17496,4246959,0.488144,15397,5103166,0.586556,8700223
1,2021-06-26,22218,9002493,16476,4786237,4915,3835154,827,381102,9704,854394,0.098204,12394,4259353,0.489568,10581,5113747,0.587772,8700223
1,2021-06-27,9150,9011643,6802,4793039,1916,3837070,432,381534,4057,853872,0.098144,5026,4264379,0.490146,4504,5118251,0.58829,8700223
1,2021-06-28,21106,9032749,15661,4808700,4195,3841265,1250,382784,9787,853833,0.098139,11126,4275505,0.491425,11087,5129338,0.589564,8700223
1,2021-06-29,26560,9059309,18157,4826857,7027,3848292,1376,384160,11698,852283,0.097961,14681,4290186,0.493112,13131,5142469,0.591073,8700223
1,2021-06-30,25863,9085172,17883,4844740,6929,3855221,1051,385211,12300,852360,0.09797,13346,4303532,0.494646,13423,5155892,0.592616,8700223
1,2021-07-01,23635,9108807,16435,4861175,5934,3861155,1266,386477,10945,852110,0.097941,12541,4316073,0.496088,12291,5168183,0.594029,8700223
1,2021-07-02,26333,9135140,18071,4879246,7223,3868378,1039,387516,12311,851712,0.097895,13831,4329904,0.497677,13433,5181616,0.595573,8700223
1,2021-07-03,14592,9149732,10203,4889449,3948,3872326,441,387957,6928,851582,0.09788,7532,4337436,0.498543,7402,5189018,0.596424,8700223
1,2021-07-04,1262,9150994,707,4890156,490,3872816,65,388022,606,851613,0.097884,647,4338083,0.498617,678,5189696,0.596501,8700223
1,2021-07-05,11006,9162000,7582,4897738,3060,3875876,364,388386,5221,851528,0.097874,5715,4343798,0.499274,5630,5195326,0.597149,8700223
1,2021-07-06,27079,9189079,19127,4916865,6818,3882694,1134,389520,10806,847480,0.097409,16088,4359886,0.501123,12040,5207366,0.598532,8700223
1,2021-07-07,23597,9212676,16544,4933409,5926,3888620,1127,390647,10154,845593,0.097192,13255,4373141,0.502647,11368,5218734,0.599839,8700223
1,2021-07-08,22675,9235351,15645,4949054,5945,3894565,1085,391732,9797,843823,0.096989,12743,4385884,0.504112,10973,5229707,0.6011,8700223
1,2021-07-09,26761,9262112,18933,4967987,6675,3901240,1153,392885,12068,842587,0.096847,14518,4400402,0.50578,13282,5242989,0.602627,8700223
1,2021-07-10,17650,9279762,12737,4980724,4156,3905396,757,393642,7846,841559,0.096728,9681,4410083,0.506893,8653,5251642,0.603622,8700223
1,2021-07-11,6741,9286503,4923,4985647,1617,3907013,201,393843,3248,841585,0.096731,3441,4413524,0.507289,3467,5255109,0.60402,8700223
1,2021-07-12,20063,9306566,14397,5000044,4788,3911801,878,394721,8888,840409,0.096596,11036,4424560,0.508557,9860,5264969,0.605153,8700223
1,2021-07-13,22071,9328637,15407,5015451,5869,3917670,795,395516,10311,839984,0.096547,11619,4436179,0.509893,11194,5276163,0.60644,8700223
1,2021-07-14,22075,9350712,15141,5030592,5961,3923631,973,396489,9919,838993,0.096434,11996,4448175,0.511271,11005,5287168,0.607705,8700223
1,2021-07-15,21485,9372197,15285,5045877,5480,3929111,720,397209,10311,839097,0.096445,11031,4459206,0.512539,11135,5298303,0.608985,8700223
1,2021-07-16,26470,9398667,18519,5064396,6965,3936076,986,398195,13050,839962,0.096545,13258,4472464,0.514063,14123,5312426,0.610608,8700223
1,2021-07-17,18379,9417046,13253,5077649,4424,3940500,702,398897,9012,840467,0.096603,9243,4481707,0.515126,9748,5322174,0.611728,8700223
1,2021-07-18,7425,9424471,5478,5083127,1661,3942161,286,399183,3799,841000,0.096664,3569,4485276,0.515536,4102,5326276,0.6122,8700223
1,2021-07-19,20737,9445208,15039,5098166,4876,3947037,822,400005,10407,842133,0.096794,10197,4495473,0.516708,11330,5337606,0.613502,8700223
1,2021-07-20,24429,9469637,16914,5115080,6657,3953694,858,400863,12556,843951,0.097003,11688,4507161,0.518051,13506,5351112,0.615055,8700223
1,2021-07-21,24812,9494449,17455,5132535,6165,3959859,1192,402055,12684,845966,0.097235,11978,4519139,0.519428,13993,5365105,0.616663,8700223
1,2021-07-22,23990,9518439,16946,5149481,6220,3966079,824,402879,13095,849263,0.097614,10710,4529849,0.520659,14007,5379112,0.618273,8700223
1,2021-07-23,28275,9546714,19940,5169421,7337,3973416,998,403877,15727,853684,0.098122,12369,4542218,0.522081,16790,5395902,0.620203,8700223
1,2021-07-24,17882,9564596,12630,5182051,4698,3978114,554,404431,10546,857587,0.098571,7222,4549440,0.522911,11125,5407027,0.621481,8700223
1,2021-07-25,7365,9571961,5286,5187337,1972,3980086,107,404538,5501,861387,0.099007,1827,4551267,0.523121,5627,5412654,0.622128,8700223
1,2021-07-26,20840,9592801,14382,5201719,5727,3985813,731,405269,13429,868323,0.099805,7293,4558560,0.523959,14229,5426883,0.623764,8700223
1,2021-07-27,26237,9619038,18680,5220399,6646,3992459,911,406180,15508,874236,0.100484,10563,4569123,0.525173,16476,5443359,0.625657,8700223
1,2021-07-28,26938,9645976,19050,5239449,7041,3999500,847,407027,16569,881534,0.101323,10187,4579310,0.526344,17485,5460844,0.627667,8700223
1,2021-07-29,25098,9671074,17785,5257234,6615,4006115,698,407725,15751,888847,0.102164,9192,4588502,0.527401,16505,5477349,0.629564,8700223
1,2021-07-30,27871,9698945,19867,5277101,7241,4013356,763,408488,17111,896190,0.103008,10583,4599085,0.528617,17926,5495275,0.631625,8700223
1,2021-07-31,12061,9711006,8758,5285859,2942,4016298,361,408849,7445,899478,0.103386,4535,4603620,0.529138,7823,5503098,0.632524,8700223
2,2020-12-15,249,249,249,249,0,0,0,0,249,249,3e-05,0,0,0.0,249,249,3e-05,8407551
2,2020-12-16,2121,2370,2121,2370,0,0,0,0,2120,2369,0.000282,0,0,0.0,2120,2369,0.000282,8407551
2,2020-12-17,6932,9302,6932,9302,0,0,0,0,6933,9302,0.001106,0,0,0.0,6933,9302,0.001106,8407551
2,2020-12-18,11105,20407,11085,20387,20,20,0,0,11105,20407,0.002427,0,0,0.0,11105,20407,0.002427,8407551
2,2020-12-19,5629,26036,5623,26010,6,26,0,0,5630,26037,0.003097,0,0,0.0,5630,26037,0.003097,8407551
2,2020-12-20,4260,30296,4249,30259,11,37,0,0,4255,30291,0.003603,1,1,0.0,4255,30292,0.003603,8407551
2,2020-12-21,12805,43101,12776,43035,29,66,0,0,12760,43051,0.005121,0,1,0.0,12760,43052,0.005121,8407551
2,2020-12-22,12163,55264,11645,54680,518,584,0,0,12161,55212,0.006567,0,1,0.0,12161,55213,0.006567,8407551
2,2020-12-23,11729,66993,9504,64184,2225,2809,0,0,11732,66944,0.007962,1,2,0.0,11733,66946,0.007963,8407551
2,2020-12-24,5909,72902,3497,67681,2412,5221,0,0,5904,72846,0.008664,4,6,1e-06,5906,72852,0.008665,8407551
2,2020-12-25,488,73390,409,68090,79,5300,0,0,490,73336,0.008723,0,6,1e-06,490,73342,0.008723,8407551
2,2020-12-26,2559,75949,1661,69751,898,6198,0,0,2560,75895,0.009027,1,7,1e-06,2560,75902,0.009028,8407551
2,2020-12-27,2233,78182,1214,70965,1019,7217,0,0,2230,78123,0.009292,2,9,1e-06,2230,78132,0.009293,8407551
2,2020-12-28,11039,89221,7173,78138,3866,11083,0,0,11038,89159,0.010605,2,11,1e-06,11038,89170,0.010606,8407551
2,2020-12-29,12740,101961,7161,85299,5579,16662,0,0,12745,101904,0.012121,0,11,1e-06,12745,101915,0.012122,8407551
2,2020-12-30,15471,117432,8675,93974,6796,23458,0,0,15465,117366,0.01396,5,16,2e-06,15467,117382,0.013961,8407551
2,2020-12-31,7588,125020,2831,96805,4757,28215,0,0,7581,124942,0.014861,5,21,2e-06,7581,124963,0.014863,8407551
2,2021-01-01,1253,126273,621,97426,632,28847,0,0,1252,126190,0.015009,4,25,3e-06,1252,126215,0.015012,8407551
2,2021-01-02,4854,131127,2768,100194,2086,30933,0,0,4851,131039,0.015586,2,27,3e-06,4851,131066,0.015589,8407551
2,2021-01-03,1413,132540,795,100989,618,31551,0,0,1405,132440,0.015753,4,31,4e-06,1405,132471,0.015756,8407551
2,2021-01-04,11698,144238,5561,106550,6137,37688,0,0,11688,144125,0.017142,3,34,4e-06,11688,144159,0.017146,8407551
2,2021-01-05,13895,158133,6948,113498,6947,44635,0,0,12670,155613,0.018509,1217,1251,0.000149,12705,156864,0.018658,8407551
2,2021-01-06,19047,177180,10503,124001,8544,53179,0,0,15215,167066,0.019871,3773,5024,0.000598,15226,172090,0.020469,8407551
2,2021-01-07,23324,200504,13147,137148,10177,63356,0,0,15623,175001,0.020815,7704,12728,0.001514,15639,187729,0.022329,8407551
2,2021-01-08,26921,227425,16229,153377,10692,74048,0,0,16577,181316,0.021566,10288,23016,0.002738,16603,204332,0.024303,8407551
2,2021-01-09,9880,237305,5782,159159,4098,78146,0,0,6292,184036,0.021889,3579,26595,0.003163,6299,210631,0.025053,8407551
2,2021-01-10,5317,242622,2972,162131,2345,80491,0,0,3048,184821,0.021983,2269,28864,0.003433,3054,213685,0.025416,8407551
2,2021-01-11,26048,268670,18009,180140,8039,88530,0,0,14929,188686,0.022442,11115,39979,0.004755,14980,228665,0.027198,8407551
2,2021-01-12,26387,295057,16382,196522,10005,98535,0,0,16767,195921,0.023303,9621,49600,0.005899,16856,245521,0.029202,8407551
2,2021-01-13,28594,323651,15164,211686,13430,111965,0,0,20574,208525,0.024802,8001,57601,0.006851,20605,266126,0.031653,8407551
2,2021-01-14,30617,354268,11667,223353,18950,130915,0,0,26315,230608,0.027429,4309,61910,0.007364,26392,292518,0.034792,8407551
2,2021-01-15,35112,389380,12699,236052,22413,153328,0,0,31812,259221,0.030832,3291,65201,0.007755,31904,324422,0.038587,8407551
2,2021-01-16,18119,407499,5998,242050,12121,165449,0,0,16779,274657,0.032668,1355,66556,0.007916,16791,341213,0.040584,8407551
2,2021-01-17,10548,418047,3555,245605,6993,172442,0,0,9815,283734,0.033748,748,67304,0.008005,9825,351038,0.041753,8407551
2,2021-01-18,19772,437819,11050,256655,8722,181164,0,0,14952,293908,0.034958,4839,72143,0.008581,15013,366051,0.043538,8407551
2,2021-01-19,32635,470454,16961,273616,15674,196838,0,0,24589,310569,0.036939,8044,80187,0.009537,24705,390756,0.046477,8407551
2,2021-01-20,37650,508104,18987,292603,18663,215501,0,0,29022,331085,0.039379,8597,88784,0.01056,29113,419869,0.04994,8407551
2,2021-01-21,41026,549130,17435,310038,23591,239092,0,0,36509,363287,0.04321,4485,93269,0.011093,36687,456556,0.054303,8407551
2,2021-01-22,39635,588765,16566,326604,23069,262161,0,0,36273,396209,0.047125,3379,96648,0.011495,36301,492857,0.058621,8407551
2,2021-01-23,24148,612913,10791,337395,13357,275518,0,0,21169,414449,0.049295,2959,99607,0.011847,21199,514056,0.061142,8407551
2,2021-01-24,12446,625359,6107,343502,6339,281857,0,0,11526,425085,0.05056,904,100511,0.011955,11540,525596,0.062515,8407551
2,2021-01-25,33933,659292,15608,359110,18325,300182,0,0,25086,441517,0.052514,8795,109306,0.013001,25227,550823,0.065515,8407551
2,2021-01-26,40412,699704,19785,378895,20627,320809,0,0,31170,463557,0.055136,9217,118523,0.014097,31257,582080,0.069233,8407551
2,2021-01-27,45683,745387,22662,401557,23021,343830,0,0,35326,488716,0.058128,10229,128752,0.015314,35388,617468,0.073442,8407551
2,2021-01-28,47939,793326,22374,423931,25565,369395,0,0,39188,519295,0.061765,8684,137436,0.016347,39263,656731,0.078112,8407551
2,2021-01-29,45596,838922,21998,445929,23598,392993,0,0,36825,547540,0.065125,8644,146080,0.017375,36889,693620,0.0825,8407551
2,2021-01-30,31290,870212,13317,459246,17973,410966,0,0,27884,572088,0.068045,3368,149448,0.017775,27916,721536,0.08582,8407551
2,2021-01-31,17167,887379,10214,469460,6953,417919,0,0,15955,586875,0.069803,1190,150638,0.017917,15977,737513,0.08772,8407551
2,2021-02-01,41104,928483,19697,489157,21407,439326,0,0,29968,605805,0.072055,11077,161715,0.019234,30007,767520,0.091289,8407551
2,2021-02-02,47930,976413,19470,508627,28460,467786,0,0,36381,630819,0.07503,11462,173177,0.020598,36476,803996,0.095628,8407551
2,2021-02-03,54048,1030461,23798,532425,30250,498036,0,0,39787,656545,0.07809,14157,187334,0.022282,39883,843879,0.100372,8407551
2,2021-02-04,56246,1086707,24160,556585,32086,530122,0,0,40949,682406,0.081166,15187,202521,0.024088,41048,884927,0.105254,8407551
2,2021-02-05,60144,1146851,26220,582805,33924,564046,0,0,40563,703785,0.083709,19371,221892,0.026392,40750,925677,0.110101,8407551
2,2021-02-06,39368,1186219,18360,601165,21008,585054,0,0,31371,727329,0.086509,7921,229813,0.027334,31465,957142,0.113843,8407551
2,2021-02-07,15724,1201943,10441,611606,5283,590337,0,0,11937,735577,0.08749,3758,233571,0.027781,12006,969148,0.115271,8407551
2,2021-02-08,43086,1245029,21886,633492,21200,611537,0,0,29483,751810,0.089421,13459,247030,0.029382,29692,998840,0.118803,8407551
2,2021-02-09,49637,1294666,23429,656921,26208,637745,0,0,30652,764126,0.090886,18682,265712,0.031604,30998,1029838,0.12249,8407551
2,2021-02-10,59631,1354297,27907,684828,31724,669469,0,0,34393,773927,0.092051,24948,290660,0.034571,34749,1064587,0.126623,8407551
2,2021-02-11,64311,1418608,29538,714366,34773,704242,0,0,35803,782091,0.093022,28143,318803,0.037919,36307,1100894,0.130941,8407551
2,2021-02-12,65617,1484225,28207,742573,37410,741652,0,0,34837,787122,0.093621,30467,349270,0.041542,35498,1136392,0.135163,8407551
2,2021-02-13,38130,1522355,15908,758481,22222,763874,0,0,22001,793479,0.094377,16025,365295,0.043448,22382,1158774,0.137825,8407551
2,2021-02-14,20148,1542503,9358,767839,10790,774664,0,0,11195,796137,0.094693,8902,374197,0.044507,11560,1170334,0.1392,8407551
2,2021-02-15,33299,1575802,15002,782841,18297,792961,0,0,18455,800743,0.095241,14705,388902,0.046256,19311,1189645,0.141497,8407551
2,2021-02-16,56545,1632347,27716,810557,28829,821790,0,0,29768,804527,0.095691,26657,415559,0.049427,30441,1220086,0.145118,8407551
2,2021-02-17,61864,1694211,31820,842377,30044,851834,0,0,30705,804999,0.095747,31059,446618,0.053121,31531,1251617,0.148868,8407551
2,2021-02-18,66505,1760716,33511,875888,32994,884828,0,0,32374,804661,0.095707,33862,480480,0.057149,33524,1285141,0.152856,8407551
2,2021-02-19,59864,1820580,33143,909031,26721,911549,0,0,29714,805028,0.095751,29953,510433,0.060711,30320,1315461,0.156462,8407551
2,2021-02-20,37852,1858432,24561,933592,13291,924840,0,0,20562,809090,0.096234,17183,527616,0.062755,21245,1336706,0.158989,8407551
2,2021-02-21,21755,1880187,17601,951193,4154,928994,0,0,10787,809801,0.096318,10877,538493,0.064049,11588,1348294,0.160367,8407551
2,2021-02-22,39502,1919689,26981,978174,12521,941515,0,0,18681,808495,0.096163,20665,559158,0.066507,19359,1367653,0.16267,8407551
2,2021-02-23,53927,1973616,27517,1005691,26410,967925,0,0,23618,803971,0.095625,30041,589199,0.07008,25517,1393170,0.165705,8407551
2,2021-02-24,71243,2044859,36683,1042374,34560,1002485,0,0,32656,800632,0.095228,38368,627567,0.074643,35029,1428199,0.169871,8407551
2,2021-02-25,77326,2122185,36553,1078927,40773,1043258,0,0,39244,804898,0.095735,37802,665369,0.079139,42068,1470267,0.174875,8407551
2,2021-02-26,85943,2208128,36813,1115740,49130,1092388,0,0,46213,813895,0.096805,39412,704781,0.083827,48409,1518676,0.180632,8407551
2,2021-02-27,63015,2271143,29289,1145029,33718,1126106,8,8,34128,820725,0.097618,28641,733422,0.087234,35471,1554147,0.184851,8407551
2,2021-02-28,30983,2302126,18573,1163602,12409,1138515,1,9,18018,826747,0.098334,12834,746256,0.08876,18856,1573003,0.187094,8407551
2,2021-03-01,58757,2360883,30677,1194279,28030,1166545,50,59,32019,833606,0.09915,26413,772669,0.091902,33272,1606275,0.191051,8407551
2,2021-03-02,70363,2431246,33752,1228031,36600,1203145,11,70,39364,844513,0.100447,30806,803475,0.095566,41713,1647988,0.196013,8407551
2,2021-03-03,81443,2512689,39249,1267280,42179,1245324,15,85,46023,857936,0.102044,35202,838677,0.099753,48625,1696613,0.201796,8407551
2,2021-03-04,89122,2601811,43621,1310901,45470,1290794,31,116,51371,874227,0.103981,37495,876172,0.104213,53786,1750399,0.208194,8407551
2,2021-03-05,82820,2684631,38876,1349777,43635,1334429,309,425,50472,895286,0.106486,32115,908287,0.108032,53174,1803573,0.214518,8407551
2,2021-03-06,63321,2747952,30908,1380685,30711,1365140,1702,2127,38837,912913,0.108583,24344,932631,0.110928,41971,1845544,0.21951,8407551
