vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-07,28618,2776570,16256,1396941,10820,1375960,1542,3669,18141,923300,0.109818,10406,943037,0.112165,20793,1866337,0.221983,8407551
2,2021-03-08,50871,2827441,23325,1420266,24979,1400939,2567,6236,31955,940651,0.111882,18808,961845,0.114403,36159,1902496,0.226284,8407551
2,2021-03-09,70720,2898161,32210,1452476,34654,1435593,3856,10092,39129,953526,0.113413,31446,993291,0.118143,44321,1946817,0.231556,8407551
2,2021-03-10,78573,2976734,37162,1489638,34854,1470447,6557,16649,41689,966437,0.114949,36655,1029946,0.122502,49566,1996383,0.237451,8407551
2,2021-03-11,93386,3070120,43071,1532709,41936,1512383,8379,25028,48719,980588,0.116632,44336,1074282,0.127776,58487,2054870,0.244408,8407551
2,2021-03-12,94257,3164377,38755,1571464,43530,1555913,11972,37000,46882,993736,0.118196,47107,1121389,0.133379,60255,2115125,0.251574,8407551
2,2021-03-13,69329,3233706,29005,1600469,32314,1588227,8010,45010,38071,1009990,0.120129,31117,1152506,0.13708,47371,2162496,0.257209,8407551
2,2021-03-14,37062,3270768,18325,1618794,14216,1602443,4521,49531,18597,1015491,0.120783,18357,1170863,0.139263,23858,2186354,0.260046,8407551
2,2021-03-15,67540,3338308,30479,1649273,32045,1634488,5016,54547,37181,1028650,0.122348,30129,1200992,0.142847,43288,2229642,0.265195,8407551
2,2021-03-16,86454,3424762,38260,1687533,44167,1678655,4027,58574,52244,1052051,0.125132,33994,1234986,0.14689,57395,2287037,0.272022,8407551
2,2021-03-17,93034,3517796,44566,1732099,44271,1722926,4197,62771,58924,1082161,0.128713,33826,1268812,0.150913,63936,2350973,0.279626,8407551
2,2021-03-18,98384,3616180,46930,1779029,46855,1769781,4599,67370,59704,1108669,0.131866,38352,1307164,0.155475,64860,2415833,0.287341,8407551
2,2021-03-19,97700,3713880,46229,1825258,45334,1815115,6137,73507,57706,1133348,0.134801,39676,1346840,0.160194,64355,2480188,0.294995,8407551
2,2021-03-20,70075,3783955,33969,1859227,32138,1847253,3968,77475,45678,1159200,0.137876,24155,1370995,0.163067,50007,2530195,0.300943,8407551
2,2021-03-21,33461,3817416,21612,1880839,9850,1857103,1999,79474,19950,1168220,0.138949,13359,1384354,0.164656,22379,2552574,0.303605,8407551
2,2021-03-22,62978,3880394,34666,1915505,25677,1882780,2635,82109,41680,1192374,0.141822,21055,1405409,0.16716,45209,2597783,0.308982,8407551
2,2021-03-23,84088,3964482,44682,1960187,36488,1919268,2918,85027,52272,1216883,0.144737,31521,1436930,0.170909,56030,2653813,0.315646,8407551
2,2021-03-24,92035,4056517,49413,2009600,39446,1958714,3176,88203,53714,1236614,0.147084,37974,1474904,0.175426,57705,2711518,0.32251,8407551
2,2021-03-25,101676,4158193,51261,2060861,46517,2005231,3898,92101,57265,1254511,0.149212,44026,1518930,0.180663,61923,2773441,0.329875,8407551
2,2021-03-26,103748,4261941,51411,2112272,48837,2054068,3500,95601,56401,1268515,0.150878,46940,1565870,0.186246,60944,2834385,0.337124,8407551
2,2021-03-27,75914,4337855,37851,2150123,34755,2088823,3308,98909,37839,1272718,0.151378,37802,1603672,0.190742,42005,2876390,0.34212,8407551
2,2021-03-28,37825,4375680,23354,2173477,13660,2102483,811,99720,20141,1276967,0.151883,17549,1621221,0.192829,21798,2898188,0.344713,8407551
2,2021-03-29,71601,4447281,36387,2209864,32937,2135420,2277,101997,40532,1289836,0.153414,30843,1652064,0.196498,43712,2941900,0.349912,8407551
2,2021-03-30,92242,4539523,45199,2255063,42657,2178077,4386,106383,51624,1306049,0.155342,40400,1692464,0.201303,56613,2998513,0.356645,8407551
2,2021-03-31,101445,4640968,52289,2307352,44041,2222118,5115,111498,57348,1325085,0.157607,43773,1736237,0.206509,62809,3061322,0.364116,8407551
2,2021-04-01,117873,4758841,56918,2364270,51701,2273819,9254,120752,63999,1345292,0.16001,53447,1789684,0.212866,73654,3134976,0.372876,8407551
2,2021-04-02,111839,4870680,51513,2415783,50110,2323929,10216,130968,59878,1364288,0.162269,51558,1841242,0.218999,70554,3205530,0.381268,8407551
2,2021-04-03,76920,4947600,37780,2453563,29306,2353235,9834,140802,38037,1373867,0.163409,38669,1879911,0.223598,48248,3253778,0.387007,8407551
2,2021-04-04,29026,4976626,14934,2468497,10231,2363466,3861,144663,13019,1374878,0.163529,15896,1895807,0.225489,16907,3270685,0.389018,8407551
2,2021-04-05,79242,5055868,38843,2507340,31544,2395010,8855,153518,38169,1381757,0.164347,40881,1936688,0.230351,47760,3318445,0.394698,8407551
2,2021-04-06,104125,5159993,50689,2558029,38709,2433719,14727,168245,49292,1391620,0.16552,54541,1991229,0.236838,64404,3382849,0.402358,8407551
2,2021-04-07,110683,5270676,55205,2613234,39189,2472908,16289,184534,52014,1401813,0.166733,58359,2049588,0.243779,68552,3451401,0.410512,8407551
2,2021-04-08,119521,5390197,57534,2670768,43223,2516131,18764,203298,55410,1412803,0.16804,63728,2113316,0.251359,74718,3526119,0.419399,8407551
2,2021-04-09,119086,5509283,57305,2728073,43641,2559772,18140,221438,56289,1425654,0.169568,62409,2175725,0.258782,75260,3601379,0.428351,8407551
2,2021-04-10,87733,5597016,37852,2765925,31437,2591209,18444,239882,36116,1429532,0.17003,51351,2227076,0.26489,55229,3656608,0.43492,8407551
2,2021-04-11,44519,5641535,23089,2789014,12950,2604159,8480,248362,18218,1430795,0.17018,26151,2253227,0.268,27414,3684022,0.43818,8407551
2,2021-04-12,80159,5721694,37306,2826320,33411,2637570,9442,257804,35657,1432660,0.170402,44223,2297450,0.27326,46088,3730110,0.443662,8407551
2,2021-04-13,102152,5823846,53003,2879323,48888,2686458,261,258065,55897,1443736,0.171719,45976,2343426,0.278729,57052,3787162,0.450448,8407551
2,2021-04-14,106905,5930751,55999,2935322,50852,2737310,54,258119,54542,1447724,0.172193,52044,2395470,0.284919,56032,3843194,0.457112,8407551
2,2021-04-15,113288,6044039,60122,2995444,53080,2790390,86,258205,58995,1453989,0.172938,53885,2449355,0.291328,60150,3903344,0.464266,8407551
2,2021-04-16,110935,6154974,57493,3052937,53387,2843777,55,258260,56252,1456826,0.173276,54320,2503675,0.297789,57157,3960501,0.471065,8407551
2,2021-04-17,83628,6238602,42531,3095468,41083,2884860,14,258274,46709,1467754,0.174576,36663,2540338,0.30215,47591,4008092,0.476725,8407551
2,2021-04-18,35726,6274328,21656,3117124,14063,2898923,7,258281,17018,1467192,0.174509,18570,2558908,0.304358,18008,4026100,0.478867,8407551
2,2021-04-19,74949,6349277,40326,3157450,34605,2933528,18,258299,34079,1461318,0.17381,40591,2599499,0.309186,34717,4060817,0.482996,8407551
2,2021-04-20,97744,6447021,49465,3206915,48252,2981780,27,258326,47238,1459177,0.173556,50150,2649649,0.315151,48009,4108826,0.488707,8407551
2,2021-04-21,103945,6550966,56257,3263172,47628,3029408,60,258386,49000,1454751,0.173029,54458,2704107,0.321628,50032,4158858,0.494657,8407551
2,2021-04-22,108453,6659419,56072,3319244,52356,3081764,25,258411,47391,1442441,0.171565,60620,2764727,0.328839,48310,4207168,0.500404,8407551
2,2021-04-23,108044,6767463,57470,3376714,50555,3132319,19,258430,49909,1435588,0.17075,57702,2822429,0.335702,50849,4258017,0.506452,8407551
2,2021-04-24,81055,6848518,47726,3424440,33289,3165608,40,258470,42209,1440285,0.171309,38483,2860912,0.340279,43180,4301197,0.511587,8407551
2,2021-04-25,36617,6885135,22544,3446984,14058,3179666,15,258485,19911,1444125,0.171765,16552,2877464,0.342248,20392,4321589,0.514013,8407551
2,2021-04-26,74363,6959498,41185,3488169,32870,3212536,308,258793,34203,1440205,0.171299,39878,2917342,0.346991,35958,4357547,0.51829,8407551
2,2021-04-27,88446,7047944,46651,3534820,40429,3252965,1366,260159,37940,1430642,0.170162,50110,2967452,0.352951,40547,4398094,0.523112,8407551
2,2021-04-28,88326,7136270,47200,3582020,39254,3292219,1872,262031,38983,1423421,0.169303,48988,3016440,0.358777,41767,4439861,0.52808,8407551
2,2021-04-29,91307,7227577,49724,3631744,39867,3332086,1716,263747,35451,1405740,0.1672,55450,3071890,0.365373,37769,4477630,0.532572,8407551
2,2021-04-30,95044,7322621,52524,3684268,40512,3372598,2008,265755,36951,1387744,0.165059,57610,3129500,0.372225,39614,4517244,0.537284,8407551
2,2021-05-01,62574,7385195,38168,3722436,22818,3395416,1588,267343,24381,1376700,0.163746,37863,3167363,0.376728,26819,4544063,0.540474,8407551
2,2021-05-02,29263,7414458,20347,3742783,7937,3403353,979,268322,11112,1370861,0.163051,18017,3185380,0.378871,12178,4556241,0.541922,8407551
2,2021-05-03,60686,7475144,36020,3778803,22603,3425956,2063,270385,20423,1353631,0.161002,39982,3225362,0.383627,22752,4578993,0.544629,8407551
2,2021-05-04,80069,7555213,47811,3826614,29870,3455826,2388,272773,26008,1328720,0.158039,53702,3279064,0.390014,28791,4607784,0.548053,8407551
2,2021-05-05,80683,7635896,48058,3874672,30276,3486102,2349,275122,25268,1301686,0.154823,55017,3334081,0.396558,27983,4635767,0.551381,8407551
2,2021-05-06,83168,7719064,50510,3925182,29730,3515832,2928,278050,25340,1273257,0.151442,57334,3391415,0.403377,28905,4664672,0.554819,8407551
2,2021-05-07,83813,7802877,48391,3973573,32992,3548824,2430,280480,25763,1244258,0.147993,57650,3449065,0.410234,28651,4693323,0.558227,8407551
2,2021-05-08,55620,7858497,33696,4007269,20204,3569028,1720,282200,17445,1226224,0.145848,37929,3486994,0.414746,19895,4713218,0.560593,8407551
2,2021-05-09,21851,7880348,15721,4022990,5380,3574408,750,282950,6359,1218160,0.144889,15404,3502398,0.416578,7340,4720558,0.561466,8407551
2,2021-05-10,50304,7930652,27409,4050399,21016,3595424,1879,284829,14199,1199003,0.14261,35841,3538239,0.420841,16684,4737242,0.563451,8407551
2,2021-05-11,66248,7996900,35858,4086257,28267,3623691,2123,286952,19969,1175816,0.139852,45967,3584206,0.426308,22780,4760022,0.56616,8407551
2,2021-05-12,65103,8062003,34706,4120963,28177,3651868,2220,289172,19186,1152007,0.137021,45603,3629809,0.431732,21794,4781816,0.568753,8407551
2,2021-05-13,70863,8132866,41177,4162140,27740,3679608,1946,291118,25945,1136008,0.135118,44627,3674436,0.43704,28628,4810444,0.572158,8407551
2,2021-05-14,79778,8212644,47814,4209954,29702,3709310,2262,293380,30620,1120750,0.133303,48785,3723221,0.442843,33527,4843971,0.576145,8407551
2,2021-05-15,66357,8279001,43592,4253546,21046,3730356,1719,295099,25705,1108167,0.131806,40398,3763619,0.447647,27815,4871786,0.579454,8407551
2,2021-05-16,31610,8310611,23636,4277182,7047,3737403,927,296026,12852,1103450,0.131245,18624,3782243,0.449863,13907,4885693,0.581108,8407551
2,2021-05-17,57983,8368594,36731,4313913,19312,3756715,1940,297966,22844,1093699,0.130085,34895,3817138,0.454013,25144,4910837,0.584098,8407551
2,2021-05-18,70102,8438696,41025,4354938,27110,3783825,1967,299933,27836,1082051,0.1287,41991,3859129,0.459008,30343,4941180,0.587707,8407551
2,2021-05-19,68788,8507484,40698,4395636,26081,3809906,2009,301942,27193,1070440,0.127319,41281,3900410,0.463917,29670,4970850,0.591236,8407551
2,2021-05-20,69429,8576913,40246,4435882,26997,3836903,2186,304128,26370,1056861,0.125704,42723,3943133,0.468999,29144,4999994,0.594703,8407551
2,2021-05-21,72790,8649703,42951,4478833,27680,3864583,2159,306287,27606,1042357,0.123979,44823,3987956,0.47433,30319,5030313,0.598309,8407551
2,2021-05-22,53390,8703093,33819,4512652,17796,3882379,1775,308062,22274,1036062,0.12323,30881,4018837,0.478003,24586,5054899,0.601233,8407551
2,2021-05-23,24408,8727501,16651,4529303,7032,3889411,725,308787,10253,1033153,0.122884,14027,4032864,0.479672,11118,5066017,0.602556,8407551
2,2021-05-24,44749,8772250,25411,4554714,17570,3906981,1768,310555,17160,1025053,0.121921,27369,4060233,0.482927,19269,5085286,0.604847,8407551
2,2021-05-25,50720,8822970,29686,4584400,19169,3926150,1865,312420,19252,1015548,0.12079,31160,4091393,0.486633,21655,5106941,0.607423,8407551
2,2021-05-26,48660,8871630,27240,4611640,19734,3945884,1686,314106,18977,1007200,0.119797,29353,4120746,0.490124,21005,5127946,0.609921,8407551
2,2021-05-27,46535,8918165,26362,4638002,18436,3964320,1737,315843,18551,1000251,0.118971,27739,4148485,0.493424,20790,5148736,0.612394,8407551
2,2021-05-28,49986,8968151,27601,4665603,20410,3984730,1975,317818,20963,994855,0.118329,28762,4177247,0.496845,23366,5172102,0.615173,8407551
2,2021-05-29,28962,8997113,17351,4682954,10553,3995283,1058,318876,13238,993754,0.118198,15567,4192814,0.498696,14466,5186568,0.616894,8407551
2,2021-05-30,12650,9009763,8148,4691102,3737,3999020,765,319641,5523,993036,0.118112,7072,4199886,0.499537,6354,5192922,0.61765,8407551
2,2021-05-31,5878,9015641,3434,4694536,2141,4001161,303,319944,1822,991214,0.117896,3996,4203882,0.500013,2174,5195096,0.617908,8407551
2,2021-06-01,44729,9060370,25685,4720221,17382,4018543,1662,321606,15564,979951,0.116556,28865,4232747,0.503446,17602,5212698,0.620002,8407551
2,2021-06-02,38178,9098548,22461,4742682,14309,4032852,1408,323014,14933,973611,0.115802,22982,4255729,0.506179,16642,5229340,0.621981,8407551
2,2021-06-03,41347,9139895,26616,4769298,13265,4046117,1466,324480,13904,962160,0.11444,27204,4282933,0.509415,15753,5245093,0.623855,8407551
2,2021-06-04,47970,9187865,31332,4800630,15100,4061217,1538,326018,15496,947541,0.112701,32176,4315109,0.513242,17557,5262650,0.625943,8407551
2,2021-06-05,37837,9225702,26978,4827608,9395,4070612,1464,327482,11806,935425,0.11126,25804,4340913,0.516311,13688,5276338,0.627571,8407551
2,2021-06-06,14892,9240594,12217,4839825,2096,4072708,579,328061,4669,930704,0.110699,10158,4351071,0.517519,5437,5281775,0.628218,8407551
2,2021-06-07,33241,9273835,23253,4863078,8714,4081422,1274,329335,10788,920706,0.109509,22305,4373376,0.520172,12307,5294082,0.629682,8407551
2,2021-06-08,40600,9314435,28731,4891809,10498,4091920,1371,330706,12459,907015,0.107881,27893,4401269,0.52349,14202,5308284,0.631371,8407551
2,2021-06-09,38116,9352551,26607,4918416,10013,4101933,1496,332202,11524,893959,0.106328,26399,4427668,0.52663,13343,5321627,0.632958,8407551
2,2021-06-10,37733,9390284,26232,4944648,9976,4111909,1525,333727,11585,881593,0.104857,25947,4453615,0.529716,13581,5335208,0.634573,8407551
2,2021-06-11,41218,9431502,27346,4971994,12205,4124114,1667,335394,13206,869015,0.103361,27748,4481363,0.533016,15170,5350378,0.636378,8407551
2,2021-06-12,29370,9460872,21605,4993599,6853,4130967,912,336306,8662,858241,0.10208,20570,4501933,0.535463,9796,5360174,0.637543,8407551
2,2021-06-13,12208,9473080,8911,5002510,2679,4133646,618,336924,3102,853086,0.101467,9042,4510975,0.536539,3887,5364061,0.638005,8407551
2,2021-06-14,29853,9502933,21183,5023693,7475,4141121,1195,338119,10347,845495,0.100564,19340,4530315,0.538839,11749,5375810,0.639403,8407551
2,2021-06-15,35507,9538440,23625,5047318,9837,4150958,2045,340164,11930,836505,0.099494,23340,4553655,0.541615,14350,5390160,0.641109,8407551
2,2021-06-16,32885,9571325,22669,5069987,8427,4159385,1789,341953,11301,828492,0.098541,21414,4575069,0.544162,13401,5403561,0.642703,8407551
2,2021-06-17,30775,9602100,20543,5090530,8438,4167823,1794,343747,10875,821642,0.097727,19725,4594794,0.546508,12875,5416436,0.644235,8407551
2,2021-06-18,34666,9636766,22842,5113372,9954,4177777,1870,345617,12644,814610,0.09689,21802,4616596,0.549101,14770,5431206,0.645991,8407551
2,2021-06-19,20902,9657668,14547,5127919,5096,4182873,1259,346876,7899,811118,0.096475,12843,4629439,0.550629,9351,5440557,0.647104,8407551
2,2021-06-20,8266,9665934,5907,5133826,1895,4184768,464,347340,3058,809541,0.096287,5166,4634605,0.551243,3589,5444146,0.647531,8407551
2,2021-06-21,19294,9685228,11807,5145633,6170,4190938,1317,348657,9865,811590,0.096531,9314,4643919,0.552351,11363,5455509,0.648882,8407551
2,2021-06-22,26834,9712062,18378,5164011,7082,4198020,1374,350031,10524,807613,0.096058,16146,4660065,0.554271,12169,5467678,0.650329,8407551
2,2021-06-23,25856,9737918,17853,5181864,6386,4204406,1617,351648,10534,804877,0.095733,15180,4675245,0.556077,12444,5480122,0.65181,8407551
2,2021-06-24,25292,9763210,17213,5199077,6566,4210972,1513,353161,10446,802364,0.095434,14699,4689944,0.557825,12186,5492308,0.653259,8407551
2,2021-06-25,28643,9791853,19421,5218498,7740,4218712,1482,354643,11969,799528,0.095096,16514,4706458,0.559789,13678,5505986,0.654886,8407551
2,2021-06-26,18474,9810327,13612,5232110,3936,4222648,926,355569,7523,797358,0.094838,10864,4717322,0.561082,8694,5514680,0.65592,8407551
2,2021-06-27,8764,9819091,6687,5238797,1631,4224279,446,356015,3513,796238,0.094705,5202,4722524,0.5617,4082,5518762,0.656405,8407551
2,2021-06-28,19706,9838797,14969,5253766,3497,4227776,1240,357255,8677,795445,0.094611,10898,4733422,0.562997,10105,5528867,0.657607,8407551
2,2021-06-29,22587,9861384,15741,5269507,5773,4233549,1073,358328,9613,793527,0.094383,12840,4746262,0.564524,10922,5539789,0.658906,8407551
2,2021-06-30,21832,9883216,15480,5284987,5330,4238879,1022,359350,9718,792518,0.094263,11977,4758239,0.565948,10968,5550757,0.660211,8407551
2,2021-07-01,19701,9902917,13922,5298909,4906,4243785,873,360223,8754,791520,0.094144,10828,4769067,0.567236,9830,5560587,0.66138,8407551
2,2021-07-02,22639,9925556,15616,5314525,6000,4249785,1023,361246,9991,790240,0.093992,12492,4781559,0.568722,11212,5571799,0.662714,8407551
2,2021-07-03,12431,9937987,8962,5323487,3000,4252785,469,361715,5681,789852,0.093946,6658,4788217,0.569514,6270,5578069,0.663459,8407551
2,2021-07-04,986,9938973,581,5324068,338,4253123,67,361782,421,789809,0.09394,554,4788771,0.56958,511,5578580,0.66352,8407551
2,2021-07-05,10972,9949945,8028,5332096,2536,4255659,408,362190,5039,789508,0.093905,5874,4794645,0.570278,5573,5584153,0.664183,8407551
2,2021-07-06,23499,9973444,17098,5349194,5433,4261092,968,363158,9086,785564,0.093436,14274,4808919,0.571976,10330,5594483,0.665412,8407551
2,2021-07-07,20404,9993848,14556,5363750,4753,4265845,1095,364253,8664,783981,0.093247,11605,4820524,0.573356,10022,5604505,0.666604,8407551
2,2021-07-08,18989,10012837,13230,5376980,4734,4270579,1025,365278,8016,782359,0.093054,10870,4831394,0.574649,9248,5613753,0.667704,8407551
2,2021-07-09,22293,10035130,15439,5392419,5628,4276207,1226,366504,9417,780467,0.092829,12742,4844136,0.576165,10850,5624603,0.668994,8407551
2,2021-07-10,14084,10049214,10383,5402802,3015,4279222,686,367190,6166,779650,0.092732,7825,4851961,0.577096,7008,5631611,0.669828,8407551
2,2021-07-11,6534,10055748,4799,5407601,1386,4280608,349,367539,3082,779742,0.092743,3407,4855368,0.577501,3499,5635110,0.670244,8407551
2,2021-07-12,18078,10073826,13286,5420887,3928,4284536,864,368403,7779,778401,0.092584,10189,4865557,0.578713,8848,5643958,0.671296,8407551
2,2021-07-13,19308,10093134,13621,5434508,4807,4289343,880,369283,8634,777577,0.092486,10534,4876091,0.579966,9710,5653668,0.672451,8407551
2,2021-07-14,18453,10111587,13181,5447689,4496,4293839,776,370059,8240,776703,0.092382,10095,4886186,0.581166,9221,5662889,0.673548,8407551
2,2021-07-15,18594,10130181,13505,5461194,4409,4298248,680,370739,8455,776022,0.092301,10028,4896214,0.582359,9347,5672236,0.67466,8407551
2,2021-07-16,22520,10152701,16210,5477404,5489,4303737,821,371560,10765,776188,0.09232,11624,4907838,0.583742,11790,5684026,0.676062,8407551
2,2021-07-17,14158,10166859,10328,5487732,3322,4307059,508,372068,6854,776466,0.092353,7215,4915053,0.5846,7493,5691519,0.676953,8407551
2,2021-07-18,6961,10173820,5203,5492935,1434,4308493,324,372392,3533,777007,0.092418,3385,4918438,0.585002,3926,5695445,0.67742,8407551
2,2021-07-19,18188,10192008,13562,5506497,3900,4312393,726,373118,9025,777896,0.092523,9050,4927488,0.586079,9939,5705384,0.678602,8407551
2,2021-07-20,20529,10212537,14639,5521136,5067,4317460,823,373941,10399,779334,0.092695,10001,4937489,0.587268,11439,5716823,0.679963,8407551
2,2021-07-21,20077,10232614,14608,5535744,4715,4322175,754,374695,10401,781132,0.092908,9550,4947039,0.588404,11348,5728171,0.681313,8407551
2,2021-07-22,19996,10252610,14286,5550030,4872,4327047,838,375533,10696,783679,0.093211,9156,4956195,0.589493,11703,5739874,0.682705,8407551
2,2021-07-23,23925,10276535,16753,5566783,6153,4333200,1019,376552,13057,787222,0.093633,10720,4966915,0.590768,14263,5754137,0.684401,8407551
2,2021-07-24,14580,10291115,10516,5577299,3573,4336773,491,377043,8145,789636,0.09392,6330,4973245,0.591521,8744,5762881,0.685441,8407551
2,2021-07-25,6575,10297690,4824,5582123,1615,4338388,136,377179,4861,793000,0.09432,1672,4974917,0.59172,5036,5767917,0.68604,8407551
2,2021-07-26,18594,10316284,13137,5595260,4708,4343096,749,377928,11777,798944,0.095027,6702,4981619,0.592517,12646,5780563,0.687544,8407551
2,2021-07-27,22196,10338480,16052,5611312,5314,4348410,830,378758,13016,803900,0.095616,9033,4990652,0.593592,13989,5794552,0.689208,8407551
2,2021-07-28,22102,10360582,15847,5627159,5386,4353796,869,379627,13088,809173,0.096244,8863,4999515,0.594646,14136,5808688,0.690889,8407551
2,2021-07-29,20592,10381174,14827,5641986,4950,4358746,815,380442,12471,814604,0.09689,7992,5007507,0.595596,13423,5822111,0.692486,8407551
2,2021-07-30,24230,10405404,17370,5659356,6045,4364791,815,381257,14548,820658,0.09761,9505,5017012,0.596727,15559,5837670,0.694337,8407551
