vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-07-31,9158,10414562,6636,5665992,2142,4366933,380,381637,5465,822977,0.097885,3617,5020629,0.597157,5936,5843606,0.695043,8407551
3,2020-12-15,321,321,321,321,0,0,0,0,321,321,3.9e-05,0,0,0.0,321,321,3.9e-05,8129050
3,2020-12-16,2462,2783,2462,2783,0,0,0,0,2463,2784,0.000342,0,0,0.0,2463,2784,0.000342,8129050
3,2020-12-17,7850,10633,7850,10633,0,0,0,0,7850,10634,0.001308,0,0,0.0,7850,10634,0.001308,8129050
3,2020-12-18,13448,24081,13430,24063,18,18,0,0,13447,24081,0.002962,0,0,0.0,13447,24081,0.002962,8129050
3,2020-12-19,7265,31346,7252,31315,13,31,0,0,7328,31409,0.003864,0,0,0.0,7328,31409,0.003864,8129050
3,2020-12-20,5670,37016,5660,36975,10,41,0,0,5717,37125,0.004567,1,1,0.0,5717,37126,0.004567,8129050
3,2020-12-21,14384,51400,14358,51333,26,67,0,0,14448,51572,0.006344,1,2,0.0,14448,51574,0.006344,8129050
3,2020-12-22,14843,66243,14264,65597,579,646,0,0,14880,66449,0.008174,3,5,1e-06,14880,66454,0.008175,8129050
3,2020-12-23,14845,81088,12243,77840,2602,3248,0,0,14861,81309,0.010002,2,7,1e-06,14862,81316,0.010003,8129050
3,2020-12-24,6788,87876,4869,82709,1919,5167,0,0,6785,88092,0.010837,2,9,1e-06,6785,88101,0.010838,8129050
3,2020-12-25,724,88600,666,83375,58,5225,0,0,722,88814,0.010926,0,9,1e-06,722,88823,0.010927,8129050
3,2020-12-26,4623,93223,2999,86374,1624,6849,0,0,4621,93435,0.011494,0,9,1e-06,4621,93444,0.011495,8129050
3,2020-12-27,2986,96209,1856,88230,1130,7979,0,0,2986,96421,0.011861,0,9,1e-06,2986,96430,0.011862,8129050
3,2020-12-28,13644,109853,8727,96957,4917,12896,0,0,13669,110089,0.013543,1,10,1e-06,13669,110099,0.013544,8129050
3,2020-12-29,15044,124897,8469,105426,6575,19471,0,0,15071,125158,0.015396,2,12,1e-06,15071,125170,0.015398,8129050
3,2020-12-30,18060,142957,10072,115498,7988,27459,0,0,18065,143222,0.017619,2,14,2e-06,18066,143236,0.01762,8129050
3,2020-12-31,8458,151415,3247,118745,5211,32670,0,0,8457,151677,0.018659,2,16,2e-06,8457,151693,0.018661,8129050
3,2021-01-01,1587,153002,754,119499,833,33503,0,0,1584,153260,0.018853,1,17,2e-06,1584,153277,0.018855,8129050
3,2021-01-02,4941,157943,2424,121923,2517,36020,0,0,4941,158201,0.019461,0,17,2e-06,4941,158218,0.019463,8129050
3,2021-01-03,1618,159561,850,122773,768,36788,0,0,1609,159808,0.019659,2,19,2e-06,1609,159827,0.019661,8129050
3,2021-01-04,12057,171618,5973,128746,6084,42872,0,0,12028,171828,0.021138,8,27,3e-06,12028,171855,0.021141,8129050
3,2021-01-05,15750,187368,8154,136900,7596,50468,0,0,14076,184274,0.022669,1659,1686,0.000207,14105,185960,0.022876,8129050
3,2021-01-06,20624,207992,10911,147811,9713,60181,0,0,16067,195839,0.024091,4511,6197,0.000762,16076,202036,0.024854,8129050
3,2021-01-07,26670,234662,15245,163056,11425,71606,0,0,17192,203607,0.025047,9441,15638,0.001924,17209,219245,0.026971,8129050
3,2021-01-08,30691,265353,18753,181809,11938,83544,0,0,18199,209359,0.025754,12470,28108,0.003458,18222,237467,0.029212,8129050
3,2021-01-09,12467,277820,7049,188858,5418,88962,0,0,7932,212772,0.026174,4528,32636,0.004015,7941,245408,0.030189,8129050
3,2021-01-10,7229,285049,4486,193344,2743,91705,0,0,4071,213693,0.026288,3156,35792,0.004403,4077,249485,0.030691,8129050
3,2021-01-11,29168,314217,19097,212441,10071,101776,0,0,16507,217592,0.026767,12654,48446,0.00596,16553,266038,0.032727,8129050
3,2021-01-12,32647,346864,19496,231937,13151,114927,0,0,19998,225111,0.027692,12627,61073,0.007513,20146,286184,0.035205,8129050
3,2021-01-13,34587,381451,18053,249990,16534,131461,0,0,24354,239268,0.029434,10218,71291,0.00877,24375,310559,0.038204,8129050
3,2021-01-14,34778,416229,14221,264211,20557,152018,0,0,28845,262259,0.032262,5892,77183,0.009495,28883,339442,0.041757,8129050
3,2021-01-15,39026,455255,14453,278664,24573,176591,0,0,34336,291996,0.03592,4671,81854,0.010069,34408,373850,0.045989,8129050
3,2021-01-16,21799,477054,7432,286096,14367,190958,0,0,19463,309155,0.038031,2325,84179,0.010355,19484,393334,0.048386,8129050
3,2021-01-17,13158,490212,4462,290558,8696,199654,0,0,12116,320250,0.039396,1041,85220,0.010483,12136,405470,0.049879,8129050
3,2021-01-18,24810,515022,12963,303521,11847,211501,0,0,19193,333881,0.041073,5605,90825,0.011173,19236,424706,0.052245,8129050
3,2021-01-19,41152,556174,20906,324427,20246,231747,0,0,32016,356884,0.043902,9100,99925,0.012292,32103,456809,0.056195,8129050
3,2021-01-20,46254,602428,23040,347467,23214,254961,0,0,36667,384095,0.04725,9540,109465,0.013466,36751,493560,0.060716,8129050
3,2021-01-21,48126,650554,20876,368343,27250,282211,0,0,42599,421313,0.051828,5459,114924,0.014137,42677,536237,0.065966,8129050
3,2021-01-22,49839,700393,19855,388198,29984,312195,0,0,45605,462786,0.05693,4205,119129,0.014655,45678,581915,0.071585,8129050
3,2021-01-23,30385,730778,12804,401002,17581,329776,0,0,27084,486632,0.059863,3293,122422,0.01506,27139,609054,0.074923,8129050
3,2021-01-24,17902,748680,8494,409496,9408,339184,0,0,16712,502188,0.061777,1187,123609,0.015206,16743,625797,0.076983,8129050
3,2021-01-25,40919,789599,18235,427731,22684,361868,0,0,30916,523219,0.064364,9975,133584,0.016433,31006,656803,0.080797,8129050
3,2021-01-26,47424,837023,22636,450367,24788,386656,0,0,37221,550376,0.067705,10170,143754,0.017684,37327,694130,0.085389,8129050
3,2021-01-27,51551,888574,24542,474909,27009,413665,0,0,40860,580698,0.071435,10620,154374,0.01899,40942,735072,0.090425,8129050
3,2021-01-28,52021,940595,24133,499042,27888,441553,0,0,43055,614931,0.075646,8881,163255,0.020083,43114,778186,0.095729,8129050
3,2021-01-29,51122,991717,24523,523565,26599,468152,0,0,41335,646707,0.079555,9609,172864,0.021265,41385,819571,0.10082,8129050
3,2021-01-30,37420,1029137,17760,541325,19660,487812,0,0,32692,674812,0.083012,4673,177537,0.02184,32778,852349,0.104852,8129050
3,2021-01-31,22497,1051634,12794,554119,9703,497515,0,0,21073,694497,0.085434,1409,178946,0.022013,21094,873443,0.107447,8129050
3,2021-02-01,46017,1097651,21039,575158,24978,522493,0,0,35071,718706,0.088412,10895,189841,0.023353,35104,908547,0.111765,8129050
3,2021-02-02,54588,1152239,22766,597924,31822,554315,0,0,42087,748439,0.09207,12405,202246,0.024879,42138,950685,0.116949,8129050
3,2021-02-03,60198,1212437,26712,624636,33486,587801,0,0,44755,777954,0.0957,15313,217559,0.026763,44828,995513,0.122464,8129050
3,2021-02-04,64551,1276988,27928,652564,36623,624424,0,0,47260,808233,0.099425,17095,234654,0.028866,47374,1042887,0.128291,8129050
3,2021-02-05,70522,1347510,29795,682359,40727,665151,0,0,48688,835513,0.102781,21590,256244,0.031522,48870,1091757,0.134303,8129050
3,2021-02-06,43748,1391258,20973,703332,22775,687926,0,0,34082,860158,0.105813,9620,265864,0.032705,34265,1126022,0.138518,8129050
3,2021-02-07,19757,1411015,12565,715897,7192,695118,0,0,15158,870862,0.10713,4580,270444,0.033269,15284,1141306,0.140398,8129050
3,2021-02-08,51636,1462651,24944,740841,26692,721810,0,0,33839,887235,0.109144,17657,288101,0.035441,34030,1175336,0.144585,8129050
3,2021-02-09,58887,1521538,28515,769356,30372,752182,0,0,34431,897836,0.110448,24178,312279,0.038415,34779,1210115,0.148863,8129050
3,2021-02-10,68483,1590021,31872,801228,36611,788793,0,0,36706,903571,0.111153,31479,343758,0.042288,37214,1247329,0.153441,8129050
3,2021-02-11,70883,1660904,34865,836093,36018,824811,0,0,37650,908877,0.111806,32886,376644,0.046333,38192,1285521,0.158139,8129050
3,2021-02-12,75797,1736701,32690,868783,43107,867918,0,0,41753,917671,0.112888,33733,410377,0.050483,42527,1328048,0.163371,8129050
3,2021-02-13,45303,1782004,20524,889307,24779,892697,0,0,26071,925209,0.113815,19116,429493,0.052834,26654,1354702,0.166649,8129050
3,2021-02-14,27446,1809450,13723,903030,13723,906420,0,0,15225,928728,0.114248,12159,441652,0.05433,15678,1370380,0.168578,8129050
3,2021-02-15,40334,1849784,17367,920397,22967,929387,0,0,22269,933984,0.114895,17954,459606,0.056539,23210,1393590,0.171433,8129050
3,2021-02-16,70539,1920323,33376,953773,37163,966550,0,0,36601,937825,0.115367,33790,493396,0.060695,37631,1431221,0.176063,8129050
3,2021-02-17,72400,1992723,36567,990340,35833,1002383,0,0,34277,935292,0.115056,37883,531279,0.065356,35350,1466571,0.180411,8129050
3,2021-02-18,77498,2070221,40472,1030812,37026,1039409,0,0,35803,930944,0.114521,41495,572774,0.07046,37147,1503718,0.184981,8129050
3,2021-02-19,69598,2139819,40110,1070922,29488,1068897,0,0,35101,932415,0.114702,34329,607103,0.074683,35800,1539518,0.189385,8129050
3,2021-02-20,43277,2183096,27315,1098237,15962,1084859,0,0,22604,934974,0.115016,20550,627653,0.077211,23109,1562627,0.192228,8129050
3,2021-02-21,24292,2207388,19530,1117767,4762,1089621,0,0,11822,934815,0.114997,12373,640026,0.078733,12214,1574841,0.19373,8129050
3,2021-02-22,47581,2254969,30964,1148731,16617,1106238,0,0,22223,932313,0.114689,25208,665234,0.081834,22706,1597547,0.196523,8129050
3,2021-02-23,63610,2318579,34554,1183285,29056,1135294,0,0,27696,926319,0.113952,35683,700917,0.086224,29689,1627236,0.200175,8129050
3,2021-02-24,79860,2398439,39234,1222519,40626,1175920,0,0,35255,919752,0.113144,44343,745260,0.091679,37776,1665012,0.204822,8129050
3,2021-02-25,89544,2487983,43586,1266105,45958,1221878,0,0,44547,922217,0.113447,44683,789943,0.097175,47148,1712160,0.210622,8129050
3,2021-02-26,100584,2588567,46015,1312120,54569,1276447,0,0,53080,930437,0.114458,47069,837012,0.102966,55289,1767449,0.217424,8129050
3,2021-02-27,71348,2659915,32782,1344902,38562,1315009,4,4,37675,936002,0.115143,33428,870440,0.107078,38993,1806442,0.222221,8129050
3,2021-02-28,41563,2701478,24006,1368908,17553,1332562,4,8,21322,938247,0.115419,20034,890474,0.109542,22279,1828721,0.224961,8129050
3,2021-03-01,70046,2771524,37172,1406080,32835,1365397,39,47,38870,947574,0.116566,30923,921397,0.113346,40250,1868971,0.229913,8129050
3,2021-03-02,81102,2852626,40000,1446080,41094,1406491,8,55,46748,962226,0.118369,34185,955582,0.117551,48837,1917808,0.23592,8129050
3,2021-03-03,91253,2943879,43650,1489730,47580,1454071,23,78,50910,975337,0.119982,40097,995679,0.122484,53208,1971016,0.242466,8129050
3,2021-03-04,95377,3039256,46602,1536332,48754,1502825,21,99,53924,990367,0.121831,41194,1036873,0.127552,56224,2027240,0.249382,8129050
3,2021-03-05,91777,3131033,44925,1581257,46560,1549385,292,391,55813,1013028,0.124618,35681,1072554,0.131941,58342,2085582,0.256559,8129050
3,2021-03-06,66144,3197177,33509,1614766,30473,1579858,2162,2553,37744,1026155,0.126233,28241,1100795,0.135415,41368,2126950,0.261648,8129050
3,2021-03-07,39250,3236427,22692,1637458,14663,1594521,1895,4448,22068,1034182,0.127221,17098,1117893,0.137518,25125,2152075,0.264739,8129050
3,2021-03-08,60227,3296654,28699,1666157,28523,1623044,3005,7453,38095,1054849,0.129763,21963,1139856,0.14022,42630,2194705,0.269983,8129050
3,2021-03-09,77477,3374131,35769,1701926,37222,1660266,4486,11939,41595,1066339,0.131176,35726,1175582,0.144615,47216,2241921,0.275791,8129050
3,2021-03-10,83356,3457487,41481,1743407,35740,1696006,6135,18074,43535,1077797,0.132586,39584,1215166,0.149484,51042,2292963,0.28207,8129050
3,2021-03-11,97651,3555138,47678,1791085,41319,1737325,8654,26728,47859,1085857,0.133577,49501,1264667,0.155574,57561,2350524,0.289151,8129050
3,2021-03-12,102371,3657509,45578,1836663,44880,1782205,11913,38641,46955,1090658,0.134168,55161,1319828,0.162359,59962,2410486,0.296527,8129050
3,2021-03-13,70763,3728272,29779,1866442,33694,1815899,7290,45931,37397,1103454,0.135742,33222,1353050,0.166446,46018,2456504,0.302188,8129050
3,2021-03-14,41412,3769684,21630,1888072,16217,1832116,3565,49496,20846,1108007,0.136302,20476,1373526,0.168965,25029,2481533,0.305267,8129050
3,2021-03-15,76037,3845721,36048,1924120,35420,1867536,4569,54065,40034,1117837,0.137511,35759,1409285,0.173364,45589,2527122,0.310875,8129050
3,2021-03-16,95433,3941154,43996,1968116,47093,1914629,4344,58409,53661,1135225,0.13965,41510,1450795,0.17847,58898,2586020,0.318121,8129050
3,2021-03-17,98746,4039900,47967,2016083,46221,1960850,4558,62967,59918,1161766,0.142915,38573,1489368,0.183216,65114,2651134,0.326131,8129050
3,2021-03-18,104083,4143983,52896,2068979,46656,2007506,4531,67498,59652,1182365,0.145449,44115,1533483,0.188642,64714,2715848,0.334092,8129050
3,2021-03-19,103639,4247622,55565,2124544,43597,2051103,4477,71975,57616,1199268,0.147529,45726,1579209,0.194267,62629,2778477,0.341796,8129050
3,2021-03-20,72202,4319824,37215,2161759,31316,2082419,3671,75646,44389,1220227,0.150107,27597,1606806,0.197662,48556,2827033,0.347769,8129050
3,2021-03-21,36409,4356233,24751,2186510,10149,2092568,1509,77155,21857,1229629,0.151264,14440,1621246,0.199439,23842,2850875,0.350702,8129050
3,2021-03-22,70825,4427058,41634,2228144,26662,2119230,2529,79684,45023,1252645,0.154095,25548,1646794,0.202581,48564,2899439,0.356676,8129050
3,2021-03-23,90211,4517269,49903,2278047,37765,2156995,2543,82227,55157,1276275,0.157002,34769,1681563,0.206858,58399,2957838,0.36386,8129050
3,2021-03-24,99249,4616518,57099,2335146,39216,2196211,2934,85161,56210,1293363,0.159104,42656,1724219,0.212106,59744,3017582,0.37121,8129050
3,2021-03-25,107920,4724438,59910,2395056,45026,2241237,2984,88145,60586,1310593,0.161223,46974,1771193,0.217884,64204,3081786,0.379108,8129050
3,2021-03-26,111246,4835684,59659,2454715,48235,2289472,3352,91497,57084,1318066,0.162143,53800,1824993,0.224503,61273,3143059,0.386645,8129050
3,2021-03-27,75005,4910689,38114,2492829,34335,2323807,2556,94053,36130,1318795,0.162232,38619,1863612,0.229253,39348,3182407,0.391486,8129050
3,2021-03-28,44583,4955272,28087,2520916,15683,2339490,813,94866,22412,1320616,0.162456,22044,1885656,0.231965,23865,3206272,0.394421,8129050
3,2021-03-29,81017,5036289,42306,2563222,36850,2376340,1861,96727,44156,1330860,0.163717,36584,1922240,0.236466,46828,3253100,0.400182,8129050
3,2021-03-30,100723,5137012,49493,2612715,47581,2423921,3649,100376,56229,1347112,0.165716,44225,1966465,0.241906,60477,3313577,0.407622,8129050
3,2021-03-31,105398,5242410,56842,2669557,43691,2467612,4865,105241,56086,1359330,0.167219,49048,2015513,0.24794,61266,3374843,0.415158,8129050
3,2021-04-01,124108,5366518,62741,2732298,51580,2519192,9787,115028,66697,1379116,0.169653,56972,2072485,0.254948,76758,3451601,0.424601,8129050
3,2021-04-02,118243,5484761,57696,2789994,50179,2569371,10368,125396,62224,1396460,0.171786,55703,2128188,0.2618,73047,3524648,0.433587,8129050
3,2021-04-03,76301,5561062,39037,2829031,28005,2597376,9259,134655,37870,1405606,0.172911,38270,2166458,0.266508,47416,3572064,0.43942,8129050
3,2021-04-04,32496,5593558,17387,2846418,10877,2608253,4232,138887,14179,1405797,0.172935,18236,2184694,0.268751,18427,3590491,0.441686,8129050
3,2021-04-05,89771,5683329,45573,2891991,34932,2643185,9266,148153,43527,1413391,0.173869,45999,2230693,0.27441,53593,3644084,0.448279,8129050
3,2021-04-06,113821,5797150,55339,2947330,43245,2686430,15237,163390,53332,1422443,0.174983,60193,2290886,0.281815,69245,3713329,0.456797,8129050
3,2021-04-07,116612,5913762,60303,3007633,39965,2726395,16344,179734,56172,1435040,0.176532,60160,2351046,0.289215,72757,3786086,0.465748,8129050
3,2021-04-08,121701,6035463,60582,3068215,40904,2767299,20215,199949,56288,1447195,0.178028,65083,2416129,0.297222,77238,3863324,0.475249,8129050
3,2021-04-09,118914,6154377,59210,3127425,40486,2807785,19218,219167,52132,1452896,0.178729,66511,2482640,0.305403,72212,3935536,0.484132,8129050
3,2021-04-10,84632,6239009,37939,3165364,31363,2839148,15330,234497,34356,1453297,0.178778,50074,2532714,0.311563,50475,3986011,0.490342,8129050
3,2021-04-11,45413,6284422,24324,3189688,13053,2852201,8036,242533,17241,1451312,0.178534,28070,2560784,0.315016,26085,4012096,0.49355,8129050
3,2021-04-12,84196,6368618,42529,3232217,32823,2885024,8844,251377,37996,1453285,0.178777,45946,2606730,0.320668,47919,4060015,0.499445,8129050
3,2021-04-13,105833,6474451,57287,3289504,48337,2933361,209,251586,55670,1460153,0.179622,49896,2656626,0.326806,56764,4116779,0.506428,8129050
3,2021-04-14,107889,6582340,58954,3348458,48832,2982193,103,251689,53573,1461260,0.179758,54006,2710632,0.33345,55113,4171892,0.513208,8129050
3,2021-04-15,119587,6701927,67207,3415665,52301,3034494,79,251768,63664,1470232,0.180861,55578,2766210,0.340287,64550,4236442,0.521148,8129050
3,2021-04-16,115869,6817796,64950,3480615,50826,3085320,93,251861,60282,1476015,0.181573,55260,2821470,0.347085,61043,4297485,0.528658,8129050
3,2021-04-17,79735,6897531,43423,3524038,36297,3121617,15,251876,44332,1486175,0.182823,35156,2856626,0.35141,45316,4342801,0.534232,8129050
3,2021-04-18,38847,6936378,23429,3547467,15411,3137028,7,251883,18192,1484718,0.182643,20529,2877155,0.353935,19072,4361873,0.536578,8129050
3,2021-04-19,79408,7015786,44166,3591633,35186,3172214,56,251939,35665,1477422,0.181746,43524,2920679,0.359289,36228,4398101,0.541035,8129050
3,2021-04-20,101144,7116930,53196,3644829,47930,3220144,18,251957,48844,1475284,0.181483,52024,2972703,0.365689,49886,4447987,0.547172,8129050
3,2021-04-21,106179,7223109,59621,3704450,46485,3266629,73,252030,50014,1470675,0.180916,55779,3028482,0.372551,51170,4499157,0.553467,8129050
3,2021-04-22,112337,7335446,63095,3767545,49215,3315844,27,252057,48188,1456068,0.179119,63779,3092261,0.380396,49172,4548329,0.559515,8129050
3,2021-04-23,106697,7442143,61015,3828560,45652,3361496,30,252087,46712,1444214,0.177661,59606,3151867,0.387729,47752,4596081,0.56539,8129050
3,2021-04-24,74190,7516333,45814,3874374,28304,3389800,72,252159,36079,1443542,0.177578,37817,3189684,0.392381,37145,4633226,0.569959,8129050
3,2021-04-25,37058,7553391,23651,3898025,13390,3403190,17,252176,18905,1444873,0.177742,17998,3207682,0.394595,19329,4652555,0.572337,8129050
3,2021-04-26,74259,7627650,41996,3940021,31855,3435045,408,252584,31681,1436013,0.176652,42293,3249975,0.399798,33433,4685988,0.57645,8129050
3,2021-04-27,91426,7719076,47973,3987994,41704,3476749,1749,254333,36238,1419900,0.17467,54866,3304841,0.406547,38753,4724741,0.581217,8129050
3,2021-04-28,87111,7806187,49501,4037495,35466,3512215,2144,256477,35540,1406851,0.173065,51259,3356100,0.412853,38210,4762951,0.585917,8129050
3,2021-04-29,89408,7895595,51101,4088596,36085,3548300,2222,258699,31886,1384275,0.170287,57172,3413272,0.419886,34596,4797547,0.590173,8129050
3,2021-04-30,91084,7986679,51391,4139987,37208,3585508,2485,261184,33921,1364361,0.167838,56785,3470057,0.426871,36871,4834418,0.594709,8129050
3,2021-05-01,55538,8042217,34850,4174837,19211,3604719,1477,262661,20009,1351081,0.166204,35257,3505314,0.431208,21977,4856395,0.597412,8129050
3,2021-05-02,27043,8069260,18470,4193307,7556,3612275,1017,263678,9904,1345069,0.165464,17029,3522343,0.433303,11017,4867412,0.598768,8129050
3,2021-05-03,60046,8129306,35236,4228543,22432,3634707,2378,266056,17549,1322925,0.16274,42256,3564599,0.438501,20112,4887524,0.601242,8129050
3,2021-05-04,77887,8207193,45029,4273572,30169,3664876,2689,268745,22657,1293628,0.159136,54924,3619523,0.445258,25627,4913151,0.604394,8129050
3,2021-05-05,79391,8286584,47682,4321254,28999,3693875,2710,271455,22049,1261682,0.155207,56991,3676514,0.452269,25045,4938196,0.607475,8129050
3,2021-05-06,83719,8370303,52986,4374240,28200,3722075,2533,273988,20749,1223030,0.150452,62481,3738995,0.459955,23829,4962025,0.610407,8129050
3,2021-05-07,82617,8452920,51474,4425714,28512,3750587,2631,276619,21908,1187531,0.146085,60342,3799337,0.467378,24843,4986868,0.613463,8129050
3,2021-05-08,52629,8505549,32599,4458313,18311,3768898,1719,278338,13941,1165043,0.143318,38409,3837746,0.472103,15921,5002789,0.615421,8129050
3,2021-05-09,20995,8526544,15340,4473653,4867,3773765,788,279126,5528,1156055,0.142213,15370,3853116,0.473993,6382,5009171,0.616206,8129050
3,2021-05-10,48251,8574795,25926,4499579,20409,3794174,1916,281042,11204,1132602,0.139328,36835,3889951,0.478525,13382,5022553,0.617852,8129050
3,2021-05-11,64215,8639010,35956,4535535,26036,3820210,2223,283265,16165,1103669,0.135769,47795,3937746,0.484404,18862,5041415,0.620173,8129050
3,2021-05-12,64910,8703920,37283,4572818,25227,3845437,2400,285665,16586,1074894,0.132229,48061,3985807,0.490316,19286,5060701,0.622545,8129050
3,2021-05-13,75449,8779369,47540,4620358,25997,3871434,1912,287577,27570,1057361,0.130072,47627,4033434,0.496175,30094,5090795,0.626247,8129050
3,2021-05-14,80402,8859771,50800,4671158,27466,3898900,2136,289713,31148,1042289,0.128218,48956,4082390,0.502198,33884,5124679,0.630415,8129050
3,2021-05-15,62151,8921922,42875,4714033,18067,3916967,1209,290922,25706,1033184,0.127098,36238,4118628,0.506656,27133,5151812,0.633753,8129050
3,2021-05-16,33166,8955088,24796,4738829,7679,3924646,691,291613,13384,1027688,0.126422,19658,4138286,0.509074,14162,5165974,0.635495,8129050
3,2021-05-17,56911,9011999,36261,4775090,18812,3943458,1838,293451,20976,1015047,0.124867,35659,4173945,0.51346,23018,5188992,0.638327,8129050
