vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-18,64508,9076507,38075,4813165,24574,3968032,1859,295310,24226,1001530,0.123204,40001,4213946,0.518381,26484,5215476,0.641585,8129050
3,2021-05-19,63888,9140395,38840,4852005,23304,3991336,1744,297054,24727,989364,0.121707,38910,4252856,0.523168,26744,5242220,0.644875,8129050
3,2021-05-20,61715,9202110,36108,4888113,23767,4015103,1840,298894,22156,974424,0.119869,39276,4292132,0.527999,24336,5266556,0.647869,8129050
3,2021-05-21,65840,9267950,39993,4928106,23750,4038853,2097,300991,23521,958346,0.117892,41999,4334131,0.533166,25921,5292477,0.651057,8129050
3,2021-05-22,45660,9313610,30258,4958364,13928,4052781,1474,302465,19046,952723,0.1172,26400,4360531,0.536413,20777,5313254,0.653613,8129050
3,2021-05-23,21738,9335348,15044,4973408,6043,4058824,651,303116,9192,950219,0.116892,12458,4372989,0.537946,9954,5323208,0.654838,8129050
3,2021-05-24,39490,9374838,23097,4996505,14637,4073461,1756,304872,14627,942144,0.115898,24663,4397652,0.54098,16588,5339796,0.656878,8129050
3,2021-05-25,42708,9417546,24018,5020523,17014,4090475,1676,306548,15149,931906,0.114639,27289,4424941,0.544337,17051,5356847,0.658976,8129050
3,2021-05-26,42396,9459942,24263,5044786,16415,4106890,1718,308266,15863,923386,0.113591,26235,4451176,0.547564,17715,5374562,0.661155,8129050
3,2021-05-27,39344,9499286,22066,5066852,15527,4122417,1751,310017,15433,917058,0.112812,23750,4474926,0.550486,17422,5391984,0.663298,8129050
3,2021-05-28,42759,9542045,24161,5091013,16803,4139220,1795,311812,17784,912189,0.112213,24770,4499696,0.553533,19901,5411885,0.665746,8129050
3,2021-05-29,23470,9565515,14333,5105346,8299,4147519,838,312650,10996,911809,0.112167,12340,4512036,0.555051,11960,5423845,0.667218,8129050
3,2021-05-30,10598,9576113,6871,5112217,3091,4150610,636,313286,4451,910868,0.112051,6069,4518105,0.555797,5128,5428973,0.667848,8129050
3,2021-05-31,4632,9580745,2677,5114894,1690,4152300,265,313551,1456,909481,0.11188,3137,4521242,0.556183,1750,5430723,0.668064,8129050
3,2021-06-01,37688,9618433,21689,5136583,14562,4166862,1437,314988,13171,900003,0.110714,24280,4545522,0.55917,14802,5445525,0.669885,8129050
3,2021-06-02,31474,9649907,18082,5154665,11983,4178845,1409,316397,11645,893574,0.109924,19621,4565143,0.561584,13192,5458717,0.671507,8129050
3,2021-06-03,39581,9689488,27073,5181738,11075,4189920,1433,317830,11429,878688,0.108092,27971,4593114,0.565025,13085,5471802,0.673117,8129050
3,2021-06-04,46160,9735648,32653,5214391,11961,4201881,1546,319376,13135,860984,0.105914,32786,4625900,0.569058,15082,5486884,0.674972,8129050
3,2021-06-05,34316,9769964,25867,5240258,7262,4209143,1187,320563,8715,845679,0.104032,25391,4651291,0.572181,10086,5496970,0.676213,8129050
3,2021-06-06,14625,9784589,12205,5252463,1839,4210982,581,321144,3730,839319,0.103249,10834,4662125,0.573514,4474,5501444,0.676763,8129050
3,2021-06-07,30372,9814961,22079,5274542,7012,4217994,1281,322425,8709,827913,0.101846,21515,4683640,0.576161,10109,5511553,0.678007,8129050
3,2021-06-08,34292,9849253,24627,5299169,8380,4226374,1285,323710,9949,815224,0.100285,24134,4707774,0.57913,11445,5522998,0.679415,8129050
3,2021-06-09,32957,9882210,23908,5323077,7750,4234124,1299,325009,8869,801639,0.098614,23910,4731684,0.582071,10325,5533323,0.680685,8129050
3,2021-06-10,32444,9914654,23396,5346473,7522,4241646,1526,326535,8941,788949,0.097053,23351,4755035,0.584944,10661,5543984,0.681997,8129050
3,2021-06-11,35535,9950189,25124,5371597,9044,4250690,1367,327902,10581,776314,0.095499,24757,4779792,0.587989,12122,5556106,0.683488,8129050
3,2021-06-12,25141,9975330,18941,5390538,5309,4255999,891,328793,6695,765720,0.094196,18331,4798123,0.590244,7737,5563843,0.68444,8129050
3,2021-06-13,10136,9985466,7584,5398122,2062,4258061,490,329283,2365,760930,0.093606,7716,4805839,0.591193,2926,5566769,0.684799,8129050
3,2021-06-14,25778,10011244,18474,5416596,5886,4263947,1418,330701,8079,752999,0.092631,17567,4823406,0.593354,9636,5576405,0.685985,8129050
3,2021-06-15,28697,10039941,19411,5436007,7785,4271732,1501,332202,9646,745492,0.091707,18822,4842228,0.59567,11315,5587720,0.687377,8129050
3,2021-06-16,25848,10065789,18348,5454355,6089,4277821,1411,333613,8711,738815,0.090886,16954,4859182,0.597755,10277,5597997,0.688641,8129050
3,2021-06-17,24822,10090611,17778,5472133,5757,4283578,1287,334900,8613,732793,0.090145,16057,4875239,0.59973,10035,5608032,0.689875,8129050
3,2021-06-18,27966,10118577,19753,5491886,6644,4290222,1569,336469,9796,726386,0.089357,17941,4893180,0.601937,11534,5619566,0.691294,8129050
3,2021-06-19,16012,10134589,11766,5503652,3389,4293611,857,337326,5727,722922,0.088931,10157,4903337,0.603187,6693,5626259,0.692118,8129050
3,2021-06-20,6861,10141450,5142,5508794,1419,4295030,300,337626,2601,721668,0.088776,4207,4907544,0.603704,2953,5629212,0.692481,8129050
3,2021-06-21,16214,10157664,10225,5519019,4592,4299622,1397,339023,8088,723238,0.08897,8033,4915577,0.604693,9603,5638815,0.693662,8129050
3,2021-06-22,22062,10179726,15467,5534486,5301,4304923,1294,340317,8262,719265,0.088481,13682,4929259,0.606376,9709,5648524,0.694857,8129050
3,2021-06-23,20227,10199953,14172,5548658,4726,4309649,1329,341646,8016,716647,0.088159,12100,4941359,0.607864,9482,5658006,0.696023,8129050
3,2021-06-24,19933,10219886,13870,5562528,4614,4314263,1449,343095,7786,714013,0.087835,11978,4953337,0.609338,9344,5667350,0.697172,8129050
3,2021-06-25,23257,10243143,16497,5579025,5338,4319601,1422,344517,9094,710622,0.087418,14032,4967369,0.611064,10641,5677991,0.698481,8129050
3,2021-06-26,13869,10257012,10287,5589312,2810,4322411,772,345289,5795,709339,0.08726,8004,4975373,0.612049,6721,5684712,0.699308,8129050
3,2021-06-27,6690,10263702,5171,5594483,1211,4323622,308,345597,2864,708754,0.087188,3789,4979162,0.612515,3204,5687916,0.699702,8129050
3,2021-06-28,15847,10279549,12176,5606659,2595,4326217,1076,346673,6685,707558,0.087041,9053,4988215,0.613628,7857,5695773,0.700669,8129050
3,2021-06-29,17932,10297481,12634,5619293,4306,4330523,992,347665,7340,705550,0.086794,10470,4998685,0.614916,8462,5704235,0.70171,8129050
3,2021-06-30,16942,10314423,11988,5631281,3916,4334439,1038,348703,7291,704503,0.086665,9517,5008202,0.616087,8470,5712705,0.702752,8129050
3,2021-07-01,16149,10330572,11509,5642790,3580,4338019,1060,349763,6791,703197,0.086504,9259,5017461,0.617226,7953,5720658,0.70373,8129050
3,2021-07-02,18350,10348922,13065,5655855,4187,4342206,1098,350861,7819,701793,0.086331,10420,5027881,0.618508,9016,5729674,0.704839,8129050
3,2021-07-03,9986,10358908,7223,5663078,2335,4344541,428,351289,4277,700953,0.086228,5647,5033528,0.619202,4807,5734481,0.705431,8129050
3,2021-07-04,703,10359611,407,5663485,209,4344750,87,351376,267,700894,0.086221,429,5033957,0.619255,370,5734851,0.705476,8129050
3,2021-07-05,9475,10369086,6926,5670411,2126,4346876,423,351799,4288,700543,0.086178,5123,5039080,0.619885,4772,5739623,0.706063,8129050
3,2021-07-06,18903,10387989,13712,5684123,4079,4350955,1112,352911,6851,696712,0.085706,11913,5050993,0.621351,8082,5747705,0.707057,8129050
3,2021-07-07,15565,10403554,11040,5695163,3419,4354374,1106,354017,6286,695029,0.085499,9178,5060171,0.62248,7495,5755200,0.707979,8129050
3,2021-07-08,15220,10418774,10989,5706152,3240,4357614,991,355008,6183,693353,0.085293,8937,5069108,0.623579,7261,5762461,0.708873,8129050
3,2021-07-09,17444,10436218,12172,5718324,4071,4361685,1201,356209,7191,691715,0.085092,10138,5079246,0.624827,8500,5770961,0.709918,8129050
3,2021-07-10,10760,10446978,7915,5726239,2182,4363867,663,356872,4574,690920,0.084994,6119,5085365,0.625579,5324,5776285,0.710573,8129050
3,2021-07-11,5082,10452060,3759,5729998,1047,4364914,276,357148,2289,690759,0.084974,2746,5088111,0.625917,2585,5778870,0.710891,8129050
3,2021-07-12,14275,10466335,10401,5740399,2874,4367788,1000,358148,5690,689013,0.084759,8507,5096618,0.626964,6761,5785631,0.711723,8129050
3,2021-07-13,15023,10481358,10607,5751006,3510,4371298,906,359054,6573,688219,0.084662,8351,5104969,0.627991,7557,5793188,0.712653,8129050
3,2021-07-14,14295,10495653,10140,5761146,3236,4374534,919,359973,6358,687721,0.0846,7837,5112806,0.628955,7339,5800527,0.713555,8129050
3,2021-07-15,14547,10510200,10513,5771659,3206,4377740,828,360801,6669,687503,0.084574,7787,5120593,0.629913,7569,5808096,0.714486,8129050
3,2021-07-16,17562,10527762,12635,5784294,4046,4381786,881,361682,8383,687761,0.084605,9077,5129670,0.631029,9335,5817431,0.715635,8129050
3,2021-07-17,11145,10538907,8164,5792458,2451,4384237,530,362212,5299,687881,0.08462,5777,5135447,0.63174,5897,5823328,0.71636,8129050
3,2021-07-18,5708,10544615,4306,5796764,1151,4385388,251,362463,2797,688085,0.084645,2870,5138317,0.632093,3074,5826402,0.716738,8129050
3,2021-07-19,14763,10559378,10786,5807550,3106,4388494,871,363334,7239,688845,0.084739,7425,5145742,0.633007,8185,5834587,0.717745,8129050
3,2021-07-20,16321,10575699,11352,5818902,4072,4392566,897,364231,8387,690385,0.084928,7824,5153566,0.633969,9364,5843951,0.718897,8129050
3,2021-07-21,15812,10591511,11190,5830092,3760,4396326,862,365093,7949,691533,0.085069,7738,5161304,0.634921,8886,5852837,0.71999,8129050
3,2021-07-22,16152,10607663,11414,5841506,3789,4400115,949,366042,8382,693274,0.085284,7655,5168959,0.635863,9396,5862233,0.721146,8129050
3,2021-07-23,18983,10626646,13536,5855042,4453,4404568,994,367036,10198,695904,0.085607,8644,5177603,0.636926,11274,5873507,0.722533,8129050
3,2021-07-24,11470,10638116,8255,5863297,2639,4407207,576,367612,6337,697796,0.08584,5056,5182659,0.637548,6948,5880455,0.723388,8129050
3,2021-07-25,5555,10643671,4168,5867465,1182,4408389,205,367817,4020,700582,0.086183,1490,5184149,0.637731,4276,5884731,0.723914,8129050
3,2021-07-26,15210,10658881,10582,5878047,3691,4412080,937,368754,9193,704873,0.08671,5911,5190060,0.638458,10202,5894933,0.725169,8129050
3,2021-07-27,17025,10675906,12045,5890092,4041,4416121,939,369693,9780,708546,0.087162,7122,5197182,0.639334,10795,5905728,0.726497,8129050
3,2021-07-28,16742,10692648,12026,5902118,3703,4419824,1013,370706,9692,712376,0.087633,6917,5204099,0.640185,10747,5916475,0.727819,8129050
3,2021-07-29,16291,10708939,11728,5913846,3584,4423408,979,371685,9602,716507,0.088142,6517,5210616,0.640987,10648,5927123,0.729129,8129050
3,2021-07-30,18472,10727411,13176,5927022,4390,4427798,906,372591,10772,720777,0.088667,7515,5218131,0.641912,11785,5938908,0.730578,8129050
3,2021-07-31,7219,10734630,5159,5932181,1617,4429415,443,373034,4224,722574,0.088888,2916,5221047,0.64227,4713,5943621,0.731158,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3053,3506,3053,3506,0,0,0,0,3053,3506,0.000436,0,0,0.0,3053,3506,0.000436,8037679
4,2020-12-17,8973,12479,8973,12479,0,0,0,0,8973,12479,0.001553,0,0,0.0,8973,12479,0.001553,8037679
4,2020-12-18,16223,28702,16211,28690,12,12,0,0,16223,28702,0.003571,0,0,0.0,16223,28702,0.003571,8037679
4,2020-12-19,10387,39089,10378,39068,9,21,0,0,10323,39025,0.004855,0,0,0.0,10323,39025,0.004855,8037679
4,2020-12-20,7429,46518,7422,46490,7,28,0,0,7384,46409,0.005774,0,0,0.0,7384,46409,0.005774,8037679
4,2020-12-21,16423,62941,16397,62887,26,54,0,0,16356,62764,0.007809,1,1,0.0,16356,62765,0.007809,8037679
4,2020-12-22,17224,80165,16474,79361,750,804,0,0,17179,79939,0.009946,4,5,1e-06,17179,79944,0.009946,8037679
4,2020-12-23,17146,97311,14412,93773,2734,3538,0,0,17124,97060,0.012076,3,8,1e-06,17124,97068,0.012077,8037679
4,2020-12-24,8573,105884,5980,99753,2593,6131,0,0,8572,105632,0.013142,0,8,1e-06,8572,105640,0.013143,8037679
4,2020-12-25,905,106789,800,100553,105,6236,0,0,905,106537,0.013255,0,8,1e-06,905,106545,0.013256,8037679
4,2020-12-26,6183,112972,3902,104455,2281,8517,0,0,6183,112720,0.014024,0,8,1e-06,6183,112728,0.014025,8037679
4,2020-12-27,3429,116401,1993,106448,1436,9953,0,0,3429,116149,0.014451,0,8,1e-06,3429,116157,0.014452,8037679
4,2020-12-28,15179,131580,9383,115831,5796,15749,0,0,15150,131296,0.016335,3,11,1e-06,15150,131307,0.016336,8037679
4,2020-12-29,15444,147024,8544,124375,6900,22649,0,0,15410,146705,0.018252,1,12,1e-06,15410,146717,0.018254,8037679
4,2020-12-30,19015,166039,11098,135473,7917,30566,0,0,19004,165707,0.020616,2,14,2e-06,19004,165721,0.020618,8037679
4,2020-12-31,8320,174359,3369,138842,4951,35517,0,0,8307,174005,0.021649,9,23,3e-06,8307,174028,0.021652,8037679
4,2021-01-01,1655,176014,750,139592,905,36422,0,0,1651,175653,0.021854,3,26,3e-06,1651,175679,0.021857,8037679
4,2021-01-02,5739,181753,3241,142833,2498,38920,0,0,5737,181389,0.022567,1,27,3e-06,5737,181416,0.022571,8037679
4,2021-01-03,2149,183902,1270,144103,879,39799,0,0,2135,183521,0.022833,3,30,4e-06,2135,183551,0.022836,8037679
4,2021-01-04,13004,196906,7041,151144,5963,45762,0,0,12956,196449,0.024441,28,58,7e-06,12956,196507,0.024448,8037679
4,2021-01-05,16982,213888,10065,161209,6917,52679,0,0,14764,209038,0.026007,2189,2247,0.00028,14778,211285,0.026287,8037679
4,2021-01-06,21696,235584,13298,174507,8398,61077,0,0,15574,218553,0.027191,6073,8320,0.001035,15588,226873,0.028226,8037679
4,2021-01-07,28054,263638,17104,191611,10950,72027,0,0,16751,224083,0.027879,11242,19562,0.002434,16772,243645,0.030313,8037679
4,2021-01-08,33021,296659,21197,212808,11824,83851,0,0,18407,227963,0.028362,14548,34110,0.004244,18428,262073,0.032606,8037679
4,2021-01-09,16342,313001,9671,222479,6671,90522,0,0,9490,230624,0.028693,6841,40951,0.005095,9502,271575,0.033788,8037679
4,2021-01-10,8800,321801,5684,228163,3116,93638,0,0,4177,230197,0.02864,4612,45563,0.005669,4185,275760,0.034308,8037679
4,2021-01-11,33627,355428,22085,250248,11542,105180,0,0,18931,234507,0.029176,14668,60231,0.007494,18978,294738,0.03667,8037679
4,2021-01-12,38702,394130,22326,272574,16376,121556,0,0,24356,244613,0.030433,14291,74522,0.009272,24397,319135,0.039705,8037679
4,2021-01-13,39037,433167,19336,291910,19701,141257,0,0,27622,260888,0.032458,11374,85896,0.010687,27649,346784,0.043145,8037679
4,2021-01-14,39579,472746,15238,307148,24341,165598,0,0,32336,286048,0.035588,7205,93101,0.011583,32365,379149,0.047171,8037679
4,2021-01-15,45619,518365,15948,323096,29671,195269,0,0,40017,320557,0.039882,5534,98635,0.012272,40043,419192,0.052153,8037679
4,2021-01-16,28872,547237,9424,332520,19448,214717,0,0,25738,343211,0.0427,3102,101737,0.012658,25756,444948,0.055358,8037679
4,2021-01-17,19188,566425,6757,339277,12431,227148,0,0,17654,359367,0.04471,1512,103249,0.012846,17668,462616,0.057556,8037679
4,2021-01-18,29563,595988,13684,352961,15879,243027,0,0,23561,377020,0.046907,5934,109183,0.013584,23587,486203,0.06049,8037679
4,2021-01-19,46284,642272,23131,376092,23153,266180,0,0,36864,404585,0.050336,9372,118555,0.01475,36937,523140,0.065086,8037679
4,2021-01-20,52848,695120,28284,404376,24564,290744,0,0,42243,436383,0.054292,10507,129062,0.016057,42305,565445,0.070349,8037679
4,2021-01-21,58054,753174,26162,430538,31892,322636,0,0,51250,480957,0.059838,6722,135784,0.016893,51296,616741,0.076731,8037679
4,2021-01-22,55631,808805,22351,452889,33280,355916,0,0,50434,526290,0.065478,5128,140912,0.017531,50461,667202,0.083009,8037679
4,2021-01-23,39795,848600,17463,470352,22332,378248,0,0,35432,557399,0.069348,4353,145265,0.018073,35462,702664,0.087421,8037679
4,2021-01-24,24071,872671,10517,480869,13554,391802,0,0,22160,577677,0.071871,1902,147167,0.01831,22180,724844,0.090181,8037679
4,2021-01-25,48220,920891,22311,503180,25909,417711,0,0,37017,603581,0.075094,11171,158338,0.019699,37075,761919,0.094793,8037679
4,2021-01-26,57224,978115,29192,532372,28032,445743,0,0,44869,636194,0.079151,12318,170656,0.021232,44931,806850,0.100383,8037679
4,2021-01-27,56533,1034648,26902,559274,29631,475374,0,0,45399,670593,0.083431,11054,181710,0.022607,45453,852303,0.106038,8037679
4,2021-01-28,57017,1091665,25773,585047,31244,506618,0,0,46930,707579,0.088033,9991,191701,0.02385,46977,899280,0.111883,8037679
4,2021-01-29,56919,1148584,27306,612353,29613,536231,0,0,46396,743687,0.092525,10323,202024,0.025135,46431,945711,0.11766,8037679
4,2021-01-30,38266,1186850,17297,629650,20969,557200,0,0,32870,771245,0.095954,5339,207363,0.025799,32897,978608,0.121753,8037679
4,2021-01-31,24103,1210953,12707,642357,11396,568596,0,0,22388,791955,0.09853,1695,209058,0.02601,22405,1001013,0.12454,8037679
4,2021-02-01,49918,1260871,24055,666412,25863,594459,0,0,38182,818503,0.101833,11679,220737,0.027463,38227,1039240,0.129296,8037679
4,2021-02-02,55829,1316700,25674,692086,30155,624614,0,0,42839,848479,0.105563,12908,233645,0.029069,42884,1082124,0.134631,8037679
4,2021-02-03,62504,1379204,30689,722775,31815,656429,0,0,47906,881990,0.109732,14448,248093,0.030866,47959,1130083,0.140598,8037679
4,2021-02-04,67887,1447091,31479,754254,36408,692837,0,0,50966,916317,0.114003,16747,264840,0.03295,51074,1181157,0.146952,8037679
4,2021-02-05,73700,1520791,34160,788414,39540,732377,0,0,51144,945324,0.117612,22272,287112,0.035721,51279,1232436,0.153332,8037679
4,2021-02-06,48973,1569764,26346,814760,22627,755004,0,0,37304,971232,0.120835,11600,298712,0.037164,37508,1269944,0.157999,8037679
4,2021-02-07,26634,1596398,17609,832369,9025,764029,0,0,20110,985090,0.122559,6491,305203,0.037972,20349,1290293,0.160531,8037679
4,2021-02-08,59045,1655443,30393,862762,28652,792681,0,0,38335,1003120,0.124802,20570,325773,0.040531,38600,1328893,0.165333,8037679
4,2021-02-09,67675,1723118,34287,897049,33388,826069,0,0,39610,1015302,0.126318,27872,353645,0.043998,40054,1368947,0.170316,8037679
4,2021-02-10,77882,1801000,38991,936040,38891,864960,0,0,40898,1020014,0.126904,36731,390376,0.048568,41443,1410390,0.175472,8037679
4,2021-02-11,81998,1882998,42876,978916,39122,904082,0,0,41642,1022256,0.127183,40077,430453,0.053554,42319,1452709,0.180737,8037679
4,2021-02-12,85077,1968075,38164,1017080,46913,950995,0,0,43657,1025572,0.127596,41131,471584,0.058672,44447,1497156,0.186267,8037679
4,2021-02-13,59271,2027346,30039,1047119,29232,980227,0,0,30148,1027648,0.127854,28975,500559,0.062277,31051,1528207,0.19013,8037679
4,2021-02-14,37115,2064461,19304,1066423,17811,998038,0,0,18990,1029229,0.128051,18067,518626,0.064524,19648,1547855,0.192575,8037679
4,2021-02-15,46605,2111066,21877,1088300,24728,1022766,0,0,23843,1031582,0.128343,22673,541299,0.067345,25026,1572881,0.195688,8037679
4,2021-02-16,80881,2191947,37132,1125432,43749,1066515,0,0,41050,1034166,0.128665,39685,580984,0.072283,42269,1615150,0.200947,8037679
4,2021-02-17,82208,2274155,38885,1164317,43323,1109838,0,0,39030,1031361,0.128316,42962,623946,0.077628,40157,1655307,0.205943,8037679
4,2021-02-18,84076,2358231,46297,1210614,37779,1147617,0,0,38781,1026531,0.127715,45091,669037,0.083238,40261,1695568,0.210952,8037679
4,2021-02-19,83469,2441700,52616,1263230,30853,1178470,0,0,41613,1027165,0.127794,41673,710710,0.088422,42307,1737875,0.216216,8037679
4,2021-02-20,49986,2491686,33296,1296526,16690,1195160,0,0,27021,1032004,0.128396,22877,733587,0.091269,27716,1765591,0.219664,8037679
4,2021-02-21,30350,2522036,24100,1320626,6250,1201410,0,0,14640,1031308,0.128309,15622,749209,0.093212,14926,1780517,0.221521,8037679
4,2021-02-22,55581,2577617,38202,1358828,17379,1218789,0,0,26713,1029768,0.128118,28704,777913,0.096783,27164,1807681,0.224901,8037679
4,2021-02-23,76879,2654496,42577,1401405,34302,1253091,0,0,33575,1021927,0.127142,43091,821004,0.102144,35250,1842931,0.229286,8037679
4,2021-02-24,92162,2746658,48688,1450093,43474,1296565,0,0,41365,1014936,0.126272,50515,871519,0.108429,43524,1886455,0.234701,8037679
4,2021-02-25,103801,2850459,54274,1504367,49527,1346092,0,0,49431,1012794,0.126006,54129,925648,0.115164,51987,1938442,0.241169,8037679
4,2021-02-26,110101,2960560,55634,1560001,54467,1400559,0,0,56152,1017673,0.126613,53633,979281,0.121836,58512,1996954,0.248449,8037679
4,2021-02-27,80277,3040837,43702,1603703,36565,1437124,10,10,42750,1024620,0.127477,37302,1016583,0.126477,44249,2041203,0.253954,8037679
4,2021-02-28,49608,3090445,30644,1634347,18957,1456081,7,17,27307,1030721,0.128236,22099,1038682,0.129227,28200,2069403,0.257463,8037679
4,2021-03-01,80843,3171288,47353,1681700,33445,1489526,45,62,44466,1040394,0.12944,36033,1074715,0.13371,45706,2115109,0.263149,8037679
4,2021-03-02,88285,3259573,50690,1732390,37586,1527112,9,71,51573,1057255,0.131537,36510,1111225,0.138252,53371,2168480,0.269789,8037679
4,2021-03-03,102919,3362492,54589,1786979,48314,1575426,16,87,57247,1070853,0.133229,45438,1156663,0.143905,59036,2227516,0.277134,8037679
4,2021-03-04,99880,3462372,55336,1842315,44527,1619953,17,104,54399,1081814,0.134593,45230,1201893,0.149532,56191,2283707,0.284125,8037679
4,2021-03-05,96838,3559210,52341,1894656,44176,1664129,321,425,56952,1101371,0.137026,39656,1241549,0.154466,59213,2342920,0.291492,8037679
4,2021-03-06,77364,3636574,43589,1938245,31130,1695259,2645,3070,47313,1122749,0.139686,29905,1271454,0.158187,51283,2394203,0.297872,8037679
