vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-07,44918,3681492,27577,1965822,15147,1710406,2194,5264,26108,1133412,0.141012,18721,1290175,0.160516,29384,2423587,0.301528,8037679
4,2021-03-08,68225,3749717,35660,2001482,29189,1739595,3376,8640,44756,1159520,0.144261,23332,1313507,0.163419,49440,2473027,0.307679,8037679
4,2021-03-09,82247,3831964,41507,2042989,35458,1775053,5282,13922,44302,1172420,0.145865,37749,1351256,0.168115,50649,2523676,0.313981,8037679
4,2021-03-10,91807,3923771,47322,2090311,36949,1812002,7536,21458,46271,1181795,0.147032,45323,1396579,0.173754,54698,2578374,0.320786,8037679
4,2021-03-11,101266,4025037,53059,2143370,39689,1851691,8518,29976,46704,1183763,0.147277,54287,1450866,0.180508,56255,2634629,0.327785,8037679
4,2021-03-12,105007,4130044,51709,2195079,42965,1894656,10333,40309,44897,1180027,0.146812,59807,1510673,0.187949,56071,2690700,0.334761,8037679
4,2021-03-13,81931,4211975,37926,2233005,35475,1930131,8530,48839,38693,1185206,0.147456,43087,1553760,0.19331,48266,2738966,0.340766,8037679
4,2021-03-14,50062,4262037,28497,2261502,17916,1948047,3649,52488,23359,1186203,0.14758,26598,1580358,0.196619,27595,2766561,0.344199,8037679
4,2021-03-15,84049,4346086,45225,2306727,34558,1982605,4266,56754,42597,1192713,0.14839,41175,1621533,0.201741,47685,2814246,0.350132,8037679
4,2021-03-16,108307,4454393,56308,2363035,48572,2031177,3427,60181,57057,1202895,0.149657,50976,1672509,0.208084,61158,2875404,0.357741,8037679
4,2021-03-17,107723,4562116,58023,2421058,46192,2077369,3508,63689,62953,1225395,0.152456,44481,1716990,0.213618,66981,2942385,0.366074,8037679
4,2021-03-18,107674,4669790,59744,2480802,44220,2121589,3710,67399,60842,1243810,0.154747,46540,1763530,0.219408,64955,3007340,0.374155,8037679
4,2021-03-19,112168,4781958,64521,2545323,42418,2164007,5229,72628,63542,1264615,0.157336,48328,1811858,0.225421,69133,3076473,0.382756,8037679
4,2021-03-20,84495,4866453,49424,2594747,32050,2196057,3021,75649,51600,1286811,0.160097,32720,1844578,0.229491,54916,3131389,0.389589,8037679
4,2021-03-21,48440,4914893,35098,2629845,11081,2207138,2261,77910,28198,1297513,0.161429,20101,1864679,0.231992,30803,3162192,0.393421,8037679
4,2021-03-22,82960,4997853,54218,2684063,26003,2233141,2739,80649,51187,1320640,0.164306,31499,1896178,0.235911,54626,3216818,0.400217,8037679
4,2021-03-23,105544,5103397,63181,2747244,40212,2273353,2151,82800,62381,1342842,0.167068,42871,1939049,0.241245,65073,3281891,0.408313,8037679
4,2021-03-24,114343,5217740,73738,2820982,38175,2311528,2430,85230,63961,1359746,0.169171,49924,1988973,0.247456,66828,3348719,0.416628,8037679
4,2021-03-25,117894,5335634,72501,2893483,42981,2354509,2412,87642,66926,1379086,0.171578,50464,2039437,0.253735,69804,3418523,0.425312,8037679
4,2021-03-26,120643,5456277,73153,2966636,44441,2398950,3049,90691,65510,1393486,0.173369,54738,2094175,0.260545,69138,3487661,0.433914,8037679
4,2021-03-27,92635,5548912,54575,3021211,36263,2435213,1797,92488,46857,1397101,0.173819,45512,2139687,0.266207,49127,3536788,0.440026,8037679
4,2021-03-28,56057,5604969,36994,3058205,18188,2453401,875,93363,29598,1401673,0.174388,26270,2165957,0.269475,30842,3567630,0.443863,8037679
4,2021-03-29,94218,5699187,56452,3114657,35676,2489077,2090,95453,50561,1411492,0.175609,43366,2209323,0.274871,53185,3620815,0.45048,8037679
4,2021-03-30,117811,5816998,64306,3178963,49340,2538417,4165,99618,69689,1437887,0.178893,47858,2257181,0.280825,74253,3695068,0.459718,8037679
4,2021-03-31,121688,5938686,71813,3250776,43552,2581969,6323,105941,67870,1458830,0.181499,53437,2310618,0.287473,74380,3769448,0.468972,8037679
4,2021-04-01,143106,6081792,81602,3332378,48195,2630164,13309,119250,83950,1497472,0.186307,58636,2369254,0.294768,97278,3866726,0.481075,8037679
4,2021-04-02,137202,6218994,73302,3405680,50277,2680441,13623,132873,79010,1532443,0.190657,57869,2427123,0.301968,92840,3959566,0.492626,8037679
4,2021-04-03,101504,6320498,54227,3459907,33800,2714241,13477,146350,52723,1550225,0.19287,48561,2475684,0.30801,66343,4025909,0.50088,8037679
4,2021-04-04,46993,6367491,24803,3484710,14657,2728898,7533,153883,20399,1551637,0.193045,26478,2502162,0.311304,27890,4053799,0.504349,8037679
4,2021-04-05,109906,6477397,61714,3546424,35313,2764211,12879,166762,56905,1569156,0.195225,52763,2554925,0.317869,70282,4124081,0.513094,8037679
4,2021-04-06,139345,6616742,78390,3624814,41117,2805328,19838,186600,72191,1594793,0.198415,66893,2621818,0.326191,92530,4216611,0.524606,8037679
4,2021-04-07,138069,6754811,78234,3703048,39053,2844381,20782,207382,71334,1620649,0.201631,66462,2688280,0.33446,92318,4308929,0.536091,8037679
4,2021-04-08,140534,6895345,78291,3781339,36694,2881075,25549,232931,69815,1646116,0.2048,70397,2758677,0.343218,95864,4404793,0.548018,8037679
4,2021-04-09,138247,7033592,75768,3857107,39353,2920428,23126,256057,65864,1663930,0.207016,72114,2830791,0.35219,89928,4494721,0.559206,8037679
4,2021-04-10,104106,7137698,51319,3908426,33841,2954269,18946,275003,46897,1673760,0.208239,56984,2887775,0.35928,66814,4561535,0.567519,8037679
4,2021-04-11,62837,7200535,38143,3946569,13495,2967764,11199,286202,27407,1678081,0.208777,35308,2923083,0.363673,39629,4601164,0.572449,8037679
4,2021-04-12,103179,7303714,62714,4009283,30231,2997995,10234,296436,51947,1690555,0.210329,50910,2973993,0.370006,63384,4664548,0.580335,8037679
4,2021-04-13,130876,7434590,82103,4091386,48604,3046599,169,296605,78221,1717468,0.213677,52339,3026332,0.376518,79252,4743800,0.590195,8037679
4,2021-04-14,135937,7570527,86591,4177977,49268,3095867,78,296683,75022,1733233,0.215638,60565,3086897,0.384053,76330,4820130,0.599692,8037679
4,2021-04-15,156457,7726984,104012,4281989,52375,3148242,70,296753,95727,1769476,0.220148,60323,3147220,0.391558,96566,4916696,0.611706,8037679
4,2021-04-16,143910,7870894,91223,4373212,52608,3200850,79,296832,83428,1793566,0.223145,60139,3207359,0.39904,84229,5000925,0.622185,8037679
4,2021-04-17,101773,7972667,63908,4437120,37841,3238691,24,296856,59558,1812378,0.225485,41920,3249279,0.404256,60732,5061657,0.629741,8037679
4,2021-04-18,56927,8029594,38458,4475578,18466,3257157,3,296859,32028,1820617,0.22651,24753,3274032,0.407336,32992,5094649,0.633846,8037679
4,2021-04-19,101524,8131118,66878,4542456,34628,3291785,18,296877,51536,1823044,0.226812,49729,3323761,0.413522,52156,5146805,0.640335,8037679
4,2021-04-20,131865,8262983,78545,4621001,53304,3345089,16,296893,68423,1829456,0.22761,63099,3386860,0.421373,69511,5216316,0.648983,8037679
4,2021-04-21,134904,8397887,88055,4709056,46793,3391882,56,296949,67884,1831921,0.227917,66587,3453447,0.429657,69052,5285368,0.657574,8037679
4,2021-04-22,141944,8539831,94200,4803256,47720,3439602,24,296973,63353,1818255,0.226216,78175,3531622,0.439383,64509,5349877,0.6656,8037679
4,2021-04-23,135431,8675262,88127,4891383,47280,3486882,24,296997,58752,1801920,0.224184,76303,3607925,0.448876,59968,5409845,0.673061,8037679
4,2021-04-24,99098,8774360,66887,4958270,32161,3519043,50,297047,45621,1795505,0.223386,53161,3661086,0.45549,46746,5456591,0.678876,8037679
4,2021-04-25,50458,8824818,35569,4993839,14862,3533905,27,297074,26351,1798384,0.223744,23952,3685038,0.45847,26831,5483422,0.682215,8037679
4,2021-04-26,92273,8917091,60520,5054359,31355,3565260,398,297472,36330,1780818,0.221559,55630,3740668,0.465392,38064,5521486,0.68695,8037679
4,2021-04-27,114098,9031189,69735,5124094,42044,3607304,2319,299791,41101,1752376,0.21802,72658,3813326,0.474431,44216,5565702,0.692451,8037679
4,2021-04-28,104616,9135805,68365,5192459,33717,3641021,2534,302325,38281,1727874,0.214972,65978,3879304,0.48264,41476,5607178,0.697612,8037679
4,2021-04-29,105989,9241794,67703,5260162,35752,3676773,2534,304859,34272,1693930,0.210749,71354,3950658,0.491517,37410,5644588,0.702266,8037679
4,2021-04-30,105721,9347515,66992,5327154,36025,3712798,2704,307563,36364,1664711,0.207113,68951,4019609,0.500096,39732,5684320,0.707209,8037679
4,2021-05-01,69567,9417082,46176,5373330,21615,3734413,1776,309339,20272,1638393,0.203839,49009,4068618,0.506193,22691,5707011,0.710032,8037679
4,2021-05-02,37703,9454785,26754,5400084,9657,3744070,1292,310631,10585,1623424,0.201977,26993,4095611,0.509551,12024,5719035,0.711528,8037679
4,2021-05-03,79416,9534201,55415,5455499,21508,3765578,2493,313124,19341,1585821,0.197298,59807,4155418,0.516992,22204,5741239,0.714291,8037679
4,2021-05-04,101607,9635808,69561,5525060,29276,3794854,2770,315894,22806,1533300,0.190764,78496,4233914,0.526758,25975,5767214,0.717522,8037679
4,2021-05-05,102484,9738292,72266,5597326,27477,3822331,2741,318635,22238,1478691,0.18397,79894,4313808,0.536698,25285,5792499,0.720668,8037679
4,2021-05-06,112277,9850569,84133,5681459,25199,3847530,2945,321580,19780,1410532,0.17549,92005,4405813,0.548145,23846,5816345,0.723635,8037679
4,2021-05-07,105009,9955578,75485,5756944,26840,3874370,2684,324264,20752,1350516,0.168023,83872,4489685,0.55858,23856,5840201,0.726603,8037679
4,2021-05-08,69802,10025380,48081,5805025,19791,3894161,1930,326194,13835,1310927,0.163098,55711,4545396,0.565511,16122,5856323,0.728609,8037679
4,2021-05-09,34286,10059666,28038,5833063,5301,3899462,947,327141,7526,1292843,0.160848,26650,4572046,0.568827,8566,5864889,0.729674,8037679
4,2021-05-10,65255,10124921,43688,5876751,19241,3918703,2326,329467,11071,1252594,0.15584,53958,4626004,0.57554,13709,5878598,0.73138,8037679
4,2021-05-11,83203,10208124,52027,5928778,28984,3947687,2192,331659,15884,1204116,0.149809,67058,4693062,0.583883,18580,5897178,0.733692,8037679
4,2021-05-12,79725,10287849,53007,5981785,24246,3971933,2472,334131,16681,1160899,0.144432,62745,4755807,0.591689,19528,5916706,0.736121,8037679
4,2021-05-13,104610,10392459,76993,6058778,26081,3998014,1536,335667,40548,1140270,0.141866,63729,4819536,0.599618,43100,5959806,0.741483,8037679
4,2021-05-14,105032,10497491,74179,6132957,28724,4026738,2129,337796,40459,1119152,0.139238,64243,4883779,0.607611,43125,6002931,0.746849,8037679
4,2021-05-15,85707,10583198,66261,6199218,18117,4044855,1329,339125,37819,1110959,0.138219,47635,4931414,0.613537,39442,6042373,0.751756,8037679
4,2021-05-16,51594,10634792,41586,6240804,9296,4054151,712,339837,21152,1102671,0.137188,30290,4961704,0.617306,22002,6064375,0.754493,8037679
4,2021-05-17,71153,10705945,51965,6292769,17346,4071497,1842,341679,28125,1090051,0.135618,42819,5004523,0.622633,30199,6094574,0.75825,8037679
4,2021-05-18,81739,10787684,53148,6345917,26837,4098334,1754,343433,29196,1069189,0.133022,52181,5056704,0.629125,31319,6125893,0.762147,8037679
4,2021-05-19,76827,10864511,51920,6397837,22965,4121299,1942,345375,30848,1056590,0.131455,45678,5102382,0.634808,33079,6158972,0.766262,8037679
4,2021-05-20,69090,10933601,44422,6442259,22672,4143971,1996,347371,25606,1041349,0.129558,43187,5145569,0.640181,27946,6186918,0.769739,8037679
4,2021-05-21,73593,11007194,48530,6490789,23202,4167173,1861,349232,25953,1022088,0.127162,47340,5192909,0.646071,28079,6214997,0.773233,8037679
4,2021-05-22,49838,11057032,34924,6525713,13640,4180813,1274,350506,21665,1017251,0.12656,28006,5220915,0.649555,23169,6238166,0.776115,8037679
4,2021-05-23,23976,11081008,17106,6542819,6147,4186960,723,351229,9757,1013747,0.126124,14094,5235009,0.651309,10590,6248756,0.777433,8037679
4,2021-05-24,43062,11124070,27388,6570207,12673,4199633,3001,354230,15061,1004229,0.12494,27778,5262787,0.654765,18260,6267016,0.779705,8037679
4,2021-05-25,44881,11168951,27879,6598086,14175,4213808,2827,357057,15859,994362,0.123713,28783,5291570,0.658346,18916,6285932,0.782058,8037679
4,2021-05-26,44603,11213554,26716,6624802,15283,4229091,2604,359661,15836,984431,0.122477,28545,5320115,0.661897,18614,6304546,0.784374,8037679
4,2021-05-27,38903,11252457,23327,6648129,12437,4241528,3139,362800,14643,978327,0.121718,24053,5344168,0.664889,17949,6322495,0.786607,8037679
4,2021-05-28,43269,11295726,27551,6675680,14113,4255641,1605,364405,18851,974857,0.121286,24151,5368319,0.667894,20681,6343176,0.78918,8037679
4,2021-05-29,23689,11319415,15368,6691048,7387,4263028,934,365339,10898,974174,0.121201,12645,5380964,0.669467,11962,6355138,0.790668,8037679
4,2021-05-30,12089,11331504,8497,6699545,3066,4266094,526,365865,5027,972805,0.121031,6991,5387955,0.670337,5622,6360760,0.791368,8037679
4,2021-05-31,3576,11335080,2273,6701818,1142,4267236,161,366026,1140,971742,0.120898,2384,5390339,0.670634,1321,6362081,0.791532,8037679
4,2021-06-01,39435,11374515,24506,6726324,12488,4279724,2441,368467,13016,961215,0.119589,26198,5416537,0.673893,15671,6377752,0.793482,8037679
4,2021-06-02,32611,11407126,20368,6746692,9448,4289172,2795,371262,10880,953493,0.118628,21548,5438085,0.676574,13826,6391578,0.795202,8037679
4,2021-06-03,48042,11455168,36855,6783547,8734,4297906,2453,373715,10343,929067,0.115589,37528,5475613,0.681243,13102,6404680,0.796832,8037679
4,2021-06-04,54801,11509969,44111,6827658,9363,4307269,1327,375042,12731,902096,0.112233,41832,5517445,0.686448,14861,6419541,0.798681,8037679
4,2021-06-05,44797,11554766,38355,6866013,5446,4312715,996,376038,8748,876226,0.109015,35893,5553338,0.690913,10023,6429564,0.799928,8037679
4,2021-06-06,21232,11575998,18947,6884960,1721,4314436,564,376602,3949,863953,0.107488,17182,5570520,0.693051,4909,6434473,0.800539,8037679
4,2021-06-07,38699,11614697,31322,6916282,5458,4319894,1919,378521,8420,844437,0.10506,30142,5600662,0.696801,10626,6445099,0.801861,8037679
4,2021-06-08,40592,11655289,31842,6948124,6206,4326100,2544,381065,9444,825803,0.102741,30957,5631619,0.700652,12323,6457422,0.803394,8037679
4,2021-06-09,38932,11694221,30860,6978984,5710,4331810,2362,383427,7932,805620,0.10023,30829,5662448,0.704488,10646,6468068,0.804718,8037679
4,2021-06-10,37137,11731358,29257,7008241,5255,4337065,2625,386052,8415,788362,0.098083,28562,5691010,0.708041,11304,6479372,0.806125,8037679
4,2021-06-11,38288,11769646,30046,7038287,6230,4343295,2012,388064,9892,772380,0.096095,28238,5719248,0.711555,12256,6491628,0.80765,8037679
4,2021-06-12,26543,11796189,22079,7060366,3751,4347046,713,388777,6039,758952,0.094424,20398,5739646,0.714092,6970,6498598,0.808517,8037679
4,2021-06-13,10833,11807022,8559,7068925,1798,4348844,476,389253,2278,753324,0.093724,8489,5748135,0.715149,2861,6501459,0.808873,8037679
4,2021-06-14,28588,11835610,21379,7090304,4400,4353244,2809,392062,7803,743510,0.092503,20645,5768780,0.717717,10831,6512290,0.81022,8037679
4,2021-06-15,29941,11865551,21166,7111470,5372,4358616,3403,395465,8286,733962,0.091315,21493,5790273,0.720391,11945,6524235,0.811706,8037679
4,2021-06-16,26564,11892115,20020,7131490,3922,4362538,2622,398087,7998,726398,0.090374,18390,5808663,0.722679,10826,6535061,0.813053,8037679
4,2021-06-17,25125,11917240,18550,7150040,3682,4366220,2893,400980,7605,719754,0.089547,17333,5825996,0.724836,10689,6545750,0.814383,8037679
4,2021-06-18,26760,11944000,21106,7171146,4421,4370641,1233,402213,8259,711201,0.088483,18297,5844293,0.727112,9744,6555494,0.815595,8037679
4,2021-06-19,15739,11959739,12728,7183874,2310,4372951,701,402914,5057,706594,0.08791,10535,5854828,0.728423,5928,6561422,0.816333,8037679
4,2021-06-20,7362,11967101,6066,7189940,990,4373941,306,403220,2619,704917,0.087702,4685,5859513,0.729006,3008,6564430,0.816707,8037679
4,2021-06-21,14572,11981673,10532,7200472,2902,4376843,1138,404358,7338,706408,0.087887,7148,5866661,0.729895,8639,6573069,0.817782,8037679
4,2021-06-22,20464,12002137,15959,7216431,3428,4380271,1077,405435,7113,701526,0.08728,13225,5879886,0.73154,8343,6581412,0.81882,8037679
4,2021-06-23,18390,12020527,14435,7230866,2968,4383239,987,406422,6711,697801,0.086816,11543,5891429,0.732976,7818,6589230,0.819793,8037679
4,2021-06-24,17573,12038100,13588,7244454,2997,4386236,988,407410,6550,694616,0.08642,10863,5902292,0.734328,7678,6596908,0.820748,8037679
4,2021-06-25,21537,12059637,16928,7261382,3565,4389801,1044,408454,7806,690037,0.08585,13594,5915886,0.736019,9015,6605923,0.821869,8037679
4,2021-06-26,13026,12072663,10597,7271979,1812,4391613,617,409071,4797,687429,0.085526,8126,5924012,0.73703,5518,6611441,0.822556,8037679
4,2021-06-27,6835,12079498,5535,7277514,957,4392570,343,409414,2879,686786,0.085446,3918,5927930,0.737518,3275,6614716,0.822963,8037679
4,2021-06-28,15026,12094524,12616,7290130,1558,4394128,852,410266,6038,684892,0.08521,8906,5936836,0.738626,7012,6621728,0.823836,8037679
4,2021-06-29,16439,12110963,12760,7302890,2879,4397007,800,411066,6359,682202,0.084875,9970,5946806,0.739866,7280,6629008,0.824742,8037679
4,2021-06-30,14525,12125488,11321,7314211,2467,4399474,737,411803,6037,680709,0.08469,8378,5955184,0.740908,6885,6635893,0.825598,8037679
4,2021-07-01,14418,12139906,11374,7325585,2302,4401776,742,412545,5899,679082,0.084487,8407,5963591,0.741954,6780,6642673,0.826442,8037679
4,2021-07-02,16728,12156634,13282,7338867,2686,4404462,760,413305,6831,677002,0.084229,9800,5973391,0.743174,7720,6650393,0.827402,8037679
4,2021-07-03,9147,12165781,7265,7346132,1472,4405934,410,413715,3961,676317,0.084143,5113,5978504,0.74381,4428,6654821,0.827953,8037679
4,2021-07-04,427,12166208,262,7346394,106,4406040,59,413774,188,676340,0.084146,235,5978739,0.743839,258,6655079,0.827985,8037679
4,2021-07-05,9185,12175393,7476,7353870,1295,4407335,414,414188,4168,676034,0.084108,4937,5983676,0.744453,4631,6659710,0.828561,8037679
4,2021-07-06,16434,12191827,12953,7366823,2681,4410016,800,414988,6051,672731,0.083697,10265,5993941,0.74573,6962,6666672,0.829428,8037679
4,2021-07-07,13676,12205503,10674,7377497,2227,4412243,775,415763,5168,670372,0.083404,8419,6002360,0.746778,6060,6672732,0.830181,8037679
4,2021-07-08,13173,12218676,10308,7387805,2039,4414282,826,416589,5150,668532,0.083175,7908,6010268,0.747762,6068,6678800,0.830936,8037679
4,2021-07-09,15347,12234023,11786,7399591,2627,4416909,934,417523,6241,666853,0.082966,8969,6019237,0.748878,7290,6686090,0.831843,8037679
4,2021-07-10,8799,12242822,6958,7406549,1443,4418352,398,417921,3696,665987,0.082858,5019,6024256,0.749502,4153,6690243,0.83236,8037679
4,2021-07-11,4973,12247795,3984,7410533,788,4419140,201,418122,2236,665756,0.082829,2697,6026953,0.749837,2466,6692709,0.832667,8037679
4,2021-07-12,12991,12260786,10300,7420833,1976,4421116,715,418837,5037,663741,0.082579,7874,6034827,0.750817,5859,6698568,0.833396,8037679
4,2021-07-13,12680,12273466,9710,7430543,2340,4423456,630,419467,5386,662668,0.082445,7189,6042016,0.751712,6116,6704684,0.834157,8037679
4,2021-07-14,11661,12285127,9187,7439730,1930,4425386,544,420011,5055,661817,0.082339,6522,6048538,0.752523,5671,6710355,0.834862,8037679
4,2021-07-15,12381,12297508,9834,7449564,1965,4427351,582,420593,5652,661524,0.082303,6602,6055140,0.753344,6309,6716664,0.835647,8037679
4,2021-07-16,14884,12312392,11604,7461168,2613,4429964,667,421260,6853,661222,0.082265,7929,6063069,0.754331,7627,6724291,0.836596,8037679
4,2021-07-17,9287,12321679,7339,7468507,1625,4431589,323,421583,4382,661164,0.082258,4805,6067874,0.754929,4747,6729038,0.837187,8037679
4,2021-07-18,5346,12327025,4303,7472810,843,4432432,200,421783,2524,661148,0.082256,2763,6070637,0.755272,2747,6731785,0.837528,8037679
4,2021-07-19,12720,12339745,10100,7482910,1978,4434410,642,422425,6031,661317,0.082277,6597,6077234,0.756093,6766,6738551,0.83837,8037679
4,2021-07-20,13644,12353389,10532,7493442,2461,4436871,651,423076,6731,662011,0.082363,6770,6084004,0.756935,7464,6746015,0.839299,8037679
4,2021-07-21,12727,12366116,9882,7503324,2214,4439085,631,423707,6333,662771,0.082458,6263,6090267,0.757715,7023,6753038,0.840173,8037679
4,2021-07-22,13370,12379486,10443,7513767,2282,4441367,645,424352,6957,664149,0.082629,6285,6096552,0.758497,7663,6760701,0.841126,8037679
4,2021-07-23,15540,12395026,12010,7525777,2854,4444221,676,425028,8157,665851,0.082841,7221,6103773,0.759395,8923,6769624,0.842236,8037679
4,2021-07-24,9549,12404575,7480,7533257,1743,4445964,326,425354,4907,666627,0.082938,4506,6108279,0.759956,5282,6774906,0.842893,8037679
4,2021-07-25,4741,12409316,3736,7536993,852,4446816,153,425507,3348,668806,0.083209,1337,6109616,0.760122,3516,6778422,0.843331,8037679
4,2021-07-26,12816,12422132,10066,7547059,2103,4448919,647,426154,7466,671764,0.083577,5211,6114827,0.76077,8169,6786591,0.844347,8037679
4,2021-07-27,14095,12436227,10829,7557888,2527,4451446,739,426893,7607,673814,0.083832,6339,6121166,0.761559,8389,6794980,0.845391,8037679
4,2021-07-28,12938,12449165,9922,7567810,2351,4453797,665,427558,7194,676154,0.084123,5577,6126743,0.762253,7917,6802897,0.846376,8037679
4,2021-07-29,13149,12462314,10244,7578054,2234,4456031,671,428229,7398,678763,0.084448,5547,6132290,0.762943,8156,6811053,0.847391,8037679
4,2021-07-30,15150,12477464,11717,7589771,2741,4458772,692,428921,8251,681260,0.084758,6563,6138853,0.763759,9060,6820113,0.848518,8037679
4,2021-07-31,5798,12483262,4315,7594086,1156,4459928,327,429248,3234,682388,0.084899,2455,6141308,0.764065,3583,6823696,0.848963,8037679
