vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-06,44150,6498590,29646,3252071,13231,2960110,1273,286409,12422,1306185,0.162224,31557,2747681,0.341253,14283,4053866,0.503477,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6660,8819,6660,8819,0,0,0,0,6661,8820,0.001117,0,0,0.0,6661,8820,0.001117,7897587
2,2020-12-18,10829,19648,10810,19629,19,19,0,0,10830,19650,0.002488,0,0,0.0,10830,19650,0.002488,7897587
2,2020-12-19,5575,25223,5570,25199,5,24,0,0,5577,25227,0.003194,0,0,0.0,5577,25227,0.003194,7897587
2,2020-12-20,4215,29438,4207,29406,8,32,0,0,4211,29438,0.003727,0,0,0.0,4211,29438,0.003727,7897587
2,2020-12-21,12763,42201,12740,42146,23,55,0,0,12718,42156,0.005338,0,0,0.0,12718,42156,0.005338,7897587
2,2020-12-22,12046,54247,11538,53684,508,563,0,0,12046,54202,0.006863,0,0,0.0,12046,54202,0.006863,7897587
2,2020-12-23,11609,65856,9419,63103,2190,2753,0,0,11612,65814,0.008333,0,0,0.0,11612,65814,0.008333,7897587
2,2020-12-24,5837,71693,3484,66587,2353,5106,0,0,5834,71648,0.009072,0,0,0.0,5834,71648,0.009072,7897587
2,2020-12-25,478,72171,401,66988,77,5183,0,0,479,72127,0.009133,0,0,0.0,479,72127,0.009133,7897587
2,2020-12-26,2563,74734,1667,68655,896,6079,0,0,2565,74692,0.009458,0,0,0.0,2565,74692,0.009458,7897587
2,2020-12-27,2210,76944,1197,69852,1013,7092,0,0,2208,76899,0.009737,1,1,0.0,2208,76900,0.009737,7897587
2,2020-12-28,10900,87844,7082,76934,3818,10910,0,0,10900,87798,0.011117,1,2,0.0,10900,87800,0.011117,7897587
2,2020-12-29,12678,100522,7181,84115,5497,16407,0,0,12682,100480,0.012723,0,2,0.0,12682,100482,0.012723,7897587
2,2020-12-30,15327,115849,8637,92752,6690,23097,0,0,15343,115822,0.014665,1,3,0.0,15343,115825,0.014666,7897587
2,2020-12-31,7493,123342,2803,95555,4690,27787,0,0,7490,123311,0.015614,1,4,1e-06,7490,123315,0.015614,7897587
2,2021-01-01,1109,124451,534,96089,575,28362,0,0,1111,124421,0.015754,1,5,1e-06,1111,124426,0.015755,7897587
2,2021-01-02,4811,129262,2750,98839,2061,30423,0,0,4809,129230,0.016363,0,5,1e-06,4809,129235,0.016364,7897587
2,2021-01-03,1378,130640,786,99625,592,31015,0,0,1373,130600,0.016537,3,8,1e-06,1373,130608,0.016538,7897587
2,2021-01-04,11604,142244,5547,105172,6057,37072,0,0,11591,142187,0.018004,4,12,2e-06,11591,142199,0.018005,7897587
2,2021-01-05,13792,156036,6879,112051,6913,43985,0,0,12619,153669,0.019458,1166,1178,0.000149,12648,154847,0.019607,7897587
2,2021-01-06,18919,174955,10441,122492,8478,52463,0,0,15210,165221,0.02092,3663,4841,0.000613,15215,170062,0.021533,7897587
2,2021-01-07,22866,197821,12840,135332,10026,62489,0,0,15527,173405,0.021957,7356,12197,0.001544,15540,185602,0.023501,7897587
2,2021-01-08,26332,224153,15956,151288,10376,72865,0,0,16305,179730,0.022758,9996,22193,0.00281,16321,201923,0.025568,7897587
2,2021-01-09,9696,233849,5661,156949,4035,76900,0,0,6209,182435,0.0231,3508,25701,0.003254,6213,208136,0.026354,7897587
2,2021-01-10,5268,239117,2913,159862,2355,79255,0,0,3062,183272,0.023206,2229,27930,0.003537,3066,211202,0.026743,7897587
2,2021-01-11,25928,265045,17830,177692,8098,87353,0,0,15005,187366,0.023724,10957,38887,0.004924,15051,226253,0.028648,7897587
2,2021-01-12,25934,290979,16102,193794,9832,97185,0,0,16481,194434,0.024619,9481,48368,0.006124,16549,242802,0.030744,7897587
2,2021-01-13,28216,319195,14876,208670,13340,110525,0,0,20318,206882,0.026196,7892,56260,0.007124,20340,263142,0.033319,7897587
2,2021-01-14,30039,349234,11426,220096,18613,129138,0,0,25861,228587,0.028944,4204,60464,0.007656,25909,289051,0.0366,7897587
2,2021-01-15,35101,384335,12938,233034,22163,151301,0,0,31887,257311,0.032581,3226,63690,0.008064,31950,321001,0.040645,7897587
2,2021-01-16,17545,401880,5611,238645,11934,163235,0,0,16239,272228,0.03447,1332,65022,0.008233,16249,337250,0.042703,7897587
2,2021-01-17,10551,412431,3520,242165,7031,170266,0,0,9849,281358,0.035626,727,65749,0.008325,9857,347107,0.043951,7897587
2,2021-01-18,19645,432076,11004,253169,8641,178907,0,0,14925,291590,0.036921,4736,70485,0.008925,14968,362075,0.045846,7897587
2,2021-01-19,32197,464273,16790,269959,15407,194314,0,0,24232,307962,0.038994,7970,78455,0.009934,24342,386417,0.048928,7897587
2,2021-01-20,36596,500869,18212,288171,18384,212698,0,0,28096,327663,0.041489,8480,86935,0.011008,28181,414598,0.052497,7897587
2,2021-01-21,40469,541338,17232,305403,23237,235935,0,0,36070,359508,0.045521,4378,91313,0.011562,36223,450821,0.057083,7897587
2,2021-01-22,39098,580436,16373,321776,22725,258660,0,0,35812,392065,0.049644,3288,94601,0.011978,35845,486666,0.061622,7897587
2,2021-01-23,23913,604349,10819,332595,13094,271754,0,0,20959,410124,0.05193,2929,97530,0.012349,20988,507654,0.06428,7897587
2,2021-01-24,12433,616782,6157,338752,6276,278030,0,0,11521,420757,0.053277,898,98428,0.012463,11531,519185,0.06574,7897587
2,2021-01-25,33529,650311,15561,354313,17968,295998,0,0,24845,437088,0.055344,8633,107061,0.013556,24964,544149,0.068901,7897587
2,2021-01-26,40049,690360,19819,374132,20230,316228,0,0,31155,459445,0.058175,8874,115935,0.01468,31231,575380,0.072855,7897587
2,2021-01-27,44917,735277,22898,397030,22019,338247,0,0,34977,484657,0.061368,9819,125754,0.015923,35031,610411,0.077291,7897587
2,2021-01-28,47830,783107,22560,419590,25270,363517,0,0,39345,515630,0.06529,8430,134184,0.016991,39403,649814,0.08228,7897587
2,2021-01-29,45421,828528,22286,441876,23135,386652,0,0,36916,544187,0.068905,8405,142589,0.018055,36962,686776,0.08696,7897587
2,2021-01-30,31253,859781,13652,455528,17601,404253,0,0,28023,569050,0.072054,3189,145778,0.018459,28052,714828,0.090512,7897587
2,2021-01-31,17542,877323,10646,466174,6896,411149,0,0,16326,584192,0.073971,1203,146981,0.018611,16345,731173,0.092582,7897587
2,2021-02-01,40073,917396,19154,485328,20919,432068,0,0,29723,603629,0.076432,10318,157299,0.019917,29755,760928,0.096349,7897587
2,2021-02-02,47731,965127,19732,505060,27999,460067,0,0,36326,628719,0.079609,11331,168630,0.021352,36421,797349,0.100961,7897587
2,2021-02-03,53609,1018736,23860,528920,29749,489816,0,0,39713,654711,0.0829,13805,182435,0.0231,39797,837146,0.106,7897587
2,2021-02-04,55718,1074454,24226,553146,31492,521308,0,0,40800,680769,0.0862,14830,197265,0.024978,40888,878034,0.111178,7897587
2,2021-02-05,59437,1133891,26325,579471,33112,554420,0,0,40299,702255,0.08892,18971,216236,0.02738,40457,918491,0.1163,7897587
2,2021-02-06,38753,1172644,18136,597607,20617,575037,0,0,31223,726095,0.091939,7464,223700,0.028325,31304,949795,0.120264,7897587
2,2021-02-07,15978,1188622,10728,608335,5250,580287,0,0,12121,734448,0.092997,3833,227533,0.02881,12186,961981,0.121807,7897587
2,2021-02-08,43097,1231719,22215,630550,20882,601169,0,0,29762,751171,0.095114,13229,240762,0.030486,29952,991933,0.1256,7897587
2,2021-02-09,49053,1280772,23410,653960,25643,626812,0,0,30795,764105,0.096752,18173,258935,0.032787,31107,1023040,0.129538,7897587
2,2021-02-10,59214,1339986,28027,681987,31187,657999,0,0,34602,774664,0.098089,24388,283323,0.035875,34947,1057987,0.133963,7897587
2,2021-02-11,63569,1403555,29522,711509,34047,692046,0,0,35885,783637,0.099225,27390,310713,0.039343,36363,1094350,0.138568,7897587
2,2021-02-12,64593,1468148,27949,739458,36644,728690,0,0,34528,788949,0.099897,29860,340573,0.043124,35172,1129522,0.143021,7897587
2,2021-02-13,37429,1505577,15715,755173,21714,750404,0,0,21690,795362,0.100709,15654,356227,0.045106,22067,1151589,0.145815,7897587
2,2021-02-14,19874,1525451,9318,764491,10556,760960,0,0,11204,798353,0.101088,8634,364861,0.046199,11625,1163214,0.147287,7897587
2,2021-02-15,32840,1558291,14890,779381,17950,778910,0,0,18293,803085,0.101687,14437,379298,0.048027,19169,1182383,0.149714,7897587
2,2021-02-16,55778,1614069,27603,806984,28175,807085,0,0,29405,807059,0.102191,26296,405594,0.051357,30270,1212653,0.153547,7897587
2,2021-02-17,60928,1674997,31570,838554,29358,836443,0,0,30298,807911,0.102298,30583,436177,0.055229,31435,1244088,0.157528,7897587
2,2021-02-18,65541,1740538,33385,871939,32156,868599,0,0,32011,808090,0.102321,33328,469505,0.059449,33507,1277595,0.16177,7897587
2,2021-02-19,58697,1799235,32773,904712,25924,894523,0,0,29169,808567,0.102382,29392,498897,0.063171,29869,1307464,0.165552,7897587
2,2021-02-20,36784,1836019,24030,928742,12754,907277,0,0,19956,812751,0.102911,16755,515652,0.065292,20939,1328403,0.168204,7897587
2,2021-02-21,17851,1853870,14417,943159,3434,910711,0,0,8768,813868,0.103053,9016,524668,0.066434,10133,1338536,0.169487,7897587
2,2021-02-22,37118,1890988,25500,968659,11618,922329,0,0,17821,813719,0.103034,19200,543868,0.068865,19051,1357587,0.171899,7897587
2,2021-02-23,50675,1941663,25826,994485,24849,947178,0,0,22363,810651,0.102645,28143,572011,0.072429,25075,1382662,0.175074,7897587
2,2021-02-24,67749,2009412,34898,1029383,32851,980029,0,0,31342,809013,0.102438,36279,608290,0.077022,34641,1417303,0.17946,7897587
2,2021-02-25,72896,2082308,34116,1063499,38780,1018809,0,0,37059,814029,0.103073,35647,643937,0.081536,40663,1457966,0.184609,7897587
2,2021-02-26,81112,2163420,34789,1098288,46323,1065132,0,0,44017,823441,0.104265,36869,680806,0.086204,46281,1504247,0.190469,7897587
2,2021-02-27,58536,2221956,26631,1124919,31901,1097033,4,4,31956,830492,0.105158,26403,707209,0.089547,33454,1537701,0.194705,7897587
2,2021-02-28,28863,2250819,17317,1142236,11545,1108578,1,5,16881,837045,0.105987,11901,719110,0.091054,18454,1556155,0.197042,7897587
2,2021-03-01,55195,2306014,28997,1171233,26182,1134760,16,21,30272,844459,0.106926,24730,743840,0.094186,32144,1588299,0.201112,7897587
2,2021-03-02,64436,2370450,29878,1201111,34553,1169313,5,26,35991,855155,0.108281,28343,772183,0.097775,39039,1627338,0.206055,7897587
2,2021-03-03,77672,2448122,37644,1238755,40022,1209335,6,32,43664,868118,0.109922,33850,806033,0.102061,46813,1674151,0.211983,7897587
2,2021-03-04,85956,2534078,42444,1281199,43485,1252820,27,59,49751,884653,0.112016,36042,842075,0.106624,52577,1726728,0.21864,7897587
2,2021-03-05,78322,2612400,36691,1317890,41336,1294156,295,354,47903,905049,0.114598,30252,872327,0.110455,50648,1777376,0.225053,7897587
2,2021-03-06,61253,2673653,29873,1347763,29718,1323874,1662,2016,37618,922382,0.116793,23537,895864,0.113435,40870,1818246,0.230228,7897587
2,2021-03-07,26773,2700426,15483,1363246,10343,1334217,947,2963,17143,932292,0.118048,9575,905439,0.114648,19485,1837731,0.232695,7897587
2,2021-03-08,48844,2749270,22278,1385524,24145,1358362,2421,5384,30784,949181,0.120186,17962,923401,0.116922,34851,1872582,0.237108,7897587
2,2021-03-09,63549,2812819,26335,1411859,33471,1391833,3743,9127,33972,959370,0.121476,29461,952862,0.120652,39650,1912232,0.242129,7897587
2,2021-03-10,74836,2887655,35012,1446871,33431,1425264,6393,15520,39578,972064,0.123084,35091,987953,0.125096,47785,1960017,0.248179,7897587
2,2021-03-11,90886,2978541,41822,1488693,40858,1466122,8206,23726,47874,987282,0.125011,42770,1030723,0.130511,57988,2018005,0.255522,7897587
2,2021-03-12,91505,3070046,37665,1526358,41999,1508121,11841,35567,45871,1000909,0.126736,45465,1076188,0.136268,59092,2077097,0.263004,7897587
2,2021-03-13,67129,3137175,28136,1554494,31176,1539297,7817,43384,37053,1017115,0.128788,29973,1106161,0.140063,46179,2123276,0.268851,7897587
2,2021-03-14,35889,3173064,17763,1572257,13683,1552980,4443,47827,19180,1024888,0.129772,16632,1122793,0.142169,24405,2147681,0.271941,7897587
2,2021-03-15,66077,3239141,29776,1602033,31363,1584343,4938,52765,36737,1038537,0.131501,29158,1151951,0.145861,42807,2190488,0.277362,7897587
2,2021-03-16,84903,3324044,37455,1639488,43511,1627854,3937,56702,52081,1063295,0.134635,32678,1184629,0.149999,57436,2247924,0.284634,7897587
2,2021-03-17,90553,3414597,43350,1682838,43135,1670989,4068,60770,57852,1093818,0.1385,32492,1217121,0.154113,63015,2310939,0.292613,7897587
2,2021-03-18,95379,3509976,45133,1727971,45840,1716829,4406,65176,59078,1122277,0.142104,36042,1253163,0.158677,64501,2375440,0.30078,7897587
2,2021-03-19,95201,3605177,44845,1772816,44326,1761155,6030,71206,57333,1148715,0.145451,37635,1290798,0.163442,64073,2439513,0.308893,7897587
2,2021-03-20,68306,3673483,32790,1805606,31653,1792808,3863,75069,45579,1176154,0.148926,22542,1313340,0.166296,49981,2489494,0.315222,7897587
2,2021-03-21,32472,3705955,20883,1826489,9638,1802446,1951,77020,20631,1187903,0.150413,11753,1325093,0.167785,23502,2512996,0.318198,7897587
2,2021-03-22,61398,3767353,33659,1860148,25183,1827629,2556,79576,41554,1213429,0.153646,19679,1344772,0.170276,45205,2558201,0.323922,7897587
2,2021-03-23,82029,3849382,43431,1903579,35797,1863426,2801,82377,53961,1243297,0.157427,27847,1372619,0.173802,57715,2615916,0.33123,7897587
2,2021-03-24,89794,3939176,48350,1951929,38388,1901814,3056,85433,53785,1265738,0.160269,35759,1408378,0.17833,58200,2674116,0.338599,7897587
2,2021-03-25,98825,4038001,49540,2001469,45510,1947324,3775,89208,56981,1285695,0.162796,41575,1449953,0.183594,61532,2735648,0.34639,7897587
2,2021-03-26,100724,4138725,49972,2051441,47343,1994667,3409,92617,56942,1303664,0.165071,43480,1493433,0.1891,61449,2797097,0.354171,7897587
2,2021-03-27,73754,4212479,36693,2088134,33808,2028475,3253,95870,38030,1310288,0.16591,35532,1528965,0.193599,42156,2839253,0.359509,7897587
2,2021-03-28,36750,4249229,22489,2110623,13459,2041934,802,96672,20745,1316662,0.166717,15911,1544876,0.195614,22285,2861538,0.362331,7897587
2,2021-03-29,69814,4319043,35584,2146207,32044,2073978,2186,98858,40927,1331932,0.168651,28741,1573617,0.199253,44011,2905549,0.367903,7897587
2,2021-03-30,90386,4409429,44104,2190311,42032,2116010,4250,103108,55333,1357246,0.171856,34889,1608506,0.203671,60203,2965752,0.375526,7897587
2,2021-03-31,98976,4508405,50929,2241240,43070,2159080,4977,108085,58442,1380730,0.174829,40328,1648834,0.208777,63812,3029564,0.383606,7897587
2,2021-04-01,114230,4622635,54822,2296062,50569,2209649,8839,116924,62769,1401602,0.177472,51216,1700050,0.215262,72088,3101652,0.392734,7897587
2,2021-04-02,108753,4731388,50183,2346245,48840,2258489,9730,126654,59294,1421961,0.18005,49160,1749210,0.221487,69519,3171171,0.401537,7897587
2,2021-04-03,74772,4806160,36640,2382885,28666,2287155,9466,136120,37424,1432187,0.181345,37183,1786393,0.226195,47409,3218580,0.40754,7897587
2,2021-04-04,28701,4834861,14762,2397647,10157,2297312,3782,139902,13225,1433871,0.181558,15407,1801800,0.228146,17091,3235671,0.409704,7897587
2,2021-04-05,77838,4912699,38303,2435950,31004,2328316,8531,148433,38328,1442245,0.182618,39395,1841195,0.233134,47769,3283440,0.415752,7897587
2,2021-04-06,102271,5014970,49953,2485903,37925,2366241,14393,162826,49193,1453662,0.184064,52875,1894070,0.239829,64292,3347732,0.423893,7897587
2,2021-04-07,108421,5123391,54262,2540165,38244,2404485,15915,178741,51863,1465969,0.185622,56336,1950406,0.246962,68643,3416375,0.432585,7897587
2,2021-04-08,116968,5240359,56417,2596582,42181,2446666,18370,197111,54742,1477770,0.187117,61973,2012379,0.254809,73774,3490149,0.441926,7897587
2,2021-04-09,115863,5356222,55907,2652489,42261,2488927,17695,214806,55316,1491654,0.188875,60264,2072643,0.26244,74148,3564297,0.451315,7897587
2,2021-04-10,85040,5441262,36946,2689435,30346,2519273,17748,232554,35639,1496594,0.1895,49237,2121880,0.268674,54177,3618474,0.458175,7897587
2,2021-04-11,43471,5484733,22382,2711817,12648,2531921,8441,240995,17790,1498250,0.18971,25598,2147478,0.271916,27254,3645728,0.461626,7897587
2,2021-04-12,78443,5563176,36640,2748457,32613,2564534,9190,250185,35438,1501095,0.19007,42796,2190274,0.277335,45641,3691369,0.467405,7897587
2,2021-04-13,99667,5662843,51514,2799971,47911,2612445,242,250427,54757,1512538,0.191519,44714,2234988,0.282996,56157,3747526,0.474515,7897587
2,2021-04-14,104220,5767063,54711,2854682,49463,2661908,46,250473,53981,1518524,0.192277,50017,2285005,0.28933,56003,3803529,0.481606,7897587
2,2021-04-15,110318,5877381,58716,2913398,51539,2713447,63,250536,58367,1526955,0.193344,51654,2336659,0.29587,60085,3863614,0.489214,7897587
2,2021-04-16,107115,5984496,55787,2969185,51277,2764724,51,250587,54861,1530863,0.193839,52016,2388675,0.302456,55924,3919538,0.496296,7897587
2,2021-04-17,79104,6063600,40551,3009736,38540,2803264,13,250600,43974,1540992,0.195122,34969,2423644,0.306884,45098,3964636,0.502006,7897587
2,2021-04-18,33399,6096999,19953,3029689,13444,2816708,2,250602,16266,1541408,0.195175,17055,2440699,0.309044,17471,3982107,0.504218,7897587
2,2021-04-19,72684,6169683,39395,3069084,33281,2849989,8,250610,33459,1536786,0.194589,39053,2479752,0.313989,34431,4016538,0.508578,7897587
2,2021-04-20,93818,6263501,46853,3115937,46949,2896938,16,250626,46000,1536910,0.194605,47602,2527354,0.320016,47726,4064264,0.514621,7897587
2,2021-04-21,97833,6361334,51940,3167877,45840,2942778,53,250679,46781,1534893,0.19435,50763,2578117,0.326444,48746,4113010,0.520793,7897587
2,2021-04-22,103263,6464597,52473,3220350,50771,2993549,19,250698,45815,1525885,0.193209,57154,2635271,0.333681,48146,4161156,0.52689,7897587
2,2021-04-23,103089,6567686,54374,3274724,48700,3042249,15,250713,47972,1521680,0.192677,54851,2690122,0.340626,50646,4211802,0.533302,7897587
2,2021-04-24,77968,6645654,46376,3321100,31556,3073805,36,250749,41194,1528557,0.193547,36579,2726701,0.345257,43456,4255258,0.538805,7897587
2,2021-04-25,35765,6681419,22145,3343245,13606,3087411,14,250763,19562,1532809,0.194086,16102,2742803,0.347296,20354,4275612,0.541382,7897587
2,2021-04-26,65089,6746508,36172,3379417,28635,3116046,282,251045,29891,1530655,0.193813,35032,2777835,0.351732,32878,4308490,0.545545,7897587
2,2021-04-27,79568,6826076,41622,3421039,36817,3152863,1129,252174,34149,1523541,0.192912,45207,2823042,0.357456,38093,4346583,0.550368,7897587
2,2021-04-28,83878,6909954,44321,3465360,37758,3190621,1799,253973,36770,1518256,0.192243,46893,2869935,0.363394,41608,4388191,0.555637,7897587
2,2021-04-29,86132,6996086,46561,3511921,37940,3228561,1631,255604,33173,1503086,0.190322,52727,2922662,0.37007,37557,4425748,0.560392,7897587
2,2021-04-30,89775,7085861,49645,3561566,38226,3266787,1904,257508,34929,1488145,0.18843,54587,2977249,0.376982,39646,4465394,0.565412,7897587
2,2021-05-01,59636,7145497,36324,3597890,21888,3288675,1424,258932,23798,1479659,0.187356,35655,3012904,0.381497,27169,4492563,0.568853,7897587
2,2021-05-02,28545,7174042,19724,3617614,7871,3296546,950,259882,10999,1474662,0.186723,17445,3030349,0.383706,12448,4505011,0.570429,7897587
2,2021-05-03,56042,7230084,32471,3650085,21595,3318141,1976,261858,18942,1459951,0.18486,36926,3067275,0.388381,22215,4527226,0.573242,7897587
2,2021-05-04,60229,7290313,35374,3685459,23480,3341621,1375,263233,19367,1442643,0.182669,40677,3107952,0.393532,23369,4550595,0.576201,7897587
2,2021-05-05,52081,7342394,31602,3717061,19085,3360706,1394,264627,15961,1425676,0.18052,35925,3143877,0.398081,18958,4569553,0.578601,7897587
2,2021-05-06,42771,7385165,28504,3745565,12689,3373395,1578,266205,10766,1407999,0.178282,31854,3175731,0.402114,14177,4583730,0.580396,7897587
