vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2206,2509,2206,2509,0,0,0,0,2206,2509,0.000326,0,0,0.0,2206,2509,0.000326,7688185
3,2020-12-17,7602,10111,7602,10111,0,0,0,0,7602,10111,0.001315,0,0,0.0,7602,10111,0.001315,7688185
3,2020-12-18,12806,22917,12795,22906,11,11,0,0,12805,22916,0.002981,0,0,0.0,12805,22916,0.002981,7688185
3,2020-12-19,7041,29958,7030,29936,11,22,0,0,7105,30021,0.003905,0,0,0.0,7105,30021,0.003905,7688185
3,2020-12-20,5483,35441,5475,35411,8,30,0,0,5530,35550,0.004624,1,1,0.0,5530,35551,0.004624,7688185
3,2020-12-21,14261,49702,14238,49649,23,53,0,0,14326,49875,0.006487,1,2,0.0,14326,49877,0.006487,7688185
3,2020-12-22,14620,64322,14053,63702,567,620,0,0,14659,64534,0.008394,0,2,0.0,14659,64536,0.008394,7688185
3,2020-12-23,14652,78974,12069,75771,2583,3203,0,0,14679,79213,0.010303,0,2,0.0,14679,79215,0.010303,7688185
3,2020-12-24,6763,85737,4854,80625,1909,5112,0,0,6761,85973,0.011182,1,3,0.0,6761,85976,0.011183,7688185
3,2020-12-25,719,86456,663,81288,56,5168,0,0,718,86691,0.011276,0,3,0.0,718,86694,0.011276,7688185
3,2020-12-26,4594,91050,2984,84272,1610,6778,0,0,4592,91283,0.011873,0,3,0.0,4592,91286,0.011874,7688185
3,2020-12-27,2950,94000,1832,86104,1118,7896,0,0,2951,94234,0.012257,0,3,0.0,2951,94237,0.012257,7688185
3,2020-12-28,13462,107462,8607,94711,4855,12751,0,0,13490,107723,0.014011,1,4,1e-06,13490,107727,0.014012,7688185
3,2020-12-29,14896,122358,8424,103135,6472,19223,0,0,14926,122647,0.015953,2,6,1e-06,14926,122653,0.015953,7688185
3,2020-12-30,17936,140294,10050,113185,7886,27109,0,0,17926,140573,0.018284,0,6,1e-06,17926,140579,0.018285,7688185
3,2020-12-31,8316,148610,3210,116395,5106,32215,0,0,8316,148888,0.019366,1,7,1e-06,8316,148895,0.019367,7688185
3,2021-01-01,1165,149775,528,116923,637,32852,0,0,1162,150050,0.019517,0,7,1e-06,1162,150057,0.019518,7688185
3,2021-01-02,4991,154766,2473,119396,2518,35370,0,0,4991,155041,0.020166,0,7,1e-06,4991,155048,0.020167,7688185
3,2021-01-03,1593,156359,838,120234,755,36125,0,0,1584,156621,0.020372,4,11,1e-06,1584,156632,0.020373,7688185
3,2021-01-04,11964,168323,5987,126221,5977,42102,0,0,11938,168552,0.021924,7,18,2e-06,11938,168570,0.021926,7688185
3,2021-01-05,15564,183887,8029,134250,7535,49637,0,0,13964,180955,0.023537,1585,1603,0.000209,13988,182558,0.023745,7688185
3,2021-01-06,20083,203970,10504,144754,9579,59216,0,0,15843,192604,0.025052,4200,5803,0.000755,15849,198407,0.025807,7688185
3,2021-01-07,26025,229995,14818,159572,11207,70423,0,0,16987,200594,0.026091,9011,14814,0.001927,17001,215408,0.028018,7688185
3,2021-01-08,30002,259997,18340,177912,11662,82085,0,0,17920,206472,0.026856,12062,26876,0.003496,17940,233348,0.030352,7688185
3,2021-01-09,12297,272294,6953,184865,5344,87429,0,0,7818,209825,0.027292,4473,31349,0.004078,7826,241174,0.031369,7688185
3,2021-01-10,7158,279452,4462,189327,2696,90125,0,0,4021,210715,0.027408,3135,34484,0.004485,4025,245199,0.031893,7688185
3,2021-01-11,28666,308118,18757,208084,9909,100034,0,0,16218,214534,0.027904,12442,46926,0.006104,16261,261460,0.034008,7688185
3,2021-01-12,31852,339970,19043,227127,12809,112843,0,0,19483,221748,0.028843,12353,59279,0.00771,19567,281027,0.036553,7688185
3,2021-01-13,34305,374275,17981,245108,16324,129167,0,0,24229,235918,0.030686,10076,69355,0.009021,24246,305273,0.039707,7688185
3,2021-01-14,34275,408550,14115,259223,20160,149327,0,0,28420,258547,0.033629,5824,75179,0.009779,28453,333726,0.043408,7688185
3,2021-01-15,38522,447072,14403,273626,24119,173446,0,0,33929,287950,0.037454,4584,79763,0.010375,33987,367713,0.047828,7688185
3,2021-01-16,21742,468814,7609,281235,14133,187579,0,0,19439,305120,0.039687,2290,82053,0.010673,19460,387173,0.050359,7688185
3,2021-01-17,13103,481917,4465,285700,8638,196217,0,0,12080,316196,0.041128,1022,83075,0.010806,12098,399271,0.051933,7688185
3,2021-01-18,24536,506453,12770,298470,11766,207983,0,0,19052,329786,0.042895,5502,88577,0.011521,19092,418363,0.054416,7688185
3,2021-01-19,40644,547097,20760,319230,19884,227867,0,0,31619,352485,0.045848,8999,97576,0.012692,31698,450061,0.058539,7688185
3,2021-01-20,44702,591799,22032,341262,22670,250537,0,0,35434,378767,0.049266,9226,106802,0.013892,35508,485569,0.063158,7688185
3,2021-01-21,47090,638889,20307,361569,26783,277320,0,0,41696,415202,0.054005,5322,112124,0.014584,41757,527326,0.068589,7688185
3,2021-01-22,49140,688029,19601,381170,29539,306859,0,0,45039,456201,0.059338,4109,116233,0.015118,45108,572434,0.074456,7688185
3,2021-01-23,29961,717990,12712,393882,17249,324108,0,0,26650,479594,0.062381,3300,119533,0.015548,26693,599127,0.077928,7688185
3,2021-01-24,17597,735587,8480,402362,9117,333225,0,0,16453,494929,0.064375,1141,120674,0.015696,16476,615603,0.080071,7688185
3,2021-01-25,40230,775817,18004,420366,22226,355451,0,0,30428,515653,0.067071,9784,130458,0.016969,30508,646111,0.084039,7688185
3,2021-01-26,46454,822271,22157,442523,24297,379748,0,0,36548,542401,0.07055,9901,140359,0.018256,36649,682760,0.088806,7688185
3,2021-01-27,50345,872616,24434,466957,25911,405659,0,0,39865,571933,0.074391,10404,150763,0.01961,39936,722696,0.094001,7688185
3,2021-01-28,51261,923877,23794,490751,27467,433126,0,0,42479,605754,0.07879,8702,159465,0.020742,42523,765219,0.099532,7688185
3,2021-01-29,50139,974016,24155,514906,25984,459110,0,0,40734,637313,0.082895,9218,168683,0.021941,40777,805996,0.104836,7688185
3,2021-01-30,36566,1010582,17341,532247,19225,478335,0,0,32026,664926,0.086487,4491,173174,0.022525,32104,838100,0.109011,7688185
3,2021-01-31,22192,1032774,12810,545057,9382,487717,0,0,20720,684198,0.088993,1463,174637,0.022715,20735,858835,0.111708,7688185
3,2021-02-01,44771,1077545,20208,565265,24563,512280,0,0,34634,708772,0.09219,10097,184734,0.024028,34671,893506,0.116218,7688185
3,2021-02-02,54102,1131647,22820,588085,31282,543562,0,0,41419,737642,0.095945,12596,197330,0.025667,41466,934972,0.121612,7688185
3,2021-02-03,59508,1191155,26524,614609,32984,576546,0,0,44327,767006,0.099764,15026,212356,0.027621,44390,979362,0.127385,7688185
3,2021-02-04,63886,1255041,27784,642393,36102,612648,0,0,46888,797190,0.10369,16808,229164,0.029807,46992,1026354,0.133498,7688185
3,2021-02-05,69700,1324741,29692,672085,40008,652656,0,0,48232,824318,0.107219,21259,250423,0.032572,48387,1074741,0.139791,7688185
3,2021-02-06,43405,1368146,21144,693229,22261,674917,0,0,33662,848450,0.110358,9712,260135,0.033836,33844,1108585,0.144193,7688185
3,2021-02-07,19397,1387543,12280,705509,7117,682034,0,0,14921,859032,0.111734,4465,264600,0.034416,15047,1123632,0.14615,7688185
3,2021-02-08,50661,1438204,24411,729920,26250,708284,0,0,33291,875252,0.113844,17253,281853,0.036661,33473,1157105,0.150504,7688185
3,2021-02-09,57996,1496200,28234,758154,29762,738046,0,0,34088,885947,0.115235,23735,305588,0.039748,34430,1191535,0.154983,7688185
3,2021-02-10,67294,1563494,31301,789455,35993,774039,0,0,36533,892471,0.116083,30533,336121,0.043719,37057,1228592,0.159803,7688185
3,2021-02-11,69872,1633366,34469,823924,35403,809442,0,0,37648,898750,0.1169,31893,368014,0.047867,38172,1266764,0.164768,7688185
3,2021-02-12,74560,1707926,32264,856188,42296,851738,0,0,41348,907918,0.118093,32933,400947,0.052151,42101,1308865,0.170244,7688185
3,2021-02-13,44444,1752370,20197,876385,24247,875985,0,0,25652,915502,0.119079,18648,419595,0.054577,26232,1335097,0.173656,7688185
3,2021-02-14,27051,1779421,13525,889910,13526,889511,0,0,15141,919240,0.119565,11865,431460,0.05612,15603,1350700,0.175685,7688185
3,2021-02-15,39547,1818968,17078,906988,22469,911980,0,0,21921,924570,0.120259,17542,449002,0.058402,22872,1373572,0.17866,7688185
3,2021-02-16,69230,1888198,32723,939711,36507,948487,0,0,36168,928848,0.120815,32936,481938,0.062686,37214,1410786,0.183501,7688185
3,2021-02-17,70813,1959011,35872,975583,34941,983428,0,0,33786,926908,0.120563,36831,518769,0.067476,34891,1445677,0.188039,7688185
3,2021-02-18,75924,2034935,39661,1015244,36263,1019691,0,0,35533,923536,0.120124,40270,559039,0.072714,36898,1482575,0.192838,7688185
3,2021-02-19,67813,2102748,39129,1054373,28684,1048375,0,0,34428,925361,0.120361,33294,592333,0.077045,35119,1517694,0.197406,7688185
3,2021-02-20,41228,2143976,26036,1080409,15192,1063567,0,0,21902,928516,0.120772,19243,611576,0.079548,22398,1540092,0.200319,7688185
3,2021-02-21,19559,2163535,15819,1096228,3740,1067307,0,0,9228,927904,0.120692,10267,621843,0.080883,9655,1549747,0.201575,7688185
3,2021-02-22,44646,2208181,29092,1125320,15554,1082861,0,0,21181,926246,0.120477,23387,645230,0.083925,21729,1571476,0.204401,7688185
3,2021-02-23,59525,2267706,32312,1157632,27213,1110074,0,0,26308,921493,0.119858,33094,678324,0.088229,28341,1599817,0.208088,7688185
3,2021-02-24,75819,2343525,37032,1194664,38787,1148861,0,0,34038,916465,0.119204,41623,719947,0.093643,36595,1636412,0.212848,7688185
3,2021-02-25,84170,2427695,40503,1235167,43667,1192528,0,0,42238,919600,0.119612,41724,761671,0.09907,44859,1681271,0.218682,7688185
3,2021-02-26,94850,2522545,43250,1278417,51600,1244128,0,0,50667,928580,0.12078,43877,805548,0.104777,52857,1734128,0.225558,7688185
3,2021-02-27,66338,2588883,30033,1308450,36302,1280430,3,3,35220,934155,0.121505,30955,836503,0.108804,36530,1770658,0.230309,7688185
3,2021-02-28,37392,2626275,21675,1330125,15716,1296146,1,4,19456,936806,0.12185,17803,854306,0.111119,20454,1791112,0.232969,7688185
3,2021-03-01,65067,2691342,34450,1364575,30605,1326751,12,16,36461,946228,0.123076,28461,882767,0.114821,37883,1828995,0.237897,7688185
3,2021-03-02,74219,2765561,35412,1399987,38805,1365556,2,18,42917,960068,0.124876,31192,913959,0.118878,45032,1874027,0.243754,7688185
3,2021-03-03,86754,2852315,41214,1441201,45528,1411084,12,30,48392,972600,0.126506,38202,952161,0.123847,50734,1924761,0.250353,7688185
3,2021-03-04,91348,2943663,44688,1485889,46645,1457729,15,45,52038,987851,0.128489,39129,991290,0.128937,54380,1979141,0.257426,7688185
3,2021-03-05,87233,3030896,42416,1528305,44529,1502258,288,333,53165,1009727,0.131335,33859,1025149,0.133341,55735,2034876,0.264676,7688185
3,2021-03-06,63757,3094653,32032,1560337,29591,1531849,2134,2467,36532,1022840,0.133041,27105,1052254,0.136866,40218,2075094,0.269907,7688185
3,2021-03-07,36358,3131011,21463,1581800,13790,1545639,1105,3572,20843,1030884,0.134087,15470,1067724,0.138879,23514,2098608,0.272965,7688185
3,2021-03-08,57706,3188717,27351,1609151,27539,1573178,2816,6388,36584,1050858,0.136685,21023,1088747,0.141613,40997,2139605,0.278298,7688185
3,2021-03-09,70076,3258793,29719,1638870,36038,1609216,4319,10707,36435,1059808,0.137849,33543,1122290,0.145976,42493,2182098,0.283825,7688185
3,2021-03-10,79816,3338609,39360,1678230,34538,1643754,5918,16625,41396,1070762,0.139274,38260,1160550,0.150952,49214,2231312,0.290226,7688185
3,2021-03-11,95010,3433619,46333,1724563,40259,1684013,8418,25043,46837,1079571,0.140419,47951,1208501,0.157189,56760,2288072,0.297609,7688185
3,2021-03-12,100049,3533668,44543,1769106,43758,1727771,11748,36791,45912,1084412,0.141049,53966,1262467,0.164209,58807,2346879,0.305258,7688185
3,2021-03-13,68438,3602106,28949,1798055,32366,1760137,7123,43914,36077,1096731,0.142651,32270,1294737,0.168406,44589,2391468,0.311058,7688185
3,2021-03-14,40169,3642275,21111,1819166,15585,1775722,3473,47387,21866,1104535,0.143667,18250,1312987,0.17078,26054,2417522,0.314446,7688185
3,2021-03-15,74363,3716638,35251,1854417,34620,1810342,4492,51879,39587,1114990,0.145026,34628,1347615,0.175284,45083,2462605,0.32031,7688185
3,2021-03-16,93725,3810363,43165,1897582,46324,1856666,4236,56115,53507,1133754,0.147467,40041,1387656,0.180492,58805,2521410,0.327959,7688185
3,2021-03-17,96222,3906585,46756,1944338,45091,1901757,4375,60490,59007,1160832,0.150989,37040,1424696,0.18531,64118,2585528,0.336299,7688185
3,2021-03-18,100780,4007365,50785,1995123,45668,1947425,4327,64817,59100,1183618,0.153953,41472,1466168,0.190704,64258,2649786,0.344657,7688185
3,2021-03-19,100832,4108197,53799,2048922,42653,1990078,4380,69197,57404,1202867,0.156457,43217,1509385,0.196325,62466,2712252,0.352782,7688185
3,2021-03-20,70237,4178434,36195,2085117,30493,2020571,3549,72746,44437,1225823,0.159442,25652,1535037,0.199662,48608,2760860,0.359104,7688185
3,2021-03-21,35348,4213782,24024,2109141,9864,2030435,1460,74206,22996,1238797,0.16113,12295,1547332,0.201261,25269,2786129,0.362391,7688185
3,2021-03-22,68796,4282578,40362,2149503,26000,2056435,2434,76640,45112,1263947,0.164401,23523,1570855,0.204321,48673,2834802,0.368722,7688185
3,2021-03-23,88072,4370650,48437,2197940,37224,2093659,2411,79051,57200,1293655,0.168265,30670,1601525,0.20831,60378,2895180,0.376575,7688185
3,2021-03-24,97206,4467856,56127,2254067,38332,2131991,2747,81798,56836,1314029,0.170915,40086,1641611,0.213524,60460,2955640,0.384439,7688185
3,2021-03-25,104855,4572711,58238,2312305,43787,2175778,2830,84628,60561,1334061,0.173521,44031,1685642,0.219251,64063,3019703,0.392772,7688185
3,2021-03-26,108215,4680926,58031,2370336,46992,2222770,3192,87820,57777,1345723,0.175038,50196,1735838,0.22578,61858,3081561,0.400818,7688185
3,2021-03-27,73018,4753944,37009,2407345,33491,2256261,2518,90338,36620,1349313,0.175505,36231,1772069,0.230493,39821,3121382,0.405997,7688185
3,2021-03-28,43193,4797137,27119,2434464,15274,2271535,800,91138,23107,1353721,0.176078,20000,1792069,0.233094,24408,3145790,0.409172,7688185
3,2021-03-29,79355,4876492,41478,2475942,36108,2307643,1769,92907,44913,1366950,0.177799,34254,1826323,0.237549,47483,3193273,0.415348,7688185
3,2021-03-30,98560,4975052,48469,2524411,46565,2354208,3526,96433,59783,1392298,0.181096,38573,1864896,0.242566,63921,3257194,0.423662,7688185
3,2021-03-31,103233,5078285,55723,2580134,42801,2397009,4709,101142,57258,1408792,0.183241,45822,1910718,0.248527,62316,3319510,0.431768,7688185
3,2021-04-01,120408,5198693,60702,2640836,50405,2447414,9301,110443,65664,1429610,0.185949,54511,1965229,0.255617,75329,3394839,0.441566,7688185
3,2021-04-02,115513,5314206,56511,2697347,49090,2496504,9912,120355,61684,1448097,0.188354,53622,2018851,0.262591,72109,3466948,0.450945,7688185
3,2021-04-03,74538,5388744,38028,2735375,27566,2524070,8944,129299,37497,1458008,0.189643,36934,2055785,0.267395,46845,3513793,0.457038,7688185
3,2021-04-04,32035,5420779,17150,2752525,10772,2534842,4113,133412,14334,1458872,0.189755,17645,2073430,0.26969,18509,3532302,0.459445,7688185
3,2021-04-05,87718,5508497,44606,2797131,34250,2569092,8862,142274,43518,1468084,0.190953,44051,2117481,0.27542,53263,3585565,0.466373,7688185
3,2021-04-06,111784,5620281,54629,2851760,42267,2611359,14888,157162,53286,1478813,0.192349,58282,2175763,0.283001,69011,3654576,0.47535,7688185
3,2021-04-07,114453,5734734,59591,2911351,38935,2650294,15927,173089,56032,1493088,0.194206,58225,2233988,0.290574,72500,3727076,0.48478,7688185
3,2021-04-08,119544,5854278,59901,2971252,39910,2690204,19733,192822,55944,1506249,0.195917,63365,2297353,0.298816,76526,3803602,0.494733,7688185
3,2021-04-09,115716,5969994,57872,3029124,39139,2729343,18705,211527,51390,1513253,0.196828,64139,2361492,0.307159,71143,3874745,0.503987,7688185
3,2021-04-10,82143,6052137,37301,3066425,29935,2759278,14907,226434,33822,1514739,0.197022,48181,2409673,0.313425,49667,3924412,0.510447,7688185
3,2021-04-11,44262,6096399,23738,3090163,12640,2771918,7884,234318,16887,1513186,0.19682,27295,2436968,0.316976,25742,3950154,0.513795,7688185
3,2021-04-12,82497,6178896,41898,3132061,32114,2804032,8485,242803,37860,1516147,0.197205,44467,2481435,0.32276,47428,3997582,0.519964,7688185
3,2021-04-13,103517,6282413,56011,3188072,47301,2851333,205,243008,54772,1523652,0.198181,48570,2530005,0.329077,56075,4053657,0.527258,7688185
3,2021-04-14,104689,6387102,57432,3245504,47167,2898500,90,243098,52902,1526935,0.198608,51558,2581563,0.335783,54841,4108498,0.534391,7688185
3,2021-04-15,116132,6503234,65439,3310943,50641,2949141,52,243150,62969,1538223,0.200076,52939,2634502,0.342669,64227,4172725,0.542745,7688185
3,2021-04-16,112450,6615684,63099,3374042,49263,2998404,88,243238,59230,1545335,0.201001,52996,2687498,0.349562,60108,4232833,0.550563,7688185
3,2021-04-17,76048,6691732,41682,3415724,34354,3032758,12,243250,42066,1554719,0.202222,33844,2721342,0.353964,43228,4276061,0.556186,7688185
3,2021-04-18,36450,6728182,21538,3437262,14909,3047667,3,243253,17369,1554083,0.202139,19008,2740350,0.356437,18372,4294433,0.558576,7688185
3,2021-04-19,77340,6805522,43287,3480549,34003,3081670,50,243303,35174,1548117,0.201363,42031,2782381,0.361903,36065,4330498,0.563267,7688185
3,2021-04-20,97241,6902763,50352,3530901,46881,3128551,8,243311,47650,1547971,0.201344,49430,2831811,0.368333,49284,4379782,0.569677,7688185
3,2021-04-21,99968,7002731,55097,3585998,44810,3173361,61,243372,47553,1544986,0.200956,52173,2883984,0.375119,49188,4428970,0.576075,7688185
3,2021-04-22,106718,7109449,59127,3645125,47572,3220933,19,243391,46617,1533665,0.199483,59847,2943831,0.382903,48526,4477496,0.582387,7688185
3,2021-04-23,101737,7211186,57812,3702937,43905,3264838,20,243411,44841,1524669,0.198313,56619,3000450,0.390268,47623,4525119,0.588581,7688185
3,2021-04-24,72025,7283211,44739,3747676,27229,3292067,57,243468,35367,1525648,0.198441,36438,3036888,0.395007,37417,4562536,0.593448,7688185
3,2021-04-25,35889,7319100,23180,3770856,12697,3304764,12,243480,18488,1527452,0.198675,17303,3054191,0.397258,19107,4581643,0.595933,7688185
3,2021-04-26,64361,7383461,36130,3806986,27870,3332634,361,243841,27341,1520631,0.197788,36822,3091013,0.402047,30001,4611644,0.599835,7688185
3,2021-04-27,81540,7465001,42473,3849459,37682,3370316,1385,245226,32516,1507963,0.19614,48801,3139814,0.408395,36133,4647777,0.604535,7688185
3,2021-04-28,82748,7547749,46561,3896020,34148,3404464,2039,247265,33525,1496515,0.194651,49019,3188833,0.414771,37571,4685348,0.609422,7688185
3,2021-04-29,84399,7632148,47938,3943958,34341,3438805,2120,249385,29437,1475516,0.19192,54737,3243570,0.42189,33738,4719086,0.61381,7688185
3,2021-04-30,86547,7718695,48715,3992673,35461,3474266,2371,251756,32273,1457981,0.189639,54051,3297621,0.428921,36516,4755602,0.61856,7688185
3,2021-05-01,52845,7771540,33242,4025915,18273,3492539,1330,253086,19278,1446277,0.188117,33429,3331050,0.433269,21725,4777327,0.621386,7688185
3,2021-05-02,26164,7797704,17843,4043758,7347,3499886,974,254060,9594,1440585,0.187376,16505,3347555,0.435416,10813,4788140,0.622792,7688185
3,2021-05-03,54915,7852619,31301,4075059,21375,3521261,2239,256299,16160,1421157,0.184849,38602,3386157,0.440436,19174,4807314,0.625286,7688185
3,2021-05-04,56976,7909595,31610,4106669,24005,3545266,1361,257660,16310,1400078,0.182108,40498,3426655,0.445704,19419,4826733,0.627812,7688185
3,2021-05-05,50143,7959738,30162,4136831,18651,3563917,1330,258990,13387,1379356,0.179412,36579,3463234,0.450462,15857,4842590,0.629874,7688185
3,2021-05-06,43050,8002788,29665,4166496,12339,3576256,1046,260036,8389,1355381,0.176294,34509,3497743,0.45495,10534,4853124,0.631244,7688185
