vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8522,11922,8522,11922,0,0,0,0,8522,11922,0.001572,0,0,0.0,8522,11922,0.001572,7584050
4,2020-12-18,15381,27303,15372,27294,9,9,0,0,15381,27303,0.0036,0,0,0.0,15381,27303,0.0036,7584050
4,2020-12-19,10232,37535,10225,37519,7,16,0,0,10167,37470,0.004941,0,0,0.0,10167,37470,0.004941,7584050
4,2020-12-20,7355,44890,7342,44861,13,29,0,0,7310,44780,0.005904,0,0,0.0,7310,44780,0.005904,7584050
4,2020-12-21,16273,61163,16250,61111,23,52,0,0,16206,60986,0.008041,0,0,0.0,16206,60986,0.008041,7584050
4,2020-12-22,17082,78245,16351,77462,731,783,0,0,17038,78024,0.010288,0,0,0.0,17038,78024,0.010288,7584050
4,2020-12-23,16908,95153,14224,91686,2684,3467,0,0,16879,94903,0.012513,0,0,0.0,16879,94903,0.012513,7584050
4,2020-12-24,8533,103686,5953,97639,2580,6047,0,0,8533,103436,0.013639,0,0,0.0,8533,103436,0.013639,7584050
4,2020-12-25,899,104585,795,98434,104,6151,0,0,899,104335,0.013757,0,0,0.0,899,104335,0.013757,7584050
4,2020-12-26,6165,110750,3865,102299,2300,8451,0,0,6165,110500,0.01457,0,0,0.0,6165,110500,0.01457,7584050
4,2020-12-27,3415,114165,1995,104294,1420,9871,0,0,3415,113915,0.01502,0,0,0.0,3415,113915,0.01502,7584050
4,2020-12-28,14945,129110,9236,113530,5709,15580,0,0,14915,128829,0.016987,1,1,0.0,14915,128830,0.016987,7584050
4,2020-12-29,15231,144341,8431,121961,6800,22380,0,0,15197,144026,0.018991,0,1,0.0,15197,144027,0.018991,7584050
4,2020-12-30,18851,163192,11052,133013,7799,30179,0,0,18840,162864,0.021475,2,3,0.0,18840,162867,0.021475,7584050
4,2020-12-31,8186,171378,3318,136331,4868,35047,0,0,8181,171043,0.022553,2,5,1e-06,8181,171048,0.022554,7584050
4,2021-01-01,1211,172589,508,136839,703,35750,0,0,1209,172250,0.022712,2,7,1e-06,1209,172257,0.022713,7584050
4,2021-01-02,5661,178250,3202,140041,2459,38209,0,0,5660,177909,0.023458,1,8,1e-06,5660,177917,0.023459,7584050
4,2021-01-03,2117,180367,1254,141295,863,39072,0,0,2103,180008,0.023735,4,12,2e-06,2103,180020,0.023737,7584050
4,2021-01-04,12934,193301,7058,148353,5876,44948,0,0,12886,192863,0.02543,31,43,6e-06,12886,192906,0.025436,7584050
4,2021-01-05,16747,210048,9897,158250,6850,51798,0,0,14723,205594,0.027109,2003,2046,0.00027,14734,207640,0.027379,7584050
4,2021-01-06,21466,231514,13161,171411,8305,60103,0,0,15631,215453,0.028409,5783,7829,0.001032,15642,223282,0.029441,7584050
4,2021-01-07,27741,259255,16919,188330,10822,70925,0,0,16968,221716,0.029235,10718,18547,0.002446,16981,240263,0.03168,7584050
4,2021-01-08,32609,291864,20925,209255,11684,82609,0,0,18474,226141,0.029818,14066,32613,0.0043,18491,258754,0.034118,7584050
4,2021-01-09,16144,308008,9551,218806,6593,89202,0,0,9414,228858,0.030176,6708,39321,0.005185,9425,268179,0.035361,7584050
4,2021-01-10,8698,316706,5620,224426,3078,92280,0,0,4102,228393,0.030115,4575,43896,0.005788,4110,272289,0.035903,7584050
4,2021-01-11,33228,349934,21764,246190,11464,103744,0,0,18744,232731,0.030687,14444,58340,0.007692,18782,291071,0.038379,7584050
4,2021-01-12,38008,387942,21805,267995,16203,119947,0,0,24000,242811,0.032016,13959,72299,0.009533,24039,315110,0.041549,7584050
4,2021-01-13,38380,426322,18898,286893,19482,139429,0,0,27201,258912,0.034139,11125,83424,0.011,27226,342336,0.045139,7584050
4,2021-01-14,38855,465177,14842,301735,24013,163442,0,0,31819,283769,0.037417,6989,90413,0.011921,31846,374182,0.049338,7584050
4,2021-01-15,45031,510208,15586,317321,29445,192887,0,0,39521,317855,0.041911,5455,95868,0.012641,39541,413723,0.054552,7584050
4,2021-01-16,28510,538718,9332,326653,19178,212065,0,0,25410,340215,0.044859,3064,98932,0.013045,25424,439147,0.057904,7584050
4,2021-01-17,18937,557655,6645,333298,12292,224357,0,0,17428,356173,0.046963,1484,100416,0.01324,17442,456589,0.060204,7584050
4,2021-01-18,29122,586777,13367,346665,15755,240112,0,0,23176,373533,0.049252,5848,106264,0.014012,23208,479797,0.063264,7584050
4,2021-01-19,45985,632762,23185,369850,22800,262912,0,0,36691,401056,0.052882,9239,115503,0.01523,36762,516559,0.068111,7584050
4,2021-01-20,51487,684249,27315,397165,24172,287084,0,0,41100,431914,0.05695,10292,125795,0.016587,41150,557709,0.073537,7584050
4,2021-01-21,56199,740448,24850,422015,31349,318433,0,0,49836,475488,0.062696,6304,132099,0.017418,49878,607587,0.080114,7584050
4,2021-01-22,54772,795220,22013,444028,32759,351192,0,0,49707,520255,0.068599,4970,137069,0.018073,49737,657324,0.086672,7584050
4,2021-01-23,39361,834581,17402,461430,21959,373151,0,0,35072,551074,0.072662,4281,141350,0.018638,35100,692424,0.0913,7584050
4,2021-01-24,23888,858469,10493,471923,13395,386546,0,0,22022,571253,0.075323,1858,143208,0.018883,22037,714461,0.094206,7584050
4,2021-01-25,47539,906008,21958,493881,25581,412127,0,0,36554,596905,0.078705,10956,154164,0.020327,36608,751069,0.099033,7584050
4,2021-01-26,56172,962180,28658,522539,27514,439641,0,0,44117,629079,0.082948,12000,166164,0.02191,44174,795243,0.104857,7584050
4,2021-01-27,55129,1017309,26660,549199,28469,468110,0,0,44200,662536,0.087359,10793,176957,0.023333,44250,839493,0.110692,7584050
4,2021-01-28,56033,1073342,25291,574490,30742,498852,0,0,46195,699024,0.09217,9748,186705,0.024618,46236,885729,0.116788,7584050
4,2021-01-29,55992,1129334,26921,601411,29071,527923,0,0,45750,734701,0.096874,10100,196805,0.02595,45777,931506,0.122824,7584050
4,2021-01-30,37464,1166798,17064,618475,20400,548323,0,0,32233,761771,0.100444,5186,201991,0.026634,32256,963762,0.127077,7584050
4,2021-01-31,23780,1190578,12496,630971,11284,559607,0,0,22185,782390,0.103163,1579,203570,0.026842,22198,985960,0.130004,7584050
4,2021-02-01,48121,1238699,22693,653664,25428,585035,0,0,37873,810083,0.106814,10221,213791,0.02819,37914,1023874,0.135004,7584050
4,2021-02-02,55807,1294506,26322,679986,29485,614520,0,0,42136,838722,0.11059,13538,227329,0.029975,42177,1066051,0.140565,7584050
4,2021-02-03,61703,1356209,30329,710315,31374,645894,0,0,47548,872278,0.115015,14048,241377,0.031827,47604,1113655,0.146842,7584050
4,2021-02-04,67219,1423428,31360,741675,35859,681753,0,0,50609,906535,0.119532,16454,257831,0.033996,50711,1164366,0.153528,7584050
4,2021-02-05,72591,1496019,33634,775309,38957,720710,0,0,50720,935754,0.123384,21631,279462,0.036849,50850,1215216,0.160233,7584050
4,2021-02-06,47944,1543963,25955,801264,21989,742699,0,0,36532,961102,0.126727,11384,290846,0.03835,36732,1251948,0.165076,7584050
4,2021-02-07,26238,1570201,17311,818575,8927,751626,0,0,19883,974899,0.128546,6322,297168,0.039183,20119,1272067,0.167729,7584050
4,2021-02-08,58069,1628270,29803,848378,28266,779892,0,0,37833,992882,0.130917,20105,317273,0.041834,38088,1310155,0.172751,7584050
4,2021-02-09,66762,1695032,34002,882380,32760,812652,0,0,39266,1005114,0.13253,27432,344705,0.045451,39664,1349819,0.177981,7584050
4,2021-02-10,76822,1771854,38469,920849,38353,851005,0,0,40846,1010750,0.133273,35744,380449,0.050164,41380,1391199,0.183437,7584050
4,2021-02-11,80549,1852403,41996,962845,38553,889558,0,0,41776,1014623,0.133784,38561,419010,0.055249,42434,1433633,0.189033,7584050
4,2021-02-12,83721,1936124,37507,1000352,46214,935772,0,0,43234,1018320,0.134271,40317,459327,0.060565,44014,1477647,0.194836,7584050
4,2021-02-13,58259,1994383,29535,1029887,28724,964496,0,0,29782,1020625,0.134575,28366,487693,0.064305,30671,1508318,0.19888,7584050
4,2021-02-14,36609,2030992,19027,1048914,17582,982078,0,0,18814,1022354,0.134803,17755,505448,0.066646,19484,1527802,0.201449,7584050
4,2021-02-15,45788,2076780,21475,1070389,24313,1006391,0,0,23596,1025016,0.135154,22126,527574,0.069564,24788,1552590,0.204718,7584050
4,2021-02-16,79324,2156104,36286,1106675,43038,1049429,0,0,40577,1028190,0.135573,38658,566232,0.074661,41832,1594422,0.210234,7584050
4,2021-02-17,80471,2236575,37883,1144558,42588,1092017,0,0,38474,1025984,0.135282,41846,608078,0.080179,39640,1634062,0.21546,7584050
4,2021-02-18,82451,2319026,45362,1189920,37089,1129106,0,0,38358,1021885,0.134741,43955,652033,0.085974,39856,1673918,0.220716,7584050
4,2021-02-19,81517,2400543,51287,1241207,30230,1159336,0,0,40947,1023089,0.1349,40437,692470,0.091306,41641,1715559,0.226206,7584050
4,2021-02-20,48107,2448650,32101,1273308,16006,1175342,0,0,26357,1028439,0.135606,21700,714170,0.094167,27050,1742609,0.229773,7584050
4,2021-02-21,25615,2474265,20021,1293329,5594,1180936,0,0,11638,1026476,0.135347,13920,728090,0.096003,11957,1754566,0.231349,7584050
4,2021-02-22,52099,2526364,35850,1329179,16249,1197185,0,0,25362,1025690,0.135243,26655,754745,0.099517,25869,1780435,0.23476,7584050
4,2021-02-23,72262,2598626,39839,1369018,32423,1229608,0,0,31817,1018893,0.134347,40339,795084,0.104836,33542,1813977,0.239183,7584050
4,2021-02-24,87500,2686126,46063,1415081,41437,1271045,0,0,39758,1013267,0.133605,47558,842642,0.111107,41932,1855909,0.244712,7584050
4,2021-02-25,97602,2783728,50661,1465742,46941,1317986,0,0,46829,1012048,0.133444,50631,893273,0.117783,49412,1905321,0.251227,7584050
4,2021-02-26,103851,2887579,52330,1518072,51521,1369507,0,0,53723,1018190,0.134254,49916,943189,0.124365,56058,1961379,0.258619,7584050
4,2021-02-27,74662,2962241,40365,1558437,34291,1403798,6,6,39943,1025012,0.135154,34606,977795,0.128928,41428,2002807,0.264081,7584050
4,2021-02-28,44889,3007130,27812,1586249,17076,1420874,1,7,25019,1031225,0.135973,19746,997541,0.131531,25959,2028766,0.267504,7584050
4,2021-03-01,74420,3081550,43467,1629716,30940,1451814,13,20,41218,1040696,0.137222,33010,1030551,0.135884,42481,2071247,0.273106,7584050
4,2021-03-02,80447,3161997,44877,1674593,35566,1487380,4,24,47171,1056583,0.139316,33136,1063687,0.140253,49023,2120270,0.27957,7584050
4,2021-03-03,97853,3259850,51636,1726229,46207,1533587,10,34,54443,1069632,0.141037,43233,1106920,0.145954,56282,2176552,0.286991,7584050
4,2021-03-04,95393,3355243,52920,1779149,42460,1576047,13,47,52417,1081091,0.142548,42789,1149709,0.151596,54248,2230800,0.294144,7584050
4,2021-03-05,92260,3447503,49340,1828489,42610,1618657,310,357,54651,1100571,0.145117,37445,1187154,0.156533,56925,2287725,0.30165,7584050
4,2021-03-06,74794,3522297,41904,1870393,30290,1648947,2600,2957,45772,1121464,0.147871,28928,1216082,0.160347,49821,2337546,0.308219,7584050
4,2021-03-07,41315,3563612,26183,1896576,13980,1662927,1152,4109,24543,1131699,0.149221,16720,1232802,0.162552,26955,2364501,0.311773,7584050
4,2021-03-08,64957,3628569,33688,1930264,28104,1691031,3165,7274,42700,1156755,0.152525,22156,1254958,0.165473,47212,2411713,0.317998,7584050
4,2021-03-09,73599,3702168,34072,1964336,34440,1725471,5087,12361,38164,1166047,0.15375,35295,1290253,0.170127,44587,2456300,0.323877,7584050
4,2021-03-10,87910,3790078,44615,2008951,35949,1761420,7346,19707,44062,1174959,0.154925,43701,1333954,0.175889,52613,2508913,0.330814,7584050
4,2021-03-11,99522,3889600,52327,2061278,38872,1800292,8323,28030,46142,1177552,0.155267,53194,1387148,0.182903,55787,2564700,0.33817,7584050
4,2021-03-12,103228,3992828,50860,2112138,42188,1842480,10180,38210,44230,1174128,0.154815,58790,1445938,0.190655,55366,2620066,0.345471,7584050
4,2021-03-13,79737,4072565,37078,2149216,34351,1876831,8308,46518,37524,1179025,0.155461,42101,1488039,0.196206,46998,2667064,0.351668,7584050
4,2021-03-14,48938,4121503,27854,2177070,17508,1894339,3576,50094,25147,1184678,0.156207,23719,1511758,0.199334,29372,2696436,0.35554,7584050
4,2021-03-15,82860,4204363,44362,2221432,34306,1928645,4192,54286,42830,1192710,0.157266,39839,1551597,0.204587,47871,2744307,0.361852,7584050
4,2021-03-16,106463,4310826,55243,2276675,47870,1976515,3350,57636,57264,1205184,0.15891,48996,1600593,0.211047,61470,2805777,0.369958,7584050
4,2021-03-17,104949,4415775,56439,2333114,45130,2021645,3380,61016,61957,1228358,0.161966,42786,1643379,0.216689,65960,2871737,0.378655,7584050
4,2021-03-18,104972,4520747,58007,2391121,43361,2065006,3604,64620,60456,1248648,0.164641,44292,1687671,0.222529,64582,2936319,0.38717,7584050
4,2021-03-19,109059,4629806,62408,2453529,41556,2106562,5095,69715,63266,1271947,0.167713,45594,1733265,0.228541,68893,3005212,0.396254,7584050
4,2021-03-20,82220,4712026,48037,2501566,31240,2137802,2943,72658,51446,1296101,0.170898,30663,1763928,0.232584,54817,3060029,0.403482,7584050
4,2021-03-21,47269,4759295,34212,2535778,10833,2148635,2224,74882,28885,1309699,0.172691,18299,1782227,0.234997,31897,3091926,0.407688,7584050
4,2021-03-22,80712,4840007,52786,2588564,25297,2173932,2629,77511,51522,1335773,0.176129,29014,1811241,0.238822,55088,3147014,0.414952,7584050
4,2021-03-23,102948,4942955,61389,2649953,39486,2213418,2073,79584,64503,1364710,0.179945,38208,1849449,0.24386,67145,3214159,0.423805,7584050
4,2021-03-24,111968,5054923,72361,2722314,37317,2250735,2290,81874,64407,1384880,0.182604,47184,1896633,0.250082,67354,3281513,0.432686,7584050
4,2021-03-25,115119,5170042,70881,2793195,41943,2292678,2295,84169,67051,1407048,0.185527,47664,1944297,0.256367,69832,3351345,0.441894,7584050
4,2021-03-26,117879,5287921,71509,2864704,43381,2336059,2989,87158,66158,1425411,0.187949,51427,1995724,0.263148,69790,3421135,0.451096,7584050
4,2021-03-27,90029,5377950,53303,2918007,34948,2371007,1778,88936,46892,1431611,0.188766,42952,2038676,0.268811,49152,3470287,0.457577,7584050
4,2021-03-28,54873,5432823,36109,2954116,17898,2388905,866,89802,30706,1439450,0.1898,24052,2062728,0.271982,31891,3502178,0.461782,7584050
4,2021-03-29,92245,5525068,55442,3009558,34790,2423695,2013,91815,51568,1453079,0.191597,40497,2103225,0.277322,54126,3556304,0.468919,7584050
4,2021-03-30,115707,5640775,63051,3072609,48585,2472280,4071,95886,74056,1490184,0.196489,41475,2144700,0.282791,78580,3634884,0.47928,7584050
4,2021-03-31,119256,5760031,70522,3143131,42562,2514842,6172,102058,69085,1515751,0.19986,49920,2194620,0.289373,75487,3710371,0.489233,7584050
4,2021-04-01,139740,5899771,79905,3223036,47063,2561905,12772,114830,82977,1555278,0.205072,56501,2251121,0.296823,96028,3806399,0.501895,7584050
4,2021-04-02,134210,6033981,71982,3295018,49184,2611089,13044,127874,78166,1591051,0.209789,55829,2306950,0.304184,91602,3898001,0.513974,7584050
4,2021-04-03,99570,6133551,53181,3348199,33353,2644442,13036,140910,52226,1609472,0.212218,47196,2354146,0.310407,65617,3963618,0.522626,7584050
4,2021-04-04,46352,6179903,24480,3372679,14479,2658921,7393,148303,20557,1611766,0.21252,25726,2379872,0.3138,28020,3991638,0.52632,7584050
4,2021-04-05,108053,6287956,60964,3433643,34553,2693474,12536,160839,56828,1630704,0.215018,51068,2430940,0.320533,70006,4061644,0.535551,7584050
4,2021-04-06,137169,6425125,77442,3511085,40225,2733699,19502,180341,71786,1657578,0.218561,65198,2496138,0.32913,92072,4153716,0.547691,7584050
4,2021-04-07,135584,6560709,77094,3588179,38103,2771802,20387,200728,70638,1684411,0.222099,64749,2560887,0.337667,91582,4245298,0.559767,7584050
4,2021-04-08,137867,6698576,77185,3665364,35630,2807432,25052,225780,68820,1710166,0.225495,68822,2629709,0.346742,94577,4339875,0.572237,7584050
4,2021-04-09,135085,6833661,74241,3739605,38313,2845745,22531,248311,64884,1728686,0.227937,70031,2699740,0.355976,88551,4428426,0.583913,7584050
4,2021-04-10,101651,6935312,50332,3789937,32934,2878679,18385,266696,46156,1739016,0.229299,55334,2755074,0.363272,65664,4494090,0.592571,7584050
4,2021-04-11,61590,6996902,37488,3827425,13041,2891720,11061,277757,27104,1743996,0.229956,34412,2789486,0.36781,39392,4533482,0.597765,7584050
4,2021-04-12,101128,7098030,61660,3889085,29737,2921457,9731,287488,51357,1756774,0.231641,49536,2839022,0.374341,62314,4595796,0.605982,7584050
4,2021-04-13,128553,7226583,80550,3969635,47851,2969308,152,287640,77230,1784172,0.235253,51108,2890130,0.38108,78506,4674302,0.616333,7584050
4,2021-04-14,133203,7359786,84889,4054524,48246,3017554,68,287708,74352,1801673,0.237561,58605,2948735,0.388807,76106,4750408,0.626368,7584050
4,2021-04-15,153216,7513002,102204,4156728,50983,3068537,29,287737,94754,1839519,0.242551,58177,3006912,0.396478,96023,4846431,0.639029,7584050
4,2021-04-16,140752,7653754,89586,4246314,51093,3119630,73,287810,82523,1865003,0.245911,57984,3064896,0.404124,83468,4929899,0.650035,7584050
4,2021-04-17,98606,7752360,62472,4308786,36126,3155756,8,287818,57969,1883895,0.248402,40439,3105335,0.409456,59331,4989230,0.657858,7584050
4,2021-04-18,53242,7805602,35680,4344466,17559,3173315,3,287821,30448,1892772,0.249573,22695,3128030,0.412448,31572,5020802,0.662021,7584050
4,2021-04-19,99068,7904670,65517,4409983,33539,3206854,12,287833,50884,1896635,0.250082,48008,3176038,0.418779,51871,5072673,0.668861,7584050
4,2021-04-20,126162,8030832,73923,4483906,52234,3259088,5,287838,66359,1905036,0.25119,59552,3235590,0.426631,67953,5140626,0.677821,7584050
4,2021-04-21,126120,8156952,80932,4564838,45139,3304227,49,287887,63805,1908382,0.251631,62066,3297656,0.434815,65412,5206038,0.686446,7584050
4,2021-04-22,135486,8292438,89132,4653970,46336,3350563,18,287905,60788,1896936,0.250122,74425,3372081,0.444628,62979,5269017,0.69475,7584050
4,2021-04-23,129342,8421780,83800,4737770,45520,3396083,22,287927,56328,1884960,0.248543,72738,3444819,0.454219,60762,5329779,0.702762,7584050
4,2021-04-24,96162,8517942,65252,4803022,30858,3426941,52,287979,44306,1880239,0.24792,51631,3496450,0.461027,46910,5376689,0.708947,7584050
4,2021-04-25,48714,8566656,34597,4837619,14094,3441035,23,288002,25562,1883550,0.248357,23051,3519501,0.464066,26362,5403051,0.712423,7584050
4,2021-04-26,79495,8646151,52340,4889959,26798,3467833,357,288359,31026,1869428,0.246495,48267,3567768,0.47043,34145,5437196,0.716925,7584050
4,2021-04-27,101389,8747540,61886,4951845,37731,3505564,1772,290131,36464,1846163,0.243427,64678,3632446,0.478959,41413,5478609,0.722386,7584050
4,2021-04-28,98065,8845605,63393,5015238,32218,3537782,2454,292585,34867,1822588,0.240319,62983,3695429,0.487263,39408,5518017,0.727582,7584050
4,2021-04-29,99637,8945242,63032,5078270,34132,3571914,2473,295058,31072,1790804,0.236128,68317,3763746,0.496271,36533,5554550,0.732399,7584050
4,2021-04-30,100067,9045309,62975,5141245,34506,3606420,2586,297644,34111,1763716,0.232556,65686,3829432,0.504932,38598,5593148,0.737488,7584050
4,2021-05-01,67045,9112354,44523,5185768,20826,3627246,1696,299340,19582,1738858,0.229278,47316,3876748,0.511171,22458,5615606,0.740449,7584050
4,2021-05-02,36711,9149065,25974,5211742,9495,3636741,1242,300582,10458,1724666,0.227407,26160,3902908,0.514621,11968,5627574,0.742028,7584050
4,2021-05-03,72703,9221768,49954,5261696,20387,3657128,2362,302944,18118,1691512,0.223035,54408,3957316,0.521795,21254,5648828,0.74483,7584050
4,2021-05-04,74309,9296077,50269,5311965,22852,3679980,1188,304132,15986,1651723,0.217789,58154,4015470,0.529462,18365,5667193,0.747252,7584050
4,2021-05-05,62338,9358415,43746,5355711,17501,3697481,1091,305223,13372,1618254,0.213376,48794,4064264,0.535896,15325,5682518,0.749272,7584050
4,2021-05-06,55672,9414087,43458,5399169,11227,3708708,987,306210,7724,1580193,0.208357,47778,4112042,0.542196,9717,5692235,0.750553,7584050
