vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1240,1396,1240,1396,0,0,0,0,1240,1396,0.00016,0,0,0.0,1240,1396,0.00016,8700223
1,2020-12-17,4200,5596,4200,5596,0,0,0,0,4202,5598,0.000643,0,0,0.0,4202,5598,0.000643,8700223
1,2020-12-18,6408,12004,6384,11980,24,24,0,0,6412,12009,0.00138,1,1,0.0,6412,12010,0.00138,8700223
1,2020-12-19,2892,14896,2889,14869,3,27,0,0,2892,14900,0.001713,1,2,0.0,2892,14902,0.001713,8700223
1,2020-12-20,2142,17038,2132,17001,10,37,0,0,2143,17043,0.001959,0,2,0.0,2143,17045,0.001959,8700223
1,2020-12-21,7703,24741,7682,24683,21,58,0,0,7753,24796,0.00285,1,3,0.0,7754,24799,0.00285,8700223
1,2020-12-22,7374,32115,7030,31713,344,402,0,0,7374,32168,0.003697,2,5,1e-06,7374,32173,0.003698,8700223
1,2020-12-23,7909,40024,6642,38355,1267,1669,0,0,7906,40073,0.004606,2,7,1e-06,7907,40080,0.004607,8700223
1,2020-12-24,3322,43346,2374,40729,948,2617,0,0,3324,43397,0.004988,0,7,1e-06,3324,43404,0.004989,8700223
1,2020-12-25,242,43588,158,40887,84,2701,0,0,242,43639,0.005016,0,7,1e-06,242,43646,0.005017,8700223
1,2020-12-26,1375,44963,980,41867,395,3096,0,0,1374,45012,0.005174,1,8,1e-06,1374,45020,0.005175,8700223
1,2020-12-27,879,45842,545,42412,334,3430,0,0,879,45890,0.005275,1,9,1e-06,879,45899,0.005276,8700223
1,2020-12-28,7143,52985,4795,47207,2348,5778,0,0,7140,53030,0.006095,0,9,1e-06,7140,53039,0.006096,8700223
1,2020-12-29,9074,62059,5066,52273,4008,9786,0,0,9070,62098,0.007138,2,11,1e-06,9070,62109,0.007139,8700223
1,2020-12-30,11776,73835,6556,58829,5220,15006,0,0,11774,73871,0.008491,1,12,1e-06,11774,73883,0.008492,8700223
1,2020-12-31,6044,79879,1974,60803,4070,19076,0,0,6042,79910,0.009185,4,16,2e-06,6043,79926,0.009187,8700223
1,2021-01-01,618,80497,248,61051,370,19446,0,0,614,80522,0.009255,2,18,2e-06,614,80540,0.009257,8700223
1,2021-01-02,2933,83430,1773,62824,1160,20606,0,0,2933,83455,0.009592,0,18,2e-06,2933,83473,0.009594,8700223
1,2021-01-03,1057,84487,552,63376,505,21111,0,0,1055,84507,0.009713,3,21,2e-06,1055,84528,0.009716,8700223
1,2021-01-04,7430,91917,3625,67001,3805,24916,0,0,7433,91938,0.010567,2,23,3e-06,7433,91961,0.01057,8700223
1,2021-01-05,10980,102897,5287,72288,5693,30609,0,0,10174,101346,0.011649,788,811,9.3e-05,10196,102157,0.011742,8700223
1,2021-01-06,14164,117061,7103,79391,7061,37670,0,0,12219,111672,0.012836,1908,2719,0.000313,12234,114391,0.013148,8700223
1,2021-01-07,17665,134726,9203,88594,8462,46132,0,0,13117,120345,0.013832,4455,7174,0.000825,13128,127519,0.014657,8700223
1,2021-01-08,20273,154999,10521,99115,9752,55884,0,0,14295,128693,0.014792,5962,13136,0.00151,14310,141829,0.016302,8700223
1,2021-01-09,6711,161710,3410,102525,3301,59185,0,0,4838,131668,0.015134,1867,15003,0.001724,4842,146671,0.016858,8700223
1,2021-01-10,3114,164824,1773,104298,1341,60526,0,0,1921,132401,0.015218,1189,16192,0.001861,1922,148593,0.017079,8700223
1,2021-01-11,18231,183055,11913,116211,6318,66844,0,0,11613,137451,0.015799,6607,22799,0.002621,11657,160250,0.018419,8700223
1,2021-01-12,19213,202268,11000,127211,8213,75057,0,0,13184,144678,0.016629,6000,28799,0.00331,13227,173477,0.019939,8700223
1,2021-01-13,19925,222193,10783,137994,9142,84199,0,0,14748,154290,0.017734,5155,33954,0.003903,14767,188244,0.021637,8700223
1,2021-01-14,22245,244438,9564,147558,12681,96880,0,0,19401,170967,0.019651,2784,36738,0.004223,19461,207705,0.023874,8700223
1,2021-01-15,25292,269730,9261,156819,16031,112911,0,0,23341,192459,0.022121,1914,38652,0.004443,23406,231111,0.026564,8700223
1,2021-01-16,13961,283691,4572,161391,9389,122300,0,0,13062,204629,0.02352,896,39548,0.004546,13066,244177,0.028066,8700223
1,2021-01-17,5235,288926,2042,163433,3193,125493,0,0,4859,209116,0.024036,375,39923,0.004589,4862,249039,0.028624,8700223
1,2021-01-18,14399,303325,8639,172072,5760,131253,0,0,11183,217154,0.02496,3202,43125,0.004957,11240,260279,0.029916,8700223
1,2021-01-19,24884,328209,12890,184962,11994,143247,0,0,19593,231534,0.026612,5269,48394,0.005562,19649,279928,0.032175,8700223
1,2021-01-20,29518,357727,14779,199741,14739,157986,0,0,23550,249240,0.028648,5888,54282,0.006239,23594,303522,0.034887,8700223
1,2021-01-21,31407,389134,14791,214532,16616,174602,0,0,28041,274084,0.031503,3300,57582,0.006618,28144,331666,0.038122,8700223
1,2021-01-22,28490,417624,11311,225843,17179,191781,0,0,26395,298482,0.034307,2027,59609,0.006851,26425,358091,0.041159,8700223
1,2021-01-23,18765,436389,8210,234053,10555,202336,0,0,16800,313357,0.036017,1935,61544,0.007074,16810,374901,0.043091,8700223
1,2021-01-24,6710,443099,4176,238229,2534,204870,0,0,6046,318751,0.036637,658,62202,0.007149,6052,380953,0.043787,8700223
1,2021-01-25,25642,468741,10560,248789,15082,219952,0,0,19779,332829,0.038255,5813,68015,0.007818,19891,400844,0.046073,8700223
1,2021-01-26,28963,497704,13556,262345,15407,235359,0,0,22174,348305,0.040034,6726,74741,0.008591,22202,423046,0.048625,8700223
1,2021-01-27,32792,530496,15607,277952,17185,252544,0,0,24570,364808,0.041931,8157,82898,0.009528,24660,447706,0.051459,8700223
1,2021-01-28,35115,565611,16500,294452,18615,271159,0,0,28044,385974,0.044364,7004,89902,0.010333,28170,475876,0.054697,8700223
1,2021-01-29,33874,599485,16534,310986,17340,288499,0,0,27167,406676,0.046743,6562,96464,0.011088,27264,503140,0.057831,8700223
1,2021-01-30,20211,619696,8742,319728,11469,299968,0,0,17983,422549,0.048568,2196,98660,0.01134,18069,521209,0.059908,8700223
1,2021-01-31,7727,627423,5022,324750,2705,302673,0,0,7003,428839,0.049291,716,99376,0.011422,7006,528215,0.060713,8700223
1,2021-02-01,29175,656598,12582,337332,16593,319266,0,0,21294,442316,0.05084,7826,107202,0.012322,21303,549518,0.063161,8700223
1,2021-02-02,32874,689472,11865,349197,21009,340275,0,0,24550,458668,0.052719,8237,115439,0.013269,24589,574107,0.065988,8700223
1,2021-02-03,39789,729261,15299,364496,24490,364765,0,0,28561,476271,0.054742,11058,126497,0.01454,28661,602768,0.069282,8700223
1,2021-02-04,44208,773469,17218,381714,26990,391755,0,0,31781,495861,0.056994,12304,138801,0.015954,31894,634662,0.072948,8700223
1,2021-02-05,47057,820526,17201,398915,29856,421611,0,0,30713,510502,0.058677,16189,154990,0.017814,30830,665492,0.076491,8700223
1,2021-02-06,26665,847191,10539,409454,16126,437737,0,0,20678,525313,0.060379,5939,160929,0.018497,20750,686242,0.078876,8700223
1,2021-02-07,6296,853487,4049,413503,2247,439984,0,0,4643,528342,0.060727,1633,162562,0.018685,4662,690904,0.079412,8700223
1,2021-02-08,31764,885251,14485,427988,17279,457263,0,0,21142,539059,0.061959,10525,173087,0.019895,21242,712146,0.081854,8700223
1,2021-02-09,38678,923929,16998,444986,21680,478943,0,0,23802,548180,0.063008,14795,187882,0.021595,23916,736062,0.084603,8700223
1,2021-02-10,47512,971441,22241,467227,25271,504214,0,0,27001,554899,0.06378,20379,208261,0.023937,27098,763160,0.087717,8700223
1,2021-02-11,52178,1023619,25519,492746,26659,530873,0,0,31021,565205,0.064964,20839,229100,0.026333,31145,794305,0.091297,8700223
1,2021-02-12,50235,1073854,21615,514361,28620,559493,0,0,28816,572912,0.06585,21253,250353,0.028775,28960,823265,0.094626,8700223
1,2021-02-13,26526,1100380,11548,525909,14978,574471,0,0,15317,577173,0.06634,11135,261488,0.030055,15396,838661,0.096395,8700223
1,2021-02-14,11812,1112192,5578,531487,6234,580705,0,0,6711,578883,0.066537,5069,266557,0.030638,6779,845440,0.097175,8700223
1,2021-02-15,24016,1136208,9441,540928,14575,595280,0,0,14601,584311,0.06716,9289,275846,0.031706,14717,860157,0.098866,8700223
1,2021-02-16,47283,1183491,22544,563472,24739,620019,0,0,27496,592229,0.068071,19697,295543,0.03397,27615,887772,0.10204,8700223
1,2021-02-17,48624,1232115,24625,588097,23999,644018,0,0,26141,596198,0.068527,22323,317866,0.036535,26292,914064,0.105062,8700223
1,2021-02-18,51318,1283433,25667,613764,25651,669669,0,0,26525,598429,0.068783,24538,342404,0.039356,26769,940833,0.108139,8700223
1,2021-02-19,46753,1330186,25343,639107,21410,691079,0,0,26143,604189,0.069445,20444,362848,0.041706,26204,967037,0.111151,8700223
1,2021-02-20,27831,1358017,16899,656006,10932,702011,0,0,15864,608239,0.069911,11899,374747,0.043073,15949,982986,0.112984,8700223
1,2021-02-21,12433,1370450,10692,666698,1741,703752,0,0,7460,610843,0.07021,4908,379655,0.043637,7512,990498,0.113847,8700223
1,2021-02-22,31772,1402222,20875,687573,10897,714649,0,0,18256,615793,0.070779,13414,393069,0.045179,18364,1008862,0.115958,8700223
1,2021-02-23,46005,1448227,22351,709924,23654,738303,0,0,25243,620945,0.071371,20457,413526,0.047531,25609,1034471,0.118902,8700223
1,2021-02-24,56069,1504296,27084,737008,28985,767288,0,0,30811,627214,0.072092,25000,438526,0.050404,31269,1065740,0.122496,8700223
1,2021-02-25,68698,1572994,33354,770362,35344,802632,0,0,42445,644143,0.074038,26019,464545,0.053395,42948,1108688,0.127432,8700223
1,2021-02-26,76748,1649742,35927,806289,40821,843453,0,0,50107,668398,0.076825,26336,490881,0.056422,50591,1159279,0.133247,8700223
1,2021-02-27,52824,1702566,24243,830532,28572,872025,9,9,34639,685350,0.078774,17967,508848,0.058487,34919,1194198,0.137261,8700223
1,2021-02-28,20285,1722851,12043,842575,8240,880265,2,11,14846,694994,0.079882,5348,514196,0.059101,14992,1209190,0.138984,8700223
1,2021-03-01,46328,1769179,21423,863998,24845,905110,60,71,29747,708660,0.081453,16389,530585,0.060985,30055,1239245,0.142438,8700223
1,2021-03-02,64944,1834123,28077,892075,36855,941965,12,83,41293,727154,0.083579,23458,554043,0.063681,41952,1281197,0.14726,8700223
1,2021-03-03,72229,1906352,34357,926432,37842,979807,30,113,43904,743605,0.08547,28096,582139,0.066911,44547,1325744,0.15238,8700223
1,2021-03-04,80206,1986558,37626,964058,42544,1022351,36,149,51400,767004,0.088159,28552,610691,0.070193,51951,1377695,0.158352,8700223
1,2021-03-05,79220,2065778,35718,999776,43294,1065645,208,357,52812,794574,0.091328,26101,636792,0.073193,53671,1431366,0.164521,8700223
1,2021-03-06,58094,2123872,27620,1027396,29124,1094769,1350,1707,39317,816970,0.093902,18634,655426,0.075334,41030,1472396,0.169237,8700223
1,2021-03-07,21003,2144875,13056,1040452,6753,1101522,1194,2901,15531,828497,0.095227,5445,660871,0.07596,16972,1489368,0.171187,8700223
1,2021-03-08,46166,2191041,22543,1062995,21663,1123185,1960,4861,32333,849398,0.097629,13724,674595,0.077538,34625,1523993,0.175167,8700223
1,2021-03-09,66912,2257953,32371,1095366,32026,1155211,2515,7376,41160,867832,0.099748,25573,700168,0.080477,44007,1568000,0.180225,8700223
1,2021-03-10,74256,2332209,37005,1132371,32751,1187962,4500,11876,45725,890019,0.102298,28393,728561,0.08374,50580,1618580,0.186039,8700223
1,2021-03-11,90456,2422665,41626,1173997,40816,1228778,8014,19890,52650,913574,0.105006,37553,766114,0.088057,61108,1679688,0.193063,8700223
1,2021-03-12,99339,2522004,43781,1217778,43109,1271887,12449,32339,57953,943255,0.108417,41148,807262,0.092786,70829,1750517,0.201204,8700223
1,2021-03-13,65459,2587463,29574,1247352,28187,1300074,7698,40037,41689,969307,0.111412,23628,830890,0.095502,49680,1800197,0.206914,8700223
1,2021-03-14,27942,2615405,14942,1262294,9433,1309507,3567,43604,15652,976493,0.112238,12212,843102,0.096906,19398,1819595,0.209143,8700223
1,2021-03-15,65384,2680789,28842,1291136,29786,1339293,6756,50360,38427,995290,0.114398,26727,869829,0.099978,45524,1865119,0.214376,8700223
1,2021-03-16,85910,2766699,39177,1330313,41086,1380379,5647,56007,53208,1022013,0.11747,32469,902298,0.10371,59192,1924311,0.22118,8700223
1,2021-03-17,93380,2860079,45576,1375889,41259,1421638,6545,62552,60053,1055881,0.121363,33074,935372,0.107511,66942,1991253,0.228874,8700223
1,2021-03-18,98942,2959021,51004,1426893,42219,1463857,5719,68271,59778,1083068,0.124487,38791,974163,0.11197,65978,2057231,0.236457,8700223
1,2021-03-19,103954,3062975,53814,1480707,43836,1507693,6304,74575,60664,1107568,0.127303,42975,1017138,0.116909,67475,2124706,0.244213,8700223
1,2021-03-20,72948,3135923,37358,1518065,30371,1538064,5219,79794,46864,1134031,0.130345,25888,1043026,0.119885,52351,2177057,0.25023,8700223
1,2021-03-21,27363,3163286,19083,1537148,6471,1544535,1809,81603,17019,1142701,0.131342,10245,1053271,0.121063,18915,2195972,0.252404,8700223
1,2021-03-22,59387,3222673,30667,1567815,25415,1569950,3305,84908,39923,1167066,0.134142,19230,1072501,0.123273,43595,2239567,0.257415,8700223
1,2021-03-23,83621,3306294,42591,1610406,37395,1607345,3635,88543,51257,1190313,0.136814,32099,1104600,0.126962,55346,2294913,0.263776,8700223
1,2021-03-24,88516,3394810,44761,1655167,39382,1646727,4373,92916,52704,1212038,0.139311,35506,1140106,0.131043,57231,2352144,0.270354,8700223
1,2021-03-25,97378,3492188,49810,1704977,41722,1688449,5846,98762,53873,1228803,0.141238,43161,1183267,0.136004,59926,2412070,0.277242,8700223
1,2021-03-26,105647,3597835,51262,1756239,48055,1736504,6330,105092,56575,1243316,0.142906,48687,1231954,0.1416,63200,2475270,0.284507,8700223
1,2021-03-27,74453,3672288,38523,1794762,31719,1768223,4211,109303,38197,1249900,0.143663,36018,1267972,0.14574,42602,2517872,0.289403,8700223
1,2021-03-28,32861,3705149,21505,1816267,10129,1778352,1227,110530,16441,1251711,0.143871,16307,1284279,0.147614,18118,2535990,0.291486,8700223
1,2021-03-29,68774,3773923,33882,1850149,31722,1810074,3170,113700,37909,1262373,0.145097,30625,1314904,0.151135,41287,2577277,0.296231,8700223
1,2021-03-30,93550,3867473,45721,1895870,41422,1851496,6407,120107,48075,1271689,0.146167,45236,1360140,0.156334,54552,2631829,0.302501,8700223
1,2021-03-31,102150,3969623,53156,1949026,42744,1894240,6250,126357,55931,1288044,0.148047,45873,1406013,0.161607,62228,2694057,0.309654,8700223
1,2021-04-01,113782,4083405,54358,2003384,50596,1944836,8828,135185,57753,1299110,0.149319,55548,1461561,0.167991,66614,2760671,0.31731,8700223
1,2021-04-02,112961,4196366,51435,2054819,51777,1996613,9749,144934,57350,1311245,0.150714,55158,1516719,0.174331,67293,2827964,0.325045,8700223
1,2021-04-03,78835,4275201,39647,2094466,29482,2026095,9706,154640,37019,1316401,0.151307,41615,1558334,0.179114,46771,2874735,0.330421,8700223
1,2021-04-04,23817,4299018,11847,2106313,8493,2034588,3477,158117,9940,1316001,0.151261,13804,1572138,0.180701,13404,2888139,0.331961,8700223
1,2021-04-05,77769,4376787,37045,2143358,31321,2065909,9403,167520,35030,1318063,0.151498,42510,1614648,0.185587,44572,2932711,0.337085,8700223
1,2021-04-06,104983,4481770,49743,2193101,38532,2104441,16708,184228,47528,1325164,0.152314,57133,1671781,0.192154,64234,2996945,0.344468,8700223
1,2021-04-07,113057,4594827,54814,2247915,40551,2144992,17692,201920,51007,1332129,0.153114,61724,1733505,0.199248,68689,3065634,0.352363,8700223
1,2021-04-08,123365,4718192,58396,2306311,43842,2188834,21127,223047,54595,1339544,0.153967,68325,1801830,0.207102,75740,3141374,0.361068,8700223
1,2021-04-09,124532,4842724,56772,2363083,46829,2235663,20931,243978,54694,1345723,0.154677,69461,1871291,0.215085,75640,3217014,0.369762,8700223
1,2021-04-10,97444,4940168,43450,2406533,30938,2266601,23056,267034,38575,1348638,0.155012,58636,1929927,0.221825,61551,3278565,0.376837,8700223
1,2021-04-11,36772,4976940,20417,2426950,9455,2276056,6900,273934,14864,1348656,0.155014,21837,1951764,0.224335,21855,3300420,0.379349,8700223
1,2021-04-12,75074,5052014,33499,2460449,31515,2307571,10060,283994,31871,1347820,0.154918,42896,1994660,0.229265,42060,3342480,0.384183,8700223
1,2021-04-13,98397,5150411,52577,2513026,45477,2353048,343,284337,53148,1356726,0.155942,44932,2039592,0.23443,53838,3396318,0.390371,8700223
1,2021-04-14,105318,5255729,54531,2567557,50709,2403757,78,284415,53491,1359235,0.15623,51430,2091022,0.240341,53939,3450257,0.396571,8700223
1,2021-04-15,106073,5361802,57572,2625129,48408,2452165,93,284508,56240,1366520,0.157067,49224,2140246,0.245999,56509,3506766,0.403066,8700223
1,2021-04-16,111130,5472932,56848,2681977,54192,2506357,90,284598,55468,1367163,0.157141,55105,2195351,0.252333,55748,3562514,0.409474,8700223
1,2021-04-17,83577,5556509,45382,2727359,38183,2544540,12,284610,46574,1377163,0.158291,36750,2232101,0.256557,46750,3609264,0.414847,8700223
1,2021-04-18,30564,5587073,20682,2748041,9875,2554415,7,284617,15328,1377566,0.158337,15140,2247241,0.258297,15543,3624807,0.416634,8700223
1,2021-04-19,67289,5654362,34059,2782100,33217,2587632,13,284630,30322,1371446,0.157633,36585,2283826,0.262502,30465,3655272,0.420135,8700223
1,2021-04-20,88580,5742942,44573,2826673,43983,2631615,24,284654,41306,1366081,0.157017,46896,2330722,0.267892,41531,3696803,0.424909,8700223
1,2021-04-21,98041,5840983,51141,2877814,46797,2678412,103,284757,43762,1356504,0.155916,53684,2384406,0.274063,44107,3740910,0.429979,8700223
1,2021-04-22,97900,5938883,51190,2929004,46691,2725103,19,284776,44783,1348949,0.155048,52577,2436983,0.280106,45022,3785932,0.435153,8700223
1,2021-04-23,102834,6041717,53122,2982126,49684,2774787,28,284804,48812,1344552,0.154542,53476,2490459,0.286252,49079,3835011,0.440795,8700223
1,2021-04-24,76581,6118298,47496,3029622,29058,2803845,27,284831,43091,1354604,0.155698,33327,2523786,0.290083,43379,3878390,0.445781,8700223
1,2021-04-25,27412,6145710,17454,3047076,9944,2813789,14,284845,15625,1358724,0.156171,11661,2535447,0.291423,15781,3894171,0.447594,8700223
1,2021-04-26,66604,6212314,34952,3082028,31246,2845035,406,285251,31419,1356024,0.155861,34861,2570308,0.29543,32161,3926332,0.451291,8700223
1,2021-04-27,81946,6294260,43563,3125591,37077,2882112,1306,286557,35337,1346712,0.154791,46294,2616602,0.300751,36982,3963314,0.455542,8700223
1,2021-04-28,81751,6376011,43499,3169090,36734,2918846,1518,288075,35701,1338475,0.153844,45679,2662281,0.306001,37442,4000756,0.459845,8700223
1,2021-04-29,85173,6461184,46876,3215966,36665,2955511,1632,289707,34650,1324792,0.152271,50129,2712410,0.311763,36446,4037202,0.464034,8700223
1,2021-04-30,92837,6554021,50270,3266236,40677,2996188,1890,291597,38567,1311499,0.150743,53908,2766318,0.317959,40615,4077817,0.468703,8700223
1,2021-05-01,64032,6618053,41285,3307521,21312,3017500,1435,293032,26951,1303296,0.1498,36804,2803122,0.32219,28601,4106418,0.47199,8700223
1,2021-05-02,23541,6641594,16675,3324196,6286,3023786,580,293612,9471,1299415,0.149354,13959,2817081,0.323794,10078,4116496,0.473148,8700223
1,2021-05-03,56492,6698086,31330,3355526,23311,3047097,1851,295463,20455,1286004,0.147813,35769,2852850,0.327905,22358,4138854,0.475718,8700223
1,2021-05-04,76088,6774174,43848,3399374,30138,3077235,2102,297565,27225,1266866,0.145613,48543,2901393,0.333485,29405,4168259,0.479098,8700223
1,2021-05-05,78506,6852680,45506,3444880,30693,3107928,2307,299872,26567,1244254,0.143014,51565,2952958,0.339412,28953,4197212,0.482426,8700223
1,2021-05-06,80012,6932692,48587,3493467,29238,3137166,2187,302059,24956,1216909,0.139871,54640,3007598,0.345692,27295,4224507,0.485563,8700223
1,2021-05-07,83600,7016292,47572,3541039,33830,3170996,2198,304257,27895,1191839,0.136989,55225,3062823,0.35204,30155,4254662,0.489029,8700223
1,2021-05-08,57507,7073799,36081,3577120,19774,3190770,1652,305909,19530,1175479,0.135109,37626,3100449,0.356364,21266,4275928,0.491473,8700223
1,2021-05-09,18359,7092158,13170,3590290,4710,3195480,479,306388,5576,1168868,0.134349,12700,3113149,0.357824,6089,4282017,0.492173,8700223
1,2021-05-10,44359,7136517,22437,3612727,20088,3215568,1834,308222,14826,1156379,0.132914,29237,3142386,0.361185,16748,4298765,0.494098,8700223
1,2021-05-11,62928,7199445,34223,3646950,26542,3242110,2163,310385,20669,1137365,0.130728,41954,3184340,0.366007,22940,4321705,0.496735,8700223
1,2021-05-12,63047,7262492,33505,3680455,27476,3269586,2066,312451,20699,1118190,0.128524,42004,3226344,0.370835,22829,4344534,0.499359,8700223
1,2021-05-13,67308,7329800,39498,3719953,25820,3295406,1990,314441,25625,1104810,0.126986,41278,3267622,0.375579,27898,4372432,0.502566,8700223
1,2021-05-14,76906,7406706,46373,3766326,28127,3323533,2406,316847,31062,1093135,0.125644,45421,3313043,0.3808,33746,4406178,0.506444,8700223
1,2021-05-15,66872,7473578,43921,3810247,21182,3344715,1769,318616,26631,1081700,0.12433,39902,3352945,0.385386,28467,4434645,0.509716,8700223
1,2021-05-16,25129,7498707,18528,3828775,5980,3350695,621,319237,10241,1077845,0.123887,14763,3367708,0.387083,10908,4445553,0.51097,8700223
1,2021-05-17,54464,7553171,33283,3862058,19397,3370092,1784,321021,23081,1071663,0.123176,31103,3398811,0.390658,24921,4470474,0.513834,8700223
1,2021-05-18,65278,7618449,39340,3901398,24096,3394188,1842,322863,28314,1065234,0.122438,36673,3435484,0.394873,30244,4500718,0.517311,8700223
1,2021-05-19,66688,7685137,40622,3942020,24127,3418315,1939,324802,29840,1060545,0.121899,36543,3472027,0.399073,31854,4532572,0.520972,8700223
1,2021-05-20,64960,7750097,37698,3979718,25031,3443346,2231,327033,26715,1051807,0.120894,37884,3509911,0.403428,29146,4561718,0.524322,8700223
1,2021-05-21,70628,7820725,42247,4021965,26504,3469850,1877,328910,29126,1041823,0.119747,41079,3550990,0.408149,31095,4592813,0.527896,8700223
1,2021-05-22,56524,7877249,37186,4059151,17607,3487457,1731,330641,24577,1036562,0.119142,31661,3582651,0.411788,26400,4619213,0.53093,8700223
1,2021-05-23,20530,7897779,14358,4073509,5585,3493042,587,331228,9513,1035776,0.119052,10910,3593561,0.413042,10124,4629337,0.532094,8700223
1,2021-05-24,44277,7942056,24707,4098216,17721,3510763,1849,333077,17924,1029541,0.118335,26087,3619648,0.416041,19852,4649189,0.534376,8700223
1,2021-05-25,51338,7993394,29582,4127798,20046,3530809,1710,334787,21308,1022922,0.117574,29734,3649382,0.419458,23115,4672304,0.537033,8700223
1,2021-05-26,48675,8042069,27595,4155393,19174,3549983,1906,336693,20615,1017741,0.116979,27740,3677122,0.422647,22559,4694863,0.539626,8700223
1,2021-05-27,47099,8089168,26416,4181809,18765,3568748,1918,338611,20159,1013290,0.116467,26642,3703764,0.425709,22191,4717054,0.542176,8700223
1,2021-05-28,52672,8141840,29393,4211202,21441,3590189,1838,340449,23561,1010046,0.116094,28768,3732532,0.429016,25524,4742578,0.54511,8700223
