vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-29,30712,8172552,18597,4229799,11148,3601337,967,341416,14605,1009723,0.116057,15950,3748482,0.430849,15627,4758205,0.546906,8700223
1,2021-05-30,11729,8184281,7580,4237379,3589,3604926,560,341976,5538,1009730,0.116058,6115,3754597,0.431552,6122,4764327,0.54761,8700223
1,2021-05-31,5772,8190053,3280,4240659,2232,3607158,260,342236,2011,1008315,0.115895,3697,3758294,0.431977,2282,4766609,0.547872,8700223
1,2021-06-01,46000,8236053,26002,4266661,18417,3625575,1581,343817,17383,999088,0.114835,28254,3786548,0.435224,19027,4785636,0.550059,8700223
1,2021-06-02,40099,8276152,23266,4289927,15318,3640893,1515,345332,16156,993204,0.114158,23636,3810184,0.437941,17752,4803388,0.552099,8700223
1,2021-06-03,41588,8317740,26049,4315976,13817,3654710,1722,347054,15846,985415,0.113263,25432,3835616,0.440864,17643,4821031,0.554127,8700223
1,2021-06-04,50335,8368075,32207,4348183,16313,3671023,1815,348869,17987,973319,0.111873,31976,3867592,0.444539,19880,4840911,0.556412,8700223
1,2021-06-05,40461,8408536,27602,4375785,10850,3681873,2009,350878,14173,963486,0.110743,26066,3893658,0.447535,16233,4857144,0.558278,8700223
1,2021-06-06,13254,8421790,10613,4386398,2126,3683999,515,351393,4568,960030,0.110345,8601,3902259,0.448524,5145,4862289,0.558869,8700223
1,2021-06-07,34048,8455838,23459,4409857,9221,3693220,1368,352761,12059,951739,0.109392,21770,3924029,0.451026,13479,4875768,0.560419,8700223
1,2021-06-08,42348,8498186,29302,4439159,11384,3704604,1662,354423,14727,940878,0.108144,27339,3951368,0.454169,16478,4892246,0.562313,8700223
1,2021-06-09,42259,8540445,29309,4468468,11301,3715905,1649,356072,13740,928120,0.106678,28202,3979570,0.45741,15444,4907690,0.564088,8700223
1,2021-06-10,39240,8579685,26415,4494883,11116,3727021,1709,357781,13374,917699,0.10548,25604,4005174,0.460353,15183,4922873,0.565833,8700223
1,2021-06-11,44178,8623863,29279,4524162,13208,3740229,1691,359472,15675,906957,0.104245,28186,4033360,0.463593,17444,4940317,0.567838,8700223
1,2021-06-12,33872,8657735,24489,4548651,8164,3748393,1219,360691,11103,896795,0.103077,22550,4055910,0.466185,12388,4952705,0.569262,8700223
1,2021-06-13,11648,8669383,8470,4557121,2698,3751091,480,361171,3388,892510,0.102585,8186,4064096,0.467125,3901,4956606,0.56971,8700223
1,2021-06-14,31048,8700431,20895,4578016,8830,3759921,1323,362494,11547,886117,0.10185,19291,4083387,0.469343,12898,4969504,0.571193,8700223
1,2021-06-15,37400,8737831,24501,4602517,11033,3770954,1866,364360,13827,878611,0.100987,23287,4106674,0.472019,15781,4985285,0.573007,8700223
1,2021-06-16,35616,8773447,24067,4626584,9706,3780660,1843,366203,13368,871904,0.100216,21973,4128647,0.474545,15266,5000551,0.574761,8700223
1,2021-06-17,33759,8807206,22316,4648900,9482,3790142,1961,368164,13162,866763,0.099625,20350,4148997,0.476884,15209,5015760,0.576509,8700223
1,2021-06-18,39867,8847073,25900,4674800,11100,3801242,2867,371031,15482,861070,0.098971,24094,4173091,0.479653,18401,5034161,0.578624,8700223
1,2021-06-19,24101,8871174,16721,4691521,6179,3807421,1201,372232,9803,857990,0.098617,14123,4187214,0.481277,11043,5045204,0.579894,8700223
1,2021-06-20,8169,8879343,5985,4697506,1907,3809328,277,372509,3241,856662,0.098464,4857,4192071,0.481835,3529,5048733,0.580299,8700223
1,2021-06-21,21053,8900396,11911,4709417,6943,3816271,2199,374708,10964,859902,0.098837,9970,4202041,0.482981,13210,5061943,0.581818,8700223
1,2021-06-22,30947,8931343,20205,4729622,8589,3824860,2153,376861,12968,857325,0.098541,17760,4219801,0.485022,15183,5077126,0.583563,8700223
1,2021-06-23,29520,8960863,19827,4749449,7868,3832728,1825,378686,12884,855645,0.098347,16413,4236214,0.486909,14733,5091859,0.585256,8700223
1,2021-06-24,28521,8989384,18987,4768436,7853,3840581,1681,380367,12097,853276,0.098075,16216,4252430,0.488773,13847,5105706,0.586848,8700223
1,2021-06-25,31873,9021257,21567,4790003,8893,3849474,1413,381780,14000,851118,0.097827,17629,4270059,0.490799,15471,5121177,0.588626,8700223
1,2021-06-26,22552,9043809,16752,4806755,4959,3854433,841,382621,9850,849283,0.097616,12576,4282635,0.492244,10741,5131918,0.589861,8700223
1,2021-06-27,9207,9053016,6857,4813612,1915,3856348,435,383056,4074,848746,0.097555,5062,4287697,0.492826,4525,5136443,0.590381,8700223
1,2021-06-28,21277,9074293,15808,4829420,4214,3860562,1255,384311,9856,848684,0.097547,11220,4298917,0.494116,11158,5147601,0.591663,8700223
1,2021-06-29,27028,9101321,18495,4847915,7138,3867700,1395,385706,11918,847136,0.097369,14918,4313835,0.49583,13370,5160971,0.5932,8700223
1,2021-06-30,26258,9127579,18165,4866080,7032,3874732,1061,386767,12480,847197,0.097376,13553,4327388,0.497388,13614,5174585,0.594765,8700223
1,2021-07-01,24084,9151663,16735,4882815,6045,3880777,1304,388071,11153,846963,0.09735,12767,4340155,0.498856,12533,5187118,0.596205,8700223
1,2021-07-02,26800,9178463,18409,4901224,7341,3888118,1050,389121,12529,846552,0.097302,14071,4354226,0.500473,13660,5200778,0.597775,8700223
1,2021-07-03,14880,9193343,10389,4911613,4037,3892155,454,389575,7086,846467,0.097293,7659,4361885,0.501353,7574,5208352,0.598646,8700223
1,2021-07-04,1291,9194634,728,4912341,496,3892651,67,389642,623,846505,0.097297,657,4362542,0.501429,695,5209047,0.598726,8700223
1,2021-07-05,11157,9205791,7726,4920067,3067,3895718,364,390006,5293,846416,0.097287,5794,4368336,0.502095,5705,5214752,0.599381,8700223
1,2021-07-06,27539,9233330,19457,4939524,6931,3902649,1151,391157,11013,842339,0.096818,16342,4384678,0.503973,12265,5227017,0.600791,8700223
1,2021-07-07,24061,9257391,16833,4956357,6060,3908709,1168,392325,10366,840452,0.096601,13505,4398183,0.505525,11618,5238635,0.602127,8700223
1,2021-07-08,23021,9280412,15911,4972268,6014,3914723,1096,393421,9951,838656,0.096395,12932,4411115,0.507012,11136,5249771,0.603406,8700223
1,2021-07-09,27208,9307620,19242,4991510,6793,3921516,1173,394594,12253,837358,0.096246,14779,4425894,0.50871,13481,5263252,0.604956,8700223
1,2021-07-10,17976,9325596,12973,5004483,4231,3925747,772,395366,7998,836323,0.096127,9852,4435746,0.509843,8817,5272069,0.605969,8700223
1,2021-07-11,6802,9332398,4980,5009463,1617,3927364,205,395571,3283,836363,0.096131,3466,4439212,0.510241,3506,5275575,0.606372,8700223
1,2021-07-12,20329,9352727,14604,5024067,4829,3932193,896,396467,9000,835166,0.095994,11186,4450398,0.511527,9989,5285564,0.607521,8700223
1,2021-07-13,22498,9375225,15705,5039772,5977,3938170,816,397283,10523,834764,0.095947,11827,4462225,0.512886,11425,5296989,0.608834,8700223
1,2021-07-14,22514,9397739,15464,5055236,6063,3944233,987,398270,10122,833747,0.095831,12235,4474460,0.514293,11218,5308207,0.610123,8700223
1,2021-07-15,21937,9419676,15546,5070782,5657,3949890,734,399004,10601,833999,0.095859,11188,4485648,0.515579,11440,5319647,0.611438,8700223
1,2021-07-16,26956,9446632,18840,5089622,7111,3957001,1005,400009,13360,835020,0.095977,13429,4499077,0.517122,14450,5334097,0.613099,8700223
1,2021-07-17,18741,9465373,13538,5103160,4498,3961499,705,400714,9211,835574,0.096041,9398,4508475,0.518202,9952,5344049,0.614243,8700223
1,2021-07-18,7489,9472862,5528,5108688,1675,3963174,286,401000,3836,836117,0.096103,3595,4512070,0.518615,4138,5348187,0.614718,8700223
1,2021-07-19,20924,9493786,15161,5123849,4930,3968104,833,401833,10497,837250,0.096233,10293,4522363,0.519799,11426,5359613,0.616032,8700223
1,2021-07-20,24987,9518773,17285,5141134,6814,3974918,888,402721,12842,839111,0.096447,11960,4534323,0.521173,13821,5373434,0.61762,8700223
1,2021-07-21,25303,9544076,17808,5158942,6285,3981203,1210,403931,12940,841174,0.096684,12204,4546527,0.522576,14267,5387701,0.61926,8700223
1,2021-07-22,24448,9568524,17287,5176229,6317,3987520,844,404775,13324,844492,0.097066,10941,4557468,0.523833,14259,5401960,0.620899,8700223
1,2021-07-23,29114,9597638,20576,5196805,7516,3995036,1022,405797,16231,849126,0.097598,12686,4570154,0.525292,17320,5419280,0.62289,8700223
1,2021-07-24,18190,9615828,12836,5209641,4788,3999824,566,406363,10710,853067,0.098051,7362,4577516,0.526138,11303,5430583,0.624189,8700223
1,2021-07-25,7502,9623330,5396,5215037,1989,4001813,117,406480,5599,856937,0.098496,1867,4579383,0.526352,5737,5436320,0.624848,8700223
1,2021-07-26,21436,9644766,14823,5229860,5850,4007663,763,407243,13862,864179,0.099328,7454,4586837,0.527209,14696,5451016,0.626538,8700223
1,2021-07-27,27084,9671850,19332,5249192,6812,4014475,940,408183,15967,870192,0.10002,10950,4597787,0.528468,16963,5467979,0.628487,8700223
1,2021-07-28,28102,9699952,19939,5269131,7290,4021765,873,409056,17255,877734,0.100886,10656,4608443,0.529693,18198,5486177,0.630579,8700223
1,2021-07-29,26712,9726664,18953,5288084,6969,4028734,790,409846,16714,885477,0.101776,9824,4618267,0.530822,17567,5503744,0.632598,8700223
1,2021-07-30,31179,9757843,22294,5310378,7981,4036715,904,410750,19079,893611,0.102711,11888,4630155,0.532188,20022,5523766,0.634899,8700223
1,2021-07-31,19982,9777825,14496,5324874,4945,4041660,541,411291,12448,899247,0.103359,7377,4637532,0.533036,13013,5536779,0.636395,8700223
1,2021-08-01,8883,9786708,6696,5331570,2060,4043720,127,411418,6096,902758,0.103763,2741,4640273,0.533351,6252,5543031,0.637114,8700223
1,2021-08-02,24889,9811597,18528,5350098,5656,4049376,705,412123,16211,911199,0.104733,8523,4648796,0.534331,16964,5559995,0.639064,8700223
1,2021-08-03,28560,9840157,20661,5370759,6987,4056363,912,413035,17893,919563,0.105694,10477,4659273,0.535535,18841,5578836,0.641229,8700223
1,2021-08-04,27590,9867747,20043,5390802,6669,4063032,878,413913,17533,928164,0.106683,9854,4669127,0.536668,18455,5597291,0.64335,8700223
1,2021-08-05,27266,9895013,19968,5410770,6399,4069431,899,414812,17205,936430,0.107633,9860,4678987,0.537801,18126,5615417,0.645434,8700223
1,2021-08-06,33670,9928683,24779,5435549,7919,4077350,972,415784,20988,945986,0.108731,12450,4691437,0.539232,22006,5637423,0.647963,8700223
1,2021-08-07,21711,9950394,16280,5451829,4862,4082212,569,416353,13539,952068,0.10943,8039,4699476,0.540156,14121,5651544,0.649586,8700223
1,2021-08-08,10513,9960907,7678,5459507,2635,4084847,200,416553,6842,955519,0.109827,3600,4703076,0.54057,7051,5658595,0.650397,8700223
1,2021-08-09,27769,9988676,20825,5480332,6147,4090994,797,417350,17192,963159,0.110705,10383,4713459,0.541763,18023,5676618,0.652468,8700223
1,2021-08-10,29187,10017863,21462,5501794,6863,4097857,862,418212,17409,969912,0.111481,11570,4725029,0.543093,18323,5694941,0.654574,8700223
1,2021-08-11,26667,10044530,19632,5521426,6136,4103993,899,419111,15729,975837,0.112162,10730,4735759,0.544326,16655,5711596,0.656488,8700223
1,2021-08-12,28307,10072837,20346,5541772,6929,4110922,1032,420143,16891,982651,0.112945,11130,4746889,0.545605,17944,5729540,0.658551,8700223
1,2021-08-13,35315,10108152,25722,5567494,8609,4119531,984,421127,20620,989903,0.113779,14398,4761287,0.54726,21650,5751190,0.661039,8700223
1,2021-08-14,23475,10131627,17825,5585319,5117,4124648,533,421660,13446,994319,0.114287,9581,4770868,0.548362,13997,5765187,0.662648,8700223
1,2021-08-15,10402,10142029,7656,5592975,2601,4127249,145,421805,6000,996383,0.114524,4102,4774970,0.548833,6166,5771353,0.663357,8700223
1,2021-08-16,28461,10170490,20177,5613152,7506,4134755,778,422583,15757,1001084,0.115064,11863,4786833,0.550197,16564,5787917,0.665261,8700223
1,2021-08-17,30519,10201009,21682,5634834,7969,4142724,868,423451,16055,1004478,0.115454,13566,4800399,0.551756,16960,5804877,0.66721,8700223
1,2021-08-18,16492,10217501,11786,5646620,3933,4146657,773,424224,8236,1005803,0.115607,7715,4808114,0.552643,9040,5813917,0.668249,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2268,2530,2268,2530,0,0,0,0,2267,2529,0.000301,0,0,0.0,2267,2529,0.000301,8407551
2,2020-12-17,6981,9511,6981,9511,0,0,0,0,6980,9509,0.001131,0,0,0.0,6980,9509,0.001131,8407551
2,2020-12-18,11165,20676,11144,20655,21,21,0,0,11166,20675,0.002459,0,0,0.0,11166,20675,0.002459,8407551
2,2020-12-19,5643,26319,5636,26291,7,28,0,0,5643,26318,0.00313,0,0,0.0,5643,26318,0.00313,8407551
2,2020-12-20,4265,30584,4251,30542,14,42,0,0,4260,30577,0.003637,1,1,0.0,4260,30578,0.003637,8407551
2,2020-12-21,12889,43473,12859,43401,30,72,0,0,12844,43421,0.005165,0,1,0.0,12844,43422,0.005165,8407551
2,2020-12-22,12249,55722,11721,55122,528,600,0,0,12248,55669,0.006621,0,1,0.0,12248,55670,0.006621,8407551
2,2020-12-23,11816,67538,9571,64693,2245,2845,0,0,11816,67484,0.008027,2,3,0.0,11817,67487,0.008027,8407551
2,2020-12-24,5928,73466,3506,68199,2422,5267,0,0,5923,73406,0.008731,3,6,1e-06,5925,73412,0.008732,8407551
2,2020-12-25,501,73967,418,68617,83,5350,0,0,504,73910,0.008791,0,6,1e-06,504,73916,0.008792,8407551
2,2020-12-26,2587,76554,1672,70289,915,6265,0,0,2588,76497,0.009099,1,7,1e-06,2588,76504,0.009099,8407551
2,2020-12-27,2247,78801,1221,71510,1026,7291,0,0,2244,78739,0.009365,2,9,1e-06,2244,78748,0.009366,8407551
2,2020-12-28,11151,89952,7242,78752,3909,11200,0,0,11151,89888,0.010691,2,11,1e-06,11151,89899,0.010693,8407551
2,2020-12-29,12986,102938,7310,86062,5676,16876,0,0,12992,102880,0.012237,0,11,1e-06,12992,102891,0.012238,8407551
2,2020-12-30,15750,118688,8847,94909,6903,23779,0,0,15745,118622,0.014109,5,16,2e-06,15747,118638,0.014111,8407551
2,2020-12-31,7631,126319,2845,97754,4786,28565,0,0,7623,126240,0.015015,5,21,2e-06,7623,126261,0.015018,8407551
2,2021-01-01,1413,127732,680,98434,733,29298,0,0,1409,127645,0.015182,4,25,3e-06,1409,127670,0.015185,8407551
2,2021-01-02,4888,132620,2787,101221,2101,31399,0,0,4884,132527,0.015763,2,27,3e-06,4884,132554,0.015766,8407551
2,2021-01-03,1430,134050,808,102029,622,32021,0,0,1422,133945,0.015932,4,31,4e-06,1422,133976,0.015935,8407551
2,2021-01-04,11813,145863,5629,107658,6184,38205,0,0,11801,145742,0.017335,4,35,4e-06,11801,145777,0.017339,8407551
2,2021-01-05,14027,159890,7034,114692,6993,45198,0,0,12783,157322,0.018712,1238,1273,0.000151,12818,158595,0.018863,8407551
2,2021-01-06,19247,179137,10656,125348,8591,53789,0,0,15291,168731,0.020069,3895,5168,0.000615,15304,173899,0.020684,8407551
2,2021-01-07,23455,202592,13216,138564,10239,64028,0,0,15728,176745,0.021022,7731,12899,0.001534,15745,189644,0.022556,8407551
2,2021-01-08,27114,229706,16351,154915,10763,74791,0,0,16687,183095,0.021777,10368,23267,0.002767,16718,206362,0.024545,8407551
2,2021-01-09,9904,239610,5795,160710,4109,78900,0,0,6313,185831,0.022103,3586,26853,0.003194,6322,212684,0.025297,8407551
2,2021-01-10,5364,244974,2989,163699,2375,81275,0,0,3089,186653,0.022201,2273,29126,0.003464,3095,215779,0.025665,8407551
2,2021-01-11,26197,271171,18118,181817,8079,89354,0,0,15014,190541,0.022663,11180,40306,0.004794,15068,230847,0.027457,8407551
2,2021-01-12,26559,297730,16499,198316,10060,99414,0,0,16856,197784,0.023525,9705,50011,0.005948,16948,247795,0.029473,8407551
2,2021-01-13,28780,326510,15279,213595,13501,112915,0,0,20712,210489,0.025036,8047,58058,0.006905,20752,268547,0.031941,8407551
2,2021-01-14,30738,357248,11766,225361,18972,131887,0,0,26405,232641,0.02767,4335,62393,0.007421,26487,295034,0.035092,8407551
2,2021-01-15,35283,392531,12778,238139,22505,154392,0,0,31947,261355,0.031086,3327,65720,0.007817,32041,327075,0.038903,8407551
2,2021-01-16,18385,410916,6148,244287,12237,166629,0,0,16958,276882,0.032933,1441,67161,0.007988,16968,344043,0.040921,8407551
2,2021-01-17,10604,421520,3580,247867,7024,173653,0,0,9849,285972,0.034014,770,67931,0.00808,9860,353903,0.042093,8407551
2,2021-01-18,19880,441400,11118,258985,8762,182415,0,0,14988,296116,0.03522,4909,72840,0.008664,15053,368956,0.043884,8407551
2,2021-01-19,32908,474308,17117,276102,15791,198206,0,0,24694,312714,0.037194,8211,81051,0.00964,24809,393765,0.046835,8407551
2,2021-01-20,37816,512124,19060,295162,18756,216962,0,0,29095,333213,0.039633,8691,89742,0.010674,29190,422955,0.050307,8407551
2,2021-01-21,41314,553438,17576,312738,23738,240700,0,0,36712,365548,0.043479,4567,94309,0.011217,36902,459857,0.054696,8407551
2,2021-01-22,39835,593273,16650,329388,23185,263885,0,0,36421,398565,0.047406,3432,97741,0.011625,36449,496306,0.059031,8407551
2,2021-01-23,24316,617589,10815,340203,13501,277386,0,0,21315,416933,0.04959,2979,100720,0.01198,21347,517653,0.06157,8407551
2,2021-01-24,12510,630099,6129,346332,6381,283767,0,0,11577,427612,0.05086,917,101637,0.012089,11596,529249,0.062949,8407551
2,2021-01-25,34169,664268,15721,362053,18448,302215,0,0,25224,444093,0.052821,8892,110529,0.013146,25373,554622,0.065967,8407551
2,2021-01-26,40617,704885,19862,381915,20755,322970,0,0,31262,466119,0.055441,9326,119855,0.014256,31352,585974,0.069696,8407551
2,2021-01-27,45961,750846,22776,404691,23185,346155,0,0,35472,491297,0.058435,10362,130217,0.015488,35540,621514,0.073923,8407551
2,2021-01-28,48364,799210,22569,427260,25795,371950,0,0,39502,522089,0.062098,8791,139008,0.016534,39583,661097,0.078631,8407551
2,2021-01-29,45961,845171,22124,449384,23837,395787,0,0,37071,550478,0.065474,8762,147770,0.017576,37151,698248,0.08305,8407551
2,2021-01-30,31519,876690,13355,462739,18164,413951,0,0,28074,575192,0.068414,3405,151175,0.017981,28119,726367,0.086395,8407551
2,2021-01-31,17325,894015,10241,472980,7084,421035,0,0,16095,590103,0.070187,1208,152383,0.018125,16119,742486,0.088312,8407551
2,2021-02-01,41611,935626,19924,492904,21687,442722,0,0,30345,609292,0.07247,11202,163585,0.019457,30391,772877,0.091927,8407551
2,2021-02-02,48240,983866,19618,512522,28622,471344,0,0,36571,634394,0.075455,11570,175155,0.020833,36672,809549,0.096288,8407551
2,2021-02-03,54356,1038222,23915,536437,30441,501785,0,0,39977,660198,0.078524,14275,189430,0.022531,40079,849628,0.101055,8407551
2,2021-02-04,56554,1094776,24271,560708,32283,534068,0,0,41117,686093,0.081604,15327,204757,0.024354,41222,890850,0.105958,8407551
2,2021-02-05,60621,1155397,26335,587043,34286,568354,0,0,40897,707683,0.084172,19505,224262,0.026674,41095,931945,0.110846,8407551
2,2021-02-06,39620,1195017,18444,605487,21176,589530,0,0,31511,731273,0.086978,8031,232293,0.027629,31621,963566,0.114607,8407551
2,2021-02-07,15774,1210791,10442,615929,5332,594862,0,0,11946,739498,0.087956,3794,236087,0.02808,12019,975585,0.116037,8407551
2,2021-02-08,43299,1254090,21944,637873,21355,616217,0,0,29617,755801,0.089895,13531,249618,0.02969,29834,1005419,0.119585,8407551
2,2021-02-09,49837,1303927,23524,661397,26313,642530,0,0,30748,768129,0.091362,18785,268403,0.031924,31113,1036532,0.123286,8407551
2,2021-02-10,59861,1363788,27992,689389,31869,674399,0,0,34497,777937,0.092528,25064,293467,0.034905,34872,1071404,0.127434,8407551
2,2021-02-11,64583,1428371,29679,719068,34904,709303,0,0,35915,786085,0.093498,28290,321757,0.03827,36438,1107842,0.131768,8407551
2,2021-02-12,66291,1494662,28595,747663,37696,746999,0,0,35382,791554,0.094148,30589,352346,0.041908,36058,1143900,0.136056,8407551
2,2021-02-13,38285,1532947,15939,763602,22346,769345,0,0,22051,797863,0.094898,16125,368471,0.043826,22434,1166334,0.138725,8407551
2,2021-02-14,20211,1553158,9407,773009,10804,780149,0,0,11214,800512,0.095213,8939,377410,0.044889,11588,1177922,0.140103,8407551
2,2021-02-15,33452,1586610,15057,788066,18395,798544,0,0,18527,805123,0.095762,14780,392190,0.046647,19391,1197313,0.142409,8407551
2,2021-02-16,56683,1643293,27759,815825,28924,827468,0,0,29776,808809,0.0962,26780,418970,0.049833,30466,1227779,0.146033,8407551
2,2021-02-17,62072,1705365,31918,847743,30154,857622,0,0,30755,809177,0.096244,31212,450182,0.053545,31580,1259359,0.149789,8407551
2,2021-02-18,66724,1772089,33628,881371,33096,890718,0,0,32418,808721,0.09619,34030,484212,0.057593,33574,1292933,0.153782,8407551
2,2021-02-19,60064,1832153,33214,914585,26850,917568,0,0,29769,808994,0.096222,30090,514302,0.061171,30363,1323296,0.157394,8407551
2,2021-02-20,38016,1870169,24640,939225,13376,930944,0,0,20606,813008,0.0967,17295,531597,0.063229,21309,1344605,0.159928,8407551
2,2021-02-21,21922,1892091,17715,956940,4207,935151,0,0,10807,813646,0.096776,11005,542602,0.064537,11643,1356248,0.161313,8407551
2,2021-02-22,39838,1931929,27215,984155,12623,947774,0,0,18861,812406,0.096628,20811,563413,0.067013,19571,1375819,0.163641,8407551
2,2021-02-23,54216,1986145,27667,1011822,26549,974323,0,0,23761,807906,0.096093,30174,593587,0.070602,25674,1401493,0.166695,8407551
2,2021-02-24,71601,2057746,36836,1048658,34765,1009088,0,0,32755,804461,0.095683,38612,632199,0.075194,35167,1436660,0.170877,8407551
2,2021-02-25,77622,2135368,36713,1085371,40909,1049997,0,0,39329,808647,0.096181,38005,670204,0.079715,42191,1478851,0.175896,8407551
2,2021-02-26,86235,2221603,36961,1122332,49274,1099271,0,0,46307,817568,0.097242,39596,709800,0.084424,48517,1527368,0.181666,8407551
2,2021-02-27,63167,2284770,29340,1151672,33819,1133090,8,8,34137,824284,0.098041,28775,738575,0.087847,35491,1562859,0.185888,8407551
2,2021-02-28,31112,2315882,18617,1170289,12494,1145584,1,9,18004,830173,0.098741,12972,751547,0.08939,18861,1581720,0.188131,8407551
2,2021-03-01,59275,2375157,30884,1201173,28315,1173899,76,85,32279,837111,0.099567,26657,778204,0.09256,33595,1615315,0.192127,8407551
2,2021-03-02,70928,2446085,34053,1235226,36860,1210759,15,100,39690,848151,0.10088,31039,809243,0.096252,42079,1657394,0.197132,8407551
2,2021-03-03,81984,2528069,39517,1274743,42448,1253207,19,119,46246,861570,0.102476,35499,844742,0.100474,48918,1706312,0.20295,8407551
2,2021-03-04,89804,2617873,43998,1318741,45773,1298980,33,152,51383,877243,0.10434,38155,882897,0.105012,53828,1760140,0.209352,8407551
2,2021-03-05,83407,2701280,39122,1357863,43965,1342945,320,472,50624,898055,0.106815,32534,915431,0.108882,53346,1813486,0.215697,8407551
2,2021-03-06,63599,2764879,31039,1388902,30846,1373791,1714,2186,38958,915661,0.108909,24497,939928,0.111796,42103,1855589,0.220705,8407551
2,2021-03-07,28832,2793711,16372,1405274,10913,1384704,1547,3733,18241,926058,0.110146,10512,950440,0.113046,20909,1876498,0.223192,8407551
2,2021-03-08,51163,2844874,23449,1428723,25138,1409842,2576,6309,32118,943464,0.112216,18923,969363,0.115297,36329,1912827,0.227513,8407551
2,2021-03-09,71110,2915984,32365,1461088,34871,1444713,3874,10183,39329,956379,0.113752,31628,1000991,0.119059,44543,1957370,0.232811,8407551
2,2021-03-10,79055,2995039,37374,1498462,35085,1479798,6596,16779,41881,969233,0.115281,36939,1037930,0.123452,49793,2007163,0.238733,8407551
2,2021-03-11,93725,3088764,43255,1541717,42065,1521863,8405,25184,48835,983286,0.116953,44559,1082489,0.128752,58612,2065775,0.245705,8407551
