vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-12,94704,3183468,39008,1580725,43697,1565560,11999,37183,46964,996147,0.118482,47470,1129959,0.134398,60331,2126106,0.252881,8407551
2,2021-03-13,69545,3253013,29086,1609811,32436,1597996,8023,45206,38134,1012304,0.120404,31260,1161219,0.138116,47417,2173523,0.25852,8407551
2,2021-03-14,37146,3290159,18362,1628173,14260,1612256,4524,49730,18648,1017819,0.12106,18386,1179605,0.140303,23901,2197424,0.261363,8407551
2,2021-03-15,67799,3357958,30613,1658786,32162,1644418,5024,54754,37309,1030998,0.122628,30249,1209854,0.143901,43428,2240852,0.266529,8407551
2,2021-03-16,86772,3444730,38439,1697225,44298,1688716,4035,58789,52318,1054236,0.125392,34234,1244088,0.147973,57472,2298324,0.273364,8407551
2,2021-03-17,93357,3538087,44722,1741947,44421,1733137,4214,63003,59084,1084355,0.128974,33980,1278068,0.152014,64099,2362423,0.280988,8407551
2,2021-03-18,98678,3636765,47084,1789031,46972,1780109,4622,67625,59811,1110811,0.132121,38521,1316589,0.156596,64977,2427400,0.288717,8407551
2,2021-03-19,97975,3734740,46391,1835422,45418,1825527,6166,73791,57781,1135386,0.135044,39865,1356454,0.161338,64440,2491840,0.296381,8407551
2,2021-03-20,70376,3805116,34071,1869493,32305,1857832,4000,77791,45845,1161293,0.138125,24281,1380735,0.164226,50188,2542028,0.302351,8407551
2,2021-03-21,33747,3838863,21749,1891242,9990,1867822,2008,79799,20148,1170451,0.139214,13432,1394167,0.165823,22590,2564618,0.305037,8407551
2,2021-03-22,63229,3902092,34807,1926049,25778,1893600,2644,82443,41794,1194608,0.142088,21178,1415345,0.168342,45335,2609953,0.31043,8407551
2,2021-03-23,84337,3986429,44822,1970871,36582,1930182,2933,85376,52280,1218907,0.144978,31752,1447097,0.172119,56051,2666004,0.317096,8407551
2,2021-03-24,92320,4078749,49598,2020469,39538,1969720,3184,88560,53790,1238528,0.147311,38169,1485266,0.176659,57790,2723794,0.32397,8407551
2,2021-03-25,101999,4180748,51435,2071904,46629,2016349,3935,92495,57262,1256146,0.149407,44347,1529613,0.181933,61965,2785759,0.33134,8407551
2,2021-03-26,104075,4284823,51577,2123481,48999,2065348,3499,95994,56509,1270046,0.15106,47153,1576766,0.187542,61053,2846812,0.338602,8407551
2,2021-03-27,76109,4360932,37979,2161460,34813,2100161,3317,99311,37890,1274178,0.151552,37939,1614705,0.192054,42071,2888883,0.343606,8407551
2,2021-03-28,38008,4398940,23487,2184947,13710,2113871,811,100122,20221,1278417,0.152056,17645,1632350,0.194153,21884,2910767,0.346209,8407551
2,2021-03-29,72162,4471102,36651,2221598,33228,2147099,2283,102405,40738,1291237,0.153581,31187,1663537,0.197862,44007,2954774,0.351443,8407551
2,2021-03-30,92683,4563785,45396,2266994,42895,2189994,4392,106797,51763,1307331,0.155495,40689,1704226,0.202702,56783,3011557,0.358197,8407551
2,2021-03-31,101809,4665594,52481,2319475,44193,2234187,5135,111932,57504,1326376,0.15776,43970,1748196,0.207932,63015,3074572,0.365692,8407551
2,2021-04-01,118534,4784128,57241,2376716,51970,2286157,9323,121255,64274,1346570,0.160162,53799,1801995,0.214331,73993,3148565,0.374493,8407551
2,2021-04-02,112331,4896459,51741,2428457,50329,2336486,10261,131516,59970,1365315,0.162392,51936,1853931,0.220508,70681,3219246,0.382899,8407551
2,2021-04-03,77189,4973648,37936,2466393,29376,2365862,9877,141393,38183,1374962,0.163539,38781,1892712,0.22512,48428,3267674,0.388659,8407551
2,2021-04-04,29121,5002769,14986,2481379,10257,2376119,3878,145271,13049,1375958,0.163657,15956,1908668,0.227018,16952,3284626,0.390676,8407551
2,2021-04-05,79670,5082439,39021,2520400,31748,2407867,8901,154172,38357,1382840,0.164476,41118,1949786,0.231909,48000,3332626,0.396385,8407551
2,2021-04-06,104481,5186920,50892,2571292,38822,2446689,14767,168939,49401,1392625,0.16564,54784,2004570,0.238425,64569,3397195,0.404065,8407551
2,2021-04-07,111220,5298140,55503,2626795,39379,2486068,16338,185277,52182,1402644,0.166831,58724,2063294,0.24541,68743,3465938,0.412241,8407551
2,2021-04-08,119895,5418035,57702,2684497,43356,2529424,18837,204114,55595,1413678,0.168144,63914,2127208,0.253012,74948,3540886,0.421155,8407551
2,2021-04-09,119448,5537483,57445,2741942,43769,2573193,18234,222348,56410,1426488,0.169667,62642,2189850,0.260462,75452,3616338,0.43013,8407551
2,2021-04-10,87929,5625412,37916,2779858,31511,2604704,18502,240850,36196,1430374,0.17013,51460,2241310,0.266583,55346,3671684,0.436713,8407551
2,2021-04-11,44633,5670045,23148,2803006,12981,2617685,8504,249354,18253,1431614,0.170277,26223,2267533,0.269702,27463,3699147,0.439979,8407551
2,2021-04-12,80482,5750527,37463,2840469,33541,2651226,9478,258832,35804,1433480,0.170499,44389,2311922,0.274982,46255,3745402,0.445481,8407551
2,2021-04-13,102311,5852838,53110,2893579,48933,2700159,268,259100,55888,1444404,0.171798,46127,2358049,0.280468,57051,3802453,0.452266,8407551
2,2021-04-14,107222,5960060,56176,2949755,50986,2751145,60,259160,54653,1448314,0.172263,52242,2410291,0.286682,56152,3858605,0.458945,8407551
2,2021-04-15,113577,6073637,60269,3010024,53212,2804357,96,259256,59142,1454608,0.173012,54019,2464310,0.293107,60313,3918918,0.466119,8407551
2,2021-04-16,111196,6184833,57647,3067671,53490,2857847,59,259315,56357,1457414,0.173346,54465,2518775,0.299585,57271,3976189,0.472931,8407551
2,2021-04-17,83808,6268641,42632,3110303,41161,2899008,15,259330,46742,1468245,0.174634,36797,2555572,0.303962,47628,4023817,0.478596,8407551
2,2021-04-18,36039,6304680,21895,3132198,14133,2913141,11,259341,17064,1467485,0.174544,18829,2574401,0.306201,18069,4041886,0.480745,8407551
2,2021-04-19,75107,6379787,40441,3172639,34647,2947788,19,259360,34064,1461427,0.173823,40754,2615155,0.311048,34696,4076582,0.484872,8407551
2,2021-04-20,97829,6477616,49488,3222127,48313,2996101,28,259388,47179,1459101,0.173546,50281,2665436,0.317029,47955,4124537,0.490575,8407551
2,2021-04-21,104282,6581898,56479,3278606,47734,3043835,69,259457,49156,1454688,0.173022,54619,2720055,0.323525,50206,4174743,0.496547,8407551
2,2021-04-22,108785,6690683,56282,3334888,52475,3096310,28,259485,47543,1442355,0.171555,60784,2780839,0.330755,48451,4223194,0.50231,8407551
2,2021-04-23,108375,6799058,57699,3392587,50657,3146967,19,259504,49986,1435339,0.17072,57950,2838789,0.337648,50934,4274128,0.508368,8407551
2,2021-04-24,81233,6880291,47825,3440412,33365,3180332,43,259547,42226,1439917,0.171265,38636,2877425,0.342243,43214,4317342,0.513508,8407551
2,2021-04-25,36713,6917004,22604,3463016,14093,3194425,16,259563,19943,1443739,0.171719,16612,2894037,0.344219,20434,4337776,0.515938,8407551
2,2021-04-26,74595,6991599,41342,3504358,32937,3227362,316,259879,34171,1439550,0.171221,40131,2934168,0.348992,35942,4373718,0.520213,8407551
2,2021-04-27,88652,7080251,46800,3551158,40479,3267841,1373,261252,37936,1429790,0.17006,50316,2984484,0.354977,40556,4414274,0.525037,8407551
2,2021-04-28,88618,7168869,47386,3598544,39352,3307193,1880,263132,38999,1422331,0.169173,49259,3033743,0.360836,41800,4456074,0.530009,8407551
2,2021-04-29,91602,7260471,49914,3648458,39968,3347161,1720,264852,35506,1404476,0.167049,55685,3089428,0.367459,37830,4493904,0.534508,8407551
2,2021-04-30,95253,7355724,52634,3701092,40607,3387768,2012,266864,36937,1386256,0.164882,57825,3147253,0.374336,39605,4533509,0.539219,8407551
2,2021-05-01,62962,7418686,38407,3739499,22952,3410720,1603,268467,24532,1375162,0.163563,38083,3185336,0.378866,26989,4560498,0.542429,8407551
2,2021-05-02,29390,7448076,20460,3759959,7953,3418673,977,269444,11154,1369292,0.162865,18090,3203426,0.381018,12220,4572718,0.543882,8407551
2,2021-05-03,60868,7508944,36157,3796116,22644,3441317,2067,271511,20416,1351874,0.160793,40162,3243588,0.385795,22744,4595462,0.546587,8407551
2,2021-05-04,80312,7589256,47952,3844068,29953,3471270,2407,273918,26025,1326780,0.157808,53916,3297504,0.392207,28822,4624284,0.550016,8407551
2,2021-05-05,80943,7670199,48231,3892299,30348,3501618,2364,276282,25290,1299557,0.15457,55245,3352749,0.398778,28022,4652306,0.553349,8407551
2,2021-05-06,83362,7753561,50630,3942929,29797,3531415,2935,279217,25354,1270977,0.151171,57502,3410251,0.405618,28922,4681228,0.556789,8407551
2,2021-05-07,84110,7837671,48561,3991490,33116,3564531,2433,281650,25845,1241852,0.147707,57854,3468105,0.412499,28729,4709957,0.560206,8407551
2,2021-05-08,55916,7893587,33920,4025410,20268,3584799,1728,283378,17479,1223597,0.145535,38191,3506296,0.417041,19936,4729893,0.562577,8407551
2,2021-05-09,21929,7915516,15791,4041201,5389,3590188,749,284127,6337,1215416,0.144562,15497,3521793,0.418885,7316,4737209,0.563447,8407551
2,2021-05-10,50489,7966005,27527,4068728,21073,3611261,1889,286016,14222,1196136,0.142269,35993,3557786,0.423166,16713,4753922,0.565435,8407551
2,2021-05-11,66611,8032616,36115,4104843,28358,3639619,2138,288154,20037,1172751,0.139488,46250,3604036,0.428667,22865,4776787,0.568154,8407551
2,2021-05-12,65526,8098142,34927,4139770,28360,3667979,2239,290393,19251,1148705,0.136628,45948,3649984,0.434132,21902,4798689,0.570759,8407551
2,2021-05-13,71353,8169495,41455,4181225,27942,3695921,1956,292349,26074,1132506,0.134701,44968,3694952,0.43948,28769,4827458,0.574181,8407551
2,2021-05-14,80312,8249807,48150,4229375,29884,3725805,2278,294627,30828,1117149,0.132874,49103,3744055,0.445321,33746,4861204,0.578195,8407551
2,2021-05-15,66827,8316634,43899,4273274,21205,3747010,1723,296350,25905,1104523,0.131373,40657,3784712,0.450156,28031,4889235,0.581529,8407551
2,2021-05-16,31814,8348448,23809,4297083,7078,3754088,927,297277,12942,1099795,0.13081,18729,3803441,0.452384,14001,4903236,0.583194,8407551
2,2021-05-17,58267,8406715,36930,4334013,19374,3773462,1963,299240,22946,1090007,0.129646,35062,3838503,0.456554,25274,4928510,0.5862,8407551
2,2021-05-18,70438,8477153,41213,4375226,27253,3800715,1972,301212,27924,1078217,0.128244,42226,3880729,0.461577,30436,4958946,0.589821,8407551
2,2021-05-19,69187,8546340,40941,4416167,26225,3826940,2021,303233,27350,1066546,0.126856,41513,3922242,0.466514,29842,4988788,0.59337,8407551
2,2021-05-20,69929,8616269,40591,4456758,27142,3854082,2196,305429,26594,1052950,0.125239,42986,3965228,0.471627,29390,5018178,0.596866,8407551
2,2021-05-21,73502,8689771,43412,4500170,27917,3881999,2173,307602,27927,1038411,0.123509,45200,4010428,0.477003,30661,5048839,0.600512,8407551
2,2021-05-22,53901,8743672,34229,4534399,17896,3899895,1776,309378,22492,1032053,0.122753,31166,4041594,0.48071,24808,5073647,0.603463,8407551
2,2021-05-23,24460,8768132,16689,4551088,7045,3906940,726,310104,10255,1029099,0.122402,14076,4055670,0.482384,11122,5084769,0.604786,8407551
2,2021-05-24,45207,8813339,25713,4576801,17709,3924649,1785,311889,17375,1021009,0.12144,27592,4083262,0.485666,19502,5104271,0.607106,8407551
2,2021-05-25,51128,8864467,29965,4606766,19289,3943938,1874,313763,19429,1011465,0.120304,31386,4114648,0.489399,21842,5126113,0.609703,8407551
2,2021-05-26,48895,8913362,27399,4634165,19807,3963745,1689,315452,19092,1003122,0.119312,29464,4144112,0.492904,21121,5147234,0.612216,8407551
2,2021-05-27,46662,8960024,26454,4660619,18471,3982216,1737,317189,18596,996145,0.118482,27814,4171926,0.496212,20837,5168071,0.614694,8407551
2,2021-05-28,50248,9010272,27782,4688401,20486,4002702,1980,319169,21042,990660,0.11783,28942,4200868,0.499654,23457,5191528,0.617484,8407551
2,2021-05-29,29063,9039335,17416,4705817,10586,4013288,1061,320230,13248,989494,0.117691,15652,4216520,0.501516,14486,5206014,0.619207,8407551
2,2021-05-30,12700,9052035,8185,4714002,3747,4017035,768,320998,5536,988764,0.117604,7100,4223620,0.50236,6370,5212384,0.619965,8407551
2,2021-05-31,5920,9057955,3464,4717466,2152,4019187,304,321302,1842,986942,0.117388,4016,4227636,0.502838,2194,5214578,0.620226,8407551
2,2021-06-01,44892,9102847,25774,4743240,17453,4036640,1665,322967,15593,975597,0.116038,28973,4256609,0.506284,17628,5232206,0.622322,8407551
2,2021-06-02,38298,9141145,22519,4765759,14358,4050998,1421,324388,14960,969213,0.115279,23066,4279675,0.509028,16682,5248888,0.624306,8407551
2,2021-06-03,41443,9182588,26679,4792438,13288,4064286,1476,325864,13921,957723,0.113912,27273,4306948,0.512271,15783,5264671,0.626184,8407551
2,2021-06-04,48126,9230714,31432,4823870,15148,4079434,1546,327410,15492,942962,0.112157,32322,4339270,0.516116,17561,5282232,0.628272,8407551
2,2021-06-05,37932,9268646,27060,4850930,9403,4088837,1469,328879,11778,930718,0.1107,25915,4365185,0.519198,13671,5295903,0.629898,8407551
2,2021-06-06,14951,9283597,12268,4863198,2104,4090941,579,329458,4654,925913,0.110129,10231,4375416,0.520415,5426,5301329,0.630544,8407551
2,2021-06-07,33322,9316919,23313,4886511,8730,4099671,1279,330737,10809,915884,0.108936,22357,4397773,0.523074,12328,5313657,0.63201,8407551
2,2021-06-08,40654,9357573,28769,4915280,10517,4110188,1368,332105,12447,902125,0.107299,27958,4425731,0.5264,14199,5327856,0.633699,8407551
2,2021-06-09,38167,9395740,26643,4941923,10024,4120212,1500,333605,11522,889026,0.105741,26447,4452178,0.529545,13348,5341204,0.635287,8407551
2,2021-06-10,37794,9433534,26284,4968207,9979,4130191,1531,335136,11560,876555,0.104258,26038,4478216,0.532642,13567,5354771,0.6369,8407551
2,2021-06-11,41305,9474839,27414,4995621,12220,4142411,1671,336807,13169,863828,0.102744,27870,4506086,0.535957,15143,5369914,0.638701,8407551
2,2021-06-12,29509,9504348,21728,5017349,6866,4149277,915,337722,8647,852903,0.101445,20719,4526805,0.538421,9794,5379708,0.639866,8407551
2,2021-06-13,12222,9516570,8924,5026273,2679,4151956,619,338341,3092,847716,0.100828,9066,4535871,0.5395,3879,5383587,0.640328,8407551
2,2021-06-14,29919,9546489,21228,5047501,7490,4159446,1201,339542,10309,839991,0.099909,19439,4555310,0.541812,11714,5395301,0.641721,8407551
2,2021-06-15,35602,9582091,23691,5071192,9861,4169307,2050,341592,11933,830935,0.098832,23419,4578729,0.544597,14363,5409664,0.643429,8407551
2,2021-06-16,33032,9615123,22798,5093990,8431,4177738,1803,343395,11368,822929,0.09788,21491,4600220,0.547153,13485,5423149,0.645033,8407551
2,2021-06-17,30867,9645990,20625,5114615,8438,4186176,1804,345199,10895,816038,0.09706,19797,4620017,0.549508,12906,5436055,0.646568,8407551
2,2021-06-18,34798,9680788,22935,5137550,9986,4196162,1877,347076,12646,808884,0.096209,21930,4641947,0.552116,14776,5450831,0.648326,8407551
2,2021-06-19,20972,9701760,14612,5152162,5101,4201263,1259,348335,7924,805381,0.095793,12884,4654831,0.553649,9381,5460212,0.649441,8407551
2,2021-06-20,8296,9710056,5932,5158094,1899,4203162,465,348800,3066,803795,0.095604,5187,4660018,0.554266,3601,5463813,0.64987,8407551
2,2021-06-21,19348,9729404,11842,5169936,6184,4209346,1322,350122,9878,805830,0.095846,9348,4669366,0.555378,11383,5475196,0.651224,8407551
2,2021-06-22,26907,9756311,18434,5188370,7093,4216439,1380,351502,10541,801830,0.09537,16195,4685561,0.557304,12195,5487391,0.652674,8407551
2,2021-06-23,25938,9782249,17905,5206275,6405,4222844,1628,353130,10559,799074,0.095042,15237,4700798,0.559116,12481,5499872,0.654159,8407551
2,2021-06-24,25355,9807604,17260,5223535,6574,4229418,1521,354651,10448,796521,0.094739,14755,4715553,0.560871,12202,5512074,0.65561,8407551
2,2021-06-25,28772,9836376,19494,5243029,7783,4237201,1495,356146,12003,793650,0.094397,16609,4732162,0.562847,13738,5525812,0.657244,8407551
2,2021-06-26,18659,9855035,13732,5256761,3995,4241196,932,357078,7605,791480,0.094139,10964,4743126,0.564151,8794,5534606,0.65829,8407551
2,2021-06-27,8799,9863834,6719,5263480,1632,4242828,448,357526,3524,790354,0.094005,5222,4748348,0.564772,4096,5538702,0.658777,8407551
2,2021-06-28,19805,9883639,15043,5278523,3517,4246345,1245,358771,8719,789553,0.09391,10956,4759304,0.566075,10155,5548857,0.659985,8407551
2,2021-06-29,22776,9906415,15849,5294372,5853,4252198,1074,359845,9732,787687,0.093688,12905,4772209,0.56761,11039,5559896,0.661298,8407551
2,2021-06-30,22006,9928421,15593,5309965,5390,4257588,1023,360868,9794,786666,0.093567,12068,4784277,0.569045,11047,5570943,0.662612,8407551
2,2021-07-01,19889,9948310,14039,5324004,4962,4262550,888,361756,8823,785644,0.093445,10936,4795213,0.570346,9914,5580857,0.663791,8407551
2,2021-07-02,22873,9971183,15758,5339762,6089,4268639,1026,362782,10120,784400,0.093297,12592,4807805,0.571844,11348,5592205,0.665141,8407551
2,2021-07-03,12542,9983725,9029,5348791,3038,4271677,475,363257,5724,783999,0.093249,6721,4814526,0.572643,6320,5598525,0.665892,8407551
2,2021-07-04,1012,9984737,595,5349386,350,4272027,67,363324,434,783956,0.093244,567,4815093,0.572711,524,5599049,0.665955,8407551
2,2021-07-05,11055,9995792,8093,5357479,2553,4274580,409,363733,5060,783623,0.093205,5929,4821022,0.573416,5596,5604645,0.66662,8407551
2,2021-07-06,23702,10019494,17220,5374699,5502,4280082,980,364713,9170,779661,0.092733,14383,4835405,0.575126,10421,5615066,0.66786,8407551
2,2021-07-07,20563,10040057,14659,5389358,4804,4284886,1100,365813,8737,778076,0.092545,11684,4847089,0.576516,10099,5625165,0.669061,8407551
2,2021-07-08,19162,10059219,13340,5402698,4781,4289667,1041,366854,8069,776399,0.092345,10990,4858079,0.577823,9313,5634478,0.670169,8407551
2,2021-07-09,22474,10081693,15559,5418257,5664,4295331,1251,368105,9497,774506,0.09212,12839,4870918,0.57935,10946,5645424,0.671471,8407551
2,2021-07-10,14260,10095953,10510,5428767,3066,4298397,684,368789,6260,773702,0.092025,7907,4878825,0.580291,7103,5652527,0.672316,8407551
2,2021-07-11,6545,10102498,4808,5433575,1388,4299785,349,369138,3075,773771,0.092033,3426,4882251,0.580698,3495,5656022,0.672731,8407551
2,2021-07-12,18160,10120658,13348,5446923,3942,4303727,870,370008,7804,772402,0.09187,10242,4892493,0.581917,8873,5664895,0.673787,8407551
2,2021-07-13,19481,10140139,13744,5460667,4856,4308583,881,370889,8708,771555,0.091769,10630,4903123,0.583181,9783,5674678,0.67495,8407551
2,2021-07-14,18645,10158784,13299,5473966,4561,4313144,785,371674,8321,770675,0.091665,10196,4913319,0.584394,9316,5683994,0.676058,8407551
2,2021-07-15,18770,10177554,13616,5487582,4460,4317604,694,372368,8535,770000,0.091584,10118,4923437,0.585597,9443,5693437,0.677181,8407551
2,2021-07-16,22780,10200334,16374,5503956,5577,4323181,829,373197,10929,770241,0.091613,11720,4935157,0.586991,11961,5705398,0.678604,8407551
2,2021-07-17,14336,10214670,10434,5514390,3370,4326551,532,373729,6917,770495,0.091643,7329,4942486,0.587863,7583,5712981,0.679506,8407551
2,2021-07-18,6975,10221645,5209,5519599,1438,4327989,328,374057,3530,771019,0.091706,3402,4945888,0.588267,3926,5716907,0.679973,8407551
2,2021-07-19,18368,10240013,13687,5533286,3941,4331930,740,374797,9125,771941,0.091815,9126,4955014,0.589353,10048,5726955,0.681168,8407551
2,2021-07-20,20818,10260831,14814,5548100,5168,4337098,836,375633,10548,773407,0.09199,10136,4965150,0.590558,11602,5738557,0.682548,8407551
2,2021-07-21,20325,10281156,14778,5562878,4782,4341880,765,376398,10535,775236,0.092207,9666,4974816,0.591708,11495,5750052,0.683915,8407551
2,2021-07-22,20243,10301399,14461,5577339,4932,4346812,850,377248,10821,777802,0.092512,9279,4984095,0.592812,11845,5761897,0.685324,8407551
2,2021-07-23,24306,10325705,17015,5594354,6247,4353059,1044,378292,13232,781361,0.092936,10916,4995011,0.59411,14475,5776372,0.687046,8407551
2,2021-07-24,14752,10340457,10625,5604979,3634,4356693,493,378785,8245,783813,0.093227,6400,5001411,0.594871,8852,5785224,0.688099,8407551
2,2021-07-25,6675,10347132,4912,5609891,1623,4358316,140,378925,4940,787239,0.093635,1693,5003104,0.595073,5119,5790343,0.688707,8407551
2,2021-07-26,18922,10366054,13351,5623242,4801,4363117,770,379695,11993,793315,0.094357,6813,5009917,0.595883,12889,5803232,0.69024,8407551
2,2021-07-27,22736,10388790,16453,5639695,5432,4368549,851,380546,13329,798394,0.094962,9252,5019169,0.596983,14331,5817563,0.691945,8407551
2,2021-07-28,22537,10411327,16104,5655799,5534,4374083,899,381445,13327,803755,0.095599,9047,5028216,0.59806,14408,5831971,0.693659,8407551
2,2021-07-29,21341,10432668,15292,5671091,5133,4379216,916,382361,12894,809407,0.096271,8304,5036520,0.599047,13956,5845927,0.695319,8407551
2,2021-07-30,26142,10458810,18615,5689706,6574,4385790,953,383314,15651,815914,0.097045,10299,5046819,0.600272,16806,5862733,0.697318,8407551
2,2021-07-31,15714,10474524,11582,5701288,3623,4389413,509,383823,9510,819988,0.09753,6079,5052898,0.600995,10153,5872886,0.698525,8407551
2,2021-08-01,8021,10482545,6175,5707463,1677,4391090,169,383992,5262,822783,0.097862,2699,5055597,0.601316,5494,5878380,0.699179,8407551
2,2021-08-02,21201,10503746,15951,5723414,4498,4395588,752,384744,13454,829497,0.098661,7605,5063202,0.602221,14319,5892699,0.700882,8407551
2,2021-08-03,23998,10527744,17486,5740900,5505,4401093,1007,385751,14934,836648,0.099511,8918,5072120,0.603282,16069,5908768,0.702793,8407551
2,2021-08-04,22611,10550355,16737,5757637,5011,4406104,863,386614,14082,843302,0.100303,8388,5080508,0.604279,15042,5923810,0.704582,8407551
2,2021-08-05,22978,10573333,16875,5774512,5206,4411310,897,387511,14227,849959,0.101095,8580,5089088,0.6053,15237,5939047,0.706394,8407551
2,2021-08-06,27552,10600885,20180,5794692,6398,4417708,974,388485,16797,857285,0.101966,10569,5099657,0.606557,17895,5956942,0.708523,8407551
2,2021-08-07,16848,10617733,12520,5807212,3741,4421449,587,389072,10363,861939,0.10252,6377,5106034,0.607315,11031,5967973,0.709835,8407551
2,2021-08-08,9359,10627092,7088,5814300,2043,4423492,228,389300,5859,864653,0.102842,3415,5109449,0.607721,6129,5974102,0.710564,8407551
2,2021-08-09,23150,10650242,17775,5832075,4624,4428116,751,390051,14030,870598,0.10355,8964,5118413,0.608788,14909,5989011,0.712337,8407551
2,2021-08-10,24208,10674450,17852,5849927,5523,4433639,833,390884,14248,876031,0.104196,9787,5128200,0.609952,15220,6004231,0.714147,8407551
2,2021-08-11,21836,10696286,16302,5866229,4644,4438283,890,391774,12701,880756,0.104758,8960,5137160,0.611017,13685,6017916,0.715775,8407551
2,2021-08-12,23640,10719926,16936,5883165,5677,4443960,1027,392801,13790,886032,0.105385,9640,5146800,0.612164,14916,6032832,0.717549,8407551
2,2021-08-13,29446,10749372,21303,5904468,7141,4451101,1002,393803,17041,892156,0.106114,12052,5158852,0.613597,18176,6051008,0.719711,8407551
2,2021-08-14,18588,10767960,13706,5918174,4389,4455490,493,394296,10443,895663,0.106531,7564,5166416,0.614497,11071,6062079,0.721028,8407551
2,2021-08-15,9679,10777639,7253,5925427,2243,4457733,183,394479,5316,897286,0.106724,3946,5170362,0.614966,5569,6067648,0.72169,8407551
2,2021-08-16,24396,10802035,17292,5942719,6280,4464013,824,395303,12731,900550,0.107112,10438,5180800,0.616208,13702,6081350,0.72332,8407551
