vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-17,25197,10827232,17923,5960642,6385,4470398,889,396192,12514,902787,0.107378,11291,5192091,0.617551,13528,6094878,0.724929,8407551
2,2021-08-18,12986,10840218,9078,5969720,3174,4473572,734,396926,6294,903963,0.107518,5967,5198058,0.618261,7143,6102021,0.725779,8407551
3,2020-12-15,340,340,340,340,0,0,0,0,340,340,4.2e-05,0,0,0.0,340,340,4.2e-05,8129050
3,2020-12-16,2515,2855,2515,2855,0,0,0,0,2516,2856,0.000351,0,0,0.0,2516,2856,0.000351,8129050
3,2020-12-17,7935,10790,7935,10790,0,0,0,0,7935,10791,0.001327,0,0,0.0,7935,10791,0.001327,8129050
3,2020-12-18,13552,24342,13531,24321,21,21,0,0,13548,24339,0.002994,0,0,0.0,13548,24339,0.002994,8129050
3,2020-12-19,7272,31614,7259,31580,13,34,0,0,7335,31674,0.003896,0,0,0.0,7335,31674,0.003896,8129050
3,2020-12-20,5679,37293,5666,37246,13,47,0,0,5726,37399,0.004601,1,1,0.0,5726,37400,0.004601,8129050
3,2020-12-21,14443,51736,14415,51661,28,75,0,0,14507,51905,0.006385,1,2,0.0,14507,51907,0.006385,8129050
3,2020-12-22,14925,66661,14327,65988,598,673,0,0,14962,66864,0.008225,3,5,1e-06,14962,66869,0.008226,8129050
3,2020-12-23,14964,81625,12324,78312,2640,3313,0,0,14980,81843,0.010068,2,7,1e-06,14981,81850,0.010069,8129050
3,2020-12-24,6829,88454,4888,83200,1941,5254,0,0,6826,88667,0.010907,2,9,1e-06,6826,88676,0.010909,8129050
3,2020-12-25,737,89191,676,83876,61,5315,0,0,734,89401,0.010998,0,9,1e-06,734,89410,0.010999,8129050
3,2020-12-26,4649,93840,3013,86889,1636,6951,0,0,4647,94048,0.011569,0,9,1e-06,4647,94057,0.01157,8129050
3,2020-12-27,3021,96861,1868,88757,1153,8104,0,0,3021,97069,0.011941,0,9,1e-06,3021,97078,0.011942,8129050
3,2020-12-28,13773,110634,8810,97567,4963,13067,0,0,13796,110864,0.013638,1,10,1e-06,13796,110874,0.013639,8129050
3,2020-12-29,15432,126066,8747,106314,6685,19752,0,0,15458,126320,0.015539,2,12,1e-06,15458,126332,0.015541,8129050
3,2020-12-30,18408,144474,10328,116642,8080,27832,0,0,18414,144733,0.017804,2,14,2e-06,18415,144747,0.017806,8129050
3,2020-12-31,8518,152992,3261,119903,5257,33089,0,0,8518,153249,0.018852,2,16,2e-06,8518,153265,0.018854,8129050
3,2021-01-01,1821,154813,874,120777,947,34036,0,0,1816,155064,0.019075,1,17,2e-06,1816,155081,0.019077,8129050
3,2021-01-02,4985,159798,2448,123225,2537,36573,0,0,4984,160048,0.019688,0,17,2e-06,4984,160065,0.01969,8129050
3,2021-01-03,1637,161435,862,124087,775,37348,0,0,1628,161674,0.019888,2,19,2e-06,1628,161693,0.019891,8129050
3,2021-01-04,12163,173598,6043,130130,6120,43468,0,0,12132,173797,0.02138,9,28,3e-06,12132,173825,0.021383,8129050
3,2021-01-05,15885,189483,8243,138373,7642,51110,0,0,14179,186321,0.02292,1688,1716,0.000211,14212,188037,0.023131,8129050
3,2021-01-06,20755,210238,11006,149379,9749,60859,0,0,16134,197895,0.024344,4572,6288,0.000774,16146,204183,0.025118,8129050
3,2021-01-07,26828,237066,15358,164737,11470,72329,0,0,17266,205657,0.025299,9523,15811,0.001945,17285,221468,0.027244,8129050
3,2021-01-08,30877,267943,18882,183619,11995,84324,0,0,18285,211402,0.026006,12567,28378,0.003491,18312,239780,0.029497,8129050
3,2021-01-09,12536,280479,7079,190698,5457,89781,0,0,7993,214868,0.026432,4536,32914,0.004049,8002,247782,0.030481,8129050
3,2021-01-10,7275,287754,4511,195209,2764,92545,0,0,4102,215806,0.026548,3171,36085,0.004439,4109,251891,0.030987,8129050
3,2021-01-11,29343,317097,19213,214422,10130,102675,0,0,16615,219755,0.027033,12717,48802,0.006003,16666,268557,0.033037,8129050
3,2021-01-12,32827,349924,19587,234009,13240,115915,0,0,20111,227325,0.027965,12693,61495,0.007565,20263,288820,0.035529,8129050
3,2021-01-13,34813,384737,18184,252193,16629,132544,0,0,24511,241584,0.029719,10283,71778,0.00883,24542,313362,0.038548,8129050
3,2021-01-14,34980,419717,14295,266488,20685,153229,0,0,29020,264725,0.032565,5919,77697,0.009558,29060,342422,0.042123,8129050
3,2021-01-15,39275,458992,14560,281048,24715,177944,0,0,34532,294616,0.036242,4718,82415,0.010138,34609,377031,0.046381,8129050
3,2021-01-16,22026,481018,7508,288556,14518,192462,0,0,19641,311907,0.038369,2373,84788,0.01043,19664,396695,0.0488,8129050
3,2021-01-17,13209,494227,4491,293047,8718,201180,0,0,12116,322948,0.039728,1092,85880,0.010565,12133,408828,0.050292,8129050
3,2021-01-18,24967,519194,13049,306096,11918,213098,0,0,19263,336569,0.041403,5692,91572,0.011265,19313,428141,0.052668,8129050
3,2021-01-19,41521,560715,21102,327198,20419,233517,0,0,32109,359396,0.044211,9373,100945,0.012418,32200,460341,0.056629,8129050
3,2021-01-20,46504,607219,23152,350350,23352,256869,0,0,36802,386633,0.047562,9652,110597,0.013605,36889,497230,0.061167,8129050
3,2021-01-21,48485,655704,21037,371387,27448,284317,0,0,42848,423997,0.052158,5569,116166,0.01429,42933,540163,0.066448,8129050
3,2021-01-22,50129,705833,19970,391357,30159,314476,0,0,45819,465611,0.057277,4279,120445,0.014817,45893,586056,0.072094,8129050
3,2021-01-23,30620,736453,12869,404226,17751,332227,0,0,27292,489645,0.060234,3318,123763,0.015225,27352,613408,0.075459,8129050
3,2021-01-24,18072,754525,8530,412756,9542,341769,0,0,16874,505356,0.062167,1194,124957,0.015372,16905,630313,0.077538,8129050
3,2021-01-25,41224,795749,18374,431130,22850,364619,0,0,31095,526448,0.064761,10099,135056,0.016614,31191,661504,0.081375,8129050
3,2021-01-26,47673,843422,22764,453894,24909,389528,0,0,37327,553572,0.068098,10313,145369,0.017883,37437,698941,0.085981,8129050
3,2021-01-27,51920,895342,24696,478590,27224,416752,0,0,41104,584013,0.071843,10746,156115,0.019205,41187,740128,0.091047,8129050
3,2021-01-28,52586,947928,24364,502954,28222,444974,0,0,43510,618597,0.076097,8987,165102,0.02031,43571,783699,0.096407,8129050
3,2021-01-29,51609,999537,24682,527636,26927,471901,0,0,41712,650645,0.080039,9715,174817,0.021505,41763,825462,0.101545,8129050
3,2021-01-30,37836,1037373,17817,545453,20019,491920,0,0,33079,679117,0.083542,4701,179518,0.022084,33173,858635,0.105626,8129050
3,2021-01-31,22875,1060248,12853,558306,10022,501942,0,0,21431,699146,0.086006,1426,180944,0.022259,21455,880090,0.108265,8129050
3,2021-02-01,46534,1106782,21270,579576,25264,527206,0,0,35448,723613,0.089016,11023,191967,0.023615,35490,915580,0.112631,8129050
3,2021-02-02,54957,1161739,22926,602502,32031,559237,0,0,42363,753542,0.092697,12489,204456,0.025151,42418,957998,0.117849,8129050
3,2021-02-03,60473,1222212,26855,629357,33618,592855,0,0,44939,783159,0.096341,15398,219854,0.027045,45015,1003013,0.123386,8129050
3,2021-02-04,64883,1287095,28096,657453,36787,629642,0,0,47503,813609,0.100087,17180,237034,0.029159,47630,1050643,0.129245,8129050
3,2021-02-05,71108,1358203,29925,687378,41183,670825,0,0,49157,841247,0.103487,21705,258739,0.031829,49343,1099986,0.135315,8129050
3,2021-02-06,44017,1402220,21058,708436,22959,693784,0,0,34278,866028,0.106535,9690,268429,0.033021,34471,1134457,0.139556,8129050
3,2021-02-07,19897,1422117,12656,721092,7241,701025,0,0,15269,876816,0.107862,4609,273038,0.033588,15397,1149854,0.14145,8129050
3,2021-02-08,51907,1474024,25056,746148,26851,727876,0,0,33996,893243,0.109883,17770,290808,0.035774,34197,1184051,0.145657,8129050
3,2021-02-09,59205,1533229,28666,774814,30539,758415,0,0,34591,903858,0.111189,24334,315142,0.038767,34949,1219000,0.149956,8129050
3,2021-02-10,68831,1602060,32045,806859,36786,795201,0,0,36852,909564,0.111891,31673,346815,0.042664,37379,1256379,0.154554,8129050
3,2021-02-11,71275,1673335,35005,841864,36270,831471,0,0,37819,914841,0.11254,33099,379914,0.046735,38376,1294755,0.159275,8129050
3,2021-02-12,76271,1749606,32788,874652,43483,874954,0,0,42074,923811,0.113643,33883,413797,0.050903,42853,1337608,0.164547,8129050
3,2021-02-13,45523,1795129,20604,895256,24919,899873,0,0,26083,931167,0.114548,19319,433116,0.05328,26675,1364283,0.167828,8129050
3,2021-02-14,27587,1822716,13757,909013,13830,913703,0,0,15293,934703,0.114983,12226,445342,0.054784,15762,1380045,0.169767,8129050
3,2021-02-15,40529,1863245,17468,926481,23061,936764,0,0,22350,939948,0.115628,18061,463403,0.057006,23306,1403351,0.172634,8129050
3,2021-02-16,70828,1934073,33505,959986,37323,974087,0,0,36690,943703,0.11609,33988,497391,0.061187,37743,1441094,0.177277,8129050
3,2021-02-17,72643,2006716,36676,996662,35967,1010054,0,0,34363,941107,0.115771,38031,535422,0.065865,35435,1476529,0.181636,8129050
3,2021-02-18,77806,2084522,40619,1037281,37187,1047241,0,0,35878,936630,0.11522,41712,577134,0.070996,37235,1513764,0.186217,8129050
3,2021-02-19,69868,2154390,40261,1077542,29607,1076848,0,0,35194,938004,0.115389,34501,611635,0.075241,35875,1549639,0.19063,8129050
3,2021-02-20,43472,2197862,27422,1104964,16050,1092898,0,0,22595,940382,0.115682,20752,632387,0.077793,23130,1572769,0.193475,8129050
3,2021-02-21,24472,2222334,19649,1124613,4823,1097721,0,0,11792,940018,0.115637,12573,644960,0.07934,12209,1584978,0.194977,8129050
3,2021-02-22,47941,2270275,31209,1155822,16732,1114453,0,0,22418,937576,0.115336,25363,670323,0.08246,22921,1607899,0.197797,8129050
3,2021-02-23,64067,2334342,34795,1190617,29272,1143725,0,0,27898,931569,0.114598,35919,706242,0.086879,29912,1637811,0.201476,8129050
3,2021-02-24,80233,2414575,39412,1230029,40821,1184546,0,0,35312,924777,0.113762,44652,750894,0.092372,37860,1675671,0.206134,8129050
3,2021-02-25,90021,2504596,43857,1273886,46164,1230710,0,0,44677,927057,0.114042,45021,795915,0.09791,47301,1722972,0.211952,8129050
3,2021-02-26,101045,2605641,46209,1320095,54836,1285546,0,0,53114,934920,0.11501,47487,843402,0.103752,55350,1778322,0.218761,8129050
3,2021-02-27,71657,2677298,32902,1352997,38751,1324297,4,4,37563,939973,0.115631,33845,877247,0.107915,38898,1817220,0.223546,8129050
3,2021-02-28,41800,2719098,24137,1377134,17658,1341955,5,9,21151,941671,0.11584,20431,897678,0.110428,22129,1839349,0.226269,8129050
3,2021-03-01,70681,2789779,37453,1414587,33174,1375129,54,63,39218,951126,0.117003,31197,928875,0.114266,40652,1880001,0.231269,8129050
3,2021-03-02,82104,2871883,40500,1455087,41590,1416719,14,77,47288,965933,0.118825,34632,963507,0.118526,49439,1929440,0.237351,8129050
3,2021-03-03,92033,2963916,44034,1499121,47965,1464684,34,111,51324,979156,0.120451,40451,1003958,0.123503,53674,1983114,0.243954,8129050
3,2021-03-04,96498,3060414,47194,1546315,49279,1513963,25,136,54535,994342,0.12232,41694,1045652,0.128632,56880,2039994,0.250951,8129050
3,2021-03-05,92773,3153187,45330,1591645,47143,1561106,300,436,55997,1016424,0.125036,36478,1082130,0.133119,58560,2098554,0.258155,8129050
3,2021-03-06,66419,3219606,33668,1625313,30583,1591689,2168,2604,37842,1029481,0.126642,28408,1110538,0.136614,41465,2140019,0.263256,8129050
3,2021-03-07,39469,3259075,22777,1648090,14776,1606465,1916,4520,22166,1037505,0.127629,17219,1127757,0.138732,25243,2165262,0.266361,8129050
3,2021-03-08,60603,3319678,28863,1676953,28719,1635184,3021,7541,38298,1058226,0.130178,22127,1149884,0.141454,42848,2208110,0.271632,8129050
3,2021-03-09,77899,3397577,35969,1712922,37431,1672615,4499,12040,41802,1069730,0.131593,35927,1185811,0.145873,47431,2255541,0.277467,8129050
3,2021-03-10,83989,3481566,41807,1754729,36020,1708635,6162,18202,43821,1081157,0.132999,39921,1225732,0.150784,51348,2306889,0.283783,8129050
3,2021-03-11,98288,3579854,48091,1802820,41516,1750151,8681,26883,48030,1088947,0.133957,49956,1275688,0.15693,57746,2364635,0.290887,8129050
3,2021-03-12,102983,3682837,46000,1848820,45050,1795201,11933,38816,46971,1093156,0.134475,55739,1331427,0.163786,59948,2424583,0.298262,8129050
3,2021-03-13,71004,3753841,29901,1878721,33797,1828998,7306,46122,37474,1105858,0.136038,33375,1364802,0.167892,46077,2470660,0.30393,8129050
3,2021-03-14,41554,3795395,21699,1900420,16281,1845279,3574,49696,20927,1110444,0.136602,20527,1385329,0.170417,25113,2495773,0.307019,8129050
3,2021-03-15,76351,3871746,36212,1936632,35548,1880827,4591,54287,40194,1120301,0.137815,35900,1421229,0.174833,45757,2541530,0.312648,8129050
3,2021-03-16,95791,3967537,44182,1980814,47233,1928060,4376,58663,53743,1137533,0.139934,41768,1462997,0.179971,59000,2600530,0.319906,8129050
3,2021-03-17,99151,4066688,48148,2028962,46427,1974487,4576,63239,60102,1164058,0.143197,38783,1501780,0.184742,65308,2665838,0.32794,8129050
3,2021-03-18,104476,4171164,53077,2082039,46809,2021296,4590,67829,59747,1184514,0.145714,44403,1546183,0.190205,64859,2730697,0.335918,8129050
3,2021-03-19,104063,4275227,55837,2137876,43731,2065027,4495,72324,57795,1201371,0.147787,45957,1592140,0.195858,62814,2793511,0.343645,8129050
3,2021-03-20,72474,4347701,37361,2175237,31420,2096447,3693,76017,44522,1222325,0.150365,27725,1619865,0.199269,48679,2842190,0.349634,8129050
3,2021-03-21,36596,4384297,24861,2200098,10215,2106662,1520,77537,21963,1231780,0.151528,14508,1634373,0.201053,23963,2866153,0.352582,8129050
3,2021-03-22,71134,4455431,41800,2241898,26798,2133460,2536,80073,45148,1254760,0.154355,25717,1660090,0.204217,48697,2914850,0.358572,8129050
3,2021-03-23,90608,4546039,50110,2292008,37911,2171371,2587,82660,55142,1278009,0.157215,35171,1695261,0.208544,58420,2973270,0.365759,8129050
3,2021-03-24,99526,4645565,57267,2349275,39300,2210671,2959,85619,56204,1294838,0.159285,42927,1738188,0.213824,59756,3033026,0.37311,8129050
3,2021-03-25,108266,4753831,60112,2409387,45120,2255791,3034,88653,60536,1311690,0.161358,47354,1785542,0.21965,64206,3097232,0.381008,8129050
3,2021-03-26,111648,4865479,59878,2469265,48395,2304186,3375,92028,57095,1318816,0.162235,54179,1839721,0.226314,61305,3158537,0.388549,8129050
3,2021-03-27,75192,4940671,38218,2507483,34412,2338598,2562,94590,36150,1319401,0.162307,38783,1878504,0.231085,39368,3197905,0.393392,8129050
3,2021-03-28,44744,4985415,28193,2535676,15730,2354328,821,95411,22434,1321125,0.162519,22176,1900680,0.233813,23900,3221805,0.396332,8129050
3,2021-03-29,81538,5066953,42591,2578267,37082,2391410,1865,97276,44294,1331174,0.163755,36956,1937636,0.238359,47005,3268810,0.402115,8129050
3,2021-03-30,101172,5168125,49717,2627984,47747,2439157,3708,100984,56254,1347109,0.165715,44626,1982262,0.243849,60561,3329371,0.409565,8129050
3,2021-03-31,105822,5273947,57066,2685050,43866,2483023,4890,105874,56231,1359229,0.167206,49310,2031572,0.249915,61430,3390801,0.417121,8129050
3,2021-04-01,124831,5398778,63086,2748136,51888,2534911,9857,115731,66898,1378757,0.169609,57455,2089027,0.256983,76983,3467784,0.426592,8129050
3,2021-04-02,118741,5517519,57921,2806057,50377,2585288,10443,126174,62248,1395684,0.171691,56163,2145190,0.263892,73090,3540874,0.435583,8129050
3,2021-04-03,76563,5594082,39170,2845227,28105,2613393,9288,135462,38031,1404924,0.172828,38352,2183542,0.26861,47592,3588466,0.441437,8129050
3,2021-04-04,32612,5626694,17434,2862661,10927,2624320,4251,139713,14237,1405116,0.172851,18284,2201826,0.270859,18476,3606942,0.44371,8129050
3,2021-04-05,90262,5716956,45802,2908463,35132,2659452,9328,149041,43715,1412643,0.173777,46294,2248120,0.276554,53821,3660763,0.450331,8129050
3,2021-04-06,114220,5831176,55581,2964044,43331,2702783,15308,164349,53456,1421602,0.174879,60453,2308573,0.283991,69412,3730175,0.45887,8129050
3,2021-04-07,117048,5948224,60552,3024596,40108,2742891,16388,180737,56325,1434113,0.176418,60431,2369004,0.291424,72942,3803117,0.467843,8129050
3,2021-04-08,122122,6070346,60802,3085398,41029,2783920,20291,201028,56500,1446316,0.177919,65284,2434288,0.299455,77487,3880604,0.477375,8129050
3,2021-04-09,119272,6189618,59373,3144771,40599,2824519,19300,220328,52286,1452018,0.178621,66700,2500988,0.307661,72402,3953006,0.486281,8129050
3,2021-04-10,84842,6274460,38071,3182842,31401,2855920,15370,235698,34473,1452452,0.178674,50162,2551150,0.313831,50596,4003602,0.492506,8129050
3,2021-04-11,45516,6319976,24363,3207205,13065,2868985,8088,243786,17272,1450471,0.178431,28136,2579286,0.317292,26155,4029757,0.495723,8129050
3,2021-04-12,84506,6404482,42666,3249871,32957,2901942,8883,252669,38082,1452342,0.178661,46156,2625442,0.32297,48027,4077784,0.501631,8129050
3,2021-04-13,106052,6510534,57412,3307283,48428,2950370,212,252881,55697,1459062,0.179487,50077,2675519,0.329131,56797,4134581,0.508618,8129050
3,2021-04-14,108234,6618768,59179,3366462,48946,2999316,109,252990,53695,1460092,0.179614,54212,2729731,0.3358,55242,4189823,0.515414,8129050
3,2021-04-15,119909,6738677,67411,3433873,52412,3051728,86,253076,63759,1468967,0.180706,55785,2785516,0.342662,64660,4254483,0.523368,8129050
3,2021-04-16,116112,6854789,65064,3498937,50950,3102678,98,253174,60357,1474677,0.181408,55413,2840929,0.349479,61123,4315606,0.530887,8129050
3,2021-04-17,79892,6934681,43541,3542478,36336,3139014,15,253189,44370,1484766,0.182649,35271,2876200,0.353817,45360,4360966,0.536467,8129050
3,2021-04-18,39033,6973714,23584,3566062,15440,3154454,9,253198,18259,1483277,0.182466,20639,2896839,0.356356,19150,4380116,0.538823,8129050
3,2021-04-19,79613,7053327,44293,3610355,35260,3189714,60,253258,35679,1475827,0.18155,43703,2940542,0.361733,36253,4416369,0.543282,8129050
3,2021-04-20,101293,7154620,53299,3663654,47972,3237686,22,253280,48784,1473462,0.181259,52213,2992755,0.368156,49848,4466217,0.549414,8129050
3,2021-04-21,106495,7261115,59805,3723459,46609,3284295,81,253361,50120,1468794,0.180685,55960,3048715,0.37504,51292,4517509,0.555724,8129050
3,2021-04-22,112643,7373758,63309,3786768,49305,3333600,29,253390,48258,1454051,0.178871,63990,3112705,0.382911,49247,4566756,0.561782,8129050
3,2021-04-23,106915,7480673,61174,3847942,45709,3379309,32,253422,46701,1441979,0.177386,59826,3172531,0.390271,47754,4614510,0.567657,8129050
3,2021-04-24,74375,7555048,45881,3893823,28421,3407730,73,253495,36155,1441296,0.177302,37921,3210452,0.394936,37238,4651748,0.572238,8129050
3,2021-04-25,37164,7592212,23719,3917542,13427,3421157,18,253513,18930,1442586,0.177461,18064,3228516,0.397158,19354,4671102,0.574618,8129050
3,2021-04-26,74437,7666649,42073,3959615,31946,3453103,418,253931,31672,1433564,0.176351,42466,3270982,0.402382,33444,4704546,0.578733,8129050
3,2021-04-27,91646,7758295,48117,4007732,41770,3494873,1759,255690,36246,1417281,0.174348,55064,3326046,0.409156,38781,4743327,0.583503,8129050
3,2021-04-28,87402,7845697,49678,4057410,35571,3530444,2153,257843,35588,1404075,0.172723,51491,3377537,0.41549,38285,4781612,0.588213,8129050
3,2021-04-29,89747,7935444,51291,4108701,36220,3566664,2236,260079,31967,1381356,0.169928,57407,3434944,0.422552,34688,4816300,0.59248,8129050
3,2021-04-30,91332,8026776,51549,4160250,37287,3603951,2496,262575,33929,1361237,0.167453,57008,3491952,0.429565,36889,4853189,0.597018,8129050
3,2021-05-01,55917,8082693,35055,4195305,19370,3623321,1492,264067,20129,1347863,0.165808,35484,3527436,0.43393,22110,4875299,0.599738,8129050
3,2021-05-02,27118,8109811,18512,4213817,7582,3630903,1024,265091,9927,1341841,0.165067,17073,3544509,0.43603,11051,4886350,0.601097,8129050
3,2021-05-03,60167,8169978,35334,4249151,22449,3653352,2384,267475,17536,1319558,0.162326,42382,3586891,0.441244,20099,4906449,0.60357,8129050
3,2021-05-04,78033,8248011,45106,4294257,30232,3683584,2695,270170,22643,1290102,0.158703,55069,3641960,0.448018,25613,4932062,0.606721,8129050
3,2021-05-05,79584,8327595,47769,4342026,29093,3712677,2722,272892,22007,1257920,0.154744,57209,3699169,0.455056,25027,4957089,0.609799,8129050
3,2021-05-06,83886,8411481,53089,4395115,28254,3740931,2543,275435,20709,1219042,0.149961,62671,3761840,0.462765,23793,4980882,0.612726,8129050
3,2021-05-07,82888,8494369,51635,4446750,28602,3769533,2651,278086,21979,1183438,0.145581,60533,3822373,0.470212,24929,5005811,0.615793,8129050
3,2021-05-08,52939,8547308,32818,4479568,18392,3787925,1729,279815,14000,1160776,0.142794,38656,3861029,0.474967,15994,5021805,0.61776,8129050
3,2021-05-09,21075,8568383,15405,4494973,4876,3792801,794,280609,5506,1151673,0.141674,15470,3876499,0.47687,6367,5028172,0.618544,8129050
3,2021-05-10,48426,8616809,26054,4521027,20453,3813254,1919,282528,11219,1128078,0.138771,36985,3913484,0.48142,13390,5041562,0.620191,8129050
3,2021-05-11,64485,8681294,36174,4557201,26079,3839333,2232,284760,16205,1098969,0.13519,48010,3961494,0.487326,18901,5060463,0.622516,8129050
3,2021-05-12,65216,8746510,37475,4594676,25325,3864658,2416,287176,16631,1070037,0.131631,48297,4009791,0.493267,19365,5079828,0.624898,8129050
3,2021-05-13,75867,8822377,47805,4642481,26132,3890790,1930,289106,27668,1052329,0.129453,47934,4057725,0.499163,30226,5110054,0.628616,8129050
3,2021-05-14,80805,8903182,51022,4693503,27624,3918414,2159,291265,31272,1037145,0.127585,49219,4106944,0.505218,34035,5144089,0.632803,8129050
3,2021-05-15,62515,8965697,43110,4736613,18182,3936596,1223,292488,25833,1027979,0.126457,36455,4143399,0.509703,27289,5171378,0.63616,8129050
3,2021-05-16,33324,8999021,24921,4761534,7712,3944308,691,293179,13445,1022457,0.125778,19751,4163150,0.512132,14229,5185607,0.637911,8129050
3,2021-05-17,57234,9056255,36449,4797983,18925,3963233,1860,295039,21079,1009738,0.124214,35868,4199018,0.516545,23149,5208756,0.640758,8129050
3,2021-05-18,64765,9121020,38242,4836225,24649,3987882,1874,296913,24312,996158,0.122543,40165,4239183,0.521486,26585,5235341,0.644029,8129050
3,2021-05-19,64216,9185236,39030,4875255,23425,4011307,1761,298674,24832,983912,0.121037,39120,4278303,0.526298,26874,5262215,0.647335,8129050
3,2021-05-20,62088,9247324,36334,4911589,23894,4035201,1860,300534,22280,968890,0.119189,39502,4317805,0.531157,24480,5286695,0.650346,8129050
3,2021-05-21,66416,9313740,40369,4951958,23932,4059133,2115,302649,23729,952694,0.117196,42348,4360153,0.536367,26152,5312847,0.653563,8129050
3,2021-05-22,45959,9359699,30466,4982424,14018,4073151,1475,304124,19124,946946,0.116489,26604,4386757,0.53964,20856,5333703,0.656129,8129050
3,2021-05-23,21762,9381461,15058,4997482,6050,4079201,654,304778,9193,944428,0.116179,12478,4399235,0.541175,9960,5343663,0.657354,8129050
3,2021-05-24,39854,9421315,23322,5020804,14759,4093960,1773,306551,14780,936316,0.115181,24864,4424099,0.544233,16752,5360415,0.659415,8129050
3,2021-05-25,43016,9464331,24194,5044998,17132,4111092,1690,308241,15249,926009,0.113914,27479,4451578,0.547614,17172,5377587,0.661527,8129050
3,2021-05-26,42581,9506912,24355,5069353,16486,4127578,1740,309981,15941,917496,0.112866,26328,4477906,0.550852,17815,5395402,0.663719,8129050
3,2021-05-27,39447,9546359,22115,5091468,15574,4143152,1758,311739,15423,911073,0.112076,23854,4501760,0.553787,17431,5412833,0.665863,8129050
3,2021-05-28,42980,9589339,24285,5115753,16891,4160043,1804,313543,17845,906127,0.111468,24919,4526679,0.556852,19973,5432806,0.66832,8129050
