vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-29,23497,9612836,14352,5130105,8305,4168348,840,314383,10968,905681,0.111413,12387,4539066,0.558376,11941,5444747,0.669789,8129050
3,2021-05-30,10646,9623482,6904,5137009,3105,4171453,637,315020,4472,904742,0.111297,6092,4545158,0.559125,5153,5449900,0.670423,8129050
3,2021-05-31,4678,9628160,2704,5139713,1707,4173160,267,315287,1465,903343,0.111125,3161,4548319,0.559514,1762,5451662,0.670639,8129050
3,2021-06-01,37810,9665970,21755,5161468,14607,4187767,1448,316735,13193,893813,0.109953,24365,4572684,0.562511,14835,5466497,0.672464,8129050
3,2021-06-02,31541,9697511,18123,5179591,12002,4199769,1416,318151,11661,887358,0.109159,19671,4592355,0.564931,13216,5479713,0.67409,8129050
3,2021-06-03,39684,9737195,27132,5206723,11113,4210882,1439,319590,11434,872405,0.107319,28064,4620419,0.568384,13111,5492824,0.675703,8129050
3,2021-06-04,46261,9783456,32716,5239439,11994,4222876,1551,321141,13138,854643,0.105134,32873,4653292,0.572428,15111,5507935,0.677562,8129050
3,2021-06-05,34373,9817829,25900,5265339,7286,4230162,1187,322328,8698,839264,0.103243,25462,4678754,0.57556,10083,5518018,0.678802,8129050
3,2021-06-06,14674,9832503,12240,5277579,1848,4232010,586,322914,3697,832801,0.102448,10913,4689667,0.576902,4450,5522468,0.67935,8129050
3,2021-06-07,30432,9862935,22111,5299690,7035,4239045,1286,324200,8705,821337,0.101037,21576,4711243,0.579556,10112,5532580,0.680594,8129050
3,2021-06-08,34372,9897307,24676,5324366,8404,4247449,1292,325492,9940,808575,0.099467,24221,4735464,0.582536,11459,5544039,0.682003,8129050
3,2021-06-09,33008,9930315,23940,5348306,7763,4255212,1305,326797,8857,794937,0.09779,23966,4759430,0.585484,10328,5554367,0.683274,8129050
3,2021-06-10,32546,9962861,23463,5371769,7548,4262760,1535,328332,8946,782176,0.09622,23440,4782870,0.588368,10679,5565046,0.684587,8129050
3,2021-06-11,35612,9998473,25169,5396938,9068,4271828,1375,329707,10558,769436,0.094653,24850,4807720,0.591425,12110,5577156,0.686077,8129050
3,2021-06-12,25239,10023712,19023,5415961,5322,4277150,894,330601,6669,758707,0.093333,18453,4826173,0.593695,7724,5584880,0.687027,8129050
3,2021-06-13,10147,10033859,7591,5423552,2066,4279216,490,331091,2358,753895,0.092741,7736,4833909,0.594646,2924,5587804,0.687387,8129050
3,2021-06-14,25838,10059697,18509,5442061,5901,4285117,1428,332519,8067,745896,0.091757,17637,4851546,0.596816,9638,5597442,0.688573,8129050
3,2021-06-15,28761,10088458,19459,5461520,7789,4292906,1513,334032,9646,738336,0.090827,18887,4870433,0.599139,11327,5608769,0.689966,8129050
3,2021-06-16,25925,10114383,18409,5479929,6096,4299002,1420,335452,8724,731616,0.09,17017,4887450,0.601233,10297,5619066,0.691233,8129050
3,2021-06-17,24878,10139261,17814,5497743,5771,4304773,1293,336745,8620,725567,0.089256,16100,4903550,0.603213,10051,5629117,0.692469,8129050
3,2021-06-18,28054,10167315,19811,5517554,6668,4311441,1575,338320,9821,719131,0.088464,17998,4921548,0.605427,11562,5640679,0.693892,8129050
3,2021-06-19,16041,10183356,11782,5529336,3397,4314838,862,339182,5753,715695,0.088042,10160,4931708,0.606677,6724,5647403,0.694719,8129050
3,2021-06-20,6893,10190249,5171,5534507,1420,4316258,302,339484,2607,714429,0.087886,4228,4935936,0.607197,2962,5650365,0.695083,8129050
3,2021-06-21,16250,10206499,10254,5544761,4595,4320853,1401,340885,8091,715978,0.088076,8065,4944001,0.608189,9614,5659979,0.696266,8129050
3,2021-06-22,22106,10228605,15497,5560258,5310,4326163,1299,342184,8265,711987,0.087586,13711,4957712,0.609876,9720,5669699,0.697461,8129050
3,2021-06-23,20286,10248891,14205,5574463,4741,4330904,1340,343524,8029,709357,0.087262,12138,4969850,0.611369,9508,5679207,0.698631,8129050
3,2021-06-24,19978,10268869,13907,5588370,4618,4335522,1453,344977,7797,706712,0.086937,12003,4981853,0.612846,9358,5688565,0.699782,8129050
3,2021-06-25,23314,10292183,16540,5604910,5352,4340874,1422,346399,9102,703289,0.086516,14074,4995927,0.614577,10651,5699216,0.701093,8129050
3,2021-06-26,14028,10306211,10418,5615328,2835,4343709,775,347174,5853,702007,0.086358,8069,5003996,0.61557,6787,5706003,0.701927,8129050
3,2021-06-27,6707,10312918,5191,5620519,1207,4344916,309,347483,2864,701417,0.086285,3798,5007794,0.616037,3208,5709211,0.702322,8129050
3,2021-06-28,16002,10328920,12303,5632822,2616,4347532,1083,348566,6741,700229,0.086139,9119,5016913,0.617159,7931,5717142,0.703298,8129050
3,2021-06-29,18086,10347006,12741,5645563,4337,4351869,1008,349574,7395,698219,0.085892,10545,5027458,0.618456,8535,5725677,0.704348,8129050
3,2021-06-30,17063,10364069,12090,5657653,3931,4355800,1042,350616,7337,697178,0.085764,9568,5037026,0.619633,8527,5734204,0.705397,8129050
3,2021-07-01,16328,10380397,11629,5669282,3627,4359427,1072,351688,6863,695884,0.085605,9328,5046354,0.62078,8034,5742238,0.706385,8129050
3,2021-07-02,18459,10398856,13125,5682407,4231,4363658,1103,352791,7872,694489,0.085433,10467,5056821,0.622068,9072,5751310,0.707501,8129050
3,2021-07-03,10101,10408957,7296,5689703,2366,4366024,439,353230,4329,693665,0.085332,5695,5062516,0.622768,4871,5756181,0.7081,8129050
3,2021-07-04,727,10409684,427,5690130,213,4366237,87,353317,280,693608,0.085325,440,5062956,0.622823,383,5756564,0.708147,8129050
3,2021-07-05,9535,10419219,6971,5697101,2140,4368377,424,353741,4308,693248,0.08528,5155,5068111,0.623457,4795,5761359,0.708737,8129050
3,2021-07-06,19066,10438285,13820,5710921,4128,4372505,1118,354859,6902,689403,0.084807,11989,5080100,0.624932,8144,5769503,0.709739,8129050
3,2021-07-07,15746,10454031,11176,5722097,3456,4375961,1114,355973,6353,687723,0.084601,9254,5089354,0.62607,7574,5777077,0.710671,8129050
3,2021-07-08,15314,10469345,11055,5733152,3263,4379224,996,356969,6211,686041,0.084394,8979,5098333,0.627175,7297,5784374,0.711568,8129050
3,2021-07-09,17608,10486953,12270,5745422,4118,4383342,1220,358189,7271,684441,0.084197,10202,5108535,0.62843,8602,5792976,0.712626,8129050
3,2021-07-10,10847,10497800,7986,5753408,2196,4385538,665,358854,4600,683617,0.084096,6178,5114713,0.62919,5354,5798330,0.713285,8129050
3,2021-07-11,5119,10502919,3789,5757197,1055,4386593,275,359129,2310,683462,0.084076,2760,5117473,0.629529,2605,5800935,0.713606,8129050
3,2021-07-12,14321,10517240,10443,5767640,2876,4389469,1002,360131,5713,681714,0.083861,8531,5126004,0.630578,6783,5807718,0.71444,8129050
3,2021-07-13,15109,10532349,10678,5778318,3521,4392990,910,361041,6637,680968,0.08377,8375,5134379,0.631609,7629,5815347,0.715378,8129050
3,2021-07-14,14390,10546739,10214,5788532,3261,4396251,915,361956,6416,680487,0.083711,7873,5142252,0.632577,7392,5822739,0.716288,8129050
3,2021-07-15,14714,10561453,10636,5799168,3239,4399490,839,362795,6730,680244,0.083681,7887,5150139,0.633547,7644,5830383,0.717228,8129050
3,2021-07-16,17711,10579164,12732,5811900,4089,4403579,890,363685,8462,680526,0.083715,9140,5159279,0.634672,9422,5839805,0.718387,8129050
3,2021-07-17,11257,10590421,8248,5820148,2477,4406056,532,364217,5353,680644,0.08373,5834,5165113,0.635389,5952,5845757,0.719119,8129050
3,2021-07-18,5743,10596164,4337,5824485,1155,4407211,251,364468,2828,680877,0.083758,2872,5167985,0.635743,3105,5848862,0.719501,8129050
3,2021-07-19,14858,10611022,10870,5835355,3111,4410322,877,365345,7291,681651,0.083854,7467,5175452,0.636661,8241,5857103,0.720515,8129050
3,2021-07-20,16511,10627533,11492,5846847,4116,4414438,903,366248,8496,683233,0.084048,7898,5183350,0.637633,9480,5866583,0.721681,8129050
3,2021-07-21,15940,10643473,11284,5858131,3789,4418227,867,367115,8019,684404,0.084192,7793,5191143,0.638592,8964,5875547,0.722784,8129050
3,2021-07-22,16308,10659781,11533,5869664,3812,4422039,963,368078,8470,686186,0.084412,7712,5198855,0.63954,9494,5885041,0.723952,8129050
3,2021-07-23,19220,10679001,13699,5883363,4510,4426549,1011,369089,10331,688870,0.084742,8745,5207600,0.640616,11429,5896470,0.725358,8129050
3,2021-07-24,11558,10690559,8326,5891689,2651,4429200,581,369670,6373,690755,0.084974,5105,5212705,0.641244,6990,5903460,0.726218,8129050
3,2021-07-25,5637,10696196,4227,5895916,1200,4430400,210,369880,4077,693579,0.085321,1513,5214218,0.64143,4337,5907797,0.726751,8129050
3,2021-07-26,15410,10711606,10713,5906629,3733,4434133,964,370844,9309,697923,0.085855,5990,5220208,0.642167,10334,5918131,0.728022,8129050
3,2021-07-27,17437,10729043,12339,5918968,4126,4438259,972,371816,9995,701653,0.086314,7311,5227519,0.643066,11041,5929172,0.729381,8129050
3,2021-07-28,17020,10746063,12188,5931156,3794,4442053,1038,372854,9826,705513,0.086789,7052,5234571,0.643934,10912,5940084,0.730723,8129050
3,2021-07-29,16819,10762882,12100,5943256,3686,4445739,1033,373887,9913,709800,0.087316,6731,5241302,0.644762,11018,5951102,0.732078,8129050
3,2021-07-30,19558,10782440,13811,5957067,4670,4450409,1077,374964,11349,714314,0.087872,8002,5249304,0.645746,12516,5963618,0.733618,8129050
3,2021-07-31,12196,10794636,8836,5965903,2705,4453114,655,375619,7104,717189,0.088225,4951,5254255,0.646355,7826,5971444,0.734581,8129050
3,2021-08-01,6482,10801118,4938,5970841,1287,4454401,257,375876,4197,719454,0.088504,2224,5256479,0.646629,4489,5975933,0.735133,8129050
3,2021-08-02,16592,10817710,12053,5982894,3614,4458015,925,376801,10328,724633,0.089141,6139,5262618,0.647384,11318,5987251,0.736525,8129050
3,2021-08-03,18398,10836108,13278,5996172,4020,4462035,1100,377901,10981,729527,0.089743,7240,5269858,0.648275,12134,5999385,0.738018,8129050
3,2021-08-04,17572,10853680,12619,6008791,3939,4465974,1014,378915,10472,734127,0.090309,6936,5276794,0.649128,11536,6010921,0.739437,8129050
3,2021-08-05,17907,10871587,12945,6021736,3815,4469789,1147,380062,10809,739219,0.090935,6934,5283728,0.649981,12026,6022947,0.740916,8129050
3,2021-08-06,21686,10893273,15723,6037459,4811,4474600,1152,381214,12811,744572,0.091594,8677,5292405,0.651048,14030,6036977,0.742642,8129050
3,2021-08-07,12748,10906021,9491,6046950,2639,4477239,618,381832,7471,747572,0.091963,5140,5297545,0.651681,8140,6045117,0.743644,8129050
3,2021-08-08,7571,10913592,5794,6052744,1536,4478775,241,382073,4681,749723,0.092228,2807,5300352,0.652026,4958,6050075,0.744254,8129050
3,2021-08-09,18251,10931843,13667,6066411,3530,4482305,1054,383127,10337,753433,0.092684,7753,5308105,0.65298,11463,6061538,0.745664,8129050
3,2021-08-10,18468,10950311,13533,6079944,3947,4486252,988,384115,10425,757012,0.093124,7876,5315981,0.653949,11455,6072993,0.747073,8129050
3,2021-08-11,16482,10966793,11935,6091879,3534,4489786,1013,385128,9191,760178,0.093514,7095,5323076,0.654821,10261,6083254,0.748335,8129050
3,2021-08-12,18023,10984816,12720,6104599,4238,4494024,1065,386193,9915,763306,0.093899,7900,5330976,0.655793,11028,6094282,0.749692,8129050
3,2021-08-13,22417,11007233,15912,6120511,5357,4499381,1148,387341,12226,766987,0.094351,9765,5340741,0.656994,13446,6107728,0.751346,8129050
3,2021-08-14,14617,11021850,10293,6130804,3717,4503098,607,387948,7624,769191,0.094622,6079,5346820,0.657742,8283,6116011,0.752365,8129050
3,2021-08-15,8319,11030169,6035,6136839,2000,4505098,284,388232,4174,770307,0.09476,3368,5350188,0.658157,4484,6120495,0.752916,8129050
3,2021-08-16,20529,11050698,14144,6150983,5401,4510499,984,389216,9732,772228,0.094996,8882,5359070,0.659249,10803,6131298,0.754245,8129050
3,2021-08-17,20535,11071233,13914,6164897,5622,4516121,999,390215,9436,773805,0.09519,8967,5368037,0.660352,10544,6141842,0.755542,8129050
3,2021-08-18,10612,11081845,6680,6171577,3060,4519181,872,391087,4776,774775,0.095309,4761,5372798,0.660938,5731,6147573,0.756247,8129050
4,2020-12-15,470,470,470,470,0,0,0,0,470,470,5.8e-05,0,0,0.0,470,470,5.8e-05,8037679
4,2020-12-16,3088,3558,3088,3558,0,0,0,0,3088,3558,0.000443,0,0,0.0,3088,3558,0.000443,8037679
4,2020-12-17,9071,12629,9071,12629,0,0,0,0,9072,12630,0.001571,0,0,0.0,9072,12630,0.001571,8037679
4,2020-12-18,16332,28961,16319,28948,13,13,0,0,16332,28962,0.003603,0,0,0.0,16332,28962,0.003603,8037679
4,2020-12-19,10437,39398,10427,39375,10,23,0,0,10373,39335,0.004894,0,0,0.0,10373,39335,0.004894,8037679
4,2020-12-20,7477,46875,7464,46839,13,36,0,0,7432,46767,0.005818,0,0,0.0,7432,46767,0.005818,8037679
4,2020-12-21,16514,63389,16482,63321,32,68,0,0,16446,63212,0.007864,1,1,0.0,16446,63213,0.007865,8037679
4,2020-12-22,17302,80691,16538,79859,764,832,0,0,17257,80465,0.010011,4,5,1e-06,17257,80470,0.010012,8037679
4,2020-12-23,17278,97969,14480,94339,2798,3630,0,0,17257,97720,0.012158,2,7,1e-06,17257,97727,0.012159,8037679
4,2020-12-24,8635,106604,6007,100346,2628,6258,0,0,8634,106354,0.013232,0,7,1e-06,8634,106361,0.013233,8037679
4,2020-12-25,912,107516,807,101153,105,6363,0,0,912,107266,0.013345,0,7,1e-06,912,107273,0.013346,8037679
4,2020-12-26,6249,113765,3918,105071,2331,8694,0,0,6249,113515,0.014123,0,7,1e-06,6249,113522,0.014124,8037679
4,2020-12-27,3478,117243,2010,107081,1468,10162,0,0,3478,116993,0.014556,0,7,1e-06,3478,117000,0.014556,8037679
4,2020-12-28,15312,132555,9454,116535,5858,16020,0,0,15285,132275,0.016457,3,10,1e-06,15285,132285,0.016458,8037679
4,2020-12-29,15928,148483,8945,125480,6983,23003,0,0,15894,148168,0.018434,1,11,1e-06,15894,148179,0.018436,8037679
4,2020-12-30,19477,167960,11418,136898,8059,31062,0,0,19466,167632,0.020856,2,13,2e-06,19466,167645,0.020857,8037679
4,2020-12-31,8383,176343,3385,140283,4998,36060,0,0,8370,175993,0.021896,9,22,3e-06,8370,176015,0.021899,8037679
4,2021-01-01,1828,178171,836,141119,992,37052,0,0,1821,177810,0.022122,4,26,3e-06,1821,177836,0.022125,8037679
4,2021-01-02,5787,183958,3264,144383,2523,39575,0,0,5785,183594,0.022842,1,27,3e-06,5785,183621,0.022845,8037679
4,2021-01-03,2171,186129,1280,145663,891,40466,0,0,2157,185748,0.02311,3,30,4e-06,2157,185778,0.023113,8037679
4,2021-01-04,13114,199243,7081,152744,6033,46499,0,0,13065,198786,0.024732,27,57,7e-06,13065,198843,0.024739,8037679
4,2021-01-05,17095,216338,10124,162868,6971,53470,0,0,14847,211431,0.026305,2219,2276,0.000283,14864,213707,0.026588,8037679
4,2021-01-06,21840,238178,13383,176251,8457,61927,0,0,15657,220971,0.027492,6134,8410,0.001046,15674,229381,0.028538,8037679
4,2021-01-07,28218,266396,17216,193467,11002,72929,0,0,16805,226446,0.028173,11352,19762,0.002459,16827,246208,0.030632,8037679
4,2021-01-08,33187,299583,21311,214778,11876,84805,0,0,18472,230299,0.028652,14647,34409,0.004281,18500,264708,0.032933,8037679
4,2021-01-09,16425,316008,9717,224495,6708,91513,0,0,9538,232974,0.028985,6876,41285,0.005136,9551,274259,0.034122,8037679
4,2021-01-10,8844,324852,5705,230200,3139,94652,0,0,4208,232566,0.028934,4625,45910,0.005712,4217,278476,0.034646,8037679
4,2021-01-11,33852,358704,22233,252433,11619,106271,0,0,19069,236929,0.029477,14754,60664,0.007547,19117,297593,0.037025,8037679
4,2021-01-12,38905,397609,22443,274876,16462,122733,0,0,24475,247080,0.03074,14373,75037,0.009336,24524,322117,0.040076,8037679
4,2021-01-13,39229,436838,19445,294321,19784,142517,0,0,27772,263467,0.032779,11414,86451,0.010756,27801,349918,0.043535,8037679
4,2021-01-14,39777,476615,15339,309660,24438,166955,0,0,32500,288761,0.035926,7239,93690,0.011656,32533,382451,0.047582,8037679
4,2021-01-15,45890,522505,16064,325724,29826,196781,0,0,40194,323358,0.04023,5623,99313,0.012356,40220,422671,0.052586,8037679
4,2021-01-16,29047,551552,9441,335165,19606,216387,0,0,25867,346093,0.043059,3148,102461,0.012748,25883,448554,0.055806,8037679
4,2021-01-17,19102,570654,6616,341781,12486,228873,0,0,17432,361889,0.045024,1648,104109,0.012953,17444,465998,0.057977,8037679
4,2021-01-18,29702,600356,13752,355533,15950,244823,0,0,23642,379571,0.047224,5993,110102,0.013698,23675,489673,0.060922,8037679
4,2021-01-19,46701,647057,23345,378878,23356,268179,0,0,36903,406797,0.050611,9750,119852,0.014911,36976,526649,0.065523,8037679
4,2021-01-20,53104,700161,28353,407231,24751,292930,0,0,42375,438608,0.054569,10629,130481,0.016234,42440,569089,0.070803,8037679
4,2021-01-21,58432,758593,26275,433506,32157,325087,0,0,51504,483321,0.060132,6842,137323,0.017085,51555,620644,0.077217,8037679
4,2021-01-22,55905,814498,22426,455932,33479,358566,0,0,50621,528762,0.065785,5212,142535,0.017733,50653,671297,0.083519,8037679
4,2021-01-23,39991,854489,17434,473366,22557,381123,0,0,35605,560021,0.069674,4377,146912,0.018278,35636,706933,0.087952,8037679
4,2021-01-24,24262,878751,10561,483927,13701,394824,0,0,22343,580479,0.07222,1908,148820,0.018515,22366,729299,0.090735,8037679
4,2021-01-25,48481,927232,22381,506308,26100,420924,0,0,37161,606411,0.075446,11288,160108,0.01992,37220,766519,0.095366,8037679
4,2021-01-26,57443,984675,29269,535577,28174,449098,0,0,44994,639056,0.079508,12412,172520,0.021464,45057,811576,0.100971,8037679
4,2021-01-27,56933,1041608,27032,562609,29901,478999,0,0,45677,673613,0.083807,11176,183696,0.022854,45733,857309,0.106661,8037679
4,2021-01-28,57586,1099194,26005,588614,31581,510580,0,0,47307,710793,0.088433,10176,193872,0.02412,47356,904665,0.112553,8037679
4,2021-01-29,57396,1156590,27431,616045,29965,540545,0,0,46789,747213,0.092964,10405,204277,0.025415,46825,951490,0.118379,8037679
4,2021-01-30,38706,1195296,17358,633403,21348,561893,0,0,33255,775108,0.096434,5393,209670,0.026086,33288,984778,0.12252,8037679
4,2021-01-31,24494,1219790,12767,646170,11727,573620,0,0,22763,796181,0.099056,1708,211378,0.026298,22781,1007559,0.125354,8037679
4,2021-02-01,50395,1270185,24244,670414,26151,599771,0,0,38541,822978,0.10239,11790,223168,0.027765,38587,1046146,0.130155,8037679
4,2021-02-02,56260,1326445,25832,696246,30428,630199,0,0,43157,853174,0.106147,13015,236183,0.029384,43211,1089357,0.135531,8037679
4,2021-02-03,62801,1389246,30810,727056,31991,662190,0,0,48095,886777,0.110327,14552,250735,0.031195,48155,1137512,0.141522,8037679
4,2021-02-04,68280,1457526,31699,758755,36581,698771,0,0,51256,921303,0.114623,16846,267581,0.033291,51372,1188884,0.147914,8037679
4,2021-02-05,73939,1531465,34218,792973,39721,738492,0,0,51284,950355,0.118237,22371,289952,0.036074,51423,1240307,0.154312,8037679
4,2021-02-06,49157,1580622,26375,819348,22782,761274,0,0,37495,976462,0.121486,11592,301544,0.037516,37699,1278006,0.159002,8037679
4,2021-02-07,26727,1607349,17653,837001,9074,770348,0,0,20160,990338,0.123212,6530,308074,0.038329,20406,1298412,0.161541,8037679
4,2021-02-08,59280,1666629,30448,867449,28832,799180,0,0,38440,1008345,0.125452,20696,328770,0.040904,38703,1337115,0.166356,8037679
4,2021-02-09,67950,1734579,34404,901853,33546,832726,0,0,39717,1020476,0.126962,28034,356804,0.044391,40165,1377280,0.171353,8037679
4,2021-02-10,78179,1812758,39112,940965,39067,871793,0,0,40999,1025108,0.127538,36924,393728,0.048985,41556,1418836,0.176523,8037679
4,2021-02-11,82413,1895171,43006,983971,39407,911200,0,0,41844,1027347,0.127816,40286,434014,0.053997,42525,1461361,0.181814,8037679
4,2021-02-12,85373,1980544,38278,1022249,47095,958295,0,0,43817,1030685,0.128232,41274,475288,0.059132,44612,1505973,0.187364,8037679
4,2021-02-13,59405,2039949,30038,1052287,29367,987662,0,0,30128,1032600,0.12847,29125,504413,0.062756,31040,1537013,0.191226,8037679
4,2021-02-14,37194,2077143,19326,1071613,17868,1005530,0,0,18978,1034095,0.128656,18151,522564,0.065014,19646,1556659,0.19367,8037679
4,2021-02-15,46770,2123913,21933,1093546,24837,1030367,0,0,23914,1036442,0.128948,22764,545328,0.067846,25111,1581770,0.196794,8037679
4,2021-02-16,81163,2205076,37252,1130798,43911,1074278,0,0,41113,1038887,0.129252,39893,585221,0.07281,42338,1624108,0.202062,8037679
4,2021-02-17,82512,2287588,39017,1169815,43495,1117773,0,0,39105,1035954,0.128887,43181,628402,0.078182,40248,1664356,0.207069,8037679
4,2021-02-18,84487,2372075,46518,1216333,37969,1155742,0,0,38897,1030948,0.128264,45374,673776,0.083827,40368,1704724,0.212092,8037679
4,2021-02-19,83753,2455828,52755,1269088,30998,1186740,0,0,41714,1031499,0.128333,41846,715622,0.089033,42397,1747121,0.217366,8037679
4,2021-02-20,50188,2506016,33401,1302489,16787,1203527,0,0,27004,1036124,0.128908,23090,738712,0.091906,27715,1774836,0.220814,8037679
4,2021-02-21,30574,2536590,24249,1326738,6325,1209852,0,0,14643,1035244,0.128799,15837,754549,0.093876,14957,1789793,0.222675,8037679
4,2021-02-22,55976,2592566,38428,1365166,17548,1227400,0,0,26907,1033738,0.128612,28887,783436,0.09747,27381,1817174,0.226082,8037679
4,2021-02-23,77637,2670203,43048,1408214,34589,1261989,0,0,33990,1025999,0.127649,43420,826856,0.102872,35681,1852855,0.230521,8037679
4,2021-02-24,92829,2763032,49071,1457285,43758,1305747,0,0,41646,1018932,0.126769,50895,877751,0.109205,43828,1896683,0.235974,8037679
4,2021-02-25,104478,2867510,54682,1511967,49796,1355543,0,0,49629,1016535,0.126471,54602,932353,0.115998,52205,1948888,0.242469,8037679
4,2021-02-26,110562,2978072,55860,1567827,54702,1410245,0,0,56207,1021066,0.127035,54037,986390,0.122721,58568,2007456,0.249756,8037679
4,2021-02-27,80671,3058743,43867,1611694,36792,1447037,12,12,42613,1027382,0.127821,37821,1024211,0.127426,44137,2051593,0.255247,8037679
4,2021-02-28,49847,3108590,30747,1642441,19093,1466130,7,19,27140,1032951,0.128514,22487,1046698,0.130224,28056,2079649,0.258738,8037679
4,2021-03-01,81535,3190125,47718,1690159,33762,1499892,55,74,44841,1042763,0.129734,36324,1083022,0.134743,46136,2125785,0.264477,8037679
4,2021-03-02,90364,3280489,51779,1741938,38574,1538466,11,85,52756,1059965,0.131875,37390,1120412,0.139395,54592,2180377,0.271269,8037679
4,2021-03-03,104323,3384812,55412,1797350,48891,1587357,20,105,58004,1073711,0.133585,46075,1166487,0.145127,59821,2240198,0.278712,8037679
4,2021-03-04,102590,3487402,57125,1854475,45445,1632802,20,125,55776,1084753,0.134958,46551,1213038,0.150919,57593,2297791,0.285877,8037679
4,2021-03-05,98661,3586063,53237,1907712,45096,1677898,328,453,57696,1104016,0.137355,40725,1253763,0.155986,59988,2357779,0.293341,8037679
4,2021-03-06,77681,3663744,43743,1951455,31286,1709184,2652,3105,47456,1125351,0.140009,30082,1283845,0.159728,51417,2409196,0.299738,8037679
4,2021-03-07,45201,3708945,27692,1979147,15289,1724473,2220,5325,26315,1136143,0.141352,18795,1302640,0.162067,29587,2438783,0.303419,8037679
4,2021-03-08,68707,3777652,35886,2015033,29417,1753890,3404,8729,45042,1162355,0.144613,23518,1326158,0.164993,49730,2488513,0.309606,8037679
4,2021-03-09,82800,3860452,41785,2056818,35710,1789600,5305,14034,44603,1175274,0.146221,37996,1364154,0.16972,50915,2539428,0.31594,8037679
4,2021-03-10,92789,3953241,47865,2104683,37354,1826954,7570,21604,46636,1184382,0.147354,45928,1410082,0.175434,55036,2594464,0.322788,8037679
4,2021-03-11,101793,4055034,53354,2158037,39882,1866836,8557,30161,46916,1186199,0.14758,54594,1464676,0.182226,56411,2650875,0.329806,8037679
