vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-12,105606,4160640,51989,2210026,43234,1910070,10383,40544,45162,1182321,0.147097,60133,1524809,0.189708,56255,2707130,0.336805,8037679
4,2021-03-13,82248,4242888,38078,2248104,35618,1945688,8552,49096,38898,1187527,0.147745,43198,1568007,0.195082,48404,2755534,0.342827,8037679
4,2021-03-14,50221,4293109,28600,2276704,17965,1963653,3656,52752,23462,1188547,0.147872,26651,1594658,0.198398,27671,2783205,0.34627,8037679
4,2021-03-15,84390,4377499,45389,2322093,34698,1998351,4303,57055,42758,1195040,0.14868,41324,1635982,0.203539,47817,2831022,0.352219,8037679
4,2021-03-16,108715,4486214,56549,2378642,48716,2047067,3450,60505,57061,1204800,0.149894,51373,1687355,0.209931,61133,2892155,0.359825,8037679
4,2021-03-17,108201,4594415,58248,2436890,46436,2093503,3517,64022,63092,1227074,0.152665,44811,1732166,0.215506,67085,2959240,0.368171,8037679
4,2021-03-18,108069,4702484,59954,2496844,44381,2137884,3734,67756,60939,1245270,0.154929,46833,1778999,0.221332,65029,3024269,0.376261,8037679
4,2021-03-19,112522,4815006,64744,2561588,42532,2180416,5246,73002,63658,1265935,0.1575,48556,1827555,0.227373,69221,3093490,0.384874,8037679
4,2021-03-20,84980,4899986,49763,2611351,32173,2212589,3044,76046,51789,1288027,0.160249,32996,1860551,0.231479,55088,3148578,0.391727,8037679
4,2021-03-21,48631,4948617,35239,2646590,11131,2223720,2261,78307,28322,1298774,0.161586,20159,1880710,0.233987,30906,3179484,0.395572,8037679
4,2021-03-22,83340,5031957,54382,2700972,26200,2249920,2758,81065,51367,1321887,0.164461,31690,1912400,0.237929,54803,3234287,0.402391,8037679
4,2021-03-23,105965,5137922,63454,2764426,40344,2290264,2167,83232,62058,1343031,0.167092,43605,1956005,0.243354,64749,3299036,0.410446,8037679
4,2021-03-24,114641,5252563,73906,2838332,38286,2328550,2449,85681,63719,1359152,0.169098,50450,2006455,0.249631,66571,3365607,0.418729,8037679
4,2021-03-25,118287,5370850,72757,2911089,43086,2371636,2444,88125,66285,1376852,0.1713,51493,2057948,0.256038,69193,3434800,0.427337,8037679
4,2021-03-26,121034,5491884,73369,2984458,44610,2416246,3055,91180,65186,1390211,0.172962,55440,2113388,0.262935,68799,3503599,0.435897,8037679
4,2021-03-27,92920,5584804,54736,3039194,36367,2452613,1817,92997,46808,1393453,0.173365,45835,2159223,0.268638,49077,3552676,0.442003,8037679
4,2021-03-28,56329,5641133,37222,3076416,18229,2470842,878,93875,29642,1397843,0.173911,26494,2185717,0.271934,30884,3583560,0.445845,8037679
4,2021-03-29,94784,5735917,56750,3133166,35925,2506767,2109,95984,50684,1407380,0.175098,43800,2229517,0.277383,53337,3636897,0.452481,8037679
4,2021-03-30,118338,5854255,64595,3197761,49540,2556307,4203,100187,69601,1433104,0.178298,48458,2277975,0.283412,74182,3711079,0.46171,8037679
4,2021-03-31,122124,5976379,72062,3269823,43725,2600032,6337,106524,68014,1453896,0.180885,53717,2331692,0.290095,74509,3785588,0.47098,8037679
4,2021-04-01,143832,6120211,81944,3351767,48484,2648516,13404,119928,84300,1492403,0.185676,58971,2390663,0.297432,97478,3883066,0.483108,8037679
4,2021-04-02,137722,6257933,73592,3425359,50465,2698981,13665,133593,79150,1526985,0.189978,58242,2448905,0.304678,92824,3975890,0.494656,8037679
4,2021-04-03,101813,6359746,54410,3479769,33885,2732866,13518,147111,53032,1544949,0.192213,48555,2497460,0.310719,66519,4042409,0.502932,8037679
4,2021-04-04,47138,6406884,24896,3504665,14694,2747560,7548,154659,20530,1546369,0.19239,26486,2523946,0.314014,27906,4070315,0.506404,8037679
4,2021-04-05,110496,6517380,61990,3566655,35566,2783126,12940,167599,57241,1563919,0.194573,52999,2576945,0.320608,70549,4140864,0.515182,8037679
4,2021-04-06,139853,6657233,78691,3645346,41251,2824377,19911,187510,72403,1589427,0.197747,67183,2644128,0.328967,92691,4233555,0.526714,8037679
4,2021-04-07,138544,6795777,78519,3723865,39183,2863560,20842,208352,71591,1615260,0.200961,66667,2710795,0.337261,92500,4326055,0.538222,8037679
4,2021-04-08,141000,6936777,78563,3802428,36838,2900398,25599,233951,70223,1640910,0.204152,70446,2781241,0.346025,96096,4422151,0.550178,8037679
4,2021-04-09,138631,7075408,75972,3878400,39470,2939868,23189,257140,66201,1658878,0.206388,72144,2853385,0.355001,90112,4512263,0.561389,8037679
4,2021-04-10,104437,7179845,51483,3929883,33938,2973806,19016,276156,47138,1668803,0.207622,57064,2910449,0.362101,66989,4579252,0.569723,8037679
4,2021-04-11,63013,7242858,38237,3968120,13518,2987324,11258,287414,27559,1673211,0.208171,35328,2945777,0.366496,39736,4618988,0.574667,8037679
4,2021-04-12,103535,7346393,62908,4031028,30332,3017656,10295,297709,52111,1685670,0.209721,51093,2996870,0.372853,63552,4682540,0.582574,8037679
4,2021-04-13,131222,7477615,82357,4113385,48696,3066352,169,297878,78362,1712529,0.213063,52537,3049407,0.379389,79396,4761936,0.592452,8037679
4,2021-04-14,136772,7614387,87272,4200657,49419,3115771,81,297959,75626,1728674,0.215071,60795,3110202,0.386953,76940,4838876,0.602024,8037679
4,2021-04-15,156879,7771266,104284,4304941,52519,3168290,76,298035,95900,1764887,0.219577,60555,3170757,0.394487,96768,4935644,0.614063,8037679
4,2021-04-16,144259,7915525,91425,4396366,52753,3221043,81,298116,83578,1788949,0.22257,60322,3231079,0.401992,84384,5020028,0.624562,8037679
4,2021-04-17,101930,8017455,63987,4460353,37915,3258958,28,298144,59567,1807651,0.224897,42061,3273140,0.407225,60763,5080791,0.632122,8037679
4,2021-04-18,57274,8074729,38755,4499108,18514,3277472,5,298149,32138,1815774,0.225908,24980,3298120,0.410332,33103,5113894,0.63624,8037679
4,2021-04-19,101648,8176377,66950,4566058,34677,3312149,21,298170,51389,1817792,0.226159,49992,3348112,0.416552,52010,5165904,0.642711,8037679
4,2021-04-20,131982,8308359,78567,4644625,53396,3365545,19,298189,68284,1823847,0.226912,63337,3411449,0.424432,69392,5235296,0.651344,8037679
4,2021-04-21,135168,8443527,88214,4732839,46892,3412437,62,298251,67906,1826119,0.227195,66818,3478267,0.432745,69090,5304386,0.65994,8037679
4,2021-04-22,142264,8585791,94401,4827240,47838,3460275,25,298276,63419,1812300,0.225476,78406,3556673,0.4425,64587,5368973,0.667976,8037679
4,2021-04-23,135692,8721483,88282,4915522,47384,3507659,26,298302,58714,1795667,0.223406,76578,3633251,0.452027,59945,5428918,0.675434,8037679
4,2021-04-24,99296,8820779,67024,4982546,32220,3539879,52,298354,45644,1789113,0.222591,53334,3686585,0.458663,46780,5475698,0.681254,8037679
4,2021-04-25,50578,8871357,35651,5018197,14901,3554780,26,298380,26378,1791935,0.222942,24041,3710626,0.461654,26863,5502561,0.684596,8037679
4,2021-04-26,92527,8963884,60706,5078903,31418,3586198,403,298783,36279,1774043,0.220716,55916,3766542,0.468611,38024,5540585,0.689326,8037679
4,2021-04-27,114383,9078267,69923,5148826,42132,3628330,2328,301111,41099,1745334,0.217144,72943,3839485,0.477686,44234,5584819,0.69483,8037679
4,2021-04-28,104967,9183234,68567,5217393,33850,3662180,2550,303661,38305,1720569,0.214063,66292,3905777,0.485933,41527,5626346,0.699996,8037679
4,2021-04-29,106383,9289617,67936,5285329,35904,3698084,2543,306204,34277,1686264,0.209795,71731,3977508,0.494858,37426,5663772,0.704653,8037679
4,2021-04-30,106092,9395709,67202,5352531,36172,3734256,2718,308922,36398,1656775,0.206126,69272,4046780,0.503476,39783,5703555,0.709602,8037679
4,2021-05-01,70024,9465733,46466,5398997,21769,3756025,1789,310711,20411,1630305,0.202833,49298,4096078,0.50961,22828,5726383,0.712442,8037679
4,2021-05-02,37839,9503572,26856,5425853,9683,3765708,1300,312011,10594,1615219,0.200956,27117,4123195,0.512983,12031,5738414,0.713939,8037679
4,2021-05-03,79632,9583204,55536,5481389,21594,3787302,2502,314513,19289,1577303,0.196239,60065,4183260,0.520456,22149,5760563,0.716695,8037679
4,2021-05-04,101838,9685042,69712,5551101,29338,3816640,2788,317301,22721,1524409,0.189658,78787,4262047,0.530258,25893,5786456,0.719916,8037679
4,2021-05-05,102706,9787748,72397,5623498,27551,3844191,2758,320059,21871,1468867,0.182748,80476,4342523,0.540271,24934,5811390,0.723018,8037679
4,2021-05-06,112499,9900247,84293,5707791,25251,3869442,2955,323014,19649,1400255,0.174211,92340,4434863,0.551759,23728,5835118,0.725971,8037679
4,2021-05-07,105416,10005663,75782,5783573,26944,3896386,2690,325704,20726,1339793,0.166689,84287,4519150,0.562246,23825,5858943,0.728935,8037679
4,2021-05-08,70184,10075847,48404,5831977,19845,3916231,1935,327639,13836,1299808,0.161714,56100,4575250,0.569225,16115,5875058,0.73094,8037679
4,2021-05-09,34487,10110334,28214,5860191,5324,3921555,949,328588,7431,1281342,0.159417,26939,4602189,0.572577,8473,5883531,0.731994,8037679
4,2021-05-10,65420,10175754,43801,5903992,19288,3940843,2331,330919,11060,1240906,0.154386,54126,4656315,0.579311,13690,5897221,0.733697,8037679
4,2021-05-11,83621,10259375,52337,5956329,29084,3969927,2200,333119,15864,1192022,0.148304,67490,4723805,0.587708,18606,5915827,0.736012,8037679
4,2021-05-12,80114,10339489,53271,6009600,24363,3994290,2480,335599,16631,1148416,0.142879,63167,4786972,0.595566,19561,5935388,0.738446,8037679
4,2021-05-13,105109,10444598,77365,6086965,26206,4020496,1538,337137,40665,1127585,0.140287,64091,4851063,0.60354,43260,5978648,0.743828,8037679
4,2021-05-14,105423,10550021,74435,6161400,28853,4049349,2135,339272,40548,1106277,0.137636,64528,4915591,0.611568,43220,6021868,0.749205,8037679
4,2021-05-15,86067,10636088,66534,6227934,18195,4067544,1338,340610,37948,1098006,0.136607,47858,4963449,0.617523,39587,6061455,0.75413,8037679
4,2021-05-16,51825,10687913,41751,6269685,9355,4076899,719,341329,21247,1089697,0.135574,30417,4993866,0.621307,22108,6083563,0.756881,8037679
4,2021-05-17,71465,10759378,52195,6321880,17426,4094325,1844,343173,28202,1076941,0.133987,43041,5036907,0.626662,30285,6113848,0.760648,8037679
4,2021-05-18,82093,10841471,53360,6375240,26977,4121302,1756,344929,29298,1055951,0.131375,52419,5089326,0.633184,31429,6145277,0.764559,8037679
4,2021-05-19,77162,10918633,52145,6427385,23063,4144365,1954,346883,30961,1043273,0.129798,45878,5135204,0.638891,33200,6178477,0.768689,8037679
4,2021-05-20,69384,10988017,44605,6471990,22771,4167136,2008,348891,25699,1027949,0.127891,43380,5178584,0.644288,28056,6206533,0.77218,8037679
4,2021-05-21,74094,11062111,48839,6520829,23373,4190509,1882,350773,26106,1008536,0.125476,47668,5226252,0.650219,28255,6234788,0.775695,8037679
4,2021-05-22,50163,11112274,35186,6556015,13700,4204209,1277,352050,21772,1003605,0.124863,28219,5254471,0.65373,23288,6258076,0.778592,8037679
4,2021-05-23,24001,11136275,17115,6573130,6161,4210370,725,352775,9731,1000031,0.124418,14142,5268613,0.655489,10568,6268644,0.779907,8037679
4,2021-05-24,43282,11179557,27517,6600647,12750,4223120,3015,355790,15141,990480,0.12323,27908,5296521,0.658961,18357,6287001,0.782191,8037679
4,2021-05-25,45135,11224692,28065,6628712,14232,4237352,2838,358628,15947,980558,0.121995,28931,5325452,0.662561,19009,6306010,0.784556,8037679
4,2021-05-26,44778,11269470,26833,6655545,15333,4252685,2612,361240,15890,970573,0.120753,28659,5354111,0.666127,18674,6324684,0.786879,8037679
4,2021-05-27,38979,11308449,23365,6678910,12472,4265157,3142,364382,14651,964412,0.119986,24117,5378228,0.669127,17956,6342640,0.789113,8037679
4,2021-05-28,43444,11351893,27644,6706554,14189,4279346,1611,365993,18897,960869,0.119546,24269,5402497,0.672146,20726,6363366,0.791692,8037679
4,2021-05-29,23731,11375624,15387,6721941,7410,4286756,934,366927,10864,960089,0.119449,12712,5415209,0.673728,11932,6375298,0.793176,8037679
4,2021-05-30,12102,11387726,8497,6730438,3075,4289831,530,367457,5017,958692,0.119275,7010,5422219,0.6746,5613,6380911,0.793875,8037679
4,2021-05-31,3622,11391348,2300,6732738,1158,4290989,164,367621,1155,957624,0.119142,2408,5424627,0.6749,1340,6382251,0.794042,8037679
4,2021-06-01,39525,11430873,24554,6757292,12523,4303512,2448,370069,13005,947007,0.117821,26285,5450912,0.67817,15668,6397919,0.795991,8037679
4,2021-06-02,32672,11463545,20393,6777685,9468,4312980,2811,372880,10873,939227,0.116853,21608,5472520,0.680858,13828,6411747,0.797711,8037679
4,2021-06-03,48151,11511696,36932,6814617,8758,4321738,2461,375341,10327,914685,0.1138,37644,5510164,0.685542,13102,6424849,0.799341,8037679
4,2021-06-04,54881,11566577,44169,6858786,9382,4331120,1330,376671,12710,887615,0.110432,41923,5552087,0.690757,14853,6439702,0.801189,8037679
4,2021-06-05,44860,11611437,38410,6897196,5455,4336575,995,377666,8713,861639,0.1072,35986,5588073,0.695235,10010,6449712,0.802435,8037679
4,2021-06-06,21255,11632692,18960,6916156,1730,4338305,565,378231,3915,849287,0.105663,17231,5605304,0.697378,4879,6454591,0.803042,8037679
4,2021-06-07,38744,11671436,31340,6947496,5470,4343775,1934,380165,8379,829667,0.103222,30225,5635529,0.701139,10605,6465196,0.804361,8037679
4,2021-06-08,40664,11712100,31897,6979393,6219,4349994,2548,382713,9420,810927,0.100891,31049,5666578,0.705002,12309,6477505,0.805892,8037679
4,2021-06-09,38973,11751073,30888,7010281,5718,4355712,2367,385080,7916,790684,0.098372,30880,5697458,0.708844,10637,6488142,0.807216,8037679
4,2021-06-10,37170,11788243,29277,7039558,5267,4360979,2626,387706,8378,773324,0.096212,28628,5726086,0.712405,11268,6499410,0.808618,8037679
4,2021-06-11,38337,11826580,30073,7069631,6247,4367226,2017,389723,9851,757221,0.094209,28321,5754407,0.715929,12218,6511628,0.810138,8037679
4,2021-06-12,26590,11853170,22111,7091742,3765,4370991,714,390437,6011,743699,0.092527,20467,5774874,0.718475,6945,6518573,0.811002,8037679
4,2021-06-13,10836,11864006,8562,7100304,1797,4372788,477,390914,2263,738044,0.091823,8504,5783378,0.719533,2849,6521422,0.811356,8037679
4,2021-06-14,28594,11892600,21384,7121688,4405,4377193,2805,393719,7764,728142,0.090591,20688,5804066,0.722107,10786,6532208,0.812698,8037679
4,2021-06-15,29967,11922567,21168,7142856,5389,4382582,3410,397129,8264,718538,0.089396,21533,5825599,0.724786,11929,6544137,0.814182,8037679
4,2021-06-16,26591,11949158,20029,7162885,3937,4386519,2625,399754,7994,710954,0.088453,18412,5844011,0.727077,10828,6554965,0.81553,8037679
4,2021-06-17,25149,11974307,18558,7181443,3694,4390213,2897,402651,7592,704271,0.087621,17365,5861376,0.729237,10682,6565647,0.816859,8037679
4,2021-06-18,26766,12001073,21102,7202545,4431,4394644,1233,403884,8249,695690,0.086554,18310,5879686,0.731515,9729,6575376,0.818069,8037679
4,2021-06-19,15781,12016854,12765,7215310,2309,4396953,707,404591,5061,691058,0.085977,10571,5890257,0.732831,5939,6581315,0.818808,8037679
4,2021-06-20,7364,12024218,6062,7221372,995,4397948,307,404898,2618,689380,0.085769,4687,5894944,0.733414,3009,6584324,0.819182,8037679
4,2021-06-21,14604,12038822,10551,7231923,2911,4400859,1142,406040,7333,690838,0.08595,7178,5902122,0.734307,8636,6592960,0.820257,8037679
4,2021-06-22,20511,12059333,15971,7247894,3461,4404320,1079,407119,7116,685923,0.085338,13262,5915384,0.735957,8347,6601307,0.821295,8037679
4,2021-06-23,18427,12077760,14456,7262350,2974,4407294,997,408116,6711,682182,0.084873,11574,5926958,0.737397,7833,6609140,0.82227,8037679
4,2021-06-24,17610,12095370,13613,7275963,3006,4410300,991,409107,6569,678994,0.084476,10883,5937841,0.738751,7695,6616835,0.823227,8037679
4,2021-06-25,21585,12116955,16951,7292914,3584,4413884,1050,410157,7809,674388,0.083903,13634,5951475,0.740447,9028,6625863,0.82435,8037679
4,2021-06-26,13096,12130051,10661,7303575,1817,4415701,618,410775,4816,671777,0.083578,8156,5959631,0.741462,5545,6631408,0.82504,8037679
4,2021-06-27,6850,12136901,5547,7309122,960,4416661,343,411118,2877,671120,0.083497,3932,5963563,0.741951,3275,6634683,0.825448,8037679
4,2021-06-28,15089,12151990,12664,7321786,1568,4418229,857,411975,6043,669200,0.083258,8947,5972510,0.743064,7027,6641710,0.826322,8037679
4,2021-06-29,16488,12168478,12789,7334575,2887,4421116,812,412787,6346,666460,0.082917,10020,5982530,0.744311,7280,6648990,0.827228,8037679
4,2021-06-30,14607,12183085,11389,7345964,2481,4423597,737,413524,6055,664952,0.082729,8418,5990948,0.745358,6910,6655900,0.828087,8037679
4,2021-07-01,14486,12197571,11413,7357377,2327,4425924,746,414270,5934,663342,0.082529,8427,5999375,0.746406,6817,6662717,0.828935,8037679
4,2021-07-02,16796,12214367,13318,7370695,2713,4428637,765,415035,6861,661266,0.082271,9830,6009205,0.747629,7754,6670471,0.8299,8037679
4,2021-07-03,9182,12223549,7286,7377981,1486,4430123,410,415445,3975,660582,0.082186,5126,6014331,0.748267,4442,6674913,0.830453,8037679
4,2021-07-04,443,12223992,277,7378258,106,4430229,60,415505,195,660606,0.082189,242,6014573,0.748297,266,6675179,0.830486,8037679
4,2021-07-05,9185,12233177,7468,7385726,1301,4431530,416,415921,4164,660293,0.08215,4942,6019515,0.748912,4629,6679808,0.831062,8037679
4,2021-07-06,16471,12249648,12969,7398695,2701,4434231,801,416722,6063,656987,0.081738,10281,6029796,0.750191,6975,6686783,0.83193,8037679
4,2021-07-07,13753,12263401,10729,7409424,2244,4436475,780,417502,5190,654627,0.081445,8452,6038248,0.751243,6092,6692875,0.832688,8037679
4,2021-07-08,13210,12276611,10317,7419741,2065,4438540,828,418330,5182,652824,0.08122,7903,6046151,0.752226,6100,6698975,0.833446,8037679
4,2021-07-09,15417,12292028,11824,7431565,2657,4441197,936,419266,6261,651130,0.08101,9007,6055158,0.753347,7313,6706288,0.834356,8037679
4,2021-07-10,8838,12300866,6991,7438556,1447,4442644,400,419666,3710,650259,0.080901,5041,6060199,0.753974,4170,6710458,0.834875,8037679
4,2021-07-11,4974,12305840,3980,7442536,793,4443437,201,419867,2225,650010,0.08087,2705,6062904,0.75431,2456,6712914,0.835181,8037679
4,2021-07-12,13034,12318874,10316,7452852,1997,4445434,721,420588,5059,647996,0.08062,7896,6070800,0.755293,5882,6718796,0.835912,8037679
4,2021-07-13,12829,12331703,9819,7462671,2374,4447808,636,421224,5454,646914,0.080485,7268,6078068,0.756197,6186,6724982,0.836682,8037679
4,2021-07-14,11721,12343424,9222,7471893,1947,4449755,552,421776,5074,646053,0.080378,6555,6084623,0.757012,5694,6730676,0.83739,8037679
4,2021-07-15,12417,12355841,9863,7481756,1967,4451722,587,422363,5641,645703,0.080335,6651,6091274,0.75784,6301,6736977,0.838174,8037679
4,2021-07-16,14992,12370833,11696,7493452,2628,4454350,668,423031,6915,645421,0.080299,7973,6099247,0.758832,7691,6744668,0.839131,8037679
4,2021-07-17,9357,12380190,7398,7500850,1634,4455984,325,423356,4429,645390,0.080296,4828,6104075,0.759433,4797,6749465,0.839728,8037679
4,2021-07-18,5345,12385535,4304,7505154,840,4456824,201,423557,2522,645370,0.080293,2764,6106839,0.759776,2744,6752209,0.84007,8037679
4,2021-07-19,12816,12398351,10152,7515306,2009,4458833,655,424212,6090,645560,0.080317,6634,6113473,0.760602,6824,6759033,0.840919,8037679
4,2021-07-20,13758,12412109,10602,7525908,2492,4461325,664,424876,6788,646269,0.080405,6825,6120298,0.761451,7534,6766567,0.841856,8037679
4,2021-07-21,12821,12424930,9945,7535853,2227,4463552,649,425525,6381,647053,0.080502,6303,6126601,0.762235,7087,6773654,0.842738,8037679
4,2021-07-22,13482,12438412,10521,7546374,2303,4465855,658,426183,7027,648479,0.08068,6321,6132922,0.763022,7747,6781401,0.843701,8037679
4,2021-07-23,15697,12454109,12116,7558490,2888,4468743,693,426876,8235,650204,0.080894,7291,6140213,0.763929,9016,6790417,0.844823,8037679
4,2021-07-24,9571,12463680,7498,7565988,1747,4470490,326,427202,4934,651014,0.080995,4500,6144713,0.764488,5310,6795727,0.845484,8037679
4,2021-07-25,4758,12468438,3743,7569731,857,4471347,158,427360,3353,653193,0.081266,1347,6146060,0.764656,3526,6799253,0.845922,8037679
4,2021-07-26,12967,12481405,10154,7579885,2134,4473481,679,428039,7554,656212,0.081642,5269,6151329,0.765312,8288,6807541,0.846954,8037679
4,2021-07-27,14319,12495724,10974,7590859,2587,4476068,758,428797,7734,658315,0.081904,6429,6157758,0.766111,8532,6816073,0.848015,8037679
4,2021-07-28,13212,12508936,10086,7600945,2425,4478493,701,429498,7336,660700,0.0822,5708,6163466,0.766822,8093,6824166,0.849022,8037679
4,2021-07-29,13480,12522416,10484,7611429,2283,4480776,713,430211,7568,663374,0.082533,5685,6169151,0.767529,8359,6832525,0.850062,8037679
4,2021-07-30,15780,12538196,12102,7623531,2888,4483664,790,431001,8575,666002,0.08286,6841,6175992,0.76838,9469,6841994,0.85124,8037679
4,2021-07-31,9755,12547951,7615,7631146,1718,4485382,422,431423,5522,667952,0.083103,4034,6180026,0.768882,5984,6847978,0.851985,8037679
4,2021-08-01,5427,12553378,4483,7635629,776,4486158,168,431591,3209,669251,0.083264,2112,6182138,0.769145,3411,6851389,0.852409,8037679
4,2021-08-02,14050,12567428,11223,7646852,2087,4488245,740,432331,8206,672633,0.083685,5633,6187771,0.769845,9015,6860404,0.85353,8037679
4,2021-08-03,14674,12582102,11281,7658133,2633,4490878,760,433091,8448,675915,0.084093,6001,6193772,0.770592,9283,6869687,0.854685,8037679
4,2021-08-04,13359,12595461,10410,7668543,2259,4493137,690,433781,7560,678618,0.08443,5588,6199360,0.771287,8291,6877978,0.855717,8037679
4,2021-08-05,14332,12609793,11317,7679860,2249,4495386,766,434547,8062,681477,0.084785,6019,6205379,0.772036,8878,6886856,0.856821,8037679
4,2021-08-06,17180,12626973,13201,7693061,3118,4498504,861,435408,9580,684707,0.085187,7280,6212659,0.772942,10510,6897366,0.858129,8037679
4,2021-08-07,10173,12637146,8090,7701151,1644,4500148,439,435847,5552,686298,0.085385,4441,6217100,0.773494,6032,6903398,0.85888,8037679
4,2021-08-08,6238,12643384,4960,7706111,1076,4501224,202,436049,3604,687636,0.085552,2498,6219598,0.773805,3836,6907234,0.859357,8037679
4,2021-08-09,14554,12657938,11800,7717911,2019,4503243,735,436784,7789,689700,0.085808,6538,6226136,0.774619,8602,6915836,0.860427,8037679
4,2021-08-10,14769,12672707,11399,7729310,2631,4505874,739,437523,7816,691613,0.086046,6707,6232843,0.775453,8620,6924456,0.861499,8037679
4,2021-08-11,12553,12685260,9631,7738941,2165,4508039,757,438280,6545,693196,0.086243,5750,6238593,0.776168,7333,6931789,0.862412,8037679
4,2021-08-12,14079,12699339,10744,7749685,2596,4510635,739,439019,7264,694765,0.086439,6480,6245073,0.776975,8049,6939838,0.863413,8037679
4,2021-08-13,17661,12717000,13090,7762775,3685,4514320,886,439905,8711,696144,0.08661,8289,6253362,0.778006,9668,6949506,0.864616,8037679
4,2021-08-14,12218,12729218,8719,7771494,2995,4517315,504,440409,5566,697309,0.086755,4968,6258330,0.778624,6133,6955639,0.865379,8037679
4,2021-08-15,7451,12736669,5449,7776943,1785,4519100,217,440626,3304,697970,0.086837,2902,6261232,0.778985,3563,6959202,0.865822,8037679
4,2021-08-16,17939,12754608,12417,7789360,4682,4523782,840,441466,7435,698946,0.086959,7379,6268611,0.779903,8355,6967557,0.866862,8037679
4,2021-08-17,18039,12772647,12285,7801645,4926,4528708,828,442294,7185,699740,0.087057,7310,6275921,0.780813,8104,6975661,0.86787,8037679
4,2021-08-18,8586,12781233,5700,7807345,2217,4530925,669,442963,3233,700067,0.087098,3643,6279564,0.781266,3970,6979631,0.868364,8037679
