vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-22,56130,7862066,36884,4051595,17519,3480261,1727,330210,24417,1037177,0.119213,31436,3574844,0.410891,26242,4612021,0.530104,8700223
1,2021-05-23,20504,7882570,14338,4065933,5579,3485840,587,330797,9497,1036381,0.119121,10903,3585747,0.412144,10107,4622128,0.531265,8700223
1,2021-05-24,43769,7926339,24403,4090336,17528,3503368,1838,332635,17693,1030174,0.118408,25819,3611566,0.415112,19612,4641740,0.53352,8700223
1,2021-05-25,50902,7977241,29286,4119622,19918,3523286,1698,334333,21101,1023558,0.117647,29511,3641077,0.418504,22895,4664635,0.536151,8700223
1,2021-05-26,48510,8025751,27503,4147125,19112,3542398,1895,336228,20523,1018340,0.117048,27680,3668757,0.421685,22462,4687097,0.538733,8700223
1,2021-05-27,47041,8072792,26387,4173512,18740,3561138,1914,338142,20151,1013926,0.11654,26595,3695352,0.424742,22181,4709278,0.541282,8700223
1,2021-05-28,52542,8125334,29311,4202823,21398,3582536,1833,339975,23518,1010713,0.116171,28688,3724040,0.42804,25475,4734753,0.544211,8700223
1,2021-05-29,30693,8156027,18589,4221412,11138,3593674,966,340941,14604,1010406,0.116136,15931,3739971,0.429871,15624,4750377,0.546006,8700223
1,2021-05-30,11708,8167735,7559,4228971,3593,3597267,556,341497,5529,1010409,0.116136,6106,3746077,0.430573,6109,4756486,0.546709,8700223
1,2021-05-31,5755,8173490,3276,4232247,2222,3599489,257,341754,2005,1008993,0.115973,3690,3749767,0.430997,2274,4758760,0.54697,8700223
1,2021-06-01,45933,8219423,25970,4258217,18390,3617879,1573,343327,17373,999798,0.114916,28212,3777979,0.434239,19017,4777777,0.549156,8700223
1,2021-06-02,40069,8259492,23245,4281462,15309,3633188,1515,344842,16149,993925,0.114241,23615,3801594,0.436954,17742,4795519,0.551195,8700223
1,2021-06-03,41532,8301024,25997,4307459,13811,3646999,1724,346566,15820,986137,0.113346,25404,3826998,0.439874,17616,4813135,0.55322,8700223
1,2021-06-04,50272,8351296,32164,4339623,16296,3663295,1812,348378,17955,974034,0.111955,31949,3858947,0.443546,19846,4832981,0.555501,8700223
1,2021-06-05,40420,8391716,27575,4367198,10835,3674130,2010,350388,14164,964223,0.110827,26036,3884983,0.446538,16225,4849206,0.557366,8700223
1,2021-06-06,13244,8404960,10604,4377802,2125,3676255,515,350903,4567,960773,0.110431,8592,3893575,0.447526,5142,4854348,0.557957,8700223
1,2021-06-07,34048,8439008,23451,4401253,9236,3685491,1361,352264,12082,952514,0.109482,21752,3915327,0.450026,13493,4867841,0.559508,8700223
1,2021-06-08,42324,8481332,29290,4430543,11374,3696865,1660,353924,14716,941652,0.108233,27329,3942656,0.453167,16467,4884308,0.5614,8700223
1,2021-06-09,42240,8523572,29303,4459846,11288,3708153,1649,355573,13748,928928,0.106771,28179,3970835,0.456406,15455,4899763,0.563177,8700223
1,2021-06-10,39192,8562764,26382,4486228,11104,3719257,1706,357279,13370,918541,0.105577,25566,3996401,0.459345,15179,4914942,0.564921,8700223
1,2021-06-11,44143,8606907,29268,4515496,13185,3732442,1690,358969,15713,907899,0.104354,28122,4024523,0.462577,17480,4932422,0.566931,8700223
1,2021-06-12,33855,8640762,24467,4539963,8170,3740612,1218,360187,11128,897803,0.103193,22508,4047031,0.465164,12412,4944834,0.568357,8700223
1,2021-06-13,11643,8652405,8459,4548422,2704,3743316,480,360667,3388,893522,0.102701,8182,4055213,0.466104,3901,4948735,0.568806,8700223
1,2021-06-14,31048,8683453,20898,4569320,8832,3752148,1318,361985,11612,887248,0.10198,19233,4074446,0.468315,12959,4961694,0.570295,8700223
1,2021-06-15,37378,8720831,24495,4593815,11024,3763172,1859,363844,13862,879824,0.101127,23237,4097683,0.470986,15813,4977507,0.572113,8700223
1,2021-06-16,35606,8756437,24054,4617869,9709,3772881,1843,365687,13386,873159,0.100361,21948,4119631,0.473509,15283,4992790,0.573869,8700223
1,2021-06-17,33742,8790179,22310,4640179,9475,3782356,1957,367644,13174,868058,0.099774,20326,4139957,0.475845,15225,5008015,0.575619,8700223
1,2021-06-18,39819,8829998,25853,4666032,11103,3793459,2863,370507,15477,862407,0.099125,24049,4164006,0.478609,18398,5026413,0.577734,8700223
1,2021-06-19,24103,8854101,16721,4682753,6181,3799640,1201,371708,9820,859356,0.098774,14111,4178117,0.480231,11060,5037473,0.579005,8700223
1,2021-06-20,8165,8862266,5984,4688737,1905,3801545,276,371984,3240,858025,0.098621,4858,4182975,0.480789,3527,5041000,0.57941,8700223
1,2021-06-21,21038,8883304,11904,4700641,6939,3808484,2195,374179,10966,861280,0.098995,9956,4192931,0.481934,13211,5054211,0.580929,8700223
1,2021-06-22,30903,8914207,20176,4720817,8578,3817062,2149,376328,12943,858694,0.098698,17743,4210674,0.483973,15157,5069368,0.582671,8700223
1,2021-06-23,29505,8943712,19819,4740636,7867,3824929,1819,378147,12889,857035,0.098507,16392,4227066,0.485857,14733,5084101,0.584364,8700223
1,2021-06-24,28495,8972207,18971,4759607,7845,3832774,1679,379826,12091,854674,0.098236,16199,4243265,0.487719,13838,5097939,0.585955,8700223
1,2021-06-25,31834,9004041,21566,4781173,8862,3841636,1406,381232,14017,852573,0.097994,17576,4260841,0.489739,15475,5113414,0.587734,8700223
1,2021-06-26,22288,9026329,16540,4797713,4917,3846553,831,382063,9721,850733,0.097783,12446,4273287,0.49117,10606,5124020,0.588953,8700223
1,2021-06-27,9165,9035494,6816,4804529,1917,3848470,432,382495,4062,850208,0.097723,5034,4278321,0.491748,4509,5128529,0.589471,8700223
1,2021-06-28,21189,9056683,15732,4820261,4203,3852673,1254,383749,9826,850166,0.097718,11170,4289491,0.493032,11128,5139657,0.59075,8700223
1,2021-06-29,26666,9083349,18237,4838498,7043,3859716,1386,385135,11747,848622,0.09754,14733,4304224,0.494726,13189,5152846,0.592266,8700223
1,2021-06-30,25969,9109318,17959,4856457,6952,3866668,1058,386193,12331,848665,0.097545,13417,4317641,0.496268,13460,5166306,0.593813,8700223
1,2021-07-01,23724,9133042,16490,4872947,5964,3872632,1270,387463,10967,848383,0.097513,12601,4330242,0.497716,12319,5178625,0.595229,8700223
1,2021-07-02,26453,9159495,18155,4891102,7255,3879887,1043,388506,12352,847951,0.097463,13909,4344151,0.499315,13477,5192102,0.596778,8700223
1,2021-07-03,14620,9174115,10217,4901319,3963,3883850,440,388946,6947,847830,0.097449,7540,4351691,0.500182,7419,5199521,0.597631,8700223
1,2021-07-04,1267,9175382,708,4902027,493,3884343,66,389012,610,847865,0.097453,647,4352338,0.500256,682,5200203,0.597709,8700223
1,2021-07-05,11030,9186412,7609,4909636,3057,3887400,364,389376,5235,847783,0.097444,5726,4358064,0.500914,5644,5205847,0.598358,8700223
1,2021-07-06,27209,9213621,19234,4928870,6834,3894234,1141,390517,10852,843703,0.096975,16173,4374237,0.502773,12093,5217940,0.599748,8700223
1,2021-07-07,23725,9237346,16600,4945470,5966,3900200,1159,391676,10200,841810,0.096757,13339,4387576,0.504306,11446,5229386,0.601063,8700223
1,2021-07-08,22749,9260095,15701,4961171,5955,3906155,1093,392769,9813,840004,0.09655,12802,4400378,0.505778,10996,5240382,0.602327,8700223
1,2021-07-09,26839,9286934,18986,4980157,6692,3912847,1161,393930,12070,838702,0.0964,14592,4414970,0.507455,13290,5253672,0.603855,8700223
1,2021-07-10,17688,9304622,12771,4992928,4159,3917006,758,394688,7861,837666,0.096281,9704,4424674,0.50857,8668,5262340,0.604851,8700223
1,2021-07-11,6749,9311371,4932,4997860,1616,3918622,201,394889,3252,837692,0.096284,3445,4428119,0.508966,3471,5265811,0.60525,8700223
1,2021-07-12,20157,9331528,14467,5012327,4804,3923426,886,395775,8926,836504,0.096147,11092,4439211,0.510241,9904,5275715,0.606388,8700223
1,2021-07-13,22161,9353689,15478,5027805,5884,3929310,799,396574,10357,836086,0.096099,11661,4450872,0.511581,11243,5286958,0.607681,8700223
1,2021-07-14,22175,9375864,15224,5043029,5976,3935286,975,397549,9960,835075,0.095983,12058,4462930,0.512967,11047,5298005,0.60895,8700223
1,2021-07-15,21587,9397451,15366,5058395,5491,3940777,730,398279,10361,835189,0.095996,11081,4474011,0.514241,11195,5309200,0.610237,8700223
1,2021-07-16,26621,9424072,18637,5077032,6989,3947766,995,399274,13119,836050,0.096095,13339,4487350,0.515774,14200,5323400,0.611869,8700223
1,2021-07-17,18396,9442468,13267,5090299,4427,3952193,702,399976,9018,836553,0.096153,9252,4496602,0.516838,9755,5333155,0.612991,8700223
1,2021-07-18,7427,9449895,5478,5095777,1663,3953856,286,400262,3797,837081,0.096214,3572,4500174,0.517248,4100,5337255,0.613462,8700223
1,2021-07-19,20835,9470730,15101,5110878,4903,3958759,831,401093,10454,838219,0.096345,10247,4510421,0.518426,11385,5348640,0.61477,8700223
1,2021-07-20,24539,9495269,16973,5127851,6687,3965446,879,401972,12601,840039,0.096554,11753,4522174,0.519777,13573,5362213,0.616331,8700223
1,2021-07-21,24889,9520158,17500,5145351,6187,3971633,1202,403174,12709,842041,0.096784,12026,4534200,0.521159,14028,5376241,0.617943,8700223
1,2021-07-22,24089,9544247,16999,5162350,6256,3977889,834,404008,13134,845329,0.097162,10768,4544968,0.522397,14056,5390297,0.619558,8700223
1,2021-07-23,28522,9572769,20121,5182471,7394,3985283,1007,405015,15844,849751,0.09767,12498,4557466,0.523833,16920,5407217,0.621503,8700223
1,2021-07-24,17926,9590695,12639,5195110,4730,3990013,557,405572,10563,853651,0.098118,7247,4564713,0.524666,11147,5418364,0.622784,8700223
1,2021-07-25,7375,9598070,5291,5200401,1976,3991989,108,405680,5505,857455,0.098556,1830,4566543,0.524877,5634,5423998,0.623432,8700223
1,2021-07-26,21045,9619115,14542,5214943,5765,3997754,738,406418,13572,864479,0.099363,7355,4573898,0.525722,14379,5438377,0.625085,8700223
1,2021-07-27,26599,9645714,18974,5233917,6696,4004450,929,407347,15677,870389,0.100042,10754,4584652,0.526958,16664,5455041,0.627,8700223
1,2021-07-28,27522,9673236,19491,5253408,7167,4011617,864,408211,16900,877785,0.100892,10438,4595090,0.528158,17834,5472875,0.62905,8700223
1,2021-07-29,26182,9699418,18594,5272002,6832,4018449,756,408967,16393,885369,0.101764,9626,4604716,0.529264,17210,5490085,0.631028,8700223
1,2021-07-30,30586,9730004,21922,5293924,7773,4026222,891,409858,18733,893384,0.102685,11647,4616363,0.530603,19662,5509747,0.633288,8700223
1,2021-07-31,19586,9749590,14240,5308164,4812,4031034,534,410392,12187,898888,0.103318,7241,4623604,0.531435,12745,5522492,0.634753,8700223
1,2021-08-01,8723,9758313,6596,5314760,2004,4033038,123,410515,5963,902288,0.103709,2715,4626319,0.531747,6115,5528607,0.635456,8700223
1,2021-08-02,24506,9782819,18281,5333041,5529,4038567,696,411211,15898,910477,0.10465,8453,4634772,0.532719,16642,5545249,0.637369,8700223
1,2021-08-03,27798,9810617,20108,5353149,6807,4045374,883,412094,17394,918574,0.105581,10220,4644992,0.533893,18317,5563566,0.639474,8700223
1,2021-08-04,26627,9837244,19327,5372476,6484,4051858,816,412910,16919,926846,0.106531,9507,4654499,0.534986,17779,5581345,0.641517,8700223
1,2021-08-05,25877,9863121,18909,5391385,6134,4057992,834,413744,16330,934677,0.107431,9358,4663857,0.536062,17189,5598534,0.643493,8700223
1,2021-08-06,16974,9880095,13098,5404483,3136,4061128,740,414484,10241,939055,0.107935,6628,4670485,0.536824,11006,5609540,0.644758,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2114,2362,2114,2362,0,0,0,0,2113,2361,0.000281,0,0,0.0,2113,2361,0.000281,8407551
2,2020-12-17,6929,9291,6929,9291,0,0,0,0,6930,9291,0.001105,0,0,0.0,6930,9291,0.001105,8407551
2,2020-12-18,11112,20403,11092,20383,20,20,0,0,11112,20403,0.002427,0,0,0.0,11112,20403,0.002427,8407551
2,2020-12-19,5624,26027,5618,26001,6,26,0,0,5625,26028,0.003096,0,0,0.0,5625,26028,0.003096,8407551
2,2020-12-20,4260,30287,4249,30250,11,37,0,0,4255,30282,0.003602,1,1,0.0,4255,30283,0.003602,8407551
2,2020-12-21,12813,43100,12784,43034,29,66,0,0,12769,43051,0.005121,0,1,0.0,12769,43052,0.005121,8407551
2,2020-12-22,12170,55270,11653,54687,517,583,0,0,12168,55219,0.006568,0,1,0.0,12168,55220,0.006568,8407551
2,2020-12-23,11729,66999,9497,64184,2232,2815,0,0,11731,66950,0.007963,1,2,0.0,11732,66952,0.007963,8407551
2,2020-12-24,5910,72909,3500,67684,2410,5225,0,0,5906,72855,0.008665,3,5,1e-06,5908,72860,0.008666,8407551
2,2020-12-25,488,73397,409,68093,79,5304,0,0,490,73345,0.008724,0,5,1e-06,490,73350,0.008724,8407551
2,2020-12-26,2562,75959,1662,69755,900,6204,0,0,2563,75907,0.009028,1,6,1e-06,2563,75913,0.009029,8407551
2,2020-12-27,2237,78196,1216,70971,1021,7225,0,0,2234,78139,0.009294,2,8,1e-06,2234,78147,0.009295,8407551
2,2020-12-28,11044,89240,7175,78146,3869,11094,0,0,11043,89180,0.010607,2,10,1e-06,11043,89190,0.010608,8407551
2,2020-12-29,12745,101985,7164,85310,5581,16675,0,0,12750,101930,0.012124,0,10,1e-06,12750,101940,0.012125,8407551
2,2020-12-30,15466,117451,8667,93977,6799,23474,0,0,15460,117387,0.013962,5,15,2e-06,15462,117402,0.013964,8407551
2,2020-12-31,7595,125046,2834,96811,4761,28235,0,0,7588,124970,0.014864,5,20,2e-06,7588,124990,0.014866,8407551
2,2021-01-01,1275,126321,632,97443,643,28878,0,0,1274,126240,0.015015,4,24,3e-06,1274,126264,0.015018,8407551
2,2021-01-02,4858,131179,2771,100214,2087,30965,0,0,4855,131093,0.015592,2,26,3e-06,4855,131119,0.015595,8407551
2,2021-01-03,1415,132594,796,101010,619,31584,0,0,1407,132496,0.015759,4,30,4e-06,1407,132526,0.015763,8407551
2,2021-01-04,11706,144300,5563,106573,6143,37727,0,0,11696,144189,0.01715,3,33,4e-06,11696,144222,0.017154,8407551
2,2021-01-05,13907,158207,6956,113529,6951,44678,0,0,12682,155689,0.018518,1217,1250,0.000149,12717,156939,0.018666,8407551
2,2021-01-06,19066,177273,10509,124038,8557,53235,0,0,15230,167153,0.019881,3777,5027,0.000598,15241,172180,0.020479,8407551
2,2021-01-07,23345,200618,13149,137187,10196,63431,0,0,15646,175113,0.020828,7702,12729,0.001514,15662,187842,0.022342,8407551
2,2021-01-08,26951,227569,16235,153422,10716,74147,0,0,16597,181439,0.02158,10297,23026,0.002739,16623,204465,0.024319,8407551
2,2021-01-09,9881,237450,5782,159204,4099,78246,0,0,6290,184155,0.021904,3581,26607,0.003165,6297,210762,0.025068,8407551
2,2021-01-10,5329,242779,2973,162177,2356,80602,0,0,3062,184956,0.021999,2267,28874,0.003434,3068,213830,0.025433,8407551
2,2021-01-11,26066,268845,18018,180195,8048,88650,0,0,14937,188819,0.022458,11125,39999,0.004758,14988,228818,0.027216,8407551
2,2021-01-12,26394,295239,16381,196576,10013,98663,0,0,16772,196056,0.023319,9624,49623,0.005902,16861,245679,0.029221,8407551
2,2021-01-13,28617,323856,15172,211748,13445,112108,0,0,20596,208682,0.024821,8001,57624,0.006854,20627,266306,0.031675,8407551
2,2021-01-14,30617,354473,11677,223425,18940,131048,0,0,26311,230758,0.027447,4313,61937,0.007367,26389,292695,0.034813,8407551
2,2021-01-15,35109,389582,12705,236130,22404,153452,0,0,31805,259363,0.030849,3295,65232,0.007759,31900,324595,0.038608,8407551
2,2021-01-16,18129,407711,6002,242132,12127,165579,0,0,16787,274804,0.032685,1358,66590,0.00792,16799,341394,0.040606,8407551
2,2021-01-17,10564,418275,3561,245693,7003,172582,0,0,9820,283882,0.033765,759,67349,0.008011,9837,351231,0.041776,8407551
2,2021-01-18,19780,438055,11051,256744,8729,181311,0,0,14955,294056,0.034975,4844,72193,0.008587,15018,366249,0.043562,8407551
2,2021-01-19,32650,470705,16968,273712,15682,196993,0,0,24582,310710,0.036956,8067,80260,0.009546,24721,390970,0.046502,8407551
2,2021-01-20,37675,508380,18999,292711,18676,215669,0,0,29037,331233,0.039397,8608,88868,0.01057,29131,420101,0.049967,8407551
2,2021-01-21,41074,549454,17441,310152,23633,239302,0,0,36546,363466,0.043231,4495,93363,0.011105,36728,456829,0.054336,8407551
2,2021-01-22,39653,589107,16579,326731,23074,262376,0,0,36283,396392,0.047147,3387,96750,0.011508,36313,493142,0.058655,8407551
2,2021-01-23,24159,613266,10792,337523,13367,275743,0,0,21174,414633,0.049317,2965,99715,0.01186,21206,514348,0.061177,8407551
2,2021-01-24,12451,625717,6110,343633,6341,282084,0,0,11530,425273,0.050582,905,100620,0.011968,11545,525893,0.06255,8407551
2,2021-01-25,33954,659671,15617,359250,18337,300421,0,0,25098,441709,0.052537,8804,109424,0.013015,25240,551133,0.065552,8407551
2,2021-01-26,40417,700088,19786,379036,20631,321052,0,0,31149,463725,0.055156,9243,118667,0.014114,31259,582392,0.06927,8407551
2,2021-01-27,45718,745806,22658,401694,23060,344112,0,0,35305,488847,0.058144,10285,128952,0.015338,35407,617799,0.073481,8407551
2,2021-01-28,47959,793765,22385,424079,25574,369686,0,0,39190,519424,0.061781,8702,137654,0.016373,39279,657078,0.078153,8407551
2,2021-01-29,45653,839418,22007,446086,23646,393332,0,0,36845,547667,0.06514,8682,146336,0.017405,36925,694003,0.082545,8407551
2,2021-01-30,31308,870726,13323,459409,17985,411317,0,0,27895,572222,0.06806,3374,149710,0.017807,27929,721932,0.085867,8407551
2,2021-01-31,17175,887901,10215,469624,6960,418277,0,0,15958,587008,0.069819,1195,150905,0.017949,15981,737913,0.087768,8407551
2,2021-02-01,41150,929051,19719,489343,21431,439708,0,0,29994,605944,0.072071,11096,162001,0.019269,30032,767945,0.09134,8407551
2,2021-02-02,47948,976999,19471,508814,28477,468185,0,0,36380,630945,0.075045,11475,173476,0.020633,36476,804421,0.095678,8407551
2,2021-02-03,54081,1031080,23805,532619,30276,498461,0,0,39791,656650,0.078102,14185,187661,0.022321,39890,844311,0.100423,8407551
2,2021-02-04,56297,1087377,24157,556776,32140,530601,0,0,40960,682483,0.081175,15226,202887,0.024132,41059,885370,0.105307,8407551
2,2021-02-05,60220,1147597,26234,583010,33986,564587,0,0,40595,703854,0.083717,19412,222299,0.02644,40783,926153,0.110157,8407551
2,2021-02-06,39379,1186976,18364,601374,21015,585602,0,0,31376,727396,0.086517,7927,230226,0.027383,31469,957622,0.1139,8407551
2,2021-02-07,15732,1202708,10450,611824,5282,590884,0,0,11929,735622,0.087495,3773,233999,0.027832,11999,969621,0.115327,8407551
2,2021-02-08,43101,1245809,21884,633708,21217,612101,0,0,29488,751854,0.089426,13467,247466,0.029434,29699,999320,0.11886,8407551
2,2021-02-09,49649,1295458,23433,657141,26216,638317,0,0,30641,764141,0.090887,18706,266172,0.031659,30993,1030313,0.122546,8407551
2,2021-02-10,59664,1355122,27921,685062,31743,670060,0,0,34408,773944,0.092053,24961,291133,0.034628,34764,1065077,0.126681,8407551
2,2021-02-11,64345,1419467,29550,714612,34795,704855,0,0,35813,782093,0.093023,28164,319297,0.037977,36313,1101390,0.131,8407551
2,2021-02-12,65647,1485114,28220,742832,37427,742282,0,0,34847,787118,0.09362,30486,349783,0.041603,35511,1136901,0.135224,8407551
2,2021-02-13,38134,1523248,15908,758740,22226,764508,0,0,21993,793457,0.094374,16035,365818,0.043511,22374,1159275,0.137885,8407551
2,2021-02-14,20162,1543410,9368,768108,10794,775302,0,0,11192,796099,0.094689,8917,374735,0.044571,11559,1170834,0.13926,8407551
2,2021-02-15,33328,1576738,15007,783115,18321,793623,0,0,18469,800704,0.095236,14720,389455,0.046322,19325,1190159,0.141558,8407551
2,2021-02-16,56569,1633307,27715,810830,28854,822477,0,0,29773,804480,0.095685,26674,416129,0.049495,30450,1220609,0.14518,8407551
2,2021-02-17,61892,1695199,31827,842657,30065,852542,0,0,30714,804945,0.095741,31076,447205,0.053191,31541,1252150,0.148932,8407551
2,2021-02-18,66535,1761734,33515,876172,33020,885562,0,0,32374,804583,0.095698,33893,481098,0.057222,33531,1285681,0.15292,8407551
2,2021-02-19,59888,1821622,33150,909322,26738,912300,0,0,29721,804941,0.09574,29969,511067,0.060787,30327,1316008,0.156527,8407551
2,2021-02-20,37863,1859485,24567,933889,13296,925596,0,0,20562,808996,0.096223,17192,528259,0.062831,21247,1337255,0.159054,8407551
2,2021-02-21,21795,1881280,17638,951527,4157,929753,0,0,10790,809682,0.096304,10906,539165,0.064129,11592,1348847,0.160433,8407551
2,2021-02-22,39661,1920941,27127,978654,12534,942287,0,0,18811,808489,0.096162,20692,559857,0.06659,19499,1368346,0.162752,8407551
2,2021-02-23,54012,1974953,27568,1006222,26444,968731,0,0,23664,803977,0.095626,30077,589934,0.070167,25565,1393911,0.165793,8407551
2,2021-02-24,71371,2046324,36736,1042958,34635,1003366,0,0,32715,800639,0.095229,38433,628367,0.074738,35095,1429006,0.169967,8407551
2,2021-02-25,77383,2123707,36587,1079545,40796,1044162,0,0,39265,804896,0.095735,37836,666203,0.079239,42093,1471099,0.174974,8407551
2,2021-02-26,85996,2209703,36833,1116378,49163,1093325,0,0,46228,813871,0.096802,39449,705652,0.083931,48424,1519523,0.180733,8407551
2,2021-02-27,63048,2272751,29299,1145677,33741,1127066,8,8,34150,820712,0.097616,28654,734306,0.087339,35495,1555018,0.184955,8407551
2,2021-02-28,31002,2303753,18582,1164259,12419,1139485,1,9,18016,826716,0.09833,12851,747157,0.088867,18855,1573873,0.187198,8407551
2,2021-03-01,58781,2362534,30699,1194958,28027,1167512,55,64,32034,833588,0.099148,26419,773576,0.09201,33291,1607164,0.191157,8407551
2,2021-03-02,70602,2433136,33858,1228816,36733,1204245,11,75,39516,844561,0.100453,30892,804468,0.095684,41865,1649029,0.196137,8407551
2,2021-03-03,81590,2514726,39330,1268146,42244,1246489,16,91,46097,857988,0.10205,35274,839742,0.09988,48701,1697730,0.201929,8407551
2,2021-03-04,89500,2604226,43815,1311961,45654,1292143,31,122,51532,874226,0.103981,37710,877452,0.104365,53948,1751678,0.208346,8407551
2,2021-03-05,83103,2687329,38983,1350944,43810,1335953,310,432,50574,895209,0.106477,32295,909747,0.108206,53278,1804956,0.214683,8407551
2,2021-03-06,63390,2750719,30939,1381883,30746,1366699,1705,2137,38870,912832,0.108573,24378,934125,0.111105,42001,1846957,0.219678,8407551
2,2021-03-07,28669,2779388,16287,1398170,10839,1377538,1543,3680,18173,923237,0.10981,10423,944548,0.112345,20828,1867785,0.222156,8407551
2,2021-03-08,50934,2830322,23344,1421514,25023,1402561,2567,6247,31978,940571,0.111872,18846,963394,0.114587,36180,1903965,0.226459,8407551
