vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-09,70769,2901091,32225,1453739,34687,1437248,3857,10104,39151,953440,0.113403,31473,994867,0.11833,44342,1948307,0.231733,8407551
2,2021-03-10,78759,2979850,37263,1491002,34934,1472182,6562,16666,41761,966315,0.114934,36766,1031633,0.122703,49641,1997948,0.237637,8407551
2,2021-03-11,93503,3073353,43143,1534145,41972,1514154,8388,25054,48744,980398,0.116609,44429,1076062,0.127988,58512,2056460,0.244597,8407551
2,2021-03-12,94432,3167785,38860,1573005,43594,1557748,11978,37032,46979,993562,0.118175,47183,1123245,0.1336,60347,2116807,0.251775,8407551
2,2021-03-13,69359,3237144,29016,1602021,32336,1590084,8007,45039,38089,1009811,0.120108,31130,1154375,0.137302,47379,2164186,0.25741,8407551
2,2021-03-14,37068,3274212,18323,1620344,14224,1604308,4521,49560,18606,1015324,0.120763,18352,1172727,0.139485,23865,2188051,0.260248,8407551
2,2021-03-15,67568,3341780,30493,1650837,32067,1636375,5008,54568,37196,1028481,0.122328,30137,1202864,0.143069,43294,2231345,0.265398,8407551
2,2021-03-16,86518,3428298,38296,1689133,44190,1680565,4032,58600,52159,1051638,0.125083,34141,1237005,0.14713,57298,2288643,0.272213,8407551
2,2021-03-17,93110,3521408,44589,1733722,44316,1724881,4205,62805,58923,1081680,0.128656,33899,1270904,0.151162,63941,2352584,0.279818,8407551
2,2021-03-18,98436,3619844,46955,1780677,46879,1771760,4602,67407,59711,1108147,0.131804,38392,1309296,0.155729,64859,2417443,0.287532,8407551
2,2021-03-19,97712,3717556,46235,1826912,45334,1817094,6143,73550,57681,1132776,0.134733,39705,1349001,0.160451,64334,2481777,0.295184,8407551
2,2021-03-20,70212,3787768,34010,1860922,32218,1849312,3984,77534,45747,1158643,0.13781,24221,1373222,0.163332,50088,2531865,0.301142,8407551
2,2021-03-21,33531,3821299,21645,1882567,9882,1859194,2004,79538,20002,1167704,0.138888,13373,1386595,0.164923,22434,2554299,0.30381,8407551
2,2021-03-22,63004,3884303,34669,1917236,25699,1884893,2636,82174,41678,1191832,0.141757,21080,1407675,0.16743,45208,2599507,0.309187,8407551
2,2021-03-23,84118,3968421,44694,1961930,36504,1921397,2920,85094,52207,1216188,0.144654,31612,1439287,0.17119,55968,2655475,0.315844,8407551
2,2021-03-24,92081,4060502,49451,2011381,39456,1960853,3174,88268,53673,1235789,0.146986,38059,1477346,0.175717,57660,2713135,0.322702,8407551
2,2021-03-25,101723,4162225,51277,2062658,46548,2007401,3898,92166,57171,1253450,0.149086,44167,1521513,0.18097,61828,2774963,0.330056,8407551
2,2021-03-26,103845,4266070,51431,2114089,48914,2056315,3500,95666,56420,1267390,0.150744,47018,1568531,0.186562,60958,2835921,0.337306,8407551
2,2021-03-27,75956,4342026,37884,2151973,34763,2091078,3309,98975,37832,1271542,0.151238,37847,1606378,0.191064,41999,2877920,0.342302,8407551
2,2021-03-28,37881,4379907,23402,2175375,13668,2104746,811,99786,20161,1275774,0.151741,17586,1623964,0.193155,21818,2899738,0.344897,8407551
2,2021-03-29,71842,4451749,36471,2211846,33095,2137841,2276,102062,40646,1288634,0.153271,30965,1654929,0.196838,43825,2943563,0.350109,8407551
2,2021-03-30,92420,4544169,45249,2257095,42791,2180632,4380,106442,51666,1304749,0.155188,40532,1695461,0.201659,56647,3000210,0.356847,8407551
2,2021-03-31,101588,4645757,52339,2309434,44128,2224760,5121,111563,57425,1323811,0.157455,43833,1739294,0.206873,62895,3063105,0.364328,8407551
2,2021-04-01,118035,4763792,56960,2366394,51811,2276571,9264,120827,64057,1343984,0.159854,53540,1792834,0.213241,73713,3136818,0.373095,8407551
2,2021-04-02,112023,4875815,51572,2417966,50223,2326794,10228,131055,59851,1362751,0.162087,51764,1844598,0.219398,70531,3207349,0.381484,8407551
2,2021-04-03,77002,4952817,37837,2455803,29326,2356120,9839,140894,38103,1372378,0.163232,38684,1883282,0.223999,48311,3255660,0.38723,8407551
2,2021-04-04,29036,4981853,14941,2470744,10235,2366355,3860,144754,13011,1373365,0.163349,15913,1899195,0.225892,16900,3272560,0.389241,8407551
2,2021-04-05,79417,5061270,38897,2509641,31661,2398016,8859,153613,38248,1380226,0.164165,40979,1940174,0.230766,47840,3320400,0.394931,8407551
2,2021-04-06,104189,5165459,50733,2560374,38724,2436740,14732,168345,49293,1390034,0.165332,54602,1994776,0.23726,64410,3384810,0.402592,8407551
2,2021-04-07,110759,5276218,55234,2615608,39221,2475961,16304,184649,52040,1400211,0.166542,58409,2053185,0.244207,68586,3453396,0.410749,8407551
2,2021-04-08,119654,5395872,57578,2673186,43288,2519249,18788,203437,55490,1411234,0.167853,63780,2116965,0.251793,74803,3528199,0.419646,8407551
2,2021-04-09,119168,5515040,57323,2730509,43689,2562938,18156,221593,56326,1424086,0.169382,62454,2179419,0.259222,75306,3603505,0.428603,8407551
2,2021-04-10,87766,5602806,37866,2768375,31444,2594382,18456,240049,36125,1427954,0.169842,51374,2230793,0.265332,55242,3658747,0.435174,8407551
2,2021-04-11,44542,5647348,23110,2791485,12954,2607336,8478,248527,18219,1429191,0.169989,26172,2256965,0.268445,27409,3686156,0.438434,8407551
2,2021-04-12,80306,5727654,37377,2828862,33481,2640817,9448,257975,35738,1431072,0.170213,44288,2301253,0.273713,46169,3732325,0.443925,8407551
2,2021-04-13,102152,5829806,53036,2881898,48854,2689671,262,258237,55848,1442061,0.17152,46018,2347271,0.279186,57007,3789332,0.450706,8407551
2,2021-04-14,106998,5936804,56054,2937952,50889,2740560,55,258292,54569,1446014,0.17199,52109,2399380,0.285384,56062,3845394,0.457374,8407551
2,2021-04-15,113327,6050131,60138,2998090,53102,2793662,87,258379,59011,1452273,0.172734,53909,2453289,0.291796,60168,3905562,0.46453,8407551
2,2021-04-16,111018,6161149,57545,3055635,53418,2847080,55,258434,56282,1455097,0.17307,54365,2507654,0.298262,57189,3962751,0.471332,8407551
2,2021-04-17,83653,6244802,42547,3098182,41092,2888172,14,258448,46668,1465918,0.174357,36727,2544381,0.30263,47548,4010299,0.476988,8407551
2,2021-04-18,35936,6280738,21835,3120017,14094,2902266,7,258455,17073,1465261,0.174279,18719,2563100,0.304857,18062,4028361,0.479136,8407551
2,2021-04-19,74999,6355737,40379,3160396,34602,2936868,18,258473,34057,1459298,0.17357,40659,2603759,0.309693,34696,4063057,0.483263,8407551
2,2021-04-20,97676,6453413,49409,3209805,48240,2985108,27,258500,47132,1457019,0.173299,50181,2653940,0.315661,47902,4110959,0.48896,8407551
2,2021-04-21,104087,6557500,56372,3266177,47654,3032762,61,258561,49105,1452669,0.172781,54486,2708426,0.322142,50136,4161095,0.494924,8407551
2,2021-04-22,108593,6666093,56174,3322351,52394,3085156,25,258586,47474,1440392,0.171321,60670,2769096,0.329358,48393,4209488,0.500679,8407551
2,2021-04-23,108185,6774278,57597,3379948,50569,3135725,19,258605,49933,1433455,0.170496,57814,2826910,0.336235,50877,4260365,0.506731,8407551
2,2021-04-24,81116,6855394,47759,3427707,33317,3169042,40,258645,42188,1438059,0.171044,38562,2865472,0.340821,43166,4303531,0.511865,8407551
2,2021-04-25,36665,6892059,22575,3450282,14075,3183117,15,258660,19923,1441879,0.171498,16584,2882056,0.342794,20404,4323935,0.514292,8407551
2,2021-04-26,74449,6966508,41256,3491538,32883,3216000,310,258970,34161,1437796,0.171012,40003,2922059,0.347552,35920,4359855,0.518564,8407551
2,2021-04-27,88506,7055014,46712,3538250,40427,3256427,1367,260337,37894,1428087,0.169858,50212,2972271,0.353524,40503,4400358,0.523382,8407551
2,2021-04-28,88443,7143457,47293,3585543,39278,3295705,1872,262209,38973,1420736,0.168983,49113,3021384,0.359366,41762,4442120,0.528349,8407551
2,2021-04-29,91439,7234896,49823,3635366,39898,3335603,1718,263927,35472,1402969,0.16687,55557,3076941,0.365974,37790,4479910,0.532844,8407551
2,2021-04-30,95095,7329991,52575,3687941,40511,3376114,2009,265936,36897,1384817,0.164711,57715,3134656,0.372838,39563,4519473,0.537549,8407551
2,2021-05-01,62755,7392746,38300,3726241,22864,3398978,1591,267527,24430,1373700,0.163389,37988,3172644,0.377356,26871,4546344,0.540745,8407551
2,2021-05-02,29350,7422096,20437,3746678,7934,3406912,979,268506,11134,1367824,0.16269,18077,3190721,0.379507,12201,4558545,0.542197,8407551
2,2021-05-03,60793,7482889,36116,3782794,22613,3429525,2064,270570,20396,1350439,0.160622,40108,3230829,0.384277,22723,4581268,0.544899,8407551
2,2021-05-04,80198,7563087,47908,3830702,29896,3459421,2394,272964,26021,1325438,0.157649,53810,3284639,0.390677,28809,4610077,0.548326,8407551
2,2021-05-05,80793,7643880,48142,3878844,30300,3489721,2351,275315,25250,1298267,0.154417,55139,3339778,0.397236,27968,4638045,0.551652,8407551
2,2021-05-06,83251,7727131,50556,3929400,29765,3519486,2930,278245,25351,1269781,0.151029,57403,3397181,0.404063,28917,4666962,0.555092,8407551
2,2021-05-07,84012,7811143,48508,3977908,33073,3552559,2431,280676,25835,1240737,0.147574,57768,3454949,0.410934,28724,4695686,0.558508,8407551
2,2021-05-08,55879,7867022,33898,4011806,20256,3572815,1725,282401,17520,1222599,0.145417,38114,3493063,0.415467,19976,4715662,0.560884,8407551
2,2021-05-09,21916,7888938,15779,4027585,5386,3578201,751,283152,6343,1214445,0.144447,15479,3508542,0.417308,7325,4722987,0.561755,8407551
2,2021-05-10,50387,7939325,27467,4055052,21039,3599240,1881,285033,14193,1195197,0.142158,35928,3544470,0.421582,16680,4739667,0.563739,8407551
2,2021-05-11,66532,8005857,36083,4091135,28319,3627559,2130,287163,20021,1171843,0.13938,46195,3590665,0.427076,22841,4762508,0.566456,8407551
2,2021-05-12,65426,8071283,34889,4126024,28307,3655866,2230,289393,19239,1147856,0.136527,45871,3636536,0.432532,21884,4784392,0.569059,8407551
2,2021-05-13,71206,8142489,41388,4167412,27865,3683731,1953,291346,26064,1131778,0.134614,44837,3681373,0.437865,28759,4813151,0.57248,8407551
2,2021-05-14,80190,8222679,48090,4215502,29833,3713564,2267,293613,30803,1116481,0.132795,49011,3730384,0.443694,33714,4846865,0.57649,8407551
2,2021-05-15,66625,8289304,43786,4259288,21118,3734682,1721,295334,25828,1103888,0.131297,40538,3770922,0.448516,27945,4874810,0.579813,8407551
2,2021-05-16,31729,8321033,23729,4283017,7074,3741756,926,296260,12890,1099136,0.130732,18697,3789619,0.45074,13945,4888755,0.581472,8407551
2,2021-05-17,58189,8379222,36873,4319890,19365,3761121,1951,298211,22936,1089393,0.129573,34997,3824616,0.454903,25254,4914009,0.584476,8407551
2,2021-05-18,70319,8449541,41169,4361059,27183,3788304,1967,300178,27930,1077725,0.128185,42106,3866722,0.459911,30438,4944447,0.588096,8407551
2,2021-05-19,68957,8518498,40818,4401877,26126,3814430,2013,302191,27258,1066081,0.1268,41382,3908104,0.464833,29738,4974185,0.591633,8407551
2,2021-05-20,69676,8588174,40420,4442297,27066,3841496,2190,304381,26478,1052485,0.125183,42854,3950958,0.46993,29258,5003443,0.595113,8407551
2,2021-05-21,73052,8661226,43130,4485427,27760,3869256,2162,306543,27714,1037945,0.123454,44970,3995928,0.475278,30430,5033873,0.598732,8407551
2,2021-05-22,53537,8714763,33931,4519358,17830,3887086,1776,308319,22302,1031561,0.122695,30999,4026927,0.478966,24615,5058488,0.60166,8407551
2,2021-05-23,24423,8739186,16658,4536016,7040,3894126,725,309044,10235,1028604,0.122343,14057,4040984,0.480637,11100,5069588,0.60298,8407551
2,2021-05-24,44775,8783961,25431,4561447,17574,3911700,1770,310814,17162,1020490,0.121378,27388,4068372,0.483895,19274,5088862,0.605273,8407551
2,2021-05-25,50747,8834708,29702,4591149,19180,3930880,1865,312679,19261,1010977,0.120246,31180,4099552,0.487604,21667,5110529,0.60785,8407551
2,2021-05-26,48697,8883405,27268,4618417,19742,3950622,1687,314366,18990,1002621,0.119252,29375,4128927,0.491097,21019,5131548,0.61035,8407551
2,2021-05-27,46570,8929975,26398,4644815,18440,3969062,1732,316098,18561,995657,0.118424,27762,4156689,0.494399,20798,5152346,0.612824,8407551
2,2021-05-28,50037,8980012,27643,4672458,20422,3989484,1972,318070,20981,990246,0.117781,28794,4185483,0.497824,23383,5175729,0.615605,8407551
2,2021-05-29,28982,9008994,17370,4689828,10553,4000037,1059,319129,13220,989090,0.117643,15607,4201090,0.499681,14451,5190180,0.617324,8407551
2,2021-05-30,12675,9021669,8170,4697998,3740,4003777,765,319894,5525,988356,0.117556,7090,4208180,0.500524,6356,5196536,0.61808,8407551
2,2021-05-31,5896,9027565,3444,4701442,2149,4005926,303,320197,1831,986535,0.117339,4004,4212184,0.501,2183,5198719,0.618339,8407551
2,2021-06-01,44784,9072349,25715,4727157,17406,4023332,1663,321860,15566,975235,0.115995,28906,4241090,0.504438,17606,5216325,0.620433,8407551
2,2021-06-02,38223,9110572,22488,4749645,14326,4037658,1409,323269,14937,968862,0.115237,23020,4264110,0.507176,16647,5232972,0.622413,8407551
2,2021-06-03,41389,9151961,26643,4776288,13275,4050933,1471,324740,13897,957366,0.11387,27247,4291357,0.510417,15751,5248723,0.624287,8407551
2,2021-06-04,48029,9199990,31388,4807676,15101,4066034,1540,326280,15466,942639,0.112118,32257,4323614,0.514254,17530,5266253,0.626372,8407551
2,2021-06-05,37891,9237881,27029,4834705,9398,4075432,1464,327744,11780,930428,0.110666,25875,4349489,0.517331,13664,5279917,0.627997,8407551
2,2021-06-06,14921,9252802,12243,4846948,2099,4077531,579,328323,4664,925669,0.1101,10191,4359680,0.518543,5432,5285349,0.628643,8407551
2,2021-06-07,33298,9286100,23294,4870242,8727,4086258,1277,329600,10789,915625,0.108905,22356,4382036,0.521202,12312,5297661,0.630108,8407551
2,2021-06-08,40635,9326735,28762,4899004,10506,4096764,1367,330967,12450,901883,0.107271,27939,4409975,0.524526,14197,5311858,0.631796,8407551
2,2021-06-09,38138,9364873,26628,4925632,10013,4106777,1497,332464,11514,888792,0.105714,26429,4436404,0.527669,13338,5325196,0.633383,8407551
2,2021-06-10,37764,9402637,26256,4951888,9982,4116759,1526,333990,11572,876368,0.104236,25995,4462399,0.530761,13571,5338767,0.634997,8407551
2,2021-06-11,41266,9443903,27390,4979278,12205,4128964,1671,335661,13193,863725,0.102732,27806,4490205,0.534068,15163,5353930,0.6368,8407551
2,2021-06-12,29407,9473310,21639,5000917,6856,4135820,912,336573,8664,852923,0.101447,20604,4510809,0.536519,9802,5363732,0.637966,8407551
2,2021-06-13,12218,9485528,8920,5009837,2679,4138499,619,337192,3101,847757,0.100833,9054,4519863,0.537596,3888,5367620,0.638428,8407551
2,2021-06-14,29903,9515431,21219,5031056,7488,4145987,1196,338388,10357,840142,0.099927,19376,4539239,0.5399,11761,5379381,0.639827,8407551
2,2021-06-15,35560,9550991,23659,5054715,9854,4155841,2047,340435,11945,831135,0.098856,23375,4562614,0.542681,14368,5393749,0.641536,8407551
2,2021-06-16,32989,9583980,22765,5077480,8433,4164274,1791,342226,11386,823187,0.09791,21435,4584049,0.54523,13487,5407236,0.64314,8407551
2,2021-06-17,30815,9614795,20579,5098059,8439,4172713,1797,344023,10879,816312,0.097093,19761,4603810,0.54758,12886,5420122,0.644673,8407551
2,2021-06-18,34723,9649518,22878,5120937,9970,4182683,1875,345898,12654,809248,0.096253,21852,4625662,0.550179,14788,5434910,0.646432,8407551
2,2021-06-19,20922,9670440,14565,5135502,5097,4187780,1260,347158,7897,805741,0.095835,12862,4638524,0.551709,9355,5444265,0.647545,8407551
2,2021-06-20,8282,9678722,5918,5141420,1899,4189679,465,347623,3063,804161,0.095647,5176,4643700,0.552325,3596,5447861,0.647972,8407551
2,2021-06-21,19324,9698046,11819,5153239,6182,4195861,1323,348946,9872,806202,0.09589,9332,4653032,0.553435,11373,5459234,0.649325,8407551
2,2021-06-22,26874,9724920,18401,5171640,7095,4202956,1378,350324,10535,802216,0.095416,16173,4669205,0.555359,12187,5471421,0.650775,8407551
2,2021-06-23,25892,9750812,17876,5189516,6394,4209350,1622,351946,10541,799464,0.095089,15211,4684416,0.557168,12459,5483880,0.652257,8407551
2,2021-06-24,25318,9776130,17234,5206750,6565,4215915,1519,353465,10442,796928,0.094787,14729,4699145,0.55892,12193,5496073,0.653707,8407551
2,2021-06-25,28709,9804839,19465,5226215,7754,4223669,1490,354955,11993,794089,0.09445,16557,4715702,0.560889,13718,5509791,0.655338,8407551
2,2021-06-26,18500,9823339,13631,5239846,3941,4227610,928,355883,7527,791910,0.09419,10884,4726586,0.562183,8705,5518496,0.656374,8407551
2,2021-06-27,8784,9832123,6706,5246552,1631,4229241,447,356330,3521,790790,0.094057,5211,4731797,0.562803,4091,5522587,0.65686,8407551
2,2021-06-28,19744,9851867,15000,5261552,3504,4232745,1240,357570,8696,790000,0.093963,10916,4742713,0.564102,10126,5532713,0.658065,8407551
2,2021-06-29,22621,9874488,15767,5277319,5782,4238527,1072,358642,9634,788090,0.093736,12852,4755565,0.56563,10942,5543655,0.659366,8407551
2,2021-06-30,21847,9896335,15484,5292803,5339,4243866,1024,359666,9721,787072,0.093615,11990,4767555,0.567056,10972,5554627,0.660671,8407551
2,2021-07-01,19721,9916056,13932,5306735,4912,4248778,877,360543,8757,786068,0.093495,10842,4778397,0.568346,9838,5564465,0.661841,8407551
2,2021-07-02,22665,9938721,15632,5322367,6007,4254785,1026,361569,10000,784787,0.093343,12508,4790905,0.569834,11227,5575692,0.663177,8407551
2,2021-07-03,12454,9951175,8983,5331350,3001,4257786,470,362039,5690,784399,0.093297,6668,4797573,0.570627,6280,5581972,0.663924,8407551
2,2021-07-04,998,9952173,589,5331939,342,4258128,67,362106,432,784366,0.093293,555,4798128,0.570693,522,5582494,0.663986,8407551
2,2021-07-05,10999,9963172,8048,5339987,2543,4260671,408,362514,5042,784049,0.093255,5893,4804021,0.571394,5576,5588070,0.664649,8407551
2,2021-07-06,23540,9986712,17120,5357107,5445,4266116,975,363489,9088,780080,0.092783,14310,4818331,0.573096,10341,5598411,0.665879,8407551
2,2021-07-07,20441,10007153,14580,5371687,4764,4270880,1097,364586,8674,778487,0.092594,11628,4829959,0.574479,10035,5608446,0.667072,8407551
2,2021-07-08,19007,10026160,13239,5384926,4739,4275619,1029,365615,8013,776843,0.092398,10891,4840850,0.575774,9247,5617693,0.668172,8407551
2,2021-07-09,22329,10048489,15454,5400380,5631,4281250,1244,366859,9424,774944,0.092172,12774,4853624,0.577293,10875,5628568,0.669466,8407551
2,2021-07-10,14099,10062588,10392,5410772,3020,4284270,687,367546,6170,774124,0.092075,7837,4861461,0.578226,7017,5635585,0.6703,8407551
2,2021-07-11,6540,10069128,4803,5415575,1388,4285658,349,367895,3081,774209,0.092085,3415,4864876,0.578632,3500,5639085,0.670717,8407551
2,2021-07-12,18085,10087213,13287,5428862,3933,4289591,865,368760,7772,772846,0.091923,10201,4875077,0.579845,8838,5647923,0.671768,8407551
2,2021-07-13,19336,10106549,13643,5442505,4809,4294400,884,369644,8637,772004,0.091823,10559,4885636,0.581101,9717,5657640,0.672924,8407551
2,2021-07-14,18499,10125048,13218,5455723,4503,4298903,778,370422,8257,771131,0.091719,10119,4895755,0.582305,9246,5666886,0.674023,8407551
2,2021-07-15,18628,10143676,13520,5469243,4414,4303317,694,371116,8461,770443,0.091637,10056,4905811,0.583501,9368,5676254,0.675138,8407551
2,2021-07-16,22566,10166242,16246,5485489,5495,4308812,825,371941,10782,770598,0.091655,11654,4917465,0.584887,11809,5688063,0.676542,8407551
2,2021-07-17,14187,10180429,10336,5495825,3321,4312133,530,372471,6858,770881,0.091689,7239,4924704,0.585748,7522,5695585,0.677437,8407551
2,2021-07-18,6966,10187395,5205,5501030,1435,4313568,326,372797,3532,771416,0.091753,3391,4928095,0.586151,3926,5699511,0.677904,8407551
2,2021-07-19,18216,10205611,13574,5514604,3913,4317481,729,373526,9028,772283,0.091856,9075,4937170,0.58723,9942,5709453,0.679086,8407551
2,2021-07-20,20572,10226183,14662,5529266,5079,4322560,831,374357,10403,773697,0.092024,10039,4947209,0.588425,11453,5720906,0.680449,8407551
2,2021-07-21,20114,10246297,14636,5543902,4720,4327280,758,375115,10410,775483,0.092236,9579,4956788,0.589564,11365,5732271,0.6818,8407551
2,2021-07-22,20045,10266342,14314,5558216,4890,4332170,841,375956,10706,778008,0.092537,9196,4965984,0.590658,11721,5743992,0.683194,8407551
2,2021-07-23,24065,10290407,16849,5575065,6185,4338355,1031,376987,13113,781545,0.092958,10804,4976788,0.591943,14341,5758333,0.6849,8407551
2,2021-07-24,14602,10305009,10533,5585598,3578,4341933,491,377478,8151,783955,0.093244,6346,4983134,0.592697,8756,5767089,0.685942,8407551
2,2021-07-25,6590,10311599,4839,5590437,1615,4343548,136,377614,4872,787327,0.093645,1675,4984809,0.592897,5047,5772136,0.686542,8407551
2,2021-07-26,18698,10330297,13210,5603647,4733,4348281,755,378369,11835,793296,0.094355,6749,4991558,0.593699,12718,5784854,0.688055,8407551
2,2021-07-27,22392,10352689,16207,5619854,5348,4353629,837,379206,13130,798300,0.09495,9113,5000671,0.594783,14117,5798971,0.689734,8407551
2,2021-07-28,22293,10374982,15961,5635815,5446,4359075,886,380092,13179,803595,0.09558,8953,5009624,0.595848,14248,5813219,0.691428,8407551
2,2021-07-29,21038,10396020,15114,5650929,5064,4364139,860,380952,12707,809115,0.096237,8195,5017819,0.596823,13715,5826934,0.69306,8407551
2,2021-07-30,25643,10421663,18312,5669241,6424,4370563,907,381859,15379,815528,0.096999,10076,5027895,0.598021,16489,5843423,0.695021,8407551
2,2021-07-31,15458,10437121,11414,5680655,3557,4374120,487,382346,9357,819527,0.097475,5980,5033875,0.598733,9979,5853402,0.696208,8407551
2,2021-08-01,7891,10445012,6091,5686746,1634,4375754,166,382512,5151,822220,0.097795,2685,5036560,0.599052,5378,5858780,0.696847,8407551
2,2021-08-02,20900,10465912,15752,5702498,4413,4380167,735,383247,13255,828815,0.09858,7509,5044069,0.599945,14104,5872884,0.698525,8407551
2,2021-08-03,23551,10489463,17206,5719704,5378,4385545,967,384214,14649,835801,0.099411,8757,5052826,0.600987,15743,5888627,0.700397,8407551
2,2021-08-04,22124,10511587,16461,5736165,4884,4390429,779,384993,13835,842355,0.10019,8159,5060985,0.601957,14713,5903340,0.702147,8407551
2,2021-08-05,21959,10533546,16156,5752321,4960,4395389,843,385836,13579,848665,0.100941,8227,5069212,0.602936,14537,5917877,0.703876,8407551
