vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-06,13072,10546618,9739,5762060,2553,4397942,780,386616,7756,852076,0.101347,5226,5074438,0.603557,8637,5926514,0.704904,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2467,2789,2467,2789,0,0,0,0,2468,2790,0.000343,0,0,0.0,2468,2790,0.000343,8129050
3,2020-12-17,7859,10648,7859,10648,0,0,0,0,7859,10649,0.00131,0,0,0.0,7859,10649,0.00131,8129050
3,2020-12-18,13471,24119,13452,24100,19,19,0,0,13470,24119,0.002967,0,0,0.0,13470,24119,0.002967,8129050
3,2020-12-19,7271,31390,7258,31358,13,32,0,0,7334,31453,0.003869,0,0,0.0,7334,31453,0.003869,8129050
3,2020-12-20,5669,37059,5659,37017,10,42,0,0,5716,37168,0.004572,1,1,0.0,5716,37169,0.004572,8129050
3,2020-12-21,14387,51446,14361,51378,26,68,0,0,14451,51618,0.00635,1,2,0.0,14451,51620,0.00635,8129050
3,2020-12-22,14848,66294,14267,65645,581,649,0,0,14885,66500,0.008181,3,5,1e-06,14885,66505,0.008181,8129050
3,2020-12-23,14864,81158,12258,77903,2606,3255,0,0,14880,81379,0.010011,2,7,1e-06,14881,81386,0.010012,8129050
3,2020-12-24,6801,87959,4878,82781,1923,5178,0,0,6798,88175,0.010847,2,9,1e-06,6798,88184,0.010848,8129050
3,2020-12-25,724,88683,666,83447,58,5236,0,0,722,88897,0.010936,0,9,1e-06,722,88906,0.010937,8129050
3,2020-12-26,4625,93308,3000,86447,1625,6861,0,0,4623,93520,0.011504,0,9,1e-06,4623,93529,0.011506,8129050
3,2020-12-27,2987,96295,1855,88302,1132,7993,0,0,2987,96507,0.011872,0,9,1e-06,2987,96516,0.011873,8129050
3,2020-12-28,13658,109953,8738,97040,4920,12913,0,0,13682,110188,0.013555,1,10,1e-06,13682,110198,0.013556,8129050
3,2020-12-29,15065,125018,8478,105518,6587,19500,0,0,15091,125277,0.015411,2,12,1e-06,15091,125289,0.015413,8129050
3,2020-12-30,18076,143094,10083,115601,7993,27493,0,0,18081,143357,0.017635,2,14,2e-06,18082,143371,0.017637,8129050
3,2020-12-31,8461,151555,3247,118848,5214,32707,0,0,8460,151815,0.018676,2,16,2e-06,8460,151831,0.018678,8129050
3,2021-01-01,1623,153178,773,119621,850,33557,0,0,1619,153433,0.018875,1,17,2e-06,1619,153450,0.018877,8129050
3,2021-01-02,4948,158126,2428,122049,2520,36077,0,0,4948,158381,0.019483,0,17,2e-06,4948,158398,0.019485,8129050
3,2021-01-03,1621,159747,853,122902,768,36845,0,0,1612,159991,0.019681,2,19,2e-06,1612,160010,0.019684,8129050
3,2021-01-04,12061,171808,5971,128873,6090,42935,0,0,12032,172015,0.021161,8,27,3e-06,12032,172042,0.021164,8129050
3,2021-01-05,15762,187570,8161,137034,7601,50536,0,0,14084,184467,0.022692,1662,1689,0.000208,14114,186156,0.0229,8129050
3,2021-01-06,20646,208216,10923,147957,9723,60259,0,0,16076,196030,0.024115,4523,6212,0.000764,16086,202242,0.024879,8129050
3,2021-01-07,26694,234910,15261,163218,11433,71692,0,0,17204,203798,0.02507,9453,15665,0.001927,17221,219463,0.026997,8129050
3,2021-01-08,30717,265627,18773,181991,11944,83636,0,0,18207,209539,0.025777,12489,28154,0.003463,18230,237693,0.02924,8129050
3,2021-01-09,12470,278097,7052,189043,5418,89054,0,0,7932,212949,0.026196,4531,32685,0.004021,7941,245634,0.030217,8129050
3,2021-01-10,7241,285338,4491,193534,2750,91804,0,0,4078,213872,0.02631,3161,35846,0.00441,4084,249718,0.030719,8129050
3,2021-01-11,29199,314537,19104,212638,10095,101899,0,0,16535,217798,0.026793,12656,48502,0.005967,16582,266300,0.032759,8129050
3,2021-01-12,32672,347209,19510,232148,13162,115061,0,0,20014,225324,0.027718,12636,61138,0.007521,20162,286462,0.035239,8129050
3,2021-01-13,34622,381831,18071,250219,16551,131612,0,0,24379,239497,0.029462,10228,71366,0.008779,24401,310863,0.038241,8129050
3,2021-01-14,34809,416640,14228,264447,20581,152193,0,0,28871,262510,0.032293,5896,77262,0.009504,28909,339772,0.041797,8129050
3,2021-01-15,39068,455708,14473,278920,24595,176788,0,0,34363,292267,0.035953,4686,81948,0.010081,34443,374215,0.046034,8129050
3,2021-01-16,21816,477524,7442,286362,14374,191162,0,0,19475,309435,0.038065,2330,84278,0.010368,19498,393713,0.048433,8129050
3,2021-01-17,13163,490687,4466,290828,8697,199859,0,0,12090,320502,0.039427,1072,85350,0.010499,12139,405852,0.049926,8129050
3,2021-01-18,24812,515499,12964,303792,11848,211707,0,0,19192,334129,0.041103,5609,90959,0.011189,19236,425088,0.052292,8129050
3,2021-01-19,41179,556678,20921,324713,20258,231965,0,0,31992,357095,0.043928,9150,100109,0.012315,32116,457204,0.056243,8129050
3,2021-01-20,46286,602964,23054,347767,23232,255197,0,0,36687,384319,0.047277,9551,109660,0.01349,36775,493979,0.060767,8129050
3,2021-01-21,48176,651140,20898,368665,27278,282475,0,0,42634,421563,0.051859,5474,115134,0.014163,42718,536697,0.066022,8129050
3,2021-01-22,49864,701004,19867,388532,29997,312472,0,0,45626,463053,0.056963,4209,119343,0.014681,45699,582396,0.071644,8129050
3,2021-01-23,30404,731408,12823,401355,17581,330053,0,0,27096,486904,0.059897,3300,122643,0.015087,27151,609547,0.074984,8129050
3,2021-01-24,17909,749317,8501,409856,9408,339461,0,0,16717,502464,0.061811,1189,123832,0.015233,16749,626296,0.077044,8129050
3,2021-01-25,40939,790256,18240,428096,22699,362160,0,0,30930,523504,0.064399,9981,133813,0.016461,31021,657317,0.08086,8129050
3,2021-01-26,47450,837706,22645,450741,24805,386965,0,0,37218,550647,0.067738,10199,144012,0.017716,37342,694659,0.085454,8129050
3,2021-01-27,51564,889270,24541,475282,27023,413988,0,0,40838,580940,0.071465,10654,154666,0.019026,40947,735606,0.090491,8129050
3,2021-01-28,52054,941324,24143,499425,27911,441899,0,0,43067,615170,0.075676,8901,163567,0.020121,43131,778737,0.095797,8129050
3,2021-01-29,51182,992506,24542,523967,26640,468539,0,0,41376,646975,0.079588,9628,173195,0.021306,41433,820170,0.100894,8129050
3,2021-01-30,37449,1029955,17778,541745,19671,488210,0,0,32718,675104,0.083048,4676,177871,0.021881,32805,852975,0.104929,8129050
3,2021-01-31,22510,1052465,12804,554549,9706,497916,0,0,21087,694804,0.085472,1408,179279,0.022054,21108,874083,0.107526,8129050
3,2021-02-01,46073,1098538,21070,575619,25003,522919,0,0,35111,719039,0.088453,10910,190189,0.023396,35145,909228,0.111849,8129050
3,2021-02-02,54634,1153172,22784,598403,31850,554769,0,0,42114,748782,0.092112,12421,202610,0.024924,42164,951392,0.117036,8129050
3,2021-02-03,60233,1213405,26727,625130,33506,588275,0,0,44768,778291,0.095742,15333,217943,0.02681,44842,996234,0.122552,8129050
3,2021-02-04,64606,1278011,27959,653089,36647,624922,0,0,47289,808579,0.099468,17118,235061,0.028916,47406,1043640,0.128384,8129050
3,2021-02-05,70575,1348586,29812,682901,40763,665685,0,0,48713,835856,0.102823,21618,256679,0.031576,48895,1092535,0.134399,8129050
3,2021-02-06,43761,1392347,20982,703883,22779,688464,0,0,34081,860489,0.105854,9634,266313,0.032761,34267,1126802,0.138614,8129050
3,2021-02-07,19775,1412122,12576,716459,7199,695663,0,0,15162,871184,0.107169,4593,270906,0.033326,15288,1142090,0.140495,8129050
3,2021-02-08,51673,1463795,24956,741415,26717,722380,0,0,33848,887542,0.109182,17684,288590,0.035501,34042,1176132,0.144683,8129050
3,2021-02-09,58926,1522721,28531,769946,30395,752775,0,0,34444,898133,0.110484,24203,312793,0.038478,34794,1210926,0.148963,8129050
3,2021-02-10,68538,1591259,31901,801847,36637,789412,0,0,36726,903855,0.111188,31514,344307,0.042355,37236,1248162,0.153543,8129050
3,2021-02-11,70969,1662228,34878,836725,36091,825503,0,0,37686,909154,0.11184,32932,377239,0.046406,38231,1286393,0.158246,8129050
3,2021-02-12,75818,1738046,32699,869424,43119,868622,0,0,41746,917919,0.112918,33758,410997,0.050559,42523,1328916,0.163477,8129050
3,2021-02-13,45338,1783384,20542,889966,24796,893418,0,0,26078,925437,0.113843,19142,430139,0.052914,26660,1355576,0.166757,8129050
3,2021-02-14,27455,1810839,13720,903686,13735,907153,0,0,15218,928940,0.114274,12169,442308,0.054411,15672,1371248,0.168685,8129050
3,2021-02-15,40345,1851184,17373,921059,22972,930125,0,0,22265,934180,0.114919,17968,460276,0.056621,23208,1394456,0.17154,8129050
3,2021-02-16,70582,1921766,33391,954450,37191,967316,0,0,36612,938005,0.115389,33821,494097,0.060782,37646,1432102,0.176171,8129050
3,2021-02-17,72439,1994205,36588,991038,35851,1003167,0,0,34302,935486,0.115079,37896,531993,0.065443,35377,1467479,0.180523,8129050
3,2021-02-18,77540,2071745,40487,1031525,37053,1040220,0,0,35813,931120,0.114542,41524,573517,0.070552,37158,1504637,0.185094,8129050
3,2021-02-19,69660,2141405,40143,1071668,29517,1069737,0,0,35125,932578,0.114722,34367,607884,0.074779,35825,1540462,0.189501,8129050
3,2021-02-20,43306,2184711,27338,1099006,15968,1085705,0,0,22609,935122,0.115035,20572,628456,0.07731,23116,1563578,0.192344,8129050
3,2021-02-21,24313,2209024,19550,1118556,4763,1090468,0,0,11831,934960,0.115015,12385,640841,0.078833,12223,1575801,0.193848,8129050
3,2021-02-22,47740,2256764,31095,1149651,16645,1107113,0,0,22341,932539,0.114717,25247,666088,0.081939,22826,1598627,0.196656,8129050
3,2021-02-23,63786,2320550,34669,1184320,29117,1136230,0,0,27792,926565,0.113982,35761,701849,0.086338,29787,1628414,0.20032,8129050
3,2021-02-24,80004,2400554,39317,1223637,40687,1176917,0,0,35324,919999,0.113174,44415,746264,0.091802,37849,1666263,0.204976,8129050
3,2021-02-25,89693,2490247,43679,1267316,46014,1222931,0,0,44625,922478,0.113479,44752,791016,0.097307,47231,1713494,0.210787,8129050
3,2021-02-26,100678,2590925,46052,1313368,54626,1277557,0,0,53108,930665,0.114486,47131,838147,0.103105,55318,1768812,0.217591,8129050
3,2021-02-27,71379,2662304,32804,1346172,38571,1316128,4,4,37684,936219,0.11517,33448,871595,0.10722,39002,1807814,0.222389,8129050
3,2021-02-28,41588,2703892,24019,1370191,17565,1333693,4,8,21324,938448,0.115444,20053,891648,0.109687,22282,1830096,0.22513,8129050
3,2021-03-01,70128,2774020,37221,1407412,32866,1366559,41,49,38919,947797,0.116594,30954,922602,0.113494,40303,1870399,0.230088,8129050
3,2021-03-02,81655,2855675,40271,1447683,41376,1407935,8,57,47063,962535,0.118407,34417,957019,0.117728,49155,1919554,0.236135,8129050
3,2021-03-03,91609,2947284,43835,1491518,47749,1455684,25,82,51130,975733,0.12003,40231,997250,0.122677,53429,1972983,0.242708,8129050
3,2021-03-04,96073,3043357,46974,1538492,49078,1504762,21,103,54321,990863,0.121892,41491,1038741,0.127781,56621,2029604,0.249673,8129050
3,2021-03-05,92312,3135669,45142,1583634,46877,1551639,293,396,55990,1013349,0.124658,36036,1074777,0.132214,58522,2088126,0.256872,8129050
3,2021-03-06,66209,3201878,33551,1617185,30491,1582130,2167,2563,37765,1026455,0.12627,28283,1103060,0.135694,41389,2129515,0.261964,8129050
3,2021-03-07,39274,3241152,22704,1639889,14671,1596801,1899,4462,22078,1034482,0.127257,17112,1120172,0.137799,25139,2154654,0.265056,8129050
3,2021-03-08,60347,3301499,28745,1668634,28595,1625396,3007,7469,38155,1055150,0.1298,22022,1142194,0.140508,42690,2197344,0.270308,8129050
3,2021-03-09,77554,3379053,35803,1704437,37263,1662659,4488,11957,41620,1066611,0.13121,35777,1177971,0.144909,47238,2244582,0.276119,8129050
3,2021-03-10,83669,3462722,41663,1746100,35865,1698524,6141,18098,43661,1078016,0.132613,39767,1217738,0.149801,51172,2295754,0.282414,8129050
3,2021-03-11,97896,3560618,47860,1793960,41373,1739897,8663,26761,47885,1085891,0.133582,49714,1267452,0.155916,57589,2353343,0.289498,8129050
3,2021-03-12,102567,3663185,45698,1839658,44945,1784842,11924,38685,47021,1090633,0.134165,55284,1322736,0.162717,60026,2413369,0.296882,8129050
3,2021-03-13,70829,3734014,29812,1869470,33718,1818560,7299,45984,37415,1103402,0.135736,33265,1356001,0.166809,46034,2459403,0.302545,8129050
3,2021-03-14,41438,3775452,21639,1891109,16230,1834790,3569,49553,20860,1107956,0.136296,20487,1376488,0.16933,25041,2484444,0.305625,8129050
3,2021-03-15,76091,3851543,36076,1927185,35442,1870232,4573,54126,40046,1117756,0.137501,35798,1412286,0.173733,45598,2530042,0.311235,8129050
3,2021-03-16,95477,3947020,44019,1971204,47112,1917344,4346,58472,53557,1134883,0.139608,41655,1453941,0.178857,58782,2588824,0.318466,8129050
3,2021-03-17,98837,4045857,47994,2019198,46284,1963628,4559,63031,59906,1161309,0.142859,38672,1492613,0.183615,65098,2653922,0.326474,8129050
3,2021-03-18,104163,4150020,52929,2072127,46690,2010318,4544,67575,59638,1181807,0.145381,44207,1536820,0.189053,64705,2718627,0.334434,8129050
3,2021-03-19,103724,4253744,55611,2127738,43632,2053950,4481,72056,57637,1198668,0.147455,45784,1582604,0.194685,62645,2781272,0.34214,8129050
3,2021-03-20,72292,4326036,37274,2165012,31342,2085292,3676,75732,44406,1219576,0.150027,27667,1610271,0.198088,48575,2829847,0.348115,8129050
3,2021-03-21,36435,4362471,24767,2189779,10156,2095448,1512,77244,21875,1228992,0.151185,14447,1624718,0.199866,23863,2853710,0.351051,8129050
3,2021-03-22,70889,4433360,41671,2231450,26689,2122137,2529,79773,45025,1251951,0.15401,25607,1650325,0.203016,48566,2902276,0.357025,8129050
3,2021-03-23,90270,4523630,49921,2281371,37799,2159936,2550,82323,54998,1275210,0.156871,34982,1685307,0.207319,58241,2960517,0.36419,8129050
3,2021-03-24,99303,4622933,57129,2338500,39235,2199171,2939,85262,56133,1292095,0.158948,42784,1728091,0.212582,59669,3020186,0.37153,8129050
3,2021-03-25,108006,4730939,59971,2398471,45048,2244219,2987,88249,60446,1308965,0.161023,47195,1775286,0.218388,64065,3084251,0.379411,8129050
3,2021-03-26,111373,4842312,59724,2458195,48289,2292508,3360,91609,57000,1316154,0.161907,54003,1829289,0.225031,61192,3145443,0.386939,8129050
3,2021-03-27,75036,4917348,38124,2496319,34354,2326862,2558,94167,36109,1316809,0.161988,38673,1867962,0.229788,39328,3184771,0.391777,8129050
3,2021-03-28,44621,4961969,28118,2524437,15690,2342552,813,94980,22403,1318574,0.162205,22090,1890052,0.232506,23855,3208626,0.394711,8129050
3,2021-03-29,81258,5043227,42442,2566879,36955,2379507,1861,96841,44196,1328667,0.163447,36781,1926833,0.237031,46874,3255500,0.400477,8129050
3,2021-03-30,100837,5144064,49548,2616427,47640,2427147,3649,100490,56179,1344711,0.16542,44381,1971214,0.24249,60425,3315925,0.407911,8129050
3,2021-03-31,105539,5249603,56901,2673328,43765,2470912,4873,105363,56139,1356906,0.166921,49133,2020347,0.248534,61328,3377253,0.415455,8129050
3,2021-04-01,124263,5373866,62794,2736122,51678,2522590,9791,115154,66641,1376415,0.169321,57174,2077521,0.255568,76683,3453936,0.424888,8129050
3,2021-04-02,118420,5492286,57772,2793894,50262,2572852,10386,125540,62147,1393435,0.171414,55951,2133472,0.26245,72971,3526907,0.433865,8129050
3,2021-04-03,76365,5568651,39083,2832977,28021,2600873,9261,134801,37926,1402630,0.172545,38270,2171742,0.267158,47465,3574372,0.439704,8129050
3,2021-04-04,32507,5601158,17392,2850369,10878,2611751,4237,139038,14181,1402813,0.172568,18243,2189985,0.269402,18426,3592798,0.44197,8129050
3,2021-04-05,89957,5691115,45634,2896003,35035,2646786,9288,148326,43586,1410348,0.173495,46124,2236109,0.275076,53659,3646457,0.448571,8129050
3,2021-04-06,113918,5805033,55389,2951392,43250,2690036,15279,163605,53326,1419314,0.174598,60291,2296400,0.282493,69257,3715714,0.457091,8129050
3,2021-04-07,116734,5921767,60362,3011754,40015,2730051,16357,179962,56234,1431919,0.176148,60219,2356619,0.289901,72824,3788538,0.466049,8129050
3,2021-04-08,121841,6043608,60640,3072394,40962,2771013,20239,200201,56368,1444094,0.177646,65143,2421762,0.297915,77318,3865856,0.475561,8129050
3,2021-04-09,119016,6162624,59229,3131623,40528,2811541,19259,219460,52161,1449778,0.178345,66581,2488343,0.306105,72265,3938121,0.48445,8129050
3,2021-04-10,84688,6247312,37979,3169602,31365,2842906,15344,234804,34386,1450184,0.178395,50100,2538443,0.312268,50506,3988627,0.490663,8129050
3,2021-04-11,45426,6292738,24329,3193931,13053,2855959,8044,242848,17241,1448185,0.178149,28082,2566525,0.315723,26083,4014710,0.493872,8129050
3,2021-04-12,84315,6377053,42583,3236514,32879,2888838,8853,251701,38027,1450113,0.178387,46027,2612552,0.321385,47955,4062665,0.499771,8129050
3,2021-04-13,105890,6482943,57314,3293828,48369,2937207,207,251908,55699,1456982,0.179232,49922,2662474,0.327526,56791,4119456,0.506757,8129050
3,2021-04-14,108025,6590968,59061,3352889,48863,2986070,101,252009,53638,1458090,0.179368,54070,2716544,0.334177,55178,4174634,0.513545,8129050
3,2021-04-15,119621,6710589,67230,3420119,52310,3038380,81,252090,63652,1467015,0.180466,55615,2772159,0.341019,64540,4239174,0.521485,8129050
3,2021-04-16,115944,6826533,64989,3485108,50862,3089242,93,252183,60308,1472781,0.181175,55303,2827462,0.347822,61069,4300243,0.528997,8129050
3,2021-04-17,79757,6906290,43446,3528554,36296,3125538,15,252198,44322,1482906,0.182421,35183,2862645,0.35215,45308,4345551,0.534571,8129050
3,2021-04-18,38923,6945213,23502,3552056,15414,3140952,7,252205,18208,1481406,0.182236,20589,2883234,0.354683,19089,4364640,0.536919,8129050
3,2021-04-19,79466,7024679,44196,3596252,35213,3176165,57,252262,35652,1474031,0.181329,43592,2926826,0.360045,36217,4400857,0.541374,8129050
3,2021-04-20,101094,7125773,53160,3649412,47916,3224081,18,252280,48744,1471751,0.181048,52066,2978892,0.36645,49786,4450643,0.547499,8129050
3,2021-04-21,106286,7232059,59675,3709087,46537,3270618,74,252354,50046,1467112,0.180478,55841,3034733,0.37332,51202,4501845,0.553797,8129050
3,2021-04-22,112436,7344495,63164,3772251,49245,3319863,27,252381,48212,1452466,0.178676,63844,3098577,0.381173,49198,4551043,0.559849,8129050
3,2021-04-23,106750,7451245,61061,3833312,45658,3365521,31,252412,46700,1440536,0.177208,59672,3158249,0.388514,47742,4598785,0.565722,8129050
3,2021-04-24,74268,7525513,45832,3879144,28364,3393885,72,252484,36106,1439846,0.177124,37862,3196111,0.393172,37172,4635957,0.570295,8129050
3,2021-04-25,37098,7562611,23682,3902826,13399,3407284,17,252501,18909,1441149,0.177284,18029,3214140,0.395389,19332,4655289,0.572673,8129050
3,2021-04-26,74312,7636923,42030,3944856,31870,3439154,412,252913,31671,1432221,0.176186,42355,3256495,0.4006,33427,4688716,0.576785,8129050
3,2021-04-27,91476,7728399,48017,3992873,41704,3480858,1755,254668,36221,1416033,0.174194,54929,3311424,0.407357,38741,4727457,0.581551,8129050
3,2021-04-28,87200,7815599,49568,4042441,35482,3516340,2150,256818,35543,1402913,0.17258,51344,3362768,0.413673,38224,4765681,0.586253,8129050
3,2021-04-29,89515,7905114,51177,4093618,36115,3552455,2223,259041,31897,1380266,0.169794,57256,3420024,0.420716,34609,4800290,0.590511,8129050
3,2021-04-30,91110,7996224,51419,4145037,37205,3589660,2486,261527,33876,1360246,0.167331,56848,3476872,0.42771,36828,4837118,0.595041,8129050
3,2021-05-01,55650,8051874,34933,4179970,19239,3608899,1478,263005,20028,1346901,0.16569,35339,3512211,0.432057,21994,4859112,0.597747,8129050
3,2021-05-02,27075,8078949,18497,4198467,7559,3616458,1019,264024,9917,1340887,0.16495,17046,3529257,0.434154,11032,4870144,0.599104,8129050
3,2021-05-03,60074,8139023,35266,4233733,22425,3638883,2383,266407,17510,1318638,0.162213,42326,3571583,0.43936,20077,4890221,0.601573,8129050
3,2021-05-04,77938,8216961,45065,4278798,30181,3669064,2692,269099,22626,1289240,0.158597,54998,3626581,0.446126,25600,4915821,0.604723,8129050
3,2021-05-05,79463,8296424,47712,4326510,29041,3698105,2710,271809,21982,1257092,0.154642,57125,3683706,0.453153,24977,4940798,0.607795,8129050
3,2021-05-06,83744,8380168,52997,4379507,28212,3726317,2535,274344,20711,1218353,0.149876,62532,3746238,0.460846,23793,4964591,0.610722,8129050
3,2021-05-07,82773,8462941,51566,4431073,28569,3754886,2638,276982,21954,1182790,0.145502,60448,3806686,0.468282,24885,4989476,0.613783,8129050
3,2021-05-08,52853,8515794,32769,4463842,18359,3773245,1725,278707,13993,1160191,0.142722,38577,3845263,0.473027,15978,5005454,0.615749,8129050
3,2021-05-09,21030,8536824,15370,4479212,4872,3778117,788,279495,5514,1151139,0.141608,15420,3860683,0.474924,6368,5011822,0.616532,8129050
3,2021-05-10,48326,8585150,25981,4505193,20428,3798545,1917,281412,11204,1127614,0.138714,36907,3897590,0.479464,13382,5025204,0.618179,8129050
3,2021-05-11,64417,8649567,36117,4541310,26072,3824617,2228,283640,16190,1098532,0.135137,47966,3945556,0.485365,18884,5044088,0.620502,8129050
3,2021-05-12,65107,8714674,37409,4578719,25291,3849908,2407,286047,16615,1069659,0.131585,48215,3993771,0.491296,19342,5063430,0.622881,8129050
3,2021-05-13,75706,8790380,47711,4626430,26078,3875986,1917,287964,27636,1052029,0.129416,47811,4041582,0.497178,30181,5093611,0.626594,8129050
3,2021-05-14,80676,8871056,50947,4677377,27588,3903574,2141,290105,31242,1036879,0.127552,49132,4090714,0.503222,33982,5127593,0.630774,8129050
3,2021-05-15,62374,8933430,43025,4720402,18139,3921713,1210,291315,25782,1027729,0.126427,36376,4127090,0.507696,27226,5154819,0.634123,8129050
3,2021-05-16,33264,8966694,24861,4745263,7712,3929425,691,292006,13412,1022195,0.125746,19727,4146817,0.510123,14193,5169012,0.635869,8129050
3,2021-05-17,57107,9023801,36365,4781628,18900,3948325,1842,293848,21035,1009491,0.124183,35792,4182609,0.514526,23088,5192100,0.638709,8129050
3,2021-05-18,64661,9088462,38172,4819800,24619,3972944,1870,295718,24286,995956,0.122518,40087,4222696,0.519458,26552,5218652,0.641976,8129050
3,2021-05-19,64026,9152488,38912,4858712,23363,3996307,1751,297469,24758,983736,0.121015,39006,4261702,0.524256,26786,5245438,0.645271,8129050
3,2021-05-20,61914,9214402,36231,4894943,23831,4020138,1852,299321,22234,968773,0.119174,39383,4301085,0.529101,24420,5269858,0.648275,8129050
3,2021-05-21,66070,9280472,40136,4935079,23832,4043970,2102,301423,23607,952646,0.11719,42137,4343222,0.534284,26010,5295868,0.651474,8129050
