vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-22,45722,9326194,30295,4965374,13954,4057924,1473,302896,19029,946928,0.116487,26475,4369697,0.537541,20757,5316625,0.654028,8129050
3,2021-05-23,21739,9347933,15044,4980418,6042,4063966,653,303549,9180,944401,0.116176,12470,4382167,0.539075,9943,5326568,0.655251,8129050
3,2021-05-24,39524,9387457,23104,5003522,14658,4078624,1762,305311,14635,936315,0.115181,24688,4406855,0.542112,16602,5343170,0.657293,8129050
3,2021-05-25,42724,9430181,24020,5027542,17024,4095648,1680,306991,15143,926056,0.113919,27307,4434162,0.545471,17048,5360218,0.65939,8129050
3,2021-05-26,42420,9472601,24270,5051812,16426,4112074,1724,308715,15869,917530,0.112871,26253,4460415,0.548701,17727,5377945,0.661571,8129050
3,2021-05-27,39355,9511956,22065,5073877,15540,4127614,1750,310465,15418,911172,0.112088,23771,4484186,0.551625,17413,5395358,0.663713,8129050
3,2021-05-28,42789,9554745,24175,5098052,16821,4144435,1793,312258,17777,906259,0.111484,24807,4508993,0.554676,19894,5415252,0.66616,8129050
3,2021-05-29,23460,9578205,14333,5112385,8289,4152724,838,313096,10977,905853,0.111434,12348,4521341,0.556195,11942,5427194,0.66763,8129050
3,2021-05-30,10619,9588824,6885,5119270,3097,4155821,637,313733,4457,904906,0.111318,6083,4527424,0.556944,5136,5432330,0.668261,8129050
3,2021-05-31,4656,9593480,2686,5121956,1705,4157526,265,313998,1461,903509,0.111146,3152,4530576,0.557332,1755,5434085,0.668477,8129050
3,2021-06-01,37704,9631184,21697,5143653,14569,4172095,1438,315436,13168,894014,0.109978,24295,4554871,0.56032,14800,5448885,0.670298,8129050
3,2021-06-02,31489,9662673,18088,5161741,11990,4184085,1411,316847,11647,887579,0.109186,19632,4574503,0.562735,13197,5462082,0.671921,8129050
3,2021-06-03,39617,9702290,27089,5188830,11092,4195177,1436,318283,11418,872638,0.107348,28020,4602523,0.566182,13079,5475161,0.67353,8129050
3,2021-06-04,46164,9748454,32648,5221478,11968,4207145,1548,319831,13107,854893,0.105165,32811,4635334,0.570218,15066,5490227,0.675384,8129050
3,2021-06-05,34333,9782787,25877,5247355,7269,4214414,1187,321018,8689,839525,0.103275,25435,4660769,0.573347,10067,5500294,0.676622,8129050
3,2021-06-06,14643,9797430,12220,5259575,1841,4216255,582,321600,3711,833113,0.102486,10868,4671637,0.574684,4456,5504750,0.67717,8129050
3,2021-06-07,30389,9827819,22088,5281663,7018,4223273,1283,322883,8701,821678,0.101079,21539,4693176,0.577334,10104,5514854,0.678413,8129050
3,2021-06-08,34319,9862138,24644,5306307,8385,4231658,1290,324173,9926,808934,0.099512,24184,4717360,0.580309,11440,5526294,0.67982,8129050
3,2021-06-09,32979,9895117,23920,5330227,7757,4239415,1302,325475,8847,795296,0.097834,23951,4741311,0.583255,10313,5536607,0.681089,8129050
3,2021-06-10,32482,9927599,23423,5353650,7531,4246946,1528,327003,8945,782586,0.09627,23379,4764690,0.586131,10669,5547276,0.682402,8129050
3,2021-06-11,35560,9963159,25140,5378790,9051,4255997,1369,328372,10564,769896,0.094709,24796,4789486,0.589182,12106,5559382,0.683891,8129050
3,2021-06-12,25143,9988302,18938,5397728,5311,4261308,894,329266,6685,759287,0.093404,18339,4807825,0.591437,7730,5567112,0.684842,8129050
3,2021-06-13,10132,9998434,7580,5405308,2063,4263371,489,329755,2363,754494,0.092815,7716,4815541,0.592387,2923,5570035,0.685201,8129050
3,2021-06-14,25799,10024233,18483,5423791,5892,4269263,1424,331179,8083,746555,0.091838,17584,4833125,0.59455,9645,5579680,0.686388,8129050
3,2021-06-15,28726,10052959,19434,5443225,7787,4277050,1505,332684,9651,739032,0.090912,18848,4851973,0.596868,11325,5591005,0.687781,8129050
3,2021-06-16,25870,10078829,18364,5461589,6092,4283142,1414,334098,8721,732356,0.090091,16964,4868937,0.598955,10288,5601293,0.689046,8129050
3,2021-06-17,24847,10103676,17793,5479382,5765,4288907,1289,335387,8616,726318,0.089348,16079,4885016,0.600933,10041,5611334,0.690282,8129050
3,2021-06-18,28006,10131682,19772,5499154,6661,4295568,1573,336960,9806,719900,0.088559,17966,4902982,0.603143,11548,5622882,0.691702,8129050
3,2021-06-19,16012,10147694,11761,5510915,3392,4298960,859,337819,5726,716436,0.088133,10158,4913140,0.604393,6694,5629576,0.692526,8129050
3,2021-06-20,6864,10154558,5147,5516062,1418,4300378,299,338118,2603,715183,0.087979,4207,4917347,0.60491,2954,5632530,0.692889,8129050
3,2021-06-21,16230,10170788,10236,5526298,4595,4304973,1399,339517,8089,716740,0.08817,8050,4925397,0.605901,9607,5642137,0.694071,8129050
3,2021-06-22,22085,10192873,15482,5541780,5306,4310279,1297,340814,8265,712759,0.08768,13697,4939094,0.607586,9716,5651853,0.695266,8129050
3,2021-06-23,20260,10213133,14188,5555968,4738,4315017,1334,342148,8029,710144,0.087359,12116,4951210,0.609076,9501,5661354,0.696435,8129050
3,2021-06-24,19962,10233095,13890,5569858,4618,4319635,1454,343602,7791,707502,0.087034,11998,4963208,0.610552,9356,5670710,0.697586,8129050
3,2021-06-25,23277,10256372,16508,5586366,5345,4324980,1424,345026,9094,704101,0.086615,14049,4977257,0.61228,10648,5681358,0.698896,8129050
3,2021-06-26,13875,10270247,10291,5596657,2812,4327792,772,345798,5790,702809,0.086456,8013,4985270,0.613266,6721,5688079,0.699722,8129050
3,2021-06-27,6691,10276938,5171,5601828,1211,4329003,309,346107,2860,702217,0.086384,3794,4989064,0.613733,3202,5691281,0.700116,8129050
3,2021-06-28,15862,10292800,12182,5614010,2601,4331604,1079,347186,6682,701012,0.086235,9068,4998132,0.614848,7863,5699144,0.701084,8129050
3,2021-06-29,17955,10310755,12648,5626658,4311,4335915,996,348182,7349,699005,0.085989,10483,5008615,0.616138,8476,5707620,0.702126,8129050
3,2021-06-30,16963,10327718,11999,5638657,3923,4339838,1041,349223,7298,697963,0.08586,9529,5018144,0.61731,8487,5716107,0.70317,8129050
3,2021-07-01,16181,10343899,11523,5650180,3596,4343434,1062,350285,6800,696648,0.085699,9280,5027424,0.618452,7965,5724072,0.70415,8129050
3,2021-07-02,18373,10362272,13075,5663255,4196,4347630,1102,351387,7829,695245,0.085526,10433,5037857,0.619735,9030,5733102,0.705261,8129050
3,2021-07-03,10010,10372282,7230,5670485,2349,4349979,431,351818,4295,694421,0.085425,5651,5043508,0.62043,4827,5737929,0.705855,8129050
3,2021-07-04,709,10372991,415,5670900,207,4350186,87,351905,273,694367,0.085418,430,5043938,0.620483,376,5738305,0.705901,8129050
3,2021-07-05,9493,10382484,6938,5677838,2132,4352318,423,352328,4295,694015,0.085375,5131,5049069,0.621114,4779,5743084,0.706489,8129050
3,2021-07-06,18944,10401428,13727,5691565,4101,4356419,1116,353444,6859,690171,0.084902,11941,5061010,0.622583,8097,5751181,0.707485,8129050
3,2021-07-07,15585,10417013,11047,5702612,3433,4359852,1105,354549,6292,688484,0.084694,9190,5070200,0.623714,7503,5758684,0.708408,8129050
3,2021-07-08,15244,10432257,11000,5713612,3249,4363101,995,355544,6193,686811,0.084488,8947,5079147,0.624814,7274,5765958,0.709303,8129050
3,2021-07-09,17480,10449737,12186,5725798,4082,4367183,1212,356756,7213,685196,0.08429,10152,5089299,0.626063,8537,5774495,0.710353,8129050
3,2021-07-10,10758,10460495,7913,5733711,2183,4369366,662,357418,4565,684385,0.08419,6126,5095425,0.626817,5315,5779810,0.711007,8129050
3,2021-07-11,5088,10465583,3765,5737476,1047,4370413,276,357694,2293,684227,0.084171,2747,5098172,0.627155,2589,5782399,0.711325,8129050
3,2021-07-12,14292,10479875,10418,5747894,2873,4373286,1001,358695,5701,682486,0.083956,8512,5106684,0.628202,6771,5789170,0.712158,8129050
3,2021-07-13,15028,10494903,10615,5758509,3506,4376792,907,359602,6574,681691,0.083859,8355,5115039,0.62923,7560,5796730,0.713088,8129050
3,2021-07-14,14297,10509200,10133,5768642,3241,4380033,923,360525,6351,681181,0.083796,7849,5122888,0.630195,7339,5804069,0.713991,8129050
3,2021-07-15,14568,10523768,10522,5779164,3212,4383245,834,361359,6670,680952,0.083768,7805,5130693,0.631155,7576,5811645,0.714923,8129050
3,2021-07-16,17601,10541369,12656,5791820,4059,4387304,886,362245,8402,681219,0.083801,9092,5139785,0.632274,9359,5821004,0.716074,8129050
3,2021-07-17,11145,10552514,8161,5799981,2453,4389757,531,362776,5289,681320,0.083813,5787,5145572,0.632986,5888,5826892,0.716799,8129050
3,2021-07-18,5705,10558219,4304,5804285,1150,4390907,251,363027,2799,681531,0.083839,2865,5148437,0.633338,3076,5829968,0.717177,8129050
3,2021-07-19,14792,10573011,10800,5815085,3114,4394021,878,363905,7252,682294,0.083933,7441,5155878,0.634253,8204,5838172,0.718186,8129050
3,2021-07-20,16367,10589378,11383,5826468,4083,4398104,901,364806,8411,683844,0.084123,7844,5163722,0.635218,9394,5847566,0.719342,8129050
3,2021-07-21,15846,10605224,11211,5837679,3770,4401874,865,365671,7967,685001,0.084266,7752,5171474,0.636172,8909,5856475,0.720438,8129050
3,2021-07-22,16184,10621408,11439,5849118,3792,4405666,953,366624,8398,686748,0.084481,7667,5179141,0.637115,9414,5865889,0.721596,8129050
3,2021-07-23,19065,10640473,13581,5862699,4479,4410145,1005,367629,10233,689378,0.084804,8690,5187831,0.638184,11320,5877209,0.722988,8129050
3,2021-07-24,11477,10651950,8264,5870963,2637,4412782,576,368205,6334,691258,0.085036,5066,5192897,0.638807,6946,5884155,0.723843,8129050
3,2021-07-25,5556,10657506,4166,5875129,1182,4413964,208,368413,4018,694042,0.085378,1493,5194390,0.638991,4277,5888432,0.724369,8129050
3,2021-07-26,15302,10672808,10645,5885774,3704,4417668,953,369366,9238,698343,0.085907,5956,5200346,0.639724,10257,5898689,0.725631,8129050
3,2021-07-27,17279,10690087,12231,5898005,4084,4421752,964,370330,9910,702051,0.086363,7241,5207587,0.640614,10949,5909638,0.726978,8129050
3,2021-07-28,16891,10706978,12118,5910123,3747,4425499,1026,371356,9766,705906,0.086837,6986,5214573,0.641474,10841,5920479,0.728311,8129050
3,2021-07-29,16598,10723576,11953,5922076,3638,4429137,1007,372363,9769,710100,0.087353,6653,5221226,0.642292,10847,5931326,0.729646,8129050
3,2021-07-30,19335,10742911,13669,5935745,4605,4433742,1061,373424,11234,714589,0.087906,7898,5229124,0.643264,12387,5943713,0.731169,8129050
3,2021-07-31,11945,10754856,8667,5944412,2660,4436402,618,374042,6961,717383,0.088249,4853,5233977,0.643861,7647,5951360,0.73211,8129050
3,2021-08-01,6413,10761269,4881,5949293,1275,4437677,257,374299,4158,719634,0.088526,2198,5236175,0.644131,4449,5955809,0.732657,8129050
3,2021-08-02,16413,10777682,11971,5961264,3557,4441234,885,375184,10235,724761,0.089157,6058,5242233,0.644876,11185,5966994,0.734033,8129050
3,2021-08-03,18025,10795707,12991,5974255,3964,4445198,1070,376254,10756,729547,0.089746,7095,5249328,0.645749,11881,5978875,0.735495,8129050
3,2021-08-04,17208,10812915,12374,5986629,3855,4449053,979,377233,10284,734091,0.090305,6772,5256100,0.646582,11316,5990191,0.736887,8129050
3,2021-08-05,17230,10830145,12457,5999086,3692,4452745,1081,378314,10406,738982,0.090906,6666,5262766,0.647402,11557,6001748,0.738309,8129050
3,2021-08-06,10290,10840435,7378,6006464,1927,4454672,985,379299,5777,741393,0.091203,4428,5267194,0.647947,6839,6008587,0.73915,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3061,3516,3061,3516,0,0,0,0,3061,3516,0.000437,0,0,0.0,3061,3516,0.000437,8037679
4,2020-12-17,8985,12501,8985,12501,0,0,0,0,8985,12501,0.001555,0,0,0.0,8985,12501,0.001555,8037679
4,2020-12-18,16234,28735,16222,28723,12,12,0,0,16234,28735,0.003575,0,0,0.0,16234,28735,0.003575,8037679
4,2020-12-19,10401,39136,10392,39115,9,21,0,0,10337,39072,0.004861,0,0,0.0,10337,39072,0.004861,8037679
4,2020-12-20,7441,46577,7433,46548,8,29,0,0,7396,46468,0.005781,0,0,0.0,7396,46468,0.005781,8037679
4,2020-12-21,16435,63012,16407,62955,28,57,0,0,16367,62834,0.007817,1,1,0.0,16367,62835,0.007818,8037679
4,2020-12-22,17223,80235,16472,79427,751,808,0,0,17178,80008,0.009954,4,5,1e-06,17178,80013,0.009955,8037679
4,2020-12-23,17158,97393,14420,93847,2738,3546,0,0,17137,97142,0.012086,3,8,1e-06,17137,97150,0.012087,8037679
4,2020-12-24,8574,105967,5975,99822,2599,6145,0,0,8573,105715,0.013152,0,8,1e-06,8573,105723,0.013153,8037679
4,2020-12-25,906,106873,801,100623,105,6250,0,0,906,106621,0.013265,0,8,1e-06,906,106629,0.013266,8037679
4,2020-12-26,6182,113055,3898,104521,2284,8534,0,0,6182,112803,0.014034,0,8,1e-06,6182,112811,0.014035,8037679
4,2020-12-27,3429,116484,1993,106514,1436,9970,0,0,3429,116232,0.014461,0,8,1e-06,3429,116240,0.014462,8037679
4,2020-12-28,15190,131674,9387,115901,5803,15773,0,0,15162,131391,0.016347,3,11,1e-06,15162,131402,0.016348,8037679
4,2020-12-29,15445,147119,8547,124448,6898,22671,0,0,15412,146802,0.018264,1,12,1e-06,15412,146814,0.018266,8037679
4,2020-12-30,19031,166150,11105,135553,7926,30597,0,0,19020,165820,0.02063,2,14,2e-06,19020,165834,0.020632,8037679
4,2020-12-31,8327,174477,3371,138924,4956,35553,0,0,8314,174125,0.021664,9,23,3e-06,8314,174148,0.021666,8037679
4,2021-01-01,1683,176160,763,139687,920,36473,0,0,1679,175801,0.021872,3,26,3e-06,1679,175827,0.021875,8037679
4,2021-01-02,5745,181905,3244,142931,2501,38974,0,0,5743,181543,0.022586,1,27,3e-06,5743,181570,0.02259,8037679
4,2021-01-03,2152,184057,1272,144203,880,39854,0,0,2138,183678,0.022852,3,30,4e-06,2138,183708,0.022856,8037679
4,2021-01-04,13021,197078,7048,151251,5973,45827,0,0,12973,196623,0.024463,28,58,7e-06,12973,196681,0.02447,8037679
4,2021-01-05,17008,214086,10077,161328,6931,52758,0,0,14788,209234,0.026032,2191,2249,0.00028,14802,211483,0.026311,8037679
4,2021-01-06,21727,235813,13320,174648,8407,61165,0,0,15592,218755,0.027216,6086,8335,0.001037,15607,227090,0.028253,8037679
4,2021-01-07,28074,263887,17119,191767,10955,72120,0,0,16751,224266,0.027902,11262,19597,0.002438,16773,243863,0.03034,8037679
4,2021-01-08,33040,296927,21205,212972,11835,83955,0,0,18408,228129,0.028382,14566,34163,0.00425,18429,262292,0.032633,8037679
4,2021-01-09,16359,313286,9681,222653,6678,90633,0,0,9498,230790,0.028714,6850,41013,0.005103,9511,271803,0.033816,8037679
4,2021-01-10,8815,322101,5690,228343,3125,93758,0,0,4187,230368,0.028661,4617,45630,0.005677,4195,275998,0.034338,8037679
4,2021-01-11,33673,355774,22111,250454,11562,105320,0,0,18965,234701,0.0292,14680,60310,0.007503,19013,295011,0.036704,8037679
4,2021-01-12,38727,394501,22339,272793,16388,121708,0,0,24373,244817,0.030459,14299,74609,0.009282,24415,319426,0.039741,8037679
4,2021-01-13,39060,433561,19348,292141,19712,141420,0,0,27640,261106,0.032485,11378,85987,0.010698,27667,347093,0.043183,8037679
4,2021-01-14,39614,473175,15254,307395,24360,165780,0,0,32368,286294,0.035619,7209,93196,0.011595,32397,379490,0.047214,8037679
4,2021-01-15,45641,518816,15950,323345,29691,195471,0,0,40011,320792,0.039911,5562,98758,0.012287,40060,419550,0.052198,8037679
4,2021-01-16,28879,547695,9419,332764,19460,214931,0,0,25747,343457,0.042731,3100,101858,0.012673,25765,445315,0.055403,8037679
4,2021-01-17,19193,566888,6758,339522,12435,227366,0,0,17564,359520,0.044729,1607,103465,0.012872,17670,462985,0.057602,8037679
4,2021-01-18,29584,596472,13696,353218,15888,243254,0,0,23579,377190,0.046928,5937,109402,0.013611,23607,486592,0.060539,8037679
4,2021-01-19,46332,642804,23155,376373,23177,266431,0,0,36766,404654,0.050345,9518,118920,0.014795,36982,523574,0.06514,8037679
4,2021-01-20,52870,695674,28298,404671,24572,291003,0,0,42233,436438,0.054299,10539,129459,0.016107,42323,565897,0.070406,8037679
4,2021-01-21,58109,753783,26173,430844,31936,322939,0,0,51281,481040,0.059848,6744,136203,0.016946,51346,617243,0.076794,8037679
4,2021-01-22,55660,809443,22365,453209,33295,356234,0,0,50454,526389,0.06549,5137,141340,0.017585,50486,667729,0.083075,8037679
4,2021-01-23,39819,849262,17470,470679,22349,378583,0,0,35453,557515,0.069363,4357,145697,0.018127,35483,703212,0.087489,8037679
4,2021-01-24,24086,873348,10525,481204,13561,392144,0,0,22175,577809,0.071888,1902,147599,0.018363,22196,725408,0.090251,8037679
4,2021-01-25,48262,921610,22332,503536,25930,418074,0,0,37038,603714,0.07511,11192,158791,0.019756,37097,762505,0.094866,8037679
4,2021-01-26,57263,978873,29217,532753,28046,446120,0,0,44860,636310,0.079166,12366,171157,0.021294,44962,807467,0.10046,8037679
4,2021-01-27,56579,1035452,26926,559679,29653,475773,0,0,45398,670698,0.083444,11100,182257,0.022675,45488,852955,0.10612,8037679
4,2021-01-28,57061,1092513,25787,585466,31274,507047,0,0,46931,707666,0.088044,10030,192287,0.023923,46998,899953,0.111967,8037679
4,2021-01-29,56975,1149488,27323,612789,29652,536699,0,0,46418,743774,0.092536,10354,202641,0.025211,46462,946415,0.117747,8037679
4,2021-01-30,38282,1187770,17303,630092,20979,557678,0,0,32875,771330,0.095964,5349,207990,0.025877,32905,979320,0.121841,8037679
4,2021-01-31,24120,1211890,12719,642811,11401,569079,0,0,22401,792050,0.098542,1698,209688,0.026088,22418,1001738,0.12463,8037679
4,2021-02-01,49979,1261869,24082,666893,25897,594976,0,0,38224,818624,0.101848,11697,221385,0.027543,38271,1040009,0.129392,8037679
4,2021-02-02,55884,1317753,25689,692582,30195,625171,0,0,42868,848609,0.105579,12930,234315,0.029152,42915,1082924,0.134731,8037679
4,2021-02-03,62539,1380292,30707,723289,31832,657003,0,0,47924,882124,0.109749,14464,248779,0.030952,47979,1130903,0.1407,8037679
4,2021-02-04,67915,1448207,31502,754791,36413,693416,0,0,50971,916433,0.114017,16769,265548,0.033038,51078,1181981,0.147055,8037679
4,2021-02-05,73732,1521939,34165,788956,39567,732983,0,0,51162,945444,0.117626,22287,287835,0.035811,51298,1233279,0.153437,8037679
4,2021-02-06,49006,1570945,26362,815318,22644,755627,0,0,37326,971365,0.120851,11610,299445,0.037255,37531,1270810,0.158107,8037679
4,2021-02-07,26642,1597587,17610,832928,9032,764659,0,0,20106,985208,0.122574,6502,305947,0.038064,20345,1291155,0.160638,8037679
4,2021-02-08,59077,1656664,30414,863342,28663,793322,0,0,38337,1003213,0.124814,20599,326546,0.040627,38604,1329759,0.165441,8037679
4,2021-02-09,67723,1724387,34306,897648,33417,826739,0,0,39616,1015364,0.126326,27912,354458,0.0441,40063,1369822,0.170425,8037679
4,2021-02-10,77941,1802328,39017,936665,38924,865663,0,0,40915,1020053,0.126909,36771,391229,0.048674,41460,1411282,0.175583,8037679
4,2021-02-11,82195,1884523,42923,979588,39272,904935,0,0,41762,1022341,0.127194,40154,431383,0.05367,42442,1453724,0.180864,8037679
4,2021-02-12,85168,1969691,38199,1017787,46969,951904,0,0,43715,1025679,0.127609,41167,472550,0.058792,44505,1498229,0.186401,8037679
4,2021-02-13,59305,2028996,30046,1047833,29259,981163,0,0,30159,1027743,0.127866,28998,501548,0.0624,31062,1529291,0.190265,8037679
4,2021-02-14,37134,2066130,19313,1067146,17821,998984,0,0,18988,1029304,0.12806,18086,519634,0.06465,19647,1548938,0.19271,8037679
4,2021-02-15,46620,2112750,21889,1089035,24731,1023715,0,0,23843,1031645,0.128351,22687,542321,0.067472,25028,1573966,0.195823,8037679
4,2021-02-16,80948,2193698,37160,1126195,43788,1067503,0,0,41078,1034222,0.128672,39722,582043,0.072414,42299,1616265,0.201086,8037679
4,2021-02-17,82275,2275973,38909,1165104,43366,1110869,0,0,39050,1031393,0.12832,43007,625050,0.077765,40178,1656443,0.206085,8037679
4,2021-02-18,84195,2360168,46376,1211480,37819,1148688,0,0,38844,1026571,0.12772,45146,670196,0.083382,40324,1696767,0.211102,8037679
4,2021-02-19,83540,2443708,52664,1264144,30876,1179564,0,0,41655,1027222,0.127801,41698,711894,0.08857,42349,1739116,0.21637,8037679
4,2021-02-20,50021,2493729,33319,1297463,16702,1196266,0,0,27040,1032067,0.128404,22891,734785,0.091418,27736,1766852,0.219821,8037679
4,2021-02-21,30388,2524117,24129,1321592,6259,1202525,0,0,14656,1031366,0.128316,15643,750428,0.093364,14942,1781794,0.22168,8037679
4,2021-02-22,55739,2579856,38303,1359895,17436,1219961,0,0,26807,1029862,0.128129,28762,779190,0.096942,27258,1809052,0.225071,8037679
4,2021-02-23,77324,2657180,42895,1402790,34429,1254390,0,0,33883,1022198,0.127176,43224,822414,0.10232,35560,1844612,0.229496,8037679
4,2021-02-24,92569,2749749,48954,1451744,43615,1298005,0,0,41624,1015321,0.12632,50660,873074,0.108623,43783,1888395,0.234943,8037679
4,2021-02-25,104087,2853836,54454,1506198,49633,1347638,0,0,49585,1013205,0.126057,54261,927335,0.115373,52145,1940540,0.24143,8037679
4,2021-02-26,110220,2964056,55709,1561907,54511,1402149,0,0,56221,1018101,0.126666,53686,981021,0.122053,58582,1999122,0.248719,8037679
4,2021-02-27,80322,3044378,43734,1605641,36578,1438727,10,10,42779,1025064,0.127532,37314,1018335,0.126695,44277,2043399,0.254227,8037679
4,2021-02-28,49634,3094012,30662,1636303,18965,1457692,7,17,27313,1031156,0.12829,22115,1040450,0.129447,28207,2071606,0.257737,8037679
4,2021-03-01,81030,3175042,47472,1683775,33507,1491199,51,68,44581,1040884,0.129501,36099,1076549,0.133938,45827,2117433,0.263438,8037679
4,2021-03-02,89775,3264817,51499,1735274,38267,1529466,9,77,52529,1058167,0.131651,37043,1113592,0.138546,54326,2171759,0.270197,8037679
4,2021-03-03,103807,3368624,55185,1790459,48606,1578072,16,93,57801,1071987,0.13337,45770,1159362,0.144241,59590,2231349,0.277611,8037679
4,2021-03-04,102163,3470787,56884,1847343,45262,1623334,17,110,55618,1083105,0.134753,46291,1205653,0.15,57409,2288758,0.284754,8037679
4,2021-03-05,98212,3568999,53051,1900394,44837,1668171,324,434,57478,1102345,0.137147,40502,1246155,0.155039,59742,2348500,0.292186,8037679
4,2021-03-06,77433,3646432,43634,1944028,31153,1699324,2646,3080,47356,1123731,0.139808,29933,1276088,0.158763,51319,2399819,0.298571,8037679
4,2021-03-07,44982,3691414,27611,1971639,15168,1714492,2203,5283,26173,1134452,0.141142,18720,1294808,0.161092,29441,2429260,0.302234,8037679
4,2021-03-08,68382,3759796,35731,2007370,29266,1743758,3385,8668,44834,1160555,0.144389,23407,1318215,0.164004,49510,2478770,0.308394,8037679
