vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-09,82426,3842222,41607,2048977,35524,1779282,5295,13963,44373,1173405,0.145988,37857,1356072,0.168714,50707,2529477,0.314702,8037679
4,2021-03-10,92447,3934669,47721,2096698,37172,1816454,7554,21517,46448,1182484,0.147118,45782,1401854,0.17441,54861,2584338,0.321528,8037679
4,2021-03-11,101474,4036143,53180,2149878,39771,1856225,8523,30040,46739,1184291,0.147342,54457,1456311,0.181186,56264,2640602,0.328528,8037679
4,2021-03-12,105292,4141435,51873,2201751,43086,1899311,10333,40373,44969,1180382,0.146856,60019,1516330,0.188653,56110,2696712,0.335509,8037679
4,2021-03-13,82028,4223463,37979,2239730,35513,1934824,8536,48909,38742,1185544,0.147498,43133,1559463,0.194019,48295,2745007,0.341517,8037679
4,2021-03-14,50091,4273554,28525,2268255,17919,1952743,3647,52556,23381,1186537,0.147622,26605,1586068,0.197329,27598,2772605,0.344951,8037679
4,2021-03-15,84112,4357666,45248,2313503,34586,1987329,4278,56834,42610,1193003,0.148426,41219,1627287,0.202457,47685,2820290,0.350884,8037679
4,2021-03-16,108436,4466102,56399,2369902,48607,2035936,3430,60264,56876,1202684,0.149631,51285,1678572,0.208838,60966,2881256,0.358469,8037679
4,2021-03-17,107879,4573981,58100,2428002,46269,2082205,3510,63774,62872,1224856,0.152389,44714,1723286,0.214401,66886,2948142,0.36679,8037679
4,2021-03-18,107791,4681772,59813,2487815,44264,2126469,3714,67488,60784,1243042,0.154652,46712,1769998,0.220213,64898,3013040,0.374864,8037679
4,2021-03-19,112269,4794041,64577,2552392,42460,2168929,5232,72720,63542,1263731,0.157226,48428,1818426,0.226238,69117,3082157,0.383464,8037679
4,2021-03-20,84758,4878799,49633,2602025,32094,2201023,3031,75751,51644,1285757,0.159966,32932,1851358,0.230335,54958,3137115,0.390301,8037679
4,2021-03-21,48485,4927284,35135,2637160,11090,2212113,2260,78011,28224,1296468,0.161299,20115,1871473,0.232837,30826,3167941,0.394136,8037679
4,2021-03-22,83075,5010359,54278,2691438,26050,2238163,2747,80758,51189,1319483,0.164162,31608,1903081,0.23677,54623,3222564,0.400932,8037679
4,2021-03-23,105689,5116048,63297,2754735,40241,2278404,2151,82909,61951,1340669,0.166798,43445,1946526,0.242175,64631,3287195,0.408973,8037679
4,2021-03-24,114416,5230464,73791,2828526,38191,2316595,2434,85343,63615,1356806,0.168806,50344,1996870,0.248439,66481,3353676,0.417244,8037679
4,2021-03-25,117984,5348448,72569,2901095,43002,2359597,2413,87756,66188,1374580,0.171017,51291,2048161,0.25482,69065,3422741,0.425837,8037679
4,2021-03-26,120774,5469222,73202,2974297,44525,2404122,3047,90803,65139,1388101,0.172699,55238,2103399,0.261692,68759,3491500,0.434392,8037679
4,2021-03-27,92686,5561908,54603,3028900,36280,2440402,1803,92606,46710,1391377,0.173107,45707,2149106,0.267379,48983,3540483,0.440486,8037679
4,2021-03-28,56176,5618084,37108,3066008,18190,2458592,878,93484,29592,1395816,0.173659,26395,2175501,0.270663,30834,3571317,0.444322,8037679
4,2021-03-29,94470,5712554,56613,3122621,35762,2494354,2095,95579,50563,1405394,0.174851,43614,2219115,0.276089,53192,3624509,0.45094,8037679
4,2021-03-30,118010,5830564,64406,3187027,49430,2543784,4174,99753,69531,1431273,0.17807,48210,2267325,0.282087,74089,3698598,0.460157,8037679
4,2021-03-31,121809,5952373,71876,3258903,43603,2587387,6330,106083,67910,1452172,0.180671,53512,2320837,0.288745,74411,3773009,0.469415,8037679
4,2021-04-01,143287,6095660,81690,3340593,48265,2635652,13332,119415,83920,1490511,0.18544,58834,2379671,0.296064,97173,3870182,0.481505,8037679
4,2021-04-02,137393,6233053,73388,3413981,50362,2686014,13643,133058,78909,1525036,0.189736,58159,2437830,0.3033,92684,3962866,0.493036,8037679
4,2021-04-03,101600,6334653,54276,3468257,33821,2719835,13503,146561,52820,1542886,0.191957,48555,2486385,0.309341,66405,4029271,0.501298,8037679
4,2021-04-04,47022,6381675,24818,3493075,14657,2734492,7547,154108,20427,1544304,0.192133,26476,2512861,0.312635,27894,4057165,0.504768,8037679
4,2021-04-05,110142,6491817,61819,3554894,35430,2769922,12893,167001,57036,1561822,0.194313,52863,2565724,0.319212,70381,4127546,0.513525,8037679
4,2021-04-06,139494,6631311,78474,3633368,41148,2811070,19872,186873,72233,1587364,0.19749,66998,2632722,0.327548,92540,4220086,0.525038,8037679
4,2021-04-07,138181,6769492,78293,3711661,39085,2850155,20803,207676,71373,1613176,0.200702,66526,2699248,0.335824,92338,4312424,0.536526,8037679
4,2021-04-08,140717,6910209,78384,3790045,36755,2886910,25578,233254,69952,1638682,0.203875,70438,2769686,0.344588,95944,4408368,0.548463,8037679
4,2021-04-09,138377,7048586,75832,3865877,39385,2926295,23160,256414,65971,1656555,0.206099,72130,2841816,0.353562,90003,4498371,0.55966,8037679
4,2021-04-10,104197,7152783,51384,3917261,33859,2960154,18954,275368,46970,1666419,0.207326,56996,2898812,0.360653,66860,4565231,0.567979,8037679
4,2021-04-11,62888,7215671,38176,3955437,13499,2973653,11213,286581,27455,1670769,0.207867,35307,2934119,0.365046,39657,4604888,0.572913,8037679
4,2021-04-12,103292,7318963,62782,4018219,30266,3003919,10244,296825,52002,1683233,0.209418,50965,2985084,0.371386,63429,4668317,0.580804,8037679
4,2021-04-13,131023,7449986,82244,4100463,48609,3052528,170,296995,78320,1710201,0.212773,52386,3037470,0.377904,79354,4747671,0.590677,8037679
4,2021-04-14,136506,7586492,87115,4187578,49313,3101841,78,297073,75529,1726409,0.214789,60630,3098100,0.385447,76838,4824509,0.600237,8037679
4,2021-04-15,156595,7743087,104122,4291700,52402,3154243,71,297144,95793,1762658,0.219299,60388,3158488,0.39296,96637,4921146,0.61226,8037679
4,2021-04-16,144035,7887122,91289,4382989,52667,3206910,79,297223,83483,1786740,0.222296,60202,3218690,0.40045,84284,5005430,0.622746,8037679
4,2021-04-17,101745,7988867,63868,4446857,37852,3244762,25,297248,59495,1805460,0.224625,41950,3260640,0.405669,60670,5066100,0.630294,8037679
4,2021-04-18,57082,8045949,38591,4485448,18488,3263250,3,297251,32054,1813604,0.225638,24875,3285515,0.408764,33019,5099119,0.634402,8037679
4,2021-04-19,101536,8147485,66888,4552336,34630,3297880,18,297269,51453,1815855,0.225918,49822,3335337,0.414963,52073,5151192,0.640881,8037679
4,2021-04-20,131799,8279284,78458,4630794,53325,3351205,16,297285,68267,1822030,0.226686,63183,3398520,0.422824,69358,5220550,0.64951,8037679
4,2021-04-21,135007,8414291,88126,4718920,46824,3398029,57,297342,67910,1824452,0.226987,66660,3465180,0.431117,69082,5289632,0.658104,8037679
4,2021-04-22,142078,8556369,94287,4813207,47767,3445796,24,297366,63377,1810715,0.225278,78276,3543456,0.440856,64539,5354171,0.666134,8037679
4,2021-04-23,135525,8691894,88176,4901383,47325,3493121,24,297390,58752,1794297,0.223236,76387,3619843,0.450359,59969,5414140,0.673595,8037679
4,2021-04-24,99185,8791079,66962,4968345,32173,3525294,50,297440,45641,1787844,0.222433,53223,3673066,0.456981,46770,5460910,0.679414,8037679
4,2021-04-25,50533,8841612,35631,5003976,14876,3540170,26,297466,26378,1790705,0.222789,23998,3697064,0.459967,26859,5487769,0.682755,8037679
4,2021-04-26,92391,8934003,60629,5064605,31363,3571533,399,297865,36323,1773022,0.220589,55746,3752810,0.466902,38063,5525832,0.687491,8037679
4,2021-04-27,114240,9048243,69852,5134457,42069,3613602,2319,300184,41106,1744454,0.217035,72793,3825603,0.475959,44225,5570057,0.692993,8037679
4,2021-04-28,104736,9152979,68442,5202899,33754,3647356,2540,302724,38287,1719854,0.213974,66086,3891689,0.484181,41486,5611543,0.698155,8037679
4,2021-04-29,106113,9259092,67798,5270697,35781,3683137,2534,305258,34263,1685773,0.209734,71484,3963173,0.493074,37403,5648946,0.702808,8037679
4,2021-04-30,105838,9364930,67081,5337778,36048,3719185,2709,307967,36370,1656459,0.206087,69057,4032230,0.501666,39743,5688689,0.707753,8037679
4,2021-05-01,69754,9434684,46325,5384103,21647,3740832,1782,309749,20302,1630030,0.202799,49153,4081383,0.507781,22724,5711413,0.71058,8037679
4,2021-05-02,37803,9472487,26844,5410947,9665,3750497,1294,311043,10605,1615003,0.200929,27071,4108454,0.511149,12044,5723457,0.712078,8037679
4,2021-05-03,79489,9551976,55475,5466422,21520,3772017,2494,313537,19305,1577264,0.196234,59911,4168365,0.518603,22172,5745629,0.714837,8037679
4,2021-05-04,101727,9653703,69660,5536082,29293,3801310,2774,316311,22747,1524517,0.189671,78665,4247030,0.52839,25918,5771547,0.718061,8037679
4,2021-05-05,102531,9756234,72300,5608382,27486,3828796,2745,319056,21853,1469100,0.182777,80324,4327354,0.538384,24907,5796454,0.72116,8037679
4,2021-05-06,112340,9868574,84189,5692571,25201,3853997,2950,322006,19695,1400721,0.174269,92147,4419501,0.549848,23768,5820222,0.724117,8037679
4,2021-05-07,105207,9973781,75616,5768187,26903,3880900,2688,324694,20731,1340482,0.166775,84076,4503577,0.560308,23837,5844059,0.727083,8037679
4,2021-05-08,70116,10043897,48359,5816546,19822,3900722,1935,326629,13868,1300651,0.161819,55993,4559570,0.567274,16162,5860221,0.729094,8037679
4,2021-05-09,34434,10078331,28177,5844723,5309,3906031,948,327577,7485,1282340,0.159541,26835,4586405,0.570613,8524,5868745,0.730154,8037679
4,2021-05-10,65331,10143662,43743,5888466,19259,3925290,2329,329906,11048,1241979,0.15452,54050,4640455,0.577338,13689,5882434,0.731857,8037679
4,2021-05-11,83505,10227167,52259,5940725,29049,3954339,2197,332103,15865,1193208,0.148452,67375,4707830,0.58572,18604,5901038,0.734172,8037679
4,2021-05-12,79964,10307131,53160,5993885,24330,3978669,2474,334577,16627,1149741,0.143044,63025,4770855,0.593561,19558,5920596,0.736605,8037679
4,2021-05-13,104924,10412055,77232,6071117,26155,4004824,1537,336114,40632,1129024,0.140466,63949,4834804,0.601517,43232,5963828,0.741984,8037679
4,2021-05-14,105306,10517361,74364,6145481,28809,4033633,2133,338247,40539,1107806,0.137827,64431,4899235,0.609534,43213,6007041,0.74736,8037679
4,2021-05-15,85883,10603244,66402,6211883,18150,4051783,1331,339578,37878,1099567,0.136802,47754,4946989,0.615475,39515,6046556,0.752276,8037679
4,2021-05-16,51706,10654950,41657,6253540,9334,4061117,715,340293,21160,1091197,0.13576,30387,4977376,0.619255,22017,6068573,0.755016,8037679
4,2021-05-17,71356,10726306,52105,6305645,17407,4078524,1844,342137,28191,1078522,0.134183,42948,5020324,0.624599,30273,6098846,0.758782,8037679
4,2021-05-18,81922,10808228,53258,6358903,26909,4105433,1755,343892,29240,1057573,0.131577,52311,5072635,0.631107,31362,6130208,0.762684,8037679
4,2021-05-19,76948,10885176,52020,6410923,22983,4128416,1945,345837,30893,1044958,0.130007,45743,5118378,0.636798,33128,6163336,0.766805,8037679
4,2021-05-20,69253,10954429,44531,6455454,22716,4151132,2006,347843,25662,1029681,0.128107,43293,5161671,0.642184,28016,6191352,0.770291,8037679
4,2021-05-21,73803,11028232,48659,6504113,23277,4174409,1867,349710,26019,1010364,0.125703,47472,5209143,0.64809,28155,6219507,0.773794,8037679
4,2021-05-22,49911,11078143,34986,6539099,13650,4188059,1275,350985,21662,1005458,0.125093,28078,5237221,0.651584,23172,6242679,0.776677,8037679
4,2021-05-23,23992,11102135,17118,6556217,6150,4194209,724,351709,9742,1001909,0.124652,14125,5251346,0.653341,10576,6253255,0.777993,8037679
4,2021-05-24,43074,11145209,27393,6583610,12678,4206887,3003,354712,15055,992375,0.123465,27791,5279137,0.656799,18257,6271512,0.780264,8037679
4,2021-05-25,44907,11190116,27894,6611504,14187,4221074,2826,357538,15862,982498,0.122237,28793,5307930,0.660381,18916,6290428,0.782617,8037679
4,2021-05-26,44616,11234732,26728,6638232,15285,4236359,2603,360141,15827,972540,0.120998,28562,5336492,0.663934,18604,6309032,0.784932,8037679
4,2021-05-27,38925,11273657,23335,6661567,12453,4248812,3137,363278,14644,966417,0.120236,24073,5360565,0.666929,17950,6326982,0.787165,8037679
4,2021-05-28,43299,11316956,27566,6689133,14129,4262941,1604,364882,18851,962924,0.119801,24174,5384739,0.669937,20681,6347663,0.789738,8037679
4,2021-05-29,23708,11340664,15378,6704511,7397,4270338,933,365815,10885,962202,0.119711,12673,5397412,0.671514,11951,6359614,0.791225,8037679
4,2021-05-30,12106,11352770,8508,6713019,3070,4273408,528,366343,5026,960816,0.119539,7011,5404423,0.672386,5625,6365239,0.791925,8037679
4,2021-05-31,3589,11356359,2283,6715302,1144,4274552,162,366505,1143,959748,0.119406,2392,5406815,0.672684,1324,6366563,0.79209,8037679
4,2021-06-01,39468,11395827,24527,6739829,12501,4287053,2440,368945,13019,949199,0.118094,26224,5433039,0.675946,15675,6382238,0.79404,8037679
4,2021-06-02,32639,11428466,20386,6760215,9455,4296508,2798,371743,10882,941463,0.117131,21567,5454606,0.678629,13831,6396069,0.795761,8037679
4,2021-06-03,48068,11476534,36871,6797086,8743,4305251,2454,374197,10336,917005,0.114088,37558,5492164,0.683302,13100,6409169,0.797391,8037679
4,2021-06-04,54816,11531350,44127,6841213,9362,4314613,1327,375524,12706,889980,0.110726,41870,5534034,0.688511,14845,6424014,0.799237,8037679
4,2021-06-05,44814,11576164,38371,6879584,5448,4320061,995,376519,8719,864054,0.1075,35937,5569971,0.692983,10011,6434025,0.800483,8037679
4,2021-06-06,21239,11597403,18948,6898532,1727,4321788,564,377083,3934,851750,0.10597,17199,5587170,0.695122,4895,6438920,0.801092,8037679
4,2021-06-07,38724,11636127,31339,6929871,5465,4327253,1920,379003,8409,832193,0.103536,30174,5617344,0.698876,10617,6449537,0.802413,8037679
4,2021-06-08,40604,11676731,31848,6961719,6211,4333464,2545,381548,9417,813506,0.101212,30992,5648336,0.702732,12305,6461842,0.803944,8037679
4,2021-06-09,38951,11715682,30880,6992599,5710,4339174,2361,383909,7921,793284,0.098696,30858,5679194,0.706571,10636,6472478,0.805267,8037679
4,2021-06-10,37143,11752825,29259,7021858,5258,4344432,2626,386535,8396,775986,0.096544,28585,5707779,0.710128,11287,6483765,0.806671,8037679
4,2021-06-11,38290,11791115,30043,7051901,6234,4350666,2013,388548,9866,759952,0.094549,28265,5736044,0.713644,12231,6495996,0.808193,8037679
4,2021-06-12,26557,11817672,22091,7073992,3752,4354418,714,389262,6028,746494,0.092874,20422,5756466,0.716185,6964,6502960,0.809059,8037679
4,2021-06-13,10841,11828513,8566,7082558,1799,4356217,476,389738,2279,740861,0.092173,8495,5764961,0.717242,2862,6505822,0.809416,8037679
4,2021-06-14,28587,11857100,21385,7103943,4394,4360611,2808,392546,7800,731040,0.090952,20648,5785609,0.719811,10827,6516649,0.810763,8037679
4,2021-06-15,29953,11887053,21170,7125113,5378,4365989,3405,395951,8280,721476,0.089762,21505,5807114,0.722486,11941,6528590,0.812248,8037679
4,2021-06-16,26584,11913637,20035,7145148,3924,4369913,2625,398576,8006,713915,0.088821,18397,5825511,0.724775,10836,6539426,0.813596,8037679
4,2021-06-17,25145,11938782,18564,7163712,3685,4373598,2896,401472,7609,707261,0.087993,17348,5842859,0.726934,10694,6550120,0.814927,8037679
4,2021-06-18,26769,11965551,21115,7184827,4421,4378019,1233,402705,8258,698697,0.086928,18306,5861165,0.729211,9742,6559862,0.816139,8037679
4,2021-06-19,15743,11981294,12737,7197564,2305,4380324,701,403406,5053,694082,0.086354,10542,5871707,0.730523,5927,6565789,0.816876,8037679
4,2021-06-20,7364,11988658,6066,7203630,992,4381316,306,403712,2619,692404,0.086145,4687,5876394,0.731106,3009,6568798,0.817251,8037679
4,2021-06-21,14586,12003244,10546,7214176,2902,4384218,1138,404850,7340,693887,0.086329,7158,5883552,0.731996,8641,6577439,0.818326,8037679
4,2021-06-22,20503,12023747,15975,7230151,3454,4387672,1074,405924,7114,688965,0.085717,13264,5896816,0.733647,8342,6585781,0.819364,8037679
4,2021-06-23,18400,12042147,14440,7244591,2969,4390641,991,406915,6708,685235,0.085253,11551,5908367,0.735084,7821,6593602,0.820337,8037679
4,2021-06-24,17581,12059728,13593,7258184,3000,4393641,988,407903,6555,682049,0.084856,10870,5919237,0.736436,7684,6601286,0.821293,8037679
4,2021-06-25,21552,12081280,16935,7275119,3569,4397210,1048,408951,7805,677463,0.084286,13607,5932844,0.738129,9021,6610307,0.822415,8037679
4,2021-06-26,13029,12094309,10599,7285718,1813,4399023,617,409568,4793,674851,0.083961,8132,5940976,0.739141,5520,6615827,0.823102,8037679
4,2021-06-27,6842,12101151,5541,7291259,958,4399981,343,409911,2879,674206,0.083881,3922,5944898,0.739629,3277,6619104,0.823509,8037679
4,2021-06-28,15052,12116203,12635,7303894,1562,4401543,855,410766,6037,672294,0.083643,8930,5953828,0.74074,7018,6626122,0.824383,8037679
4,2021-06-29,16458,12132661,12770,7316664,2881,4404424,807,411573,6354,669586,0.083306,9993,5963821,0.741983,7285,6633407,0.825289,8037679
4,2021-06-30,14535,12147196,11328,7327992,2470,4406894,737,412310,6030,668076,0.083118,8395,5972216,0.743027,6885,6640292,0.826145,8037679
4,2021-07-01,14438,12161634,11390,7339382,2305,4409199,743,413053,5913,666461,0.082917,8411,5980627,0.744074,6796,6647088,0.826991,8037679
4,2021-07-02,16756,12178390,13304,7352686,2691,4411890,761,413814,6851,664395,0.08266,9806,5990433,0.745294,7740,6654828,0.827954,8037679
4,2021-07-03,9153,12187543,7265,7359951,1479,4413369,409,414223,3966,663713,0.082575,5115,5995548,0.74593,4433,6659261,0.828505,8037679
4,2021-07-04,435,12187978,268,7360219,107,4413476,60,414283,191,663737,0.082578,238,5995786,0.74596,262,6659523,0.828538,8037679
4,2021-07-05,9190,12197168,7475,7367694,1300,4414776,415,414698,4172,663432,0.08254,4941,6000727,0.746575,4636,6664159,0.829115,8037679
4,2021-07-06,16451,12213619,12962,7380656,2689,4417465,800,415498,6062,660135,0.08213,10271,6010998,0.747852,6974,6671133,0.829983,8037679
4,2021-07-07,13692,12227311,10683,7391339,2232,4419697,777,416275,5170,657773,0.081836,8430,6019428,0.748901,6068,6677201,0.830737,8037679
4,2021-07-08,13196,12240507,10317,7401656,2051,4421748,828,417103,5167,655944,0.081609,7914,6027342,0.749886,6085,6683286,0.831495,8037679
4,2021-07-09,15379,12255886,11802,7413458,2640,4424388,937,418040,6254,654267,0.0814,8984,6036326,0.751004,7307,6690593,0.832404,8037679
4,2021-07-10,8815,12264701,6976,7420434,1441,4425829,398,418438,3709,653414,0.081294,5020,6041346,0.751628,4167,6694760,0.832922,8037679
4,2021-07-11,4966,12269667,3977,7424411,788,4426617,201,418639,2224,653168,0.081263,2701,6044047,0.751964,2455,6697215,0.833227,8037679
4,2021-07-12,13022,12282689,10323,7434734,1982,4428599,717,419356,5058,651160,0.081013,7885,6051932,0.752945,5877,6703092,0.833959,8037679
4,2021-07-13,12766,12295455,9779,7444513,2357,4430956,630,419986,5441,650108,0.080883,7218,6059150,0.753843,6166,6709258,0.834726,8037679
4,2021-07-14,11666,12307121,9189,7453702,1929,4432885,548,420534,5052,649256,0.080777,6524,6065674,0.754655,5672,6714930,0.835431,8037679
4,2021-07-15,12386,12319507,9837,7463539,1964,4434849,585,421119,5652,648957,0.080739,6609,6072283,0.755477,6310,6721240,0.836217,8037679
4,2021-07-16,14911,12334418,11624,7475163,2619,4437468,668,421787,6871,648666,0.080703,7937,6080220,0.756465,7646,6728886,0.837168,8037679
4,2021-07-17,9294,12343712,7340,7482503,1631,4439099,323,422110,4384,648604,0.080695,4810,6085030,0.757063,4748,6733634,0.837759,8037679
4,2021-07-18,5351,12349063,4308,7486811,843,4439942,200,422310,2527,648590,0.080694,2764,6087794,0.757407,2750,6736384,0.838101,8037679
4,2021-07-19,12754,12361817,10116,7496927,1987,4441929,651,422961,6041,648740,0.080712,6622,6094416,0.758231,6772,6743156,0.838943,8037679
4,2021-07-20,13686,12375503,10548,7507475,2474,4444403,664,423625,6740,649425,0.080798,6801,6101217,0.759077,7486,6750642,0.839875,8037679
4,2021-07-21,12764,12388267,9898,7517373,2218,4446621,648,424273,6341,650185,0.080892,6287,6107504,0.759859,7047,6757689,0.840751,8037679
4,2021-07-22,13413,12401680,10470,7527843,2293,4448914,650,424923,6980,651573,0.081065,6302,6113806,0.760643,7690,6765379,0.841708,8037679
4,2021-07-23,15616,12417296,12048,7539891,2878,4451792,690,425613,8184,653270,0.081276,7264,6121070,0.761547,8961,6774340,0.842823,8037679
4,2021-07-24,9545,12426841,7474,7547365,1744,4453536,327,425940,4901,654044,0.081372,4505,6125575,0.762107,5279,6779619,0.84348,8037679
4,2021-07-25,4742,12431583,3737,7551102,852,4454388,153,426093,3348,656221,0.081643,1339,6126914,0.762274,3516,6783135,0.843917,8037679
4,2021-07-26,12865,12444448,10099,7561201,2107,4456495,659,426752,7484,659180,0.082011,5240,6132154,0.762926,8199,6791334,0.844937,8037679
4,2021-07-27,14201,12458649,10904,7572105,2546,4459041,751,427503,7658,661238,0.082267,6391,6138545,0.763721,8449,6799783,0.845988,8037679
4,2021-07-28,13082,12471731,10020,7582125,2384,4461425,678,428181,7266,663588,0.08256,5652,6144197,0.764424,8002,6807785,0.846984,8037679
4,2021-07-29,13394,12485125,10433,7592558,2262,4463687,699,428880,7535,666267,0.082893,5640,6149837,0.765126,8319,6816104,0.848019,8037679
4,2021-07-30,15673,12500798,12061,7604619,2852,4466539,760,429640,8529,668882,0.083218,6781,6156618,0.76597,9396,6825500,0.849188,8037679
4,2021-07-31,9632,12510430,7542,7612161,1701,4468240,389,430029,5462,670799,0.083457,3977,6160595,0.766464,5894,6831394,0.849921,8037679
4,2021-08-01,5397,12515827,4464,7616625,772,4469012,161,430190,3190,672082,0.083616,2102,6162697,0.766726,3385,6834779,0.850342,8037679
4,2021-08-02,13880,12529707,11127,7627752,2052,4471064,701,430891,8123,675422,0.084032,5554,6168251,0.767417,8894,6843673,0.851449,8037679
4,2021-08-03,14509,12544216,11180,7638932,2592,4473656,737,431628,8359,678668,0.084436,5926,6174177,0.768154,9172,6852845,0.85259,8037679
4,2021-08-04,13146,12557362,10283,7649215,2220,4475876,643,432271,7463,681344,0.084769,5473,6179650,0.768835,8149,6860994,0.853604,8037679
4,2021-08-05,13818,12571180,10927,7660142,2164,4478040,727,432998,7778,684092,0.085111,5802,6185452,0.769557,8550,6869544,0.854668,8037679
4,2021-08-06,7685,12578865,5822,7665964,1141,4479181,722,433720,3998,685283,0.085259,3592,6189044,0.770004,4783,6874327,0.855263,8037679
