vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-25,22365,8544664,13552,4443055,7840,3797204,973,304405,7715,1104708,0.131395,14549,3906545,0.464647,8733,5011253,0.596042,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2308,2612,2308,2612,0,0,0,0,2309,2613,0.000321,0,0,0.0,2309,2613,0.000321,8129050
3,2020-12-17,7660,10272,7660,10272,0,0,0,0,7660,10273,0.001264,0,0,0.0,7660,10273,0.001264,8129050
3,2020-12-18,13093,23365,13080,23352,13,13,0,0,13092,23365,0.002874,0,0,0.0,13092,23365,0.002874,8129050
3,2020-12-19,7190,30555,7179,30531,11,24,0,0,7254,30619,0.003767,0,0,0.0,7254,30619,0.003767,8129050
3,2020-12-20,5629,36184,5622,36153,7,31,0,0,5676,36294,0.004465,1,1,0.0,5676,36295,0.004465,8129050
3,2020-12-21,14314,50498,14290,50443,24,55,0,0,14377,50670,0.006233,1,2,0.0,14377,50672,0.006233,8129050
3,2020-12-22,14744,65242,14170,64613,574,629,0,0,14783,65453,0.008052,0,2,0.0,14783,65455,0.008052,8129050
3,2020-12-23,14774,80016,12177,76790,2597,3226,0,0,14800,80253,0.009872,0,2,0.0,14800,80255,0.009873,8129050
3,2020-12-24,6784,86800,4869,81659,1915,5141,0,0,6782,87034,0.010707,1,3,0.0,6782,87037,0.010707,8129050
3,2020-12-25,721,87521,665,82324,56,5197,0,0,720,87754,0.010795,0,3,0.0,720,87757,0.010795,8129050
3,2020-12-26,4616,92137,2992,85316,1624,6821,0,0,4614,92368,0.011363,0,3,0.0,4614,92371,0.011363,8129050
3,2020-12-27,2963,95100,1840,87156,1123,7944,0,0,2964,95332,0.011727,0,3,0.0,2964,95335,0.011728,8129050
3,2020-12-28,13524,108624,8659,95815,4865,12809,0,0,13552,108883,0.013394,1,4,0.0,13552,108887,0.013395,8129050
3,2020-12-29,14915,123539,8418,104233,6497,19306,0,0,14942,123823,0.015232,2,6,1e-06,14942,123829,0.015233,8129050
3,2020-12-30,17944,141483,9983,114216,7961,27267,0,0,17931,141754,0.017438,0,6,1e-06,17931,141760,0.017439,8129050
3,2020-12-31,8377,149860,3215,117431,5162,32429,0,0,8376,150129,0.018468,1,7,1e-06,8376,150136,0.018469,8129050
3,2021-01-01,1209,151069,554,117985,655,33084,0,0,1206,151335,0.018617,0,7,1e-06,1206,151342,0.018617,8129050
3,2021-01-02,4937,156006,2461,120446,2476,35560,0,0,4937,156272,0.019224,0,7,1e-06,4937,156279,0.019225,8129050
3,2021-01-03,1597,157603,881,121327,716,36276,0,0,1588,157856,0.019419,4,11,1e-06,1588,157867,0.01942,8129050
3,2021-01-04,11962,169565,6010,127337,5952,42228,0,0,11935,169784,0.020886,7,18,2e-06,11935,169802,0.020888,8129050
3,2021-01-05,15612,185177,8158,135495,7454,49682,0,0,14011,182233,0.022418,1587,1605,0.000197,14036,183838,0.022615,8129050
3,2021-01-06,20471,205648,10834,146329,9637,59319,0,0,16057,193923,0.023856,4374,5979,0.000736,16064,199902,0.024591,8129050
3,2021-01-07,26363,232011,15082,161411,11281,70600,0,0,17167,201937,0.024841,9167,15146,0.001863,17181,217083,0.026705,8129050
3,2021-01-08,30245,262256,18494,179905,11751,82351,0,0,18078,207890,0.025574,12146,27292,0.003357,18099,235182,0.028931,8129050
3,2021-01-09,12338,274594,6988,186893,5350,87701,0,0,7852,211270,0.02599,4480,31772,0.003908,7860,243042,0.029898,8129050
3,2021-01-10,7157,281751,4515,191408,2642,90343,0,0,4018,212155,0.026098,3137,34909,0.004294,4022,247064,0.030393,8129050
3,2021-01-11,28798,310549,18864,210272,9934,100277,0,0,16288,215981,0.026569,12505,47414,0.005833,16331,263395,0.032402,8129050
3,2021-01-12,32160,342709,19261,229533,12899,113176,0,0,19769,223460,0.027489,12375,59789,0.007355,19854,283249,0.034844,8129050
3,2021-01-13,34257,376966,17900,247433,16357,129533,0,0,24175,237570,0.029225,10083,69872,0.008595,24193,307442,0.03782,8129050
3,2021-01-14,34441,411407,14167,261600,20274,149807,0,0,28570,260335,0.032025,5839,75711,0.009314,28604,336046,0.041339,8129050
3,2021-01-15,38615,450022,14353,275953,24262,174069,0,0,34012,289814,0.035652,4594,80305,0.009879,34073,370119,0.04553,8129050
3,2021-01-16,21711,471733,7576,283529,14135,188204,0,0,19403,306944,0.037759,2294,82599,0.010161,19424,389543,0.04792,8129050
3,2021-01-17,13049,484782,4401,287930,8648,196852,0,0,12025,317965,0.039115,1023,83622,0.010287,12044,401587,0.049401,8129050
3,2021-01-18,24616,509398,12845,300775,11771,208623,0,0,19092,331556,0.040787,5542,89164,0.010969,19133,420720,0.051755,8129050
3,2021-01-19,40745,550143,20833,321608,19912,228535,0,0,31717,354350,0.043591,9003,98167,0.012076,31797,452517,0.055667,8129050
3,2021-01-20,44800,594943,22054,343662,22746,251281,0,0,35533,380736,0.046836,9224,107391,0.013211,35610,488127,0.060047,8129050
3,2021-01-21,47396,642339,20528,364190,26868,278149,0,0,41980,417436,0.051351,5344,112735,0.013868,42044,530171,0.065219,8129050
3,2021-01-22,49340,691679,19689,383879,29651,307800,0,0,45227,458606,0.056416,4119,116854,0.014375,45289,575460,0.070791,8129050
3,2021-01-23,30012,721691,12736,396615,17276,325076,0,0,26755,482161,0.059313,3247,120101,0.014774,26802,602262,0.074088,8129050
3,2021-01-24,17608,739299,8479,405094,9129,334205,0,0,16463,497507,0.061201,1143,121244,0.014915,16489,618751,0.076116,8129050
3,2021-01-25,40432,779731,18120,423214,22312,356517,0,0,30552,518280,0.063757,9862,131106,0.016128,30635,649386,0.079885,8129050
3,2021-01-26,46708,826439,22370,445584,24338,380855,0,0,36727,545137,0.06706,9971,141077,0.017355,36828,686214,0.084415,8129050
3,2021-01-27,50291,876730,24315,469899,25976,406831,0,0,39849,574686,0.070695,10375,151452,0.018631,39924,726138,0.089326,8129050
3,2021-01-28,51318,928048,23851,493750,27467,434298,0,0,42489,608476,0.074852,8748,160200,0.019707,42538,768676,0.094559,8129050
3,2021-01-29,50305,978353,24275,518025,26030,460328,0,0,40799,640000,0.07873,9320,169520,0.020854,40844,809520,0.099584,8129050
3,2021-01-30,36793,1015146,17557,535582,19236,479564,0,0,32113,667564,0.082121,4628,174148,0.021423,32192,841712,0.103544,8129050
3,2021-01-31,22027,1037173,12636,548218,9391,488955,0,0,20699,686962,0.084507,1318,175466,0.021585,20716,862428,0.106092,8129050
3,2021-02-01,45464,1082637,20815,569033,24649,513604,0,0,34774,711122,0.087479,10649,186115,0.022895,34809,897237,0.110374,8129050
3,2021-02-02,53763,1136400,22389,591422,31374,544978,0,0,41461,740414,0.091082,12219,198334,0.024398,41511,938748,0.115481,8129050
3,2021-02-03,59650,1196050,26624,618046,33026,578004,0,0,44379,769747,0.094691,15114,213448,0.026257,44447,983195,0.120948,8129050
3,2021-02-04,63948,1259998,27801,645847,36147,614151,0,0,46965,800018,0.098415,16798,230246,0.028324,47069,1030264,0.126739,8129050
3,2021-02-05,69736,1329734,29672,675519,40064,654215,0,0,48256,827166,0.101754,21268,251514,0.03094,48416,1078680,0.132694,8129050
3,2021-02-06,43418,1373152,21129,696648,22289,676504,0,0,33722,851402,0.104736,9666,261180,0.032129,33902,1112582,0.136865,8129050
3,2021-02-07,19436,1392588,12317,708965,7119,683623,0,0,14970,862044,0.106045,4454,265634,0.032677,15096,1127678,0.138722,8129050
3,2021-02-08,50815,1443403,24535,733500,26280,709903,0,0,33374,878264,0.10804,17337,282971,0.03481,33557,1161235,0.14285,8129050
3,2021-02-09,58153,1501556,28319,761819,29834,739737,0,0,34177,888978,0.109358,23807,306778,0.037738,34521,1195756,0.147097,8129050
3,2021-02-10,67427,1568983,31366,793185,36061,775798,0,0,36618,895538,0.110165,30586,337364,0.041501,37146,1232902,0.151666,8129050
3,2021-02-11,70137,1639120,34628,827813,35509,811307,0,0,37622,901511,0.1109,32178,369542,0.045459,38151,1271053,0.156359,8129050
3,2021-02-12,74790,1713910,32417,860230,42373,853680,0,0,41419,910601,0.112018,33088,402630,0.04953,42178,1313231,0.161548,8129050
3,2021-02-13,44556,1758466,20252,880482,24304,877984,0,0,25746,918213,0.112955,18714,421344,0.051832,26326,1339557,0.164786,8129050
3,2021-02-14,27063,1785529,13502,893984,13561,891545,0,0,15122,921887,0.113406,11896,433240,0.053295,15570,1355127,0.166702,8129050
3,2021-02-15,39737,1825266,17121,911105,22616,914161,0,0,22050,927268,0.114068,17604,450844,0.055461,22985,1378112,0.169529,8129050
3,2021-02-16,69460,1894726,32854,943959,36606,950767,0,0,36227,931415,0.114579,33104,483948,0.059533,37251,1415363,0.174112,8129050
3,2021-02-17,71175,1965901,36016,979975,35159,985926,0,0,33985,929489,0.114342,36982,520930,0.064083,35056,1450419,0.178424,8129050
3,2021-02-18,76229,2042130,39806,1019781,36423,1022349,0,0,35420,925576,0.11386,40671,561601,0.069086,36758,1487177,0.182946,8129050
3,2021-02-19,67956,2110086,39187,1058968,28769,1051118,0,0,34457,927318,0.114075,33403,595004,0.073195,35145,1522322,0.187269,8129050
3,2021-02-20,41575,2151661,26346,1085314,15229,1066347,0,0,22069,930460,0.114461,19420,614424,0.075584,22562,1544884,0.190045,8129050
3,2021-02-21,22409,2174070,18648,1103962,3761,1070108,0,0,10721,929940,0.114397,11626,626050,0.077014,11106,1555990,0.191411,8129050
3,2021-02-22,44863,2218933,29254,1133216,15609,1085717,0,0,21280,928198,0.114183,23508,649558,0.079906,21766,1577756,0.194089,8129050
3,2021-02-23,60307,2279240,32964,1166180,27343,1113060,0,0,26722,923457,0.1136,33445,683003,0.08402,28704,1606460,0.19762,8129050
3,2021-02-24,76197,2355437,37313,1203493,38884,1151944,0,0,34185,918288,0.112964,41856,724859,0.089169,36687,1643147,0.202133,8129050
3,2021-02-25,85142,2440579,41390,1244883,43752,1195696,0,0,42869,921679,0.113381,42055,766914,0.094342,45446,1688593,0.207723,8129050
3,2021-02-26,95487,2536066,43531,1288414,51956,1247652,0,0,51130,930967,0.114523,44037,810951,0.09976,53325,1741918,0.214283,8129050
3,2021-02-27,67504,2603570,31120,1319534,36381,1284033,3,3,35887,936713,0.11523,31445,842396,0.103628,37191,1779109,0.218858,8129050
3,2021-02-28,37648,2641218,21883,1341417,15764,1299797,1,4,19538,939233,0.11554,17967,860363,0.105838,20487,1799596,0.221378,8129050
3,2021-03-01,65781,2706999,35020,1376437,30744,1330541,17,21,36806,948563,0.116688,28823,889186,0.109384,38153,1837749,0.226072,8129050
3,2021-03-02,77428,2784427,38368,1414805,39056,1369597,4,25,45462,964240,0.118617,31850,921036,0.113302,47527,1885276,0.231918,8129050
3,2021-03-03,87754,2872181,41966,1456771,45774,1415371,14,39,49093,977119,0.120201,38489,959525,0.118037,51368,1936644,0.238237,8129050
3,2021-03-04,92316,2964497,45424,1502195,46877,1462248,15,54,52602,992473,0.12209,39529,999054,0.122899,54883,1991527,0.244989,8129050
3,2021-03-05,88811,3053308,43733,1545928,44788,1507036,290,344,54383,1015151,0.124879,34217,1033271,0.127108,56895,2048422,0.251988,8129050
3,2021-03-06,64527,3117835,32724,1578652,29666,1536702,2137,2481,37056,1028473,0.126518,27341,1060612,0.130472,40663,2089085,0.25699,8129050
3,2021-03-07,37243,3155078,22272,1600924,13862,1550564,1109,3590,21508,1036569,0.127514,15684,1076296,0.132401,23780,2112865,0.259915,8129050
3,2021-03-08,58454,3213532,27991,1628915,27642,1578206,2821,6411,37207,1057034,0.130032,21115,1097411,0.134999,41580,2154445,0.26503,8129050
3,2021-03-09,75950,3289482,35340,1664255,36273,1614479,4337,10748,41093,1068896,0.131491,34747,1132158,0.139273,46609,2201054,0.270764,8129050
3,2021-03-10,82005,3371487,41155,1705410,34823,1649302,6027,16775,43014,1080524,0.132921,38819,1170977,0.144048,50447,2251501,0.27697,8129050
3,2021-03-11,96055,3467542,47002,1752412,40532,1689834,8521,25296,47291,1088909,0.133953,48541,1219518,0.15002,56926,2308427,0.283973,8129050
3,2021-03-12,101133,3568675,45193,1797605,44095,1733929,11845,37141,46625,1094226,0.134607,54330,1273848,0.156703,59647,2368074,0.29131,8129050
3,2021-03-13,69254,3637929,29553,1827158,32502,1766431,7199,44340,36485,1106659,0.136136,32667,1306515,0.160722,45100,2413174,0.296858,8129050
3,2021-03-14,40645,3678574,21502,1848660,15620,1782051,3523,47863,20893,1112021,0.136796,19692,1326207,0.163144,25054,2438228,0.29994,8129050
3,2021-03-15,74925,3753499,35643,1884303,34763,1816814,4519,52382,39738,1122263,0.138056,35023,1361230,0.167453,45265,2483493,0.305508,8129050
3,2021-03-16,94325,3847824,43538,1927841,46496,1863310,4291,56673,53444,1140226,0.140266,40697,1401927,0.172459,58660,2542153,0.312724,8129050
3,2021-03-17,96986,3944810,47169,1975010,45374,1908684,4443,61116,59350,1167253,0.14359,37439,1439366,0.177064,64466,2606619,0.320655,8129050
3,2021-03-18,102235,4047045,52009,2027019,45828,1954512,4398,65514,59555,1189307,0.146303,42455,1481821,0.182287,64509,2671128,0.32859,8129050
3,2021-03-19,102242,4149287,54856,2081875,42974,1997486,4412,69926,57982,1208219,0.14863,44026,1525847,0.187703,62938,2734066,0.336333,8129050
3,2021-03-20,70941,4220228,36631,2118506,30726,2028212,3584,73510,44298,1230119,0.151324,26482,1552329,0.190961,48382,2782448,0.342285,8129050
3,2021-03-21,35762,4255990,24404,2142910,9871,2038083,1487,74997,23121,1242629,0.152863,12568,1564897,0.192507,25078,2807526,0.34537,8129050
3,2021-03-22,69780,4325770,41057,2183967,26220,2064303,2503,77500,45254,1267058,0.155868,24341,1589238,0.195501,48770,2856296,0.351369,8129050
3,2021-03-23,88975,4414745,49145,2233112,37325,2101628,2505,80005,55133,1291786,0.15891,33615,1622853,0.199636,58343,2914639,0.358546,8129050
3,2021-03-24,97997,4512742,56541,2289653,38607,2140235,2849,82854,56628,1310807,0.16125,41067,1663920,0.204688,60088,2974727,0.365938,8129050
3,2021-03-25,106575,4619317,59392,2349045,44270,2184505,2913,85767,60791,1329659,0.163569,45502,1709422,0.210286,64354,3039081,0.373854,8129050
3,2021-03-26,109735,4729052,59038,2408083,47458,2231963,3239,89006,57469,1339220,0.164745,51994,1761416,0.216682,61555,3100636,0.381427,8129050
3,2021-03-27,73754,4802806,37563,2445646,33655,2265618,2536,91542,36432,1341723,0.165053,37140,1798556,0.22125,39643,3140279,0.386303,8129050
3,2021-03-28,43864,4846670,27757,2473403,15302,2280920,805,92347,22730,1344720,0.165422,21037,1819593,0.223838,24034,3164313,0.38926,8129050
3,2021-03-29,80081,4926751,41949,2515352,36303,2317223,1829,94176,44591,1356659,0.16689,35285,1854878,0.228179,47224,3211537,0.395069,8129050
3,2021-03-30,99386,5026137,48991,2564343,46790,2364013,3605,97781,56038,1373776,0.168996,43131,1898009,0.233485,60248,3271785,0.402481,8129050
3,2021-03-31,104398,5130535,56482,2620825,43123,2407136,4793,102574,56401,1387489,0.170683,47823,1945832,0.239368,61536,3333321,0.41005,8129050
3,2021-04-01,122566,5253101,62195,2683020,50773,2457909,9598,112172,66745,1408660,0.173287,55533,2001365,0.246199,76704,3410025,0.419486,8129050
3,2021-04-02,117129,5370230,57281,2740301,49638,2507547,10210,122382,62297,1427111,0.175557,54600,2055965,0.252916,73051,3483076,0.428473,8129050
3,2021-04-03,75667,5445897,38706,2779007,27788,2535335,9173,131555,37867,1436813,0.17675,37686,2093651,0.257552,47388,3530464,0.434302,8129050
3,2021-04-04,32274,5478171,17255,2796262,10841,2546176,4178,135733,14236,1437297,0.17681,17971,2111622,0.259762,18455,3548919,0.436572,8129050
3,2021-04-05,88410,5566581,44981,2841243,34454,2580630,8975,144708,43530,1445948,0.177874,44705,2156327,0.265262,53356,3602275,0.443136,8129050
3,2021-04-06,112468,5679049,54859,2896102,42562,2623192,15047,159755,53189,1455903,0.179099,59049,2215376,0.272526,69004,3671279,0.451625,8129050
3,2021-04-07,115303,5794352,59962,2956064,39202,2662394,16139,175894,56108,1469513,0.180773,58989,2274365,0.279782,72599,3743878,0.460555,8129050
3,2021-04-08,120123,5914475,60102,3016166,40169,2702563,19852,195746,55972,1482253,0.18234,63905,2338270,0.287644,76645,3820523,0.469984,8129050
3,2021-04-09,116879,6031354,58455,3074621,39544,2742107,18880,214626,51526,1488456,0.183103,65156,2403426,0.295659,71359,3891882,0.478762,8129050
3,2021-04-10,82604,6113958,37480,3112101,30099,2772206,15025,229651,33781,1489428,0.183223,48681,2452107,0.301647,49653,3941535,0.48487,8129050
3,2021-04-11,44614,6158572,23987,3136088,12683,2784889,7944,237595,16995,1487663,0.183006,27540,2479647,0.305035,25775,3967310,0.488041,8129050
3,2021-04-12,82894,6241466,41992,3178080,32310,2817199,8592,246187,37849,1490312,0.183332,44865,2524512,0.310554,47514,4014824,0.493886,8129050
3,2021-04-13,104248,6345714,56539,3234619,47502,2864701,207,246394,55239,1497799,0.184253,48828,2573340,0.316561,56315,4071139,0.500814,8129050
3,2021-04-14,105407,6451121,57808,3292427,47508,2912209,91,246485,53065,1500267,0.184556,52106,2625446,0.322971,54574,4125713,0.507527,8129050
3,2021-04-15,117820,6568941,66405,3358832,51359,2963568,56,246541,63494,1510507,0.185816,54094,2679540,0.329625,64334,4190047,0.515441,8129050
3,2021-04-16,113742,6682683,63903,3422735,49749,3013317,90,246631,59610,1516963,0.18661,53895,2733435,0.336255,60351,4250398,0.522865,8129050
3,2021-04-17,77868,6760551,42539,3465274,35318,3048635,11,246642,43453,1527128,0.187861,34250,2767685,0.340468,44415,4294813,0.528329,8129050
3,2021-04-18,36874,6797425,21849,3487123,15022,3063657,3,246645,17360,1525909,0.187711,19437,2787122,0.342859,18218,4313031,0.53057,8129050
3,2021-04-19,77896,6875321,43622,3530745,34223,3097880,51,246696,35251,1519227,0.186889,42513,2829635,0.348089,35831,4348862,0.534978,8129050
3,2021-04-20,97788,6973109,50731,3581476,47044,3144924,13,246709,47723,1518127,0.186753,49874,2879509,0.354225,48774,4397636,0.540978,8129050
3,2021-04-21,100691,7073800,55571,3637047,45056,3189980,64,246773,47668,1514063,0.186253,52753,2932262,0.360714,48689,4446325,0.546967,8129050
3,2021-04-22,108584,7182384,60606,3697653,47957,3237937,21,246794,46926,1500556,0.184592,61389,2993651,0.368266,47882,4494207,0.552858,8129050
3,2021-04-23,102844,7285228,58395,3756048,44427,3282364,22,246816,45114,1489242,0.1832,57441,3051092,0.375332,46127,4540334,0.558532,8129050
3,2021-04-24,72589,7357817,45040,3801088,27491,3309855,58,246874,35483,1488870,0.183154,36875,3087967,0.379868,36503,4576837,0.563022,8129050
3,2021-04-25,36156,7393973,23361,3824449,12781,3322636,14,246888,18690,1490601,0.183367,17355,3105322,0.382003,19086,4595923,0.56537,8129050
3,2021-04-26,67276,7461249,37972,3862421,28924,3351560,380,247268,28670,1482526,0.182374,38408,3143730,0.386728,30333,4626256,0.569102,8129050
3,2021-04-27,84671,7545920,44425,3906846,38838,3390398,1408,248676,33894,1468036,0.180591,50521,3194251,0.392943,36031,4662287,0.573534,8129050
3,2021-04-28,83518,7629438,47088,3953934,34350,3424748,2080,250756,33846,1455038,0.178992,49450,3243701,0.399026,36452,4698739,0.578018,8129050
3,2021-04-29,85356,7714794,48486,4002420,34718,3459466,2152,252908,29863,1432279,0.176193,55245,3298946,0.405822,32486,4731225,0.582015,8129050
3,2021-04-30,87971,7802765,49508,4051928,36025,3495491,2438,255346,32675,1412778,0.173794,55057,3354003,0.412595,35556,4766781,0.586388,8129050
3,2021-05-01,54205,7856970,34275,4086203,18498,3513989,1432,256778,19551,1399724,0.172188,34511,3388514,0.41684,21457,4788238,0.589028,8129050
3,2021-05-02,26489,7883459,18012,4104215,7470,3521459,1007,257785,9793,1393977,0.171481,16647,3405161,0.418888,10900,4799138,0.590369,8129050
3,2021-05-03,58671,7942130,34485,4138700,21861,3543320,2325,260110,17194,1372358,0.168821,41313,3446474,0.42397,19694,4818832,0.592792,8129050
3,2021-05-04,75336,8017466,43120,4181820,29595,3572915,2621,262731,22025,1344215,0.165359,53065,3499539,0.430498,24922,4843754,0.595857,8129050
3,2021-05-05,76247,8093713,45507,4227327,28097,3601012,2643,265374,20998,1313132,0.161536,54983,3554522,0.437262,23900,4867654,0.598797,8129050
3,2021-05-06,80924,8174637,51055,4278382,27420,3628432,2449,267823,20276,1276133,0.156984,60273,3614795,0.444676,23274,4890928,0.60166,8129050
3,2021-05-07,79562,8254199,49300,4327682,27691,3656123,2571,270394,21348,1242415,0.152836,57930,3672725,0.451802,24212,4915140,0.604639,8129050
3,2021-05-08,50127,8304326,30951,4358633,17546,3673669,1630,272024,13409,1221276,0.150236,36424,3709149,0.456283,15285,4930425,0.606519,8129050
3,2021-05-09,20340,8324666,14712,4373345,4842,3678511,786,272810,5606,1213121,0.149233,14614,3723763,0.458081,6459,4936884,0.607314,8129050
3,2021-05-10,46317,8370983,24819,4398164,19619,3698130,1879,274689,11036,1191202,0.146536,35087,3758850,0.462397,13168,4950052,0.608934,8129050
3,2021-05-11,59610,8430593,32860,4431024,24720,3722850,2030,276719,15117,1164479,0.143249,44298,3803148,0.467847,17575,4967627,0.611096,8129050
3,2021-05-12,59235,8489828,33739,4464763,23336,3746186,2160,278879,15624,1139125,0.14013,43406,3846554,0.473186,18052,4985679,0.613316,8129050
3,2021-05-13,67576,8557404,42497,4507260,23305,3769491,1774,280653,24589,1123293,0.138183,42764,3889318,0.478447,26932,5012611,0.616629,8129050
3,2021-05-14,77507,8634911,49079,4556339,26341,3795832,2087,282740,30644,1109986,0.136546,46624,3935942,0.484182,33317,5045928,0.620728,8129050
3,2021-05-15,60337,8695248,41581,4597920,17570,3813402,1186,283926,25036,1101281,0.135475,35136,3971078,0.488505,26431,5072359,0.623979,8129050
3,2021-05-16,29978,8725226,22986,4620906,6317,3819719,675,284601,12179,1096498,0.134886,17711,3988789,0.490683,12928,5085287,0.62557,8129050
3,2021-05-17,55306,8780532,35488,4656394,18054,3837773,1764,286365,21924,1087238,0.133747,33147,4021936,0.494761,23887,5109174,0.628508,8129050
3,2021-05-18,62735,8843267,37361,4693755,23555,3861328,1819,288184,24978,1076890,0.132474,37521,4059457,0.499377,27173,5136347,0.631851,8129050
3,2021-05-19,61876,8905143,37802,4731557,22402,3883730,1672,289856,25465,1068092,0.131392,36191,4095648,0.503829,27393,5163740,0.635221,8129050
3,2021-05-20,50587,8955730,29812,4761369,19201,3902931,1574,291430,19235,1058028,0.130154,31141,4126789,0.507659,21077,5184817,0.637813,8129050
3,2021-05-21,53981,9009711,33099,4794468,19091,3922022,1791,293221,19881,1046046,0.12868,33876,4160665,0.511827,21894,5206711,0.640507,8129050
3,2021-05-22,35999,9045710,24267,4818735,10484,3932506,1248,294469,15705,1043005,0.128306,20159,4180824,0.514307,17118,5223829,0.642612,8129050
3,2021-05-23,14077,9059787,10603,4829338,2981,3935487,493,294962,6534,1042592,0.128255,7489,4188313,0.515228,7076,5230905,0.643483,8129050
3,2021-05-24,33437,9093224,19814,4849152,12103,3947590,1520,296482,12679,1036254,0.127475,20618,4208931,0.517764,14280,5245185,0.64524,8129050
