vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-25,18798,9112022,10606,4859758,7407,3954997,785,297267,5682,1029726,0.126672,13021,4221952,0.519366,6493,5251678,0.646038,8129050
4,2020-12-15,445,445,445,445,0,0,0,0,445,445,5.5e-05,0,0,0.0,445,445,5.5e-05,8037679
4,2020-12-16,2980,3425,2980,3425,0,0,0,0,2980,3425,0.000426,0,0,0.0,2980,3425,0.000426,8037679
4,2020-12-17,8549,11974,8549,11974,0,0,0,0,8549,11974,0.00149,0,0,0.0,8549,11974,0.00149,8037679
4,2020-12-18,15415,27389,15406,27380,9,9,0,0,15415,27389,0.003408,0,0,0.0,15415,27389,0.003408,8037679
4,2020-12-19,10244,37633,10237,37617,7,16,0,0,10179,37568,0.004674,0,0,0.0,10179,37568,0.004674,8037679
4,2020-12-20,7359,44992,7352,44969,7,23,0,0,7314,44882,0.005584,0,0,0.0,7314,44882,0.005584,8037679
4,2020-12-21,16296,61288,16273,61242,23,46,0,0,16230,61112,0.007603,0,0,0.0,16230,61112,0.007603,8037679
4,2020-12-22,17131,78419,16398,77640,733,779,0,0,17087,78199,0.009729,0,0,0.0,17087,78199,0.009729,8037679
4,2020-12-23,17023,95442,14328,91968,2695,3474,0,0,16995,95194,0.011843,0,0,0.0,16995,95194,0.011843,8037679
4,2020-12-24,8549,103991,5966,97934,2583,6057,0,0,8549,103743,0.012907,0,0,0.0,8549,103743,0.012907,8037679
4,2020-12-25,902,104893,798,98732,104,6161,0,0,902,104645,0.013019,0,0,0.0,902,104645,0.013019,8037679
4,2020-12-26,6213,111106,3877,102609,2336,8497,0,0,6213,110858,0.013792,0,0,0.0,6213,110858,0.013792,8037679
4,2020-12-27,3422,114528,1997,104606,1425,9922,0,0,3422,114280,0.014218,0,0,0.0,3422,114280,0.014218,8037679
4,2020-12-28,14966,129494,9251,113857,5715,15637,0,0,14936,129215,0.016076,1,1,0.0,14936,129216,0.016076,8037679
4,2020-12-29,15248,144742,8436,122293,6812,22449,0,0,15215,144430,0.017969,0,1,0.0,15215,144431,0.017969,8037679
4,2020-12-30,18852,163594,11029,133322,7823,30272,0,0,18840,163268,0.020313,2,3,0.0,18840,163271,0.020313,8037679
4,2020-12-31,8198,171792,3321,136643,4877,35149,0,0,8192,171457,0.021332,3,6,1e-06,8192,171463,0.021332,8037679
4,2021-01-01,1282,173074,546,137189,736,35885,0,0,1280,172735,0.021491,2,8,1e-06,1280,172743,0.021492,8037679
4,2021-01-02,5674,178748,3227,140416,2447,38332,0,0,5673,178407,0.022196,1,9,1e-06,5673,178416,0.022197,8037679
4,2021-01-03,2123,180871,1278,141694,845,39177,0,0,2109,180512,0.022458,4,13,2e-06,2109,180525,0.02246,8037679
4,2021-01-04,12966,193837,7084,148778,5882,45059,0,0,12918,193400,0.024062,30,43,5e-06,12918,193443,0.024067,8037679
4,2021-01-05,16798,210635,9992,158770,6806,51865,0,0,14771,206176,0.025651,2006,2049,0.000255,14782,208225,0.025906,8037679
4,2021-01-06,21471,232106,13169,171939,8302,60167,0,0,15612,215994,0.026873,5807,7856,0.000977,15625,223850,0.02785,8037679
4,2021-01-07,27779,259885,16950,188889,10829,70996,0,0,16978,222244,0.02765,10744,18600,0.002314,16994,240844,0.029964,8037679
4,2021-01-08,32635,292520,20937,209826,11698,82694,0,0,18486,226669,0.028201,14080,32680,0.004066,18505,259349,0.032267,8037679
4,2021-01-09,16169,308689,9567,219393,6602,89296,0,0,9424,229382,0.028538,6722,39402,0.004902,9435,268784,0.03344,8037679
4,2021-01-10,8714,317403,5660,225053,3054,92350,0,0,4111,228919,0.028481,4582,43984,0.005472,4119,272903,0.033953,8037679
4,2021-01-11,33282,350685,21813,246866,11469,103819,0,0,18782,233282,0.029024,14458,58442,0.007271,18821,291724,0.036295,8037679
4,2021-01-12,38265,388950,22032,268898,16233,120052,0,0,24247,243600,0.030307,13969,72411,0.009009,24287,316011,0.039316,8037679
4,2021-01-13,38452,427402,18930,287828,19522,139574,0,0,27244,259715,0.032312,11154,83565,0.010397,27269,343280,0.042709,8037679
4,2021-01-14,38961,466363,14892,302720,24069,163643,0,0,31913,284656,0.035415,7001,90566,0.011268,31942,375222,0.046683,8037679
4,2021-01-15,45108,511471,15610,318330,29498,193141,0,0,39595,318815,0.039665,5456,96022,0.011946,39615,414837,0.051612,8037679
4,2021-01-16,28528,539999,9328,327658,19200,212341,0,0,25421,341182,0.042448,3070,99092,0.012328,25437,440274,0.054776,8037679
4,2021-01-17,18962,558961,6655,334313,12307,224648,0,0,17452,357164,0.044436,1485,100577,0.012513,17467,457741,0.056949,8037679
4,2021-01-18,29373,588334,13602,347915,15771,240419,0,0,23409,374730,0.046622,5869,106446,0.013243,23435,481176,0.059865,8037679
4,2021-01-19,45942,634276,23112,371027,22830,263249,0,0,36634,402184,0.050037,9253,115699,0.014395,36707,517883,0.064432,8037679
4,2021-01-20,51595,685871,27354,398381,24241,287490,0,0,41217,433174,0.053893,10281,125980,0.015674,41271,559154,0.069567,8037679
4,2021-01-21,56286,742157,24876,423257,31410,318900,0,0,49901,476793,0.05932,6324,132304,0.01646,49943,609097,0.07578,8037679
4,2021-01-22,54853,797010,22045,445302,32808,351708,0,0,49772,521607,0.064895,4986,137290,0.017081,49800,658897,0.081976,8037679
4,2021-01-23,39373,836383,17391,462693,21982,373690,0,0,35079,552429,0.06873,4285,141575,0.017614,35107,694004,0.086344,8037679
4,2021-01-24,23907,860290,10490,473183,13417,387107,0,0,22038,572622,0.071242,1861,143436,0.017845,22054,716058,0.089088,8037679
4,2021-01-25,47695,907985,22065,495248,25630,412737,0,0,36641,598293,0.074436,11024,154460,0.019217,36695,752753,0.093653,8037679
4,2021-01-26,56308,964293,28749,523997,27559,440296,0,0,44187,630471,0.078439,12067,166527,0.020718,44245,796998,0.099158,8037679
4,2021-01-27,55090,1019383,26572,550569,28518,468814,0,0,44257,664019,0.082613,10762,177289,0.022057,44310,841308,0.104671,8037679
4,2021-01-28,56134,1075517,25375,575944,30759,499573,0,0,46269,700552,0.087158,9777,187066,0.023274,46310,887618,0.110432,8037679
4,2021-01-29,56093,1131610,27011,602955,29082,528655,0,0,45834,736296,0.091606,10119,197185,0.024533,45863,933481,0.116138,8037679
4,2021-01-30,37531,1169141,17109,620064,20422,549077,0,0,32244,763322,0.094968,5242,202427,0.025185,32268,965749,0.120153,8037679
4,2021-01-31,23780,1192921,12487,632551,11293,560370,0,0,22189,783952,0.097535,1574,204001,0.025381,22204,987953,0.122915,8037679
4,2021-02-01,49630,1242551,24104,656655,25526,585896,0,0,38061,810519,0.10084,11531,215532,0.026815,38098,1026051,0.127655,8037679
4,2021-02-02,54856,1297407,25324,681979,29532,615428,0,0,42159,840084,0.104518,12636,228168,0.028387,42201,1068252,0.132906,8037679
4,2021-02-03,61732,1359139,30325,712304,31407,646835,0,0,47557,873632,0.108692,14064,242232,0.030137,47612,1115864,0.138829,8037679
4,2021-02-04,67261,1426400,31345,743649,35916,682751,0,0,50643,907912,0.112957,16469,258701,0.032186,50749,1166613,0.145143,8037679
4,2021-02-05,72732,1499132,33705,777354,39027,721778,0,0,50802,937158,0.116596,21688,280389,0.034884,50934,1217547,0.15148,8037679
4,2021-02-06,48067,1547199,26046,803400,22021,743799,0,0,36645,962613,0.119763,11390,291779,0.036301,36845,1254392,0.156064,8037679
4,2021-02-07,26323,1573522,17380,820780,8943,752742,0,0,19938,976428,0.121481,6359,298138,0.037093,20174,1274566,0.158574,8037679
4,2021-02-08,58199,1631721,29911,850691,28288,781030,0,0,37910,994430,0.123721,20165,318303,0.039601,38167,1312733,0.163322,8037679
4,2021-02-09,66919,1698640,34098,884789,32821,813851,0,0,39311,1006602,0.125235,27540,345843,0.043028,39712,1352445,0.168263,8037679
4,2021-02-10,76865,1775505,38452,923241,38413,852264,0,0,40860,1012225,0.125935,35778,381621,0.047479,41401,1393846,0.173414,8037679
4,2021-02-11,80712,1856217,42109,965350,38603,890867,0,0,41764,1015918,0.126394,38733,420354,0.052298,42426,1436272,0.178692,8037679
4,2021-02-12,83828,1940045,37571,1002921,46257,937124,0,0,43254,1019564,0.126848,40393,460747,0.057323,44039,1480311,0.184171,8037679
4,2021-02-13,58402,1998447,29626,1032547,28776,965900,0,0,29826,1021830,0.12713,28457,489204,0.060864,30723,1511034,0.187994,8037679
4,2021-02-14,36581,2035028,18973,1051520,17608,983508,0,0,18828,1023610,0.127351,17705,506909,0.063067,19485,1530519,0.190418,8037679
4,2021-02-15,45908,2080936,21498,1073018,24410,1007918,0,0,23663,1026267,0.127682,22180,529089,0.065826,24837,1555356,0.193508,8037679
4,2021-02-16,79543,2160479,36411,1109429,43132,1051050,0,0,40639,1029312,0.128061,38809,567898,0.070654,41854,1597210,0.198715,8037679
4,2021-02-17,80918,2241397,38175,1147604,42743,1093793,0,0,38672,1027023,0.127776,42090,609988,0.075891,39801,1637011,0.203667,8037679
4,2021-02-18,82681,2324078,45495,1193099,37186,1130979,0,0,38324,1022612,0.127227,44209,654197,0.081391,39798,1676809,0.208619,8037679
4,2021-02-19,81717,2405795,51405,1244504,30312,1161291,0,0,41035,1023791,0.127374,40547,694744,0.086436,41726,1718535,0.21381,8037679
4,2021-02-20,48273,2454068,32237,1276741,16036,1177327,0,0,26438,1029131,0.128038,21784,716528,0.089146,27124,1745659,0.217184,8037679
4,2021-02-21,28793,2482861,23171,1299912,5622,1182949,0,0,13914,1028510,0.127961,14820,731348,0.09099,14199,1759858,0.218951,8037679
4,2021-02-22,52377,2535238,36088,1336000,16289,1199238,0,0,25504,1027674,0.127857,26787,758135,0.094323,25951,1785809,0.22218,8037679
4,2021-02-23,73147,2608385,40601,1376601,32546,1231784,0,0,32421,1021152,0.127046,40605,798740,0.099374,34083,1819892,0.22642,8037679
4,2021-02-24,87951,2696336,46404,1423005,41547,1273331,0,0,39976,1015499,0.126342,47777,846517,0.105319,42124,1862016,0.231661,8037679
4,2021-02-25,98204,2794540,51154,1474159,47050,1320381,0,0,47196,1014381,0.126203,50860,897377,0.111646,49742,1911758,0.23785,8037679
4,2021-02-26,104163,2898703,52541,1526700,51622,1372003,0,0,53924,1020619,0.126979,50022,947399,0.11787,56260,1968018,0.244849,8037679
4,2021-02-27,75634,2974337,41298,1567998,34330,1406333,6,6,40521,1027631,0.127852,34989,982388,0.122223,42001,2010019,0.250075,8037679
4,2021-02-28,45064,3019401,27946,1595944,17116,1423449,2,8,25108,1033796,0.128619,19825,1002213,0.124689,25990,2036009,0.253308,8037679
4,2021-03-01,75396,3094797,44291,1640235,31084,1454533,21,29,41723,1043263,0.129797,33458,1035671,0.128852,42925,2078934,0.258649,8037679
4,2021-03-02,84532,3179329,48726,1688961,35801,1490334,5,34,50277,1061218,0.13203,34109,1069780,0.133096,52064,2130998,0.265126,8037679
4,2021-03-03,98925,3278254,52503,1741464,46410,1536744,12,46,55191,1074647,0.133701,43545,1113325,0.138513,56974,2187972,0.272214,8037679
4,2021-03-04,96159,3374413,53485,1794949,42658,1579402,16,62,52925,1086314,0.135153,43043,1156368,0.143868,54710,2242682,0.279021,8037679
4,2021-03-05,93816,3468229,50720,1845669,42784,1622186,312,374,55740,1106402,0.137652,37888,1194256,0.148582,57976,2300658,0.286234,8037679
4,2021-03-06,75711,3543940,42758,1888427,30350,1652536,2603,2977,46554,1127851,0.14032,29051,1223307,0.152197,50500,2351158,0.292517,8037679
4,2021-03-07,42385,3586325,27152,1915579,14071,1666607,1162,4139,25452,1138677,0.141667,16875,1240182,0.154296,27701,2378859,0.295963,8037679
4,2021-03-08,65932,3652257,34589,1950168,28174,1694781,3169,7308,43616,1164587,0.144891,22216,1262398,0.15706,48126,2426985,0.301951,8037679
4,2021-03-09,80738,3732995,41049,1991217,34587,1729368,5102,12410,43709,1177646,0.146516,36881,1299279,0.161649,49940,2476925,0.308164,8037679
4,2021-03-10,90334,3823329,46780,2037997,36149,1765517,7405,19815,45778,1187399,0.147729,44403,1343682,0.167173,54156,2531081,0.314902,8037679
4,2021-03-11,99989,3923318,52628,2090625,38999,1804516,8362,28177,46326,1189755,0.148022,53464,1397146,0.173825,55820,2586901,0.321847,8037679
4,2021-03-12,104044,4027362,51415,2142040,42380,1846896,10249,38426,44660,1186482,0.147615,59166,1456312,0.181186,55893,2642794,0.328801,8037679
4,2021-03-13,80450,4107812,37608,2179648,34464,1881360,8378,46804,37843,1191390,0.148226,42491,1498803,0.186472,47399,2690193,0.334698,8037679
4,2021-03-14,49441,4157253,28297,2207945,17538,1898898,3606,50410,23351,1192976,0.148423,26010,1524813,0.189708,27596,2717789,0.338131,8037679
4,2021-03-15,83435,4240688,44850,2252795,34361,1933259,4224,54634,42913,1200630,0.149375,40324,1565137,0.194725,47978,2765767,0.3441,8037679
4,2021-03-16,107069,4347757,55729,2308524,47958,1981217,3382,58016,57015,1211888,0.150776,49845,1614982,0.200926,61103,2826870,0.351702,8037679
4,2021-03-17,105696,4453453,56912,2365436,45358,2026575,3426,61442,62208,1234831,0.15363,43263,1658245,0.206309,66206,2893076,0.359939,8037679
4,2021-03-18,105904,4559357,58730,2424166,43533,2070108,3641,65083,60688,1254625,0.156093,44974,1703219,0.211904,64768,2957844,0.367997,8037679
4,2021-03-19,110339,4669696,63454,2487620,41729,2111837,5156,70239,63650,1277374,0.158923,46470,1749689,0.217686,69219,3027063,0.376609,8037679
4,2021-03-20,82918,4752614,48569,2536189,31369,2143206,2980,73219,51263,1300395,0.161787,31537,1781226,0.221609,54558,3081621,0.383397,8037679
4,2021-03-21,47783,4800397,34653,2570842,10870,2154076,2260,75479,29032,1313388,0.163404,18654,1799880,0.22393,31647,3113268,0.387334,8037679
4,2021-03-22,81512,4881909,53373,2624215,25439,2179515,2700,78179,51475,1338437,0.16652,29844,1829724,0.227643,54893,3168161,0.394164,8037679
4,2021-03-23,103702,4985611,61960,2686175,39602,2219117,2140,80319,62045,1361742,0.16942,41411,1871135,0.232795,64716,3232877,0.402215,8037679
4,2021-03-24,112803,5098414,72908,2759083,37519,2256636,2376,82695,64174,1380522,0.171756,48229,1919364,0.238796,67009,3299886,0.410552,8037679
4,2021-03-25,116206,5214620,71666,2830749,42182,2298818,2358,85053,67070,1401718,0.174393,48712,1968076,0.244856,69908,3369794,0.41925,8037679
4,2021-03-26,118944,5333564,72316,2903065,43606,2342424,3022,88075,65631,1417974,0.176416,53004,2021080,0.251451,69260,3439054,0.427867,8037679
4,2021-03-27,90816,5424380,53951,2957016,35081,2377505,1784,89859,46487,1422595,0.176991,44129,2065209,0.256941,48750,3487804,0.433932,8037679
4,2021-03-28,55431,5479811,36635,2993651,17929,2395434,867,90726,30037,1428556,0.177732,25263,2090472,0.260084,31224,3519028,0.437816,8037679
4,2021-03-29,92895,5572706,55894,3049545,34941,2430375,2060,92786,50898,1440272,0.17919,41795,2132267,0.265284,53511,3572539,0.444474,8037679
4,2021-03-30,116571,5689277,63702,3113247,48729,2479104,4140,96926,69394,1467270,0.182549,46984,2179251,0.271129,73982,3646521,0.453678,8037679
4,2021-03-31,120341,5809618,71214,3184461,42847,2521951,6280,103206,67987,1489702,0.18534,52066,2231317,0.277607,74498,3721019,0.462947,8037679
4,2021-04-01,141532,5951150,80952,3265413,47432,2569383,13148,116354,83781,1529455,0.190286,57423,2288740,0.284751,97176,3818195,0.475037,8037679
4,2021-04-02,135715,6086865,72678,3338091,49559,2618942,13478,129832,78684,1565239,0.194738,56777,2345517,0.291815,92561,3910756,0.486553,8037679
4,2021-04-03,100799,6187664,53879,3391970,33575,2652517,13345,143177,52709,1583662,0.19703,47922,2393439,0.297777,66345,3977101,0.494807,8037679
4,2021-04-04,46710,6234374,24659,3416629,14557,2667074,7494,150671,20486,1585556,0.197265,26138,2419577,0.301029,28032,4005133,0.498295,8037679
4,2021-04-05,108667,6343041,61255,3477884,34737,2701811,12675,163346,56896,1604135,0.199577,51594,2471171,0.307448,70173,4075306,0.507025,8037679
4,2021-04-06,137852,6480893,77739,3555623,40487,2742298,19626,182972,71799,1630400,0.202845,65851,2537022,0.315641,92116,4167422,0.518486,8037679
4,2021-04-07,136501,6617394,77531,3633154,38401,2780699,20569,203541,70913,1656891,0.20614,65379,2602401,0.323775,91870,4259292,0.529916,8037679
4,2021-04-08,138623,6756017,77509,3710663,35919,2816618,25195,228736,69087,1682577,0.209336,69295,2671696,0.332396,94981,4354273,0.541733,8037679
4,2021-04-09,136061,6892078,74751,3785414,38625,2855243,22685,251421,65084,1700651,0.211585,70792,2742488,0.341204,88866,4443139,0.552789,8037679
4,2021-04-10,101966,6994044,50514,3835928,32937,2888180,18515,269936,45972,1710401,0.212798,55814,2798302,0.348148,65564,4508703,0.560946,8037679
4,2021-04-11,61847,7055891,37694,3873622,13049,2901229,11104,281040,27117,1715062,0.213378,34647,2832949,0.352459,39308,4548011,0.565836,8037679
4,2021-04-12,101598,7157489,61777,3935399,29825,2931054,9996,291036,51312,1727558,0.214932,50033,2882982,0.358683,62529,4610540,0.573616,8037679
4,2021-04-13,128912,7286401,80870,4016269,47887,2978941,155,291191,77353,1754599,0.218297,51315,2934297,0.365068,78356,4688896,0.583364,8037679
4,2021-04-14,133854,7420255,85292,4101561,48489,3027430,73,291264,74526,1771330,0.220378,59066,2993363,0.372416,75797,4764693,0.592795,8037679
4,2021-04-15,154226,7574481,102775,4204336,51417,3078847,34,291298,95137,1808450,0.224997,58789,3052152,0.379731,95909,4860602,0.604727,8037679
4,2021-04-16,141635,7716116,89956,4294292,51604,3130451,75,291373,82810,1833427,0.228104,58605,3110757,0.387022,83582,4944184,0.615126,8037679
4,2021-04-17,99685,7815801,62950,4357242,36727,3167178,8,291381,58555,1852197,0.230439,40914,3151671,0.392112,59684,5003868,0.622551,8037679
4,2021-04-18,53845,7869646,35991,4393233,17851,3185029,3,291384,30657,1860706,0.231498,23091,3174762,0.394985,31600,5035468,0.626483,8037679
4,2021-04-19,100018,7969664,66108,4459341,33897,3218926,13,291397,51279,1864037,0.231912,48545,3223307,0.401025,51876,5087344,0.632937,8037679
4,2021-04-20,126982,8096646,74546,4533887,52428,3271354,8,291405,66700,1871749,0.232872,60033,3283340,0.408494,67745,5155089,0.641365,8037679
4,2021-04-21,126914,8223560,81467,4615354,45397,3316751,50,291455,64153,1874453,0.233208,62497,3345837,0.416269,65201,5220290,0.649477,8037679
4,2021-04-22,136800,8360360,90136,4705490,46646,3363397,18,291473,61347,1861748,0.231628,75156,3420993,0.42562,62451,5282741,0.657247,8037679
4,2021-04-23,130098,8490458,84113,4789603,45964,3409361,21,291494,56538,1846153,0.229687,73281,3494274,0.434737,57686,5340427,0.664424,8037679
4,2021-04-24,97001,8587459,65893,4855496,31057,3440418,51,291545,44667,1839816,0.228899,52094,3546368,0.441218,45757,5386184,0.670117,8037679
4,2021-04-25,49298,8636757,35048,4890544,14226,3454644,24,291569,26056,1843192,0.229319,23129,3569497,0.444095,26505,5412689,0.673414,8037679
4,2021-04-26,83387,8720144,55200,4945744,27813,3482457,374,291943,32921,1827522,0.227369,50232,3619729,0.450345,34562,5447251,0.677714,8037679
4,2021-04-27,105652,8825796,65025,5010769,38834,3521291,1793,293736,38334,1801322,0.22411,67056,3686785,0.458688,40856,5488107,0.682797,8037679
4,2021-04-28,99321,8925117,64497,5075266,32343,3553634,2481,296217,35589,1776510,0.221023,63500,3750285,0.466588,38688,5526795,0.687611,8037679
4,2021-04-29,100602,9025719,63713,5138979,34397,3588031,2492,298709,31506,1742246,0.21676,68830,3819115,0.475151,34566,5561361,0.691911,8037679
4,2021-04-30,101325,9127044,63750,5202729,34936,3622967,2639,301348,34507,1713499,0.213183,66505,3885620,0.483426,37758,5599119,0.696609,8037679
4,2021-05-01,68213,9195257,45479,5248208,20993,3643960,1741,303089,19852,1687522,0.209951,48191,3933811,0.489421,22214,5621333,0.699373,8037679
4,2021-05-02,37144,9232401,26319,5274527,9554,3653514,1271,304360,10506,1672895,0.208132,26541,3960352,0.492723,11914,5633247,0.700855,8037679
4,2021-05-03,77564,9309965,54264,5328791,20855,3674369,2445,306805,19083,1636480,0.203601,58280,4018632,0.499974,21865,5655112,0.703575,8037679
4,2021-05-04,97968,9407933,66529,5395320,28716,3703085,2723,309528,22237,1586316,0.19736,75483,4094115,0.509365,25319,5680431,0.706725,8037679
4,2021-05-05,98629,9506562,69203,5464523,26725,3729810,2701,312229,21481,1533902,0.190839,76872,4170987,0.518929,24458,5704889,0.709768,8037679
4,2021-05-06,108793,9615355,81414,5545937,24482,3754292,2897,315126,19399,1468310,0.182678,89001,4259988,0.530002,23409,5728298,0.712681,8037679
4,2021-05-07,102367,9717722,73482,5619419,26221,3780513,2664,317790,20244,1409807,0.1754,81810,4341798,0.540181,23307,5751605,0.71558,8037679
4,2021-05-08,65882,9783604,45071,5664490,18951,3799464,1860,319650,13126,1372561,0.170766,52562,4394360,0.54672,15316,5766921,0.717486,8037679
4,2021-05-09,33196,9816800,27071,5691561,5190,3804654,935,320585,7842,1356176,0.168727,25251,4419611,0.549862,8866,5775787,0.718589,8037679
4,2021-05-10,62294,9879094,41526,5733087,18502,3823156,2266,322851,10804,1318224,0.164006,51318,4470929,0.556246,13366,5789153,0.720252,8037679
4,2021-05-11,76566,9955660,46872,5779959,27683,3850839,2011,324862,14919,1274126,0.158519,61444,4532373,0.563891,17346,5806499,0.72241,8037679
4,2021-05-12,72675,10028335,47805,5827764,22622,3873461,2248,327110,15975,1236180,0.153798,56480,4588853,0.570918,18534,5825033,0.724716,8037679
4,2021-05-13,94944,10123279,69891,5897655,23640,3897101,1413,328523,36509,1216873,0.151396,58164,4647017,0.578154,38857,5863890,0.72955,8037679
4,2021-05-14,100934,10224213,71049,5968704,27798,3924899,2087,330610,39300,1197402,0.148974,61368,4708385,0.585789,41897,5905787,0.734763,8037679
4,2021-05-15,82582,10306795,63755,6032459,17534,3942433,1293,331903,36331,1189238,0.147958,46058,4754443,0.591519,37894,5943681,0.739477,8037679
4,2021-05-16,47048,10353843,38383,6070842,7977,3950410,688,332591,19123,1181374,0.146979,27803,4782246,0.594978,19939,5963620,0.741958,8037679
4,2021-05-17,68900,10422743,50331,6121173,16769,3967179,1800,334391,28702,1172069,0.145822,40026,4822272,0.599958,30721,5994341,0.74578,8037679
4,2021-05-18,79230,10501973,51467,6172640,26037,3993216,1726,336117,29757,1154767,0.143669,49137,4871409,0.606072,31835,6026176,0.749741,8037679
4,2021-05-19,74220,10576193,49970,6222610,22358,4015574,1892,338009,31676,1146290,0.142615,42312,4913721,0.611336,33835,6060011,0.75395,8037679
4,2021-05-20,56450,10632643,36416,6259026,18375,4033949,1659,339668,22175,1136282,0.141369,34073,4947794,0.615575,24065,6084076,0.756944,8037679
4,2021-05-21,61131,10693774,40856,6299882,18735,4052684,1540,341208,21887,1120867,0.139452,39027,4986821,0.62043,23612,6107688,0.759882,8037679
4,2021-05-22,39802,10733576,28499,6328381,10244,4062928,1059,342267,17624,1117619,0.139047,22065,5008886,0.623176,18817,6126505,0.762223,8037679
4,2021-05-23,15647,10749223,12070,6340451,3069,4065997,508,342775,6605,1115798,0.138821,8985,5017871,0.624294,7164,6133669,0.763114,8037679
4,2021-05-24,37488,10786711,23661,6364112,11014,4077011,2813,345588,13507,1108336,0.137893,23825,5041696,0.627258,16363,6150032,0.76515,8037679
4,2021-05-25,22084,10808795,13852,6377964,6302,4083313,1930,347518,6248,1100782,0.136953,15750,5057446,0.629217,8196,6158228,0.76617,8037679
