vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-31,5688,8102397,3246,4195875,2192,3566785,250,339737,1988,1034197,0.11887,3643,3701948,0.4255,2251,4736145,0.544371,8700223
1,2021-06-01,45671,8148068,25818,4221693,18295,3585080,1558,341295,17351,1025167,0.117832,28016,3729964,0.428721,18986,4755131,0.546553,8700223
1,2021-06-02,39843,8187911,23120,4244813,15219,3600299,1504,342799,16078,1019344,0.117163,23478,3753442,0.431419,17655,4772786,0.548582,8700223
1,2021-06-03,41194,8229105,25808,4270621,13698,3613997,1688,344487,15793,1011791,0.116295,25106,3778548,0.434305,17553,4790339,0.5506,8700223
1,2021-06-04,49988,8279093,32001,4302622,16188,3630185,1799,346286,17913,999841,0.114921,31739,3810287,0.437953,19789,4810128,0.552874,8700223
1,2021-06-05,40209,8319302,27449,4330071,10771,3640956,1989,348275,14202,990289,0.113823,25797,3836084,0.440918,16245,4826373,0.554741,8700223
1,2021-06-06,13135,8332437,10522,4340593,2111,3643067,502,348777,4577,986951,0.11344,8478,3844562,0.441892,5140,4831513,0.555332,8700223
1,2021-06-07,33900,8366337,23387,4363980,9168,3652235,1345,350122,12074,978794,0.112502,21626,3866188,0.444378,13469,4844982,0.55688,8700223
1,2021-06-08,42130,8408467,29165,4393145,11326,3663561,1639,351761,14702,968064,0.111269,27163,3893351,0.4475,16433,4861415,0.558769,8700223
1,2021-06-09,42066,8450533,29201,4422346,11239,3674800,1626,353387,13766,955520,0.109827,27998,3921349,0.450718,15454,4876869,0.560545,8700223
1,2021-06-10,38909,8489442,26240,4448586,10994,3685794,1675,355062,13394,945425,0.108667,25269,3946618,0.453623,15174,4892043,0.562289,8700223
1,2021-06-11,43577,8533019,28869,4477455,13048,3698842,1660,356722,15439,934762,0.107441,27843,3974461,0.456823,17180,4909223,0.564264,8700223
1,2021-06-12,33618,8566637,24338,4501793,8086,3706928,1194,357916,11089,924794,0.106295,22321,3996782,0.459388,12353,4921576,0.565684,8700223
1,2021-06-13,11622,8578259,8432,4510225,2707,3709635,483,358399,3388,920533,0.105806,8168,4004950,0.460327,3907,4925483,0.566133,8700223
1,2021-06-14,30802,8609061,20744,4530969,8761,3718396,1297,359696,11546,914349,0.105095,19060,4024010,0.462518,12876,4938359,0.567613,8700223
1,2021-06-15,37082,8646143,24326,4555295,10907,3729303,1849,361545,13761,906991,0.104249,23060,4047070,0.465169,15702,4954061,0.569418,8700223
1,2021-06-16,35259,8681402,23804,4579099,9620,3738923,1835,363380,13222,900324,0.103483,21784,4068854,0.467672,15117,4969178,0.571155,8700223
1,2021-06-17,33439,8714841,22093,4601192,9387,3748310,1959,365339,13083,895339,0.10291,20121,4088975,0.469985,15136,4984314,0.572895,8700223
1,2021-06-18,39229,8754070,25464,4626656,10926,3759236,2839,368178,15227,889723,0.102264,23741,4112716,0.472714,18125,5002439,0.574978,8700223
1,2021-06-19,23745,8777815,16470,4643126,6078,3765314,1197,369375,9747,886865,0.101936,13835,4126551,0.474304,10977,5013416,0.57624,8700223
1,2021-06-20,8109,8785924,5936,4649062,1898,3767212,275,369650,3226,885554,0.101785,4822,4131373,0.474858,3511,5016927,0.576643,8700223
1,2021-06-21,20826,8806750,11801,4660863,6845,3774057,2180,371830,10864,888792,0.102157,9854,4141227,0.475991,13092,5030019,0.578148,8700223
1,2021-06-22,30573,8837323,19972,4680835,8483,3782540,2118,373948,12861,886332,0.101875,17512,4158739,0.478004,15052,5045071,0.579878,8700223
1,2021-06-23,29171,8866494,19576,4700411,7783,3790323,1812,375760,12761,884719,0.101689,16217,4174956,0.479868,14604,5059675,0.581557,8700223
1,2021-06-24,28050,8894544,18699,4719110,7703,3798026,1648,377408,11900,882375,0.10142,15957,4190913,0.481702,13613,5073288,0.583122,8700223
1,2021-06-25,31443,8925987,21314,4740424,8726,3806752,1403,378811,13821,880254,0.101176,17399,4208312,0.483702,15278,5088566,0.584878,8700223
1,2021-06-26,22121,8948108,16423,4756847,4885,3811637,813,379624,9652,878416,0.100965,12353,4220665,0.485121,10515,5099081,0.586086,8700223
1,2021-06-27,9097,8957205,6764,4763611,1905,3813542,428,380052,4056,877938,0.10091,4978,4225643,0.485694,4500,5103581,0.586603,8700223
1,2021-06-28,20958,8978163,15559,4779170,4139,3817681,1260,381312,9709,877892,0.100905,11066,4236709,0.486966,11020,5114601,0.58787,8700223
1,2021-06-29,26323,9004486,17993,4797163,6968,3824649,1362,382674,11580,876321,0.100724,14574,4251283,0.488641,13003,5127604,0.589365,8700223
1,2021-06-30,25543,9030029,17691,4814854,6821,3831470,1031,383705,12119,876323,0.100724,13218,4264501,0.49016,13220,5140824,0.590884,8700223
1,2021-07-01,23278,9053307,16198,4831052,5830,3837300,1250,384955,10766,876046,0.100692,12368,4276869,0.491582,12091,5152915,0.592274,8700223
1,2021-07-02,25994,9079301,17838,4848890,7133,3844433,1023,385978,12237,875813,0.100666,13572,4290441,0.493141,13339,5166254,0.593807,8700223
1,2021-07-03,14434,9093735,10087,4858977,3915,3848348,432,386410,6845,875662,0.100648,7464,4297905,0.493999,7313,5173567,0.594648,8700223
1,2021-07-04,1258,9094993,707,4859684,486,3848834,65,386475,606,875695,0.100652,644,4298549,0.494073,677,5174244,0.594725,8700223
1,2021-07-05,10910,9105903,7525,4867209,3023,3851857,362,386837,5195,875641,0.100646,5654,4304203,0.494723,5600,5179844,0.595369,8700223
1,2021-07-06,26712,9132615,18891,4886100,6710,3858567,1111,387948,10675,871674,0.10019,15857,4320060,0.496546,11890,5191734,0.596736,8700223
1,2021-07-07,23020,9155635,16171,4902271,5802,3864369,1047,388995,9922,869800,0.099974,12933,4332993,0.498032,11059,5202793,0.598007,8700223
1,2021-07-08,21187,9176822,14700,4916971,5570,3869939,917,389912,9193,868107,0.09978,11867,4344860,0.499396,10174,5212967,0.599176,8700223
1,2021-07-09,23923,9200745,16998,4933969,6078,3876017,847,390759,10849,866898,0.099641,12913,4357773,0.500881,11704,5224671,0.600522,8700223
1,2021-07-10,14735,9215480,10609,4944578,3576,3879593,550,391309,6651,866158,0.099556,7983,4365756,0.501798,7243,5231914,0.601354,8700223
1,2021-07-11,4517,9219997,2951,4947529,1423,3881016,143,391452,2027,865883,0.099524,2452,4368208,0.50208,2177,5234091,0.601604,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2129,2371,2129,2371,0,0,0,0,2128,2370,0.000282,0,0,0.0,2128,2370,0.000282,8407551
2,2020-12-17,6855,9226,6855,9226,0,0,0,0,6856,9226,0.001097,0,0,0.0,6856,9226,0.001097,8407551
2,2020-12-18,11102,20328,11082,20308,20,20,0,0,11102,20328,0.002418,0,0,0.0,11102,20328,0.002418,8407551
2,2020-12-19,5621,25949,5615,25923,6,26,0,0,5622,25950,0.003087,0,0,0.0,5622,25950,0.003087,8407551
2,2020-12-20,4258,30207,4248,30171,10,36,0,0,4253,30202,0.003592,1,1,0.0,4253,30203,0.003592,8407551
2,2020-12-21,12785,42992,12759,42930,26,62,0,0,12740,42942,0.005108,0,1,0.0,12740,42943,0.005108,8407551
2,2020-12-22,12152,55144,11640,54570,512,574,0,0,12151,55093,0.006553,0,1,0.0,12151,55094,0.006553,8407551
2,2020-12-23,11713,66857,9495,64065,2218,2792,0,0,11715,66808,0.007946,1,2,0.0,11716,66810,0.007946,8407551
2,2020-12-24,5907,72764,3498,67563,2409,5201,0,0,5903,72710,0.008648,3,5,1e-06,5905,72715,0.008649,8407551
2,2020-12-25,484,73248,406,67969,78,5279,0,0,486,73196,0.008706,0,5,1e-06,486,73201,0.008707,8407551
2,2020-12-26,2561,75809,1668,69637,893,6172,0,0,2562,75757,0.009011,1,6,1e-06,2562,75763,0.009011,8407551
2,2020-12-27,2229,78038,1213,70850,1016,7188,0,0,2226,77981,0.009275,2,8,1e-06,2226,77989,0.009276,8407551
2,2020-12-28,11035,89073,7172,78022,3863,11051,0,0,11035,89015,0.010588,1,9,1e-06,11035,89024,0.010589,8407551
2,2020-12-29,12723,101796,7146,85168,5577,16628,0,0,12727,101742,0.012101,0,9,1e-06,12727,101751,0.012102,8407551
2,2020-12-30,15430,117226,8657,93825,6773,23401,0,0,15425,117164,0.013936,5,14,2e-06,15427,117178,0.013937,8407551
2,2020-12-31,7585,124811,2827,96652,4758,28159,0,0,7579,124738,0.014836,5,19,2e-06,7579,124757,0.014839,8407551
2,2021-01-01,1201,126012,594,97246,607,28766,0,0,1202,125937,0.014979,3,22,3e-06,1202,125959,0.014982,8407551
2,2021-01-02,4851,130863,2767,100013,2084,30850,0,0,4846,130781,0.015555,2,24,3e-06,4846,130805,0.015558,8407551
2,2021-01-03,1408,132271,793,100806,615,31465,0,0,1401,132179,0.015721,3,27,3e-06,1401,132206,0.015725,8407551
2,2021-01-04,11665,143936,5558,106364,6107,37572,0,0,11654,143830,0.017107,3,30,4e-06,11654,143860,0.017111,8407551
2,2021-01-05,13901,157837,6942,113306,6959,44531,0,0,12681,155335,0.018476,1211,1241,0.000148,12716,156576,0.018623,8407551
2,2021-01-06,19024,176861,10501,123807,8523,53054,0,0,15225,166827,0.019843,3743,4984,0.000593,15235,171811,0.020435,8407551
2,2021-01-07,23272,200133,13130,136937,10142,63196,0,0,15618,174800,0.020791,7660,12644,0.001504,15633,187444,0.022295,8407551
2,2021-01-08,26804,226937,16281,153218,10523,73719,0,0,16476,181025,0.021531,10275,22919,0.002726,16500,203944,0.024257,8407551
2,2021-01-09,9876,236813,5777,158995,4099,77818,0,0,6297,183746,0.021855,3583,26502,0.003152,6304,210248,0.025007,8407551
2,2021-01-10,5338,242151,2969,161964,2369,80187,0,0,3084,184572,0.021953,2263,28765,0.003421,3089,213337,0.025374,8407551
2,2021-01-11,26177,268328,18023,179987,8154,88341,0,0,15079,188594,0.022432,11107,39872,0.004742,15129,228466,0.027174,8407551
2,2021-01-12,26337,294665,16369,196356,9968,98309,0,0,16745,195819,0.023291,9604,49476,0.005885,16829,245295,0.029176,8407551
2,2021-01-13,28638,323303,15196,211552,13442,111751,0,0,20649,208521,0.024802,7976,57452,0.006833,20678,265973,0.031635,8407551
2,2021-01-14,30416,353719,11513,223065,18903,130654,0,0,26134,230431,0.027408,4294,61746,0.007344,26204,292177,0.034752,8407551
2,2021-01-15,35215,388934,12844,235909,22371,153025,0,0,31923,259150,0.030823,3293,65039,0.007736,32012,324189,0.038559,8407551
2,2021-01-16,17742,406676,5648,241557,12094,165119,0,0,16407,274216,0.032615,1352,66391,0.007897,16418,340607,0.040512,8407551
2,2021-01-17,10679,417355,3631,245188,7048,172167,0,0,9948,283425,0.033711,748,67139,0.007986,9957,350564,0.041696,8407551
2,2021-01-18,19746,437101,11034,256222,8712,180879,0,0,14933,293585,0.034919,4833,71972,0.00856,14993,365557,0.04348,8407551
2,2021-01-19,32535,469636,16870,273092,15665,196544,0,0,24535,310235,0.0369,7998,79970,0.009512,24648,390205,0.046411,8407551
2,2021-01-20,37682,507318,19003,292095,18679,215223,0,0,29059,330791,0.039345,8594,88564,0.010534,29150,419355,0.049878,8407551
2,2021-01-21,40990,548308,17444,309539,23546,238769,0,0,36496,362997,0.043175,4463,93027,0.011065,36669,456024,0.05424,8407551
2,2021-01-22,39637,587945,16558,326097,23079,261848,0,0,36291,395947,0.047094,3367,96394,0.011465,36317,492341,0.058559,8407551
2,2021-01-23,24134,612079,10784,336881,13350,275198,0,0,21161,414185,0.049263,2953,99347,0.011816,21191,513532,0.06108,8407551
2,2021-01-24,12436,624515,6108,342989,6328,281526,0,0,11514,424806,0.050527,905,100252,0.011924,11526,525058,0.062451,8407551
2,2021-01-25,33953,658468,15691,358680,18262,299788,0,0,25127,441295,0.052488,8776,109028,0.012968,25265,550323,0.065456,8407551
2,2021-01-26,40602,699070,19972,378652,20630,320418,0,0,31448,463697,0.055152,9129,118157,0.014054,31531,581854,0.069206,8407551
2,2021-01-27,45991,745061,22968,401620,23023,343441,0,0,35686,489260,0.058193,10183,128340,0.015265,35746,617600,0.073458,8407551
2,2021-01-28,48221,793282,22724,424344,25497,368938,0,0,39517,520207,0.061874,8642,136982,0.016293,39589,657189,0.078167,8407551
2,2021-01-29,45867,839149,22268,446612,23599,392537,0,0,37098,548716,0.065265,8653,145635,0.017322,37162,694351,0.082587,8407551
2,2021-01-30,31650,870799,13686,460298,17964,410501,0,0,28244,573625,0.068227,3368,149003,0.017723,28277,722628,0.08595,8407551
2,2021-01-31,17569,888368,10595,470893,6974,417475,0,0,16363,588823,0.070035,1185,150188,0.017863,16383,739011,0.087898,8407551
2,2021-02-01,41191,929559,19860,490753,21331,438806,0,0,30138,607994,0.072315,11005,161193,0.019172,30176,769187,0.091488,8407551
2,2021-02-02,48091,977650,19617,510370,28474,467280,0,0,36545,633168,0.075309,11466,172659,0.020536,36640,805827,0.095846,8407551
2,2021-02-03,54322,1031972,24133,534503,30189,497469,0,0,40040,659123,0.078397,14179,186838,0.022223,40134,845961,0.100619,8407551
2,2021-02-04,56240,1088212,24246,558749,31994,529463,0,0,41057,685203,0.081499,15076,201914,0.024016,41156,887117,0.105514,8407551
2,2021-02-05,60345,1148557,26618,585367,33727,563190,0,0,40834,706905,0.08408,19308,221222,0.026312,41010,928127,0.110392,8407551
2,2021-02-06,39229,1187786,18278,603645,20951,584141,0,0,31507,730865,0.08693,7639,228861,0.027221,31599,959726,0.11415,8407551
2,2021-02-07,16035,1203821,10741,614386,5294,589435,0,0,12162,739249,0.087927,3847,232708,0.027678,12231,971957,0.115605,8407551
2,2021-02-08,43542,1247363,22401,636787,21141,610576,0,0,29962,755998,0.089919,13423,246131,0.029275,30172,1002129,0.119194,8407551
2,2021-02-09,49540,1296903,23486,660273,26054,636630,0,0,30659,768451,0.0914,18534,264665,0.031479,30987,1033116,0.12288,8407551
2,2021-02-10,59930,1356833,28239,688512,31691,668321,0,0,34658,778492,0.092594,24971,289636,0.03445,35012,1068128,0.127044,8407551
2,2021-02-11,64536,1421369,29857,718369,34679,703000,0,0,36060,786901,0.093595,28148,317784,0.037797,36557,1104685,0.131392,8407551
2,2021-02-12,65593,1486962,28239,746608,37354,740354,0,0,34809,791914,0.094191,30452,348236,0.041419,35465,1140150,0.13561,8407551
2,2021-02-13,38137,1525099,15948,762556,22189,762543,0,0,22068,798391,0.094961,15969,364205,0.043319,22446,1162596,0.13828,8407551
2,2021-02-14,20206,1545305,9431,771987,10775,773318,0,0,11282,801162,0.095291,8872,373077,0.044374,11643,1174239,0.139665,8407551
2,2021-02-15,33339,1578644,15100,787087,18239,791557,0,0,18437,805690,0.095829,14766,387843,0.04613,19294,1193533,0.14196,8407551
2,2021-02-16,56612,1635256,27938,815025,28674,820231,0,0,29737,809329,0.096262,26768,414611,0.049314,30407,1223940,0.145576,8407551
2,2021-02-17,62179,1697435,32192,847217,29987,850218,0,0,30725,809518,0.096285,31363,445974,0.053044,31552,1255492,0.149329,8407551
2,2021-02-18,66646,1764081,33811,881028,32835,883053,0,0,32330,808932,0.096215,34063,480037,0.057096,33477,1288969,0.153311,8407551
2,2021-02-19,60065,1824146,33447,914475,26618,909671,0,0,29668,809002,0.096223,30202,510239,0.060688,30272,1319241,0.156911,8407551
2,2021-02-20,38081,1862227,24814,939289,13267,922938,0,0,20501,812701,0.096663,17482,527721,0.062768,21181,1340422,0.159431,8407551
2,2021-02-21,22110,1884337,17984,957273,4126,927064,0,0,10794,813070,0.096707,11228,538949,0.064103,11597,1352019,0.16081,8407551
2,2021-02-22,39395,1923732,27030,984303,12365,939429,0,0,18614,811714,0.096546,20642,559591,0.066558,19286,1371305,0.163104,8407551
2,2021-02-23,53739,1977471,27495,1011798,26244,965673,0,0,23435,806996,0.095985,30046,589637,0.070132,25328,1396633,0.166117,8407551
2,2021-02-24,70941,2048412,36678,1048476,34263,999936,0,0,32372,803366,0.095553,38372,628009,0.074696,34742,1431375,0.170249,8407551
2,2021-02-25,76411,2124823,36142,1084618,40269,1040205,0,0,38713,807458,0.09604,37436,665445,0.079148,41528,1472903,0.175188,8407551
2,2021-02-26,84485,2209308,36276,1120894,48209,1088414,0,0,45352,816171,0.097076,38833,704278,0.083767,47546,1520449,0.180843,8407551
2,2021-02-27,61445,2270753,28397,1149291,33041,1121455,7,7,33363,823027,0.097891,27847,732125,0.087079,34703,1555152,0.184971,8407551
2,2021-02-28,30055,2300808,17954,1167245,12100,1133555,1,8,17540,828995,0.098601,12406,744531,0.088555,18374,1573526,0.187156,8407551
2,2021-03-01,57354,2358162,30119,1197364,27191,1160746,44,52,31183,835531,0.099379,25884,770415,0.091634,32420,1605946,0.191012,8407551
2,2021-03-02,68910,2427072,33069,1230433,35832,1196578,9,61,38652,846437,0.100676,30090,800505,0.095213,40996,1646942,0.195888,8407551
2,2021-03-03,80109,2507181,38868,1269301,41227,1237805,14,75,45299,859721,0.102256,34599,835104,0.099328,47883,1694825,0.201584,8407551
2,2021-03-04,88164,2595345,43459,1312760,44675,1282480,30,105,50791,875787,0.104167,37133,872237,0.103744,53199,1748024,0.207911,8407551
2,2021-03-05,82069,2677414,38648,1351408,43115,1325595,306,411,50227,897078,0.106699,31622,903859,0.107506,52913,1800937,0.214205,8407551
2,2021-03-06,62840,2740254,30750,1382158,30392,1355987,1698,2109,38656,914812,0.108808,24054,927913,0.110367,41788,1842725,0.219175,8407551
2,2021-03-07,28690,2768944,16316,1398474,10832,1366819,1542,3651,18141,925125,0.110035,10478,938391,0.111613,20791,1863516,0.221648,8407551
2,2021-03-08,50788,2819732,23285,1421759,24921,1391740,2582,6233,31901,942471,0.112098,18774,957165,0.113846,36120,1899636,0.225944,8407551
2,2021-03-09,70551,2890283,32118,1453877,34564,1426304,3869,10102,39043,955358,0.113631,31370,988535,0.117577,44257,1943893,0.231208,8407551
2,2021-03-10,78327,2968610,37056,1490933,34719,1461023,6552,16654,41554,968231,0.115162,36559,1025094,0.121925,49432,1993325,0.237087,8407551
2,2021-03-11,93235,3061845,43008,1533941,41851,1502874,8376,25030,48637,982354,0.116842,44291,1069385,0.127193,58414,2051739,0.244035,8407551
2,2021-03-12,94008,3155853,38660,1572601,43363,1546237,11985,37015,46790,995585,0.118416,46970,1116355,0.13278,60201,2111940,0.251196,8407551
2,2021-03-13,69210,3225063,28954,1601555,32340,1578577,7916,44931,38104,1011927,0.120359,30974,1147329,0.136464,47316,2159256,0.256823,8407551
2,2021-03-14,37036,3262099,18305,1619860,14206,1592783,4525,49456,18573,1017421,0.121013,18358,1165687,0.138648,23852,2183108,0.25966,8407551
2,2021-03-15,67485,3329584,30447,1650307,31978,1624761,5060,54516,37180,1030672,0.122589,30084,1195771,0.142226,43335,2226443,0.264815,8407551
2,2021-03-16,86270,3415854,38163,1688470,44093,1668854,4014,58530,52212,1054159,0.125382,33870,1229641,0.146254,57357,2283800,0.271637,8407551
2,2021-03-17,92659,3508513,44352,1732822,44144,1712998,4163,62693,58781,1084340,0.128972,33607,1263248,0.150252,63788,2347588,0.279224,8407551
2,2021-03-18,98035,3606548,46771,1779593,46679,1759677,4585,67278,59704,1111183,0.132165,38014,1301262,0.154773,64857,2412445,0.286938,8407551
2,2021-03-19,97437,3703985,46104,1825697,45196,1804873,6137,73415,57814,1136341,0.135157,39322,1340584,0.15945,64480,2476925,0.294607,8407551
2,2021-03-20,69827,3773812,33777,1859474,32122,1836995,3928,77343,45741,1162538,0.138273,23843,1364427,0.162286,50040,2526965,0.300559,8407551
2,2021-03-21,33398,3807210,21559,1881033,9852,1846847,1987,79330,20102,1171902,0.139387,13157,1377584,0.163851,22521,2549486,0.303238,8407551
2,2021-03-22,62782,3869992,34538,1915571,25603,1872450,2641,81971,41703,1196290,0.142288,20852,1398436,0.166331,45240,2594726,0.308619,8407551
2,2021-03-23,83687,3953679,44524,1960095,36253,1908703,2910,84881,52353,1221334,0.145266,31057,1429493,0.170025,56101,2650827,0.315291,8407551
2,2021-03-24,91535,4045214,49198,2009293,39175,1947878,3162,88043,53708,1241522,0.147667,37498,1466991,0.174485,57686,2708513,0.322152,8407551
2,2021-03-25,101091,4146305,50990,2060283,46211,1994089,3890,91933,57220,1259873,0.14985,43519,1510510,0.179661,61870,2770383,0.329511,8407551
2,2021-03-26,103294,4249599,51222,2111505,48578,2042667,3494,95427,56520,1274545,0.151595,46389,1556899,0.185179,61061,2831444,0.336774,8407551
2,2021-03-27,75498,4325097,37628,2149133,34561,2077228,3309,98736,37883,1279227,0.152152,37372,1594271,0.189624,42054,2873498,0.341776,8407551
2,2021-03-28,37656,4362753,23248,2172381,13599,2090827,809,99545,20191,1283737,0.152689,17341,1611612,0.191686,21851,2895349,0.344375,8407551
2,2021-03-29,71279,4434032,36223,2208604,32790,2123617,2266,101811,40672,1297171,0.154286,30405,1642017,0.195303,43839,2939188,0.349589,8407551
2,2021-03-30,91878,4525910,44988,2253592,42529,2166146,4361,106172,51703,1313867,0.156272,39970,1681987,0.200057,56666,2995854,0.356329,8407551
2,2021-03-31,101172,4627082,52084,2305676,43964,2210110,5124,111296,57477,1333431,0.158599,43383,1725370,0.205217,62947,3058801,0.363816,8407551
2,2021-04-01,117456,4744538,56689,2362365,51545,2261655,9222,120518,63998,1354009,0.161047,53071,1778441,0.211529,73649,3132450,0.372576,8407551
2,2021-04-02,111603,4856141,51390,2413755,50036,2311691,10177,130695,59948,1373335,0.163345,51276,1829717,0.217628,70602,3203052,0.380973,8407551
2,2021-04-03,76772,4932913,37688,2451443,29262,2340953,9822,140517,38044,1383069,0.164503,38521,1868238,0.22221,48255,3251307,0.386713,8407551
2,2021-04-04,28987,4961900,14894,2466337,10241,2351194,3852,144369,13005,1384078,0.164623,15880,1884118,0.224098,16889,3268196,0.388722,8407551
2,2021-04-05,79146,5041046,38768,2505105,31534,2382728,8844,153213,38213,1391133,0.165462,40753,1924871,0.228946,47808,3316004,0.394408,8407551
2,2021-04-06,103940,5144986,50591,2555696,38649,2421377,14700,167913,49275,1401127,0.166651,54384,1979255,0.235414,64378,3380382,0.402065,8407551
2,2021-04-07,110453,5255439,55086,2610782,39121,2460498,16246,184159,52053,1411592,0.167896,58113,2037368,0.242326,68578,3448960,0.410222,8407551
2,2021-04-08,119305,5374744,57401,2668183,43183,2503681,18721,202880,55353,1422663,0.169213,63588,2100956,0.249889,74659,3523619,0.419102,8407551
2,2021-04-09,118829,5493573,57117,2725300,43525,2547206,18187,221067,56175,1435590,0.17075,62277,2163233,0.257296,75204,3598823,0.428047,8407551
2,2021-04-10,87524,5581097,37763,2763063,31383,2578589,18378,239445,36122,1439637,0.171231,51139,2214372,0.263379,55186,3654009,0.43461,8407551
2,2021-04-11,44471,5625568,23050,2786113,12954,2591543,8467,247912,18209,1440913,0.171383,26125,2240497,0.266486,27401,3681410,0.437869,8407551
2,2021-04-12,79999,5705567,37244,2823357,33351,2624894,9404,257316,35679,1442945,0.171625,44046,2284543,0.271725,46078,3727488,0.44335,8407551
2,2021-04-13,101922,5807489,52865,2876222,48796,2673690,261,257577,55880,1454197,0.172963,45781,2330324,0.27717,57033,3784521,0.450134,8407551
2,2021-04-14,106744,5914233,55857,2932079,50835,2724525,52,257629,54666,1458574,0.173484,51773,2382097,0.283328,56150,3840671,0.456812,8407551
2,2021-04-15,113426,6027659,60258,2992337,53090,2777615,78,257707,59431,1465546,0.174313,53605,2435702,0.289704,60577,3901248,0.464017,8407551
2,2021-04-16,110662,6138321,57464,3049801,53147,2830762,51,257758,56302,1468752,0.174694,53996,2489698,0.296126,57202,3958450,0.470821,8407551
2,2021-04-17,83429,6221750,42455,3092256,40960,2871722,14,257772,46815,1480085,0.176042,36359,2526057,0.300451,47692,4006142,0.476493,8407551
2,2021-04-18,35581,6257331,21627,3113883,13948,2885670,6,257778,16949,1479528,0.175976,18493,2544550,0.302651,17936,4024078,0.478627,8407551
2,2021-04-19,74898,6332229,40315,3154198,34567,2920237,16,257794,34192,1473933,0.175311,40425,2584975,0.307459,34830,4058908,0.482769,8407551
2,2021-04-20,97600,6429829,49492,3203690,48082,2968319,26,257820,47447,1472333,0.17512,49814,2634789,0.313384,48214,4107122,0.488504,8407551
2,2021-04-21,103416,6533245,55968,3259658,47392,3015711,56,257876,48941,1468267,0.174637,54034,2688823,0.31981,49968,4157090,0.494447,8407551
