vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-22,107426,6640671,55585,3315243,51818,3067529,23,257899,47097,1456347,0.173219,59931,2748754,0.326939,48011,4205101,0.500158,8407551
2,2021-04-23,106806,6747477,56784,3372027,50004,3117533,18,257917,49317,1449526,0.172408,57074,2805828,0.333727,50253,4255354,0.506135,8407551
2,2021-04-24,79769,6827246,47074,3419101,32655,3150188,40,257957,41629,1454306,0.172976,37816,2843644,0.338225,42596,4297950,0.511201,8407551
2,2021-04-25,36183,6863429,22254,3441355,13915,3164103,14,257971,19686,1458106,0.173428,16366,2860010,0.340172,20166,4318116,0.5136,8407551
2,2021-04-26,73641,6937070,40826,3482181,32511,3196614,304,258275,33931,1454339,0.17298,39448,2899458,0.344864,35681,4353797,0.517844,8407551
2,2021-04-27,87793,7024863,46272,3528453,40161,3236775,1360,259635,37743,1444996,0.171869,49685,2949143,0.350773,40342,4394139,0.522642,8407551
2,2021-04-28,87517,7112380,46802,3575255,38852,3275627,1863,261498,38660,1437900,0.171025,48529,2997672,0.356545,41433,4435572,0.52757,8407551
2,2021-04-29,90189,7202569,49104,3624359,39387,3315014,1698,263196,35085,1420551,0.168961,54732,3052404,0.363055,37383,4472955,0.532016,8407551
2,2021-04-30,93848,7296417,51889,3676248,39969,3354983,1990,265186,36524,1402839,0.166855,56880,3109284,0.36982,39168,4512123,0.536675,8407551
2,2021-05-01,61782,7358199,37732,3713980,22487,3377470,1563,266749,24040,1391854,0.165548,37438,3146722,0.374273,26453,4538576,0.539821,8407551
2,2021-05-02,29092,7387291,20183,3734163,7937,3385407,972,267721,11069,1386098,0.164863,17884,3164606,0.3764,12128,4550704,0.541264,8407551
2,2021-05-03,59933,7447224,35469,3769632,22411,3407818,2053,269774,20167,1369087,0.16284,39497,3204103,0.381098,22486,4573190,0.543938,8407551
2,2021-05-04,79396,7526620,47396,3817028,29629,3437447,2371,272145,25801,1344388,0.159902,53268,3257371,0.387434,28569,4601759,0.547336,8407551
2,2021-05-05,79826,7606446,47565,3864593,29917,3467364,2344,274489,25030,1317719,0.15673,54408,3311779,0.393905,27739,4629498,0.550636,8407551
2,2021-05-06,82102,7688548,49742,3914335,29460,3496824,2900,277389,25143,1289899,0.153421,56504,3368283,0.400626,28684,4658182,0.554047,8407551
2,2021-05-07,83167,7771715,48008,3962343,32737,3529561,2422,279811,25618,1261202,0.150008,57194,3425477,0.407429,28497,4686679,0.557437,8407551
2,2021-05-08,55139,7826854,33385,3995728,20042,3549603,1712,281523,17286,1243309,0.14788,37621,3463098,0.411903,19728,4706407,0.559783,8407551
2,2021-05-09,21701,7848555,15650,4011378,5303,3554906,748,282271,6332,1235332,0.146931,15289,3478387,0.413722,7312,4713719,0.560653,8407551
2,2021-05-10,49774,7898329,27100,4038478,20813,3575719,1861,284132,14046,1216351,0.144674,35500,3513887,0.417944,16519,4730238,0.562618,8407551
2,2021-05-11,65469,7963798,35320,4073798,28046,3603765,2103,286235,19810,1193590,0.141966,45366,3559253,0.42334,22605,4752843,0.565306,8407551
2,2021-05-12,64687,8028485,34481,4108279,28001,3631766,2205,288440,19068,1169938,0.139153,45316,3604569,0.42873,21664,4774507,0.567883,8407551
2,2021-05-13,70558,8099043,40983,4149262,27637,3659403,1938,290378,25860,1154042,0.137263,44423,3648992,0.434014,28527,4803034,0.571276,8407551
2,2021-05-14,79259,8178302,47516,4196778,29504,3688907,2239,292617,30502,1139027,0.135477,48402,3697394,0.439771,33387,4836421,0.575247,8407551
2,2021-05-15,65899,8244201,43298,4240076,20884,3709791,1717,294334,25567,1126604,0.133999,40098,3737492,0.44454,27675,4864096,0.578539,8407551
2,2021-05-16,31497,8275698,23534,4263610,7039,3716830,924,295258,12869,1122022,0.133454,18505,3755997,0.446741,13923,4878019,0.580195,8407551
2,2021-05-17,57698,8333396,36602,4300212,19157,3735987,1939,297197,22796,1112440,0.132314,34681,3790678,0.450866,25099,4903118,0.58318,8407551
2,2021-05-18,69860,8403256,40881,4341093,27016,3763003,1963,299160,27788,1100914,0.130943,41815,3832493,0.455839,30289,4933407,0.586783,8407551
2,2021-05-19,68576,8471832,40601,4381694,25988,3788991,1987,301147,27221,1089530,0.129589,41065,3873558,0.460724,29681,4963088,0.590313,8407551
2,2021-05-20,68815,8540647,39866,4421560,26772,3815763,2177,303324,26167,1076135,0.127996,42334,3915892,0.465759,28939,4992027,0.593755,8407551
2,2021-05-21,72341,8612988,42710,4464270,27496,3843259,2135,305459,27559,1061947,0.126309,44436,3960328,0.471044,30248,5022275,0.597353,8407551
2,2021-05-22,53308,8666296,33760,4498030,17783,3861042,1765,307224,22330,1055819,0.12558,30763,3991091,0.474703,24635,5046910,0.600283,8407551
2,2021-05-23,24178,8690474,16626,4514656,6830,3867872,722,307946,10267,1053163,0.125264,13784,4004875,0.476343,11128,5058038,0.601607,8407551
2,2021-05-24,44571,8735045,25350,4540006,17452,3885324,1769,309715,17196,1045304,0.124329,27164,4032039,0.479574,19305,5077343,0.603903,8407551
2,2021-05-25,50538,8785583,29620,4569626,19055,3904379,1863,311578,19263,1035980,0.12322,30989,4063028,0.483259,21665,5099008,0.60648,8407551
2,2021-05-26,48568,8834151,27235,4596861,19657,3924036,1676,313254,19020,1027794,0.122247,29225,4092253,0.486735,21039,5120047,0.608982,8407551
2,2021-05-27,46499,8880650,26336,4623197,18412,3942448,1751,315005,18613,1021010,0.12144,27650,4119903,0.490024,20866,5140913,0.611464,8407551
2,2021-05-28,49801,8930451,27530,4650727,20314,3962762,1957,316962,20952,1015748,0.120814,28596,4148499,0.493425,23334,5164247,0.614239,8407551
2,2021-05-29,28971,8959422,17357,4668084,10567,3973329,1047,318009,13292,1014726,0.120692,15530,4164029,0.495273,14508,5178755,0.615965,8407551
2,2021-05-30,12593,8972015,8116,4676200,3716,3977045,761,318770,5515,1014042,0.120611,7027,4171056,0.496108,6343,5185098,0.616719,8407551
2,2021-05-31,5870,8977885,3423,4679623,2145,3979190,302,319072,1825,1012222,0.120394,3996,4175052,0.496584,2176,5187274,0.616978,8407551
2,2021-06-01,44589,9022474,25629,4705252,17316,3996506,1644,320716,15577,1001098,0.119071,28724,4203776,0.5,17600,5204874,0.619071,8407551
2,2021-06-02,38083,9060557,22400,4727652,14290,4010796,1393,322109,14968,994889,0.118333,22865,4226641,0.50272,16656,5221530,0.621052,8407551
2,2021-06-03,41306,9101863,26613,4754265,13217,4024013,1476,323585,13948,983569,0.116986,27124,4253765,0.505946,15804,5237334,0.622932,8407551
2,2021-06-04,47889,9149752,31274,4785539,15075,4039088,1540,325125,15500,969032,0.115257,32101,4285866,0.509764,17564,5254898,0.625021,8407551
2,2021-06-05,37722,9187474,26935,4812474,9338,4048426,1449,326574,11828,957053,0.113833,25671,4311537,0.512817,13692,5268590,0.62665,8407551
2,2021-06-06,14872,9202346,12188,4824662,2101,4050527,583,327157,4704,952420,0.113282,10108,4321645,0.514019,5475,5274065,0.627301,8407551
2,2021-06-07,33173,9235519,23207,4847869,8696,4059223,1270,328427,10764,942433,0.112094,22266,4343911,0.516668,12279,5286344,0.628761,8407551
2,2021-06-08,40462,9275981,28641,4876510,10457,4069680,1364,329791,12433,928808,0.110473,27791,4371702,0.519973,14166,5300510,0.630446,8407551
2,2021-06-09,38012,9313993,26572,4903082,9946,4079626,1494,331285,11518,915839,0.108931,26303,4398005,0.523102,13334,5313844,0.632032,8407551
2,2021-06-10,37641,9351634,26191,4929273,9932,4089558,1518,332803,11725,903821,0.107501,25721,4423726,0.526161,13703,5327547,0.633662,8407551
2,2021-06-11,41164,9392798,27324,4956597,12171,4101729,1669,334472,13255,891387,0.106022,27647,4451373,0.529449,15213,5342760,0.635472,8407551
2,2021-06-12,29309,9422107,21572,4978169,6823,4108552,914,335386,8680,880699,0.104751,20498,4471871,0.531887,9810,5352570,0.636638,8407551
2,2021-06-13,12185,9434292,8902,4987071,2671,4111223,612,335998,3094,875544,0.104138,9030,4480901,0.532962,3875,5356445,0.637099,8407551
2,2021-06-14,29780,9464072,21132,5008203,7456,4118679,1192,337190,10333,867989,0.103239,19289,4500190,0.535256,11734,5368179,0.638495,8407551
2,2021-06-15,35407,9499479,23577,5031780,9791,4128470,2039,339229,11973,859172,0.102191,23204,4523394,0.538016,14387,5382566,0.640206,8407551
2,2021-06-16,32787,9532266,22637,5054417,8365,4136835,1785,341014,11304,851247,0.101248,21319,4544713,0.540551,13394,5395960,0.641799,8407551
2,2021-06-17,30692,9562958,20509,5074926,8390,4145225,1793,342807,10898,844521,0.100448,19624,4564337,0.542885,12898,5408858,0.643333,8407551
2,2021-06-18,34413,9597371,22671,5097597,9874,4155099,1868,344675,12569,837582,0.099623,21634,4585971,0.545459,14695,5423553,0.645081,8407551
2,2021-06-19,20784,9618155,14480,5112077,5052,4160151,1252,345927,7886,834167,0.099216,12739,4598710,0.546974,9324,5432877,0.64619,8407551
2,2021-06-20,8224,9626379,5878,5117955,1882,4162033,464,346391,3056,832628,0.099033,5126,4603836,0.547583,3587,5436464,0.646617,8407551
2,2021-06-21,19193,9645572,11740,5129695,6145,4168178,1308,347699,9829,834697,0.099279,9248,4613084,0.548683,11317,5447781,0.647963,8407551
2,2021-06-22,26692,9672264,18296,5147991,7042,4175220,1354,349053,10497,830790,0.098815,16027,4629111,0.55059,12120,5459901,0.649404,8407551
2,2021-06-23,25751,9698015,17778,5165769,6362,4181582,1611,350664,10497,828075,0.098492,15115,4644226,0.552387,12400,5472301,0.650879,8407551
2,2021-06-24,25147,9723162,17138,5182907,6528,4188110,1481,352145,10419,825626,0.098201,14578,4658804,0.554121,12129,5484430,0.652322,8407551
2,2021-06-25,28459,9751621,19279,5202186,7709,4195819,1471,353616,11868,822758,0.097859,16432,4675236,0.556076,13564,5497994,0.653935,8407551
2,2021-06-26,18346,9769967,13514,5215700,3917,4199736,915,354531,7480,820605,0.097603,10783,4686019,0.557358,8630,5506624,0.654962,8407551
2,2021-06-27,8726,9778693,6660,5222360,1617,4201353,449,354980,3502,819495,0.097471,5180,4691199,0.557974,4070,5510694,0.655446,8407551
2,2021-06-28,19602,9798295,14905,5237265,3470,4204823,1227,356207,8667,818763,0.097384,10811,4702010,0.55926,10079,5520773,0.656645,8407551
2,2021-06-29,22402,9820697,15595,5252860,5751,4210574,1056,357263,9545,816862,0.097158,12731,4714741,0.560775,10830,5531603,0.657933,8407551
2,2021-06-30,21634,9842331,15372,5268232,5245,4215819,1017,358280,9610,815814,0.097033,11895,4726636,0.562189,10847,5542450,0.659223,8407551
2,2021-07-01,19513,9861844,13819,5282051,4837,4220656,857,359137,8681,814825,0.096916,10722,4737358,0.563465,9733,5552183,0.660381,8407551
2,2021-07-02,22471,9884315,15529,5297580,5940,4226596,1002,360139,9913,813527,0.096761,12407,4749765,0.56494,11109,5563292,0.661702,8407551
2,2021-07-03,12316,9896631,8912,5306492,2944,4229540,460,360599,5643,813152,0.096717,6590,4756355,0.565724,6215,5569507,0.662441,8407551
2,2021-07-04,980,9897611,577,5307069,338,4229878,65,360664,418,813106,0.096711,552,4756907,0.56579,506,5570013,0.662501,8407551
2,2021-07-05,10887,9908498,7972,5315041,2515,4232393,400,361064,5004,812800,0.096675,5831,4762738,0.566483,5525,5575538,0.663158,8407551
2,2021-07-06,23245,9931743,16922,5331963,5377,4237770,946,362010,9005,808915,0.096213,14105,4776843,0.568161,10220,5585758,0.664374,8407551
2,2021-07-07,20049,9951792,14313,5346276,4667,4242437,1069,363079,8569,807438,0.096037,11372,4788215,0.569514,9895,5595653,0.665551,8407551
2,2021-07-08,16905,9968697,12049,5358325,4030,4246467,826,363905,7289,806190,0.095889,9525,4797740,0.570647,8277,5603930,0.666535,8407551
2,2021-07-09,18481,9987178,13036,5371361,4535,4251002,910,364815,8015,804878,0.095733,10357,4808097,0.571878,9045,5612975,0.667611,8407551
2,2021-07-10,11088,9998266,8163,5379524,2430,4253432,495,365310,4902,804240,0.095657,6108,4814205,0.572605,5470,5618445,0.668262,8407551
2,2021-07-11,4048,10002314,2695,5382219,1094,4254526,259,365569,1848,804198,0.095652,2165,4816370,0.572862,2123,5620568,0.668514,8407551
3,2020-12-15,309,309,309,309,0,0,0,0,309,309,3.8e-05,0,0,0.0,309,309,3.8e-05,8129050
3,2020-12-16,2441,2750,2441,2750,0,0,0,0,2442,2751,0.000338,0,0,0.0,2442,2751,0.000338,8129050
3,2020-12-17,7810,10560,7810,10560,0,0,0,0,7810,10561,0.001299,0,0,0.0,7810,10561,0.001299,8129050
3,2020-12-18,13421,23981,13403,23963,18,18,0,0,13420,23981,0.00295,0,0,0.0,13420,23981,0.00295,8129050
3,2020-12-19,7250,31231,7237,31200,13,31,0,0,7314,31295,0.00385,0,0,0.0,7314,31295,0.00385,8129050
3,2020-12-20,5652,36883,5644,36844,8,39,0,0,5699,36993,0.004551,1,1,0.0,5699,36994,0.004551,8129050
3,2020-12-21,14373,51256,14348,51192,25,64,0,0,14437,51429,0.006327,1,2,0.0,14437,51431,0.006327,8129050
3,2020-12-22,14798,66054,14226,65418,572,636,0,0,14836,66264,0.008152,1,3,0.0,14836,66267,0.008152,8129050
3,2020-12-23,14812,80866,12213,77631,2599,3235,0,0,14838,81101,0.009977,2,5,1e-06,14839,81106,0.009977,8129050
3,2020-12-24,6786,87652,4872,82503,1914,5149,0,0,6783,87882,0.010811,2,7,1e-06,6783,87889,0.010812,8129050
3,2020-12-25,721,88373,664,83167,57,5206,0,0,719,88601,0.010899,0,7,1e-06,719,88608,0.0109,8129050
3,2020-12-26,4621,92994,2996,86163,1625,6831,0,0,4619,93220,0.011468,0,7,1e-06,4619,93227,0.011468,8129050
3,2020-12-27,2979,95973,1850,88013,1129,7960,0,0,2979,96199,0.011834,0,7,1e-06,2979,96206,0.011835,8129050
3,2020-12-28,13622,109595,8720,96733,4902,12862,0,0,13647,109845,0.013513,1,8,1e-06,13647,109853,0.013514,8129050
3,2020-12-29,15016,124611,8467,105200,6549,19411,0,0,15044,124887,0.015363,2,10,1e-06,15044,124897,0.015364,8129050
3,2020-12-30,18013,142624,10039,115239,7974,27385,0,0,18017,142903,0.017579,2,12,1e-06,18018,142915,0.017581,8129050
3,2020-12-31,8457,151081,3236,118475,5221,32606,0,0,8456,151357,0.018619,2,14,2e-06,8456,151371,0.018621,8129050
3,2021-01-01,1441,152522,669,119144,772,33378,0,0,1438,152794,0.018796,1,15,2e-06,1438,152809,0.018798,8129050
3,2021-01-02,4944,157466,2424,121568,2520,35898,0,0,4944,157738,0.019404,0,15,2e-06,4944,157753,0.019406,8129050
3,2021-01-03,1613,159079,847,122415,766,36664,0,0,1602,159336,0.019601,4,19,2e-06,1602,159355,0.019603,8129050
3,2021-01-04,12008,171087,5960,128375,6048,42712,0,0,11981,171310,0.021074,7,26,3e-06,11981,171336,0.021077,8129050
3,2021-01-05,15716,186803,8140,136515,7576,50288,0,0,14045,183727,0.022601,1656,1682,0.000207,14073,185409,0.022808,8129050
3,2021-01-06,20586,207389,10878,147393,9708,59996,0,0,16064,195324,0.024028,4476,6158,0.000758,16073,201482,0.024785,8129050
3,2021-01-07,26593,233982,15220,162613,11373,71369,0,0,17141,203065,0.02498,9416,15574,0.001916,17157,218639,0.026896,8129050
3,2021-01-08,30588,264570,18716,181329,11872,83241,0,0,18108,208739,0.025678,12456,28030,0.003448,18130,236769,0.029126,8129050
3,2021-01-09,12442,277012,7037,188366,5405,88646,0,0,7902,212119,0.026094,4532,32562,0.004006,7912,244681,0.0301,8129050
3,2021-01-10,7195,284207,4474,192840,2721,91367,0,0,4047,213025,0.026205,3146,35708,0.004393,4052,248733,0.030598,8129050
3,2021-01-11,29016,313223,18993,211833,10023,101390,0,0,16414,216888,0.026681,12594,48302,0.005942,16457,265190,0.032623,8129050
3,2021-01-12,32538,345761,19460,231293,13078,114468,0,0,19902,224325,0.027595,12614,60916,0.007494,20051,285241,0.035089,8129050
3,2021-01-13,34514,380275,18030,249323,16484,130952,0,0,24312,238456,0.029334,10201,71117,0.008749,24332,309573,0.038082,8129050
3,2021-01-14,34766,415041,14240,263563,20526,151478,0,0,28862,261480,0.032166,5876,76993,0.009471,28900,338473,0.041637,8129050
3,2021-01-15,38926,453967,14460,278023,24466,175944,0,0,34248,291131,0.035814,4667,81660,0.010045,34318,372791,0.045859,8129050
3,2021-01-16,21926,475893,7593,285616,14333,190277,0,0,19599,308437,0.037943,2315,83975,0.01033,19621,392412,0.048273,8129050
3,2021-01-17,13142,489035,4443,290059,8699,198976,0,0,12104,319523,0.039306,1037,85012,0.010458,12123,404535,0.049764,8129050
3,2021-01-18,24693,513728,12886,302945,11807,210783,0,0,19113,333084,0.040975,5594,90606,0.011146,19155,423690,0.05212,8129050
3,2021-01-19,41042,554770,20861,323806,20181,230964,0,0,31924,356005,0.043794,9090,99696,0.012264,32011,455701,0.056058,8129050
3,2021-01-20,45967,600737,22834,346640,23133,254097,0,0,36428,383020,0.047117,9496,109192,0.013432,36511,492212,0.06055,8129050
3,2021-01-21,48083,648820,20884,367524,27199,281296,0,0,42572,420232,0.051695,5435,114627,0.014101,42647,534859,0.065796,8129050
3,2021-01-22,49723,698543,19796,387320,29927,311223,0,0,45528,461637,0.056789,4197,118824,0.014617,45602,580461,0.071406,8129050
3,2021-01-23,30344,728887,12793,400113,17551,328774,0,0,27041,485437,0.059716,3295,122119,0.015023,27095,607556,0.074739,8129050
3,2021-01-24,17812,746699,8470,408583,9342,338116,0,0,16637,500933,0.061623,1172,123291,0.015167,16668,624224,0.076789,8129050
3,2021-01-25,40776,787475,18175,426758,22601,360717,0,0,30805,521878,0.064199,9947,133238,0.01639,30892,655116,0.080589,8129050
3,2021-01-26,47139,834614,22501,449259,24638,385355,0,0,36998,548856,0.067518,10126,143364,0.017636,37104,692220,0.085154,8129050
3,2021-01-27,51308,885922,24379,473638,26929,412284,0,0,40648,578997,0.071226,10586,153950,0.018938,40727,732947,0.090164,8129050
3,2021-01-28,51721,937643,23942,497580,27779,440063,0,0,42761,612949,0.075402,8867,162817,0.020029,42819,775766,0.095431,8129050
3,2021-01-29,50854,988497,24355,521935,26499,466562,0,0,41115,644572,0.079292,9539,172356,0.021202,41162,816928,0.100495,8129050
3,2021-01-30,37230,1025727,17558,539493,19672,486234,0,0,32502,672485,0.082726,4673,177029,0.021777,32586,849514,0.104503,8129050
3,2021-01-31,22210,1047937,12564,552057,9646,495880,0,0,20801,691908,0.085115,1398,178427,0.021949,20821,870335,0.107065,8129050
3,2021-02-01,45712,1093649,20836,572893,24876,520756,0,0,34851,715983,0.088077,10810,189237,0.023279,34885,905220,0.111356,8129050
3,2021-02-02,54349,1147998,22582,595475,31767,552523,0,0,41893,745564,0.091716,12363,201600,0.0248,41944,947164,0.116516,8129050
3,2021-02-03,60058,1208056,26669,622144,33389,585912,0,0,44574,774889,0.095323,15321,216921,0.026685,44646,991810,0.122008,8129050
3,2021-02-04,64338,1272394,27872,650016,36466,622378,0,0,47101,805074,0.099037,17027,233948,0.028779,47212,1039022,0.127816,8129050
3,2021-02-05,70369,1342763,29829,679845,40540,662918,0,0,48541,832224,0.102377,21564,255512,0.031432,48714,1087736,0.133809,8129050
3,2021-02-06,43920,1386683,21190,701035,22730,685648,0,0,34131,856796,0.105399,9742,265254,0.03263,34314,1122050,0.13803,8129050
3,2021-02-07,19562,1406245,12398,713433,7164,692812,0,0,15044,867466,0.106712,4500,269754,0.033184,15170,1137220,0.139896,8129050
3,2021-02-08,51197,1457442,24662,738095,26535,719347,0,0,33535,883664,0.108704,17523,287277,0.03534,33721,1170941,0.144044,8129050
3,2021-02-09,58549,1515991,28352,766447,30197,749544,0,0,34295,894309,0.110014,23980,311257,0.038289,34625,1205566,0.148303,8129050
3,2021-02-10,68042,1584033,31546,797993,36496,786040,0,0,36504,900080,0.110724,31232,342489,0.042131,37003,1242569,0.152855,8129050
3,2021-02-11,70675,1654708,34788,832781,35887,821927,0,0,37461,905258,0.111361,32821,375310,0.046169,37999,1280568,0.15753,8129050
3,2021-02-12,75603,1730311,32661,865442,42942,864869,0,0,41665,914103,0.112449,33601,408911,0.050302,42446,1323014,0.162751,8129050
3,2021-02-13,45228,1775539,20499,885941,24729,889598,0,0,26022,921614,0.113373,19095,428006,0.052651,26606,1349620,0.166024,8129050
3,2021-02-14,27392,1802931,13677,899618,13715,903313,0,0,15193,925112,0.113803,12144,440150,0.054145,15642,1365262,0.167949,8129050
3,2021-02-15,40098,1843029,17233,916851,22865,926178,0,0,22173,930403,0.114454,17820,457970,0.056337,23111,1388373,0.170792,8129050
3,2021-02-16,70178,1913207,33186,950037,36992,963170,0,0,36455,934316,0.114935,33570,491540,0.060467,37483,1425856,0.175403,8129050
3,2021-02-17,71978,1985185,36373,986410,35605,998775,0,0,34185,932032,0.114654,37545,529085,0.065086,35261,1461117,0.17974,8129050
3,2021-02-18,77148,2062333,40285,1026695,36863,1035638,0,0,35699,927819,0.114136,41257,570342,0.070161,37044,1498161,0.184297,8129050
3,2021-02-19,69255,2131588,39857,1066552,29398,1065036,0,0,34968,929351,0.114325,34134,604476,0.07436,35666,1533827,0.188685,8129050
3,2021-02-20,42869,2174457,27011,1093563,15858,1080894,0,0,22473,932047,0.114656,20278,624754,0.076854,22974,1556801,0.191511,8129050
3,2021-02-21,23990,2198447,19290,1112853,4700,1085594,0,0,11794,932121,0.114665,12103,636857,0.078343,12177,1568978,0.193009,8129050
3,2021-02-22,47086,2245533,30684,1143537,16402,1101996,0,0,22072,929802,0.11438,24878,661735,0.081404,22559,1591537,0.195784,8129050
3,2021-02-23,62901,2308434,34214,1177751,28687,1130683,0,0,27509,924124,0.113682,35174,696909,0.085731,29496,1621033,0.199412,8129050
3,2021-02-24,78979,2387413,38780,1216531,40199,1170882,0,0,34951,917802,0.112904,43786,740695,0.091117,37464,1658497,0.204021,8129050
3,2021-02-25,88194,2475607,43006,1259537,45188,1216070,0,0,43984,920470,0.113232,43908,784603,0.096518,46576,1705073,0.209751,8129050
3,2021-02-26,98508,2574115,45023,1304560,53485,1269555,0,0,52118,928804,0.114257,45987,830590,0.102176,54321,1759394,0.216433,8129050
3,2021-02-27,69551,2643666,31875,1336435,37672,1307227,4,4,36772,934330,0.114937,32557,863147,0.106181,38083,1797477,0.221118,8129050
3,2021-02-28,40087,2683753,23017,1359452,17067,1324294,3,7,20759,936887,0.115252,19155,882302,0.108537,21712,1819189,0.223789,8129050
3,2021-03-01,67861,2751614,35941,1395393,31889,1356183,31,38,37907,946426,0.116425,29738,912040,0.112195,39277,1858466,0.22862,8129050
3,2021-03-02,79042,2830656,39009,1434402,40025,1396208,8,46,45847,961311,0.118256,33044,945084,0.11626,47929,1906395,0.234516,8129050
3,2021-03-03,89286,2919942,42785,1477187,46482,1442690,19,65,50121,974781,0.119913,38939,984023,0.12105,52409,1958804,0.240963,8129050
3,2021-03-04,93702,3013644,45842,1523029,47840,1490530,20,85,53229,990071,0.121794,40236,1024259,0.126,55526,2014330,0.247794,8129050
3,2021-03-05,90610,3104254,44338,1567367,45981,1536511,291,376,55372,1012985,0.124613,34976,1059235,0.130302,57890,2072220,0.254915,8129050
3,2021-03-06,65288,3169542,33081,1600448,30051,1566562,2156,2532,37513,1026493,0.126275,27624,1086859,0.133701,41132,2113352,0.259975,8129050
3,2021-03-07,39061,3208603,22544,1622992,14619,1581181,1898,4430,21969,1034513,0.127261,17022,1103881,0.135795,25042,2138394,0.263056,8129050
3,2021-03-08,59812,3268415,28507,1651499,28306,1609487,2999,7429,37848,1055101,0.129794,21798,1125679,0.138476,42386,2180780,0.26827,8129050
3,2021-03-09,77036,3345451,35569,1687068,37034,1646521,4433,11862,41431,1066669,0.131217,35457,1161136,0.142838,47025,2227805,0.274055,8129050
3,2021-03-10,83046,3428497,41400,1728468,35549,1682070,6097,17959,43401,1078130,0.132627,39424,1200560,0.147688,50885,2278690,0.280314,8129050
3,2021-03-11,97295,3525792,47584,1776052,41106,1723176,8605,26564,47665,1086117,0.133609,49357,1249917,0.153759,57344,2336034,0.287369,8129050
3,2021-03-12,102085,3627877,45468,1821520,44734,1767910,11883,38447,46788,1090868,0.134194,55058,1304975,0.160532,59809,2395843,0.294726,8129050
3,2021-03-13,70603,3698480,29699,1851219,33657,1801567,7247,45694,37363,1103712,0.135774,33112,1338087,0.164606,45956,2441799,0.300379,8129050
