vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-14,41368,3739848,21601,1872820,16198,1817765,3569,49263,20832,1108290,0.136337,20450,1358537,0.167121,25028,2466827,0.303458,8129050
3,2021-03-15,75692,3815540,35890,1908710,35260,1853025,4542,53805,39857,1118075,0.137541,35611,1394148,0.171502,45396,2512223,0.309043,8129050
3,2021-03-16,95070,3910610,43813,1952523,46932,1899957,4325,58130,53466,1135426,0.139675,41358,1435506,0.17659,58709,2570932,0.316265,8129050
3,2021-03-17,98300,4008910,47743,2000266,46041,1945998,4516,62646,59719,1161996,0.142944,38329,1473835,0.181305,64899,2635831,0.324248,8129050
3,2021-03-18,103642,4112552,52713,2052979,46405,1992403,4524,67170,59577,1182874,0.145512,43771,1517606,0.186689,64649,2700480,0.332201,8129050
3,2021-03-19,103331,4215883,55423,2108402,43452,2035855,4456,71626,57666,1200179,0.147641,45378,1562984,0.192271,62683,2763163,0.339912,8129050
3,2021-03-20,71926,4287809,37057,2145459,31228,2067083,3641,75267,44579,1221750,0.150294,27157,1590141,0.195612,48728,2811891,0.345906,8129050
3,2021-03-21,36361,4324170,24727,2170186,10135,2077218,1499,76766,22015,1231497,0.151493,14243,1604384,0.197364,23990,2835881,0.348858,8129050
3,2021-03-22,70526,4394696,41446,2211632,26559,2103777,2521,79287,45130,1254999,0.154384,25165,1629549,0.20046,48667,2884548,0.354844,8129050
3,2021-03-23,89745,4484441,49663,2261295,37560,2141337,2522,81809,55218,1279185,0.15736,34258,1663807,0.204674,58444,2942992,0.362034,8129050
3,2021-03-24,98666,4583107,56797,2318092,38973,2180310,2896,84705,56296,1296970,0.159548,42012,1705819,0.209842,59797,3002789,0.36939,8129050
3,2021-03-25,107235,4690342,59585,2377677,44699,2225009,2951,87656,60546,1314771,0.161737,46343,1752162,0.215543,64144,3066933,0.377281,8129050
3,2021-03-26,110558,4800900,59306,2436983,47946,2272955,3306,90962,57228,1323156,0.162769,52992,1805154,0.222062,61377,3128310,0.384831,8129050
3,2021-03-27,74515,4875415,37920,2474903,34049,2307004,2546,93508,36257,1324600,0.162946,38034,1843188,0.226741,39478,3167788,0.389687,8129050
3,2021-03-28,44368,4919783,27941,2502844,15612,2322616,815,94323,22476,1326752,0.163211,21780,1864968,0.22942,23932,3191720,0.392631,8129050
3,2021-03-29,80678,5000461,42085,2544929,36732,2359348,1861,96184,44326,1337661,0.164553,36089,1901057,0.23386,46998,3238718,0.398413,8129050
3,2021-03-30,100192,5100653,49228,2594157,47338,2406686,3626,99810,56282,1354520,0.166627,43652,1944709,0.23923,60511,3299229,0.405857,8129050
3,2021-03-31,105116,5205769,56676,2650833,43594,2450280,4846,104656,56199,1367210,0.168188,48684,1993393,0.245218,61374,3360603,0.413407,8129050
3,2021-04-01,123603,5329372,62484,2713317,51369,2501649,9750,114406,66698,1387459,0.170679,56506,2049899,0.25217,76755,3437358,0.422849,8129050
3,2021-04-02,117968,5447340,57573,2770890,50060,2551709,10335,124741,62250,1405106,0.17285,55419,2105318,0.258987,73066,3510424,0.431837,8129050
3,2021-04-03,76126,5523466,38922,2809812,27971,2579680,9233,133974,37923,1414516,0.174008,38052,2143370,0.263668,47462,3557886,0.437675,8129050
3,2021-04-04,32429,5555895,17355,2827167,10862,2590542,4212,138186,14149,1414704,0.174031,18202,2161572,0.265907,18390,3576276,0.439938,8129050
3,2021-04-05,89276,5645171,45245,2872412,34830,2625372,9201,147387,43351,1422386,0.174976,45689,2207261,0.271528,53371,3629647,0.446503,8129050
3,2021-04-06,113470,5758641,55194,2927606,43094,2668466,15182,162569,53339,1431753,0.176128,59851,2267112,0.27889,69218,3698865,0.455018,8129050
3,2021-04-07,116361,5875002,60174,2987780,39869,2708335,16318,178887,56253,1444747,0.177726,59844,2326956,0.286252,72838,3771703,0.463978,8129050
3,2021-04-08,121445,5996447,60431,3048211,40850,2749185,20164,199051,56228,1456994,0.179233,64907,2391863,0.294236,77154,3848857,0.473469,8129050
3,2021-04-09,118453,6114900,59039,3107250,40260,2789445,19154,218205,51981,1462807,0.179948,66215,2458078,0.302382,72028,3920885,0.48233,8129050
3,2021-04-10,84436,6199336,37876,3145126,31286,2820731,15274,233479,34302,1463246,0.180002,49951,2508029,0.308527,50390,3971275,0.488529,8129050
3,2021-04-11,45262,6244598,24280,3169406,13003,2833734,7979,241458,17147,1461179,0.179748,28025,2536054,0.311974,25958,3997233,0.491722,8129050
3,2021-04-12,84016,6328614,42447,3211853,32764,2866498,8805,250263,38017,1463321,0.180011,45761,2581815,0.317604,47903,4045136,0.497615,8129050
3,2021-04-13,105573,6434187,57187,3269040,48172,2914670,214,250477,55695,1470475,0.180891,49638,2631453,0.32371,56792,4101928,0.504601,8129050
3,2021-04-14,107688,6541875,58865,3327905,48725,2963395,98,250575,53590,1471793,0.181054,53805,2685258,0.330329,55123,4157051,0.511382,8129050
3,2021-04-15,119528,6661403,67279,3395184,52174,3015569,75,250650,63976,1481414,0.182237,55236,2740494,0.337124,64857,4221908,0.519361,8129050
3,2021-04-16,115626,6777029,64843,3460027,50689,3066258,94,250744,60364,1487584,0.182996,54954,2795448,0.343884,61124,4283032,0.52688,8129050
3,2021-04-17,79511,6856540,43367,3503394,36131,3102389,13,250757,44327,1497929,0.184269,34963,2830411,0.348185,45308,4328340,0.532453,8129050
3,2021-04-18,38755,6895295,23370,3526764,15381,3117770,4,250761,18205,1496572,0.184102,20439,2850850,0.350699,19082,4347422,0.534801,8129050
3,2021-04-19,79370,6974665,44231,3570995,35085,3152855,54,250815,35913,1489765,0.183264,43282,2894132,0.356023,36475,4383897,0.539288,8129050
3,2021-04-20,100952,7075617,53138,3624133,47796,3200651,18,250833,49011,1488126,0.183063,51693,2945825,0.362382,50054,4433951,0.545445,8129050
3,2021-04-21,105677,7181294,59311,3683444,46298,3246949,68,250901,49949,1483856,0.182537,55369,3001194,0.369194,51099,4485050,0.551731,8129050
3,2021-04-22,111383,7292677,62568,3746012,48792,3295741,23,250924,47890,1469568,0.18078,63158,3064352,0.376963,48870,4533920,0.557743,8129050
3,2021-04-23,105730,7398407,60477,3806489,45226,3340967,27,250951,46345,1457895,0.179344,59056,3123408,0.384228,47383,4581303,0.563572,8129050
3,2021-04-24,73280,7471687,45316,3851805,27901,3368868,63,251014,35741,1457418,0.179285,37274,3160682,0.388813,36797,4618100,0.568098,8129050
3,2021-04-25,36695,7508382,23432,3875237,13246,3382114,17,251031,18743,1458769,0.179451,17815,3178497,0.391005,19166,4637266,0.570456,8129050
3,2021-04-26,73571,7581953,41521,3916758,31643,3413757,407,251438,31482,1450166,0.178393,41833,3220330,0.396151,33230,4670496,0.574544,8129050
3,2021-04-27,90802,7672755,47654,3964412,41410,3455167,1738,253176,36082,1434330,0.176445,54426,3274756,0.402846,38590,4709086,0.579291,8129050
3,2021-04-28,86459,7759214,49101,4013513,35230,3490397,2128,255304,35374,1421556,0.174874,50805,3325561,0.409096,38031,4747117,0.583969,8129050
3,2021-04-29,88522,7847736,50581,4064094,35737,3526134,2204,257508,31629,1399303,0.172136,56572,3382133,0.416055,34319,4781436,0.588191,8129050
3,2021-04-30,90164,7937900,50880,4114974,36804,3562938,2480,259988,33605,1379616,0.169714,56239,3438372,0.422973,36552,4817988,0.592688,8129050
3,2021-05-01,54913,7992813,34528,4149502,18928,3581866,1457,261445,19739,1366357,0.168083,34941,3473313,0.427272,21682,4839670,0.595355,8129050
3,2021-05-02,26846,8019659,18316,4167818,7517,3589383,1013,262458,9843,1360395,0.16735,16914,3490227,0.429352,10952,4850622,0.596702,8129050
3,2021-05-03,59246,8078905,34610,4202428,22274,3611657,2362,264820,17387,1338666,0.164677,41656,3531883,0.434477,19927,4870549,0.599154,8129050
3,2021-05-04,77300,8156205,44690,4247118,29948,3641605,2662,267482,22509,1309605,0.161102,54514,3586397,0.441183,25453,4896002,0.602285,8129050
3,2021-05-05,78734,8234939,47306,4294424,28731,3670336,2697,270179,21871,1277906,0.157202,56551,3642948,0.448139,24852,4920854,0.605342,8129050
3,2021-05-06,82735,8317674,52235,4346659,27975,3698311,2525,272704,20608,1239921,0.15253,61665,3704613,0.455725,23680,4944534,0.608255,8129050
3,2021-05-07,82061,8399735,51126,4397785,28318,3726629,2617,275321,21831,1204767,0.148205,59895,3764508,0.463093,24741,4969275,0.611298,8129050
3,2021-05-08,52211,8451946,32341,4430126,18166,3744795,1704,277025,13861,1182500,0.145466,38096,3802604,0.46778,15829,4985104,0.613246,8129050
3,2021-05-09,20888,8472834,15293,4445419,4806,3749601,789,277814,5524,1173604,0.144372,15275,3817879,0.469659,6379,4991483,0.61403,8129050
3,2021-05-10,47838,8520672,25630,4471049,20304,3769905,1904,279718,11118,1150363,0.141513,36526,3854405,0.474152,13285,5004768,0.615665,8129050
3,2021-05-11,63601,8584273,35545,4506594,25847,3795752,2209,281927,16112,1121887,0.13801,47266,3901671,0.479966,18790,5023558,0.617976,8129050
3,2021-05-12,64498,8648771,37054,4543648,25055,3820807,2389,284316,16521,1093361,0.1345,47734,3949405,0.485838,19208,5042766,0.620339,8129050
3,2021-05-13,74931,8723702,47220,4590868,25814,3846621,1897,286213,27473,1076117,0.132379,47223,3996628,0.491648,29979,5072745,0.624027,8129050
3,2021-05-14,79951,8803653,50517,4641385,27305,3873926,2129,288342,31004,1061182,0.130542,48665,4045293,0.497634,33730,5106475,0.628176,8129050
3,2021-05-15,61737,8865390,42624,4684009,17908,3891834,1205,289547,25580,1052215,0.129439,35967,4081260,0.502059,27000,5133475,0.631498,8129050
3,2021-05-16,33044,8898434,24704,4708713,7653,3899487,687,290234,13365,1046795,0.128772,19561,4100821,0.504465,14141,5147616,0.633237,8129050
3,2021-05-17,56740,8955174,36137,4744850,18775,3918262,1828,292062,20955,1034264,0.127231,35518,4136339,0.508834,22987,5170603,0.636065,8129050
3,2021-05-18,64284,9019458,37996,4782846,24449,3942711,1839,293901,24235,1020949,0.125593,39782,4176121,0.513728,26467,5197070,0.639321,8129050
3,2021-05-19,63673,9083131,38738,4821584,23204,3965915,1731,295632,24719,1008962,0.124118,38711,4214832,0.51849,26724,5223794,0.642608,8129050
3,2021-05-20,61133,9144264,35801,4857385,23511,3989426,1821,297453,21999,994266,0.12231,38862,4253694,0.523271,24166,5247960,0.645581,8129050
3,2021-05-21,65393,9209657,39813,4897198,23500,4012926,2080,299533,23457,978467,0.120367,41638,4295332,0.528393,25839,5273799,0.64876,8129050
3,2021-05-22,45561,9255218,30216,4927414,13881,4026807,1464,300997,19098,973026,0.119697,26263,4321595,0.531624,20822,5294621,0.651321,8129050
3,2021-05-23,21422,9276640,15002,4942416,5773,4032580,647,301644,9196,970840,0.119428,12143,4333738,0.533117,9957,5304578,0.652546,8129050
3,2021-05-24,39369,9316009,23054,4965470,14568,4047148,1747,303391,14663,962933,0.118456,24521,4358259,0.536134,16614,5321192,0.65459,8129050
3,2021-05-25,42543,9358552,23956,4989426,16921,4064069,1666,305057,15144,952823,0.117212,27146,4385405,0.539473,17036,5338228,0.656685,8129050
3,2021-05-26,42188,9400740,24184,5013610,16296,4080365,1708,306765,15854,944473,0.116185,26045,4411450,0.542677,17695,5355923,0.658862,8129050
3,2021-05-27,39259,9439999,22019,5035629,15496,4095861,1744,308509,15447,938249,0.115419,23653,4435103,0.545587,17429,5373352,0.661006,8129050
3,2021-05-28,42595,9482594,24071,5059700,16732,4112593,1792,310301,17725,933413,0.114824,24671,4459774,0.548622,19835,5393187,0.663446,8129050
3,2021-05-29,23425,9506019,14303,5074003,8286,4120879,836,311137,10991,933059,0.114781,12307,4472081,0.550136,11953,5405140,0.664917,8129050
3,2021-05-30,10568,9516587,6852,5080855,3081,4123960,635,311772,4454,932147,0.114669,6042,4478123,0.550879,5130,5410270,0.665548,8129050
3,2021-05-31,4616,9521203,2662,5083517,1687,4125647,267,312039,1452,930761,0.114498,3133,4481256,0.551264,1747,5412017,0.665763,8129050
3,2021-06-01,37584,9558787,21663,5105180,14487,4140134,1434,313473,13173,921373,0.113343,24190,4505446,0.55424,14802,5426819,0.667583,8129050
3,2021-06-02,31429,9590216,18064,5123244,11954,4152088,1411,314884,11656,914997,0.112559,19569,4525015,0.556647,13193,5440012,0.669206,8129050
3,2021-06-03,39483,9629699,27020,5150264,11038,4163126,1425,316309,11463,900270,0.110747,27838,4552853,0.560072,13111,5453123,0.670819,8129050
3,2021-06-04,46033,9675732,32549,5182813,11945,4175071,1539,317848,13122,882651,0.10858,32681,4585534,0.564092,15062,5468185,0.672672,8129050
3,2021-06-05,34225,9709957,25814,5208627,7225,4182296,1186,319034,8736,867470,0.106712,25287,4610821,0.567203,10106,5478291,0.673915,8129050
3,2021-06-06,14603,9724560,12184,5220811,1838,4184134,581,319615,3756,861177,0.105938,10791,4621612,0.56853,4498,5482789,0.674469,8129050
3,2021-06-07,30307,9754867,22040,5242851,6992,4191126,1275,320890,8696,849796,0.104538,21469,4643081,0.571171,10088,5492877,0.67571,8129050
3,2021-06-08,34233,9789100,24596,5267447,8351,4199477,1286,322176,9969,837209,0.10299,24053,4667134,0.57413,11466,5504343,0.67712,8129050
3,2021-06-09,32880,9821980,23861,5291308,7729,4207206,1290,323466,8879,823703,0.101328,23829,4690963,0.577062,10323,5514666,0.67839,8129050
3,2021-06-10,32378,9854358,23359,5314667,7491,4214697,1528,324994,9030,811253,0.099797,23204,4714167,0.579916,10754,5525420,0.679713,8129050
3,2021-06-11,35382,9889740,25021,5339688,8997,4223694,1364,326358,10547,798693,0.098252,24646,4738813,0.582948,12086,5537506,0.6812,8129050
3,2021-06-12,25072,9914812,18913,5358601,5269,4228963,890,327248,6680,788134,0.096953,18278,4757091,0.585196,7719,5545225,0.682149,8129050
3,2021-06-13,10104,9924916,7561,5366162,2051,4231014,492,327740,2351,783345,0.096364,7701,4764792,0.586144,2912,5548137,0.682507,8129050
3,2021-06-14,25709,9950625,18418,5384580,5887,4236901,1404,329144,8079,775468,0.095395,17499,4782291,0.588296,9622,5557759,0.683691,8129050
3,2021-06-15,28562,9979187,19347,5403927,7723,4244624,1492,330636,9632,768045,0.094482,18710,4801001,0.590598,11287,5569046,0.68508,8129050
3,2021-06-16,25775,10004962,18303,5422230,6072,4250696,1400,332036,8728,761458,0.093671,16868,4817869,0.592673,10281,5579327,0.686344,8129050
3,2021-06-17,24707,10029669,17720,5439950,5726,4256422,1261,333297,8597,755494,0.092938,15955,4833824,0.594636,9991,5589318,0.687573,8129050
3,2021-06-18,27840,10057509,19672,5459622,6610,4263032,1558,334855,9785,749163,0.092159,17837,4851661,0.59683,11506,5600824,0.688989,8129050
3,2021-06-19,15879,10073388,11658,5471280,3375,4266407,846,335701,5691,745744,0.091738,10063,4861724,0.598068,6644,5607468,0.689806,8129050
3,2021-06-20,6834,10080222,5134,5476414,1404,4267811,296,335997,2595,744500,0.091585,4188,4865912,0.598583,2944,5610412,0.690168,8129050
3,2021-06-21,16104,10096326,10182,5486596,4544,4272355,1378,337375,8028,746038,0.091774,7989,4873901,0.599566,9527,5619939,0.69134,8129050
3,2021-06-22,21918,10118244,15386,5501982,5272,4277627,1260,338635,8228,742104,0.09129,13575,4887476,0.601236,9641,5629580,0.692526,8129050
3,2021-06-23,20098,10138342,14128,5516110,4670,4282297,1300,339935,7978,739510,0.090971,12008,4899484,0.602713,9414,5638994,0.693684,8129050
3,2021-06-24,19813,10158155,13798,5529908,4581,4286878,1434,341369,7733,736876,0.090647,11915,4911399,0.604179,9281,5648275,0.694826,8129050
3,2021-06-25,23134,10181289,16406,5546314,5316,4292194,1412,342781,9052,733509,0.090233,13958,4925357,0.605896,10591,5658866,0.696129,8129050
3,2021-06-26,13749,10195038,10194,5556508,2790,4294984,765,343546,5735,732210,0.090073,7950,4933307,0.606874,6651,5665517,0.696947,8129050
3,2021-06-27,6666,10201704,5143,5561651,1214,4296198,309,343855,2849,731615,0.09,3783,4937090,0.607339,3188,5668705,0.697339,8129050
3,2021-06-28,15749,10217453,12098,5573749,2591,4298789,1060,344915,6655,730437,0.089855,8991,4946081,0.608445,7813,5676518,0.6983,8129050
3,2021-06-29,17841,10235294,12583,5586332,4279,4303068,979,345894,7318,728453,0.089611,10410,4956491,0.609726,8426,5684944,0.699337,8129050
3,2021-06-30,16778,10252072,11892,5598224,3852,4306920,1034,346928,7210,727389,0.08948,9447,4965938,0.610888,8383,5693327,0.700368,8129050
3,2021-07-01,16050,10268122,11468,5609692,3540,4310460,1042,347970,6751,726068,0.089318,9211,4975149,0.612021,7890,5701217,0.701339,8129050
3,2021-07-02,18203,10286325,12948,5622640,4164,4314624,1091,349061,7759,724675,0.089146,10341,4985490,0.613293,8948,5710165,0.702439,8129050
3,2021-07-03,9931,10296256,7180,5629820,2330,4316954,421,349482,4275,723872,0.089048,5595,4991085,0.613981,4792,5714957,0.703029,8129050
3,2021-07-04,701,10296957,405,5630225,208,4317162,88,349570,267,723814,0.08904,430,4991515,0.614034,372,5715329,0.703075,8129050
3,2021-07-05,9428,10306385,6903,5637128,2108,4319270,417,349987,4273,723471,0.088998,5093,4996608,0.614661,4750,5720079,0.703659,8129050
3,2021-07-06,18736,10325121,13614,5650742,4038,4323308,1084,351071,6820,719708,0.088535,11784,5008392,0.61611,8021,5728100,0.704646,8129050
3,2021-07-07,15372,10340493,10916,5661658,3366,4326674,1090,352161,6223,718063,0.088333,9056,5017448,0.617224,7411,5735511,0.705557,8129050
3,2021-07-08,13967,10354460,10256,5671914,2911,4329585,800,352961,5739,716542,0.088146,8147,5025595,0.618227,6626,5742137,0.706372,8129050
3,2021-07-09,15110,10369570,10823,5682737,3458,4333043,829,353790,6357,715188,0.087979,8658,5034253,0.619292,7304,5749441,0.707271,8129050
3,2021-07-10,8684,10378254,6532,5689269,1823,4334866,329,354119,3808,714569,0.087903,4827,5039080,0.619885,4208,5753649,0.707789,8129050
3,2021-07-11,3270,10381524,2276,5691545,859,4335725,135,354254,1455,714381,0.08788,1791,5040871,0.620106,1603,5755252,0.707986,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3028,3484,3028,3484,0,0,0,0,3028,3484,0.000433,0,0,0.0,3028,3484,0.000433,8037679
4,2020-12-17,8921,12405,8921,12405,0,0,0,0,8921,12405,0.001543,0,0,0.0,8921,12405,0.001543,8037679
4,2020-12-18,16151,28556,16139,28544,12,12,0,0,16151,28556,0.003553,0,0,0.0,16151,28556,0.003553,8037679
4,2020-12-19,10363,38919,10354,38898,9,21,0,0,10298,38854,0.004834,0,0,0.0,10298,38854,0.004834,8037679
4,2020-12-20,7404,46323,7397,46295,7,28,0,0,7359,46213,0.00575,0,0,0.0,7359,46213,0.00575,8037679
4,2020-12-21,16363,62686,16337,62632,26,54,0,0,16296,62508,0.007777,1,1,0.0,16296,62509,0.007777,8037679
4,2020-12-22,17197,79883,16446,79078,751,805,0,0,17151,79656,0.00991,3,4,0.0,17151,79660,0.009911,8037679
4,2020-12-23,17102,96985,14382,93460,2720,3525,0,0,17071,96725,0.012034,2,6,1e-06,17071,96731,0.012035,8037679
4,2020-12-24,8536,105521,5951,99411,2585,6110,0,0,8536,105261,0.013096,0,6,1e-06,8536,105267,0.013097,8037679
4,2020-12-25,904,106425,799,100210,105,6215,0,0,904,106165,0.013208,0,6,1e-06,904,106171,0.013209,8037679
4,2020-12-26,6172,112597,3895,104105,2277,8492,0,0,6172,112337,0.013976,0,6,1e-06,6172,112343,0.013977,8037679
4,2020-12-27,3435,116032,2000,106105,1435,9927,0,0,3435,115772,0.014404,0,6,1e-06,3435,115778,0.014404,8037679
4,2020-12-28,15113,131145,9339,115444,5774,15701,0,0,15085,130855,0.01628,2,8,1e-06,15085,130863,0.016281,8037679
4,2020-12-29,15381,146526,8509,123953,6872,22573,0,0,15347,146202,0.01819,0,8,1e-06,15347,146210,0.018191,8037679
4,2020-12-30,18951,165477,11070,135023,7881,30454,0,0,18940,165140,0.020546,2,10,1e-06,18940,165150,0.020547,8037679
4,2020-12-31,8277,173754,3357,138380,4920,35374,0,0,8264,173395,0.021573,9,19,2e-06,8264,173414,0.021575,8037679
4,2021-01-01,1549,175303,692,139072,857,36231,0,0,1544,174936,0.021764,3,22,3e-06,1544,174958,0.021767,8037679
4,2021-01-02,5727,181030,3234,142306,2493,38724,0,0,5725,180660,0.022477,1,23,3e-06,5725,180683,0.022479,8037679
4,2021-01-03,2146,183176,1269,143575,877,39601,0,0,2130,182786,0.022741,4,27,3e-06,2130,182813,0.022745,8037679
4,2021-01-04,12951,196127,7017,150592,5934,45535,0,0,12902,195659,0.024343,29,56,7e-06,12902,195715,0.02435,8037679
4,2021-01-05,16906,213033,10020,160612,6886,52421,0,0,14704,208201,0.025903,2175,2231,0.000278,14717,210432,0.026181,8037679
4,2021-01-06,21619,234652,13239,173851,8380,60801,0,0,15540,217726,0.027088,6029,8260,0.001028,15554,225986,0.028116,8037679
4,2021-01-07,27967,262619,17049,190900,10918,71719,0,0,16707,223254,0.027776,11200,19460,0.002421,16728,242714,0.030197,8037679
4,2021-01-08,32845,295464,21090,211990,11755,83474,0,0,18304,227104,0.028255,14473,33933,0.004222,18323,261037,0.032477,8037679
4,2021-01-09,16287,311751,9647,221637,6640,90114,0,0,9456,229760,0.028585,6811,40744,0.005069,9467,270504,0.033654,8037679
4,2021-01-10,8766,320517,5657,227294,3109,93223,0,0,4149,229316,0.02853,4601,45345,0.005642,4157,274661,0.034172,8037679
4,2021-01-11,33460,353977,21936,249230,11524,104747,0,0,18872,233678,0.029073,14554,59899,0.007452,18916,293577,0.036525,8037679
4,2021-01-12,38600,392577,22278,271508,16322,121069,0,0,24279,243746,0.030325,14252,74151,0.009225,24320,317897,0.039551,8037679
4,2021-01-13,38795,431372,19183,290691,19612,140681,0,0,27411,259854,0.032329,11330,85481,0.010635,27438,345335,0.042965,8037679
4,2021-01-14,39335,470707,15120,305811,24215,164896,0,0,32158,284911,0.035447,7130,92611,0.011522,32187,377522,0.046969,8037679
4,2021-01-15,45387,516094,15760,321571,29627,194523,0,0,39729,319067,0.039696,5597,98208,0.012218,39753,417275,0.051915,8037679
4,2021-01-16,28760,544854,9361,330932,19399,213922,0,0,25609,341576,0.042497,3118,101326,0.012606,25627,442902,0.055103,8037679
4,2021-01-17,19067,563921,6673,337605,12394,226316,0,0,17535,357616,0.044492,1509,102835,0.012794,17549,460451,0.057287,8037679
4,2021-01-18,29481,593402,13642,351247,15839,242155,0,0,23465,375185,0.046678,5922,108757,0.013531,23491,483942,0.060209,8037679
4,2021-01-19,46150,639552,23093,374340,23057,265212,0,0,36765,402696,0.050101,9328,118085,0.014691,36839,520781,0.064792,8037679
4,2021-01-20,52666,692218,28203,402543,24463,289675,0,0,42096,434382,0.054043,10470,128555,0.015994,42156,562937,0.070037,8037679
4,2021-01-21,57596,749814,25889,428432,31707,321382,0,0,50816,478530,0.059536,6712,135267,0.016829,50860,613797,0.076365,8037679
4,2021-01-22,55380,805194,22263,450695,33117,354499,0,0,50186,523649,0.065149,5094,140361,0.017463,50213,664010,0.082612,8037679
4,2021-01-23,39658,844852,17408,468103,22250,376749,0,0,35309,554649,0.069006,4339,144700,0.018003,35339,699349,0.087009,8037679
4,2021-01-24,23950,868802,10497,478600,13453,390202,0,0,22058,574843,0.071519,1882,146582,0.018237,22076,721425,0.089755,8037679
4,2021-01-25,47960,916762,22136,500736,25824,416026,0,0,36800,600576,0.07472,11123,157705,0.019621,36856,758281,0.094341,8037679
4,2021-01-26,56826,973588,28909,529645,27917,443943,0,0,44497,632857,0.078736,12277,169982,0.021148,44558,802839,0.099884,8037679
4,2021-01-27,56177,1029765,26687,556332,29490,473433,0,0,45105,667020,0.082987,10993,180975,0.022516,45156,847995,0.105502,8037679
4,2021-01-28,56595,1086360,25501,581833,31094,504527,0,0,46565,703692,0.087549,9938,190913,0.023752,46610,894605,0.111301,8037679
4,2021-01-29,56578,1142938,27116,608949,29462,533989,0,0,46137,739605,0.092017,10258,201171,0.025028,46171,940776,0.117046,8037679
4,2021-01-30,38012,1180950,17115,626064,20897,554886,0,0,32635,766944,0.095419,5320,206491,0.02569,32659,973435,0.121109,8037679
