vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-31,23865,1204815,12500,638564,11365,566251,0,0,22157,787430,0.097967,1688,208179,0.0259,22174,995609,0.123868,8037679
4,2021-02-01,49710,1254525,23949,662513,25761,592012,0,0,38005,813826,0.101251,11651,219830,0.02735,38047,1033656,0.128601,8037679
4,2021-02-02,55466,1309991,25443,687956,30023,622035,0,0,42540,843563,0.104951,12846,232676,0.028948,42583,1076239,0.133899,8037679
4,2021-02-03,61982,1371973,30286,718242,31696,653731,0,0,47587,876927,0.109102,14277,246953,0.030724,47641,1123880,0.139826,8037679
4,2021-02-04,67654,1439627,31371,749613,36283,690014,0,0,50781,911103,0.113354,16712,263665,0.032804,50888,1174768,0.146158,8037679
4,2021-02-05,73134,1512761,33764,783377,39370,729384,0,0,50912,940186,0.116972,21963,285628,0.035536,51046,1225814,0.152508,8037679
4,2021-02-06,48674,1561435,26114,809491,22560,751944,0,0,37136,966050,0.12019,11471,297099,0.036963,37335,1263149,0.157153,8037679
4,2021-02-07,26469,1587904,17463,826954,9006,760950,0,0,20032,979916,0.121915,6401,303500,0.03776,20267,1283416,0.159675,8037679
4,2021-02-08,58607,1646511,30144,857098,28463,789413,0,0,38077,997859,0.124148,20396,323896,0.040297,38339,1321755,0.164445,8037679
4,2021-02-09,67276,1713787,34095,891193,33181,822594,0,0,39419,1010017,0.12566,27668,351564,0.043739,39826,1361581,0.1694,8037679
4,2021-02-10,77507,1791294,38726,929919,38781,861375,0,0,40662,1014618,0.126233,36604,388168,0.048294,41205,1402786,0.174526,8037679
4,2021-02-11,81315,1872609,42382,972301,38933,900308,0,0,41389,1016977,0.126526,39701,427869,0.053233,42060,1444846,0.179759,8037679
4,2021-02-12,84672,1957281,37908,1010209,46764,947072,0,0,43478,1020281,0.126937,40964,468833,0.058329,44268,1489114,0.185267,8037679
4,2021-02-13,59060,2016341,29904,1040113,29156,976228,0,0,30061,1022382,0.127199,28859,497692,0.06192,30960,1520074,0.189119,8037679
4,2021-02-14,37011,2053352,19222,1059335,17789,994017,0,0,18909,1023902,0.127388,18047,515739,0.064165,19567,1539641,0.191553,8037679
4,2021-02-15,46315,2099667,21671,1081006,24644,1018661,0,0,23766,1026386,0.127697,22463,538202,0.06696,24947,1564588,0.194657,8037679
4,2021-02-16,80167,2179834,36719,1117725,43448,1062109,0,0,40803,1029162,0.128042,39245,577447,0.071843,42021,1606609,0.199885,8037679
4,2021-02-17,81556,2261390,38514,1156239,43042,1105151,0,0,38780,1026479,0.127708,42590,620037,0.077141,39907,1646516,0.20485,8037679
4,2021-02-18,83525,2344915,45951,1202190,37574,1142725,0,0,38643,1021908,0.12714,44695,664732,0.082702,40124,1686640,0.209842,8037679
4,2021-02-19,83037,2427952,52174,1254364,30863,1173588,0,0,41479,1022691,0.127237,41387,706119,0.087851,42170,1728810,0.215088,8037679
4,2021-02-20,49577,2477529,32952,1287316,16625,1190213,0,0,26903,1027697,0.12786,22592,728711,0.090662,27598,1756408,0.218522,8037679
4,2021-02-21,30009,2507538,23855,1311171,6154,1196367,0,0,14577,1027209,0.127799,15350,744061,0.092572,14862,1771270,0.220371,8037679
4,2021-02-22,55152,2562690,37913,1349084,17239,1213606,0,0,26534,1025721,0.127614,28470,772531,0.096114,26982,1798252,0.223728,8037679
4,2021-02-23,76095,2638785,42146,1391230,33949,1247555,0,0,33363,1018222,0.126681,42534,815065,0.101406,35035,1833287,0.228087,8037679
4,2021-02-24,91075,2729860,48082,1439312,42993,1290548,0,0,40981,1011516,0.125847,49840,864905,0.107606,43134,1876421,0.233453,8037679
4,2021-02-25,102215,2832075,53439,1492751,48776,1339324,0,0,48744,1009561,0.125604,53258,918163,0.114232,51303,1927724,0.239836,8037679
4,2021-02-26,107915,2939990,54449,1547200,53466,1392790,0,0,55214,1014707,0.126244,52423,970586,0.120755,57569,1985293,0.246998,8037679
4,2021-02-27,77945,3017935,42350,1589550,35585,1428375,10,10,41688,1021828,0.12713,36063,1006649,0.125241,43184,2028477,0.252371,8037679
4,2021-02-28,47801,3065736,29442,1618992,18351,1446726,8,18,26546,1028175,0.127919,21090,1027739,0.127865,27437,2055914,0.255785,8037679
4,2021-03-01,78025,3143761,45784,1664776,32199,1478925,42,60,43092,1037848,0.129123,34651,1062390,0.132176,44324,2100238,0.261299,8037679
4,2021-03-02,86122,3229883,49516,1714292,36597,1515522,9,69,50520,1054746,0.131225,35420,1097810,0.136583,52318,2152556,0.267808,8037679
4,2021-03-03,100391,3330274,53399,1767691,46978,1562500,14,83,56142,1068640,0.132954,44032,1141842,0.142061,57926,2210482,0.275015,8037679
4,2021-03-04,97878,3428152,54288,1821979,43572,1606072,18,101,53613,1080014,0.134369,44032,1185874,0.147539,55406,2265888,0.281908,8037679
4,2021-03-05,95514,3523666,51612,1873591,43584,1649656,318,419,56409,1099793,0.13683,38884,1224758,0.152377,58663,2324551,0.289207,8037679
4,2021-03-06,76581,3600247,43129,1916720,30812,1680468,2640,3059,47066,1121448,0.139524,29384,1254142,0.156033,51039,2375590,0.295557,8037679
4,2021-03-07,44735,3644982,27465,1944185,15081,1695549,2189,5248,26031,1132140,0.140854,18622,1272764,0.15835,29314,2404904,0.299204,8037679
4,2021-03-08,67780,3712762,35463,1979648,28957,1724506,3360,8608,44536,1158248,0.144102,23115,1295879,0.161226,49223,2454127,0.305328,8037679
4,2021-03-09,81727,3794489,41330,2020978,35152,1759658,5245,13853,44104,1171242,0.145719,37443,1333322,0.165884,50437,2504564,0.311603,8037679
4,2021-03-10,91299,3885788,47074,2068052,36775,1796433,7450,21303,46132,1180775,0.146905,44977,1378299,0.17148,54510,2559074,0.318385,8037679
4,2021-03-11,100808,3986596,52970,2121022,39417,1835850,8421,29724,46516,1182756,0.147151,54043,1432342,0.178203,56024,2615098,0.325355,8037679
4,2021-03-12,104620,4091216,51565,2172587,42788,1878638,10267,39991,44662,1178934,0.146676,59674,1492016,0.185628,55852,2670950,0.332304,8037679
4,2021-03-13,81566,4172782,37847,2210434,35295,1913933,8424,48415,38528,1184082,0.147316,42898,1534914,0.190965,48046,2718996,0.338281,8037679
4,2021-03-14,49918,4222700,28408,2238842,17880,1931813,3630,52045,23265,1185036,0.147435,26556,1561470,0.194269,27510,2746506,0.341704,8037679
4,2021-03-15,83716,4306416,45074,2283916,34400,1966213,4242,56287,42441,1191531,0.148243,41025,1602495,0.199373,47520,2794026,0.347616,8037679
4,2021-03-16,107759,4414175,56038,2339954,48319,2014532,3402,59689,56880,1201876,0.14953,50631,1653126,0.205672,60976,2855002,0.355202,8037679
4,2021-03-17,107033,4521208,57667,2397621,45872,2060404,3494,63183,62575,1224312,0.152322,44191,1697317,0.21117,66627,2921629,0.363492,8037679
4,2021-03-18,107153,4628361,59462,2457083,44001,2104405,3690,66873,60714,1242990,0.154645,46156,1743473,0.216912,64834,2986463,0.371558,8037679
4,2021-03-19,111663,4740024,64294,2521377,42175,2146580,5194,72067,63515,1264217,0.157286,47878,1791351,0.222869,69105,3055568,0.380156,8037679
4,2021-03-20,84076,4824100,49093,2570470,31978,2178558,3005,75072,51670,1286969,0.160117,32243,1823594,0.226881,54995,3110563,0.386998,8037679
4,2021-03-21,48307,4872407,35018,2605488,11032,2189590,2257,77329,28379,1298151,0.161508,19805,1843399,0.229345,30987,3141550,0.390853,8037679
4,2021-03-22,82564,4954971,53965,2659453,25863,2215453,2736,80065,51313,1321903,0.164463,31010,1874409,0.233203,54762,3196312,0.397666,8037679
4,2021-03-23,104923,5059894,62834,2722287,39937,2255390,2152,82217,62411,1344776,0.167309,42238,1916647,0.238458,65111,3261423,0.405767,8037679
4,2021-03-24,113547,5173441,73304,2795591,37832,2293222,2411,84628,63914,1362359,0.169497,49191,1965838,0.244578,66774,3328197,0.414074,8037679
4,2021-03-25,117104,5290545,72119,2867710,42595,2335817,2390,87018,66916,1382439,0.171995,49702,2015540,0.250761,69782,3397979,0.422756,8037679
4,2021-03-26,119757,5410302,72668,2940378,44050,2379867,3039,90057,65466,1397618,0.173883,53920,2069460,0.25747,69099,3467078,0.431353,8037679
4,2021-03-27,92063,5502365,54293,2994671,35984,2415851,1786,91843,46792,1401656,0.174386,45020,2114480,0.263071,49058,3516136,0.437457,8037679
4,2021-03-28,55791,5558156,36841,3031512,18077,2433928,873,92716,29649,1406583,0.174999,25966,2140446,0.266302,30893,3547029,0.4413,8037679
4,2021-03-29,93606,5651762,56106,3087618,35422,2469350,2078,94794,50711,1417278,0.176329,42642,2183088,0.271607,53337,3600366,0.447936,8037679
4,2021-03-30,117181,5768943,63914,3151532,49103,2518453,4164,98958,69607,1444144,0.179672,47328,2230416,0.277495,74194,3674560,0.457167,8037679
4,2021-03-31,121125,5890068,71477,3223009,43345,2561798,6303,105261,67917,1465714,0.182355,52852,2283268,0.284071,74422,3748982,0.466426,8037679
4,2021-04-01,142549,6032617,81294,3304303,47999,2609797,13256,118517,83852,1504726,0.187209,58228,2341496,0.291315,97240,3846222,0.478524,8037679
4,2021-04-02,136646,6169263,73008,3377311,50056,2659853,13582,132099,78792,1539833,0.191577,57550,2399046,0.298475,92657,3938879,0.490052,8037679
4,2021-04-03,101233,6270496,54104,3431415,33719,2693572,13410,145509,52637,1557703,0.1938,48392,2447438,0.304496,66262,4005141,0.498296,8037679
4,2021-04-04,46872,6317368,24740,3456155,14612,2708184,7520,153029,20337,1559145,0.19398,26424,2473862,0.307783,27866,4033007,0.501763,8037679
4,2021-04-05,109515,6426883,61528,3517683,35153,2743337,12834,165863,56719,1576682,0.196161,52572,2526434,0.314324,70109,4103116,0.510485,8037679
4,2021-04-06,138822,6565705,78156,3595839,40916,2784253,19750,185613,72044,1602525,0.199377,66539,2592973,0.322602,92382,4195498,0.521979,8037679
4,2021-04-07,137635,6703340,77985,3673824,38950,2823203,20700,206313,71263,1628649,0.202627,66115,2659088,0.330828,92239,4287737,0.533455,8037679
4,2021-04-08,140000,6843340,78055,3751879,36508,2859711,25437,231750,69562,1654101,0.205793,70140,2729228,0.339554,95592,4383329,0.545348,8037679
4,2021-04-09,137666,6981006,75556,3827435,39119,2898830,22991,254741,65632,1671923,0.208011,71797,2801025,0.348487,89619,4472948,0.556497,8037679
4,2021-04-10,103840,7084846,51226,3878661,33750,2932580,18864,273605,46851,1681886,0.20925,56777,2857802,0.355551,66740,4539688,0.564801,8037679
4,2021-04-11,62678,7147524,38071,3916732,13434,2946014,11173,284778,27312,1686178,0.209784,35254,2893056,0.359937,39546,4579234,0.569721,8037679
4,2021-04-12,102789,7250313,62489,3979221,30126,2976140,10174,294952,51764,1698607,0.211331,50723,2943779,0.366247,63152,4642386,0.577578,8037679
4,2021-04-13,130261,7380574,81727,4060948,48368,3024508,166,295118,77958,1725586,0.214687,52004,2995783,0.372717,78983,4721369,0.587405,8037679
4,2021-04-14,135424,7515998,86315,4147263,49034,3073542,75,295193,74963,1741732,0.216696,60121,3055904,0.380197,76267,4797636,0.596893,8037679
4,2021-04-15,156189,7672187,103993,4251256,52131,3125673,65,295258,95878,1778499,0.22127,59935,3115839,0.387654,96702,4894338,0.608924,8037679
4,2021-04-16,143533,7815720,91024,4342280,52431,3178104,78,295336,83466,1802999,0.224318,59761,3175600,0.395089,84261,4978599,0.619408,8037679
4,2021-04-17,101450,7917170,63790,4406070,37636,3215740,24,295360,59615,1822226,0.22671,41557,3217157,0.400259,60784,5039383,0.62697,8037679
4,2021-04-18,56773,7973943,38365,4444435,18405,3234145,3,295363,32016,1830582,0.22775,24625,3241782,0.403323,32981,5072364,0.631073,8037679
4,2021-04-19,101498,8075441,66913,4511348,34568,3268713,17,295380,51854,1833655,0.228132,49397,3291179,0.409469,52470,5124834,0.637601,8037679
4,2021-04-20,131714,8207155,78605,4589953,53094,3321807,15,295395,68771,1840886,0.229032,62627,3353806,0.417261,69858,5194692,0.646293,8037679
4,2021-04-21,134067,8341222,87555,4677508,46457,3368264,55,295450,67701,1843769,0.229391,65981,3419787,0.425469,68864,5263556,0.65486,8037679
4,2021-04-22,140699,8481921,93437,4770945,47238,3415502,24,295474,62997,1830589,0.227751,77322,3497109,0.435089,64142,5327698,0.66284,8037679
4,2021-04-23,134125,8616046,87405,4858350,46696,3462198,24,295498,58284,1814594,0.225761,75492,3572601,0.444482,59497,5387195,0.670243,8037679
4,2021-04-24,97768,8713814,66127,4924477,31591,3493789,50,295548,45072,1808380,0.224988,52406,3625007,0.451002,46192,5433387,0.67599,8037679
4,2021-04-25,50086,8763900,35302,4959779,14759,3508548,25,295573,26202,1811318,0.225353,23739,3648746,0.453955,26677,5460064,0.679309,8037679
4,2021-04-26,91623,8855523,60104,5019883,31122,3539670,397,295970,36101,1793922,0.223189,55227,3703973,0.460826,37831,5497895,0.684015,8037679
4,2021-04-27,113408,8968931,69293,5089176,41807,3581477,2308,298278,40943,1765822,0.219693,72146,3776119,0.469802,44046,5541941,0.689495,8037679
4,2021-04-28,103655,9072586,67748,5156924,33395,3614872,2512,300790,38008,1741673,0.216689,65332,3841451,0.47793,41183,5583124,0.694619,8037679
4,2021-04-29,105052,9177638,67136,5224060,35395,3650267,2521,303311,34035,1708152,0.212518,70676,3912127,0.486723,37155,5620279,0.699242,8037679
4,2021-04-30,104727,9282365,66406,5290466,35641,3685908,2680,305991,36076,1679300,0.208928,68271,3980398,0.495217,39419,5659698,0.704146,8037679
4,2021-05-01,68894,9351259,45800,5336266,21336,3707244,1758,307749,19997,1653039,0.205661,48659,4029057,0.501271,22398,5682096,0.706932,8037679
4,2021-05-02,37453,9388712,26576,5362842,9599,3716843,1278,309027,10516,1638159,0.20381,26819,4055876,0.504608,11939,5694035,0.708418,8037679
4,2021-05-03,78267,9466979,54462,5417304,21334,3738177,2471,311498,19166,1601316,0.199226,58849,4114725,0.51193,22006,5716041,0.711156,8037679
4,2021-05-04,100751,9567730,68983,5486287,29013,3767190,2755,314253,22706,1549399,0.192767,77770,4192495,0.521605,25853,5741894,0.714372,8037679
4,2021-05-05,101500,9669230,71600,5557887,27174,3794364,2726,316979,22041,1495340,0.186041,79132,4271627,0.53145,25073,5766967,0.717492,8037679
4,2021-05-06,111039,9780269,83228,5641115,24883,3819247,2928,319907,19671,1428145,0.177681,90914,4362541,0.542761,23719,5790686,0.720443,8037679
4,2021-05-07,104203,9884472,74965,5716080,26561,3845808,2677,322584,20608,1368611,0.170274,83237,4445778,0.553117,23703,5814389,0.723392,8037679
4,2021-05-08,69251,9953723,47739,5763819,19588,3865396,1924,324508,13746,1329365,0.165392,55270,4501048,0.559994,16024,5830413,0.725385,8037679
4,2021-05-09,34096,9987819,27908,5791727,5248,3870644,940,325448,7490,1311388,0.163155,26502,4527550,0.563291,8525,5838938,0.726446,8037679
4,2021-05-10,64541,10052360,43180,5834907,19049,3889693,2312,327760,10977,1271628,0.158208,53362,4580912,0.56993,13602,5852540,0.728138,8037679
4,2021-05-11,82135,10134495,51285,5886192,28672,3918365,2178,329938,15775,1223956,0.152277,66121,4647033,0.578156,18449,5870989,0.730433,8037679
4,2021-05-12,79215,10213710,52734,5938926,23982,3942347,2499,332437,16670,1181233,0.146962,62265,4709298,0.585903,19542,5890531,0.732865,8037679
4,2021-05-13,103956,10317666,76618,6015544,25814,3968161,1524,333961,40391,1160915,0.144434,63243,4772541,0.593771,42925,5933456,0.738205,8037679
4,2021-05-14,104369,10422035,73749,6089293,28492,3996653,2128,336089,40253,1140014,0.141834,63813,4836354,0.60171,42912,5976368,0.743544,8037679
4,2021-05-15,85092,10507127,65838,6155131,17935,4014588,1319,337408,37616,1132008,0.140838,47232,4883586,0.607587,39226,6015594,0.748424,8037679
4,2021-05-16,51354,10558481,41386,6196517,9259,4023847,709,338117,21050,1123749,0.13981,30158,4913744,0.611339,21899,6037493,0.751149,8037679
4,2021-05-17,70830,10629311,51791,6248308,17199,4041046,1840,339957,28045,1111272,0.138258,42589,4956333,0.616637,30112,6067605,0.754895,8037679
4,2021-05-18,81326,10710637,52946,6301254,26632,4067678,1748,341705,29190,1090788,0.135709,51785,5008118,0.62308,31301,6098906,0.758789,8037679
4,2021-05-19,76453,10787090,51760,6353014,22754,4090432,1939,343644,30864,1078567,0.134189,45314,5053432,0.628718,33093,6131999,0.762907,8037679
4,2021-05-20,68468,10855558,43963,6396977,22513,4112945,1992,345636,25370,1063454,0.132309,42820,5096252,0.634045,27707,6159706,0.766354,8037679
4,2021-05-21,73179,10928737,48321,6445298,22996,4135941,1862,347498,25889,1044460,0.129945,47014,5143266,0.639894,28020,6187726,0.76984,8037679
4,2021-05-22,49562,10978299,34795,6480093,13487,4149428,1280,348778,21654,1039863,0.129374,27755,5171021,0.643348,23158,6210884,0.772721,8037679
4,2021-05-23,23815,11002114,17084,6497177,6009,4155437,722,349500,9775,1036556,0.128962,13918,5184939,0.645079,10611,6221495,0.774041,8037679
4,2021-05-24,42919,11045033,27331,6524508,12593,4168030,2995,352495,15060,1027164,0.127794,27647,5212586,0.648519,18255,6239750,0.776312,8037679
4,2021-05-25,44729,11089762,27816,6552324,14099,4182129,2814,355309,15887,1017484,0.126589,28613,5241199,0.652079,18933,6258683,0.778668,8037679
4,2021-05-26,44364,11134126,26650,6578974,15121,4197250,2593,357902,15828,1007750,0.125378,28332,5269531,0.655604,18598,6277281,0.780982,8037679
4,2021-05-27,38743,11172869,23294,6602268,12318,4209568,3131,361033,14621,1001737,0.12463,23933,5293464,0.658581,17920,6295201,0.783211,8037679
4,2021-05-28,43104,11215973,27488,6629756,14019,4223587,1597,362630,18808,998315,0.124204,24050,5317514,0.661573,20628,6315829,0.785778,8037679
4,2021-05-29,23576,11239549,15348,6645104,7295,4230882,933,363563,10858,997652,0.124122,12588,5330102,0.663139,11925,6327754,0.787261,8037679
4,2021-05-30,12007,11251556,8431,6653535,3051,4233933,525,364088,5005,996316,0.123956,6937,5337039,0.664003,5601,6333355,0.787958,8037679
4,2021-05-31,3548,11255104,2258,6655793,1131,4235064,159,364247,1136,995261,0.123824,2371,5339410,0.664297,1316,6334671,0.788122,8037679
4,2021-06-01,39293,11294397,24432,6680225,12422,4247486,2439,366686,13004,984840,0.122528,26081,5365491,0.667542,15660,6350331,0.79007,8037679
4,2021-06-02,32459,11326856,20312,6700537,9366,4256852,2781,369467,10869,977224,0.12158,21414,5386905,0.670207,13798,6364129,0.791787,8037679
4,2021-06-03,47877,11374733,36739,6737276,8687,4265539,2451,371918,10361,952984,0.118565,37360,5424265,0.674855,13120,6377249,0.793419,8037679
4,2021-06-04,54592,11429325,43967,6781243,9305,4274844,1320,373238,12754,926251,0.115239,41613,5465878,0.680032,14880,6392129,0.795271,8037679
4,2021-06-05,44601,11473926,38211,6819454,5396,4280240,994,374232,8762,900595,0.112047,35692,5501570,0.684472,10036,6402165,0.796519,8037679
4,2021-06-06,21172,11495098,18898,6838352,1712,4281952,562,374794,3984,888443,0.110535,17090,5518660,0.686599,4938,6407103,0.797133,8037679
4,2021-06-07,38572,11533670,31228,6869580,5433,4287385,1911,376705,8447,869088,0.108127,29998,5548658,0.690331,10643,6417746,0.798458,8037679
4,2021-06-08,40421,11574091,31736,6901316,6156,4293541,2529,379234,9457,850627,0.10583,30777,5579435,0.69416,12316,6430062,0.79999,8037679
4,2021-06-09,38806,11612897,30783,6932099,5672,4299213,2351,381585,7932,830560,0.103333,30706,5610141,0.69798,10639,6440701,0.801314,8037679
4,2021-06-10,36984,11649881,29158,6961257,5210,4304423,2616,384201,8561,813729,0.101239,28270,5638411,0.701497,11439,6452140,0.802737,8037679
4,2021-06-11,38122,11688003,29943,6991200,6171,4310594,2008,386209,9868,797855,0.099264,28098,5666509,0.704993,12224,6464364,0.804258,8037679
4,2021-06-12,26442,11714445,22018,7013218,3714,4314308,710,386919,6055,784557,0.09761,20282,5686791,0.707517,6984,6471348,0.805126,8037679
4,2021-06-13,10813,11725258,8546,7021764,1791,4316099,476,387395,2281,778956,0.096913,8465,5695256,0.70857,2864,6474212,0.805483,8037679
4,2021-06-14,28513,11753771,21330,7043094,4378,4320477,2805,390200,7793,769186,0.095698,20584,5715840,0.711131,10814,6485026,0.806828,8037679
4,2021-06-15,29845,11783616,21117,7064211,5330,4325807,3398,393598,8309,759762,0.094525,21385,5737225,0.713791,11961,6496987,0.808316,8037679
4,2021-06-16,26473,11810089,19957,7084168,3912,4329719,2604,396202,8029,752320,0.093599,18281,5755506,0.716066,10839,6507826,0.809665,8037679
4,2021-06-17,25010,11835099,18473,7102641,3663,4333382,2874,399076,7588,745728,0.092779,17239,5772745,0.71821,10647,6518473,0.810989,8037679
4,2021-06-18,26580,11861679,20961,7123602,4393,4337775,1226,400302,8230,737284,0.091728,18150,5790895,0.720469,9706,6528179,0.812197,8037679
4,2021-06-19,15686,11877365,12697,7136299,2295,4340070,694,400996,5044,732690,0.091157,10497,5801392,0.721775,5903,6534082,0.812931,8037679
4,2021-06-20,7357,11884722,6061,7142360,989,4341059,307,401303,2624,731026,0.09095,4674,5806066,0.722356,3010,6537092,0.813306,8037679
4,2021-06-21,14480,11899202,10468,7152828,2874,4343933,1138,402441,7331,732584,0.091144,7072,5813138,0.723236,8630,6545722,0.81438,8037679
4,2021-06-22,20368,11919570,15888,7168716,3412,4347345,1068,403509,7082,727719,0.090538,13166,5826304,0.724874,8301,6554023,0.815412,8037679
4,2021-06-23,18313,11937883,14372,7183088,2959,4350304,982,404491,6696,724032,0.09008,11489,5837793,0.726303,7802,6561825,0.816383,8037679
4,2021-06-24,17480,11955363,13532,7196620,2959,4353263,989,405480,6529,720890,0.089689,10800,5848593,0.727647,7658,6569483,0.817336,8037679
4,2021-06-25,21444,11976807,16861,7213481,3542,4356805,1041,406521,7759,716306,0.089119,13550,5862143,0.729333,8966,6578449,0.818451,8037679
4,2021-06-26,12955,11989762,10550,7224031,1790,4358595,615,407136,4781,713732,0.088798,8073,5870216,0.730337,5499,6583948,0.819135,8037679
4,2021-06-27,6808,11996570,5515,7229546,952,4359547,341,407477,2873,713101,0.08872,3899,5874115,0.730822,3268,6587216,0.819542,8037679
4,2021-06-28,14965,12011535,12575,7242121,1548,4361095,842,408319,6022,711221,0.088486,8864,5882979,0.731925,6984,6594200,0.820411,8037679
4,2021-06-29,16365,12027900,12701,7254822,2865,4363960,799,409118,6350,708580,0.088157,9909,5892888,0.733158,7268,6601468,0.821315,8037679
4,2021-06-30,14406,12042306,11242,7266064,2441,4366401,723,409841,5982,707065,0.087969,8328,5901216,0.734194,6813,6608281,0.822163,8037679
4,2021-07-01,14313,12056619,11306,7277370,2277,4368678,730,410571,5861,705447,0.087768,8344,5909560,0.735232,6726,6615007,0.823,8037679
4,2021-07-02,16596,12073215,13187,7290557,2655,4371333,754,411325,6781,703384,0.087511,9723,5919283,0.736442,7660,6622667,0.823953,8037679
4,2021-07-03,9093,12082308,7220,7297777,1465,4372798,408,411733,3941,702709,0.087427,5081,5924364,0.737074,4406,6627073,0.824501,8037679
4,2021-07-04,419,12082727,255,7298032,104,4372902,60,411793,183,702730,0.087429,233,5924597,0.737103,254,6627327,0.824532,8037679
4,2021-07-05,9138,12091865,7446,7305478,1286,4374188,406,412199,4155,702435,0.087393,4909,5929506,0.737714,4614,6631941,0.825106,8037679
4,2021-07-06,16301,12108166,12872,7318350,2643,4376831,786,412985,6020,699182,0.086988,10164,5939670,0.738978,6911,6638852,0.825966,8037679
4,2021-07-07,13464,12121630,10515,7328865,2190,4379021,759,413744,5118,696914,0.086706,8265,5947935,0.740007,5997,6644849,0.826712,8037679
4,2021-07-08,12195,12133825,9619,7338484,1840,4380861,736,414480,4817,695295,0.086504,7276,5955211,0.740912,5657,6650506,0.827416,8037679
4,2021-07-09,13580,12147405,10584,7349068,2245,4383106,751,415231,5594,693907,0.086332,7866,5963077,0.74189,6478,6656984,0.828222,8037679
4,2021-07-10,7363,12154768,5781,7354849,1252,4384358,330,415561,3105,693200,0.086244,4189,5967266,0.742412,3482,6660466,0.828655,8037679
4,2021-07-11,3134,12157902,2351,7357200,651,4385009,132,415693,1349,692930,0.08621,1755,5969021,0.74263,1485,6661951,0.82884,8037679
