vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-30,11733,8185406,7585,4237995,3588,3605388,560,342023,5536,1009542,0.116036,6121,3755227,0.431624,6120,4764769,0.547661,8700223
1,2021-05-31,5786,8191192,3289,4241284,2237,3607625,260,342283,2015,1008122,0.115873,3706,3758933,0.43205,2286,4767055,0.547923,8700223
1,2021-06-01,46127,8237319,26093,4267377,18451,3626076,1583,343866,17444,998898,0.114813,28314,3787247,0.435305,19090,4786145,0.550118,8700223
1,2021-06-02,40130,8277449,23281,4290658,15334,3641410,1515,345381,16172,993016,0.114137,23650,3810897,0.438023,17768,4803913,0.55216,8700223
1,2021-06-03,41632,8319081,26078,4316736,13831,3655241,1723,347104,15869,985231,0.113242,25452,3836349,0.440948,17667,4821580,0.55419,8700223
1,2021-06-04,50360,8369441,32218,4348954,16325,3671566,1817,348921,18000,973141,0.111852,31985,3868334,0.444625,19895,4841475,0.556477,8700223
1,2021-06-05,40473,8409914,27611,4376565,10853,3682419,2009,350930,14179,963308,0.110722,26072,3894406,0.447621,16239,4857714,0.558344,8700223
1,2021-06-06,13259,8423173,10616,4387181,2128,3684547,515,351445,4572,959856,0.110325,8601,3903007,0.44861,5149,4862863,0.558935,8700223
1,2021-06-07,34068,8457241,23476,4410657,9223,3693770,1369,352814,12070,951570,0.109373,21777,3924784,0.451113,13491,4876354,0.560486,8700223
1,2021-06-08,42351,8499592,29304,4439961,11385,3705155,1662,354476,14725,940704,0.108124,27343,3952127,0.454256,16477,4892831,0.56238,8700223
1,2021-06-09,42264,8541856,29308,4469269,11307,3716462,1649,356125,13741,927944,0.106657,28205,3980332,0.457498,15445,4908276,0.564155,8700223
1,2021-06-10,39244,8581100,26420,4495689,11114,3727576,1710,357835,13371,917516,0.105459,25610,4005942,0.460441,15182,4923458,0.5659,8700223
1,2021-06-11,44201,8625301,29300,4524989,13209,3740785,1692,359527,15679,906763,0.104223,28202,4034144,0.463683,17449,4940907,0.567906,8700223
1,2021-06-12,33900,8659201,24514,4549503,8166,3748951,1220,360747,11110,896589,0.103054,22570,4056714,0.466277,12396,4953303,0.569331,8700223
1,2021-06-13,11650,8670851,8471,4557974,2699,3751650,480,361227,3389,892304,0.102561,8187,4064901,0.467218,3902,4957205,0.569779,8700223
1,2021-06-14,31058,8701909,20905,4578879,8830,3760480,1323,362550,11554,885915,0.101827,19294,4084195,0.469436,12905,4970110,0.571262,8700223
1,2021-06-15,37497,8739406,24570,4603449,11060,3771540,1867,364417,13886,878436,0.100967,23320,4107515,0.472116,15841,4985951,0.573083,8700223
1,2021-06-16,35645,8775051,24087,4627536,9715,3781255,1843,366260,13384,871734,0.100197,21984,4129499,0.474643,15282,5001233,0.57484,8700223
1,2021-06-17,33774,8808825,22324,4649860,9488,3790743,1962,368222,13165,866587,0.099605,20360,4149859,0.476983,15213,5016446,0.576588,8700223
1,2021-06-18,39866,8848691,25900,4675760,11098,3801841,2868,371090,15466,860865,0.098947,24108,4173967,0.479754,18386,5034832,0.578701,8700223
1,2021-06-19,24105,8872796,16724,4692484,6180,3808021,1201,372291,9800,857776,0.098592,14129,4188096,0.481378,11040,5045872,0.57997,8700223
1,2021-06-20,8170,8880966,5985,4698469,1908,3809929,277,372568,3241,856448,0.09844,4857,4192953,0.481936,3529,5049401,0.580376,8700223
1,2021-06-21,21058,8902024,11915,4710384,6945,3816874,2198,374766,10964,859682,0.098811,9976,4202929,0.483083,13210,5062611,0.581894,8700223
1,2021-06-22,30947,8932971,20204,4730588,8590,3825464,2153,376919,12965,857099,0.098515,17763,4220692,0.485125,15180,5077791,0.583639,8700223
1,2021-06-23,29522,8962493,19829,4750417,7868,3833332,1825,378744,12877,855404,0.09832,16421,4237113,0.487012,14726,5092517,0.585332,8700223
1,2021-06-24,28527,8991020,18991,4769408,7854,3841186,1682,380426,12095,853027,0.098047,16222,4253335,0.488877,13845,5106362,0.586923,8700223
1,2021-06-25,31883,9022903,21575,4790983,8895,3850081,1413,381839,14002,850863,0.097798,17636,4270971,0.490904,15472,5121834,0.588701,8700223
1,2021-06-26,22554,9045457,16753,4807736,4960,3855041,841,382680,9848,849022,0.097586,12580,4283551,0.49235,10739,5132573,0.589936,8700223
1,2021-06-27,9209,9054666,6859,4814595,1915,3856956,435,383115,4076,848487,0.097525,5062,4288613,0.492931,4527,5137100,0.590456,8700223
1,2021-06-28,21281,9075947,15811,4830406,4215,3861171,1255,384370,9854,848417,0.097517,11226,4299839,0.494222,11156,5148256,0.591738,8700223
1,2021-06-29,27030,9102977,18495,4848901,7140,3868311,1395,385765,11919,846869,0.097339,14919,4314758,0.495936,13371,5161627,0.593275,8700223
1,2021-06-30,26267,9129244,18172,4867073,7033,3875344,1062,386827,12480,846922,0.097345,13562,4328320,0.497495,13615,5175242,0.59484,8700223
1,2021-07-01,24089,9153333,16736,4883809,6049,3881393,1304,388131,11154,846685,0.097318,12771,4341091,0.498963,12534,5187776,0.596281,8700223
1,2021-07-02,26803,9180136,18412,4902221,7341,3888734,1050,389181,12528,846269,0.09727,14075,4355166,0.500581,13659,5201435,0.597851,8700223
1,2021-07-03,14883,9195019,10392,4912613,4037,3892771,454,389635,7085,846179,0.097259,7663,4362829,0.501462,7573,5209008,0.598721,8700223
1,2021-07-04,1291,9196310,728,4913341,496,3893267,67,389702,623,846217,0.097264,657,4363486,0.501537,695,5209703,0.598801,8700223
1,2021-07-05,11157,9207467,7726,4921067,3067,3896334,364,390066,5293,846127,0.097253,5795,4369281,0.502203,5705,5215408,0.599457,8700223
1,2021-07-06,27542,9235009,19460,4940527,6931,3903265,1151,391217,11010,842042,0.096784,16347,4385628,0.504082,12262,5227670,0.600866,8700223
1,2021-07-07,24061,9259070,16834,4957361,6060,3909325,1167,392384,10363,840148,0.096566,13508,4399136,0.505635,11614,5239284,0.602201,8700223
1,2021-07-08,23024,9282094,15913,4973274,6014,3915339,1097,393481,9952,838351,0.09636,12935,4412071,0.507122,11138,5250422,0.603481,8700223
1,2021-07-09,27226,9309320,19252,4992526,6801,3922140,1173,394654,12261,837052,0.09621,14788,4426859,0.508821,13489,5263911,0.605032,8700223
1,2021-07-10,17978,9327298,12975,5005501,4231,3926371,772,395426,7999,836018,0.096092,9852,4436711,0.509954,8818,5272729,0.606045,8700223
1,2021-07-11,6803,9334101,4979,5010480,1619,3927990,205,395631,3283,836057,0.096096,3467,4440178,0.510352,3506,5276235,0.606448,8700223
1,2021-07-12,20332,9354433,14606,5025086,4829,3932819,897,396528,9003,834864,0.095959,11186,4451364,0.511638,9993,5286228,0.607597,8700223
1,2021-07-13,22498,9376931,15705,5040791,5977,3938796,816,397344,10521,834460,0.095912,11828,4463192,0.512997,11424,5297652,0.60891,8700223
1,2021-07-14,22514,9399445,15465,5056256,6061,3944857,988,398332,10119,833440,0.095795,12238,4475430,0.514404,11218,5308870,0.610199,8700223
1,2021-07-15,21940,9421385,15549,5071805,5657,3950514,734,399066,10603,833693,0.095824,11189,4486619,0.51569,11442,5320312,0.611514,8700223
1,2021-07-16,26958,9448343,18842,5090647,7111,3957625,1005,400071,13356,834705,0.095941,13434,4500053,0.517234,14446,5334758,0.613175,8700223
1,2021-07-17,18745,9467088,13540,5104187,4500,3962125,705,400776,9212,835257,0.096004,9401,4509454,0.518315,9953,5344711,0.614319,8700223
1,2021-07-18,7491,9474579,5529,5109716,1676,3963801,286,401062,3837,835801,0.096067,3595,4513049,0.518728,4139,5348850,0.614795,8700223
1,2021-07-19,20929,9495508,15165,5124881,4931,3968732,833,401895,10498,836932,0.096197,10295,4523344,0.519911,11426,5360276,0.616108,8700223
1,2021-07-20,24992,9520500,17285,5142166,6819,3975551,888,402783,12844,838792,0.09641,11963,4535307,0.521286,13823,5374099,0.617697,8700223
1,2021-07-21,25355,9545855,17813,5159979,6332,3981883,1210,403993,12965,840853,0.096647,12231,4547538,0.522692,14292,5388391,0.619339,8700223
1,2021-07-22,24451,9570306,17286,5177265,6321,3988204,844,404837,13328,844175,0.097029,10941,4558479,0.52395,14263,5402654,0.620979,8700223
1,2021-07-23,29118,9599424,20582,5197847,7514,3995718,1022,405859,16233,848810,0.097562,12687,4571166,0.525408,17322,5419976,0.62297,8700223
1,2021-07-24,18191,9617615,12836,5210683,4788,4000506,567,406426,10710,852751,0.098015,7362,4578528,0.526254,11303,5431279,0.624269,8700223
1,2021-07-25,7500,9625115,5394,5216077,1989,4002495,117,406543,5597,856619,0.098459,1867,4580395,0.526469,5735,5437014,0.624928,8700223
1,2021-07-26,21437,9646552,14826,5230903,5848,4008343,763,407306,13859,863854,0.099291,7458,4587853,0.527326,14693,5451707,0.626617,8700223
1,2021-07-27,27093,9673645,19338,5250241,6814,4015157,941,408247,15968,869862,0.099982,10957,4598810,0.528585,16965,5468672,0.628567,8700223
1,2021-07-28,28102,9701747,19935,5270176,7294,4022451,873,409120,17254,877401,0.100848,10658,4609468,0.52981,18197,5486869,0.630658,8700223
1,2021-07-29,26738,9728485,18971,5289147,6973,4029424,794,409914,16731,885155,0.101739,9833,4619301,0.530941,17587,5504456,0.63268,8700223
1,2021-07-30,31195,9759680,22304,5311451,7986,4037410,905,410819,19089,893294,0.102675,11893,4631194,0.532308,20032,5524488,0.634982,8700223
1,2021-07-31,19987,9779667,14503,5325954,4943,4042353,541,411360,12450,898929,0.103323,7380,4638574,0.533156,13015,5537503,0.636478,8700223
1,2021-08-01,8883,9788550,6695,5332649,2061,4044414,127,411487,6096,902440,0.103726,2741,4641315,0.533471,6252,5543755,0.637197,8700223
1,2021-08-02,24894,9813444,18531,5351180,5657,4050071,706,412193,16214,910883,0.104697,8525,4649840,0.534451,16968,5560723,0.639147,8700223
1,2021-08-03,28574,9842018,20667,5371847,6994,4057065,913,413106,17905,919258,0.105659,10479,4660319,0.535655,18854,5579577,0.641314,8700223
1,2021-08-04,27608,9869626,20058,5391905,6672,4063737,878,413984,17546,927868,0.106649,9858,4670177,0.536788,18468,5598045,0.643437,8700223
1,2021-08-05,27293,9896919,19994,5411899,6401,4070138,898,414882,17207,936110,0.107596,9886,4680063,0.537924,18128,5616173,0.645521,8700223
1,2021-08-06,33717,9930636,24823,5436722,7921,4078059,973,415855,21023,945691,0.108697,12461,4692524,0.539357,22042,5638215,0.648054,8700223
1,2021-08-07,21717,9952353,16282,5453004,4866,4082925,569,416424,13544,951777,0.109397,8040,4700564,0.540281,14126,5652341,0.649678,8700223
1,2021-08-08,10515,9962868,7679,5460683,2636,4085561,200,416624,6842,955227,0.109793,3601,4704165,0.540695,7051,5659392,0.650488,8700223
1,2021-08-09,27801,9990669,20836,5481519,6165,4091726,800,417424,17206,962867,0.110672,10400,4714565,0.54189,18040,5677432,0.652562,8700223
1,2021-08-10,29224,10019893,21491,5503010,6869,4098595,864,418288,17429,969626,0.111448,11586,4726151,0.543222,18345,5695777,0.65467,8700223
1,2021-08-11,26729,10046622,19677,5522687,6145,4104740,907,419195,15760,975559,0.11213,10761,4736912,0.544459,16694,5712471,0.656589,8700223
1,2021-08-12,28360,10074982,20382,5543069,6947,4111687,1031,420226,16923,982384,0.112915,11150,4748062,0.54574,17975,5730446,0.658655,8700223
1,2021-08-13,35440,10110422,25780,5568849,8629,4120316,1031,421257,20648,989616,0.113746,14494,4762556,0.547406,21726,5752172,0.661152,8700223
1,2021-08-14,23538,10133960,17877,5586726,5119,4125435,542,421799,13486,994058,0.114257,9604,4772160,0.54851,14046,5766218,0.662767,8700223
1,2021-08-15,10452,10144412,7704,5594430,2603,4128038,145,421944,6043,996159,0.114498,4108,4776268,0.548982,6209,5772427,0.66348,8700223
1,2021-08-16,28522,10172934,20211,5614641,7532,4135570,779,422723,15793,1000876,0.11504,11883,4788151,0.550348,16600,5789027,0.665388,8700223
1,2021-08-17,30947,10203881,21967,5636608,8104,4143674,876,423599,16294,1004337,0.115438,13747,4801898,0.551928,17208,5806235,0.667366,8700223
1,2021-08-18,29238,10233119,21159,5657767,7233,4150907,846,424445,14819,1006737,0.115714,13312,4815210,0.553458,15712,5821947,0.669172,8700223
1,2021-08-19,17142,10250261,12108,5669875,4189,4155096,845,425290,8666,1008492,0.115916,7780,4822990,0.554352,9535,5831482,0.670268,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2269,2531,2269,2531,0,0,0,0,2268,2530,0.000301,0,0,0.0,2268,2530,0.000301,8407551
2,2020-12-17,6987,9518,6987,9518,0,0,0,0,6986,9516,0.001132,0,0,0.0,6986,9516,0.001132,8407551
2,2020-12-18,11171,20689,11150,20668,21,21,0,0,11173,20689,0.002461,0,0,0.0,11173,20689,0.002461,8407551
2,2020-12-19,5640,26329,5633,26301,7,28,0,0,5641,26330,0.003132,0,0,0.0,5641,26330,0.003132,8407551
2,2020-12-20,4264,30593,4250,30551,14,42,0,0,4259,30588,0.003638,1,1,0.0,4259,30589,0.003638,8407551
2,2020-12-21,12890,43483,12860,43411,30,72,0,0,12845,43433,0.005166,0,1,0.0,12845,43434,0.005166,8407551
2,2020-12-22,12251,55734,11723,55134,528,600,0,0,12250,55683,0.006623,0,1,0.0,12250,55684,0.006623,8407551
2,2020-12-23,11815,67549,9570,64704,2245,2845,0,0,11815,67497,0.008028,2,3,0.0,11816,67500,0.008028,8407551
2,2020-12-24,5929,73478,3507,68211,2422,5267,0,0,5924,73420,0.008733,3,6,1e-06,5926,73426,0.008733,8407551
2,2020-12-25,501,73979,418,68629,83,5350,0,0,504,73924,0.008793,0,6,1e-06,504,73930,0.008793,8407551
2,2020-12-26,2587,76566,1672,70301,915,6265,0,0,2588,76511,0.0091,1,7,1e-06,2588,76518,0.009101,8407551
2,2020-12-27,2247,78813,1221,71522,1026,7291,0,0,2244,78753,0.009367,2,9,1e-06,2244,78762,0.009368,8407551
2,2020-12-28,11157,89970,7243,78765,3914,11205,0,0,11157,89908,0.010694,2,11,1e-06,11157,89919,0.010695,8407551
2,2020-12-29,12991,102961,7313,86078,5678,16883,0,0,12997,102905,0.01224,0,11,1e-06,12997,102916,0.012241,8407551
2,2020-12-30,15754,118715,8850,94928,6904,23787,0,0,15749,118651,0.014112,5,16,2e-06,15751,118667,0.014114,8407551
2,2020-12-31,7632,126347,2845,97773,4787,28574,0,0,7624,126270,0.015019,5,21,2e-06,7624,126291,0.015021,8407551
2,2021-01-01,1418,127765,683,98456,735,29309,0,0,1414,127680,0.015186,4,25,3e-06,1414,127705,0.015189,8407551
2,2021-01-02,4887,132652,2786,101242,2101,31410,0,0,4883,132561,0.015767,2,27,3e-06,4883,132588,0.01577,8407551
2,2021-01-03,1430,134082,808,102050,622,32032,0,0,1422,133979,0.015936,4,31,4e-06,1422,134010,0.015939,8407551
2,2021-01-04,11813,145895,5629,107679,6184,38216,0,0,11801,145776,0.017339,4,35,4e-06,11801,145811,0.017343,8407551
2,2021-01-05,14029,159924,7036,114715,6993,45209,0,0,12784,157356,0.018716,1239,1274,0.000152,12819,158630,0.018868,8407551
2,2021-01-06,19255,179179,10655,125370,8600,53809,0,0,15297,168769,0.020074,3897,5171,0.000615,15310,173940,0.020689,8407551
2,2021-01-07,23467,202646,13228,138598,10239,64048,0,0,15732,176779,0.021026,7739,12910,0.001536,15749,189689,0.022562,8407551
2,2021-01-08,27117,229763,16355,154953,10762,74810,0,0,16684,183120,0.02178,10374,23284,0.002769,16715,206404,0.02455,8407551
2,2021-01-09,9905,239668,5794,160747,4111,78921,0,0,6315,185860,0.022106,3585,26869,0.003196,6325,212729,0.025302,8407551
2,2021-01-10,5366,245034,2990,163737,2376,81297,0,0,3091,186684,0.022204,2273,29142,0.003466,3097,215826,0.02567,8407551
2,2021-01-11,26205,271239,18123,181860,8082,89379,0,0,15021,190578,0.022667,11181,40323,0.004796,15075,230901,0.027464,8407551
2,2021-01-12,26573,297812,16509,198369,10064,99443,0,0,16861,197819,0.023529,9714,50037,0.005951,16955,247856,0.02948,8407551
2,2021-01-13,28780,326592,15278,213647,13502,112945,0,0,20708,210518,0.025039,8051,58088,0.006909,20750,268606,0.031948,8407551
2,2021-01-14,30745,357337,11769,225416,18976,131921,0,0,26414,232680,0.027675,4334,62422,0.007425,26496,295102,0.0351,8407551
2,2021-01-15,35293,392630,12781,238197,22512,154433,0,0,31956,261402,0.031091,3328,65750,0.00782,32050,327152,0.038912,8407551
2,2021-01-16,18395,411025,6151,244348,12244,166677,0,0,16969,276940,0.032939,1441,67191,0.007992,16979,344131,0.040931,8407551
2,2021-01-17,10610,421635,3582,247930,7028,173705,0,0,9855,286036,0.034021,770,67961,0.008083,9866,353997,0.042105,8407551
2,2021-01-18,19885,441520,11120,259050,8765,182470,0,0,14993,296185,0.035228,4909,72870,0.008667,15058,369055,0.043896,8407551
2,2021-01-19,32914,474434,17121,276171,15793,198263,0,0,24699,312786,0.037203,8213,81083,0.009644,24814,393869,0.046847,8407551
2,2021-01-20,37817,512251,19059,295230,18758,217021,0,0,29100,333291,0.039642,8689,89772,0.010678,29194,423063,0.050319,8407551
2,2021-01-21,41322,553573,17586,312816,23736,240757,0,0,36714,365622,0.043487,4573,94345,0.011221,36904,459967,0.054709,8407551
2,2021-01-22,39835,593408,16648,329464,23187,263944,0,0,36422,398640,0.047415,3432,97777,0.01163,36450,496417,0.059044,8407551
2,2021-01-23,24319,617727,10820,340284,13499,277443,0,0,21320,417014,0.0496,2977,100754,0.011984,21351,517768,0.061584,8407551
2,2021-01-24,12513,630240,6131,346415,6382,283825,0,0,11580,427696,0.05087,917,101671,0.012093,11599,529367,0.062963,8407551
2,2021-01-25,34178,664418,15720,362135,18458,302283,0,0,25230,444181,0.052831,8895,110566,0.013151,25380,554747,0.065982,8407551
2,2021-01-26,40628,705046,19865,382000,20763,323046,0,0,31268,466208,0.055451,9331,119897,0.014261,31358,586105,0.069712,8407551
2,2021-01-27,45957,751003,22773,404773,23184,346230,0,0,35470,491383,0.058445,10363,130260,0.015493,35538,621643,0.073939,8407551
2,2021-01-28,48369,799372,22572,427345,25797,372027,0,0,39506,522178,0.062108,8792,139052,0.016539,39587,661230,0.078647,8407551
2,2021-01-29,45978,845350,22127,449472,23851,395878,0,0,37085,550578,0.065486,8765,147817,0.017581,37165,698395,0.083068,8407551
2,2021-01-30,31530,876880,13359,462831,18171,414049,0,0,28084,575301,0.068427,3405,151222,0.017986,28128,726523,0.086413,8407551
2,2021-01-31,17321,894201,10236,473067,7085,421134,0,0,16090,590206,0.0702,1209,152431,0.01813,16114,742637,0.08833,8407551
2,2021-02-01,41615,935816,19930,492997,21685,442819,0,0,30347,609395,0.072482,11204,163635,0.019463,30393,773030,0.091945,8407551
2,2021-02-02,48254,984070,19623,512620,28631,471450,0,0,36578,634497,0.075468,11577,175212,0.02084,36679,809709,0.096307,8407551
2,2021-02-03,54360,1038430,23910,536530,30450,501900,0,0,39977,660298,0.078536,14278,189490,0.022538,40079,849788,0.101074,8407551
2,2021-02-04,56566,1094996,24274,560804,32292,534192,0,0,41118,686184,0.081615,15337,204827,0.024362,41223,891011,0.105977,8407551
2,2021-02-05,60625,1155621,26337,587141,34288,568480,0,0,40901,707778,0.084184,19505,224332,0.026682,41099,932110,0.110866,8407551
2,2021-02-06,39624,1195245,18440,605581,21184,589664,0,0,31508,731360,0.086988,8036,232368,0.027638,31618,963728,0.114626,8407551
2,2021-02-07,15778,1211023,10443,616024,5335,594999,0,0,11948,739585,0.087967,3796,236164,0.02809,12021,975749,0.116056,8407551
2,2021-02-08,43306,1254329,21946,637970,21360,616359,0,0,29617,755881,0.089905,13538,249702,0.0297,29834,1005583,0.119605,8407551
2,2021-02-09,49848,1304177,23529,661499,26319,642678,0,0,30750,768205,0.091371,18791,268493,0.031935,31115,1036698,0.123306,8407551
2,2021-02-10,59870,1364047,27998,689497,31872,674550,0,0,34505,778018,0.092538,25067,293560,0.034916,34880,1071578,0.127454,8407551
2,2021-02-11,64596,1428643,29682,719179,34914,709464,0,0,35918,786160,0.093506,28300,321860,0.038282,36442,1108020,0.131789,8407551
2,2021-02-12,66306,1494949,28599,747778,37707,747171,0,0,35393,791636,0.094158,30593,352453,0.041921,36069,1144089,0.136079,8407551
2,2021-02-13,38294,1533243,15945,763723,22349,769520,0,0,22050,797934,0.094907,16135,368588,0.04384,22433,1166522,0.138747,8407551
2,2021-02-14,20214,1553457,9407,773130,10807,780327,0,0,11212,800575,0.095221,8945,377533,0.044904,11586,1178108,0.140125,8407551
2,2021-02-15,33470,1586927,15055,788185,18415,798742,0,0,18532,805178,0.095768,14793,392326,0.046664,19396,1197504,0.142432,8407551
2,2021-02-16,56689,1643616,27763,815948,28926,827668,0,0,29781,808867,0.096207,26782,419108,0.049849,30471,1227975,0.146056,8407551
2,2021-02-17,62083,1705699,31922,847870,30161,857829,0,0,30756,809225,0.09625,31222,450330,0.053563,31580,1259555,0.149812,8407551
2,2021-02-18,66727,1772426,33633,881503,33094,890923,0,0,32420,808770,0.096196,34031,484361,0.05761,33576,1293131,0.153806,8407551
2,2021-02-19,60075,1832501,33215,914718,26860,917783,0,0,29760,809015,0.096225,30108,514469,0.061191,30353,1323484,0.157416,8407551
2,2021-02-20,38028,1870529,24646,939364,13382,931165,0,0,20611,813025,0.096702,17303,531772,0.063249,21313,1344797,0.159951,8407551
2,2021-02-21,21918,1892447,17710,957074,4208,935373,0,0,10803,813660,0.096777,11005,542777,0.064558,11640,1356437,0.161336,8407551
2,2021-02-22,39846,1932293,27219,984293,12627,948000,0,0,18865,812420,0.09663,20815,563592,0.067034,19575,1376012,0.163664,8407551
2,2021-02-23,54220,1986513,27667,1011960,26553,974553,0,0,23759,807913,0.096094,30180,593772,0.070624,25673,1401685,0.166717,8407551
2,2021-02-24,71605,2058118,36832,1048792,34773,1009326,0,0,32762,804477,0.095685,38609,632381,0.075216,35173,1436858,0.170901,8407551
2,2021-02-25,77625,2135743,36712,1085504,40913,1050239,0,0,39332,808666,0.096183,38005,670386,0.079736,42194,1479052,0.175919,8407551
2,2021-02-26,86249,2221992,36964,1122468,49285,1099524,0,0,46315,817589,0.097245,39601,709987,0.084446,48524,1527576,0.181691,8407551
2,2021-02-27,63170,2285162,29336,1151804,33826,1133350,8,8,34137,824303,0.098043,28778,738765,0.087869,35492,1563068,0.185912,8407551
2,2021-02-28,31115,2316277,18618,1170422,12496,1145846,1,9,18008,830197,0.098744,12971,751736,0.089412,18865,1581933,0.188156,8407551
2,2021-03-01,59289,2375566,30891,1201313,28322,1174168,76,85,32290,837142,0.09957,26661,778397,0.092583,33606,1615539,0.192153,8407551
2,2021-03-02,70944,2446510,34063,1235376,36866,1211034,15,100,39692,848172,0.100882,31052,809449,0.096276,42082,1657621,0.197159,8407551
2,2021-03-03,81999,2528509,39522,1274898,42458,1253492,19,119,46250,861583,0.102477,35510,844959,0.1005,48921,1706542,0.202977,8407551
2,2021-03-04,89826,2618335,44014,1318912,45779,1299271,33,152,51396,877261,0.104342,38164,883123,0.105039,53842,1760384,0.209381,8407551
2,2021-03-05,83435,2701770,39133,1358045,43981,1343252,321,473,50636,898072,0.106817,32549,915672,0.108911,53360,1813744,0.215728,8407551
2,2021-03-06,63616,2765386,31049,1389094,30851,1374103,1716,2189,38968,915680,0.108912,24505,940177,0.111825,42113,1855857,0.220737,8407551
2,2021-03-07,28839,2794225,16371,1405465,10920,1385023,1548,3737,18245,926080,0.110149,10514,950691,0.113076,20914,1876771,0.223224,8407551
2,2021-03-08,51184,2845409,23456,1428921,25151,1410174,2577,6314,32131,943493,0.11222,18930,969621,0.115327,36343,1913114,0.227547,8407551
2,2021-03-09,71115,2916524,32369,1461290,34872,1445046,3874,10188,39332,956410,0.113756,31629,1001250,0.119089,44546,1957660,0.232845,8407551
2,2021-03-10,79065,2995589,37382,1498672,35086,1480132,6597,16785,41887,969266,0.115285,36942,1038192,0.123483,49798,2007458,0.238768,8407551
2,2021-03-11,93740,3089329,43263,1541935,42072,1522204,8405,25190,48839,983312,0.116956,44570,1082762,0.128784,58616,2066074,0.24574,8407551
2,2021-03-12,94716,3184045,39009,1580944,43704,1565908,12003,37193,46970,996172,0.118485,47476,1130238,0.134431,60336,2126410,0.252917,8407551
