vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-13,69555,3253600,29093,1610037,32436,1598344,8026,45219,38135,1012324,0.120407,31268,1161506,0.13815,47420,2173830,0.258557,8407551
2,2021-03-14,37147,3290747,18362,1628399,14263,1612607,4522,49741,18650,1017840,0.121063,18385,1179891,0.140337,23901,2197731,0.2614,8407551
2,2021-03-15,67813,3358560,30621,1659020,32168,1644775,5024,54765,37317,1031022,0.12263,30255,1210146,0.143936,43437,2241168,0.266566,8407551
2,2021-03-16,86790,3445350,38442,1697462,44312,1689087,4036,58801,52327,1054259,0.125394,34244,1244390,0.148009,57481,2298649,0.273403,8407551
2,2021-03-17,93389,3538739,44745,1742207,44431,1733518,4213,63014,59111,1084397,0.128979,33984,1278374,0.152051,64122,2362771,0.28103,8407551
2,2021-03-18,98707,3637446,47104,1789311,46977,1780495,4626,67640,59835,1110874,0.132128,38526,1316900,0.156633,65003,2427774,0.288761,8407551
2,2021-03-19,97986,3735432,46395,1835706,45423,1825918,6168,73808,57787,1135451,0.135051,39871,1356771,0.161375,64448,2492222,0.296427,8407551
2,2021-03-20,70392,3805824,34078,1869784,32307,1858225,4007,77815,45847,1161354,0.138132,24294,1381065,0.164265,50197,2542419,0.302397,8407551
2,2021-03-21,33766,3839590,21751,1891535,10007,1868232,2008,79823,20165,1170527,0.139223,13434,1394499,0.165863,22607,2565026,0.305086,8407551
2,2021-03-22,63241,3902831,34812,1926347,25783,1894015,2646,82469,41792,1194670,0.142095,21192,1415691,0.168383,45335,2610361,0.310478,8407551
2,2021-03-23,84347,3987178,44827,1971174,36587,1930602,2933,85402,52282,1218961,0.144984,31760,1447451,0.172161,56051,2666412,0.317145,8407551
2,2021-03-24,92327,4079505,49605,2020779,39538,1970140,3184,88586,53789,1238571,0.147317,38177,1485628,0.176702,57787,2724199,0.324018,8407551
2,2021-03-25,102019,4181524,51444,2072223,46638,2016778,3937,92523,57266,1256179,0.149411,44363,1529991,0.181978,61971,2786170,0.331389,8407551
2,2021-03-26,104083,4285607,51583,2123806,49001,2065779,3499,96022,56503,1270058,0.151062,47167,1577158,0.187588,61046,2847216,0.33865,8407551
2,2021-03-27,76122,4361729,37983,2161789,34823,2100602,3316,99338,37898,1274192,0.151553,37944,1615102,0.192101,42078,2889294,0.343655,8407551
2,2021-03-28,38010,4399739,23484,2185273,13714,2114316,812,100150,20220,1278430,0.152057,17647,1632749,0.1942,21885,2911179,0.346258,8407551
2,2021-03-29,72173,4471912,36660,2221933,33229,2147545,2284,102434,40737,1291241,0.153581,31199,1663948,0.197911,44010,2955189,0.351492,8407551
2,2021-03-30,92689,4564601,45398,2267331,42900,2190445,4391,106825,51766,1307335,0.155495,40691,1704639,0.202751,56785,3011974,0.358246,8407551
2,2021-03-31,101819,4666420,52485,2319816,44198,2234643,5136,111961,57501,1326367,0.157759,43983,1748622,0.207982,63015,3074989,0.365741,8407551
2,2021-04-01,118554,4784974,57258,2377074,51969,2286612,9327,121288,64281,1346559,0.160161,53812,1802434,0.214383,74004,3148993,0.374543,8407551
2,2021-04-02,112357,4897331,51755,2428829,50341,2336953,10261,131549,59984,1365310,0.162391,51947,1854381,0.220561,70698,3219691,0.382952,8407551
2,2021-04-03,77200,4974531,37943,2466772,29377,2366330,9880,141429,38187,1374957,0.163538,38787,1893168,0.225175,48434,3268125,0.388713,8407551
2,2021-04-04,29127,5003658,14988,2481760,10259,2376589,3880,145309,13049,1375948,0.163656,15961,1909129,0.227073,16952,3285077,0.390729,8407551
2,2021-04-05,79688,5083346,39029,2520789,31756,2408345,8903,154212,38351,1382807,0.164472,41142,1950271,0.231967,48001,3333078,0.396439,8407551
2,2021-04-06,104494,5187840,50898,2571687,38825,2447170,14771,168983,49401,1392586,0.165635,54795,2005066,0.238484,64574,3397652,0.404119,8407551
2,2021-04-07,111239,5299079,55510,2627197,39380,2486550,16349,185332,52164,1402561,0.166822,58761,2063827,0.245473,68736,3466388,0.412295,8407551
2,2021-04-08,119906,5418985,57707,2684904,43357,2529907,18842,204174,55589,1413577,0.168132,63931,2127758,0.253077,74947,3541335,0.421209,8407551
2,2021-04-09,119464,5538449,57452,2742356,43774,2573681,18238,222412,56402,1426373,0.169654,62667,2190425,0.260531,75463,3616798,0.430184,8407551
2,2021-04-10,87927,5626376,37917,2780273,31509,2605190,18501,240913,36190,1430247,0.170115,51464,2241889,0.266652,55338,3672136,0.436766,8407551
2,2021-04-11,44638,5671014,23148,2803421,12986,2618176,8504,249417,18255,1431486,0.170262,26225,2268114,0.269771,27464,3699600,0.440033,8407551
2,2021-04-12,80488,5751502,37466,2840887,33544,2651720,9478,258895,35804,1433348,0.170483,44394,2312508,0.275051,46256,3745856,0.445535,8407551
2,2021-04-13,102326,5853828,53117,2894004,48942,2700662,267,259162,55894,1444269,0.171782,46136,2358644,0.280539,57057,3802913,0.452321,8407551
2,2021-04-14,107236,5961064,56185,2950189,50991,2751653,60,259222,54654,1448168,0.172246,52254,2410898,0.286754,56153,3859066,0.459,8407551
2,2021-04-15,113590,6074654,60279,3010468,53214,2804867,97,259319,59143,1454451,0.172993,54032,2464930,0.29318,60315,3919381,0.466174,8407551
2,2021-04-16,111206,6185860,57646,3068114,53501,2858368,59,259378,56362,1457258,0.173327,54470,2519400,0.299659,57277,3976658,0.472986,8407551
2,2021-04-17,83823,6269683,42638,3110752,41169,2899537,16,259394,46747,1468085,0.174615,36806,2556206,0.304037,47633,4024291,0.478652,8407551
2,2021-04-18,36051,6305734,21911,3132663,14129,2913666,11,259405,17063,1467311,0.174523,18842,2575048,0.306278,18068,4042359,0.480801,8407551
2,2021-04-19,75114,6380848,40444,3173107,34651,2948317,19,259424,34067,1461252,0.173802,40759,2615807,0.311126,34700,4077059,0.484928,8407551
2,2021-04-20,97830,6478678,49489,3222596,48313,2996630,28,259452,47171,1458910,0.173524,50289,2666096,0.317107,47947,4125006,0.490631,8407551
2,2021-04-21,104284,6582962,56478,3279074,47737,3044367,69,259521,49154,1454491,0.172998,54624,2720720,0.323604,50205,4175211,0.496603,8407551
2,2021-04-22,108812,6691774,56297,3335371,52487,3096854,28,259549,47558,1442163,0.171532,60794,2781514,0.330835,48466,4223677,0.502367,8407551
2,2021-04-23,108391,6800165,57714,3393085,50658,3147512,19,259568,49986,1435132,0.170696,57965,2839479,0.33773,50934,4274611,0.508425,8407551
2,2021-04-24,81242,6881407,47827,3440912,33372,3180884,43,259611,42230,1439709,0.17124,38641,2878120,0.342326,43218,4317829,0.513566,8407551
2,2021-04-25,36720,6918127,22610,3463522,14094,3194978,16,259627,19944,1443526,0.171694,16617,2894737,0.344302,20434,4338263,0.515996,8407551
2,2021-04-26,74598,6992725,41343,3504865,32939,3227917,316,259943,34173,1439341,0.171196,40130,2934867,0.349075,35945,4374208,0.520271,8407551
2,2021-04-27,88662,7081387,46808,3551673,40481,3268398,1373,261316,37936,1429575,0.170035,50323,2985190,0.355061,40557,4414765,0.525095,8407551
2,2021-04-28,88621,7170008,47384,3599057,39357,3307755,1880,263196,38995,1422105,0.169146,49266,3034456,0.36092,41796,4456561,0.530066,8407551
2,2021-04-29,91621,7261629,49926,3648983,39975,3347730,1720,264916,35513,1404247,0.167022,55695,3090151,0.367545,37837,4494398,0.534567,8407551
2,2021-04-30,95273,7356902,52644,3701627,40617,3388347,2012,266928,36936,1386006,0.164853,57846,3147997,0.374425,39605,4534003,0.539277,8407551
2,2021-05-01,62982,7419884,38414,3740041,22964,3411311,1604,268532,24536,1374903,0.163532,38097,3186094,0.378956,26994,4560997,0.542488,8407551
2,2021-05-02,29389,7449273,20461,3760502,7951,3419262,977,269509,11154,1369034,0.162834,18089,3204183,0.381108,12220,4573217,0.543942,8407551
2,2021-05-03,60876,7510149,36163,3796665,22646,3441908,2067,271576,20417,1351610,0.160761,40169,3244352,0.385885,22745,4595962,0.546647,8407551
2,2021-05-04,80315,7590464,47951,3844616,29956,3471864,2408,273984,26024,1326511,0.157776,53921,3298273,0.392299,28822,4624784,0.550075,8407551
2,2021-05-05,80950,7671414,48234,3892850,30352,3502216,2364,276348,25294,1299289,0.154538,55248,3353521,0.39887,28026,4652810,0.553408,8407551
2,2021-05-06,83363,7754777,50627,3943477,29802,3532018,2934,279282,25353,1270704,0.151138,57504,3411025,0.40571,28919,4681729,0.556848,8407551
2,2021-05-07,84131,7838908,48572,3992049,33123,3565141,2436,281718,25852,1241576,0.147674,57867,3468892,0.412592,28739,4710468,0.560266,8407551
2,2021-05-08,55918,7894826,33919,4025968,20271,3585412,1728,283446,17479,1223320,0.145503,38192,3507084,0.417135,19936,4730404,0.562638,8407551
2,2021-05-09,21929,7916755,15789,4041757,5391,3590803,749,284195,6327,1215119,0.144527,15507,3522591,0.418979,7306,4737710,0.563507,8407551
2,2021-05-10,50493,7967248,27525,4069282,21078,3611881,1890,286085,14226,1195846,0.142235,35991,3558582,0.42326,16718,4754428,0.565495,8407551
2,2021-05-11,66617,8033865,36117,4105399,28362,3640243,2138,288223,20044,1172468,0.139454,46249,3604831,0.428761,22871,4777299,0.568215,8407551
2,2021-05-12,65526,8099391,34929,4140328,28358,3668601,2239,290462,19252,1148423,0.136594,45948,3650779,0.434226,21903,4799202,0.57082,8407551
2,2021-05-13,71346,8170737,41451,4181779,27940,3696541,1955,292417,26068,1132218,0.134667,44967,3695746,0.439575,28762,4827964,0.574241,8407551
2,2021-05-14,80312,8251049,48150,4229929,29886,3726427,2276,294693,30827,1116857,0.13284,49104,3744850,0.445415,33743,4861707,0.578255,8407551
2,2021-05-15,66831,8317880,43898,4273827,21210,3747637,1723,296416,25902,1104223,0.131337,40663,3785513,0.450252,28029,4889736,0.581589,8407551
2,2021-05-16,31811,8349691,23806,4297633,7079,3754716,926,297342,12940,1099493,0.130774,18728,3804241,0.452479,13998,4903734,0.583254,8407551
2,2021-05-17,58266,8407957,36921,4334554,19382,3774098,1963,299305,22940,1089692,0.129609,35068,3839309,0.45665,25267,4929001,0.586259,8407551
2,2021-05-18,70440,8478397,41211,4375765,27257,3801355,1972,301277,27921,1077892,0.128205,42233,3881542,0.461673,30433,4959434,0.589879,8407551
2,2021-05-19,69189,8547586,40944,4416709,26224,3827579,2021,303298,27351,1066223,0.126817,41512,3923054,0.466611,29843,4989277,0.593428,8407551
2,2021-05-20,69940,8617526,40597,4457306,27148,3854727,2195,305493,26598,1052626,0.1252,42992,3966046,0.471724,29395,5018672,0.596924,8407551
2,2021-05-21,73502,8691028,43410,4500716,27919,3882646,2173,307666,27926,1038084,0.12347,45202,4011248,0.477101,30660,5049332,0.600571,8407551
2,2021-05-22,53909,8744937,34235,4534951,17899,3900545,1775,309441,22495,1031722,0.122714,31172,4042420,0.480808,24810,5074142,0.603522,8407551
2,2021-05-23,24467,8769404,16695,4551646,7046,3907591,726,310167,10259,1028770,0.122363,14078,4056498,0.482483,11126,5085268,0.604845,8407551
2,2021-05-24,45211,8814615,25713,4577359,17710,3925301,1788,311955,17372,1020673,0.1214,27599,4084097,0.485765,19502,5104770,0.607165,8407551
2,2021-05-25,51151,8865766,29976,4607335,19300,3944601,1875,313830,19440,1011130,0.120265,31397,4115494,0.4895,21854,5126624,0.609764,8407551
2,2021-05-26,48975,8914741,27459,4634794,19824,3964425,1692,315522,19136,1002803,0.119274,29495,4144989,0.493008,21168,5147792,0.612282,8407551
2,2021-05-27,46742,8961483,26499,4661293,18508,3982933,1735,317257,18636,995823,0.118444,27855,4172844,0.496321,20875,5168667,0.614765,8407551
2,2021-05-28,50346,9011829,27848,4689141,20518,4003451,1980,319237,21109,990376,0.117796,28971,4201815,0.499767,23524,5192191,0.617563,8407551
2,2021-05-29,29085,9040914,17428,4706569,10594,4014045,1063,320300,13257,989210,0.117657,15664,4217479,0.50163,14498,5206689,0.619287,8407551
2,2021-05-30,12699,9053613,8183,4714752,3748,4017793,768,321068,5536,988481,0.117571,7099,4224578,0.502474,6370,5213059,0.620045,8407551
2,2021-05-31,5932,9059545,3476,4718228,2151,4019944,305,321373,1849,986661,0.117354,4022,4228600,0.502953,2202,5215261,0.620307,8407551
2,2021-06-01,44975,9104520,25828,4744056,17482,4037426,1665,323038,15625,975298,0.116003,29023,4257623,0.506405,17660,5232921,0.622407,8407551
2,2021-06-02,38330,9142850,22533,4766589,14374,4051800,1423,324461,14974,968912,0.115243,23084,4280707,0.50915,16698,5249619,0.624393,8407551
2,2021-06-03,41477,9184327,26699,4793288,13301,4065101,1477,325938,13946,957438,0.113878,27283,4307990,0.512395,15809,5265428,0.626274,8407551
2,2021-06-04,48146,9232473,31442,4824730,15158,4080259,1546,327484,15499,942671,0.112122,32335,4340325,0.516241,17568,5282996,0.628363,8407551
2,2021-06-05,37961,9270434,27085,4851815,9407,4089666,1469,328953,11797,930436,0.110667,25925,4366250,0.519325,13690,5296686,0.629992,8407551
2,2021-06-06,14950,9285384,12268,4864083,2103,4091769,579,329532,4655,925634,0.110096,10229,4376479,0.520541,5427,5302113,0.630637,8407551
2,2021-06-07,33337,9318721,23323,4887406,8734,4100503,1280,330812,10822,915617,0.108904,22359,4398838,0.523201,12342,5314455,0.632105,8407551
2,2021-06-08,40660,9359381,28772,4916178,10520,4111023,1368,332180,12451,901861,0.107268,27960,4426798,0.526526,14204,5328659,0.633794,8407551
2,2021-06-09,38171,9397552,26647,4942825,10024,4121047,1500,333680,11522,888758,0.105709,26451,4453249,0.529673,13348,5342007,0.635382,8407551
2,2021-06-10,37803,9435355,26291,4969116,9982,4131029,1530,335210,11564,876286,0.104226,26042,4479291,0.53277,13570,5355577,0.636996,8407551
2,2021-06-11,41318,9476673,27426,4996542,12221,4143250,1671,336881,13176,863559,0.102712,27877,4507168,0.536086,15150,5370727,0.638798,8407551
2,2021-06-12,29522,9506195,21739,5018281,6867,4150117,916,337797,8648,852625,0.101412,20730,4527898,0.538551,9796,5380523,0.639963,8407551
2,2021-06-13,12221,9518416,8923,5027204,2679,4152796,619,338416,3090,847435,0.100795,9067,4536965,0.53963,3877,5384400,0.640424,8407551
2,2021-06-14,29928,9548344,21236,5048440,7490,4160286,1202,339618,10315,839714,0.099876,19441,4556406,0.541942,11720,5396120,0.641818,8407551
2,2021-06-15,35663,9584007,23738,5072178,9873,4170159,2052,341670,11961,830657,0.098799,23451,4579857,0.544731,14394,5410514,0.64353,8407551
2,2021-06-16,33056,9617063,22817,5094995,8435,4178594,1804,343474,11382,822657,0.097847,21500,4601357,0.547289,13500,5424014,0.645136,8407551
2,2021-06-17,30874,9647937,20631,5115626,8441,4187035,1802,345276,10894,815756,0.097027,19804,4621161,0.549644,12903,5436917,0.646671,8407551
2,2021-06-18,34792,9682729,22928,5138554,9986,4197021,1878,347154,12633,808583,0.096173,21937,4643098,0.552253,14764,5451681,0.648427,8407551
2,2021-06-19,20975,9703704,14614,5153168,5102,4202123,1259,348413,7921,805071,0.095756,12890,4655988,0.553786,9378,5461059,0.649542,8407551
2,2021-06-20,8296,9712000,5933,5159101,1898,4204021,465,348878,3065,803483,0.095567,5188,4661176,0.554404,3600,5464659,0.64997,8407551
2,2021-06-21,19349,9731349,11841,5170942,6186,4210207,1322,350200,9872,805505,0.095807,9354,4670530,0.555516,11376,5476035,0.651323,8407551
2,2021-06-22,26910,9758259,18435,5189377,7094,4217301,1381,351581,10539,801498,0.095331,16200,4686730,0.557443,12193,5488228,0.652774,8407551
2,2021-06-23,25935,9784194,17902,5207279,6405,4223706,1628,353209,10552,798732,0.095002,15240,4701970,0.559256,12474,5500702,0.654257,8407551
2,2021-06-24,25361,9809555,17261,5224540,6579,4230285,1521,354730,10443,796162,0.094696,14767,4716737,0.561012,12197,5512899,0.655708,8407551
2,2021-06-25,28770,9838325,19493,5244033,7783,4238068,1494,356224,11999,793284,0.094354,16610,4733347,0.562988,13732,5526631,0.657341,8407551
2,2021-06-26,18657,9856982,13731,5257764,3995,4242063,931,357155,7604,791113,0.094096,10963,4744310,0.564292,8792,5535423,0.658387,8407551
2,2021-06-27,8799,9865781,6718,5264482,1633,4243696,448,357603,3524,789987,0.093962,5222,4749532,0.564913,4096,5539519,0.658874,8407551
2,2021-06-28,19808,9885589,15044,5279526,3518,4247214,1246,358849,8722,789189,0.093867,10956,4760488,0.566216,10158,5549677,0.660082,8407551
2,2021-06-29,22776,9908365,15851,5295377,5851,4253065,1074,359923,9730,787318,0.093644,12908,4773396,0.567751,11037,5560714,0.661395,8407551
2,2021-06-30,22004,9930369,15595,5310972,5386,4258451,1023,360946,9789,786290,0.093522,12070,4785466,0.569187,11042,5571756,0.662709,8407551
2,2021-07-01,19892,9950261,14039,5325011,4964,4263415,889,361835,8822,785264,0.0934,10940,4796406,0.570488,9914,5581670,0.663888,8407551
2,2021-07-02,22879,9973140,15762,5340773,6091,4269506,1026,362861,10123,784019,0.093252,12595,4809001,0.571986,11350,5593020,0.665238,8407551
2,2021-07-03,12538,9985678,9025,5349798,3038,4272544,475,363336,5723,783620,0.093204,6718,4815719,0.572785,6319,5599339,0.665989,8407551
2,2021-07-04,1012,9986690,595,5350393,350,4272894,67,363403,434,783577,0.093199,567,4816286,0.572852,524,5599863,0.666052,8407551
2,2021-07-05,11058,9997748,8095,5358488,2554,4275448,409,363812,5061,783244,0.09316,5931,4822217,0.573558,5598,5605461,0.666717,8407551
2,2021-07-06,23703,10021451,17218,5375706,5504,4280952,981,364793,9165,779273,0.092687,14388,4836605,0.575269,10417,5615878,0.667956,8407551
2,2021-07-07,20566,10042017,14659,5390365,4805,4285757,1102,365895,8736,777685,0.092498,11688,4848293,0.576659,10100,5625978,0.669158,8407551
2,2021-07-08,19161,10061178,13341,5403706,4780,4290537,1040,366935,8067,776003,0.092298,10992,4859285,0.577967,9310,5635288,0.670265,8407551
2,2021-07-09,22475,10083653,15558,5419264,5665,4296202,1252,368187,9496,774109,0.092073,12841,4872126,0.579494,10947,5646235,0.671567,8407551
2,2021-07-10,14257,10097910,10509,5429773,3064,4299266,684,368871,6256,773300,0.091977,7908,4880034,0.580435,7099,5653334,0.672412,8407551
2,2021-07-11,6545,10104455,4810,5434583,1386,4300652,349,369220,3075,773369,0.091985,3426,4883460,0.580842,3495,5656829,0.672827,8407551
2,2021-07-12,18157,10122612,13346,5447929,3941,4304593,870,370090,7802,771999,0.091822,10241,4893701,0.58206,8871,5665700,0.673882,8407551
2,2021-07-13,19483,10142095,13746,5461675,4855,4309448,882,370972,8709,771154,0.091722,10630,4904331,0.583325,9785,5675485,0.675046,8407551
2,2021-07-14,18650,10160745,13302,5474977,4561,4314009,787,371759,8320,770271,0.091617,10201,4914532,0.584538,9318,5684803,0.676154,8407551
2,2021-07-15,18771,10179516,13615,5488592,4461,4318470,695,372454,8530,769587,0.091535,10124,4924656,0.585742,9440,5694243,0.677277,8407551
2,2021-07-16,22782,10202298,16375,5504967,5579,4324049,828,373282,10932,769832,0.091564,11719,4936375,0.587136,11964,5706207,0.6787,8407551
2,2021-07-17,14337,10216635,10436,5515403,3368,4327417,533,373815,6916,770084,0.091594,7331,4943706,0.588008,7583,5713790,0.679602,8407551
2,2021-07-18,6975,10223610,5209,5520612,1438,4328855,328,374143,3529,770606,0.091656,3403,4947109,0.588413,3925,5717715,0.680069,8407551
2,2021-07-19,18374,10241984,13688,5534300,3946,4332801,740,374883,9129,771530,0.091766,9128,4956237,0.589498,10052,5727767,0.681265,8407551
2,2021-07-20,20818,10262802,14815,5549115,5167,4337968,836,375719,10545,772990,0.09194,10139,4966376,0.590704,11599,5739366,0.682644,8407551
2,2021-07-21,20333,10283135,14781,5563896,4785,4342753,767,376486,10541,774826,0.092158,9668,4976044,0.591854,11504,5750870,0.684013,8407551
2,2021-07-22,20248,10303383,14462,5578358,4936,4347689,850,377336,10827,777399,0.092464,9278,4985322,0.592958,11851,5762721,0.685422,8407551
2,2021-07-23,24311,10327694,17016,5595374,6250,4353939,1045,378381,13232,780954,0.092887,10921,4996243,0.594257,14476,5777197,0.687144,8407551
2,2021-07-24,14758,10342452,10629,5606003,3635,4357574,494,378875,8249,783409,0.093179,6401,5002644,0.595018,8856,5786053,0.688197,8407551
2,2021-07-25,6675,10349127,4911,5610914,1624,4359198,140,379015,4940,786835,0.093587,1693,5004337,0.595219,5119,5791172,0.688806,8407551
2,2021-07-26,18927,10368054,13356,5624270,4801,4363999,770,379785,11995,792911,0.094309,6815,5011152,0.59603,12891,5804063,0.690339,8407551
2,2021-07-27,22741,10390795,16456,5640726,5430,4369429,855,380640,13331,797994,0.094914,9254,5020406,0.597131,14337,5818400,0.692045,8407551
2,2021-07-28,22557,10413352,16123,5656849,5533,4374962,901,381541,13347,803377,0.095554,9047,5029453,0.598207,14430,5832830,0.693761,8407551
2,2021-07-29,21367,10434719,15315,5672164,5138,4380100,914,382455,12919,809050,0.096229,8307,5037760,0.599195,13980,5846810,0.695424,8407551
2,2021-07-30,26148,10460867,18619,5690783,6575,4386675,954,383409,15656,815562,0.097004,10300,5048060,0.60042,16812,5863622,0.697423,8407551
2,2021-07-31,15724,10476591,11591,5702374,3624,4390299,509,383918,9520,819646,0.097489,6079,5054139,0.601143,10163,5873785,0.698632,8407551
2,2021-08-01,8023,10484614,6176,5708550,1678,4391977,169,384087,5263,822442,0.097822,2699,5056838,0.601464,5495,5879280,0.699286,8407551
2,2021-08-02,21208,10505822,15951,5724501,4503,4396480,754,384841,13456,829156,0.09862,7610,5064448,0.602369,14324,5893604,0.700989,8407551
2,2021-08-03,24011,10529833,17491,5741992,5509,4401989,1011,385852,14937,836305,0.099471,8927,5073375,0.603431,16076,5909680,0.702901,8407551
2,2021-08-04,22619,10552452,16742,5758734,5013,4407002,864,386716,14087,842963,0.100263,8390,5081765,0.604429,15048,5924728,0.704691,8407551
2,2021-08-05,22986,10575438,16876,5775610,5214,4412216,896,387612,14229,849615,0.101054,8586,5090351,0.60545,15238,5939966,0.706504,8407551
2,2021-08-06,27577,10603015,20192,5795802,6400,4418616,985,388597,16807,856947,0.101926,10584,5100935,0.606709,17916,5957882,0.708635,8407551
2,2021-08-07,16848,10619863,12519,5808321,3742,4422358,587,389184,10361,861598,0.102479,6379,5107314,0.607468,11030,5968912,0.709947,8407551
2,2021-08-08,9362,10629225,7090,5815411,2044,4424402,228,389412,5860,864313,0.102802,3415,5110729,0.607874,6130,5975042,0.710676,8407551
2,2021-08-09,23202,10652427,17797,5833208,4645,4429047,760,390172,14059,870273,0.103511,8986,5119715,0.608942,14946,5989988,0.712453,8407551
2,2021-08-10,24228,10676655,17861,5851069,5528,4434575,839,391011,14251,875699,0.104156,9803,5129518,0.610108,15229,6005217,0.714265,8407551
2,2021-08-11,21866,10698521,16320,5867389,4651,4439226,895,391906,12715,880430,0.104719,8974,5138492,0.611176,13705,6018922,0.715895,8407551
2,2021-08-12,23679,10722200,16966,5884355,5683,4444909,1030,392936,13812,885715,0.105348,9657,5148149,0.612324,14942,6033864,0.717672,8407551
2,2021-08-13,29515,10751715,21346,5905701,7148,4452057,1021,393957,17068,891842,0.106076,12094,5160243,0.613763,18221,6052085,0.719839,8407551
2,2021-08-14,18622,10770337,13725,5919426,4398,4456455,499,394456,10459,895358,0.106495,7577,5167820,0.614664,11093,6063178,0.721159,8407551
2,2021-08-15,9679,10780016,7254,5926680,2242,4458697,183,394639,5314,896980,0.106687,3945,5171765,0.615133,5567,6068745,0.721821,8407551
2,2021-08-16,24453,10804469,17319,5943999,6308,4465005,826,395465,12766,900262,0.107078,10454,5182219,0.616377,13736,6082481,0.723455,8407551
2,2021-08-17,25461,10829930,18077,5962076,6480,4471485,904,396369,12651,902540,0.107349,11402,5193621,0.617733,13680,6096161,0.725082,8407551
