vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-18,24253,10854183,17318,5979394,6134,4477619,801,397170,11794,904416,0.107572,10861,5204482,0.619025,12737,6108898,0.726597,8407551
2,2021-08-19,14175,10868358,9626,5989020,3723,4481342,826,397996,6881,905933,0.107752,6275,5210757,0.619771,7792,6116690,0.727523,8407551
3,2020-12-15,339,339,339,339,0,0,0,0,339,339,4.2e-05,0,0,0.0,339,339,4.2e-05,8129050
3,2020-12-16,2518,2857,2518,2857,0,0,0,0,2519,2858,0.000352,0,0,0.0,2519,2858,0.000352,8129050
3,2020-12-17,7937,10794,7937,10794,0,0,0,0,7937,10795,0.001328,0,0,0.0,7937,10795,0.001328,8129050
3,2020-12-18,13553,24347,13532,24326,21,21,0,0,13549,24344,0.002995,0,0,0.0,13549,24344,0.002995,8129050
3,2020-12-19,7273,31620,7260,31586,13,34,0,0,7335,31678,0.003897,1,1,0.0,7335,31679,0.003897,8129050
3,2020-12-20,5682,37302,5669,37255,13,47,0,0,5729,37406,0.004602,1,2,0.0,5729,37408,0.004602,8129050
3,2020-12-21,14448,51750,14420,51675,28,75,0,0,14512,51917,0.006387,1,3,0.0,14512,51920,0.006387,8129050
3,2020-12-22,14930,66680,14332,66007,598,673,0,0,14967,66881,0.008227,3,6,1e-06,14967,66887,0.008228,8129050
3,2020-12-23,14970,81650,12330,78337,2640,3313,0,0,14986,81866,0.010071,2,8,1e-06,14987,81874,0.010072,8129050
3,2020-12-24,6833,88483,4888,83225,1945,5258,0,0,6830,88694,0.010911,2,10,1e-06,6830,88704,0.010912,8129050
3,2020-12-25,737,89220,676,83901,61,5319,0,0,734,89428,0.011001,0,10,1e-06,734,89438,0.011002,8129050
3,2020-12-26,4649,93869,3013,86914,1636,6955,0,0,4647,94075,0.011573,0,10,1e-06,4647,94085,0.011574,8129050
3,2020-12-27,3022,96891,1869,88783,1153,8108,0,0,3022,97097,0.011944,0,10,1e-06,3022,97107,0.011946,8129050
3,2020-12-28,13773,110664,8810,97593,4963,13071,0,0,13796,110892,0.013641,1,11,1e-06,13796,110903,0.013643,8129050
3,2020-12-29,15435,126099,8745,106338,6690,19761,0,0,15461,126351,0.015543,2,13,2e-06,15461,126364,0.015545,8129050
3,2020-12-30,18409,144508,10326,116664,8083,27844,0,0,18415,144765,0.017808,2,15,2e-06,18416,144780,0.01781,8129050
3,2020-12-31,8523,153031,3262,119926,5261,33105,0,0,8523,153286,0.018857,2,17,2e-06,8523,153303,0.018859,8129050
3,2021-01-01,1829,154860,877,120803,952,34057,0,0,1824,155109,0.019081,1,18,2e-06,1824,155127,0.019083,8129050
3,2021-01-02,4986,159846,2449,123252,2537,36594,0,0,4985,160094,0.019694,0,18,2e-06,4985,160112,0.019696,8129050
3,2021-01-03,1636,161482,862,124114,774,37368,0,0,1627,161719,0.019894,2,20,2e-06,1627,161739,0.019896,8129050
3,2021-01-04,12162,173644,6043,130157,6119,43487,0,0,12131,173841,0.021385,9,29,4e-06,12131,173870,0.021389,8129050
3,2021-01-05,15888,189532,8244,138401,7644,51131,0,0,14182,186368,0.022926,1688,1717,0.000211,14215,188085,0.023137,8129050
3,2021-01-06,20756,210288,11009,149410,9747,60878,0,0,16134,197940,0.02435,4573,6290,0.000774,16145,204230,0.025123,8129050
3,2021-01-07,26832,237120,15361,164771,11471,72349,0,0,17268,205703,0.025305,9525,15815,0.001945,17288,221518,0.02725,8129050
3,2021-01-08,30890,268010,18889,183660,12001,84350,0,0,18295,211455,0.026012,12570,28385,0.003492,18322,239840,0.029504,8129050
3,2021-01-09,12544,280554,7084,190744,5460,89810,0,0,7998,214923,0.026439,4539,32924,0.00405,8007,247847,0.030489,8129050
3,2021-01-10,7275,287829,4512,195256,2763,92573,0,0,4102,215861,0.026554,3171,36095,0.00444,4109,251956,0.030995,8129050
3,2021-01-11,29355,317184,19223,214479,10132,102705,0,0,16617,219802,0.027039,12727,48822,0.006006,16668,268624,0.033045,8129050
3,2021-01-12,32838,350022,19594,234073,13244,115949,0,0,20117,227373,0.02797,12698,61520,0.007568,20269,288893,0.035538,8129050
3,2021-01-13,34822,384844,18187,252260,16635,132584,0,0,24518,241637,0.029725,10284,71804,0.008833,24548,313441,0.038558,8129050
3,2021-01-14,34980,419824,14298,266558,20682,153266,0,0,29019,264776,0.032572,5920,77724,0.009561,29059,342500,0.042133,8129050
3,2021-01-15,39283,459107,14559,281117,24724,177990,0,0,34542,294679,0.03625,4716,82440,0.010141,34619,377119,0.046392,8129050
3,2021-01-16,22030,481137,7509,288626,14521,192511,0,0,19646,311976,0.038378,2372,84812,0.010433,19669,396788,0.048811,8129050
3,2021-01-17,13210,494347,4490,293116,8720,201231,0,0,12117,323017,0.039736,1093,85905,0.010568,12134,408922,0.050304,8129050
3,2021-01-18,24975,519322,13053,306169,11922,213153,0,0,19270,336644,0.041412,5693,91598,0.011268,19320,428242,0.05268,8129050
3,2021-01-19,41528,560850,21105,327274,20423,233576,0,0,32116,359478,0.044221,9373,100971,0.012421,32207,460449,0.056642,8129050
3,2021-01-20,46509,607359,23155,350429,23354,256930,0,0,36797,386700,0.04757,9662,110633,0.01361,36884,497333,0.06118,8129050
3,2021-01-21,48498,655857,21044,371473,27454,284384,0,0,42862,424079,0.052168,5568,116201,0.014295,42947,540280,0.066463,8129050
3,2021-01-22,50130,705987,19969,391442,30161,314545,0,0,45816,465686,0.057287,4283,120484,0.014821,45890,586170,0.072108,8129050
3,2021-01-23,30629,736616,12871,404313,17758,332303,0,0,27303,489733,0.060245,3316,123800,0.015229,27363,613533,0.075474,8129050
3,2021-01-24,18070,754686,8529,412842,9541,341844,0,0,16872,505442,0.062177,1194,124994,0.015376,16903,630436,0.077553,8129050
3,2021-01-25,41228,795914,18375,431217,22853,364697,0,0,31098,526536,0.064772,10100,135094,0.016619,31194,661630,0.081391,8129050
3,2021-01-26,47679,843593,22771,453988,24908,389605,0,0,37328,553656,0.068108,10318,145412,0.017888,37438,699068,0.085996,8129050
3,2021-01-27,51931,895524,24702,478690,27229,416834,0,0,41111,584100,0.071853,10750,156162,0.01921,41194,740262,0.091064,8129050
3,2021-01-28,52591,948115,24370,503060,28221,445055,0,0,43510,618678,0.076107,8993,165155,0.020317,43571,783833,0.096424,8129050
3,2021-01-29,51617,999732,24688,527748,26929,471984,0,0,41714,650722,0.080049,9721,174876,0.021512,41765,825598,0.101561,8129050
3,2021-01-30,37828,1037560,17813,545561,20015,491999,0,0,33071,679185,0.08355,4701,179577,0.022091,33164,858762,0.105641,8129050
3,2021-01-31,22880,1060440,12857,558418,10023,502022,0,0,21435,699218,0.086015,1427,181004,0.022266,21460,880222,0.108281,8129050
3,2021-02-01,46536,1106976,21272,579690,25264,527286,0,0,35446,723679,0.089024,11027,192031,0.023623,35488,915710,0.112647,8129050
3,2021-02-02,54978,1161954,22939,602629,32039,559325,0,0,42378,753617,0.092707,12495,204526,0.02516,42433,958143,0.117867,8129050
3,2021-02-03,60474,1222428,26858,629487,33616,592941,0,0,44942,783238,0.09635,15397,219923,0.027054,45018,1003161,0.123404,8129050
3,2021-02-04,64885,1287313,28096,657583,36789,629730,0,0,47505,813688,0.100096,17182,237105,0.029168,47632,1050793,0.129264,8129050
3,2021-02-05,71129,1358442,29932,687515,41197,670927,0,0,49169,841328,0.103496,21715,258820,0.031839,49355,1100148,0.135335,8129050
3,2021-02-06,44025,1402467,21061,708576,22964,693891,0,0,34280,866105,0.106544,9696,268516,0.033032,34473,1134621,0.139576,8129050
3,2021-02-07,19902,1422369,12662,721238,7240,701131,0,0,15274,876898,0.107872,4609,273125,0.033599,15402,1150023,0.141471,8129050
3,2021-02-08,51919,1474288,25058,746296,26861,727992,0,0,34005,893331,0.109894,17773,290898,0.035785,34206,1184229,0.145679,8129050
3,2021-02-09,59210,1533498,28666,774962,30544,758536,0,0,34589,903936,0.111198,24342,315240,0.038779,34947,1219176,0.149978,8129050
3,2021-02-10,68853,1602351,32050,807012,36803,795339,0,0,36866,909647,0.111901,31682,346922,0.042677,37393,1256569,0.154578,8129050
3,2021-02-11,71286,1673637,35006,842018,36280,831619,0,0,37824,914923,0.11255,33106,380028,0.046749,38382,1294951,0.159299,8129050
3,2021-02-12,76271,1749908,32784,874802,43487,875106,0,0,42072,923888,0.113653,33886,413914,0.050918,42851,1337802,0.164571,8129050
3,2021-02-13,45533,1795441,20607,895409,24926,900032,0,0,26083,931233,0.114556,19331,433245,0.053296,26676,1364478,0.167852,8129050
3,2021-02-14,27588,1823029,13757,909166,13831,913863,0,0,15295,934773,0.114992,12225,445470,0.0548,15765,1380243,0.169791,8129050
3,2021-02-15,40537,1863566,17469,926635,23068,936931,0,0,22348,940009,0.115636,18070,463540,0.057023,23306,1403549,0.172658,8129050
3,2021-02-16,70852,1934418,33518,960153,37334,974265,0,0,36693,943745,0.116095,34010,497550,0.061206,37746,1441295,0.177302,8129050
3,2021-02-17,72648,2007066,36680,996833,35968,1010233,0,0,34362,941143,0.115775,38037,535587,0.065886,35435,1476730,0.181661,8129050
3,2021-02-18,77820,2084886,40623,1037456,37197,1047430,0,0,35879,936653,0.115223,41725,577312,0.071018,37235,1513965,0.186241,8129050
3,2021-02-19,69878,2154764,40268,1077724,29610,1077040,0,0,35205,938038,0.115393,34501,611813,0.075263,35886,1549851,0.190656,8129050
3,2021-02-20,43476,2198240,27420,1105144,16056,1093096,0,0,22593,940411,0.115685,20757,632570,0.077816,23130,1572981,0.193501,8129050
3,2021-02-21,24477,2222717,19650,1124794,4827,1097923,0,0,11791,940040,0.11564,12580,645150,0.079364,12209,1585190,0.195003,8129050
3,2021-02-22,47941,2270658,31207,1156001,16734,1114657,0,0,22416,937594,0.115339,25366,670516,0.082484,22920,1608110,0.197823,8129050
3,2021-02-23,64076,2334734,34803,1190804,29273,1143930,0,0,27897,931575,0.114598,35929,706445,0.086904,29910,1638020,0.201502,8129050
3,2021-02-24,80248,2414982,39420,1230224,40828,1184758,0,0,35317,924778,0.113762,44662,751107,0.092398,37865,1675885,0.20616,8129050
3,2021-02-25,90033,2505015,43863,1274087,46170,1230928,0,0,44680,927054,0.114042,45030,796137,0.097937,47306,1723191,0.211979,8129050
3,2021-02-26,101062,2606077,46219,1320306,54843,1285771,0,0,53125,934923,0.11501,47492,843629,0.10378,55361,1778552,0.21879,8129050
3,2021-02-27,71657,2677734,32900,1353206,38753,1324524,4,4,37563,939973,0.115631,33848,877477,0.107943,38898,1817450,0.223575,8129050
3,2021-02-28,41808,2719542,24141,1377347,17662,1342186,5,9,21154,941667,0.11584,20438,897915,0.110458,22132,1839582,0.226297,8129050
3,2021-03-01,70692,2790234,37461,1414808,33177,1375363,54,63,39227,951131,0.117004,31196,929111,0.114295,40660,1880242,0.231299,8129050
3,2021-03-02,82125,2872359,40507,1455315,41604,1416967,14,77,47297,965936,0.118825,34645,963756,0.118557,49450,1929692,0.237382,8129050
3,2021-03-03,92060,2964419,44048,1499363,47978,1464945,34,111,51336,979157,0.120452,40465,1004221,0.123535,53686,1983378,0.243986,8129050
3,2021-03-04,96524,3060943,47209,1546572,49290,1514235,25,136,54553,994354,0.122321,41703,1045924,0.128665,56900,2040278,0.250986,8129050
3,2021-03-05,92790,3153733,45335,1591907,47155,1561390,300,436,56010,1016445,0.125039,36482,1082406,0.133153,58573,2098851,0.258191,8129050
3,2021-03-06,66426,3220159,33669,1625576,30587,1591977,2170,2606,37845,1029503,0.126645,28413,1110819,0.136648,41471,2140322,0.263293,8129050
3,2021-03-07,39479,3259638,22779,1648355,14784,1606761,1916,4522,22173,1037529,0.127632,17223,1128042,0.138767,25249,2165571,0.266399,8129050
3,2021-03-08,60617,3320255,28867,1677222,28727,1635488,3023,7545,38304,1058249,0.130181,22135,1150177,0.14149,42855,2208426,0.271671,8129050
3,2021-03-09,77922,3398177,35977,1713199,37447,1672935,4498,12043,41814,1069756,0.131597,35935,1186112,0.14591,47442,2255868,0.277507,8129050
3,2021-03-10,84020,3482197,41813,1755012,36044,1708979,6163,18206,43835,1081181,0.133002,39938,1226050,0.150823,51363,2307231,0.283825,8129050
3,2021-03-11,98308,3580505,48099,1803111,41526,1750505,8683,26889,48041,1088971,0.13396,49966,1276016,0.15697,57756,2364987,0.29093,8129050
3,2021-03-12,103013,3683518,46016,1849127,45062,1795567,11935,38824,46984,1093177,0.134478,55757,1331773,0.163829,59963,2424950,0.298307,8129050
3,2021-03-13,71012,3754530,29902,1879029,33807,1829374,7303,46127,37483,1105885,0.136041,33373,1365146,0.167934,46081,2471031,0.303975,8129050
3,2021-03-14,41564,3796094,21704,1900733,16286,1845660,3574,49701,20933,1110473,0.136606,20531,1385677,0.17046,25119,2496150,0.307065,8129050
3,2021-03-15,76355,3872449,36216,1936949,35549,1881209,4590,54291,40198,1120331,0.137818,35899,1421576,0.174876,45757,2541907,0.312694,8129050
3,2021-03-16,95815,3968264,44193,1981142,47246,1928455,4376,58667,53755,1137562,0.139938,41781,1463357,0.180016,59012,2600919,0.319954,8129050
3,2021-03-17,99177,4067441,48162,2029304,46440,1974895,4575,63242,60110,1164077,0.1432,38800,1502157,0.184789,65315,2666234,0.327988,8129050
3,2021-03-18,104508,4171949,53101,2082405,46817,2021712,4590,67832,59771,1184546,0.145718,44412,1546569,0.190252,64881,2731115,0.33597,8129050
3,2021-03-19,104074,4276023,55848,2138253,43729,2065441,4497,72329,57795,1201395,0.14779,45966,1592535,0.195907,62815,2793930,0.343697,8129050
3,2021-03-20,72503,4348526,37363,2175616,31427,2096868,3713,76042,44531,1222359,0.150369,27743,1620278,0.199319,48707,2842637,0.349689,8129050
3,2021-03-21,36606,4385132,24865,2200481,10221,2107089,1520,77562,21968,1231815,0.151532,14512,1634790,0.201105,23968,2866605,0.352637,8129050
3,2021-03-22,71140,4456272,41804,2242285,26800,2133889,2536,80098,45154,1254800,0.15436,25717,1660507,0.204268,48702,2915307,0.358628,8129050
3,2021-03-23,90619,4546891,50120,2292405,37911,2171800,2588,82686,55148,1278052,0.15722,35174,1695681,0.208595,58426,2973733,0.365816,8129050
3,2021-03-24,99542,4646433,57274,2349679,39305,2211105,2963,85649,56201,1294863,0.159288,42946,1738627,0.213878,59757,3033490,0.373167,8129050
3,2021-03-25,108294,4754727,60125,2409804,45131,2256236,3038,88687,60547,1311713,0.161361,47370,1785997,0.219706,64220,3097710,0.381067,8129050
3,2021-03-26,111664,4866391,59885,2469689,48403,2304639,3376,92063,57101,1318836,0.162237,54189,1840186,0.226372,61312,3159022,0.388609,8129050
3,2021-03-27,75201,4941592,38227,2507916,34412,2339051,2562,94625,36150,1319413,0.162308,38792,1878978,0.231144,39369,3198391,0.393452,8129050
3,2021-03-28,44748,4986340,28196,2536112,15731,2354782,821,95446,22434,1321133,0.16252,22180,1901158,0.233872,23900,3222291,0.396392,8129050
3,2021-03-29,81549,5067889,42595,2578707,37088,2391870,1866,97312,44292,1331169,0.163755,36969,1938127,0.23842,47005,3269296,0.402174,8129050
3,2021-03-30,101179,5169068,49720,2628427,47752,2439622,3707,101019,56254,1347097,0.165714,44631,1982758,0.24391,60559,3329855,0.409624,8129050
3,2021-03-31,105838,5274906,57070,2685497,43875,2483497,4893,105912,56235,1359212,0.167204,49323,2032081,0.249978,61438,3391293,0.417182,8129050
3,2021-04-01,124856,5399762,63093,2748590,51901,2535398,9862,115774,66908,1378737,0.169606,57471,2089552,0.257048,76996,3468289,0.426654,8129050
3,2021-04-02,118758,5518520,57932,2806522,50383,2585781,10443,126217,62254,1395658,0.171688,56173,2145725,0.263958,73094,3541383,0.435645,8129050
3,2021-04-03,76577,5595097,39174,2845696,28111,2613892,9292,135509,38036,1404894,0.172824,38362,2184087,0.268677,47598,3588981,0.441501,8129050
3,2021-04-04,32615,5627712,17437,2863133,10928,2624820,4250,139759,14237,1405083,0.172847,18286,2202373,0.270926,18475,3607456,0.443773,8129050
3,2021-04-05,90278,5717990,45809,2908942,35136,2659956,9333,149092,43710,1412588,0.17377,46315,2248688,0.276624,53820,3661276,0.450394,8129050
3,2021-04-06,114238,5832228,55587,2964529,43341,2703297,15310,164402,53462,1421542,0.174872,60465,2309153,0.284062,69419,3730695,0.458934,8129050
3,2021-04-07,117067,5949295,60562,3025091,40114,2743411,16391,180793,56317,1434026,0.176408,60457,2369610,0.291499,72941,3803636,0.467907,8129050
3,2021-04-08,122148,6071443,60814,3085905,41037,2784448,20297,201090,56499,1446209,0.177906,65306,2434916,0.299533,77489,3881125,0.477439,8129050
3,2021-04-09,119292,6190735,59380,3145285,40608,2825056,19304,220394,52220,1451829,0.178598,66783,2501699,0.307748,72403,3953528,0.486346,8129050
3,2021-04-10,84864,6275599,38080,3183365,31410,2856466,15374,235768,34477,1452253,0.17865,50180,2551879,0.313921,50604,4004132,0.492571,8129050
3,2021-04-11,45522,6321121,24364,3207729,13070,2869536,8088,243856,17275,1450272,0.178406,28139,2580018,0.317382,26158,4030290,0.495789,8129050
3,2021-04-12,84516,6405637,42675,3250404,32957,2902493,8884,252740,38077,1452124,0.178634,46170,2626188,0.323062,48022,4078312,0.501696,8129050
3,2021-04-13,106067,6511704,57426,3307830,48429,2950922,212,252952,55704,1458845,0.179461,50084,2676272,0.329223,56805,4135117,0.508684,8129050
3,2021-04-14,108240,6619944,59182,3367012,48949,2999871,109,253061,53694,1459867,0.179586,54219,2730491,0.335893,55241,4190358,0.515479,8129050
3,2021-04-15,119928,6739872,67425,3434437,52418,3052289,85,253146,63766,1468739,0.180678,55797,2786288,0.342757,64669,4255027,0.523435,8129050
3,2021-04-16,116125,6855997,65077,3499514,50950,3103239,98,253244,60360,1474442,0.181379,55423,2841711,0.349575,61126,4316153,0.530954,8129050
3,2021-04-17,79903,6935900,43551,3543065,36337,3139576,15,253259,44372,1484525,0.18262,35280,2876991,0.353915,45363,4361516,0.536535,8129050
3,2021-04-18,39056,6974956,23606,3566671,15441,3155017,9,253268,18271,1483038,0.182437,20649,2897640,0.356455,19162,4380678,0.538892,8129050
3,2021-04-19,79606,7054562,44291,3610962,35255,3190272,60,253328,35671,1475580,0.181519,43704,2941344,0.361831,36246,4416924,0.543351,8129050
3,2021-04-20,101289,7155851,53304,3664266,47963,3238235,22,253350,48779,1473211,0.181228,52212,2993556,0.368254,49843,4466767,0.549482,8129050
3,2021-04-21,106511,7262362,59809,3724075,46621,3284856,81,253431,50127,1468541,0.180653,55969,3049525,0.375139,51299,4518066,0.555793,8129050
3,2021-04-22,112656,7375018,63314,3787389,49313,3334169,29,253460,48264,1453795,0.178839,63999,3113524,0.383012,49253,4567319,0.561852,8129050
3,2021-04-23,106942,7481960,61187,3848576,45723,3379892,32,253492,46715,1441726,0.177355,59837,3173361,0.390373,47768,4615087,0.567728,8129050
3,2021-04-24,74380,7556340,45884,3894460,28423,3408315,73,253565,36154,1441038,0.17727,37927,3211288,0.395039,37239,4652326,0.572309,8129050
3,2021-04-25,37168,7593508,23723,3918183,13427,3421742,18,253583,18931,1442326,0.177429,18067,3229355,0.397261,19355,4671681,0.57469,8129050
3,2021-04-26,74437,7667945,42071,3960254,31948,3453690,418,254001,31671,1433302,0.176319,42467,3271822,0.402485,33443,4705124,0.578804,8129050
3,2021-04-27,91652,7759597,48120,4008374,41773,3495463,1759,255760,36242,1417005,0.174314,55074,3326896,0.40926,38777,4743901,0.583574,8129050
3,2021-04-28,87443,7847040,49692,4058066,35598,3531061,2153,257913,35596,1403776,0.172686,51523,3378419,0.415598,38294,4782195,0.588285,8129050
3,2021-04-29,89767,7936807,51295,4109361,36236,3567297,2236,260149,31969,1381042,0.16989,57425,3435844,0.422662,34691,4816886,0.592552,8129050
3,2021-04-30,91340,8028147,51557,4160918,37287,3604584,2496,262645,33933,1360926,0.167415,57009,3492853,0.429675,36893,4853779,0.597091,8129050
3,2021-05-01,55932,8084079,35064,4195982,19376,3623960,1492,264137,20136,1347553,0.16577,35489,3528342,0.434041,22116,4875895,0.599811,8129050
3,2021-05-02,27121,8111200,18515,4214497,7583,3631543,1023,265160,9926,1341525,0.165029,17077,3545419,0.436142,11049,4886944,0.60117,8129050
3,2021-05-03,60173,8171373,35336,4249833,22453,3653996,2384,267544,17536,1319237,0.162287,42387,3587806,0.441356,20099,4907043,0.603643,8129050
3,2021-05-04,78044,8249417,45115,4294948,30234,3684230,2695,270239,22639,1289764,0.158661,55082,3642888,0.448132,25609,4932652,0.606793,8129050
3,2021-05-05,79590,8329007,47777,4342725,29091,3713321,2722,272961,22005,1257575,0.154701,57214,3700102,0.45517,25025,4957677,0.609872,8129050
3,2021-05-06,83901,8412908,53100,4395825,28257,3741578,2544,275505,20708,1218683,0.149917,62686,3762788,0.462882,23794,4981471,0.612799,8129050
3,2021-05-07,82898,8495806,51640,4447465,28607,3770185,2651,278156,21980,1183071,0.145536,60542,3823330,0.470329,24930,5006401,0.615865,8129050
3,2021-05-08,52950,8548756,32823,4480288,18399,3788584,1728,279884,14002,1160400,0.142747,38666,3861996,0.475086,15995,5022396,0.617833,8129050
3,2021-05-09,21081,8569837,15411,4495699,4876,3793460,794,280678,5499,1151278,0.141625,15482,3877478,0.47699,6360,5028756,0.618615,8129050
3,2021-05-10,48430,8618267,26057,4521756,20454,3813914,1919,282597,11219,1127681,0.138722,36988,3914466,0.48154,13391,5042147,0.620263,8129050
3,2021-05-11,64495,8682762,36182,4557938,26081,3839995,2232,284829,16209,1098572,0.135141,48016,3962482,0.487447,18907,5061054,0.622589,8129050
3,2021-05-12,65220,8747982,37478,4595416,25326,3865321,2416,287245,16633,1069641,0.131583,48298,4010780,0.493389,19367,5080421,0.624971,8129050
3,2021-05-13,75880,8823862,47817,4643233,26133,3891454,1930,289175,27672,1051929,0.129404,47942,4058722,0.499286,30230,5110651,0.62869,8129050
3,2021-05-14,80821,8904683,51029,4694262,27633,3919087,2159,291334,31279,1036743,0.127536,49227,4107949,0.505342,34041,5144692,0.632877,8129050
3,2021-05-15,62517,8967200,43112,4737374,18182,3937269,1223,292557,25833,1027575,0.126408,36457,4144406,0.509827,27289,5171981,0.636234,8129050
3,2021-05-16,33326,9000526,24920,4762294,7714,3944983,692,293249,13446,1022054,0.125729,19753,4164159,0.512257,14232,5186213,0.637985,8129050
3,2021-05-17,57246,9057772,36452,4798746,18933,3963916,1861,295110,21085,1009336,0.124164,35873,4200032,0.516669,23155,5209368,0.640834,8129050
3,2021-05-18,64774,9122546,38240,4836986,24660,3988576,1874,296984,24316,995754,0.122493,40171,4240203,0.521611,26589,5235957,0.644104,8129050
3,2021-05-19,64231,9186777,39036,4876022,23434,4012010,1761,298745,24836,983501,0.120986,39131,4279334,0.526425,26878,5262835,0.647411,8129050
3,2021-05-20,62094,9248871,36337,4912359,23897,4035907,1860,300605,22275,968465,0.119136,39512,4318846,0.531285,24476,5287311,0.650422,8129050
3,2021-05-21,66433,9315304,40380,4952739,23938,4059845,2115,302720,23735,952265,0.117143,42358,4361204,0.536496,26158,5313469,0.65364,8129050
3,2021-05-22,45964,9361268,30467,4983206,14021,4073866,1476,304196,19125,946516,0.116436,26607,4387811,0.539769,20858,5334327,0.656205,8129050
3,2021-05-23,21768,9383036,15064,4998270,6050,4079916,654,304850,9194,943996,0.116126,12481,4400292,0.541305,9961,5344288,0.657431,8129050
3,2021-05-24,39859,9422895,23328,5021598,14759,4094675,1772,306622,14787,935892,0.115129,24862,4425154,0.544363,16758,5361046,0.659492,8129050
3,2021-05-25,43034,9465929,24205,5045803,17139,4111814,1690,308312,15252,925576,0.11386,27492,4452646,0.547745,17176,5378222,0.661605,8129050
3,2021-05-26,42637,9508566,24397,5070200,16499,4128313,1741,310053,15976,917079,0.112815,26348,4478994,0.550986,17851,5396073,0.663801,8129050
3,2021-05-27,39507,9548073,22151,5092351,15598,4143911,1758,311811,15449,910654,0.112025,23884,4502878,0.553924,17459,5413532,0.665949,8129050
3,2021-05-28,43050,9591123,24329,5116680,16915,4160826,1806,313617,17882,905717,0.111417,24948,4527826,0.556993,20011,5433543,0.668411,8129050
3,2021-05-29,23508,9614631,14358,5131038,8308,4169134,842,314459,10973,905272,0.111363,12393,4540219,0.558518,11948,5445491,0.66988,8129050
