vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-30,10651,9625282,6907,5137945,3107,4172241,637,315096,4474,904332,0.111247,6095,4546314,0.559268,5155,5450646,0.670515,8129050
3,2021-05-31,4689,9629971,2713,5140658,1709,4173950,267,315363,1468,902929,0.111074,3168,4549482,0.559657,1765,5452411,0.670732,8129050
3,2021-06-01,37867,9667838,21792,5162450,14624,4188574,1451,316814,13221,893405,0.109903,24390,4573872,0.562658,14866,5467277,0.67256,8129050
3,2021-06-02,31556,9699394,18132,5180582,12005,4200579,1419,318233,11665,886950,0.109109,19680,4593552,0.565079,13225,5480502,0.674187,8129050
3,2021-06-03,39727,9739121,27165,5207747,11122,4211701,1440,319673,11460,872007,0.10727,28081,4621633,0.568533,13138,5493640,0.675803,8129050
3,2021-06-04,46273,9785394,32724,5240471,11999,4223700,1550,321223,13142,854240,0.105085,32881,4654514,0.572578,15114,5508754,0.677663,8129050
3,2021-06-05,34400,9819794,25923,5266394,7289,4230989,1188,322411,8711,838862,0.103193,25475,4679989,0.575712,10097,5518851,0.678905,8129050
3,2021-06-06,14678,9834472,12244,5278638,1848,4232837,586,322997,3698,832398,0.102398,10915,4690904,0.577054,4451,5523302,0.679452,8129050
3,2021-06-07,30447,9864919,22125,5300763,7037,4239874,1285,324282,8714,820936,0.100988,21582,4712486,0.579709,10120,5533422,0.680697,8129050
3,2021-06-08,34382,9899301,24680,5325443,8408,4248282,1294,325576,9944,808175,0.099418,24226,4736712,0.582689,11465,5544887,0.682108,8129050
3,2021-06-09,33015,9932316,23942,5349385,7767,4256049,1306,326882,8860,794538,0.097741,23969,4760681,0.585638,10332,5555219,0.683379,8129050
3,2021-06-10,32552,9964868,23465,5372850,7551,4263600,1536,328418,8947,781777,0.096171,23443,4784124,0.588522,10682,5565901,0.684693,8129050
3,2021-06-11,35625,10000493,25181,5398031,9069,4272669,1375,329793,10560,769027,0.094602,24862,4808986,0.59158,12112,5578013,0.686183,8129050
3,2021-06-12,25251,10025744,19032,5417063,5325,4277994,894,330687,6674,758297,0.093282,18460,4827446,0.593851,7730,5585743,0.687134,8129050
3,2021-06-13,10150,10035894,7594,5424657,2066,4280060,490,331177,2359,753485,0.09269,7737,4835183,0.594803,2925,5588668,0.687493,8129050
3,2021-06-14,25850,10061744,18519,5443176,5902,4285962,1429,332606,8073,745489,0.091707,17641,4852824,0.596973,9645,5598313,0.68868,8129050
3,2021-06-15,28813,10090557,19497,5462673,7801,4293763,1515,334121,9672,737938,0.090778,18907,4871731,0.599299,11356,5609669,0.690077,8129050
3,2021-06-16,25941,10116498,18424,5481097,6097,4299860,1420,335541,8730,731214,0.089951,17027,4888758,0.601394,10303,5619972,0.691344,8129050
3,2021-06-17,24888,10141386,17821,5498918,5773,4305633,1294,336835,8624,725164,0.089206,16106,4904864,0.603375,10056,5630028,0.692581,8129050
3,2021-06-18,28061,10169447,19817,5518735,6670,4312303,1574,338409,9817,718712,0.088413,18009,4922873,0.60559,11557,5641585,0.694003,8129050
3,2021-06-19,16042,10185489,11781,5530516,3399,4315702,862,339271,5752,715275,0.08799,10160,4933033,0.60684,6723,5648308,0.69483,8129050
3,2021-06-20,6894,10192383,5171,5535687,1421,4317123,302,339573,2608,714010,0.087834,4228,4937261,0.60736,2963,5651271,0.695195,8129050
3,2021-06-21,16258,10208641,10262,5545949,4595,4321718,1401,340974,8091,715552,0.088024,8072,4945333,0.608353,9614,5660885,0.696377,8129050
3,2021-06-22,22110,10230751,15501,5561450,5310,4327028,1299,342273,8264,711556,0.087532,13715,4959048,0.61004,9719,5670604,0.697573,8129050
3,2021-06-23,20292,10251043,14209,5575659,4742,4331770,1341,343614,8029,708920,0.087208,12144,4971192,0.611534,9508,5680112,0.698742,8129050
3,2021-06-24,19979,10271022,13907,5589566,4619,4336389,1453,345067,7791,706264,0.086881,12008,4983200,0.613011,9352,5689464,0.699893,8129050
3,2021-06-25,23324,10294346,16547,5606113,5354,4341743,1423,346490,9108,702843,0.086461,14078,4997278,0.614743,10657,5700121,0.701204,8129050
3,2021-06-26,14028,10308374,10419,5616532,2834,4344577,775,347265,5855,701565,0.086303,8067,5005345,0.615736,6789,5706910,0.702039,8129050
3,2021-06-27,6708,10315082,5192,5621724,1207,4345784,309,347574,2863,700972,0.08623,3800,5009145,0.616203,3207,5710117,0.702433,8129050
3,2021-06-28,16001,10331083,12302,5634026,2615,4348399,1084,348658,6736,699778,0.086084,9121,5018266,0.617325,7927,5718044,0.703409,8129050
3,2021-06-29,18087,10349170,12743,5646769,4336,4352735,1008,349666,7394,697764,0.085836,10547,5028813,0.618622,8533,5726577,0.704458,8129050
3,2021-06-30,17067,10366237,12092,5658861,3933,4356668,1042,350708,7340,696726,0.085708,9569,5038382,0.6198,8531,5735108,0.705508,8129050
3,2021-07-01,16326,10382563,11629,5670490,3625,4360293,1072,351780,6860,695428,0.085548,9329,5047711,0.620947,8031,5743139,0.706496,8129050
3,2021-07-02,18457,10401020,13123,5683613,4231,4364524,1103,352883,7871,694033,0.085377,10466,5058177,0.622235,9071,5752210,0.707612,8129050
3,2021-07-03,10106,10411126,7301,5690914,2366,4366890,439,353322,4332,693210,0.085276,5697,5063874,0.622936,4874,5757084,0.708211,8129050
3,2021-07-04,727,10411853,427,5691341,213,4367103,87,353409,280,693153,0.085269,440,5064314,0.62299,383,5757467,0.708258,8129050
3,2021-07-05,9538,10421391,6973,5698314,2141,4369244,424,353833,4310,692793,0.085224,5157,5069471,0.623624,4797,5762264,0.708848,8129050
3,2021-07-06,19072,10440463,13826,5712140,4128,4373372,1118,354951,6901,688940,0.08475,11996,5081467,0.6251,8143,5770407,0.70985,8129050
3,2021-07-07,15747,10456210,11177,5723317,3456,4376828,1114,356065,6352,687257,0.084543,9256,5090723,0.626238,7573,5777980,0.710782,8129050
3,2021-07-08,15318,10471528,11058,5734375,3264,4380092,996,357061,6213,685576,0.084337,8980,5099703,0.627343,7299,5785279,0.71168,8129050
3,2021-07-09,17615,10489143,12275,5746650,4120,4384212,1220,358281,7278,683983,0.084141,10202,5109905,0.628598,8609,5793888,0.712739,8129050
3,2021-07-10,10850,10499993,7986,5754636,2199,4386411,665,358946,4600,683156,0.084039,6181,5116086,0.629358,5354,5799242,0.713397,8129050
3,2021-07-11,5121,10505114,3791,5758427,1055,4387466,275,359221,2311,683001,0.08402,2761,5118847,0.629698,2606,5801848,0.713718,8129050
3,2021-07-12,14324,10519438,10444,5768871,2878,4390344,1002,360223,5712,681249,0.083804,8534,5127381,0.630748,6782,5808630,0.714552,8129050
3,2021-07-13,15113,10534551,10679,5779550,3524,4393868,910,361133,6639,680503,0.083712,8377,5135758,0.631778,7631,5816261,0.715491,8129050
3,2021-07-14,14394,10548945,10216,5789766,3263,4397131,915,362048,6419,680024,0.083654,7874,5143632,0.632747,7395,5823656,0.716401,8129050
3,2021-07-15,14714,10563659,10636,5800402,3239,4400370,839,362887,6732,679785,0.083624,7885,5151517,0.633717,7646,5831302,0.717341,8129050
3,2021-07-16,17721,10581380,12738,5813140,4093,4404463,890,363777,8466,680065,0.083659,9146,5160663,0.634842,9426,5840728,0.718501,8129050
3,2021-07-17,11260,10592640,8249,5821389,2479,4406942,532,364309,5355,680184,0.083673,5835,5166498,0.63556,5954,5846682,0.719233,8129050
3,2021-07-18,5742,10598382,4335,5825724,1156,4408098,251,364560,2825,680412,0.083701,2874,5169372,0.635913,3102,5849784,0.719615,8129050
3,2021-07-19,14857,10613239,10871,5836595,3109,4411207,877,365437,7291,681187,0.083797,7466,5176838,0.636832,8241,5858025,0.720628,8129050
3,2021-07-20,16510,10629749,11490,5848085,4117,4415324,903,366340,8493,682764,0.083991,7900,5184738,0.637804,9477,5867502,0.721794,8129050
3,2021-07-21,15934,10645683,11281,5859366,3786,4419110,867,367207,8014,683931,0.084134,7792,5192530,0.638762,8959,5876461,0.722896,8129050
3,2021-07-22,16319,10662002,11534,5870900,3822,4422932,963,368170,8481,685723,0.084355,7712,5200242,0.639711,9504,5885965,0.724066,8129050
3,2021-07-23,19219,10681221,13699,5884599,4509,4427441,1011,369181,10330,688406,0.084685,8745,5208987,0.640787,11428,5897393,0.725471,8129050
3,2021-07-24,11554,10692775,8324,5892923,2651,4430092,579,369760,6370,690287,0.084916,5105,5214092,0.641415,6986,5904379,0.726331,8129050
3,2021-07-25,5636,10698411,4226,5897149,1200,4431292,210,369970,4076,693110,0.085263,1513,5215605,0.641601,4336,5908715,0.726864,8129050
3,2021-07-26,15410,10713821,10711,5907860,3734,4435026,965,370935,9307,697452,0.085797,5991,5221596,0.642338,10333,5919048,0.728135,8129050
3,2021-07-27,17442,10731263,12340,5920200,4129,4439155,973,371908,9996,701181,0.086256,7314,5228910,0.643238,11043,5930091,0.729494,8129050
3,2021-07-28,17020,10748283,12188,5932388,3795,4442950,1037,372945,9823,705035,0.08673,7056,5235966,0.644106,10910,5941001,0.730836,8129050
3,2021-07-29,16822,10765105,12104,5944492,3687,4446637,1031,373976,9916,709325,0.087258,6730,5242696,0.644933,11020,5952021,0.732191,8129050
3,2021-07-30,19560,10784665,13811,5958303,4671,4451308,1078,375054,11350,713837,0.087813,8003,5250699,0.645918,12515,5964536,0.733731,8129050
3,2021-07-31,12203,10796868,8840,5967143,2708,4454016,655,375709,7107,716712,0.088167,4954,5255653,0.646527,7829,5972365,0.734694,8129050
3,2021-08-01,6484,10803352,4940,5972083,1287,4455303,257,375966,4199,718979,0.088446,2224,5257877,0.646801,4491,5976856,0.735247,8129050
3,2021-08-02,16603,10819955,12054,5984137,3619,4458922,930,376896,10332,724162,0.089083,6144,5264021,0.647557,11327,5988183,0.73664,8129050
3,2021-08-03,18401,10838356,13276,5997413,4020,4462942,1105,378001,10978,729052,0.089685,7246,5271267,0.648448,12136,6000319,0.738133,8129050
3,2021-08-04,17569,10855925,12616,6010029,3939,4466881,1014,379015,10471,733652,0.090251,6935,5278202,0.649301,11535,6011854,0.739552,8129050
3,2021-08-05,17926,10873851,12956,6022985,3821,4470702,1149,380164,10825,738759,0.090879,6937,5285139,0.650155,12044,6023898,0.741033,8129050
3,2021-08-06,21696,10895547,15729,6038714,4814,4475516,1153,381317,12817,744115,0.091538,8681,5293820,0.651222,14037,6037935,0.74276,8129050
3,2021-08-07,12749,10908296,9490,6048204,2640,4478156,619,381936,7470,747113,0.091907,5142,5298962,0.651855,8140,6046075,0.743762,8129050
3,2021-08-08,7572,10915868,5795,6053999,1536,4479692,241,382177,4682,749265,0.092171,2807,5301769,0.6522,4959,6051034,0.744372,8129050
3,2021-08-09,18282,10934150,13684,6067683,3538,4483230,1060,383237,10357,752990,0.09263,7764,5309533,0.653155,11489,6062523,0.745785,8129050
3,2021-08-10,18491,10952641,13552,6081235,3946,4487176,993,384230,10432,756565,0.093069,7892,5317425,0.654126,11467,6073990,0.747196,8129050
3,2021-08-11,16515,10969156,11958,6093193,3535,4490711,1022,385252,9202,759730,0.093459,7115,5324540,0.655002,10280,6084270,0.74846,8129050
3,2021-08-12,18054,10987210,12740,6105933,4243,4494954,1071,386323,9921,762847,0.093842,7923,5332463,0.655976,11040,6095310,0.749818,8129050
3,2021-08-13,22459,11009669,15947,6121880,5361,4500315,1151,387474,12248,766535,0.094296,9782,5342245,0.657179,13470,6108780,0.751475,8129050
3,2021-08-14,14621,11024290,10294,6132174,3720,4504035,607,388081,7625,768735,0.094566,6084,5348329,0.657928,8284,6117064,0.752494,8129050
3,2021-08-15,8319,11032609,6035,6138209,1999,4506034,285,388366,4173,769850,0.094704,3369,5351698,0.658342,4484,6121548,0.753046,8129050
3,2021-08-16,20560,11053169,14161,6152370,5413,4511447,986,389352,9754,771790,0.094942,8886,5360584,0.659435,10826,6132374,0.754378,8129050
3,2021-08-17,20918,11074087,14191,6166561,5705,4517152,1022,390374,9612,773390,0.095139,9142,5369726,0.66056,10742,6143116,0.755699,8129050
3,2021-08-18,19646,11093733,13140,6179701,5541,4522693,965,391339,8769,774805,0.095313,8419,5378145,0.661596,9834,6152950,0.756909,8129050
3,2021-08-19,11735,11105468,7369,6187070,3469,4526162,897,392236,4879,775456,0.095393,5194,5383339,0.662235,5845,6158795,0.757628,8129050
4,2020-12-15,471,471,471,471,0,0,0,0,471,471,5.9e-05,0,0,0.0,471,471,5.9e-05,8037679
4,2020-12-16,3090,3561,3090,3561,0,0,0,0,3090,3561,0.000443,0,0,0.0,3090,3561,0.000443,8037679
4,2020-12-17,9074,12635,9074,12635,0,0,0,0,9075,12636,0.001572,0,0,0.0,9075,12636,0.001572,8037679
4,2020-12-18,16339,28974,16326,28961,13,13,0,0,16338,28974,0.003605,0,0,0.0,16338,28974,0.003605,8037679
4,2020-12-19,10442,39416,10432,39393,10,23,0,0,10378,39352,0.004896,0,0,0.0,10378,39352,0.004896,8037679
4,2020-12-20,7486,46902,7472,46865,14,37,0,0,7441,46793,0.005822,0,0,0.0,7441,46793,0.005822,8037679
4,2020-12-21,16514,63416,16482,63347,32,69,0,0,16446,63238,0.007868,1,1,0.0,16446,63239,0.007868,8037679
4,2020-12-22,17312,80728,16548,79895,764,833,0,0,17267,80501,0.010015,4,5,1e-06,17267,80506,0.010016,8037679
4,2020-12-23,17278,98006,14480,94375,2798,3631,0,0,17257,97756,0.012162,2,7,1e-06,17257,97763,0.012163,8037679
4,2020-12-24,8637,106643,6006,100381,2631,6262,0,0,8636,106392,0.013237,0,7,1e-06,8636,106399,0.013238,8037679
4,2020-12-25,913,107556,808,101189,105,6367,0,0,913,107305,0.01335,0,7,1e-06,913,107312,0.013351,8037679
4,2020-12-26,6253,113809,3920,105109,2333,8700,0,0,6253,113558,0.014128,0,7,1e-06,6253,113565,0.014129,8037679
4,2020-12-27,3478,117287,2010,107119,1468,10168,0,0,3478,117036,0.014561,0,7,1e-06,3478,117043,0.014562,8037679
4,2020-12-28,15321,132608,9458,116577,5863,16031,0,0,15294,132327,0.016463,3,10,1e-06,15294,132337,0.016465,8037679
4,2020-12-29,15933,148541,8948,125525,6985,23016,0,0,15899,148225,0.018441,1,11,1e-06,15899,148236,0.018443,8037679
4,2020-12-30,19481,168022,11421,136946,8060,31076,0,0,19470,167693,0.020863,2,13,2e-06,19470,167706,0.020865,8037679
4,2020-12-31,8384,176406,3385,140331,4999,36075,0,0,8371,176055,0.021904,9,22,3e-06,8371,176077,0.021906,8037679
4,2021-01-01,1828,178234,836,141167,992,37067,0,0,1821,177872,0.02213,4,26,3e-06,1821,177898,0.022133,8037679
4,2021-01-02,5788,184022,3265,144432,2523,39590,0,0,5786,183657,0.02285,1,27,3e-06,5786,183684,0.022853,8037679
4,2021-01-03,2173,186195,1280,145712,893,40483,0,0,2159,185813,0.023118,3,30,4e-06,2159,185843,0.023121,8037679
4,2021-01-04,13123,199318,7086,152798,6037,46520,0,0,13074,198860,0.024741,27,57,7e-06,13074,198917,0.024748,8037679
4,2021-01-05,17100,216418,10126,162924,6974,53494,0,0,14848,211502,0.026314,2223,2280,0.000284,14865,213782,0.026597,8037679
4,2021-01-06,21855,238273,13393,176317,8462,61956,0,0,15664,221041,0.027501,6142,8422,0.001048,15681,229463,0.028548,8037679
4,2021-01-07,28235,266508,17227,193544,11008,72964,0,0,16817,226523,0.028183,11357,19779,0.002461,16839,246302,0.030643,8037679
4,2021-01-08,33190,299698,21313,214857,11877,84841,0,0,18470,230367,0.028661,14654,34433,0.004284,18498,264800,0.032945,8037679
4,2021-01-09,16424,316122,9717,224574,6707,91548,0,0,9535,233037,0.028993,6878,41311,0.00514,9548,274348,0.034133,8037679
4,2021-01-10,8853,324975,5713,230287,3140,94688,0,0,4212,232628,0.028942,4630,45941,0.005716,4221,278569,0.034658,8037679
4,2021-01-11,33852,358827,22233,252520,11619,106307,0,0,19069,236991,0.029485,14754,60695,0.007551,19117,297686,0.037036,8037679
4,2021-01-12,38910,397737,22445,274965,16465,122772,0,0,24475,247138,0.030747,14378,75073,0.00934,24525,322211,0.040088,8037679
4,2021-01-13,39242,436979,19453,294418,19789,142561,0,0,27781,263530,0.032787,11418,86491,0.010761,27810,350021,0.043548,8037679
4,2021-01-14,39790,476769,15344,309762,24446,167007,0,0,32510,288831,0.035935,7242,93733,0.011662,32543,382564,0.047596,8037679
4,2021-01-15,45900,522669,16075,325837,29825,196832,0,0,40199,323428,0.040239,5628,99361,0.012362,40225,422789,0.052601,8037679
4,2021-01-16,29050,551719,9443,335280,19607,216439,0,0,25869,346164,0.043068,3149,102510,0.012754,25885,448674,0.055821,8037679
4,2021-01-17,19110,570829,6619,341899,12491,228930,0,0,17438,361964,0.045033,1650,104160,0.012959,17450,466124,0.057992,8037679
4,2021-01-18,29702,600531,13756,355655,15946,244876,0,0,23641,379644,0.047233,5994,110154,0.013705,23674,489798,0.060938,8037679
4,2021-01-19,46706,647237,23347,379002,23359,268235,0,0,36905,406868,0.05062,9754,119908,0.014918,36978,526776,0.065538,8037679
4,2021-01-20,53118,700355,28363,407365,24755,292990,0,0,42387,438689,0.054579,10631,130539,0.016241,42452,569228,0.07082,8037679
4,2021-01-21,58447,758802,26278,433643,32169,325159,0,0,51515,483409,0.060143,6846,137385,0.017093,51566,620794,0.077235,8037679
4,2021-01-22,55921,814723,22430,456073,33491,358650,0,0,50636,528864,0.065798,5213,142598,0.017741,50668,671462,0.083539,8037679
4,2021-01-23,39994,854717,17432,473505,22562,381212,0,0,35605,560121,0.069687,4379,146977,0.018286,35636,707098,0.087973,8037679
4,2021-01-24,24270,878987,10563,484068,13707,394919,0,0,22352,580589,0.072233,1907,148884,0.018523,22375,729473,0.090757,8037679
4,2021-01-25,48501,927488,22388,506456,26113,421032,0,0,37174,606527,0.07546,11295,160179,0.019929,37233,766706,0.095389,8037679
4,2021-01-26,57448,984936,29272,535728,28176,449208,0,0,44998,639175,0.079522,12413,172592,0.021473,45061,811767,0.100995,8037679
4,2021-01-27,56938,1041874,27036,562764,29902,479110,0,0,45680,673731,0.083822,11180,183772,0.022864,45736,857503,0.106685,8037679
4,2021-01-28,57603,1099477,26015,588779,31588,510698,0,0,47315,710910,0.088447,10185,193957,0.024131,47364,904867,0.112578,8037679
4,2021-01-29,57410,1156887,27436,616215,29974,540672,0,0,46802,747341,0.09298,10406,204363,0.025426,46837,951704,0.118405,8037679
4,2021-01-30,38712,1195599,17361,633576,21351,562023,0,0,33263,775246,0.096451,5391,209754,0.026096,33296,985000,0.122548,8037679
4,2021-01-31,24504,1220103,12772,646348,11732,573755,0,0,22772,796327,0.099074,1709,211463,0.026309,22790,1007790,0.125383,8037679
4,2021-02-01,50404,1270507,24247,670595,26157,599912,0,0,38541,823116,0.102407,11799,223262,0.027777,38588,1046378,0.130184,8037679
4,2021-02-02,56267,1326774,25834,696429,30433,630345,0,0,43157,853303,0.106163,13024,236286,0.029397,43211,1089589,0.13556,8037679
4,2021-02-03,62823,1389597,30819,727248,32004,662349,0,0,48101,886896,0.110342,14568,250854,0.03121,48161,1137750,0.141552,8037679
4,2021-02-04,68303,1457900,31710,758958,36593,698942,0,0,51269,921424,0.114638,16857,267711,0.033307,51385,1189135,0.147945,8037679
4,2021-02-05,73944,1531844,34226,793184,39718,738660,0,0,51281,950465,0.118251,22379,290090,0.036091,51420,1240555,0.154342,8037679
4,2021-02-06,49168,1581012,26383,819567,22785,761445,0,0,37506,976583,0.121501,11592,301682,0.037533,37710,1278265,0.159034,8037679
4,2021-02-07,26732,1607744,17655,837222,9077,770522,0,0,20164,990461,0.123227,6531,308213,0.038346,20409,1298674,0.161573,8037679
4,2021-02-08,59288,1667032,30452,867674,28836,799358,0,0,38442,1008464,0.125467,20702,328915,0.040922,38705,1337379,0.166389,8037679
4,2021-02-09,67955,1734987,34412,902086,33543,832901,0,0,39716,1020587,0.126975,28041,356956,0.04441,40164,1377543,0.171386,8037679
4,2021-02-10,78181,1813168,39115,941201,39066,871967,0,0,40995,1025211,0.127551,36928,393884,0.049005,41552,1419095,0.176555,8037679
4,2021-02-11,82423,1895591,43015,984216,39408,911375,0,0,41846,1027446,0.127829,40294,434178,0.054018,42529,1461624,0.181847,8037679
4,2021-02-12,85382,1980973,38281,1022497,47101,958476,0,0,43818,1030775,0.128243,41284,475462,0.059154,44613,1506237,0.187397,8037679
4,2021-02-13,59398,2040371,30031,1052528,29367,987843,0,0,30126,1032692,0.128481,29120,504582,0.062777,31037,1537274,0.191258,8037679
4,2021-02-14,37202,2077573,19329,1071857,17873,1005716,0,0,18978,1034178,0.128666,18160,522742,0.065036,19646,1556920,0.193703,8037679
4,2021-02-15,46787,2124360,21942,1093799,24845,1030561,0,0,23918,1036517,0.128957,22777,545519,0.06787,25116,1582036,0.196827,8037679
4,2021-02-16,81171,2205531,37253,1131052,43918,1074479,0,0,41113,1038954,0.12926,39901,585420,0.072834,42338,1624374,0.202095,8037679
4,2021-02-17,82521,2288052,39021,1170073,43500,1117979,0,0,39099,1036003,0.128893,43195,628615,0.078209,40244,1664618,0.207102,8037679
4,2021-02-18,84501,2372553,46524,1216597,37977,1155956,0,0,38902,1030994,0.12827,45382,673997,0.083855,40373,1704991,0.212125,8037679
4,2021-02-19,83775,2456328,52767,1269364,31008,1186964,0,0,41718,1031533,0.128337,41863,715860,0.089063,42402,1747393,0.2174,8037679
4,2021-02-20,50200,2506528,33411,1302775,16789,1203753,0,0,27009,1036157,0.128912,23098,738958,0.091937,27722,1775115,0.220849,8037679
4,2021-02-21,30583,2537111,24255,1327030,6328,1210081,0,0,14641,1035265,0.128801,15848,754806,0.093908,14956,1790071,0.22271,8037679
4,2021-02-22,55990,2593101,38438,1365468,17552,1227633,0,0,26914,1033760,0.128614,28893,783699,0.097503,27388,1817459,0.226117,8037679
4,2021-02-23,77646,2670747,43052,1408520,34594,1262227,0,0,33989,1026009,0.12765,43431,827130,0.102907,35680,1853139,0.230556,8037679
4,2021-02-24,92839,2763586,49076,1457596,43763,1305990,0,0,41639,1018916,0.126767,50914,878044,0.109241,43821,1896960,0.236008,8037679
4,2021-02-25,104497,2868083,54686,1512282,49811,1355801,0,0,49635,1016509,0.126468,54619,932663,0.116036,52212,1949172,0.242504,8037679
4,2021-02-26,110577,2978660,55866,1568148,54711,1410512,0,0,56198,1021009,0.127028,54059,986722,0.122762,58559,2007731,0.24979,8037679
4,2021-02-27,80688,3059348,43882,1612030,36794,1447306,12,12,42619,1027321,0.127813,37831,1024553,0.127469,44143,2051874,0.255282,8037679
4,2021-02-28,49859,3109207,30753,1642783,19099,1466405,7,19,27140,1032880,0.128505,22499,1047052,0.130268,28058,2079932,0.258773,8037679
4,2021-03-01,81558,3190765,47730,1690513,33773,1500178,55,74,44861,1042710,0.129728,36326,1083378,0.134787,46156,2126088,0.264515,8037679
4,2021-03-02,90385,3281150,51793,1742306,38581,1538759,11,85,52769,1059916,0.131868,37398,1120776,0.13944,54604,2180692,0.271309,8037679
4,2021-03-03,104344,3385494,55426,1797732,48898,1587657,20,105,58012,1073657,0.133578,46088,1166864,0.145174,59829,2240521,0.278752,8037679
4,2021-03-04,102605,3488099,57133,1854865,45452,1633109,20,125,55775,1084682,0.13495,46567,1213431,0.150968,57592,2298113,0.285917,8037679
4,2021-03-05,98688,3586787,53248,1908113,45112,1678221,328,453,57712,1103950,0.137347,40736,1254167,0.156036,60004,2358117,0.293383,8037679
4,2021-03-06,77694,3664481,43754,1951867,31290,1709511,2650,3103,47466,1125290,0.140002,30084,1284251,0.159779,51424,2409541,0.299781,8037679
4,2021-03-07,45229,3709710,27707,1979574,15299,1724810,2223,5326,26342,1136107,0.141348,18795,1303046,0.162117,29612,2439153,0.303465,8037679
4,2021-03-08,68726,3778436,35894,2015468,29424,1754234,3408,8734,45050,1162318,0.144609,23529,1326575,0.165045,49740,2488893,0.309653,8037679
4,2021-03-09,82815,3861251,41796,2057264,35715,1789949,5304,14038,44612,1175236,0.146216,38002,1364577,0.169773,50920,2539813,0.315988,8037679
4,2021-03-10,92800,3954051,47867,2105131,37360,1827309,7573,21611,46637,1184336,0.147348,45938,1410515,0.175488,55038,2594851,0.322836,8037679
4,2021-03-11,101806,4055857,53363,2158494,39884,1867193,8559,30170,46925,1186154,0.147574,54596,1465111,0.18228,56414,2651265,0.329855,8037679
