vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-12,105627,4161484,52001,2210495,43241,1910434,10385,40555,45169,1182268,0.147091,60147,1525258,0.189763,56261,2707526,0.336854,8037679
4,2021-03-13,82265,4243749,38089,2248584,35622,1946056,8554,49109,38905,1187468,0.147738,43208,1568466,0.195139,48408,2755934,0.342877,8037679
4,2021-03-14,50221,4293970,28603,2277187,17960,1964016,3658,52767,23461,1188487,0.147864,26652,1595118,0.198455,27671,2783605,0.34632,8037679
4,2021-03-15,84403,4378373,45394,2322581,34703,1998719,4306,57073,42769,1194987,0.148673,41326,1636444,0.203597,47826,2831431,0.35227,8037679
4,2021-03-16,108728,4487101,56562,2379143,48715,2047434,3451,60524,57073,1204758,0.149889,51373,1687817,0.209988,61144,2892575,0.359877,8037679
4,2021-03-17,108240,4595341,58272,2437415,46448,2093882,3520,64044,63131,1227068,0.152664,44813,1732630,0.215563,67123,2959698,0.368228,8037679
4,2021-03-18,108100,4703441,59974,2497389,44392,2138274,3734,67778,60963,1245281,0.15493,46838,1779468,0.221391,65051,3024749,0.376321,8037679
4,2021-03-19,112535,4815976,64745,2562134,42542,2180816,5248,73026,63671,1265960,0.157503,48556,1828024,0.227432,69235,3093984,0.384935,8037679
4,2021-03-20,84996,4900972,49771,2611905,32175,2212991,3050,76076,51794,1288050,0.160251,33008,1861032,0.231538,55098,3149082,0.39179,8037679
4,2021-03-21,48643,4949615,35247,2647152,11135,2224126,2261,78337,28330,1298800,0.161589,20163,1881195,0.234047,30913,3179995,0.395636,8037679
4,2021-03-22,83354,5032969,54392,2701544,26203,2250329,2759,81096,51373,1321910,0.164464,31699,1912894,0.237991,54809,3234804,0.402455,8037679
4,2021-03-23,105976,5138945,63459,2765003,40349,2290678,2168,83264,62060,1343047,0.167094,43614,1956508,0.243417,64751,3299555,0.410511,8037679
4,2021-03-24,114657,5253602,73916,2838919,38291,2328969,2450,85714,63721,1359157,0.169098,50464,2006972,0.249695,66574,3366129,0.418794,8037679
4,2021-03-25,118302,5371904,72767,2911686,43087,2372056,2448,88162,66293,1376863,0.171301,51498,2058470,0.256103,69204,3435333,0.427404,8037679
4,2021-03-26,121056,5492960,73383,2985069,44615,2416671,3058,91220,65196,1390222,0.172963,55451,2113921,0.263001,68810,3504143,0.435965,8037679
4,2021-03-27,92941,5585901,54754,3039823,36369,2453040,1818,93038,46810,1393449,0.173365,45854,2159775,0.268706,49081,3553224,0.442071,8037679
4,2021-03-28,56338,5642239,37233,3077056,18227,2471267,878,93916,29638,1397822,0.173909,26507,2186282,0.272004,30880,3584104,0.445913,8037679
4,2021-03-29,94798,5737037,56755,3133811,35932,2507199,2111,96027,50686,1407350,0.175094,43812,2230094,0.277455,53340,3637444,0.452549,8037679
4,2021-03-30,118356,5855393,64612,3198423,49542,2556741,4202,100229,69601,1433051,0.178292,48476,2278570,0.283486,74177,3711621,0.461778,8037679
4,2021-03-31,122129,5977522,72068,3270491,43724,2600465,6337,106566,68015,1453841,0.180878,53720,2332290,0.29017,74510,3786131,0.471048,8037679
4,2021-04-01,143853,6121375,81957,3352448,48491,2648956,13405,119971,84316,1492352,0.18567,58976,2391266,0.297507,97487,3883618,0.483177,8037679
4,2021-04-02,137738,6259113,73591,3426039,50478,2699434,13669,133640,79162,1526935,0.189972,58246,2449512,0.304754,92829,3976447,0.494726,8037679
4,2021-04-03,101826,6360939,54419,3480458,33890,2733324,13517,147157,53042,1544895,0.192207,48558,2498070,0.310795,66518,4042965,0.503002,8037679
4,2021-04-04,47142,6408081,24898,3505356,14696,2748020,7548,154705,20533,1546312,0.192383,26487,2524557,0.31409,27904,4070869,0.506473,8037679
4,2021-04-05,110519,6518600,62004,3567360,35571,2783591,12944,167649,57252,1563860,0.194566,53012,2577569,0.320686,70560,4141429,0.515252,8037679
4,2021-04-06,139876,6658476,78705,3646065,41259,2824850,19912,187561,72410,1589356,0.197738,67199,2644768,0.329046,92695,4234124,0.526784,8037679
4,2021-04-07,138563,6797039,78532,3724597,39185,2864035,20846,208407,71589,1615169,0.20095,66687,2711455,0.337343,92500,4326624,0.538293,8037679
4,2021-04-08,141023,6938062,78579,3803176,36847,2900882,25597,234004,70240,1640819,0.204141,70452,2781907,0.346108,96102,4422726,0.550249,8037679
4,2021-04-09,138652,7076714,75983,3879159,39473,2940355,23196,257200,66178,1658757,0.206373,72188,2854095,0.355089,90126,4512852,0.561462,8037679
4,2021-04-10,104454,7181168,51496,3930655,33939,2974294,19019,276219,47145,1668676,0.207607,57074,2911169,0.36219,66993,4579845,0.569797,8037679
4,2021-04-11,63019,7244187,38243,3968898,13516,2987810,11260,287479,27564,1673089,0.208156,35329,2946498,0.366586,39742,4619587,0.574741,8037679
4,2021-04-12,103542,7347729,62906,4031804,30336,3018146,10300,297779,52111,1685543,0.209705,51099,2997597,0.372943,63553,4683140,0.582648,8037679
4,2021-04-13,131230,7478959,82360,4114164,48700,3066846,170,297949,78357,1712387,0.213045,52548,3050145,0.379481,79392,4762532,0.592526,8037679
4,2021-04-14,136783,7615742,87275,4201439,49427,3116273,81,298030,75621,1728513,0.215051,60809,3110954,0.387046,76935,4839467,0.602098,8037679
4,2021-04-15,156911,7772653,104307,4305746,52528,3168801,76,298106,95905,1764707,0.219554,60580,3171534,0.394583,96774,4936241,0.614138,8037679
4,2021-04-16,144279,7916932,91433,4397179,52765,3221566,81,298187,83567,1788737,0.222544,60352,3231886,0.402092,84382,5020623,0.624636,8037679
4,2021-04-17,101932,8018864,63990,4461169,37914,3259480,28,298215,59562,1807429,0.22487,42066,3273952,0.407326,60758,5081381,0.632195,8037679
4,2021-04-18,57298,8076162,38776,4499945,18517,3277997,5,298220,32145,1815544,0.225879,24997,3298949,0.410436,33112,5114493,0.636315,8037679
4,2021-04-19,101666,8177828,66963,4566908,34681,3312678,22,298242,51388,1817546,0.226128,50011,3348960,0.416658,52013,5166506,0.642786,8037679
4,2021-04-20,131989,8309817,78574,4645482,53396,3366074,19,298261,68281,1823590,0.22688,63346,3412306,0.424539,69390,5235896,0.651419,8037679
4,2021-04-21,135181,8444998,88223,4733705,46896,3412970,62,298323,67904,1825848,0.227161,66831,3479137,0.432853,69089,5304985,0.660015,8037679
4,2021-04-22,142285,8587283,94414,4828119,47846,3460816,25,298348,63422,1812014,0.22544,78423,3557560,0.44261,64589,5369574,0.66805,8037679
4,2021-04-23,135704,8722987,88288,4916407,47390,3508206,26,298374,58710,1795361,0.223368,76595,3634155,0.45214,59942,5429516,0.675508,8037679
4,2021-04-24,99306,8822293,67032,4983439,32222,3540428,52,298426,45643,1788796,0.222551,53344,3687499,0.458777,46779,5476295,0.681328,8037679
4,2021-04-25,50584,8872877,35656,5019095,14902,3555330,26,298452,26374,1791607,0.222901,24049,3711548,0.461769,26860,5503155,0.68467,8037679
4,2021-04-26,92544,8965421,60717,5079812,31424,3586754,403,298855,36281,1773705,0.220674,55930,3767478,0.468727,38028,5541183,0.689401,8037679
4,2021-04-27,114393,9079814,69932,5149744,42133,3628887,2328,301183,41107,1745002,0.217103,72946,3840424,0.477803,44243,5585426,0.694905,8037679
4,2021-04-28,104991,9184805,68582,5218326,33859,3662746,2550,303733,38308,1720219,0.214019,66314,3906738,0.486053,41531,5626957,0.700072,8037679
4,2021-04-29,106415,9291220,67959,5286285,35913,3698659,2543,306276,34285,1685899,0.209749,71754,3978492,0.49498,37434,5664391,0.70473,8037679
4,2021-04-30,106111,9397331,67206,5353491,36186,3734845,2719,308995,36399,1656395,0.206079,69289,4047781,0.503601,39785,5704176,0.709679,8037679
4,2021-05-01,70040,9467371,46476,5399967,21775,3756620,1789,310784,20412,1629914,0.202784,49311,4097092,0.509736,22830,5727006,0.71252,8037679
4,2021-05-02,37847,9505218,26860,5426827,9687,3766307,1300,312084,10595,1614823,0.200907,27124,4124216,0.51311,12033,5739039,0.714017,8037679
4,2021-05-03,79636,9584854,55540,5482367,21594,3787901,2502,314586,19287,1576900,0.196188,60070,4184286,0.520584,22147,5761186,0.716772,8037679
4,2021-05-04,101845,9686699,69715,5552082,29342,3817243,2788,317374,22717,1523992,0.189606,78797,4263083,0.530387,25889,5787075,0.719993,8037679
4,2021-05-05,102710,9789409,72397,5624479,27554,3844797,2759,320133,21869,1468441,0.182695,80483,4343566,0.540401,24932,5812007,0.723095,8037679
4,2021-05-06,112512,9901921,84304,5708783,25253,3870050,2955,323088,19650,1399819,0.174157,92350,4435916,0.55189,23728,5835735,0.726047,8037679
4,2021-05-07,105423,10007344,75787,5784570,26946,3896996,2690,325778,20725,1339351,0.166634,84293,4520209,0.562377,23825,5859560,0.729011,8037679
4,2021-05-08,70183,10077527,48406,5832976,19842,3916838,1935,327713,13834,1299365,0.161659,56100,4576309,0.569357,16114,5875674,0.731016,8037679
4,2021-05-09,34487,10112014,28214,5861190,5324,3922162,949,328662,7424,1280885,0.15936,26946,4603255,0.572709,8466,5884140,0.73207,8037679
4,2021-05-10,65424,10177438,43804,5904994,19289,3941451,2331,330993,11059,1240444,0.154329,54130,4657385,0.579444,13689,5897829,0.733773,8037679
4,2021-05-11,83625,10261063,52343,5957337,29082,3970533,2200,333193,15864,1191556,0.148246,67494,4724879,0.587841,18606,5916435,0.736087,8037679
4,2021-05-12,80125,10341188,53274,6010611,24371,3994904,2480,335673,16631,1147942,0.14282,63175,4788054,0.595701,19561,5935996,0.738521,8037679
4,2021-05-13,105124,10446312,77372,6087983,26214,4021118,1538,337211,40667,1127100,0.140227,64104,4852158,0.603677,43262,5979258,0.743904,8037679
4,2021-05-14,105438,10551750,74436,6162419,28865,4049983,2137,339348,40547,1105778,0.137574,64544,4916702,0.611707,43222,6022480,0.749281,8037679
4,2021-05-15,86073,10637823,66540,6228959,18195,4068178,1338,340686,37950,1097506,0.136545,47861,4964563,0.617661,39589,6062069,0.754206,8037679
4,2021-05-16,51834,10689657,41758,6270717,9357,4077535,719,341405,21251,1089197,0.135511,30421,4994984,0.621446,22112,6084181,0.756957,8037679
4,2021-05-17,71469,10761126,52204,6322921,17420,4094955,1845,343250,28206,1076446,0.133925,43041,5038025,0.626801,30290,6114471,0.760726,8037679
4,2021-05-18,82101,10843227,53365,6376286,26980,4121935,1756,345006,29297,1055445,0.131312,52428,5090453,0.633324,31427,6145898,0.764636,8037679
4,2021-05-19,77169,10920396,52151,6428437,23064,4144999,1954,346960,30963,1042765,0.129735,45882,5136335,0.639032,33202,6179100,0.768767,8037679
4,2021-05-20,69401,10989797,44617,6473054,22777,4167776,2007,348967,25708,1027440,0.127828,43389,5179724,0.64443,28064,6207164,0.772258,8037679
4,2021-05-21,74110,11063907,48848,6521902,23378,4191154,1884,350851,26111,1008024,0.125412,47678,5227402,0.650362,28262,6235426,0.775774,8037679
4,2021-05-22,50167,11114074,35188,6557090,13702,4204856,1277,352128,21771,1003088,0.124798,28223,5255625,0.653873,23287,6258713,0.778672,8037679
4,2021-05-23,24002,11138076,17117,6574207,6160,4211016,725,352853,9732,999515,0.124354,14142,5269767,0.655633,10569,6269282,0.779987,8037679
4,2021-05-24,43289,11181365,27521,6601728,12752,4223768,3016,355869,15142,989961,0.123165,27913,5297680,0.659106,18359,6287641,0.782271,8037679
4,2021-05-25,45146,11226511,28074,6629802,14235,4238003,2837,358706,15954,980040,0.121931,28936,5326616,0.662706,19015,6306656,0.784636,8037679
4,2021-05-26,44858,11271369,26894,6656696,15352,4253355,2612,361318,15935,970065,0.12069,28693,5355309,0.666276,18718,6325374,0.786965,8037679
4,2021-05-27,39034,11310403,23401,6680097,12490,4265845,3143,364461,14685,963918,0.119925,24138,5379447,0.669279,17991,6343365,0.789204,8037679
4,2021-05-28,43521,11353924,27687,6707784,14221,4280066,1613,366074,18929,960368,0.119483,24310,5403757,0.672303,20760,6364125,0.791786,8037679
4,2021-05-29,23740,11377664,15393,6723177,7412,4287478,935,367009,10864,959581,0.119385,12719,5416476,0.673886,11932,6376057,0.793271,8037679
4,2021-05-30,12106,11389770,8500,6731677,3076,4290554,530,367539,5020,958186,0.119212,7011,5423487,0.674758,5616,6381673,0.79397,8037679
4,2021-05-31,3631,11393401,2307,6733984,1160,4291714,164,367703,1161,957122,0.119079,2410,5425897,0.675058,1346,6383019,0.794137,8037679
4,2021-06-01,39552,11432953,24574,6758558,12527,4304241,2451,370154,13014,946501,0.117758,26300,5452197,0.67833,15679,6398698,0.796088,8037679
4,2021-06-02,32691,11465644,20404,6778962,9475,4313716,2812,372966,10880,938718,0.11679,21619,5473816,0.681019,13836,6412534,0.797809,8037679
4,2021-06-03,48189,11513833,36962,6815924,8763,4322479,2464,375430,10345,914178,0.113737,37663,5511479,0.685705,13123,6425657,0.799442,8037679
4,2021-06-04,54906,11568739,44189,6860113,9386,4331865,1331,376761,12714,887095,0.110367,41941,5553420,0.690923,14858,6440515,0.80129,8037679
4,2021-06-05,44899,11613638,38443,6898556,5460,4337325,996,377757,8733,861121,0.107136,36005,5589425,0.695403,10031,6450546,0.802538,8037679
4,2021-06-06,21261,11634899,18964,6917520,1732,4339057,565,378322,3914,848762,0.105598,17237,5606662,0.697547,4878,6455424,0.803145,8037679
4,2021-06-07,38758,11673657,31352,6948872,5472,4344529,1934,380256,8387,829144,0.103157,30231,5636893,0.701309,10613,6466037,0.804466,8037679
4,2021-06-08,40665,11714322,31896,6980768,6220,4350749,2549,382805,9420,810405,0.100826,31049,5667942,0.705171,12310,6478347,0.805997,8037679
4,2021-06-09,38974,11753296,30890,7011658,5717,4356466,2367,385172,7914,790157,0.098307,30883,5698825,0.709014,10635,6488982,0.80732,8037679
4,2021-06-10,37181,11790477,29285,7040943,5269,4361735,2627,387799,8380,772792,0.096146,28635,5727460,0.712576,11270,6500252,0.808723,8037679
4,2021-06-11,38345,11828822,30081,7071024,6247,4367982,2017,389816,9849,756680,0.094142,28329,5755789,0.716101,12217,6512469,0.810242,8037679
4,2021-06-12,26598,11855420,22118,7093142,3766,4371748,714,390530,6014,743156,0.092459,20472,5776261,0.718648,6948,6519417,0.811107,8037679
4,2021-06-13,10836,11866256,8562,7101704,1797,4373545,477,391007,2263,737501,0.091755,8504,5784765,0.719706,2849,6522266,0.811461,8037679
4,2021-06-14,28605,11894861,21394,7123098,4406,4377951,2805,393812,7770,727601,0.090524,20692,5805457,0.72228,10792,6533058,0.812804,8037679
4,2021-06-15,30005,11924866,21198,7144296,5394,4383345,3413,397225,8278,717994,0.089329,21551,5827008,0.724962,11944,6545002,0.81429,8037679
4,2021-06-16,26606,11951472,20040,7164336,3941,4387286,2625,399850,7997,710401,0.088384,18424,5845432,0.727254,10831,6555833,0.815638,8037679
4,2021-06-17,25160,11976632,18568,7182904,3695,4390981,2897,402747,7597,703717,0.087552,17371,5862803,0.729415,10687,6566520,0.816967,8037679
4,2021-06-18,26768,12003400,21103,7204007,4431,4395412,1234,403981,8237,695112,0.086482,18323,5881126,0.731695,9718,6576238,0.818176,8037679
4,2021-06-19,15783,12019183,12767,7216774,2309,4397721,707,404688,5063,690482,0.085906,10571,5891697,0.73301,5941,6582179,0.818915,8037679
4,2021-06-20,7366,12026549,6064,7222838,995,4398716,307,404995,2617,688800,0.085696,4690,5896387,0.733593,3008,6585187,0.81929,8037679
4,2021-06-21,14603,12041152,10551,7233389,2910,4401626,1142,406137,7333,690259,0.085878,7177,5903564,0.734486,8636,6593823,0.820364,8037679
4,2021-06-22,20514,12061666,15973,7249362,3462,4405088,1079,407216,7117,685343,0.085266,13263,5916827,0.736136,8347,6602170,0.821403,8037679
4,2021-06-23,18432,12080098,14459,7263821,2976,4408064,997,408213,6710,681595,0.0848,11580,5928407,0.737577,7832,6610002,0.822377,8037679
4,2021-06-24,17612,12097710,13616,7277437,3006,4411070,990,409203,6572,678409,0.084404,10883,5939290,0.738931,7697,6617699,0.823335,8037679
4,2021-06-25,21597,12119307,16962,7294399,3585,4414655,1050,410253,7813,673801,0.08383,13641,5952931,0.740628,9033,6626732,0.824458,8037679
4,2021-06-26,13095,12132402,10660,7305059,1817,4416472,618,410871,4814,671187,0.083505,8157,5961088,0.741643,5543,6632275,0.825148,8037679
4,2021-06-27,6851,12139253,5548,7310607,960,4417432,343,411214,2876,670527,0.083423,3934,5965022,0.742132,3274,6635549,0.825555,8037679
4,2021-06-28,15091,12154344,12666,7323273,1568,4419000,857,412071,6041,668601,0.083183,8951,5973973,0.743246,7025,6642574,0.826429,8037679
4,2021-06-29,16488,12170832,12788,7336061,2888,4421888,812,412883,6347,665863,0.082843,10019,5983992,0.744493,7281,6649855,0.827335,8037679
4,2021-06-30,14607,12185439,11388,7347449,2482,4424370,737,413620,6058,664361,0.082656,8415,5992407,0.745539,6913,6656768,0.828195,8037679
4,2021-07-01,14490,12199929,11415,7358864,2329,4426699,746,414366,5933,662745,0.082455,8432,6000839,0.746589,6816,6663584,0.829043,8037679
4,2021-07-02,16797,12216726,13319,7372183,2713,4429412,765,415131,6863,660672,0.082197,9829,6010668,0.747811,7756,6671340,0.830008,8037679
4,2021-07-03,9182,12225908,7286,7379469,1486,4430898,410,415541,3974,659986,0.082112,5127,6015795,0.748449,4441,6675781,0.830561,8037679
4,2021-07-04,444,12226352,278,7379747,106,4431004,60,415601,196,660011,0.082115,242,6016037,0.748479,267,6676048,0.830594,8037679
4,2021-07-05,9185,12235537,7469,7387216,1300,4432304,416,416017,4164,659698,0.082076,4942,6020979,0.749094,4629,6680677,0.83117,8037679
4,2021-07-06,16473,12252010,12970,7400186,2701,4435005,802,416819,6061,656387,0.081664,10285,6031264,0.750374,6974,6687651,0.832038,8037679
4,2021-07-07,13754,12265764,10730,7410916,2245,4437250,779,417598,5188,654022,0.08137,8454,6039718,0.751426,6089,6693740,0.832795,8037679
4,2021-07-08,13210,12278974,10316,7421232,2065,4439315,829,418427,5181,652218,0.081145,7904,6047622,0.752409,6100,6699840,0.833554,8037679
4,2021-07-09,15424,12294398,11827,7433059,2661,4441976,936,419363,6265,650525,0.080934,9010,6056632,0.75353,7317,6707157,0.834464,8037679
4,2021-07-10,8840,12303238,6992,7440051,1447,4443423,401,419764,3710,649653,0.080826,5043,6061675,0.754157,4171,6711328,0.834983,8037679
4,2021-07-11,4974,12308212,3980,7444031,793,4444216,201,419965,2225,649404,0.080795,2705,6064380,0.754494,2456,6713784,0.835289,8037679
4,2021-07-12,13035,12321247,10318,7454349,1996,4446212,721,420686,5058,647387,0.080544,7898,6072278,0.755477,5881,6719665,0.836021,8037679
4,2021-07-13,12832,12334079,9821,7464170,2375,4448587,636,421322,5456,646306,0.08041,7269,6079547,0.756381,6188,6725853,0.83679,8037679
4,2021-07-14,11728,12345807,9225,7473395,1948,4450535,555,421877,5074,645441,0.080302,6562,6086109,0.757197,5697,6731550,0.837499,8037679
4,2021-07-15,12419,12358226,9863,7483258,1968,4452503,588,422465,5639,645087,0.080258,6654,6092763,0.758025,6300,6737850,0.838283,8037679
4,2021-07-16,14991,12373217,11695,7494953,2628,4455131,668,423133,6914,644803,0.080223,7974,6100737,0.759017,7690,6745540,0.83924,8037679
4,2021-07-17,9356,12382573,7397,7502350,1634,4456765,325,423458,4429,644773,0.080219,4827,6105564,0.759618,4797,6750337,0.839837,8037679
4,2021-07-18,5350,12387923,4309,7506659,840,4457605,201,423659,2526,644756,0.080217,2765,6108329,0.759962,2748,6753085,0.840178,8037679
4,2021-07-19,12821,12400744,10154,7516813,2011,4459616,656,424315,6092,644945,0.08024,6637,6114966,0.760788,6826,6759911,0.841028,8037679
4,2021-07-20,13765,12414509,10607,7527420,2494,4462110,664,424979,6791,645653,0.080328,6829,6121795,0.761637,7537,6767448,0.841965,8037679
4,2021-07-21,12827,12427336,9947,7537367,2230,4464340,650,425629,6386,646442,0.080426,6304,6128099,0.762421,7093,6774541,0.842848,8037679
4,2021-07-22,13485,12440821,10521,7547888,2306,4466646,658,426287,7028,647869,0.080604,6322,6134421,0.763208,7749,6782290,0.843812,8037679
4,2021-07-23,15704,12456525,12122,7560010,2889,4469535,693,426980,8240,649596,0.080819,7294,6141715,0.764115,9021,6791311,0.844934,8037679
4,2021-07-24,9576,12466101,7502,7567512,1747,4471282,327,427307,4937,650408,0.08092,4502,6146217,0.764676,5314,6796625,0.845595,8037679
4,2021-07-25,4762,12470863,3747,7571259,857,4472139,158,427465,3355,652587,0.081191,1349,6147566,0.764843,3528,6800153,0.846034,8037679
4,2021-07-26,12975,12483838,10159,7581418,2135,4474274,681,428146,7560,655611,0.081567,5272,6152838,0.765499,8296,6808449,0.847067,8037679
4,2021-07-27,14327,12498165,10982,7592400,2587,4476861,758,428904,7742,657722,0.08183,6429,6159267,0.766299,8540,6816989,0.848129,8037679
4,2021-07-28,13226,12511391,10098,7602498,2426,4479287,702,429606,7347,660118,0.082128,5709,6164976,0.767009,8105,6825094,0.849137,8037679
4,2021-07-29,13482,12524873,10485,7612983,2285,4481572,712,430318,7570,662793,0.082461,5685,6170661,0.767717,8360,6833454,0.850178,8037679
4,2021-07-30,15782,12540655,12101,7625084,2890,4484462,791,431109,8575,665420,0.082788,6844,6177505,0.768568,9471,6842925,0.851356,8037679
4,2021-07-31,9755,12550410,7616,7632700,1717,4486179,422,431531,5522,667370,0.08303,4034,6181539,0.76907,5984,6848909,0.8521,8037679
4,2021-08-01,5427,12555837,4483,7637183,776,4486955,168,431699,3209,668669,0.083192,2112,6183651,0.769333,3411,6852320,0.852525,8037679
4,2021-08-02,14057,12569894,11224,7648407,2093,4489048,740,432439,8207,672046,0.083612,5639,6189290,0.770034,9016,6861336,0.853646,8037679
4,2021-08-03,14679,12584573,11284,7659691,2634,4491682,761,433200,8451,675330,0.084021,6003,6195293,0.770781,9287,6870623,0.854802,8037679
4,2021-08-04,13365,12597938,10415,7670106,2260,4493942,690,433890,7563,678034,0.084357,5590,6200883,0.771477,8294,6878917,0.855834,8037679
4,2021-08-05,14336,12612274,11319,7681425,2251,4496193,766,434656,8064,680894,0.084713,6020,6206903,0.772226,8880,6887797,0.856939,8037679
4,2021-08-06,17204,12629478,13209,7694634,3129,4499322,866,435522,9589,684123,0.085114,7295,6214198,0.773133,10524,6898321,0.858248,8037679
4,2021-08-07,10176,12639654,8092,7702726,1644,4500966,440,435962,5553,685714,0.085312,4443,6218641,0.773686,6034,6904355,0.858999,8037679
4,2021-08-08,6241,12645895,4963,7707689,1076,4502042,202,436164,3604,687049,0.085479,2501,6221142,0.773997,3836,6908191,0.859476,8037679
4,2021-08-09,14584,12660479,11815,7719504,2026,4504068,743,436907,7802,689119,0.085736,6553,6227695,0.774813,8623,6916814,0.860549,8037679
4,2021-08-10,14791,12675270,11405,7730909,2633,4506701,753,437660,7820,691033,0.085974,6724,6234419,0.775649,8638,6925452,0.861623,8037679
4,2021-08-11,12571,12687841,9638,7740547,2168,4508869,765,438425,6551,692621,0.086172,5759,6240178,0.776366,7347,6932799,0.862537,8037679
4,2021-08-12,14099,12701940,10756,7751303,2600,4511469,743,439168,7271,694192,0.086367,6489,6246667,0.777173,8060,6940859,0.86354,8037679
4,2021-08-13,17689,12719629,13116,7764419,3685,4515154,888,440056,8725,695572,0.086539,8304,6254971,0.778206,9684,6950543,0.864745,8037679
4,2021-08-14,12223,12731852,8722,7773141,2996,4518150,505,440561,5568,696740,0.086684,4969,6259940,0.778824,6137,6956680,0.865509,8037679
4,2021-08-15,7459,12739311,5454,7778595,1786,4519936,219,440780,3307,697402,0.086767,2908,6262848,0.779186,3570,6960250,0.865953,8037679
4,2021-08-16,17999,12757310,12463,7791058,4691,4524627,845,441625,7460,698381,0.086888,7407,6270255,0.780108,8386,6968636,0.866996,8037679
4,2021-08-17,18204,12775514,12389,7803447,4980,4529607,835,442460,7232,699132,0.086982,7396,6277651,0.781028,8147,6976783,0.86801,8037679
4,2021-08-18,16844,12792358,11398,7814845,4699,4534306,747,443207,6442,699908,0.087078,6497,6284148,0.781836,7273,6984056,0.868915,8037679
4,2021-08-19,10153,12802511,6444,7821289,3052,4537358,657,443864,3518,700168,0.087111,3969,6288117,0.78233,4229,6988285,0.869441,8037679
