vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-18,38432,7238920,24257,3692612,12931,3237579,1244,308729,15699,1135764,0.130544,22567,3207439,0.368662,16988,4343203,0.499206,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,1928,2162,1928,2162,0,0,0,0,1928,2162,0.000257,0,0,0.0,1928,2162,0.000257,8407551
2,2020-12-17,6665,8827,6665,8827,0,0,0,0,6665,8827,0.00105,0,0,0.0,6665,8827,0.00105,8407551
2,2020-12-18,10836,19663,10817,19644,19,19,0,0,10836,19663,0.002339,0,0,0.0,10836,19663,0.002339,8407551
2,2020-12-19,5583,25246,5578,25222,5,24,0,0,5585,25248,0.003003,0,0,0.0,5585,25248,0.003003,8407551
2,2020-12-20,4216,29462,4207,29429,9,33,0,0,4212,29460,0.003504,0,0,0.0,4212,29460,0.003504,8407551
2,2020-12-21,12760,42222,12736,42165,24,57,0,0,12715,42175,0.005016,0,0,0.0,12715,42175,0.005016,8407551
2,2020-12-22,12055,54277,11546,53711,509,566,0,0,12055,54230,0.00645,0,0,0.0,12055,54230,0.00645,8407551
2,2020-12-23,11620,65897,9430,63141,2190,2756,0,0,11623,65853,0.007833,0,0,0.0,11623,65853,0.007833,8407551
2,2020-12-24,5838,71735,3482,66623,2356,5112,0,0,5835,71688,0.008527,0,0,0.0,5835,71688,0.008527,8407551
2,2020-12-25,478,72213,401,67024,77,5189,0,0,479,72167,0.008584,0,0,0.0,479,72167,0.008584,8407551
2,2020-12-26,2565,74778,1669,68693,896,6085,0,0,2567,74734,0.008889,0,0,0.0,2567,74734,0.008889,8407551
2,2020-12-27,2215,76993,1200,69893,1015,7100,0,0,2213,76946,0.009152,1,1,0.0,2213,76947,0.009152,8407551
2,2020-12-28,10909,87902,7091,76984,3818,10918,0,0,10909,87854,0.010449,1,2,0.0,10909,87856,0.01045,8407551
2,2020-12-29,12688,100590,7181,84165,5507,16425,0,0,12692,100546,0.011959,0,2,0.0,12692,100548,0.011959,8407551
2,2020-12-30,15346,115936,8641,92806,6705,23130,0,0,15362,115907,0.013786,1,3,0.0,15362,115910,0.013786,8407551
2,2020-12-31,7496,123432,2803,95609,4693,27823,0,0,7493,123399,0.014677,1,4,0.0,7493,123403,0.014678,8407551
2,2021-01-01,1115,124547,535,96144,580,28403,0,0,1117,124515,0.01481,1,5,1e-06,1117,124520,0.01481,8407551
2,2021-01-02,4808,129355,2745,98889,2063,30466,0,0,4806,129321,0.015382,0,5,1e-06,4806,129326,0.015382,8407551
2,2021-01-03,1379,130734,789,99678,590,31056,0,0,1374,130692,0.015545,3,8,1e-06,1374,130700,0.015546,8407551
2,2021-01-04,11610,142344,5548,105226,6062,37118,0,0,11598,142286,0.016924,4,12,1e-06,11598,142298,0.016925,8407551
2,2021-01-05,13822,156166,6899,112125,6923,44041,0,0,12641,153783,0.018291,1174,1186,0.000141,12671,154969,0.018432,8407551
2,2021-01-06,18935,175101,10449,122574,8486,52527,0,0,15223,165346,0.019666,3666,4852,0.000577,15229,170198,0.020243,8407551
2,2021-01-07,22891,197992,12852,135426,10039,62566,0,0,15543,173538,0.020641,7364,12216,0.001453,15556,185754,0.022094,8407551
2,2021-01-08,26364,224356,15971,151397,10393,72959,0,0,16333,179887,0.021396,10000,22216,0.002642,16349,202103,0.024038,8407551
2,2021-01-09,9701,234057,5664,157061,4037,76996,0,0,6215,182599,0.021718,3507,25723,0.00306,6219,208322,0.024778,8407551
2,2021-01-10,5275,239332,2917,159978,2358,79354,0,0,3067,183439,0.021818,2231,27954,0.003325,3071,211393,0.025143,8407551
2,2021-01-11,25945,265277,17842,177820,8103,87457,0,0,15020,187548,0.022307,10959,38913,0.004628,15068,226461,0.026935,8407551
2,2021-01-12,25993,291270,16133,193953,9860,97317,0,0,16530,194658,0.023153,9491,48404,0.005757,16601,243062,0.02891,8407551
2,2021-01-13,28275,319545,14919,208872,13356,110673,0,0,20367,207145,0.024638,7902,56306,0.006697,20389,263451,0.031335,8407551
2,2021-01-14,30095,349640,11446,220318,18649,129322,0,0,25908,228894,0.027225,4211,60517,0.007198,25960,289411,0.034423,8407551
2,2021-01-15,35152,384792,12958,233276,22194,151516,0,0,31927,257655,0.030646,3237,63754,0.007583,31998,321409,0.038229,8407551
2,2021-01-16,17555,402347,5617,238893,11938,163454,0,0,16246,272576,0.03242,1335,65089,0.007742,16256,337665,0.040162,8407551
2,2021-01-17,10551,412898,3523,242416,7028,170482,0,0,9849,281705,0.033506,728,65817,0.007828,9857,347522,0.041335,8407551
2,2021-01-18,19708,432606,11066,253482,8642,179124,0,0,14968,291963,0.034726,4756,70573,0.008394,15014,362536,0.04312,8407551
2,2021-01-19,32237,464843,16819,270301,15418,194542,0,0,24269,308371,0.036678,7973,78546,0.009342,24381,386917,0.04602,8407551
2,2021-01-20,36778,501621,18389,288690,18389,212931,0,0,28181,328062,0.03902,8577,87123,0.010362,28268,415185,0.049382,8407551
2,2021-01-21,40561,542182,17289,305979,23272,236203,0,0,36148,359976,0.042816,4391,91514,0.010885,36305,451490,0.053701,8407551
2,2021-01-22,39199,581381,16418,322397,22781,258984,0,0,35915,392627,0.046699,3286,94800,0.011276,35937,487427,0.057975,8407551
2,2021-01-23,23961,605342,10827,333224,13134,272118,0,0,21005,410728,0.048852,2932,97732,0.011624,21033,508460,0.060477,8407551
2,2021-01-24,12446,617788,6156,339380,6290,278408,0,0,11536,421379,0.050119,895,98627,0.011731,11546,520006,0.06185,8407551
2,2021-01-25,33630,651418,15634,355014,17996,296404,0,0,24910,437740,0.052065,8670,107297,0.012762,25031,545037,0.064827,8407551
2,2021-01-26,40080,691498,19831,374845,20249,316653,0,0,31153,460060,0.05472,8910,116207,0.013822,31230,576267,0.068542,8407551
2,2021-01-27,44969,736467,22915,397760,22054,338707,0,0,35017,485302,0.057722,9829,126036,0.014991,35071,611338,0.072713,8407551
2,2021-01-28,47922,784389,22630,420390,25292,363999,0,0,39407,516309,0.06141,8461,134497,0.015997,39468,650806,0.077407,8407551
2,2021-01-29,45475,829864,22306,442696,23169,387168,0,0,36931,544852,0.064805,8441,142938,0.017001,36984,687790,0.081806,8407551
2,2021-01-30,31269,861133,13659,456355,17610,404778,0,0,28037,569725,0.067763,3191,146129,0.017381,28064,715854,0.085144,8407551
2,2021-01-31,17551,878684,10655,467010,6896,411674,0,0,16328,584865,0.069564,1207,147336,0.017524,16347,732201,0.087088,8407551
2,2021-02-01,40443,919127,19460,486470,20983,432657,0,0,29892,604270,0.071872,10518,157854,0.018775,29923,762124,0.090648,8407551
2,2021-02-02,47736,966863,19688,506158,28048,460705,0,0,36354,629415,0.074863,11305,169159,0.02012,36450,798574,0.094983,8407551
2,2021-02-03,53940,1020803,24148,530306,29792,490497,0,0,39938,655534,0.07797,13905,183064,0.021774,40024,838598,0.099743,8407551
2,2021-02-04,55780,1076583,24249,554555,31531,522028,0,0,40849,681634,0.081074,14839,197903,0.023539,40939,879537,0.104613,8407551
2,2021-02-05,59514,1136097,26363,580918,33151,555179,0,0,40343,703133,0.083631,19003,216906,0.025799,40502,920039,0.10943,8407551
2,2021-02-06,38851,1174948,18202,599120,20649,575828,0,0,31279,727006,0.086471,7491,224397,0.02669,31364,951403,0.113161,8407551
2,2021-02-07,16017,1190965,10764,609884,5253,581081,0,0,12142,735364,0.087465,3850,228247,0.027148,12208,963611,0.114613,8407551
2,2021-02-08,43299,1234264,22395,632279,20904,601985,0,0,29882,752173,0.089464,13268,241515,0.028726,30077,993688,0.11819,8407551
2,2021-02-09,49248,1283512,23532,655811,25716,627701,0,0,30693,764933,0.090982,18248,259763,0.030896,31008,1024696,0.121878,8407551
2,2021-02-10,59408,1342920,28162,683973,31246,658947,0,0,34668,775495,0.092238,24455,284218,0.033805,35017,1059713,0.126043,8407551
2,2021-02-11,63836,1406756,29672,713645,34164,693111,0,0,36038,784472,0.093306,27545,311763,0.037081,36522,1096235,0.130387,8407551
2,2021-02-12,64787,1471543,28060,741705,36727,729838,0,0,34552,789729,0.093931,29949,341712,0.040643,35206,1131441,0.134574,8407551
2,2021-02-13,37518,1509061,15779,757484,21739,751577,0,0,21758,796191,0.0947,15672,357384,0.042508,22134,1153575,0.137207,8407551
2,2021-02-14,19937,1528998,9360,766844,10577,762154,0,0,11232,799114,0.095047,8667,366051,0.043538,11590,1165165,0.138586,8407551
2,2021-02-15,32976,1561974,14946,781790,18030,780184,0,0,18332,803767,0.095601,14530,380581,0.045267,19183,1184348,0.140867,8407551
2,2021-02-16,55858,1617832,27631,809421,28227,808411,0,0,29472,807602,0.096057,26302,406883,0.048395,30137,1214485,0.144452,8407551
2,2021-02-17,61143,1678975,31666,841087,29477,837888,0,0,30440,808205,0.096128,30651,437534,0.052041,31254,1245739,0.148169,8407551
2,2021-02-18,65716,1744691,33427,874514,32289,870177,0,0,32053,807937,0.096097,33448,470982,0.056019,33180,1278919,0.152116,8407551
2,2021-02-19,58799,1803490,32817,907331,25982,896159,0,0,29236,808341,0.096145,29421,500403,0.059518,29825,1308744,0.155663,8407551
2,2021-02-20,36989,1840479,24193,931524,12796,908955,0,0,20140,812379,0.096625,16774,517177,0.061513,20812,1329556,0.158138,8407551
2,2021-02-21,20635,1861114,17194,948718,3441,912396,0,0,9896,812409,0.096628,10665,527842,0.062782,10695,1340251,0.15941,8407551
2,2021-02-22,37240,1898354,25624,974342,11616,924012,0,0,17841,811622,0.096535,19300,547142,0.065077,18513,1358764,0.161612,8407551
2,2021-02-23,51348,1949702,26386,1000728,24962,948974,0,0,22670,807688,0.096067,28495,575637,0.068467,24561,1383325,0.164534,8407551
2,2021-02-24,68080,2017782,35123,1035851,32957,981931,0,0,31429,804960,0.095743,36516,612153,0.07281,33788,1417113,0.168552,8407551
2,2021-02-25,73562,2091344,34645,1070496,38917,1020848,0,0,37608,809614,0.096296,35753,647906,0.077062,40407,1457520,0.173358,8407551
2,2021-02-26,81639,2172983,34965,1105461,46674,1067522,0,0,44421,819245,0.097442,36970,684876,0.08146,46601,1504121,0.178901,8407551
2,2021-02-27,59609,2232592,27640,1133101,31965,1099487,4,4,32480,826118,0.098259,26943,711819,0.084664,33816,1537937,0.182923,8407551
2,2021-02-28,29043,2261635,17470,1150571,11572,1111059,1,5,16923,831847,0.09894,12018,723837,0.086094,17747,1555684,0.185034,8407551
2,2021-03-01,55924,2317559,29640,1180211,26261,1137320,23,28,30508,838356,0.099715,25203,749040,0.089091,31712,1587396,0.188806,8407551
2,2021-03-02,67351,2384910,32547,1212758,34799,1172119,5,33,38244,849944,0.101093,28993,778033,0.09254,40581,1627977,0.193633,8407551
2,2021-03-03,78677,2463587,38202,1250960,40467,1212586,8,41,44454,862894,0.102633,34053,812086,0.09659,47003,1674980,0.199223,8407551
2,2021-03-04,86672,2550259,42966,1293926,43679,1256265,27,68,50170,879127,0.104564,36331,848417,0.100911,52564,1727544,0.205475,8407551
2,2021-03-05,80054,2630313,38145,1332071,41611,1297876,298,366,49337,900569,0.107114,30541,878958,0.104544,51983,1779527,0.211658,8407551
2,2021-03-06,61915,2692228,30430,1362501,29822,1327698,1663,2029,38092,918035,0.109192,23720,902678,0.107365,41186,1820713,0.216557,8407551
2,2021-03-07,27298,2719526,15964,1378465,10386,1338084,948,2977,17581,928012,0.110378,9662,912340,0.108514,19639,1840352,0.218893,8407551
2,2021-03-08,48954,2768480,22311,1400776,24214,1362298,2429,5406,30866,944947,0.112393,18004,930344,0.110656,34939,1875291,0.223048,8407551
2,2021-03-09,63715,2832195,26424,1427200,33527,1395825,3764,9170,34079,954612,0.113542,29529,959873,0.114168,39194,1914485,0.22771,8407551
2,2021-03-10,75148,2907343,35097,1462297,33541,1429366,6510,15680,39681,966852,0.114998,35296,995169,0.118366,47536,1962021,0.233364,8407551
2,2021-03-11,91648,2998991,42322,1504619,40991,1470357,8335,24015,48208,981617,0.116754,43187,1038356,0.123503,57952,2019973,0.240257,8407551
2,2021-03-12,91963,3090954,37800,1542419,42255,1512612,11908,35923,46128,995381,0.118391,45651,1084007,0.128933,59415,2079388,0.247324,8407551
2,2021-03-13,67273,3158227,28173,1570592,31220,1543832,7880,43803,37007,1011410,0.120298,30157,1114164,0.132519,46186,2125574,0.252817,8407551
2,2021-03-14,35994,3194221,17829,1588421,13702,1557534,4463,48266,18392,1017506,0.121023,17521,1131685,0.134603,23617,2149191,0.255626,8407551
2,2021-03-15,66212,3260433,29841,1618262,31417,1588951,4954,53220,36709,1030956,0.122623,29316,1161001,0.13809,42766,2191957,0.260713,8407551
2,2021-03-16,85029,3345462,37525,1655787,43563,1632514,3941,57161,51884,1054913,0.125472,32997,1193998,0.142015,56954,2248911,0.267487,8407551
2,2021-03-17,90905,3436367,43443,1699230,43380,1675894,4082,61243,57993,1085137,0.129067,32700,1226698,0.145904,62924,2311835,0.274971,8407551
2,2021-03-18,96220,3532587,45836,1745066,45965,1721859,4419,65662,59416,1112987,0.132379,36552,1263250,0.150252,64402,2376237,0.282631,8407551
2,2021-03-19,95500,3628087,44953,1790019,44502,1766361,6045,71707,57443,1139175,0.135494,37814,1301064,0.154749,64002,2440239,0.290244,8407551
2,2021-03-20,68418,3696505,32834,1822853,31714,1798075,3870,75577,45242,1165659,0.138644,22979,1324043,0.157483,49463,2489702,0.296127,8407551
2,2021-03-21,32488,3728993,20890,1843743,9649,1807724,1949,77526,20601,1176844,0.139975,11788,1335831,0.158885,22973,2512675,0.298859,8407551
2,2021-03-22,61694,3790687,33786,1877529,25318,1833042,2590,80116,41483,1201783,0.142941,20024,1355855,0.161266,44963,2557638,0.304207,8407551
2,2021-03-23,82310,3872997,43582,1921111,35901,1868943,2827,82943,52177,1227717,0.146026,29905,1385760,0.164823,55839,2613477,0.310849,8407551
2,2021-03-24,90185,3963182,48554,1969665,38562,1907505,3069,86012,53679,1249054,0.148563,36238,1421998,0.169133,57575,2671052,0.317697,8407551
2,2021-03-25,99707,4062889,50215,2019880,45707,1953212,3785,89797,57212,1268607,0.150889,42213,1464211,0.174154,61766,2732818,0.325043,8407551
2,2021-03-26,101418,4164307,50271,2070151,47728,2000940,3419,93216,56244,1284467,0.152775,44860,1509071,0.17949,60720,2793538,0.332265,8407551
2,2021-03-27,73967,4238274,36781,2106932,33910,2034850,3276,96492,37747,1290333,0.153473,36017,1545088,0.183774,41883,2835421,0.337247,8407551
2,2021-03-28,36794,4275068,22520,2129452,13472,2048322,802,97294,20380,1295929,0.154139,16312,1561400,0.185714,21908,2857329,0.339853,8407551
2,2021-03-29,70053,4345121,35690,2165142,32171,2080493,2192,99486,40990,1311093,0.155942,28908,1590308,0.189152,44072,2901401,0.345095,8407551
2,2021-03-30,90595,4435716,44234,2209376,42093,2122586,4268,103754,55331,1336202,0.158929,35100,1625408,0.193327,60209,2961610,0.352256,8407551
2,2021-03-31,99493,4535209,51133,2260509,43358,2165944,5002,108756,58390,1359092,0.161651,40872,1666280,0.198189,63762,3025372,0.35984,8407551
2,2021-04-01,115522,4650731,55741,2316250,50848,2216792,8933,117689,63650,1380559,0.164205,51611,1717891,0.204327,73078,3098450,0.368532,8407551
2,2021-04-02,109530,4760261,50460,2366710,49233,2266025,9837,127526,59496,1400703,0.166601,49724,1767615,0.210241,69868,3168318,0.376842,8407551
2,2021-04-03,75354,4835615,36815,2403525,29008,2295033,9531,137057,37783,1411045,0.167831,37397,1805012,0.214689,47739,3216057,0.38252,8407551
2,2021-04-04,28877,4864492,14839,2418364,10213,2305246,3825,140882,13295,1412715,0.168029,15509,1820521,0.216534,17179,3233236,0.384563,8407551
2,2021-04-05,78247,4942739,38443,2456807,31175,2336421,8629,149511,38500,1421012,0.169016,39619,1860140,0.221246,47916,3281152,0.390263,8407551
2,2021-04-06,102723,5045462,50112,2506919,38078,2374499,14533,164044,49359,1432197,0.170347,53142,1913282,0.227567,64327,3345479,0.397914,8407551
2,2021-04-07,108823,5154285,54423,2561342,38400,2412899,16000,180044,52007,1443942,0.171743,56577,1969859,0.234296,68322,3413801,0.40604,8407551
2,2021-04-08,117283,5271568,56552,2617894,42303,2455202,18428,198472,54877,1455715,0.173144,62146,2032005,0.241688,73919,3487720,0.414832,8407551
2,2021-04-09,116737,5388305,56318,2674212,42610,2497812,17809,216281,55710,1469403,0.174772,60724,2092729,0.248911,74412,3562132,0.423682,8407551
2,2021-04-10,85460,5473765,37141,2711353,30452,2528264,17867,234148,35799,1474308,0.175355,49453,2142182,0.254793,54358,3616490,0.430148,8407551
2,2021-04-11,43869,5517634,22694,2734047,12683,2540947,8492,242640,18085,1475952,0.175551,25663,2167845,0.257845,27307,3643797,0.433396,8407551
2,2021-04-12,78816,5596450,36741,2770788,32839,2573786,9236,251876,35613,1478823,0.175892,42974,2210819,0.262956,45845,3689642,0.438849,8407551
2,2021-04-13,100433,5696883,52042,2822830,48142,2621928,249,252125,55358,1490437,0.177274,44874,2255693,0.268294,56488,3746130,0.445567,8407551
2,2021-04-14,104978,5801861,55137,2877967,49793,2671721,48,252173,54321,1495798,0.177911,50423,2306116,0.274291,55784,3801914,0.452202,8407551
2,2021-04-15,111361,5913222,59400,2937367,51896,2723617,65,252238,58738,1503333,0.178807,52302,2358418,0.280512,59837,3861751,0.459319,8407551
2,2021-04-16,108702,6021924,56636,2994003,52016,2775633,50,252288,55687,1507156,0.179262,52744,2411162,0.286785,56567,3918318,0.466047,8407551
2,2021-04-17,81588,6103512,41572,3035575,40003,2815636,13,252301,46118,1518842,0.180652,35296,2446458,0.290983,46982,3965300,0.471636,8407551
2,2021-04-18,33864,6137376,20242,3055817,13617,2829253,5,252306,16347,1518742,0.18064,17415,2463873,0.293055,17315,3982615,0.473695,8407551
2,2021-04-19,73291,6210667,39694,3095511,33587,2862840,10,252316,33703,1513695,0.18004,39373,2503246,0.297738,34326,4016941,0.477778,8407551
2,2021-04-20,94380,6305047,47235,3142746,47123,2909963,22,252338,46219,1512740,0.179926,47922,2551168,0.303438,46967,4063908,0.483364,8407551
2,2021-04-21,98511,6403558,52478,3195224,45979,2955942,54,252392,46996,1509445,0.179534,51212,2602380,0.309529,47917,4111825,0.489063,8407551
2,2021-04-22,104739,6508297,53774,3248998,50945,3006887,20,252412,46095,1498089,0.178184,58338,2660718,0.316468,46982,4158807,0.494651,8407551
2,2021-04-23,103893,6612190,55005,3304003,48872,3055759,16,252428,48316,1492052,0.177466,55267,2715985,0.323041,49230,4208037,0.500507,8407551
2,2021-04-24,78354,6690544,46552,3350555,31765,3087524,37,252465,41263,1497445,0.178107,36816,2752801,0.32742,42209,4250246,0.505527,8407551
2,2021-04-25,35881,6726425,22247,3372802,13620,3101144,14,252479,19641,1501424,0.17858,16129,2768930,0.329338,20108,4270354,0.507919,8407551
2,2021-04-26,67548,6793973,37792,3410594,29469,3130613,287,252766,30982,1497721,0.17814,36361,2805291,0.333663,32658,4303012,0.511803,8407551
2,2021-04-27,82023,6875996,43292,3453886,37594,3168207,1137,253903,35247,1488729,0.17707,46541,2851832,0.339199,37549,4340561,0.516269,8407551
2,2021-04-28,84399,6960395,44637,3498523,37942,3206149,1820,255723,36960,1481179,0.176172,47215,2899047,0.344815,39665,4380226,0.520987,8407551
2,2021-04-29,87028,7047423,46989,3545512,38383,3244532,1656,257379,33529,1463697,0.174093,53256,2952303,0.351149,35774,4416000,0.525242,8407551
2,2021-04-30,91117,7138540,50307,3595819,38876,3283408,1934,259313,35264,1445954,0.171983,55570,3007873,0.357759,37827,4453827,0.529741,8407551
2,2021-05-01,60400,7198940,36808,3632627,22055,3305463,1537,260850,23794,1435715,0.170765,36409,3044282,0.362089,26170,4479997,0.532854,8407551
2,2021-05-02,28712,7227652,19826,3652453,7916,3313379,970,261820,11043,1430251,0.170115,17565,3061847,0.364178,12101,4492098,0.534293,8407551
2,2021-05-03,59066,7286718,35120,3687573,21923,3335302,2023,263843,19820,1413295,0.168098,39051,3100898,0.368823,22095,4514193,0.536921,8407551
2,2021-05-04,77270,7363988,45852,3733425,29090,3364392,2328,266171,25188,1389357,0.165251,51840,3152738,0.374989,27902,4542095,0.54024,8407551
2,2021-05-05,77555,7441543,45924,3779349,29323,3393715,2308,268479,24321,1363395,0.162163,52926,3205664,0.381284,26964,4569059,0.543447,8407551
2,2021-05-06,79686,7521229,48010,3827359,28826,3422541,2850,271329,24495,1336578,0.158974,54785,3260449,0.3878,27968,4597027,0.546774,8407551
2,2021-05-07,80531,7601760,46398,3873757,31735,3454276,2398,273727,25001,1309200,0.155717,55219,3315668,0.394368,27841,4624868,0.550085,8407551
2,2021-05-08,52754,7654514,31882,3905639,19228,3473504,1644,275371,16580,1292166,0.153691,35941,3351609,0.398643,18907,4643775,0.552334,8407551
2,2021-05-09,21201,7675715,15158,3920797,5303,3478807,740,276111,6360,1284765,0.152811,14721,3366330,0.400394,7320,4651095,0.553204,8407551
2,2021-05-10,48252,7723967,26226,3947023,20215,3499022,1811,277922,13857,1266838,0.150679,34177,3400507,0.404459,16250,4667345,0.555137,8407551
2,2021-05-11,61615,7785582,32863,3979886,26793,3525815,1959,279881,18565,1245204,0.148105,42809,3443316,0.40955,21175,4688520,0.557656,8407551
2,2021-05-12,59819,7845401,31556,4011442,26256,3552071,2007,281888,17903,1223788,0.145558,41683,3484999,0.414508,20267,4708787,0.560066,8407551
2,2021-05-13,63361,7908762,36814,4048256,24787,3576858,1760,283648,23267,1209580,0.143868,39889,3524888,0.419253,25681,4734468,0.563121,8407551
2,2021-05-14,75180,7983942,44973,4093229,28121,3604979,2086,285734,29318,1196036,0.142257,45584,3570472,0.424674,32040,4766508,0.566932,8407551
2,2021-05-15,61720,8045662,41197,4134426,18988,3623967,1535,287269,24005,1184421,0.140876,37539,3608011,0.429139,25924,4792432,0.570015,8407551
2,2021-05-16,20323,8065985,15718,4150144,3946,3627913,659,287928,8085,1181069,0.140477,12178,3620189,0.430588,8826,4801258,0.571065,8407551
2,2021-05-17,49831,8115816,30696,4180840,17428,3645341,1707,289635,19546,1172522,0.139461,30137,3650326,0.434172,21590,4822848,0.573633,8407551
