vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-18,39341,8155157,23338,4204178,14777,3660118,1226,290861,14087,1163093,0.138339,25129,3675455,0.437161,15700,4838548,0.5755,8407551
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.7e-05,0,0,0.0,303,303,3.7e-05,8129050
3,2020-12-16,2211,2514,2211,2514,0,0,0,0,2211,2514,0.000309,0,0,0.0,2211,2514,0.000309,8129050
3,2020-12-17,7607,10121,7607,10121,0,0,0,0,7607,10121,0.001245,0,0,0.0,7607,10121,0.001245,8129050
3,2020-12-18,13034,23155,13021,23142,13,13,0,0,13034,23155,0.002848,0,0,0.0,13034,23155,0.002848,8129050
3,2020-12-19,7187,30342,7176,30318,11,24,0,0,7251,30406,0.00374,0,0,0.0,7251,30406,0.00374,8129050
3,2020-12-20,5628,35970,5621,35939,7,31,0,0,5675,36080,0.004438,1,1,0.0,5675,36081,0.004439,8129050
3,2020-12-21,14272,50242,14249,50188,23,54,0,0,14337,50416,0.006202,1,2,0.0,14337,50418,0.006202,8129050
3,2020-12-22,14694,64936,14125,64313,569,623,0,0,14733,65149,0.008014,0,2,0.0,14733,65151,0.008015,8129050
3,2020-12-23,14665,79601,12077,76390,2588,3211,0,0,14691,79840,0.009822,0,2,0.0,14691,79842,0.009822,8129050
3,2020-12-24,6767,86368,4858,81248,1909,5120,0,0,6765,86604,0.010654,1,3,0.0,6765,86607,0.010654,8129050
3,2020-12-25,720,87088,664,81912,56,5176,0,0,719,87323,0.010742,0,3,0.0,719,87326,0.010742,8129050
3,2020-12-26,4599,91687,2987,84899,1612,6788,0,0,4597,91920,0.011308,0,3,0.0,4597,91923,0.011308,8129050
3,2020-12-27,2951,94638,1832,86731,1119,7907,0,0,2952,94872,0.011671,0,3,0.0,2952,94875,0.011671,8129050
3,2020-12-28,13475,108113,8615,95346,4860,12767,0,0,13503,108374,0.013332,1,4,0.0,13503,108378,0.013332,8129050
3,2020-12-29,14935,123048,8432,103778,6503,19270,0,0,14963,123335,0.015172,2,6,1e-06,14963,123341,0.015173,8129050
3,2020-12-30,18003,141051,10047,113825,7956,27226,0,0,17990,141325,0.017385,0,6,1e-06,17990,141331,0.017386,8129050
3,2020-12-31,8375,149426,3213,117038,5162,32388,0,0,8375,149699,0.018415,1,7,1e-06,8375,149706,0.018416,8129050
3,2021-01-01,1185,150611,540,117578,645,33033,0,0,1182,150881,0.018561,0,7,1e-06,1182,150888,0.018562,8129050
3,2021-01-02,4994,155605,2478,120056,2516,35549,0,0,4994,155875,0.019175,0,7,1e-06,4994,155882,0.019176,8129050
3,2021-01-03,1597,157202,840,120896,757,36306,0,0,1588,157459,0.01937,4,11,1e-06,1588,157470,0.019371,8129050
3,2021-01-04,11965,169167,5989,126885,5976,42282,0,0,11938,169390,0.020838,7,18,2e-06,11938,169408,0.02084,8129050
3,2021-01-05,15587,184754,8045,134930,7542,49824,0,0,13988,181818,0.022366,1585,1603,0.000197,14013,183421,0.022564,8129050
3,2021-01-06,20470,205224,10790,145720,9680,59504,0,0,16077,193549,0.02381,4352,5955,0.000733,16083,199504,0.024542,8129050
3,2021-01-07,26354,231578,15031,160751,11323,70827,0,0,17184,201605,0.024801,9142,15097,0.001857,17198,216702,0.026658,8129050
3,2021-01-08,30232,261810,18463,179214,11769,82596,0,0,18072,207558,0.025533,12139,27236,0.00335,18092,234794,0.028883,8129050
3,2021-01-09,12333,274143,6961,186175,5372,87968,0,0,7849,210937,0.025949,4478,31714,0.003901,7857,242651,0.02985,8129050
3,2021-01-10,7159,281302,4461,190636,2698,90666,0,0,4021,211826,0.026058,3136,34850,0.004287,4025,246676,0.030345,8129050
3,2021-01-11,28785,310087,18860,209496,9925,100591,0,0,16283,215655,0.026529,12497,47347,0.005824,16326,263002,0.032353,8129050
3,2021-01-12,31999,342086,19096,228592,12903,113494,0,0,19619,222994,0.027432,12364,59711,0.007345,19703,282705,0.034777,8129050
3,2021-01-13,34319,376405,17953,246545,16366,129860,0,0,24240,237173,0.029176,10080,69791,0.008585,24259,306964,0.037761,8129050
3,2021-01-14,34404,410809,14132,260677,20272,150132,0,0,28539,259913,0.031973,5832,75623,0.009303,28572,335536,0.041276,8129050
3,2021-01-15,38655,449464,14411,275088,24244,174376,0,0,34048,289426,0.035604,4597,80220,0.009868,34110,369646,0.045472,8129050
3,2021-01-16,21728,471192,7598,282686,14130,188506,0,0,19422,306576,0.037714,2293,82513,0.01015,19443,389089,0.047864,8129050
3,2021-01-17,13111,484303,4467,287153,8644,197150,0,0,12084,317652,0.039076,1026,83539,0.010277,12102,401191,0.049353,8129050
3,2021-01-18,24576,508879,12806,299959,11770,208920,0,0,19072,331246,0.040748,5522,89061,0.010956,19116,420307,0.051704,8129050
3,2021-01-19,40766,549645,20852,320811,19914,228834,0,0,31731,354047,0.043553,9010,98071,0.012064,31811,452118,0.055618,8129050
3,2021-01-20,44806,594451,22093,342904,22713,251547,0,0,35503,380366,0.046791,9260,107331,0.013203,35579,487697,0.059994,8129050
3,2021-01-21,47291,641742,20438,363342,26853,278400,0,0,41881,416972,0.051294,5338,112669,0.01386,41944,529641,0.065154,8129050
3,2021-01-22,49398,691140,19768,383110,29630,308030,0,0,45297,458223,0.056369,4108,116777,0.014365,45359,575000,0.070734,8129050
3,2021-01-23,30018,721158,12743,395853,17275,325305,0,0,26700,481662,0.059252,3307,120084,0.014772,26746,601746,0.074024,8129050
3,2021-01-24,17619,738777,8489,404342,9130,334435,0,0,16475,497019,0.061141,1142,121226,0.014913,16499,618245,0.076054,8129050
3,2021-01-25,40376,779153,18126,422468,22250,356685,0,0,30525,517794,0.063697,9833,131059,0.016122,30608,648853,0.079819,8129050
3,2021-01-26,46636,825789,22319,444787,24317,381002,0,0,36702,544675,0.067004,9924,140983,0.017343,36805,685658,0.084347,8129050
3,2021-01-27,50335,876124,24390,469177,25945,406947,0,0,39841,574173,0.070632,10417,151400,0.018625,39915,725573,0.089257,8129050
3,2021-01-28,51335,927459,23847,493024,27488,434435,0,0,42509,607985,0.074792,8744,160144,0.0197,42556,768129,0.094492,8129050
3,2021-01-29,50200,977659,24172,517196,26028,460463,0,0,40774,639565,0.078676,9240,169384,0.020837,40820,808949,0.099513,8129050
3,2021-01-30,36601,1014260,17369,534565,19232,479695,0,0,32052,667195,0.082075,4500,173884,0.02139,32130,841079,0.103466,8129050
3,2021-01-31,22217,1036477,12828,547393,9389,489084,0,0,20731,686470,0.084447,1474,175358,0.021572,20749,861828,0.106018,8129050
3,2021-02-01,45073,1081550,20439,567832,24634,513718,0,0,34731,710939,0.087457,10300,185658,0.022839,34769,896597,0.110295,8129050
3,2021-02-02,54086,1135636,22731,590563,31355,545073,0,0,41445,739879,0.091017,12553,198211,0.024383,41493,938090,0.1154,8129050
3,2021-02-03,59629,1195265,26617,617180,33012,578085,0,0,44396,769267,0.094632,15075,213286,0.026238,44463,982553,0.120869,8129050
3,2021-02-04,63974,1259239,27834,645014,36140,614225,0,0,46935,799458,0.098346,16848,230134,0.02831,47039,1029592,0.126656,8129050
3,2021-02-05,69775,1329014,29736,674750,40039,654264,0,0,48264,826584,0.101683,21298,251432,0.03093,48424,1078016,0.132613,8129050
3,2021-02-06,43455,1372469,21170,695920,22285,676549,0,0,33711,850760,0.104657,9716,261148,0.032125,33892,1111908,0.136782,8129050
3,2021-02-07,19437,1391906,12316,708236,7121,683670,0,0,14952,861363,0.105961,4475,265623,0.032676,15078,1126986,0.138637,8129050
3,2021-02-08,50742,1442648,24472,732708,26270,709940,0,0,33308,877539,0.107951,17315,282938,0.034806,33491,1160477,0.142757,8129050
3,2021-02-09,58134,1500782,28311,761019,29823,739763,0,0,34149,888218,0.109265,23814,306752,0.037735,34493,1194970,0.147,8129050
3,2021-02-10,67371,1568153,31338,792357,36033,775796,0,0,36592,894786,0.110073,30551,337303,0.041494,37119,1232089,0.151566,8129050
3,2021-02-11,70104,1638257,34634,826991,35470,811266,0,0,37622,900794,0.110812,32143,369446,0.045448,38151,1270240,0.156259,8129050
3,2021-02-12,74697,1712954,32367,859358,42330,853596,0,0,41392,909921,0.111934,33020,402466,0.04951,42147,1312387,0.161444,8129050
3,2021-02-13,44545,1757499,20252,879610,24293,877889,0,0,25709,917522,0.11287,18688,421154,0.051809,26289,1338676,0.164678,8129050
3,2021-02-14,27096,1784595,13557,893167,13539,891428,0,0,15168,921253,0.113328,11883,433037,0.05327,15614,1354290,0.166599,8129050
3,2021-02-15,39702,1824297,17124,910291,22578,914006,0,0,22007,926587,0.113985,17607,450644,0.055436,22941,1377231,0.169421,8129050
3,2021-02-16,69416,1893713,32829,943120,36587,950593,0,0,36228,930778,0.1145,33058,483702,0.059503,37249,1414480,0.174003,8129050
3,2021-02-17,71213,1964926,36068,979188,35145,985738,0,0,34002,928859,0.114264,36992,520694,0.064053,35073,1449553,0.178318,8129050
3,2021-02-18,76168,2041094,39803,1018991,36365,1022103,0,0,35377,924914,0.113779,40659,561353,0.069055,36714,1486267,0.182834,8129050
3,2021-02-19,67973,2109067,39225,1058216,28748,1050851,0,0,34491,926709,0.114,33385,594738,0.073162,35180,1521447,0.187162,8129050
3,2021-02-20,41566,2150633,26354,1084570,15212,1066063,0,0,22081,929882,0.11439,19400,614138,0.075549,22573,1544020,0.189939,8129050
3,2021-02-21,22313,2172946,18557,1103127,3756,1069819,0,0,10678,929372,0.114327,11565,625703,0.076971,11055,1555075,0.191298,8129050
3,2021-02-22,44814,2217760,29238,1132365,15576,1085395,0,0,21266,927644,0.114115,23472,649175,0.079859,21744,1576819,0.193973,8129050
3,2021-02-23,60283,2278043,32969,1165334,27314,1112709,0,0,26730,922937,0.113536,33419,682594,0.08397,28712,1605531,0.197505,8129050
3,2021-02-24,76183,2354226,37329,1202663,38854,1151563,0,0,34181,917785,0.112902,41831,724425,0.089116,36679,1642210,0.202017,8129050
3,2021-02-25,85114,2439340,41374,1244037,43740,1195303,0,0,42860,921181,0.11332,42037,766462,0.094287,45433,1687643,0.207606,8129050
3,2021-02-26,95420,2534760,43522,1287559,51898,1247201,0,0,51113,930501,0.114466,43980,810442,0.099697,53300,1740943,0.214163,8129050
3,2021-02-27,67442,2602202,31090,1318649,36349,1283550,3,3,35855,936243,0.115172,31412,841854,0.103561,37154,1778097,0.218734,8129050
3,2021-02-28,37655,2639857,21898,1340547,15756,1299306,1,4,19545,938777,0.115484,17960,859814,0.105771,20494,1798591,0.221255,8129050
3,2021-03-01,65700,2705557,35003,1375550,30682,1329988,15,19,36773,948119,0.116633,28773,888587,0.10931,38115,1836706,0.225943,8129050
3,2021-03-02,77337,2782894,38327,1413877,39007,1368995,3,22,45416,963791,0.118561,31806,920393,0.113223,47478,1884184,0.231784,8129050
3,2021-03-03,87641,2870535,41922,1455799,45704,1414699,15,37,49061,976706,0.12015,38411,958804,0.117948,51326,1935510,0.238098,8129050
3,2021-03-04,92189,2962724,45403,1501202,46771,1461470,15,52,52568,992124,0.122047,39427,998231,0.122798,54845,1990355,0.244845,8129050
3,2021-03-05,88704,3051428,43682,1544884,44732,1506202,290,342,54327,1014799,0.124836,34158,1032389,0.127,56833,2047188,0.251836,8129050
3,2021-03-06,64436,3115864,32644,1577528,29656,1535858,2136,2478,36979,1028053,0.126467,27328,1059717,0.130362,40582,2087770,0.256828,8129050
3,2021-03-07,37010,3152874,22054,1599582,13847,1549705,1109,3587,21304,1035975,0.127441,15654,1075371,0.132287,23576,2111346,0.259729,8129050
3,2021-03-08,57831,3210705,27398,1626980,27611,1577316,2822,6409,36627,1055902,0.129892,21069,1096440,0.134879,40996,2152342,0.264772,8129050
3,2021-03-09,70239,3280944,29799,1656779,36103,1613419,4337,10746,36524,1064340,0.13093,33604,1130044,0.139013,42042,2194384,0.269943,8129050
3,2021-03-10,80123,3361067,39468,1696247,34632,1648051,6023,16769,41470,1074758,0.132212,38481,1168525,0.143747,48899,2243283,0.275959,8129050
3,2021-03-11,95781,3456848,46875,1743122,40398,1688449,8508,25277,47157,1083159,0.133245,48383,1216908,0.149699,56784,2300067,0.282944,8129050
3,2021-03-12,100395,3557243,44619,1787741,43984,1732433,11792,37069,46128,1088128,0.133857,54093,1271001,0.156353,59062,2359129,0.29021,8129050
3,2021-03-13,68683,3625926,29084,1816825,32409,1764842,7190,44259,36082,1100282,0.135352,32500,1303501,0.160351,44654,2403783,0.295703,8129050
3,2021-03-14,40226,3666152,21146,1837971,15596,1780438,3484,47743,20626,1105492,0.135993,19539,1323040,0.162755,24749,2428532,0.298747,8129050
3,2021-03-15,74476,3740628,35302,1873273,34678,1815116,4496,52239,39472,1115627,0.13724,34840,1357880,0.16704,44975,2473507,0.30428,8129050
3,2021-03-16,93906,3834534,43241,1916514,46411,1861527,4254,56493,53182,1133454,0.139433,40536,1398416,0.172027,58363,2531870,0.31146,8129050
3,2021-03-17,96494,3931028,46826,1963340,45274,1906801,4394,60887,59048,1160311,0.142736,37257,1435673,0.17661,64114,2595984,0.319347,8129050
3,2021-03-18,101715,4032743,51599,2014939,45753,1952554,4363,65250,59292,1182324,0.145444,42198,1477871,0.181801,64211,2660195,0.327245,8129050
3,2021-03-19,101256,4133999,54067,2069006,42799,1995353,4390,69640,57520,1201266,0.147774,43511,1521382,0.187154,62453,2722648,0.334928,8129050
3,2021-03-20,70360,4204359,36224,2105230,30579,2025932,3557,73197,43959,1223043,0.150453,26239,1547621,0.190382,48016,2770664,0.340835,8129050
3,2021-03-21,35407,4239766,24073,2129303,9873,2035805,1461,74658,22962,1235563,0.151994,12374,1559995,0.191904,24894,2795558,0.343897,8129050
3,2021-03-22,69327,4309093,40710,2170013,26149,2061954,2468,77126,45032,1259955,0.154994,24117,1584112,0.19487,48509,2844067,0.349865,8129050
3,2021-03-23,88572,4397665,48819,2218832,37302,2099256,2451,79577,55037,1284834,0.158055,33314,1617426,0.198969,58193,2902260,0.357023,8129050
3,2021-03-24,97459,4495124,56140,2274972,38532,2137788,2787,82364,56420,1303905,0.160401,40745,1658171,0.203981,59816,2962076,0.364382,8129050
3,2021-03-25,105876,4601000,58893,2333865,44138,2181926,2845,85209,60564,1322935,0.162742,45032,1703203,0.209521,64062,3026138,0.372262,8129050
3,2021-03-26,108786,4709786,58273,2392138,47303,2229229,3210,88419,57141,1332751,0.163949,51386,1754589,0.215842,61202,3087340,0.379791,8129050
3,2021-03-27,73162,4782948,37059,2429197,33577,2262806,2526,90945,36260,1335488,0.164286,36726,1791315,0.22036,39463,3126803,0.384646,8129050
3,2021-03-28,43274,4826222,27171,2456368,15299,2278105,804,91749,22737,1339084,0.164728,20443,1811758,0.222875,24039,3150842,0.387603,8129050
3,2021-03-29,79580,4905802,41569,2497937,36238,2314343,1773,93522,44956,1352190,0.16634,34427,1846185,0.22711,47533,3198375,0.39345,8129050
3,2021-03-30,98783,5004585,48551,2546488,46675,2361018,3557,97079,59752,1377286,0.169428,38820,1885005,0.231885,63916,3262291,0.401313,8129050
3,2021-03-31,103657,5108242,55906,2602394,43021,2404039,4730,101809,57382,1393627,0.171438,46110,1931115,0.237557,62451,3324742,0.408995,8129050
3,2021-04-01,121762,5230004,61648,2664042,50698,2454737,9416,111225,66522,1414994,0.174066,54971,1986086,0.24432,76338,3401080,0.418386,8129050
3,2021-04-02,116084,5346088,56669,2720711,49382,2504119,10033,121258,61838,1433382,0.176328,54030,2040116,0.250966,72418,3473498,0.427294,8129050
3,2021-04-03,75043,5421131,38279,2758990,27755,2531874,9009,130267,37771,1443367,0.177557,37161,2077277,0.255537,47146,3520644,0.433094,8129050
3,2021-04-04,32224,5453355,17228,2776218,10837,2542711,4159,134426,14411,1444239,0.177664,17753,2095030,0.257721,18625,3539269,0.435385,8129050
3,2021-04-05,88035,5541390,44732,2820950,34366,2577077,8937,143363,43608,1453375,0.178788,44266,2139296,0.263167,53402,3592671,0.441955,8129050
3,2021-04-06,112169,5653559,54742,2875692,42439,2619516,14988,158351,53406,1463970,0.180091,58542,2197838,0.270368,69137,3661808,0.45046,8129050
3,2021-04-07,114793,5768352,59713,2935405,39040,2658556,16040,174391,56141,1478008,0.181818,58452,2256290,0.277559,72490,3734298,0.459377,8129050
3,2021-04-08,119829,5888181,60004,2995409,40025,2698581,19800,194191,56045,1491108,0.18343,63543,2319833,0.285376,76643,3810941,0.468805,8129050
3,2021-04-09,116547,6004728,58244,3053653,39454,2738035,18849,213040,51668,1497860,0.18426,64688,2384521,0.293333,71440,3882381,0.477593,8129050
3,2021-04-10,82530,6087258,37466,3091119,30053,2768088,15011,228051,33955,1499234,0.184429,48432,2432953,0.299291,49806,3932187,0.48372,8129050
3,2021-04-11,44583,6131841,23969,3115088,12676,2780764,7938,235989,17140,1497782,0.184251,27366,2460319,0.302658,25914,3958101,0.486908,8129050
3,2021-04-12,82811,6214652,41975,3157063,32265,2813029,8571,244560,38031,1500847,0.184628,44606,2504925,0.308145,47671,4005772,0.492772,8129050
3,2021-04-13,104152,6318804,56523,3213586,47423,2860452,206,244766,55347,1508639,0.185586,48629,2553554,0.314127,56421,4062193,0.499713,8129050
3,2021-04-14,105306,6424110,57767,3271353,47448,2907900,91,244857,53161,1511397,0.185925,51910,2605464,0.320513,54668,4116861,0.506438,8129050
3,2021-04-15,117569,6541679,66223,3337576,51290,2959190,56,244913,63391,1521680,0.18719,53943,2659407,0.327149,64226,4181087,0.514339,8129050
3,2021-04-16,113545,6655224,63779,3401355,49677,3008867,89,245002,59769,1528648,0.188048,53544,2712951,0.333735,60512,4241599,0.521783,8129050
3,2021-04-17,77741,6732965,42520,3443875,35209,3044076,12,245014,43536,1539083,0.189331,34060,2747011,0.337925,44495,4286094,0.527256,8129050
3,2021-04-18,36849,6769814,21835,3465710,15011,3059087,3,245017,17483,1538132,0.189214,19292,2766303,0.340298,18341,4304435,0.529513,8129050
3,2021-04-19,77841,6847655,43582,3509292,34208,3093295,51,245068,35400,1531786,0.188434,42322,2808625,0.345505,35976,4340411,0.533938,8129050
3,2021-04-20,97611,6945266,50635,3559927,46966,3140261,10,245078,47773,1530944,0.18833,49662,2858287,0.351614,48820,4389231,0.539944,8129050
3,2021-04-21,100532,7045798,55514,3615441,44957,3185218,61,245139,47808,1527307,0.187883,52465,2910752,0.358068,48828,4438059,0.545951,8129050
3,2021-04-22,108316,7154114,60516,3675957,47779,3232997,21,245160,46964,1514107,0.186259,61121,2971873,0.365587,47921,4485980,0.551846,8129050
3,2021-04-23,102501,7256615,58348,3734305,44131,3277128,22,245182,45203,1503284,0.184927,57037,3028910,0.372603,46214,4532194,0.557531,8129050
3,2021-04-24,72365,7328980,44916,3779221,27392,3304520,57,245239,35486,1503124,0.184908,36664,3065574,0.377113,36504,4568698,0.562021,8129050
3,2021-04-25,36110,7365090,23336,3802557,12760,3317280,14,245253,18676,1504841,0.185119,17355,3082929,0.379248,19072,4587770,0.564367,8129050
3,2021-04-26,67070,7432160,37881,3840438,28814,3346094,375,245628,28595,1496805,0.18413,38290,3121219,0.383959,30254,4618024,0.568089,8129050
3,2021-04-27,84502,7516662,44322,3884760,38780,3384874,1400,247028,33904,1482474,0.182367,50369,3171588,0.390155,36038,4654062,0.572522,8129050
3,2021-04-28,83323,7599985,46936,3931696,34308,3419182,2079,249107,33738,1469451,0.180765,49363,3220951,0.396227,36340,4690402,0.576993,8129050
3,2021-04-29,85274,7685259,48454,3980150,34668,3453850,2152,251259,29817,1446674,0.177963,55221,3276172,0.40302,32444,4722846,0.580984,8129050
3,2021-04-30,87650,7772909,49346,4029496,35872,3489722,2432,253691,32572,1427295,0.17558,54826,3330998,0.409765,35447,4758293,0.585344,8129050
3,2021-05-01,54113,7827022,34211,4063707,18476,3508198,1426,255117,19471,1414181,0.173966,34490,3365488,0.414008,21376,4779669,0.587974,8129050
3,2021-05-02,26477,7853499,18005,4081712,7465,3515663,1007,256124,9748,1408376,0.173252,16659,3382147,0.416057,10854,4790523,0.589309,8129050
3,2021-05-03,58610,7912109,34451,4116163,21834,3537497,2325,258449,17152,1386737,0.17059,41292,3423439,0.421136,19653,4810176,0.591727,8129050
3,2021-05-04,75257,7987366,43068,4159231,29574,3567071,2615,261064,21997,1358606,0.16713,53020,3476459,0.427659,24889,4835065,0.594788,8129050
3,2021-05-05,76125,8063491,45446,4204677,28043,3595114,2636,263700,20944,1327528,0.163307,54918,3531377,0.434414,23840,4858905,0.597721,8129050
3,2021-05-06,80757,8144248,51040,4255717,27279,3622393,2438,266138,20262,1290660,0.158771,60117,3591494,0.44181,23249,4882154,0.600581,8129050
3,2021-05-07,79309,8223557,49199,4304916,27547,3649940,2563,268701,21282,1257045,0.154636,57751,3649245,0.448914,24136,4906290,0.60355,8129050
3,2021-05-08,50076,8273633,30916,4335832,17532,3667472,1628,270329,13401,1235942,0.15204,36377,3685622,0.453389,15274,4921564,0.605429,8129050
3,2021-05-09,20352,8293985,14727,4350559,4836,3672308,789,271118,5601,1227767,0.151034,14632,3700254,0.455189,6457,4928021,0.606223,8129050
3,2021-05-10,46093,8340078,24749,4375308,19465,3691773,1879,272997,10997,1205991,0.148356,34906,3735160,0.459483,13130,4941151,0.607839,8129050
3,2021-05-11,59369,8399447,32740,4408048,24619,3716392,2010,275007,15049,1179341,0.145077,44135,3779295,0.464912,17485,4958636,0.60999,8129050
3,2021-05-12,58788,8458235,33535,4441583,23132,3739524,2121,277128,15504,1154146,0.141978,43087,3822382,0.470213,17892,4976528,0.612191,8129050
3,2021-05-13,66390,8524625,41777,4483360,22882,3762406,1731,278859,24019,1138263,0.140024,42186,3864568,0.475402,26303,5002831,0.615426,8129050
3,2021-05-14,76097,8600722,48052,4531412,25976,3788382,2069,280928,29735,1124520,0.138334,46135,3910703,0.481077,32392,5035223,0.619411,8129050
3,2021-05-15,57539,8658261,39677,4571089,16764,3805146,1098,282026,23473,1115389,0.13721,33912,3944615,0.485249,24781,5060004,0.622459,8129050
3,2021-05-16,19600,8677861,15196,4586285,3956,3809102,448,282474,7487,1111315,0.136709,12047,3956662,0.486731,7973,5067977,0.62344,8129050
3,2021-05-17,47912,8725773,29441,4615726,16825,3825927,1646,284120,17482,1100402,0.135367,30212,3986874,0.490448,19299,5087276,0.625814,8129050
