vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-18,32834,8758607,19330,4635056,12506,3838433,998,285118,11134,1091089,0.134221,21600,4008474,0.493105,12287,5099563,0.627326,8129050
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.5e-05,0,0,0.0,444,444,5.5e-05,8037679
4,2020-12-16,2959,3403,2959,3403,0,0,0,0,2959,3403,0.000423,0,0,0.0,2959,3403,0.000423,8037679
4,2020-12-17,8530,11933,8530,11933,0,0,0,0,8531,11934,0.001485,0,0,0.0,8531,11934,0.001485,8037679
4,2020-12-18,15390,27323,15381,27314,9,9,0,0,15390,27324,0.003399,0,0,0.0,15390,27324,0.003399,8037679
4,2020-12-19,10233,37556,10226,37540,7,16,0,0,10168,37492,0.004665,0,0,0.0,10168,37492,0.004665,8037679
4,2020-12-20,7352,44908,7345,44885,7,23,0,0,7307,44799,0.005574,0,0,0.0,7307,44799,0.005574,8037679
4,2020-12-21,16276,61184,16253,61138,23,46,0,0,16209,61008,0.00759,0,0,0.0,16209,61008,0.00759,8037679
4,2020-12-22,17091,78275,16361,77499,730,776,0,0,17047,78055,0.009711,0,0,0.0,17047,78055,0.009711,8037679
4,2020-12-23,16927,95202,14239,91738,2688,3464,0,0,16899,94954,0.011814,0,0,0.0,16899,94954,0.011814,8037679
4,2020-12-24,8542,103744,5959,97697,2583,6047,0,0,8542,103496,0.012876,0,0,0.0,8542,103496,0.012876,8037679
4,2020-12-25,900,104644,796,98493,104,6151,0,0,900,104396,0.012988,0,0,0.0,900,104396,0.012988,8037679
4,2020-12-26,6168,110812,3866,102359,2302,8453,0,0,6168,110564,0.013756,0,0,0.0,6168,110564,0.013756,8037679
4,2020-12-27,3416,114228,1996,104355,1420,9873,0,0,3416,113980,0.014181,0,0,0.0,3416,113980,0.014181,8037679
4,2020-12-28,14963,129191,9249,113604,5714,15587,0,0,14933,128912,0.016038,1,1,0.0,14933,128913,0.016039,8037679
4,2020-12-29,15232,144423,8428,122032,6804,22391,0,0,15199,144111,0.017929,0,1,0.0,15199,144112,0.01793,8037679
4,2020-12-30,18868,163291,11051,133083,7817,30208,0,0,18857,162966,0.020275,2,3,0.0,18857,162969,0.020276,8037679
4,2020-12-31,8195,171486,3323,136406,4872,35080,0,0,8190,171154,0.021294,2,5,1e-06,8190,171159,0.021295,8037679
4,2021-01-01,1253,172739,534,136940,719,35799,0,0,1251,172403,0.021449,2,7,1e-06,1251,172410,0.02145,8037679
4,2021-01-02,5667,178406,3197,140137,2470,38269,0,0,5666,178068,0.022154,1,8,1e-06,5666,178076,0.022155,8037679
4,2021-01-03,2128,180534,1262,141399,866,39135,0,0,2114,180178,0.022417,4,12,1e-06,2114,180190,0.022418,8037679
4,2021-01-04,12962,193496,7067,148466,5895,45030,0,0,12914,193062,0.02402,30,42,5e-06,12914,193104,0.024025,8037679
4,2021-01-05,16773,210269,9920,158386,6853,51883,0,0,14747,205815,0.025606,2005,2047,0.000255,14758,207862,0.025861,8037679
4,2021-01-06,21477,231746,13162,171548,8315,60198,0,0,15634,215670,0.026832,5792,7839,0.000975,15647,223509,0.027808,8037679
4,2021-01-07,27764,259510,16928,188476,10836,71034,0,0,16981,221937,0.027612,10728,18567,0.00231,16995,240504,0.029922,8037679
4,2021-01-08,32618,292128,20927,209403,11691,82725,0,0,18479,226364,0.028163,14070,32637,0.004061,18497,259001,0.032223,8037679
4,2021-01-09,16165,308293,9557,218960,6608,89333,0,0,9431,229094,0.028503,6712,39349,0.004896,9442,268443,0.033398,8037679
4,2021-01-10,8707,317000,5624,224584,3083,92416,0,0,4108,228632,0.028445,4578,43927,0.005465,4116,272559,0.03391,8037679
4,2021-01-11,33271,350271,21803,246387,11468,103884,0,0,18777,232996,0.028988,14452,58379,0.007263,18816,291375,0.036251,8037679
4,2021-01-12,38125,388396,21879,268266,16246,120130,0,0,24113,243185,0.030256,13963,72342,0.009,24152,315527,0.039256,8037679
4,2021-01-13,38423,426819,18911,287177,19512,139642,0,0,27234,259309,0.032262,11135,83477,0.010386,27259,342786,0.042647,8037679
4,2021-01-14,38928,465747,14868,302045,24060,163702,0,0,31885,284225,0.035362,6996,90473,0.011256,31912,374698,0.046618,8037679
4,2021-01-15,45091,510838,15603,317648,29488,193190,0,0,39574,318360,0.039608,5459,95932,0.011935,39594,414292,0.051544,8037679
4,2021-01-16,28550,539388,9349,326997,19201,212391,0,0,25448,340756,0.042395,3066,98998,0.012317,25462,439754,0.054712,8037679
4,2021-01-17,18947,558335,6651,333648,12296,224687,0,0,17437,356723,0.044381,1485,100483,0.012501,17452,457206,0.056883,8037679
4,2021-01-18,29430,587765,13666,347314,15764,240451,0,0,23479,374373,0.046577,5860,106343,0.013231,23510,480716,0.059808,8037679
4,2021-01-19,45810,633575,22993,370307,22817,263268,0,0,36501,401692,0.049976,9254,115597,0.014382,36573,517289,0.064358,8037679
4,2021-01-20,51552,685127,27361,397668,24191,287459,0,0,41157,432604,0.053822,10299,125896,0.015663,41211,558500,0.069485,8037679
4,2021-01-21,56343,741470,24958,422626,31385,318844,0,0,49960,476283,0.059256,6323,132219,0.01645,50002,608502,0.075706,8037679
4,2021-01-22,54839,796309,22050,444676,32789,351633,0,0,49763,521091,0.064831,4982,137201,0.01707,49790,658292,0.081901,8037679
4,2021-01-23,39378,835687,17407,462083,21971,373604,0,0,35085,551919,0.068666,4285,141486,0.017603,35113,693405,0.086269,8037679
4,2021-01-24,23905,859592,10494,472577,13411,387015,0,0,22035,572108,0.071178,1862,143348,0.017835,22051,715456,0.089013,8037679
4,2021-01-25,47642,907234,22035,494612,25607,412622,0,0,36614,597778,0.074372,10998,154346,0.019203,36668,752124,0.093575,8037679
4,2021-01-26,56289,963523,28752,523364,27537,440159,0,0,44185,629970,0.078377,12051,166397,0.020702,44243,796367,0.099079,8037679
4,2021-01-27,55152,1018675,26655,550019,28497,468656,0,0,44246,663495,0.082548,10774,177171,0.022043,44299,840666,0.104591,8037679
4,2021-01-28,56097,1074772,25324,575343,30773,499429,0,0,46239,700008,0.087091,9767,186938,0.023258,46280,886946,0.110349,8037679
4,2021-01-29,56032,1130804,26950,602293,29082,528511,0,0,45776,735697,0.091531,10115,197053,0.024516,45804,932750,0.116047,8037679
4,2021-01-30,37504,1168308,17089,619382,20415,548926,0,0,32259,762780,0.094901,5200,202253,0.025163,32283,965033,0.120064,8037679
4,2021-01-31,23805,1192113,12517,631899,11288,560214,0,0,22203,783411,0.097467,1587,203840,0.025361,22218,987251,0.122828,8037679
4,2021-02-01,48304,1240417,22818,654717,25486,585700,0,0,37946,811072,0.100909,10327,214167,0.026645,37988,1025239,0.127554,8037679
4,2021-02-02,55845,1296262,26332,681049,29513,615213,0,0,42105,839617,0.10446,13602,227769,0.028338,42147,1067386,0.132798,8037679
4,2021-02-03,61804,1358066,30408,711457,31396,646609,0,0,47598,873175,0.108635,14096,241865,0.030091,47654,1115040,0.138727,8037679
4,2021-02-04,67287,1425353,31388,742845,35899,682508,0,0,50646,907440,0.112898,16486,258351,0.032142,50751,1165791,0.145041,8037679
4,2021-02-05,72693,1498046,33698,776543,38995,721503,0,0,50787,936695,0.116538,21664,280015,0.034838,50919,1216710,0.151376,8037679
4,2021-02-06,48028,1546074,26020,802563,22008,743511,0,0,36598,962096,0.119698,11397,291412,0.036256,36798,1253508,0.155954,8037679
4,2021-02-07,26287,1572361,17353,819916,8934,752445,0,0,19919,975909,0.121417,6342,297754,0.037045,20155,1273663,0.158462,8037679
4,2021-02-08,58135,1630496,29853,849769,28282,780727,0,0,37870,993899,0.123655,20137,317891,0.03955,38127,1311790,0.163205,8037679
4,2021-02-09,66897,1697393,34100,883869,32797,813524,0,0,39290,1006048,0.125166,27540,345431,0.042976,39689,1351479,0.168143,8037679
4,2021-02-10,76849,1774242,38476,922345,38373,851897,0,0,40854,1011678,0.125867,35763,381194,0.047426,41393,1392872,0.173293,8037679
4,2021-02-11,80676,1854918,42092,964437,38584,890481,0,0,41763,1015404,0.12633,38697,419891,0.05224,42423,1435295,0.178571,8037679
4,2021-02-12,83774,1938692,37542,1001979,46232,936713,0,0,43243,1019075,0.126787,40356,460247,0.057261,44027,1479322,0.184048,8037679
4,2021-02-13,58342,1997034,29585,1031564,28757,965470,0,0,29813,1021373,0.127073,28412,488659,0.060796,30710,1510032,0.187869,8037679
4,2021-02-14,36639,2033673,19047,1050611,17592,983062,0,0,18831,1023097,0.127288,17764,506423,0.063006,19488,1529520,0.190294,8037679
4,2021-02-15,45891,2079564,21513,1072124,24378,1007440,0,0,23644,1025736,0.127616,22179,528602,0.065766,24818,1554338,0.193381,8037679
4,2021-02-16,79497,2159061,36394,1108518,43103,1050543,0,0,40650,1028842,0.128002,38754,567356,0.070587,41860,1596198,0.198589,8037679
4,2021-02-17,80826,2239887,38120,1146638,42706,1093249,0,0,38642,1026591,0.127722,42023,609379,0.075815,39772,1635970,0.203538,8037679
4,2021-02-18,82660,2322547,45510,1192148,37150,1130399,0,0,38301,1022166,0.127172,44197,653576,0.081314,39772,1675742,0.208486,8037679
4,2021-02-19,81646,2404193,51372,1243520,30274,1160673,0,0,41018,1023387,0.127324,40487,694063,0.086351,41708,1717450,0.213675,8037679
4,2021-02-20,48272,2452465,32241,1275761,16031,1176704,0,0,26429,1028717,0.127987,21785,715848,0.089062,27115,1744565,0.217048,8037679
4,2021-02-21,28750,2481215,23134,1298895,5616,1182320,0,0,13889,1028090,0.127909,14798,730646,0.090903,14171,1758736,0.218811,8037679
4,2021-02-22,52318,2533533,36059,1334954,16259,1198579,0,0,25487,1027268,0.127807,26746,757392,0.09423,25924,1784660,0.222037,8037679
4,2021-02-23,73095,2606628,40575,1375529,32520,1231099,0,0,32407,1020760,0.126997,40573,797965,0.099278,34065,1818725,0.226275,8037679
4,2021-02-24,87912,2694540,46394,1421923,41518,1272617,0,0,39972,1015133,0.126297,47744,845709,0.105218,42117,1860842,0.231515,8037679
4,2021-02-25,98125,2792665,51115,1473038,47010,1319627,0,0,47170,1014039,0.126161,50806,896515,0.111539,49712,1910554,0.2377,8037679
4,2021-02-26,104121,2896786,52525,1525563,51596,1371223,0,0,53889,1020256,0.126934,50003,946518,0.11776,56220,1966774,0.244694,8037679
4,2021-02-27,75594,2972380,41266,1566829,34322,1405545,6,6,40513,1027289,0.127809,34959,981477,0.12211,41992,2008766,0.249919,8037679
4,2021-02-28,45037,3017417,27929,1594758,17106,1422651,2,8,25100,1033464,0.128577,19806,1001283,0.124574,25981,2034747,0.253151,8037679
4,2021-03-01,75280,3092697,44242,1639000,31021,1453672,17,25,41675,1042938,0.129756,33397,1034680,0.128729,42871,2077618,0.258485,8037679
4,2021-03-02,84422,3177119,48665,1687665,35753,1489425,4,29,50213,1060870,0.131987,34065,1068745,0.132967,51997,2129615,0.264954,8037679
4,2021-03-03,98847,3275966,52473,1740138,46362,1535787,12,41,55171,1074337,0.133663,43487,1112232,0.138377,56954,2186569,0.27204,8037679
4,2021-03-04,96112,3372078,53516,1793654,42581,1578368,15,56,52930,1086058,0.135121,42992,1155224,0.143726,54713,2241282,0.278847,8037679
4,2021-03-05,93691,3465769,50671,1844325,42708,1621076,312,368,55690,1106159,0.137622,37819,1193043,0.148431,57920,2299202,0.286053,8037679
4,2021-03-06,75615,3541384,42678,1887003,30335,1651411,2602,2970,46477,1127547,0.140283,29034,1222077,0.152044,50422,2349624,0.292326,8037679
4,2021-03-07,42125,3583509,26912,1913915,14052,1665463,1161,4131,25211,1138146,0.141601,16858,1238935,0.154141,27457,2377081,0.295742,8037679
4,2021-03-08,65076,3648585,33755,1947670,28151,1693614,3170,7301,42772,1163228,0.144722,22202,1261137,0.156903,47284,2424365,0.301625,8037679
4,2021-03-09,73789,3722374,34205,1981875,34486,1728100,5098,12399,38267,1172351,0.145857,35372,1296509,0.161304,44495,2468860,0.307161,8037679
4,2021-03-10,88160,3810534,44714,2026589,36053,1764153,7393,19792,44105,1180937,0.146925,43888,1340397,0.166764,52474,2521334,0.313689,8037679
4,2021-03-11,99834,3910368,52520,2079109,38959,1803112,8355,28147,46249,1183286,0.147217,53386,1393783,0.173406,55735,2577069,0.320624,8037679
4,2021-03-12,103401,4013769,50913,2130022,42292,1845404,10196,38343,44314,1179881,0.146794,58867,1452650,0.18073,55462,2632531,0.327524,8037679
4,2021-03-13,79901,4093670,37157,2167179,34389,1879793,8355,46698,37533,1184678,0.147391,42250,1494900,0.185987,47047,2679578,0.333377,8037679
4,2021-03-14,49031,4142701,27921,2195100,17522,1897315,3588,50286,23112,1186174,0.147577,25841,1520741,0.189202,27337,2706915,0.336778,8037679
4,2021-03-15,82950,4225651,44417,2239517,34337,1931652,4196,54482,42689,1193839,0.14853,40062,1560803,0.194186,47727,2754642,0.342716,8037679
4,2021-03-16,106609,4332260,55354,2294871,47900,1979552,3355,57837,56797,1205091,0.14993,49604,1610407,0.200357,60856,2815498,0.350287,8037679
4,2021-03-17,105147,4437407,56502,2351373,45250,2024802,3395,61232,61854,1227847,0.152761,43068,1653475,0.205715,65824,2881322,0.358477,8037679
4,2021-03-18,105351,4542758,58324,2409697,43415,2068217,3612,64844,60434,1247653,0.155226,44680,1698155,0.211274,64486,2945808,0.3665,8037679
4,2021-03-19,109283,4652041,62547,2472244,41622,2109839,5114,69958,63278,1270660,0.158088,45793,1743948,0.216972,68800,3014608,0.37506,8037679
4,2021-03-20,82349,4734390,48080,2520324,31321,2141160,2948,72906,51013,1293715,0.160956,31219,1775167,0.220856,54274,3068882,0.381812,8037679
4,2021-03-21,47323,4781713,34243,2554567,10853,2152013,2227,75133,28846,1306762,0.16258,18380,1793547,0.223142,31427,3100309,0.385722,8037679
4,2021-03-22,81051,4862764,52986,2607553,25417,2177430,2648,77781,51307,1331876,0.165704,29556,1823103,0.22682,54670,3154979,0.392524,8037679
4,2021-03-23,103208,4965972,61535,2669088,39578,2217008,2095,79876,61931,1355402,0.168631,41031,1864134,0.231924,64557,3219536,0.400555,8037679
4,2021-03-24,112235,5078207,72483,2741571,37448,2254456,2304,82180,63989,1374302,0.170982,47856,1911990,0.237878,66756,3286292,0.408861,8037679
4,2021-03-25,115586,5193793,71182,2812753,42101,2296557,2303,84483,66871,1395657,0.173639,48301,1960291,0.243888,69656,3355948,0.417527,8037679
4,2021-03-26,118107,5311900,71649,2884402,43467,2340024,2991,87474,65380,1412210,0.175699,52422,2012713,0.25041,68975,3424923,0.426108,8037679
4,2021-03-27,90164,5402064,53382,2937784,35003,2375027,1779,89253,46320,1417150,0.176313,43647,2056360,0.25584,48587,3473510,0.432153,8037679
4,2021-03-28,54947,5457011,36153,2973937,17928,2392955,866,90119,30146,1423812,0.177142,24672,2081032,0.25891,31334,3504844,0.436052,8037679
4,2021-03-29,92423,5549434,55525,3029462,34883,2427838,2015,92134,51568,1437283,0.178818,40657,2121689,0.263968,54128,3558972,0.442786,8037679
4,2021-03-30,115935,5665369,63180,3092642,48664,2476502,4091,96225,74018,1474108,0.1834,41732,2163421,0.26916,78557,3637529,0.45256,8037679
4,2021-03-31,119645,5785014,70686,3163328,42748,2519250,6211,102436,69201,1499590,0.18657,50170,2213591,0.275402,75652,3713181,0.461972,8037679
4,2021-04-01,140744,5925758,80526,3243854,47329,2566579,12889,115325,83595,1539526,0.191539,56850,2270441,0.282475,96786,3809967,0.474013,8037679
4,2021-04-02,134699,6060457,72169,3316023,49343,2615922,13187,128512,78350,1575365,0.195998,56108,2326549,0.289455,91947,3901914,0.485453,8037679
4,2021-04-03,100122,6160579,53447,3369470,33526,2649448,13149,141661,52528,1593939,0.198308,47434,2373983,0.295357,66008,3967922,0.493665,8037679
4,2021-04-04,46652,6207231,24626,3394096,14547,2663995,7479,149140,20670,1596263,0.198598,25902,2399885,0.298579,28226,3996148,0.497177,8037679
4,2021-04-05,108427,6315658,61126,3455222,34655,2698650,12646,161786,56975,1615219,0.200956,51286,2451171,0.30496,70242,4066390,0.505916,8037679
4,2021-04-06,137566,6453224,77603,3532825,40389,2739039,19574,181360,71910,1641928,0.204279,65465,2516636,0.313105,92174,4158564,0.517384,8037679
4,2021-04-07,135938,6589162,77243,3610068,38220,2777259,20475,201835,70810,1668642,0.207602,64923,2581559,0.321182,91637,4250201,0.528785,8037679
4,2021-04-08,138159,6727321,77314,3687382,35740,2812999,25105,226940,68976,1694444,0.210813,68950,2650509,0.32976,94752,4344953,0.540573,8037679
4,2021-04-09,135687,6863008,74551,3761933,38511,2851510,22625,249565,65191,1713008,0.213122,70318,2720827,0.338509,88882,4433835,0.551631,8037679
4,2021-04-10,101880,6964888,50482,3812415,32891,2884401,18507,268072,46132,1723144,0.214383,55578,2776405,0.345424,65714,4499549,0.559807,8037679
4,2021-04-11,61844,7026732,37701,3850116,13040,2897441,11103,279175,27280,1728131,0.215004,34486,2810891,0.349714,39473,4539022,0.564718,8037679
4,2021-04-12,101477,7128209,61745,3911861,29810,2927251,9922,289097,51442,1740929,0.216596,49785,2860676,0.355908,62583,4601605,0.572504,8037679
4,2021-04-13,128836,7257045,80821,3992682,47863,2975114,152,289249,77441,1768213,0.21999,51160,2911836,0.362273,78444,4680049,0.582264,8037679
4,2021-04-14,133814,7390859,85265,4077947,48477,3023591,72,289321,74677,1785275,0.222113,58884,2970720,0.369599,75946,4755995,0.591712,8037679
4,2021-04-15,154179,7545038,102753,4180700,51391,3074982,35,289356,95265,1822689,0.226768,58621,3029341,0.376893,96035,4852030,0.603661,8037679
4,2021-04-16,141479,7686517,89895,4270595,51510,3126492,74,289430,82881,1847951,0.229911,58390,3087731,0.384157,83652,4935682,0.614068,8037679
4,2021-04-17,99625,7786142,62957,4333552,36660,3163152,8,289438,58658,1866978,0.232278,40761,3128492,0.389228,59788,4995470,0.621507,8037679
4,2021-04-18,53764,7839906,35966,4369518,17795,3180947,3,289441,30681,1875611,0.233352,22989,3151481,0.392088,31622,5027092,0.625441,8037679
4,2021-04-19,99866,7939772,66047,4435565,33807,3214754,12,289453,51233,1878985,0.233772,48453,3199934,0.398117,51827,5078919,0.631889,8037679
4,2021-04-20,126701,8066473,74386,4509951,52310,3267064,5,289458,66577,1886736,0.234736,59868,3259802,0.405565,67619,5146538,0.640302,8037679
4,2021-04-21,126749,8193222,81443,4591394,45257,3312321,49,289507,64224,1889750,0.235111,62256,3322058,0.413311,65270,5211808,0.648422,8037679
4,2021-04-22,136509,8329731,90017,4681411,46473,3358794,19,289526,61282,1877205,0.233551,74933,3396991,0.422633,62388,5274196,0.656184,8037679
4,2021-04-23,129877,8459608,84084,4765495,45772,3404566,21,289547,56565,1861885,0.231645,73031,3470022,0.431719,57711,5331907,0.663364,8037679
4,2021-04-24,96754,8556362,65690,4831185,31012,3435578,52,289599,44694,1855851,0.230894,51821,3521843,0.438167,45787,5377694,0.669061,8037679
4,2021-04-25,49169,8605531,35008,4866193,14137,3449715,24,289623,25935,1859113,0.2313,23122,3544965,0.441043,26384,5404078,0.672343,8037679
4,2021-04-26,83191,8688722,55110,4921303,27707,3477422,374,289997,32814,1843414,0.229347,50151,3595116,0.447283,34452,5438530,0.676629,8037679
4,2021-04-27,105462,8794184,64934,4986237,38734,3516156,1794,291791,38255,1817245,0.226091,66945,3662061,0.455612,40776,5479306,0.681703,8037679
4,2021-04-28,99105,8893289,64320,5050557,32313,3548469,2472,294263,35423,1792305,0.222988,63451,3725512,0.463506,38511,5517817,0.686494,8037679
4,2021-04-29,100486,8993775,63643,5114200,34358,3582827,2485,296748,31445,1758025,0.218723,68777,3794289,0.472063,34497,5552314,0.690786,8037679
4,2021-04-30,101083,9094858,63633,5177833,34815,3617642,2635,299383,34449,1729377,0.215159,66342,3860631,0.480317,37694,5590008,0.695475,8037679
4,2021-05-01,68083,9162941,45385,5223218,20958,3638600,1740,301123,19806,1703428,0.21193,48118,3908749,0.486303,22169,5612177,0.698234,8037679
4,2021-05-02,37142,9200083,26309,5249527,9562,3648162,1271,302394,10495,1688781,0.210108,26549,3935298,0.489606,11902,5624079,0.699714,8037679
4,2021-05-03,77514,9277597,54280,5303807,20792,3668954,2442,304836,19083,1652417,0.205584,58223,3993521,0.49685,21859,5645938,0.702434,8037679
4,2021-05-04,97888,9375485,66503,5370310,28667,3697621,2718,307554,22232,1602308,0.19935,75415,4068936,0.506233,25306,5671244,0.705582,8037679
4,2021-05-05,98634,9474119,69226,5439536,26701,3724322,2707,310261,21548,1550031,0.192846,76807,4145743,0.515789,24530,5695774,0.708634,8037679
4,2021-05-06,108688,9582807,81368,5520904,24427,3748749,2893,313154,19373,1484480,0.18469,88925,4234668,0.526852,23374,5719148,0.711542,8037679
4,2021-05-07,102143,9684950,73284,5594188,26200,3774949,2659,315813,20259,1426228,0.177443,81566,4316234,0.537,23314,5742462,0.714443,8037679
4,2021-05-08,65835,9750785,45048,5639236,18930,3793879,1857,317670,13110,1388993,0.17281,52531,4368765,0.543536,15296,5757758,0.716346,8037679
4,2021-05-09,33171,9783956,27049,5666285,5188,3799067,934,318604,7834,1372614,0.170772,25236,4394001,0.546675,8857,5766615,0.717448,8037679
4,2021-05-10,61762,9845718,41079,5707364,18421,3817488,2262,320866,10761,1335097,0.166105,50838,4444839,0.553,13321,5779936,0.719105,8037679
4,2021-05-11,76168,9921886,46639,5754003,27554,3845042,1975,322841,14801,1291127,0.160634,61167,4506006,0.56061,17197,5797133,0.721245,8037679
4,2021-05-12,72044,9993930,47392,5801395,22458,3867500,2194,325035,15719,1253231,0.15592,56112,4562118,0.567591,18216,5815349,0.723511,8037679
4,2021-05-13,93163,10087093,68287,5869682,23466,3890966,1410,326445,35568,1233602,0.153477,57375,4619493,0.57473,37746,5853095,0.728207,8037679
4,2021-05-14,99181,10186274,69571,5939253,27550,3918516,2060,328505,38390,1214033,0.151043,60539,4680032,0.582262,40970,5894065,0.733304,8037679
4,2021-05-15,80220,10266494,61890,6001143,17163,3935679,1167,329672,35143,1205742,0.150011,44881,4724913,0.587845,36590,5930655,0.737857,8037679
4,2021-05-16,32111,10298605,26311,6027454,5389,3941068,411,330083,11416,1197015,0.148925,20620,4745533,0.590411,11893,5942548,0.739336,8037679
4,2021-05-17,58112,10356717,40745,6068199,15750,3956818,1617,331700,22172,1185221,0.147458,35785,4781318,0.594863,23991,5966539,0.742321,8037679
4,2021-05-18,39895,10396612,24992,6093191,14059,3970877,844,332544,12903,1172238,0.145843,26867,4808185,0.598206,13884,5980423,0.744048,8037679
