vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-02,40284,8280619,23390,4292415,15380,3642677,1514,345527,16249,992192,0.114042,23721,3812848,0.438247,17843,4805040,0.552289,8700223
1,2021-06-03,41841,8322460,26228,4318643,13887,3656564,1726,347253,15984,984437,0.113151,25539,3838387,0.441183,17784,4822824,0.554333,8700223
1,2021-06-04,50497,8372957,32315,4350958,16363,3672927,1819,349072,18067,972348,0.111761,32052,3870439,0.444867,19963,4842787,0.556628,8700223
1,2021-06-05,40619,8413576,27715,4378673,10889,3683816,2015,351087,14241,962502,0.11063,26154,3896593,0.447873,16308,4859095,0.558502,8700223
1,2021-06-06,13263,8426839,10619,4389292,2129,3685945,515,351602,4575,959052,0.110233,8602,3905195,0.448861,5152,4864247,0.559095,8700223
1,2021-06-07,34131,8460970,23521,4412813,9239,3695184,1371,352973,12108,950785,0.109283,21798,3926993,0.451367,13531,4877778,0.56065,8700223
1,2021-06-08,42393,8503363,29335,4442148,11395,3706579,1663,354636,14746,939924,0.108034,27360,3954353,0.454512,16499,4894277,0.562546,8700223
1,2021-06-09,42332,8545695,29355,4471503,11329,3717908,1648,356284,13786,927187,0.10657,28225,3982578,0.457756,15488,4909765,0.564326,8700223
1,2021-06-10,39307,8585002,26466,4497969,11127,3729035,1714,357998,13405,916769,0.105373,25637,4008215,0.460703,15219,4924984,0.566076,8700223
1,2021-06-11,44425,8629427,29478,4527447,13245,3742280,1702,359700,15797,906040,0.10414,28307,4036522,0.463956,17578,4942562,0.568096,8700223
1,2021-06-12,34028,8663455,24610,4552057,8196,3750476,1222,360922,11158,895841,0.102968,22645,4059167,0.466559,12446,4955008,0.569527,8700223
1,2021-06-13,11674,8675129,8489,4560546,2703,3753179,482,361404,3402,891562,0.102476,8196,4067363,0.467501,3917,4958925,0.569977,8700223
1,2021-06-14,31124,8706253,20956,4581502,8840,3762019,1328,362732,11596,885196,0.101744,19318,4086681,0.469721,12952,4971877,0.571465,8700223
1,2021-06-15,37748,8744001,24759,4606261,11120,3773139,1869,364601,14044,877798,0.100894,23399,4110080,0.472411,16001,4987878,0.573305,8700223
1,2021-06-16,35804,8779805,24205,4630466,9754,3782893,1845,366446,13489,871155,0.10013,22033,4132113,0.474943,15390,5003268,0.575074,8700223
1,2021-06-17,33956,8813761,22459,4652925,9530,3792423,1967,368413,13288,866086,0.099548,20408,4152521,0.477289,15339,5018607,0.576837,8700223
1,2021-06-18,39891,8853652,25916,4678841,11107,3803530,2868,371281,15455,860321,0.098885,24140,4176661,0.480064,18375,5036982,0.578949,8700223
1,2021-06-19,24112,8877764,16734,4695575,6176,3809706,1202,372483,9806,857238,0.098531,14129,4190790,0.481688,11046,5048028,0.580218,8700223
1,2021-06-20,8173,8885937,5988,4701563,1908,3811614,277,372760,3239,855904,0.098377,4861,4195651,0.482246,3527,5051555,0.580624,8700223
1,2021-06-21,21067,8907004,11921,4713484,6948,3818562,2198,374958,10965,859132,0.098748,9983,4205634,0.483394,13211,5064766,0.582142,8700223
1,2021-06-22,30975,8937979,20225,4733709,8593,3827155,2157,377115,12951,856501,0.098446,17801,4223435,0.48544,15170,5079936,0.583886,8700223
1,2021-06-23,29540,8967519,19838,4753547,7874,3835029,1828,378943,12870,854780,0.098248,16443,4239878,0.48733,14722,5094658,0.585578,8700223
1,2021-06-24,28538,8996057,19002,4772549,7855,3842884,1681,380624,12091,852381,0.097972,16239,4256117,0.489196,13840,5108498,0.587169,8700223
1,2021-06-25,31926,9027983,21600,4794149,8909,3851793,1417,382041,14019,850212,0.097723,17660,4273777,0.491226,15491,5123989,0.588949,8700223
1,2021-06-26,22600,9050583,16790,4810939,4969,3856762,841,382882,9873,848377,0.097512,12598,4286375,0.492674,10763,5134752,0.590186,8700223
1,2021-06-27,9228,9059811,6876,4817815,1917,3858679,435,383317,4084,847839,0.09745,5072,4291447,0.493257,4534,5139286,0.590707,8700223
1,2021-06-28,21347,9081158,15865,4833680,4224,3862903,1258,384575,9891,847782,0.097444,11253,4302700,0.494551,11196,5150482,0.591994,8700223
1,2021-06-29,27053,9108211,18515,4852195,7142,3870045,1396,385971,11922,846218,0.097264,14939,4317639,0.496268,13375,5163857,0.593532,8700223
1,2021-06-30,26298,9134509,18199,4870394,7035,3877080,1064,387035,12496,846273,0.09727,13577,4331216,0.497828,13632,5177489,0.595098,8700223
1,2021-07-01,24142,9158651,16770,4887164,6065,3883145,1307,388342,11174,846029,0.097242,12800,4344016,0.499299,12556,5190045,0.596542,8700223
1,2021-07-02,26853,9185504,18447,4905611,7355,3890500,1051,389393,12547,845606,0.097194,14102,4358118,0.50092,13679,5203724,0.598114,8700223
1,2021-07-03,14895,9200399,10397,4916008,4044,3894544,454,389847,7090,845518,0.097183,7666,4365784,0.501801,7578,5211302,0.598985,8700223
1,2021-07-04,1291,9201690,727,4916735,497,3895041,67,389914,624,845558,0.097188,656,4366440,0.501877,696,5211998,0.599065,8700223
1,2021-07-05,11164,9212854,7730,4924465,3070,3898111,364,390278,5297,845472,0.097178,5796,4372236,0.502543,5710,5217708,0.599721,8700223
1,2021-07-06,27551,9240405,19470,4943935,6931,3905042,1150,391428,10995,841348,0.096704,16370,4388606,0.504425,12246,5229954,0.601129,8700223
1,2021-07-07,24071,9264476,16836,4960771,6067,3911109,1168,392596,10353,839424,0.096483,13529,4402135,0.50598,11605,5241559,0.602463,8700223
1,2021-07-08,23031,9287507,15919,4976690,6014,3917123,1098,393694,9942,837600,0.096273,12951,4415086,0.507468,11127,5252686,0.603742,8700223
1,2021-07-09,27238,9314745,19264,4995954,6802,3923925,1172,394866,12263,836295,0.096123,14795,4429881,0.509169,13490,5266176,0.605292,8700223
1,2021-07-10,18006,9332751,12997,5008951,4237,3928162,772,395638,8011,835257,0.096004,9868,4439749,0.510303,8830,5275006,0.606307,8700223
1,2021-07-11,6803,9339554,4978,5013929,1620,3929782,205,395843,3282,835294,0.096008,3468,4443217,0.510702,3505,5278511,0.60671,8700223
1,2021-07-12,20346,9359900,14617,5028546,4832,3934614,897,396740,9011,834103,0.095871,11191,4454408,0.511988,10000,5288511,0.607859,8700223
1,2021-07-13,22512,9382412,15713,5044259,5981,3940595,818,397558,10516,833678,0.095823,11846,4466254,0.513349,11421,5299932,0.609172,8700223
1,2021-07-14,22535,9404947,15477,5059736,6068,3946663,990,398548,10132,832664,0.095706,12246,4478500,0.514757,11232,5311164,0.610463,8700223
1,2021-07-15,21945,9426892,15552,5075288,5659,3952322,734,399282,10601,832908,0.095734,11196,4489696,0.516044,11440,5322604,0.611778,8700223
1,2021-07-16,27019,9453911,18890,5094178,7124,3959446,1005,400287,13374,833897,0.095848,13475,4503171,0.517593,14464,5337068,0.61344,8700223
1,2021-07-17,18761,9472672,13553,5107731,4503,3963949,705,400992,9222,834454,0.095912,9406,4512577,0.518674,9963,5347031,0.614586,8700223
1,2021-07-18,7498,9480170,5534,5113265,1678,3965627,286,401278,3837,834992,0.095974,3601,4516178,0.519088,4139,5351170,0.615061,8700223
1,2021-07-19,20938,9501108,15166,5128431,4939,3970566,833,402111,10489,836096,0.096101,10313,4526491,0.520273,11417,5362587,0.616374,8700223
1,2021-07-20,25002,9526110,17292,5145723,6822,3977388,888,402999,12840,837938,0.096312,11977,4538468,0.52165,13819,5376406,0.617962,8700223
1,2021-07-21,25377,9551487,17828,5163551,6338,3983726,1211,404210,12971,839993,0.096548,12244,4550712,0.523057,14299,5390705,0.619605,8700223
1,2021-07-22,24470,9575957,17299,5180850,6326,3990052,845,405055,13342,843325,0.096931,10946,4561658,0.524315,14278,5404983,0.621246,8700223
1,2021-07-23,29137,9605094,20587,5201437,7526,3997578,1024,406079,16241,847962,0.097464,12693,4574351,0.525774,17330,5422313,0.623238,8700223
1,2021-07-24,18191,9623285,12835,5214272,4788,4002366,568,406647,10707,851898,0.097917,7365,4581716,0.526621,11301,5433614,0.624537,8700223
1,2021-07-25,7501,9630786,5394,5219666,1990,4004356,117,406764,5598,855768,0.098362,1865,4583581,0.526835,5735,5439349,0.625197,8700223
1,2021-07-26,21462,9652248,14843,5234509,5857,4010213,762,407526,13882,863022,0.099195,7461,4591042,0.527692,14715,5454064,0.626888,8700223
1,2021-07-27,27112,9679360,19354,5253863,6816,4017029,942,408468,15980,869035,0.099887,10964,4602006,0.528953,16977,5471041,0.628839,8700223
1,2021-07-28,28126,9707486,19956,5273819,7296,4024325,874,409342,17268,876576,0.100753,10671,4612677,0.530179,18212,5489253,0.630932,8700223
1,2021-07-29,26761,9734247,18993,5292812,6972,4031297,796,410138,16747,884342,0.101646,9839,4622516,0.53131,17605,5506858,0.632956,8700223
1,2021-07-30,31270,9765517,22376,5315188,7989,4039286,905,411043,19143,892514,0.102585,11913,4634429,0.532679,20085,5526943,0.635265,8700223
1,2021-07-31,20023,9785540,14536,5329724,4945,4044231,542,411585,12472,898161,0.103234,7391,4641820,0.533529,13038,5539981,0.636763,8700223
1,2021-08-01,8878,9794418,6690,5336414,2061,4046292,127,411712,6089,901664,0.103637,2741,4644561,0.533844,6244,5546225,0.637481,8700223
1,2021-08-02,24925,9819343,18558,5354972,5661,4051953,706,412418,16235,910120,0.104609,8534,4653095,0.534825,16990,5563215,0.639434,8700223
1,2021-08-03,28596,9847939,20680,5375652,7002,4058955,914,413332,17917,918492,0.105571,10496,4663591,0.536031,18868,5582083,0.641602,8700223
1,2021-08-04,27644,9875583,20082,5395734,6682,4065637,880,414212,17568,927115,0.106562,9871,4673462,0.537166,18494,5600577,0.643728,8700223
1,2021-08-05,27327,9902910,20022,5415756,6405,4072042,900,415112,17231,935373,0.107511,9895,4683357,0.538303,18153,5618730,0.645814,8700223
1,2021-08-06,33771,9936681,24862,5440618,7933,4079975,976,416088,21056,944972,0.108615,12479,4695836,0.539737,22078,5640808,0.648352,8700223
1,2021-08-07,21726,9958407,16286,5456904,4871,4084846,569,416657,13548,951057,0.109314,8045,4703881,0.540662,14130,5654938,0.649976,8700223
1,2021-08-08,10514,9968921,7678,5464582,2636,4087482,200,416857,6840,954504,0.10971,3602,4707483,0.541076,7049,5661987,0.650786,8700223
1,2021-08-09,27844,9996765,20854,5485436,6178,4093660,812,417669,17219,962138,0.110588,10431,4717914,0.542275,18065,5680052,0.652863,8700223
1,2021-08-10,29238,10026003,21490,5506926,6880,4100540,868,418537,17431,968891,0.111364,11599,4729513,0.543608,18352,5698404,0.654972,8700223
1,2021-08-11,26935,10052938,19842,5526768,6181,4106721,912,419449,15892,974887,0.112053,10835,4740348,0.544854,16831,5715235,0.656907,8700223
1,2021-08-12,28547,10081485,20523,5547291,6989,4113710,1035,420484,17061,981806,0.112848,11198,4751546,0.546141,18117,5733352,0.658989,8700223
1,2021-08-13,35806,10117291,26040,5573331,8724,4122434,1042,421526,20861,989111,0.113688,14644,4766190,0.547824,21949,5755301,0.661512,8700223
1,2021-08-14,23767,10141058,18049,5591380,5169,4127603,549,422075,13642,993645,0.114209,9675,4775865,0.548936,14209,5769510,0.663145,8700223
1,2021-08-15,10531,10151589,7758,5599138,2617,4130220,156,422231,6092,995776,0.114454,4138,4780003,0.549412,6269,5775779,0.663866,8700223
1,2021-08-16,28736,10180325,20380,5619518,7571,4137791,785,423016,15898,1000508,0.114998,11981,4791984,0.550789,16713,5792492,0.665787,8700223
1,2021-08-17,31289,10211614,22200,5641718,8188,4145979,901,423917,16485,1004051,0.115405,13883,4805867,0.552384,17426,5809918,0.66779,8700223
1,2021-08-18,31154,10242768,22351,5664069,7938,4153917,865,424782,15855,1006700,0.11571,14117,4819984,0.554007,16766,5826684,0.669717,8700223
1,2021-08-19,30154,10272922,21543,5685612,7649,4161566,962,425744,15371,1009500,0.116032,13570,4833554,0.555567,16370,5843054,0.671598,8700223
1,2021-08-20,37017,10309939,26978,5712590,9127,4170693,912,426656,18769,1012464,0.116372,16746,4850300,0.557491,19710,5862764,0.673864,8700223
1,2021-08-21,22564,10332503,16866,5729456,5143,4175836,555,427211,10980,1013162,0.116452,10852,4861152,0.558739,11550,5874314,0.675191,8700223
1,2021-08-22,11677,10344180,8546,5738002,2939,4178775,192,427403,5850,1013775,0.116523,5442,4866594,0.559364,6055,5880369,0.675887,8700223
1,2021-08-23,13604,10357784,10144,5748146,2868,4181643,592,427995,6143,1013654,0.116509,6886,4873480,0.560156,6765,5887134,0.676665,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2269,2531,2269,2531,0,0,0,0,2269,2531,0.000301,0,0,0.0,2269,2531,0.000301,8407551
2,2020-12-17,6996,9527,6996,9527,0,0,0,0,6995,9526,0.001133,0,0,0.0,6995,9526,0.001133,8407551
2,2020-12-18,11175,20702,11154,20681,21,21,0,0,11179,20705,0.002463,0,0,0.0,11179,20705,0.002463,8407551
2,2020-12-19,5639,26341,5632,26313,7,28,0,0,5641,26346,0.003134,0,0,0.0,5641,26346,0.003134,8407551
2,2020-12-20,4262,30603,4247,30560,15,43,0,0,4258,30603,0.00364,1,1,0.0,4258,30604,0.00364,8407551
2,2020-12-21,12887,43490,12857,43417,30,73,0,0,12843,43446,0.005167,0,1,0.0,12843,43447,0.005168,8407551
2,2020-12-22,12259,55749,11733,55150,526,599,0,0,12258,55704,0.006625,0,1,0.0,12258,55705,0.006626,8407551
2,2020-12-23,11830,67579,9575,64725,2255,2854,0,0,11832,67535,0.008033,2,3,0.0,11833,67538,0.008033,8407551
2,2020-12-24,5933,73512,3509,68234,2424,5278,0,0,5929,73463,0.008738,3,6,1e-06,5931,73469,0.008738,8407551
2,2020-12-25,502,74014,418,68652,84,5362,0,0,505,73968,0.008798,0,6,1e-06,505,73974,0.008799,8407551
2,2020-12-26,2589,76603,1674,70326,915,6277,0,0,2590,76557,0.009106,1,7,1e-06,2590,76564,0.009107,8407551
2,2020-12-27,2246,78849,1221,71547,1025,7302,0,0,2243,78798,0.009372,2,9,1e-06,2243,78807,0.009373,8407551
2,2020-12-28,11161,90010,7245,78792,3916,11218,0,0,11161,89956,0.010699,3,12,1e-06,11161,89968,0.010701,8407551
2,2020-12-29,12991,103001,7309,86101,5682,16900,0,0,12997,102953,0.012245,0,12,1e-06,12997,102965,0.012247,8407551
2,2020-12-30,15755,118756,8847,94948,6908,23808,0,0,15750,118700,0.014118,5,17,2e-06,15752,118717,0.01412,8407551
2,2020-12-31,7634,126390,2844,97792,4790,28598,0,0,7625,126319,0.015024,6,23,3e-06,7625,126342,0.015027,8407551
2,2021-01-01,1434,127824,693,98485,741,29339,0,0,1430,127745,0.015194,4,27,3e-06,1430,127772,0.015197,8407551
2,2021-01-02,4894,132718,2789,101274,2105,31444,0,0,4889,132632,0.015775,2,29,3e-06,4889,132661,0.015779,8407551
2,2021-01-03,1432,134150,810,102084,622,32066,0,0,1424,134052,0.015944,4,33,4e-06,1424,134085,0.015948,8407551
2,2021-01-04,11819,145969,5630,107714,6189,38255,0,0,11806,145854,0.017348,4,37,4e-06,11806,145891,0.017352,8407551
2,2021-01-05,14039,160008,7035,114749,7004,45259,0,0,12792,157439,0.018726,1241,1278,0.000152,12826,158717,0.018878,8407551
2,2021-01-06,19267,179275,10657,125406,8610,53869,0,0,15305,168856,0.020084,3901,5179,0.000616,15318,174035,0.0207,8407551
2,2021-01-07,23474,202749,13236,138642,10238,64107,0,0,15732,176859,0.021036,7747,12926,0.001537,15750,189785,0.022573,8407551
2,2021-01-08,27121,229870,16356,154998,10765,74872,0,0,16683,183194,0.021789,10379,23305,0.002772,16714,206499,0.024561,8407551
2,2021-01-09,9910,239780,5799,160797,4111,78983,0,0,6318,185935,0.022115,3588,26893,0.003199,6329,212828,0.025314,8407551
2,2021-01-10,5372,245152,2992,163789,2380,81363,0,0,3097,186765,0.022214,2273,29166,0.003469,3103,215931,0.025683,8407551
2,2021-01-11,26222,271374,18134,181923,8088,89451,0,0,15033,190665,0.022678,11187,40353,0.0048,15087,231018,0.027477,8407551
2,2021-01-12,26589,297963,16521,198444,10068,99519,0,0,16868,197903,0.023539,9724,50077,0.005956,16962,247980,0.029495,8407551
2,2021-01-13,28785,326748,15273,213717,13512,113031,0,0,20717,210610,0.02505,8050,58127,0.006914,20757,268737,0.031964,8407551
2,2021-01-14,30760,357508,11777,225494,18983,132014,0,0,26424,232776,0.027687,4341,62468,0.00743,26507,295244,0.035117,8407551
2,2021-01-15,35293,392801,12784,238278,22509,154523,0,0,31954,261494,0.031102,3330,65798,0.007826,32048,327292,0.038928,8407551
2,2021-01-16,18408,411209,6153,244431,12255,166778,0,0,16982,277046,0.032952,1440,67238,0.007997,16992,344284,0.040949,8407551
2,2021-01-17,10616,421825,3585,248016,7031,173809,0,0,9861,286149,0.034035,770,68008,0.008089,9873,354157,0.042124,8407551
2,2021-01-18,19894,441719,11126,259142,8768,182577,0,0,15000,296304,0.035243,4911,72919,0.008673,15066,369223,0.043916,8407551
2,2021-01-19,32917,474636,17121,276263,15796,198373,0,0,24700,312905,0.037217,8215,81134,0.00965,24816,394039,0.046867,8407551
2,2021-01-20,37832,512468,19063,295326,18769,217142,0,0,29108,333411,0.039656,8697,89831,0.010685,29203,423242,0.050341,8407551
2,2021-01-21,41335,553803,17593,312919,23742,240884,0,0,36722,365744,0.043502,4580,94411,0.011229,36913,460155,0.054731,8407551
2,2021-01-22,39844,593647,16651,329570,23193,264077,0,0,36435,398778,0.047431,3429,97840,0.011637,36463,496618,0.059068,8407551
2,2021-01-23,24340,617987,10831,340401,13509,277586,0,0,21338,417169,0.049618,2979,100819,0.011991,21370,517988,0.06161,8407551
2,2021-01-24,12518,630505,6133,346534,6385,283971,0,0,11583,427853,0.050889,919,101738,0.012101,11603,529591,0.06299,8407551
2,2021-01-25,34191,664696,15726,362260,18465,302436,0,0,25235,444336,0.05285,8902,110640,0.01316,25385,554976,0.066009,8407551
2,2021-01-26,40654,705350,19888,382148,20766,323202,0,0,31292,466386,0.055472,9333,119973,0.01427,31383,586359,0.069742,8407551
2,2021-01-27,45967,751317,22780,404928,23187,346389,0,0,35468,491547,0.058465,10375,130348,0.015504,35536,621895,0.073969,8407551
2,2021-01-28,48392,799709,22578,427506,25814,372203,0,0,39518,522342,0.062128,8804,139152,0.016551,39599,661494,0.078679,8407551
2,2021-01-29,46004,845713,22131,449637,23873,396076,0,0,37097,550740,0.065505,8779,147931,0.017595,37177,698671,0.0831,8407551
2,2021-01-30,31545,877258,13365,463002,18180,414256,0,0,28090,575462,0.068446,3412,151343,0.018001,28134,726805,0.086447,8407551
2,2021-01-31,17321,894579,10231,473233,7090,421346,0,0,16088,590363,0.070218,1211,152554,0.018145,16112,742917,0.088363,8407551
2,2021-02-01,41629,936208,19935,493168,21694,443040,0,0,30356,609556,0.072501,11210,163764,0.019478,30403,773320,0.091979,8407551
2,2021-02-02,48264,984472,19623,512791,28641,471681,0,0,36585,634662,0.075487,11580,175344,0.020856,36686,810006,0.096343,8407551
2,2021-02-03,54363,1038835,23903,536694,30460,502141,0,0,39982,660468,0.078557,14278,189622,0.022554,40084,850090,0.10111,8407551
2,2021-02-04,56575,1095410,24271,560965,32304,534445,0,0,41118,686346,0.081634,15345,204967,0.024379,41223,891313,0.106013,8407551
2,2021-02-05,60646,1156056,26340,587305,34306,568751,0,0,40911,707942,0.084203,19515,224482,0.0267,41111,932424,0.110903,8407551
2,2021-02-06,39628,1195684,18428,605733,21200,589951,0,0,31505,731514,0.087007,8043,232525,0.027657,31615,964039,0.114663,8407551
2,2021-02-07,15788,1211472,10450,616183,5338,595289,0,0,11952,739737,0.087985,3802,236327,0.028109,12025,976064,0.116094,8407551
2,2021-02-08,43311,1254783,21943,638126,21368,616657,0,0,29610,756015,0.089921,13549,249876,0.02972,29827,1005891,0.119641,8407551
2,2021-02-09,49847,1304630,23528,661654,26319,642976,0,0,30737,768314,0.091384,18803,268679,0.031957,31102,1036993,0.123341,8407551
2,2021-02-10,59875,1364505,27997,689651,31878,674854,0,0,34504,778121,0.09255,25075,293754,0.034939,34882,1071875,0.12749,8407551
2,2021-02-11,64623,1429128,29691,719342,34932,709786,0,0,35920,786244,0.093516,28320,322074,0.038308,36443,1108318,0.131824,8407551
2,2021-02-12,66329,1495457,28606,747948,37723,747509,0,0,35402,791715,0.094167,30607,352681,0.041948,36078,1144396,0.136115,8407551
2,2021-02-13,38316,1533773,15948,763896,22368,769877,0,0,22060,798010,0.094916,16148,368829,0.043869,22443,1166839,0.138785,8407551
2,2021-02-14,20226,1553999,9416,773312,10810,780687,0,0,11221,800657,0.095231,8948,377777,0.044933,11595,1178434,0.140164,8407551
2,2021-02-15,33483,1587482,15056,788368,18427,799114,0,0,18514,805219,0.095773,14822,392599,0.046696,19384,1197818,0.142469,8407551
2,2021-02-16,56702,1644184,27771,816139,28931,828045,0,0,29775,808884,0.096209,26801,419400,0.049884,30466,1228284,0.146093,8407551
2,2021-02-17,62098,1706282,31922,848061,30176,858221,0,0,30749,809211,0.096248,31245,450645,0.0536,31572,1259856,0.149848,8407551
2,2021-02-18,66741,1773023,33638,881699,33103,891324,0,0,32427,808759,0.096194,34035,484680,0.057648,33583,1293439,0.153843,8407551
2,2021-02-19,60127,1833150,33223,914922,26904,918228,0,0,29788,809012,0.096224,30128,514808,0.061232,30381,1323820,0.157456,8407551
2,2021-02-20,38037,1871187,24650,939572,13387,931615,0,0,20609,813010,0.0967,17313,532121,0.063291,21311,1345131,0.159991,8407551
2,2021-02-21,21921,1893108,17709,957281,4212,935827,0,0,10807,813651,0.096776,11004,543125,0.0646,11645,1356776,0.161376,8407551
2,2021-02-22,39846,1932954,27220,984501,12626,948453,0,0,18872,812425,0.09663,20809,563934,0.067075,19583,1376359,0.163705,8407551
2,2021-02-23,54226,1987180,27663,1012164,26563,975016,0,0,23763,807922,0.096095,30182,594116,0.070665,25679,1402038,0.166759,8407551
2,2021-02-24,71617,2058797,36841,1049005,34776,1009792,0,0,32773,804497,0.095687,38610,632726,0.075257,35185,1437223,0.170944,8407551
2,2021-02-25,77661,2136458,36728,1085733,40933,1050725,0,0,39354,808695,0.096187,38019,670745,0.079779,42217,1479440,0.175966,8407551
2,2021-02-26,86264,2222722,36981,1122714,49283,1100008,0,0,46316,817605,0.097247,39617,710362,0.084491,48527,1527967,0.181737,8407551
2,2021-02-27,63165,2285887,29332,1152046,33825,1133833,8,8,34135,824321,0.098045,28774,739136,0.087913,35490,1563457,0.185959,8407551
2,2021-02-28,31149,2317036,18639,1170685,12509,1146342,1,9,18022,830210,0.098746,12989,752125,0.089458,18878,1582335,0.188204,8407551
2,2021-03-01,59324,2376360,30907,1201592,28340,1174682,77,86,32319,837181,0.099575,26666,778791,0.09263,33637,1615972,0.192205,8407551
2,2021-03-02,70986,2447346,34076,1235668,36894,1211576,16,102,39714,848217,0.100888,31070,809861,0.096325,42106,1658078,0.197213,8407551
2,2021-03-03,82034,2529380,39539,1275207,42475,1254051,20,122,46261,861618,0.102481,35532,845393,0.100552,48933,1707011,0.203033,8407551
2,2021-03-04,89864,2619244,44036,1319243,45795,1299846,33,155,51409,877285,0.104345,38188,883581,0.105094,53855,1760866,0.209439,8407551
2,2021-03-05,83528,2702772,39148,1358391,44059,1343905,321,476,50654,898042,0.106814,32619,916200,0.108973,53376,1814242,0.215787,8407551
2,2021-03-06,63635,2766407,31053,1389444,30865,1374770,1717,2193,38978,915651,0.108908,24514,940714,0.111889,42123,1856365,0.220797,8407551
2,2021-03-07,28863,2795270,16384,1405828,10928,1385698,1551,3744,18254,926048,0.110145,10529,951243,0.113142,20926,1877291,0.223286,8407551
2,2021-03-08,51216,2846486,23469,1429297,25168,1410866,2579,6323,32151,943472,0.112217,18940,970183,0.115394,36364,1913655,0.227611,8407551
2,2021-03-09,71138,2917624,32380,1461677,34881,1445747,3877,10200,39348,956401,0.113755,31636,1001819,0.119157,44565,1958220,0.232912,8407551
2,2021-03-10,79073,2996697,37378,1499055,35098,1480845,6597,16797,41887,969249,0.115283,36950,1038769,0.123552,49798,2008018,0.238835,8407551
2,2021-03-11,93775,3090472,43282,1542337,42083,1522928,8410,25207,48850,983283,0.116952,44594,1083363,0.128856,58628,2066646,0.245808,8407551
2,2021-03-12,94748,3185220,39024,1581361,43719,1566647,12005,37212,46983,996131,0.118481,47493,1130856,0.134505,60341,2126987,0.252985,8407551
2,2021-03-13,69569,3254789,29096,1610457,32444,1599091,8029,45241,38137,1012275,0.120401,31280,1162136,0.138225,47424,2174411,0.258626,8407551
