vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-14,37143,3291932,18364,1628821,14257,1613348,4522,49763,18647,1017788,0.121056,18385,1180521,0.140412,23898,2198309,0.261468,8407551
2,2021-03-15,67859,3359791,30649,1659470,32187,1645535,5023,54786,37332,1030955,0.122623,30285,1210806,0.144014,43452,2241761,0.266637,8407551
2,2021-03-16,86800,3446591,38448,1697918,44312,1689847,4040,58826,52325,1054180,0.125385,34256,1245062,0.148089,57481,2299242,0.273473,8407551
2,2021-03-17,93458,3540049,44788,1742706,44461,1734308,4209,63035,59170,1084360,0.128975,33994,1279056,0.152132,64174,2363416,0.281106,8407551
2,2021-03-18,98762,3638811,47135,1789841,46994,1781302,4633,67668,59847,1110810,0.132121,38569,1317625,0.156719,65019,2428435,0.28884,8407551
2,2021-03-19,98052,3736863,46449,1836290,45434,1826736,6169,73837,57824,1135398,0.135045,39898,1357523,0.161465,64486,2492921,0.29651,8407551
2,2021-03-20,70409,3807272,34102,1870392,32299,1859035,4008,77845,45848,1161284,0.138124,24310,1381833,0.164356,50196,2543117,0.30248,8407551
2,2021-03-21,33790,3841062,21759,1892151,10023,1869058,2008,79853,20182,1170465,0.139216,13441,1395274,0.165955,22622,2565739,0.305171,8407551
2,2021-03-22,63272,3904334,34830,1926981,25795,1894853,2647,82500,41808,1194609,0.142088,21206,1416480,0.168477,45350,2611089,0.310565,8407551
2,2021-03-23,84363,3988697,44833,1971814,36596,1931449,2934,85434,52284,1218892,0.144976,31773,1448253,0.172256,56056,2667145,0.317232,8407551
2,2021-03-24,92401,4081098,49653,2021467,39568,1971017,3180,88614,53849,1238546,0.147314,38190,1486443,0.176799,57844,2724989,0.324112,8407551
2,2021-03-25,102071,4183169,51488,2072955,46651,2017668,3932,92546,57292,1256149,0.149407,44389,1530832,0.182078,61992,2786981,0.331485,8407551
2,2021-03-26,104114,4287283,51600,2124555,49014,2066682,3500,96046,56531,1270049,0.151061,47167,1577999,0.187688,61067,2848048,0.338749,8407551
2,2021-03-27,76150,4363433,38011,2162566,34821,2101503,3318,99364,37910,1274184,0.151552,37958,1615957,0.192203,42093,2890141,0.343755,8407551
2,2021-03-28,38026,4401459,23497,2186063,13716,2115219,813,100177,20221,1278414,0.152055,17658,1633615,0.194303,21888,2912029,0.346359,8407551
2,2021-03-29,72190,4473649,36671,2222734,33235,2148454,2284,102461,40738,1291209,0.153577,31215,1664830,0.198016,44010,2956039,0.351593,8407551
2,2021-03-30,92717,4566366,45414,2268148,42911,2191365,4392,106853,51762,1307267,0.155487,40722,1705552,0.20286,56780,3012819,0.358347,8407551
2,2021-03-31,101842,4668208,52496,2320644,44210,2235575,5136,111989,57513,1326299,0.157751,43993,1749545,0.208092,63025,3075844,0.365843,8407551
2,2021-04-01,118594,4786802,57278,2377922,51978,2287553,9338,121327,64287,1346469,0.16015,53845,1803390,0.214496,74015,3149859,0.374646,8407551
2,2021-04-02,112370,4899172,51763,2429685,50342,2337895,10265,131592,59974,1365189,0.162377,51967,1855357,0.220677,70687,3220546,0.383054,8407551
2,2021-04-03,77215,4976387,37951,2467636,29378,2367273,9886,141478,38185,1374818,0.163522,38803,1894160,0.225293,48432,3268978,0.388815,8407551
2,2021-04-04,29142,5005529,14999,2482635,10260,2377533,3883,145361,13061,1375817,0.163641,15965,1910125,0.227192,16964,3285942,0.390832,8407551
2,2021-04-05,79719,5085248,39044,2521679,31772,2409305,8903,154264,38357,1382653,0.164454,41165,1951290,0.232088,48001,3333943,0.396542,8407551
2,2021-04-06,104546,5189794,50916,2572595,38848,2448153,14782,169046,49413,1392412,0.165614,54833,2006123,0.23861,64592,3398535,0.404224,8407551
2,2021-04-07,111272,5301066,55528,2628123,39391,2487544,16353,185399,52167,1402360,0.166798,58789,2064912,0.245602,68737,3467272,0.4124,8407551
2,2021-04-08,119937,5421003,57719,2685842,43375,2530919,18843,204242,55607,1413375,0.168108,63946,2128858,0.253208,74961,3542233,0.421316,8407551
2,2021-04-09,119501,5540504,57463,2743305,43787,2574706,18251,222493,56397,1426124,0.169624,62705,2191563,0.260666,75454,3617687,0.43029,8407551
2,2021-04-10,87958,5628462,37928,2781233,31518,2606224,18512,241005,36202,1429996,0.170085,51481,2243044,0.266789,55353,3673040,0.436874,8407551
2,2021-04-11,44645,5673107,23153,2804386,12986,2619210,8506,249511,18257,1431232,0.170232,26231,2269275,0.269909,27467,3700507,0.440141,8407551
2,2021-04-12,80512,5753619,37486,2841872,33541,2652751,9485,258996,35812,1433093,0.170453,44409,2313684,0.275191,46270,3746777,0.445644,8407551
2,2021-04-13,102354,5855973,53142,2895014,48945,2701696,267,259263,55908,1444018,0.171753,46147,2359831,0.28068,57072,3803849,0.452432,8407551
2,2021-04-14,107268,5963241,56198,2951212,51009,2752705,61,259324,54623,1447828,0.172206,52312,2412143,0.286902,56122,3859971,0.459108,8407551
2,2021-04-15,113630,6076871,60310,3011522,53222,2805927,98,259422,59151,1454094,0.172951,54059,2466202,0.293332,60325,3920296,0.466283,8407551
2,2021-04-16,111238,6188109,57672,3069194,53507,2859434,59,259481,56370,1456885,0.173283,54493,2520695,0.299813,57284,3977580,0.473096,8407551
2,2021-04-17,83840,6271949,42657,3111851,41167,2900601,16,259497,46751,1467705,0.17457,36817,2557512,0.304192,47637,4025217,0.478762,8407551
2,2021-04-18,36058,6308007,21912,3133763,14135,2914736,11,259508,17053,1466904,0.174475,18859,2576371,0.306435,18058,4043275,0.48091,8407551
2,2021-04-19,75120,6383127,40442,3174205,34659,2949395,19,259527,34058,1460821,0.173751,40775,2617146,0.311285,34692,4077967,0.485036,8407551
2,2021-04-20,97838,6480965,49490,3223695,48320,2997715,28,259555,47160,1458447,0.173469,50309,2667455,0.317269,47935,4125902,0.490738,8407551
2,2021-04-21,104304,6585269,56488,3280183,47746,3045461,70,259625,49153,1454011,0.172941,54640,2722095,0.323768,50204,4176106,0.496709,8407551
2,2021-04-22,108826,6694095,56304,3336487,52494,3097955,28,259653,47551,1441663,0.171472,60807,2782902,0.331,48459,4224565,0.502473,8407551
2,2021-04-23,108428,6802523,57730,3394217,50679,3148634,19,259672,50006,1434635,0.170636,57982,2840884,0.337897,50954,4275519,0.508533,8407551
2,2021-04-24,81262,6883785,47834,3442051,33385,3182019,43,259715,42230,1439191,0.171178,38662,2879546,0.342495,43218,4318737,0.513674,8407551
2,2021-04-25,36730,6920515,22613,3464664,14100,3196119,17,259732,19941,1442990,0.17163,16631,2896177,0.344473,20430,4339167,0.516104,8407551
2,2021-04-26,74604,6995119,41348,3506012,32938,3229057,318,260050,34172,1438801,0.171132,40134,2936311,0.349247,35945,4375112,0.520379,8407551
2,2021-04-27,88686,7083805,46822,3552834,40491,3269548,1373,261423,37942,1429029,0.16997,50336,2986647,0.355234,40564,4415676,0.525204,8407551
2,2021-04-28,88656,7172461,47410,3600244,39366,3308914,1880,263303,39007,1421549,0.16908,49288,3035935,0.361096,41808,4457484,0.530176,8407551
2,2021-04-29,91650,7264111,49942,3650186,39987,3348901,1721,265024,35523,1403685,0.166955,55710,3091645,0.367722,37846,4495330,0.534678,8407551
2,2021-04-30,95284,7359395,52647,3702833,40625,3389526,2012,267036,36936,1385435,0.164785,57857,3149502,0.374604,39607,4534937,0.539389,8407551
2,2021-05-01,63002,7422397,38430,3741263,22968,3412494,1604,268640,24551,1374343,0.163465,38101,3187603,0.379136,27009,4561946,0.542601,8407551
2,2021-05-02,29407,7451804,20476,3761739,7953,3420447,978,269618,11165,1368479,0.162768,18096,3205699,0.381288,12232,4574178,0.544056,8407551
2,2021-05-03,60900,7512704,36171,3797910,22662,3443109,2067,271685,20416,1351034,0.160693,40190,3245889,0.386068,22745,4596923,0.546761,8407551
2,2021-05-04,80339,7593043,47969,3845879,29961,3473070,2409,274094,26027,1325918,0.157706,53940,3299829,0.392484,28824,4625747,0.55019,8407551
2,2021-05-05,80952,7673995,48235,3894114,30353,3503423,2364,276458,25287,1298684,0.154466,55253,3355082,0.399056,28019,4653766,0.553522,8407551
2,2021-05-06,83381,7757376,50642,3944756,29804,3533227,2935,279393,25347,1270068,0.151063,57529,3412611,0.405898,28913,4682679,0.556961,8407551
2,2021-05-07,84155,7841531,48591,3993347,33129,3566356,2435,281828,25848,1240908,0.147594,57893,3470504,0.412784,28733,4711412,0.560379,8407551
2,2021-05-08,55929,7897460,33923,4027270,20278,3586634,1728,283556,17471,1222623,0.14542,38214,3508718,0.417329,19929,4731341,0.562749,8407551
2,2021-05-09,21928,7919388,15789,4043059,5391,3592025,748,284304,6328,1214425,0.144445,15504,3524222,0.419173,7306,4738647,0.563618,8407551
2,2021-05-10,50512,7969900,27543,4070602,21077,3613102,1892,286196,14223,1195131,0.14215,36012,3560234,0.423457,16718,4755365,0.565606,8407551
2,2021-05-11,66625,8036525,36119,4106721,28367,3641469,2139,288335,20042,1171744,0.139368,46258,3606492,0.428959,22871,4778236,0.568327,8407551
2,2021-05-12,65536,8102061,34934,4141655,28363,3669832,2239,290574,19257,1147700,0.136508,45952,3652444,0.434424,21908,4800144,0.570932,8407551
2,2021-05-13,71354,8173415,41452,4183107,27949,3697781,1953,292527,26070,1131490,0.13458,44972,3697416,0.439773,28762,4828906,0.574353,8407551
2,2021-05-14,80341,8253756,48161,4231268,29905,3727686,2275,294802,30831,1116107,0.132751,49129,3746545,0.445617,33746,4862652,0.578367,8407551
2,2021-05-15,66836,8320592,43904,4275172,21211,3748897,1721,296523,25893,1103447,0.131245,40677,3787222,0.450455,28017,4890669,0.5817,8407551
2,2021-05-16,31811,8352403,23808,4298980,7077,3755974,926,297449,12939,1098714,0.130682,18730,3805952,0.452683,13997,4904666,0.583364,8407551
2,2021-05-17,58262,8410665,36921,4335901,19379,3775353,1962,299411,22931,1088902,0.129515,35071,3841023,0.456854,25259,4929925,0.586369,8407551
2,2021-05-18,70444,8481109,41216,4377117,27258,3802611,1970,301381,27914,1077086,0.128109,42241,3883264,0.461878,30425,4960350,0.589988,8407551
2,2021-05-19,69211,8550320,40962,4418079,26228,3828839,2021,303402,27360,1065416,0.126721,41522,3924786,0.466817,29852,4990202,0.593538,8407551
2,2021-05-20,69945,8620265,40598,4458677,27149,3855988,2198,305600,26581,1051785,0.1251,43014,3967800,0.471933,29383,5019585,0.597033,8407551
2,2021-05-21,73516,8693781,43422,4502099,27921,3883909,2173,307773,27928,1037235,0.123369,45212,4013012,0.47731,30662,5050247,0.60068,8407551
2,2021-05-22,53927,8747708,34248,4536347,17906,3901815,1773,309546,22499,1030865,0.122612,31183,4044195,0.481019,24813,5075060,0.603631,8407551
2,2021-05-23,24484,8772192,16708,4553055,7050,3908865,726,310272,10265,1027909,0.12226,14088,4058283,0.482695,11132,5086192,0.604955,8407551
2,2021-05-24,45220,8817412,25721,4578776,17712,3926577,1787,312059,17372,1019807,0.121297,27604,4085887,0.485978,19502,5105694,0.607275,8407551
2,2021-05-25,51177,8868589,29993,4608769,19310,3945887,1874,313933,19451,1010260,0.120161,31410,4117297,0.489714,21863,5127557,0.609875,8407551
2,2021-05-26,49049,8917638,27499,4636268,19857,3965744,1693,315626,19176,1001941,0.119172,29528,4146825,0.493226,21209,5148766,0.612398,8407551
2,2021-05-27,46875,8964513,26595,4662863,18543,3984287,1737,317363,18702,994965,0.118342,27919,4174744,0.496547,20943,5169709,0.614889,8407551
2,2021-05-28,50471,9014984,27914,4690777,20575,4004862,1982,319345,21161,989502,0.117692,29041,4203785,0.500001,23578,5193287,0.617693,8407551
2,2021-05-29,29160,9044144,17475,4708252,10621,4015483,1064,320409,13286,988324,0.117552,15707,4219492,0.501869,14529,5207816,0.619421,8407551
2,2021-05-30,12707,9056851,8188,4716440,3751,4019234,768,321177,5538,987595,0.117465,7101,4226593,0.502714,6372,5214188,0.620179,8407551
2,2021-05-31,5951,9062802,3490,4719930,2156,4021390,305,321482,1857,985774,0.117249,4031,4230624,0.503193,2210,5216398,0.620442,8407551
2,2021-06-01,45148,9107950,25945,4745875,17533,4038923,1670,323152,15697,974397,0.115895,29112,4259736,0.506656,17735,5234133,0.622551,8407551
2,2021-06-02,38403,9146353,22588,4768463,14391,4053314,1424,324576,15010,968014,0.115136,23118,4282854,0.509406,16735,5250868,0.624542,8407551
2,2021-06-03,41633,9187986,26819,4795282,13336,4066650,1478,326054,14026,956547,0.113772,27358,4310212,0.51266,15891,5266759,0.626432,8407551
2,2021-06-04,48293,9236279,31548,4826830,15198,4081848,1547,327601,15558,941760,0.112014,32417,4342629,0.516515,17630,5284389,0.628529,8407551
2,2021-06-05,38075,9274354,27183,4854013,9422,4091270,1470,329071,11844,929510,0.110557,25989,4368618,0.519606,13739,5298128,0.630163,8407551
2,2021-06-06,14955,9289309,12272,4866285,2104,4093374,579,329650,4654,924703,0.109985,10235,4378853,0.520824,5428,5303556,0.630809,8407551
2,2021-06-07,33407,9322716,23384,4889669,8742,4102116,1281,330931,10879,914734,0.108799,22369,4401222,0.523484,12400,5315956,0.632284,8407551
2,2021-06-08,40685,9363401,28788,4918457,10526,4112642,1371,332302,12464,900985,0.107164,27968,4429190,0.526811,14219,5330175,0.633975,8407551
2,2021-06-09,38206,9401607,26673,4945130,10032,4122674,1501,333803,11540,887885,0.105606,26468,4455658,0.529959,13368,5343543,0.635565,8407551
2,2021-06-10,37852,9439459,26327,4971457,9994,4132668,1531,335334,11592,875424,0.104124,26059,4481717,0.533059,13598,5357141,0.637182,8407551
2,2021-06-11,41463,9480922,27552,4999009,12234,4144902,1677,337011,13245,862703,0.10261,27946,4509663,0.536382,15225,5372366,0.638993,8407551
2,2021-06-12,29595,9510517,21800,5020809,6879,4151781,916,337927,8682,851765,0.10131,20769,4530432,0.538853,9831,5382197,0.640162,8407551
2,2021-06-13,12245,9522762,8945,5029754,2679,4154460,621,338548,3105,846582,0.100693,9076,4539508,0.539932,3893,5386090,0.640625,8407551
2,2021-06-14,29981,9552743,21275,5051029,7500,4161960,1206,339754,10348,838882,0.099777,19457,4558965,0.542246,11757,5397847,0.642024,8407551
2,2021-06-15,35830,9588573,23866,5074895,9906,4171866,2058,341812,12042,829838,0.098702,23522,4582487,0.545044,14478,5412325,0.643746,8407551
2,2021-06-16,33171,9621744,22915,5097810,8449,4180315,1807,343619,11448,821862,0.097753,21545,4604032,0.547607,13569,5425894,0.64536,8407551
2,2021-06-17,30976,9652720,20698,5118508,8473,4188788,1805,345424,10960,815001,0.096937,19833,4623865,0.549966,12972,5438866,0.646903,8407551
2,2021-06-18,34804,9687524,22935,5141443,9987,4198775,1882,347306,12628,807810,0.096081,21952,4645817,0.552577,14761,5453627,0.648658,8407551
2,2021-06-19,20987,9708511,14623,5156066,5104,4203879,1260,348566,7915,804275,0.095661,12908,4658725,0.554112,9373,5463000,0.649773,8407551
2,2021-06-20,8298,9716809,5934,5162000,1899,4205778,465,349031,3066,802687,0.095472,5189,4663914,0.554729,3601,5466601,0.650201,8407551
2,2021-06-21,19351,9736160,11844,5173844,6185,4211963,1322,350353,9868,804698,0.095711,9360,4673274,0.555842,11371,5477972,0.651554,8407551
2,2021-06-22,26915,9763075,18432,5192276,7098,4219061,1385,351738,10527,800668,0.095232,16215,4689489,0.557771,12185,5490157,0.653003,8407551
2,2021-06-23,25947,9789022,17909,5210185,6409,4225470,1629,353367,10549,797887,0.094901,15252,4704741,0.559585,12471,5502628,0.654486,8407551
2,2021-06-24,25382,9814404,17279,5227464,6579,4232049,1524,354891,10452,795318,0.094596,14777,4719518,0.561343,12208,5514836,0.655938,8407551
2,2021-06-25,28796,9843200,19515,5246979,7787,4239836,1494,356385,12001,792420,0.094251,16632,4736150,0.563321,13734,5528570,0.657572,8407551
2,2021-06-26,18683,9861883,13752,5260731,3998,4243834,933,357318,7608,790233,0.093991,10984,4747134,0.564627,8797,5537367,0.658618,8407551
2,2021-06-27,8819,9870702,6731,5267462,1639,4245473,449,357767,3533,789107,0.093857,5232,4752366,0.56525,4106,5541473,0.659107,8407551
2,2021-06-28,19857,9890559,15082,5282544,3531,4249004,1244,359011,8758,788330,0.093765,10969,4763335,0.566554,10192,5551665,0.660319,8407551
2,2021-06-29,22785,9913344,15857,5298401,5854,4254858,1074,360085,9735,786461,0.093542,12911,4776246,0.56809,11042,5562707,0.661632,8407551
2,2021-06-30,22017,9935361,15605,5314006,5387,4260245,1025,361110,9795,785434,0.09342,12076,4788322,0.569526,11049,5573756,0.662946,8407551
2,2021-07-01,19937,9955298,14077,5328083,4970,4265215,890,362000,8850,784420,0.093299,10957,4799279,0.57083,9943,5583699,0.664129,8407551
2,2021-07-02,22922,9978220,15794,5343877,6102,4271317,1026,363026,10150,783190,0.093153,12608,4811887,0.572329,11378,5595077,0.665482,8407551
2,2021-07-03,12547,9990767,9029,5352906,3044,4274361,474,363500,5731,782797,0.093106,6719,4818606,0.573128,6326,5601403,0.666235,8407551
2,2021-07-04,1014,9991781,596,5353502,351,4274712,67,363567,434,782753,0.093101,568,4819174,0.573196,524,5601927,0.666297,8407551
2,2021-07-05,11059,10002840,8095,5361597,2555,4277267,409,363976,5060,782418,0.093061,5932,4825106,0.573901,5597,5607524,0.666963,8407551
2,2021-07-06,23741,10026581,17230,5378827,5507,4282774,1004,364980,9160,778423,0.092586,14430,4839536,0.575618,10435,5617959,0.668204,8407551
2,2021-07-07,20577,10047158,14669,5393496,4805,4287579,1103,366083,8730,776813,0.092395,11705,4851241,0.57701,10095,5628054,0.669405,8407551
2,2021-07-08,19159,10066317,13342,5406838,4776,4292355,1041,367124,8057,775112,0.092192,11001,4862242,0.578318,9300,5637354,0.670511,8407551
2,2021-07-09,22493,10088810,15566,5422404,5673,4298028,1254,368378,9499,773209,0.091966,12855,4875097,0.579847,10952,5648306,0.671813,8407551
2,2021-07-10,14265,10103075,10516,5432920,3065,4301093,684,369062,6257,772394,0.091869,7915,4883012,0.580789,7100,5655406,0.672658,8407551
2,2021-07-11,6549,10109624,4814,5437734,1386,4302479,349,369411,3078,772465,0.091878,3427,4886439,0.581196,3498,5658904,0.673074,8407551
2,2021-07-12,18165,10127789,13354,5451088,3941,4306420,870,370281,7806,771096,0.091715,10244,4896683,0.582415,8875,5667779,0.67413,8407551
2,2021-07-13,19483,10147272,13749,5464837,4853,4311273,881,371162,8711,770256,0.091615,10626,4907309,0.583679,9786,5677565,0.675294,8407551
2,2021-07-14,18650,10165922,13304,5478141,4559,4315832,787,371949,8315,769364,0.091509,10205,4917514,0.584893,9313,5686878,0.676401,8407551
2,2021-07-15,18798,10184720,13625,5491766,4474,4320306,699,372648,8532,768663,0.091425,10147,4927661,0.586099,9446,5696324,0.677525,8407551
2,2021-07-16,22835,10207555,16426,5508192,5580,4325886,829,373477,10942,768878,0.091451,11762,4939423,0.587498,11977,5708301,0.678949,8407551
2,2021-07-17,14348,10221903,10446,5518638,3368,4329254,534,374011,6924,769137,0.091482,7334,4946757,0.588371,7593,5715894,0.679852,8407551
2,2021-07-18,6978,10228881,5209,5523847,1441,4330695,328,374339,3531,769660,0.091544,3404,4950161,0.588776,3927,5719821,0.68032,8407551
2,2021-07-19,18382,10247263,13689,5537536,3952,4334647,741,375080,9127,770573,0.091652,9138,4959299,0.589862,10051,5729872,0.681515,8407551
2,2021-07-20,20825,10268088,14818,5552354,5171,4339818,836,375916,10552,772040,0.091827,10139,4969438,0.591068,11606,5741478,0.682895,8407551
2,2021-07-21,20340,10288428,14787,5567141,4785,4344603,768,376684,10544,773876,0.092045,9672,4979110,0.592219,11508,5752986,0.684264,8407551
2,2021-07-22,20246,10308674,14462,5581603,4934,4349537,850,377534,10822,776442,0.092351,9280,4988390,0.593323,11846,5764832,0.685673,8407551
2,2021-07-23,24320,10332994,17022,5598625,6253,4355790,1045,378579,13233,779990,0.092773,10929,4999319,0.594623,14477,5779309,0.687395,8407551
2,2021-07-24,14751,10347745,10628,5609253,3629,4359419,494,379073,8240,782434,0.093063,6403,5005722,0.595384,8847,5788156,0.688447,8407551
2,2021-07-25,6676,10354421,4916,5614169,1620,4361039,140,379213,4942,785863,0.093471,1692,5007414,0.595585,5121,5793277,0.689056,8407551
2,2021-07-26,18936,10373357,13354,5627523,4809,4365848,773,379986,11992,791929,0.094193,6826,5014240,0.596397,12892,5806169,0.69059,8407551
2,2021-07-27,22752,10396109,16460,5643983,5436,4371284,856,380842,13336,797012,0.094797,9260,5023500,0.597499,14343,5820512,0.692296,8407551
2,2021-07-28,22578,10418687,16141,5660124,5536,4376820,901,381743,13358,802398,0.095438,9055,5032555,0.598576,14441,5834953,0.694013,8407551
2,2021-07-29,21359,10440046,15303,5675427,5139,4381959,917,382660,12902,808046,0.09611,8317,5040872,0.599565,13965,5848918,0.695674,8407551
2,2021-07-30,26189,10466235,18662,5694089,6572,4388531,955,383615,15687,814583,0.096887,10307,5051179,0.600791,16844,5865762,0.697678,8407551
2,2021-07-31,15726,10481961,11591,5705680,3626,4392157,509,384124,9521,818666,0.097373,6081,5057260,0.601514,10164,5875926,0.698887,8407551
2,2021-08-01,8045,10490006,6197,5711877,1678,4393835,170,384294,5282,821478,0.097707,2704,5059964,0.601836,5516,5881442,0.699543,8407551
2,2021-08-02,21233,10511239,15971,5727848,4504,4398339,758,385052,13475,828209,0.098508,7616,5067580,0.602742,14347,5895789,0.701249,8407551
2,2021-08-03,24013,10535252,17493,5745341,5508,4403847,1012,386064,14936,835358,0.099358,8928,5076508,0.603803,16077,5911866,0.703161,8407551
2,2021-08-04,22672,10557924,16789,5762130,5017,4408864,866,386930,14135,842062,0.100155,8394,5084902,0.604802,15098,5926964,0.704957,8407551
2,2021-08-05,23016,10580940,16900,5779030,5220,4414084,896,387826,14248,848723,0.100948,8596,5093498,0.605824,15257,5942221,0.706772,8407551
2,2021-08-06,27587,10608527,20199,5799229,6404,4420488,984,388810,16807,856048,0.101819,10591,5104089,0.607084,17916,5960137,0.708903,8407551
2,2021-08-07,16853,10625380,12523,5811752,3740,4424228,590,389400,10356,860688,0.102371,6388,5110477,0.607844,11028,5971165,0.710215,8407551
2,2021-08-08,9358,10634738,7085,5818837,2045,4426273,228,389628,5854,863395,0.102693,3417,5113894,0.60825,6124,5977289,0.710943,8407551
2,2021-08-09,23219,10657957,17802,5836639,4653,4430926,764,390392,14071,869366,0.103403,8990,5122884,0.609319,14961,5992250,0.712722,8407551
2,2021-08-10,24261,10682218,17872,5854511,5542,4436468,847,391239,14266,874797,0.104049,9821,5132705,0.610488,15252,6007502,0.714536,8407551
2,2021-08-11,21884,10704102,16333,5870844,4652,4441120,899,392138,12720,879521,0.104611,8991,5141696,0.611557,13715,6021217,0.716168,8407551
2,2021-08-12,23749,10727851,17015,5887859,5692,4446812,1042,393180,13867,884857,0.105246,9672,5151368,0.612707,15008,6036225,0.717953,8407551
2,2021-08-13,29649,10757500,21437,5909296,7187,4453999,1025,394205,17151,891021,0.105979,12144,5163512,0.614152,18308,6054533,0.72013,8407551
2,2021-08-14,18669,10776169,13757,5923053,4410,4458409,502,394707,10482,894540,0.106397,7600,5171112,0.615056,11119,6065652,0.721453,8407551
2,2021-08-15,9692,10785861,7264,5930317,2244,4460653,184,394891,5315,896155,0.106589,3955,5175067,0.615526,5570,6071222,0.722115,8407551
2,2021-08-16,24594,10810455,17418,5947735,6339,4466992,837,395728,12836,899447,0.106981,10525,5185592,0.616778,13817,6085039,0.723759,8407551
2,2021-08-17,25722,10836177,18240,5965975,6565,4473557,917,396645,12779,901759,0.107256,11509,5197101,0.618147,13821,6098860,0.725403,8407551
2,2021-08-18,25955,10862132,18448,5984423,6651,4480208,856,397501,12731,903970,0.107519,11518,5208619,0.619517,13729,6112589,0.727036,8407551
2,2021-08-19,25650,10887782,17755,6002178,6895,4487103,1000,398501,12724,906681,0.107841,11128,5219747,0.62084,13839,6126428,0.728682,8407551
2,2021-08-20,31752,10919534,22397,6024575,8380,4495483,975,399476,14940,908276,0.108031,14456,5234203,0.62256,16051,6142479,0.730591,8407551
2,2021-08-21,18760,10938294,13870,6038445,4363,4499846,527,400003,8931,909095,0.108128,8770,5242973,0.623603,9589,6152068,0.731731,8407551
