vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-22,10437,10948731,7720,6046165,2521,4502367,196,400199,5141,909752,0.108207,4752,5247725,0.624168,5409,6157477,0.732375,8407551
2,2021-08-23,11047,10959778,7992,6054157,2477,4504844,578,400777,4943,910079,0.108245,5303,5253028,0.624799,5630,6163107,0.733044,8407551
3,2020-12-15,341,341,341,341,0,0,0,0,341,341,4.2e-05,0,0,0.0,341,341,4.2e-05,8129050
3,2020-12-16,2521,2862,2521,2862,0,0,0,0,2522,2863,0.000352,0,0,0.0,2522,2863,0.000352,8129050
3,2020-12-17,7934,10796,7934,10796,0,0,0,0,7934,10797,0.001328,0,0,0.0,7934,10797,0.001328,8129050
3,2020-12-18,13560,24356,13539,24335,21,21,0,0,13554,24351,0.002996,0,0,0.0,13554,24351,0.002996,8129050
3,2020-12-19,7278,31634,7265,31600,13,34,0,0,7336,31685,0.003898,2,2,0.0,7336,31687,0.003898,8129050
3,2020-12-20,5683,37317,5670,37270,13,47,0,0,5729,37413,0.004602,1,3,0.0,5729,37416,0.004603,8129050
3,2020-12-21,14467,51784,14439,51709,28,75,0,0,14531,51943,0.00639,1,4,0.0,14531,51947,0.00639,8129050
3,2020-12-22,14947,66731,14347,66056,600,675,0,0,14984,66924,0.008233,3,7,1e-06,14984,66931,0.008234,8129050
3,2020-12-23,14989,81720,12344,78400,2645,3320,0,0,15003,81926,0.010078,2,9,1e-06,15004,81935,0.010079,8129050
3,2020-12-24,6831,88551,4886,83286,1945,5265,0,0,6828,88752,0.010918,2,11,1e-06,6828,88763,0.010919,8129050
3,2020-12-25,739,89290,677,83963,62,5327,0,0,736,89488,0.011008,0,11,1e-06,736,89499,0.01101,8129050
3,2020-12-26,4649,93939,3014,86977,1635,6962,0,0,4647,94135,0.01158,0,11,1e-06,4647,94146,0.011581,8129050
3,2020-12-27,3023,96962,1871,88848,1152,8114,0,0,3023,97158,0.011952,0,11,1e-06,3023,97169,0.011953,8129050
3,2020-12-28,13790,110752,8821,97669,4969,13083,0,0,13812,110968,0.013651,2,13,2e-06,13812,110981,0.013652,8129050
3,2020-12-29,15435,126187,8744,106413,6691,19774,0,0,15461,126427,0.015552,2,15,2e-06,15461,126442,0.015554,8129050
3,2020-12-30,18416,144603,10327,116740,8089,27863,0,0,18422,144848,0.017819,2,17,2e-06,18423,144865,0.017821,8129050
3,2020-12-31,8524,153127,3260,120000,5264,33127,0,0,8524,153370,0.018867,2,19,2e-06,8524,153389,0.018869,8129050
3,2021-01-01,1842,154969,883,120883,959,34086,0,0,1837,155206,0.019093,1,20,2e-06,1837,155226,0.019095,8129050
3,2021-01-02,4986,159955,2450,123333,2536,36622,0,0,4985,160191,0.019706,0,20,2e-06,4985,160211,0.019708,8129050
3,2021-01-03,1639,161594,863,124196,776,37398,0,0,1630,161819,0.019906,2,22,3e-06,1630,161841,0.019909,8129050
3,2021-01-04,12173,173767,6047,130243,6126,43524,0,0,12143,173953,0.021399,9,31,4e-06,12143,173984,0.021403,8129050
3,2021-01-05,15916,189683,8266,138509,7650,51174,0,0,14208,186503,0.022943,1691,1722,0.000212,14241,188225,0.023155,8129050
3,2021-01-06,20763,210446,11017,149526,9746,60920,0,0,16136,198072,0.024366,4578,6300,0.000775,16147,204372,0.025141,8129050
3,2021-01-07,26847,237293,15365,164891,11482,72402,0,0,17285,205854,0.025323,9523,15823,0.001946,17305,221677,0.02727,8129050
3,2021-01-08,30901,268194,18889,183780,12012,84414,0,0,18297,211599,0.02603,12579,28402,0.003494,18324,240001,0.029524,8129050
3,2021-01-09,12553,280747,7086,190866,5467,89881,0,0,8007,215077,0.026458,4538,32940,0.004052,8016,248017,0.03051,8129050
3,2021-01-10,7273,288020,4507,195373,2766,92647,0,0,4101,216016,0.026573,3170,36110,0.004442,4109,252126,0.031015,8129050
3,2021-01-11,29368,317388,19240,214613,10128,102775,0,0,16614,219938,0.027056,12742,48852,0.00601,16664,268790,0.033065,8129050
3,2021-01-12,32867,350255,19608,234221,13259,116034,0,0,20131,227509,0.027987,12713,61565,0.007573,20284,289074,0.035561,8129050
3,2021-01-13,34841,385096,18205,252426,16636,132670,0,0,24523,241765,0.029741,10298,71863,0.00884,24554,313628,0.038581,8129050
3,2021-01-14,34986,420082,14300,266726,20686,153356,0,0,29023,264907,0.032588,5923,77786,0.009569,29065,342693,0.042157,8129050
3,2021-01-15,39316,459398,14577,281303,24739,178095,0,0,34574,294842,0.03627,4717,82503,0.010149,34652,377345,0.046419,8129050
3,2021-01-16,22037,481435,7515,288818,14522,192617,0,0,19649,312137,0.038398,2377,84880,0.010442,19672,397017,0.048839,8129050
3,2021-01-17,13211,494646,4490,293308,8721,201338,0,0,12116,323177,0.039756,1094,85974,0.010576,12134,409151,0.050332,8129050
3,2021-01-18,24991,519637,13062,306370,11929,213267,0,0,19279,336806,0.041432,5700,91674,0.011277,19329,428480,0.05271,8129050
3,2021-01-19,41548,561185,21117,327487,20431,233698,0,0,32129,359646,0.044242,9380,101054,0.012431,32220,460700,0.056673,8129050
3,2021-01-20,46539,607724,23178,350665,23361,257059,0,0,36818,386881,0.047592,9670,110724,0.013621,36905,497605,0.061213,8129050
3,2021-01-21,48509,656233,21049,371714,27460,284519,0,0,42870,424269,0.052192,5570,116294,0.014306,42958,540563,0.066498,8129050
3,2021-01-22,50147,706380,19974,391688,30173,314692,0,0,45822,465875,0.05731,4292,120586,0.014834,45898,586461,0.072144,8129050
3,2021-01-23,30648,737028,12880,404568,17768,332460,0,0,27318,489936,0.06027,3319,123905,0.015242,27380,613841,0.075512,8129050
3,2021-01-24,18072,755100,8531,413099,9541,342001,0,0,16873,505647,0.062202,1195,125100,0.015389,16906,630747,0.077592,8129050
3,2021-01-25,41244,796344,18382,431481,22862,364863,0,0,31105,526738,0.064797,10109,135209,0.016633,31200,661947,0.08143,8129050
3,2021-01-26,47698,844042,22782,454263,24916,389779,0,0,37334,553852,0.068132,10331,145540,0.017904,37445,699392,0.086036,8129050
3,2021-01-27,51971,896013,24722,478985,27249,417028,0,0,41137,584313,0.07188,10762,156302,0.019228,41223,740615,0.091107,8129050
3,2021-01-28,52614,948627,24389,503374,28225,445253,0,0,43527,618901,0.076134,9001,165303,0.020335,43589,784204,0.096469,8129050
3,2021-01-29,51623,1000250,24682,528056,26941,472194,0,0,41720,650950,0.080077,9722,175025,0.021531,41771,825975,0.101608,8129050
3,2021-01-30,37831,1038081,17817,545873,20014,492208,0,0,33072,679413,0.083578,4703,179728,0.022109,33166,859141,0.105688,8129050
3,2021-01-31,22896,1060977,12865,558738,10031,502239,0,0,21449,699458,0.086044,1429,181157,0.022285,21474,880615,0.108329,8129050
3,2021-02-01,46590,1107567,21320,580058,25270,527509,0,0,35491,723957,0.089058,11035,192192,0.023643,35534,916149,0.112701,8129050
3,2021-02-02,54991,1162558,22945,603003,32046,559555,0,0,42382,753886,0.09274,12507,204699,0.025181,42436,958585,0.117921,8129050
3,2021-02-03,60504,1223062,26872,629875,33632,593187,0,0,44955,783505,0.096383,15413,220112,0.027077,45032,1003617,0.123461,8129050
3,2021-02-04,64915,1287977,28111,657986,36804,629991,0,0,47514,813944,0.100128,17203,237315,0.029193,47642,1051259,0.129321,8129050
3,2021-02-05,71187,1359164,29983,687969,41204,671195,0,0,49166,841554,0.103524,21778,259093,0.031872,49388,1100647,0.135397,8129050
3,2021-02-06,44031,1403195,21071,709040,22960,694155,0,0,34283,866334,0.106573,9699,268792,0.033066,34479,1135126,0.139638,8129050
3,2021-02-07,19911,1423106,12670,721710,7241,701396,0,0,15282,877135,0.107901,4610,273402,0.033633,15411,1150537,0.141534,8129050
3,2021-02-08,51938,1475044,25066,746776,26872,728268,0,0,34017,893573,0.109923,17780,291182,0.03582,34218,1184755,0.145743,8129050
3,2021-02-09,59230,1534274,28675,775451,30555,758823,0,0,34593,904167,0.111227,24358,315540,0.038816,34952,1219707,0.150043,8129050
3,2021-02-10,68880,1603154,32068,807519,36812,795635,0,0,36873,909861,0.111927,31706,347246,0.042717,37400,1257107,0.154644,8129050
3,2021-02-11,71315,1674469,35023,842542,36292,831927,0,0,37833,915125,0.112575,33127,380373,0.046792,38391,1295498,0.159366,8129050
3,2021-02-12,76298,1750767,32791,875333,43507,875434,0,0,42084,924088,0.113677,33902,414275,0.050962,42865,1338363,0.16464,8129050
3,2021-02-13,45544,1796311,20614,895947,24930,900364,0,0,26087,931431,0.114581,19338,433613,0.053341,26681,1365044,0.167922,8129050
3,2021-02-14,27590,1823901,13757,909704,13833,914197,0,0,15293,934965,0.115015,12229,445842,0.054846,15763,1380807,0.169861,8129050
3,2021-02-15,40558,1864459,17474,927178,23084,937281,0,0,22353,940191,0.115658,18086,463928,0.05707,23312,1404119,0.172729,8129050
3,2021-02-16,70881,1935340,33524,960702,37357,974638,0,0,36701,943916,0.116116,34030,497958,0.061257,37755,1441874,0.177373,8129050
3,2021-02-17,72674,2008014,36693,997395,35981,1010619,0,0,34358,941281,0.115792,38067,536025,0.065939,35432,1477306,0.181732,8129050
3,2021-02-18,77837,2085851,40650,1038045,37187,1047806,0,0,35881,936780,0.115239,41740,577765,0.071074,37239,1514545,0.186313,8129050
3,2021-02-19,69902,2155753,40270,1078315,29632,1077438,0,0,35220,938173,0.11541,34507,612272,0.075319,35900,1550445,0.190729,8129050
3,2021-02-20,43508,2199261,27440,1105755,16068,1093506,0,0,22611,940554,0.115703,20771,633043,0.077874,23152,1573597,0.193577,8129050
3,2021-02-21,24492,2223753,19665,1125420,4827,1098333,0,0,11784,940159,0.115654,12599,645642,0.079424,12204,1585801,0.195078,8129050
3,2021-02-22,47959,2271712,31221,1156641,16738,1115071,0,0,22420,937707,0.115353,25376,671018,0.082546,22924,1608725,0.197898,8129050
3,2021-02-23,64105,2335817,34813,1191454,29292,1144363,0,0,27872,931616,0.114603,35983,707001,0.086972,29892,1638617,0.201575,8129050
3,2021-02-24,80319,2416136,39472,1230926,40847,1185210,0,0,35307,924739,0.113757,44738,751739,0.092476,37861,1676478,0.206233,8129050
3,2021-02-25,90043,2506179,43879,1274805,46164,1231374,0,0,44676,926999,0.114035,45043,796782,0.098017,47303,1723781,0.212052,8129050
3,2021-02-26,101088,2607267,46218,1321023,54870,1286244,0,0,53138,934866,0.115003,47507,844289,0.103861,55374,1779155,0.218864,8129050
3,2021-02-27,71680,2678947,32910,1353933,38766,1325010,4,4,37569,939909,0.115623,33862,878151,0.108026,38905,1818060,0.22365,8129050
3,2021-02-28,41810,2720757,24149,1378082,17656,1342666,5,9,21144,941580,0.115829,20452,898603,0.110542,22123,1840183,0.226371,8129050
3,2021-03-01,70759,2791516,37499,1415581,33205,1375871,55,64,39273,951072,0.116997,31218,929821,0.114382,40710,1880893,0.231379,8129050
3,2021-03-02,82172,2873688,40521,1456102,41637,1417508,14,78,47317,965871,0.118817,34673,964494,0.118648,49472,1930365,0.237465,8129050
3,2021-03-03,92117,2965805,44094,1500196,47986,1465494,37,115,51363,979090,0.120443,40494,1004988,0.123629,53713,1984078,0.244073,8129050
3,2021-03-04,96603,3062408,47251,1547447,49327,1514821,25,140,54592,994289,0.122313,41742,1046730,0.128764,56941,2041019,0.251077,8129050
3,2021-03-05,92921,3155329,45381,1592828,47239,1562060,301,441,56049,1016338,0.125025,36568,1083298,0.133263,58617,2099636,0.258288,8129050
3,2021-03-06,66473,3221802,33694,1626522,30608,1592668,2171,2612,37863,1029390,0.126631,28441,1111739,0.136761,41493,2141129,0.263392,8129050
3,2021-03-07,39496,3261298,22788,1649310,14790,1607458,1918,4530,22189,1037431,0.12762,17224,1128963,0.13888,25265,2166394,0.2665,8129050
3,2021-03-08,60650,3321948,28876,1678186,28748,1636206,3026,7556,38313,1058139,0.130168,22157,1151120,0.141606,42865,2209259,0.271773,8129050
3,2021-03-09,77967,3399915,35999,1714185,37471,1673677,4497,12053,41848,1069664,0.131585,35945,1187065,0.146028,47470,2256729,0.277613,8129050
3,2021-03-10,84099,3484014,41843,1756028,36090,1709767,6166,18219,43864,1081068,0.132988,39988,1227053,0.150947,51392,2308121,0.283935,8129050
3,2021-03-11,98323,3582337,48116,1804144,41521,1751288,8686,26905,48053,1088869,0.133948,49968,1277021,0.157094,57769,2365890,0.291041,8129050
3,2021-03-12,103064,3685401,46041,1850185,45089,1796377,11934,38839,47019,1093087,0.134467,55773,1332794,0.163954,59991,2425881,0.298421,8129050
3,2021-03-13,71040,3756441,29916,1880101,33814,1830191,7310,46149,37491,1105785,0.136029,33392,1366186,0.168062,46090,2471971,0.304091,8129050
3,2021-03-14,41588,3798029,21719,1901820,16292,1846483,3577,49726,20947,1110380,0.136594,20539,1386725,0.170589,25134,2497105,0.307183,8129050
3,2021-03-15,76394,3874423,36232,1938052,35570,1882053,4592,54318,40220,1120241,0.137807,35914,1422639,0.175007,45775,2542880,0.312814,8129050
3,2021-03-16,95869,3970292,44217,1982269,47273,1929326,4379,58697,53784,1137478,0.139928,41805,1464444,0.180149,59042,2601922,0.320077,8129050
3,2021-03-17,99212,4069504,48175,2030444,46453,1975779,4584,63281,60128,1164003,0.143191,38815,1503259,0.184924,65340,2667262,0.328115,8129050
3,2021-03-18,104563,4174067,53114,2083558,46849,2022628,4600,67881,59787,1184455,0.145706,44453,1547712,0.190393,64905,2732167,0.336099,8129050
3,2021-03-19,104151,4278218,55902,2139460,43749,2066377,4500,72381,57866,1201366,0.147787,45973,1593685,0.196048,62884,2795051,0.343835,8129050
3,2021-03-20,72545,4350763,37387,2176847,31439,2097816,3719,76100,44551,1222333,0.150366,27762,1621447,0.199463,48729,2843780,0.349829,8129050
3,2021-03-21,36610,4387373,24860,2201707,10227,2108043,1523,77623,21973,1231798,0.15153,14508,1635955,0.201248,23973,2867753,0.352778,8129050
3,2021-03-22,71149,4458522,41810,2243517,26799,2134842,2540,80163,45158,1254781,0.154358,25718,1661673,0.204412,48701,2916454,0.358769,8129050
3,2021-03-23,90636,4549158,50135,2293652,37913,2172755,2588,82751,55148,1278022,0.157217,35187,1696860,0.20874,58428,2974882,0.365957,8129050
3,2021-03-24,99573,4648731,57301,2350953,39310,2212065,2962,85713,56211,1294821,0.159283,42965,1739825,0.214026,59764,3034646,0.373309,8129050
3,2021-03-25,108335,4757066,60161,2411114,45133,2257198,3041,88754,60547,1311631,0.161351,47406,1787231,0.219857,64216,3098862,0.381208,8129050
3,2021-03-26,111723,4868789,59918,2471032,48429,2305627,3376,92130,57119,1318727,0.162224,54226,1841457,0.226528,61322,3160184,0.388752,8129050
3,2021-03-27,75241,4944030,38255,2509287,34425,2340052,2561,94691,36165,1319297,0.162294,38816,1880273,0.231303,39386,3199570,0.393597,8129050
3,2021-03-28,44754,4988784,28205,2537492,15727,2355779,822,95513,22434,1321014,0.162505,22185,1902458,0.234032,23902,3223472,0.396537,8129050
3,2021-03-29,81585,5070369,42613,2580105,37105,2392884,1867,97380,44300,1331032,0.163738,36997,1939455,0.238583,47015,3270487,0.402321,8129050
3,2021-03-30,101205,5171574,49749,2629854,47747,2440631,3709,101089,56264,1346948,0.165696,44649,1984104,0.244076,60565,3331052,0.409771,8129050
3,2021-03-31,105860,5277434,57091,2686945,43876,2484507,4893,105982,56231,1359033,0.167182,49349,2033453,0.250146,61434,3392486,0.417329,8129050
3,2021-04-01,124916,5402350,63126,2750071,51926,2536433,9864,115846,66927,1378532,0.169581,57512,2090965,0.257221,77011,3469497,0.426802,8129050
3,2021-04-02,118809,5521159,57952,2808023,50405,2586838,10452,126298,62267,1395432,0.17166,56211,2147176,0.264136,73111,3542608,0.435796,8129050
3,2021-04-03,76598,5597757,39179,2847202,28121,2614959,9298,135596,38037,1404654,0.172794,38380,2185556,0.268857,47602,3590210,0.441652,8129050
3,2021-04-04,32636,5630393,17450,2864652,10936,2625895,4250,139846,14250,1404842,0.172817,18295,2203851,0.271108,18483,3608693,0.443926,8129050
3,2021-04-05,90330,5720723,45835,2910487,35154,2661049,9341,149187,43737,1412350,0.173741,46340,2250191,0.276809,53848,3662541,0.45055,8129050
3,2021-04-06,114283,5835006,55619,2966106,43354,2704403,15310,164497,53495,1421316,0.174844,60479,2310670,0.284248,69445,3731986,0.459093,8129050
3,2021-04-07,117104,5952110,60591,3026697,40122,2744525,16391,180888,56327,1433779,0.176377,60484,2371154,0.291689,72947,3804933,0.468066,8129050
3,2021-04-08,122184,6074294,60814,3087511,41060,2785585,20310,201198,56501,1445939,0.177873,65341,2436495,0.299727,77501,3882434,0.4776,8129050
3,2021-04-09,119328,6193622,59402,3146913,40614,2826199,19312,220510,52234,1451485,0.178555,66806,2503301,0.307945,72352,3954786,0.4865,8129050
3,2021-04-10,84899,6278521,38099,3185012,31420,2857619,15380,235890,34492,1451907,0.178607,50198,2553499,0.31412,50620,4005406,0.492727,8129050
3,2021-04-11,45536,6324057,24370,3209382,13076,2870695,8090,243980,17278,1449918,0.178363,28150,2581649,0.317583,26161,4031567,0.495946,8129050
3,2021-04-12,84564,6408621,42699,3252081,32972,2903667,8893,252873,38097,1451769,0.17859,46196,2627845,0.323266,48047,4079614,0.501856,8129050
3,2021-04-13,106092,6514713,57437,3309518,48442,2952109,213,253086,55712,1458479,0.179416,50103,2677948,0.329429,56813,4136427,0.508845,8129050
3,2021-04-14,108291,6623004,59212,3368730,48970,3001079,109,253195,53710,1459487,0.17954,54250,2732198,0.336103,55258,4191685,0.515643,8129050
3,2021-04-15,119973,6742977,67451,3436181,52437,3053516,85,253280,63779,1468343,0.180629,55826,2788024,0.34297,64682,4256367,0.5236,8129050
3,2021-04-16,116175,6859152,65107,3501288,50970,3104486,98,253378,60395,1474063,0.181333,55441,2843465,0.349791,61161,4317528,0.531123,8129050
3,2021-04-17,79927,6939079,43571,3544859,36341,3140827,15,253393,44368,1484112,0.182569,35310,2878775,0.354134,45359,4362887,0.536703,8129050
3,2021-04-18,39072,6978151,23616,3568475,15447,3156274,9,253402,18277,1482622,0.182386,20658,2899433,0.356676,19168,4382055,0.539061,8129050
3,2021-04-19,79629,7057780,44302,3612777,35267,3191541,60,253462,35674,1475150,0.181466,43721,2943154,0.362054,36249,4418304,0.54352,8129050
3,2021-04-20,101316,7159096,53326,3666103,47968,3239509,22,253484,48787,1472775,0.181174,52227,2995381,0.368479,49852,4468156,0.549653,8129050
3,2021-04-21,106540,7265636,59821,3725924,46638,3286147,81,253565,50136,1468099,0.180599,55986,3051367,0.375366,51310,4519466,0.555965,8129050
3,2021-04-22,112673,7378309,63323,3789247,49321,3335468,29,253594,48257,1453324,0.178782,64020,3115387,0.383241,49245,4568711,0.562023,8129050
3,2021-04-23,106985,7485294,61209,3850456,45744,3381212,32,253626,46720,1441226,0.177293,59871,3175258,0.390606,47773,4616484,0.5679,8129050
3,2021-04-24,74405,7559699,45900,3896356,28432,3409644,73,253699,36159,1440521,0.177207,37949,3213207,0.395275,37244,4653728,0.572481,8129050
3,2021-04-25,37172,7596871,23725,3920081,13429,3423073,18,253717,18921,1441786,0.177362,18080,3231287,0.397499,19345,4673073,0.574861,8129050
3,2021-04-26,74471,7671342,42090,3962171,31962,3455035,419,254136,31672,1432732,0.176248,42500,3273787,0.402727,33446,4706519,0.578975,8129050
3,2021-04-27,91684,7763026,48129,4010300,41794,3496829,1761,255897,36240,1416402,0.17424,55108,3328895,0.409506,38778,4745297,0.583746,8129050
3,2021-04-28,87466,7850492,49713,4060013,35599,3532428,2154,258051,35599,1403160,0.172611,51541,3380436,0.415846,38299,4783596,0.588457,8129050
3,2021-04-29,89788,7940280,51309,4111322,36243,3568671,2236,260287,31964,1380398,0.16981,57448,3437884,0.422913,34686,4818282,0.592724,8129050
3,2021-04-30,91371,8031651,51571,4162893,37302,3605973,2498,262785,33934,1360259,0.167333,57036,3494920,0.42993,36897,4855179,0.597263,8129050
3,2021-05-01,55969,8087620,35085,4197978,19393,3625366,1491,264276,20147,1346876,0.165687,35512,3530432,0.434298,22129,4877308,0.599985,8129050
3,2021-05-02,27133,8114753,18522,4216500,7588,3632954,1023,265299,9930,1340844,0.164945,17085,3547517,0.4364,11053,4888361,0.601345,8129050
3,2021-05-03,60189,8174942,35346,4251846,22458,3655412,2385,267684,17510,1318491,0.162195,42427,3589944,0.441619,20074,4908435,0.603814,8129050
3,2021-05-04,78056,8252998,45122,4296968,30240,3685652,2694,270378,22625,1288973,0.158564,55110,3645054,0.448399,25592,4934027,0.606962,8129050
3,2021-05-05,79607,8332605,47785,4344753,29098,3714750,2724,273102,21991,1256742,0.154599,57244,3702298,0.45544,25013,4959040,0.610039,8129050
3,2021-05-06,83905,8416510,53095,4397848,28262,3743012,2548,275650,20694,1217821,0.149811,62703,3765001,0.463154,23782,4982822,0.612965,8129050
3,2021-05-07,82913,8499423,51655,4449503,28607,3771619,2651,278301,21962,1182160,0.145424,60572,3825573,0.470605,24911,5007733,0.616029,8129050
3,2021-05-08,52975,8552398,32842,4482345,18404,3790023,1729,280030,14006,1159474,0.142633,38686,3864259,0.475364,16000,5023733,0.617998,8129050
3,2021-05-09,21088,8573486,15419,4497764,4875,3794898,794,280824,5496,1150340,0.14151,15492,3879751,0.47727,6358,5030091,0.61878,8129050
3,2021-05-10,48439,8621925,26072,4523836,20450,3815348,1917,282741,11215,1126724,0.138605,37001,3916752,0.481822,13385,5043476,0.620426,8129050
3,2021-05-11,64519,8686444,36199,4560035,26088,3841436,2232,284973,16208,1097590,0.135021,48039,3964791,0.487731,18905,5062381,0.622752,8129050
3,2021-05-12,65244,8751688,37493,4597528,25335,3866771,2416,287389,16639,1068650,0.131461,48315,4013106,0.493675,19375,5081756,0.625135,8129050
3,2021-05-13,75893,8827581,47827,4645355,26137,3892908,1929,289318,27671,1050922,0.12928,47957,4061063,0.499574,30229,5111985,0.628854,8129050
3,2021-05-14,80845,8908426,51033,4696388,27652,3920560,2160,291478,31273,1035704,0.127408,49253,4110316,0.505633,34035,5146020,0.633041,8129050
3,2021-05-15,62525,8970951,43119,4739507,18181,3938741,1225,292703,25826,1026517,0.126278,36472,4146788,0.51012,27285,5173305,0.636397,8129050
3,2021-05-16,33336,9004287,24928,4764435,7716,3946457,692,293395,13449,1020994,0.125598,19758,4166546,0.51255,14235,5187540,0.638148,8129050
3,2021-05-17,57249,9061536,36449,4800884,18939,3965396,1861,295256,21076,1008257,0.124031,35883,4202429,0.516964,23146,5210686,0.640996,8129050
3,2021-05-18,64791,9126327,38249,4839133,24665,3990061,1877,297133,24324,994676,0.122361,40180,4242609,0.521907,26599,5237285,0.644268,8129050
3,2021-05-19,64255,9190582,39046,4878179,23446,4013507,1763,298896,24835,982400,0.120851,39155,4281764,0.526724,26879,5264164,0.647574,8129050
3,2021-05-20,62116,9252698,36353,4914532,23902,4037409,1861,300757,22283,967357,0.119,39528,4321292,0.531586,24485,5288649,0.650586,8129050
3,2021-05-21,66450,9319148,40387,4954919,23947,4061356,2116,302873,23739,951150,0.117006,42370,4363662,0.536799,26163,5314812,0.653805,8129050
3,2021-05-22,45979,9365127,30473,4985392,14030,4075386,1476,304349,19125,945388,0.116297,26620,4390282,0.540073,20858,5335670,0.656371,8129050
3,2021-05-23,21780,9386907,15074,5000466,6052,4081438,654,305003,9200,942868,0.115987,12487,4402769,0.541609,9967,5345637,0.657597,8129050
3,2021-05-24,39873,9426780,23334,5023800,14767,4096205,1772,306775,14788,934752,0.114989,24875,4427644,0.544669,16759,5362396,0.659658,8129050
3,2021-05-25,43054,9469834,24215,5048015,17147,4113352,1692,308467,15256,924429,0.113719,27505,4455149,0.548053,17182,5379578,0.661772,8129050
3,2021-05-26,42687,9512521,24434,5072449,16508,4129860,1745,310212,15994,915922,0.112673,26381,4481530,0.551298,17874,5397452,0.663971,8129050
3,2021-05-27,39577,9552098,22195,5094644,15622,4145482,1760,311972,15481,909499,0.111883,23916,4505446,0.55424,17493,5414945,0.666123,8129050
3,2021-05-28,43134,9595232,24381,5119025,16944,4162426,1809,313781,17920,904555,0.111274,24996,4530442,0.557315,20052,5434997,0.668589,8129050
3,2021-05-29,23553,9618785,14393,5133418,8319,4170745,841,314622,10988,904098,0.111218,12420,4542862,0.558843,11963,5446960,0.670061,8129050
3,2021-05-30,10658,9629443,6909,5140327,3112,4173857,637,315259,4476,903155,0.111102,6100,4548962,0.559593,5157,5452117,0.670695,8129050
3,2021-05-31,4702,9634145,2724,5143051,1712,4175569,266,315525,1472,901748,0.110929,3175,4552137,0.559984,1768,5453885,0.670913,8129050
3,2021-06-01,37988,9672133,21865,5164916,14668,4190237,1455,316980,13283,892233,0.109759,24447,4576584,0.562991,14932,5468817,0.67275,8129050
